LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,04-Aug-2023 13:12:44,0                 
Time,Ampl
2.38195e-06,-0.0110029
2.382e-06,-0.0110029
2.38205e-06,-0.01089808
2.3821e-06,-0.0108146
2.38215e-06,-0.01079907
2.3822e-06,-0.01078354
2.38225e-06,-0.01075054
2.3823e-06,-0.01078548
2.38235e-06,-0.01092137
2.3824e-06,-0.01104949
2.38245e-06,-0.01105143
2.3825e-06,-0.01095437
2.38255e-06,-0.01087866
2.3826e-06,-0.0109039
2.38265e-06,-0.01099514
2.3827e-06,-0.01105337
2.38275e-06,-0.01101843
2.3828e-06,-0.01091166
2.38285e-06,-0.01081848
2.3829e-06,-0.01079519
2.38295e-06,-0.01081072
2.383e-06,-0.01079907
2.38305e-06,-0.01075054
2.3831e-06,-0.0107486
2.38315e-06,-0.01083207
2.3832e-06,-0.01092525
2.38325e-06,-0.01092913
2.3833e-06,-0.01087478
2.38335e-06,-0.01087672
2.3834e-06,-0.01095243
2.38345e-06,-0.01097572
2.3835e-06,-0.01086313
2.38355e-06,-0.01073695
2.3836e-06,-0.01079325
2.38365e-06,-0.01103008
2.3837e-06,-0.01119702
2.38375e-06,-0.01107279
2.3838e-06,-0.01075248
2.38385e-06,-0.01055448
2.3839e-06,-0.01064377
2.38395e-06,-0.01085925
2.384e-06,-0.01094466
2.38405e-06,-0.01087672
2.3841e-06,-0.01083207
2.38415e-06,-0.01089808
2.3842e-06,-0.01096019
2.38425e-06,-0.01089419
2.3843e-06,-0.01075637
2.38435e-06,-0.01071366
2.3844e-06,-0.0108146
2.38445e-06,-0.01094855
2.3845e-06,-0.0109932
2.38455e-06,-0.01096019
2.3846e-06,-0.01092137
2.38465e-06,-0.01089031
2.3847e-06,-0.0108379
2.38475e-06,-0.01077578
2.3848e-06,-0.01077772
2.38485e-06,-0.01088449
2.3849e-06,-0.01103008
2.38495e-06,-0.01108637
2.385e-06,-0.01098737
2.38505e-06,-0.01081072
2.3851e-06,-0.01070201
2.38515e-06,-0.01072531
2.3852e-06,-0.01079713
2.38525e-06,-0.01079907
2.3853e-06,-0.01073695
2.38535e-06,-0.01072336
2.3854e-06,-0.01082431
2.38545e-06,-0.01096602
2.3855e-06,-0.01101261
2.38555e-06,-0.01091943
2.3856e-06,-0.01079713
2.38565e-06,-0.01079907
2.3857e-06,-0.01094078
2.38575e-06,-0.01105143
2.3858e-06,-0.01097572
2.38585e-06,-0.01078937
2.3859e-06,-0.01071754
2.38595e-06,-0.01084566
2.386e-06,-0.01099514
2.38605e-06,-0.01097378
2.3861e-06,-0.01082625
2.38615e-06,-0.01074666
2.3862e-06,-0.01080101
2.38625e-06,-0.01089031
2.3863e-06,-0.01093108
2.38635e-06,-0.0109699
2.3864e-06,-0.01105143
2.38645e-06,-0.01111549
2.3865e-06,-0.01108249
2.38655e-06,-0.01097767
2.3866e-06,-0.01089225
2.38665e-06,-0.01084954
2.3867e-06,-0.01080101
2.38675e-06,-0.01073695
2.3868e-06,-0.01070589
2.38685e-06,-0.01074666
2.3869e-06,-0.01083984
2.38695e-06,-0.01093108
2.387e-06,-0.01098155
2.38705e-06,-0.01096019
2.3871e-06,-0.01086896
2.38715e-06,-0.01077578
2.3872e-06,-0.01076413
2.38725e-06,-0.01083596
2.3873e-06,-0.01089613
2.38735e-06,-0.01088837
2.3874e-06,-0.01085343
2.38745e-06,-0.01085149
2.3875e-06,-0.01085731
2.38755e-06,-0.01082431
2.3876e-06,-0.0107719
2.38765e-06,-0.0107719
2.3877e-06,-0.01083207
2.38775e-06,-0.01090778
2.3878e-06,-0.01096214
2.38785e-06,-0.01100678
2.3879e-06,-0.01104561
2.38795e-06,-0.01105531
2.388e-06,-0.01100678
2.38805e-06,-0.01089808
2.3881e-06,-0.01076025
2.38815e-06,-0.01064766
2.3882e-06,-0.01062824
2.38825e-06,-0.01071172
2.3883e-06,-0.01081266
2.38835e-06,-0.01083013
2.3884e-06,-0.01076219
2.38845e-06,-0.01071172
2.3885e-06,-0.01073889
2.38855e-06,-0.01079131
2.3886e-06,-0.01078742
2.38865e-06,-0.01075054
2.3887e-06,-0.01076995
2.38875e-06,-0.01087284
2.3888e-06,-0.01096214
2.38885e-06,-0.01093884
2.3889e-06,-0.01083207
2.38895e-06,-0.01075248
2.389e-06,-0.01074666
2.38905e-06,-0.01076219
2.3891e-06,-0.01072919
2.38915e-06,-0.01067872
2.3892e-06,-0.01069619
2.38925e-06,-0.01080101
2.3893e-06,-0.01091555
2.38935e-06,-0.01095437
2.3894e-06,-0.01094466
2.38945e-06,-0.01096019
2.3895e-06,-0.0109932
2.38955e-06,-0.01096214
2.3896e-06,-0.0108476
2.38965e-06,-0.01076607
2.3897e-06,-0.0108146
2.38975e-06,-0.01093108
2.3898e-06,-0.01095437
2.38985e-06,-0.01083596
2.3899e-06,-0.01069425
2.38995e-06,-0.01066319
2.39e-06,-0.01074084
2.39005e-06,-0.01081266
2.3901e-06,-0.01082237
2.39015e-06,-0.0108049
2.3902e-06,-0.0108146
2.39025e-06,-0.01085343
2.3903e-06,-0.01090584
2.39035e-06,-0.01096019
2.3904e-06,-0.01097961
2.39045e-06,-0.01091943
2.3905e-06,-0.01079713
2.39055e-06,-0.01070007
2.3906e-06,-0.01067677
2.39065e-06,-0.01067289
2.3907e-06,-0.01063601
2.39075e-06,-0.01062242
2.3908e-06,-0.01071172
2.39085e-06,-0.01085731
2.3909e-06,-0.01094661
2.39095e-06,-0.01095437
2.391e-06,-0.01095049
2.39105e-06,-0.01097767
2.3911e-06,-0.0110029
2.39115e-06,-0.01098349
2.3912e-06,-0.01093108
2.39125e-06,-0.01086119
2.3913e-06,-0.01076801
2.39135e-06,-0.01064766
2.3914e-06,-0.01056418
2.39145e-06,-0.0105933
2.3915e-06,-0.01072919
2.39155e-06,-0.01085925
2.3916e-06,-0.01088449
2.39165e-06,-0.01083207
2.3917e-06,-0.0108146
2.39175e-06,-0.01087284
2.3918e-06,-0.01091943
2.39185e-06,-0.01088255
2.3919e-06,-0.01079907
2.39195e-06,-0.01074666
2.392e-06,-0.01074278
2.39205e-06,-0.01075248
2.3921e-06,-0.01076607
2.39215e-06,-0.0107719
2.3922e-06,-0.01074472
2.39225e-06,-0.01067483
2.3923e-06,-0.01061466
2.39235e-06,-0.01062436
2.3924e-06,-0.01072142
2.39245e-06,-0.01085731
2.3925e-06,-0.01096019
2.39255e-06,-0.01097184
2.3926e-06,-0.01090002
2.39265e-06,-0.01081848
2.3927e-06,-0.01081266
2.39275e-06,-0.01088449
2.3928e-06,-0.01095049
2.39285e-06,-0.01094661
2.3929e-06,-0.01088643
2.39295e-06,-0.01083207
2.393e-06,-0.01081654
2.39305e-06,-0.01083207
2.3931e-06,-0.01085537
2.39315e-06,-0.01087866
2.3932e-06,-0.01090584
2.39325e-06,-0.01094855
2.3933e-06,-0.01100096
2.39335e-06,-0.01103202
2.3934e-06,-0.01100873
2.39345e-06,-0.0109369
2.3935e-06,-0.01086313
2.39355e-06,-0.01082237
2.3936e-06,-0.01080878
2.39365e-06,-0.01080101
2.3937e-06,-0.01079519
2.39375e-06,-0.01080295
2.3938e-06,-0.01081266
2.39385e-06,-0.01080684
2.3939e-06,-0.01079519
2.39395e-06,-0.01082625
2.394e-06,-0.01091943
2.39405e-06,-0.01101649
2.3941e-06,-0.01106502
2.39415e-06,-0.01107279
2.3942e-06,-0.0110592
2.39425e-06,-0.01100484
2.3943e-06,-0.01088643
2.39435e-06,-0.01075248
2.3944e-06,-0.01068648
2.39445e-06,-0.01070978
2.3945e-06,-0.01075442
2.39455e-06,-0.01074472
2.3946e-06,-0.01070783
2.39465e-06,-0.01071754
2.3947e-06,-0.01078742
2.39475e-06,-0.01084954
2.3948e-06,-0.01086702
2.39485e-06,-0.0109039
2.3949e-06,-0.01098737
2.39495e-06,-0.01104755
2.395e-06,-0.01100678
2.39505e-06,-0.01090584
2.3951e-06,-0.01082625
2.39515e-06,-0.01076413
2.3952e-06,-0.01067677
2.39525e-06,-0.01060301
2.3953e-06,-0.01062048
2.39535e-06,-0.01071754
2.3954e-06,-0.01077772
2.39545e-06,-0.01073501
2.3955e-06,-0.01065154
2.39555e-06,-0.01063019
2.3956e-06,-0.01070007
2.39565e-06,-0.01078548
2.3957e-06,-0.01079519
2.39575e-06,-0.01071948
2.3958e-06,-0.01064766
2.39585e-06,-0.01066707
2.3959e-06,-0.01075637
2.39595e-06,-0.01081848
2.396e-06,-0.01080101
2.39605e-06,-0.01073889
2.3961e-06,-0.01070201
2.39615e-06,-0.01072725
2.3962e-06,-0.01078548
2.39625e-06,-0.01082237
2.3963e-06,-0.01081654
2.39635e-06,-0.01079907
2.3964e-06,-0.01081266
2.39645e-06,-0.01085925
2.3965e-06,-0.01090972
2.39655e-06,-0.01091943
2.3966e-06,-0.01086702
2.39665e-06,-0.01077772
2.3967e-06,-0.01069619
2.39675e-06,-0.01064571
2.3968e-06,-0.01060689
2.39685e-06,-0.01057001
2.3969e-06,-0.01056224
2.39695e-06,-0.01061271
2.397e-06,-0.01069619
2.39705e-06,-0.01076607
2.3971e-06,-0.0108049
2.39715e-06,-0.01082431
2.3972e-06,-0.01082237
2.39725e-06,-0.01079519
2.3973e-06,-0.01077772
2.39735e-06,-0.01079907
2.3974e-06,-0.01081848
2.39745e-06,-0.01075637
2.3975e-06,-0.0106166
2.39755e-06,-0.01052924
2.3976e-06,-0.01062242
2.39765e-06,-0.01083596
2.3977e-06,-0.01095631
2.39775e-06,-0.01085925
2.3978e-06,-0.01066707
2.39785e-06,-0.01061271
2.3979e-06,-0.01075442
2.39795e-06,-0.01093496
2.398e-06,-0.01100096
2.39805e-06,-0.01094272
2.3981e-06,-0.01084178
2.39815e-06,-0.01075248
2.3982e-06,-0.0106923
2.39825e-06,-0.01066124
2.3983e-06,-0.01064571
2.39835e-06,-0.0106263
2.3984e-06,-0.01061854
2.39845e-06,-0.01065154
2.3985e-06,-0.01071172
2.39855e-06,-0.01076607
2.3986e-06,-0.01081654
2.39865e-06,-0.01088643
2.3987e-06,-0.01092913
2.39875e-06,-0.01085537
2.3988e-06,-0.01068454
2.39885e-06,-0.01057389
2.3989e-06,-0.01060689
2.39895e-06,-0.01067677
2.399e-06,-0.01064766
2.39905e-06,-0.01054477
2.3991e-06,-0.01048653
2.39915e-06,-0.01050789
2.3992e-06,-0.01054865
2.39925e-06,-0.01058554
2.3993e-06,-0.0106496
2.39935e-06,-0.01074472
2.3994e-06,-0.01082043
2.39945e-06,-0.01082625
2.3995e-06,-0.01076607
2.39955e-06,-0.01068648
2.3996e-06,-0.01064183
2.39965e-06,-0.01066901
2.3997e-06,-0.01073307
2.39975e-06,-0.01074472
2.3998e-06,-0.01066707
2.39985e-06,-0.01056807
2.3999e-06,-0.01053701
2.39995e-06,-0.01056807
2.4e-06,-0.0105933
2.40005e-06,-0.01060883
2.4001e-06,-0.01067095
2.40015e-06,-0.01078742
2.4002e-06,-0.01088449
2.40025e-06,-0.01089419
2.4003e-06,-0.01083984
2.40035e-06,-0.01078937
2.4004e-06,-0.01077772
2.40045e-06,-0.01078548
2.4005e-06,-0.01077384
2.40055e-06,-0.01072142
2.4006e-06,-0.01064377
2.40065e-06,-0.0105836
2.4007e-06,-0.01058942
2.40075e-06,-0.01066124
2.4008e-06,-0.01073307
2.40085e-06,-0.01074278
2.4009e-06,-0.01071754
2.40095e-06,-0.01074084
2.401e-06,-0.01082237
2.40105e-06,-0.01085731
2.4011e-06,-0.01076607
2.40115e-06,-0.0106263
2.4012e-06,-0.01057777
2.40125e-06,-0.01064377
2.4013e-06,-0.01070007
2.40135e-06,-0.01065542
2.4014e-06,-0.01055254
2.40145e-06,-0.01050595
2.4015e-06,-0.01057001
2.40155e-06,-0.01070201
2.4016e-06,-0.01081654
2.40165e-06,-0.01086507
2.4017e-06,-0.01085925
2.40175e-06,-0.01085149
2.4018e-06,-0.01084954
2.40185e-06,-0.01081848
2.4019e-06,-0.01074084
2.40195e-06,-0.01067095
2.402e-06,-0.01065154
2.40205e-06,-0.01065542
2.4021e-06,-0.01060883
2.40215e-06,-0.01053118
2.4022e-06,-0.01052148
2.40225e-06,-0.01063407
2.4023e-06,-0.0107816
2.40235e-06,-0.01082431
2.4024e-06,-0.01075637
2.40245e-06,-0.01072336
2.4025e-06,-0.01082043
2.40255e-06,-0.01093108
2.4026e-06,-0.01087478
2.40265e-06,-0.01068454
2.4027e-06,-0.01060301
2.40275e-06,-0.01074278
2.4028e-06,-0.01092913
2.40285e-06,-0.01093302
2.4029e-06,-0.01076025
2.40295e-06,-0.0105933
2.403e-06,-0.01054283
2.40305e-06,-0.01057583
2.4031e-06,-0.01062824
2.40315e-06,-0.0106826
2.4032e-06,-0.01070783
2.40325e-06,-0.01068648
2.4033e-06,-0.01066901
2.40335e-06,-0.01074278
2.4034e-06,-0.01087672
2.40345e-06,-0.01092719
2.4035e-06,-0.01082043
2.40355e-06,-0.01066124
2.4036e-06,-0.01059136
2.40365e-06,-0.0106166
2.4037e-06,-0.01063795
2.40375e-06,-0.01059524
2.4038e-06,-0.01052342
2.40385e-06,-0.01051177
2.4039e-06,-0.01061854
2.40395e-06,-0.01081654
2.404e-06,-0.0109932
2.40405e-06,-0.01104367
2.4041e-06,-0.01095049
2.40415e-06,-0.01079131
2.4042e-06,-0.01066707
2.40425e-06,-0.0106263
2.4043e-06,-0.01065154
2.40435e-06,-0.0106826
2.4044e-06,-0.01068842
2.40445e-06,-0.01068648
2.4045e-06,-0.01069036
2.40455e-06,-0.0106593
2.4046e-06,-0.01057583
2.40465e-06,-0.01050789
2.4047e-06,-0.01055448
2.40475e-06,-0.01069619
2.4048e-06,-0.01079325
2.40485e-06,-0.01077772
2.4049e-06,-0.01073113
2.40495e-06,-0.01074084
2.405e-06,-0.01075442
2.40505e-06,-0.01068842
2.4051e-06,-0.01059136
2.40515e-06,-0.01060301
2.4052e-06,-0.01074278
2.40525e-06,-0.01087672
2.4053e-06,-0.01087866
2.40535e-06,-0.01079325
2.4054e-06,-0.01074472
2.40545e-06,-0.01077578
2.4055e-06,-0.01082043
2.40555e-06,-0.01081654
2.4056e-06,-0.01077772
2.40565e-06,-0.01074472
2.4057e-06,-0.01073695
2.40575e-06,-0.01074666
2.4058e-06,-0.01076025
2.40585e-06,-0.01075442
2.4059e-06,-0.01070201
2.40595e-06,-0.01061271
2.406e-06,-0.01055059
2.40605e-06,-0.01057971
2.4061e-06,-0.01067483
2.40615e-06,-0.0107486
2.4062e-06,-0.01076025
2.40625e-06,-0.01076025
2.4063e-06,-0.01079713
2.40635e-06,-0.01084566
2.4064e-06,-0.01086313
2.40645e-06,-0.01085731
2.4065e-06,-0.01085537
2.40655e-06,-0.0108379
2.4066e-06,-0.01078548
2.40665e-06,-0.01073307
2.4067e-06,-0.0107156
2.40675e-06,-0.01070978
2.4068e-06,-0.01066319
2.40685e-06,-0.01060689
2.4069e-06,-0.01061271
2.40695e-06,-0.01069036
2.407e-06,-0.01075054
2.40705e-06,-0.01073501
2.4071e-06,-0.01068842
2.40715e-06,-0.01071172
2.4072e-06,-0.0108146
2.40725e-06,-0.01089225
2.4073e-06,-0.01083207
2.40735e-06,-0.01065348
2.4074e-06,-0.01050206
2.40745e-06,-0.01048265
2.4075e-06,-0.01057001
2.40755e-06,-0.01066901
2.4076e-06,-0.01072725
2.40765e-06,-0.01074084
2.4077e-06,-0.01070395
2.40775e-06,-0.01064183
2.4078e-06,-0.01062436
2.40785e-06,-0.01070201
2.4079e-06,-0.01081848
2.40795e-06,-0.01088255
2.408e-06,-0.0108806
2.40805e-06,-0.01087478
2.4081e-06,-0.01089613
2.40815e-06,-0.01089031
2.4082e-06,-0.01080101
2.40825e-06,-0.0106496
2.4083e-06,-0.01053895
2.40835e-06,-0.01054865
2.4084e-06,-0.01066124
2.40845e-06,-0.01079907
2.4085e-06,-0.01089613
2.40855e-06,-0.01092137
2.4086e-06,-0.01087284
2.40865e-06,-0.01074666
2.4087e-06,-0.01060495
2.40875e-06,-0.01056612
2.4088e-06,-0.01069425
2.40885e-06,-0.0108709
2.4089e-06,-0.01090584
2.40895e-06,-0.01076607
2.409e-06,-0.0106166
2.40905e-06,-0.0105933
2.4091e-06,-0.01063213
2.40915e-06,-0.01060301
2.4092e-06,-0.01052342
2.40925e-06,-0.01054283
2.4093e-06,-0.01069425
2.40935e-06,-0.01084566
2.4094e-06,-0.01087866
2.40945e-06,-0.01083013
2.4095e-06,-0.01079519
2.40955e-06,-0.01079325
2.4096e-06,-0.01079907
2.40965e-06,-0.0108146
2.4097e-06,-0.01083984
2.40975e-06,-0.0108146
2.4098e-06,-0.01070783
2.40985e-06,-0.01062048
2.4099e-06,-0.0106923
2.40995e-06,-0.01086507
2.41e-06,-0.01091166
2.41005e-06,-0.01075831
2.4101e-06,-0.01062436
2.41015e-06,-0.01071172
2.4102e-06,-0.01091749
2.41025e-06,-0.01098543
2.4103e-06,-0.01085149
2.41035e-06,-0.0106923
2.4104e-06,-0.01065736
2.41045e-06,-0.01072142
2.4105e-06,-0.01076413
2.41055e-06,-0.01070783
2.4106e-06,-0.01058554
2.41065e-06,-0.01051371
2.4107e-06,-0.01057583
2.41075e-06,-0.01072531
2.4108e-06,-0.0108146
2.41085e-06,-0.01077772
2.4109e-06,-0.0107156
2.41095e-06,-0.01074666
2.411e-06,-0.01082625
2.41105e-06,-0.0108146
2.4111e-06,-0.01068842
2.41115e-06,-0.01058165
2.4112e-06,-0.01061466
2.41125e-06,-0.01073501
2.4113e-06,-0.01080684
2.41135e-06,-0.01076025
2.4114e-06,-0.01066124
2.41145e-06,-0.01059136
2.4115e-06,-0.0105603
2.41155e-06,-0.01054671
2.4116e-06,-0.01059136
2.41165e-06,-0.01075248
2.4117e-06,-0.0109699
2.41175e-06,-0.0110689
2.4118e-06,-0.0109699
2.41185e-06,-0.01080101
2.4119e-06,-0.01074666
2.41195e-06,-0.01080878
2.412e-06,-0.01081848
2.41205e-06,-0.01069619
2.4121e-06,-0.0105603
2.41215e-06,-0.01056418
2.4122e-06,-0.01068842
2.41225e-06,-0.01077578
2.4123e-06,-0.01075248
2.41235e-06,-0.01070201
2.4124e-06,-0.01071366
2.41245e-06,-0.01076801
2.4125e-06,-0.01079907
2.41255e-06,-0.01080684
2.4126e-06,-0.0108379
2.41265e-06,-0.01088837
2.4127e-06,-0.0108806
2.41275e-06,-0.01076995
2.4128e-06,-0.01062824
2.41285e-06,-0.01055642
2.4129e-06,-0.01058554
2.41295e-06,-0.01065736
2.413e-06,-0.01070201
2.41305e-06,-0.01069036
2.4131e-06,-0.01065736
2.41315e-06,-0.01066707
2.4132e-06,-0.0107486
2.41325e-06,-0.01087284
2.4133e-06,-0.0109699
2.41335e-06,-0.01099514
2.4134e-06,-0.01095825
2.41345e-06,-0.01088837
2.4135e-06,-0.0108049
2.41355e-06,-0.01070783
2.4136e-06,-0.0106166
2.41365e-06,-0.0105603
2.4137e-06,-0.01055448
2.41375e-06,-0.01058942
2.4138e-06,-0.01064183
2.41385e-06,-0.01068066
2.4139e-06,-0.01070201
2.41395e-06,-0.01072725
2.414e-06,-0.01077772
2.41405e-06,-0.01084178
2.4141e-06,-0.01088643
2.41415e-06,-0.01089419
2.4142e-06,-0.01085343
2.41425e-06,-0.01077772
2.4143e-06,-0.01071172
2.41435e-06,-0.0106923
2.4144e-06,-0.0107156
2.41445e-06,-0.01072919
2.4145e-06,-0.01070589
2.41455e-06,-0.01068454
2.4146e-06,-0.01072919
2.41465e-06,-0.01081848
2.4147e-06,-0.01084372
2.41475e-06,-0.01075831
2.4148e-06,-0.0106826
2.41485e-06,-0.01074472
2.4149e-06,-0.01088449
2.41495e-06,-0.01089808
2.415e-06,-0.01072725
2.41505e-06,-0.01055254
2.4151e-06,-0.01053312
2.41515e-06,-0.01061854
2.4152e-06,-0.01066707
2.41525e-06,-0.01066707
2.4153e-06,-0.01070201
2.41535e-06,-0.01077772
2.4154e-06,-0.0108146
2.41545e-06,-0.01078742
2.4155e-06,-0.01076219
2.41555e-06,-0.01077966
2.4156e-06,-0.01082043
2.41565e-06,-0.01085343
2.4157e-06,-0.01088255
2.41575e-06,-0.01089225
2.4158e-06,-0.01083401
2.41585e-06,-0.0107156
2.4159e-06,-0.0106166
2.41595e-06,-0.01059913
2.416e-06,-0.01064183
2.41605e-06,-0.01066901
2.4161e-06,-0.01066513
2.41615e-06,-0.01067483
2.4162e-06,-0.01071754
2.41625e-06,-0.01074472
2.4163e-06,-0.01070395
2.41635e-06,-0.01063989
2.4164e-06,-0.01066124
2.41645e-06,-0.01080101
2.4165e-06,-0.01094466
2.41655e-06,-0.01093108
2.4166e-06,-0.0107486
2.41665e-06,-0.01056224
2.4167e-06,-0.01054283
2.41675e-06,-0.01066319
2.4168e-06,-0.01076995
2.41685e-06,-0.01077966
2.4169e-06,-0.01075248
2.41695e-06,-0.01074084
2.417e-06,-0.01072725
2.41705e-06,-0.01070978
2.4171e-06,-0.01076025
2.41715e-06,-0.01089613
2.4172e-06,-0.01098737
2.41725e-06,-0.01091749
2.4173e-06,-0.01076219
2.41735e-06,-0.01070783
2.4174e-06,-0.01077966
2.41745e-06,-0.01083984
2.4175e-06,-0.01080295
2.41755e-06,-0.0107486
2.4176e-06,-0.01074084
2.41765e-06,-0.01073501
2.4177e-06,-0.01068648
2.41775e-06,-0.01066707
2.4178e-06,-0.01074666
2.41785e-06,-0.01087478
2.4179e-06,-0.01092525
2.41795e-06,-0.01085537
2.418e-06,-0.01075054
2.41805e-06,-0.01071948
2.4181e-06,-0.01077578
2.41815e-06,-0.01083401
2.4182e-06,-0.01083207
2.41825e-06,-0.01079325
2.4183e-06,-0.01077772
2.41835e-06,-0.01077966
2.4184e-06,-0.01076607
2.41845e-06,-0.01076025
2.4185e-06,-0.0108146
2.41855e-06,-0.0109039
2.4186e-06,-0.01092137
2.41865e-06,-0.01082043
2.4187e-06,-0.01070395
2.41875e-06,-0.01071366
2.4188e-06,-0.01084178
2.41885e-06,-0.01094272
2.4189e-06,-0.01090972
2.41895e-06,-0.01078937
2.419e-06,-0.01071366
2.41905e-06,-0.01075248
2.4191e-06,-0.0108476
2.41915e-06,-0.01089031
2.4192e-06,-0.01084566
2.41925e-06,-0.01077772
2.4193e-06,-0.01076801
2.41935e-06,-0.01083207
2.4194e-06,-0.01089613
2.41945e-06,-0.01089613
2.4195e-06,-0.01085343
2.41955e-06,-0.01083984
2.4196e-06,-0.01086896
2.41965e-06,-0.0108709
2.4197e-06,-0.0108146
2.41975e-06,-0.01076413
2.4198e-06,-0.01076219
2.41985e-06,-0.01077578
2.4199e-06,-0.01075637
2.41995e-06,-0.01072531
2.42e-06,-0.01072725
2.42005e-06,-0.0107486
2.4201e-06,-0.01075831
2.42015e-06,-0.01076607
2.4202e-06,-0.0108146
2.42025e-06,-0.01089419
2.4203e-06,-0.0109369
2.42035e-06,-0.0109039
2.4204e-06,-0.01082625
2.42045e-06,-0.01077384
2.4205e-06,-0.01076607
2.42055e-06,-0.01075637
2.4206e-06,-0.01071754
2.42065e-06,-0.01070783
2.4207e-06,-0.01076413
2.42075e-06,-0.0108146
2.4208e-06,-0.01076025
2.42085e-06,-0.01065154
2.4209e-06,-0.01064183
2.42095e-06,-0.01075248
2.421e-06,-0.01081848
2.42105e-06,-0.01073889
2.4211e-06,-0.01062824
2.42115e-06,-0.01064377
2.4212e-06,-0.01075442
2.42125e-06,-0.01079325
2.4213e-06,-0.01071948
2.42135e-06,-0.01066124
2.4214e-06,-0.01070783
2.42145e-06,-0.01076995
2.4215e-06,-0.01074666
2.42155e-06,-0.01070395
2.4216e-06,-0.01077966
2.42165e-06,-0.01094078
2.4217e-06,-0.01101649
2.42175e-06,-0.01094272
2.4218e-06,-0.01086702
2.42185e-06,-0.01091749
2.4219e-06,-0.01102426
2.42195e-06,-0.01101649
2.422e-06,-0.01087478
2.42205e-06,-0.01076025
2.4221e-06,-0.01078548
2.42215e-06,-0.01086313
2.4222e-06,-0.01084372
2.42225e-06,-0.01072336
2.4223e-06,-0.01063407
2.42235e-06,-0.0106593
2.4224e-06,-0.01077772
2.42245e-06,-0.01093108
2.4225e-06,-0.01106114
2.42255e-06,-0.01108832
2.4226e-06,-0.01098155
2.42265e-06,-0.01082819
2.4227e-06,-0.0107486
2.42275e-06,-0.01075442
2.4228e-06,-0.01076219
2.42285e-06,-0.01073307
2.4229e-06,-0.01070589
2.42295e-06,-0.01070589
2.423e-06,-0.01070783
2.42305e-06,-0.01068648
2.4231e-06,-0.01067095
2.42315e-06,-0.01071754
2.4232e-06,-0.01084954
2.42325e-06,-0.01100484
2.4233e-06,-0.01109608
2.42335e-06,-0.01109608
2.4234e-06,-0.0110359
2.42345e-06,-0.01094466
2.4235e-06,-0.01084372
2.42355e-06,-0.01078742
2.4236e-06,-0.01081654
2.42365e-06,-0.01085925
2.4237e-06,-0.01079519
2.42375e-06,-0.0106263
2.4238e-06,-0.01052342
2.42385e-06,-0.01063213
2.4239e-06,-0.01086313
2.42395e-06,-0.01098737
2.424e-06,-0.01090972
2.42405e-06,-0.01077384
2.4241e-06,-0.0107486
2.42415e-06,-0.01083207
2.4242e-06,-0.01090196
2.42425e-06,-0.01087866
2.4243e-06,-0.01076801
2.42435e-06,-0.01063019
2.4244e-06,-0.01055642
2.42445e-06,-0.01062242
2.4245e-06,-0.01079713
2.42455e-06,-0.01093884
2.4246e-06,-0.01092913
2.42465e-06,-0.01079713
2.4247e-06,-0.01068648
2.42475e-06,-0.01069036
2.4248e-06,-0.01077966
2.42485e-06,-0.01086119
2.4249e-06,-0.01088255
2.42495e-06,-0.01085731
2.425e-06,-0.01080878
2.42505e-06,-0.01073307
