LECROYWP740Zi,51411,Waveform
2.4251e-06,-0.01063989
2.42515e-06,-0.0105836
2.4252e-06,-0.01063989
2.42525e-06,-0.0107816
2.4253e-06,-0.01087866
2.42535e-06,-0.01081654
2.4254e-06,-0.01063601
2.42545e-06,-0.01050401
2.4255e-06,-0.01052536
2.42555e-06,-0.01064766
2.4256e-06,-0.01075248
2.42565e-06,-0.01079519
2.4257e-06,-0.01080684
2.42575e-06,-0.0108049
2.4258e-06,-0.01076801
2.42585e-06,-0.01070783
2.4259e-06,-0.0106593
2.42595e-06,-0.01063601
2.426e-06,-0.01063213
2.42605e-06,-0.01066124
2.4261e-06,-0.01074278
2.42615e-06,-0.01084372
2.4262e-06,-0.0109136
2.42625e-06,-0.01094855
2.4263e-06,-0.01097184
2.42635e-06,-0.01096408
2.4264e-06,-0.01089419
2.42645e-06,-0.0108049
2.4265e-06,-0.01078742
2.42655e-06,-0.01084954
2.4266e-06,-0.01088255
2.42665e-06,-0.01080684
2.4267e-06,-0.01068648
2.42675e-06,-0.01063989
2.4268e-06,-0.01068454
2.42685e-06,-0.01072725
2.4269e-06,-0.0107156
2.42695e-06,-0.01070395
2.427e-06,-0.0107486
2.42705e-06,-0.01083596
2.4271e-06,-0.01090584
2.42715e-06,-0.01091749
2.4272e-06,-0.01087478
2.42725e-06,-0.01081072
2.4273e-06,-0.01076801
2.42735e-06,-0.01077966
2.4274e-06,-0.01083207
2.42745e-06,-0.01087478
2.4275e-06,-0.01086119
2.42755e-06,-0.01079713
2.4276e-06,-0.01074472
2.42765e-06,-0.01076607
2.4277e-06,-0.0108709
2.42775e-06,-0.01098349
2.4278e-06,-0.01102231
2.42785e-06,-0.01098543
2.4279e-06,-0.01095243
2.42795e-06,-0.01097767
2.428e-06,-0.01102037
2.42805e-06,-0.01100096
2.4281e-06,-0.01091749
2.42815e-06,-0.01084566
2.4282e-06,-0.01083013
2.42825e-06,-0.01083013
2.4283e-06,-0.01080878
2.42835e-06,-0.01078354
2.4284e-06,-0.01079713
2.42845e-06,-0.01086313
2.4285e-06,-0.01094272
2.42855e-06,-0.01098931
2.4286e-06,-0.01097767
2.42865e-06,-0.01092719
2.4287e-06,-0.01089225
2.42875e-06,-0.01089808
2.4288e-06,-0.01091943
2.42885e-06,-0.01091555
2.4289e-06,-0.01089419
2.42895e-06,-0.01089031
2.429e-06,-0.01090196
2.42905e-06,-0.01089031
2.4291e-06,-0.01083401
2.42915e-06,-0.01076607
2.4292e-06,-0.01075442
2.42925e-06,-0.01082819
2.4293e-06,-0.01094272
2.42935e-06,-0.0110262
2.4294e-06,-0.01104755
2.42945e-06,-0.01104367
2.4295e-06,-0.01104367
2.42955e-06,-0.01102814
2.4296e-06,-0.0109699
2.42965e-06,-0.01090002
2.4297e-06,-0.01087672
2.42975e-06,-0.01087866
2.4298e-06,-0.01083207
2.42985e-06,-0.01072531
2.4299e-06,-0.01066319
2.42995e-06,-0.01072336
2.43e-06,-0.01084372
2.43005e-06,-0.01090196
2.4301e-06,-0.01088449
2.43015e-06,-0.01088255
2.4302e-06,-0.01095631
2.43025e-06,-0.0110359
2.4303e-06,-0.01102037
2.43035e-06,-0.01091749
2.4304e-06,-0.01083013
2.43045e-06,-0.01081654
2.4305e-06,-0.01083401
2.43055e-06,-0.01081848
2.4306e-06,-0.01077772
2.43065e-06,-0.01074666
2.4307e-06,-0.01073307
2.43075e-06,-0.01075637
2.4308e-06,-0.01085537
2.43085e-06,-0.0110029
2.4309e-06,-0.01107861
2.43095e-06,-0.01102426
2.431e-06,-0.01094855
2.43105e-06,-0.01097572
2.4311e-06,-0.01104367
2.43115e-06,-0.01099902
2.4312e-06,-0.01084954
2.43125e-06,-0.01077966
2.4313e-06,-0.0108806
2.43135e-06,-0.01101067
2.4314e-06,-0.01098543
2.43145e-06,-0.01083207
2.4315e-06,-0.01075831
2.43155e-06,-0.01089031
2.4316e-06,-0.01111938
2.43165e-06,-0.01123197
2.4317e-06,-0.01115626
2.43175e-06,-0.01103396
2.4318e-06,-0.01101649
2.43185e-06,-0.01106502
2.4319e-06,-0.0110359
2.43195e-06,-0.01092525
2.432e-06,-0.01088837
2.43205e-06,-0.01098737
2.4321e-06,-0.01106696
2.43215e-06,-0.01097572
2.4322e-06,-0.0108049
2.43225e-06,-0.01078742
2.4323e-06,-0.01099708
2.43235e-06,-0.01123779
2.4324e-06,-0.01128438
2.43245e-06,-0.01112714
2.4325e-06,-0.01097378
2.43255e-06,-0.01097961
2.4326e-06,-0.0110922
2.43265e-06,-0.01113879
2.4327e-06,-0.0110359
2.43275e-06,-0.0108709
2.4328e-06,-0.01077772
2.43285e-06,-0.01079907
2.4329e-06,-0.0108709
2.43295e-06,-0.01090972
2.433e-06,-0.0109039
2.43305e-06,-0.01090972
2.4331e-06,-0.01097767
2.43315e-06,-0.01106696
2.4332e-06,-0.01110385
2.43325e-06,-0.01106308
2.4333e-06,-0.01098931
2.43335e-06,-0.01092719
2.4334e-06,-0.01088643
2.43345e-06,-0.01089808
2.4335e-06,-0.01097184
2.43355e-06,-0.01102037
2.4336e-06,-0.01092719
2.43365e-06,-0.01072919
2.4337e-06,-0.01062242
2.43375e-06,-0.01073307
2.4338e-06,-0.01093302
2.43385e-06,-0.01098737
2.4339e-06,-0.01086507
2.43395e-06,-0.01076801
2.434e-06,-0.01086507
2.43405e-06,-0.01107279
2.4341e-06,-0.0111912
2.43415e-06,-0.01113879
2.4342e-06,-0.0110029
2.43425e-06,-0.01087866
2.4343e-06,-0.01078937
2.43435e-06,-0.01074084
2.4344e-06,-0.01076413
2.43445e-06,-0.01083984
2.4345e-06,-0.01087866
2.43455e-06,-0.01083207
2.4346e-06,-0.01077966
2.43465e-06,-0.01084566
2.4347e-06,-0.01101455
2.43475e-06,-0.0111252
2.4348e-06,-0.01108055
2.43485e-06,-0.01097572
2.4349e-06,-0.0109699
2.43495e-06,-0.01107279
2.435e-06,-0.01114849
2.43505e-06,-0.0111019
2.4351e-06,-0.01096602
2.43515e-06,-0.01083401
2.4352e-06,-0.01077966
2.43525e-06,-0.01083401
2.4353e-06,-0.01093302
2.43535e-06,-0.01093108
2.4354e-06,-0.01076025
2.43545e-06,-0.01057777
2.4355e-06,-0.01061466
2.43555e-06,-0.01085731
2.4356e-06,-0.0110262
2.43565e-06,-0.01094078
2.4357e-06,-0.01074666
2.43575e-06,-0.0107156
2.4358e-06,-0.01088837
2.43585e-06,-0.01103784
2.4359e-06,-0.01097572
2.43595e-06,-0.01076995
2.436e-06,-0.01064377
2.43605e-06,-0.01071172
2.4361e-06,-0.01086313
2.43615e-06,-0.01093302
2.4362e-06,-0.01090778
2.43625e-06,-0.01089419
2.4363e-06,-0.01094272
2.43635e-06,-0.01099125
2.4364e-06,-0.01098931
2.43645e-06,-0.01096408
2.4365e-06,-0.01095437
2.43655e-06,-0.0109369
2.4366e-06,-0.01090778
2.43665e-06,-0.01090972
2.4367e-06,-0.01096214
2.43675e-06,-0.01097961
2.4368e-06,-0.01086507
2.43685e-06,-0.01067677
2.4369e-06,-0.01059136
2.43695e-06,-0.01071366
2.437e-06,-0.01093108
2.43705e-06,-0.01103008
2.4371e-06,-0.01094272
2.43715e-06,-0.01083013
2.4372e-06,-0.01085731
2.43725e-06,-0.01098155
2.4373e-06,-0.01101843
2.43735e-06,-0.01089031
2.4374e-06,-0.01072336
2.43745e-06,-0.01067677
2.4375e-06,-0.01078354
2.43755e-06,-0.01093496
2.4376e-06,-0.0109932
2.43765e-06,-0.01090584
2.4377e-06,-0.01076219
2.43775e-06,-0.01070007
2.4378e-06,-0.01076801
2.43785e-06,-0.01085925
2.4379e-06,-0.01083596
2.43795e-06,-0.01071172
2.438e-06,-0.01065542
2.43805e-06,-0.01076413
2.4381e-06,-0.01090972
2.43815e-06,-0.01087478
2.4382e-06,-0.01064183
2.43825e-06,-0.01043412
2.4383e-06,-0.01045159
2.43835e-06,-0.01064571
2.4384e-06,-0.0108146
2.43845e-06,-0.0108476
2.4385e-06,-0.01080878
2.43855e-06,-0.01079907
2.4386e-06,-0.01083401
2.43865e-06,-0.0108806
2.4387e-06,-0.01090196
2.43875e-06,-0.01086119
2.4388e-06,-0.01073695
2.43885e-06,-0.01058165
2.4389e-06,-0.01052342
2.43895e-06,-0.01061271
2.439e-06,-0.01073695
2.43905e-06,-0.0107486
2.4391e-06,-0.01065542
2.43915e-06,-0.01060301
2.4392e-06,-0.0106826
2.43925e-06,-0.01080684
2.4393e-06,-0.01082625
2.43935e-06,-0.01072725
2.4394e-06,-0.0106496
2.43945e-06,-0.01069813
2.4395e-06,-0.01081848
2.43955e-06,-0.01086702
2.4396e-06,-0.01080295
2.43965e-06,-0.01070589
2.4397e-06,-0.01066319
2.43975e-06,-0.01067677
2.4398e-06,-0.01071366
2.43985e-06,-0.01074666
2.4399e-06,-0.01075831
2.43995e-06,-0.01074472
2.44e-06,-0.01072531
2.44005e-06,-0.01072919
2.4401e-06,-0.01074472
2.44015e-06,-0.01073501
2.4402e-06,-0.0107156
2.44025e-06,-0.01074472
2.4403e-06,-0.01082431
2.44035e-06,-0.01087284
2.4404e-06,-0.01082819
2.44045e-06,-0.01072531
2.4405e-06,-0.01064183
2.44055e-06,-0.01059524
2.4406e-06,-0.0105603
2.44065e-06,-0.01054671
2.4407e-06,-0.01059718
2.44075e-06,-0.01068648
2.4408e-06,-0.01072336
2.44085e-06,-0.01067483
2.4409e-06,-0.01061077
2.44095e-06,-0.01061077
2.441e-06,-0.01066319
2.44105e-06,-0.01072142
2.4411e-06,-0.01077384
2.44115e-06,-0.01083596
2.4412e-06,-0.01088449
2.44125e-06,-0.01088449
2.4413e-06,-0.0108476
2.44135e-06,-0.01081266
2.4414e-06,-0.01077578
2.44145e-06,-0.01070589
2.4415e-06,-0.01063795
2.44155e-06,-0.01065348
2.4416e-06,-0.01076413
2.44165e-06,-0.0108806
2.4417e-06,-0.01090196
2.44175e-06,-0.01083984
2.4418e-06,-0.0107816
2.44185e-06,-0.0107816
2.4419e-06,-0.01081072
2.44195e-06,-0.01082431
2.442e-06,-0.01082431
2.44205e-06,-0.01080295
2.4421e-06,-0.01072531
2.44215e-06,-0.01060495
2.4422e-06,-0.01054283
2.44225e-06,-0.01061077
2.4423e-06,-0.01073695
2.44235e-06,-0.01080101
2.4424e-06,-0.01079519
2.44245e-06,-0.0108146
2.4425e-06,-0.01089808
2.44255e-06,-0.01095631
2.4426e-06,-0.01090002
2.44265e-06,-0.01075637
2.4427e-06,-0.01064183
2.44275e-06,-0.01063795
2.4428e-06,-0.01072919
2.44285e-06,-0.01082043
2.4429e-06,-0.01082431
2.44295e-06,-0.01075442
2.443e-06,-0.01071366
2.44305e-06,-0.01076219
2.4431e-06,-0.01083596
2.44315e-06,-0.0108379
2.4432e-06,-0.01079519
2.44325e-06,-0.01083013
2.4433e-06,-0.01097767
2.44335e-06,-0.01110773
2.4434e-06,-0.01107473
2.44345e-06,-0.01091555
2.4435e-06,-0.01079131
2.44355e-06,-0.01079907
2.4436e-06,-0.01086896
2.44365e-06,-0.01089225
2.4437e-06,-0.01084954
2.44375e-06,-0.01082431
2.4438e-06,-0.01085731
2.44385e-06,-0.01091555
2.4439e-06,-0.0109369
2.44395e-06,-0.01089613
2.444e-06,-0.0108379
2.44405e-06,-0.01083596
2.4441e-06,-0.01092331
2.44415e-06,-0.01103202
2.4442e-06,-0.01106696
2.44425e-06,-0.01101649
2.4443e-06,-0.01094855
2.44435e-06,-0.01090972
2.4444e-06,-0.0108709
2.44445e-06,-0.01082237
2.4445e-06,-0.01080295
2.44455e-06,-0.01083596
2.4446e-06,-0.01087672
2.44465e-06,-0.01088837
2.4447e-06,-0.01089225
2.44475e-06,-0.01091166
2.4448e-06,-0.01090972
2.44485e-06,-0.01085149
2.4449e-06,-0.01080878
2.44495e-06,-0.0108709
2.445e-06,-0.01098737
2.44505e-06,-0.01098931
2.4451e-06,-0.01082237
2.44515e-06,-0.01064183
2.4452e-06,-0.01060689
2.44525e-06,-0.01070783
2.4453e-06,-0.01081266
2.44535e-06,-0.01085343
2.4454e-06,-0.01085343
2.44545e-06,-0.01083596
2.4455e-06,-0.01079519
2.44555e-06,-0.01076413
2.4456e-06,-0.01080878
2.44565e-06,-0.01092913
2.4457e-06,-0.01101843
2.44575e-06,-0.01098543
2.4458e-06,-0.01087478
2.44585e-06,-0.01081266
2.4459e-06,-0.01081654
2.44595e-06,-0.01079907
2.446e-06,-0.01072142
2.44605e-06,-0.01067095
2.4461e-06,-0.01073695
2.44615e-06,-0.01086119
2.4462e-06,-0.01090778
2.44625e-06,-0.01084372
2.4463e-06,-0.01079131
2.44635e-06,-0.01086119
2.4464e-06,-0.01101261
2.44645e-06,-0.01109414
2.4465e-06,-0.01103008
2.44655e-06,-0.01090584
2.4466e-06,-0.01083207
2.44665e-06,-0.0108146
2.4467e-06,-0.01076801
2.44675e-06,-0.01067872
2.4468e-06,-0.01064766
2.44685e-06,-0.01074084
2.4469e-06,-0.01087284
2.44695e-06,-0.0109039
2.447e-06,-0.01082043
2.44705e-06,-0.0107486
2.4471e-06,-0.01079713
2.44715e-06,-0.01092137
2.4472e-06,-0.01097961
2.44725e-06,-0.01090002
2.4473e-06,-0.01076801
2.44735e-06,-0.01071754
2.4474e-06,-0.01076995
2.44745e-06,-0.01081072
2.4475e-06,-0.01074084
2.44755e-06,-0.01061077
2.4476e-06,-0.01054089
2.44765e-06,-0.01058748
2.4477e-06,-0.0106923
2.44775e-06,-0.01076413
2.4478e-06,-0.01078742
2.44785e-06,-0.01079907
2.4479e-06,-0.0108146
2.44795e-06,-0.01082043
2.448e-06,-0.01082431
2.44805e-06,-0.01085343
2.4481e-06,-0.01088643
2.44815e-06,-0.01084954
2.4482e-06,-0.0107156
2.44825e-06,-0.01056612
2.4483e-06,-0.01050595
2.44835e-06,-0.01056224
2.4484e-06,-0.0106496
2.44845e-06,-0.01066124
2.4485e-06,-0.01057001
2.44855e-06,-0.01049042
2.4486e-06,-0.01055059
2.44865e-06,-0.01073501
2.4487e-06,-0.01085343
2.44875e-06,-0.0107816
2.4488e-06,-0.01062824
2.44885e-06,-0.01060689
2.4489e-06,-0.01072531
2.44895e-06,-0.0107816
2.449e-06,-0.01063795
2.44905e-06,-0.01042053
2.4491e-06,-0.01036812
2.44915e-06,-0.01053701
2.4492e-06,-0.01072142
2.44925e-06,-0.01071754
2.4493e-06,-0.0105603
2.44935e-06,-0.01046712
2.4494e-06,-0.01056612
2.44945e-06,-0.01077578
2.4495e-06,-0.01094078
2.44955e-06,-0.01098931
2.4496e-06,-0.01094078
2.44965e-06,-0.0108379
2.4497e-06,-0.01072142
2.44975e-06,-0.01064183
2.4498e-06,-0.01063989
2.44985e-06,-0.01069036
2.4499e-06,-0.01070589
2.44995e-06,-0.01063601
2.45e-06,-0.01054671
2.45005e-06,-0.01057195
2.4501e-06,-0.01075831
2.45015e-06,-0.01100096
2.4502e-06,-0.01113296
2.45025e-06,-0.01107473
2.4503e-06,-0.01090196
2.45035e-06,-0.01076025
2.4504e-06,-0.01074278
2.45045e-06,-0.01079519
2.4505e-06,-0.01078742
2.45055e-06,-0.01066319
2.4506e-06,-0.01053312
2.45065e-06,-0.01053701
2.4507e-06,-0.01065736
2.45075e-06,-0.01075248
2.4508e-06,-0.01075248
2.45085e-06,-0.01074278
2.4509e-06,-0.0108049
2.45095e-06,-0.01089031
2.451e-06,-0.01090002
2.45105e-06,-0.01084566
2.4511e-06,-0.01080878
2.45115e-06,-0.01081072
2.4512e-06,-0.01078548
2.45125e-06,-0.01071172
2.4513e-06,-0.01063601
2.45135e-06,-0.01060107
2.4514e-06,-0.01058554
2.45145e-06,-0.01058748
2.4515e-06,-0.0106496
2.45155e-06,-0.01077772
2.4516e-06,-0.01090972
2.45165e-06,-0.01097184
2.4517e-06,-0.01095049
2.45175e-06,-0.01089031
2.4518e-06,-0.0108379
2.45185e-06,-0.01084372
2.4519e-06,-0.0109136
2.45195e-06,-0.01097378
2.452e-06,-0.01092137
2.45205e-06,-0.01076995
2.4521e-06,-0.0106593
2.45215e-06,-0.01069036
2.4522e-06,-0.01080101
2.45225e-06,-0.01085149
2.4523e-06,-0.01081072
2.45235e-06,-0.0107719
2.4524e-06,-0.01081654
2.45245e-06,-0.01093108
2.4525e-06,-0.01102814
2.45255e-06,-0.01104173
2.4526e-06,-0.01097572
2.45265e-06,-0.01087672
2.4527e-06,-0.0108049
2.45275e-06,-0.0107816
2.4528e-06,-0.01078937
2.45285e-06,-0.01079519
2.4529e-06,-0.01077966
2.45295e-06,-0.0107486
2.453e-06,-0.01071172
2.45305e-06,-0.01067872
2.4531e-06,-0.01066707
2.45315e-06,-0.01069813
2.4532e-06,-0.01077966
2.45325e-06,-0.01089225
2.4533e-06,-0.01098543
2.45335e-06,-0.0110029
2.4534e-06,-0.01092913
2.45345e-06,-0.01079519
2.4535e-06,-0.01066901
2.45355e-06,-0.01060107
2.4536e-06,-0.01060495
2.45365e-06,-0.01065348
2.4537e-06,-0.01070007
2.45375e-06,-0.01072336
2.4538e-06,-0.01073307
2.45385e-06,-0.01076995
2.4539e-06,-0.01083984
2.45395e-06,-0.01090584
2.454e-06,-0.01092719
2.45405e-06,-0.01092331
2.4541e-06,-0.01093496
2.45415e-06,-0.01095825
2.4542e-06,-0.01093496
2.45425e-06,-0.01085343
2.4543e-06,-0.0107816
2.45435e-06,-0.01079131
2.4544e-06,-0.0108476
2.45445e-06,-0.01084178
2.4545e-06,-0.01073113
2.45455e-06,-0.01062242
2.4546e-06,-0.01065154
2.45465e-06,-0.01080295
2.4547e-06,-0.01094078
2.45475e-06,-0.01098155
2.4548e-06,-0.01097184
2.45485e-06,-0.01097961
2.4549e-06,-0.01097961
2.45495e-06,-0.01092913
2.455e-06,-0.01086702
2.45505e-06,-0.01086507
2.4551e-06,-0.01090196
2.45515e-06,-0.01087284
2.4552e-06,-0.01075831
2.45525e-06,-0.01068066
2.4553e-06,-0.01073307
2.45535e-06,-0.0108476
2.4554e-06,-0.01086507
2.45545e-06,-0.0107719
2.4555e-06,-0.01073889
2.45555e-06,-0.01088449
2.4556e-06,-0.01108443
2.45565e-06,-0.01111355
2.4557e-06,-0.01092719
2.45575e-06,-0.01072725
2.4558e-06,-0.01070007
2.45585e-06,-0.01080101
2.4559e-06,-0.01085149
2.45595e-06,-0.01077384
2.456e-06,-0.01067483
2.45605e-06,-0.01068842
2.4561e-06,-0.01080295
2.45615e-06,-0.01087672
2.4562e-06,-0.01084178
2.45625e-06,-0.01079325
2.4563e-06,-0.01085731
2.45635e-06,-0.01099902
2.4564e-06,-0.01107279
2.45645e-06,-0.01102814
2.4565e-06,-0.01095631
2.45655e-06,-0.01091943
2.4566e-06,-0.01086702
2.45665e-06,-0.01075831
2.4567e-06,-0.01067095
2.45675e-06,-0.01069813
2.4568e-06,-0.0108049
2.45685e-06,-0.01089225
2.4569e-06,-0.01091943
2.45695e-06,-0.01091166
2.457e-06,-0.0108806
2.45705e-06,-0.01083596
2.4571e-06,-0.01082625
2.45715e-06,-0.01088643
2.4572e-06,-0.01097184
2.45725e-06,-0.01100484
2.4573e-06,-0.01098349
2.45735e-06,-0.01096602
2.4574e-06,-0.01096796
2.45745e-06,-0.01094661
2.4575e-06,-0.01087284
2.45755e-06,-0.01079131
2.4576e-06,-0.01077578
2.45765e-06,-0.0108379
2.4577e-06,-0.01091166
2.45775e-06,-0.01091749
2.4578e-06,-0.01087284
2.45785e-06,-0.01086119
2.4579e-06,-0.0109136
2.45795e-06,-0.01096408
2.458e-06,-0.01094661
2.45805e-06,-0.01089031
2.4581e-06,-0.0108709
2.45815e-06,-0.01088837
2.4582e-06,-0.01088255
2.45825e-06,-0.01085149
2.4583e-06,-0.01084372
2.45835e-06,-0.01085925
2.4584e-06,-0.01083013
2.45845e-06,-0.01075248
2.4585e-06,-0.01072336
2.45855e-06,-0.01081654
2.4586e-06,-0.01094272
2.45865e-06,-0.01096019
2.4587e-06,-0.01085537
2.45875e-06,-0.01075831
2.4588e-06,-0.01077772
2.45885e-06,-0.01090002
2.4589e-06,-0.01101843
2.45895e-06,-0.01106308
2.459e-06,-0.01103396
2.45905e-06,-0.01094661
2.4591e-06,-0.01083013
2.45915e-06,-0.01073113
2.4592e-06,-0.01072142
2.45925e-06,-0.01082431
2.4593e-06,-0.01095437
2.45935e-06,-0.01099708
2.4594e-06,-0.01093496
2.45945e-06,-0.01085925
2.4595e-06,-0.0108476
2.45955e-06,-0.0108709
2.4596e-06,-0.01086119
2.45965e-06,-0.01082819
2.4597e-06,-0.01083596
2.45975e-06,-0.0109136
2.4598e-06,-0.01099514
2.45985e-06,-0.01097961
2.4599e-06,-0.01085343
2.45995e-06,-0.01070783
2.46e-06,-0.01065542
2.46005e-06,-0.01072142
2.4601e-06,-0.01084372
2.46015e-06,-0.01092913
2.4602e-06,-0.01092719
2.46025e-06,-0.01085925
2.4603e-06,-0.01079713
2.46035e-06,-0.01079713
2.4604e-06,-0.01084372
2.46045e-06,-0.01088837
2.4605e-06,-0.01088837
2.46055e-06,-0.01083013
2.4606e-06,-0.01073501
2.46065e-06,-0.01064183
2.4607e-06,-0.01056224
2.46075e-06,-0.01050595
2.4608e-06,-0.01053312
2.46085e-06,-0.0106923
2.4609e-06,-0.01090196
2.46095e-06,-0.01098737
2.461e-06,-0.01088255
2.46105e-06,-0.01072336
2.4611e-06,-0.01067677
2.46115e-06,-0.01075831
2.4612e-06,-0.0108476
2.46125e-06,-0.01084372
2.4613e-06,-0.01075248
2.46135e-06,-0.01065348
2.4614e-06,-0.01062242
2.46145e-06,-0.01067872
2.4615e-06,-0.01076995
2.46155e-06,-0.01080684
2.4616e-06,-0.01075637
2.46165e-06,-0.01067483
2.4617e-06,-0.0106496
2.46175e-06,-0.01070201
2.4618e-06,-0.01075637
2.46185e-06,-0.01075442
2.4619e-06,-0.01073695
2.46195e-06,-0.0107719
2.462e-06,-0.01084954
2.46205e-06,-0.0108709
2.4621e-06,-0.01075831
2.46215e-06,-0.01058165
2.4622e-06,-0.01050206
2.46225e-06,-0.01060689
2.4623e-06,-0.01076995
2.46235e-06,-0.01079325
2.4624e-06,-0.01063601
2.46245e-06,-0.01049624
2.4625e-06,-0.01055254
2.46255e-06,-0.01074666
2.4626e-06,-0.01085731
2.46265e-06,-0.01082237
2.4627e-06,-0.01078742
2.46275e-06,-0.01085343
2.4628e-06,-0.01088837
2.46285e-06,-0.01073501
2.4629e-06,-0.0104943
2.46295e-06,-0.01043606
2.463e-06,-0.01062048
2.46305e-06,-0.01080101
2.4631e-06,-0.01076607
2.46315e-06,-0.01061271
2.4632e-06,-0.01057389
2.46325e-06,-0.01070395
2.4633e-06,-0.01085343
2.46335e-06,-0.01089031
2.4634e-06,-0.01082043
2.46345e-06,-0.01071172
2.4635e-06,-0.01062048
2.46355e-06,-0.0105933
2.4636e-06,-0.01064571
2.46365e-06,-0.01072142
2.4637e-06,-0.01072142
2.46375e-06,-0.01061466
2.4638e-06,-0.01050206
2.46385e-06,-0.01050595
2.4639e-06,-0.01063407
2.46395e-06,-0.01077966
2.464e-06,-0.01085925
2.46405e-06,-0.01088643
2.4641e-06,-0.01090584
2.46415e-06,-0.0109136
2.4642e-06,-0.01090584
2.46425e-06,-0.01090002
2.4643e-06,-0.01090002
2.46435e-06,-0.0108476
2.4644e-06,-0.01071172
2.46445e-06,-0.01057001
2.4645e-06,-0.01052536
2.46455e-06,-0.01058165
2.4646e-06,-0.01065736
2.46465e-06,-0.01070783
2.4647e-06,-0.01074666
2.46475e-06,-0.01079713
2.4648e-06,-0.01085537
2.46485e-06,-0.01088837
2.4649e-06,-0.01085343
2.46495e-06,-0.01076413
2.465e-06,-0.01070978
2.46505e-06,-0.01075831
2.4651e-06,-0.01083984
2.46515e-06,-0.01082431
2.4652e-06,-0.01072531
2.46525e-06,-0.01069036
2.4653e-06,-0.01076995
2.46535e-06,-0.01082625
2.4654e-06,-0.0107486
2.46545e-06,-0.0106263
2.4655e-06,-0.01061854
2.46555e-06,-0.01073113
2.4656e-06,-0.01083984
2.46565e-06,-0.01089419
2.4657e-06,-0.01093496
2.46575e-06,-0.01096214
2.4658e-06,-0.01092331
2.46585e-06,-0.01083013
2.4659e-06,-0.01079131
2.46595e-06,-0.01085343
2.466e-06,-0.01091749
2.46605e-06,-0.01089613
2.4661e-06,-0.01082237
2.46615e-06,-0.01079325
2.4662e-06,-0.01081072
2.46625e-06,-0.01080684
2.4663e-06,-0.01078354
2.46635e-06,-0.01081072
2.4664e-06,-0.0109039
2.46645e-06,-0.01098931
2.4665e-06,-0.01102426
2.46655e-06,-0.01104755
2.4666e-06,-0.01109026
2.46665e-06,-0.01109414
2.4667e-06,-0.01100484
2.46675e-06,-0.01084954
2.4668e-06,-0.01072531
2.46685e-06,-0.01071754
2.4669e-06,-0.01083207
2.46695e-06,-0.01096796
2.467e-06,-0.01100096
2.46705e-06,-0.01090778
2.4671e-06,-0.01079713
2.46715e-06,-0.01078548
2.4672e-06,-0.01085925
2.46725e-06,-0.01092331
2.4673e-06,-0.01093302
2.46735e-06,-0.01093108
2.4674e-06,-0.01094272
2.46745e-06,-0.01092331
2.4675e-06,-0.01082431
2.46755e-06,-0.01069036
2.4676e-06,-0.01061854
2.46765e-06,-0.01065154
2.4677e-06,-0.01073501
2.46775e-06,-0.01077966
2.4678e-06,-0.01076025
2.46785e-06,-0.01073113
2.4679e-06,-0.0107719
2.46795e-06,-0.01087284
2.468e-06,-0.0109369
2.46805e-06,-0.01090002
2.4681e-06,-0.01083207
2.46815e-06,-0.01083401
2.4682e-06,-0.01089419
2.46825e-06,-0.01090972
2.4683e-06,-0.0108379
2.46835e-06,-0.01077384
2.4684e-06,-0.01081654
2.46845e-06,-0.01094661
2.4685e-06,-0.01103008
2.46855e-06,-0.01097767
