LECROYWP740Zi,51411,Waveform
2.4686e-06,-0.01084372
2.46865e-06,-0.01075442
2.4687e-06,-0.01076219
2.46875e-06,-0.01082431
2.4688e-06,-0.01089225
2.46885e-06,-0.01096408
2.4689e-06,-0.01101455
2.46895e-06,-0.01097184
2.469e-06,-0.0108379
2.46905e-06,-0.01073307
2.4691e-06,-0.01075831
2.46915e-06,-0.0108476
2.4692e-06,-0.01086702
2.46925e-06,-0.01082237
2.4693e-06,-0.01083596
2.46935e-06,-0.01093884
2.4694e-06,-0.01101261
2.46945e-06,-0.01097572
2.4695e-06,-0.01090972
2.46955e-06,-0.01093108
2.4696e-06,-0.01102231
2.46965e-06,-0.01103978
2.4697e-06,-0.01091166
2.46975e-06,-0.01075054
2.4698e-06,-0.01072336
2.46985e-06,-0.0108146
2.4699e-06,-0.01085537
2.46995e-06,-0.01077772
2.47e-06,-0.01072142
2.47005e-06,-0.01080684
2.4701e-06,-0.01096214
2.47015e-06,-0.01102814
2.4702e-06,-0.01099708
2.47025e-06,-0.01096019
2.4703e-06,-0.01094855
2.47035e-06,-0.0109136
2.4704e-06,-0.01085731
2.47045e-06,-0.01083401
2.4705e-06,-0.01083596
2.47055e-06,-0.01080684
2.4706e-06,-0.01076413
2.47065e-06,-0.01079907
2.4707e-06,-0.01090972
2.47075e-06,-0.01096796
2.4708e-06,-0.01090778
2.47085e-06,-0.01081848
2.4709e-06,-0.01082237
2.47095e-06,-0.01091749
2.471e-06,-0.01100873
2.47105e-06,-0.01102814
2.4711e-06,-0.01097961
2.47115e-06,-0.01091943
2.4712e-06,-0.01088449
2.47125e-06,-0.01086896
2.4713e-06,-0.01083984
2.47135e-06,-0.01077578
2.4714e-06,-0.01069425
2.47145e-06,-0.0106593
2.4715e-06,-0.01072531
2.47155e-06,-0.01087284
2.4716e-06,-0.01099125
2.47165e-06,-0.01096796
2.4717e-06,-0.01081654
2.47175e-06,-0.0106923
2.4718e-06,-0.01072919
2.47185e-06,-0.01087672
2.4719e-06,-0.01096214
2.47195e-06,-0.01090584
2.472e-06,-0.01080684
2.47205e-06,-0.01078548
2.4721e-06,-0.0108146
2.47215e-06,-0.01077772
2.4722e-06,-0.01066319
2.47225e-06,-0.01059136
2.4723e-06,-0.01066124
2.47235e-06,-0.01082237
2.4724e-06,-0.01095049
2.47245e-06,-0.01097961
2.4725e-06,-0.01094078
2.47255e-06,-0.01089225
2.4726e-06,-0.01087284
2.47265e-06,-0.01088449
2.4727e-06,-0.01090196
2.47275e-06,-0.0108806
2.4728e-06,-0.01079519
2.47285e-06,-0.01069425
2.4729e-06,-0.01069036
2.47295e-06,-0.01082237
2.473e-06,-0.01097572
2.47305e-06,-0.01099708
2.4731e-06,-0.01090196
2.47315e-06,-0.01082431
2.4732e-06,-0.01083013
2.47325e-06,-0.0108709
2.4733e-06,-0.01092719
2.47335e-06,-0.0110359
2.4734e-06,-0.01112132
2.47345e-06,-0.01101649
2.4735e-06,-0.01072919
2.47355e-06,-0.01053312
2.4736e-06,-0.0106496
2.47365e-06,-0.0109369
2.4737e-06,-0.01106502
2.47375e-06,-0.01090972
2.4738e-06,-0.01066707
2.47385e-06,-0.01059524
2.4739e-06,-0.01075248
2.47395e-06,-0.01098931
2.474e-06,-0.01111549
2.47405e-06,-0.01108249
2.4741e-06,-0.01100096
2.47415e-06,-0.01099708
2.4742e-06,-0.01107861
2.47425e-06,-0.01113491
2.4743e-06,-0.01106502
2.47435e-06,-0.01088837
2.4744e-06,-0.01072142
2.47445e-06,-0.01066319
2.4745e-06,-0.01071172
2.47455e-06,-0.01078937
2.4746e-06,-0.01082625
2.47465e-06,-0.01082431
2.4747e-06,-0.01081848
2.47475e-06,-0.01085149
2.4748e-06,-0.01092719
2.47485e-06,-0.01100873
2.4749e-06,-0.01103008
2.47495e-06,-0.01099125
2.475e-06,-0.01097767
2.47505e-06,-0.01105531
2.4751e-06,-0.01114461
2.47515e-06,-0.01111549
2.4752e-06,-0.01096408
2.47525e-06,-0.01084566
2.4753e-06,-0.01090002
2.47535e-06,-0.01106502
2.4754e-06,-0.01113685
2.47545e-06,-0.0110029
2.4755e-06,-0.01080295
2.47555e-06,-0.01077772
2.4756e-06,-0.01097767
2.47565e-06,-0.01118732
2.4757e-06,-0.01120285
2.47575e-06,-0.0110689
2.4758e-06,-0.01098349
2.47585e-06,-0.01102814
2.4759e-06,-0.01109608
2.47595e-06,-0.01106114
2.476e-06,-0.01093302
2.47605e-06,-0.01083984
2.4761e-06,-0.01086896
2.47615e-06,-0.01097572
2.4762e-06,-0.01103784
2.47625e-06,-0.01100873
2.4763e-06,-0.01097572
2.47635e-06,-0.01102037
2.4764e-06,-0.01110967
2.47645e-06,-0.01113296
2.4765e-06,-0.01107084
2.47655e-06,-0.01099708
2.4766e-06,-0.01095243
2.47665e-06,-0.01089031
2.4767e-06,-0.01079519
2.47675e-06,-0.01073695
2.4768e-06,-0.01079325
2.47685e-06,-0.01091166
2.4769e-06,-0.01097572
2.47695e-06,-0.01093884
2.477e-06,-0.01087672
2.47705e-06,-0.01087672
2.4771e-06,-0.01092719
2.47715e-06,-0.01094466
2.4772e-06,-0.01090002
2.47725e-06,-0.0108709
2.4773e-06,-0.01092331
2.47735e-06,-0.01100678
2.4774e-06,-0.01101067
2.47745e-06,-0.01091555
2.4775e-06,-0.01083013
2.47755e-06,-0.01083984
2.4776e-06,-0.01090584
2.47765e-06,-0.01093108
2.4777e-06,-0.01091166
2.47775e-06,-0.01091555
2.4778e-06,-0.01098737
2.47785e-06,-0.01107473
2.4779e-06,-0.01109414
2.47795e-06,-0.01102426
2.478e-06,-0.01094078
2.47805e-06,-0.01092331
2.4781e-06,-0.01097184
2.47815e-06,-0.01101261
2.4782e-06,-0.01098155
2.47825e-06,-0.01089613
2.4783e-06,-0.01080878
2.47835e-06,-0.01073307
2.4784e-06,-0.01066513
2.47845e-06,-0.01064377
2.4785e-06,-0.01070201
2.47855e-06,-0.01078742
2.4786e-06,-0.01081848
2.47865e-06,-0.0108146
2.4787e-06,-0.01088643
2.47875e-06,-0.01104561
2.4788e-06,-0.01114267
2.47885e-06,-0.01107084
2.4789e-06,-0.01092913
2.47895e-06,-0.01088255
2.479e-06,-0.01094466
2.47905e-06,-0.0109699
2.4791e-06,-0.01087284
2.47915e-06,-0.01074278
2.4792e-06,-0.01071172
2.47925e-06,-0.01081072
2.4793e-06,-0.01096602
2.47935e-06,-0.0110689
2.4794e-06,-0.0110592
2.47945e-06,-0.01097767
2.4795e-06,-0.01091555
2.47955e-06,-0.01092719
2.4796e-06,-0.01097378
2.47965e-06,-0.01098931
2.4797e-06,-0.01097378
2.47975e-06,-0.01096602
2.4798e-06,-0.01097572
2.47985e-06,-0.01095825
2.4799e-06,-0.01089225
2.47995e-06,-0.01082043
2.48e-06,-0.01081654
2.48005e-06,-0.01088449
2.4801e-06,-0.01095825
2.48015e-06,-0.01097572
2.4802e-06,-0.01095049
2.48025e-06,-0.01092137
2.4803e-06,-0.01089031
2.48035e-06,-0.01084178
2.4804e-06,-0.01080295
2.48045e-06,-0.01081654
2.4805e-06,-0.01084566
2.48055e-06,-0.01082431
2.4806e-06,-0.01076413
2.48065e-06,-0.01075831
2.4807e-06,-0.01083013
2.48075e-06,-0.01090002
2.4808e-06,-0.01092137
2.48085e-06,-0.0109699
2.4809e-06,-0.0110922
2.48095e-06,-0.01119314
2.481e-06,-0.01114655
2.48105e-06,-0.01101261
2.4811e-06,-0.01095243
2.48115e-06,-0.01098543
2.4812e-06,-0.01097378
2.48125e-06,-0.01084372
2.4813e-06,-0.01071754
2.48135e-06,-0.01074278
2.4814e-06,-0.01087478
2.48145e-06,-0.01093884
2.4815e-06,-0.01085731
2.48155e-06,-0.01075637
2.4816e-06,-0.01078548
2.48165e-06,-0.01092525
2.4817e-06,-0.01103202
2.48175e-06,-0.01102426
2.4818e-06,-0.01097184
2.48185e-06,-0.01098349
2.4819e-06,-0.0110592
2.48195e-06,-0.01111161
2.482e-06,-0.01108637
2.48205e-06,-0.01104561
2.4821e-06,-0.01105337
2.48215e-06,-0.01105143
2.4822e-06,-0.01094078
2.48225e-06,-0.01076413
2.4823e-06,-0.01069425
2.48235e-06,-0.01080878
2.4824e-06,-0.01097378
2.48245e-06,-0.01101261
2.4825e-06,-0.01092913
2.48255e-06,-0.0108806
2.4826e-06,-0.01095825
2.48265e-06,-0.0110689
2.4827e-06,-0.01105337
2.48275e-06,-0.01088255
2.4828e-06,-0.01068842
2.48285e-06,-0.01060301
2.4829e-06,-0.01065542
2.48295e-06,-0.01076219
2.483e-06,-0.0108146
2.48305e-06,-0.01077578
2.4831e-06,-0.01071366
2.48315e-06,-0.01073695
2.4832e-06,-0.01084372
2.48325e-06,-0.01091749
2.4833e-06,-0.01088449
2.48335e-06,-0.01082237
2.4834e-06,-0.01084372
2.48345e-06,-0.01092137
2.4835e-06,-0.01093302
2.48355e-06,-0.01084372
2.4836e-06,-0.01077578
2.48365e-06,-0.01083013
2.4837e-06,-0.01092525
2.48375e-06,-0.01091749
2.4838e-06,-0.01081266
2.48385e-06,-0.01074472
2.4839e-06,-0.01077384
2.48395e-06,-0.01080878
2.484e-06,-0.01076607
2.48405e-06,-0.01070589
2.4841e-06,-0.01073113
2.48415e-06,-0.01083207
2.4842e-06,-0.01088837
2.48425e-06,-0.01082819
2.4843e-06,-0.01072725
2.48435e-06,-0.0106923
2.4844e-06,-0.01075831
2.48445e-06,-0.01084178
2.4845e-06,-0.01083401
2.48455e-06,-0.01071948
2.4846e-06,-0.01060689
2.48465e-06,-0.01063989
2.4847e-06,-0.01082043
2.48475e-06,-0.01096602
2.4848e-06,-0.01094272
2.48485e-06,-0.01084954
2.4849e-06,-0.01086119
2.48495e-06,-0.01095049
2.485e-06,-0.01092331
2.48505e-06,-0.01072336
2.4851e-06,-0.01055836
2.48515e-06,-0.01062048
2.4852e-06,-0.01082237
2.48525e-06,-0.01092525
2.4853e-06,-0.01083984
2.48535e-06,-0.01070978
2.4854e-06,-0.01069813
2.48545e-06,-0.01078937
2.4855e-06,-0.01084566
2.48555e-06,-0.01080878
2.4856e-06,-0.01075248
2.48565e-06,-0.01077578
2.4857e-06,-0.01086702
2.48575e-06,-0.01092331
2.4858e-06,-0.0108709
2.48585e-06,-0.01077578
2.4859e-06,-0.01075248
2.48595e-06,-0.01082431
2.486e-06,-0.01087866
2.48605e-06,-0.01081848
2.4861e-06,-0.01069036
2.48615e-06,-0.01062242
2.4862e-06,-0.01066124
2.48625e-06,-0.01072725
2.4863e-06,-0.01075248
2.48635e-06,-0.01075831
2.4864e-06,-0.0108146
2.48645e-06,-0.0109136
2.4865e-06,-0.01096602
2.48655e-06,-0.0109136
2.4866e-06,-0.01081266
2.48665e-06,-0.01076025
2.4867e-06,-0.01075637
2.48675e-06,-0.0107156
2.4868e-06,-0.01061466
2.48685e-06,-0.01053506
2.4869e-06,-0.01055254
2.48695e-06,-0.01062242
2.487e-06,-0.01065736
2.48705e-06,-0.01064766
2.4871e-06,-0.01067289
2.48715e-06,-0.0107816
2.4872e-06,-0.01090196
2.48725e-06,-0.01091749
2.4873e-06,-0.01080878
2.48735e-06,-0.0106923
2.4874e-06,-0.01067095
2.48745e-06,-0.01070783
2.4875e-06,-0.01068454
2.48755e-06,-0.01058554
2.4876e-06,-0.01051177
2.48765e-06,-0.01055254
2.4877e-06,-0.01065348
2.48775e-06,-0.01070783
2.4878e-06,-0.01067483
2.48785e-06,-0.01061854
2.4879e-06,-0.0106166
2.48795e-06,-0.0106826
2.488e-06,-0.01076995
2.48805e-06,-0.01081072
2.4881e-06,-0.01077772
2.48815e-06,-0.01070007
2.4882e-06,-0.01063601
2.48825e-06,-0.01061271
2.4883e-06,-0.01061271
2.48835e-06,-0.01060301
2.4884e-06,-0.01058748
2.48845e-06,-0.01058942
2.4885e-06,-0.01060883
2.48855e-06,-0.01062824
2.4886e-06,-0.01064571
2.48865e-06,-0.0106826
2.4887e-06,-0.0107486
2.48875e-06,-0.01080101
2.4888e-06,-0.01080101
2.48885e-06,-0.01076413
2.4889e-06,-0.01075831
2.48895e-06,-0.01079325
2.489e-06,-0.01078742
2.48905e-06,-0.01068066
2.4891e-06,-0.01053701
2.48915e-06,-0.01049818
2.4892e-06,-0.01062048
2.48925e-06,-0.01080878
2.4893e-06,-0.01093496
2.48935e-06,-0.01096019
2.4894e-06,-0.01094466
2.48945e-06,-0.01095825
2.4895e-06,-0.0109932
2.48955e-06,-0.01099902
2.4896e-06,-0.01094855
2.48965e-06,-0.01086702
2.4897e-06,-0.01079713
2.48975e-06,-0.01078354
2.4898e-06,-0.01084566
2.48985e-06,-0.01092137
2.4899e-06,-0.01090196
2.48995e-06,-0.01077384
2.49e-06,-0.01067095
2.49005e-06,-0.01073113
2.4901e-06,-0.01091166
2.49015e-06,-0.01106308
2.4902e-06,-0.01107667
2.49025e-06,-0.01098543
2.4903e-06,-0.01090002
2.49035e-06,-0.01090972
2.4904e-06,-0.01098931
2.49045e-06,-0.01102037
2.4905e-06,-0.01091943
2.49055e-06,-0.01076025
2.4906e-06,-0.01068648
2.49065e-06,-0.01074084
2.4907e-06,-0.01081266
2.49075e-06,-0.01081266
2.4908e-06,-0.01078548
2.49085e-06,-0.01084566
2.4909e-06,-0.01099902
2.49095e-06,-0.01112908
2.491e-06,-0.01113879
2.49105e-06,-0.01107473
2.4911e-06,-0.01103202
2.49115e-06,-0.01102814
2.4912e-06,-0.01100484
2.49125e-06,-0.01094855
2.4913e-06,-0.01090002
2.49135e-06,-0.0108709
2.4914e-06,-0.01081654
2.49145e-06,-0.01072725
2.4915e-06,-0.01067677
2.49155e-06,-0.01072531
2.4916e-06,-0.01084178
2.49165e-06,-0.01091943
2.4917e-06,-0.01092137
2.49175e-06,-0.01090002
2.4918e-06,-0.01091166
2.49185e-06,-0.01093496
2.4919e-06,-0.0109136
2.49195e-06,-0.01084372
2.492e-06,-0.01076995
2.49205e-06,-0.01071366
2.4921e-06,-0.01067095
2.49215e-06,-0.01063213
2.4922e-06,-0.01060107
2.49225e-06,-0.01058554
2.4923e-06,-0.01060301
2.49235e-06,-0.01067095
2.4924e-06,-0.01079713
2.49245e-06,-0.0109369
2.4925e-06,-0.01101067
2.49255e-06,-0.01097961
2.4926e-06,-0.01089225
2.49265e-06,-0.0108379
2.4927e-06,-0.01085731
2.49275e-06,-0.01090778
2.4928e-06,-0.0109136
2.49285e-06,-0.01085925
2.4929e-06,-0.01080878
2.49295e-06,-0.01082431
2.493e-06,-0.01088449
2.49305e-06,-0.01089225
2.4931e-06,-0.01080878
2.49315e-06,-0.01073695
2.4932e-06,-0.01080295
2.49325e-06,-0.0109932
2.4933e-06,-0.01115238
2.49335e-06,-0.01115044
2.4934e-06,-0.01101455
2.49345e-06,-0.01088449
2.4935e-06,-0.01084566
2.49355e-06,-0.01083207
2.4936e-06,-0.01073307
2.49365e-06,-0.01056418
2.4937e-06,-0.01047295
2.49375e-06,-0.0105603
2.4938e-06,-0.01075248
2.49385e-06,-0.01087478
2.4939e-06,-0.01086313
2.49395e-06,-0.01082043
2.494e-06,-0.01087284
2.49405e-06,-0.01099708
2.4941e-06,-0.01103202
2.49415e-06,-0.01090584
2.4942e-06,-0.01076025
2.49425e-06,-0.01078354
2.4943e-06,-0.0109369
2.49435e-06,-0.01098931
2.4944e-06,-0.01084566
2.49445e-06,-0.0106923
2.4945e-06,-0.01073307
2.49455e-06,-0.01090002
2.4946e-06,-0.01097184
2.49465e-06,-0.01089225
2.4947e-06,-0.01082819
2.49475e-06,-0.01088837
2.4948e-06,-0.01098737
2.49485e-06,-0.01100096
2.4949e-06,-0.01095437
2.49495e-06,-0.01095437
2.495e-06,-0.0110029
2.49505e-06,-0.01101649
2.4951e-06,-0.01096408
2.49515e-06,-0.0109039
2.4952e-06,-0.0108709
2.49525e-06,-0.01083401
2.4953e-06,-0.01076995
2.49535e-06,-0.01073889
2.4954e-06,-0.0108146
2.49545e-06,-0.01096796
2.4955e-06,-0.01107084
2.49555e-06,-0.01104173
2.4956e-06,-0.01094661
2.49565e-06,-0.01091749
2.4957e-06,-0.01097184
2.49575e-06,-0.01099125
2.4958e-06,-0.01088837
2.49585e-06,-0.01073695
2.4959e-06,-0.01067289
2.49595e-06,-0.0107156
2.496e-06,-0.01077772
2.49605e-06,-0.01080295
2.4961e-06,-0.01083596
2.49615e-06,-0.01091166
2.4962e-06,-0.01096796
2.49625e-06,-0.01092913
2.4963e-06,-0.01084178
2.49635e-06,-0.01082819
2.4964e-06,-0.01092719
2.49645e-06,-0.01104367
2.4965e-06,-0.01106114
2.49655e-06,-0.01096796
2.4966e-06,-0.01084566
2.49665e-06,-0.01077772
2.4967e-06,-0.01076995
2.49675e-06,-0.01079325
2.4968e-06,-0.01082625
2.49685e-06,-0.01086702
2.4969e-06,-0.01089419
2.49695e-06,-0.01090002
2.497e-06,-0.0109136
2.49705e-06,-0.01098737
2.4971e-06,-0.0111019
2.49715e-06,-0.01115432
2.4972e-06,-0.01106502
2.49725e-06,-0.01088255
2.4973e-06,-0.01074278
2.49735e-06,-0.01072336
2.4974e-06,-0.01078742
2.49745e-06,-0.0108476
2.4975e-06,-0.0108709
2.49755e-06,-0.01087284
2.4976e-06,-0.01084566
2.49765e-06,-0.01077966
2.4977e-06,-0.01072919
2.49775e-06,-0.01077966
2.4978e-06,-0.01093302
2.49785e-06,-0.01106696
2.4979e-06,-0.01108249
2.49795e-06,-0.01101649
2.498e-06,-0.0109699
2.49805e-06,-0.01098155
2.4981e-06,-0.01098737
2.49815e-06,-0.01091943
2.4982e-06,-0.01078937
2.49825e-06,-0.01070007
2.4983e-06,-0.01072142
2.49835e-06,-0.01081654
2.4984e-06,-0.0108709
2.49845e-06,-0.01083013
2.4985e-06,-0.01076607
2.49855e-06,-0.01078937
2.4986e-06,-0.01090972
2.49865e-06,-0.01102037
2.4987e-06,-0.0110359
2.49875e-06,-0.01097767
2.4988e-06,-0.01094855
2.49885e-06,-0.01098349
2.4989e-06,-0.01101261
2.49895e-06,-0.01093884
2.499e-06,-0.01078354
2.49905e-06,-0.01066513
2.4991e-06,-0.01067095
2.49915e-06,-0.01075054
2.4992e-06,-0.01080684
2.49925e-06,-0.01080878
2.4993e-06,-0.01080684
2.49935e-06,-0.01084566
2.4994e-06,-0.01092331
2.49945e-06,-0.01098155
2.4995e-06,-0.01096602
2.49955e-06,-0.01088449
2.4996e-06,-0.0108049
2.49965e-06,-0.0107816
2.4997e-06,-0.01079325
2.49975e-06,-0.01076413
2.4998e-06,-0.01068454
2.49985e-06,-0.01062824
2.4999e-06,-0.01063601
2.49995e-06,-0.01067483
2.5e-06,-0.01071948
2.50005e-06,-0.0108049
2.5001e-06,-0.01092913
2.50015e-06,-0.01100678
2.5002e-06,-0.01094855
2.50025e-06,-0.0108049
2.5003e-06,-0.01070978
2.50035e-06,-0.01072725
2.5004e-06,-0.01080295
2.50045e-06,-0.01083984
2.5005e-06,-0.01080684
2.50055e-06,-0.01074666
2.5006e-06,-0.01073695
2.50065e-06,-0.0108146
2.5007e-06,-0.01092525
2.50075e-06,-0.01097378
2.5008e-06,-0.01090778
2.50085e-06,-0.01079519
2.5009e-06,-0.01075248
2.50095e-06,-0.01081654
2.501e-06,-0.01088643
2.50105e-06,-0.01083596
2.5011e-06,-0.01069619
2.50115e-06,-0.01063601
2.5012e-06,-0.01073307
2.50125e-06,-0.0108476
2.5013e-06,-0.01082625
2.50135e-06,-0.01074472
2.5014e-06,-0.0107719
2.50145e-06,-0.01088255
2.5015e-06,-0.0108806
2.50155e-06,-0.01070978
2.5016e-06,-0.01056224
2.50165e-06,-0.01062824
2.5017e-06,-0.01083984
2.50175e-06,-0.01097961
2.5018e-06,-0.01094855
2.50185e-06,-0.01084954
2.5019e-06,-0.01080878
2.50195e-06,-0.01082431
2.502e-06,-0.01081848
2.50205e-06,-0.01076995
2.5021e-06,-0.01072725
2.50215e-06,-0.01071948
2.5022e-06,-0.0107486
2.50225e-06,-0.01080684
2.5023e-06,-0.0108709
2.50235e-06,-0.01091166
2.5024e-06,-0.01093884
2.50245e-06,-0.01098931
2.5025e-06,-0.01104367
2.50255e-06,-0.01104173
2.5026e-06,-0.01097572
2.50265e-06,-0.01091943
2.5027e-06,-0.01090002
2.50275e-06,-0.01087672
2.5028e-06,-0.01083596
2.50285e-06,-0.01084954
2.5029e-06,-0.01096214
2.50295e-06,-0.01109026
2.503e-06,-0.01110385
2.50305e-06,-0.01098931
2.5031e-06,-0.01087284
2.50315e-06,-0.01087284
2.5032e-06,-0.01094855
2.50325e-06,-0.01099125
2.5033e-06,-0.01098737
2.50335e-06,-0.01101067
2.5034e-06,-0.01107279
2.50345e-06,-0.01108637
2.5035e-06,-0.01100873
2.50355e-06,-0.01093302
2.5036e-06,-0.01093884
2.50365e-06,-0.01098737
2.5037e-06,-0.01100484
2.50375e-06,-0.01099708
2.5038e-06,-0.01099514
2.50385e-06,-0.01095437
2.5039e-06,-0.01084372
2.50395e-06,-0.01076025
2.504e-06,-0.01083596
2.50405e-06,-0.0110262
2.5041e-06,-0.01112908
2.50415e-06,-0.01105531
2.5042e-06,-0.01094661
2.50425e-06,-0.0109699
2.5043e-06,-0.01108832
2.50435e-06,-0.01113879
2.5044e-06,-0.01105726
2.50445e-06,-0.0109369
2.5045e-06,-0.01087284
2.50455e-06,-0.01086896
2.5046e-06,-0.0108806
2.50465e-06,-0.01090778
2.5047e-06,-0.01097767
2.50475e-06,-0.01108832
2.5048e-06,-0.01118344
2.50485e-06,-0.0112242
2.5049e-06,-0.01120673
2.50495e-06,-0.01114655
2.505e-06,-0.01104561
2.50505e-06,-0.01092525
2.5051e-06,-0.0108379
2.50515e-06,-0.01084954
2.5052e-06,-0.01093884
2.50525e-06,-0.01098155
2.5053e-06,-0.01090196
2.50535e-06,-0.01081654
2.5054e-06,-0.01089031
2.50545e-06,-0.01107861
2.5055e-06,-0.01114267
2.50555e-06,-0.0109699
2.5056e-06,-0.01075442
2.50565e-06,-0.01074472
2.5057e-06,-0.01092913
2.50575e-06,-0.01108249
2.5058e-06,-0.01106308
2.50585e-06,-0.01094078
2.5059e-06,-0.01084954
2.50595e-06,-0.01081654
2.506e-06,-0.0108146
2.50605e-06,-0.01084178
2.5061e-06,-0.01089419
2.50615e-06,-0.01095049
2.5062e-06,-0.01099902
2.50625e-06,-0.01105726
2.5063e-06,-0.01110579
2.50635e-06,-0.01109026
2.5064e-06,-0.01101261
2.50645e-06,-0.01095243
2.5065e-06,-0.01097378
2.50655e-06,-0.01105337
2.5066e-06,-0.01110967
2.50665e-06,-0.01108055
2.5067e-06,-0.0109699
2.50675e-06,-0.01083596
2.5068e-06,-0.01076219
2.50685e-06,-0.0108049
2.5069e-06,-0.0109369
2.50695e-06,-0.01104561
2.507e-06,-0.01104367
2.50705e-06,-0.01098155
2.5071e-06,-0.01098737
2.50715e-06,-0.01108249
2.5072e-06,-0.01115044
2.50725e-06,-0.01111938
2.5073e-06,-0.01104755
2.50735e-06,-0.01101067
2.5074e-06,-0.01098931
2.50745e-06,-0.01094855
2.5075e-06,-0.01092525
2.50755e-06,-0.01095631
2.5076e-06,-0.01098543
2.50765e-06,-0.01095049
2.5077e-06,-0.0109039
2.50775e-06,-0.01095243
2.5078e-06,-0.01108637
2.50785e-06,-0.01118344
2.5079e-06,-0.01116208
2.50795e-06,-0.01108055
2.508e-06,-0.01104561
2.50805e-06,-0.01108637
2.5081e-06,-0.01111355
2.50815e-06,-0.01105531
2.5082e-06,-0.01095243
2.50825e-06,-0.01092137
2.5083e-06,-0.01098349
2.50835e-06,-0.01101261
2.5084e-06,-0.01091749
2.50845e-06,-0.01079325
2.5085e-06,-0.01080684
2.50855e-06,-0.0109699
2.5086e-06,-0.0111252
2.50865e-06,-0.01115626
2.5087e-06,-0.01110967
2.50875e-06,-0.01106308
2.5088e-06,-0.01101649
2.50885e-06,-0.01093108
2.5089e-06,-0.01084566
2.50895e-06,-0.01083401
2.509e-06,-0.01088643
2.50905e-06,-0.01092719
2.5091e-06,-0.01090778
2.50915e-06,-0.01087672
2.5092e-06,-0.01089808
2.50925e-06,-0.01097378
2.5093e-06,-0.01103202
2.50935e-06,-0.01101455
2.5094e-06,-0.01093884
2.50945e-06,-0.01086896
2.5095e-06,-0.01085537
2.50955e-06,-0.01089225
2.5096e-06,-0.01092913
2.50965e-06,-0.01091943
2.5097e-06,-0.01085537
2.50975e-06,-0.01078354
2.5098e-06,-0.01075637
2.50985e-06,-0.01079519
2.5099e-06,-0.01087284
2.50995e-06,-0.01094661
2.51e-06,-0.01097572
2.51005e-06,-0.01096408
2.5101e-06,-0.01093108
2.51015e-06,-0.01089419
2.5102e-06,-0.01085925
2.51025e-06,-0.0108476
2.5103e-06,-0.01089419
2.51035e-06,-0.0110029
2.5104e-06,-0.01108832
2.51045e-06,-0.01105531
2.5105e-06,-0.01092719
2.51055e-06,-0.01083984
2.5106e-06,-0.01083401
2.51065e-06,-0.01082431
2.5107e-06,-0.01076413
2.51075e-06,-0.01077966
2.5108e-06,-0.01096019
2.51085e-06,-0.01116208
2.5109e-06,-0.01117761
2.51095e-06,-0.01102231
2.511e-06,-0.01090778
2.51105e-06,-0.01095437
2.5111e-06,-0.01107084
2.51115e-06,-0.01110579
2.5112e-06,-0.01102814
2.51125e-06,-0.01090584
2.5113e-06,-0.0108146
2.51135e-06,-0.01080295
2.5114e-06,-0.01087284
2.51145e-06,-0.01098155
2.5115e-06,-0.01104755
2.51155e-06,-0.01101261
2.5116e-06,-0.01092137
2.51165e-06,-0.01089225
2.5117e-06,-0.0110029
2.51175e-06,-0.01117373
2.5118e-06,-0.01122226
2.51185e-06,-0.01107279
2.5119e-06,-0.01086119
2.51195e-06,-0.01079519
2.512e-06,-0.01090972
