LECROYWP740Zi,51411,Waveform
2.51205e-06,-0.01102426
2.5121e-06,-0.01096602
2.51215e-06,-0.01077384
2.5122e-06,-0.01065154
2.51225e-06,-0.01072336
2.5123e-06,-0.01089225
2.51235e-06,-0.01097767
2.5124e-06,-0.0109369
2.51245e-06,-0.01088449
2.5125e-06,-0.01092331
2.51255e-06,-0.01103008
2.5126e-06,-0.01112714
2.51265e-06,-0.01115238
2.5127e-06,-0.01108637
2.51275e-06,-0.01095243
2.5128e-06,-0.01081654
2.51285e-06,-0.01075248
2.5129e-06,-0.01076801
2.51295e-06,-0.01079713
2.513e-06,-0.01076995
2.51305e-06,-0.01070201
2.5131e-06,-0.01068648
2.51315e-06,-0.01077384
2.5132e-06,-0.01088643
2.51325e-06,-0.01090002
2.5133e-06,-0.01080295
2.51335e-06,-0.01071754
2.5134e-06,-0.01076413
2.51345e-06,-0.01091166
2.5135e-06,-0.0110262
2.51355e-06,-0.01101649
2.5136e-06,-0.01090778
2.51365e-06,-0.01077772
2.5137e-06,-0.01068842
2.51375e-06,-0.01066707
2.5138e-06,-0.01070201
2.51385e-06,-0.01074084
2.5139e-06,-0.01075831
2.51395e-06,-0.01079131
2.514e-06,-0.01089808
2.51405e-06,-0.01107473
2.5141e-06,-0.01122226
2.51415e-06,-0.01124167
2.5142e-06,-0.01113685
2.51425e-06,-0.01101067
2.5143e-06,-0.01093884
2.51435e-06,-0.01088837
2.5144e-06,-0.01078937
2.51445e-06,-0.01067483
2.5145e-06,-0.01064377
2.51455e-06,-0.01070978
2.5146e-06,-0.01076413
2.51465e-06,-0.01076801
2.5147e-06,-0.0108146
2.51475e-06,-0.01096602
2.5148e-06,-0.01111161
2.51485e-06,-0.0111019
2.5149e-06,-0.01095631
2.51495e-06,-0.01084566
2.515e-06,-0.01087672
2.51505e-06,-0.01097767
2.5151e-06,-0.01098737
2.51515e-06,-0.01085537
2.5152e-06,-0.01070589
2.51525e-06,-0.01070589
2.5153e-06,-0.01085925
2.51535e-06,-0.01097961
2.5154e-06,-0.01091749
2.51545e-06,-0.01075442
2.5155e-06,-0.01070978
2.51555e-06,-0.01086702
2.5156e-06,-0.01107667
2.51565e-06,-0.01114267
2.5157e-06,-0.01103202
2.51575e-06,-0.01087866
2.5158e-06,-0.01081072
2.51585e-06,-0.0108476
2.5159e-06,-0.01091943
2.51595e-06,-0.01095825
2.516e-06,-0.01093496
2.51605e-06,-0.0108709
2.5161e-06,-0.0108146
2.51615e-06,-0.01081848
2.5162e-06,-0.01089031
2.51625e-06,-0.01098155
2.5163e-06,-0.01101649
2.51635e-06,-0.01098543
2.5164e-06,-0.01096602
2.51645e-06,-0.01101455
2.5165e-06,-0.01107861
2.51655e-06,-0.01104367
2.5166e-06,-0.01089808
2.51665e-06,-0.01076607
2.5167e-06,-0.0107719
2.51675e-06,-0.01088643
2.5168e-06,-0.01096019
2.51685e-06,-0.01088643
2.5169e-06,-0.01072336
2.51695e-06,-0.01066707
2.517e-06,-0.01082237
2.51705e-06,-0.01106502
2.5171e-06,-0.01116208
2.51715e-06,-0.01104561
2.5172e-06,-0.01089419
2.51725e-06,-0.01091166
2.5173e-06,-0.01108055
2.51735e-06,-0.01119897
2.5174e-06,-0.01111743
2.51745e-06,-0.0109039
2.5175e-06,-0.01075248
2.51755e-06,-0.01075637
2.5176e-06,-0.01084372
2.51765e-06,-0.01089225
2.5177e-06,-0.01087672
2.51775e-06,-0.01085537
2.5178e-06,-0.01086702
2.51785e-06,-0.01089225
2.5179e-06,-0.01090584
2.51795e-06,-0.0109136
2.518e-06,-0.01092719
2.51805e-06,-0.01094466
2.5181e-06,-0.01096214
2.51815e-06,-0.01097378
2.5182e-06,-0.01095631
2.51825e-06,-0.01089031
2.5183e-06,-0.01081266
2.51835e-06,-0.01078937
2.5184e-06,-0.01084566
2.51845e-06,-0.01092331
2.5185e-06,-0.01095437
2.51855e-06,-0.01093496
2.5186e-06,-0.01091555
2.51865e-06,-0.01094272
2.5187e-06,-0.01099708
2.51875e-06,-0.01102426
2.5188e-06,-0.01098349
2.51885e-06,-0.01091555
2.5189e-06,-0.01089225
2.51895e-06,-0.01092719
2.519e-06,-0.01093884
2.51905e-06,-0.01087866
2.5191e-06,-0.01080295
2.51915e-06,-0.01079519
2.5192e-06,-0.01084566
2.51925e-06,-0.01088255
2.5193e-06,-0.01085731
2.51935e-06,-0.0108146
2.5194e-06,-0.0108049
2.51945e-06,-0.01082431
2.5195e-06,-0.01082819
2.51955e-06,-0.01079907
2.5196e-06,-0.01078354
2.51965e-06,-0.01082819
2.5197e-06,-0.0109039
2.51975e-06,-0.01093496
2.5198e-06,-0.01089225
2.51985e-06,-0.01084178
2.5199e-06,-0.01084954
2.51995e-06,-0.01090778
2.52e-06,-0.01095243
2.52005e-06,-0.01095243
2.5201e-06,-0.01092525
2.52015e-06,-0.01089419
2.5202e-06,-0.01087866
2.52025e-06,-0.01088837
2.5203e-06,-0.01092137
2.52035e-06,-0.01095631
2.5204e-06,-0.01098349
2.52045e-06,-0.01100873
2.5205e-06,-0.01102814
2.52055e-06,-0.01101067
2.5206e-06,-0.01096214
2.52065e-06,-0.01092719
2.5207e-06,-0.01092137
2.52075e-06,-0.01090584
2.5208e-06,-0.01086313
2.52085e-06,-0.01085537
2.5209e-06,-0.01094661
2.52095e-06,-0.01105143
2.521e-06,-0.01101067
2.52105e-06,-0.01081654
2.5211e-06,-0.01067289
2.52115e-06,-0.01073889
2.5212e-06,-0.01089808
2.52125e-06,-0.0109136
2.5213e-06,-0.01072531
2.52135e-06,-0.01052148
2.5214e-06,-0.01049236
2.52145e-06,-0.0106263
2.5215e-06,-0.0107719
2.52155e-06,-0.01082625
2.5216e-06,-0.0108146
2.52165e-06,-0.0108049
2.5217e-06,-0.01081072
2.52175e-06,-0.01080684
2.5218e-06,-0.01080684
2.52185e-06,-0.01083401
2.5219e-06,-0.01084372
2.52195e-06,-0.01076413
2.522e-06,-0.01063601
2.52205e-06,-0.01058748
2.5221e-06,-0.01064183
2.52215e-06,-0.01067483
2.5222e-06,-0.01062048
2.52225e-06,-0.01060495
2.5223e-06,-0.01073307
2.52235e-06,-0.01087866
2.5224e-06,-0.01085731
2.52245e-06,-0.01071172
2.5225e-06,-0.01066124
2.52255e-06,-0.01077578
2.5226e-06,-0.01089613
2.52265e-06,-0.01088837
2.5227e-06,-0.01081848
2.52275e-06,-0.01081266
2.5228e-06,-0.01084566
2.52285e-06,-0.01079713
2.5229e-06,-0.01066319
2.52295e-06,-0.01059524
2.523e-06,-0.01070589
2.52305e-06,-0.01092137
2.5231e-06,-0.01105726
2.52315e-06,-0.01100873
2.5232e-06,-0.01086119
2.52325e-06,-0.01079713
2.5233e-06,-0.01089808
2.52335e-06,-0.01105531
2.5234e-06,-0.0111019
2.52345e-06,-0.01098931
2.5235e-06,-0.01083984
2.52355e-06,-0.01080295
2.5236e-06,-0.01089419
2.52365e-06,-0.01098931
2.5237e-06,-0.01097184
2.52375e-06,-0.01085149
2.5238e-06,-0.01074278
2.52385e-06,-0.01073501
2.5239e-06,-0.0108476
2.52395e-06,-0.01101843
2.524e-06,-0.01113296
2.52405e-06,-0.01110385
2.5241e-06,-0.01096602
2.52415e-06,-0.01087284
2.5242e-06,-0.01090584
2.52425e-06,-0.01097184
2.5243e-06,-0.01093496
2.52435e-06,-0.0108049
2.5244e-06,-0.01071948
2.52445e-06,-0.01075442
2.5245e-06,-0.01083207
2.52455e-06,-0.01084178
2.5246e-06,-0.01078548
2.52465e-06,-0.01073695
2.5247e-06,-0.01074278
2.52475e-06,-0.01078937
2.5248e-06,-0.01086313
2.52485e-06,-0.01095825
2.5249e-06,-0.01103396
2.52495e-06,-0.0110359
2.525e-06,-0.01094078
2.52505e-06,-0.0108049
2.5251e-06,-0.01071172
2.52515e-06,-0.01070589
2.5252e-06,-0.01074084
2.52525e-06,-0.01074084
2.5253e-06,-0.01068066
2.52535e-06,-0.0106263
2.5254e-06,-0.01066124
2.52545e-06,-0.01078742
2.5255e-06,-0.01091166
2.52555e-06,-0.01094078
2.5256e-06,-0.01088449
2.52565e-06,-0.01083207
2.5257e-06,-0.01084954
2.52575e-06,-0.01089808
2.5258e-06,-0.0108709
2.52585e-06,-0.01074278
2.5259e-06,-0.01062048
2.52595e-06,-0.0106166
2.526e-06,-0.01071754
2.52605e-06,-0.01079907
2.5261e-06,-0.01080101
2.52615e-06,-0.01076219
2.5262e-06,-0.01075831
2.52625e-06,-0.01082237
2.5263e-06,-0.01095049
2.52635e-06,-0.01109026
2.5264e-06,-0.01113491
2.52645e-06,-0.01100873
2.5265e-06,-0.01081072
2.52655e-06,-0.01075054
2.5266e-06,-0.01087672
2.52665e-06,-0.01099125
2.5267e-06,-0.01090002
2.52675e-06,-0.01067095
2.5268e-06,-0.01055642
2.52685e-06,-0.01066319
2.5269e-06,-0.0108379
2.52695e-06,-0.01088643
2.527e-06,-0.01082625
2.52705e-06,-0.01082431
2.5271e-06,-0.0109369
2.52715e-06,-0.0110359
2.5272e-06,-0.01100484
2.52725e-06,-0.01089419
2.5273e-06,-0.01085731
2.52735e-06,-0.0109369
2.5274e-06,-0.01101843
2.52745e-06,-0.0109699
2.5275e-06,-0.01080295
2.52755e-06,-0.01066707
2.5276e-06,-0.0106923
2.52765e-06,-0.01083401
2.5277e-06,-0.01092913
2.52775e-06,-0.01089808
2.5278e-06,-0.0108379
2.52785e-06,-0.01085731
2.5279e-06,-0.01093302
2.52795e-06,-0.01097572
2.528e-06,-0.01097767
2.52805e-06,-0.01099708
2.5281e-06,-0.01104949
2.52815e-06,-0.01108055
2.5282e-06,-0.01104367
2.52825e-06,-0.01095049
2.5283e-06,-0.0108476
2.52835e-06,-0.01076995
2.5284e-06,-0.01073113
2.52845e-06,-0.0107486
2.5285e-06,-0.01083596
2.52855e-06,-0.01095049
2.5286e-06,-0.01101843
2.52865e-06,-0.01100873
2.5287e-06,-0.01097184
2.52875e-06,-0.01097378
2.5288e-06,-0.01101843
2.52885e-06,-0.01107279
2.5289e-06,-0.01110773
2.52895e-06,-0.01109608
2.529e-06,-0.01101649
2.52905e-06,-0.01090196
2.5291e-06,-0.01084178
2.52915e-06,-0.01087672
2.5292e-06,-0.01093302
2.52925e-06,-0.0109369
2.5293e-06,-0.01091555
2.52935e-06,-0.01095049
2.5294e-06,-0.01103784
2.52945e-06,-0.01108637
2.5295e-06,-0.01104561
2.52955e-06,-0.01096796
2.5296e-06,-0.01092525
2.52965e-06,-0.01092719
2.5297e-06,-0.01095825
2.52975e-06,-0.01101649
2.5298e-06,-0.0110689
2.52985e-06,-0.01104561
2.5299e-06,-0.01092913
2.52995e-06,-0.01082819
2.53e-06,-0.01084178
2.53005e-06,-0.01092525
2.5301e-06,-0.01096019
2.53015e-06,-0.01092525
2.5302e-06,-0.01090584
2.53025e-06,-0.01095049
2.5303e-06,-0.01102037
2.53035e-06,-0.01104755
2.5304e-06,-0.01103008
2.53045e-06,-0.01099514
2.5305e-06,-0.0109699
2.53055e-06,-0.01094855
2.5306e-06,-0.0109039
2.53065e-06,-0.01081266
2.5307e-06,-0.01070978
2.53075e-06,-0.01069619
2.5308e-06,-0.0108476
2.53085e-06,-0.01108832
2.5309e-06,-0.01123585
2.53095e-06,-0.0111582
2.531e-06,-0.01093884
2.53105e-06,-0.01079325
2.5311e-06,-0.01083207
2.53115e-06,-0.01094855
2.5312e-06,-0.01095437
2.53125e-06,-0.0108146
2.5313e-06,-0.01068842
2.53135e-06,-0.01071948
2.5314e-06,-0.01085537
2.53145e-06,-0.01092719
2.5315e-06,-0.01086702
2.53155e-06,-0.01077384
2.5316e-06,-0.01076995
2.53165e-06,-0.0108476
2.5317e-06,-0.01092719
2.53175e-06,-0.01095825
2.5318e-06,-0.01095243
2.53185e-06,-0.01094272
2.5319e-06,-0.01094272
2.53195e-06,-0.01093884
2.532e-06,-0.01090196
2.53205e-06,-0.01084178
2.5321e-06,-0.01080295
2.53215e-06,-0.0108049
2.5322e-06,-0.01080684
2.53225e-06,-0.01076607
2.5323e-06,-0.01070978
2.53235e-06,-0.01070589
2.5324e-06,-0.01077384
2.53245e-06,-0.0108709
2.5325e-06,-0.01094272
2.53255e-06,-0.01095437
2.5326e-06,-0.01092137
2.53265e-06,-0.01090778
2.5327e-06,-0.01095631
2.53275e-06,-0.01103008
2.5328e-06,-0.01104561
2.53285e-06,-0.0109932
2.5329e-06,-0.01092137
2.53295e-06,-0.01086313
2.533e-06,-0.01081266
2.53305e-06,-0.01077384
2.5331e-06,-0.01077772
2.53315e-06,-0.01082237
2.5332e-06,-0.01087478
2.53325e-06,-0.01090584
2.5333e-06,-0.01091943
2.53335e-06,-0.01093302
2.5334e-06,-0.01095437
2.53345e-06,-0.01097767
2.5335e-06,-0.01097767
2.53355e-06,-0.01092913
2.5336e-06,-0.01082625
2.53365e-06,-0.01072531
2.5337e-06,-0.01070395
2.53375e-06,-0.01076607
2.5338e-06,-0.01082237
2.53385e-06,-0.01079325
2.5339e-06,-0.01071172
2.53395e-06,-0.01068454
2.534e-06,-0.01075637
2.53405e-06,-0.01088837
2.5341e-06,-0.01101455
2.53415e-06,-0.01108249
2.5342e-06,-0.01106114
2.53425e-06,-0.01095825
2.5343e-06,-0.0108379
2.53435e-06,-0.01077578
2.5344e-06,-0.01077578
2.53445e-06,-0.01076413
2.5345e-06,-0.01069619
2.53455e-06,-0.01064571
2.5346e-06,-0.01071754
2.53465e-06,-0.01086896
2.5347e-06,-0.01093884
2.53475e-06,-0.01085731
2.5348e-06,-0.01076219
2.53485e-06,-0.0108146
2.5349e-06,-0.01098931
2.53495e-06,-0.01111938
2.535e-06,-0.01109802
2.53505e-06,-0.01096214
2.5351e-06,-0.01082431
2.53515e-06,-0.01076219
2.5352e-06,-0.01077772
2.53525e-06,-0.01080878
2.5353e-06,-0.01079519
2.53535e-06,-0.01073695
2.5354e-06,-0.01069425
2.53545e-06,-0.01072336
2.5355e-06,-0.01082625
2.53555e-06,-0.0109369
2.5356e-06,-0.01099125
2.53565e-06,-0.01100096
2.5357e-06,-0.01102426
2.53575e-06,-0.01107279
2.5358e-06,-0.0110592
2.53585e-06,-0.01094272
2.5359e-06,-0.01081072
2.53595e-06,-0.01077578
2.536e-06,-0.01081266
2.53605e-06,-0.01082237
2.5361e-06,-0.01078937
2.53615e-06,-0.01077772
2.5362e-06,-0.01082043
2.53625e-06,-0.0108709
2.5363e-06,-0.01089613
2.53635e-06,-0.01090778
2.5364e-06,-0.01091749
2.53645e-06,-0.01092913
2.5365e-06,-0.0109369
2.53655e-06,-0.01093108
2.5366e-06,-0.01090196
2.53665e-06,-0.01086313
2.5367e-06,-0.01084178
2.53675e-06,-0.01081848
2.5368e-06,-0.01076413
2.53685e-06,-0.01070783
2.5369e-06,-0.01071948
2.53695e-06,-0.01080878
2.537e-06,-0.0109136
2.53705e-06,-0.01099514
2.5371e-06,-0.01106114
2.53715e-06,-0.01109414
2.5372e-06,-0.01104755
2.53725e-06,-0.01095825
2.5373e-06,-0.01092525
2.53735e-06,-0.01096796
2.5374e-06,-0.01098155
2.53745e-06,-0.01091166
2.5375e-06,-0.01084178
2.53755e-06,-0.01086896
2.5376e-06,-0.01094272
2.53765e-06,-0.01094661
2.5377e-06,-0.01087866
2.53775e-06,-0.01087672
2.5378e-06,-0.01101649
2.53785e-06,-0.01119508
2.5379e-06,-0.01123779
2.53795e-06,-0.01111743
2.538e-06,-0.01097767
2.53805e-06,-0.01095049
2.5381e-06,-0.01101455
2.53815e-06,-0.01105531
2.5382e-06,-0.01101067
2.53825e-06,-0.01093496
2.5383e-06,-0.01089808
2.53835e-06,-0.01090972
2.5384e-06,-0.01094078
2.53845e-06,-0.01096602
2.5385e-06,-0.01098737
2.53855e-06,-0.0109932
2.5386e-06,-0.01096602
2.53865e-06,-0.01093496
2.5387e-06,-0.01095243
2.53875e-06,-0.01102814
2.5388e-06,-0.01107084
2.53885e-06,-0.01101261
2.5389e-06,-0.01091166
2.53895e-06,-0.01088255
2.539e-06,-0.01093496
2.53905e-06,-0.01095437
2.5391e-06,-0.01087284
2.53915e-06,-0.01078548
2.5392e-06,-0.01082431
2.53925e-06,-0.01097378
2.5393e-06,-0.01109608
2.53935e-06,-0.01111549
2.5394e-06,-0.01108055
2.53945e-06,-0.01105726
2.5395e-06,-0.0110592
2.53955e-06,-0.01107473
2.5396e-06,-0.01108637
2.53965e-06,-0.01104755
2.5397e-06,-0.0109369
2.53975e-06,-0.01082431
2.5398e-06,-0.01081072
2.53985e-06,-0.01088643
2.5399e-06,-0.01094661
2.53995e-06,-0.01094661
2.54e-06,-0.01096408
2.54005e-06,-0.0110689
2.5401e-06,-0.01120479
2.54015e-06,-0.01126303
2.5402e-06,-0.01121838
2.54025e-06,-0.01113685
2.5403e-06,-0.01108832
2.54035e-06,-0.01106114
2.5404e-06,-0.01101067
2.54045e-06,-0.01093496
2.5405e-06,-0.01089613
2.54055e-06,-0.01093302
2.5406e-06,-0.01100096
2.54065e-06,-0.01102426
2.5407e-06,-0.01098349
2.54075e-06,-0.01092331
2.5408e-06,-0.01088837
2.54085e-06,-0.01087672
2.5409e-06,-0.01087478
2.54095e-06,-0.0109039
2.541e-06,-0.01097961
2.54105e-06,-0.01107861
2.5411e-06,-0.01113491
2.54115e-06,-0.01110773
2.5412e-06,-0.01101455
2.54125e-06,-0.0109039
2.5413e-06,-0.01082431
2.54135e-06,-0.01080101
2.5414e-06,-0.0108146
2.54145e-06,-0.01082043
2.5415e-06,-0.01079325
2.54155e-06,-0.01078354
2.5416e-06,-0.01085537
2.54165e-06,-0.01099125
2.5417e-06,-0.01108443
2.54175e-06,-0.01106114
2.5418e-06,-0.01096019
2.54185e-06,-0.01088449
2.5419e-06,-0.01088837
2.54195e-06,-0.01095243
2.542e-06,-0.01103008
2.54205e-06,-0.0110689
2.5421e-06,-0.01104173
2.54215e-06,-0.01095243
2.5422e-06,-0.0108476
2.54225e-06,-0.01077384
2.5423e-06,-0.01075637
2.54235e-06,-0.01080684
2.5424e-06,-0.01092525
2.54245e-06,-0.0110592
2.5425e-06,-0.01112132
2.54255e-06,-0.01107473
2.5426e-06,-0.01098931
2.54265e-06,-0.01094855
2.5427e-06,-0.01095049
2.54275e-06,-0.01094272
2.5428e-06,-0.0109136
2.54285e-06,-0.01089613
2.5429e-06,-0.01088255
2.54295e-06,-0.01083984
2.543e-06,-0.01078548
2.54305e-06,-0.01079131
2.5431e-06,-0.01088255
2.54315e-06,-0.01097961
2.5432e-06,-0.01099902
2.54325e-06,-0.01095437
2.5433e-06,-0.01092913
2.54335e-06,-0.01094855
2.5434e-06,-0.01095825
2.54345e-06,-0.01090972
2.5435e-06,-0.01083596
2.54355e-06,-0.01080101
2.5436e-06,-0.01080101
2.54365e-06,-0.01079325
2.5437e-06,-0.01078548
2.54375e-06,-0.01082819
2.5438e-06,-0.01090778
2.54385e-06,-0.0109369
2.5439e-06,-0.01088255
2.54395e-06,-0.01083207
2.544e-06,-0.01086507
2.54405e-06,-0.01094078
2.5441e-06,-0.01097184
2.54415e-06,-0.01095049
2.5442e-06,-0.0109369
2.54425e-06,-0.01093884
2.5443e-06,-0.01090584
2.54435e-06,-0.01083984
2.5444e-06,-0.01079907
2.54445e-06,-0.01080878
2.5445e-06,-0.0108379
2.54455e-06,-0.01086119
2.5446e-06,-0.01089419
2.54465e-06,-0.01093884
2.5447e-06,-0.01095437
2.54475e-06,-0.0109369
2.5448e-06,-0.01095049
2.54485e-06,-0.01104561
2.5449e-06,-0.01115238
2.54495e-06,-0.01113879
2.545e-06,-0.01099514
2.54505e-06,-0.01086896
2.5451e-06,-0.01088449
2.54515e-06,-0.01099708
2.5452e-06,-0.01105531
2.54525e-06,-0.01098737
2.5453e-06,-0.01086896
2.54535e-06,-0.0108146
2.5454e-06,-0.0108476
2.54545e-06,-0.01090972
2.5455e-06,-0.01095631
2.54555e-06,-0.01099125
2.5456e-06,-0.01103784
2.54565e-06,-0.01109996
2.5457e-06,-0.01116402
2.54575e-06,-0.01120091
2.5458e-06,-0.01117373
2.54585e-06,-0.01108637
2.5459e-06,-0.01100678
2.54595e-06,-0.01099708
2.546e-06,-0.0110359
2.54605e-06,-0.01103978
2.5461e-06,-0.01096796
2.54615e-06,-0.01087478
2.5462e-06,-0.0108379
2.54625e-06,-0.01087672
2.5463e-06,-0.01095631
2.54635e-06,-0.0110592
2.5464e-06,-0.01116014
2.54645e-06,-0.01120867
2.5465e-06,-0.01115044
2.54655e-06,-0.01102037
2.5466e-06,-0.01091943
2.54665e-06,-0.01089613
2.5467e-06,-0.01090972
2.54675e-06,-0.01091166
2.5468e-06,-0.01089031
2.54685e-06,-0.01086313
2.5469e-06,-0.01085149
2.54695e-06,-0.01087478
2.547e-06,-0.01094855
2.54705e-06,-0.01103008
2.5471e-06,-0.01104561
2.54715e-06,-0.01096796
2.5472e-06,-0.01086119
2.54725e-06,-0.0108146
2.5473e-06,-0.0108379
2.54735e-06,-0.01086702
2.5474e-06,-0.01085731
2.54745e-06,-0.01083596
2.5475e-06,-0.01082431
2.54755e-06,-0.01080684
2.5476e-06,-0.01077966
2.54765e-06,-0.01079519
2.5477e-06,-0.01087672
2.54775e-06,-0.01096408
2.5478e-06,-0.01097184
2.54785e-06,-0.01091555
2.5479e-06,-0.01088643
2.54795e-06,-0.01091749
2.548e-06,-0.01094272
2.54805e-06,-0.01089613
2.5481e-06,-0.01080101
2.54815e-06,-0.01073501
2.5482e-06,-0.01073307
2.54825e-06,-0.01076607
2.5483e-06,-0.01079713
2.54835e-06,-0.01079519
2.5484e-06,-0.01075248
2.54845e-06,-0.01070589
2.5485e-06,-0.01072919
2.54855e-06,-0.01082431
2.5486e-06,-0.01089808
2.54865e-06,-0.01088255
2.5487e-06,-0.01083596
2.54875e-06,-0.01083207
2.5488e-06,-0.01084566
2.54885e-06,-0.01081266
2.5489e-06,-0.01076413
2.54895e-06,-0.01078937
2.549e-06,-0.01087672
2.54905e-06,-0.01090778
2.5491e-06,-0.01080684
2.54915e-06,-0.01066707
2.5492e-06,-0.01063213
2.54925e-06,-0.01075248
2.5493e-06,-0.01092525
2.54935e-06,-0.01101843
2.5494e-06,-0.01099708
2.54945e-06,-0.01092525
2.5495e-06,-0.01090584
2.54955e-06,-0.01097961
2.5496e-06,-0.01106308
2.54965e-06,-0.01102426
2.5497e-06,-0.01083401
2.54975e-06,-0.01061077
2.5498e-06,-0.01051371
2.54985e-06,-0.01056418
2.5499e-06,-0.01067483
2.54995e-06,-0.01076995
2.55e-06,-0.01083207
2.55005e-06,-0.01085343
2.5501e-06,-0.01083984
2.55015e-06,-0.01085149
2.5502e-06,-0.01094272
2.55025e-06,-0.01105337
2.5503e-06,-0.01105531
2.55035e-06,-0.01092719
2.5504e-06,-0.01079713
2.55045e-06,-0.0107719
2.5505e-06,-0.01079907
2.55055e-06,-0.01076995
2.5506e-06,-0.01069813
2.55065e-06,-0.01069619
2.5507e-06,-0.01079907
2.55075e-06,-0.01089808
2.5508e-06,-0.01089225
2.55085e-06,-0.01082237
2.5509e-06,-0.01079907
2.55095e-06,-0.01086119
2.551e-06,-0.01095437
2.55105e-06,-0.01101455
2.5511e-06,-0.01102231
2.55115e-06,-0.01096796
2.5512e-06,-0.01084954
2.55125e-06,-0.01070978
2.5513e-06,-0.01063989
2.55135e-06,-0.01068648
2.5514e-06,-0.01078548
2.55145e-06,-0.01082043
2.5515e-06,-0.01076801
2.55155e-06,-0.01072725
2.5516e-06,-0.01078354
2.55165e-06,-0.01089419
2.5517e-06,-0.01094855
2.55175e-06,-0.0109136
2.5518e-06,-0.01087478
2.55185e-06,-0.01091749
2.5519e-06,-0.01099708
2.55195e-06,-0.01097961
2.552e-06,-0.01082237
2.55205e-06,-0.01067483
2.5521e-06,-0.0107156
2.55215e-06,-0.01089031
2.5522e-06,-0.01097572
2.55225e-06,-0.01088449
2.5523e-06,-0.01078548
2.55235e-06,-0.0108476
2.5524e-06,-0.01101067
2.55245e-06,-0.01108832
2.5525e-06,-0.01103008
2.55255e-06,-0.01095825
2.5526e-06,-0.01096214
2.55265e-06,-0.01099708
2.5527e-06,-0.01097378
2.55275e-06,-0.01088837
2.5528e-06,-0.01084372
2.55285e-06,-0.01090778
2.5529e-06,-0.01099708
2.55295e-06,-0.01096019
2.553e-06,-0.01078548
2.55305e-06,-0.01064377
2.5531e-06,-0.01067483
2.55315e-06,-0.01082043
2.5532e-06,-0.01093108
2.55325e-06,-0.01096019
2.5533e-06,-0.01097961
2.55335e-06,-0.01100873
2.5534e-06,-0.01099902
2.55345e-06,-0.0109369
2.5535e-06,-0.01089808
2.55355e-06,-0.01091749
2.5536e-06,-0.01091943
2.55365e-06,-0.01083401
2.5537e-06,-0.01072725
2.55375e-06,-0.01074278
2.5538e-06,-0.01089419
2.55385e-06,-0.01103396
2.5539e-06,-0.01103396
2.55395e-06,-0.01093496
2.554e-06,-0.01087284
2.55405e-06,-0.01093302
2.5541e-06,-0.0110689
2.55415e-06,-0.01115044
2.5542e-06,-0.01109802
2.55425e-06,-0.01096408
2.5543e-06,-0.0108806
2.55435e-06,-0.01089419
2.5544e-06,-0.01091749
2.55445e-06,-0.01087284
2.5545e-06,-0.0108049
2.55455e-06,-0.01079519
2.5546e-06,-0.01084566
2.55465e-06,-0.01088449
2.5547e-06,-0.01088643
2.55475e-06,-0.01090196
2.5548e-06,-0.0109699
2.55485e-06,-0.01105337
2.5549e-06,-0.01109608
2.55495e-06,-0.01108055
2.555e-06,-0.01103396
2.55505e-06,-0.01098349
2.5551e-06,-0.01095049
2.55515e-06,-0.01095049
2.5552e-06,-0.01096796
2.55525e-06,-0.01095825
2.5553e-06,-0.01091555
2.55535e-06,-0.01088643
2.5554e-06,-0.0109039
2.55545e-06,-0.01095437
