LECROYWP740Zi,51411,Waveform
2.5555e-06,-0.01098931
2.55555e-06,-0.01099125
2.5556e-06,-0.01098155
2.55565e-06,-0.01099708
2.5557e-06,-0.01103978
2.55575e-06,-0.01107667
2.5558e-06,-0.01109026
2.55585e-06,-0.01109608
2.5559e-06,-0.0110922
2.55595e-06,-0.0110359
2.556e-06,-0.01091749
2.55605e-06,-0.01082043
2.5561e-06,-0.01083207
2.55615e-06,-0.01093108
2.5562e-06,-0.01099514
2.55625e-06,-0.01097184
2.5563e-06,-0.01095049
2.55635e-06,-0.01101455
2.5564e-06,-0.01112714
2.55645e-06,-0.01116791
2.5565e-06,-0.01108637
2.55655e-06,-0.01094272
2.5566e-06,-0.01081848
2.55665e-06,-0.01076607
2.5567e-06,-0.01081072
2.55675e-06,-0.01091749
2.5568e-06,-0.01101261
2.55685e-06,-0.01103784
2.5569e-06,-0.0110029
2.55695e-06,-0.01095631
2.557e-06,-0.01091749
2.55705e-06,-0.01090972
2.5571e-06,-0.01096408
2.55715e-06,-0.01104173
2.5572e-06,-0.01104755
2.55725e-06,-0.01097378
2.5573e-06,-0.01094078
2.55735e-06,-0.01099514
2.5574e-06,-0.01100096
2.55745e-06,-0.01085149
2.5575e-06,-0.01069036
2.55755e-06,-0.01074472
2.5576e-06,-0.01100873
2.55765e-06,-0.01122614
2.5577e-06,-0.01120479
2.55775e-06,-0.01102037
2.5578e-06,-0.01089613
2.55785e-06,-0.01093884
2.5579e-06,-0.0110592
2.55795e-06,-0.0111019
2.558e-06,-0.01101455
2.55805e-06,-0.01088449
2.5581e-06,-0.01082819
2.55815e-06,-0.01086313
2.5582e-06,-0.01090196
2.55825e-06,-0.01086507
2.5583e-06,-0.01077966
2.55835e-06,-0.01075442
2.5584e-06,-0.01082237
2.55845e-06,-0.01090002
2.5585e-06,-0.01089419
2.55855e-06,-0.01084372
2.5586e-06,-0.01085343
2.55865e-06,-0.01094272
2.5587e-06,-0.01100873
2.55875e-06,-0.01096602
2.5588e-06,-0.01087866
2.55885e-06,-0.01086702
2.5589e-06,-0.01093496
2.55895e-06,-0.01097184
2.559e-06,-0.01091555
2.55905e-06,-0.01084372
2.5591e-06,-0.01086119
2.55915e-06,-0.01092719
2.5592e-06,-0.01091943
2.55925e-06,-0.01080684
2.5593e-06,-0.01071172
2.55935e-06,-0.01075248
2.5594e-06,-0.01088837
2.55945e-06,-0.01097378
2.5595e-06,-0.01094855
2.55955e-06,-0.01090002
2.5596e-06,-0.01092525
2.55965e-06,-0.01099902
2.5597e-06,-0.01103396
2.55975e-06,-0.01100484
2.5598e-06,-0.01097184
2.55985e-06,-0.01095437
2.5599e-06,-0.01092331
2.55995e-06,-0.0108806
2.56e-06,-0.01089613
2.56005e-06,-0.01099708
2.5601e-06,-0.01109414
2.56015e-06,-0.01109608
2.5602e-06,-0.01103784
2.56025e-06,-0.0110262
2.5603e-06,-0.01107861
2.56035e-06,-0.0111019
2.5604e-06,-0.01103978
2.56045e-06,-0.01095631
2.5605e-06,-0.01094272
2.56055e-06,-0.0109932
2.5606e-06,-0.01102231
2.56065e-06,-0.01099125
2.5607e-06,-0.01093884
2.56075e-06,-0.01090778
2.5608e-06,-0.01089613
2.56085e-06,-0.01090196
2.5609e-06,-0.01094855
2.56095e-06,-0.01102037
2.561e-06,-0.01106308
2.56105e-06,-0.01107084
2.5611e-06,-0.01110967
2.56115e-06,-0.0111912
2.5612e-06,-0.01120867
2.56125e-06,-0.01107084
2.5613e-06,-0.01087866
2.56135e-06,-0.01082043
2.5614e-06,-0.01093302
2.56145e-06,-0.01108055
2.5615e-06,-0.01113296
2.56155e-06,-0.01109608
2.5616e-06,-0.01105726
2.56165e-06,-0.01107084
2.5617e-06,-0.01114073
2.56175e-06,-0.01123003
2.5618e-06,-0.01127662
2.56185e-06,-0.01123585
2.5619e-06,-0.01114267
2.56195e-06,-0.01109026
2.562e-06,-0.01111355
2.56205e-06,-0.01112714
2.5621e-06,-0.01101649
2.56215e-06,-0.01081266
2.5622e-06,-0.01069813
2.56225e-06,-0.01081266
2.5623e-06,-0.01108637
2.56235e-06,-0.01125914
2.5624e-06,-0.01116597
2.56245e-06,-0.01092137
2.5625e-06,-0.01081072
2.56255e-06,-0.01095631
2.5626e-06,-0.01117761
2.56265e-06,-0.0112145
2.5627e-06,-0.01103396
2.56275e-06,-0.0108476
2.5628e-06,-0.01082431
2.56285e-06,-0.01090778
2.5629e-06,-0.01094661
2.56295e-06,-0.0109136
2.563e-06,-0.01090972
2.56305e-06,-0.0109932
2.5631e-06,-0.01109996
2.56315e-06,-0.01115626
2.5632e-06,-0.01116208
2.56325e-06,-0.01116985
2.5633e-06,-0.01120673
2.56335e-06,-0.01125138
2.5634e-06,-0.01126109
2.56345e-06,-0.01120285
2.5635e-06,-0.01109608
2.56355e-06,-0.01101261
2.5636e-06,-0.0110029
2.56365e-06,-0.01105143
2.5637e-06,-0.01109996
2.56375e-06,-0.01110385
2.5638e-06,-0.01107084
2.56385e-06,-0.01105337
2.5639e-06,-0.01107861
2.56395e-06,-0.01112714
2.564e-06,-0.01115238
2.56405e-06,-0.01115238
2.5641e-06,-0.01114849
2.56415e-06,-0.01114267
2.5642e-06,-0.01110967
2.56425e-06,-0.01106114
2.5643e-06,-0.01104173
2.56435e-06,-0.01102814
2.5644e-06,-0.01095243
2.56445e-06,-0.01083984
2.5645e-06,-0.01081848
2.56455e-06,-0.01094078
2.5646e-06,-0.01107861
2.56465e-06,-0.01108637
2.5647e-06,-0.01101455
2.56475e-06,-0.01101843
2.5648e-06,-0.01113296
2.56485e-06,-0.01123585
2.5649e-06,-0.01124556
2.56495e-06,-0.01123003
2.565e-06,-0.01126497
2.56505e-06,-0.01130379
2.5651e-06,-0.01125138
2.56515e-06,-0.01111743
2.5652e-06,-0.01101067
2.56525e-06,-0.01099125
2.5653e-06,-0.01100873
2.56535e-06,-0.0109932
2.5654e-06,-0.01095437
2.56545e-06,-0.01095631
2.5655e-06,-0.01102426
2.56555e-06,-0.01111549
2.5656e-06,-0.01117955
2.56565e-06,-0.01122032
2.5657e-06,-0.01126303
2.56575e-06,-0.01129797
2.5658e-06,-0.01125332
2.56585e-06,-0.01110385
2.5659e-06,-0.01091166
2.56595e-06,-0.01078742
2.566e-06,-0.01077578
2.56605e-06,-0.01083013
2.5661e-06,-0.01087672
2.56615e-06,-0.01090584
2.5662e-06,-0.01095631
2.56625e-06,-0.01105726
2.5663e-06,-0.01117179
2.56635e-06,-0.01124361
2.5664e-06,-0.01125138
2.56645e-06,-0.01120285
2.5665e-06,-0.01111938
2.56655e-06,-0.01103978
2.5666e-06,-0.01099902
2.56665e-06,-0.01098931
2.5667e-06,-0.01095631
2.56675e-06,-0.0108709
2.5668e-06,-0.01080878
2.56685e-06,-0.01087284
2.5669e-06,-0.01103784
2.56695e-06,-0.0111582
2.567e-06,-0.01113685
2.56705e-06,-0.01105337
2.5671e-06,-0.01105143
2.56715e-06,-0.01116208
2.5672e-06,-0.01127273
2.56725e-06,-0.01127467
2.5673e-06,-0.01118538
2.56735e-06,-0.01109414
2.5674e-06,-0.01104949
2.56745e-06,-0.0110262
2.5675e-06,-0.0109699
2.56755e-06,-0.01088837
2.5676e-06,-0.01083984
2.56765e-06,-0.01085731
2.5677e-06,-0.01089808
2.56775e-06,-0.01091555
2.5678e-06,-0.01092913
2.56785e-06,-0.01098543
2.5679e-06,-0.01107667
2.56795e-06,-0.01113685
2.568e-06,-0.01113491
2.56805e-06,-0.01109802
2.5681e-06,-0.01108249
2.56815e-06,-0.01109802
2.5682e-06,-0.01110579
2.56825e-06,-0.01106308
2.5683e-06,-0.01098349
2.56835e-06,-0.01095243
2.5684e-06,-0.01100484
2.56845e-06,-0.01107473
2.5685e-06,-0.0110922
2.56855e-06,-0.01108832
2.5686e-06,-0.0111252
2.56865e-06,-0.01117373
2.5687e-06,-0.01115432
2.56875e-06,-0.01107667
2.5688e-06,-0.01102426
2.56885e-06,-0.01104173
2.5689e-06,-0.01108443
2.56895e-06,-0.01110773
2.569e-06,-0.01109996
2.56905e-06,-0.0110689
2.5691e-06,-0.01101067
2.56915e-06,-0.01094466
2.5692e-06,-0.01091555
2.56925e-06,-0.01095437
2.5693e-06,-0.01103784
2.56935e-06,-0.01111549
2.5694e-06,-0.01114073
2.56945e-06,-0.01111355
2.5695e-06,-0.01107473
2.56955e-06,-0.01107861
2.5696e-06,-0.01113102
2.56965e-06,-0.01117761
2.5697e-06,-0.01114849
2.56975e-06,-0.0110359
2.5698e-06,-0.01091749
2.56985e-06,-0.01088643
2.5699e-06,-0.0109699
2.56995e-06,-0.01109414
2.57e-06,-0.01116208
2.57005e-06,-0.01116597
2.5701e-06,-0.01117179
2.57015e-06,-0.01120867
2.5702e-06,-0.01122808
2.57025e-06,-0.01119702
2.5703e-06,-0.01114461
2.57035e-06,-0.01111743
2.5704e-06,-0.01110579
2.57045e-06,-0.01106502
2.5705e-06,-0.01099902
2.57055e-06,-0.01096019
2.5706e-06,-0.01097961
2.57065e-06,-0.01101261
2.5707e-06,-0.01098737
2.57075e-06,-0.0109136
2.5708e-06,-0.01091166
2.57085e-06,-0.01104755
2.5709e-06,-0.0112145
2.57095e-06,-0.01123197
2.571e-06,-0.01109996
2.57105e-06,-0.01102231
2.5711e-06,-0.01111743
2.57115e-06,-0.01124361
2.5712e-06,-0.01118732
2.57125e-06,-0.01095437
2.5713e-06,-0.01076219
2.57135e-06,-0.01077772
2.5714e-06,-0.01092719
2.57145e-06,-0.01104755
2.5715e-06,-0.01108832
2.57155e-06,-0.01111743
2.5716e-06,-0.01116791
2.57165e-06,-0.01117373
2.5717e-06,-0.01110967
2.57175e-06,-0.01106696
2.5718e-06,-0.01113102
2.57185e-06,-0.01123003
2.5719e-06,-0.01122226
2.57195e-06,-0.01111161
2.572e-06,-0.01104755
2.57205e-06,-0.01110967
2.5721e-06,-0.01120091
2.57215e-06,-0.01120479
2.5722e-06,-0.01114267
2.57225e-06,-0.01109608
2.5723e-06,-0.01108055
2.57235e-06,-0.01107279
2.5724e-06,-0.01109996
2.57245e-06,-0.01118926
2.5725e-06,-0.01125914
2.57255e-06,-0.01121838
2.5726e-06,-0.01111743
2.57265e-06,-0.01109608
2.5727e-06,-0.01116597
2.57275e-06,-0.01117567
2.5728e-06,-0.01103978
2.57285e-06,-0.01089225
2.5729e-06,-0.01091166
2.57295e-06,-0.0110689
2.573e-06,-0.01115626
2.57305e-06,-0.01107473
2.5731e-06,-0.01096214
2.57315e-06,-0.01099902
2.5732e-06,-0.0111582
2.57325e-06,-0.01124944
2.5733e-06,-0.01116014
2.57335e-06,-0.01101067
2.5734e-06,-0.01098543
2.57345e-06,-0.0111252
2.5735e-06,-0.0112805
2.57355e-06,-0.01128244
2.5736e-06,-0.01112714
2.57365e-06,-0.01098349
2.5737e-06,-0.01101067
2.57375e-06,-0.01116985
2.5738e-06,-0.01128244
2.57385e-06,-0.01124556
2.5739e-06,-0.01114267
2.57395e-06,-0.01111743
2.574e-06,-0.01118732
2.57405e-06,-0.01126691
2.5741e-06,-0.0112805
2.57415e-06,-0.01123973
2.5742e-06,-0.01118149
2.57425e-06,-0.01112714
2.5743e-06,-0.01110385
2.57435e-06,-0.01113296
2.5744e-06,-0.01117567
2.57445e-06,-0.01115044
2.5745e-06,-0.01103978
2.57455e-06,-0.01095243
2.5746e-06,-0.01100096
2.57465e-06,-0.01115044
2.5747e-06,-0.01125332
2.57475e-06,-0.01124361
2.5748e-06,-0.01119508
2.57485e-06,-0.01120285
2.5749e-06,-0.01126497
2.57495e-06,-0.01130573
2.575e-06,-0.01126885
2.57505e-06,-0.01117955
2.5751e-06,-0.01110773
2.57515e-06,-0.01106502
2.5752e-06,-0.01101455
2.57525e-06,-0.01096408
2.5753e-06,-0.01098931
2.57535e-06,-0.01109802
2.5754e-06,-0.01116985
2.57545e-06,-0.01110579
2.5755e-06,-0.0110029
2.57555e-06,-0.01103978
2.5756e-06,-0.01122808
2.57565e-06,-0.01138532
2.5757e-06,-0.01136009
2.57575e-06,-0.01120673
2.5758e-06,-0.01106696
2.57585e-06,-0.01099125
2.5759e-06,-0.01094661
2.57595e-06,-0.01092719
2.576e-06,-0.01095049
2.57605e-06,-0.01098155
2.5761e-06,-0.01096214
2.57615e-06,-0.01091166
2.5762e-06,-0.01091555
2.57625e-06,-0.01101261
2.5763e-06,-0.01112326
2.57635e-06,-0.01116597
2.5764e-06,-0.01114461
2.57645e-06,-0.01111743
2.5765e-06,-0.01110579
2.57655e-06,-0.01108443
2.5766e-06,-0.01105143
2.57665e-06,-0.01103202
2.5767e-06,-0.01104173
2.57675e-06,-0.01107667
2.5768e-06,-0.01113102
2.57685e-06,-0.01117761
2.5769e-06,-0.01117373
2.57695e-06,-0.01113102
2.577e-06,-0.01113296
2.57705e-06,-0.01122226
2.5771e-06,-0.01131932
2.57715e-06,-0.01131932
2.5772e-06,-0.01123585
2.57725e-06,-0.01118344
2.5773e-06,-0.01118926
2.57735e-06,-0.01117761
2.5774e-06,-0.01112326
2.57745e-06,-0.01109996
2.5775e-06,-0.01113102
2.57755e-06,-0.01111549
2.5776e-06,-0.01100096
2.57765e-06,-0.0109136
2.5777e-06,-0.01098931
2.57775e-06,-0.01116791
2.5778e-06,-0.01127079
2.57785e-06,-0.01123585
2.5779e-06,-0.01117373
2.57795e-06,-0.01118926
2.578e-06,-0.01124167
2.57805e-06,-0.01124361
2.5781e-06,-0.01117761
2.57815e-06,-0.01109802
2.5782e-06,-0.01103396
2.57825e-06,-0.01099708
2.5783e-06,-0.01098543
2.57835e-06,-0.0110029
2.5784e-06,-0.01103396
2.57845e-06,-0.01106308
2.5785e-06,-0.01108249
2.57855e-06,-0.01108443
2.5786e-06,-0.01106696
2.57865e-06,-0.0110689
2.5787e-06,-0.01114267
2.57875e-06,-0.01124361
2.5788e-06,-0.0112572
2.57885e-06,-0.01114267
2.5789e-06,-0.01101843
2.57895e-06,-0.01102426
2.579e-06,-0.01114655
2.57905e-06,-0.01122614
2.5791e-06,-0.01116208
2.57915e-06,-0.01103008
2.5792e-06,-0.01099514
2.57925e-06,-0.0111252
2.5793e-06,-0.01131544
2.57935e-06,-0.01142609
2.5794e-06,-0.01142997
2.57945e-06,-0.01140862
2.5795e-06,-0.01140085
2.57955e-06,-0.01136785
2.5796e-06,-0.01128632
2.57965e-06,-0.0112145
2.5797e-06,-0.01118926
2.57975e-06,-0.01116985
2.5798e-06,-0.01111355
2.57985e-06,-0.01106114
2.5799e-06,-0.01107861
2.57995e-06,-0.01114849
2.58e-06,-0.01117567
2.58005e-06,-0.01112132
2.5801e-06,-0.01106114
2.58015e-06,-0.01109026
2.5802e-06,-0.01123779
2.58025e-06,-0.01142221
2.5803e-06,-0.01152315
2.58035e-06,-0.01146297
2.5804e-06,-0.01129797
2.58045e-06,-0.01117373
2.5805e-06,-0.01116597
2.58055e-06,-0.0112145
2.5806e-06,-0.01123391
2.58065e-06,-0.01122226
2.5807e-06,-0.01124944
2.58075e-06,-0.01132709
2.5808e-06,-0.01138921
2.58085e-06,-0.01136785
2.5809e-06,-0.01126303
2.58095e-06,-0.01116208
2.581e-06,-0.01115626
2.58105e-06,-0.01126497
2.5811e-06,-0.01139309
2.58115e-06,-0.01140668
2.5812e-06,-0.01126885
2.58125e-06,-0.01109608
2.5813e-06,-0.01104561
2.58135e-06,-0.01112714
2.5814e-06,-0.01119897
2.58145e-06,-0.01116791
2.5815e-06,-0.01111355
2.58155e-06,-0.01117955
2.5816e-06,-0.01138532
2.58165e-06,-0.01156974
2.5817e-06,-0.01157168
2.58175e-06,-0.01139309
2.5818e-06,-0.01120091
2.58185e-06,-0.01116014
2.5819e-06,-0.01128438
2.58195e-06,-0.01143774
2.582e-06,-0.01147268
2.58205e-06,-0.01135621
2.5821e-06,-0.01120867
2.58215e-06,-0.01117179
2.5822e-06,-0.01125332
2.58225e-06,-0.0113232
2.5823e-06,-0.01128632
2.58235e-06,-0.01120285
2.5824e-06,-0.01121255
2.58245e-06,-0.0113232
2.5825e-06,-0.01140474
2.58255e-06,-0.01135815
2.5826e-06,-0.01125526
2.58265e-06,-0.01123585
2.5827e-06,-0.01133291
2.58275e-06,-0.01142609
2.5828e-06,-0.01137562
2.58285e-06,-0.01117761
2.5829e-06,-0.01098737
2.58295e-06,-0.01096796
2.583e-06,-0.01111355
2.58305e-06,-0.01125526
2.5831e-06,-0.0112475
2.58315e-06,-0.01113296
2.5832e-06,-0.01107279
2.58325e-06,-0.01116402
2.5833e-06,-0.01131738
2.58335e-06,-0.01136785
2.5834e-06,-0.01126303
2.58345e-06,-0.01112908
2.5835e-06,-0.01109996
2.58355e-06,-0.01114461
2.5836e-06,-0.01113102
2.58365e-06,-0.01100484
2.5837e-06,-0.01086507
2.58375e-06,-0.0108379
2.5838e-06,-0.01093302
2.58385e-06,-0.01106502
2.5839e-06,-0.01116597
2.58395e-06,-0.01125138
2.584e-06,-0.01133291
2.58405e-06,-0.01136009
2.5841e-06,-0.01128632
2.58415e-06,-0.01115044
2.5842e-06,-0.01104367
2.58425e-06,-0.0110029
2.5843e-06,-0.01101649
2.58435e-06,-0.01108055
2.5844e-06,-0.01116208
2.58445e-06,-0.01118538
2.5845e-06,-0.01109996
2.58455e-06,-0.01099708
2.5846e-06,-0.01102426
2.58465e-06,-0.01118149
2.5847e-06,-0.0112902
2.58475e-06,-0.01123391
2.5848e-06,-0.01110967
2.58485e-06,-0.01110773
2.5849e-06,-0.01125526
2.58495e-06,-0.01138144
2.585e-06,-0.01135426
2.58505e-06,-0.0112242
2.5851e-06,-0.01112908
2.58515e-06,-0.01111938
2.5852e-06,-0.01114849
2.58525e-06,-0.01116985
2.5853e-06,-0.01117955
2.58535e-06,-0.01118149
2.5854e-06,-0.01116597
2.58545e-06,-0.01116791
2.5855e-06,-0.01123391
2.58555e-06,-0.01133679
2.5856e-06,-0.01138144
2.58565e-06,-0.01134844
2.5857e-06,-0.01133485
2.58575e-06,-0.0114028
2.5858e-06,-0.01144938
2.58585e-06,-0.01134262
2.5859e-06,-0.01113685
2.58595e-06,-0.0110359
2.586e-06,-0.0111252
2.58605e-06,-0.01124167
2.5861e-06,-0.01120285
2.58615e-06,-0.01104755
2.5862e-06,-0.01097961
2.58625e-06,-0.01109608
2.5863e-06,-0.01126691
2.58635e-06,-0.01131544
2.5864e-06,-0.01123973
2.58645e-06,-0.01118149
2.5865e-06,-0.01122808
2.58655e-06,-0.01130379
2.5866e-06,-0.0112902
2.58665e-06,-0.01119702
2.5867e-06,-0.01114267
2.58675e-06,-0.01117955
2.5868e-06,-0.01123003
2.58685e-06,-0.01122032
2.5869e-06,-0.01118149
2.58695e-06,-0.01116597
2.587e-06,-0.01114849
2.58705e-06,-0.01109414
2.5871e-06,-0.01107084
2.58715e-06,-0.01115432
2.5872e-06,-0.0112902
2.58725e-06,-0.01135621
2.5873e-06,-0.01131738
2.58735e-06,-0.01124361
2.5874e-06,-0.01118732
2.58745e-06,-0.01114267
2.5875e-06,-0.01110579
2.58755e-06,-0.01108443
2.5876e-06,-0.01107473
2.58765e-06,-0.01109414
2.5877e-06,-0.01119508
2.58775e-06,-0.01137562
2.5878e-06,-0.01150762
2.58785e-06,-0.01146297
2.5879e-06,-0.01129603
2.58795e-06,-0.0111912
2.588e-06,-0.01123391
2.58805e-06,-0.01131932
2.5881e-06,-0.01132515
2.58815e-06,-0.01126109
2.5882e-06,-0.01122614
2.58825e-06,-0.01125914
2.5883e-06,-0.01127662
2.58835e-06,-0.01119897
2.5884e-06,-0.0110689
2.58845e-06,-0.01101261
2.5885e-06,-0.01108443
2.58855e-06,-0.01118149
2.5886e-06,-0.01119897
2.58865e-06,-0.01116597
2.5887e-06,-0.01117761
2.58875e-06,-0.01125332
2.5888e-06,-0.0113135
2.58885e-06,-0.01129991
2.5889e-06,-0.01124361
2.58895e-06,-0.01122032
2.589e-06,-0.01125138
2.58905e-06,-0.01128438
2.5891e-06,-0.01123973
2.58915e-06,-0.01112132
2.5892e-06,-0.01106114
2.58925e-06,-0.01117373
2.5893e-06,-0.01139309
2.58935e-06,-0.01151539
2.5894e-06,-0.01143968
2.58945e-06,-0.01130185
2.5895e-06,-0.01127467
2.58955e-06,-0.0113465
2.5896e-06,-0.01136203
2.58965e-06,-0.01126109
2.5897e-06,-0.01115044
2.58975e-06,-0.0111252
2.5898e-06,-0.01113879
2.58985e-06,-0.01111161
2.5899e-06,-0.01107861
2.58995e-06,-0.01112714
2.59e-06,-0.01124556
2.59005e-06,-0.01130573
2.5901e-06,-0.01124944
2.59015e-06,-0.01116402
2.5902e-06,-0.01117179
2.59025e-06,-0.01126885
2.5903e-06,-0.01136591
2.59035e-06,-0.01141833
2.5904e-06,-0.0114455
2.59045e-06,-0.0114455
2.5905e-06,-0.01138532
2.59055e-06,-0.01126885
2.5906e-06,-0.01116791
2.59065e-06,-0.01113685
2.5907e-06,-0.0111582
2.59075e-06,-0.0111912
2.5908e-06,-0.0112145
2.59085e-06,-0.01123779
2.5909e-06,-0.01128632
2.59095e-06,-0.01136009
2.591e-06,-0.01142027
2.59105e-06,-0.01142609
2.5911e-06,-0.01136785
2.59115e-06,-0.01126497
2.5912e-06,-0.01113879
2.59125e-06,-0.01102231
2.5913e-06,-0.01097184
2.59135e-06,-0.01100678
2.5914e-06,-0.01107279
2.59145e-06,-0.01108832
2.5915e-06,-0.01106502
2.59155e-06,-0.01108832
2.5916e-06,-0.01119314
2.59165e-06,-0.01130185
2.5917e-06,-0.01132709
2.59175e-06,-0.01128244
2.5918e-06,-0.01125332
2.59185e-06,-0.01126691
2.5919e-06,-0.01124361
2.59195e-06,-0.01112714
2.592e-06,-0.0110029
2.59205e-06,-0.01099514
2.5921e-06,-0.01108637
2.59215e-06,-0.01112714
2.5922e-06,-0.01105143
2.59225e-06,-0.01097961
2.5923e-06,-0.01105726
2.59235e-06,-0.0112475
2.5924e-06,-0.01137562
2.59245e-06,-0.01136785
2.5925e-06,-0.01132126
2.59255e-06,-0.01135232
2.5926e-06,-0.01142415
2.59265e-06,-0.01139891
2.5927e-06,-0.01125526
2.59275e-06,-0.0111252
2.5928e-06,-0.01111743
2.59285e-06,-0.01117567
2.5929e-06,-0.01115432
2.59295e-06,-0.01103396
2.593e-06,-0.01095049
2.59305e-06,-0.01102037
2.5931e-06,-0.01118149
2.59315e-06,-0.0112805
2.5932e-06,-0.01125914
2.59325e-06,-0.01120091
2.5933e-06,-0.01121061
2.59335e-06,-0.01127856
2.5934e-06,-0.01132126
2.59345e-06,-0.01128632
2.5935e-06,-0.01119508
2.59355e-06,-0.01111938
2.5936e-06,-0.01110773
2.59365e-06,-0.01116791
2.5937e-06,-0.01124167
2.59375e-06,-0.01127467
2.5938e-06,-0.01127662
2.59385e-06,-0.01129991
2.5939e-06,-0.01136203
2.59395e-06,-0.01139697
2.594e-06,-0.01136785
2.59405e-06,-0.01132709
2.5941e-06,-0.01134262
2.59415e-06,-0.01139115
2.5942e-06,-0.01141444
2.59425e-06,-0.01142027
2.5943e-06,-0.0114358
2.59435e-06,-0.01141444
2.5944e-06,-0.01129409
2.59445e-06,-0.01111743
2.5945e-06,-0.01102814
2.59455e-06,-0.01109996
2.5946e-06,-0.01124167
2.59465e-06,-0.01129603
2.5947e-06,-0.01121255
2.59475e-06,-0.01111743
2.5948e-06,-0.01115044
2.59485e-06,-0.01129215
2.5949e-06,-0.01138338
2.59495e-06,-0.01133873
2.595e-06,-0.01127079
2.59505e-06,-0.0113232
2.5951e-06,-0.01145327
2.59515e-06,-0.01145909
2.5952e-06,-0.01126497
2.59525e-06,-0.01106114
2.5953e-06,-0.01107667
2.59535e-06,-0.01126497
2.5954e-06,-0.01138144
2.59545e-06,-0.01133097
2.5955e-06,-0.01126303
2.59555e-06,-0.01130962
2.5956e-06,-0.01139309
2.59565e-06,-0.0114028
2.5957e-06,-0.01138144
2.59575e-06,-0.01142415
2.5958e-06,-0.01149986
2.59585e-06,-0.0115018
2.5959e-06,-0.01141833
2.59595e-06,-0.01135038
2.596e-06,-0.01135038
2.59605e-06,-0.01137562
2.5961e-06,-0.01136203
2.59615e-06,-0.01130379
2.5962e-06,-0.0112475
2.59625e-06,-0.0112145
2.5963e-06,-0.01120091
2.59635e-06,-0.0112145
2.5964e-06,-0.01127467
2.59645e-06,-0.01137174
2.5965e-06,-0.01144356
2.59655e-06,-0.0114358
2.5966e-06,-0.01136009
2.59665e-06,-0.01126885
2.5967e-06,-0.01118538
2.59675e-06,-0.01110773
2.5968e-06,-0.0110689
2.59685e-06,-0.01110967
2.5969e-06,-0.01122614
2.59695e-06,-0.01133485
2.597e-06,-0.01135815
2.59705e-06,-0.01129409
2.5971e-06,-0.0112242
2.59715e-06,-0.01124167
2.5972e-06,-0.0113465
2.59725e-06,-0.01143774
2.5973e-06,-0.0114358
2.59735e-06,-0.01135621
2.5974e-06,-0.01128632
2.59745e-06,-0.01126691
2.5975e-06,-0.01127079
2.59755e-06,-0.01126497
2.5976e-06,-0.01125526
2.59765e-06,-0.01125526
2.5977e-06,-0.01124167
2.59775e-06,-0.01118344
2.5978e-06,-0.01111161
2.59785e-06,-0.01110579
2.5979e-06,-0.01118344
2.59795e-06,-0.01124556
2.598e-06,-0.01120285
2.59805e-06,-0.01110773
2.5981e-06,-0.01108832
2.59815e-06,-0.01116402
2.5982e-06,-0.01122032
2.59825e-06,-0.0111912
2.5983e-06,-0.01113491
2.59835e-06,-0.01112326
2.5984e-06,-0.01113685
2.59845e-06,-0.01112326
2.5985e-06,-0.01110773
2.59855e-06,-0.01115238
2.5986e-06,-0.01123585
2.59865e-06,-0.01126885
2.5987e-06,-0.01122226
2.59875e-06,-0.01118149
2.5988e-06,-0.01122614
2.59885e-06,-0.0113135
2.5989e-06,-0.01132709
