LECROYWP740Zi,51411,Waveform
2.59895e-06,-0.01122032
2.599e-06,-0.01107279
2.59905e-06,-0.0109932
2.5991e-06,-0.01101067
2.59915e-06,-0.01107084
2.5992e-06,-0.01110579
2.59925e-06,-0.01109414
2.5993e-06,-0.0110689
2.59935e-06,-0.01108637
2.5994e-06,-0.01116597
2.59945e-06,-0.01127273
2.5995e-06,-0.01135426
2.59955e-06,-0.01136009
2.5996e-06,-0.01125914
2.59965e-06,-0.01107667
2.5997e-06,-0.01092137
2.59975e-06,-0.0109039
2.5998e-06,-0.01100678
2.59985e-06,-0.0111019
2.5999e-06,-0.01110385
2.59995e-06,-0.01107084
2.6e-06,-0.01108249
2.60005e-06,-0.01114461
2.6001e-06,-0.0112145
2.60015e-06,-0.01126885
2.6002e-06,-0.01130185
2.60025e-06,-0.01128826
2.6003e-06,-0.01124167
2.60035e-06,-0.01123585
2.6004e-06,-0.01129991
2.60045e-06,-0.01135232
2.6005e-06,-0.01128632
2.60055e-06,-0.01112132
2.6006e-06,-0.01100873
2.60065e-06,-0.01105726
2.6007e-06,-0.01120091
2.60075e-06,-0.01126885
2.6008e-06,-0.01120285
2.60085e-06,-0.01111161
2.6009e-06,-0.01113879
2.60095e-06,-0.0112902
2.601e-06,-0.01143774
2.60105e-06,-0.01148044
2.6011e-06,-0.01142415
2.60115e-06,-0.01133485
2.6012e-06,-0.01126691
2.60125e-06,-0.01124944
2.6013e-06,-0.01127856
2.60135e-06,-0.01129409
2.6014e-06,-0.01124556
2.60145e-06,-0.01117567
2.6015e-06,-0.01118538
2.60155e-06,-0.01128244
2.6016e-06,-0.01136785
2.60165e-06,-0.01138338
2.6017e-06,-0.0114028
2.60175e-06,-0.01148433
2.6018e-06,-0.01154451
2.60185e-06,-0.01147462
2.6019e-06,-0.01134844
2.60195e-06,-0.01133873
2.602e-06,-0.01145133
2.60205e-06,-0.01148239
2.6021e-06,-0.0113232
2.60215e-06,-0.01113296
2.6022e-06,-0.01111161
2.60225e-06,-0.01122808
2.6023e-06,-0.01129991
2.60235e-06,-0.01128632
2.6024e-06,-0.01132126
2.60245e-06,-0.01147074
2.6025e-06,-0.01162992
2.60255e-06,-0.01167651
2.6026e-06,-0.01160274
2.60265e-06,-0.01148627
2.6027e-06,-0.01137174
2.60275e-06,-0.01128826
2.6028e-06,-0.01124556
2.60285e-06,-0.01122808
2.6029e-06,-0.01119314
2.60295e-06,-0.01115626
2.603e-06,-0.0111912
2.60305e-06,-0.01132709
2.6031e-06,-0.01147656
2.60315e-06,-0.01153674
2.6032e-06,-0.01151733
2.60325e-06,-0.01151927
2.6033e-06,-0.01158527
2.60335e-06,-0.01161245
2.6034e-06,-0.01150374
2.60345e-06,-0.0113232
2.6035e-06,-0.01125138
2.60355e-06,-0.01135426
2.6036e-06,-0.01147462
2.60365e-06,-0.01142221
2.6037e-06,-0.0112242
2.60375e-06,-0.01110579
2.6038e-06,-0.0112145
2.60385e-06,-0.01143386
2.6039e-06,-0.01153674
2.60395e-06,-0.01143774
2.604e-06,-0.0112805
2.60405e-06,-0.01125526
2.6041e-06,-0.01138532
2.60415e-06,-0.01151345
2.6042e-06,-0.01149792
2.60425e-06,-0.01138338
2.6043e-06,-0.01130379
2.60435e-06,-0.01129603
2.6044e-06,-0.01127273
2.60445e-06,-0.01120867
2.6045e-06,-0.01117955
2.60455e-06,-0.01123003
2.6046e-06,-0.0113135
2.60465e-06,-0.01138144
2.6047e-06,-0.01144356
2.60475e-06,-0.0115018
2.6048e-06,-0.01151733
2.60485e-06,-0.01148627
2.6049e-06,-0.01145521
2.60495e-06,-0.0114358
2.605e-06,-0.01136785
2.60505e-06,-0.01123585
2.6051e-06,-0.01112326
2.60515e-06,-0.01111355
2.6052e-06,-0.01116985
2.60525e-06,-0.01119508
2.6053e-06,-0.01119314
2.60535e-06,-0.01123585
2.6054e-06,-0.01131544
2.60545e-06,-0.01132903
2.6055e-06,-0.01125138
2.60555e-06,-0.01121644
2.6056e-06,-0.0113232
2.60565e-06,-0.01149015
2.6057e-06,-0.01154451
2.60575e-06,-0.01145909
2.6058e-06,-0.01136979
2.60585e-06,-0.01136785
2.6059e-06,-0.01138727
2.60595e-06,-0.01133291
2.606e-06,-0.0112475
2.60605e-06,-0.01123391
2.6061e-06,-0.01131932
2.60615e-06,-0.01141444
2.6062e-06,-0.01142415
2.60625e-06,-0.01134844
2.6063e-06,-0.01127079
2.60635e-06,-0.01125526
2.6064e-06,-0.01129603
2.60645e-06,-0.01136397
2.6065e-06,-0.01144744
2.60655e-06,-0.01151539
2.6066e-06,-0.01150762
2.60665e-06,-0.01143191
2.6067e-06,-0.01137174
2.60675e-06,-0.01138338
2.6068e-06,-0.0114125
2.60685e-06,-0.01139115
2.6069e-06,-0.01133873
2.60695e-06,-0.01131738
2.607e-06,-0.01133291
2.60705e-06,-0.01135232
2.6071e-06,-0.01137174
2.60715e-06,-0.01140668
2.6072e-06,-0.01142997
2.60725e-06,-0.01140862
2.6073e-06,-0.01137562
2.60735e-06,-0.01138921
2.6074e-06,-0.01144744
2.60745e-06,-0.01147268
2.6075e-06,-0.01142221
2.60755e-06,-0.01133679
2.6076e-06,-0.01129603
2.60765e-06,-0.01131738
2.6077e-06,-0.01134456
2.60775e-06,-0.01133097
2.6078e-06,-0.01129991
2.60785e-06,-0.01129797
2.6079e-06,-0.01133679
2.60795e-06,-0.01138727
2.608e-06,-0.01142221
2.60805e-06,-0.0114358
2.6081e-06,-0.01142803
2.60815e-06,-0.01139503
2.6082e-06,-0.01135232
2.60825e-06,-0.0113135
2.6083e-06,-0.01128244
2.60835e-06,-0.01123779
2.6084e-06,-0.01117955
2.60845e-06,-0.01114849
2.6085e-06,-0.01120479
2.60855e-06,-0.0113465
2.6086e-06,-0.01147462
2.60865e-06,-0.01148433
2.6087e-06,-0.01137562
2.60875e-06,-0.0112805
2.6088e-06,-0.01129797
2.60885e-06,-0.01136785
2.6089e-06,-0.01136397
2.60895e-06,-0.01129991
2.609e-06,-0.01130185
2.60905e-06,-0.01137562
2.6091e-06,-0.01136591
2.60915e-06,-0.01118926
2.6092e-06,-0.01100873
2.60925e-06,-0.01103202
2.6093e-06,-0.01124944
2.60935e-06,-0.01144356
2.6094e-06,-0.01146491
2.60945e-06,-0.01136397
2.6095e-06,-0.01128438
2.60955e-06,-0.01130767
2.6096e-06,-0.01139503
2.60965e-06,-0.01145327
2.6097e-06,-0.01141056
2.60975e-06,-0.01128632
2.6098e-06,-0.01117373
2.60985e-06,-0.0111582
2.6099e-06,-0.01121644
2.60995e-06,-0.01123779
2.61e-06,-0.01117179
2.61005e-06,-0.01111743
2.6101e-06,-0.01119702
2.61015e-06,-0.01137756
2.6102e-06,-0.0114785
2.61025e-06,-0.01138727
2.6103e-06,-0.01120479
2.61035e-06,-0.01111549
2.6104e-06,-0.01119314
2.61045e-06,-0.01133679
2.6105e-06,-0.01140085
2.61055e-06,-0.0113465
2.6106e-06,-0.01124944
2.61065e-06,-0.01122614
2.6107e-06,-0.01130767
2.61075e-06,-0.01141638
2.6108e-06,-0.01144938
2.61085e-06,-0.01138727
2.6109e-06,-0.01129215
2.61095e-06,-0.01124167
2.611e-06,-0.01125332
2.61105e-06,-0.0113232
2.6111e-06,-0.01141638
2.61115e-06,-0.01147074
2.6112e-06,-0.01143774
2.61125e-06,-0.01135815
2.6113e-06,-0.01131932
2.61135e-06,-0.01131544
2.6114e-06,-0.01126691
2.61145e-06,-0.01116791
2.6115e-06,-0.01113879
2.61155e-06,-0.01125332
2.6116e-06,-0.01141056
2.61165e-06,-0.01145715
2.6117e-06,-0.0113795
2.61175e-06,-0.01129991
2.6118e-06,-0.0113135
2.61185e-06,-0.01138338
2.6119e-06,-0.01141056
2.61195e-06,-0.01135815
2.612e-06,-0.01125914
2.61205e-06,-0.01116597
2.6121e-06,-0.01111938
2.61215e-06,-0.01114267
2.6122e-06,-0.01122032
2.61225e-06,-0.01130185
2.6123e-06,-0.01134068
2.61235e-06,-0.01134262
2.6124e-06,-0.01134068
2.61245e-06,-0.01137174
2.6125e-06,-0.01145133
2.61255e-06,-0.01153674
2.6126e-06,-0.01155033
2.61265e-06,-0.01145909
2.6127e-06,-0.01134068
2.61275e-06,-0.01130379
2.6128e-06,-0.01133679
2.61285e-06,-0.01134456
2.6129e-06,-0.01127662
2.61295e-06,-0.01119508
2.613e-06,-0.01116597
2.61305e-06,-0.01120285
2.6131e-06,-0.01126303
2.61315e-06,-0.01130962
2.6132e-06,-0.01129991
2.61325e-06,-0.01124167
2.6133e-06,-0.01120285
2.61335e-06,-0.01124944
2.6134e-06,-0.01133873
2.61345e-06,-0.01136979
2.6135e-06,-0.01133291
2.61355e-06,-0.0113135
2.6136e-06,-0.01134068
2.61365e-06,-0.01134456
2.6137e-06,-0.01128438
2.61375e-06,-0.01123779
2.6138e-06,-0.01127467
2.61385e-06,-0.01135232
2.6139e-06,-0.01139115
2.61395e-06,-0.01138144
2.614e-06,-0.01136979
2.61405e-06,-0.01136591
2.6141e-06,-0.01136203
2.61415e-06,-0.01136591
2.6142e-06,-0.0113795
2.61425e-06,-0.01137368
2.6143e-06,-0.01132709
2.61435e-06,-0.0112805
2.6144e-06,-0.01128826
2.61445e-06,-0.01135232
2.6145e-06,-0.01140474
2.61455e-06,-0.01139697
2.6146e-06,-0.01135232
2.61465e-06,-0.0113232
2.6147e-06,-0.0113135
2.61475e-06,-0.01130379
2.6148e-06,-0.01130185
2.61485e-06,-0.01133873
2.6149e-06,-0.01140474
2.61495e-06,-0.0114358
2.615e-06,-0.01139503
2.61505e-06,-0.01132126
2.6151e-06,-0.01128244
2.61515e-06,-0.01129215
2.6152e-06,-0.01131738
2.61525e-06,-0.0113232
2.6153e-06,-0.01130379
2.61535e-06,-0.01125914
2.6154e-06,-0.0111912
2.61545e-06,-0.01113685
2.6155e-06,-0.01118732
2.61555e-06,-0.01139697
2.6156e-06,-0.01164739
2.61565e-06,-0.01170563
2.6157e-06,-0.01149209
2.61575e-06,-0.01120867
2.6158e-06,-0.01111355
2.61585e-06,-0.01120091
2.6159e-06,-0.01125332
2.61595e-06,-0.01116791
2.616e-06,-0.0111019
2.61605e-06,-0.01120091
2.6161e-06,-0.01138144
2.61615e-06,-0.01145327
2.6162e-06,-0.01137756
2.61625e-06,-0.01130379
2.6163e-06,-0.01134068
2.61635e-06,-0.0114358
2.6164e-06,-0.01147268
2.61645e-06,-0.01143191
2.6165e-06,-0.01140474
2.61655e-06,-0.0114455
2.6166e-06,-0.01149597
2.61665e-06,-0.01146103
2.6167e-06,-0.01135621
2.61675e-06,-0.01128244
2.6168e-06,-0.01130573
2.61685e-06,-0.01137562
2.6169e-06,-0.01139309
2.61695e-06,-0.01134844
2.617e-06,-0.01132515
2.61705e-06,-0.01139309
2.6171e-06,-0.01149597
2.61715e-06,-0.01149986
2.6172e-06,-0.01137368
2.61725e-06,-0.01126109
2.6173e-06,-0.01131156
2.61735e-06,-0.01145909
2.6174e-06,-0.0115018
2.61745e-06,-0.01136009
2.6175e-06,-0.01118149
2.61755e-06,-0.01114655
2.6176e-06,-0.01126885
2.61765e-06,-0.01141444
2.6177e-06,-0.01146297
2.61775e-06,-0.01142027
2.6178e-06,-0.01136203
2.61785e-06,-0.01134068
2.6179e-06,-0.01134844
2.61795e-06,-0.01134844
2.618e-06,-0.01131932
2.61805e-06,-0.01129215
2.6181e-06,-0.0113232
2.61815e-06,-0.01140474
2.6182e-06,-0.01143774
2.61825e-06,-0.01134456
2.6183e-06,-0.01119508
2.61835e-06,-0.01114073
2.6184e-06,-0.01121644
2.61845e-06,-0.0113135
2.6185e-06,-0.0113465
2.61855e-06,-0.01134068
2.6186e-06,-0.01134844
2.61865e-06,-0.01135426
2.6187e-06,-0.01133679
2.61875e-06,-0.01132126
2.6188e-06,-0.01133873
2.61885e-06,-0.01136203
2.6189e-06,-0.01135426
2.61895e-06,-0.0113135
2.619e-06,-0.01127856
2.61905e-06,-0.01126497
2.6191e-06,-0.01127467
2.61915e-06,-0.01129991
2.6192e-06,-0.01133873
2.61925e-06,-0.01139503
2.6193e-06,-0.01147074
2.61935e-06,-0.01155227
2.6194e-06,-0.01158333
2.61945e-06,-0.01151927
2.6195e-06,-0.01139697
2.61955e-06,-0.01131738
2.6196e-06,-0.01133097
2.61965e-06,-0.01136009
2.6197e-06,-0.01131932
2.61975e-06,-0.01124556
2.6198e-06,-0.01126303
2.61985e-06,-0.01138144
2.6199e-06,-0.01146297
2.61995e-06,-0.01138727
2.62e-06,-0.01122808
2.62005e-06,-0.01117179
2.6201e-06,-0.01129603
2.62015e-06,-0.01147462
2.6202e-06,-0.01153674
2.62025e-06,-0.01145909
2.6203e-06,-0.01137562
2.62035e-06,-0.01139115
2.6204e-06,-0.01144356
2.62045e-06,-0.01141444
2.6205e-06,-0.01129603
2.62055e-06,-0.01120285
2.6206e-06,-0.01121061
2.62065e-06,-0.01127856
2.6207e-06,-0.01130767
2.62075e-06,-0.01126885
2.6208e-06,-0.01121644
2.62085e-06,-0.01123973
2.6209e-06,-0.01135426
2.62095e-06,-0.01149015
2.621e-06,-0.0115678
2.62105e-06,-0.01157362
2.6211e-06,-0.01152509
2.62115e-06,-0.0114455
2.6212e-06,-0.01137756
2.62125e-06,-0.01136591
2.6213e-06,-0.01138144
2.62135e-06,-0.01134262
2.6214e-06,-0.01122808
2.62145e-06,-0.01115044
2.6215e-06,-0.0112145
2.62155e-06,-0.01138532
2.6216e-06,-0.0115115
2.62165e-06,-0.01152315
2.6217e-06,-0.01148821
2.62175e-06,-0.01150568
2.6218e-06,-0.01157945
2.62185e-06,-0.01162798
2.6219e-06,-0.01160274
2.62195e-06,-0.01151345
2.622e-06,-0.0114028
2.62205e-06,-0.01132709
2.6221e-06,-0.01133679
2.62215e-06,-0.01142221
2.6222e-06,-0.01149209
2.62225e-06,-0.01147656
2.6223e-06,-0.0114125
2.62235e-06,-0.01138532
2.6224e-06,-0.0114028
2.62245e-06,-0.01139115
2.6225e-06,-0.01134844
2.62255e-06,-0.01136785
2.6226e-06,-0.01149209
2.62265e-06,-0.01159498
2.6227e-06,-0.01152898
2.62275e-06,-0.01134456
2.6228e-06,-0.01124167
2.62285e-06,-0.01130185
2.6229e-06,-0.01139115
2.62295e-06,-0.01137562
2.623e-06,-0.01131156
2.62305e-06,-0.01132903
2.6231e-06,-0.01143191
2.62315e-06,-0.01152898
2.6232e-06,-0.0116008
2.62325e-06,-0.01167845
2.6233e-06,-0.01172698
2.62335e-06,-0.01167845
2.6234e-06,-0.01157751
2.62345e-06,-0.01154256
2.6235e-06,-0.01159886
2.62355e-06,-0.01162798
2.6236e-06,-0.01154839
2.62365e-06,-0.01141638
2.6237e-06,-0.01134844
2.62375e-06,-0.01137756
2.6238e-06,-0.01142803
2.62385e-06,-0.0114125
2.6239e-06,-0.01134068
2.62395e-06,-0.01131156
2.624e-06,-0.01141638
2.62405e-06,-0.01160274
2.6241e-06,-0.01170369
2.62415e-06,-0.01160662
2.6242e-06,-0.0114028
2.62425e-06,-0.01130767
2.6243e-06,-0.0114028
2.62435e-06,-0.01155615
2.6244e-06,-0.01158527
2.62445e-06,-0.01147656
2.6245e-06,-0.01137174
2.62455e-06,-0.01136203
2.6246e-06,-0.01139891
2.62465e-06,-0.01140474
2.6247e-06,-0.01139309
2.62475e-06,-0.01141638
2.6248e-06,-0.0114688
2.62485e-06,-0.01150568
2.6249e-06,-0.01155227
2.62495e-06,-0.01166486
2.625e-06,-0.01179687
2.62505e-06,-0.01179687
2.6251e-06,-0.01161633
2.62515e-06,-0.01141444
2.6252e-06,-0.01136591
2.62525e-06,-0.0114455
2.6253e-06,-0.01151345
2.62535e-06,-0.01150956
2.6254e-06,-0.01149209
2.62545e-06,-0.01150762
2.6255e-06,-0.01152121
2.62555e-06,-0.01152898
2.6256e-06,-0.01158721
2.62565e-06,-0.01169786
2.6257e-06,-0.01176581
2.62575e-06,-0.01171145
2.6258e-06,-0.01157751
2.62585e-06,-0.01148239
2.6259e-06,-0.01146297
2.62595e-06,-0.01146297
2.626e-06,-0.01143191
2.62605e-06,-0.01138532
2.6261e-06,-0.01136785
2.62615e-06,-0.01138921
2.6262e-06,-0.01140474
2.62625e-06,-0.01139503
2.6263e-06,-0.01139115
2.62635e-06,-0.01143968
2.6264e-06,-0.01153674
2.62645e-06,-0.01159498
2.6265e-06,-0.01154645
2.62655e-06,-0.0114358
2.6266e-06,-0.01138338
2.62665e-06,-0.01143191
2.6267e-06,-0.01149015
2.62675e-06,-0.01145715
2.6268e-06,-0.01138921
2.62685e-06,-0.01142997
2.6269e-06,-0.01159498
2.62695e-06,-0.01170563
2.627e-06,-0.01162992
2.62705e-06,-0.01148433
2.6271e-06,-0.0114785
2.62715e-06,-0.01162215
2.6272e-06,-0.01170757
2.62725e-06,-0.01161439
2.6273e-06,-0.0114688
2.62735e-06,-0.0114358
2.6274e-06,-0.01148433
2.62745e-06,-0.01146103
2.6275e-06,-0.01135426
2.62755e-06,-0.01132126
2.6276e-06,-0.01143774
2.62765e-06,-0.01157168
2.6277e-06,-0.01159692
2.62775e-06,-0.01157168
2.6278e-06,-0.01162215
2.62785e-06,-0.01171339
2.6279e-06,-0.01171727
2.62795e-06,-0.01161439
2.628e-06,-0.01152509
2.62805e-06,-0.01150956
2.6281e-06,-0.0115115
2.62815e-06,-0.0114785
2.6282e-06,-0.0114688
2.62825e-06,-0.01152509
2.6283e-06,-0.01157168
2.62835e-06,-0.01152121
2.6284e-06,-0.01143774
2.62845e-06,-0.01147462
2.6285e-06,-0.01164933
2.62855e-06,-0.01178522
2.6286e-06,-0.01173669
2.62865e-06,-0.01157362
2.6287e-06,-0.01148821
2.62875e-06,-0.01154839
2.6288e-06,-0.01164545
2.62885e-06,-0.01165321
2.6289e-06,-0.0115678
2.62895e-06,-0.01147656
2.629e-06,-0.01144162
2.62905e-06,-0.01146297
2.6291e-06,-0.01150374
2.62915e-06,-0.01152703
2.6292e-06,-0.01152121
2.62925e-06,-0.01150374
2.6293e-06,-0.01152315
2.62935e-06,-0.01160468
2.6294e-06,-0.01170369
2.62945e-06,-0.01172504
2.6295e-06,-0.01165127
2.62955e-06,-0.01157168
2.6296e-06,-0.01157751
2.62965e-06,-0.01161827
2.6297e-06,-0.01157751
2.62975e-06,-0.01145909
2.6298e-06,-0.01138144
2.62985e-06,-0.0114125
2.6299e-06,-0.01146686
2.62995e-06,-0.0114455
2.63e-06,-0.01136785
2.63005e-06,-0.01134844
2.6301e-06,-0.01143968
2.63015e-06,-0.0115678
2.6302e-06,-0.01161245
2.63025e-06,-0.01155227
2.6303e-06,-0.01147462
2.63035e-06,-0.01147074
2.6304e-06,-0.0115348
2.63045e-06,-0.01159304
2.6305e-06,-0.01157945
2.63055e-06,-0.01149015
2.6306e-06,-0.01136979
2.63065e-06,-0.01129215
2.6307e-06,-0.01131544
2.63075e-06,-0.01141444
2.6308e-06,-0.01150568
2.63085e-06,-0.01153286
2.6309e-06,-0.01154451
2.63095e-06,-0.01161633
2.631e-06,-0.0117231
2.63105e-06,-0.01175222
2.6311e-06,-0.0116668
2.63115e-06,-0.01156974
2.6312e-06,-0.0115678
2.63125e-06,-0.01161633
2.6313e-06,-0.01158139
2.63135e-06,-0.01145521
2.6314e-06,-0.01136009
2.63145e-06,-0.01137174
2.6315e-06,-0.01141638
2.63155e-06,-0.01139697
2.6316e-06,-0.01135038
2.63165e-06,-0.01140085
2.6317e-06,-0.01155227
2.63175e-06,-0.01168039
2.6318e-06,-0.0116998
2.63185e-06,-0.01166098
2.6319e-06,-0.01163186
2.63195e-06,-0.01157751
2.632e-06,-0.01144744
2.63205e-06,-0.01131738
2.6321e-06,-0.01132515
2.63215e-06,-0.01145327
2.6322e-06,-0.01151733
2.63225e-06,-0.01143191
2.6323e-06,-0.01133097
2.63235e-06,-0.01137562
2.6324e-06,-0.01152121
2.63245e-06,-0.01160662
2.6325e-06,-0.01156974
2.63255e-06,-0.01149403
2.6326e-06,-0.01147268
2.63265e-06,-0.01150568
2.6327e-06,-0.01154256
2.63275e-06,-0.01155227
2.6328e-06,-0.0115348
2.63285e-06,-0.0115115
2.6329e-06,-0.01150374
2.63295e-06,-0.01152121
2.633e-06,-0.01155421
2.63305e-06,-0.01158721
2.6331e-06,-0.01159886
2.63315e-06,-0.01159886
2.6332e-06,-0.0116338
2.63325e-06,-0.01171727
2.6333e-06,-0.01177551
2.63335e-06,-0.01172116
2.6334e-06,-0.01159886
2.63345e-06,-0.01156974
2.6335e-06,-0.0116901
2.63355e-06,-0.01181434
2.6336e-06,-0.01175998
2.63365e-06,-0.01156198
2.6337e-06,-0.01141638
2.63375e-06,-0.01144162
2.6338e-06,-0.01154645
2.63385e-06,-0.01158139
2.6339e-06,-0.01153092
2.63395e-06,-0.01149986
2.634e-06,-0.0115678
2.63405e-06,-0.01170174
2.6341e-06,-0.01179687
2.63415e-06,-0.01179687
2.6342e-06,-0.01175998
2.63425e-06,-0.01177551
2.6343e-06,-0.01182987
2.63435e-06,-0.01181434
2.6344e-06,-0.01167651
2.63445e-06,-0.01151927
2.6345e-06,-0.0114785
2.63455e-06,-0.01154839
2.6346e-06,-0.01159692
2.63465e-06,-0.01156974
2.6347e-06,-0.01156974
2.63475e-06,-0.01169398
2.6348e-06,-0.01185898
2.63485e-06,-0.01189199
2.6349e-06,-0.01177745
2.63495e-06,-0.01167845
2.635e-06,-0.01171339
2.63505e-06,-0.01180657
2.6351e-06,-0.01180463
2.63515e-06,-0.01168233
2.6352e-06,-0.01158527
2.63525e-06,-0.01163768
2.6353e-06,-0.01179104
2.63535e-06,-0.01188228
2.6354e-06,-0.01183375
2.63545e-06,-0.01174833
2.6355e-06,-0.01176192
2.63555e-06,-0.01186675
2.6356e-06,-0.01192499
2.63565e-06,-0.0118784
2.6357e-06,-0.01179492
2.63575e-06,-0.0117561
2.6358e-06,-0.01173669
2.63585e-06,-0.01169398
2.6359e-06,-0.01166292
2.63595e-06,-0.01168816
2.636e-06,-0.01174639
2.63605e-06,-0.01176581
2.6361e-06,-0.01173086
2.63615e-06,-0.01170174
2.6362e-06,-0.01170951
2.63625e-06,-0.01171727
2.6363e-06,-0.01167651
2.63635e-06,-0.01160468
2.6364e-06,-0.01158139
2.63645e-06,-0.01165904
2.6365e-06,-0.01179104
2.63655e-06,-0.01186287
2.6366e-06,-0.01181045
2.63665e-06,-0.01169592
2.6367e-06,-0.01164351
2.63675e-06,-0.01167457
2.6368e-06,-0.01169204
2.63685e-06,-0.01162604
2.6369e-06,-0.01154645
2.63695e-06,-0.01157362
2.637e-06,-0.0116901
2.63705e-06,-0.01174445
2.6371e-06,-0.01165127
2.63715e-06,-0.01152121
2.6372e-06,-0.01152509
2.63725e-06,-0.01165904
2.6373e-06,-0.01174833
2.63735e-06,-0.01167845
2.6374e-06,-0.01153674
2.63745e-06,-0.01147462
2.6375e-06,-0.01151345
2.63755e-06,-0.01156198
2.6376e-06,-0.01156004
2.63765e-06,-0.01154645
2.6377e-06,-0.01155421
2.63775e-06,-0.01156198
2.6378e-06,-0.01156392
2.63785e-06,-0.01161051
2.6379e-06,-0.01173669
2.63795e-06,-0.01185898
2.638e-06,-0.01185704
2.63805e-06,-0.0117328
2.6381e-06,-0.01163186
2.63815e-06,-0.01166292
2.6382e-06,-0.01175222
2.63825e-06,-0.01173669
2.6383e-06,-0.01156198
2.63835e-06,-0.01138338
2.6384e-06,-0.01139309
2.63845e-06,-0.01160662
2.6385e-06,-0.01182404
2.63855e-06,-0.0118551
2.6386e-06,-0.0117231
2.63865e-06,-0.01161439
2.6387e-06,-0.01162798
2.63875e-06,-0.01167845
2.6388e-06,-0.01166292
2.63885e-06,-0.01162021
2.6389e-06,-0.01163574
2.63895e-06,-0.01169204
2.639e-06,-0.01169204
2.63905e-06,-0.0116241
2.6391e-06,-0.01155809
2.63915e-06,-0.01152703
2.6392e-06,-0.01149403
2.63925e-06,-0.01145521
2.6393e-06,-0.0114688
2.63935e-06,-0.01156198
2.6394e-06,-0.01168039
2.63945e-06,-0.01176386
2.6395e-06,-0.01179492
2.63955e-06,-0.01179687
2.6396e-06,-0.01179881
2.63965e-06,-0.01180463
2.6397e-06,-0.01179104
2.63975e-06,-0.01171922
2.6398e-06,-0.01160857
2.63985e-06,-0.01156198
2.6399e-06,-0.01166098
2.63995e-06,-0.01182016
2.64e-06,-0.01185122
2.64005e-06,-0.01171922
2.6401e-06,-0.01161827
2.64015e-06,-0.01171727
2.6402e-06,-0.01191528
2.64025e-06,-0.01196381
2.6403e-06,-0.01181628
2.64035e-06,-0.01168816
2.6404e-06,-0.01176775
2.64045e-06,-0.01195605
2.6405e-06,-0.0119774
2.64055e-06,-0.01174639
2.6406e-06,-0.0114688
2.64065e-06,-0.01139503
2.6407e-06,-0.01153868
2.64075e-06,-0.01173086
2.6408e-06,-0.01185122
2.64085e-06,-0.01190752
2.6409e-06,-0.01191916
2.64095e-06,-0.01188228
2.641e-06,-0.01181434
2.64105e-06,-0.01176775
2.6411e-06,-0.01177357
2.64115e-06,-0.01181628
2.6412e-06,-0.01182793
2.64125e-06,-0.01175222
2.6413e-06,-0.01161051
2.64135e-06,-0.01152121
2.6414e-06,-0.01158527
2.64145e-06,-0.01173475
2.6415e-06,-0.01177939
2.64155e-06,-0.01165321
2.6416e-06,-0.01153092
2.64165e-06,-0.01163186
2.6417e-06,-0.01193275
2.64175e-06,-0.01214435
2.6418e-06,-0.01206476
2.64185e-06,-0.01181628
2.6419e-06,-0.01168233
2.64195e-06,-0.01175028
2.642e-06,-0.01182016
2.64205e-06,-0.01172116
2.6421e-06,-0.01152703
2.64215e-06,-0.01144744
2.6422e-06,-0.01153868
2.64225e-06,-0.01165127
2.6423e-06,-0.01163963
2.64235e-06,-0.01155227
2.6424e-06,-0.01155615
