LECROYWP740Zi,51411,Waveform
2.64245e-06,-0.01170369
2.6425e-06,-0.01185704
2.64255e-06,-0.01186287
2.6426e-06,-0.01173863
2.64265e-06,-0.0116241
2.6427e-06,-0.01161439
2.64275e-06,-0.01165516
2.6428e-06,-0.01164739
2.64285e-06,-0.01156586
2.6429e-06,-0.01149403
2.64295e-06,-0.01151345
2.643e-06,-0.01161051
2.64305e-06,-0.01169786
2.6431e-06,-0.01172116
2.64315e-06,-0.01172116
2.6432e-06,-0.01176775
2.64325e-06,-0.01184928
2.6433e-06,-0.01187646
2.64335e-06,-0.01182016
2.6434e-06,-0.01175804
2.64345e-06,-0.01177745
2.6435e-06,-0.01185898
2.64355e-06,-0.01190363
2.6436e-06,-0.01186481
2.64365e-06,-0.01179492
2.6437e-06,-0.01176969
2.64375e-06,-0.01178134
2.6438e-06,-0.01177163
2.64385e-06,-0.01172116
2.6439e-06,-0.01169398
2.64395e-06,-0.0117561
2.644e-06,-0.01187451
2.64405e-06,-0.01195022
2.6441e-06,-0.01193858
2.64415e-06,-0.0119211
2.6442e-06,-0.01197158
2.64425e-06,-0.01203175
2.6443e-06,-0.01197546
2.64435e-06,-0.0118124
2.6444e-06,-0.01170563
2.64445e-06,-0.01176581
2.6445e-06,-0.01187646
2.64455e-06,-0.01186481
2.6446e-06,-0.01175416
2.64465e-06,-0.01174057
2.6447e-06,-0.01189199
2.64475e-06,-0.0120337
2.6448e-06,-0.01198905
2.64485e-06,-0.01183375
2.6449e-06,-0.01177939
2.64495e-06,-0.01188034
2.645e-06,-0.01197352
2.64505e-06,-0.01190363
2.6451e-06,-0.01171533
2.64515e-06,-0.01157556
2.6452e-06,-0.0116008
2.64525e-06,-0.01174639
2.6453e-06,-0.01185704
2.64535e-06,-0.01182404
2.6454e-06,-0.01170951
2.64545e-06,-0.01168233
2.6455e-06,-0.01180851
2.64555e-06,-0.01196381
2.6456e-06,-0.01200069
2.64565e-06,-0.01192887
2.6457e-06,-0.01187646
2.64575e-06,-0.0118784
2.6458e-06,-0.01183181
2.64585e-06,-0.01168427
2.6459e-06,-0.01155227
2.64595e-06,-0.01156586
2.646e-06,-0.0116901
2.64605e-06,-0.01177745
2.6461e-06,-0.01177163
2.64615e-06,-0.01174833
2.6462e-06,-0.01178134
2.64625e-06,-0.01184151
2.6463e-06,-0.0118551
2.64635e-06,-0.01182793
2.6464e-06,-0.01182987
2.64645e-06,-0.01188228
2.6465e-06,-0.01190557
2.64655e-06,-0.01184151
2.6466e-06,-0.01173863
2.64665e-06,-0.01169398
2.6467e-06,-0.01170757
2.64675e-06,-0.01171145
2.6468e-06,-0.01167651
2.64685e-06,-0.01165516
2.6469e-06,-0.01169398
2.64695e-06,-0.01178134
2.647e-06,-0.01186287
2.64705e-06,-0.01189199
2.6471e-06,-0.01184734
2.64715e-06,-0.01176969
2.6472e-06,-0.01173475
2.64725e-06,-0.01179298
2.6473e-06,-0.0118784
2.64735e-06,-0.01186675
2.6474e-06,-0.01173863
2.64745e-06,-0.01161827
2.6475e-06,-0.01161633
2.64755e-06,-0.0116998
2.6476e-06,-0.01178522
2.64765e-06,-0.01184928
2.6477e-06,-0.01189781
2.64775e-06,-0.01188422
2.6478e-06,-0.01178134
2.64785e-06,-0.01169398
2.6479e-06,-0.01175998
2.64795e-06,-0.01194246
2.648e-06,-0.01203952
2.64805e-06,-0.01193469
2.6481e-06,-0.01173669
2.64815e-06,-0.01163574
2.6482e-06,-0.01167457
2.64825e-06,-0.01175998
2.6483e-06,-0.01181434
2.64835e-06,-0.0118221
2.6484e-06,-0.01178716
2.64845e-06,-0.0117328
2.6485e-06,-0.0116998
2.64855e-06,-0.01170951
2.6486e-06,-0.01172698
2.64865e-06,-0.01173475
2.6487e-06,-0.01178716
2.64875e-06,-0.01191528
2.6488e-06,-0.01204923
2.64885e-06,-0.01208611
2.6489e-06,-0.01201817
2.64895e-06,-0.01192305
2.649e-06,-0.01183957
2.64905e-06,-0.01175416
2.6491e-06,-0.01168427
2.64915e-06,-0.01168039
2.6492e-06,-0.01176386
2.64925e-06,-0.01187646
2.6493e-06,-0.01192693
2.64935e-06,-0.01188228
2.6494e-06,-0.01179687
2.64945e-06,-0.01175804
2.6495e-06,-0.01180463
2.64955e-06,-0.01187451
2.6496e-06,-0.0118881
2.64965e-06,-0.01184928
2.6497e-06,-0.01184151
2.64975e-06,-0.01192693
2.6498e-06,-0.01203952
2.64985e-06,-0.01206476
2.6499e-06,-0.01196769
2.64995e-06,-0.01184345
2.65e-06,-0.01180463
2.65005e-06,-0.01185898
2.6501e-06,-0.01191916
2.65015e-06,-0.01192305
2.6502e-06,-0.01189781
2.65025e-06,-0.01191916
2.6503e-06,-0.0119774
2.65035e-06,-0.01198516
2.6504e-06,-0.01189199
2.65045e-06,-0.01175416
2.6505e-06,-0.0116571
2.65055e-06,-0.01162021
2.6506e-06,-0.01161633
2.65065e-06,-0.01163574
2.6507e-06,-0.01166486
2.65075e-06,-0.01168427
2.6508e-06,-0.01168427
2.65085e-06,-0.01169786
2.6509e-06,-0.01175804
2.65095e-06,-0.01183375
2.651e-06,-0.01186287
2.65105e-06,-0.01181628
2.6511e-06,-0.01174445
2.65115e-06,-0.0117231
2.6512e-06,-0.01175998
2.65125e-06,-0.01178134
2.6513e-06,-0.01171533
2.65135e-06,-0.01159109
2.6514e-06,-0.01149986
2.65145e-06,-0.01151927
2.6515e-06,-0.01164933
2.65155e-06,-0.01183375
2.6516e-06,-0.01199293
2.65165e-06,-0.01207058
2.6517e-06,-0.0120667
2.65175e-06,-0.01202205
2.6518e-06,-0.0119774
2.65185e-06,-0.01192499
2.6519e-06,-0.01185122
2.65195e-06,-0.01176775
2.652e-06,-0.01171339
2.65205e-06,-0.01170951
2.6521e-06,-0.01171533
2.65215e-06,-0.01168039
2.6522e-06,-0.01162604
2.65225e-06,-0.01162992
2.6523e-06,-0.01170757
2.65235e-06,-0.01177745
2.6524e-06,-0.01177745
2.65245e-06,-0.01177163
2.6525e-06,-0.01185316
2.65255e-06,-0.0119774
2.6526e-06,-0.01200264
2.65265e-06,-0.01189781
2.6527e-06,-0.01181434
2.65275e-06,-0.01186093
2.6528e-06,-0.01195216
2.65285e-06,-0.01194052
2.6529e-06,-0.01184345
2.65295e-06,-0.01179298
2.653e-06,-0.01182404
2.65305e-06,-0.01184928
2.6531e-06,-0.01182016
2.65315e-06,-0.01180075
2.6532e-06,-0.01184151
2.65325e-06,-0.01189781
2.6533e-06,-0.0119114
2.65335e-06,-0.01188228
2.6534e-06,-0.0118551
2.65345e-06,-0.01185316
2.6535e-06,-0.01187646
2.65355e-06,-0.01191722
2.6536e-06,-0.01194246
2.65365e-06,-0.01190946
2.6537e-06,-0.01183181
2.65375e-06,-0.01177163
2.6538e-06,-0.0117561
2.65385e-06,-0.01175416
2.6539e-06,-0.01176969
2.65395e-06,-0.01185122
2.654e-06,-0.01200069
2.65405e-06,-0.01212299
2.6541e-06,-0.01212882
2.65415e-06,-0.01204146
2.6542e-06,-0.01193663
2.65425e-06,-0.01185316
2.6543e-06,-0.01178716
2.65435e-06,-0.01173669
2.6544e-06,-0.01170757
2.65445e-06,-0.01170563
2.6545e-06,-0.01171922
2.65455e-06,-0.01173863
2.6546e-06,-0.01172892
2.65465e-06,-0.01168427
2.6547e-06,-0.0116668
2.65475e-06,-0.0117561
2.6548e-06,-0.01194052
2.65485e-06,-0.0120764
2.6549e-06,-0.01204146
2.65495e-06,-0.01188616
2.655e-06,-0.01178134
2.65505e-06,-0.01180075
2.6551e-06,-0.01185122
2.65515e-06,-0.01183763
2.6552e-06,-0.01179881
2.65525e-06,-0.01181045
2.6553e-06,-0.01184928
2.65535e-06,-0.01184734
2.6554e-06,-0.01182404
2.65545e-06,-0.01186287
2.6555e-06,-0.01195411
2.65555e-06,-0.01198322
2.6556e-06,-0.01191916
2.65565e-06,-0.01188422
2.6557e-06,-0.01196963
2.65575e-06,-0.01208805
2.6558e-06,-0.01208223
2.65585e-06,-0.01194828
2.6559e-06,-0.01183375
2.65595e-06,-0.01183181
2.656e-06,-0.01188616
2.65605e-06,-0.01191334
2.6561e-06,-0.01192499
2.65615e-06,-0.01195993
2.6562e-06,-0.01199875
2.65625e-06,-0.01199293
2.6563e-06,-0.01194052
2.65635e-06,-0.01189393
2.6564e-06,-0.01188616
2.65645e-06,-0.01190169
2.6565e-06,-0.01191722
2.65655e-06,-0.01190946
2.6566e-06,-0.01185316
2.65665e-06,-0.01174445
2.6567e-06,-0.01163768
2.65675e-06,-0.01162215
2.6568e-06,-0.01170757
2.65685e-06,-0.01181045
2.6569e-06,-0.01184345
2.65695e-06,-0.01181822
2.657e-06,-0.01180075
2.65705e-06,-0.01179881
2.6571e-06,-0.01179881
2.65715e-06,-0.01184928
2.6572e-06,-0.01200652
2.65725e-06,-0.01219288
2.6573e-06,-0.012222
2.65735e-06,-0.01203758
2.6574e-06,-0.01182987
2.65745e-06,-0.0118124
2.6575e-06,-0.01194634
2.65755e-06,-0.01200846
2.6576e-06,-0.01190946
2.65765e-06,-0.01180075
2.6577e-06,-0.0118454
2.65775e-06,-0.01198322
2.6578e-06,-0.01201817
2.65785e-06,-0.0118881
2.6579e-06,-0.01174445
2.65795e-06,-0.01174833
2.658e-06,-0.01187257
2.65805e-06,-0.01195993
2.6581e-06,-0.0119444
2.65815e-06,-0.01191722
2.6582e-06,-0.01194828
2.65825e-06,-0.01196963
2.6583e-06,-0.01188616
2.65835e-06,-0.01174251
2.6584e-06,-0.01168622
2.65845e-06,-0.01177551
2.6585e-06,-0.01190363
2.65855e-06,-0.01193081
2.6586e-06,-0.01183375
2.65865e-06,-0.01171533
2.6587e-06,-0.01168427
2.65875e-06,-0.0117561
2.6588e-06,-0.01187063
2.65885e-06,-0.01195799
2.6589e-06,-0.01197158
2.65895e-06,-0.01189781
2.659e-06,-0.01177357
2.65905e-06,-0.01168233
2.6591e-06,-0.01168622
2.65915e-06,-0.01175222
2.6592e-06,-0.01182404
2.65925e-06,-0.01188422
2.6593e-06,-0.01194634
2.65935e-06,-0.01197546
2.6594e-06,-0.01192499
2.65945e-06,-0.01183763
2.6595e-06,-0.0118221
2.65955e-06,-0.01191334
2.6596e-06,-0.01200846
2.65965e-06,-0.01199875
2.6597e-06,-0.01190946
2.65975e-06,-0.01184734
2.6598e-06,-0.01185316
2.65985e-06,-0.01186287
2.6599e-06,-0.01183957
2.65995e-06,-0.01181434
2.66e-06,-0.01182987
2.66005e-06,-0.01186481
2.6601e-06,-0.01189004
2.66015e-06,-0.01190363
2.6602e-06,-0.01192305
2.66025e-06,-0.01195411
2.6603e-06,-0.01199099
2.66035e-06,-0.01202593
2.6604e-06,-0.0120337
2.66045e-06,-0.0120104
2.6605e-06,-0.01198711
2.66055e-06,-0.01199099
2.6606e-06,-0.01198711
2.66065e-06,-0.0119211
2.6607e-06,-0.01180851
2.66075e-06,-0.01174833
2.6608e-06,-0.0118454
2.66085e-06,-0.01207446
2.6609e-06,-0.01226082
2.66095e-06,-0.0122317
2.661e-06,-0.01200846
2.66105e-06,-0.01180657
2.6611e-06,-0.01179687
2.66115e-06,-0.01193081
2.6612e-06,-0.0120337
2.66125e-06,-0.0120337
2.6613e-06,-0.01201234
2.66135e-06,-0.01203175
2.6614e-06,-0.01202593
2.66145e-06,-0.01190557
2.6615e-06,-0.01170563
2.66155e-06,-0.0116008
2.6616e-06,-0.01172504
2.66165e-06,-0.01199293
2.6617e-06,-0.01213464
2.66175e-06,-0.01197934
2.6618e-06,-0.01166098
2.66185e-06,-0.01148821
2.6619e-06,-0.01160274
2.66195e-06,-0.01183569
2.662e-06,-0.01191916
2.66205e-06,-0.01178134
2.6621e-06,-0.01158333
2.66215e-06,-0.01151345
2.6622e-06,-0.0115678
2.66225e-06,-0.01158721
2.6623e-06,-0.01149597
2.66235e-06,-0.01141056
2.6624e-06,-0.01147656
2.66245e-06,-0.01160857
2.6625e-06,-0.01158915
2.66255e-06,-0.01138532
2.6626e-06,-0.01121061
2.66265e-06,-0.0112475
2.6627e-06,-0.01141833
2.66275e-06,-0.01149403
2.6628e-06,-0.01134844
2.66285e-06,-0.0110592
2.6629e-06,-0.01082625
2.66295e-06,-0.01081848
2.663e-06,-0.01103008
2.66305e-06,-0.01127273
2.6631e-06,-0.01136009
2.66315e-06,-0.01130185
2.6632e-06,-0.01129797
2.66325e-06,-0.01148433
2.6633e-06,-0.01175804
2.66335e-06,-0.01192499
2.6634e-06,-0.01198516
2.66345e-06,-0.01213076
2.6635e-06,-0.01243941
2.66355e-06,-0.01270536
2.6636e-06,-0.01267818
2.66365e-06,-0.01241612
2.6637e-06,-0.01223752
2.66375e-06,-0.01231712
2.6638e-06,-0.0124763
2.66385e-06,-0.01245106
2.6639e-06,-0.01222782
2.66395e-06,-0.01202593
2.664e-06,-0.01198516
2.66405e-06,-0.01200846
2.6641e-06,-0.01191916
2.66415e-06,-0.01168233
2.6642e-06,-0.01145327
2.66425e-06,-0.01144162
2.6643e-06,-0.01172116
2.66435e-06,-0.0121094
2.6644e-06,-0.01226276
2.66445e-06,-0.01200458
2.6645e-06,-0.0115348
2.66455e-06,-0.01128244
2.6646e-06,-0.0114785
2.66465e-06,-0.01195022
2.6647e-06,-0.01228994
2.66475e-06,-0.01223558
2.6648e-06,-0.01186093
2.66485e-06,-0.01149209
2.6649e-06,-0.01141056
2.66495e-06,-0.01158527
2.665e-06,-0.01171145
2.66505e-06,-0.01156974
2.6651e-06,-0.01130379
2.66515e-06,-0.01125914
2.6652e-06,-0.01153868
2.66525e-06,-0.01186093
2.6653e-06,-0.01191916
2.66535e-06,-0.01175998
2.6654e-06,-0.01167263
2.66545e-06,-0.01181822
2.6655e-06,-0.01205117
2.66555e-06,-0.01211329
2.6656e-06,-0.01192305
2.66565e-06,-0.0116571
2.6657e-06,-0.01156392
2.66575e-06,-0.01170563
2.6658e-06,-0.01189199
2.66585e-06,-0.0119114
2.6659e-06,-0.01180075
2.66595e-06,-0.01178522
2.666e-06,-0.01194828
2.66605e-06,-0.01211329
2.6661e-06,-0.0120434
2.66615e-06,-0.01172698
2.6662e-06,-0.0114028
2.66625e-06,-0.01133485
2.6663e-06,-0.01155227
2.66635e-06,-0.01182598
2.6664e-06,-0.01189587
2.66645e-06,-0.01182016
2.6665e-06,-0.01195411
2.66655e-06,-0.01252483
2.6666e-06,-0.0132722
2.66665e-06,-0.01371286
2.6667e-06,-0.01369927
2.66675e-06,-0.01353039
2.6668e-06,-0.0135498
2.66685e-06,-0.01376722
2.6669e-06,-0.01393028
2.66695e-06,-0.01381963
2.667e-06,-0.01342556
2.66705e-06,-0.01292278
2.6671e-06,-0.01252871
2.66715e-06,-0.01232294
2.6672e-06,-0.0121657
2.66725e-06,-0.01186093
2.6673e-06,-0.01138921
2.66735e-06,-0.0109699
2.6674e-06,-0.01086313
2.66745e-06,-0.01111743
2.6675e-06,-0.01153092
2.66755e-06,-0.0118551
2.6676e-06,-0.01204728
2.66765e-06,-0.01227441
2.6677e-06,-0.01263159
2.66775e-06,-0.01296355
2.6678e-06,-0.01305672
2.66785e-06,-0.01299266
2.6679e-06,-0.01308196
2.66795e-06,-0.0134275
2.668e-06,-0.01372839
2.66805e-06,-0.01365657
2.6681e-06,-0.01326638
2.66815e-06,-0.01287813
2.6682e-06,-0.01267042
2.66825e-06,-0.01255395
2.6683e-06,-0.01241418
2.66835e-06,-0.01227053
2.6684e-06,-0.01219288
2.66845e-06,-0.01213464
2.6685e-06,-0.01199293
2.66855e-06,-0.01174639
2.6686e-06,-0.0115115
2.66865e-06,-0.01142027
2.6687e-06,-0.01144938
2.66875e-06,-0.01146491
2.6688e-06,-0.01138727
2.66885e-06,-0.01128826
2.6689e-06,-0.01126303
2.66895e-06,-0.01126497
2.669e-06,-0.01116208
2.66905e-06,-0.01091166
2.6691e-06,-0.01060107
2.66915e-06,-0.01035065
2.6692e-06,-0.01023806
2.66925e-06,-0.01026329
2.6693e-06,-0.010339
2.66935e-06,-0.01031376
2.6694e-06,-0.01011576
2.66945e-06,-0.009857575
2.6695e-06,-0.0097081
2.66955e-06,-0.009682864
2.6696e-06,-0.009638216
2.66965e-06,-0.009513977
2.6697e-06,-0.009444093
2.66975e-06,-0.009568331
2.6698e-06,-0.009799338
2.66985e-06,-0.009917753
2.6699e-06,-0.009840104
2.66995e-06,-0.009758572
2.67e-06,-0.009933283
2.67005e-06,-0.01041665
2.6701e-06,-0.01102426
2.67015e-06,-0.0115678
2.6702e-06,-0.01205699
2.67025e-06,-0.01263354
2.6703e-06,-0.01334597
2.67035e-06,-0.01404481
2.6704e-06,-0.01454759
2.67045e-06,-0.01485042
2.6705e-06,-0.01509696
2.67055e-06,-0.01534738
2.6706e-06,-0.01549879
2.67065e-06,-0.01545026
2.6707e-06,-0.01528332
2.67075e-06,-0.01514161
2.6708e-06,-0.01499407
2.67085e-06,-0.01467183
2.6709e-06,-0.0141147
2.67095e-06,-0.01352456
2.671e-06,-0.0131732
2.67105e-06,-0.01313243
2.6711e-06,-0.01318679
2.67115e-06,-0.0130509
2.6712e-06,-0.01260636
2.67125e-06,-0.01197934
2.6713e-06,-0.01139503
2.67135e-06,-0.01095631
2.6714e-06,-0.01057777
2.67145e-06,-0.01010023
2.6715e-06,-0.009490682
2.67155e-06,-0.008902489
2.6716e-06,-0.00851036
2.67165e-06,-0.008292942
2.6717e-06,-0.00802117
2.67175e-06,-0.007498978
2.6718e-06,-0.0068079
2.67185e-06,-0.006264355
2.6719e-06,-0.006064408
2.67195e-06,-0.006058585
2.672e-06,-0.005967347
2.67205e-06,-0.005796518
2.6721e-06,-0.005856697
2.67215e-06,-0.006328416
2.6722e-06,-0.007007847
2.67225e-06,-0.007582451
2.6723e-06,-0.008030876
2.67235e-06,-0.00857248
2.6724e-06,-0.009306265
2.67245e-06,-0.01010023
2.6725e-06,-0.01077772
2.67255e-06,-0.01131156
2.6726e-06,-0.01176969
2.67265e-06,-0.01222588
2.6727e-06,-0.01269566
2.67275e-06,-0.01314796
2.6728e-06,-0.01354203
2.67285e-06,-0.01390504
2.6729e-06,-0.01432047
2.67295e-06,-0.01480966
2.673e-06,-0.01526585
2.67305e-06,-0.01555509
2.6731e-06,-0.01568709
2.67315e-06,-0.01583074
2.6732e-06,-0.01616075
2.67325e-06,-0.0167043
2.6733e-06,-0.01733132
2.67335e-06,-0.0178341
2.6734e-06,-0.01807481
2.67345e-06,-0.01812916
2.6735e-06,-0.01821264
2.67355e-06,-0.01841647
2.6736e-06,-0.01852712
2.67365e-06,-0.01827281
2.6737e-06,-0.01768074
2.67375e-06,-0.01705566
2.6738e-06,-0.016615
2.67385e-06,-0.01627529
2.6739e-06,-0.01583269
2.67395e-06,-0.01522314
2.674e-06,-0.01451459
2.67405e-06,-0.0137478
2.6741e-06,-0.01289754
2.67415e-06,-0.01199681
2.6742e-06,-0.0111912
2.67425e-06,-0.0106263
2.6743e-06,-0.01028853
2.67435e-06,-0.01000317
2.6744e-06,-0.00962851
2.67445e-06,-0.009199497
2.6745e-06,-0.008881135
2.67455e-06,-0.008743308
2.6746e-06,-0.008671482
2.67465e-06,-0.008504536
2.6747e-06,-0.008234705
2.67475e-06,-0.008023111
2.6748e-06,-0.008056112
2.67485e-06,-0.008388063
2.6749e-06,-0.008853958
2.67495e-06,-0.009197556
2.675e-06,-0.009331501
2.67505e-06,-0.009492623
2.6751e-06,-0.009997344
2.67515e-06,-0.01083596
2.6752e-06,-0.0116241
2.67525e-06,-0.01205699
2.6753e-06,-0.01233265
2.67535e-06,-0.01291501
2.6754e-06,-0.01392251
2.67545e-06,-0.01488925
2.6755e-06,-0.01526196
2.67555e-06,-0.01498631
2.6756e-06,-0.01451265
2.67565e-06,-0.01426029
2.6757e-06,-0.01420982
2.67575e-06,-0.01402152
2.6758e-06,-0.01352262
2.67585e-06,-0.01292278
2.6759e-06,-0.01256559
2.67595e-06,-0.01251318
2.676e-06,-0.01250541
2.67605e-06,-0.01231323
2.6761e-06,-0.01202981
2.67615e-06,-0.01193081
2.6762e-06,-0.01210746
2.67625e-06,-0.01238506
2.6763e-06,-0.01257336
2.67635e-06,-0.01268983
2.6764e-06,-0.01284901
2.67645e-06,-0.01302761
2.6765e-06,-0.01304314
2.67655e-06,-0.01276166
2.6766e-06,-0.01228217
2.67665e-06,-0.01186287
2.6767e-06,-0.01167651
2.67675e-06,-0.01164351
2.6768e-06,-0.01153674
2.67685e-06,-0.01127079
2.6769e-06,-0.01105726
2.67695e-06,-0.01120479
2.677e-06,-0.01177357
2.67705e-06,-0.01248989
2.6771e-06,-0.01301402
2.67715e-06,-0.01327997
2.6772e-06,-0.0135265
2.67725e-06,-0.01402346
2.6773e-06,-0.01477277
2.67735e-06,-0.01549491
2.6774e-06,-0.01592781
2.67745e-06,-0.01608699
2.6775e-06,-0.01620928
2.67755e-06,-0.01646553
2.6776e-06,-0.01679554
2.67765e-06,-0.01703431
2.6777e-06,-0.01710808
2.67775e-06,-0.01712943
2.6778e-06,-0.01726143
2.67785e-06,-0.01752156
2.6779e-06,-0.01773703
2.67795e-06,-0.0177448
2.678e-06,-0.01760697
2.67805e-06,-0.01756815
2.6781e-06,-0.01776227
2.67815e-06,-0.0180651
2.6782e-06,-0.01824952
2.67825e-06,-0.01825146
2.6783e-06,-0.01826311
2.67835e-06,-0.01853682
2.6784e-06,-0.01909396
2.67845e-06,-0.01958703
2.6785e-06,-0.01958315
2.67855e-06,-0.01899689
2.6786e-06,-0.01823593
2.67865e-06,-0.01781274
2.6787e-06,-0.01780692
2.67875e-06,-0.01782439
2.6788e-06,-0.01750603
2.67885e-06,-0.01697801
2.6789e-06,-0.01669071
2.67895e-06,-0.01688872
2.679e-06,-0.01737791
2.67905e-06,-0.0178108
2.6791e-06,-0.01808257
2.67915e-06,-0.01839511
2.6792e-06,-0.01900272
2.67925e-06,-0.0199578
2.6793e-06,-0.02102742
2.67935e-06,-0.02188739
2.6794e-06,-0.02239017
2.67945e-06,-0.02268523
2.6795e-06,-0.02302107
2.67955e-06,-0.02350637
2.6796e-06,-0.0240538
2.67965e-06,-0.02451776
2.6797e-06,-0.024807
2.67975e-06,-0.02489047
2.6798e-06,-0.02476818
2.67985e-06,-0.02449252
2.6799e-06,-0.02416445
2.67995e-06,-0.02388103
2.68e-06,-0.02368303
2.68005e-06,-0.02353938
2.6801e-06,-0.02341514
2.68015e-06,-0.02333749
2.6802e-06,-0.02336661
2.68025e-06,-0.02350249
2.6803e-06,-0.02363255
2.68035e-06,-0.02361508
2.6804e-06,-0.0233899
2.68045e-06,-0.02300748
2.6805e-06,-0.02257458
2.68055e-06,-0.02215334
2.6806e-06,-0.02169909
2.68065e-06,-0.02110119
2.6807e-06,-0.02031305
2.68075e-06,-0.01943561
2.6808e-06,-0.01863
2.68085e-06,-0.01795057
2.6809e-06,-0.01731579
2.68095e-06,-0.01666936
2.681e-06,-0.01611222
2.68105e-06,-0.01580551
2.6811e-06,-0.01575504
2.68115e-06,-0.01577057
2.6812e-06,-0.01566962
2.68125e-06,-0.01551044
2.6813e-06,-0.01546968
2.68135e-06,-0.01558809
2.6814e-06,-0.01573951
2.68145e-06,-0.01588704
2.6815e-06,-0.01620152
2.68155e-06,-0.01681301
2.6816e-06,-0.01755068
2.68165e-06,-0.01807481
2.6817e-06,-0.0182437
2.68175e-06,-0.01826117
2.6818e-06,-0.01843782
2.68185e-06,-0.01888818
2.6819e-06,-0.01945697
2.68195e-06,-0.01992092
2.682e-06,-0.02024899
2.68205e-06,-0.02060617
2.6821e-06,-0.0211439
2.68215e-06,-0.02180391
2.6822e-06,-0.02236299
2.68225e-06,-0.02266776
2.6823e-06,-0.02280559
2.68235e-06,-0.02304048
2.6824e-06,-0.02357044
2.68245e-06,-0.0242984
2.6825e-06,-0.02485553
2.68255e-06,-0.02491183
2.6826e-06,-0.02449834
2.68265e-06,-0.02397615
2.6827e-06,-0.0236772
2.68275e-06,-0.02358597
2.6828e-06,-0.02343261
2.68285e-06,-0.02304824
2.6829e-06,-0.02258429
2.68295e-06,-0.0222931
2.683e-06,-0.02217857
2.68305e-06,-0.02197086
2.6831e-06,-0.0214972
2.68315e-06,-0.02097307
2.6832e-06,-0.02078283
2.68325e-06,-0.02100995
2.6833e-06,-0.02135161
2.68335e-06,-0.02149526
2.6834e-06,-0.02149526
2.68345e-06,-0.02164667
2.6835e-06,-0.02208151
2.68355e-06,-0.02255517
2.6836e-06,-0.02272212
2.68365e-06,-0.02256294
2.6837e-06,-0.0224387
2.68375e-06,-0.02263088
2.6838e-06,-0.02295506
2.68385e-06,-0.02293759
2.6839e-06,-0.02241928
2.68395e-06,-0.02179809
2.684e-06,-0.0216195
2.68405e-06,-0.02200192
2.6841e-06,-0.02255905
2.68415e-06,-0.02288518
2.6842e-06,-0.0230463
2.68425e-06,-0.02349473
2.6843e-06,-0.02451387
2.68435e-06,-0.02580285
2.6844e-06,-0.02672882
2.68445e-06,-0.02699089
2.6845e-06,-0.02690935
2.68455e-06,-0.02701224
2.6846e-06,-0.02740049
2.68465e-06,-0.02765285
2.6847e-06,-0.02736166
2.68475e-06,-0.02661623
2.6848e-06,-0.02591544
2.68485e-06,-0.02561843
2.6849e-06,-0.02559514
2.68495e-06,-0.02544566
2.685e-06,-0.02501277
2.68505e-06,-0.02457988
2.6851e-06,-0.02454882
2.68515e-06,-0.02495453
2.6852e-06,-0.02541655
2.68525e-06,-0.02553496
2.6853e-06,-0.02532143
2.68535e-06,-0.02511371
2.6854e-06,-0.02510983
2.68545e-06,-0.02513313
2.6855e-06,-0.02493706
2.68555e-06,-0.02464588
2.6856e-06,-0.024675
2.68565e-06,-0.02519136
2.6857e-06,-0.02588827
2.68575e-06,-0.02634251
2.6858e-06,-0.0265114
