LECROYWP740Zi,51411,Waveform
2.68585e-06,-0.02671717
2.6859e-06,-0.02721219
2.68595e-06,-0.02788579
2.686e-06,-0.02843322
2.68605e-06,-0.02872829
2.6861e-06,-0.02892241
2.68615e-06,-0.0291903
2.6862e-06,-0.02952613
2.68625e-06,-0.02982897
2.6863e-06,-0.03009297
2.68635e-06,-0.03043269
2.6864e-06,-0.03090441
2.68645e-06,-0.03137613
2.6865e-06,-0.03164208
2.68655e-06,-0.03166537
2.6866e-06,-0.03165566
2.68665e-06,-0.03180902
2.6867e-06,-0.03202256
2.68675e-06,-0.03197791
2.6868e-06,-0.03153531
2.68685e-06,-0.03096459
2.6869e-06,-0.03071417
2.68695e-06,-0.03094517
2.687e-06,-0.03135672
2.68705e-06,-0.03146737
2.6871e-06,-0.03104029
2.68715e-06,-0.03022109
2.6872e-06,-0.02934366
2.68725e-06,-0.02862346
2.6873e-06,-0.0279848
2.68735e-06,-0.02718113
2.6874e-06,-0.02610568
2.68745e-06,-0.02496812
2.6875e-06,-0.0241101
2.68755e-06,-0.02359955
2.6876e-06,-0.02314142
2.68765e-06,-0.02239599
2.6877e-06,-0.02133996
2.68775e-06,-0.02023734
2.6878e-06,-0.01936184
2.68785e-06,-0.01880277
2.6879e-06,-0.01849994
2.68795e-06,-0.01840288
2.688e-06,-0.01852517
2.68805e-06,-0.01891148
2.6881e-06,-0.01953267
2.68815e-06,-0.02026646
2.6882e-06,-0.02099248
2.68825e-06,-0.02172627
2.6883e-06,-0.02259011
2.68835e-06,-0.02363061
2.6884e-06,-0.02471964
2.68845e-06,-0.02565532
2.6885e-06,-0.02635222
2.68855e-06,-0.02691518
2.6886e-06,-0.02752084
2.68865e-06,-0.02830122
2.6887e-06,-0.02926019
2.68875e-06,-0.0302968
2.6888e-06,-0.03127712
2.68885e-06,-0.0321565
2.6889e-06,-0.03302035
2.68895e-06,-0.03397155
2.689e-06,-0.03498294
2.68905e-06,-0.03586814
2.6891e-06,-0.03646992
2.68915e-06,-0.03682516
2.6892e-06,-0.03715517
2.68925e-06,-0.03762107
2.6893e-06,-0.03814132
2.68935e-06,-0.03846745
2.6894e-06,-0.03844609
2.68945e-06,-0.03816267
2.6895e-06,-0.03783849
2.68955e-06,-0.0375706
2.6896e-06,-0.03725806
2.68965e-06,-0.03674752
2.6897e-06,-0.03603508
2.68975e-06,-0.03523918
2.6898e-06,-0.0344161
2.68985e-06,-0.03350954
2.6899e-06,-0.0324671
2.68995e-06,-0.03134895
2.69e-06,-0.03028127
2.69005e-06,-0.02938248
2.6901e-06,-0.02874964
2.69015e-06,-0.02842934
2.6902e-06,-0.02839051
2.69025e-06,-0.02854969
2.6903e-06,-0.02882923
2.69035e-06,-0.02916118
2.6904e-06,-0.02943684
2.69045e-06,-0.02952419
2.6905e-06,-0.02940384
2.69055e-06,-0.02922913
2.6906e-06,-0.02918836
2.69065e-06,-0.02932425
2.6907e-06,-0.02952419
2.69075e-06,-0.02969308
2.6908e-06,-0.02987167
2.69085e-06,-0.03017451
2.6909e-06,-0.03063069
2.69095e-06,-0.03116065
2.691e-06,-0.03165566
2.69105e-06,-0.03206138
2.6911e-06,-0.0324438
2.69115e-06,-0.03292911
2.6912e-06,-0.03355613
2.69125e-06,-0.03416374
2.6913e-06,-0.03455781
2.69135e-06,-0.03478299
2.6914e-06,-0.03511494
2.69145e-06,-0.03568372
2.6915e-06,-0.03622144
2.69155e-06,-0.0363185
2.6916e-06,-0.03594385
2.69165e-06,-0.03548183
2.6917e-06,-0.03524306
2.69175e-06,-0.03511688
2.6918e-06,-0.03482764
2.69185e-06,-0.03435786
2.6919e-06,-0.03394438
2.69195e-06,-0.03370755
2.692e-06,-0.03356001
2.69205e-06,-0.03343577
2.6921e-06,-0.03338918
2.69215e-06,-0.03342219
2.6922e-06,-0.03341054
2.69225e-06,-0.03327271
2.6923e-06,-0.03311353
2.69235e-06,-0.03304947
2.6924e-06,-0.03301841
2.69245e-06,-0.03281652
2.6925e-06,-0.03230598
2.69255e-06,-0.03154113
2.6926e-06,-0.0307064
2.69265e-06,-0.03000174
2.6927e-06,-0.02951837
2.69275e-06,-0.02918448
2.6928e-06,-0.02883894
2.69285e-06,-0.02841769
2.6929e-06,-0.02805662
2.69295e-06,-0.02798285
2.693e-06,-0.02826045
2.69305e-06,-0.02871664
2.6931e-06,-0.02912624
2.69315e-06,-0.02943878
2.6932e-06,-0.02977849
2.69325e-06,-0.03026768
2.6933e-06,-0.03087723
2.69335e-06,-0.03145378
2.6934e-06,-0.03186144
2.69345e-06,-0.03207885
2.6935e-06,-0.0321798
2.69355e-06,-0.03225939
2.6936e-06,-0.03235645
2.69365e-06,-0.03244186
2.6937e-06,-0.03241857
2.69375e-06,-0.0322128
2.6938e-06,-0.03186532
2.69385e-06,-0.03152754
2.6939e-06,-0.03131983
2.69395e-06,-0.03123248
2.694e-06,-0.03118589
2.69405e-06,-0.03117812
2.6941e-06,-0.03127907
2.69415e-06,-0.0314829
2.6942e-06,-0.03165761
2.69425e-06,-0.0316809
2.6943e-06,-0.03159937
2.69435e-06,-0.03152366
2.6944e-06,-0.03139554
2.69445e-06,-0.03099953
2.6945e-06,-0.03027351
2.69455e-06,-0.02946013
2.6946e-06,-0.02886806
2.69465e-06,-0.02851475
2.6947e-06,-0.02814398
2.69475e-06,-0.02759073
2.6948e-06,-0.0270433
2.69485e-06,-0.02687053
2.6949e-06,-0.02718501
2.69495e-06,-0.02766643
2.695e-06,-0.02788579
2.69505e-06,-0.02777708
2.6951e-06,-0.02770526
2.69515e-06,-0.02802168
2.6952e-06,-0.02868752
2.69525e-06,-0.02935336
2.6953e-06,-0.02978432
2.69535e-06,-0.03008521
2.6954e-06,-0.03052781
2.69545e-06,-0.03125771
2.6955e-06,-0.03213515
2.69555e-06,-0.03286117
2.6956e-06,-0.03323389
2.69565e-06,-0.03334648
2.6957e-06,-0.03350372
2.69575e-06,-0.03389002
2.6958e-06,-0.03437533
2.69585e-06,-0.03469952
2.6959e-06,-0.03478881
2.69595e-06,-0.03479464
2.696e-06,-0.03486452
2.69605e-06,-0.03501594
2.6961e-06,-0.035212
2.69615e-06,-0.03546242
2.6962e-06,-0.03580408
2.69625e-06,-0.03623503
2.6963e-06,-0.0366951
2.69635e-06,-0.03709694
2.6964e-06,-0.03736483
2.69645e-06,-0.03746189
2.6965e-06,-0.0373823
2.69655e-06,-0.03715129
2.6966e-06,-0.0367844
2.69665e-06,-0.03626803
2.6967e-06,-0.03558666
2.69675e-06,-0.03479658
2.6968e-06,-0.03399097
2.69685e-06,-0.03322224
2.6969e-06,-0.03246128
2.69695e-06,-0.03165566
2.697e-06,-0.03080929
2.69705e-06,-0.03000174
2.6971e-06,-0.02934172
2.69715e-06,-0.02889717
2.6972e-06,-0.02862928
2.69725e-06,-0.02839828
2.6973e-06,-0.0281168
2.69735e-06,-0.02787609
2.6974e-06,-0.02784503
2.69745e-06,-0.0280178
2.6975e-06,-0.02816533
2.69755e-06,-0.02808962
2.6976e-06,-0.02790326
2.69765e-06,-0.02790909
2.6977e-06,-0.02822163
2.69775e-06,-0.02857105
2.6978e-06,-0.02859823
2.69785e-06,-0.02828569
2.6979e-06,-0.0279848
2.69795e-06,-0.02798285
2.698e-06,-0.02818668
2.69805e-06,-0.02827792
2.6981e-06,-0.02814204
2.69815e-06,-0.02802168
2.6982e-06,-0.02826239
2.69825e-06,-0.02895735
2.6983e-06,-0.02986197
2.69835e-06,-0.03062099
2.6984e-06,-0.0311393
2.69845e-06,-0.03165761
2.6985e-06,-0.03247486
2.69855e-06,-0.03355225
2.6986e-06,-0.03449763
2.69865e-06,-0.03498294
2.6987e-06,-0.03509553
2.69875e-06,-0.035212
2.6988e-06,-0.03551483
2.69885e-06,-0.03580019
2.6989e-06,-0.03581184
2.69895e-06,-0.03564295
2.699e-06,-0.03563907
2.69905e-06,-0.03596326
2.6991e-06,-0.03642915
2.69915e-06,-0.0367844
2.6992e-06,-0.03701929
2.69925e-06,-0.03731241
2.6993e-06,-0.03774143
2.69935e-06,-0.03813744
2.6994e-06,-0.03822868
2.69945e-06,-0.03792196
2.6995e-06,-0.03742501
2.69955e-06,-0.03709694
2.6996e-06,-0.03710858
2.69965e-06,-0.03725806
2.6997e-06,-0.03716682
2.69975e-06,-0.03674169
2.6998e-06,-0.03633792
2.69985e-06,-0.03633403
2.6999e-06,-0.03660775
2.69995e-06,-0.03663104
2.7e-06,-0.03613797
2.70005e-06,-0.03548183
2.7001e-06,-0.03517706
2.70015e-06,-0.03524112
2.7002e-06,-0.03519065
2.70025e-06,-0.03472669
2.7003e-06,-0.03415985
2.70035e-06,-0.03401038
2.7004e-06,-0.03434621
2.70045e-06,-0.03471505
2.7005e-06,-0.03472863
2.70055e-06,-0.03447239
2.7006e-06,-0.03432874
2.70065e-06,-0.03448404
2.7007e-06,-0.03477522
2.70075e-06,-0.03494799
2.7008e-06,-0.03497905
2.70085e-06,-0.03509747
2.7009e-06,-0.0354993
2.70095e-06,-0.03607003
2.701e-06,-0.03648157
2.70105e-06,-0.03658251
2.7011e-06,-0.03661357
2.70115e-06,-0.03691446
2.7012e-06,-0.03748518
2.70125e-06,-0.03796273
2.7013e-06,-0.03805785
2.70135e-06,-0.03791808
2.7014e-06,-0.03793167
2.70145e-06,-0.0382675
2.7015e-06,-0.03868098
2.70155e-06,-0.03881299
2.7016e-06,-0.03862469
2.70165e-06,-0.03846745
2.7017e-06,-0.03869651
2.70175e-06,-0.03930218
2.7018e-06,-0.03994084
2.70185e-06,-0.04030968
2.7019e-06,-0.04041838
2.70195e-06,-0.04049797
2.702e-06,-0.04068822
2.70205e-06,-0.04090757
2.7021e-06,-0.04099881
2.70215e-06,-0.0409231
2.7022e-06,-0.04080857
2.70225e-06,-0.04081828
2.7023e-06,-0.04097164
2.70235e-06,-0.04113858
2.7024e-06,-0.04118711
2.70245e-06,-0.04112693
2.7025e-06,-0.04105511
2.70255e-06,-0.04102405
2.7026e-06,-0.04096969
2.70265e-06,-0.04081634
2.7027e-06,-0.04059504
2.70275e-06,-0.04040868
2.7028e-06,-0.04026309
2.70285e-06,-0.04002431
2.7029e-06,-0.03959336
2.70295e-06,-0.03907893
2.703e-06,-0.03869845
2.70305e-06,-0.03845386
2.7031e-06,-0.03805785
2.70315e-06,-0.03724447
2.7032e-06,-0.03610303
2.70325e-06,-0.03502176
2.7033e-06,-0.03423944
2.70335e-06,-0.03356001
2.7034e-06,-0.03260493
2.70345e-06,-0.03135672
2.7035e-06,-0.0302871
2.70355e-06,-0.02988914
2.7036e-06,-0.03011433
2.70365e-06,-0.03040357
2.7037e-06,-0.03022304
2.70375e-06,-0.02956302
2.7038e-06,-0.02885253
2.70385e-06,-0.02848952
2.7039e-06,-0.02846234
2.70395e-06,-0.02844099
2.704e-06,-0.02814786
2.70405e-06,-0.0276082
2.7041e-06,-0.02707242
2.70415e-06,-0.02680453
2.7042e-06,-0.02690353
2.70425e-06,-0.02725489
2.7043e-06,-0.02763343
2.70435e-06,-0.02795762
2.7044e-06,-0.02841769
2.70445e-06,-0.02928154
2.7045e-06,-0.03052004
2.70455e-06,-0.03169643
2.7046e-06,-0.03234286
2.70465e-06,-0.03243992
2.7047e-06,-0.03243798
2.70475e-06,-0.03277187
2.7048e-06,-0.03340666
2.70485e-06,-0.03396573
2.7049e-06,-0.03423362
2.70495e-06,-0.03438892
2.705e-06,-0.03475387
2.70505e-06,-0.03545077
2.7051e-06,-0.03634762
2.70515e-06,-0.0372037
2.7052e-06,-0.03782102
2.70525e-06,-0.03815297
2.7053e-06,-0.0383335
2.70535e-06,-0.03851598
2.7054e-06,-0.03870234
2.70545e-06,-0.0387664
2.7055e-06,-0.0386441
2.70555e-06,-0.03838397
2.7056e-06,-0.03800737
2.70565e-06,-0.03745801
2.7057e-06,-0.0367611
2.70575e-06,-0.03611273
2.7058e-06,-0.03568954
2.70585e-06,-0.03543524
2.7059e-06,-0.03516153
2.70595e-06,-0.03481793
2.706e-06,-0.03458304
2.70605e-06,-0.03463351
2.7061e-06,-0.03488587
2.70615e-06,-0.0350897
2.7062e-06,-0.03511494
2.70625e-06,-0.03512076
2.7063e-06,-0.0353673
2.70635e-06,-0.03587784
2.7064e-06,-0.03636898
2.70645e-06,-0.03654757
2.7065e-06,-0.03642333
2.70655e-06,-0.03626997
2.7066e-06,-0.03627968
2.70665e-06,-0.03637092
2.7067e-06,-0.03637868
2.70675e-06,-0.03633403
2.7068e-06,-0.03642721
2.70685e-06,-0.03674752
2.7069e-06,-0.03719788
2.70695e-06,-0.03761719
2.707e-06,-0.03794331
2.70705e-06,-0.03818597
2.7071e-06,-0.03838203
2.70715e-06,-0.03857227
2.7072e-06,-0.03876834
2.70725e-06,-0.03893917
2.7073e-06,-0.03906729
2.70735e-06,-0.03917406
2.7074e-06,-0.03928082
2.70745e-06,-0.03931382
2.7075e-06,-0.03918764
2.70755e-06,-0.03896634
2.7076e-06,-0.03882657
2.70765e-06,-0.0387761
2.7077e-06,-0.0385548
2.70775e-06,-0.03794137
2.7078e-06,-0.0371047
2.70785e-06,-0.03644662
2.7079e-06,-0.03611662
2.70795e-06,-0.03585455
2.708e-06,-0.03533236
2.70805e-06,-0.03455781
2.7081e-06,-0.03381431
2.70815e-06,-0.03328824
2.7082e-06,-0.03290388
2.70825e-06,-0.03249428
2.7083e-06,-0.0320575
2.70835e-06,-0.03175079
2.7084e-06,-0.03167702
2.70845e-06,-0.03178767
2.7085e-06,-0.0320012
2.70855e-06,-0.03229045
2.7086e-06,-0.03266316
2.70865e-06,-0.03309606
2.7087e-06,-0.03356778
2.70875e-06,-0.03406085
2.7088e-06,-0.03454228
2.70885e-06,-0.03497711
2.7089e-06,-0.03535371
2.70895e-06,-0.03565848
2.709e-06,-0.03586037
2.70905e-06,-0.03594773
2.7091e-06,-0.03600014
2.70915e-06,-0.03613215
2.7092e-06,-0.03637092
2.70925e-06,-0.03662134
2.7093e-06,-0.03677663
2.70935e-06,-0.03684264
2.7094e-06,-0.03695717
2.70945e-06,-0.03725029
2.7095e-06,-0.03771037
2.70955e-06,-0.03818209
2.7096e-06,-0.0385218
2.70965e-06,-0.03874698
2.7097e-06,-0.03895275
2.70975e-06,-0.03914688
2.7098e-06,-0.03919541
2.70985e-06,-0.03896634
2.7099e-06,-0.03844415
2.70995e-06,-0.03770454
2.71e-06,-0.03681546
2.71005e-06,-0.03584873
2.7101e-06,-0.03486452
2.71015e-06,-0.0338609
2.7102e-06,-0.03275634
2.71025e-06,-0.03155084
2.7103e-06,-0.03044822
2.71035e-06,-0.0296892
2.7104e-06,-0.0292466
2.71045e-06,-0.02883506
2.7105e-06,-0.02823716
2.71055e-06,-0.02756549
2.7106e-06,-0.0270763
2.71065e-06,-0.02683365
2.7107e-06,-0.02667252
2.71075e-06,-0.02643181
2.7108e-06,-0.0261251
2.71085e-06,-0.02586497
2.7109e-06,-0.0257485
2.71095e-06,-0.02583197
2.711e-06,-0.02613286
2.71105e-06,-0.02662011
2.7111e-06,-0.02722189
2.71115e-06,-0.02792462
2.7112e-06,-0.02880788
2.71125e-06,-0.02994544
2.7113e-06,-0.03126354
2.71135e-06,-0.03256416
2.7114e-06,-0.03369202
2.71145e-06,-0.03469175
2.7115e-06,-0.0357109
2.71155e-06,-0.03677858
2.7116e-06,-0.03775696
2.71165e-06,-0.03855868
2.7117e-06,-0.03929635
2.71175e-06,-0.04010585
2.7118e-06,-0.0409231
2.71185e-06,-0.04155789
2.7119e-06,-0.04198108
2.71195e-06,-0.04237709
2.712e-06,-0.04289734
2.71205e-06,-0.04345059
2.7121e-06,-0.04380389
2.71215e-06,-0.04386989
2.7122e-06,-0.04383107
2.71225e-06,-0.04395725
2.7123e-06,-0.04428144
2.71235e-06,-0.04451632
2.7124e-06,-0.04436879
2.71245e-06,-0.04388931
2.7125e-06,-0.04342729
2.71255e-06,-0.04322735
2.7126e-06,-0.04316329
2.71265e-06,-0.04288181
2.7127e-06,-0.04219267
2.71275e-06,-0.04122594
2.7128e-06,-0.0402495
2.71285e-06,-0.039374
2.7129e-06,-0.03852374
2.71295e-06,-0.03758419
2.713e-06,-0.03655339
2.71305e-06,-0.03553619
2.7131e-06,-0.03465099
2.71315e-06,-0.03394632
2.7132e-06,-0.03339113
2.71325e-06,-0.03298735
2.7133e-06,-0.03278546
2.71335e-06,-0.03276605
2.7134e-06,-0.03277187
2.71345e-06,-0.03270781
2.7135e-06,-0.03271752
2.71355e-06,-0.03302035
2.7136e-06,-0.03359107
2.71365e-06,-0.03413074
2.7137e-06,-0.03441416
2.71375e-06,-0.03451704
2.7138e-06,-0.03469952
2.71385e-06,-0.03510523
2.7139e-06,-0.03566819
2.71395e-06,-0.03620979
2.714e-06,-0.03659222
2.71405e-06,-0.03681546
2.7141e-06,-0.0370387
2.71415e-06,-0.03741918
2.7142e-06,-0.03790837
2.71425e-06,-0.0382345
2.7143e-06,-0.03818791
2.71435e-06,-0.03789672
2.7144e-06,-0.03775307
2.71445e-06,-0.03801126
2.7145e-06,-0.03853151
2.71455e-06,-0.03895275
2.7146e-06,-0.03909252
2.71465e-06,-0.03910417
2.7147e-06,-0.03922064
2.71475e-06,-0.03944389
2.7148e-06,-0.03957783
2.71485e-06,-0.03950795
2.7149e-06,-0.03932547
2.71495e-06,-0.03917406
2.715e-06,-0.03904787
2.71505e-06,-0.03881493
2.7151e-06,-0.03844998
2.71515e-06,-0.03809085
2.7152e-06,-0.03783849
2.71525e-06,-0.03762689
2.7153e-06,-0.037359
2.71535e-06,-0.03712023
2.7154e-06,-0.03710664
2.71545e-06,-0.03733765
2.7155e-06,-0.03755895
2.71555e-06,-0.03748518
2.7156e-06,-0.03713382
2.71565e-06,-0.03681158
2.7157e-06,-0.03677469
2.71575e-06,-0.03691446
2.7158e-06,-0.03687758
2.71585e-06,-0.03650098
2.7159e-06,-0.03602732
2.71595e-06,-0.03583514
2.716e-06,-0.03599626
2.71605e-06,-0.03621174
2.7161e-06,-0.03621174
2.71615e-06,-0.0360875
2.7162e-06,-0.03612826
2.71625e-06,-0.03643692
2.7163e-06,-0.03682905
2.71635e-06,-0.0371047
2.7164e-06,-0.03726
2.71645e-06,-0.03742306
2.7165e-06,-0.03765019
2.71655e-06,-0.03786178
2.7166e-06,-0.03796273
2.71665e-06,-0.03793167
2.7167e-06,-0.03779772
2.71675e-06,-0.03760554
2.7168e-06,-0.03743471
2.71685e-06,-0.03734153
2.7169e-06,-0.03725418
2.71695e-06,-0.03700764
2.717e-06,-0.03654563
2.71705e-06,-0.03602732
2.7171e-06,-0.03564878
2.71715e-06,-0.03544883
2.7172e-06,-0.03532848
2.71725e-06,-0.0352023
2.7173e-06,-0.03508
2.71735e-06,-0.03502564
2.7174e-06,-0.03506641
2.71745e-06,-0.03512853
2.7175e-06,-0.03511106
2.71755e-06,-0.03503341
2.7176e-06,-0.03503535
2.71765e-06,-0.03520812
2.7177e-06,-0.03547795
2.71775e-06,-0.03571866
2.7178e-06,-0.03591084
2.71785e-06,-0.03613409
2.7179e-06,-0.03643498
2.71795e-06,-0.03677081
2.718e-06,-0.03707752
2.71805e-06,-0.037326
2.7181e-06,-0.03752983
2.71815e-06,-0.03770066
2.7182e-06,-0.03783655
2.71825e-06,-0.03795496
2.7183e-06,-0.03809085
2.71835e-06,-0.03828109
2.7184e-06,-0.03851986
2.71845e-06,-0.03878969
2.7185e-06,-0.03913329
2.71855e-06,-0.03963024
2.7186e-06,-0.04029026
2.71865e-06,-0.04096193
2.7187e-06,-0.04142782
2.71875e-06,-0.04160254
2.7188e-06,-0.0416433
2.71885e-06,-0.04178307
2.7189e-06,-0.04205873
2.71895e-06,-0.04224314
2.719e-06,-0.04211502
2.71905e-06,-0.04174813
2.7191e-06,-0.041389
2.71915e-06,-0.04112693
2.7192e-06,-0.04081245
2.71925e-06,-0.0402922
2.7193e-06,-0.03960113
2.71935e-06,-0.03887705
2.7194e-06,-0.0382112
2.71945e-06,-0.03760748
2.7195e-06,-0.03701929
2.71955e-06,-0.0363748
2.7196e-06,-0.03565654
2.71965e-06,-0.03496546
2.7197e-06,-0.0344491
2.71975e-06,-0.03411715
2.7198e-06,-0.03380073
2.71985e-06,-0.03335618
2.7199e-06,-0.03286893
2.71995e-06,-0.03253698
2.72e-06,-0.03240886
2.72005e-06,-0.0323448
2.7201e-06,-0.03219339
2.72015e-06,-0.03193714
2.7202e-06,-0.0316479
2.72025e-06,-0.03143242
2.7203e-06,-0.03138583
2.72035e-06,-0.03151395
2.7204e-06,-0.03171778
2.72045e-06,-0.03189444
2.7205e-06,-0.03202062
2.72055e-06,-0.03213709
2.7206e-06,-0.03227104
2.72065e-06,-0.03245545
2.7207e-06,-0.03273499
2.72075e-06,-0.03309218
2.7208e-06,-0.0334183
2.72085e-06,-0.03362602
2.7209e-06,-0.03379684
2.72095e-06,-0.03409385
2.721e-06,-0.03454616
2.72105e-06,-0.03500429
2.7211e-06,-0.03533236
2.72115e-06,-0.03554978
2.7212e-06,-0.0357769
2.72125e-06,-0.03608167
2.7213e-06,-0.03642527
2.72135e-06,-0.03670869
2.7214e-06,-0.03681352
2.72145e-06,-0.03670481
2.7215e-06,-0.03648933
2.72155e-06,-0.03632433
2.7216e-06,-0.03618262
2.72165e-06,-0.03586426
2.7217e-06,-0.03525859
2.72175e-06,-0.03449375
2.7218e-06,-0.03378325
2.72185e-06,-0.03318536
2.7219e-06,-0.03261852
2.72195e-06,-0.03203421
2.722e-06,-0.0314926
2.72205e-06,-0.03106553
2.7221e-06,-0.03073164
2.72215e-06,-0.03041328
2.7222e-06,-0.03007356
2.72225e-06,-0.02978044
2.7223e-06,-0.0295999
2.72235e-06,-0.02953584
2.7224e-06,-0.02956884
2.72245e-06,-0.02975714
2.7225e-06,-0.03015315
2.72255e-06,-0.03064622
2.7226e-06,-0.0309937
2.72265e-06,-0.03107718
2.7227e-06,-0.03107135
2.72275e-06,-0.03126742
2.7228e-06,-0.03176632
2.72285e-06,-0.03238363
2.7229e-06,-0.03286699
2.72295e-06,-0.03314459
2.723e-06,-0.03336589
2.72305e-06,-0.03371531
2.7231e-06,-0.03423944
2.72315e-06,-0.03481599
2.7232e-06,-0.03527606
2.72325e-06,-0.03558084
2.7233e-06,-0.0358662
2.72335e-06,-0.03628162
2.7234e-06,-0.03681352
2.72345e-06,-0.03734736
2.7235e-06,-0.03783461
2.72355e-06,-0.03831021
2.7236e-06,-0.03874116
2.72365e-06,-0.03904982
2.7237e-06,-0.03926141
2.72375e-06,-0.03951183
2.7238e-06,-0.03981854
2.72385e-06,-0.04001267
2.7239e-06,-0.03996608
2.72395e-06,-0.03977778
2.724e-06,-0.03962054
2.72405e-06,-0.03949048
2.7241e-06,-0.039209
2.72415e-06,-0.0386771
2.7242e-06,-0.03803261
2.72425e-06,-0.03749489
2.7243e-06,-0.03712217
2.72435e-06,-0.03679022
2.7244e-06,-0.03640004
2.72445e-06,-0.03600208
2.7245e-06,-0.0357109
2.72455e-06,-0.0355556
2.7246e-06,-0.03546048
2.72465e-06,-0.03534983
2.7247e-06,-0.03523724
2.72475e-06,-0.0352023
2.7248e-06,-0.035278
2.72485e-06,-0.03541777
2.7249e-06,-0.03556336
2.72495e-06,-0.03571284
2.725e-06,-0.03588755
2.72505e-06,-0.03606032
2.7251e-06,-0.03617485
2.72515e-06,-0.03623697
2.7252e-06,-0.0363515
2.72525e-06,-0.0365961
2.7253e-06,-0.03692611
2.72535e-06,-0.03723088
2.7254e-06,-0.03746771
2.72545e-06,-0.03767542
2.7255e-06,-0.0378579
2.72555e-06,-0.03797243
2.7256e-06,-0.0380229
2.72565e-06,-0.03809861
2.7257e-06,-0.03824226
2.72575e-06,-0.0383335
2.7258e-06,-0.03820344
2.72585e-06,-0.03788119
2.7259e-06,-0.03762107
2.72595e-06,-0.03761719
2.726e-06,-0.03777054
2.72605e-06,-0.03780549
2.7261e-06,-0.03762301
2.72615e-06,-0.03741918
2.7262e-06,-0.03741142
2.72625e-06,-0.03758225
2.7263e-06,-0.03771037
2.72635e-06,-0.03766184
2.7264e-06,-0.03749683
2.72645e-06,-0.03730659
2.7265e-06,-0.03707752
2.72655e-06,-0.03677081
2.7266e-06,-0.0364408
2.72665e-06,-0.03614767
2.7267e-06,-0.0358332
2.72675e-06,-0.03538865
2.7268e-06,-0.03484899
2.72685e-06,-0.03440639
2.7269e-06,-0.03418897
2.72695e-06,-0.03409773
2.727e-06,-0.03397155
2.72705e-06,-0.03381431
2.7271e-06,-0.03377161
2.72715e-06,-0.03387643
2.7272e-06,-0.03397932
2.72725e-06,-0.03396379
2.7273e-06,-0.03395991
2.72735e-06,-0.03418315
2.7274e-06,-0.03461993
2.72745e-06,-0.03500623
2.7275e-06,-0.03516347
2.72755e-06,-0.03524694
2.7276e-06,-0.03551677
2.72765e-06,-0.03596326
2.7277e-06,-0.03626997
2.72775e-06,-0.03624474
2.7278e-06,-0.0361205
2.72785e-06,-0.03630686
2.7279e-06,-0.03688728
2.72795e-06,-0.03749295
2.728e-06,-0.03772784
2.72805e-06,-0.03759972
2.7281e-06,-0.03746577
2.72815e-06,-0.03759583
2.7282e-06,-0.03788896
2.72825e-06,-0.03804232
2.7283e-06,-0.03793167
2.72835e-06,-0.03774337
2.7284e-06,-0.03774531
2.72845e-06,-0.03794914
2.7285e-06,-0.03811026
2.72855e-06,-0.03804232
2.7286e-06,-0.03786761
2.72865e-06,-0.03784237
2.7287e-06,-0.03802096
2.72875e-06,-0.0382015
2.7288e-06,-0.03820344
2.72885e-06,-0.03807144
2.7289e-06,-0.03795884
2.72895e-06,-0.03790449
2.729e-06,-0.03781713
2.72905e-06,-0.03761719
2.7291e-06,-0.03733959
2.72915e-06,-0.03707947
2.7292e-06,-0.03687758
2.72925e-06,-0.0366621
2.7293e-06,-0.03635539
