LECROYWP740Zi,51411,Waveform
2.72935e-06,-0.03599626
2.7294e-06,-0.03572643
2.72945e-06,-0.03561578
2.7295e-06,-0.03555754
2.72955e-06,-0.03540807
2.7296e-06,-0.03519453
2.72965e-06,-0.03509747
2.7297e-06,-0.03521006
2.72975e-06,-0.03539448
2.7298e-06,-0.03546824
2.72985e-06,-0.0354333
2.7299e-06,-0.03544689
2.72995e-06,-0.03558666
2.73e-06,-0.03576331
2.73005e-06,-0.03586231
2.7301e-06,-0.03591279
2.73015e-06,-0.03604673
2.7302e-06,-0.03630686
2.73025e-06,-0.03657863
2.7303e-06,-0.03671063
2.73035e-06,-0.03667763
2.7304e-06,-0.03660581
2.73045e-06,-0.03664851
2.7305e-06,-0.03683681
2.73055e-06,-0.03703288
2.7306e-06,-0.037095
2.73065e-06,-0.03705811
2.7307e-06,-0.03711247
2.73075e-06,-0.03735318
2.7308e-06,-0.03763078
2.73085e-06,-0.0377356
2.7309e-06,-0.03767154
2.73095e-06,-0.03762883
2.731e-06,-0.03770843
2.73105e-06,-0.03778025
2.7311e-06,-0.03765019
2.73115e-06,-0.03730077
2.7312e-06,-0.0369164
2.73125e-06,-0.03664657
2.7313e-06,-0.03643692
2.73135e-06,-0.03610109
2.7314e-06,-0.03560025
2.73145e-06,-0.03511882
2.7315e-06,-0.03484511
2.73155e-06,-0.03473252
2.7316e-06,-0.03458498
2.73165e-06,-0.03432486
2.7317e-06,-0.03408415
2.73175e-06,-0.03398126
2.7318e-06,-0.03394438
2.73185e-06,-0.03379296
2.7319e-06,-0.03348042
2.73195e-06,-0.03317177
2.732e-06,-0.03305529
2.73205e-06,-0.03311159
2.7321e-06,-0.03313488
2.73215e-06,-0.03302035
2.7322e-06,-0.03289999
2.73225e-06,-0.03293882
2.7323e-06,-0.03307471
2.73235e-06,-0.03311935
2.7324e-06,-0.03305141
2.73245e-06,-0.0330417
2.7325e-06,-0.0332203
2.73255e-06,-0.03349983
2.7326e-06,-0.03369202
2.73265e-06,-0.03371725
2.7327e-06,-0.03365707
2.73275e-06,-0.03367455
2.7328e-06,-0.03388032
2.73285e-06,-0.0342278
2.7329e-06,-0.03451898
2.73295e-06,-0.03459857
2.733e-06,-0.03458498
2.73305e-06,-0.03475969
2.7331e-06,-0.03520424
2.73315e-06,-0.03562548
2.7332e-06,-0.03566625
2.73325e-06,-0.03532265
2.7333e-06,-0.03494411
2.73335e-06,-0.03484899
2.7334e-06,-0.035014
2.73345e-06,-0.03515376
2.7335e-06,-0.03500817
2.73355e-06,-0.03459469
2.7336e-06,-0.03417538
2.73365e-06,-0.03399679
2.7337e-06,-0.03403561
2.73375e-06,-0.03405309
2.7338e-06,-0.03388226
2.73385e-06,-0.03362796
2.7339e-06,-0.03357748
2.73395e-06,-0.03386285
2.734e-06,-0.03429574
2.73405e-06,-0.03455975
2.7341e-06,-0.03455392
2.73415e-06,-0.0344588
2.7342e-06,-0.03448016
2.73425e-06,-0.03458887
2.7343e-06,-0.03461022
2.73435e-06,-0.0344821
2.7344e-06,-0.03432098
2.73445e-06,-0.03422391
2.7345e-06,-0.03412103
2.73455e-06,-0.03390943
2.7346e-06,-0.03364737
2.73465e-06,-0.03347848
2.7347e-06,-0.03345713
2.73475e-06,-0.03352701
2.7348e-06,-0.03363378
2.73485e-06,-0.03378908
2.7349e-06,-0.03399485
2.73495e-06,-0.03421421
2.735e-06,-0.03443939
2.73505e-06,-0.03470922
2.7351e-06,-0.0350237
2.73515e-06,-0.03532653
2.7352e-06,-0.03561578
2.73525e-06,-0.03596908
2.7353e-06,-0.03635539
2.73535e-06,-0.03657086
2.7354e-06,-0.03646992
2.73545e-06,-0.03621368
2.7355e-06,-0.03613215
2.73555e-06,-0.03633597
2.7356e-06,-0.03659998
2.73565e-06,-0.03664075
2.7357e-06,-0.03641362
2.73575e-06,-0.03610109
2.7358e-06,-0.03590114
2.73585e-06,-0.03588755
2.7359e-06,-0.03600791
2.73595e-06,-0.03616515
2.736e-06,-0.03632044
2.73605e-06,-0.03648933
2.7361e-06,-0.03671646
2.73615e-06,-0.03699988
2.7362e-06,-0.03731241
2.73625e-06,-0.03764631
2.7363e-06,-0.03800932
2.73635e-06,-0.03837427
2.7364e-06,-0.03867516
2.73645e-06,-0.03886346
2.7365e-06,-0.0389547
2.73655e-06,-0.03896052
2.7366e-06,-0.0388421
2.73665e-06,-0.03856063
2.7367e-06,-0.0381782
2.73675e-06,-0.03782684
2.7368e-06,-0.03756672
2.73685e-06,-0.03734347
2.7369e-06,-0.03707752
2.73695e-06,-0.03674752
2.737e-06,-0.03639421
2.73705e-06,-0.03607197
2.7371e-06,-0.03580214
2.73715e-06,-0.03554783
2.7372e-06,-0.03526053
2.73725e-06,-0.03493246
2.7373e-06,-0.03461993
2.73735e-06,-0.03438698
2.7374e-06,-0.03422586
2.73745e-06,-0.03403561
2.7375e-06,-0.03369978
2.73755e-06,-0.03321059
2.7376e-06,-0.03273887
2.73765e-06,-0.03249234
2.7377e-06,-0.03250787
2.73775e-06,-0.0325894
2.7378e-06,-0.03251951
2.73785e-06,-0.0322788
2.7379e-06,-0.03204197
2.73795e-06,-0.03197403
2.738e-06,-0.03207885
2.73805e-06,-0.03220503
2.7381e-06,-0.03221086
2.73815e-06,-0.03212544
2.7382e-06,-0.03213321
2.73825e-06,-0.03234286
2.7383e-06,-0.03262628
2.73835e-06,-0.03277381
2.7384e-06,-0.0328437
2.73845e-06,-0.03311935
2.7385e-06,-0.03368231
2.73855e-06,-0.03422197
2.7386e-06,-0.03441804
2.73865e-06,-0.0343831
2.7387e-06,-0.03450151
2.73875e-06,-0.03489558
2.7388e-06,-0.03528383
2.73885e-06,-0.03540418
2.7389e-06,-0.03539642
2.73895e-06,-0.03559248
2.739e-06,-0.03605838
2.73905e-06,-0.03652622
2.7391e-06,-0.0367514
2.73915e-06,-0.03679216
2.7392e-06,-0.03685234
2.73925e-06,-0.03698435
2.7393e-06,-0.03709111
2.73935e-06,-0.0371377
2.7394e-06,-0.03717265
2.73945e-06,-0.03714741
2.7395e-06,-0.03692805
2.73955e-06,-0.03652622
2.7396e-06,-0.03617097
2.73965e-06,-0.03602344
2.7397e-06,-0.03595743
2.73975e-06,-0.03573031
2.7398e-06,-0.03534012
2.73985e-06,-0.035047
2.7399e-06,-0.03503923
2.73995e-06,-0.03519453
2.74e-06,-0.03525277
2.74005e-06,-0.03514212
2.7401e-06,-0.03503341
2.74015e-06,-0.03512465
2.7402e-06,-0.03541001
2.74025e-06,-0.03570313
2.7403e-06,-0.03582931
2.74035e-06,-0.03578661
2.7404e-06,-0.03573031
2.74045e-06,-0.03583514
2.7405e-06,-0.0361205
2.74055e-06,-0.03640004
2.7406e-06,-0.03644468
2.74065e-06,-0.03624668
2.7407e-06,-0.03601179
2.74075e-06,-0.03591084
2.7408e-06,-0.0359089
2.74085e-06,-0.03589337
2.7409e-06,-0.03585067
2.74095e-06,-0.03581961
2.741e-06,-0.03580408
2.74105e-06,-0.03581378
2.7411e-06,-0.03592055
2.74115e-06,-0.03617679
2.7412e-06,-0.0364738
2.74125e-06,-0.03665822
2.7413e-06,-0.03674752
2.74135e-06,-0.0369067
2.7414e-06,-0.0372037
2.74145e-06,-0.03751236
2.7415e-06,-0.03767542
2.74155e-06,-0.03771037
2.7416e-06,-0.03774919
2.74165e-06,-0.03784819
2.7417e-06,-0.03790449
2.74175e-06,-0.03780937
2.7418e-06,-0.03759972
2.74185e-06,-0.0374153
2.7419e-06,-0.03733959
2.74195e-06,-0.037293
2.742e-06,-0.0371377
2.74205e-06,-0.03685234
2.7421e-06,-0.03659998
2.74215e-06,-0.03654563
2.7422e-06,-0.03664657
2.74225e-06,-0.03668734
2.7423e-06,-0.03656116
2.74235e-06,-0.03639421
2.7424e-06,-0.03636509
2.74245e-06,-0.03646021
2.7425e-06,-0.03650486
2.74255e-06,-0.03638839
2.7426e-06,-0.03618262
2.74265e-06,-0.03604285
2.7427e-06,-0.03603314
2.74275e-06,-0.03605838
2.7428e-06,-0.03596132
2.74285e-06,-0.0356779
2.7429e-06,-0.03533624
2.74295e-06,-0.03511688
2.743e-06,-0.03504894
2.74305e-06,-0.03498099
2.7431e-06,-0.03477522
2.74315e-06,-0.03447239
2.7432e-06,-0.03422003
2.74325e-06,-0.03408609
2.7433e-06,-0.0339832
2.74335e-06,-0.03377161
2.7434e-06,-0.03343383
2.74345e-06,-0.03310576
2.7435e-06,-0.03291358
2.74355e-06,-0.03282235
2.7436e-06,-0.03272722
2.74365e-06,-0.03261852
2.7437e-06,-0.03256222
2.74375e-06,-0.0325661
2.7438e-06,-0.03256416
2.74385e-06,-0.03254087
2.7439e-06,-0.0325564
2.74395e-06,-0.03265346
2.744e-06,-0.03277381
2.74405e-06,-0.03280487
2.7441e-06,-0.03270781
2.74415e-06,-0.03257387
2.7442e-06,-0.0325331
2.74425e-06,-0.03264375
2.7443e-06,-0.03282817
2.74435e-06,-0.03292911
2.7444e-06,-0.03283205
2.74445e-06,-0.03257387
2.7445e-06,-0.03233704
2.74455e-06,-0.03227104
2.7446e-06,-0.0323448
2.74465e-06,-0.0324011
2.7447e-06,-0.03236033
2.74475e-06,-0.0323021
2.7448e-06,-0.0323448
2.74485e-06,-0.03248069
2.7449e-06,-0.03260687
2.74495e-06,-0.03263987
2.745e-06,-0.03257581
2.74505e-06,-0.03248845
2.7451e-06,-0.03248845
2.74515e-06,-0.03263016
2.7452e-06,-0.03281264
2.74525e-06,-0.03290194
2.7453e-06,-0.03290194
2.74535e-06,-0.03291552
2.7454e-06,-0.03296211
2.74545e-06,-0.03295435
2.7455e-06,-0.03290388
2.74555e-06,-0.03294464
2.7456e-06,-0.03313294
2.74565e-06,-0.03331542
2.7457e-06,-0.03334648
2.74575e-06,-0.03329795
2.7458e-06,-0.0333523
2.74585e-06,-0.03356195
2.7459e-06,-0.03379684
2.74595e-06,-0.03393661
2.746e-06,-0.03398514
2.74605e-06,-0.03403561
2.7461e-06,-0.03415597
2.74615e-06,-0.0343268
2.7462e-06,-0.03447045
2.74625e-06,-0.03452869
2.7463e-06,-0.03451122
2.74635e-06,-0.03450345
2.7464e-06,-0.03459663
2.74645e-06,-0.03478881
2.7465e-06,-0.03496352
2.74655e-06,-0.03496546
2.7466e-06,-0.0347364
2.74665e-06,-0.03439863
2.7467e-06,-0.03415403
2.74675e-06,-0.03408609
2.7468e-06,-0.03409385
2.74685e-06,-0.0340492
2.7469e-06,-0.03394632
2.74695e-06,-0.03384343
2.747e-06,-0.03371919
2.74705e-06,-0.03354837
2.7471e-06,-0.03340471
2.74715e-06,-0.03337365
2.7472e-06,-0.03336977
2.74725e-06,-0.03320865
2.7473e-06,-0.03286311
2.74735e-06,-0.0325234
2.7474e-06,-0.03236616
2.74745e-06,-0.03235839
2.7475e-06,-0.03235063
2.74755e-06,-0.03227686
2.7476e-06,-0.03218562
2.74765e-06,-0.03214874
2.7477e-06,-0.03219727
2.74775e-06,-0.03233704
2.7478e-06,-0.0325661
2.74785e-06,-0.0328107
2.7479e-06,-0.03294464
2.74795e-06,-0.03293494
2.748e-06,-0.03292911
2.74805e-06,-0.03309994
2.7481e-06,-0.0333756
2.74815e-06,-0.03349401
2.7482e-06,-0.03333677
2.74825e-06,-0.03311741
2.7483e-06,-0.03312518
2.74835e-06,-0.03335813
2.7484e-06,-0.03354254
2.74845e-06,-0.03345519
2.7485e-06,-0.03315818
2.74855e-06,-0.03292523
2.7486e-06,-0.03294853
2.74865e-06,-0.03317371
2.7487e-06,-0.03336201
2.74875e-06,-0.03335036
2.7488e-06,-0.03320477
2.74885e-06,-0.033098
2.7489e-06,-0.03310382
2.74895e-06,-0.03314071
2.749e-06,-0.03313488
2.74905e-06,-0.03311547
2.7491e-06,-0.03312518
2.74915e-06,-0.03312906
2.7492e-06,-0.03308247
2.74925e-06,-0.03303394
2.7493e-06,-0.03303394
2.74935e-06,-0.03303394
2.7494e-06,-0.03293882
2.74945e-06,-0.03277187
2.7495e-06,-0.03262822
2.74955e-06,-0.03252922
2.7496e-06,-0.03241469
2.74965e-06,-0.03228851
2.7497e-06,-0.03223998
2.74975e-06,-0.03227104
2.7498e-06,-0.03225551
2.74985e-06,-0.03210991
2.7499e-06,-0.03195461
2.74995e-06,-0.03197597
2.75e-06,-0.03217009
2.75005e-06,-0.03234286
2.7501e-06,-0.03235063
2.75015e-06,-0.03223803
2.7502e-06,-0.03213515
2.75025e-06,-0.03211962
2.7503e-06,-0.03218756
2.75035e-06,-0.03229821
2.7504e-06,-0.03239527
2.75045e-06,-0.03243992
2.7505e-06,-0.03243216
2.75055e-06,-0.03241469
2.7506e-06,-0.03242439
2.75065e-06,-0.03245545
2.7507e-06,-0.03247098
2.75075e-06,-0.03247098
2.7508e-06,-0.03250592
2.75085e-06,-0.03262628
2.7509e-06,-0.0328107
2.75095e-06,-0.03296988
2.751e-06,-0.03302423
2.75105e-06,-0.03299511
2.7511e-06,-0.03302229
2.75115e-06,-0.03322612
2.7512e-06,-0.03353866
2.75125e-06,-0.03376384
2.7513e-06,-0.03382208
2.75135e-06,-0.03385508
2.7514e-06,-0.03401814
2.75145e-06,-0.03425692
2.7515e-06,-0.0344258
2.75155e-06,-0.03451704
2.7516e-06,-0.03466652
2.75165e-06,-0.03492858
2.7517e-06,-0.03517706
2.75175e-06,-0.0352683
2.7518e-06,-0.03520618
2.75185e-06,-0.03513823
2.7519e-06,-0.03520618
2.75195e-06,-0.03541389
2.752e-06,-0.03563325
2.75205e-06,-0.03574584
2.7521e-06,-0.03578466
2.75215e-06,-0.03587978
2.7522e-06,-0.03605061
2.75225e-06,-0.03615932
2.7523e-06,-0.03611273
2.75235e-06,-0.03602926
2.7524e-06,-0.0360875
2.75245e-06,-0.03626221
2.7525e-06,-0.03633986
2.75255e-06,-0.0361865
2.7526e-06,-0.03591279
2.75265e-06,-0.03571866
2.7527e-06,-0.03566819
2.75275e-06,-0.03563907
2.7528e-06,-0.03548183
2.75285e-06,-0.03518871
2.7529e-06,-0.03490529
2.75295e-06,-0.03479075
2.753e-06,-0.03484123
2.75305e-06,-0.03488587
2.7531e-06,-0.03479075
2.75315e-06,-0.03460051
2.7532e-06,-0.0344491
2.75325e-06,-0.03437533
2.7533e-06,-0.03431127
2.75335e-06,-0.03419674
2.7534e-06,-0.03406085
2.75345e-06,-0.03396379
2.7535e-06,-0.03393273
2.75355e-06,-0.0339502
2.7536e-06,-0.03399873
2.75365e-06,-0.0340492
2.7537e-06,-0.03405891
2.75375e-06,-0.0340395
2.7538e-06,-0.03408997
2.75385e-06,-0.03428409
2.7539e-06,-0.0345481
2.75395e-06,-0.03475387
2.754e-06,-0.03491305
2.75405e-06,-0.03514988
2.7541e-06,-0.03547019
2.75415e-06,-0.03574972
2.7542e-06,-0.03592249
2.75425e-06,-0.03607197
2.7543e-06,-0.03627191
2.75435e-06,-0.03645245
2.7544e-06,-0.0365068
2.75445e-06,-0.03645633
2.7545e-06,-0.03640974
2.75455e-06,-0.03642721
2.7546e-06,-0.03646992
2.75465e-06,-0.03648157
2.7547e-06,-0.03644662
2.75475e-06,-0.03638062
2.7548e-06,-0.03633015
2.75485e-06,-0.03633209
2.7549e-06,-0.03636509
2.75495e-06,-0.03632627
2.755e-06,-0.03612826
2.75505e-06,-0.03581572
2.7551e-06,-0.03552842
2.75515e-06,-0.0353343
2.7552e-06,-0.03518094
2.75525e-06,-0.03496546
2.7553e-06,-0.03464904
2.75535e-06,-0.03427633
2.7554e-06,-0.03393079
2.75545e-06,-0.03366678
2.7555e-06,-0.03344936
2.75555e-06,-0.033197
2.7556e-06,-0.0328767
2.75565e-06,-0.03253504
2.7557e-06,-0.03221862
2.75575e-06,-0.03191773
2.7558e-06,-0.03161102
2.75585e-06,-0.03132954
2.7559e-06,-0.03112765
2.75595e-06,-0.03098206
2.756e-06,-0.03080346
2.75605e-06,-0.03056081
2.7561e-06,-0.03035504
2.75615e-06,-0.03029098
2.7562e-06,-0.03034533
2.75625e-06,-0.03039386
2.7563e-06,-0.03037251
2.75635e-06,-0.03032592
2.7564e-06,-0.03033951
2.75645e-06,-0.03044045
2.7565e-06,-0.03055887
2.75655e-06,-0.03057246
2.7566e-06,-0.0304191
2.75665e-06,-0.0301978
2.7567e-06,-0.03008909
2.75675e-06,-0.0301415
2.7568e-06,-0.03020945
2.75685e-06,-0.03015703
2.7569e-06,-0.03007162
2.75695e-06,-0.03015703
2.757e-06,-0.03046569
2.75705e-06,-0.03082288
2.7571e-06,-0.03103059
2.75715e-06,-0.03108106
2.7572e-06,-0.03111988
2.75725e-06,-0.03123248
2.7573e-06,-0.03136448
2.75735e-06,-0.03144407
2.7574e-06,-0.03149843
2.75745e-06,-0.03159355
2.7575e-06,-0.03173526
2.75755e-06,-0.03188861
2.7576e-06,-0.03204391
2.75765e-06,-0.03221862
2.7577e-06,-0.03241469
2.75775e-06,-0.03261852
2.7578e-06,-0.0328107
2.75785e-06,-0.03293494
2.7579e-06,-0.03293688
2.75795e-06,-0.03283593
2.758e-06,-0.03275828
2.75805e-06,-0.03282235
2.7581e-06,-0.03300094
2.75815e-06,-0.03313877
2.7582e-06,-0.03312712
2.75825e-06,-0.03301259
2.7583e-06,-0.0329427
2.75835e-06,-0.03297958
2.7584e-06,-0.03304947
2.75845e-06,-0.03306112
2.7585e-06,-0.03302812
2.75855e-06,-0.03300288
2.7586e-06,-0.03298153
2.75865e-06,-0.032933
2.7587e-06,-0.0328534
2.75875e-06,-0.03273693
2.7588e-06,-0.0325564
2.75885e-06,-0.03233898
2.7589e-06,-0.0321798
2.75895e-06,-0.03210797
2.759e-06,-0.03202256
2.75905e-06,-0.03181873
2.7591e-06,-0.03156831
2.75915e-06,-0.03146931
2.7592e-06,-0.03160131
2.75925e-06,-0.03183232
2.7593e-06,-0.03200509
2.75935e-06,-0.03211962
2.7594e-06,-0.03225356
2.75945e-06,-0.03241663
2.7595e-06,-0.03255834
2.75955e-06,-0.03269811
2.7596e-06,-0.03291941
2.75965e-06,-0.03323583
2.7597e-06,-0.03354254
2.75975e-06,-0.03370755
2.7598e-06,-0.03375025
2.75985e-06,-0.0338609
2.7599e-06,-0.03418897
2.75995e-06,-0.03463934
2.76e-06,-0.03494411
2.76005e-06,-0.03498682
2.7601e-06,-0.03492858
2.76015e-06,-0.03499264
2.7602e-06,-0.03520424
2.76025e-06,-0.0354003
2.7603e-06,-0.03543524
2.76035e-06,-0.0353013
2.7604e-06,-0.03511882
2.76045e-06,-0.03503923
2.7605e-06,-0.03511494
2.76055e-06,-0.03521006
2.7606e-06,-0.03512853
2.76065e-06,-0.0348684
2.7607e-06,-0.03464128
2.76075e-06,-0.03458498
2.7608e-06,-0.03459275
2.76085e-06,-0.03449375
2.7609e-06,-0.03430739
2.76095e-06,-0.03417538
2.761e-06,-0.03414238
2.76105e-06,-0.03410938
2.7611e-06,-0.03400067
2.76115e-06,-0.03383373
2.7612e-06,-0.03366678
2.76125e-06,-0.03350372
2.7613e-06,-0.03332901
2.76135e-06,-0.03317177
2.7614e-06,-0.03305335
2.76145e-06,-0.03292717
2.7615e-06,-0.03271752
2.76155e-06,-0.0324438
2.7616e-06,-0.03225551
2.76165e-06,-0.03227492
2.7617e-06,-0.03245157
2.76175e-06,-0.03260493
2.7618e-06,-0.03263987
2.76185e-06,-0.03261852
2.7619e-06,-0.03262628
2.76195e-06,-0.03263987
2.762e-06,-0.03259716
2.76205e-06,-0.03252145
2.7621e-06,-0.03250981
2.76215e-06,-0.03256998
2.7622e-06,-0.03258551
2.76225e-06,-0.03246128
2.7623e-06,-0.03225745
2.76235e-06,-0.0321468
2.7624e-06,-0.03220892
2.76245e-06,-0.03231957
2.7625e-06,-0.03227492
2.76255e-06,-0.03202838
2.7626e-06,-0.03176826
2.76265e-06,-0.03172167
2.7627e-06,-0.03188279
2.76275e-06,-0.03200703
2.7628e-06,-0.03190414
2.76285e-06,-0.03165566
2.7629e-06,-0.03149066
2.76295e-06,-0.03149454
2.763e-06,-0.03153919
2.76305e-06,-0.03148872
2.7631e-06,-0.03136448
2.76315e-06,-0.03126936
2.7632e-06,-0.03125383
2.76325e-06,-0.03126354
2.7633e-06,-0.03124218
2.76335e-06,-0.03117424
2.7634e-06,-0.03107912
2.76345e-06,-0.031017
2.7635e-06,-0.03104612
2.76355e-06,-0.03116259
2.7636e-06,-0.03125965
2.76365e-06,-0.03122471
2.7637e-06,-0.03110436
2.76375e-06,-0.03108106
2.7638e-06,-0.03122859
2.76385e-06,-0.03140525
2.7639e-06,-0.03145766
2.76395e-06,-0.0314596
2.764e-06,-0.03160713
2.76405e-06,-0.03192355
2.7641e-06,-0.03221668
2.76415e-06,-0.03231568
2.7642e-06,-0.03226133
2.76425e-06,-0.03223998
2.7643e-06,-0.0323681
2.76435e-06,-0.0325991
2.7644e-06,-0.0327874
2.76445e-06,-0.03284952
2.7645e-06,-0.03285535
2.76455e-06,-0.03294076
2.7646e-06,-0.03313877
2.76465e-06,-0.03336201
2.7647e-06,-0.03350372
2.76475e-06,-0.03356195
2.7648e-06,-0.03362602
2.76485e-06,-0.03378325
2.7649e-06,-0.03401814
2.76495e-06,-0.03422974
2.765e-06,-0.03434233
2.76505e-06,-0.03438504
2.7651e-06,-0.03444133
2.76515e-06,-0.0345481
2.7652e-06,-0.03465875
2.76525e-06,-0.03474028
2.7653e-06,-0.03480046
2.76535e-06,-0.03486064
2.7654e-06,-0.0348917
2.76545e-06,-0.03486646
2.7655e-06,-0.03483734
2.76555e-06,-0.03488393
2.7656e-06,-0.03497129
2.76565e-06,-0.03492664
2.7657e-06,-0.0346704
2.76575e-06,-0.03433845
2.7658e-06,-0.03414432
2.76585e-06,-0.03411521
2.7659e-06,-0.03408609
2.76595e-06,-0.03392885
2.766e-06,-0.03370172
2.76605e-06,-0.03356584
2.7661e-06,-0.03358719
2.76615e-06,-0.03367455
2.7662e-06,-0.03365707
2.76625e-06,-0.03346878
2.7663e-06,-0.03322224
2.76635e-06,-0.03310771
2.7664e-06,-0.03315818
2.76645e-06,-0.03318536
2.7665e-06,-0.03295629
2.76655e-06,-0.0324671
2.7666e-06,-0.03197209
2.76665e-06,-0.03171778
2.7667e-06,-0.03167702
2.76675e-06,-0.03160325
2.7668e-06,-0.03134119
2.76685e-06,-0.03102671
2.7669e-06,-0.03092576
2.76695e-06,-0.03109077
2.767e-06,-0.03127324
2.76705e-06,-0.03120724
2.7671e-06,-0.03094129
2.76715e-06,-0.03078405
2.7672e-06,-0.03091994
2.76725e-06,-0.03117424
2.7673e-06,-0.03123442
2.76735e-06,-0.03104612
2.7674e-06,-0.03083647
2.76745e-06,-0.03081317
2.7675e-06,-0.03093159
2.76755e-06,-0.03101312
2.7676e-06,-0.03099565
2.76765e-06,-0.03098594
2.7677e-06,-0.03108688
2.76775e-06,-0.03122859
2.7678e-06,-0.03125965
2.76785e-06,-0.03113736
2.7679e-06,-0.030984
2.76795e-06,-0.03093741
2.768e-06,-0.03098206
2.76805e-06,-0.0309937
2.7681e-06,-0.03089276
2.76815e-06,-0.0307297
2.7682e-06,-0.03061905
2.76825e-06,-0.03062875
2.7683e-06,-0.03073358
2.76835e-06,-0.03084035
2.7684e-06,-0.03083841
2.76845e-06,-0.0307064
2.7685e-06,-0.03056858
2.76855e-06,-0.03059769
2.7686e-06,-0.03080346
2.76865e-06,-0.03097235
2.7687e-06,-0.03090635
2.76875e-06,-0.03067923
2.7688e-06,-0.03055305
2.76885e-06,-0.03065011
2.7689e-06,-0.03081123
2.76895e-06,-0.03083064
2.769e-06,-0.03071999
2.76905e-06,-0.03067534
2.7691e-06,-0.03079958
2.76915e-06,-0.030984
2.7692e-06,-0.031083
2.76925e-06,-0.03112959
2.7693e-06,-0.03124412
2.76935e-06,-0.03143631
2.7694e-06,-0.03157802
2.76945e-06,-0.03161878
2.7695e-06,-0.03169449
2.76955e-06,-0.03196238
2.7696e-06,-0.03236033
2.76965e-06,-0.03263405
2.7697e-06,-0.03262434
2.76975e-06,-0.03248263
2.7698e-06,-0.03249816
2.76985e-06,-0.03277381
2.7699e-06,-0.03312518
2.76995e-06,-0.03333871
2.77e-06,-0.0334183
2.77005e-06,-0.03350178
2.7701e-06,-0.03364349
2.77015e-06,-0.03378131
2.7702e-06,-0.03388226
2.77025e-06,-0.03397155
2.7703e-06,-0.03403367
2.77035e-06,-0.0340162
2.7704e-06,-0.03392496
2.77045e-06,-0.03384343
2.7705e-06,-0.03382402
2.77055e-06,-0.03382984
2.7706e-06,-0.0337949
2.77065e-06,-0.03371337
2.7707e-06,-0.0336299
2.77075e-06,-0.03358719
2.7708e-06,-0.03358137
2.77085e-06,-0.03357748
2.7709e-06,-0.03355031
2.77095e-06,-0.03350372
2.771e-06,-0.0334416
2.77105e-06,-0.03335424
2.7711e-06,-0.03323
2.77115e-06,-0.03309024
2.7712e-06,-0.03297958
2.77125e-06,-0.03291552
2.7713e-06,-0.03285146
2.77135e-06,-0.0327214
2.7714e-06,-0.03254087
2.77145e-06,-0.03243022
2.7715e-06,-0.03246128
2.77155e-06,-0.03253698
2.7716e-06,-0.03249039
2.77165e-06,-0.03232733
2.7717e-06,-0.0322225
2.77175e-06,-0.03226327
2.7718e-06,-0.03229627
2.77185e-06,-0.03214097
2.7719e-06,-0.03185949
2.77195e-06,-0.0317042
2.772e-06,-0.03179932
2.77205e-06,-0.03197209
2.7721e-06,-0.03197597
2.77215e-06,-0.03178573
2.7722e-06,-0.03159937
2.77225e-06,-0.03157413
2.7723e-06,-0.03165955
2.77235e-06,-0.03171584
2.7724e-06,-0.03171002
2.77245e-06,-0.03170225
2.7725e-06,-0.03171002
2.77255e-06,-0.03167314
2.7726e-06,-0.03156831
2.77265e-06,-0.03143436
2.7727e-06,-0.03129848
2.77275e-06,-0.03114512
2.7728e-06,-0.03099759
2.77285e-06,-0.03092576
