LECROYWP740Zi,51411,Waveform
2.7729e-06,-0.03093935
2.77295e-06,-0.03094323
2.773e-06,-0.03086364
2.77305e-06,-0.03071417
2.7731e-06,-0.03054722
2.77315e-06,-0.03039969
2.7732e-06,-0.03029292
2.77325e-06,-0.03024439
2.7733e-06,-0.03023857
2.77335e-06,-0.03022304
2.7734e-06,-0.03017062
2.77345e-06,-0.03007162
2.7735e-06,-0.02989885
2.77355e-06,-0.02967173
2.7736e-06,-0.02948731
2.77365e-06,-0.02941548
2.7737e-06,-0.02936889
2.77375e-06,-0.02918642
2.7738e-06,-0.02887776
2.77385e-06,-0.02863123
2.7739e-06,-0.02855164
2.77395e-06,-0.0285264
2.774e-06,-0.02843904
2.77405e-06,-0.0283381
2.7741e-06,-0.02832257
2.77415e-06,-0.02832839
2.7742e-06,-0.02821968
2.77425e-06,-0.02801391
2.7743e-06,-0.02787997
2.77435e-06,-0.02789356
2.7744e-06,-0.02791297
2.77445e-06,-0.02778873
2.7745e-06,-0.02760431
2.77455e-06,-0.02761208
2.7746e-06,-0.02791103
2.77465e-06,-0.02828763
2.7747e-06,-0.02848175
2.77475e-06,-0.02848563
2.7748e-06,-0.02850505
2.77485e-06,-0.02867199
2.7749e-06,-0.02892047
2.77495e-06,-0.02913401
2.775e-06,-0.02927377
2.77505e-06,-0.02937278
2.7751e-06,-0.02947566
2.77515e-06,-0.02964843
2.7752e-06,-0.02994156
2.77525e-06,-0.03031039
2.7753e-06,-0.03063846
2.77535e-06,-0.03087141
2.7754e-06,-0.0310733
2.77545e-06,-0.0313373
2.7755e-06,-0.03165761
2.77555e-06,-0.0319585
2.7756e-06,-0.03221862
2.77565e-06,-0.03247292
2.7757e-06,-0.03272334
2.77575e-06,-0.03291358
2.7758e-06,-0.03301841
2.77585e-06,-0.03309606
2.7759e-06,-0.03320477
2.77595e-06,-0.03333095
2.776e-06,-0.03340471
2.77605e-06,-0.0333853
2.7761e-06,-0.03330571
2.77615e-06,-0.0332533
2.7762e-06,-0.03327465
2.77625e-06,-0.03333483
2.7763e-06,-0.03336783
2.77635e-06,-0.0333523
2.7764e-06,-0.03330765
2.77645e-06,-0.03323971
2.7765e-06,-0.03314071
2.77655e-06,-0.03302035
2.7766e-06,-0.03290582
2.77665e-06,-0.0328107
2.7767e-06,-0.03272722
2.77675e-06,-0.03263599
2.7768e-06,-0.03252728
2.77685e-06,-0.03241663
2.7769e-06,-0.03233315
2.77695e-06,-0.03230598
2.777e-06,-0.03234674
2.77705e-06,-0.03244575
2.7771e-06,-0.03255446
2.77715e-06,-0.03259134
2.7772e-06,-0.03250981
2.77725e-06,-0.03236227
2.7773e-06,-0.0322458
2.77735e-06,-0.03220892
2.7774e-06,-0.03220503
2.77745e-06,-0.03216815
2.7775e-06,-0.03208274
2.77755e-06,-0.03201673
2.7776e-06,-0.03204003
2.77765e-06,-0.03215456
2.7777e-06,-0.0322788
2.77775e-06,-0.03235063
2.7778e-06,-0.03237974
2.77785e-06,-0.03242828
2.7779e-06,-0.03252922
2.77795e-06,-0.03266122
2.778e-06,-0.03276411
2.77805e-06,-0.03278934
2.7781e-06,-0.03273693
2.77815e-06,-0.03266511
2.7782e-06,-0.03263599
2.77825e-06,-0.03265928
2.7783e-06,-0.03267287
2.77835e-06,-0.03260104
2.7784e-06,-0.03246516
2.77845e-06,-0.03239333
2.7785e-06,-0.03247292
2.77855e-06,-0.03260104
2.7786e-06,-0.03259328
2.77865e-06,-0.03241469
2.7787e-06,-0.03223803
2.77875e-06,-0.03219339
2.7788e-06,-0.03219921
2.77885e-06,-0.03210603
2.7789e-06,-0.03191385
2.77895e-06,-0.0317469
2.779e-06,-0.03165955
2.77905e-06,-0.03156249
2.7791e-06,-0.03135089
2.77915e-06,-0.0310733
2.7792e-06,-0.03087917
2.77925e-06,-0.03085394
2.7793e-06,-0.03091606
2.77935e-06,-0.03089858
2.7794e-06,-0.0307297
2.77945e-06,-0.03049869
2.7795e-06,-0.03035116
2.77955e-06,-0.03034533
2.7796e-06,-0.03040745
2.77965e-06,-0.03040745
2.7797e-06,-0.03028321
2.77975e-06,-0.03010656
2.7798e-06,-0.02999785
2.77985e-06,-0.02999009
2.7799e-06,-0.02999979
2.77995e-06,-0.0299532
2.78e-06,-0.02989691
2.78005e-06,-0.02993767
2.7801e-06,-0.03009103
2.78015e-06,-0.03025021
2.7802e-06,-0.03031816
2.78025e-06,-0.03031427
2.7803e-06,-0.03031816
2.78035e-06,-0.03036475
2.7804e-06,-0.03041716
2.78045e-06,-0.03043463
2.7805e-06,-0.03041328
2.78055e-06,-0.03038028
2.7806e-06,-0.03037833
2.78065e-06,-0.03043269
2.7807e-06,-0.03054916
2.78075e-06,-0.03069476
2.7808e-06,-0.03082482
2.78085e-06,-0.030918
2.7809e-06,-0.0309937
2.78095e-06,-0.03107912
2.781e-06,-0.03117812
2.78105e-06,-0.03127518
2.7811e-06,-0.03136642
2.78115e-06,-0.03145378
2.7812e-06,-0.03152754
2.78125e-06,-0.03155084
2.7813e-06,-0.03150813
2.78135e-06,-0.03144989
2.7814e-06,-0.03146737
2.78145e-06,-0.03158384
2.7815e-06,-0.03171196
2.78155e-06,-0.03174108
2.7816e-06,-0.03167119
2.78165e-06,-0.03159549
2.7817e-06,-0.03158384
2.78175e-06,-0.03161296
2.7818e-06,-0.03162266
2.78185e-06,-0.03159937
2.7819e-06,-0.03158578
2.78195e-06,-0.03163625
2.782e-06,-0.03173526
2.78205e-06,-0.03178961
2.7821e-06,-0.03175079
2.78215e-06,-0.0316809
2.7822e-06,-0.03166343
2.78225e-06,-0.03165955
2.7823e-06,-0.03156831
2.78235e-06,-0.03142078
2.7824e-06,-0.03137807
2.78245e-06,-0.03149066
2.7825e-06,-0.03158578
2.78255e-06,-0.03148678
2.7826e-06,-0.03125965
2.78265e-06,-0.03112765
2.7827e-06,-0.03115483
2.78275e-06,-0.03118395
2.7828e-06,-0.03108494
2.78285e-06,-0.0309277
2.7829e-06,-0.03085782
2.78295e-06,-0.03086947
2.783e-06,-0.03084811
2.78305e-06,-0.03075105
2.7831e-06,-0.03065787
2.78315e-06,-0.03065593
2.7832e-06,-0.03074911
2.78325e-06,-0.03087529
2.7833e-06,-0.03095294
2.78335e-06,-0.03093159
2.7834e-06,-0.03080541
2.78345e-06,-0.03064234
2.7835e-06,-0.03054334
2.78355e-06,-0.03055693
2.7836e-06,-0.03060934
2.78365e-06,-0.03057052
2.7837e-06,-0.03040939
2.78375e-06,-0.03022886
2.7838e-06,-0.03013568
2.78385e-06,-0.03013568
2.7839e-06,-0.03015703
2.78395e-06,-0.03017256
2.784e-06,-0.03020168
2.78405e-06,-0.03024245
2.7841e-06,-0.03022498
2.78415e-06,-0.03009491
2.7842e-06,-0.02989885
2.78425e-06,-0.02973579
2.7843e-06,-0.0296562
2.78435e-06,-0.02961931
2.7844e-06,-0.02955525
2.78445e-06,-0.02945043
2.7845e-06,-0.02934948
2.78455e-06,-0.02929901
2.7846e-06,-0.02931454
2.78465e-06,-0.02935142
2.7847e-06,-0.02932425
2.78475e-06,-0.02918059
2.7848e-06,-0.02901559
2.78485e-06,-0.02900006
2.7849e-06,-0.02914177
2.78495e-06,-0.02922136
2.785e-06,-0.02907771
2.78505e-06,-0.02886806
2.7851e-06,-0.02888359
2.78515e-06,-0.02915148
2.7852e-06,-0.02939995
2.78525e-06,-0.02943684
2.7853e-06,-0.02936501
2.78535e-06,-0.02938831
2.7854e-06,-0.02954555
2.78545e-06,-0.02971443
2.7855e-06,-0.02980567
2.78555e-06,-0.02986003
2.7856e-06,-0.02995709
2.78565e-06,-0.03009491
2.7857e-06,-0.03020362
2.78575e-06,-0.03025992
2.7858e-06,-0.03032786
2.78585e-06,-0.03045598
2.7859e-06,-0.03059187
2.78595e-06,-0.03063264
2.786e-06,-0.03058216
2.78605e-06,-0.03057246
2.7861e-06,-0.0307064
2.78615e-06,-0.03092576
2.7862e-06,-0.03107135
2.78625e-06,-0.03108494
2.7863e-06,-0.03107135
2.78635e-06,-0.03115094
2.7864e-06,-0.03132177
2.78645e-06,-0.03147319
2.7865e-06,-0.0315256
2.78655e-06,-0.0314926
2.7866e-06,-0.03144407
2.78665e-06,-0.03143436
2.7867e-06,-0.03147707
2.78675e-06,-0.03155084
2.7868e-06,-0.03159937
2.78685e-06,-0.03158578
2.7869e-06,-0.03151978
2.78695e-06,-0.03148484
2.787e-06,-0.03155472
2.78705e-06,-0.03170031
2.7871e-06,-0.03179155
2.78715e-06,-0.03171584
2.7872e-06,-0.03153143
2.78725e-06,-0.03141883
2.7873e-06,-0.03149066
2.78735e-06,-0.03166149
2.7874e-06,-0.03175273
2.78745e-06,-0.03168284
2.7875e-06,-0.03152754
2.78755e-06,-0.03142466
2.7876e-06,-0.03143242
2.78765e-06,-0.03150425
2.7877e-06,-0.0315489
2.78775e-06,-0.03153531
2.7878e-06,-0.03152754
2.78785e-06,-0.03158578
2.7879e-06,-0.03168478
2.78795e-06,-0.03173331
2.788e-06,-0.03169061
2.78805e-06,-0.03160131
2.7881e-06,-0.03154696
2.78815e-06,-0.03155084
2.7882e-06,-0.03156054
2.78825e-06,-0.03151978
2.7883e-06,-0.03145184
2.78835e-06,-0.03146154
2.7884e-06,-0.03157996
2.78845e-06,-0.03168867
2.7885e-06,-0.03165178
2.78855e-06,-0.03150619
2.7886e-06,-0.0314596
2.78865e-06,-0.03160519
2.7887e-06,-0.03178767
2.78875e-06,-0.03179349
2.7888e-06,-0.03161684
2.78885e-06,-0.03144601
2.7889e-06,-0.03140136
2.78895e-06,-0.03142078
2.789e-06,-0.03139748
2.78905e-06,-0.03131595
2.7891e-06,-0.03122277
2.78915e-06,-0.0311393
2.7892e-06,-0.03108106
2.78925e-06,-0.03108106
2.7893e-06,-0.03111988
2.78935e-06,-0.03109853
2.7894e-06,-0.03095294
2.78945e-06,-0.03076076
2.7895e-06,-0.03065205
2.78955e-06,-0.03061711
2.7896e-06,-0.03052393
2.78965e-06,-0.0303201
2.7897e-06,-0.03013568
2.78975e-06,-0.03008521
2.7898e-06,-0.03008909
2.78985e-06,-0.02997844
2.7899e-06,-0.02975908
2.78995e-06,-0.02962125
2.79e-06,-0.02967755
2.79005e-06,-0.02979208
2.7901e-06,-0.02973385
2.79015e-06,-0.02946013
2.7902e-06,-0.02917283
2.79025e-06,-0.02908547
2.7903e-06,-0.02918254
2.79035e-06,-0.02924271
2.7904e-06,-0.02910683
2.79045e-06,-0.02885641
2.7905e-06,-0.02870111
2.79055e-06,-0.02871664
2.7906e-06,-0.02877294
2.79065e-06,-0.02873217
2.7907e-06,-0.02864676
2.79075e-06,-0.02866617
2.7908e-06,-0.02878458
2.79085e-06,-0.02883311
2.7909e-06,-0.02872052
2.79095e-06,-0.02857881
2.791e-06,-0.02859046
2.79105e-06,-0.02876323
2.7911e-06,-0.02893406
2.79115e-06,-0.02898259
2.7912e-06,-0.02892823
2.79125e-06,-0.02884088
2.7913e-06,-0.02874964
2.79135e-06,-0.02867976
2.7914e-06,-0.02868946
2.79145e-06,-0.02882341
2.7915e-06,-0.02899812
2.79155e-06,-0.02907965
2.7916e-06,-0.02907965
2.79165e-06,-0.02916118
2.7917e-06,-0.02938637
2.79175e-06,-0.02959602
2.7918e-06,-0.02962125
2.79185e-06,-0.02953778
2.7919e-06,-0.02955331
2.79195e-06,-0.0297222
2.792e-06,-0.0299105
2.79205e-06,-0.03000368
2.7921e-06,-0.03002891
2.79215e-06,-0.03006774
2.7922e-06,-0.03012209
2.79225e-06,-0.03014345
2.7923e-06,-0.03012792
2.79235e-06,-0.03015121
2.7924e-06,-0.03027739
2.79245e-06,-0.03044434
2.7925e-06,-0.03052004
2.79255e-06,-0.0304754
2.7926e-06,-0.03044822
2.79265e-06,-0.03054722
2.7927e-06,-0.03067728
2.79275e-06,-0.03064622
2.7928e-06,-0.03043075
2.79285e-06,-0.03024827
2.7929e-06,-0.03027739
2.79295e-06,-0.0304521
2.793e-06,-0.03056469
2.79305e-06,-0.03052781
2.7931e-06,-0.0304424
2.79315e-06,-0.03042687
2.7932e-06,-0.03047345
2.79325e-06,-0.03050646
2.7933e-06,-0.03049675
2.79335e-06,-0.03047151
2.7934e-06,-0.03044822
2.79345e-06,-0.03040163
2.7935e-06,-0.03033174
2.79355e-06,-0.03028904
2.7936e-06,-0.03030845
2.79365e-06,-0.03033757
2.7937e-06,-0.03030845
2.79375e-06,-0.03024051
2.7938e-06,-0.03021915
2.79385e-06,-0.03027351
2.7939e-06,-0.03034922
2.79395e-06,-0.03038222
2.794e-06,-0.03034533
2.79405e-06,-0.03025215
2.7941e-06,-0.03014733
2.79415e-06,-0.03010462
2.7942e-06,-0.03017645
2.79425e-06,-0.03033369
2.7943e-06,-0.03044822
2.79435e-06,-0.03040551
2.7944e-06,-0.0302308
2.79445e-06,-0.03007356
2.7945e-06,-0.03005997
2.79455e-06,-0.03014733
2.7946e-06,-0.03018809
2.79465e-06,-0.03012792
2.7947e-06,-0.03007162
2.79475e-06,-0.03012209
2.7948e-06,-0.03020945
2.79485e-06,-0.03020362
2.7949e-06,-0.03010268
2.79495e-06,-0.03003085
2.795e-06,-0.03007162
2.79505e-06,-0.03016674
2.7951e-06,-0.03021915
2.79515e-06,-0.03018421
2.7952e-06,-0.03010462
2.79525e-06,-0.03004638
2.7953e-06,-0.03005221
2.79535e-06,-0.03011627
2.7954e-06,-0.03020751
2.79545e-06,-0.03029292
2.7955e-06,-0.03034922
2.79555e-06,-0.03033951
2.7956e-06,-0.03025798
2.79565e-06,-0.03015703
2.7957e-06,-0.03011433
2.79575e-06,-0.03013568
2.7958e-06,-0.03013374
2.79585e-06,-0.0300425
2.7959e-06,-0.02989497
2.79595e-06,-0.02976879
2.796e-06,-0.02969114
2.79605e-06,-0.02964455
2.7961e-06,-0.02961931
2.79615e-06,-0.0296232
2.7962e-06,-0.02964455
2.79625e-06,-0.02965037
2.7963e-06,-0.02961737
2.79635e-06,-0.02955719
2.7964e-06,-0.0295009
2.79645e-06,-0.02946207
2.7965e-06,-0.02940578
2.79655e-06,-0.02930483
2.7966e-06,-0.02920389
2.79665e-06,-0.02916895
2.7967e-06,-0.02919224
2.79675e-06,-0.02916895
2.7968e-06,-0.02904859
2.79685e-06,-0.02892435
2.7969e-06,-0.02892629
2.79695e-06,-0.02908742
2.797e-06,-0.02931842
2.79705e-06,-0.02949702
2.7971e-06,-0.02956496
2.79715e-06,-0.02956884
2.7972e-06,-0.02962902
2.79725e-06,-0.02978238
2.7973e-06,-0.02991826
2.79735e-06,-0.02990467
2.7974e-06,-0.02976879
2.79745e-06,-0.0296892
2.7975e-06,-0.02978238
2.79755e-06,-0.02998815
2.7976e-06,-0.03016092
2.79765e-06,-0.03023468
2.7977e-06,-0.03024827
2.79775e-06,-0.0302541
2.7978e-06,-0.0302541
2.79785e-06,-0.03022304
2.7979e-06,-0.03017451
2.79795e-06,-0.03015315
2.798e-06,-0.03019586
2.79805e-06,-0.0302871
2.7981e-06,-0.03035504
2.79815e-06,-0.03031816
2.7982e-06,-0.03019586
2.79825e-06,-0.03008909
2.7983e-06,-0.03005803
2.79835e-06,-0.0300328
2.7984e-06,-0.02994738
2.79845e-06,-0.02987361
2.7985e-06,-0.02994544
2.79855e-06,-0.03012209
2.7986e-06,-0.03020362
2.79865e-06,-0.03008715
2.7987e-06,-0.02991632
2.79875e-06,-0.02990273
2.7988e-06,-0.03004638
2.79885e-06,-0.03014345
2.7989e-06,-0.03005803
2.79895e-06,-0.02990079
2.799e-06,-0.02985032
2.79905e-06,-0.02992409
2.7991e-06,-0.02998815
2.79915e-06,-0.02999397
2.7992e-06,-0.03004056
2.79925e-06,-0.03018615
2.7993e-06,-0.03033369
2.79935e-06,-0.0303861
2.7994e-06,-0.03039581
2.79945e-06,-0.03048704
2.7995e-06,-0.03065593
2.79955e-06,-0.03077046
2.7996e-06,-0.03074911
2.79965e-06,-0.03065981
2.7997e-06,-0.03061516
2.79975e-06,-0.03061905
2.7998e-06,-0.03058411
2.79985e-06,-0.03046763
2.7999e-06,-0.03034339
2.79995e-06,-0.0302968
2.8e-06,-0.03030651
2.80005e-06,-0.03029098
2.8001e-06,-0.0302308
2.80015e-06,-0.03017451
2.8002e-06,-0.03013374
2.80025e-06,-0.03005221
2.8003e-06,-0.02989497
2.80035e-06,-0.02972414
2.8004e-06,-0.02958437
2.80045e-06,-0.02941937
2.8005e-06,-0.02916312
2.80055e-06,-0.02886612
2.8006e-06,-0.02865064
2.80065e-06,-0.02853805
2.8007e-06,-0.02844681
2.80075e-06,-0.02832063
2.8008e-06,-0.0282061
2.80085e-06,-0.02812068
2.8009e-06,-0.02801974
2.80095e-06,-0.02788385
2.801e-06,-0.02777126
2.80105e-06,-0.02770332
2.8011e-06,-0.02759849
2.80115e-06,-0.02740825
2.8012e-06,-0.02724713
2.80125e-06,-0.0272413
2.8013e-06,-0.02732478
2.80135e-06,-0.02731507
2.8014e-06,-0.0272083
2.80145e-06,-0.02720442
2.8015e-06,-0.02741602
2.80155e-06,-0.02768196
2.8016e-06,-0.02778485
2.80165e-06,-0.02775573
2.8017e-06,-0.0278062
2.80175e-06,-0.02803721
2.8018e-06,-0.02833422
2.80185e-06,-0.02853999
2.8019e-06,-0.02862928
2.80195e-06,-0.0286817
2.802e-06,-0.02876323
2.80205e-06,-0.02888747
2.8021e-06,-0.02901753
2.80215e-06,-0.02912042
2.8022e-06,-0.02919224
2.80225e-06,-0.02928348
2.8023e-06,-0.02944072
2.80235e-06,-0.0296329
2.8024e-06,-0.02976491
2.80245e-06,-0.02979208
2.8025e-06,-0.02979791
2.80255e-06,-0.02990662
2.8026e-06,-0.03012403
2.80265e-06,-0.03030845
2.8027e-06,-0.03034922
2.80275e-06,-0.03030263
2.8028e-06,-0.03028321
2.80285e-06,-0.0302871
2.8029e-06,-0.03023274
2.80295e-06,-0.03012209
2.803e-06,-0.03008327
2.80305e-06,-0.03019198
2.8031e-06,-0.03034533
2.80315e-06,-0.0303628
2.8032e-06,-0.03019974
2.80325e-06,-0.02999397
2.8033e-06,-0.02992215
2.80335e-06,-0.03000756
2.8034e-06,-0.03010462
2.80345e-06,-0.03006191
2.8035e-06,-0.0298872
2.80355e-06,-0.02972414
2.8036e-06,-0.02967949
2.80365e-06,-0.02972608
2.8037e-06,-0.02974938
2.80375e-06,-0.02969308
2.8038e-06,-0.02961737
2.80385e-06,-0.02964261
2.8039e-06,-0.02978626
2.80395e-06,-0.02991632
2.804e-06,-0.02987556
2.80405e-06,-0.0296892
2.8041e-06,-0.02954943
2.80415e-06,-0.02958825
2.8042e-06,-0.0297319
2.80425e-06,-0.02982508
2.8043e-06,-0.02982314
2.80435e-06,-0.02979791
2.8044e-06,-0.02982314
2.80445e-06,-0.02990467
2.8045e-06,-0.03001532
2.80455e-06,-0.03011433
2.8046e-06,-0.03016286
2.80465e-06,-0.03017256
2.8047e-06,-0.03022109
2.80475e-06,-0.03033757
2.8048e-06,-0.0304424
2.80485e-06,-0.0304521
2.8049e-06,-0.03041522
2.80495e-06,-0.03045404
2.805e-06,-0.03056275
2.80505e-06,-0.03058022
2.8051e-06,-0.03041716
2.80515e-06,-0.03019392
2.8052e-06,-0.03011821
2.80525e-06,-0.03023274
2.8053e-06,-0.0303861
2.80535e-06,-0.03041716
2.8054e-06,-0.03030457
2.80545e-06,-0.03014345
2.8055e-06,-0.03004638
2.80555e-06,-0.03008715
2.8056e-06,-0.03022304
2.80565e-06,-0.03026963
2.8057e-06,-0.03005415
2.80575e-06,-0.02964261
2.8058e-06,-0.02932813
2.80585e-06,-0.02930095
2.8059e-06,-0.02940384
2.80595e-06,-0.02933201
2.806e-06,-0.0290253
2.80605e-06,-0.02873799
2.8061e-06,-0.02867976
2.80615e-06,-0.02875546
2.8062e-06,-0.02874382
2.80625e-06,-0.02860599
2.8063e-06,-0.02847787
2.80635e-06,-0.02844487
2.8064e-06,-0.02844681
2.80645e-06,-0.02838275
2.8065e-06,-0.02824104
2.80655e-06,-0.0280935
2.8066e-06,-0.02801391
2.80665e-06,-0.02801391
2.8067e-06,-0.02801197
2.80675e-06,-0.02792268
2.8068e-06,-0.0277635
2.80685e-06,-0.02764314
2.8069e-06,-0.02762179
2.80695e-06,-0.02763926
2.807e-06,-0.02763343
2.80705e-06,-0.02763926
2.8071e-06,-0.02772273
2.80715e-06,-0.02786638
2.8072e-06,-0.02797703
2.80725e-06,-0.02800227
2.8073e-06,-0.02795762
2.80735e-06,-0.02788579
2.8074e-06,-0.02782561
2.80745e-06,-0.02780814
2.8075e-06,-0.02781397
2.80755e-06,-0.0277965
2.8076e-06,-0.02775379
2.80765e-06,-0.0277732
2.8077e-06,-0.02794597
2.80775e-06,-0.02823133
2.8078e-06,-0.02845652
2.80785e-06,-0.02847981
2.8079e-06,-0.02836139
2.80795e-06,-0.02830898
2.808e-06,-0.02843904
2.80805e-06,-0.02863899
2.8081e-06,-0.02871082
2.80815e-06,-0.02859628
2.8082e-06,-0.02842934
2.80825e-06,-0.02836334
2.8083e-06,-0.02840798
2.80835e-06,-0.02847205
2.8084e-06,-0.0285031
2.80845e-06,-0.02852252
2.8085e-06,-0.02857105
2.80855e-06,-0.02860987
2.8086e-06,-0.02857493
2.80865e-06,-0.02847205
2.8087e-06,-0.02839828
2.80875e-06,-0.02841381
2.8088e-06,-0.02845652
2.80885e-06,-0.02841769
2.8089e-06,-0.0283051
2.80895e-06,-0.0282488
2.809e-06,-0.02833034
2.80905e-06,-0.02845457
2.8091e-06,-0.02848175
2.80915e-06,-0.0284274
2.8092e-06,-0.0284604
2.80925e-06,-0.02865258
2.8093e-06,-0.02887388
2.80935e-06,-0.02895541
2.8094e-06,-0.02888747
2.80945e-06,-0.02881564
2.8095e-06,-0.02884864
2.80955e-06,-0.02896124
2.8096e-06,-0.02904859
2.80965e-06,-0.0290583
2.8097e-06,-0.02900588
2.80975e-06,-0.02892435
2.8098e-06,-0.02885059
2.80985e-06,-0.028837
2.8099e-06,-0.02893018
2.80995e-06,-0.02909324
2.81e-06,-0.02922136
2.81005e-06,-0.02925436
2.8101e-06,-0.02924271
2.81015e-06,-0.02928736
2.8102e-06,-0.02940966
2.81025e-06,-0.02953584
2.8103e-06,-0.02957466
2.81035e-06,-0.02950866
2.8104e-06,-0.02939607
2.81045e-06,-0.02931842
2.8105e-06,-0.02929513
2.81055e-06,-0.02927183
2.8106e-06,-0.02918448
2.81065e-06,-0.02904665
2.8107e-06,-0.02896124
2.81075e-06,-0.02900977
2.8108e-06,-0.02913012
2.81085e-06,-0.02916506
2.8109e-06,-0.02903888
2.81095e-06,-0.02883894
2.811e-06,-0.02872052
2.81105e-06,-0.02872246
2.8111e-06,-0.02874382
2.81115e-06,-0.02866811
2.8112e-06,-0.02847593
2.81125e-06,-0.02826045
2.8113e-06,-0.02813815
2.81135e-06,-0.02812262
2.8114e-06,-0.02811292
2.81145e-06,-0.0280275
2.8115e-06,-0.02789744
2.81155e-06,-0.02780426
2.8116e-06,-0.02775767
2.81165e-06,-0.02772855
2.8117e-06,-0.02772661
2.81175e-06,-0.02778485
2.8118e-06,-0.02785862
2.81185e-06,-0.02784309
2.8119e-06,-0.02772079
2.81195e-06,-0.02760043
2.812e-06,-0.02759461
2.81205e-06,-0.02765479
2.8121e-06,-0.02763149
2.81215e-06,-0.02748202
2.8122e-06,-0.02734419
2.81225e-06,-0.02736943
2.8123e-06,-0.02755384
2.81235e-06,-0.02774991
2.8124e-06,-0.02782561
2.81245e-06,-0.02777514
2.8125e-06,-0.02771496
2.81255e-06,-0.02774602
2.8126e-06,-0.02785279
2.81265e-06,-0.02792074
2.8127e-06,-0.02789162
2.81275e-06,-0.0278392
2.8128e-06,-0.02786638
2.81285e-06,-0.02796538
2.8129e-06,-0.02804692
2.81295e-06,-0.02807021
2.813e-06,-0.02807021
2.81305e-06,-0.02808186
2.8131e-06,-0.02809933
2.81315e-06,-0.02813233
2.8132e-06,-0.02820416
2.81325e-06,-0.02830704
2.8133e-06,-0.02838275
2.81335e-06,-0.02841575
2.8134e-06,-0.02843128
2.81345e-06,-0.02843516
2.8135e-06,-0.02838857
2.81355e-06,-0.02828569
2.8136e-06,-0.02819445
2.81365e-06,-0.02816727
2.8137e-06,-0.02816533
2.81375e-06,-0.02812068
2.8138e-06,-0.02804886
2.81385e-06,-0.02802362
2.8139e-06,-0.02805856
2.81395e-06,-0.02806439
2.814e-06,-0.02797897
2.81405e-06,-0.02786056
2.8141e-06,-0.0278392
2.81415e-06,-0.02794015
2.8142e-06,-0.02803527
2.81425e-06,-0.02799838
2.8143e-06,-0.02787026
2.81435e-06,-0.02782756
2.8144e-06,-0.02794597
2.81445e-06,-0.02808186
2.8145e-06,-0.02808186
2.81455e-06,-0.02800033
2.8146e-06,-0.02803139
2.81465e-06,-0.02823521
2.8147e-06,-0.02845652
2.81475e-06,-0.02855164
2.8148e-06,-0.02855358
2.81485e-06,-0.02857493
2.8149e-06,-0.02863317
2.81495e-06,-0.02867005
2.815e-06,-0.02868946
2.81505e-06,-0.02875935
2.8151e-06,-0.02887194
2.81515e-06,-0.028936
2.8152e-06,-0.02890882
2.81525e-06,-0.02888164
2.8153e-06,-0.02894765
2.81535e-06,-0.02907965
2.8154e-06,-0.02919224
2.81545e-06,-0.02928348
2.8155e-06,-0.02940966
2.81555e-06,-0.02957078
2.8156e-06,-0.02966008
2.81565e-06,-0.02961737
2.8157e-06,-0.0295106
2.81575e-06,-0.02944654
2.8158e-06,-0.02942713
2.81585e-06,-0.02935725
2.8159e-06,-0.02918642
2.81595e-06,-0.02899618
2.816e-06,-0.02891465
2.81605e-06,-0.02895929
2.8161e-06,-0.02901559
2.81615e-06,-0.02895153
2.8162e-06,-0.02876711
2.81625e-06,-0.02859434
2.8163e-06,-0.02854193
