LECROYWP740Zi,51411,Waveform
2.81635e-06,-0.02857687
2.8164e-06,-0.02857493
2.81645e-06,-0.02847399
2.8165e-06,-0.02829928
2.81655e-06,-0.02808768
2.8166e-06,-0.02786444
2.81665e-06,-0.0276742
2.8167e-06,-0.02756937
2.81675e-06,-0.02752084
2.8168e-06,-0.02744513
2.81685e-06,-0.02732089
2.8169e-06,-0.02724325
2.81695e-06,-0.02729178
2.817e-06,-0.02741213
2.81705e-06,-0.02746066
2.8171e-06,-0.02736943
2.81715e-06,-0.0271986
2.8172e-06,-0.02707048
2.81725e-06,-0.02705883
2.8173e-06,-0.02711318
2.81735e-06,-0.02710542
2.8174e-06,-0.02697341
2.81745e-06,-0.02680259
2.8175e-06,-0.02675017
2.81755e-06,-0.02687053
2.8176e-06,-0.027053
2.81765e-06,-0.02714813
2.8177e-06,-0.02711901
2.81775e-06,-0.02703359
2.8178e-06,-0.02697536
2.81785e-06,-0.02699865
2.8179e-06,-0.0271093
2.81795e-06,-0.02726848
2.818e-06,-0.02739854
2.81805e-06,-0.02744319
2.8181e-06,-0.02740631
2.81815e-06,-0.02731701
2.8182e-06,-0.02722383
2.81825e-06,-0.02717918
2.8183e-06,-0.02719471
2.81835e-06,-0.02722577
2.8184e-06,-0.02723742
2.81845e-06,-0.02726266
2.8185e-06,-0.02731701
2.81855e-06,-0.02735778
2.8186e-06,-0.02735584
2.81865e-06,-0.02738107
2.8187e-06,-0.0274859
2.81875e-06,-0.02760237
2.8188e-06,-0.02762373
2.81885e-06,-0.02754414
2.8189e-06,-0.02746066
2.81895e-06,-0.02744319
2.819e-06,-0.02750143
2.81905e-06,-0.02761208
2.8191e-06,-0.02771885
2.81915e-06,-0.0277635
2.8192e-06,-0.02776544
2.81925e-06,-0.02781591
2.8193e-06,-0.02795762
2.81935e-06,-0.02812262
2.8194e-06,-0.02825074
2.81945e-06,-0.02836139
2.8195e-06,-0.02843516
2.81955e-06,-0.02837498
2.8196e-06,-0.02816921
2.81965e-06,-0.02800809
2.8197e-06,-0.02805662
2.81975e-06,-0.02822357
2.8198e-06,-0.02827404
2.81985e-06,-0.02816533
2.8199e-06,-0.02809739
2.81995e-06,-0.02822163
2.82e-06,-0.02844293
2.82005e-06,-0.02854387
2.8201e-06,-0.02846234
2.82015e-06,-0.0283711
2.8202e-06,-0.02845069
2.82025e-06,-0.02867587
2.8203e-06,-0.02883117
2.82035e-06,-0.02876517
2.8204e-06,-0.02859823
2.82045e-06,-0.02859046
2.8205e-06,-0.02879429
2.82055e-06,-0.02895541
2.8206e-06,-0.02883311
2.82065e-06,-0.02852446
2.8207e-06,-0.02836528
2.82075e-06,-0.02851863
2.8208e-06,-0.02880205
2.82085e-06,-0.02891659
2.8209e-06,-0.02880594
2.82095e-06,-0.02868364
2.821e-06,-0.02875546
2.82105e-06,-0.02897482
2.8211e-06,-0.02911653
2.82115e-06,-0.02905441
2.8212e-06,-0.02889135
2.82125e-06,-0.02880594
2.8213e-06,-0.02881953
2.82135e-06,-0.02882729
2.8214e-06,-0.02876711
2.82145e-06,-0.02868752
2.8215e-06,-0.02864287
2.82155e-06,-0.02862928
2.8216e-06,-0.02862928
2.82165e-06,-0.0286584
2.8217e-06,-0.02870111
2.82175e-06,-0.02867976
2.8218e-06,-0.02853416
2.82185e-06,-0.02829539
2.8219e-06,-0.02807409
2.82195e-06,-0.02795762
2.822e-06,-0.02795374
2.82205e-06,-0.02799062
2.8221e-06,-0.02795568
2.82215e-06,-0.02779067
2.8222e-06,-0.02757325
2.82225e-06,-0.02745872
2.8223e-06,-0.02748978
2.82235e-06,-0.02753055
2.8224e-06,-0.0274626
2.82245e-06,-0.0273539
2.8225e-06,-0.02734225
2.82255e-06,-0.02743931
2.8226e-06,-0.02750919
2.82265e-06,-0.02745484
2.8227e-06,-0.02731119
2.82275e-06,-0.02715589
2.8228e-06,-0.02704912
2.82285e-06,-0.02703553
2.8229e-06,-0.02709959
2.82295e-06,-0.02712289
2.823e-06,-0.02700447
2.82305e-06,-0.02683559
2.8231e-06,-0.02681812
2.82315e-06,-0.02699283
2.8232e-06,-0.02716948
2.82325e-06,-0.02715007
2.8233e-06,-0.02700059
2.82335e-06,-0.02695594
2.8234e-06,-0.02711707
2.82345e-06,-0.02730925
2.8235e-06,-0.02730342
2.82355e-06,-0.02709765
2.8236e-06,-0.02690159
2.82365e-06,-0.02688606
2.8237e-06,-0.02700836
2.82375e-06,-0.02710736
2.8238e-06,-0.02709959
2.82385e-06,-0.02703553
2.8239e-06,-0.02702194
2.82395e-06,-0.02711901
2.824e-06,-0.02727625
2.82405e-06,-0.02736166
2.8241e-06,-0.02728789
2.82415e-06,-0.02713454
2.8242e-06,-0.02709765
2.82425e-06,-0.02724325
2.8243e-06,-0.02737525
2.82435e-06,-0.02727819
2.8244e-06,-0.02704136
2.82445e-06,-0.02695983
2.8245e-06,-0.02714424
2.82455e-06,-0.02738301
2.8246e-06,-0.02744902
2.82465e-06,-0.02739272
2.8247e-06,-0.02742766
2.82475e-06,-0.02761014
2.8248e-06,-0.0277635
2.82485e-06,-0.02772661
2.8249e-06,-0.02756937
2.82495e-06,-0.02750725
2.825e-06,-0.02762955
2.82505e-06,-0.0278062
2.8251e-06,-0.02787026
2.82515e-06,-0.02781397
2.8252e-06,-0.02777708
2.82525e-06,-0.02785473
2.8253e-06,-0.02802362
2.82535e-06,-0.02821386
2.8254e-06,-0.02836528
2.82545e-06,-0.02845069
2.8255e-06,-0.02845263
2.82555e-06,-0.02842351
2.8256e-06,-0.02845069
2.82565e-06,-0.02857105
2.8257e-06,-0.02870499
2.82575e-06,-0.02874964
2.8258e-06,-0.02869529
2.82585e-06,-0.02863899
2.8259e-06,-0.02864676
2.82595e-06,-0.02868946
2.826e-06,-0.02871276
2.82605e-06,-0.02873217
2.8261e-06,-0.02877488
2.82615e-06,-0.02881758
2.8262e-06,-0.02881953
2.82625e-06,-0.02879623
2.8263e-06,-0.02879041
2.82635e-06,-0.02880788
2.8264e-06,-0.02881758
2.82645e-06,-0.02880011
2.8265e-06,-0.02873217
2.82655e-06,-0.02860793
2.8266e-06,-0.0284701
2.82665e-06,-0.02839245
2.8267e-06,-0.02838081
2.82675e-06,-0.02837692
2.8268e-06,-0.02831869
2.82685e-06,-0.02823133
2.8269e-06,-0.02817115
2.82695e-06,-0.02814398
2.827e-06,-0.02810709
2.82705e-06,-0.02804109
2.8271e-06,-0.02795568
2.82715e-06,-0.0278722
2.8272e-06,-0.0278062
2.82725e-06,-0.02775767
2.8273e-06,-0.0277072
2.82735e-06,-0.02759461
2.8274e-06,-0.02741213
2.82745e-06,-0.02723742
2.8275e-06,-0.02715395
2.82755e-06,-0.02715007
2.8276e-06,-0.02715201
2.82765e-06,-0.02715201
2.8277e-06,-0.02718695
2.82775e-06,-0.02726072
2.8278e-06,-0.02731119
2.82785e-06,-0.02728013
2.8279e-06,-0.0271656
2.82795e-06,-0.02700836
2.828e-06,-0.02687635
2.82805e-06,-0.02682976
2.8281e-06,-0.02687441
2.82815e-06,-0.02693265
2.8282e-06,-0.02694041
2.82825e-06,-0.02691324
2.8283e-06,-0.02690741
2.82835e-06,-0.02693071
2.8284e-06,-0.02696177
2.82845e-06,-0.02700836
2.8285e-06,-0.02707048
2.82855e-06,-0.02710348
2.8286e-06,-0.02708989
2.82865e-06,-0.02710736
2.8287e-06,-0.02722577
2.82875e-06,-0.02734419
2.8288e-06,-0.02728595
2.82885e-06,-0.02706465
2.8289e-06,-0.02690159
2.82895e-06,-0.02695788
2.829e-06,-0.02712677
2.82905e-06,-0.02717336
2.8291e-06,-0.02702
2.82915e-06,-0.02683947
2.8292e-06,-0.02686082
2.82925e-06,-0.02709959
2.8293e-06,-0.02733642
2.82935e-06,-0.02739078
2.8294e-06,-0.02735584
2.82945e-06,-0.02741407
2.8295e-06,-0.02753249
2.82955e-06,-0.02751114
2.8296e-06,-0.02733448
2.82965e-06,-0.02723548
2.8297e-06,-0.02734807
2.82975e-06,-0.02748202
2.8298e-06,-0.02739078
2.82985e-06,-0.0271423
2.8299e-06,-0.02702583
2.82995e-06,-0.02716365
2.83e-06,-0.02735972
2.83005e-06,-0.02739272
2.8301e-06,-0.02729372
2.83015e-06,-0.02727625
2.8302e-06,-0.02742766
2.83025e-06,-0.0275849
2.8303e-06,-0.02754414
2.83035e-06,-0.02732478
2.8304e-06,-0.02716365
2.83045e-06,-0.02722189
2.8305e-06,-0.02738884
2.83055e-06,-0.02743737
2.8306e-06,-0.02730731
2.83065e-06,-0.02715395
2.8307e-06,-0.02713454
2.83075e-06,-0.02722383
2.8308e-06,-0.0272976
2.83085e-06,-0.02731701
2.8309e-06,-0.02735001
2.83095e-06,-0.02742572
2.831e-06,-0.02748784
2.83105e-06,-0.02749561
2.8311e-06,-0.02748396
2.83115e-06,-0.02750531
2.8312e-06,-0.02753637
2.83125e-06,-0.02752472
2.8313e-06,-0.0274626
2.83135e-06,-0.0273869
2.8314e-06,-0.02733448
2.83145e-06,-0.02735972
2.8315e-06,-0.02748978
2.83155e-06,-0.02766449
2.8316e-06,-0.02774602
2.83165e-06,-0.02766838
2.8317e-06,-0.02753831
2.83175e-06,-0.02749561
2.8318e-06,-0.02754608
2.83185e-06,-0.02757908
2.8319e-06,-0.02751696
2.83195e-06,-0.02741019
2.832e-06,-0.02733254
2.83205e-06,-0.02729372
2.8321e-06,-0.0272413
2.83215e-06,-0.02715977
2.8322e-06,-0.02710154
2.83225e-06,-0.02711124
2.8323e-06,-0.02715395
2.83235e-06,-0.02713842
2.8324e-06,-0.02702389
2.83245e-06,-0.02687053
2.8325e-06,-0.02679094
2.83255e-06,-0.02684529
2.8326e-06,-0.02695788
2.83265e-06,-0.02695983
2.8327e-06,-0.02677153
2.83275e-06,-0.02652111
2.8328e-06,-0.02640075
2.83285e-06,-0.02644346
2.8329e-06,-0.02648811
2.83295e-06,-0.0263891
2.833e-06,-0.02619304
2.83305e-06,-0.02607074
2.8331e-06,-0.0261018
2.83315e-06,-0.02618527
2.8332e-06,-0.02619498
2.83325e-06,-0.02612704
2.8333e-06,-0.02608627
2.83335e-06,-0.02612121
2.8334e-06,-0.02617169
2.83345e-06,-0.02617169
2.8335e-06,-0.02609986
2.83355e-06,-0.02596203
2.8336e-06,-0.02579509
2.83365e-06,-0.0256922
2.8337e-06,-0.02573491
2.83375e-06,-0.02587079
2.8338e-06,-0.0259465
2.83385e-06,-0.02588827
2.8339e-06,-0.02578344
2.83395e-06,-0.02576014
2.834e-06,-0.0258145
2.83405e-06,-0.02583973
2.8341e-06,-0.02577567
2.83415e-06,-0.02569414
2.8342e-06,-0.0256825
2.83425e-06,-0.02571744
2.8343e-06,-0.02569414
2.83435e-06,-0.02557961
2.8344e-06,-0.02545537
2.83445e-06,-0.02540684
2.8345e-06,-0.02541266
2.83455e-06,-0.02540878
2.8346e-06,-0.02540102
2.83465e-06,-0.02546508
2.8347e-06,-0.02559708
2.83475e-06,-0.02568055
2.8348e-06,-0.02563591
2.83485e-06,-0.02553496
2.8349e-06,-0.02551943
2.83495e-06,-0.02563008
2.835e-06,-0.02576209
2.83505e-06,-0.02577373
2.8351e-06,-0.02564367
2.83515e-06,-0.02549031
2.8352e-06,-0.02546314
2.83525e-06,-0.02557573
2.8353e-06,-0.02569803
2.83535e-06,-0.02571938
2.8354e-06,-0.02568055
2.83545e-06,-0.0257155
2.8355e-06,-0.02587856
2.83555e-06,-0.02608045
2.8356e-06,-0.02622216
2.83565e-06,-0.02630951
2.8357e-06,-0.02639881
2.83575e-06,-0.02648034
2.8358e-06,-0.02649975
2.83585e-06,-0.02646869
2.8359e-06,-0.02646287
2.83595e-06,-0.02652305
2.836e-06,-0.02660652
2.83605e-06,-0.02667641
2.8361e-06,-0.02677153
2.83615e-06,-0.02691906
2.8362e-06,-0.02706853
2.83625e-06,-0.02712871
2.8363e-06,-0.02709959
2.83635e-06,-0.02707824
2.8364e-06,-0.02715395
2.83645e-06,-0.02731895
2.8365e-06,-0.02749949
2.83655e-06,-0.02763149
2.8366e-06,-0.0276839
2.83665e-06,-0.02763343
2.8367e-06,-0.02748396
2.83675e-06,-0.02729954
2.8368e-06,-0.02721024
2.83685e-06,-0.0272976
2.8369e-06,-0.02747425
2.83695e-06,-0.02755967
2.837e-06,-0.02750143
2.83705e-06,-0.02743737
2.8371e-06,-0.02749949
2.83715e-06,-0.02762955
2.8372e-06,-0.02768779
2.83725e-06,-0.02764508
2.8373e-06,-0.02758878
2.83735e-06,-0.02754802
2.8374e-06,-0.02744902
2.83745e-06,-0.02726654
2.8375e-06,-0.02708989
2.83755e-06,-0.02701806
2.8376e-06,-0.02700836
2.83765e-06,-0.02695594
2.8377e-06,-0.02684141
2.83775e-06,-0.0267657
2.8378e-06,-0.02679482
2.83785e-06,-0.02686665
2.8379e-06,-0.02686082
2.83795e-06,-0.02676764
2.838e-06,-0.02668805
2.83805e-06,-0.02668417
2.8381e-06,-0.02670358
2.83815e-06,-0.02666282
2.8382e-06,-0.02657546
2.83825e-06,-0.02650169
2.8383e-06,-0.02647452
2.83835e-06,-0.02644346
2.8384e-06,-0.02638328
2.83845e-06,-0.02635416
2.8385e-06,-0.02645316
2.83855e-06,-0.02665893
2.8386e-06,-0.02680259
2.83865e-06,-0.026756
2.8387e-06,-0.02660846
2.83875e-06,-0.02657352
2.8388e-06,-0.02672105
2.83885e-06,-0.02687053
2.8389e-06,-0.026822
2.83895e-06,-0.02661623
2.839e-06,-0.02648228
2.83905e-06,-0.02655605
2.8391e-06,-0.02673853
2.83915e-06,-0.02682976
2.8392e-06,-0.02678123
2.83925e-06,-0.02671717
2.8393e-06,-0.02675406
2.83935e-06,-0.02683947
2.8394e-06,-0.02684141
2.83945e-06,-0.02672494
2.8395e-06,-0.02660652
2.83955e-06,-0.02658905
2.8396e-06,-0.02662593
2.83965e-06,-0.02660264
2.8397e-06,-0.02649975
2.83975e-06,-0.02642793
2.8398e-06,-0.02644152
2.83985e-06,-0.0264454
2.8399e-06,-0.02636193
2.83995e-06,-0.02626486
2.84e-06,-0.02629592
2.84005e-06,-0.02645122
2.8401e-06,-0.02659099
2.84015e-06,-0.02660264
2.8402e-06,-0.02652499
2.84025e-06,-0.02646869
2.8403e-06,-0.02646287
2.84035e-06,-0.02644346
2.8404e-06,-0.02636969
2.84045e-06,-0.02629592
2.8405e-06,-0.02627845
2.84055e-06,-0.02628622
2.8406e-06,-0.02626292
2.84065e-06,-0.02621633
2.8407e-06,-0.02617751
2.84075e-06,-0.02614063
2.8408e-06,-0.02611151
2.84085e-06,-0.02614451
2.8409e-06,-0.02625904
2.84095e-06,-0.02636581
2.841e-06,-0.02636193
2.84105e-06,-0.02627263
2.8411e-06,-0.02620275
2.84115e-06,-0.0261911
2.8412e-06,-0.02619498
2.84125e-06,-0.0261911
2.8413e-06,-0.02619692
2.84135e-06,-0.02617751
2.8414e-06,-0.02607657
2.84145e-06,-0.02593874
2.8415e-06,-0.02589797
2.84155e-06,-0.02601639
2.8416e-06,-0.02620469
2.84165e-06,-0.0263231
2.8417e-06,-0.0263464
2.84175e-06,-0.02633281
2.8418e-06,-0.02629592
2.84185e-06,-0.02620275
2.8419e-06,-0.02608239
2.84195e-06,-0.02602998
2.842e-06,-0.02605909
2.84205e-06,-0.02606298
2.8421e-06,-0.02598144
2.84215e-06,-0.02589409
2.8422e-06,-0.02590768
2.84225e-06,-0.02599309
2.8423e-06,-0.02602998
2.84235e-06,-0.02599115
2.8424e-06,-0.02594844
2.84245e-06,-0.02596009
2.8425e-06,-0.02600862
2.84255e-06,-0.02604356
2.8426e-06,-0.02603774
2.84265e-06,-0.02596786
2.8427e-06,-0.02583197
2.84275e-06,-0.02568832
2.8428e-06,-0.02561649
2.84285e-06,-0.02564755
2.8429e-06,-0.02571355
2.84295e-06,-0.02572326
2.843e-06,-0.02565144
2.84305e-06,-0.02556602
2.8431e-06,-0.0255602
2.84315e-06,-0.02565338
2.8432e-06,-0.02578344
2.84325e-06,-0.02586497
2.8433e-06,-0.02586885
2.84335e-06,-0.02582032
2.8434e-06,-0.02577179
2.84345e-06,-0.0257582
2.8435e-06,-0.02576985
2.84355e-06,-0.02576403
2.8436e-06,-0.02571161
2.84365e-06,-0.02564561
2.8437e-06,-0.02560096
2.84375e-06,-0.02556602
2.8438e-06,-0.02552526
2.84385e-06,-0.02552137
2.8439e-06,-0.02562426
2.84395e-06,-0.02580868
2.844e-06,-0.02595233
2.84405e-06,-0.02595427
2.8441e-06,-0.02585526
2.84415e-06,-0.02577762
2.8442e-06,-0.02579703
2.84425e-06,-0.02588632
2.8443e-06,-0.02595621
2.84435e-06,-0.02595427
2.8444e-06,-0.02589991
2.84445e-06,-0.02585332
2.8445e-06,-0.02586303
2.84455e-06,-0.02593291
2.8446e-06,-0.02603774
2.84465e-06,-0.02614063
2.8447e-06,-0.02619498
2.84475e-06,-0.02618722
2.8448e-06,-0.02618139
2.84485e-06,-0.02626875
2.8449e-06,-0.02641822
2.84495e-06,-0.02646481
2.845e-06,-0.0263231
2.84505e-06,-0.02614839
2.8451e-06,-0.02615616
2.84515e-06,-0.02632116
2.8452e-06,-0.02641434
2.84525e-06,-0.02632504
2.8453e-06,-0.02621439
2.84535e-06,-0.02626875
2.8454e-06,-0.02645316
2.84545e-06,-0.02658323
2.8455e-06,-0.02657546
2.84555e-06,-0.02650364
2.8456e-06,-0.02646093
2.84565e-06,-0.02647258
2.8457e-06,-0.02651917
2.84575e-06,-0.02657546
2.8458e-06,-0.02658129
2.84585e-06,-0.02650946
2.8459e-06,-0.02643763
2.84595e-06,-0.02647452
2.846e-06,-0.02658905
2.84605e-06,-0.02660458
2.8461e-06,-0.02645316
2.84615e-06,-0.02631534
2.8462e-06,-0.02640269
2.84625e-06,-0.02665505
2.8463e-06,-0.02680841
2.84635e-06,-0.026756
2.8464e-06,-0.02667252
2.84645e-06,-0.02672688
2.8465e-06,-0.02686471
2.84655e-06,-0.026921
2.8466e-06,-0.02685888
2.84665e-06,-0.02675794
2.8467e-06,-0.02668029
2.84675e-06,-0.02662787
2.8468e-06,-0.02664535
2.84685e-06,-0.02677735
2.8469e-06,-0.02697536
2.84695e-06,-0.02710542
2.847e-06,-0.02710736
2.84705e-06,-0.0270763
2.8471e-06,-0.0271093
2.84715e-06,-0.02716754
2.8472e-06,-0.02714618
2.84725e-06,-0.02704718
2.8473e-06,-0.02698118
2.84735e-06,-0.0270103
2.8474e-06,-0.02708212
2.84745e-06,-0.0271093
2.8475e-06,-0.02708989
2.84755e-06,-0.02710348
2.8476e-06,-0.02720054
2.84765e-06,-0.02729372
2.8477e-06,-0.02726072
2.84775e-06,-0.02712095
2.8478e-06,-0.02704718
2.84785e-06,-0.02715201
2.8479e-06,-0.02732478
2.84795e-06,-0.02735972
2.848e-06,-0.02721801
2.84805e-06,-0.02704912
2.8481e-06,-0.02697147
2.84815e-06,-0.0269443
2.8482e-06,-0.02686471
2.84825e-06,-0.02671911
2.8483e-06,-0.02658711
2.84835e-06,-0.02654634
2.8484e-06,-0.02659487
2.84845e-06,-0.02666282
2.8485e-06,-0.02666864
2.84855e-06,-0.02658517
2.8486e-06,-0.02648422
2.84865e-06,-0.02644734
2.8487e-06,-0.02644346
2.84875e-06,-0.02637746
2.8488e-06,-0.02623769
2.84885e-06,-0.02612898
2.8489e-06,-0.02611539
2.84895e-06,-0.02613286
2.849e-06,-0.02607851
2.84905e-06,-0.02596203
2.8491e-06,-0.02587662
2.84915e-06,-0.0258805
2.8492e-06,-0.02592321
2.84925e-06,-0.02592515
2.8493e-06,-0.02588438
2.84935e-06,-0.02586109
2.8494e-06,-0.02587856
2.84945e-06,-0.02588632
2.8495e-06,-0.02585332
2.84955e-06,-0.02580673
2.8496e-06,-0.0257912
2.84965e-06,-0.0258145
2.8497e-06,-0.02585332
2.84975e-06,-0.02584944
2.8498e-06,-0.02576209
2.84985e-06,-0.02562038
2.8499e-06,-0.02554273
2.84995e-06,-0.02560485
2.85e-06,-0.02573297
2.85005e-06,-0.02577956
2.8501e-06,-0.02571355
2.85015e-06,-0.02565726
2.8502e-06,-0.02572326
2.85025e-06,-0.02584944
2.8503e-06,-0.02587856
2.85035e-06,-0.02576597
2.8504e-06,-0.02563785
2.85045e-06,-0.02563008
2.8505e-06,-0.0257252
2.85055e-06,-0.02577762
2.8506e-06,-0.02569608
2.85065e-06,-0.02555826
2.8507e-06,-0.02552137
2.85075e-06,-0.02564755
2.8508e-06,-0.02582615
2.85085e-06,-0.02588438
2.8509e-06,-0.02577956
2.85095e-06,-0.02565726
2.851e-06,-0.02570191
2.85105e-06,-0.0259038
2.8511e-06,-0.02602998
2.85115e-06,-0.02588632
2.8512e-06,-0.02558543
2.85125e-06,-0.02543402
2.8513e-06,-0.02556408
2.85135e-06,-0.02576791
2.8514e-06,-0.02577373
2.85145e-06,-0.02558349
2.8515e-06,-0.02541072
2.85155e-06,-0.02540684
2.8516e-06,-0.0255272
2.85165e-06,-0.02566502
2.8517e-06,-0.02575432
2.85175e-06,-0.0257582
2.8518e-06,-0.02566891
2.85185e-06,-0.02555437
2.8519e-06,-0.02554467
2.85195e-06,-0.0256592
2.852e-06,-0.02576791
2.85205e-06,-0.02574267
2.8521e-06,-0.02561261
2.85215e-06,-0.02551361
2.8522e-06,-0.02551749
2.85225e-06,-0.02558543
2.8523e-06,-0.02565532
2.85235e-06,-0.02570579
2.8524e-06,-0.02575044
2.85245e-06,-0.02581838
2.8525e-06,-0.02590185
2.85255e-06,-0.0259368
2.8526e-06,-0.02584556
2.85265e-06,-0.02564755
2.8527e-06,-0.02547284
2.85275e-06,-0.02544178
2.8528e-06,-0.02554855
2.85285e-06,-0.02566114
2.8529e-06,-0.02566308
2.85295e-06,-0.02557379
2.853e-06,-0.0255039
2.85305e-06,-0.02554273
2.8531e-06,-0.02566697
2.85315e-06,-0.02577956
2.8532e-06,-0.0257912
2.85325e-06,-0.02569997
2.8533e-06,-0.02559126
2.85335e-06,-0.02557184
2.8534e-06,-0.0256592
2.85345e-06,-0.02573491
2.8535e-06,-0.0256825
2.85355e-06,-0.0255369
2.8536e-06,-0.02547478
2.85365e-06,-0.02558349
2.8537e-06,-0.02572326
2.85375e-06,-0.02571355
2.8538e-06,-0.02559514
2.85385e-06,-0.02558543
2.8539e-06,-0.02577762
2.85395e-06,-0.0260028
2.854e-06,-0.0260688
2.85405e-06,-0.02600862
2.8541e-06,-0.02598921
2.85415e-06,-0.02606104
2.8542e-06,-0.0261348
2.85425e-06,-0.02614257
2.8543e-06,-0.02611151
2.85435e-06,-0.0260688
2.8544e-06,-0.02600474
2.85445e-06,-0.02594456
2.8545e-06,-0.02596203
2.85455e-06,-0.02607268
2.8546e-06,-0.02614451
2.85465e-06,-0.0260358
2.8547e-06,-0.02580673
2.85475e-06,-0.02569997
2.8548e-06,-0.02585332
2.85485e-06,-0.02612704
2.8549e-06,-0.02626681
2.85495e-06,-0.02617363
2.855e-06,-0.02598921
2.85505e-06,-0.02589021
2.8551e-06,-0.02589021
2.85515e-06,-0.02586303
2.8552e-06,-0.0257155
2.85525e-06,-0.02552331
2.8553e-06,-0.02542043
2.85535e-06,-0.02545537
2.8554e-06,-0.02553884
2.85545e-06,-0.02557573
2.8555e-06,-0.02555826
2.85555e-06,-0.02553108
2.8556e-06,-0.02550973
2.85565e-06,-0.02545731
2.8557e-06,-0.02535443
2.85575e-06,-0.02522242
2.8558e-06,-0.02512536
2.85585e-06,-0.02512148
2.8559e-06,-0.02520495
2.85595e-06,-0.02527678
2.856e-06,-0.02523795
2.85605e-06,-0.02510595
2.8561e-06,-0.02501665
2.85615e-06,-0.02506712
2.8562e-06,-0.02521272
2.85625e-06,-0.0253486
2.8563e-06,-0.02542237
2.85635e-06,-0.02542237
2.8564e-06,-0.02535443
2.85645e-06,-0.02525542
2.8565e-06,-0.02522048
2.85655e-06,-0.02528454
2.8566e-06,-0.02536802
2.85665e-06,-0.02535443
2.8567e-06,-0.02523795
2.85675e-06,-0.02512536
2.8568e-06,-0.02512342
2.85685e-06,-0.0252496
2.8569e-06,-0.02542625
2.85695e-06,-0.02553302
2.857e-06,-0.02551167
2.85705e-06,-0.02544566
2.8571e-06,-0.02547478
2.85715e-06,-0.0256262
2.8572e-06,-0.0257485
2.85725e-06,-0.0256922
2.8573e-06,-0.02550196
2.85735e-06,-0.02536996
2.8574e-06,-0.02540296
2.85745e-06,-0.02551943
2.8575e-06,-0.0255699
2.85755e-06,-0.02551943
2.8576e-06,-0.02544761
2.85765e-06,-0.02544566
2.8577e-06,-0.02553302
2.85775e-06,-0.02566308
2.8578e-06,-0.0257582
2.85785e-06,-0.02577373
2.8579e-06,-0.02574267
2.85795e-06,-0.02569608
2.858e-06,-0.02562232
2.85805e-06,-0.02553108
2.8581e-06,-0.02549614
2.85815e-06,-0.02553884
2.8582e-06,-0.0255369
2.85825e-06,-0.02539325
2.8583e-06,-0.02520883
2.85835e-06,-0.02518942
2.8584e-06,-0.02536802
2.85845e-06,-0.02554079
2.8585e-06,-0.02552331
2.85855e-06,-0.02535054
2.8586e-06,-0.0252166
2.85865e-06,-0.02525348
2.8587e-06,-0.0254049
2.85875e-06,-0.02551749
2.8588e-06,-0.02550584
2.85885e-06,-0.02540296
2.8589e-06,-0.02528648
2.85895e-06,-0.02521078
2.859e-06,-0.02518942
2.85905e-06,-0.02521272
2.8591e-06,-0.02524184
2.85915e-06,-0.02523213
2.8592e-06,-0.02518554
2.85925e-06,-0.0251506
2.8593e-06,-0.02516225
2.85935e-06,-0.02520107
2.8594e-06,-0.02522631
2.85945e-06,-0.02524572
2.8595e-06,-0.02529619
2.85955e-06,-0.02537966
2.8596e-06,-0.02541655
2.85965e-06,-0.02532919
2.8597e-06,-0.0251506
2.85975e-06,-0.02499142
2.8598e-06,-0.02491765
