LECROYWP740Zi,51411,Waveform
2.85985e-06,-0.02488853
2.8599e-06,-0.02484388
2.85995e-06,-0.02479923
2.86e-06,-0.02480312
2.86005e-06,-0.02484
2.8601e-06,-0.02483224
2.86015e-06,-0.02477594
2.8602e-06,-0.02474488
2.86025e-06,-0.02477788
2.8603e-06,-0.02480312
2.86035e-06,-0.02475653
2.8604e-06,-0.02467111
2.86045e-06,-0.02461482
2.8605e-06,-0.02459735
2.86055e-06,-0.0245857
2.8606e-06,-0.02456823
2.86065e-06,-0.02454882
2.8607e-06,-0.02451387
2.86075e-06,-0.0244634
2.8608e-06,-0.02445564
2.86085e-06,-0.02452358
2.8609e-06,-0.02460899
2.86095e-06,-0.02461482
2.861e-06,-0.02454882
2.86105e-06,-0.02451581
2.8611e-06,-0.02458376
2.86115e-06,-0.02467888
2.8612e-06,-0.02468082
2.86125e-06,-0.02460123
2.8613e-06,-0.0245624
2.86135e-06,-0.02461676
2.8614e-06,-0.02466529
2.86145e-06,-0.02462647
2.8615e-06,-0.02457017
2.86155e-06,-0.02462841
2.8616e-06,-0.02477788
2.86165e-06,-0.02487494
2.8617e-06,-0.02484777
2.86175e-06,-0.02476818
2.8618e-06,-0.02473906
2.86185e-06,-0.02477206
2.8619e-06,-0.02483418
2.86195e-06,-0.0248963
2.862e-06,-0.02494289
2.86205e-06,-0.02497006
2.8621e-06,-0.02498753
2.86215e-06,-0.02500501
2.8622e-06,-0.02502248
2.86225e-06,-0.02503801
2.8623e-06,-0.02504965
2.86235e-06,-0.02507295
2.8624e-06,-0.02514477
2.86245e-06,-0.02528843
2.8625e-06,-0.02546508
2.86255e-06,-0.02558155
2.8626e-06,-0.02557961
2.86265e-06,-0.02551361
2.8627e-06,-0.02548255
2.86275e-06,-0.02551943
2.8628e-06,-0.02556602
2.86285e-06,-0.02556602
2.8629e-06,-0.02550196
2.86295e-06,-0.02540102
2.863e-06,-0.02533307
2.86305e-06,-0.02539325
2.8631e-06,-0.02558543
2.86315e-06,-0.02579703
2.8632e-06,-0.02589021
2.86325e-06,-0.02587079
2.8633e-06,-0.02585332
2.86335e-06,-0.02590574
2.8634e-06,-0.02597368
2.86345e-06,-0.02596203
2.8635e-06,-0.02586303
2.86355e-06,-0.02577567
2.8636e-06,-0.02580479
2.86365e-06,-0.02593291
2.8637e-06,-0.02601445
2.86375e-06,-0.02594844
2.8638e-06,-0.02582032
2.86385e-06,-0.02580479
2.8639e-06,-0.0259465
2.86395e-06,-0.02610568
2.864e-06,-0.02613286
2.86405e-06,-0.02603386
2.8641e-06,-0.02595039
2.86415e-06,-0.02597368
2.8642e-06,-0.02604551
2.86425e-06,-0.02604356
2.8643e-06,-0.02596009
2.86435e-06,-0.02590185
2.8644e-06,-0.0259368
2.86445e-06,-0.02598921
2.8645e-06,-0.02596591
2.86455e-06,-0.02589215
2.8646e-06,-0.02583779
2.86465e-06,-0.02580285
2.8647e-06,-0.02574267
2.86475e-06,-0.02568055
2.8648e-06,-0.0256825
2.86485e-06,-0.02572714
2.8649e-06,-0.02572714
2.86495e-06,-0.02564755
2.865e-06,-0.02554467
2.86505e-06,-0.02546508
2.8651e-06,-0.02540684
2.86515e-06,-0.02535831
2.8652e-06,-0.02531366
2.86525e-06,-0.02523213
2.8653e-06,-0.02507877
2.86535e-06,-0.02491377
2.8654e-06,-0.02485359
2.86545e-06,-0.02491183
2.8655e-06,-0.024972
2.86555e-06,-0.02493512
2.8656e-06,-0.02484388
2.86565e-06,-0.024807
2.8657e-06,-0.02483029
2.86575e-06,-0.02481671
2.8658e-06,-0.02468664
2.86585e-06,-0.0244964
2.8659e-06,-0.02437993
2.86595e-06,-0.02440128
2.866e-06,-0.02448281
2.86605e-06,-0.02450999
2.8661e-06,-0.02444205
2.86615e-06,-0.02434305
2.8662e-06,-0.0242984
2.86625e-06,-0.02435663
2.8663e-06,-0.02449252
2.86635e-06,-0.02457988
2.8664e-06,-0.0244867
2.86645e-06,-0.0242324
2.8665e-06,-0.02402662
2.86655e-06,-0.02404798
2.8666e-06,-0.02422657
2.86665e-06,-0.0242984
2.8667e-06,-0.02412563
2.86675e-06,-0.02387715
2.8668e-06,-0.02381891
2.86685e-06,-0.02397033
2.8669e-06,-0.02408874
2.86695e-06,-0.02400915
2.867e-06,-0.0238655
2.86705e-06,-0.02386744
2.8671e-06,-0.02399945
2.86715e-06,-0.02406157
2.8672e-06,-0.02397809
2.86725e-06,-0.02390044
2.8673e-06,-0.02395286
2.86735e-06,-0.02404992
2.8674e-06,-0.02403439
2.86745e-06,-0.02391986
2.8675e-06,-0.02384997
2.86755e-06,-0.02390044
2.8676e-06,-0.02399945
2.86765e-06,-0.02407516
2.8677e-06,-0.02412951
2.86775e-06,-0.02417416
2.8678e-06,-0.02417998
2.86785e-06,-0.02413145
2.8679e-06,-0.02410427
2.86795e-06,-0.02419163
2.868e-06,-0.02437411
2.86805e-06,-0.02450611
2.8681e-06,-0.02447893
2.86815e-06,-0.0243081
2.8682e-06,-0.02411786
2.86825e-06,-0.02402274
2.8683e-06,-0.02404992
2.86835e-06,-0.02414116
2.8684e-06,-0.02419745
2.86845e-06,-0.02417416
2.8685e-06,-0.02413145
2.86855e-06,-0.02416057
2.8686e-06,-0.02426928
2.86865e-06,-0.02437411
2.8687e-06,-0.02442458
2.86875e-06,-0.02444593
2.8688e-06,-0.02445175
2.86885e-06,-0.02441487
2.8689e-06,-0.0243081
2.86895e-06,-0.02418775
2.869e-06,-0.02413339
2.86905e-06,-0.02416445
2.8691e-06,-0.02422075
2.86915e-06,-0.02424987
2.8692e-06,-0.02426928
2.86925e-06,-0.02432169
2.8693e-06,-0.02441875
2.86935e-06,-0.02454493
2.8694e-06,-0.02467888
2.86945e-06,-0.02477788
2.8695e-06,-0.02482447
2.86955e-06,-0.02486135
2.8696e-06,-0.02494094
2.86965e-06,-0.02503412
2.8697e-06,-0.02505354
2.86975e-06,-0.02497977
2.8698e-06,-0.02491959
2.86985e-06,-0.02495842
2.8699e-06,-0.02504965
2.86995e-06,-0.02510013
2.87e-06,-0.02511566
2.87005e-06,-0.02518748
2.8701e-06,-0.02533501
2.87015e-06,-0.02546896
2.8702e-06,-0.02551167
2.87025e-06,-0.02548255
2.8703e-06,-0.02543014
2.87035e-06,-0.0253719
2.8704e-06,-0.02531366
2.87045e-06,-0.02528843
2.8705e-06,-0.02530396
2.87055e-06,-0.02530978
2.8706e-06,-0.02527678
2.87065e-06,-0.02525154
2.8707e-06,-0.02527872
2.87075e-06,-0.02529619
2.8708e-06,-0.02519913
2.87085e-06,-0.02502054
2.8709e-06,-0.02492736
2.87095e-06,-0.02500695
2.871e-06,-0.02514089
2.87105e-06,-0.02514283
2.8711e-06,-0.024972
2.87115e-06,-0.02475265
2.8712e-06,-0.02461482
2.87125e-06,-0.02456046
2.8713e-06,-0.02451776
2.87135e-06,-0.02445564
2.8714e-06,-0.02443234
2.87145e-06,-0.0244964
2.8715e-06,-0.02457017
2.87155e-06,-0.02453329
2.8716e-06,-0.02440128
2.87165e-06,-0.0243314
2.8717e-06,-0.02441487
2.87175e-06,-0.0245197
2.8718e-06,-0.02446923
2.87185e-06,-0.02431393
2.8719e-06,-0.02427316
2.87195e-06,-0.02442264
2.872e-06,-0.02454687
2.87205e-06,-0.02442069
2.8721e-06,-0.02412951
2.87215e-06,-0.02398198
2.8722e-06,-0.02413339
2.87225e-06,-0.02444399
2.8723e-06,-0.02468082
2.87235e-06,-0.02476041
2.8724e-06,-0.02474682
2.87245e-06,-0.0247507
2.8725e-06,-0.02483029
2.87255e-06,-0.02494483
2.8726e-06,-0.02500306
2.87265e-06,-0.02495065
2.8727e-06,-0.02485165
2.87275e-06,-0.02480312
2.8728e-06,-0.02481671
2.87285e-06,-0.02483612
2.8729e-06,-0.02483224
2.87295e-06,-0.02484388
2.873e-06,-0.024906
2.87305e-06,-0.02499142
2.8731e-06,-0.02506518
2.87315e-06,-0.02512924
2.8732e-06,-0.02520301
2.87325e-06,-0.02525931
2.8733e-06,-0.02525737
2.87335e-06,-0.02521466
2.8734e-06,-0.02521078
2.87345e-06,-0.02527678
2.8735e-06,-0.02533307
2.87355e-06,-0.02529037
2.8736e-06,-0.02517389
2.87365e-06,-0.02506518
2.8737e-06,-0.02498948
2.87375e-06,-0.02493706
2.8738e-06,-0.02492736
2.87385e-06,-0.02497783
2.8739e-06,-0.02504189
2.87395e-06,-0.02504577
2.874e-06,-0.02499724
2.87405e-06,-0.02496618
2.8741e-06,-0.02497589
2.87415e-06,-0.02498948
2.8742e-06,-0.02498365
2.87425e-06,-0.02494677
2.8743e-06,-0.02484
2.87435e-06,-0.02466335
2.8744e-06,-0.0245294
2.87445e-06,-0.02456435
2.8745e-06,-0.02469635
2.87455e-06,-0.02472159
2.8746e-06,-0.02458182
2.87465e-06,-0.02444981
2.8747e-06,-0.02449834
2.87475e-06,-0.02467694
2.8748e-06,-0.024807
2.87485e-06,-0.02478176
2.8749e-06,-0.02465752
2.87495e-06,-0.02454882
2.875e-06,-0.0244964
2.87505e-06,-0.02446146
2.8751e-06,-0.02439352
2.87515e-06,-0.02430228
2.8752e-06,-0.02424598
2.87525e-06,-0.0242654
2.8753e-06,-0.02433334
2.87535e-06,-0.02436052
2.8754e-06,-0.02430228
2.87545e-06,-0.02422851
2.8755e-06,-0.02425181
2.87555e-06,-0.02437411
2.8756e-06,-0.02446728
2.87565e-06,-0.02445564
2.8757e-06,-0.02438769
2.87575e-06,-0.02434887
2.8758e-06,-0.02432363
2.87585e-06,-0.02426345
2.8759e-06,-0.02417804
2.87595e-06,-0.02413339
2.876e-06,-0.0241528
2.87605e-06,-0.02419551
2.8761e-06,-0.02421687
2.87615e-06,-0.0242091
2.8762e-06,-0.02418386
2.87625e-06,-0.02415475
2.8763e-06,-0.02413727
2.87635e-06,-0.02416833
2.8764e-06,-0.02425763
2.87645e-06,-0.02434887
2.8765e-06,-0.02433334
2.87655e-06,-0.02418775
2.8766e-06,-0.02402468
2.87665e-06,-0.02398004
2.8767e-06,-0.02404215
2.87675e-06,-0.02407127
2.8768e-06,-0.02400721
2.87685e-06,-0.02395286
2.8769e-06,-0.02400333
2.87695e-06,-0.02409845
2.877e-06,-0.02412563
2.87705e-06,-0.02409845
2.8771e-06,-0.02413145
2.87715e-06,-0.02425181
2.8772e-06,-0.02435081
2.87725e-06,-0.0243411
2.8773e-06,-0.02425569
2.87735e-06,-0.02414892
2.8774e-06,-0.02400333
2.87745e-06,-0.02380921
2.8775e-06,-0.02366167
2.87755e-06,-0.02368303
2.8776e-06,-0.02383638
2.87765e-06,-0.02395092
2.8777e-06,-0.0239218
2.87775e-06,-0.02380921
2.8778e-06,-0.02374515
2.87785e-06,-0.02379756
2.8779e-06,-0.02391209
2.87795e-06,-0.02396839
2.878e-06,-0.0238888
2.87805e-06,-0.02374903
2.8781e-06,-0.02368885
2.87815e-06,-0.02374126
2.8782e-06,-0.02377815
2.87825e-06,-0.02371215
2.8783e-06,-0.02362285
2.87835e-06,-0.02365585
2.8784e-06,-0.02381697
2.87845e-06,-0.02397227
2.8785e-06,-0.02401886
2.87855e-06,-0.02398004
2.8786e-06,-0.02394509
2.87865e-06,-0.02397615
2.8787e-06,-0.02404215
2.87875e-06,-0.02405574
2.8788e-06,-0.02397033
2.87885e-06,-0.02388103
2.8789e-06,-0.02391597
2.87895e-06,-0.02404798
2.879e-06,-0.02410816
2.87905e-06,-0.02400915
2.8791e-06,-0.02385774
2.87915e-06,-0.02380921
2.8792e-06,-0.02388491
2.87925e-06,-0.02399556
2.8793e-06,-0.02409845
2.87935e-06,-0.02421492
2.8794e-06,-0.02434693
2.87945e-06,-0.02441099
2.8795e-06,-0.02434305
2.87955e-06,-0.02418581
2.8796e-06,-0.02407321
2.87965e-06,-0.02410039
2.8797e-06,-0.02421298
2.87975e-06,-0.02425181
2.8798e-06,-0.02413922
2.87985e-06,-0.02398974
2.8799e-06,-0.02399362
2.87995e-06,-0.02417416
2.88e-06,-0.02435081
2.88005e-06,-0.02436052
2.8801e-06,-0.02424792
2.88015e-06,-0.02419357
2.8802e-06,-0.02426734
2.88025e-06,-0.02435469
2.8803e-06,-0.0243081
2.88035e-06,-0.02412951
2.8804e-06,-0.02395868
2.88045e-06,-0.02390433
2.8805e-06,-0.02394703
2.88055e-06,-0.02400139
2.8806e-06,-0.02399751
2.88065e-06,-0.02393733
2.8807e-06,-0.02388686
2.88075e-06,-0.02391209
2.8808e-06,-0.02401886
2.88085e-06,-0.02412369
2.8809e-06,-0.02413727
2.88095e-06,-0.02404992
2.881e-06,-0.02394509
2.88105e-06,-0.02390627
2.8811e-06,-0.0239315
2.88115e-06,-0.02394509
2.8812e-06,-0.02390239
2.88125e-06,-0.02382668
2.8813e-06,-0.02376262
2.88135e-06,-0.02372185
2.8814e-06,-0.02369662
2.88145e-06,-0.02371215
2.8815e-06,-0.02380144
2.88155e-06,-0.02392956
2.8816e-06,-0.02400915
2.88165e-06,-0.02397421
2.8817e-06,-0.02386162
2.88175e-06,-0.02378397
2.8818e-06,-0.02384609
2.88185e-06,-0.02400527
2.8819e-06,-0.02409457
2.88195e-06,-0.02400721
2.882e-06,-0.02384221
2.88205e-06,-0.02378203
2.8821e-06,-0.02383638
2.88215e-06,-0.02383833
2.8822e-06,-0.02372962
2.88225e-06,-0.02366361
2.8823e-06,-0.02378397
2.88235e-06,-0.02400721
2.8824e-06,-0.02412563
2.88245e-06,-0.02407127
2.8825e-06,-0.02397421
2.88255e-06,-0.02396839
2.8826e-06,-0.0240208
2.88265e-06,-0.02400915
2.8827e-06,-0.02391597
2.88275e-06,-0.02386162
2.8828e-06,-0.02392762
2.88285e-06,-0.02403439
2.8829e-06,-0.02404604
2.88295e-06,-0.02394315
2.883e-06,-0.02383444
2.88305e-06,-0.02384027
2.8831e-06,-0.02398198
2.88315e-06,-0.02418581
2.8832e-06,-0.02434887
2.88325e-06,-0.02440322
2.8833e-06,-0.02437799
2.88335e-06,-0.0243644
2.8834e-06,-0.02440128
2.88345e-06,-0.02442458
2.8835e-06,-0.02433722
2.88355e-06,-0.02415475
2.8836e-06,-0.02402857
2.88365e-06,-0.02408874
2.8837e-06,-0.02427316
2.88375e-06,-0.02438187
2.8838e-06,-0.02430422
2.88385e-06,-0.02416057
2.8839e-06,-0.02414116
2.88395e-06,-0.02427122
2.884e-06,-0.02438575
2.88405e-06,-0.02436634
2.8841e-06,-0.02427316
2.88415e-06,-0.02423434
2.8842e-06,-0.0242751
2.88425e-06,-0.02431587
2.8843e-06,-0.02428287
2.88435e-06,-0.02416057
2.8844e-06,-0.02400333
2.88445e-06,-0.02389656
2.8845e-06,-0.02389268
2.88455e-06,-0.02394898
2.8846e-06,-0.02399362
2.88465e-06,-0.02400721
2.8847e-06,-0.02401109
2.88475e-06,-0.02400139
2.8848e-06,-0.02397033
2.88485e-06,-0.02394703
2.8849e-06,-0.02397033
2.88495e-06,-0.02399556
2.885e-06,-0.02394315
2.88505e-06,-0.02379368
2.8851e-06,-0.02361702
2.88515e-06,-0.02349861
2.8852e-06,-0.0234889
2.88525e-06,-0.02355879
2.8853e-06,-0.02362867
2.88535e-06,-0.0236442
2.8854e-06,-0.02362673
2.88545e-06,-0.02362867
2.8855e-06,-0.02365973
2.88555e-06,-0.02369467
2.8856e-06,-0.02372962
2.88565e-06,-0.02376262
2.8857e-06,-0.02376262
2.88575e-06,-0.0237102
2.8858e-06,-0.0236345
2.88585e-06,-0.02359179
2.8859e-06,-0.0236112
2.88595e-06,-0.02367332
2.886e-06,-0.02372962
2.88605e-06,-0.0237432
2.8861e-06,-0.02373738
2.88615e-06,-0.02375485
2.8862e-06,-0.02378591
2.88625e-06,-0.02377426
2.8863e-06,-0.02371797
2.88635e-06,-0.02369662
2.8864e-06,-0.02375679
2.88645e-06,-0.02383444
2.8865e-06,-0.02383056
2.88655e-06,-0.02373156
2.8866e-06,-0.02360149
2.88665e-06,-0.02350249
2.8867e-06,-0.02346367
2.88675e-06,-0.02348114
2.8868e-06,-0.0235219
2.88685e-06,-0.02352579
2.8869e-06,-0.02347337
2.88695e-06,-0.02340737
2.887e-06,-0.02338796
2.88705e-06,-0.02343067
2.8871e-06,-0.02350832
2.88715e-06,-0.02356073
2.8872e-06,-0.02353938
2.88725e-06,-0.02343649
2.8873e-06,-0.02329866
2.88735e-06,-0.02318607
2.8874e-06,-0.02311813
2.88745e-06,-0.02306571
2.8875e-06,-0.02300165
2.88755e-06,-0.02294536
2.8876e-06,-0.02294924
2.88765e-06,-0.02302107
2.8877e-06,-0.02310648
2.88775e-06,-0.02314142
2.8878e-06,-0.02312007
2.88785e-06,-0.02308513
2.8879e-06,-0.02308124
2.88795e-06,-0.02309872
2.888e-06,-0.02309677
2.88805e-06,-0.0230696
2.8881e-06,-0.02306377
2.88815e-06,-0.02310648
2.8882e-06,-0.02314725
2.88825e-06,-0.02310842
2.8883e-06,-0.02298612
2.88835e-06,-0.02288906
2.8884e-06,-0.02292983
2.88845e-06,-0.02310648
2.8885e-06,-0.02329866
2.88855e-06,-0.02338796
2.8886e-06,-0.02335302
2.88865e-06,-0.0232676
2.8887e-06,-0.02324237
2.88875e-06,-0.02332002
2.8888e-06,-0.0234462
2.88885e-06,-0.02352579
2.8889e-06,-0.02352385
2.88895e-06,-0.02348696
2.889e-06,-0.02345202
2.88905e-06,-0.02340543
2.8891e-06,-0.02334331
2.88915e-06,-0.02332002
2.8892e-06,-0.02339767
2.88925e-06,-0.02356849
2.8893e-06,-0.0237335
2.88935e-06,-0.02378591
2.8894e-06,-0.02372767
2.88945e-06,-0.02365391
2.8895e-06,-0.02363255
2.88955e-06,-0.02362867
2.8896e-06,-0.02358402
2.88965e-06,-0.02353938
2.8897e-06,-0.02357044
2.88975e-06,-0.02366944
2.8898e-06,-0.02374903
2.88985e-06,-0.02376068
2.8899e-06,-0.02373156
2.88995e-06,-0.02367332
2.89e-06,-0.02359761
2.89005e-06,-0.02356461
2.8901e-06,-0.02365003
2.89015e-06,-0.0238228
2.8902e-06,-0.02393345
2.89025e-06,-0.02390044
2.8903e-06,-0.02378785
2.89035e-06,-0.0237102
2.8904e-06,-0.02372185
2.89045e-06,-0.02378785
2.8905e-06,-0.02381503
2.89055e-06,-0.02370826
2.8906e-06,-0.02349667
2.89065e-06,-0.02336661
2.8907e-06,-0.02346173
2.89075e-06,-0.02368497
2.8908e-06,-0.02378203
2.89085e-06,-0.02364808
2.8909e-06,-0.02345784
2.89095e-06,-0.02345202
2.891e-06,-0.02365197
2.89105e-06,-0.02383638
2.8911e-06,-0.02383444
2.89115e-06,-0.02372379
2.8912e-06,-0.02369079
2.89125e-06,-0.02374903
2.8913e-06,-0.0237335
2.89135e-06,-0.02357044
2.8914e-06,-0.02339961
2.89145e-06,-0.02337631
2.8915e-06,-0.02345978
2.89155e-06,-0.02348308
2.8916e-06,-0.02340931
2.89165e-06,-0.02335884
2.8917e-06,-0.02342678
2.89175e-06,-0.02357238
2.8918e-06,-0.02368691
2.89185e-06,-0.02370438
2.8919e-06,-0.02361508
2.89195e-06,-0.02347531
2.892e-06,-0.02338214
2.89205e-06,-0.02338796
2.8921e-06,-0.02341514
2.89215e-06,-0.0233336
2.8922e-06,-0.02315307
2.89225e-06,-0.02303271
2.8923e-06,-0.02308513
2.89235e-06,-0.02322295
2.8924e-06,-0.02327149
2.89245e-06,-0.02320742
2.8925e-06,-0.02314919
2.89255e-06,-0.02317248
2.8926e-06,-0.02319966
2.89265e-06,-0.02315501
2.8927e-06,-0.02308513
2.89275e-06,-0.02305601
2.8928e-06,-0.02304824
2.89285e-06,-0.02301524
2.8929e-06,-0.02299971
2.89295e-06,-0.02306183
2.893e-06,-0.02314531
2.89305e-06,-0.02313754
2.8931e-06,-0.02302689
2.89315e-06,-0.02292789
2.8932e-06,-0.02292595
2.89325e-06,-0.02299389
2.8933e-06,-0.02305019
2.89335e-06,-0.02306183
2.8934e-06,-0.02303854
2.89345e-06,-0.02297642
2.8935e-06,-0.02286383
2.89355e-06,-0.02272988
2.8936e-06,-0.02265612
2.89365e-06,-0.02267164
2.8937e-06,-0.02269882
2.89375e-06,-0.02265806
2.8938e-06,-0.02261147
2.89385e-06,-0.02270853
2.8939e-06,-0.02293565
2.89395e-06,-0.02307542
2.894e-06,-0.02298224
2.89405e-06,-0.02279394
2.8941e-06,-0.02275512
2.89415e-06,-0.02289683
2.8942e-06,-0.02301718
2.89425e-06,-0.02295506
2.8943e-06,-0.02276677
2.89435e-06,-0.02263282
2.8944e-06,-0.02264447
2.89445e-06,-0.02272018
2.8945e-06,-0.02272794
2.89455e-06,-0.02264641
2.8946e-06,-0.02258429
2.89465e-06,-0.02265612
2.8947e-06,-0.02282888
2.89475e-06,-0.02294536
2.8948e-06,-0.0229143
2.89485e-06,-0.02283277
2.8949e-06,-0.02285994
2.89495e-06,-0.02299195
2.895e-06,-0.02304048
2.89505e-06,-0.02290848
2.8951e-06,-0.02272212
2.89515e-06,-0.02266776
2.8952e-06,-0.02276871
2.89525e-06,-0.02288906
2.8953e-06,-0.02293953
2.89535e-06,-0.02293565
2.8954e-06,-0.02293371
2.89545e-06,-0.02294924
2.8955e-06,-0.02296283
2.89555e-06,-0.02295701
2.8956e-06,-0.02295312
2.89565e-06,-0.02298418
2.8957e-06,-0.02305601
2.89575e-06,-0.02311425
2.8958e-06,-0.02311425
2.89585e-06,-0.0230696
2.8959e-06,-0.02301718
2.89595e-06,-0.02296477
2.896e-06,-0.02291042
2.89605e-06,-0.02288324
2.8961e-06,-0.02292401
2.89615e-06,-0.02303854
2.8962e-06,-0.02319384
2.89625e-06,-0.02334137
2.8963e-06,-0.02341125
2.89635e-06,-0.0233569
2.8964e-06,-0.02323848
2.89645e-06,-0.02318801
2.8965e-06,-0.02324819
2.89655e-06,-0.02333166
2.8966e-06,-0.02333555
2.89665e-06,-0.02327731
2.8967e-06,-0.02325013
2.89675e-06,-0.02328507
2.8968e-06,-0.02333555
2.89685e-06,-0.02337825
2.8969e-06,-0.02342873
2.89695e-06,-0.0234889
2.897e-06,-0.02351802
2.89705e-06,-0.02350055
2.8971e-06,-0.02349861
2.89715e-06,-0.02359373
2.8972e-06,-0.02378203
2.89725e-06,-0.02392956
2.8973e-06,-0.02391015
2.89735e-06,-0.02376262
2.8974e-06,-0.02364226
2.89745e-06,-0.02360926
2.8975e-06,-0.02358208
2.89755e-06,-0.02350249
2.8976e-06,-0.02343649
2.89765e-06,-0.02347143
2.8977e-06,-0.02356461
2.89775e-06,-0.02360149
2.8978e-06,-0.02355491
2.89785e-06,-0.02351802
2.8979e-06,-0.02354326
2.89795e-06,-0.02356461
2.898e-06,-0.0235122
2.89805e-06,-0.02345008
2.8981e-06,-0.02346949
2.89815e-06,-0.0235122
2.8982e-06,-0.0234559
2.89825e-06,-0.02331613
2.8983e-06,-0.02325207
2.89835e-06,-0.0233239
2.8984e-06,-0.0234229
2.89845e-06,-0.02343649
2.8985e-06,-0.02341514
2.89855e-06,-0.02343649
2.8986e-06,-0.02346755
2.89865e-06,-0.02342484
2.8987e-06,-0.02331225
2.89875e-06,-0.02321713
2.8988e-06,-0.02318995
2.89885e-06,-0.02321519
2.8989e-06,-0.02325207
2.89895e-06,-0.02326954
2.899e-06,-0.02323848
2.89905e-06,-0.02316084
2.8991e-06,-0.02312007
2.89915e-06,-0.02319966
2.8992e-06,-0.02334913
2.89925e-06,-0.02342678
2.8993e-06,-0.02337631
2.89935e-06,-0.02329478
2.8994e-06,-0.02327731
2.89945e-06,-0.02330837
2.8995e-06,-0.02333749
2.89955e-06,-0.02336078
2.8996e-06,-0.02337825
2.89965e-06,-0.02336661
2.8997e-06,-0.02332196
2.89975e-06,-0.0232676
2.8998e-06,-0.02320937
2.89985e-06,-0.02313366
2.8999e-06,-0.02307542
2.89995e-06,-0.02309677
2.9e-06,-0.02319384
2.90005e-06,-0.02326954
2.9001e-06,-0.02324819
2.90015e-06,-0.0231686
2.9002e-06,-0.02312589
2.90025e-06,-0.02314336
2.9003e-06,-0.02317831
2.90035e-06,-0.0232016
2.9004e-06,-0.02322295
2.90045e-06,-0.02323848
2.9005e-06,-0.02320742
2.90055e-06,-0.02309677
2.9006e-06,-0.02295506
2.90065e-06,-0.02289489
2.9007e-06,-0.02297448
2.90075e-06,-0.02312589
2.9008e-06,-0.0232016
2.90085e-06,-0.02312783
2.9009e-06,-0.02298612
2.90095e-06,-0.02292206
2.901e-06,-0.02298224
2.90105e-06,-0.02307736
2.9011e-06,-0.02312007
2.90115e-06,-0.02310454
2.9012e-06,-0.02305795
2.90125e-06,-0.02297448
2.9013e-06,-0.02287547
2.90135e-06,-0.02281918
2.9014e-06,-0.02283859
2.90145e-06,-0.02286965
2.9015e-06,-0.02285606
2.90155e-06,-0.02283083
2.9016e-06,-0.02285218
2.90165e-06,-0.02289295
2.9017e-06,-0.02285994
2.90175e-06,-0.02273376
2.9018e-06,-0.022594
2.90185e-06,-0.02251441
2.9019e-06,-0.02247558
2.90195e-06,-0.02242511
2.902e-06,-0.02236687
2.90205e-06,-0.02235911
2.9021e-06,-0.02241928
2.90215e-06,-0.02245811
2.9022e-06,-0.02239211
2.90225e-06,-0.0222834
2.9023e-06,-0.02226205
2.90235e-06,-0.02235717
2.9024e-06,-0.0224484
2.90245e-06,-0.02244064
2.9025e-06,-0.02237464
2.90255e-06,-0.02235134
2.9026e-06,-0.02239599
2.90265e-06,-0.02245617
2.9027e-06,-0.02246782
2.90275e-06,-0.02240958
2.9028e-06,-0.02229893
2.90285e-06,-0.02219022
2.9029e-06,-0.02213004
2.90295e-06,-0.02212422
2.903e-06,-0.02210675
2.90305e-06,-0.02205045
2.9031e-06,-0.02202133
2.90315e-06,-0.02211257
2.9032e-06,-0.02231058
2.90325e-06,-0.02248723
2.9033e-06,-0.02254546
