LECROYWP740Zi,51411,Waveform
2.90335e-06,-0.02250858
2.9034e-06,-0.0224717
2.90345e-06,-0.0224814
2.9035e-06,-0.02248917
2.90355e-06,-0.02242317
2.9036e-06,-0.02229699
2.90365e-06,-0.02222128
2.9037e-06,-0.02227175
2.90375e-06,-0.02238046
2.9038e-06,-0.0224154
2.90385e-06,-0.02235717
2.9039e-06,-0.02231252
2.90395e-06,-0.02236687
2.904e-06,-0.0224814
2.90405e-06,-0.02256682
2.9041e-06,-0.02258041
2.90415e-06,-0.02255517
2.9042e-06,-0.02252217
2.90425e-06,-0.02250082
2.9043e-06,-0.02248335
2.90435e-06,-0.02245617
2.9044e-06,-0.02242123
2.90445e-06,-0.02242123
2.9045e-06,-0.02248529
2.90455e-06,-0.02257458
2.9046e-06,-0.02261923
2.90465e-06,-0.02259982
2.9047e-06,-0.02257847
2.90475e-06,-0.02261535
2.9048e-06,-0.02268329
2.90485e-06,-0.02270465
2.9049e-06,-0.02263282
2.90495e-06,-0.02251441
2.905e-06,-0.0224387
2.90505e-06,-0.02245617
2.9051e-06,-0.02252994
2.90515e-06,-0.02257264
2.9052e-06,-0.02252994
2.90525e-06,-0.02244064
2.9053e-06,-0.02238823
2.90535e-06,-0.02241346
2.9054e-06,-0.0224814
2.90545e-06,-0.0225377
2.9055e-06,-0.02256488
2.90555e-06,-0.02258817
2.9056e-06,-0.02262506
2.90565e-06,-0.02267359
2.9057e-06,-0.02271241
2.90575e-06,-0.02273182
2.9058e-06,-0.02272212
2.90585e-06,-0.02267164
2.9059e-06,-0.0225707
2.90595e-06,-0.02244452
2.906e-06,-0.02237852
2.90605e-06,-0.02245423
2.9061e-06,-0.02262311
2.90615e-06,-0.02271241
2.9062e-06,-0.02263282
2.90625e-06,-0.02251052
2.9063e-06,-0.02252217
2.90635e-06,-0.02265806
2.9064e-06,-0.02276677
2.90645e-06,-0.02278812
2.9065e-06,-0.02280753
2.90655e-06,-0.02287159
2.9066e-06,-0.02291624
2.90665e-06,-0.02289877
2.9067e-06,-0.02288518
2.90675e-06,-0.02294924
2.9068e-06,-0.0230463
2.90685e-06,-0.02305795
2.9069e-06,-0.02296671
2.90695e-06,-0.0228813
2.907e-06,-0.02292595
2.90705e-06,-0.02309677
2.9071e-06,-0.02326954
2.90715e-06,-0.02332778
2.9072e-06,-0.02328507
2.90725e-06,-0.02324819
2.9073e-06,-0.02327537
2.90735e-06,-0.02329478
2.9074e-06,-0.02320548
2.90745e-06,-0.0230366
2.9075e-06,-0.02293565
2.90755e-06,-0.02299583
2.9076e-06,-0.02314531
2.90765e-06,-0.02323848
2.9077e-06,-0.02319578
2.90775e-06,-0.0230696
2.9078e-06,-0.02298224
2.90785e-06,-0.02301136
2.9079e-06,-0.02312201
2.90795e-06,-0.02320354
2.908e-06,-0.02318219
2.90805e-06,-0.02311036
2.9081e-06,-0.02308513
2.90815e-06,-0.02308319
2.9082e-06,-0.02300554
2.90825e-06,-0.02285994
2.9083e-06,-0.02279006
2.90835e-06,-0.02285606
2.9084e-06,-0.02292595
2.90845e-06,-0.02287547
2.9085e-06,-0.02279006
2.90855e-06,-0.02281141
2.9086e-06,-0.02292206
2.90865e-06,-0.02297836
2.9087e-06,-0.02294924
2.90875e-06,-0.02292595
2.9088e-06,-0.02294342
2.90885e-06,-0.02289489
2.9089e-06,-0.0227027
2.90895e-06,-0.02248723
2.909e-06,-0.02244258
2.90905e-06,-0.02255905
2.9091e-06,-0.02261341
2.90915e-06,-0.02248529
2.9092e-06,-0.02235328
2.90925e-06,-0.02243481
2.9093e-06,-0.02266776
2.90935e-06,-0.02279782
2.9094e-06,-0.02274735
2.90945e-06,-0.02268717
2.9095e-06,-0.02274347
2.90955e-06,-0.02280559
2.9096e-06,-0.02273959
2.90965e-06,-0.02261341
2.9097e-06,-0.02258041
2.90975e-06,-0.02262506
2.9098e-06,-0.02259788
2.90985e-06,-0.02247946
2.9099e-06,-0.02241734
2.90995e-06,-0.02249111
2.91e-06,-0.02261147
2.91005e-06,-0.02266
2.9101e-06,-0.02263864
2.91015e-06,-0.02261729
2.9102e-06,-0.02261147
2.91025e-06,-0.02259205
2.9103e-06,-0.02255129
2.91035e-06,-0.02250276
2.9104e-06,-0.02243481
2.91045e-06,-0.02233387
2.9105e-06,-0.02220769
2.91055e-06,-0.02210286
2.9106e-06,-0.02207569
2.91065e-06,-0.02213198
2.9107e-06,-0.02219604
2.91075e-06,-0.0221941
2.9108e-06,-0.02215334
2.91085e-06,-0.02217081
2.9109e-06,-0.02226205
2.91095e-06,-0.02232222
2.911e-06,-0.02226981
2.91105e-06,-0.02215528
2.9111e-06,-0.02206404
2.91115e-06,-0.02199221
2.9112e-06,-0.02189127
2.91125e-06,-0.02179421
2.9113e-06,-0.02178256
2.91135e-06,-0.02183303
2.9114e-06,-0.02183109
2.91145e-06,-0.02173403
2.9115e-06,-0.02163503
2.91155e-06,-0.02161561
2.9116e-06,-0.02164667
2.91165e-06,-0.02166415
2.9117e-06,-0.02166803
2.91175e-06,-0.02166803
2.9118e-06,-0.02163697
2.91185e-06,-0.02156126
2.9119e-06,-0.02147779
2.91195e-06,-0.02141761
2.912e-06,-0.02136325
2.91205e-06,-0.02129143
2.9121e-06,-0.02122737
2.91215e-06,-0.02120407
2.9122e-06,-0.0212196
2.91225e-06,-0.02126619
2.9123e-06,-0.0213322
2.91235e-06,-0.0213982
2.9124e-06,-0.02146032
2.91245e-06,-0.02153797
2.9125e-06,-0.02162726
2.91255e-06,-0.02166803
2.9126e-06,-0.02160009
2.91265e-06,-0.0214642
2.9127e-06,-0.0213652
2.91275e-06,-0.02134384
2.9128e-06,-0.02133608
2.91285e-06,-0.02127008
2.9129e-06,-0.02118078
2.91295e-06,-0.02119825
2.913e-06,-0.02136131
2.91305e-06,-0.02153991
2.9131e-06,-0.02158067
2.91315e-06,-0.02150302
2.9132e-06,-0.02148555
2.91325e-06,-0.0215865
2.9133e-06,-0.02166803
2.91335e-06,-0.02160785
2.9134e-06,-0.02150691
2.91345e-06,-0.02154961
2.9135e-06,-0.02173403
2.91355e-06,-0.02185633
2.9136e-06,-0.0217748
2.91365e-06,-0.02156903
2.9137e-06,-0.02142149
2.91375e-06,-0.02142537
2.9138e-06,-0.02154767
2.91385e-06,-0.02171656
2.9139e-06,-0.0218738
2.91395e-06,-0.02197863
2.914e-06,-0.02201357
2.91405e-06,-0.02201939
2.9141e-06,-0.02206598
2.91415e-06,-0.02215528
2.9142e-06,-0.02220963
2.91425e-06,-0.02216498
2.9143e-06,-0.02206016
2.91435e-06,-0.02200774
2.9144e-06,-0.0220951
2.91445e-06,-0.02228146
2.9145e-06,-0.0224057
2.91455e-06,-0.02234746
2.9146e-06,-0.0221941
2.91465e-06,-0.02217469
2.9147e-06,-0.02237464
2.91475e-06,-0.02261341
2.9148e-06,-0.02268135
2.91485e-06,-0.02261535
2.9149e-06,-0.02259788
2.91495e-06,-0.02267747
2.915e-06,-0.022726
2.91505e-06,-0.02268912
2.9151e-06,-0.02268135
2.91515e-06,-0.02277647
2.9152e-06,-0.02286189
2.91525e-06,-0.02280559
2.9153e-06,-0.02266388
2.91535e-06,-0.02260176
2.9154e-06,-0.02265223
2.91545e-06,-0.02270076
2.9155e-06,-0.02270076
2.91555e-06,-0.02276094
2.9156e-06,-0.02293759
2.91565e-06,-0.02310066
2.9157e-06,-0.02308707
2.91575e-06,-0.02292789
2.9158e-06,-0.02280171
2.91585e-06,-0.02279782
2.9159e-06,-0.02284247
2.91595e-06,-0.02284441
2.916e-06,-0.02282306
2.91605e-06,-0.02283665
2.9161e-06,-0.02287353
2.91615e-06,-0.02287159
2.9162e-06,-0.0228153
2.91625e-06,-0.02277453
2.9163e-06,-0.02279977
2.91635e-06,-0.02285994
2.9164e-06,-0.02286577
2.91645e-06,-0.02280365
2.9165e-06,-0.02275318
2.91655e-06,-0.02278424
2.9166e-06,-0.02286383
2.91665e-06,-0.02290071
2.9167e-06,-0.0228483
2.91675e-06,-0.022759
2.9168e-06,-0.022726
2.91685e-06,-0.02278618
2.9169e-06,-0.02285024
2.91695e-06,-0.02282694
2.917e-06,-0.02275706
2.91705e-06,-0.02277065
2.9171e-06,-0.02288324
2.91715e-06,-0.02293759
2.9172e-06,-0.02285024
2.91725e-06,-0.02275124
2.9173e-06,-0.02278618
2.91735e-06,-0.02287742
2.9174e-06,-0.02283277
2.91745e-06,-0.02264253
2.9175e-06,-0.02249888
2.91755e-06,-0.02250858
2.9176e-06,-0.02256876
2.91765e-06,-0.02254158
2.9177e-06,-0.02246199
2.91775e-06,-0.02244646
2.9178e-06,-0.02249305
2.91785e-06,-0.0224814
2.9179e-06,-0.02236299
2.91795e-06,-0.02223293
2.918e-06,-0.0221941
2.91805e-06,-0.02221351
2.9181e-06,-0.02218634
2.91815e-06,-0.02209704
2.9182e-06,-0.02203298
2.91825e-06,-0.02202133
2.9183e-06,-0.02197668
2.91835e-06,-0.02185245
2.9184e-06,-0.02173985
2.91845e-06,-0.02174179
2.9185e-06,-0.02179615
2.91855e-06,-0.02176897
2.9186e-06,-0.02166415
2.91865e-06,-0.02163503
2.9187e-06,-0.02172821
2.91875e-06,-0.02179033
2.9188e-06,-0.02167191
2.91885e-06,-0.02145643
2.9189e-06,-0.02134578
2.91895e-06,-0.02139626
2.919e-06,-0.02144867
2.91905e-06,-0.02136908
2.9191e-06,-0.02120796
2.91915e-06,-0.02110701
2.9192e-06,-0.02111866
2.91925e-06,-0.02119437
2.9193e-06,-0.02127396
2.91935e-06,-0.02132443
2.9194e-06,-0.02132249
2.91945e-06,-0.02128172
2.9195e-06,-0.02124484
2.91955e-06,-0.0212429
2.9196e-06,-0.02123902
2.91965e-06,-0.02121184
2.9197e-06,-0.02120019
2.91975e-06,-0.02124678
2.9198e-06,-0.02132249
2.91985e-06,-0.0213322
2.9199e-06,-0.02121378
2.91995e-06,-0.02103325
2.92e-06,-0.0209556
2.92005e-06,-0.02109148
2.9201e-06,-0.02135161
2.92015e-06,-0.02150302
2.9202e-06,-0.02144285
2.92025e-06,-0.02132443
2.9203e-06,-0.02135355
2.92035e-06,-0.02151273
2.9204e-06,-0.02162338
2.92045e-06,-0.0215962
2.9205e-06,-0.02151661
2.92055e-06,-0.02148167
2.9206e-06,-0.02149138
2.92065e-06,-0.02150108
2.9207e-06,-0.02148749
2.92075e-06,-0.02146032
2.9208e-06,-0.0214409
2.92085e-06,-0.0214642
2.9209e-06,-0.02155155
2.92095e-06,-0.0216855
2.921e-06,-0.02179809
2.92105e-06,-0.0218408
2.9211e-06,-0.0218175
2.92115e-06,-0.02176121
2.9212e-06,-0.02167968
2.92125e-06,-0.02159038
2.9213e-06,-0.02154379
2.92135e-06,-0.02159038
2.9214e-06,-0.02169715
2.92145e-06,-0.02176897
2.9215e-06,-0.02176509
2.92155e-06,-0.02174374
2.9216e-06,-0.02177674
2.92165e-06,-0.02187962
2.9217e-06,-0.02202133
2.92175e-06,-0.02214363
2.9218e-06,-0.02216692
2.92185e-06,-0.0220621
2.9219e-06,-0.02191068
2.92195e-06,-0.0218408
2.922e-06,-0.02189515
2.92205e-06,-0.02199221
2.9221e-06,-0.02203104
2.92215e-06,-0.0219961
2.9222e-06,-0.02193592
2.92225e-06,-0.02190292
2.9223e-06,-0.02191651
2.92235e-06,-0.02195921
2.9224e-06,-0.02199221
2.92245e-06,-0.02199804
2.9225e-06,-0.02200968
2.92255e-06,-0.02206598
2.9226e-06,-0.02214169
2.92265e-06,-0.02217663
2.9227e-06,-0.02215139
2.92275e-06,-0.02210481
2.9228e-06,-0.02206598
2.92285e-06,-0.02204074
2.9229e-06,-0.02203104
2.92295e-06,-0.02203298
2.923e-06,-0.02200774
2.92305e-06,-0.02196115
2.9231e-06,-0.0219728
2.92315e-06,-0.0220951
2.9232e-06,-0.02224846
2.92325e-06,-0.02227563
2.9233e-06,-0.02216498
2.92335e-06,-0.02208733
2.9234e-06,-0.02218634
2.92345e-06,-0.02235911
2.9235e-06,-0.02236493
2.92355e-06,-0.02214557
2.9236e-06,-0.02189903
2.92365e-06,-0.02183692
2.9237e-06,-0.02195921
2.92375e-06,-0.02207957
2.9238e-06,-0.02206404
2.92385e-06,-0.02196504
2.9239e-06,-0.02192427
2.92395e-06,-0.02200192
2.924e-06,-0.02212228
2.92405e-06,-0.02217469
2.9241e-06,-0.02213781
2.92415e-06,-0.02207763
2.9242e-06,-0.0220621
2.92425e-06,-0.02206792
2.9243e-06,-0.02203104
2.92435e-06,-0.02192039
2.9244e-06,-0.02180391
2.92445e-06,-0.02178256
2.9245e-06,-0.02187768
2.92455e-06,-0.02198251
2.9246e-06,-0.02199221
2.92465e-06,-0.02193009
2.9247e-06,-0.02191651
2.92475e-06,-0.02198639
2.9248e-06,-0.02205822
2.92485e-06,-0.02206016
2.9249e-06,-0.02201745
2.92495e-06,-0.02197668
2.925e-06,-0.02191262
2.92505e-06,-0.02178256
2.9251e-06,-0.0216292
2.92515e-06,-0.02154961
2.9252e-06,-0.02158456
2.92525e-06,-0.0216622
2.9253e-06,-0.02167579
2.92535e-06,-0.02160979
2.9254e-06,-0.02156514
2.92545e-06,-0.02162532
2.9255e-06,-0.02173015
2.92555e-06,-0.02171268
2.9256e-06,-0.02153991
2.92565e-06,-0.02140208
2.9257e-06,-0.02146226
2.92575e-06,-0.02160979
2.9258e-06,-0.02158261
2.92585e-06,-0.02133025
2.9259e-06,-0.02110701
2.92595e-06,-0.02111478
2.926e-06,-0.02126231
2.92605e-06,-0.02131667
2.9261e-06,-0.02122543
2.92615e-06,-0.02113807
2.9262e-06,-0.02119049
2.92625e-06,-0.02133025
2.9263e-06,-0.02140402
2.92635e-06,-0.02136908
2.9264e-06,-0.02131861
2.92645e-06,-0.02134967
2.9265e-06,-0.02141761
2.92655e-06,-0.02140596
2.9266e-06,-0.02129337
2.92665e-06,-0.02118272
2.9267e-06,-0.02116525
2.92675e-06,-0.02121572
2.9268e-06,-0.02125455
2.92685e-06,-0.0212526
2.9269e-06,-0.02123707
2.92695e-06,-0.02123319
2.927e-06,-0.0212429
2.92705e-06,-0.02125066
2.9271e-06,-0.0212196
2.92715e-06,-0.02114972
2.9272e-06,-0.02110313
2.92725e-06,-0.02114001
2.9273e-06,-0.02123125
2.92735e-06,-0.02129725
2.9274e-06,-0.02129143
2.92745e-06,-0.0212429
2.9275e-06,-0.02119825
2.92755e-06,-0.02118078
2.9276e-06,-0.02120796
2.92765e-06,-0.0212759
2.9277e-06,-0.02132637
2.92775e-06,-0.02130308
2.9278e-06,-0.02124678
2.92785e-06,-0.02125455
2.9279e-06,-0.02134384
2.92795e-06,-0.02140984
2.928e-06,-0.02135549
2.92805e-06,-0.02123319
2.9281e-06,-0.02117301
2.92815e-06,-0.02121378
2.9282e-06,-0.02127202
2.92825e-06,-0.02126231
2.9283e-06,-0.02120796
2.92835e-06,-0.0211769
2.9284e-06,-0.02119437
2.92845e-06,-0.02122154
2.9285e-06,-0.02123319
2.92855e-06,-0.02124484
2.9286e-06,-0.02126813
2.92865e-06,-0.02127202
2.9287e-06,-0.02122154
2.92875e-06,-0.02116137
2.9288e-06,-0.0211769
2.92885e-06,-0.02129919
2.9289e-06,-0.02141373
2.92895e-06,-0.02139043
2.929e-06,-0.02124678
2.92905e-06,-0.02114001
2.9291e-06,-0.02115943
2.92915e-06,-0.0212099
2.9292e-06,-0.02115748
2.92925e-06,-0.0210313
2.9293e-06,-0.02099442
2.92935e-06,-0.02110313
2.9294e-06,-0.0212429
2.92945e-06,-0.02128949
2.9295e-06,-0.02126425
2.92955e-06,-0.02126231
2.9296e-06,-0.02129919
2.92965e-06,-0.02130696
2.9297e-06,-0.02122349
2.92975e-06,-0.02107401
2.9298e-06,-0.02094977
2.92985e-06,-0.02092648
2.9299e-06,-0.02099054
2.92995e-06,-0.02103713
2.93e-06,-0.02100219
2.93005e-06,-0.0209653
2.9301e-06,-0.02102936
2.93015e-06,-0.02117107
2.9302e-06,-0.02125649
2.93025e-06,-0.02123707
2.9303e-06,-0.02117884
2.93035e-06,-0.02111866
2.9304e-06,-0.02104489
2.93045e-06,-0.0209886
2.9305e-06,-0.02101772
2.93055e-06,-0.02110313
2.9306e-06,-0.02110313
2.93065e-06,-0.02099442
2.9307e-06,-0.02093618
2.93075e-06,-0.02106819
2.9308e-06,-0.02128561
2.93085e-06,-0.0213652
2.9309e-06,-0.02125843
2.93095e-06,-0.02115943
2.931e-06,-0.02124096
2.93105e-06,-0.02143508
2.9311e-06,-0.02153408
2.93115e-06,-0.02143896
2.9312e-06,-0.02126231
2.93125e-06,-0.02117884
2.9313e-06,-0.02123707
2.93135e-06,-0.02133802
2.9314e-06,-0.02136908
2.93145e-06,-0.02134578
2.9315e-06,-0.02135937
2.93155e-06,-0.02142926
2.9316e-06,-0.02149332
2.93165e-06,-0.02151467
2.9317e-06,-0.02151467
2.93175e-06,-0.02150302
2.9318e-06,-0.02146614
2.93185e-06,-0.02142537
2.9319e-06,-0.02141567
2.93195e-06,-0.0214312
2.932e-06,-0.02142926
2.93205e-06,-0.02138849
2.9321e-06,-0.02133608
2.93215e-06,-0.0213089
2.9322e-06,-0.02131861
2.93225e-06,-0.02135355
2.9323e-06,-0.0213982
2.93235e-06,-0.02143702
2.9324e-06,-0.02147585
2.93245e-06,-0.02153408
2.9325e-06,-0.02160591
2.93255e-06,-0.02165056
2.9326e-06,-0.0216292
2.93265e-06,-0.02157097
2.9327e-06,-0.0215302
2.93275e-06,-0.02150885
2.9328e-06,-0.02145449
2.93285e-06,-0.02137878
2.9329e-06,-0.02134578
2.93295e-06,-0.02137684
2.933e-06,-0.02140984
2.93305e-06,-0.02140984
2.9331e-06,-0.02141955
2.93315e-06,-0.02148555
2.9332e-06,-0.02157291
2.93325e-06,-0.02160397
2.9333e-06,-0.0215632
2.93335e-06,-0.02152438
2.9334e-06,-0.02156903
2.93345e-06,-0.02166609
2.9335e-06,-0.02167385
2.93355e-06,-0.02152244
2.9336e-06,-0.02133414
2.93365e-06,-0.02131861
2.9337e-06,-0.0214972
2.93375e-06,-0.02166026
2.9338e-06,-0.02161561
2.93385e-06,-0.02141567
2.9339e-06,-0.02127784
2.93395e-06,-0.02132249
2.934e-06,-0.0214739
2.93405e-06,-0.02160203
2.9341e-06,-0.02165832
2.93415e-06,-0.02164473
2.9342e-06,-0.02156126
2.93425e-06,-0.0214312
2.9343e-06,-0.02132249
2.93435e-06,-0.02128755
2.9344e-06,-0.02129919
2.93445e-06,-0.02129531
2.9345e-06,-0.02126813
2.93455e-06,-0.02125455
2.9346e-06,-0.02129337
2.93465e-06,-0.02138849
2.9347e-06,-0.02150496
2.93475e-06,-0.02156514
2.9348e-06,-0.02151661
2.93485e-06,-0.02139431
2.9349e-06,-0.02129531
2.93495e-06,-0.02127396
2.935e-06,-0.02130114
2.93505e-06,-0.02132831
2.9351e-06,-0.02132249
2.93515e-06,-0.02126813
2.9352e-06,-0.02118272
2.93525e-06,-0.02109925
2.9353e-06,-0.02104489
2.93535e-06,-0.02101577
2.9354e-06,-0.02100024
2.93545e-06,-0.02101189
2.9355e-06,-0.02103325
2.93555e-06,-0.02102354
2.9356e-06,-0.02095948
2.93565e-06,-0.02088765
2.9357e-06,-0.02087601
2.93575e-06,-0.02091677
2.9358e-06,-0.02094201
2.93585e-06,-0.02088959
2.9359e-06,-0.02077506
2.93595e-06,-0.02066053
2.936e-06,-0.02058288
2.93605e-06,-0.02054017
2.9361e-06,-0.02052076
2.93615e-06,-0.02053435
2.9362e-06,-0.02060812
2.93625e-06,-0.02074206
2.9363e-06,-0.02087989
2.93635e-06,-0.02094201
2.9364e-06,-0.02090318
2.93645e-06,-0.02081777
2.9365e-06,-0.02074788
2.93655e-06,-0.02070518
2.9366e-06,-0.02065859
2.93665e-06,-0.020612
2.9367e-06,-0.02061394
2.93675e-06,-0.02068576
2.9368e-06,-0.02075371
2.93685e-06,-0.0207343
2.9369e-06,-0.02065082
2.93695e-06,-0.02061782
2.937e-06,-0.02069353
2.93705e-06,-0.02080806
2.9371e-06,-0.02086436
2.93715e-06,-0.02087212
2.9372e-06,-0.02090124
2.93725e-06,-0.02097501
2.9373e-06,-0.02104101
2.93735e-06,-0.0210313
2.9374e-06,-0.02094007
2.93745e-06,-0.02082942
2.9375e-06,-0.02076924
2.93755e-06,-0.02077118
2.9376e-06,-0.02079059
2.93765e-06,-0.02080418
2.9377e-06,-0.02083136
2.93775e-06,-0.02089154
2.9378e-06,-0.0209653
2.93785e-06,-0.02101383
2.9379e-06,-0.0209983
2.93795e-06,-0.02092648
2.938e-06,-0.02087018
2.93805e-06,-0.02091289
2.9381e-06,-0.02102354
2.93815e-06,-0.02106819
2.9382e-06,-0.02095948
2.93825e-06,-0.02079642
2.9383e-06,-0.02074594
2.93835e-06,-0.02083718
2.9384e-06,-0.02093424
2.93845e-06,-0.02093618
2.9385e-06,-0.02088959
2.93855e-06,-0.02089348
2.9386e-06,-0.02095365
2.93865e-06,-0.02099248
2.9387e-06,-0.02097501
2.93875e-06,-0.02095171
2.9388e-06,-0.02097501
2.93885e-06,-0.02104295
2.9389e-06,-0.02108566
2.93895e-06,-0.02104878
2.939e-06,-0.02095365
2.93905e-06,-0.02089348
2.9391e-06,-0.02092648
2.93915e-06,-0.02099248
2.9392e-06,-0.02097889
2.93925e-06,-0.02089154
2.9393e-06,-0.02086824
2.93935e-06,-0.02098471
2.9394e-06,-0.0211439
2.93945e-06,-0.02119437
2.9395e-06,-0.02111866
2.93955e-06,-0.02103325
2.9396e-06,-0.02102742
2.93965e-06,-0.02108372
2.9397e-06,-0.02115166
2.93975e-06,-0.02120407
2.9398e-06,-0.02121184
2.93985e-06,-0.02113419
2.9399e-06,-0.02099248
2.93995e-06,-0.02089348
2.94e-06,-0.02091483
2.94005e-06,-0.02101577
2.9401e-06,-0.02109925
2.94015e-06,-0.02112837
2.9402e-06,-0.02113613
2.94025e-06,-0.02112837
2.9403e-06,-0.02106819
2.94035e-06,-0.0209556
2.9404e-06,-0.02087406
2.94045e-06,-0.02090124
2.9405e-06,-0.02097695
2.94055e-06,-0.02095365
2.9406e-06,-0.02079253
2.94065e-06,-0.02062753
2.9407e-06,-0.02062365
2.94075e-06,-0.02077894
2.9408e-06,-0.02092842
2.94085e-06,-0.02095365
2.9409e-06,-0.02089736
2.94095e-06,-0.02088377
2.941e-06,-0.02094589
2.94105e-06,-0.02101577
2.9411e-06,-0.02103713
2.94115e-06,-0.02103325
2.9412e-06,-0.02104295
2.94125e-06,-0.0210546
2.9413e-06,-0.02102548
2.94135e-06,-0.02096724
2.9414e-06,-0.02093618
2.94145e-06,-0.02096142
2.9415e-06,-0.02099248
2.94155e-06,-0.02097307
2.9416e-06,-0.02093813
2.94165e-06,-0.02097889
2.9417e-06,-0.02110895
2.94175e-06,-0.02121572
2.9418e-06,-0.02119049
2.94185e-06,-0.02107983
2.9419e-06,-0.02102936
2.94195e-06,-0.02110119
2.942e-06,-0.02118854
2.94205e-06,-0.02115166
2.9421e-06,-0.02103713
2.94215e-06,-0.02101966
2.9422e-06,-0.0211439
2.94225e-06,-0.02123513
2.9423e-06,-0.02114584
2.94235e-06,-0.02098083
2.9424e-06,-0.02094783
2.94245e-06,-0.02107207
2.9425e-06,-0.02118078
2.94255e-06,-0.02116719
2.9426e-06,-0.02110119
2.94265e-06,-0.02108566
2.9427e-06,-0.02109342
2.94275e-06,-0.02104295
2.9428e-06,-0.02094783
2.94285e-06,-0.02092648
2.9429e-06,-0.02102936
2.94295e-06,-0.02114195
2.943e-06,-0.02108954
2.94305e-06,-0.02088377
2.9431e-06,-0.02071877
2.94315e-06,-0.02073041
2.9432e-06,-0.02082165
2.94325e-06,-0.0208333
2.9433e-06,-0.02078865
2.94335e-06,-0.02081971
2.9434e-06,-0.02094395
2.94345e-06,-0.02101772
2.9435e-06,-0.02095754
2.94355e-06,-0.02082942
2.9436e-06,-0.02074594
2.94365e-06,-0.02073041
2.9437e-06,-0.02075177
2.94375e-06,-0.02078865
2.9438e-06,-0.02081971
2.94385e-06,-0.02081389
2.9439e-06,-0.02078283
2.94395e-06,-0.02079059
2.944e-06,-0.02088183
2.94405e-06,-0.02100219
2.9441e-06,-0.02104878
2.94415e-06,-0.02099248
2.9442e-06,-0.0209226
2.94425e-06,-0.02092842
2.9443e-06,-0.02099054
2.94435e-06,-0.02100219
2.9444e-06,-0.02092648
2.94445e-06,-0.02083524
2.9445e-06,-0.02081389
2.94455e-06,-0.02083718
2.9446e-06,-0.0208333
2.94465e-06,-0.02080418
2.9447e-06,-0.02081777
2.94475e-06,-0.0208993
2.9448e-06,-0.02100413
2.94485e-06,-0.02106819
2.9449e-06,-0.02107013
2.94495e-06,-0.02100995
2.945e-06,-0.02090707
2.94505e-06,-0.020777
2.9451e-06,-0.020645
2.94515e-06,-0.02054406
2.9452e-06,-0.02051105
2.94525e-06,-0.020546
2.9453e-06,-0.02060035
2.94535e-06,-0.020612
2.9454e-06,-0.02056347
2.94545e-06,-0.02050911
2.9455e-06,-0.02050911
2.94555e-06,-0.0205557
2.9456e-06,-0.02059647
2.94565e-06,-0.02061588
2.9457e-06,-0.02063141
2.94575e-06,-0.02062559
2.9458e-06,-0.020546
2.94585e-06,-0.02040429
2.9459e-06,-0.02028975
2.94595e-06,-0.0202684
2.946e-06,-0.02030528
2.94605e-06,-0.02033246
2.9461e-06,-0.02033634
2.94615e-06,-0.02034993
2.9462e-06,-0.02038487
2.94625e-06,-0.02041787
2.9463e-06,-0.02043146
2.94635e-06,-0.02042758
2.9464e-06,-0.02040235
2.94645e-06,-0.02036546
2.9465e-06,-0.02033828
2.94655e-06,-0.02033052
2.9466e-06,-0.02029752
2.94665e-06,-0.02021987
2.9467e-06,-0.02015969
2.94675e-06,-0.02018104
2.9468e-06,-0.02023928
