LECROYWP740Zi,51411,Waveform
2.94685e-06,-0.02022375
2.9469e-06,-0.02014999
2.94695e-06,-0.02014999
2.947e-06,-0.02027422
2.94705e-06,-0.02041399
2.9471e-06,-0.02046252
2.94715e-06,-0.02047805
2.9472e-06,-0.02056929
2.94725e-06,-0.02069159
2.9473e-06,-0.02070712
2.94735e-06,-0.02058094
2.9474e-06,-0.02045088
2.94745e-06,-0.0204334
2.9475e-06,-0.02048776
2.94755e-06,-0.02049552
2.9476e-06,-0.02041982
2.94765e-06,-0.02034605
2.9477e-06,-0.0203577
2.94775e-06,-0.02044311
2.9478e-06,-0.02053435
2.94785e-06,-0.02058288
2.9479e-06,-0.02061782
2.94795e-06,-0.02068382
2.948e-06,-0.02076536
2.94805e-06,-0.02079642
2.9481e-06,-0.02074594
2.94815e-06,-0.02066053
2.9482e-06,-0.02060035
2.94825e-06,-0.0205557
2.9483e-06,-0.02047805
2.94835e-06,-0.02039652
2.9484e-06,-0.02041787
2.94845e-06,-0.020579
2.9485e-06,-0.02077118
2.94855e-06,-0.02085077
2.9486e-06,-0.02081195
2.94865e-06,-0.02076341
2.9487e-06,-0.02078477
2.94875e-06,-0.02084883
2.9488e-06,-0.02089736
2.94885e-06,-0.02091289
2.9489e-06,-0.02090512
2.94895e-06,-0.02084689
2.949e-06,-0.02070712
2.94905e-06,-0.020546
2.9491e-06,-0.02049941
2.94915e-06,-0.02061394
2.9492e-06,-0.02079836
2.94925e-06,-0.02092648
2.9493e-06,-0.02099636
2.94935e-06,-0.02107595
2.9494e-06,-0.02118466
2.94945e-06,-0.02124096
2.9495e-06,-0.02115748
2.94955e-06,-0.02095754
2.9496e-06,-0.02079642
2.94965e-06,-0.02080418
2.9497e-06,-0.02092648
2.94975e-06,-0.02098666
2.9498e-06,-0.02088959
2.94985e-06,-0.02074206
2.9499e-06,-0.02071488
2.94995e-06,-0.02084883
2.95e-06,-0.02101577
2.95005e-06,-0.02108178
2.9501e-06,-0.02103325
2.95015e-06,-0.02096918
2.9502e-06,-0.02098277
2.95025e-06,-0.02107207
2.9503e-06,-0.02113807
2.95035e-06,-0.02109536
2.9504e-06,-0.02097695
2.95045e-06,-0.02091483
2.9505e-06,-0.02097501
2.95055e-06,-0.02107401
2.9506e-06,-0.02109148
2.95065e-06,-0.02100607
2.9507e-06,-0.02090318
2.95075e-06,-0.02085853
2.9508e-06,-0.02088571
2.95085e-06,-0.02096918
2.9509e-06,-0.02109148
2.95095e-06,-0.02121378
2.951e-06,-0.02125649
2.95105e-06,-0.02119049
2.9511e-06,-0.02107789
2.95115e-06,-0.02101966
2.9512e-06,-0.02103907
2.95125e-06,-0.0210546
2.9513e-06,-0.02099054
2.95135e-06,-0.02087795
2.9514e-06,-0.02081777
2.95145e-06,-0.02082553
2.9515e-06,-0.02082165
2.95155e-06,-0.02076536
2.9516e-06,-0.02071877
2.95165e-06,-0.02076536
2.9517e-06,-0.02089348
2.95175e-06,-0.02100219
2.9518e-06,-0.02100219
2.95185e-06,-0.02089736
2.9519e-06,-0.02077118
2.95195e-06,-0.02069547
2.952e-06,-0.020678
2.95205e-06,-0.02070712
2.9521e-06,-0.02074594
2.95215e-06,-0.02072265
2.9522e-06,-0.02058288
2.95225e-06,-0.02041011
2.9523e-06,-0.02036934
2.95235e-06,-0.02049164
2.9524e-06,-0.02061782
2.95245e-06,-0.02062365
2.9525e-06,-0.02057706
2.95255e-06,-0.02060617
2.9526e-06,-0.02069159
2.95265e-06,-0.02068771
2.9527e-06,-0.02053047
2.95275e-06,-0.02034217
2.9528e-06,-0.02028781
2.95285e-06,-0.02038682
2.9529e-06,-0.02046641
2.95295e-06,-0.02036352
2.953e-06,-0.02014222
2.95305e-06,-0.02003351
2.9531e-06,-0.02016551
2.95315e-06,-0.02037711
2.9532e-06,-0.02041399
2.95325e-06,-0.02024122
2.9533e-06,-0.02008981
2.95335e-06,-0.02015193
2.9534e-06,-0.02033828
2.95345e-06,-0.0204004
2.9535e-06,-0.02024122
2.95355e-06,-0.0200238
2.9536e-06,-0.01993839
2.95365e-06,-0.02000828
2.9537e-06,-0.02009951
2.95375e-06,-0.02012087
2.9538e-06,-0.02009951
2.95385e-06,-0.02011504
2.9539e-06,-0.02017522
2.95395e-06,-0.02019852
2.954e-06,-0.02014028
2.95405e-06,-0.02007622
2.9541e-06,-0.02011504
2.95415e-06,-0.02023734
2.9542e-06,-0.02030528
2.95425e-06,-0.02024122
2.9543e-06,-0.02011893
2.95435e-06,-0.02006457
2.9544e-06,-0.02008204
2.95445e-06,-0.02010145
2.9545e-06,-0.02010145
2.95455e-06,-0.02011698
2.9546e-06,-0.02015775
2.95465e-06,-0.02019852
2.9547e-06,-0.02024899
2.95475e-06,-0.02034799
2.9548e-06,-0.02045476
2.95485e-06,-0.02046058
2.9549e-06,-0.02032275
2.95495e-06,-0.02014999
2.955e-06,-0.02010922
2.95505e-06,-0.0202354
2.9551e-06,-0.0204004
2.95515e-06,-0.02043535
2.9552e-06,-0.02030917
2.95525e-06,-0.02015193
2.9553e-06,-0.02012863
2.95535e-06,-0.02028781
2.9554e-06,-0.02049941
2.95545e-06,-0.02058482
2.9555e-06,-0.0204897
2.95555e-06,-0.02035576
2.9556e-06,-0.02035381
2.95565e-06,-0.02047805
2.9557e-06,-0.02057317
2.95575e-06,-0.02053629
2.9558e-06,-0.02042758
2.95585e-06,-0.02037517
2.9559e-06,-0.02039846
2.95595e-06,-0.02041787
2.956e-06,-0.02039264
2.95605e-06,-0.02037129
2.9561e-06,-0.02039846
2.95615e-06,-0.02043535
2.9562e-06,-0.02043729
2.95625e-06,-0.02042952
2.9563e-06,-0.0204567
2.95635e-06,-0.02051688
2.9564e-06,-0.0205557
2.95645e-06,-0.02053629
2.9565e-06,-0.02047611
2.95655e-06,-0.02041205
2.9566e-06,-0.02038099
2.95665e-06,-0.02041787
2.9567e-06,-0.02051688
2.95675e-06,-0.02059841
2.9568e-06,-0.02057317
2.95685e-06,-0.02045864
2.9569e-06,-0.02037711
2.95695e-06,-0.0204004
2.957e-06,-0.02047805
2.95705e-06,-0.02052853
2.9571e-06,-0.02057706
2.95715e-06,-0.02068382
2.9572e-06,-0.02081583
2.95725e-06,-0.02085853
2.9573e-06,-0.02076147
2.95735e-06,-0.02064888
2.9574e-06,-0.02067994
2.95745e-06,-0.02083912
2.9575e-06,-0.02091871
2.95755e-06,-0.0207673
2.9576e-06,-0.02050135
2.95765e-06,-0.02038876
2.9577e-06,-0.02053435
2.95775e-06,-0.02075565
2.9578e-06,-0.02085271
2.95785e-06,-0.02083136
2.9579e-06,-0.02084106
2.95795e-06,-0.02091677
2.958e-06,-0.02094977
2.95805e-06,-0.02088377
2.9581e-06,-0.02081971
2.95815e-06,-0.020843
2.9582e-06,-0.02088183
2.95825e-06,-0.02081777
2.9583e-06,-0.02068382
2.95835e-06,-0.02063141
2.9584e-06,-0.02069353
2.95845e-06,-0.02073235
2.9585e-06,-0.02064112
2.95855e-06,-0.02053823
2.9586e-06,-0.02060812
2.95865e-06,-0.02081195
2.9587e-06,-0.02091483
2.95875e-06,-0.02080612
2.9588e-06,-0.02066053
2.95885e-06,-0.02068576
2.9589e-06,-0.02081971
2.95895e-06,-0.02083524
2.959e-06,-0.02068188
2.95905e-06,-0.020546
2.9591e-06,-0.020546
2.95915e-06,-0.02057317
2.9592e-06,-0.02050911
2.95925e-06,-0.02044699
2.9593e-06,-0.02054017
2.95935e-06,-0.02071877
2.9594e-06,-0.02076536
2.95945e-06,-0.02064694
2.9595e-06,-0.020579
2.95955e-06,-0.02070906
2.9596e-06,-0.02087989
2.95965e-06,-0.02085077
2.9597e-06,-0.02064112
2.95975e-06,-0.02050135
2.9598e-06,-0.02055764
2.95985e-06,-0.02065276
2.9599e-06,-0.02057706
2.95995e-06,-0.02037323
2.96e-06,-0.02031305
2.96005e-06,-0.02054211
2.9601e-06,-0.02087212
2.96015e-06,-0.02098471
2.9602e-06,-0.02081
2.96025e-06,-0.02059453
2.9603e-06,-0.02056929
2.96035e-06,-0.02068188
2.9604e-06,-0.02072265
2.96045e-06,-0.02063918
2.9605e-06,-0.02056929
2.96055e-06,-0.02059259
2.9606e-06,-0.02063918
2.96065e-06,-0.02062753
2.9607e-06,-0.02057706
2.96075e-06,-0.02054988
2.9608e-06,-0.02055764
2.96085e-06,-0.02057706
2.9609e-06,-0.020612
2.96095e-06,-0.02067412
2.961e-06,-0.02074788
2.96105e-06,-0.02077506
2.9611e-06,-0.02070324
2.96115e-06,-0.02055958
2.9612e-06,-0.02044117
2.96125e-06,-0.02041205
2.9613e-06,-0.02043146
2.96135e-06,-0.02040623
2.9614e-06,-0.0203014
2.96145e-06,-0.02019075
2.9615e-06,-0.02019269
2.96155e-06,-0.02033634
2.9616e-06,-0.020513
2.96165e-06,-0.02054794
2.9617e-06,-0.02038099
2.96175e-06,-0.02015581
2.9618e-06,-0.02009951
2.96185e-06,-0.02026064
2.9619e-06,-0.02044893
2.96195e-06,-0.02044893
2.962e-06,-0.02028199
2.96205e-06,-0.02015387
2.9621e-06,-0.02018687
2.96215e-06,-0.02029946
2.9622e-06,-0.02036158
2.96225e-06,-0.02034605
2.9623e-06,-0.02029946
2.96235e-06,-0.02026258
2.9624e-06,-0.02025287
2.96245e-06,-0.02026646
2.9625e-06,-0.0202684
2.96255e-06,-0.02022763
2.9626e-06,-0.02017328
2.96265e-06,-0.02017522
2.9627e-06,-0.02026064
2.96275e-06,-0.02035964
2.9628e-06,-0.02037905
2.96285e-06,-0.02029946
2.9629e-06,-0.02018881
2.96295e-06,-0.02012863
2.963e-06,-0.02015969
2.96305e-06,-0.02025675
2.9631e-06,-0.02037905
2.96315e-06,-0.02046641
2.9632e-06,-0.02047999
2.96325e-06,-0.02041787
2.9633e-06,-0.0203344
2.96335e-06,-0.02030722
2.9634e-06,-0.02037129
2.96345e-06,-0.02045088
2.9635e-06,-0.0204004
2.96355e-06,-0.02019269
2.9636e-06,-0.01998692
2.96365e-06,-0.01996751
2.9637e-06,-0.0201131
2.96375e-06,-0.02021987
2.9638e-06,-0.0201694
2.96385e-06,-0.02006457
2.9639e-06,-0.02005875
2.96395e-06,-0.02017134
2.964e-06,-0.02027617
2.96405e-06,-0.0202684
2.9641e-06,-0.02015969
2.96415e-06,-0.02005681
2.9642e-06,-0.02005098
2.96425e-06,-0.0201364
2.9643e-06,-0.02021405
2.96435e-06,-0.02019269
2.9644e-06,-0.02009369
2.96445e-06,-0.01999857
2.9645e-06,-0.0199481
2.96455e-06,-0.01991898
2.9646e-06,-0.0198918
2.96465e-06,-0.01990345
2.9647e-06,-0.01997916
2.96475e-06,-0.0200801
2.9648e-06,-0.02013057
2.96485e-06,-0.02011116
2.9649e-06,-0.02008398
2.96495e-06,-0.02010145
2.965e-06,-0.02013446
2.96505e-06,-0.02010534
2.9651e-06,-0.02000633
2.96515e-06,-0.01992092
2.9652e-06,-0.01992092
2.96525e-06,-0.01998692
2.9653e-06,-0.02003351
2.96535e-06,-0.02000828
2.9654e-06,-0.01995198
2.96545e-06,-0.01995392
2.9655e-06,-0.02004516
2.96555e-06,-0.02014222
2.9656e-06,-0.02015581
2.96565e-06,-0.02011504
2.9657e-06,-0.02011504
2.96575e-06,-0.02015581
2.9658e-06,-0.02014222
2.96585e-06,-0.02006263
2.9659e-06,-0.02003351
2.96595e-06,-0.02010922
2.966e-06,-0.02018493
2.96605e-06,-0.02016163
2.9661e-06,-0.02012281
2.96615e-06,-0.0201791
2.9662e-06,-0.02028199
2.96625e-06,-0.02029752
2.9663e-06,-0.02022958
2.96635e-06,-0.0202121
2.9664e-06,-0.02029558
2.96645e-06,-0.02038099
2.9665e-06,-0.02037517
2.96655e-06,-0.02032858
2.9666e-06,-0.02034411
2.96665e-06,-0.02041011
2.9667e-06,-0.02042564
2.96675e-06,-0.0203344
2.9668e-06,-0.02021793
2.96685e-06,-0.02019463
2.9669e-06,-0.02028199
2.96695e-06,-0.0203907
2.967e-06,-0.02046252
2.96705e-06,-0.02053629
2.9671e-06,-0.02066829
2.96715e-06,-0.0208003
2.9672e-06,-0.02083912
2.96725e-06,-0.02080418
2.9673e-06,-0.02079447
2.96735e-06,-0.02082747
2.9674e-06,-0.02082359
2.96745e-06,-0.02074594
2.9675e-06,-0.02069741
2.96755e-06,-0.02077118
2.9676e-06,-0.02090124
2.96765e-06,-0.02094977
2.9677e-06,-0.0208993
2.96775e-06,-0.02087601
2.9678e-06,-0.02097889
2.96785e-06,-0.02113419
2.9679e-06,-0.02118854
2.96795e-06,-0.02109731
2.968e-06,-0.02098666
2.96805e-06,-0.02097113
2.9681e-06,-0.02102742
2.96815e-06,-0.02105848
2.9682e-06,-0.02102354
2.96825e-06,-0.02094977
2.9683e-06,-0.02085077
2.96835e-06,-0.0207343
2.9684e-06,-0.02066053
2.96845e-06,-0.02067994
2.9685e-06,-0.02077894
2.96855e-06,-0.02090512
2.9686e-06,-0.02102548
2.96865e-06,-0.02110507
2.9687e-06,-0.02109342
2.96875e-06,-0.02099442
2.9688e-06,-0.02091289
2.96885e-06,-0.02094201
2.9689e-06,-0.0210216
2.96895e-06,-0.02102936
2.969e-06,-0.02096142
2.96905e-06,-0.02090124
2.9691e-06,-0.02087018
2.96915e-06,-0.02084106
2.9692e-06,-0.02081971
2.96925e-06,-0.02084883
2.9693e-06,-0.02089542
2.96935e-06,-0.02089348
2.9694e-06,-0.02083912
2.96945e-06,-0.02079642
2.9695e-06,-0.02077894
2.96955e-06,-0.02073041
2.9696e-06,-0.02063723
2.96965e-06,-0.02056153
2.9697e-06,-0.02054017
2.96975e-06,-0.02054211
2.9698e-06,-0.02051882
2.96985e-06,-0.02048388
2.9699e-06,-0.02047999
2.96995e-06,-0.02049747
2.97e-06,-0.02047805
2.97005e-06,-0.02040235
2.9701e-06,-0.02033052
2.97015e-06,-0.02032664
2.9702e-06,-0.0203577
2.97025e-06,-0.02035576
2.9703e-06,-0.02030334
2.97035e-06,-0.02025287
2.9704e-06,-0.02022181
2.97045e-06,-0.02019269
2.9705e-06,-0.02014999
2.97055e-06,-0.02008981
2.9706e-06,-0.01999469
2.97065e-06,-0.01987045
2.9707e-06,-0.01976756
2.97075e-06,-0.01975786
2.9708e-06,-0.01985686
2.97085e-06,-0.01997722
2.9709e-06,-0.01997139
2.97095e-06,-0.01978697
2.971e-06,-0.01956567
2.97105e-06,-0.01951326
2.9711e-06,-0.01965885
2.97115e-06,-0.01980833
2.9712e-06,-0.01977727
2.97125e-06,-0.01959285
2.9713e-06,-0.01941426
2.97135e-06,-0.01934632
2.9714e-06,-0.01937155
2.97145e-06,-0.01942785
2.9715e-06,-0.01945308
2.97155e-06,-0.01942008
2.9716e-06,-0.01935602
2.97165e-06,-0.01934049
2.9717e-06,-0.01940649
2.97175e-06,-0.0194822
2.9718e-06,-0.0194725
2.97185e-06,-0.01937543
2.9719e-06,-0.01928808
2.97195e-06,-0.01930749
2.972e-06,-0.01942008
2.97205e-06,-0.01949191
2.9721e-06,-0.01940843
2.97215e-06,-0.01922402
2.9722e-06,-0.01910366
2.97225e-06,-0.01913278
2.9723e-06,-0.01922984
2.97235e-06,-0.01928808
2.9724e-06,-0.01930361
2.97245e-06,-0.01934049
2.9725e-06,-0.01942008
2.97255e-06,-0.01949579
2.9726e-06,-0.01950355
2.97265e-06,-0.01943949
2.9727e-06,-0.01935796
2.97275e-06,-0.01931137
2.9728e-06,-0.01929196
2.97285e-06,-0.01927643
2.9729e-06,-0.01929584
2.97295e-06,-0.01939485
2.973e-06,-0.01951908
2.97305e-06,-0.0195482
2.9731e-06,-0.01945308
2.97315e-06,-0.01937155
2.9732e-06,-0.01942591
2.97325e-06,-0.0195385
2.9733e-06,-0.01955209
2.97335e-06,-0.01947444
2.9734e-06,-0.01947638
2.97345e-06,-0.01961421
2.9735e-06,-0.01972097
2.97355e-06,-0.01965303
2.9736e-06,-0.01950744
2.97365e-06,-0.01949385
2.9737e-06,-0.0196375
2.97375e-06,-0.01976756
2.9738e-06,-0.01975009
2.97385e-06,-0.01965885
2.9739e-06,-0.01962391
2.97395e-06,-0.01966468
2.974e-06,-0.0197268
2.97405e-06,-0.01980056
2.9741e-06,-0.01992092
2.97415e-06,-0.02005292
2.9742e-06,-0.02010534
2.97425e-06,-0.02004322
2.9743e-06,-0.01995198
2.97435e-06,-0.01994033
2.9744e-06,-0.02000051
2.97445e-06,-0.02002963
2.9745e-06,-0.0199908
2.97455e-06,-0.01996169
2.9746e-06,-0.0199908
2.97465e-06,-0.02001798
2.9747e-06,-0.01998304
2.97475e-06,-0.01994616
2.9748e-06,-0.01997333
2.97485e-06,-0.02003157
2.9749e-06,-0.02003933
2.97495e-06,-0.01999469
2.975e-06,-0.01994421
2.97505e-06,-0.01989374
2.9751e-06,-0.01983356
2.97515e-06,-0.01977533
2.9752e-06,-0.0197598
2.97525e-06,-0.01979862
2.9753e-06,-0.01986074
2.97535e-06,-0.01989568
2.9754e-06,-0.01988598
2.97545e-06,-0.01987239
2.9755e-06,-0.01991898
2.97555e-06,-0.02001022
2.9756e-06,-0.02005681
2.97565e-06,-0.02001604
2.9757e-06,-0.01995392
2.97575e-06,-0.01993451
2.9758e-06,-0.01990733
2.97585e-06,-0.01979862
2.9759e-06,-0.01968797
2.97595e-06,-0.01972291
2.976e-06,-0.01990733
2.97605e-06,-0.02007039
2.9761e-06,-0.02007234
2.97615e-06,-0.01994421
2.9762e-06,-0.01981803
2.97625e-06,-0.01978697
2.9763e-06,-0.01984909
2.97635e-06,-0.01995974
2.9764e-06,-0.02006457
2.97645e-06,-0.0201131
2.9765e-06,-0.02007039
2.97655e-06,-0.01995974
2.9766e-06,-0.01987433
2.97665e-06,-0.0198821
2.9767e-06,-0.01994227
2.97675e-06,-0.01993063
2.9768e-06,-0.01981415
2.97685e-06,-0.01973068
2.9769e-06,-0.01982386
2.97695e-06,-0.02002575
2.977e-06,-0.02010534
2.97705e-06,-0.01996363
2.9771e-06,-0.01977533
2.97715e-06,-0.01974815
2.9772e-06,-0.01986268
2.97725e-06,-0.01994227
2.9773e-06,-0.01988015
2.97735e-06,-0.01973844
2.9774e-06,-0.01963168
2.97745e-06,-0.01959673
2.9775e-06,-0.01959285
2.97755e-06,-0.01957538
2.9776e-06,-0.01953461
2.97765e-06,-0.01951714
2.9777e-06,-0.01956373
2.97775e-06,-0.01965691
2.9778e-06,-0.01972486
2.97785e-06,-0.01970933
2.9779e-06,-0.01963556
2.97795e-06,-0.01959479
2.978e-06,-0.01964526
2.97805e-06,-0.01972874
2.9781e-06,-0.01972291
2.97815e-06,-0.01956762
2.9782e-06,-0.01936573
2.97825e-06,-0.01929002
2.9783e-06,-0.01940455
2.97835e-06,-0.01956373
2.9784e-06,-0.01959285
2.97845e-06,-0.01950355
2.9785e-06,-0.01944532
2.97855e-06,-0.01948997
2.9786e-06,-0.01958509
2.97865e-06,-0.0196705
2.9787e-06,-0.01974039
2.97875e-06,-0.0197695
2.9788e-06,-0.0197035
2.97885e-06,-0.0195812
2.9789e-06,-0.01952297
2.97895e-06,-0.01956567
2.979e-06,-0.01960644
2.97905e-06,-0.01955014
2.9791e-06,-0.01945697
2.97915e-06,-0.01944532
2.9792e-06,-0.01951908
2.97925e-06,-0.01959285
2.9793e-06,-0.01961615
2.97935e-06,-0.01959673
2.9794e-06,-0.01955209
2.97945e-06,-0.01949773
2.9795e-06,-0.01948608
2.97955e-06,-0.01954432
2.9796e-06,-0.01962197
2.97965e-06,-0.01962973
2.9797e-06,-0.01955985
2.97975e-06,-0.01946667
2.9798e-06,-0.01939485
2.97985e-06,-0.01936573
2.9799e-06,-0.01940455
2.97995e-06,-0.0194822
2.98e-06,-0.01950161
2.98005e-06,-0.01940649
2.9801e-06,-0.01928808
2.98015e-06,-0.0192939
2.9802e-06,-0.01943949
2.98025e-06,-0.0195715
2.9803e-06,-0.01955014
2.98035e-06,-0.01942008
2.9804e-06,-0.01933855
2.98045e-06,-0.01936379
2.9805e-06,-0.01937155
2.98055e-06,-0.01924149
2.9806e-06,-0.01905125
2.98065e-06,-0.01898913
2.9807e-06,-0.01911919
2.98075e-06,-0.01931331
2.9808e-06,-0.01941426
2.98085e-06,-0.01938126
2.9809e-06,-0.01929778
2.98095e-06,-0.01925314
2.981e-06,-0.0192842
2.98105e-06,-0.0193599
2.9811e-06,-0.01938708
2.98115e-06,-0.01930361
2.9812e-06,-0.01915413
2.98125e-06,-0.01908037
2.9813e-06,-0.01915219
2.98135e-06,-0.01928614
2.9814e-06,-0.0193502
2.98145e-06,-0.01932884
2.9815e-06,-0.01930361
2.98155e-06,-0.01930167
2.9816e-06,-0.01925314
2.98165e-06,-0.01913472
2.9817e-06,-0.01908619
2.98175e-06,-0.01923566
2.9818e-06,-0.01949579
2.98185e-06,-0.01961226
2.9819e-06,-0.01946279
2.98195e-06,-0.01923178
2.982e-06,-0.01918519
2.98205e-06,-0.0193502
2.9821e-06,-0.01949967
2.98215e-06,-0.01945114
2.9822e-06,-0.01928225
2.98225e-06,-0.01918908
2.9823e-06,-0.01924731
2.98235e-06,-0.01937932
2.9824e-06,-0.01947832
2.98245e-06,-0.0195152
2.9825e-06,-0.01950938
2.98255e-06,-0.01949385
2.9826e-06,-0.01946473
2.98265e-06,-0.01941814
2.9827e-06,-0.01938126
2.98275e-06,-0.0194162
2.9828e-06,-0.0195152
2.98285e-06,-0.01955791
2.9829e-06,-0.01945502
2.98295e-06,-0.01931137
2.983e-06,-0.01929584
2.98305e-06,-0.01942008
2.9831e-06,-0.01953267
2.98315e-06,-0.01955597
2.9832e-06,-0.01955985
2.98325e-06,-0.01962585
2.9833e-06,-0.01971127
2.98335e-06,-0.01973456
2.9834e-06,-0.01969768
2.98345e-06,-0.01965691
2.9835e-06,-0.01962973
2.98355e-06,-0.01959479
2.9836e-06,-0.01955403
2.98365e-06,-0.01954626
2.9837e-06,-0.01959285
2.98375e-06,-0.01967632
2.9838e-06,-0.01976368
2.98385e-06,-0.01984327
2.9839e-06,-0.01992092
2.98395e-06,-0.01997916
2.984e-06,-0.01999469
2.98405e-06,-0.01996751
2.9841e-06,-0.01993839
2.98415e-06,-0.01995198
2.9842e-06,-0.0200141
2.98425e-06,-0.02007039
2.9843e-06,-0.02004322
2.98435e-06,-0.0199248
2.9844e-06,-0.01982386
2.98445e-06,-0.01987045
2.9845e-06,-0.02003157
2.98455e-06,-0.02012863
2.9846e-06,-0.02006845
2.98465e-06,-0.01996169
2.9847e-06,-0.0199578
2.98475e-06,-0.02005292
2.9848e-06,-0.02013057
2.98485e-06,-0.02015387
2.9849e-06,-0.02017716
2.98495e-06,-0.0202354
2.985e-06,-0.02027811
2.98505e-06,-0.02024122
2.9851e-06,-0.02012087
2.98515e-06,-0.01998304
2.9852e-06,-0.01989374
2.98525e-06,-0.01989762
2.9853e-06,-0.0199908
2.98535e-06,-0.0201034
2.9854e-06,-0.02015969
2.98545e-06,-0.02013834
2.9855e-06,-0.02009563
2.98555e-06,-0.02008981
2.9856e-06,-0.0201131
2.98565e-06,-0.02011893
2.9857e-06,-0.02008398
2.98575e-06,-0.0200141
2.9858e-06,-0.01992674
2.98585e-06,-0.01983162
2.9859e-06,-0.01976562
2.98595e-06,-0.01975786
2.986e-06,-0.0197695
2.98605e-06,-0.01972874
2.9861e-06,-0.01962779
2.98615e-06,-0.01955597
2.9862e-06,-0.01957732
2.98625e-06,-0.01966274
2.9863e-06,-0.01974621
2.98635e-06,-0.01978892
2.9864e-06,-0.01978115
2.98645e-06,-0.01971515
2.9865e-06,-0.01961809
2.98655e-06,-0.01955403
2.9866e-06,-0.01955014
2.98665e-06,-0.01955209
2.9867e-06,-0.01948414
2.98675e-06,-0.01935408
2.9868e-06,-0.01924537
2.98685e-06,-0.01923955
2.9869e-06,-0.0193172
2.98695e-06,-0.0193929
2.987e-06,-0.01940649
2.98705e-06,-0.01938514
2.9871e-06,-0.0193929
2.98715e-06,-0.01945697
2.9872e-06,-0.01953267
2.98725e-06,-0.0195482
2.9873e-06,-0.01946861
2.98735e-06,-0.01933467
2.9874e-06,-0.01925314
2.98745e-06,-0.01928614
2.9875e-06,-0.01937155
2.98755e-06,-0.01935796
2.9876e-06,-0.01918519
2.98765e-06,-0.01898719
2.9877e-06,-0.01894836
2.98775e-06,-0.01909784
2.9878e-06,-0.01926672
2.98785e-06,-0.01929584
2.9879e-06,-0.01922402
2.98795e-06,-0.01918519
2.988e-06,-0.01922208
2.98805e-06,-0.01922596
2.9881e-06,-0.01912113
2.98815e-06,-0.01899301
2.9882e-06,-0.01896777
2.98825e-06,-0.01903184
2.9883e-06,-0.01905901
2.98835e-06,-0.01901631
2.9884e-06,-0.01899495
2.98845e-06,-0.01902019
2.9885e-06,-0.0189833
2.98855e-06,-0.01882995
2.9886e-06,-0.01869406
2.98865e-06,-0.01873483
2.9887e-06,-0.01890371
2.98875e-06,-0.01901631
2.9888e-06,-0.01899107
2.98885e-06,-0.01891924
2.9889e-06,-0.01888236
2.98895e-06,-0.0188513
2.989e-06,-0.01878336
2.98905e-06,-0.01874453
2.9891e-06,-0.01881248
2.98915e-06,-0.01892313
2.9892e-06,-0.01893672
2.98925e-06,-0.01883965
2.9893e-06,-0.01877559
2.98935e-06,-0.01884936
2.9894e-06,-0.01898719
2.98945e-06,-0.01903378
2.9895e-06,-0.01896195
2.98955e-06,-0.01891148
2.9896e-06,-0.01899301
2.98965e-06,-0.01912113
2.9897e-06,-0.01910948
2.98975e-06,-0.01892507
2.9898e-06,-0.01874065
2.98985e-06,-0.01871736
2.9899e-06,-0.01882995
2.98995e-06,-0.01894448
2.99e-06,-0.0190066
2.99005e-06,-0.01908037
2.9901e-06,-0.01920849
2.99015e-06,-0.01932108
2.9902e-06,-0.01930555
2.99025e-06,-0.0191716
2.9903e-06,-0.01905901
