LECROYWP740Zi,51411,Waveform
2.99035e-06,-0.01908813
2.9904e-06,-0.01920655
2.99045e-06,-0.01927061
2.9905e-06,-0.01923566
2.99055e-06,-0.01920072
2.9906e-06,-0.01923566
2.99065e-06,-0.01926867
2.9907e-06,-0.01920266
2.99075e-06,-0.01907066
2.9908e-06,-0.01901242
2.99085e-06,-0.01911725
2.9909e-06,-0.01934049
2.99095e-06,-0.01954044
2.991e-06,-0.01958703
2.99105e-06,-0.01946861
2.9911e-06,-0.01930943
2.99115e-06,-0.01924925
2.9912e-06,-0.01927643
2.99125e-06,-0.01925702
2.9913e-06,-0.01912696
2.99135e-06,-0.01901048
2.9914e-06,-0.0190629
2.99145e-06,-0.01924925
2.9915e-06,-0.01936961
2.99155e-06,-0.01929584
2.9916e-06,-0.01911531
2.99165e-06,-0.01903378
2.9917e-06,-0.01915413
2.99175e-06,-0.01939485
2.9918e-06,-0.01956762
2.99185e-06,-0.01954044
2.9919e-06,-0.01933855
2.99195e-06,-0.01914443
2.992e-06,-0.01912696
2.99205e-06,-0.01927837
2.9921e-06,-0.01940843
2.99215e-06,-0.01936573
2.9922e-06,-0.01922984
2.99225e-06,-0.01920072
2.9923e-06,-0.01933855
2.99235e-06,-0.01949385
2.9924e-06,-0.01952103
2.99245e-06,-0.01946085
2.9925e-06,-0.01945308
2.99255e-06,-0.01953073
2.9926e-06,-0.0196045
2.99265e-06,-0.01960838
2.9927e-06,-0.01957538
2.99275e-06,-0.01955014
2.9928e-06,-0.01953461
2.99285e-06,-0.01949967
2.9929e-06,-0.01943561
2.99295e-06,-0.01935602
2.993e-06,-0.01930943
2.99305e-06,-0.01935214
2.9931e-06,-0.01946861
2.99315e-06,-0.01956373
2.9932e-06,-0.01956956
2.99325e-06,-0.01953267
2.9933e-06,-0.01954044
2.99335e-06,-0.01960256
2.9934e-06,-0.01964721
2.99345e-06,-0.01962391
2.9935e-06,-0.0195482
2.99355e-06,-0.01947055
2.9936e-06,-0.01940261
2.99365e-06,-0.01934437
2.9937e-06,-0.01932496
2.99375e-06,-0.01936961
2.9938e-06,-0.01942979
2.99385e-06,-0.01940455
2.9939e-06,-0.01929002
2.99395e-06,-0.01921431
2.994e-06,-0.01927255
2.99405e-06,-0.01939873
2.9941e-06,-0.01947055
2.99415e-06,-0.01946279
2.9942e-06,-0.01944144
2.99425e-06,-0.01943173
2.9943e-06,-0.01940455
2.99435e-06,-0.01936379
2.9944e-06,-0.01934437
2.99445e-06,-0.01937737
2.9945e-06,-0.01945308
2.99455e-06,-0.01953267
2.9946e-06,-0.01956179
2.99465e-06,-0.01951326
2.9947e-06,-0.01943173
2.99475e-06,-0.01941814
2.9948e-06,-0.01953267
2.99485e-06,-0.01973262
2.9949e-06,-0.01989957
2.99495e-06,-0.01992092
2.995e-06,-0.01979474
2.99505e-06,-0.01962973
2.9951e-06,-0.01954626
2.99515e-06,-0.01955985
2.9952e-06,-0.01959868
2.99525e-06,-0.01962973
2.9953e-06,-0.01966662
2.99535e-06,-0.01968991
2.9954e-06,-0.01964721
2.99545e-06,-0.01954626
2.9955e-06,-0.01948803
2.99555e-06,-0.01952103
2.9956e-06,-0.01959091
2.99565e-06,-0.01962779
2.9957e-06,-0.01964526
2.99575e-06,-0.01966662
2.9958e-06,-0.01965691
2.99585e-06,-0.01956373
2.9959e-06,-0.01943755
2.99595e-06,-0.01939873
2.996e-06,-0.01946861
2.99605e-06,-0.0195385
2.9961e-06,-0.0195152
2.99615e-06,-0.01942591
2.9962e-06,-0.01936961
2.99625e-06,-0.01938902
2.9963e-06,-0.01945697
2.99635e-06,-0.01950744
2.9964e-06,-0.0194822
2.99645e-06,-0.01939873
2.9965e-06,-0.01935214
2.99655e-06,-0.01941038
2.9966e-06,-0.01949579
2.99665e-06,-0.01947444
2.9967e-06,-0.01933273
2.99675e-06,-0.01920849
2.9968e-06,-0.01921819
2.99685e-06,-0.01933079
2.9969e-06,-0.01943367
2.99695e-06,-0.01943755
2.997e-06,-0.01936767
2.99705e-06,-0.01934243
2.9971e-06,-0.01946085
2.99715e-06,-0.01964526
2.9972e-06,-0.0197035
2.99725e-06,-0.01952879
2.9973e-06,-0.01925314
2.99735e-06,-0.0191056
2.9974e-06,-0.01916772
2.99745e-06,-0.01930361
2.9975e-06,-0.01933855
2.99755e-06,-0.01924537
2.9976e-06,-0.01913666
2.99765e-06,-0.01909784
2.9977e-06,-0.01908425
2.99775e-06,-0.01905513
2.9978e-06,-0.01905901
2.99785e-06,-0.01915219
2.9979e-06,-0.01926867
2.99795e-06,-0.01928225
2.998e-06,-0.01917549
2.99805e-06,-0.01905319
2.9981e-06,-0.01898719
2.99815e-06,-0.01893089
2.9982e-06,-0.01883771
2.99825e-06,-0.01876395
2.9983e-06,-0.01879112
2.99835e-06,-0.01886683
2.9984e-06,-0.01885907
2.99845e-06,-0.01874065
2.9985e-06,-0.01864553
2.99855e-06,-0.01870959
2.9986e-06,-0.01886101
2.99865e-06,-0.01889789
2.9987e-06,-0.01875424
2.99875e-06,-0.01860476
2.9988e-06,-0.01862224
2.99885e-06,-0.0187523
2.9989e-06,-0.01881054
2.99895e-06,-0.01874842
2.999e-06,-0.01868241
2.99905e-06,-0.01866883
2.9991e-06,-0.01862806
2.99915e-06,-0.01850964
2.9992e-06,-0.01841841
2.99925e-06,-0.0184747
2.9993e-06,-0.01862029
2.99935e-06,-0.01867271
2.9994e-06,-0.01858923
2.99945e-06,-0.01853294
2.9995e-06,-0.01864165
2.99955e-06,-0.01880083
2.9996e-06,-0.01878142
2.99965e-06,-0.01856012
2.9997e-06,-0.01835435
2.99975e-06,-0.01833687
2.9998e-06,-0.01842811
2.99985e-06,-0.01846111
2.9999e-06,-0.01841647
2.99995e-06,-0.01840482
3e-06,-0.01847664
3.00005e-06,-0.018564
3.0001e-06,-0.01858729
3.00015e-06,-0.01854459
3.0002e-06,-0.01850382
3.00025e-06,-0.01852906
3.0003e-06,-0.01863388
3.00035e-06,-0.0187523
3.0004e-06,-0.01877753
3.00045e-06,-0.01868241
3.0005e-06,-0.01856594
3.00055e-06,-0.01853294
3.0006e-06,-0.01857176
3.00065e-06,-0.01859312
3.0007e-06,-0.01856982
3.00075e-06,-0.01855623
3.0008e-06,-0.01858147
3.00085e-06,-0.01862418
3.0009e-06,-0.01866106
3.00095e-06,-0.01869988
3.001e-06,-0.01872512
3.00105e-06,-0.01870765
3.0011e-06,-0.0186533
3.00115e-06,-0.01859894
3.0012e-06,-0.01856012
3.00125e-06,-0.01853488
3.0013e-06,-0.01854847
3.00135e-06,-0.01862806
3.0014e-06,-0.01874259
3.00145e-06,-0.01881054
3.0015e-06,-0.01878918
3.00155e-06,-0.01874065
3.0016e-06,-0.01876589
3.00165e-06,-0.01889013
3.0017e-06,-0.01903378
3.00175e-06,-0.01911143
3.0018e-06,-0.01912501
3.00185e-06,-0.01913084
3.0019e-06,-0.01915607
3.00195e-06,-0.01916966
3.002e-06,-0.01913472
3.00205e-06,-0.01905707
3.0021e-06,-0.01899301
3.00215e-06,-0.01899301
3.0022e-06,-0.01905901
3.00225e-06,-0.01913084
3.0023e-06,-0.01914443
3.00235e-06,-0.01908231
3.0024e-06,-0.01901631
3.00245e-06,-0.01902407
3.0025e-06,-0.01911337
3.00255e-06,-0.01919102
3.0026e-06,-0.01917355
3.00265e-06,-0.01909201
3.0027e-06,-0.01903766
3.00275e-06,-0.01903572
3.0028e-06,-0.01903184
3.00285e-06,-0.01899495
3.0029e-06,-0.01895419
3.00295e-06,-0.01892507
3.003e-06,-0.01887654
3.00305e-06,-0.01880083
3.0031e-06,-0.01875812
3.00315e-06,-0.01879112
3.0032e-06,-0.0188513
3.00325e-06,-0.01887265
3.0033e-06,-0.01887265
3.00335e-06,-0.01891924
3.0034e-06,-0.01900078
3.00345e-06,-0.01902795
3.0035e-06,-0.01896972
3.00355e-06,-0.01889595
3.0036e-06,-0.01885907
3.00365e-06,-0.01881248
3.0037e-06,-0.01871153
3.00375e-06,-0.01861447
3.0038e-06,-0.01860476
3.00385e-06,-0.01867659
3.0039e-06,-0.01873677
3.00395e-06,-0.01874065
3.004e-06,-0.01873483
3.00405e-06,-0.01877753
3.0041e-06,-0.01886683
3.00415e-06,-0.01892895
3.0042e-06,-0.01888818
3.00425e-06,-0.0187523
3.0043e-06,-0.01861253
3.00435e-06,-0.01856012
3.0044e-06,-0.01857953
3.00445e-06,-0.01858147
3.0045e-06,-0.0185077
3.00455e-06,-0.01839511
3.0046e-06,-0.01833105
3.00465e-06,-0.01837182
3.0047e-06,-0.01848441
3.00475e-06,-0.01855818
3.0048e-06,-0.01851935
3.00485e-06,-0.01842423
3.0049e-06,-0.0184087
3.00495e-06,-0.01849994
3.005e-06,-0.01854653
3.00505e-06,-0.01842035
3.0051e-06,-0.01820487
3.00515e-06,-0.01810781
3.0052e-06,-0.01819516
3.00525e-06,-0.01832523
3.0053e-06,-0.01833882
3.00535e-06,-0.01823205
3.0054e-06,-0.0181214
3.00545e-06,-0.01811557
3.0055e-06,-0.01821652
3.00555e-06,-0.01832134
3.0056e-06,-0.01833299
3.00565e-06,-0.01826699
3.0057e-06,-0.01824175
3.00575e-06,-0.0182864
3.0058e-06,-0.01828058
3.00585e-06,-0.01811752
3.0059e-06,-0.01788845
3.00595e-06,-0.01779721
3.006e-06,-0.01789816
3.00605e-06,-0.01805151
3.0061e-06,-0.01810199
3.00615e-06,-0.01805734
3.0062e-06,-0.0180224
3.00625e-06,-0.01806704
3.0063e-06,-0.01816411
3.00635e-06,-0.01826311
3.0064e-06,-0.01832911
3.00645e-06,-0.01836211
3.0065e-06,-0.01835046
3.00655e-06,-0.0182767
3.0066e-06,-0.01815634
3.00665e-06,-0.01807093
3.0067e-06,-0.01810004
3.00675e-06,-0.01820681
3.0068e-06,-0.01826117
3.00685e-06,-0.0182204
3.0069e-06,-0.01817963
3.00695e-06,-0.01822817
3.007e-06,-0.0183194
3.00705e-06,-0.01834076
3.0071e-06,-0.01826505
3.00715e-06,-0.01819711
3.0072e-06,-0.01823787
3.00725e-06,-0.01836211
3.0073e-06,-0.01843976
3.00735e-06,-0.01839705
3.0074e-06,-0.01828252
3.00745e-06,-0.01819905
3.0075e-06,-0.01817575
3.00755e-06,-0.01817769
3.0076e-06,-0.01819322
3.00765e-06,-0.01824952
3.0077e-06,-0.01832717
3.00775e-06,-0.01837376
3.0078e-06,-0.01838152
3.00785e-06,-0.01841452
3.0079e-06,-0.01848635
3.00795e-06,-0.01852906
3.008e-06,-0.01848441
3.00805e-06,-0.01840288
3.0081e-06,-0.01836405
3.00815e-06,-0.01836405
3.0082e-06,-0.01833882
3.00825e-06,-0.01829223
3.0083e-06,-0.01830581
3.00835e-06,-0.01840288
3.0084e-06,-0.01848247
3.00845e-06,-0.01844558
3.0085e-06,-0.01835629
3.00855e-06,-0.01835823
3.0086e-06,-0.01846888
3.00865e-06,-0.01855818
3.0087e-06,-0.01851935
3.00875e-06,-0.01840094
3.0088e-06,-0.01833493
3.00885e-06,-0.01839123
3.0089e-06,-0.01850964
3.00895e-06,-0.0185737
3.009e-06,-0.01849994
3.00905e-06,-0.01833493
3.0091e-06,-0.01821069
3.00915e-06,-0.01820293
3.0092e-06,-0.01825923
3.00925e-06,-0.01828252
3.0093e-06,-0.01826699
3.00935e-06,-0.01828252
3.0094e-06,-0.0183524
3.00945e-06,-0.01842617
3.0095e-06,-0.01844364
3.00955e-06,-0.01841841
3.0096e-06,-0.01840094
3.00965e-06,-0.01842035
3.0097e-06,-0.01845141
3.00975e-06,-0.01846111
3.0098e-06,-0.01842617
3.00985e-06,-0.01833493
3.0099e-06,-0.01821264
3.00995e-06,-0.01814469
3.01e-06,-0.01821458
3.01005e-06,-0.01837764
3.0101e-06,-0.01848247
3.01015e-06,-0.01846305
3.0102e-06,-0.01841841
3.01025e-06,-0.01843782
3.0103e-06,-0.01845141
3.01035e-06,-0.01836793
3.0104e-06,-0.01824564
3.01045e-06,-0.01822622
3.0105e-06,-0.01829999
3.01055e-06,-0.0183194
3.0106e-06,-0.01821458
3.01065e-06,-0.01810199
3.0107e-06,-0.01811169
3.01075e-06,-0.01822428
3.0108e-06,-0.01830776
3.01085e-06,-0.01830387
3.0109e-06,-0.01827281
3.01095e-06,-0.01830387
3.011e-06,-0.01839899
3.01105e-06,-0.0184747
3.0111e-06,-0.01844947
3.01115e-06,-0.01832134
3.0112e-06,-0.01817381
3.01125e-06,-0.01810587
3.0113e-06,-0.01813499
3.01135e-06,-0.01817575
3.0114e-06,-0.01813305
3.01145e-06,-0.01803598
3.0115e-06,-0.01801463
3.01155e-06,-0.01813499
3.0116e-06,-0.0182864
3.01165e-06,-0.01830387
3.0117e-06,-0.01818158
3.01175e-06,-0.01809422
3.0118e-06,-0.01818352
3.01185e-06,-0.01838541
3.0119e-06,-0.0185077
3.01195e-06,-0.01843588
3.012e-06,-0.01821846
3.01205e-06,-0.01800492
3.0121e-06,-0.01794086
3.01215e-06,-0.01804957
3.0122e-06,-0.01820875
3.01225e-06,-0.01825146
3.0123e-06,-0.01815828
3.01235e-06,-0.01808451
3.0124e-06,-0.01815634
3.01245e-06,-0.01829805
3.0125e-06,-0.01832523
3.01255e-06,-0.01820293
3.0126e-06,-0.01808063
3.01265e-06,-0.01806898
3.0127e-06,-0.01811363
3.01275e-06,-0.01812334
3.0128e-06,-0.0181214
3.01285e-06,-0.01816605
3.0129e-06,-0.01822622
3.01295e-06,-0.01820681
3.013e-06,-0.01811752
3.01305e-06,-0.0180651
3.0131e-06,-0.01810975
3.01315e-06,-0.01819516
3.0132e-06,-0.01823011
3.01325e-06,-0.01820099
3.0133e-06,-0.01816605
3.01335e-06,-0.01817769
3.0134e-06,-0.01820875
3.01345e-06,-0.01820099
3.0135e-06,-0.01814081
3.01355e-06,-0.01807287
3.0136e-06,-0.0180224
3.01365e-06,-0.01796998
3.0137e-06,-0.01791369
3.01375e-06,-0.01789816
3.0138e-06,-0.01796222
3.01385e-06,-0.01808451
3.0139e-06,-0.01818546
3.01395e-06,-0.01820875
3.014e-06,-0.01817963
3.01405e-06,-0.01816799
3.0141e-06,-0.01820099
3.01415e-06,-0.01822234
3.0142e-06,-0.01816605
3.01425e-06,-0.01805151
3.0143e-06,-0.01796416
3.01435e-06,-0.01793892
3.0144e-06,-0.01795057
3.01445e-06,-0.01795445
3.0145e-06,-0.01792922
3.01455e-06,-0.01787486
3.0146e-06,-0.0178341
3.01465e-06,-0.0178671
3.0147e-06,-0.01796028
3.01475e-06,-0.01800687
3.0148e-06,-0.01794086
3.01485e-06,-0.01785351
3.0149e-06,-0.01787874
3.01495e-06,-0.01801269
3.015e-06,-0.01811557
3.01505e-06,-0.01808063
3.0151e-06,-0.0179331
3.01515e-06,-0.01779915
3.0152e-06,-0.01778751
3.01525e-06,-0.01789427
3.0153e-06,-0.01798939
3.01535e-06,-0.01795251
3.0154e-06,-0.01781274
3.01545e-06,-0.0177215
3.0155e-06,-0.01778362
3.01555e-06,-0.01795833
3.0156e-06,-0.01811752
3.01565e-06,-0.01815634
3.0157e-06,-0.01804763
3.01575e-06,-0.01785351
3.0158e-06,-0.0176885
3.01585e-06,-0.01765162
3.0159e-06,-0.0177448
3.01595e-06,-0.01784768
3.016e-06,-0.01782051
3.01605e-06,-0.01767491
3.0161e-06,-0.01756815
3.01615e-06,-0.01762638
3.0162e-06,-0.01779139
3.01625e-06,-0.01788651
3.0163e-06,-0.01783215
3.01635e-06,-0.01774286
3.0164e-06,-0.01777392
3.01645e-06,-0.01792533
3.0165e-06,-0.01802045
3.01655e-06,-0.01792339
3.0166e-06,-0.01770986
3.01665e-06,-0.0175895
3.0167e-06,-0.01767103
3.01675e-06,-0.01782827
3.0168e-06,-0.01785157
3.01685e-06,-0.01771374
3.0169e-06,-0.01760115
3.01695e-06,-0.01767686
3.017e-06,-0.01787486
3.01705e-06,-0.01800104
3.0171e-06,-0.01797581
3.01715e-06,-0.01789039
3.0172e-06,-0.01783021
3.01725e-06,-0.01779527
3.0173e-06,-0.01775451
3.01735e-06,-0.01770403
3.0174e-06,-0.01766133
3.01745e-06,-0.01765744
3.0175e-06,-0.01770403
3.01755e-06,-0.01776809
3.0176e-06,-0.01778945
3.01765e-06,-0.01774868
3.0177e-06,-0.01770597
3.01775e-06,-0.01773315
3.0178e-06,-0.01784186
3.01785e-06,-0.01796028
3.0179e-06,-0.0180224
3.01795e-06,-0.0180224
3.018e-06,-0.01800687
3.01805e-06,-0.0179991
3.0181e-06,-0.01797581
3.01815e-06,-0.01791757
3.0182e-06,-0.01784574
3.01825e-06,-0.01780498
3.0183e-06,-0.01778362
3.01835e-06,-0.01774868
3.0184e-06,-0.0177215
3.01845e-06,-0.01778168
3.0185e-06,-0.01792339
3.01855e-06,-0.01801269
3.0186e-06,-0.0179428
3.01865e-06,-0.01779915
3.0187e-06,-0.01775451
3.01875e-06,-0.01784186
3.0188e-06,-0.01791951
3.01885e-06,-0.0178768
3.0189e-06,-0.01777974
3.01895e-06,-0.01774868
3.019e-06,-0.0177778
3.01905e-06,-0.01775256
3.0191e-06,-0.01763997
3.01915e-06,-0.01756232
3.0192e-06,-0.01761085
3.01925e-06,-0.01770986
3.0193e-06,-0.01774286
3.01935e-06,-0.01772539
3.0194e-06,-0.01776421
3.01945e-06,-0.0178671
3.0195e-06,-0.01793892
3.01955e-06,-0.01792533
3.0196e-06,-0.01788457
3.01965e-06,-0.0178671
3.0197e-06,-0.01783604
3.01975e-06,-0.0177448
3.0198e-06,-0.01764774
3.01985e-06,-0.01764191
3.0199e-06,-0.01773121
3.01995e-06,-0.01783798
3.02e-06,-0.01790592
3.02005e-06,-0.01795251
3.0201e-06,-0.01799716
3.02015e-06,-0.01800881
3.0202e-06,-0.01796416
3.02025e-06,-0.01789622
3.0203e-06,-0.01786516
3.02035e-06,-0.01785739
3.0204e-06,-0.01779333
3.02045e-06,-0.01765162
3.0205e-06,-0.01753709
3.02055e-06,-0.01757009
3.0206e-06,-0.01771374
3.02065e-06,-0.0178108
3.0207e-06,-0.01779139
3.02075e-06,-0.01774868
3.0208e-06,-0.01777198
3.02085e-06,-0.01781857
3.0209e-06,-0.01780109
3.02095e-06,-0.01774286
3.021e-06,-0.01774868
3.02105e-06,-0.01783604
3.0211e-06,-0.0178768
3.02115e-06,-0.01776227
3.0212e-06,-0.01758562
3.02125e-06,-0.01754873
3.0213e-06,-0.01770597
3.02135e-06,-0.01785739
3.0214e-06,-0.01779915
3.02145e-06,-0.01756815
3.0215e-06,-0.01738761
3.02155e-06,-0.01742255
3.0216e-06,-0.01762444
3.02165e-06,-0.01780498
3.0217e-06,-0.0178438
3.02175e-06,-0.01778556
3.0218e-06,-0.01777004
3.02185e-06,-0.01785351
3.0219e-06,-0.01793892
3.02195e-06,-0.01789622
3.022e-06,-0.01773898
3.02205e-06,-0.01761668
3.0221e-06,-0.01762638
3.02215e-06,-0.01770015
3.0222e-06,-0.01769433
3.02225e-06,-0.01757785
3.0223e-06,-0.01746332
3.02235e-06,-0.01746138
3.0224e-06,-0.01754485
3.02245e-06,-0.01761085
3.0225e-06,-0.01763027
3.02255e-06,-0.01765356
3.0226e-06,-0.01769239
3.02265e-06,-0.01769044
3.0227e-06,-0.01763997
3.02275e-06,-0.01763027
3.0228e-06,-0.01770986
3.02285e-06,-0.01777392
3.0229e-06,-0.01768656
3.02295e-06,-0.01749438
3.023e-06,-0.01738761
3.02305e-06,-0.01744973
3.0231e-06,-0.01755844
3.02315e-06,-0.01757009
3.0232e-06,-0.01751379
3.02325e-06,-0.0175235
3.0233e-06,-0.0176225
3.02335e-06,-0.01768656
3.0234e-06,-0.01762638
3.02345e-06,-0.01751185
3.0235e-06,-0.01745361
3.02355e-06,-0.01745167
3.0236e-06,-0.01741091
3.02365e-06,-0.01729832
3.0237e-06,-0.01720902
3.02375e-06,-0.01721873
3.0238e-06,-0.01727696
3.02385e-06,-0.0173022
3.0239e-06,-0.0173022
3.02395e-06,-0.01735073
3.024e-06,-0.01744003
3.02405e-06,-0.01748856
3.0241e-06,-0.01745556
3.02415e-06,-0.01737985
3.0242e-06,-0.01732549
3.02425e-06,-0.01730802
3.0243e-06,-0.01732355
3.02435e-06,-0.01735461
3.0244e-06,-0.01735267
3.02445e-06,-0.01729249
3.0245e-06,-0.01723037
3.02455e-06,-0.01725173
3.0246e-06,-0.01732743
3.02465e-06,-0.01734296
3.0247e-06,-0.0172692
3.02475e-06,-0.01722843
3.0248e-06,-0.01731967
3.02485e-06,-0.01747691
3.0249e-06,-0.01754679
3.02495e-06,-0.01747109
3.025e-06,-0.01733132
3.02505e-06,-0.01723037
3.0251e-06,-0.01719349
3.02515e-06,-0.01718767
3.0252e-06,-0.01720708
3.02525e-06,-0.01724978
3.0253e-06,-0.01727308
3.02535e-06,-0.01723231
3.0254e-06,-0.01717602
3.02545e-06,-0.01721096
3.0255e-06,-0.01735073
3.02555e-06,-0.01747109
3.0256e-06,-0.01747691
3.02565e-06,-0.01741479
3.0257e-06,-0.01739344
3.02575e-06,-0.01741673
3.0258e-06,-0.01737985
3.02585e-06,-0.01724978
3.0259e-06,-0.01713913
3.02595e-06,-0.01717019
3.026e-06,-0.01730802
3.02605e-06,-0.01739538
3.0261e-06,-0.01736238
3.02615e-06,-0.01728667
3.0262e-06,-0.01727308
3.02625e-06,-0.01732743
3.0263e-06,-0.01739344
3.02635e-06,-0.01744585
3.0264e-06,-0.01748856
3.02645e-06,-0.0175002
3.0265e-06,-0.01744197
3.02655e-06,-0.01734296
3.0266e-06,-0.01727696
3.02665e-06,-0.01726726
3.0267e-06,-0.01725755
3.02675e-06,-0.01721484
3.0268e-06,-0.01719737
3.02685e-06,-0.01725367
3.0269e-06,-0.01732549
3.02695e-06,-0.01732355
3.027e-06,-0.01729055
3.02705e-06,-0.01733908
3.0271e-06,-0.0174672
3.02715e-06,-0.01754291
3.0272e-06,-0.01749244
3.02725e-06,-0.01741091
3.0273e-06,-0.01742061
3.02735e-06,-0.01751379
3.0274e-06,-0.01757979
3.02745e-06,-0.01755456
3.0275e-06,-0.01744973
3.02755e-06,-0.01730802
3.0276e-06,-0.01718572
3.02765e-06,-0.01716243
3.0277e-06,-0.01725949
3.02775e-06,-0.01740508
3.0278e-06,-0.01749632
3.02785e-06,-0.01751185
3.0279e-06,-0.01749826
3.02795e-06,-0.01748856
3.028e-06,-0.01748273
3.02805e-06,-0.01747691
3.0281e-06,-0.01748079
3.02815e-06,-0.01748079
3.0282e-06,-0.01745361
3.02825e-06,-0.01740897
3.0283e-06,-0.01738373
3.02835e-06,-0.01737597
3.0284e-06,-0.01735267
3.02845e-06,-0.01732549
3.0285e-06,-0.01735849
3.02855e-06,-0.01747109
3.0286e-06,-0.01758756
3.02865e-06,-0.01762444
3.0287e-06,-0.01759144
3.02875e-06,-0.01757979
3.0288e-06,-0.0176225
3.02885e-06,-0.01765162
3.0289e-06,-0.01759338
3.02895e-06,-0.01747109
3.029e-06,-0.01737597
3.02905e-06,-0.01735267
3.0291e-06,-0.0173682
3.02915e-06,-0.01737402
3.0292e-06,-0.01737597
3.02925e-06,-0.01739926
3.0293e-06,-0.01744391
3.02935e-06,-0.01746914
3.0294e-06,-0.01745167
3.02945e-06,-0.01741867
3.0295e-06,-0.01739732
3.02955e-06,-0.01737402
3.0296e-06,-0.01731579
3.02965e-06,-0.01723426
3.0297e-06,-0.01717602
3.02975e-06,-0.01715661
3.0298e-06,-0.01711584
3.02985e-06,-0.01702266
3.0299e-06,-0.01695278
3.02995e-06,-0.01701878
3.03e-06,-0.01721096
3.03005e-06,-0.01738955
3.0301e-06,-0.01745167
3.03015e-06,-0.01742838
3.0302e-06,-0.01740314
3.03025e-06,-0.01740702
3.0303e-06,-0.01742838
3.03035e-06,-0.01744585
3.0304e-06,-0.01744779
3.03045e-06,-0.01742061
3.0305e-06,-0.01736238
3.03055e-06,-0.01730608
3.0306e-06,-0.01727308
3.03065e-06,-0.0172459
3.0307e-06,-0.01719737
3.03075e-06,-0.01715855
3.0308e-06,-0.01718378
3.03085e-06,-0.01726531
3.0309e-06,-0.01732549
3.03095e-06,-0.01731773
3.031e-06,-0.01727308
3.03105e-06,-0.01724784
3.0311e-06,-0.01724978
3.03115e-06,-0.01722843
3.0312e-06,-0.01715272
3.03125e-06,-0.01706731
3.0313e-06,-0.01704596
3.03135e-06,-0.0171139
3.0314e-06,-0.01717019
3.03145e-06,-0.01710613
3.0315e-06,-0.01697025
3.03155e-06,-0.01693725
3.0316e-06,-0.0170906
3.03165e-06,-0.01728667
3.0317e-06,-0.01732938
3.03175e-06,-0.01719931
3.0318e-06,-0.01704401
3.03185e-06,-0.01697219
3.0319e-06,-0.01694501
3.03195e-06,-0.01688872
3.032e-06,-0.01683242
3.03205e-06,-0.01685183
3.0321e-06,-0.01692754
3.03215e-06,-0.01694307
3.0322e-06,-0.01684795
3.03225e-06,-0.01675477
3.0323e-06,-0.01679942
3.03235e-06,-0.01696054
3.0324e-06,-0.01708672
3.03245e-06,-0.01709255
3.0325e-06,-0.01703431
3.03255e-06,-0.01700131
3.0326e-06,-0.0170149
3.03265e-06,-0.01703237
3.0327e-06,-0.01702654
3.03275e-06,-0.01701101
3.0328e-06,-0.01699937
3.03285e-06,-0.01699742
3.0329e-06,-0.01700519
3.03295e-06,-0.01701878
3.033e-06,-0.01701684
3.03305e-06,-0.01697995
3.0331e-06,-0.01693531
3.03315e-06,-0.01694307
3.0332e-06,-0.01702654
3.03325e-06,-0.01712555
3.0333e-06,-0.01716631
3.03335e-06,-0.01713525
3.0334e-06,-0.0170809
3.03345e-06,-0.01703237
3.0335e-06,-0.01699548
3.03355e-06,-0.0169819
3.0336e-06,-0.01699937
3.03365e-06,-0.01703237
3.0337e-06,-0.01702848
3.03375e-06,-0.01698772
