LECROYWP740Zi,51411,Waveform
3.0338e-06,-0.0169586
3.03385e-06,-0.01697995
3.0339e-06,-0.0170149
3.03395e-06,-0.01702072
3.034e-06,-0.01703431
3.03405e-06,-0.01713137
3.0341e-06,-0.01728279
3.03415e-06,-0.01736432
3.0342e-06,-0.01728861
3.03425e-06,-0.01713331
3.0343e-06,-0.01704401
3.03435e-06,-0.01706343
3.0344e-06,-0.01710225
3.03445e-06,-0.01707313
3.0345e-06,-0.01699354
3.03455e-06,-0.01693919
3.0346e-06,-0.01694113
3.03465e-06,-0.01697607
3.0347e-06,-0.01703819
3.03475e-06,-0.01713525
3.0348e-06,-0.01721096
3.03485e-06,-0.01719349
3.0349e-06,-0.01709643
3.03495e-06,-0.01704596
3.035e-06,-0.01710225
3.03505e-06,-0.01716631
3.0351e-06,-0.01711584
3.03515e-06,-0.01701101
3.0352e-06,-0.01702072
3.03525e-06,-0.01719737
3.0353e-06,-0.01737014
3.03535e-06,-0.01736432
3.0354e-06,-0.01721484
3.03545e-06,-0.01711584
3.0355e-06,-0.01717796
3.03555e-06,-0.01732355
3.0356e-06,-0.01742838
3.03565e-06,-0.01746138
3.0357e-06,-0.0174575
3.03575e-06,-0.01742644
3.0358e-06,-0.01734685
3.03585e-06,-0.01725561
3.0359e-06,-0.01722455
3.03595e-06,-0.01725755
3.036e-06,-0.01727502
3.03605e-06,-0.01725367
3.0361e-06,-0.01727114
3.03615e-06,-0.01738373
3.0362e-06,-0.01750991
3.03625e-06,-0.01750215
3.0363e-06,-0.01734685
3.03635e-06,-0.01721096
3.0364e-06,-0.01724008
3.03645e-06,-0.01738761
3.0365e-06,-0.0174575
3.03655e-06,-0.01735655
3.0366e-06,-0.01718961
3.03665e-06,-0.01711584
3.0367e-06,-0.01714302
3.03675e-06,-0.01715466
3.0368e-06,-0.01710808
3.03685e-06,-0.01710419
3.0369e-06,-0.01720902
3.03695e-06,-0.01732161
3.037e-06,-0.01731967
3.03705e-06,-0.01723426
3.0371e-06,-0.01719737
3.03715e-06,-0.01724008
3.0372e-06,-0.01728084
3.03725e-06,-0.01726143
3.0373e-06,-0.01721873
3.03735e-06,-0.0172129
3.0374e-06,-0.01723814
3.03745e-06,-0.01724396
3.0375e-06,-0.01721873
3.03755e-06,-0.01721096
3.0376e-06,-0.01724978
3.03765e-06,-0.01728084
3.0377e-06,-0.0172459
3.03775e-06,-0.01718378
3.0378e-06,-0.0172129
3.03785e-06,-0.01737791
3.0379e-06,-0.01756621
3.03795e-06,-0.01760891
3.038e-06,-0.0174672
3.03805e-06,-0.0172789
3.0381e-06,-0.01719349
3.03815e-06,-0.01722261
3.0382e-06,-0.01724784
3.03825e-06,-0.01719543
3.0383e-06,-0.01711002
3.03835e-06,-0.01708478
3.0384e-06,-0.01713137
3.03845e-06,-0.01719931
3.0385e-06,-0.01725561
3.03855e-06,-0.01730026
3.0386e-06,-0.01733714
3.03865e-06,-0.01736044
3.0387e-06,-0.01735849
3.03875e-06,-0.01731773
3.0388e-06,-0.0172459
3.03885e-06,-0.0172032
3.0389e-06,-0.01724396
3.03895e-06,-0.01732549
3.039e-06,-0.01734491
3.03905e-06,-0.01724396
3.0391e-06,-0.01707313
3.03915e-06,-0.01694307
3.0392e-06,-0.01694307
3.03925e-06,-0.01704984
3.0393e-06,-0.01712555
3.03935e-06,-0.0170576
3.0394e-06,-0.01692172
3.03945e-06,-0.01689454
3.0395e-06,-0.01701684
3.03955e-06,-0.01713719
3.0396e-06,-0.01711584
3.03965e-06,-0.01699742
3.0397e-06,-0.01691589
3.03975e-06,-0.01690619
3.0398e-06,-0.01690619
3.03985e-06,-0.01687707
3.0399e-06,-0.01686154
3.03995e-06,-0.01689842
3.04e-06,-0.01694113
3.04005e-06,-0.01693142
3.0401e-06,-0.01688872
3.04015e-06,-0.0168693
3.0402e-06,-0.01688872
3.04025e-06,-0.01690619
3.0403e-06,-0.01690619
3.04035e-06,-0.01689842
3.0404e-06,-0.01690036
3.04045e-06,-0.0169023
3.0405e-06,-0.01687901
3.04055e-06,-0.0168033
3.0406e-06,-0.01669459
3.04065e-06,-0.01664024
3.0407e-06,-0.01670042
3.04075e-06,-0.01683048
3.0408e-06,-0.01690425
3.04085e-06,-0.01688095
3.0409e-06,-0.0168693
3.04095e-06,-0.01697801
3.041e-06,-0.01714884
3.04105e-06,-0.01722843
3.0411e-06,-0.01718184
3.04115e-06,-0.01713137
3.0412e-06,-0.01715078
3.04125e-06,-0.01716825
3.0413e-06,-0.0170809
3.04135e-06,-0.01694501
3.0414e-06,-0.01690425
3.04145e-06,-0.01697801
3.0415e-06,-0.01702072
3.04155e-06,-0.01694695
3.0416e-06,-0.01689066
3.04165e-06,-0.01701295
3.0417e-06,-0.01722843
3.04175e-06,-0.01728861
3.0418e-06,-0.01710808
3.04185e-06,-0.01689842
3.0419e-06,-0.01688483
3.04195e-06,-0.01701878
3.042e-06,-0.01708672
3.04205e-06,-0.01700519
3.0421e-06,-0.01687124
3.04215e-06,-0.01678389
3.0422e-06,-0.01674312
3.04225e-06,-0.01674312
3.0423e-06,-0.01681689
3.04235e-06,-0.01694695
3.0424e-06,-0.01700907
3.04245e-06,-0.01693725
3.0425e-06,-0.01683436
3.04255e-06,-0.01683824
3.0426e-06,-0.01691978
3.04265e-06,-0.01693336
3.0427e-06,-0.01683824
3.04275e-06,-0.01675089
3.0428e-06,-0.01677418
3.04285e-06,-0.01684795
3.0429e-06,-0.01684407
3.04295e-06,-0.01675865
3.043e-06,-0.01669653
3.04305e-06,-0.01671012
3.0431e-06,-0.01675089
3.04315e-06,-0.01677612
3.0432e-06,-0.01681689
3.04325e-06,-0.01690813
3.0433e-06,-0.01699937
3.04335e-06,-0.01702266
3.0434e-06,-0.0169819
3.04345e-06,-0.01693336
3.0435e-06,-0.0169023
3.04355e-06,-0.01684989
3.0436e-06,-0.01676254
3.04365e-06,-0.01671012
3.0437e-06,-0.01676642
3.04375e-06,-0.01688095
3.0438e-06,-0.01690813
3.04385e-06,-0.01679165
3.0439e-06,-0.01664606
3.04395e-06,-0.01662083
3.044e-06,-0.01673342
3.04405e-06,-0.01687707
3.0441e-06,-0.01694113
3.04415e-06,-0.01691007
3.0442e-06,-0.01684601
3.04425e-06,-0.01681689
3.0443e-06,-0.01681301
3.04435e-06,-0.01677224
3.0444e-06,-0.01667324
3.04445e-06,-0.01659753
3.0445e-06,-0.01663247
3.04455e-06,-0.01674118
3.0446e-06,-0.01680136
3.04465e-06,-0.01677612
3.0447e-06,-0.01675671
3.04475e-06,-0.01682271
3.0448e-06,-0.01691589
3.04485e-06,-0.01694113
3.0449e-06,-0.01691007
3.04495e-06,-0.01689454
3.045e-06,-0.01689454
3.04505e-06,-0.01685571
3.0451e-06,-0.01678195
3.04515e-06,-0.01673342
3.0452e-06,-0.01672759
3.04525e-06,-0.01670236
3.0453e-06,-0.01662665
3.04535e-06,-0.01657618
3.0454e-06,-0.01664218
3.04545e-06,-0.01678583
3.0455e-06,-0.01687707
3.04555e-06,-0.01688872
3.0456e-06,-0.01692754
3.04565e-06,-0.01704207
3.0457e-06,-0.0171139
3.04575e-06,-0.01704207
3.0458e-06,-0.01689648
3.04585e-06,-0.01680718
3.0459e-06,-0.01678777
3.04595e-06,-0.01676448
3.046e-06,-0.01672371
3.04605e-06,-0.01671012
3.0461e-06,-0.01672177
3.04615e-06,-0.01669653
3.0462e-06,-0.0166383
3.04625e-06,-0.01666159
3.0463e-06,-0.01683436
3.04635e-06,-0.01705566
3.0464e-06,-0.0171469
3.04645e-06,-0.01705372
3.0465e-06,-0.01689066
3.04655e-06,-0.01679942
3.0466e-06,-0.01681883
3.04665e-06,-0.01687901
3.0467e-06,-0.01688872
3.04675e-06,-0.0168266
3.0468e-06,-0.01674895
3.04685e-06,-0.01671595
3.0469e-06,-0.01673148
3.04695e-06,-0.01676642
3.047e-06,-0.01682466
3.04705e-06,-0.01691783
3.0471e-06,-0.01700907
3.04715e-06,-0.01704207
3.0472e-06,-0.01702654
3.04725e-06,-0.01702072
3.0473e-06,-0.01703625
3.04735e-06,-0.01701684
3.0474e-06,-0.01692172
3.04745e-06,-0.0168033
3.0475e-06,-0.01673342
3.04755e-06,-0.01672371
3.0476e-06,-0.01675283
3.04765e-06,-0.01680718
3.0477e-06,-0.01686154
3.04775e-06,-0.01687707
3.0478e-06,-0.01686736
3.04785e-06,-0.01688483
3.0479e-06,-0.01694113
3.04795e-06,-0.01699548
3.048e-06,-0.01700519
3.04805e-06,-0.01697219
3.0481e-06,-0.01690425
3.04815e-06,-0.01682466
3.0482e-06,-0.0167936
3.04825e-06,-0.01683436
3.0483e-06,-0.01688872
3.04835e-06,-0.01689842
3.0484e-06,-0.01690036
3.04845e-06,-0.01696831
3.0485e-06,-0.0170809
3.04855e-06,-0.01713525
3.0486e-06,-0.0170809
3.04865e-06,-0.01699548
3.0487e-06,-0.0169916
3.04875e-06,-0.01709255
3.0488e-06,-0.01718184
3.04885e-06,-0.01713913
3.0489e-06,-0.01699548
3.04895e-06,-0.01690425
3.049e-06,-0.01694307
3.04905e-06,-0.0170149
3.0491e-06,-0.01699742
3.04915e-06,-0.01691589
3.0492e-06,-0.01688289
3.04925e-06,-0.01694501
3.0493e-06,-0.01705178
3.04935e-06,-0.01715661
3.0494e-06,-0.01723231
3.04945e-06,-0.01721678
3.0495e-06,-0.01707313
3.04955e-06,-0.01689454
3.0496e-06,-0.01683048
3.04965e-06,-0.01688483
3.0497e-06,-0.01689842
3.04975e-06,-0.01678389
3.0498e-06,-0.01665577
3.04985e-06,-0.01667324
3.0499e-06,-0.0168033
3.04995e-06,-0.01688095
3.05e-06,-0.01684601
3.05005e-06,-0.01680718
3.0501e-06,-0.01687513
3.05015e-06,-0.01699937
3.0502e-06,-0.01704401
3.05025e-06,-0.01696831
3.0503e-06,-0.01686736
3.05035e-06,-0.01682077
3.0504e-06,-0.01679554
3.05045e-06,-0.01672953
3.0505e-06,-0.016648
3.05055e-06,-0.01662277
3.0506e-06,-0.01665383
3.05065e-06,-0.01666936
3.0507e-06,-0.01664024
3.05075e-06,-0.01662665
3.0508e-06,-0.01665771
3.05085e-06,-0.01669653
3.0509e-06,-0.01671595
3.05095e-06,-0.01673924
3.051e-06,-0.01678777
3.05105e-06,-0.01682466
3.0511e-06,-0.0168266
3.05115e-06,-0.01681107
3.0512e-06,-0.0167936
3.05125e-06,-0.01671595
3.0513e-06,-0.016549
3.05135e-06,-0.01639758
3.0514e-06,-0.01643253
3.05145e-06,-0.01665189
3.0515e-06,-0.0168363
3.05155e-06,-0.0168266
3.0516e-06,-0.01672953
3.05165e-06,-0.01673924
3.0517e-06,-0.01686348
3.05175e-06,-0.01695084
3.0518e-06,-0.0169256
3.05185e-06,-0.01686348
3.0519e-06,-0.01684407
3.05195e-06,-0.01683824
3.052e-06,-0.0167703
3.05205e-06,-0.01664606
3.0521e-06,-0.01655288
3.05215e-06,-0.01656647
3.0522e-06,-0.01665383
3.05225e-06,-0.01669653
3.0523e-06,-0.01663053
3.05235e-06,-0.01653153
3.0524e-06,-0.01653541
3.05245e-06,-0.016648
3.0525e-06,-0.01674895
3.05255e-06,-0.01675089
3.0526e-06,-0.01671401
3.05265e-06,-0.0167043
3.0527e-06,-0.01668683
3.05275e-06,-0.0166053
3.0528e-06,-0.01651794
3.05285e-06,-0.01654318
3.0529e-06,-0.01666936
3.05295e-06,-0.01674895
3.053e-06,-0.01669265
3.05305e-06,-0.016582
3.0531e-06,-0.01652376
3.05315e-06,-0.01651988
3.0532e-06,-0.01653347
3.05325e-06,-0.01658394
3.0533e-06,-0.01668877
3.05335e-06,-0.01677418
3.0534e-06,-0.01672565
3.05345e-06,-0.01655094
3.0535e-06,-0.01640535
3.05355e-06,-0.01643059
3.0536e-06,-0.01658394
3.05365e-06,-0.01667906
3.0537e-06,-0.01659947
3.05375e-06,-0.01643059
3.0538e-06,-0.0163607
3.05385e-06,-0.01645388
3.0539e-06,-0.01660918
3.05395e-06,-0.01669265
3.054e-06,-0.01669265
3.05405e-06,-0.01666742
3.0541e-06,-0.01665965
3.05415e-06,-0.01666547
3.0542e-06,-0.01669071
3.05425e-06,-0.0167373
3.0543e-06,-0.01678195
3.05435e-06,-0.01678777
3.0544e-06,-0.01673148
3.05445e-06,-0.01663053
3.0545e-06,-0.01652376
3.05455e-06,-0.01645194
3.0546e-06,-0.01645776
3.05465e-06,-0.01655094
3.0547e-06,-0.01667518
3.05475e-06,-0.01674312
3.0548e-06,-0.01674701
3.05485e-06,-0.01675089
3.0549e-06,-0.01677807
3.05495e-06,-0.01676448
3.055e-06,-0.01667518
3.05505e-06,-0.0165723
3.0551e-06,-0.01652765
3.05515e-06,-0.01652571
3.0552e-06,-0.01651988
3.05525e-06,-0.01654124
3.0553e-06,-0.01663247
3.05535e-06,-0.01675477
3.0554e-06,-0.01683048
3.05545e-06,-0.01684795
3.0555e-06,-0.0168596
3.05555e-06,-0.01688289
3.0556e-06,-0.01688483
3.05565e-06,-0.01684601
3.0557e-06,-0.01680524
3.05575e-06,-0.01682466
3.0558e-06,-0.01688289
3.05585e-06,-0.0168926
3.0559e-06,-0.01680718
3.05595e-06,-0.01668877
3.056e-06,-0.0166383
3.05605e-06,-0.01666936
3.0561e-06,-0.01671012
3.05615e-06,-0.01673342
3.0562e-06,-0.01676448
3.05625e-06,-0.01681689
3.0563e-06,-0.01684989
3.05635e-06,-0.01685571
3.0564e-06,-0.01687513
3.05645e-06,-0.01691978
3.0565e-06,-0.01691395
3.05655e-06,-0.01681689
3.0566e-06,-0.01670818
3.05665e-06,-0.01668683
3.0567e-06,-0.01672371
3.05675e-06,-0.01672759
3.0568e-06,-0.01671206
3.05685e-06,-0.01675865
3.0569e-06,-0.01684989
3.05695e-06,-0.01685766
3.057e-06,-0.01675865
3.05705e-06,-0.01669459
3.0571e-06,-0.01678195
3.05715e-06,-0.01692948
3.0572e-06,-0.01696831
3.05725e-06,-0.01689454
3.0573e-06,-0.01684989
3.05735e-06,-0.01689454
3.0574e-06,-0.01692172
3.05745e-06,-0.01684213
3.0575e-06,-0.01672953
3.05755e-06,-0.01672177
3.0576e-06,-0.01680718
3.05765e-06,-0.01684989
3.0577e-06,-0.0167936
3.05775e-06,-0.01675671
3.0578e-06,-0.01685377
3.05785e-06,-0.01700325
3.0579e-06,-0.01703043
3.05795e-06,-0.01692172
3.058e-06,-0.01684989
3.05805e-06,-0.01691783
3.0581e-06,-0.01700131
3.05815e-06,-0.01696831
3.0582e-06,-0.01688483
3.05825e-06,-0.01688872
3.0583e-06,-0.01694307
3.05835e-06,-0.01689066
3.0584e-06,-0.01673536
3.05845e-06,-0.01666742
3.0585e-06,-0.01678777
3.05855e-06,-0.01697219
3.0586e-06,-0.01705372
3.05865e-06,-0.01703431
3.0587e-06,-0.01701684
3.05875e-06,-0.01703237
3.0588e-06,-0.01699548
3.05885e-06,-0.01686348
3.0589e-06,-0.01671595
3.05895e-06,-0.01666353
3.059e-06,-0.01671401
3.05905e-06,-0.01677612
3.0591e-06,-0.01677612
3.05915e-06,-0.01675283
3.0592e-06,-0.0167936
3.05925e-06,-0.01690036
3.0593e-06,-0.01697219
3.05935e-06,-0.01691783
3.0594e-06,-0.01680524
3.05945e-06,-0.01678195
3.0595e-06,-0.01688483
3.05955e-06,-0.01698578
3.0596e-06,-0.01696248
3.05965e-06,-0.01685377
3.0597e-06,-0.01677224
3.05975e-06,-0.01674506
3.0598e-06,-0.01672371
3.05985e-06,-0.01670818
3.0599e-06,-0.01674701
3.05995e-06,-0.01682271
3.06e-06,-0.01685571
3.06005e-06,-0.01680913
3.0601e-06,-0.01674312
3.06015e-06,-0.01674118
3.0602e-06,-0.0168033
3.06025e-06,-0.01688095
3.0603e-06,-0.01693142
3.06035e-06,-0.01693725
3.0604e-06,-0.01689066
3.06045e-06,-0.01682271
3.0605e-06,-0.0167936
3.06055e-06,-0.0168363
3.0606e-06,-0.01690036
3.06065e-06,-0.01691201
3.0607e-06,-0.01686542
3.06075e-06,-0.01683048
3.0608e-06,-0.01686542
3.06085e-06,-0.01696054
3.0609e-06,-0.01704207
3.06095e-06,-0.01704013
3.061e-06,-0.01694889
3.06105e-06,-0.01684989
3.0611e-06,-0.01683436
3.06115e-06,-0.01689648
3.0612e-06,-0.01693919
3.06125e-06,-0.0168926
3.0613e-06,-0.01680136
3.06135e-06,-0.01677224
3.0614e-06,-0.01683242
3.06145e-06,-0.01689454
3.0615e-06,-0.01686542
3.06155e-06,-0.01676642
3.0616e-06,-0.01673342
3.06165e-06,-0.01684019
3.0617e-06,-0.01698966
3.06175e-06,-0.01702266
3.0618e-06,-0.01692754
3.06185e-06,-0.0168596
3.0619e-06,-0.01691007
3.06195e-06,-0.01697025
3.062e-06,-0.01690425
3.06205e-06,-0.01676059
3.0621e-06,-0.0167043
3.06215e-06,-0.01678001
3.0622e-06,-0.0168693
3.06225e-06,-0.01686542
3.0623e-06,-0.01679165
3.06235e-06,-0.01672953
3.0624e-06,-0.01671595
3.06245e-06,-0.01674506
3.0625e-06,-0.01681883
3.06255e-06,-0.01694307
3.0626e-06,-0.01704984
3.06265e-06,-0.01702848
3.0627e-06,-0.01686348
3.06275e-06,-0.01667712
3.0628e-06,-0.01661306
3.06285e-06,-0.0166713
3.0629e-06,-0.01671401
3.06295e-06,-0.01665771
3.063e-06,-0.0165723
3.06305e-06,-0.01656259
3.0631e-06,-0.01661694
3.06315e-06,-0.01665189
3.0632e-06,-0.01665965
3.06325e-06,-0.01671012
3.0633e-06,-0.01679165
3.06335e-06,-0.01678389
3.0634e-06,-0.01664412
3.06345e-06,-0.01652182
3.0635e-06,-0.01656259
3.06355e-06,-0.01669071
3.0636e-06,-0.01670624
3.06365e-06,-0.01655482
3.0637e-06,-0.01638982
3.06375e-06,-0.01635682
3.0638e-06,-0.01644223
3.06385e-06,-0.01656453
3.0639e-06,-0.01667712
3.06395e-06,-0.01675477
3.064e-06,-0.01673536
3.06405e-06,-0.01662471
3.0641e-06,-0.01654124
3.06415e-06,-0.01660335
3.0642e-06,-0.01675477
3.06425e-06,-0.01683048
3.0643e-06,-0.01674312
3.06435e-06,-0.01658588
3.0644e-06,-0.01650435
3.06445e-06,-0.01654124
3.0645e-06,-0.016615
3.06455e-06,-0.01664994
3.0646e-06,-0.01666547
3.06465e-06,-0.01673342
3.0647e-06,-0.01685766
3.06475e-06,-0.01694307
3.0648e-06,-0.01690036
3.06485e-06,-0.01675089
3.0649e-06,-0.01662471
3.06495e-06,-0.01663053
3.065e-06,-0.01672565
3.06505e-06,-0.01675865
3.0651e-06,-0.016648
3.06515e-06,-0.01650823
3.0652e-06,-0.016516
3.06525e-06,-0.0166713
3.0653e-06,-0.01678389
3.06535e-06,-0.01671789
3.0654e-06,-0.01656841
3.06545e-06,-0.01653929
3.0655e-06,-0.01666547
3.06555e-06,-0.01677612
3.0656e-06,-0.01674895
3.06565e-06,-0.01669071
3.0657e-06,-0.01676642
3.06575e-06,-0.01694113
3.0658e-06,-0.0169819
3.06585e-06,-0.01675865
3.0659e-06,-0.01645
3.06595e-06,-0.01636652
3.066e-06,-0.01656065
3.06605e-06,-0.01676059
3.0661e-06,-0.01670818
3.06615e-06,-0.01649465
3.0662e-06,-0.01639758
3.06625e-06,-0.01651988
3.0663e-06,-0.01670236
3.06635e-06,-0.01678583
3.0664e-06,-0.01678195
3.06645e-06,-0.01676254
3.0665e-06,-0.01672953
3.06655e-06,-0.01664024
3.0666e-06,-0.01652376
3.06665e-06,-0.01645582
3.0667e-06,-0.01649076
3.06675e-06,-0.0166053
3.0668e-06,-0.01671983
3.06685e-06,-0.01676836
3.0669e-06,-0.01674506
3.06695e-06,-0.01670042
3.067e-06,-0.01667712
3.06705e-06,-0.01667906
3.0671e-06,-0.01667518
3.06715e-06,-0.01665771
3.0672e-06,-0.01665383
3.06725e-06,-0.01667518
3.0673e-06,-0.01668877
3.06735e-06,-0.01664994
3.0674e-06,-0.01656453
3.06745e-06,-0.01650241
3.0675e-06,-0.01650435
3.06755e-06,-0.016516
3.0676e-06,-0.01646359
3.06765e-06,-0.01636847
3.0677e-06,-0.01634323
3.06775e-06,-0.01645194
3.0678e-06,-0.01661694
3.06785e-06,-0.01668877
3.0679e-06,-0.01660335
3.06795e-06,-0.01645194
3.068e-06,-0.01639176
3.06805e-06,-0.01646359
3.0681e-06,-0.01655677
3.06815e-06,-0.01653541
3.0682e-06,-0.0163937
3.06825e-06,-0.01625199
3.0683e-06,-0.01621899
3.06835e-06,-0.01628888
3.0684e-06,-0.01636264
3.06845e-06,-0.01636264
3.0685e-06,-0.01630635
3.06855e-06,-0.01628499
3.0686e-06,-0.01634129
3.06865e-06,-0.0164267
3.0687e-06,-0.01646359
3.06875e-06,-0.01645
3.0688e-06,-0.01644417
3.06885e-06,-0.01647135
3.0689e-06,-0.01649465
3.06895e-06,-0.01648494
3.069e-06,-0.01644612
3.06905e-06,-0.01637817
3.0691e-06,-0.01628305
3.06915e-06,-0.01622481
3.0692e-06,-0.0162714
3.06925e-06,-0.01639758
3.0693e-06,-0.016483
3.06935e-06,-0.01648106
3.0694e-06,-0.01646747
3.06945e-06,-0.016516
3.0695e-06,-0.01658006
3.06955e-06,-0.01657424
3.0696e-06,-0.01650823
3.06965e-06,-0.01646553
3.0697e-06,-0.01647912
3.06975e-06,-0.01648882
3.0698e-06,-0.01643835
3.06985e-06,-0.01635682
3.0699e-06,-0.01629664
3.06995e-06,-0.01628888
3.07e-06,-0.01634711
3.07005e-06,-0.01648882
3.0701e-06,-0.01665577
3.07015e-06,-0.01671012
3.0702e-06,-0.01659365
3.07025e-06,-0.01645388
3.0703e-06,-0.01648688
3.07035e-06,-0.01666936
3.0704e-06,-0.01676448
3.07045e-06,-0.01663636
3.0705e-06,-0.01643059
3.07055e-06,-0.0163607
3.0706e-06,-0.01644223
3.07065e-06,-0.01652765
3.0707e-06,-0.01652765
3.07075e-06,-0.01651794
3.0708e-06,-0.01657424
3.07085e-06,-0.016648
3.0709e-06,-0.01664024
3.07095e-06,-0.01655871
3.071e-06,-0.01651018
3.07105e-06,-0.01655288
3.0711e-06,-0.01662859
3.07115e-06,-0.01665577
3.0712e-06,-0.01663441
3.07125e-06,-0.01661112
3.0713e-06,-0.01659171
3.07135e-06,-0.01653153
3.0714e-06,-0.01643641
3.07145e-06,-0.01636847
3.0715e-06,-0.01637817
3.07155e-06,-0.01645582
3.0716e-06,-0.01655094
3.07165e-06,-0.01661694
3.0717e-06,-0.01663441
3.07175e-06,-0.01663247
3.0718e-06,-0.01667712
3.07185e-06,-0.01677224
3.0719e-06,-0.01681107
3.07195e-06,-0.01671401
3.072e-06,-0.01654706
3.07205e-06,-0.01646941
3.0721e-06,-0.01650047
3.07215e-06,-0.01651018
3.0722e-06,-0.01643253
3.07225e-06,-0.01638594
3.0723e-06,-0.01647717
3.07235e-06,-0.01662083
3.0724e-06,-0.01664606
3.07245e-06,-0.01655288
3.0725e-06,-0.01650629
3.07255e-06,-0.01658588
3.0726e-06,-0.01667712
3.07265e-06,-0.01664218
3.0727e-06,-0.01651988
3.07275e-06,-0.01644806
3.0728e-06,-0.01646359
3.07285e-06,-0.01646747
3.0729e-06,-0.0163937
3.07295e-06,-0.01631605
3.073e-06,-0.01634129
3.07305e-06,-0.01644612
3.0731e-06,-0.01650435
3.07315e-06,-0.01645582
3.0732e-06,-0.01638011
3.07325e-06,-0.01638594
3.0733e-06,-0.01648882
3.07335e-06,-0.016615
3.0734e-06,-0.01667324
3.07345e-06,-0.01663636
3.0735e-06,-0.01655871
3.07355e-06,-0.01650241
3.0736e-06,-0.01648106
3.07365e-06,-0.01646359
3.0737e-06,-0.01644223
3.07375e-06,-0.01645
3.0738e-06,-0.01652765
3.07385e-06,-0.01666159
3.0739e-06,-0.01677807
3.07395e-06,-0.01679942
3.074e-06,-0.01672565
3.07405e-06,-0.0166383
3.0741e-06,-0.01661694
3.07415e-06,-0.01665383
3.0742e-06,-0.01666742
3.07425e-06,-0.01661888
3.0743e-06,-0.01656259
3.07435e-06,-0.01655871
3.0744e-06,-0.01657618
3.07445e-06,-0.01653735
3.0745e-06,-0.01645582
3.07455e-06,-0.01641117
3.0746e-06,-0.01640923
3.07465e-06,-0.01639758
3.0747e-06,-0.01639176
3.07475e-06,-0.01646553
3.0748e-06,-0.01659947
3.07485e-06,-0.01666353
3.0749e-06,-0.01659947
3.07495e-06,-0.01649659
3.075e-06,-0.01644417
3.07505e-06,-0.01642476
3.0751e-06,-0.01638594
3.07515e-06,-0.01635876
3.0752e-06,-0.01638205
3.07525e-06,-0.01641117
3.0753e-06,-0.01636847
3.07535e-06,-0.01628111
3.0754e-06,-0.01625393
3.07545e-06,-0.01631411
3.0755e-06,-0.01636652
3.07555e-06,-0.01631411
3.0756e-06,-0.01620928
3.07565e-06,-0.01620152
3.0757e-06,-0.01634517
3.07575e-06,-0.01651018
3.0758e-06,-0.01653541
3.07585e-06,-0.01642282
3.0759e-06,-0.01631799
3.07595e-06,-0.01631994
3.076e-06,-0.01638205
3.07605e-06,-0.01641311
3.0761e-06,-0.01640729
3.07615e-06,-0.01642088
3.0762e-06,-0.01648882
3.07625e-06,-0.01658394
3.0763e-06,-0.01666353
3.07635e-06,-0.01669848
3.0764e-06,-0.01668683
3.07645e-06,-0.01664994
3.0765e-06,-0.01661694
3.07655e-06,-0.01660141
3.0766e-06,-0.01660141
3.07665e-06,-0.01660918
3.0767e-06,-0.01660724
3.07675e-06,-0.01657812
3.0768e-06,-0.01651988
3.07685e-06,-0.01645
3.0769e-06,-0.01639564
3.07695e-06,-0.016384
3.077e-06,-0.01642088
3.07705e-06,-0.01648882
3.0771e-06,-0.016549
3.07715e-06,-0.01658006
3.0772e-06,-0.01657812
3.07725e-06,-0.01655871
3.0773e-06,-0.01653347
