LECROYWP740Zi,51411,Waveform
3.07735e-06,-0.01650241
3.0774e-06,-0.01644806
3.07745e-06,-0.01638788
3.0775e-06,-0.01636847
3.07755e-06,-0.01639564
3.0776e-06,-0.01638594
3.07765e-06,-0.0162947
3.0777e-06,-0.0162287
3.07775e-06,-0.01631023
3.0778e-06,-0.01647135
3.07785e-06,-0.01652571
3.0779e-06,-0.016417
3.07795e-06,-0.01631217
3.078e-06,-0.01636264
3.07805e-06,-0.01649853
3.0781e-06,-0.01652959
3.07815e-06,-0.01637623
3.0782e-06,-0.01615493
3.07825e-06,-0.01605593
3.0783e-06,-0.01616075
3.07835e-06,-0.01638594
3.0784e-06,-0.01655677
3.07845e-06,-0.01654124
3.0785e-06,-0.01638011
3.07855e-06,-0.01625587
3.0786e-06,-0.01630441
3.07865e-06,-0.01648106
3.0787e-06,-0.01660335
3.07875e-06,-0.01655094
3.0788e-06,-0.01637429
3.07885e-06,-0.01624034
3.0789e-06,-0.01625005
3.07895e-06,-0.01637817
3.079e-06,-0.01651212
3.07905e-06,-0.01651794
3.0791e-06,-0.01634711
3.07915e-06,-0.01612775
3.0792e-06,-0.01608699
3.07925e-06,-0.01629082
3.0793e-06,-0.01654512
3.07935e-06,-0.01661112
3.0794e-06,-0.01648688
3.07945e-06,-0.01637041
3.0795e-06,-0.01638011
3.07955e-06,-0.01644029
3.0796e-06,-0.01642088
3.07965e-06,-0.01631994
3.0797e-06,-0.01624617
3.07975e-06,-0.01625393
3.0798e-06,-0.01628111
3.07985e-06,-0.01624811
3.0799e-06,-0.0161627
3.07995e-06,-0.0161064
3.08e-06,-0.01614717
3.08005e-06,-0.01627917
3.0801e-06,-0.01644612
3.08015e-06,-0.01657618
3.0802e-06,-0.01661306
3.08025e-06,-0.01654124
3.0803e-06,-0.01641311
3.08035e-06,-0.01633352
3.0804e-06,-0.01634129
3.08045e-06,-0.01636652
3.0805e-06,-0.01632188
3.08055e-06,-0.01624034
3.0806e-06,-0.01620346
3.08065e-06,-0.01621705
3.0807e-06,-0.01621511
3.08075e-06,-0.01619375
3.0808e-06,-0.01623258
3.08085e-06,-0.01634711
3.0809e-06,-0.01644612
3.08095e-06,-0.01645194
3.081e-06,-0.01640923
3.08105e-06,-0.01641506
3.0811e-06,-0.01647329
3.08115e-06,-0.01648688
3.0812e-06,-0.0164267
3.08125e-06,-0.01636847
3.0813e-06,-0.0163607
3.08135e-06,-0.01633741
3.0814e-06,-0.01624617
3.08145e-06,-0.01617823
3.0815e-06,-0.01625393
3.08155e-06,-0.0164267
3.0816e-06,-0.01653347
3.08165e-06,-0.01650241
3.0817e-06,-0.0164267
3.08175e-06,-0.01640729
3.0818e-06,-0.01643447
3.08185e-06,-0.01643835
3.0819e-06,-0.0163937
3.08195e-06,-0.01632576
3.082e-06,-0.01626364
3.08205e-06,-0.01621899
3.0821e-06,-0.01622093
3.08215e-06,-0.01626752
3.0822e-06,-0.01629858
3.08225e-06,-0.01626364
3.0823e-06,-0.0161957
3.08235e-06,-0.01617434
3.0824e-06,-0.01623258
3.08245e-06,-0.01631605
3.0825e-06,-0.01635682
3.08255e-06,-0.01634711
3.0826e-06,-0.01632382
3.08265e-06,-0.01630441
3.0827e-06,-0.01627529
3.08275e-06,-0.0162287
3.0828e-06,-0.01618405
3.08285e-06,-0.01616658
3.0829e-06,-0.01619375
3.08295e-06,-0.01625393
3.083e-06,-0.01628111
3.08305e-06,-0.01623646
3.0831e-06,-0.01618599
3.08315e-06,-0.01623064
3.0832e-06,-0.01636652
3.08325e-06,-0.01645582
3.0833e-06,-0.01642088
3.08335e-06,-0.0163277
3.0834e-06,-0.01627335
3.08345e-06,-0.0162384
3.0835e-06,-0.01617823
3.08355e-06,-0.01613552
3.0836e-06,-0.01618793
3.08365e-06,-0.01627723
3.0837e-06,-0.01628693
3.08375e-06,-0.0162287
3.0838e-06,-0.0162287
3.08385e-06,-0.01630441
3.0839e-06,-0.01633935
3.08395e-06,-0.01627529
3.084e-06,-0.01620928
3.08405e-06,-0.0162384
3.0841e-06,-0.01631799
3.08415e-06,-0.01634129
3.0842e-06,-0.01630441
3.08425e-06,-0.01627723
3.0843e-06,-0.01627723
3.08435e-06,-0.01623452
3.0844e-06,-0.01612193
3.08445e-06,-0.01602099
3.0845e-06,-0.01600546
3.08455e-06,-0.0160404
3.0846e-06,-0.01606563
3.08465e-06,-0.01610252
3.0847e-06,-0.01619181
3.08475e-06,-0.01628499
3.0848e-06,-0.01629082
3.08485e-06,-0.0162054
3.0849e-06,-0.01611416
3.08495e-06,-0.01606175
3.085e-06,-0.01603069
3.08505e-06,-0.01603652
3.0851e-06,-0.01610058
3.08515e-06,-0.01617046
3.0852e-06,-0.01615105
3.08525e-06,-0.01607146
3.0853e-06,-0.01607146
3.08535e-06,-0.0161957
3.0854e-06,-0.01633546
3.08545e-06,-0.01637235
3.0855e-06,-0.01632382
3.08555e-06,-0.01625393
3.0856e-06,-0.01617628
3.08565e-06,-0.01610058
3.0857e-06,-0.0160831
3.08575e-06,-0.01614522
3.0858e-06,-0.01619958
3.08585e-06,-0.01615687
3.0859e-06,-0.01606563
3.08595e-06,-0.01605205
3.086e-06,-0.01611999
3.08605e-06,-0.01615687
3.0861e-06,-0.01610058
3.08615e-06,-0.01602099
3.0862e-06,-0.01600546
3.08625e-06,-0.01606175
3.0863e-06,-0.01615299
3.08635e-06,-0.01625976
3.0864e-06,-0.0163607
3.08645e-06,-0.01639564
3.0865e-06,-0.01632382
3.08655e-06,-0.01618987
3.0866e-06,-0.0161064
3.08665e-06,-0.01613358
3.0867e-06,-0.0161957
3.08675e-06,-0.01618793
3.0868e-06,-0.01611222
3.08685e-06,-0.01606175
3.0869e-06,-0.01607728
3.08695e-06,-0.01611999
3.087e-06,-0.01614522
3.08705e-06,-0.01614522
3.0871e-06,-0.01611805
3.08715e-06,-0.01609475
3.0872e-06,-0.01614328
3.08725e-06,-0.0162714
3.0873e-06,-0.0163607
3.08735e-06,-0.01626752
3.0874e-06,-0.01601904
3.08745e-06,-0.01581521
3.0875e-06,-0.01581521
3.08755e-06,-0.01596469
3.0876e-06,-0.01609087
3.08765e-06,-0.01609863
3.0877e-06,-0.01605593
3.08775e-06,-0.01609863
3.0878e-06,-0.0162617
3.08785e-06,-0.01644029
3.0879e-06,-0.01651018
3.08795e-06,-0.01645582
3.088e-06,-0.01636652
3.08805e-06,-0.01631023
3.0881e-06,-0.01625587
3.08815e-06,-0.01617628
3.0882e-06,-0.01610834
3.08825e-06,-0.01611999
3.0883e-06,-0.01620152
3.08835e-06,-0.0162714
3.0884e-06,-0.01625782
3.08845e-06,-0.01616658
3.0885e-06,-0.01606757
3.08855e-06,-0.01603846
3.0886e-06,-0.01611416
3.08865e-06,-0.01626364
3.0887e-06,-0.016384
3.08875e-06,-0.01638205
3.0888e-06,-0.01626364
3.08885e-06,-0.0161394
3.0889e-06,-0.01611416
3.08895e-06,-0.01619181
3.089e-06,-0.01628305
3.08905e-06,-0.01629276
3.0891e-06,-0.01620734
3.08915e-06,-0.01611999
3.0892e-06,-0.01614911
3.08925e-06,-0.01628888
3.0893e-06,-0.01638788
3.08935e-06,-0.01635488
3.0894e-06,-0.0162947
3.08945e-06,-0.01634129
3.0895e-06,-0.01642476
3.08955e-06,-0.01637623
3.0896e-06,-0.01623452
3.08965e-06,-0.01621123
3.0897e-06,-0.01636264
3.08975e-06,-0.01648494
3.0898e-06,-0.01641311
3.08985e-06,-0.01624811
3.0899e-06,-0.01617434
3.08995e-06,-0.01619958
3.09e-06,-0.01621511
3.09005e-06,-0.01620734
3.0901e-06,-0.01625782
3.09015e-06,-0.01637429
3.0902e-06,-0.01646164
3.09025e-06,-0.01643447
3.0903e-06,-0.01631799
3.09035e-06,-0.01622093
3.0904e-06,-0.0162287
3.09045e-06,-0.01631605
3.0905e-06,-0.01636847
3.09055e-06,-0.01629082
3.0906e-06,-0.01611805
3.09065e-06,-0.01598022
3.0907e-06,-0.01596469
3.09075e-06,-0.0160501
3.0908e-06,-0.01614911
3.09085e-06,-0.0162054
3.0909e-06,-0.01623452
3.09095e-06,-0.01628499
3.091e-06,-0.0163607
3.09105e-06,-0.01639758
3.0911e-06,-0.01634905
3.09115e-06,-0.0162617
3.0912e-06,-0.01621899
3.09125e-06,-0.0162384
3.0913e-06,-0.01625199
3.09135e-06,-0.01618017
3.0914e-06,-0.01603263
3.09145e-06,-0.01591034
3.0915e-06,-0.01590257
3.09155e-06,-0.01598022
3.0916e-06,-0.01603263
3.09165e-06,-0.01603263
3.0917e-06,-0.01605787
3.09175e-06,-0.01616464
3.0918e-06,-0.01629664
3.09185e-06,-0.01635099
3.0919e-06,-0.01631023
3.09195e-06,-0.01622481
3.092e-06,-0.01613164
3.09205e-06,-0.01604428
3.0921e-06,-0.01597828
3.09215e-06,-0.01596469
3.0922e-06,-0.01599963
3.09225e-06,-0.0160404
3.0923e-06,-0.01605787
3.09235e-06,-0.01608505
3.0924e-06,-0.0161724
3.09245e-06,-0.01631994
3.0925e-06,-0.01644612
3.09255e-06,-0.01647329
3.0926e-06,-0.01639176
3.09265e-06,-0.0162617
3.0927e-06,-0.01614522
3.09275e-06,-0.01608116
3.0928e-06,-0.0160734
3.09285e-06,-0.0160831
3.0929e-06,-0.01604816
3.09295e-06,-0.0159511
3.093e-06,-0.01584045
3.09305e-06,-0.01578998
3.0931e-06,-0.01583269
3.09315e-06,-0.01594139
3.0932e-06,-0.01605981
3.09325e-06,-0.01613358
3.0933e-06,-0.01615493
3.09335e-06,-0.01616075
3.0934e-06,-0.01618987
3.09345e-06,-0.01622481
3.0935e-06,-0.01620346
3.09355e-06,-0.01610834
3.0936e-06,-0.01600157
3.09365e-06,-0.0159511
3.0937e-06,-0.01596081
3.09375e-06,-0.01599381
3.0938e-06,-0.01602681
3.09385e-06,-0.01606563
3.0939e-06,-0.01611999
3.09395e-06,-0.01617823
3.094e-06,-0.01621705
3.09405e-06,-0.01623258
3.0941e-06,-0.01623064
3.09415e-06,-0.01620734
3.0942e-06,-0.01613746
3.09425e-06,-0.01603069
3.0943e-06,-0.0159511
3.09435e-06,-0.01594139
3.0944e-06,-0.01597828
3.09445e-06,-0.01600157
3.0945e-06,-0.01598993
3.09455e-06,-0.01596469
3.0946e-06,-0.0159511
3.09465e-06,-0.0159744
3.0947e-06,-0.0160404
3.09475e-06,-0.01612581
3.0948e-06,-0.01618405
3.09485e-06,-0.01618987
3.0949e-06,-0.01615881
3.09495e-06,-0.01612775
3.095e-06,-0.01610834
3.09505e-06,-0.01609669
3.0951e-06,-0.01609281
3.09515e-06,-0.01609863
3.0952e-06,-0.01609475
3.09525e-06,-0.0160501
3.0953e-06,-0.01597245
3.09535e-06,-0.01591228
3.0954e-06,-0.01592198
3.09545e-06,-0.01600351
3.0955e-06,-0.01611805
3.09555e-06,-0.0162054
3.0956e-06,-0.01623646
3.09565e-06,-0.01623064
3.0957e-06,-0.01620346
3.09575e-06,-0.01615299
3.0958e-06,-0.01609087
3.09585e-06,-0.01605593
3.0959e-06,-0.01605399
3.09595e-06,-0.01603846
3.096e-06,-0.0159841
3.09605e-06,-0.0159511
3.0961e-06,-0.01598604
3.09615e-06,-0.01603652
3.0962e-06,-0.01604428
3.09625e-06,-0.01606175
3.0963e-06,-0.01615881
3.09635e-06,-0.01628111
3.0964e-06,-0.01628888
3.09645e-06,-0.01615493
3.0965e-06,-0.0160171
3.09655e-06,-0.01601128
3.0966e-06,-0.01609475
3.09665e-06,-0.01612969
3.0967e-06,-0.01606369
3.09675e-06,-0.01596081
3.0968e-06,-0.01589869
3.09685e-06,-0.0158851
3.0969e-06,-0.01591616
3.09695e-06,-0.01600157
3.097e-06,-0.01611611
3.09705e-06,-0.01616852
3.0971e-06,-0.01609863
3.09715e-06,-0.01600546
3.0972e-06,-0.0160404
3.09725e-06,-0.01618987
3.0973e-06,-0.01625005
3.09735e-06,-0.01610252
3.0974e-06,-0.01591422
3.09745e-06,-0.01593363
3.0975e-06,-0.01614134
3.09755e-06,-0.01624811
3.0976e-06,-0.01608505
3.09765e-06,-0.01583657
3.0977e-06,-0.01580745
3.09775e-06,-0.01603069
3.0978e-06,-0.01625587
3.09785e-06,-0.01629082
3.0979e-06,-0.01620734
3.09795e-06,-0.01616852
3.098e-06,-0.0161957
3.09805e-06,-0.01620346
3.0981e-06,-0.01616852
3.09815e-06,-0.01614134
3.0982e-06,-0.01613164
3.09825e-06,-0.01609669
3.0983e-06,-0.0160404
3.09835e-06,-0.01602681
3.0984e-06,-0.01609863
3.09845e-06,-0.01622481
3.0985e-06,-0.0163277
3.09855e-06,-0.01635099
3.0986e-06,-0.01631023
3.09865e-06,-0.01627335
3.0987e-06,-0.01627335
3.09875e-06,-0.01626364
3.0988e-06,-0.01620346
3.09885e-06,-0.01614134
3.0989e-06,-0.01616658
3.09895e-06,-0.0162714
3.099e-06,-0.01633741
3.09905e-06,-0.01628111
3.0991e-06,-0.01616075
3.09915e-06,-0.01609475
3.0992e-06,-0.01614911
3.09925e-06,-0.01627723
3.0993e-06,-0.01636652
3.09935e-06,-0.01633546
3.0994e-06,-0.01622093
3.09945e-06,-0.01614911
3.0995e-06,-0.01620152
3.09955e-06,-0.01631799
3.0996e-06,-0.01636652
3.09965e-06,-0.0162947
3.0997e-06,-0.01618017
3.09975e-06,-0.01613746
3.0998e-06,-0.01618211
3.09985e-06,-0.01622287
3.0999e-06,-0.01618211
3.09995e-06,-0.01610834
3.1e-06,-0.01612387
3.10005e-06,-0.01625782
3.1001e-06,-0.01639176
3.10015e-06,-0.01638594
3.1002e-06,-0.01625587
3.10025e-06,-0.01616464
3.1003e-06,-0.01621511
3.10035e-06,-0.01633158
3.1004e-06,-0.01637429
3.10045e-06,-0.01633158
3.1005e-06,-0.01627335
3.10055e-06,-0.01620152
3.1006e-06,-0.01606757
3.10065e-06,-0.01592198
3.1007e-06,-0.01592781
3.10075e-06,-0.01614717
3.1008e-06,-0.01640535
3.10085e-06,-0.01646941
3.1009e-06,-0.01631411
3.10095e-06,-0.01614717
3.101e-06,-0.01615105
3.10105e-06,-0.01629082
3.1011e-06,-0.01637817
3.10115e-06,-0.01631217
3.1012e-06,-0.01615881
3.10125e-06,-0.0160501
3.1013e-06,-0.01602875
3.10135e-06,-0.01605399
3.1014e-06,-0.01608116
3.10145e-06,-0.01610446
3.1015e-06,-0.01610446
3.10155e-06,-0.01605593
3.1016e-06,-0.01598022
3.10165e-06,-0.01595304
3.1017e-06,-0.01602293
3.10175e-06,-0.01612581
3.1018e-06,-0.01616075
3.10185e-06,-0.01611999
3.1019e-06,-0.01607922
3.10195e-06,-0.01609475
3.102e-06,-0.0161064
3.10205e-06,-0.01603069
3.1021e-06,-0.01589286
3.10215e-06,-0.01582686
3.1022e-06,-0.01591422
3.10225e-06,-0.01608505
3.1023e-06,-0.01617628
3.10235e-06,-0.01611611
3.1024e-06,-0.01598798
3.10245e-06,-0.01592392
3.1025e-06,-0.01597051
3.10255e-06,-0.01608699
3.1026e-06,-0.01620734
3.10265e-06,-0.01627335
3.1027e-06,-0.0162384
3.10275e-06,-0.01612387
3.1028e-06,-0.01603652
3.10285e-06,-0.01604428
3.1029e-06,-0.01607146
3.10295e-06,-0.01598022
3.103e-06,-0.01579968
3.10305e-06,-0.01571815
3.1031e-06,-0.0158191
3.10315e-06,-0.01597245
3.1032e-06,-0.01601128
3.10325e-06,-0.01594528
3.1033e-06,-0.0159181
3.10335e-06,-0.01599381
3.1034e-06,-0.01610058
3.10345e-06,-0.01614911
3.1035e-06,-0.0161394
3.10355e-06,-0.01611416
3.1036e-06,-0.01609087
3.10365e-06,-0.01605593
3.1037e-06,-0.01601128
3.10375e-06,-0.01598216
3.1038e-06,-0.01599575
3.10385e-06,-0.01603457
3.1039e-06,-0.01606175
3.10395e-06,-0.01606369
3.104e-06,-0.01605399
3.10405e-06,-0.01605593
3.1041e-06,-0.01607534
3.10415e-06,-0.01610834
3.1042e-06,-0.01613164
3.10425e-06,-0.01610252
3.1043e-06,-0.01601128
3.10435e-06,-0.01591616
3.1044e-06,-0.01590063
3.10445e-06,-0.01595692
3.1045e-06,-0.01599963
3.10455e-06,-0.01596663
3.1046e-06,-0.01591616
3.10465e-06,-0.01593169
3.1047e-06,-0.01599575
3.10475e-06,-0.01603652
3.1048e-06,-0.0160501
3.10485e-06,-0.01608505
3.1049e-06,-0.01612969
3.10495e-06,-0.0161064
3.105e-06,-0.01601516
3.10505e-06,-0.01598022
3.1051e-06,-0.0160734
3.10515e-06,-0.01618793
3.1052e-06,-0.01614717
3.10525e-06,-0.01592586
3.1053e-06,-0.01570651
3.10535e-06,-0.01567156
3.1054e-06,-0.01581716
3.10545e-06,-0.01597634
3.1055e-06,-0.01602875
3.10555e-06,-0.0160074
3.1056e-06,-0.01601128
3.10565e-06,-0.01606175
3.1057e-06,-0.01609669
3.10575e-06,-0.0160831
3.1058e-06,-0.01606563
3.10585e-06,-0.01608699
3.1059e-06,-0.01610834
3.10595e-06,-0.01605399
3.106e-06,-0.01592004
3.10605e-06,-0.01582104
3.1061e-06,-0.01585404
3.10615e-06,-0.01597245
3.1062e-06,-0.01602487
3.10625e-06,-0.0159744
3.1063e-06,-0.01595692
3.10635e-06,-0.01607534
3.1064e-06,-0.01621705
3.10645e-06,-0.01620346
3.1065e-06,-0.01603652
3.10655e-06,-0.01590063
3.1066e-06,-0.01591616
3.10665e-06,-0.01601516
3.1067e-06,-0.01604234
3.10675e-06,-0.01594916
3.1068e-06,-0.01581716
3.10685e-06,-0.01576086
3.1069e-06,-0.01583463
3.10695e-06,-0.01599187
3.107e-06,-0.01611999
3.10705e-06,-0.0161394
3.1071e-06,-0.01608505
3.10715e-06,-0.01606563
3.1072e-06,-0.01613358
3.10725e-06,-0.01622287
3.1073e-06,-0.01623452
3.10735e-06,-0.01614911
3.1074e-06,-0.01604234
3.10745e-06,-0.0160074
3.1075e-06,-0.01605787
3.10755e-06,-0.01612387
3.1076e-06,-0.01612581
3.10765e-06,-0.01605981
3.1077e-06,-0.01601322
3.10775e-06,-0.01607922
3.1078e-06,-0.01624423
3.10785e-06,-0.01637817
3.1079e-06,-0.01636847
3.10795e-06,-0.01625199
3.108e-06,-0.01616852
3.10805e-06,-0.01618405
3.1081e-06,-0.01621123
3.10815e-06,-0.01614134
3.1082e-06,-0.01599381
3.10825e-06,-0.01591034
3.1083e-06,-0.01598216
3.10835e-06,-0.01613552
3.1084e-06,-0.01621705
3.10845e-06,-0.01616852
3.1085e-06,-0.0160734
3.10855e-06,-0.01604234
3.1086e-06,-0.01608116
3.10865e-06,-0.01612193
3.1087e-06,-0.01614134
3.10875e-06,-0.01618599
3.1088e-06,-0.01626558
3.10885e-06,-0.01631411
3.1089e-06,-0.01627335
3.10895e-06,-0.0161627
3.109e-06,-0.01604428
3.10905e-06,-0.01597051
3.1091e-06,-0.01596857
3.10915e-06,-0.0160404
3.1092e-06,-0.01612775
3.10925e-06,-0.01613746
3.1093e-06,-0.01605981
3.10935e-06,-0.01601516
3.1094e-06,-0.01611028
3.10945e-06,-0.0162617
3.1095e-06,-0.01625587
3.10955e-06,-0.01603652
3.1096e-06,-0.01581133
3.10965e-06,-0.01583074
3.1097e-06,-0.01609475
3.10975e-06,-0.01633935
3.1098e-06,-0.01633741
3.10985e-06,-0.01611999
3.1099e-06,-0.01592392
3.10995e-06,-0.01591422
3.11e-06,-0.0160501
3.11005e-06,-0.01618793
3.1101e-06,-0.01625587
3.11015e-06,-0.0162714
3.1102e-06,-0.0162617
3.11025e-06,-0.01624034
3.1103e-06,-0.01621317
3.11035e-06,-0.01617046
3.1104e-06,-0.01608505
3.11045e-06,-0.01596857
3.1105e-06,-0.01590257
3.11055e-06,-0.01595304
3.1106e-06,-0.01607922
3.11065e-06,-0.01614717
3.1107e-06,-0.01607728
3.11075e-06,-0.01595304
3.1108e-06,-0.01591422
3.11085e-06,-0.01599769
3.1109e-06,-0.0160831
3.11095e-06,-0.01605787
3.111e-06,-0.01594334
3.11105e-06,-0.01586569
3.1111e-06,-0.01589092
3.11115e-06,-0.01596469
3.1112e-06,-0.01599963
3.11125e-06,-0.01595692
3.1113e-06,-0.01584627
3.11135e-06,-0.0157298
3.1114e-06,-0.01569486
3.11145e-06,-0.01578027
3.1115e-06,-0.01590451
3.11155e-06,-0.01592198
3.1116e-06,-0.01579774
3.11165e-06,-0.01569098
3.1117e-06,-0.01578416
3.11175e-06,-0.01605787
3.1118e-06,-0.01627529
3.11185e-06,-0.01623646
3.1119e-06,-0.01598798
3.11195e-06,-0.01575115
3.112e-06,-0.01570068
3.11205e-06,-0.01580745
3.1121e-06,-0.01591228
3.11215e-06,-0.0158851
3.1122e-06,-0.01574145
3.11225e-06,-0.01562109
3.1123e-06,-0.0156638
3.11235e-06,-0.01585404
3.1124e-06,-0.01602099
3.11245e-06,-0.01603069
3.1125e-06,-0.01595498
3.11255e-06,-0.01594334
3.1126e-06,-0.01600546
3.11265e-06,-0.0160171
3.1127e-06,-0.01592198
3.11275e-06,-0.01580745
3.1128e-06,-0.0157628
3.11285e-06,-0.01575892
3.1129e-06,-0.01573174
3.11295e-06,-0.01566574
3.113e-06,-0.01558809
3.11305e-06,-0.01552015
3.1131e-06,-0.01548521
3.11315e-06,-0.01552791
3.1132e-06,-0.01566186
3.11325e-06,-0.01582104
3.1133e-06,-0.01591228
3.11335e-06,-0.01590063
3.1134e-06,-0.01584045
3.11345e-06,-0.01581716
3.1135e-06,-0.01584822
3.11355e-06,-0.01585598
3.1136e-06,-0.01577251
3.11365e-06,-0.01565992
3.1137e-06,-0.01563856
3.11375e-06,-0.01571815
3.1138e-06,-0.01576863
3.11385e-06,-0.01571039
3.1139e-06,-0.01562692
3.11395e-06,-0.01564827
3.114e-06,-0.01575115
3.11405e-06,-0.01581327
3.1141e-06,-0.01578998
3.11415e-06,-0.01575892
3.1142e-06,-0.01577833
3.11425e-06,-0.01580357
3.1143e-06,-0.01578416
3.11435e-06,-0.01573368
3.1144e-06,-0.01570845
3.11445e-06,-0.01572398
3.1145e-06,-0.01573368
3.11455e-06,-0.01569874
3.1146e-06,-0.0156405
3.11465e-06,-0.01562109
3.1147e-06,-0.01567156
3.11475e-06,-0.0157628
3.1148e-06,-0.01581716
3.11485e-06,-0.01580357
3.1149e-06,-0.0157628
3.11495e-06,-0.01576474
3.115e-06,-0.01580163
3.11505e-06,-0.01579192
3.1151e-06,-0.01570651
3.11515e-06,-0.01563856
3.1152e-06,-0.01569486
3.11525e-06,-0.01583463
3.1153e-06,-0.01591228
3.11535e-06,-0.01585792
3.1154e-06,-0.01577251
3.11545e-06,-0.01578804
3.1155e-06,-0.01589481
3.11555e-06,-0.01598604
3.1156e-06,-0.01599963
3.11565e-06,-0.01597245
3.1157e-06,-0.0159511
3.11575e-06,-0.01592781
3.1158e-06,-0.01586763
3.11585e-06,-0.01578804
3.1159e-06,-0.01573951
3.11595e-06,-0.01575698
3.116e-06,-0.01581327
3.11605e-06,-0.01583657
3.1161e-06,-0.01578221
3.11615e-06,-0.01569486
3.1162e-06,-0.01567739
3.11625e-06,-0.01577833
3.1163e-06,-0.01591422
3.11635e-06,-0.01597828
3.1164e-06,-0.0159511
3.11645e-06,-0.01591228
3.1165e-06,-0.01591616
3.11655e-06,-0.01595304
3.1166e-06,-0.01598022
3.11665e-06,-0.01598604
3.1167e-06,-0.01596663
3.11675e-06,-0.01592975
3.1168e-06,-0.01589675
3.11685e-06,-0.01589481
3.1169e-06,-0.01592975
3.11695e-06,-0.01598216
3.117e-06,-0.01602875
3.11705e-06,-0.01604816
3.1171e-06,-0.01603263
3.11715e-06,-0.01601322
3.1172e-06,-0.01601904
3.11725e-06,-0.01603069
3.1173e-06,-0.01599769
3.11735e-06,-0.01592004
3.1174e-06,-0.01584822
3.11745e-06,-0.01580551
3.1175e-06,-0.01577639
3.11755e-06,-0.01577251
3.1176e-06,-0.01582492
3.11765e-06,-0.01590063
3.1177e-06,-0.01590839
3.11775e-06,-0.01583463
3.1178e-06,-0.01579774
3.11785e-06,-0.01587539
3.1179e-06,-0.01597245
3.11795e-06,-0.01594528
3.118e-06,-0.01582686
3.11805e-06,-0.01578027
3.1181e-06,-0.01585986
3.11815e-06,-0.01595304
3.1182e-06,-0.01594139
3.11825e-06,-0.01584433
3.1183e-06,-0.01574339
3.11835e-06,-0.01567545
3.1184e-06,-0.0156638
3.11845e-06,-0.01572398
3.1185e-06,-0.01582492
3.11855e-06,-0.01587928
3.1186e-06,-0.01585598
3.11865e-06,-0.01581133
3.1187e-06,-0.01580163
3.11875e-06,-0.01580939
3.1188e-06,-0.01580357
3.11885e-06,-0.01581521
3.1189e-06,-0.01586957
3.11895e-06,-0.01590451
3.119e-06,-0.01584045
3.11905e-06,-0.01570651
3.1191e-06,-0.01562497
3.11915e-06,-0.01565215
3.1192e-06,-0.01570262
3.11925e-06,-0.01567933
3.1193e-06,-0.01563468
3.11935e-06,-0.01572009
3.1194e-06,-0.01595498
3.11945e-06,-0.01614717
3.1195e-06,-0.0161064
3.11955e-06,-0.01588316
3.1196e-06,-0.01572592
3.11965e-06,-0.01578221
3.1197e-06,-0.01595304
3.11975e-06,-0.01602681
3.1198e-06,-0.01593169
3.11985e-06,-0.01577833
3.1199e-06,-0.01570262
3.11995e-06,-0.01572592
3.12e-06,-0.01577251
3.12005e-06,-0.01578416
3.1201e-06,-0.0157861
3.12015e-06,-0.01582492
3.1202e-06,-0.01589286
3.12025e-06,-0.01592586
3.1203e-06,-0.01588898
3.12035e-06,-0.01582686
3.1204e-06,-0.01580163
3.12045e-06,-0.01581133
3.1205e-06,-0.01580163
3.12055e-06,-0.01576086
3.1206e-06,-0.0157298
3.12065e-06,-0.01572398
3.1207e-06,-0.01570068
3.12075e-06,-0.0156405
3.1208e-06,-0.01559974
