LECROYWP740Zi,51411,Waveform
3.12085e-06,-0.01563662
3.1209e-06,-0.01573174
3.12095e-06,-0.01580551
3.121e-06,-0.01582104
3.12105e-06,-0.0158288
3.1211e-06,-0.01587345
3.12115e-06,-0.01591616
3.1212e-06,-0.01588316
3.12125e-06,-0.01576474
3.1213e-06,-0.0156405
3.12135e-06,-0.01559197
3.1214e-06,-0.01562886
3.12145e-06,-0.01571039
3.1215e-06,-0.01577833
3.12155e-06,-0.01580939
3.1216e-06,-0.01581133
3.12165e-06,-0.0158288
3.1217e-06,-0.01587733
3.12175e-06,-0.01593363
3.1218e-06,-0.01596663
3.12185e-06,-0.01598022
3.1219e-06,-0.01596275
3.12195e-06,-0.01587151
3.122e-06,-0.01572009
3.12205e-06,-0.01559391
3.1221e-06,-0.01555509
3.12215e-06,-0.01555121
3.1222e-06,-0.01553179
3.12225e-06,-0.01553956
3.1223e-06,-0.01563856
3.12235e-06,-0.0157861
3.1224e-06,-0.01586375
3.12245e-06,-0.01581521
3.1225e-06,-0.01570845
3.12255e-06,-0.01565409
3.1226e-06,-0.01569292
3.12265e-06,-0.01577833
3.1227e-06,-0.01582686
3.12275e-06,-0.01578998
3.1228e-06,-0.01570068
3.12285e-06,-0.01563856
3.1229e-06,-0.01565215
3.12295e-06,-0.01567933
3.123e-06,-0.01563662
3.12305e-06,-0.01555121
3.1231e-06,-0.01554538
3.12315e-06,-0.01564439
3.1232e-06,-0.01572204
3.12325e-06,-0.01568515
3.1233e-06,-0.01562692
3.12335e-06,-0.0156735
3.1234e-06,-0.01579386
3.12345e-06,-0.01583269
3.1235e-06,-0.01573562
3.12355e-06,-0.01561333
3.1236e-06,-0.01559586
3.12365e-06,-0.01567545
3.1237e-06,-0.0157531
3.12375e-06,-0.01575698
3.1238e-06,-0.01571039
3.12385e-06,-0.01568709
3.1239e-06,-0.01572398
3.12395e-06,-0.01580357
3.124e-06,-0.01588316
3.12405e-06,-0.01592586
3.1241e-06,-0.01592198
3.12415e-06,-0.01589286
3.1242e-06,-0.01585598
3.12425e-06,-0.0157958
3.1243e-06,-0.0156968
3.12435e-06,-0.01561527
3.1244e-06,-0.01563274
3.12445e-06,-0.0157298
3.1245e-06,-0.01578416
3.12455e-06,-0.01572398
3.1246e-06,-0.0156308
3.12465e-06,-0.01564245
3.1247e-06,-0.01578416
3.12475e-06,-0.01594139
3.1248e-06,-0.01599187
3.12485e-06,-0.01592392
3.1249e-06,-0.01584822
3.12495e-06,-0.01587539
3.125e-06,-0.01598216
3.12505e-06,-0.01601128
3.1251e-06,-0.01585986
3.12515e-06,-0.01565215
3.1252e-06,-0.01561139
3.12525e-06,-0.01574727
3.1253e-06,-0.01582686
3.12535e-06,-0.01570262
3.1254e-06,-0.01553956
3.12545e-06,-0.01556868
3.1255e-06,-0.01576474
3.12555e-06,-0.01591228
3.1256e-06,-0.01589869
3.12565e-06,-0.01582686
3.1257e-06,-0.01583074
3.12575e-06,-0.01592198
3.1258e-06,-0.01600546
3.12585e-06,-0.01598798
3.1259e-06,-0.01587151
3.12595e-06,-0.01574533
3.126e-06,-0.01569486
3.12605e-06,-0.01572204
3.1261e-06,-0.01576863
3.12615e-06,-0.01579774
3.1262e-06,-0.01582104
3.12625e-06,-0.01585792
3.1263e-06,-0.01590257
3.12635e-06,-0.01595498
3.1264e-06,-0.01602099
3.12645e-06,-0.01607728
3.1265e-06,-0.01605787
3.12655e-06,-0.01593945
3.1266e-06,-0.01579774
3.12665e-06,-0.01572398
3.1267e-06,-0.0157298
3.12675e-06,-0.01573951
3.1268e-06,-0.01571427
3.12685e-06,-0.01568515
3.1269e-06,-0.01568709
3.12695e-06,-0.01571815
3.127e-06,-0.01576668
3.12705e-06,-0.01583269
3.1271e-06,-0.01589286
3.12715e-06,-0.01589869
3.1272e-06,-0.01583851
3.12725e-06,-0.0157531
3.1273e-06,-0.01569874
3.12735e-06,-0.01567156
3.1274e-06,-0.0156405
3.12745e-06,-0.01560944
3.1275e-06,-0.01562497
3.12755e-06,-0.01569292
3.1276e-06,-0.01575115
3.12765e-06,-0.01572786
3.1277e-06,-0.01563662
3.12775e-06,-0.01556674
3.1278e-06,-0.0155745
3.12785e-06,-0.01563856
3.1279e-06,-0.01568515
3.12795e-06,-0.0156735
3.128e-06,-0.01562303
3.12805e-06,-0.0155978
3.1281e-06,-0.01563468
3.12815e-06,-0.01568515
3.1282e-06,-0.01563856
3.12825e-06,-0.01545609
3.1283e-06,-0.01525226
3.12835e-06,-0.0152309
3.1284e-06,-0.01544444
3.12845e-06,-0.0156968
3.1285e-06,-0.01573757
3.12855e-06,-0.01555509
3.1286e-06,-0.01538232
3.12865e-06,-0.01540367
3.1287e-06,-0.01555121
3.12875e-06,-0.01563856
3.1288e-06,-0.01560362
3.12885e-06,-0.01553956
3.1289e-06,-0.01554732
3.12895e-06,-0.01561527
3.129e-06,-0.01565409
3.12905e-06,-0.01563468
3.1291e-06,-0.01562109
3.12915e-06,-0.01566186
3.1292e-06,-0.01572204
3.12925e-06,-0.01571427
3.1293e-06,-0.01564245
3.12935e-06,-0.01562497
3.1294e-06,-0.01573757
3.12945e-06,-0.01588704
3.1295e-06,-0.01592781
3.12955e-06,-0.01586375
3.1296e-06,-0.01582104
3.12965e-06,-0.0158618
3.1297e-06,-0.01589286
3.12975e-06,-0.01580939
3.1298e-06,-0.01564439
3.12985e-06,-0.0155415
3.1299e-06,-0.01558227
3.12995e-06,-0.01570068
3.13e-06,-0.0157531
3.13005e-06,-0.01568709
3.1301e-06,-0.01561721
3.13015e-06,-0.01568321
3.1302e-06,-0.01586763
3.13025e-06,-0.01599963
3.1303e-06,-0.01596275
3.13035e-06,-0.01582104
3.1304e-06,-0.0157298
3.13045e-06,-0.01574921
3.1305e-06,-0.0158288
3.13055e-06,-0.01587928
3.1306e-06,-0.01584239
3.13065e-06,-0.01571621
3.1307e-06,-0.0155978
3.13075e-06,-0.01561527
3.1308e-06,-0.01577057
3.13085e-06,-0.01591422
3.1309e-06,-0.01592004
3.13095e-06,-0.01583657
3.131e-06,-0.01580357
3.13105e-06,-0.0158521
3.1311e-06,-0.01588898
3.13115e-06,-0.01582492
3.1312e-06,-0.01570456
3.13125e-06,-0.01564245
3.1313e-06,-0.01569486
3.13135e-06,-0.0157861
3.1314e-06,-0.01580745
3.13145e-06,-0.01574145
3.1315e-06,-0.0156735
3.13155e-06,-0.01567545
3.1316e-06,-0.01572204
3.13165e-06,-0.01575115
3.1317e-06,-0.01579192
3.13175e-06,-0.01590063
3.1318e-06,-0.01602293
3.13185e-06,-0.0160074
3.1319e-06,-0.01582298
3.13195e-06,-0.01565021
3.132e-06,-0.01565021
3.13205e-06,-0.01575115
3.1321e-06,-0.01577445
3.13215e-06,-0.01567545
3.1322e-06,-0.01557644
3.13225e-06,-0.01557256
3.1323e-06,-0.01562692
3.13235e-06,-0.01568903
3.1324e-06,-0.01577251
3.13245e-06,-0.01590645
3.1325e-06,-0.01605981
3.13255e-06,-0.01614717
3.1326e-06,-0.01611222
3.13265e-06,-0.01596663
3.1327e-06,-0.01578027
3.13275e-06,-0.01564827
3.1328e-06,-0.01563468
3.13285e-06,-0.01570068
3.1329e-06,-0.01572009
3.13295e-06,-0.01560944
3.133e-06,-0.01545997
3.13305e-06,-0.01546191
3.1331e-06,-0.01566186
3.13315e-06,-0.0158618
3.1332e-06,-0.01585598
3.13325e-06,-0.0156968
3.1333e-06,-0.01564633
3.13335e-06,-0.01583269
3.1334e-06,-0.0160831
3.13345e-06,-0.0161394
3.1335e-06,-0.01597051
3.13355e-06,-0.01577639
3.1336e-06,-0.01573562
3.13365e-06,-0.01582492
3.1337e-06,-0.0158851
3.13375e-06,-0.01582686
3.1338e-06,-0.01570651
3.13385e-06,-0.01563662
3.1339e-06,-0.01565798
3.13395e-06,-0.01575115
3.134e-06,-0.01588704
3.13405e-06,-0.01601904
3.1341e-06,-0.01606952
3.13415e-06,-0.01600934
3.1342e-06,-0.01593557
3.13425e-06,-0.01596081
3.1343e-06,-0.01605205
3.13435e-06,-0.01606369
3.1344e-06,-0.01594139
3.13445e-06,-0.01581521
3.1345e-06,-0.01580163
3.13455e-06,-0.01584627
3.1346e-06,-0.01581521
3.13465e-06,-0.01572786
3.1347e-06,-0.01573757
3.13475e-06,-0.01589092
3.1348e-06,-0.01603263
3.13485e-06,-0.01600934
3.1349e-06,-0.01587733
3.13495e-06,-0.01579968
3.135e-06,-0.01580939
3.13505e-06,-0.01579386
3.1351e-06,-0.01571427
3.13515e-06,-0.0156638
3.1352e-06,-0.01569874
3.13525e-06,-0.01574145
3.1353e-06,-0.01571427
3.13535e-06,-0.01567933
3.1354e-06,-0.01573174
3.13545e-06,-0.01584239
3.1355e-06,-0.01590839
3.13555e-06,-0.01589675
3.1356e-06,-0.0158618
3.13565e-06,-0.01583269
3.1357e-06,-0.01579968
3.13575e-06,-0.01578027
3.1358e-06,-0.01580939
3.13585e-06,-0.01584239
3.1359e-06,-0.01580163
3.13595e-06,-0.01571427
3.136e-06,-0.01570456
3.13605e-06,-0.0158191
3.1361e-06,-0.01593363
3.13615e-06,-0.01590645
3.1362e-06,-0.01576668
3.13625e-06,-0.01568515
3.1363e-06,-0.01575115
3.13635e-06,-0.01586569
3.1364e-06,-0.01588316
3.13645e-06,-0.0158191
3.1365e-06,-0.01580551
3.13655e-06,-0.01588122
3.1366e-06,-0.01594722
3.13665e-06,-0.01590839
3.1367e-06,-0.01580551
3.13675e-06,-0.01574339
3.1368e-06,-0.01575115
3.13685e-06,-0.01578998
3.1369e-06,-0.01580551
3.13695e-06,-0.01580163
3.137e-06,-0.01579968
3.13705e-06,-0.0157958
3.1371e-06,-0.01578221
3.13715e-06,-0.01576863
3.1372e-06,-0.01580551
3.13725e-06,-0.01591228
3.1373e-06,-0.01603069
3.13735e-06,-0.01604816
3.1374e-06,-0.0159181
3.13745e-06,-0.0157298
3.1375e-06,-0.01564245
3.13755e-06,-0.01571621
3.1376e-06,-0.01584822
3.13765e-06,-0.01590839
3.1377e-06,-0.01587539
3.13775e-06,-0.01582492
3.1378e-06,-0.01582492
3.13785e-06,-0.01586957
3.1379e-06,-0.01592004
3.13795e-06,-0.01592198
3.138e-06,-0.01585016
3.13805e-06,-0.01574533
3.1381e-06,-0.01569292
3.13815e-06,-0.01575115
3.1382e-06,-0.01586763
3.13825e-06,-0.01592586
3.1383e-06,-0.01588122
3.13835e-06,-0.01579774
3.1384e-06,-0.01576086
3.13845e-06,-0.01579192
3.1385e-06,-0.01584822
3.13855e-06,-0.01588122
3.1386e-06,-0.01586763
3.13865e-06,-0.01582492
3.1387e-06,-0.01579386
3.13875e-06,-0.01581716
3.1388e-06,-0.01589675
3.13885e-06,-0.01597828
3.1389e-06,-0.01596663
3.13895e-06,-0.01583269
3.139e-06,-0.0156638
3.13905e-06,-0.01557062
3.1391e-06,-0.01555509
3.13915e-06,-0.01554732
3.1392e-06,-0.01553762
3.13925e-06,-0.01559586
3.1393e-06,-0.01574533
3.13935e-06,-0.01591034
3.1394e-06,-0.01599381
3.13945e-06,-0.01597051
3.1395e-06,-0.01588316
3.13955e-06,-0.01578027
3.1396e-06,-0.01571233
3.13965e-06,-0.01569486
3.1397e-06,-0.01570651
3.13975e-06,-0.01570845
3.1398e-06,-0.01569486
3.13985e-06,-0.01571039
3.1399e-06,-0.01577445
3.13995e-06,-0.01583269
3.14e-06,-0.01580745
3.14005e-06,-0.01572592
3.1401e-06,-0.01569874
3.14015e-06,-0.01577639
3.1402e-06,-0.01588898
3.14025e-06,-0.01593945
3.1403e-06,-0.01591228
3.14035e-06,-0.01584239
3.1404e-06,-0.01575892
3.14045e-06,-0.01570456
3.1405e-06,-0.01573174
3.14055e-06,-0.0158191
3.1406e-06,-0.0158521
3.14065e-06,-0.01576863
3.1407e-06,-0.01565798
3.14075e-06,-0.01565409
3.1408e-06,-0.0157628
3.14085e-06,-0.01585598
3.1409e-06,-0.01585598
3.14095e-06,-0.01582298
3.141e-06,-0.01584433
3.14105e-06,-0.01590645
3.1411e-06,-0.01593169
3.14115e-06,-0.01589481
3.1412e-06,-0.01584822
3.14125e-06,-0.01583657
3.1413e-06,-0.0158288
3.14135e-06,-0.01580163
3.1414e-06,-0.01578027
3.14145e-06,-0.01580551
3.1415e-06,-0.0158618
3.14155e-06,-0.01589675
3.1416e-06,-0.01590451
3.14165e-06,-0.01592004
3.1417e-06,-0.01594528
3.14175e-06,-0.01593169
3.1418e-06,-0.01587151
3.14185e-06,-0.0158288
3.1419e-06,-0.01583851
3.14195e-06,-0.01585986
3.142e-06,-0.01585598
3.14205e-06,-0.01585598
3.1421e-06,-0.01586569
3.14215e-06,-0.01581133
3.1422e-06,-0.01564633
3.14225e-06,-0.01549297
3.1423e-06,-0.01554732
3.14235e-06,-0.01582298
3.1424e-06,-0.01609281
3.14245e-06,-0.01612581
3.1425e-06,-0.01594916
3.14255e-06,-0.01580939
3.1426e-06,-0.01586763
3.14265e-06,-0.01600934
3.1427e-06,-0.01603069
3.14275e-06,-0.01589675
3.1428e-06,-0.01575698
3.14285e-06,-0.01573368
3.1429e-06,-0.01578416
3.14295e-06,-0.01577833
3.143e-06,-0.01567933
3.14305e-06,-0.01557838
3.1431e-06,-0.01560362
3.14315e-06,-0.01577445
3.1432e-06,-0.01597634
3.14325e-06,-0.01607922
3.1433e-06,-0.01604816
3.14335e-06,-0.01596469
3.1434e-06,-0.01593945
3.14345e-06,-0.01598798
3.1435e-06,-0.01601128
3.14355e-06,-0.01590839
3.1436e-06,-0.01573368
3.14365e-06,-0.01565603
3.1437e-06,-0.01574145
3.14375e-06,-0.01583074
3.1438e-06,-0.01577251
3.14385e-06,-0.01564827
3.1439e-06,-0.01568127
3.14395e-06,-0.01588898
3.144e-06,-0.01603846
3.14405e-06,-0.0159511
3.1441e-06,-0.01575115
3.14415e-06,-0.01568515
3.1442e-06,-0.01581327
3.14425e-06,-0.01595304
3.1443e-06,-0.01591228
3.14435e-06,-0.01571233
3.1444e-06,-0.01551627
3.14445e-06,-0.01544832
3.1445e-06,-0.01549685
3.14455e-06,-0.01559003
3.1446e-06,-0.01567739
3.14465e-06,-0.01574921
3.1447e-06,-0.01579192
3.14475e-06,-0.01579386
3.1448e-06,-0.01577057
3.14485e-06,-0.01576086
3.1449e-06,-0.0157861
3.14495e-06,-0.01580939
3.145e-06,-0.01577833
3.14505e-06,-0.01570651
3.1451e-06,-0.01567545
3.14515e-06,-0.01572204
3.1452e-06,-0.0157861
3.14525e-06,-0.01578221
3.1453e-06,-0.01570068
3.14535e-06,-0.01560944
3.1454e-06,-0.01556674
3.14545e-06,-0.01559974
3.1455e-06,-0.01569098
3.14555e-06,-0.01578998
3.1456e-06,-0.01584045
3.14565e-06,-0.01584433
3.1457e-06,-0.01585792
3.14575e-06,-0.01589869
3.1458e-06,-0.01590257
3.14585e-06,-0.01582104
3.1459e-06,-0.01571815
3.14595e-06,-0.01569098
3.146e-06,-0.01573368
3.14605e-06,-0.01575698
3.1461e-06,-0.01571815
3.14615e-06,-0.01567545
3.1462e-06,-0.01567739
3.14625e-06,-0.01568127
3.1463e-06,-0.01563662
3.14635e-06,-0.01559197
3.1464e-06,-0.01564439
3.14645e-06,-0.01578998
3.1465e-06,-0.01591034
3.14655e-06,-0.01589675
3.1466e-06,-0.01577833
3.14665e-06,-0.01567156
3.1467e-06,-0.0156638
3.14675e-06,-0.0157298
3.1468e-06,-0.01576086
3.14685e-06,-0.01569486
3.1469e-06,-0.01559974
3.14695e-06,-0.01560168
3.147e-06,-0.01570845
3.14705e-06,-0.01579192
3.1471e-06,-0.01577833
3.14715e-06,-0.01577057
3.1472e-06,-0.0158851
3.14725e-06,-0.01604816
3.1473e-06,-0.01606175
3.14735e-06,-0.01589481
3.1474e-06,-0.01573562
3.14745e-06,-0.01572592
3.1475e-06,-0.01578221
3.14755e-06,-0.01575504
3.1476e-06,-0.01566186
3.14765e-06,-0.01563468
3.1477e-06,-0.01570068
3.14775e-06,-0.01575115
3.1478e-06,-0.01573951
3.14785e-06,-0.01575504
3.1479e-06,-0.01585404
3.14795e-06,-0.01592004
3.148e-06,-0.0158288
3.14805e-06,-0.01565409
3.1481e-06,-0.01560168
3.14815e-06,-0.01571621
3.1482e-06,-0.01580551
3.14825e-06,-0.01571427
3.1483e-06,-0.01552985
3.14835e-06,-0.01547162
3.1484e-06,-0.01560168
3.14845e-06,-0.01577639
3.1485e-06,-0.01583851
3.14855e-06,-0.0157861
3.1486e-06,-0.01574339
3.14865e-06,-0.01580745
3.1487e-06,-0.01596081
3.14875e-06,-0.01608505
3.1488e-06,-0.01606952
3.14885e-06,-0.01591228
3.1489e-06,-0.0157298
3.14895e-06,-0.0156308
3.149e-06,-0.0156075
3.14905e-06,-0.0155978
3.1491e-06,-0.0155648
3.14915e-06,-0.01551821
3.1492e-06,-0.01547162
3.14925e-06,-0.01544638
3.1493e-06,-0.01549491
3.14935e-06,-0.01563856
3.1494e-06,-0.01580551
3.14945e-06,-0.01588122
3.1495e-06,-0.0158288
3.14955e-06,-0.01572786
3.1496e-06,-0.01568127
3.14965e-06,-0.01569292
3.1497e-06,-0.01567545
3.14975e-06,-0.01559974
3.1498e-06,-0.0155415
3.14985e-06,-0.0155745
3.1499e-06,-0.0156405
3.14995e-06,-0.01565021
3.15e-06,-0.01561333
3.15005e-06,-0.01560944
3.1501e-06,-0.01565409
3.15015e-06,-0.01565798
3.1502e-06,-0.0155648
3.15025e-06,-0.01542697
3.1503e-06,-0.01537261
3.15035e-06,-0.01546968
3.1504e-06,-0.01565021
3.15045e-06,-0.01575892
3.1505e-06,-0.01569098
3.15055e-06,-0.01549103
3.1506e-06,-0.01532991
3.15065e-06,-0.01533961
3.1507e-06,-0.01546385
3.15075e-06,-0.01553179
3.1508e-06,-0.01547162
3.15085e-06,-0.0154095
3.1509e-06,-0.01546773
3.15095e-06,-0.01557644
3.151e-06,-0.01558227
3.15105e-06,-0.01547162
3.1511e-06,-0.01538038
3.15115e-06,-0.01540756
3.1512e-06,-0.01552015
3.15125e-06,-0.01562692
3.1513e-06,-0.01565992
3.15135e-06,-0.01559003
3.1514e-06,-0.01546773
3.15145e-06,-0.0154192
3.1515e-06,-0.01552403
3.15155e-06,-0.01568709
3.1516e-06,-0.01572009
3.15165e-06,-0.01560556
3.1517e-06,-0.01552209
3.15175e-06,-0.01559391
3.1518e-06,-0.01573174
3.15185e-06,-0.01576863
3.1519e-06,-0.01567545
3.15195e-06,-0.01552985
3.152e-06,-0.01539203
3.15205e-06,-0.01529108
3.1521e-06,-0.01527943
3.15215e-06,-0.01537844
3.1522e-06,-0.01552015
3.15225e-06,-0.0155978
3.1523e-06,-0.01558033
3.15235e-06,-0.01552791
3.1524e-06,-0.0155085
3.15245e-06,-0.01555509
3.1525e-06,-0.0156405
3.15255e-06,-0.01570845
3.1526e-06,-0.01570456
3.15265e-06,-0.01560362
3.1527e-06,-0.01544444
3.15275e-06,-0.01531632
3.1528e-06,-0.01531632
3.15285e-06,-0.01543085
3.1529e-06,-0.01553374
3.15295e-06,-0.01552209
3.153e-06,-0.01545415
3.15305e-06,-0.01545997
3.1531e-06,-0.01557062
3.15315e-06,-0.01568127
3.1532e-06,-0.01570845
3.15325e-06,-0.01567739
3.1533e-06,-0.01565992
3.15335e-06,-0.0156638
3.1534e-06,-0.01564439
3.15345e-06,-0.01559003
3.1535e-06,-0.01553762
3.15355e-06,-0.01551044
3.1536e-06,-0.01550656
3.15365e-06,-0.01553179
3.1537e-06,-0.01560168
3.15375e-06,-0.01570068
3.1538e-06,-0.01576863
3.15385e-06,-0.01575892
3.1539e-06,-0.01568515
3.15395e-06,-0.01560944
3.154e-06,-0.01560168
3.15405e-06,-0.01568709
3.1541e-06,-0.01579774
3.15415e-06,-0.01582298
3.1542e-06,-0.01573951
3.15425e-06,-0.01566574
3.1543e-06,-0.01570845
3.15435e-06,-0.01578804
3.1544e-06,-0.01573757
3.15445e-06,-0.01555509
3.1545e-06,-0.01543279
3.15455e-06,-0.01550074
3.1546e-06,-0.01565992
3.15465e-06,-0.01571815
3.1547e-06,-0.01565021
3.15475e-06,-0.01560168
3.1548e-06,-0.01569098
3.15485e-06,-0.01586375
3.1549e-06,-0.01596469
3.15495e-06,-0.01590451
3.155e-06,-0.01576086
3.15505e-06,-0.01565992
3.1551e-06,-0.01565021
3.15515e-06,-0.01568709
3.1552e-06,-0.01569874
3.15525e-06,-0.0156405
3.1553e-06,-0.01552015
3.15535e-06,-0.01544056
3.1554e-06,-0.01552015
3.15545e-06,-0.01574727
3.1555e-06,-0.01593751
3.15555e-06,-0.01593169
3.1556e-06,-0.01579192
3.15565e-06,-0.01568127
3.1557e-06,-0.01565603
3.15575e-06,-0.01565992
3.1558e-06,-0.0156638
3.15585e-06,-0.01570262
3.1559e-06,-0.0157531
3.15595e-06,-0.01572786
3.156e-06,-0.01560944
3.15605e-06,-0.01552403
3.1561e-06,-0.01557256
3.15615e-06,-0.01568127
3.1562e-06,-0.01568127
3.15625e-06,-0.01554927
3.1563e-06,-0.01545609
3.15635e-06,-0.01555315
3.1564e-06,-0.01576863
3.15645e-06,-0.01588704
3.1565e-06,-0.01582492
3.15655e-06,-0.01571815
3.1566e-06,-0.01572009
3.15665e-06,-0.0157958
3.1567e-06,-0.01581716
3.15675e-06,-0.0157628
3.1568e-06,-0.01571621
3.15685e-06,-0.01569292
3.1569e-06,-0.01563662
3.15695e-06,-0.0155745
3.157e-06,-0.01562303
3.15705e-06,-0.01579192
3.1571e-06,-0.01591422
3.15715e-06,-0.01586957
3.1572e-06,-0.01575892
3.15725e-06,-0.01577833
3.1573e-06,-0.01593945
3.15735e-06,-0.01603652
3.1574e-06,-0.01590839
3.15745e-06,-0.01564439
3.1575e-06,-0.0154755
3.15755e-06,-0.01549879
3.1576e-06,-0.0155978
3.15765e-06,-0.01563468
3.1577e-06,-0.01560362
3.15775e-06,-0.01558809
3.1578e-06,-0.01561721
3.15785e-06,-0.0156735
3.1579e-06,-0.01573951
3.15795e-06,-0.01578998
3.158e-06,-0.01578221
3.15805e-06,-0.01572009
3.1581e-06,-0.01568127
3.15815e-06,-0.01571815
3.1582e-06,-0.01575504
3.15825e-06,-0.01568321
3.1583e-06,-0.01551432
3.15835e-06,-0.01537261
3.1584e-06,-0.01537844
3.15845e-06,-0.01552015
3.1585e-06,-0.01567156
3.15855e-06,-0.01568903
3.1586e-06,-0.01556285
3.15865e-06,-0.01546385
3.1587e-06,-0.01554732
3.15875e-06,-0.01576668
3.1588e-06,-0.01593751
3.15885e-06,-0.01595304
3.1589e-06,-0.01584822
3.15895e-06,-0.01570456
3.159e-06,-0.0155745
3.15905e-06,-0.01551238
3.1591e-06,-0.0155415
3.15915e-06,-0.01560944
3.1592e-06,-0.01564439
3.15925e-06,-0.0156405
3.1593e-06,-0.01565798
3.15935e-06,-0.01571233
3.1594e-06,-0.01575892
3.15945e-06,-0.0157628
3.1595e-06,-0.01574727
3.15955e-06,-0.01574921
3.1596e-06,-0.01575698
3.15965e-06,-0.01573757
3.1597e-06,-0.0156968
3.15975e-06,-0.01565992
3.1598e-06,-0.01562692
3.15985e-06,-0.01557062
3.1599e-06,-0.01550462
3.15995e-06,-0.01550268
3.16e-06,-0.01559586
3.16005e-06,-0.01572398
3.1601e-06,-0.01578804
3.16015e-06,-0.01574533
3.1602e-06,-0.01566962
3.16025e-06,-0.0156638
3.1603e-06,-0.01574727
3.16035e-06,-0.01583269
3.1604e-06,-0.01583074
3.16045e-06,-0.01576863
3.1605e-06,-0.01572592
3.16055e-06,-0.01571815
3.1606e-06,-0.0156735
3.16065e-06,-0.01556091
3.1607e-06,-0.0154522
3.16075e-06,-0.01544832
3.1608e-06,-0.0155648
3.16085e-06,-0.01570068
3.1609e-06,-0.01572786
3.16095e-06,-0.01562692
3.161e-06,-0.01551627
3.16105e-06,-0.01553568
3.1611e-06,-0.01568321
3.16115e-06,-0.01580939
3.1612e-06,-0.01578027
3.16125e-06,-0.01561915
3.1613e-06,-0.01546191
3.16135e-06,-0.01539979
3.1614e-06,-0.01544638
3.16145e-06,-0.0155415
3.1615e-06,-0.0155978
3.16155e-06,-0.01555315
3.1616e-06,-0.01545609
3.16165e-06,-0.01542697
3.1617e-06,-0.01552015
3.16175e-06,-0.01563274
3.1618e-06,-0.01562886
3.16185e-06,-0.01551821
3.1619e-06,-0.01545803
3.16195e-06,-0.01554344
3.162e-06,-0.01568321
3.16205e-06,-0.01570651
3.1621e-06,-0.01557062
3.16215e-06,-0.01540561
3.1622e-06,-0.01533961
3.16225e-06,-0.01537261
3.1623e-06,-0.01542309
3.16235e-06,-0.01545026
3.1624e-06,-0.01547938
3.16245e-06,-0.01555315
3.1625e-06,-0.01565992
3.16255e-06,-0.0157531
3.1626e-06,-0.01576863
3.16265e-06,-0.01569292
3.1627e-06,-0.0155978
3.16275e-06,-0.01557838
3.1628e-06,-0.0156308
3.16285e-06,-0.0156405
3.1629e-06,-0.01554344
3.16295e-06,-0.0154192
3.163e-06,-0.01537456
3.16305e-06,-0.01541144
3.1631e-06,-0.01546968
3.16315e-06,-0.01552791
3.1632e-06,-0.01560556
3.16325e-06,-0.01567545
3.1633e-06,-0.01569486
3.16335e-06,-0.01567933
3.1634e-06,-0.01567933
3.16345e-06,-0.01569292
3.1635e-06,-0.01568515
3.16355e-06,-0.01564633
3.1636e-06,-0.01560168
3.16365e-06,-0.01555897
3.1637e-06,-0.0155085
3.16375e-06,-0.01545609
3.1638e-06,-0.01543862
3.16385e-06,-0.01548521
3.1639e-06,-0.01555121
3.16395e-06,-0.01557256
3.164e-06,-0.01555703
3.16405e-06,-0.01557644
3.1641e-06,-0.01565992
3.16415e-06,-0.01573174
3.1642e-06,-0.01569486
3.16425e-06,-0.01556091
3.1643e-06,-0.01543279
