LECROYWP740Zi,51411,Waveform
3.16435e-06,-0.01538038
3.1644e-06,-0.01539009
3.16445e-06,-0.01541726
3.1645e-06,-0.01545415
3.16455e-06,-0.01552209
3.1646e-06,-0.01561333
3.16465e-06,-0.01567739
3.1647e-06,-0.01565021
3.16475e-06,-0.01554732
3.1648e-06,-0.01544638
3.16485e-06,-0.01543473
3.1649e-06,-0.01554344
3.16495e-06,-0.01572204
3.165e-06,-0.01583463
3.16505e-06,-0.01577251
3.1651e-06,-0.01558033
3.16515e-06,-0.01542697
3.1652e-06,-0.01542114
3.16525e-06,-0.01548909
3.1653e-06,-0.01548715
3.16535e-06,-0.01539203
3.1654e-06,-0.01529496
3.16545e-06,-0.01527943
3.1655e-06,-0.01532991
3.16555e-06,-0.01539785
3.1656e-06,-0.01547938
3.16565e-06,-0.01560362
3.1657e-06,-0.01574921
3.16575e-06,-0.01583074
3.1658e-06,-0.01577833
3.16585e-06,-0.01561915
3.1659e-06,-0.01546773
3.16595e-06,-0.01541532
3.166e-06,-0.0154425
3.16605e-06,-0.01545803
3.1661e-06,-0.01542114
3.16615e-06,-0.0153862
3.1662e-06,-0.01541338
3.16625e-06,-0.01548521
3.1663e-06,-0.01552985
3.16635e-06,-0.01552791
3.1664e-06,-0.0155085
3.16645e-06,-0.01548909
3.1665e-06,-0.01544832
3.16655e-06,-0.01538426
3.1666e-06,-0.0153532
3.16665e-06,-0.01539397
3.1667e-06,-0.01545609
3.16675e-06,-0.01545415
3.1668e-06,-0.01538426
3.16685e-06,-0.01533767
3.1669e-06,-0.01538232
3.16695e-06,-0.01547162
3.167e-06,-0.01551044
3.16705e-06,-0.01549491
3.1671e-06,-0.01551821
3.16715e-06,-0.01561333
3.1672e-06,-0.01565798
3.16725e-06,-0.01553374
3.1673e-06,-0.01531632
3.16735e-06,-0.01522508
3.1674e-06,-0.0153435
3.16745e-06,-0.01552209
3.1675e-06,-0.01557062
3.16755e-06,-0.01547356
3.1676e-06,-0.01536097
3.16765e-06,-0.01533185
3.1677e-06,-0.01537261
3.16775e-06,-0.01543862
3.1678e-06,-0.01551044
3.16785e-06,-0.01557644
3.1679e-06,-0.01560362
3.16795e-06,-0.01558615
3.168e-06,-0.01558227
3.16805e-06,-0.01563662
3.1681e-06,-0.0156968
3.16815e-06,-0.01566574
3.1682e-06,-0.0155415
3.16825e-06,-0.01544638
3.1683e-06,-0.01546191
3.16835e-06,-0.01551238
3.1684e-06,-0.0154755
3.16845e-06,-0.01538038
3.1685e-06,-0.01537261
3.16855e-06,-0.01550656
3.1686e-06,-0.01565798
3.16865e-06,-0.01570845
3.1687e-06,-0.01568321
3.16875e-06,-0.01566768
3.1688e-06,-0.01566574
3.16885e-06,-0.01562303
3.1689e-06,-0.01553762
3.16895e-06,-0.01546773
3.169e-06,-0.01542891
3.16905e-06,-0.01538814
3.1691e-06,-0.01534544
3.16915e-06,-0.01533961
3.1692e-06,-0.01538232
3.16925e-06,-0.01544056
3.1693e-06,-0.01549491
3.16935e-06,-0.01554732
3.1694e-06,-0.01557838
3.16945e-06,-0.01555509
3.1695e-06,-0.01549879
3.16955e-06,-0.01548909
3.1696e-06,-0.01554344
3.16965e-06,-0.01559586
3.1697e-06,-0.01558227
3.16975e-06,-0.01551044
3.1698e-06,-0.01544056
3.16985e-06,-0.01541532
3.1699e-06,-0.01543473
3.16995e-06,-0.01547356
3.17e-06,-0.01550268
3.17005e-06,-0.0155085
3.1701e-06,-0.01551627
3.17015e-06,-0.01555121
3.1702e-06,-0.01558421
3.17025e-06,-0.01554927
3.1703e-06,-0.01544638
3.17035e-06,-0.01537067
3.1704e-06,-0.01539009
3.17045e-06,-0.01545803
3.1705e-06,-0.01548132
3.17055e-06,-0.0154522
3.1706e-06,-0.01542309
3.17065e-06,-0.01541338
3.1707e-06,-0.01539397
3.17075e-06,-0.01536873
3.1708e-06,-0.0153862
3.17085e-06,-0.01547162
3.1709e-06,-0.01556674
3.17095e-06,-0.01558227
3.171e-06,-0.01550268
3.17105e-06,-0.01542697
3.1711e-06,-0.01545803
3.17115e-06,-0.01556091
3.1712e-06,-0.01559974
3.17125e-06,-0.01550268
3.1713e-06,-0.0153532
3.17135e-06,-0.01528138
3.1714e-06,-0.01533185
3.17145e-06,-0.01542503
3.1715e-06,-0.01545415
3.17155e-06,-0.01540173
3.1716e-06,-0.01535903
3.17165e-06,-0.01539979
3.1717e-06,-0.01546773
3.17175e-06,-0.01543862
3.1718e-06,-0.01531049
3.17185e-06,-0.01524061
3.1719e-06,-0.01535514
3.17195e-06,-0.01555897
3.172e-06,-0.01562692
3.17205e-06,-0.01548521
3.1721e-06,-0.01532214
3.17215e-06,-0.01534155
3.1722e-06,-0.01549297
3.17225e-06,-0.01555121
3.1723e-06,-0.01542891
3.17235e-06,-0.01527167
3.1724e-06,-0.01523867
3.17245e-06,-0.01530467
3.1725e-06,-0.01534738
3.17255e-06,-0.01532408
3.1726e-06,-0.01528914
3.17265e-06,-0.01526779
3.1727e-06,-0.01524449
3.17275e-06,-0.01521926
3.1728e-06,-0.01524061
3.17285e-06,-0.01530661
3.1729e-06,-0.01533185
3.17295e-06,-0.01524255
3.173e-06,-0.01510084
3.17305e-06,-0.01504649
3.1731e-06,-0.01514743
3.17315e-06,-0.01529496
3.1732e-06,-0.01532602
3.17325e-06,-0.01521926
3.1733e-06,-0.0150989
3.17335e-06,-0.01509308
3.1734e-06,-0.01520373
3.17345e-06,-0.01532408
3.1735e-06,-0.01534738
3.17355e-06,-0.01525032
3.1736e-06,-0.01510861
3.17365e-06,-0.01504066
3.1737e-06,-0.01508919
3.17375e-06,-0.01518043
3.1738e-06,-0.01521537
3.17385e-06,-0.01520373
3.1739e-06,-0.0152212
3.17395e-06,-0.0152872
3.174e-06,-0.01533379
3.17405e-06,-0.01532991
3.1741e-06,-0.01532214
3.17415e-06,-0.01535514
3.1742e-06,-0.01539203
3.17425e-06,-0.01536873
3.1743e-06,-0.01527943
3.17435e-06,-0.01517849
3.1744e-06,-0.01511055
3.17445e-06,-0.01509114
3.1745e-06,-0.01511055
3.17455e-06,-0.01512802
3.1746e-06,-0.01512414
3.17465e-06,-0.01513384
3.1747e-06,-0.01520373
3.17475e-06,-0.01531244
3.1748e-06,-0.01538426
3.17485e-06,-0.0153862
3.1749e-06,-0.01536485
3.17495e-06,-0.01534155
3.175e-06,-0.01528332
3.17505e-06,-0.01517655
3.1751e-06,-0.01508143
3.17515e-06,-0.01506978
3.1752e-06,-0.0151319
3.17525e-06,-0.01518237
3.1753e-06,-0.01517073
3.17535e-06,-0.01512608
3.1754e-06,-0.01512025
3.17545e-06,-0.01518431
3.1755e-06,-0.01529108
3.17555e-06,-0.01538038
3.1756e-06,-0.01538814
3.17565e-06,-0.01532602
3.1757e-06,-0.01527943
3.17575e-06,-0.01529691
3.1758e-06,-0.01531244
3.17585e-06,-0.01523285
3.1759e-06,-0.01510667
3.17595e-06,-0.01508531
3.176e-06,-0.01521149
3.17605e-06,-0.01532408
3.1761e-06,-0.01526196
3.17615e-06,-0.01506784
3.1762e-06,-0.01495719
3.17625e-06,-0.01505037
3.1763e-06,-0.01522314
3.17635e-06,-0.01526973
3.1764e-06,-0.01516296
3.17645e-06,-0.01507172
3.1765e-06,-0.01512414
3.17655e-06,-0.0152309
3.1766e-06,-0.01524449
3.17665e-06,-0.01516102
3.1767e-06,-0.01509502
3.17675e-06,-0.01509502
3.1768e-06,-0.01508919
3.17685e-06,-0.01507172
3.1769e-06,-0.01514937
3.17695e-06,-0.01533185
3.177e-06,-0.01542697
3.17705e-06,-0.01529302
3.1771e-06,-0.01508919
3.17715e-06,-0.01509696
3.1772e-06,-0.01532602
3.17725e-06,-0.01547938
3.1773e-06,-0.01536485
3.17735e-06,-0.01513384
3.1774e-06,-0.01505425
3.17745e-06,-0.01514743
3.1775e-06,-0.01522896
3.17755e-06,-0.0151882
3.1776e-06,-0.01510084
3.17765e-06,-0.01506978
3.1777e-06,-0.01509114
3.17775e-06,-0.01511055
3.1778e-06,-0.01512025
3.17785e-06,-0.01515908
3.1779e-06,-0.0152542
3.17795e-06,-0.01536873
3.178e-06,-0.01541144
3.17805e-06,-0.01534932
3.1781e-06,-0.01526196
3.17815e-06,-0.01526391
3.1782e-06,-0.01534932
3.17825e-06,-0.01538232
3.1783e-06,-0.01528138
3.17835e-06,-0.01513384
3.1784e-06,-0.01510667
3.17845e-06,-0.01524449
3.1785e-06,-0.01539009
3.17855e-06,-0.0153765
3.1786e-06,-0.01521926
3.17865e-06,-0.01511249
3.1787e-06,-0.01517849
3.17875e-06,-0.01533379
3.1788e-06,-0.01540173
3.17885e-06,-0.01535514
3.1789e-06,-0.01530467
3.17895e-06,-0.01530467
3.179e-06,-0.01528332
3.17905e-06,-0.01519402
3.1791e-06,-0.01510861
3.17915e-06,-0.01509696
3.1792e-06,-0.0151222
3.17925e-06,-0.01512414
3.1793e-06,-0.01512025
3.17935e-06,-0.01517849
3.1794e-06,-0.01529885
3.17945e-06,-0.01539397
3.1795e-06,-0.01539785
3.17955e-06,-0.01532602
3.1796e-06,-0.01524643
3.17965e-06,-0.01521732
3.1797e-06,-0.01522508
3.17975e-06,-0.01522896
3.1798e-06,-0.01521149
3.17985e-06,-0.01519208
3.1799e-06,-0.01517849
3.17995e-06,-0.0151552
3.18e-06,-0.01512802
3.18005e-06,-0.01513772
3.1801e-06,-0.01521537
3.18015e-06,-0.01530079
3.1802e-06,-0.01530661
3.18025e-06,-0.01524061
3.1803e-06,-0.01521537
3.18035e-06,-0.01529302
3.1804e-06,-0.01537261
3.18045e-06,-0.01531049
3.1805e-06,-0.01511831
3.18055e-06,-0.01497466
3.1806e-06,-0.01499213
3.18065e-06,-0.01509308
3.1807e-06,-0.01513384
3.18075e-06,-0.01510084
3.1808e-06,-0.01510472
3.18085e-06,-0.01519014
3.1809e-06,-0.01526779
3.18095e-06,-0.01524255
3.181e-06,-0.01516878
3.18105e-06,-0.01517267
3.1811e-06,-0.01525614
3.18115e-06,-0.01527555
3.1812e-06,-0.01516296
3.18125e-06,-0.01502513
3.1813e-06,-0.01499407
3.18135e-06,-0.0150426
3.1814e-06,-0.01506978
3.18145e-06,-0.01505619
3.1815e-06,-0.01505231
3.18155e-06,-0.01506008
3.1816e-06,-0.01505813
3.18165e-06,-0.01507172
3.1817e-06,-0.01512025
3.18175e-06,-0.01513578
3.1818e-06,-0.01505813
3.18185e-06,-0.0149669
3.1819e-06,-0.01499213
3.18195e-06,-0.01510667
3.182e-06,-0.01514161
3.18205e-06,-0.01502125
3.1821e-06,-0.01486595
3.18215e-06,-0.01482907
3.1822e-06,-0.01489701
3.18225e-06,-0.01492613
3.1823e-06,-0.01485819
3.18235e-06,-0.01479413
3.1824e-06,-0.01486789
3.18245e-06,-0.01506396
3.1825e-06,-0.01523285
3.18255e-06,-0.01525226
3.1826e-06,-0.01515131
3.18265e-06,-0.01502902
3.1827e-06,-0.01497078
3.18275e-06,-0.01497466
3.1828e-06,-0.01499019
3.18285e-06,-0.01497466
3.1829e-06,-0.01492225
3.18295e-06,-0.0148776
3.183e-06,-0.01486983
3.18305e-06,-0.01488731
3.1831e-06,-0.01491448
3.18315e-06,-0.01497854
3.1832e-06,-0.01509308
3.18325e-06,-0.01519014
3.1833e-06,-0.01517849
3.18335e-06,-0.01509114
3.1834e-06,-0.01506008
3.18345e-06,-0.01511831
3.1835e-06,-0.01514937
3.18355e-06,-0.0150659
3.1836e-06,-0.01495331
3.18365e-06,-0.01494554
3.1837e-06,-0.01501349
3.18375e-06,-0.0149999
3.1838e-06,-0.01486207
3.18385e-06,-0.0147456
3.1839e-06,-0.01479413
3.18395e-06,-0.0149766
3.184e-06,-0.01514743
3.18405e-06,-0.01523479
3.1841e-06,-0.01524061
3.18415e-06,-0.0151649
3.1842e-06,-0.01502902
3.18425e-06,-0.01492225
3.1843e-06,-0.01492031
3.18435e-06,-0.01495719
3.1844e-06,-0.0149436
3.18445e-06,-0.01490284
3.1845e-06,-0.01493778
3.18455e-06,-0.0150426
3.1846e-06,-0.01510472
3.18465e-06,-0.01507755
3.1847e-06,-0.0150426
3.18475e-06,-0.01508143
3.1848e-06,-0.01516684
3.18485e-06,-0.01522896
3.1849e-06,-0.01525614
3.18495e-06,-0.01527361
3.185e-06,-0.01527167
3.18505e-06,-0.01521926
3.1851e-06,-0.01514937
3.18515e-06,-0.0151222
3.1852e-06,-0.01515908
3.18525e-06,-0.01521343
3.1853e-06,-0.01522314
3.18535e-06,-0.0151649
3.1854e-06,-0.01507755
3.18545e-06,-0.01503872
3.1855e-06,-0.01512414
3.18555e-06,-0.01529108
3.1856e-06,-0.01538232
3.18565e-06,-0.01528526
3.1857e-06,-0.01508531
3.18575e-06,-0.01496496
3.1858e-06,-0.0150096
3.18585e-06,-0.01512025
3.1859e-06,-0.01513578
3.18595e-06,-0.0150096
3.186e-06,-0.01483683
3.18605e-06,-0.01477277
3.1861e-06,-0.01488925
3.18615e-06,-0.01508143
3.1862e-06,-0.01517461
3.18625e-06,-0.01510667
3.1863e-06,-0.01500378
3.18635e-06,-0.01501543
3.1864e-06,-0.01513578
3.18645e-06,-0.01521537
3.1865e-06,-0.01514355
3.18655e-06,-0.01497078
3.1866e-06,-0.01481936
3.18665e-06,-0.01476307
3.1867e-06,-0.01479801
3.18675e-06,-0.01488925
3.1868e-06,-0.0149766
3.18685e-06,-0.01497466
3.1869e-06,-0.01485431
3.18695e-06,-0.01470871
3.187e-06,-0.01469124
3.18705e-06,-0.01484654
3.1871e-06,-0.01503872
3.18715e-06,-0.0150989
3.1872e-06,-0.01500378
3.18725e-06,-0.01490284
3.1873e-06,-0.01492031
3.18735e-06,-0.01501349
3.1874e-06,-0.0150659
3.18745e-06,-0.01504649
3.1875e-06,-0.01499796
3.18755e-06,-0.01493778
3.1876e-06,-0.01486595
3.18765e-06,-0.01481742
3.1877e-06,-0.01484654
3.18775e-06,-0.0149436
3.1878e-06,-0.01500378
3.18785e-06,-0.01495719
3.1879e-06,-0.01485236
3.18795e-06,-0.01480772
3.188e-06,-0.01488731
3.18805e-06,-0.01503484
3.1881e-06,-0.01514161
3.18815e-06,-0.01514355
3.1882e-06,-0.01505425
3.18825e-06,-0.01494943
3.1883e-06,-0.01489507
3.18835e-06,-0.01490478
3.1884e-06,-0.01492613
3.18845e-06,-0.01490866
3.1885e-06,-0.0148776
3.18855e-06,-0.01489701
3.1886e-06,-0.01498243
3.18865e-06,-0.01507561
3.1887e-06,-0.01512025
3.18875e-06,-0.0151222
3.1888e-06,-0.01510084
3.18885e-06,-0.01502902
3.1889e-06,-0.01490284
3.18895e-06,-0.01480383
3.189e-06,-0.0148213
3.18905e-06,-0.01490478
3.1891e-06,-0.01492225
3.18915e-06,-0.01484266
3.1892e-06,-0.01479607
3.18925e-06,-0.01487954
3.1893e-06,-0.0149999
3.18935e-06,-0.01501543
3.1894e-06,-0.01493195
3.18945e-06,-0.01490089
3.1895e-06,-0.01499407
3.18955e-06,-0.01511055
3.1896e-06,-0.01510861
3.18965e-06,-0.01499019
3.1897e-06,-0.01490284
3.18975e-06,-0.01493972
3.1898e-06,-0.01501737
3.18985e-06,-0.01498243
3.1899e-06,-0.01483295
3.18995e-06,-0.01473589
3.19e-06,-0.01483295
3.19005e-06,-0.01505425
3.1901e-06,-0.01519402
3.19015e-06,-0.01514355
3.1902e-06,-0.0149999
3.19025e-06,-0.01492807
3.1903e-06,-0.0149669
3.19035e-06,-0.01500572
3.1904e-06,-0.01497854
3.19045e-06,-0.01495137
3.1905e-06,-0.01500766
3.19055e-06,-0.0150989
3.1906e-06,-0.01510278
3.19065e-06,-0.01501349
3.1907e-06,-0.0149436
3.19075e-06,-0.01496496
3.1908e-06,-0.01500378
3.19085e-06,-0.0149766
3.1909e-06,-0.0149106
3.19095e-06,-0.01491448
3.191e-06,-0.01501349
3.19105e-06,-0.01512996
3.1911e-06,-0.01517655
3.19115e-06,-0.01512025
3.1912e-06,-0.01498631
3.19125e-06,-0.01485819
3.1913e-06,-0.01484072
3.19135e-06,-0.01494943
3.1914e-06,-0.01505425
3.19145e-06,-0.0150329
3.1915e-06,-0.01493972
3.19155e-06,-0.01491642
3.1916e-06,-0.01500378
3.19165e-06,-0.01510084
3.1917e-06,-0.01512802
3.19175e-06,-0.01512802
3.1918e-06,-0.01515325
3.19185e-06,-0.01516878
3.1919e-06,-0.01511055
3.19195e-06,-0.01499602
3.192e-06,-0.01490089
3.19205e-06,-0.01486207
3.1921e-06,-0.01486013
3.19215e-06,-0.01486789
3.1922e-06,-0.01487178
3.19225e-06,-0.01486595
3.1923e-06,-0.01485819
3.19235e-06,-0.01488536
3.1924e-06,-0.01498825
3.19245e-06,-0.01515131
3.1925e-06,-0.0152872
3.19255e-06,-0.01530467
3.1926e-06,-0.01521732
3.19265e-06,-0.0151319
3.1927e-06,-0.01512025
3.19275e-06,-0.0151222
3.1928e-06,-0.0150329
3.19285e-06,-0.01487178
3.1929e-06,-0.01478636
3.19295e-06,-0.01484654
3.193e-06,-0.01493972
3.19305e-06,-0.01493972
3.1931e-06,-0.01489895
3.19315e-06,-0.01495525
3.1932e-06,-0.01510278
3.19325e-06,-0.01519208
3.1933e-06,-0.01513578
3.19335e-06,-0.01503484
3.1934e-06,-0.01501543
3.19345e-06,-0.01508337
3.1935e-06,-0.01513578
3.19355e-06,-0.01511637
3.1936e-06,-0.01505231
3.19365e-06,-0.01499602
3.1937e-06,-0.01496107
3.19375e-06,-0.01494554
3.1938e-06,-0.0149669
3.19385e-06,-0.01502513
3.1939e-06,-0.01507561
3.19395e-06,-0.01507949
3.194e-06,-0.01506202
3.19405e-06,-0.01507172
3.1941e-06,-0.01508919
3.19415e-06,-0.01506202
3.1942e-06,-0.0150096
3.19425e-06,-0.01501349
3.1943e-06,-0.01506978
3.19435e-06,-0.01507561
3.1944e-06,-0.01498243
3.19445e-06,-0.01490089
3.1945e-06,-0.01493195
3.19455e-06,-0.01502125
3.1946e-06,-0.01504066
3.19465e-06,-0.01497466
3.1947e-06,-0.01493584
3.19475e-06,-0.01498631
3.1948e-06,-0.01507755
3.19485e-06,-0.01514355
3.1949e-06,-0.0151649
3.19495e-06,-0.01513967
3.195e-06,-0.01506978
3.19505e-06,-0.0149766
3.1951e-06,-0.01490089
3.19515e-06,-0.01486207
3.1952e-06,-0.01485042
3.19525e-06,-0.01485431
3.1953e-06,-0.01488536
3.19535e-06,-0.01493001
3.1954e-06,-0.01495137
3.19545e-06,-0.01491448
3.1955e-06,-0.01485042
3.19555e-06,-0.01484072
3.1956e-06,-0.01491254
3.19565e-06,-0.0149999
3.1957e-06,-0.01501931
3.19575e-06,-0.01495137
3.1958e-06,-0.01484072
3.19585e-06,-0.0147456
3.1959e-06,-0.01471842
3.19595e-06,-0.0147883
3.196e-06,-0.01489313
3.19605e-06,-0.01492807
3.1961e-06,-0.01485625
3.19615e-06,-0.01476695
3.1962e-06,-0.01475336
3.19625e-06,-0.01480966
3.1963e-06,-0.01487566
3.19635e-06,-0.01491448
3.1964e-06,-0.01493195
3.19645e-06,-0.01493195
3.1965e-06,-0.01491837
3.19655e-06,-0.01491254
3.1966e-06,-0.01491642
3.19665e-06,-0.01489701
3.1967e-06,-0.01482519
3.19675e-06,-0.01471648
3.1968e-06,-0.01462524
3.19685e-06,-0.01460777
3.1969e-06,-0.01469318
3.19695e-06,-0.0148446
3.197e-06,-0.01496107
3.19705e-06,-0.01497078
3.1971e-06,-0.01492031
3.19715e-06,-0.01493195
3.1972e-06,-0.01503678
3.19725e-06,-0.01513967
3.1973e-06,-0.01513772
3.19735e-06,-0.01502707
3.1974e-06,-0.01488731
3.19745e-06,-0.01480577
3.1975e-06,-0.01481548
3.19755e-06,-0.0148776
3.1976e-06,-0.01491254
3.19765e-06,-0.01487372
3.1977e-06,-0.01480189
3.19775e-06,-0.01477471
3.1978e-06,-0.01480383
3.19785e-06,-0.01484848
3.1979e-06,-0.01487372
3.19795e-06,-0.01488342
3.198e-06,-0.01485236
3.19805e-06,-0.01477083
3.1981e-06,-0.01470483
3.19815e-06,-0.01475336
3.1982e-06,-0.01489507
3.19825e-06,-0.01496107
3.1983e-06,-0.01483683
3.19835e-06,-0.01463495
3.1984e-06,-0.01458253
3.19845e-06,-0.01472618
3.1985e-06,-0.01488342
3.19855e-06,-0.01490284
3.1986e-06,-0.01485236
3.19865e-06,-0.01487954
3.1987e-06,-0.01498049
3.19875e-06,-0.01501349
3.1988e-06,-0.01493584
3.19885e-06,-0.01485431
3.1989e-06,-0.01484654
3.19895e-06,-0.01484848
3.199e-06,-0.01478442
3.19905e-06,-0.01471065
3.1991e-06,-0.01472036
3.19915e-06,-0.01477666
3.1992e-06,-0.01475724
3.19925e-06,-0.01464077
3.1993e-06,-0.0145573
3.19935e-06,-0.01464465
3.1994e-06,-0.01485625
3.19945e-06,-0.01500572
3.1995e-06,-0.01498825
3.19955e-06,-0.01488925
3.1996e-06,-0.01485042
3.19965e-06,-0.01487566
3.1997e-06,-0.01486207
3.19975e-06,-0.0147786
3.1998e-06,-0.01470095
3.19985e-06,-0.01466989
3.1999e-06,-0.01461165
3.19995e-06,-0.01448353
3.2e-06,-0.01438647
3.20005e-06,-0.01445441
3.2001e-06,-0.01467571
3.20015e-06,-0.01486983
3.2002e-06,-0.01489313
3.20025e-06,-0.01479219
3.2003e-06,-0.01473395
3.20035e-06,-0.01478248
3.2004e-06,-0.0148446
3.20045e-06,-0.0148116
3.2005e-06,-0.01469901
3.20055e-06,-0.01459612
3.2006e-06,-0.01454953
3.20065e-06,-0.01455341
3.2007e-06,-0.01460583
3.20075e-06,-0.01467765
3.2008e-06,-0.01471454
3.20085e-06,-0.01470095
3.2009e-06,-0.01471065
3.20095e-06,-0.01477471
3.201e-06,-0.01479995
3.20105e-06,-0.01471648
3.2011e-06,-0.01463883
3.20115e-06,-0.01473201
3.2012e-06,-0.01493001
3.20125e-06,-0.01501154
3.2013e-06,-0.01488731
3.20135e-06,-0.0146893
3.2014e-06,-0.014567
3.20145e-06,-0.01453012
3.2015e-06,-0.01453788
3.20155e-06,-0.01458642
3.2016e-06,-0.01468154
3.20165e-06,-0.01478442
3.2017e-06,-0.01481742
3.20175e-06,-0.01475724
3.2018e-06,-0.01466406
3.20185e-06,-0.014633
3.2019e-06,-0.01468736
3.20195e-06,-0.01473783
3.202e-06,-0.01470483
3.20205e-06,-0.014633
3.2021e-06,-0.014633
3.20215e-06,-0.01471454
3.2022e-06,-0.01477666
3.20225e-06,-0.01477277
3.2023e-06,-0.01478636
3.20235e-06,-0.01487178
3.2024e-06,-0.01494554
3.20245e-06,-0.0149106
3.2025e-06,-0.01480577
3.20255e-06,-0.01476113
3.2026e-06,-0.01482519
3.20265e-06,-0.01490089
3.2027e-06,-0.01487178
3.20275e-06,-0.01473977
3.2028e-06,-0.0146233
3.20285e-06,-0.01460971
3.2029e-06,-0.01468736
3.20295e-06,-0.01477666
3.203e-06,-0.01481742
3.20305e-06,-0.01478636
3.2031e-06,-0.01472036
3.20315e-06,-0.01469707
3.2032e-06,-0.0147786
3.20325e-06,-0.01491448
3.2033e-06,-0.01498049
3.20335e-06,-0.01493195
3.2034e-06,-0.01484072
3.20345e-06,-0.01479607
3.2035e-06,-0.01478636
3.20355e-06,-0.01475336
3.2036e-06,-0.01468542
3.20365e-06,-0.01463883
3.2037e-06,-0.0146563
3.20375e-06,-0.01470483
3.2038e-06,-0.0147126
3.20385e-06,-0.01466018
3.2039e-06,-0.01460195
3.20395e-06,-0.0146
3.204e-06,-0.01466989
3.20405e-06,-0.0147786
3.2041e-06,-0.01487954
3.20415e-06,-0.01492613
3.2042e-06,-0.01489313
3.20425e-06,-0.01478636
3.2043e-06,-0.01466212
3.20435e-06,-0.01459418
3.2044e-06,-0.0146
3.20445e-06,-0.01462912
3.2045e-06,-0.01465436
3.20455e-06,-0.01469318
3.2046e-06,-0.01473977
3.20465e-06,-0.01473977
3.2047e-06,-0.01467765
3.20475e-06,-0.01462136
3.2048e-06,-0.01464077
3.20485e-06,-0.01470871
3.2049e-06,-0.01474171
3.20495e-06,-0.01473395
3.205e-06,-0.01476113
3.20505e-06,-0.01485431
3.2051e-06,-0.01491254
3.20515e-06,-0.01482325
3.2052e-06,-0.01462912
3.20525e-06,-0.01452235
3.2053e-06,-0.01461553
3.20535e-06,-0.01479024
3.2054e-06,-0.01485625
3.20545e-06,-0.01478248
3.2055e-06,-0.01471065
3.20555e-06,-0.0147456
3.2056e-06,-0.01483101
3.20565e-06,-0.01486595
3.2057e-06,-0.01484266
3.20575e-06,-0.01481742
3.2058e-06,-0.01481548
3.20585e-06,-0.01479413
3.2059e-06,-0.01473007
3.20595e-06,-0.01465242
3.206e-06,-0.01460971
3.20605e-06,-0.01461165
3.2061e-06,-0.014633
3.20615e-06,-0.01467183
3.2062e-06,-0.01474171
3.20625e-06,-0.01482519
3.2063e-06,-0.01486983
3.20635e-06,-0.0148446
3.2064e-06,-0.0147786
3.20645e-06,-0.01472424
3.2065e-06,-0.01470677
3.20655e-06,-0.01470289
3.2066e-06,-0.0146893
3.20665e-06,-0.01465242
3.2067e-06,-0.01459806
3.20675e-06,-0.01455924
3.2068e-06,-0.01458447
3.20685e-06,-0.01466601
3.2069e-06,-0.01472036
3.20695e-06,-0.01468154
3.207e-06,-0.01462524
3.20705e-06,-0.01469318
3.2071e-06,-0.01488731
3.20715e-06,-0.01503484
3.2072e-06,-0.01497854
3.20725e-06,-0.01478248
3.2073e-06,-0.0146563
3.20735e-06,-0.0147126
3.2074e-06,-0.01482713
3.20745e-06,-0.01479024
3.2075e-06,-0.01459612
3.20755e-06,-0.01446218
3.2076e-06,-0.01457865
3.20765e-06,-0.01484848
3.2077e-06,-0.0149999
3.20775e-06,-0.0149106
3.2078e-06,-0.01473589
3.20785e-06,-0.01468736
