LECROYWP740Zi,51411,Waveform
3.2079e-06,-0.01479024
3.20795e-06,-0.01489895
3.208e-06,-0.01489507
3.20805e-06,-0.01481742
3.2081e-06,-0.01476501
3.20815e-06,-0.01475142
3.2082e-06,-0.01471842
3.20825e-06,-0.01466212
3.2083e-06,-0.01465242
3.20835e-06,-0.01471065
3.2084e-06,-0.01476307
3.20845e-06,-0.01475336
3.2085e-06,-0.01473589
3.20855e-06,-0.01476113
3.2086e-06,-0.01475918
3.20865e-06,-0.01464465
3.2087e-06,-0.01447382
3.20875e-06,-0.01439035
3.2088e-06,-0.01445247
3.20885e-06,-0.01456894
3.2089e-06,-0.01462136
3.20895e-06,-0.0145903
3.209e-06,-0.01453788
3.20905e-06,-0.01452235
3.2091e-06,-0.01455341
3.20915e-06,-0.01460195
3.2092e-06,-0.01464465
3.20925e-06,-0.01467183
3.2093e-06,-0.01466989
3.20935e-06,-0.01463689
3.2094e-06,-0.01459612
3.20945e-06,-0.01459612
3.2095e-06,-0.01464465
3.20955e-06,-0.01469512
3.2096e-06,-0.01468348
3.20965e-06,-0.01461747
3.2097e-06,-0.01455147
3.20975e-06,-0.01450294
3.2098e-06,-0.01445635
3.20985e-06,-0.01443112
3.2099e-06,-0.01447382
3.20995e-06,-0.01457477
3.21e-06,-0.01465048
3.21005e-06,-0.01466406
3.2101e-06,-0.01466212
3.21015e-06,-0.01468154
3.2102e-06,-0.01470483
3.21025e-06,-0.01471454
3.2103e-06,-0.01471454
3.21035e-06,-0.01471454
3.2104e-06,-0.01470871
3.21045e-06,-0.01470095
3.2105e-06,-0.01468542
3.21055e-06,-0.01463689
3.2106e-06,-0.01454953
3.21065e-06,-0.01447382
3.2107e-06,-0.01447771
3.21075e-06,-0.01457089
3.2108e-06,-0.01470095
3.21085e-06,-0.01478636
3.2109e-06,-0.01478636
3.21095e-06,-0.01473201
3.211e-06,-0.01469318
3.21105e-06,-0.01471648
3.2111e-06,-0.01478636
3.21115e-06,-0.01484654
3.2112e-06,-0.01485431
3.21125e-06,-0.01481548
3.2113e-06,-0.01475918
3.21135e-06,-0.01472036
3.2114e-06,-0.01469318
3.21145e-06,-0.01464271
3.2115e-06,-0.01456506
3.21155e-06,-0.01452818
3.2116e-06,-0.01458642
3.21165e-06,-0.01469901
3.2117e-06,-0.01476889
3.21175e-06,-0.01477083
3.2118e-06,-0.01475724
3.21185e-06,-0.0147786
3.2119e-06,-0.01480577
3.21195e-06,-0.01477471
3.212e-06,-0.01466212
3.21205e-06,-0.01452235
3.2121e-06,-0.01446024
3.21215e-06,-0.01453012
3.2122e-06,-0.01465436
3.21225e-06,-0.01467183
3.2123e-06,-0.01454371
3.21235e-06,-0.01440588
3.2124e-06,-0.0144117
3.21245e-06,-0.01452235
3.2125e-06,-0.01457671
3.21255e-06,-0.01452818
3.2126e-06,-0.01449129
3.21265e-06,-0.01456894
3.2127e-06,-0.01470483
3.21275e-06,-0.01476501
3.2128e-06,-0.01469318
3.21285e-06,-0.0145573
3.2129e-06,-0.01447965
3.21295e-06,-0.01449712
3.213e-06,-0.014534
3.21305e-06,-0.01451459
3.2131e-06,-0.01446994
3.21315e-06,-0.01449518
3.2132e-06,-0.01459418
3.21325e-06,-0.01466018
3.2133e-06,-0.01462912
3.21335e-06,-0.01457477
3.2134e-06,-0.01457865
3.21345e-06,-0.01460195
3.2135e-06,-0.014534
3.21355e-06,-0.01438453
3.2136e-06,-0.01427194
3.21365e-06,-0.01426223
3.2137e-06,-0.0143127
3.21375e-06,-0.01439423
3.2138e-06,-0.01451653
3.21385e-06,-0.0146233
3.2139e-06,-0.01461165
3.21395e-06,-0.014501
3.214e-06,-0.01444665
3.21405e-06,-0.01453788
3.2141e-06,-0.01466406
3.21415e-06,-0.01466018
3.2142e-06,-0.01452818
3.21425e-06,-0.01441365
3.2143e-06,-0.014402
3.21435e-06,-0.01442529
3.2144e-06,-0.01438647
3.21445e-06,-0.01429911
3.2145e-06,-0.01425835
3.21455e-06,-0.01429523
3.2146e-06,-0.01434376
3.21465e-06,-0.01432435
3.2147e-06,-0.01424476
3.21475e-06,-0.01418652
3.2148e-06,-0.01422535
3.21485e-06,-0.01435929
3.2149e-06,-0.01449129
3.21495e-06,-0.01452041
3.215e-06,-0.014435
3.21505e-06,-0.01431076
3.2151e-06,-0.01423505
3.21515e-06,-0.01421564
3.2152e-06,-0.01419623
3.21525e-06,-0.01416517
3.2153e-06,-0.01417682
3.21535e-06,-0.01426805
3.2154e-06,-0.01437482
3.21545e-06,-0.01441365
3.2155e-06,-0.01441753
3.21555e-06,-0.014468
3.2156e-06,-0.01454371
3.21565e-06,-0.01451459
3.2157e-06,-0.01435347
3.21575e-06,-0.01420593
3.2158e-06,-0.0142137
3.21585e-06,-0.01432823
3.2159e-06,-0.01439423
3.21595e-06,-0.01436123
3.216e-06,-0.01430494
3.21605e-06,-0.01427388
3.2161e-06,-0.01424476
3.21615e-06,-0.01420788
3.2162e-06,-0.01420788
3.21625e-06,-0.01426029
3.2163e-06,-0.01432435
3.21635e-06,-0.01437094
3.2164e-06,-0.01443112
3.21645e-06,-0.01451071
3.2165e-06,-0.01453983
3.21655e-06,-0.01445247
3.2166e-06,-0.01428552
3.21665e-06,-0.01415352
3.2167e-06,-0.0141147
3.21675e-06,-0.01412828
3.2168e-06,-0.01413799
3.21685e-06,-0.01415352
3.2169e-06,-0.01419817
3.21695e-06,-0.01425641
3.217e-06,-0.01430105
3.21705e-06,-0.01433406
3.2171e-06,-0.0143457
3.21715e-06,-0.01430688
3.2172e-06,-0.01424864
3.21725e-06,-0.01425058
3.2173e-06,-0.01431853
3.21735e-06,-0.014336
3.2174e-06,-0.01422923
3.21745e-06,-0.01410693
3.2175e-06,-0.01413217
3.21755e-06,-0.01427776
3.2176e-06,-0.0143787
3.21765e-06,-0.01439229
3.2177e-06,-0.014435
3.21775e-06,-0.01455536
3.2178e-06,-0.01462912
3.21785e-06,-0.01457477
3.2179e-06,-0.01450294
3.21795e-06,-0.01454371
3.218e-06,-0.0146233
3.21805e-06,-0.01458447
3.2181e-06,-0.01444276
3.21815e-06,-0.01436706
3.2182e-06,-0.01442335
3.21825e-06,-0.01448741
3.2183e-06,-0.01444471
3.21835e-06,-0.01433211
3.2184e-06,-0.01426805
3.21845e-06,-0.01430105
3.2185e-06,-0.01437288
3.21855e-06,-0.01441753
3.2186e-06,-0.01444276
3.21865e-06,-0.01451071
3.2187e-06,-0.01462136
3.21875e-06,-0.01468348
3.2188e-06,-0.01461747
3.21885e-06,-0.01449518
3.2189e-06,-0.01447188
3.21895e-06,-0.01454953
3.219e-06,-0.01455536
3.21905e-06,-0.01438064
3.2191e-06,-0.01415934
3.21915e-06,-0.01411275
3.2192e-06,-0.01427194
3.21925e-06,-0.01445053
3.2193e-06,-0.01447576
3.21935e-06,-0.01438453
3.2194e-06,-0.01432241
3.21945e-06,-0.01435153
3.2195e-06,-0.01438841
3.21955e-06,-0.01433988
3.2196e-06,-0.01423311
3.21965e-06,-0.01418264
3.2197e-06,-0.01425835
3.21975e-06,-0.01439617
3.2198e-06,-0.01446218
3.21985e-06,-0.01438647
3.2199e-06,-0.01424282
3.21995e-06,-0.01418264
3.22e-06,-0.01427194
3.22005e-06,-0.01441947
3.2201e-06,-0.01446024
3.22015e-06,-0.01434958
3.2202e-06,-0.01421564
3.22025e-06,-0.01420788
3.2203e-06,-0.01432241
3.22035e-06,-0.01442529
3.2204e-06,-0.01440588
3.22045e-06,-0.01430494
3.2205e-06,-0.01424282
3.22055e-06,-0.01426611
3.2206e-06,-0.01431464
3.22065e-06,-0.0143127
3.2207e-06,-0.01428358
3.22075e-06,-0.01428941
3.2208e-06,-0.01432629
3.22085e-06,-0.01433794
3.2209e-06,-0.01430688
3.22095e-06,-0.01427582
3.221e-06,-0.01427388
3.22105e-06,-0.0142797
3.2211e-06,-0.01426611
3.22115e-06,-0.01423893
3.2212e-06,-0.01420788
3.22125e-06,-0.0141904
3.2213e-06,-0.01420205
3.22135e-06,-0.01423505
3.2214e-06,-0.01423699
3.22145e-06,-0.01418652
3.2215e-06,-0.01413023
3.22155e-06,-0.01412828
3.2216e-06,-0.01416711
3.22165e-06,-0.01418846
3.2217e-06,-0.01419817
3.22175e-06,-0.01423893
3.2218e-06,-0.01430494
3.22185e-06,-0.01431464
3.2219e-06,-0.01423893
3.22195e-06,-0.01415158
3.222e-06,-0.01413799
3.22205e-06,-0.01417099
3.2221e-06,-0.01417487
3.22215e-06,-0.01413799
3.2222e-06,-0.01410887
3.22225e-06,-0.01410693
3.2223e-06,-0.01410693
3.22235e-06,-0.01410305
3.2224e-06,-0.01412052
3.22245e-06,-0.01415546
3.2225e-06,-0.01416711
3.22255e-06,-0.01414381
3.2226e-06,-0.01413799
3.22265e-06,-0.01419235
3.2227e-06,-0.01426805
3.22275e-06,-0.01426611
3.2228e-06,-0.01416323
3.22285e-06,-0.01406034
3.2229e-06,-0.01406034
3.22295e-06,-0.01413411
3.223e-06,-0.01415546
3.22305e-06,-0.01410693
3.2231e-06,-0.01409917
3.22315e-06,-0.01419623
3.2232e-06,-0.01429911
3.22325e-06,-0.01427388
3.2233e-06,-0.01415352
3.22335e-06,-0.01407781
3.2234e-06,-0.01410499
3.22345e-06,-0.0141477
3.2235e-06,-0.01412828
3.22355e-06,-0.01408364
3.2236e-06,-0.01407781
3.22365e-06,-0.01409722
3.2237e-06,-0.01407587
3.22375e-06,-0.01399822
3.2238e-06,-0.01392446
3.22385e-06,-0.01392446
3.2239e-06,-0.01400987
3.22395e-06,-0.01412052
3.224e-06,-0.01418652
3.22405e-06,-0.01420593
3.2241e-06,-0.01423117
3.22415e-06,-0.01428358
3.2242e-06,-0.01430882
3.22425e-06,-0.01422923
3.2243e-06,-0.01406422
3.22435e-06,-0.01392834
3.2244e-06,-0.01391087
3.22445e-06,-0.01397881
3.2245e-06,-0.01400405
3.22455e-06,-0.01393028
3.2246e-06,-0.01386234
3.22465e-06,-0.01391475
3.2247e-06,-0.01404481
3.22475e-06,-0.0140914
3.2248e-06,-0.0140021
3.22485e-06,-0.0139031
3.2249e-06,-0.01391669
3.22495e-06,-0.01399046
3.225e-06,-0.01399628
3.22505e-06,-0.01393804
3.2251e-06,-0.01392446
3.22515e-06,-0.01398852
3.2252e-06,-0.01402152
3.22525e-06,-0.01393804
3.2253e-06,-0.01381963
3.22535e-06,-0.01379828
3.2254e-06,-0.01389145
3.22545e-06,-0.01399434
3.2255e-06,-0.01403511
3.22555e-06,-0.01404481
3.2256e-06,-0.01406617
3.22565e-06,-0.01408169
3.2257e-06,-0.01404093
3.22575e-06,-0.01396134
3.2258e-06,-0.01391863
3.22585e-06,-0.01396328
3.2259e-06,-0.01403122
3.22595e-06,-0.01402346
3.226e-06,-0.01393028
3.22605e-06,-0.01387787
3.2261e-06,-0.01397687
3.22615e-06,-0.01416711
3.2262e-06,-0.01427582
3.22625e-06,-0.01420205
3.2263e-06,-0.01405646
3.22635e-06,-0.01402734
3.2264e-06,-0.01415352
3.22645e-06,-0.01427194
3.2265e-06,-0.01421952
3.22655e-06,-0.01405452
3.2266e-06,-0.01395357
3.22665e-06,-0.01397881
3.2267e-06,-0.01401763
3.22675e-06,-0.01398852
3.2268e-06,-0.01393999
3.22685e-06,-0.0139264
3.2269e-06,-0.01392251
3.22695e-06,-0.01391087
3.227e-06,-0.01395163
3.22705e-06,-0.01407781
3.2271e-06,-0.01420593
3.22715e-06,-0.01422146
3.2272e-06,-0.01413411
3.22725e-06,-0.01406228
3.2273e-06,-0.01408558
3.22735e-06,-0.01416323
3.2274e-06,-0.01418264
3.22745e-06,-0.01409334
3.2275e-06,-0.0139691
3.22755e-06,-0.01392446
3.2276e-06,-0.01399434
3.22765e-06,-0.01410887
3.2277e-06,-0.01418652
3.22775e-06,-0.01422146
3.2278e-06,-0.01426999
3.22785e-06,-0.01435541
3.2279e-06,-0.01443694
3.22795e-06,-0.01444471
3.228e-06,-0.014369
3.22805e-06,-0.01427582
3.2281e-06,-0.01425446
3.22815e-06,-0.01431464
3.2282e-06,-0.01435347
3.22825e-06,-0.01426417
3.2283e-06,-0.01406034
3.22835e-06,-0.01388369
3.2284e-06,-0.01385457
3.22845e-06,-0.01397299
3.2285e-06,-0.01412052
3.22855e-06,-0.0141904
3.2286e-06,-0.01417293
3.22865e-06,-0.01416129
3.2287e-06,-0.01423699
3.22875e-06,-0.01436511
3.2288e-06,-0.01441947
3.22885e-06,-0.01435153
3.2289e-06,-0.01427194
3.22895e-06,-0.01430688
3.229e-06,-0.01440394
3.22905e-06,-0.01438259
3.2291e-06,-0.01418458
3.22915e-06,-0.01398657
3.2292e-06,-0.01397687
3.22925e-06,-0.0141244
3.2293e-06,-0.0142467
3.22935e-06,-0.01425252
3.2294e-06,-0.01420788
3.22945e-06,-0.01418846
3.2295e-06,-0.01420011
3.22955e-06,-0.0142234
3.2296e-06,-0.01425446
3.22965e-06,-0.01426417
3.2297e-06,-0.01421758
3.22975e-06,-0.01413993
3.2298e-06,-0.01409917
3.22985e-06,-0.01411664
3.2299e-06,-0.01414187
3.22995e-06,-0.01412634
3.23e-06,-0.01408946
3.23005e-06,-0.01409528
3.2301e-06,-0.01417876
3.23015e-06,-0.01429329
3.2302e-06,-0.01434376
3.23025e-06,-0.01429717
3.2303e-06,-0.01423311
3.23035e-06,-0.01424282
3.2304e-06,-0.01428164
3.23045e-06,-0.01423893
3.2305e-06,-0.01412246
3.23055e-06,-0.01407005
3.2306e-06,-0.01412634
3.23065e-06,-0.01415934
3.2307e-06,-0.01403899
3.23075e-06,-0.01386428
3.2308e-06,-0.01385263
3.23085e-06,-0.01405452
3.2309e-06,-0.01427388
3.23095e-06,-0.01431853
3.231e-06,-0.01423505
3.23105e-06,-0.01423117
3.2311e-06,-0.01438841
3.23115e-06,-0.01454565
3.2312e-06,-0.01449518
3.23125e-06,-0.01423893
3.2313e-06,-0.01398075
3.23135e-06,-0.01388951
3.2314e-06,-0.01393804
3.23145e-06,-0.01399434
3.2315e-06,-0.01399046
3.23155e-06,-0.01397104
3.2316e-06,-0.01400599
3.23165e-06,-0.01410111
3.2317e-06,-0.01419817
3.23175e-06,-0.01421564
3.2318e-06,-0.01414187
3.23185e-06,-0.01405646
3.2319e-06,-0.01403316
3.23195e-06,-0.01405064
3.232e-06,-0.01404093
3.23205e-06,-0.01400016
3.2321e-06,-0.01399046
3.23215e-06,-0.01401958
3.2322e-06,-0.01401569
3.23225e-06,-0.01397104
3.2323e-06,-0.01397687
3.23235e-06,-0.01410111
3.2324e-06,-0.01427388
3.23245e-06,-0.01435347
3.2325e-06,-0.01428747
3.23255e-06,-0.01416323
3.2326e-06,-0.01408169
3.23265e-06,-0.01404675
3.2327e-06,-0.01400793
3.23275e-06,-0.01397104
3.2328e-06,-0.01397687
3.23285e-06,-0.01400016
3.2329e-06,-0.01396522
3.23295e-06,-0.01387981
3.233e-06,-0.01385457
3.23305e-06,-0.01392057
3.2331e-06,-0.01396328
3.23315e-06,-0.01388369
3.2332e-06,-0.01379245
3.23325e-06,-0.01387592
3.2333e-06,-0.01411275
3.23335e-06,-0.01425446
3.2334e-06,-0.01414576
3.23345e-06,-0.01394581
3.2335e-06,-0.01391087
3.23355e-06,-0.01404675
3.2336e-06,-0.0141244
3.23365e-06,-0.01401375
3.2337e-06,-0.01385263
3.23375e-06,-0.01383128
3.2338e-06,-0.01393222
3.23385e-06,-0.01400599
3.2339e-06,-0.0140021
3.23395e-06,-0.01402346
3.234e-06,-0.01413799
3.23405e-06,-0.01426611
3.2341e-06,-0.01430105
3.23415e-06,-0.01426029
3.2342e-06,-0.01423311
3.23425e-06,-0.01423311
3.2343e-06,-0.01420205
3.23435e-06,-0.01411664
3.2344e-06,-0.01404675
3.23445e-06,-0.01406034
3.2345e-06,-0.01414187
3.23455e-06,-0.01420788
3.2346e-06,-0.01419817
3.23465e-06,-0.0141477
3.2347e-06,-0.01413411
3.23475e-06,-0.01417682
3.2348e-06,-0.01422146
3.23485e-06,-0.01423893
3.2349e-06,-0.01425835
3.23495e-06,-0.01429717
3.235e-06,-0.01431853
3.23505e-06,-0.01429717
3.2351e-06,-0.01426223
3.23515e-06,-0.01421758
3.2352e-06,-0.01414576
3.23525e-06,-0.01406617
3.2353e-06,-0.01403705
3.23535e-06,-0.01406617
3.2354e-06,-0.01408169
3.23545e-06,-0.01406617
3.2355e-06,-0.01408946
3.23555e-06,-0.01419235
3.2356e-06,-0.01430688
3.23565e-06,-0.01433988
3.2357e-06,-0.01429717
3.23575e-06,-0.01425058
3.2358e-06,-0.01424088
3.23585e-06,-0.01424476
3.2359e-06,-0.01421564
3.23595e-06,-0.01416711
3.236e-06,-0.01415546
3.23605e-06,-0.01418652
3.2361e-06,-0.01420011
3.23615e-06,-0.01416517
3.2362e-06,-0.01415352
3.23625e-06,-0.0142234
3.2363e-06,-0.01430882
3.23635e-06,-0.01428941
3.2364e-06,-0.01417682
3.23645e-06,-0.01412246
3.2365e-06,-0.0142137
3.23655e-06,-0.01433017
3.2366e-06,-0.014303
3.23665e-06,-0.01417293
3.2367e-06,-0.01412828
3.23675e-06,-0.01420399
3.2368e-06,-0.01423311
3.23685e-06,-0.01413411
3.2369e-06,-0.01406617
3.23695e-06,-0.01417099
3.237e-06,-0.01433211
3.23705e-06,-0.014336
3.2371e-06,-0.01420788
3.23715e-06,-0.01417099
3.2372e-06,-0.01429135
3.23725e-06,-0.01437288
3.2373e-06,-0.0142797
3.23735e-06,-0.01412828
3.2374e-06,-0.01408946
3.23745e-06,-0.0141147
3.2375e-06,-0.01405452
3.23755e-06,-0.01393804
3.2376e-06,-0.0139361
3.23765e-06,-0.01409334
3.2377e-06,-0.01423893
3.23775e-06,-0.01421176
3.2378e-06,-0.01407781
3.23785e-06,-0.01401181
3.2379e-06,-0.01408169
3.23795e-06,-0.01419429
3.238e-06,-0.01422729
3.23805e-06,-0.01415158
3.2381e-06,-0.01403705
3.23815e-06,-0.01396328
3.2382e-06,-0.01394775
3.23825e-06,-0.01394387
3.2383e-06,-0.01390893
3.23835e-06,-0.01388369
3.2384e-06,-0.01393222
3.23845e-06,-0.01404675
3.2385e-06,-0.0141244
3.23855e-06,-0.01408558
3.2386e-06,-0.01398075
3.23865e-06,-0.01393028
3.2387e-06,-0.01400599
3.23875e-06,-0.01413605
3.2388e-06,-0.01420205
3.23885e-06,-0.01417876
3.2389e-06,-0.01414381
3.23895e-06,-0.01414576
3.239e-06,-0.01412634
3.23905e-06,-0.01404093
3.2391e-06,-0.01397104
3.23915e-06,-0.01401181
3.2392e-06,-0.01412052
3.23925e-06,-0.01417099
3.2393e-06,-0.01413799
3.23935e-06,-0.01410693
3.2394e-06,-0.0141244
3.23945e-06,-0.01414576
3.2395e-06,-0.01415158
3.23955e-06,-0.01419623
3.2396e-06,-0.01428747
3.23965e-06,-0.01433017
3.2397e-06,-0.01425641
3.23975e-06,-0.01411858
3.2398e-06,-0.01401763
3.23985e-06,-0.01398075
3.2399e-06,-0.01397687
3.23995e-06,-0.01401181
3.24e-06,-0.01410111
3.24005e-06,-0.01420593
3.2401e-06,-0.01426999
3.24015e-06,-0.01430105
3.2402e-06,-0.01433794
3.24025e-06,-0.01434958
3.2403e-06,-0.01427194
3.24035e-06,-0.0141477
3.2404e-06,-0.01409334
3.24045e-06,-0.01414381
3.2405e-06,-0.01421758
3.24055e-06,-0.01425446
3.2406e-06,-0.01426611
3.24065e-06,-0.01424864
3.2407e-06,-0.01414187
3.24075e-06,-0.01396716
3.2408e-06,-0.01387592
3.24085e-06,-0.01398269
3.2409e-06,-0.01419623
3.24095e-06,-0.01429329
3.241e-06,-0.01421952
3.24105e-06,-0.01413605
3.2411e-06,-0.01417876
3.24115e-06,-0.01426611
3.2412e-06,-0.01424476
3.24125e-06,-0.01412246
3.2413e-06,-0.01404869
3.24135e-06,-0.01409528
3.2414e-06,-0.01418652
3.24145e-06,-0.01420399
3.2415e-06,-0.01413799
3.24155e-06,-0.01406617
3.2416e-06,-0.01406617
3.24165e-06,-0.01413799
3.2417e-06,-0.01423117
3.24175e-06,-0.01429329
3.2418e-06,-0.014303
3.24185e-06,-0.0142467
3.2419e-06,-0.01413023
3.24195e-06,-0.01400793
3.242e-06,-0.01396134
3.24205e-06,-0.0140021
3.2421e-06,-0.01404675
3.24215e-06,-0.01400599
3.2422e-06,-0.01390116
3.24225e-06,-0.01384292
3.2423e-06,-0.01388951
3.24235e-06,-0.01399434
3.2424e-06,-0.01409528
3.24245e-06,-0.01418264
3.2425e-06,-0.01425058
3.24255e-06,-0.01426999
3.2426e-06,-0.01423893
3.24265e-06,-0.01421952
3.2427e-06,-0.01425252
3.24275e-06,-0.01426611
3.2428e-06,-0.0141574
3.24285e-06,-0.01396134
3.2429e-06,-0.01385457
3.24295e-06,-0.0139264
3.243e-06,-0.01405646
3.24305e-06,-0.0140584
3.2431e-06,-0.01394581
3.24315e-06,-0.01390698
3.2432e-06,-0.01404675
3.24325e-06,-0.01424864
3.2433e-06,-0.01432241
3.24335e-06,-0.01421564
3.2434e-06,-0.01406034
3.24345e-06,-0.01398657
3.2435e-06,-0.01400599
3.24355e-06,-0.01403122
3.2436e-06,-0.01399822
3.24365e-06,-0.01393028
3.2437e-06,-0.01386816
3.24375e-06,-0.01382933
3.2438e-06,-0.01381575
3.24385e-06,-0.01384681
3.2439e-06,-0.01393804
3.24395e-06,-0.01407393
3.244e-06,-0.01420593
3.24405e-06,-0.01428747
3.2441e-06,-0.01428552
3.24415e-06,-0.01420399
3.2442e-06,-0.0140914
3.24425e-06,-0.01402346
3.2443e-06,-0.01402734
3.24435e-06,-0.01403122
3.2444e-06,-0.01396522
3.24445e-06,-0.01387204
3.2445e-06,-0.01384681
3.24455e-06,-0.01388563
3.2446e-06,-0.01388951
3.24465e-06,-0.01384292
3.2447e-06,-0.01385263
3.24475e-06,-0.01398269
3.2448e-06,-0.01413023
3.24485e-06,-0.01416517
3.2449e-06,-0.01412052
3.24495e-06,-0.01413993
3.245e-06,-0.01426029
3.24505e-06,-0.01434958
3.2451e-06,-0.0142797
3.24515e-06,-0.01409334
3.2452e-06,-0.01393416
3.24525e-06,-0.01389728
3.2453e-06,-0.01396522
3.24535e-06,-0.01407005
3.2454e-06,-0.01413993
3.24545e-06,-0.01413993
3.2455e-06,-0.01409722
3.24555e-06,-0.01409528
3.2456e-06,-0.01418652
3.24565e-06,-0.014303
3.2457e-06,-0.01432241
3.24575e-06,-0.01422535
3.2458e-06,-0.0141244
3.24585e-06,-0.01413023
3.2459e-06,-0.01420011
3.24595e-06,-0.01420788
3.246e-06,-0.01412246
3.24605e-06,-0.01403122
3.2461e-06,-0.01399628
3.24615e-06,-0.0140021
3.2462e-06,-0.01402346
3.24625e-06,-0.0140914
3.2463e-06,-0.01421952
3.24635e-06,-0.01433988
3.2464e-06,-0.01435153
3.24645e-06,-0.01424864
3.2465e-06,-0.01412634
3.24655e-06,-0.01408946
3.2466e-06,-0.01415352
3.24665e-06,-0.01424088
3.2467e-06,-0.01425641
3.24675e-06,-0.01416129
3.2468e-06,-0.01401181
3.24685e-06,-0.01392251
3.2469e-06,-0.01396134
3.24695e-06,-0.01409334
3.247e-06,-0.01420982
3.24705e-06,-0.01423699
3.2471e-06,-0.01422146
3.24715e-06,-0.01426417
3.2472e-06,-0.01438064
3.24725e-06,-0.01446218
3.2473e-06,-0.01439812
3.24735e-06,-0.01423117
3.2474e-06,-0.01410305
3.24745e-06,-0.01407781
3.2475e-06,-0.0140914
3.24755e-06,-0.01406617
3.2476e-06,-0.01400987
3.24765e-06,-0.01399046
3.2477e-06,-0.01405452
3.24775e-06,-0.01418264
3.2478e-06,-0.01428941
3.24785e-06,-0.014303
3.2479e-06,-0.01424282
3.24795e-06,-0.01419817
3.248e-06,-0.01419429
3.24805e-06,-0.01415352
3.2481e-06,-0.0140254
3.24815e-06,-0.01391087
3.2482e-06,-0.01393804
3.24825e-06,-0.01407005
3.2483e-06,-0.0141477
3.24835e-06,-0.01408558
3.2484e-06,-0.01397493
3.24845e-06,-0.01395163
3.2485e-06,-0.01402152
3.24855e-06,-0.01406617
3.2486e-06,-0.01402928
3.24865e-06,-0.0139924
3.2487e-06,-0.01404287
3.24875e-06,-0.01414576
3.2488e-06,-0.01419623
3.24885e-06,-0.01416905
3.2489e-06,-0.01412052
3.24895e-06,-0.01406422
3.249e-06,-0.01397493
3.24905e-06,-0.01387981
3.2491e-06,-0.01388563
3.24915e-06,-0.01400016
3.2492e-06,-0.01409528
3.24925e-06,-0.0140584
3.2493e-06,-0.01395746
3.24935e-06,-0.01393804
3.2494e-06,-0.01400987
3.24945e-06,-0.01405452
3.2495e-06,-0.01403899
3.24955e-06,-0.01406617
3.2496e-06,-0.01419429
3.24965e-06,-0.01429717
3.2497e-06,-0.01422535
3.24975e-06,-0.01404093
3.2498e-06,-0.01395357
3.24985e-06,-0.01403511
3.2499e-06,-0.01413023
3.24995e-06,-0.01409334
3.25e-06,-0.01398852
3.25005e-06,-0.0139691
3.2501e-06,-0.01407393
3.25015e-06,-0.01419817
3.2502e-06,-0.01424864
3.25025e-06,-0.01421564
3.2503e-06,-0.01412828
3.25035e-06,-0.01403705
3.2504e-06,-0.01400405
3.25045e-06,-0.01406034
3.2505e-06,-0.01415158
3.25055e-06,-0.01418458
3.2506e-06,-0.01412634
3.25065e-06,-0.01402734
3.2507e-06,-0.01396522
3.25075e-06,-0.01396134
3.2508e-06,-0.01399046
3.25085e-06,-0.01402928
3.2509e-06,-0.01409334
3.25095e-06,-0.0141904
3.251e-06,-0.01426611
3.25105e-06,-0.01423311
3.2511e-06,-0.01410111
3.25115e-06,-0.01399628
3.2512e-06,-0.01402152
3.25125e-06,-0.01410499
3.2513e-06,-0.0140914
3.25135e-06,-0.0139594
