LECROYWP740Zi,51411,Waveform
3.2514e-06,-0.01385651
3.25145e-06,-0.01393028
3.2515e-06,-0.01415546
3.25155e-06,-0.01437288
3.2516e-06,-0.01444082
3.25165e-06,-0.01433211
3.2517e-06,-0.01416905
3.25175e-06,-0.01411664
3.2518e-06,-0.01423505
3.25185e-06,-0.01438841
3.2519e-06,-0.01439617
3.25195e-06,-0.01423893
3.252e-06,-0.01407005
3.25205e-06,-0.01401958
3.2521e-06,-0.01407005
3.25215e-06,-0.01411275
3.2522e-06,-0.01411858
3.25225e-06,-0.01413605
3.2523e-06,-0.01416711
3.25235e-06,-0.01415352
3.2524e-06,-0.0140914
3.25245e-06,-0.01408364
3.2525e-06,-0.01418264
3.25255e-06,-0.01427388
3.2526e-06,-0.01422535
3.25265e-06,-0.01409722
3.2527e-06,-0.01405646
3.25275e-06,-0.01412828
3.2528e-06,-0.01416129
3.25285e-06,-0.01408364
3.2529e-06,-0.01400599
3.25295e-06,-0.01403511
3.253e-06,-0.01408946
3.25305e-06,-0.01406228
3.2531e-06,-0.0140254
3.25315e-06,-0.01410887
3.2532e-06,-0.01426223
3.25325e-06,-0.0143127
3.2533e-06,-0.01422729
3.25335e-06,-0.01415934
3.2534e-06,-0.0142234
3.25345e-06,-0.0143457
3.2535e-06,-0.01438259
3.25355e-06,-0.01429329
3.2536e-06,-0.01413799
3.25365e-06,-0.01401569
3.2537e-06,-0.01398852
3.25375e-06,-0.01404869
3.2538e-06,-0.0141147
3.25385e-06,-0.01412246
3.2539e-06,-0.01408946
3.25395e-06,-0.01407199
3.254e-06,-0.01410693
3.25405e-06,-0.01419235
3.2541e-06,-0.01428358
3.25415e-06,-0.01431464
3.2542e-06,-0.01426805
3.25425e-06,-0.01420205
3.2543e-06,-0.01416905
3.25435e-06,-0.01414187
3.2544e-06,-0.01406811
3.25445e-06,-0.01394775
3.2545e-06,-0.01386428
3.25455e-06,-0.01388951
3.2546e-06,-0.01402346
3.25465e-06,-0.01417487
3.2547e-06,-0.01423117
3.25475e-06,-0.01416323
3.2548e-06,-0.01407199
3.25485e-06,-0.01406617
3.2549e-06,-0.01413023
3.25495e-06,-0.01414964
3.255e-06,-0.01408752
3.25505e-06,-0.01402928
3.2551e-06,-0.01403122
3.25515e-06,-0.01403122
3.2552e-06,-0.0139691
3.25525e-06,-0.01390698
3.2553e-06,-0.01391475
3.25535e-06,-0.01394581
3.2554e-06,-0.01391863
3.25545e-06,-0.01389534
3.2555e-06,-0.01399822
3.25555e-06,-0.01419429
3.2556e-06,-0.01430688
3.25565e-06,-0.01426805
3.2557e-06,-0.01420205
3.25575e-06,-0.01420399
3.2558e-06,-0.01419235
3.25585e-06,-0.01406617
3.2559e-06,-0.0139031
3.25595e-06,-0.01387787
3.256e-06,-0.01402734
3.25605e-06,-0.01419817
3.2561e-06,-0.01423893
3.25615e-06,-0.01415934
3.2562e-06,-0.01406811
3.25625e-06,-0.01404675
3.2563e-06,-0.01411664
3.25635e-06,-0.01422146
3.2564e-06,-0.01426611
3.25645e-06,-0.01419235
3.2565e-06,-0.01407781
3.25655e-06,-0.01404287
3.2566e-06,-0.01410111
3.25665e-06,-0.01413217
3.2567e-06,-0.01406228
3.25675e-06,-0.01397299
3.2568e-06,-0.01398463
3.25685e-06,-0.01408752
3.2569e-06,-0.01414964
3.25695e-06,-0.01410887
3.257e-06,-0.01404869
3.25705e-06,-0.01406034
3.2571e-06,-0.0141147
3.25715e-06,-0.01412246
3.2572e-06,-0.01408558
3.25725e-06,-0.01408946
3.2573e-06,-0.01413023
3.25735e-06,-0.01409917
3.2574e-06,-0.01395163
3.25745e-06,-0.01380216
3.2575e-06,-0.01378469
3.25755e-06,-0.01387981
3.2576e-06,-0.0139691
3.25765e-06,-0.01399628
3.2577e-06,-0.01397881
3.25775e-06,-0.01393804
3.2578e-06,-0.01388563
3.25785e-06,-0.01387787
3.2579e-06,-0.01398075
3.25795e-06,-0.01415934
3.258e-06,-0.01428941
3.25805e-06,-0.01428552
3.2581e-06,-0.01419429
3.25815e-06,-0.0141244
3.2582e-06,-0.01412052
3.25825e-06,-0.01413217
3.2583e-06,-0.01409528
3.25835e-06,-0.01400599
3.2584e-06,-0.01393028
3.25845e-06,-0.01394387
3.2585e-06,-0.01405646
3.25855e-06,-0.01417293
3.2586e-06,-0.01417876
3.25865e-06,-0.01408364
3.2587e-06,-0.01402346
3.25875e-06,-0.01408752
3.2588e-06,-0.01418652
3.25885e-06,-0.01417682
3.2589e-06,-0.01407005
3.25895e-06,-0.01401375
3.259e-06,-0.01407393
3.25905e-06,-0.01414187
3.2591e-06,-0.01411664
3.25915e-06,-0.01404869
3.2592e-06,-0.01406228
3.25925e-06,-0.01416711
3.2593e-06,-0.01425252
3.25935e-06,-0.01423699
3.2594e-06,-0.01414576
3.25945e-06,-0.01406811
3.2595e-06,-0.01406617
3.25955e-06,-0.01413023
3.2596e-06,-0.01418652
3.25965e-06,-0.0141574
3.2597e-06,-0.01405064
3.25975e-06,-0.01395551
3.2598e-06,-0.01395357
3.25985e-06,-0.01401375
3.2599e-06,-0.01403511
3.25995e-06,-0.0139594
3.26e-06,-0.01386816
3.26005e-06,-0.01388175
3.2601e-06,-0.01401763
3.26015e-06,-0.01414576
3.2602e-06,-0.01413799
3.26025e-06,-0.01404481
3.2603e-06,-0.01401375
3.26035e-06,-0.01409334
3.2604e-06,-0.01416323
3.26045e-06,-0.0141147
3.2605e-06,-0.01398852
3.26055e-06,-0.01390116
3.2606e-06,-0.01388951
3.26065e-06,-0.0139031
3.2607e-06,-0.01391475
3.26075e-06,-0.01396134
3.2608e-06,-0.0140584
3.26085e-06,-0.01414381
3.2609e-06,-0.0141477
3.26095e-06,-0.01409334
3.261e-06,-0.01406617
3.26105e-06,-0.0141244
3.2611e-06,-0.01422729
3.26115e-06,-0.01428164
3.2612e-06,-0.01423117
3.26125e-06,-0.01411275
3.2613e-06,-0.01401569
3.26135e-06,-0.01397493
3.2614e-06,-0.01394969
3.26145e-06,-0.01391669
3.2615e-06,-0.01392251
3.26155e-06,-0.01399822
3.2616e-06,-0.01409917
3.26165e-06,-0.01415934
3.2617e-06,-0.01417099
3.26175e-06,-0.01418652
3.2618e-06,-0.01423699
3.26185e-06,-0.01430105
3.2619e-06,-0.01432435
3.26195e-06,-0.01429135
3.262e-06,-0.01423505
3.26205e-06,-0.01419623
3.2621e-06,-0.01418264
3.26215e-06,-0.01417293
3.2622e-06,-0.01416129
3.26225e-06,-0.01413411
3.2623e-06,-0.01407005
3.26235e-06,-0.0139691
3.2624e-06,-0.01391863
3.26245e-06,-0.01403122
3.2625e-06,-0.01427388
3.26255e-06,-0.01446218
3.2626e-06,-0.01446218
3.26265e-06,-0.01434376
3.2627e-06,-0.01427582
3.26275e-06,-0.01431076
3.2628e-06,-0.0143457
3.26285e-06,-0.01430105
3.2629e-06,-0.0142234
3.26295e-06,-0.01419235
3.263e-06,-0.01421564
3.26305e-06,-0.01423505
3.2631e-06,-0.01421176
3.26315e-06,-0.0141574
3.2632e-06,-0.0141244
3.26325e-06,-0.01414964
3.2633e-06,-0.01423311
3.26335e-06,-0.01432629
3.2634e-06,-0.0143787
3.26345e-06,-0.01436511
3.2635e-06,-0.01429135
3.26355e-06,-0.01419235
3.2636e-06,-0.01409722
3.26365e-06,-0.01404675
3.2637e-06,-0.01406811
3.26375e-06,-0.01413799
3.2638e-06,-0.01417487
3.26385e-06,-0.01412052
3.2639e-06,-0.0140254
3.26395e-06,-0.01401375
3.264e-06,-0.01412634
3.26405e-06,-0.01427388
3.2641e-06,-0.01434376
3.26415e-06,-0.01432823
3.2642e-06,-0.01428552
3.26425e-06,-0.01423505
3.2643e-06,-0.01415934
3.26435e-06,-0.01407781
3.2644e-06,-0.01405258
3.26445e-06,-0.01409334
3.2645e-06,-0.01414381
3.26455e-06,-0.0141477
3.2646e-06,-0.01409917
3.26465e-06,-0.01402928
3.2647e-06,-0.01398852
3.26475e-06,-0.01399822
3.2648e-06,-0.01404869
3.26485e-06,-0.01409917
3.2649e-06,-0.01413799
3.26495e-06,-0.01419235
3.265e-06,-0.01425058
3.26505e-06,-0.01423311
3.2651e-06,-0.01410693
3.26515e-06,-0.01396522
3.2652e-06,-0.01394193
3.26525e-06,-0.01403705
3.2653e-06,-0.01411275
3.26535e-06,-0.01406811
3.2654e-06,-0.01394969
3.26545e-06,-0.0139031
3.2655e-06,-0.0139924
3.26555e-06,-0.01414381
3.2656e-06,-0.01424476
3.26565e-06,-0.01425641
3.2657e-06,-0.01421758
3.26575e-06,-0.0141807
3.2658e-06,-0.01415934
3.26585e-06,-0.0141147
3.2659e-06,-0.01402346
3.26595e-06,-0.01391863
3.266e-06,-0.01387398
3.26605e-06,-0.01391475
3.2661e-06,-0.01397687
3.26615e-06,-0.01401569
3.2662e-06,-0.01405646
3.26625e-06,-0.01414381
3.2663e-06,-0.01423699
3.26635e-06,-0.0142467
3.2664e-06,-0.01416323
3.26645e-06,-0.01410111
3.2665e-06,-0.01415352
3.26655e-06,-0.01425835
3.2666e-06,-0.01426029
3.26665e-06,-0.01412828
3.2667e-06,-0.01399822
3.26675e-06,-0.0139924
3.2668e-06,-0.01407393
3.26685e-06,-0.01411081
3.2669e-06,-0.01405258
3.26695e-06,-0.01398463
3.267e-06,-0.01400987
3.26705e-06,-0.01413799
3.2671e-06,-0.01428941
3.26715e-06,-0.01438453
3.2672e-06,-0.01439617
3.26725e-06,-0.01434764
3.2673e-06,-0.01425252
3.26735e-06,-0.01413023
3.2674e-06,-0.01402928
3.26745e-06,-0.01399434
3.2675e-06,-0.01401569
3.26755e-06,-0.0140584
3.2676e-06,-0.01410693
3.26765e-06,-0.01417876
3.2677e-06,-0.01426223
3.26775e-06,-0.01429717
3.2678e-06,-0.01426223
3.26785e-06,-0.01420788
3.2679e-06,-0.01419817
3.26795e-06,-0.01424282
3.268e-06,-0.01430105
3.26805e-06,-0.01431853
3.2681e-06,-0.01426805
3.26815e-06,-0.01416905
3.2682e-06,-0.01408752
3.26825e-06,-0.01406617
3.2683e-06,-0.01408558
3.26835e-06,-0.01410693
3.2684e-06,-0.01413411
3.26845e-06,-0.01418652
3.2685e-06,-0.01426223
3.26855e-06,-0.01433017
3.2686e-06,-0.01437676
3.26865e-06,-0.01441365
3.2687e-06,-0.01444276
3.26875e-06,-0.01443306
3.2688e-06,-0.01435541
3.26885e-06,-0.01423699
3.2689e-06,-0.01417487
3.26895e-06,-0.0142467
3.269e-06,-0.01438453
3.26905e-06,-0.01440782
3.2691e-06,-0.01423505
3.26915e-06,-0.01400793
3.2692e-06,-0.01395746
3.26925e-06,-0.01412634
3.2693e-06,-0.01433017
3.26935e-06,-0.01438841
3.2694e-06,-0.01431076
3.26945e-06,-0.01422535
3.2695e-06,-0.0141904
3.26955e-06,-0.01417293
3.2696e-06,-0.01415934
3.26965e-06,-0.0141807
3.2697e-06,-0.01423311
3.26975e-06,-0.01424282
3.2698e-06,-0.01417876
3.26985e-06,-0.01411275
3.2699e-06,-0.01410693
3.26995e-06,-0.01410305
3.27e-06,-0.01403511
3.27005e-06,-0.01395551
3.2701e-06,-0.01396716
3.27015e-06,-0.01407781
3.2702e-06,-0.01419235
3.27025e-06,-0.01425058
3.2703e-06,-0.01425835
3.27035e-06,-0.01420399
3.2704e-06,-0.01409334
3.27045e-06,-0.01400987
3.2705e-06,-0.01407393
3.27055e-06,-0.01425252
3.2706e-06,-0.01435735
3.27065e-06,-0.01426611
3.2707e-06,-0.01408558
3.27075e-06,-0.01400987
3.2708e-06,-0.0140914
3.27085e-06,-0.01419623
3.2709e-06,-0.01420205
3.27095e-06,-0.01413217
3.271e-06,-0.01408364
3.27105e-06,-0.01411081
3.2711e-06,-0.01420205
3.27115e-06,-0.01430688
3.2712e-06,-0.01435541
3.27125e-06,-0.01428552
3.2713e-06,-0.01411081
3.27135e-06,-0.01396328
3.2714e-06,-0.01397687
3.27145e-06,-0.01412246
3.2715e-06,-0.01420982
3.27155e-06,-0.01411664
3.2716e-06,-0.01394775
3.27165e-06,-0.01391087
3.2717e-06,-0.01405452
3.27175e-06,-0.01422535
3.2718e-06,-0.01425641
3.27185e-06,-0.01414576
3.2719e-06,-0.01403899
3.27195e-06,-0.01403316
3.272e-06,-0.01409334
3.27205e-06,-0.01412634
3.2721e-06,-0.01411664
3.27215e-06,-0.01409917
3.2722e-06,-0.01406422
3.27225e-06,-0.01398075
3.2723e-06,-0.01390116
3.27235e-06,-0.01391475
3.2724e-06,-0.01401375
3.27245e-06,-0.01408169
3.2725e-06,-0.01407587
3.27255e-06,-0.01409528
3.2726e-06,-0.01421176
3.27265e-06,-0.01434376
3.2727e-06,-0.01434764
3.27275e-06,-0.01421758
3.2728e-06,-0.01408752
3.27285e-06,-0.01406228
3.2729e-06,-0.01411858
3.27295e-06,-0.01416711
3.273e-06,-0.01416905
3.27305e-06,-0.01414576
3.2731e-06,-0.01414964
3.27315e-06,-0.01421564
3.2732e-06,-0.01432629
3.27325e-06,-0.01440394
3.2733e-06,-0.01437482
3.27335e-06,-0.01428164
3.2734e-06,-0.01423311
3.27345e-06,-0.01426999
3.2735e-06,-0.01430882
3.27355e-06,-0.01426999
3.2736e-06,-0.01420205
3.27365e-06,-0.01420205
3.2737e-06,-0.0142467
3.27375e-06,-0.01423117
3.2738e-06,-0.01412634
3.27385e-06,-0.0140584
3.2739e-06,-0.01413217
3.27395e-06,-0.01429329
3.274e-06,-0.01441947
3.27405e-06,-0.014468
3.2741e-06,-0.01448159
3.27415e-06,-0.01446606
3.2742e-06,-0.01438647
3.27425e-06,-0.01426029
3.2743e-06,-0.01417876
3.27435e-06,-0.0141807
3.2744e-06,-0.01421176
3.27445e-06,-0.01422729
3.2745e-06,-0.01424088
3.27455e-06,-0.01426611
3.2746e-06,-0.01426223
3.27465e-06,-0.01420788
3.2747e-06,-0.01417682
3.27475e-06,-0.01424864
3.2748e-06,-0.01436706
3.27485e-06,-0.01438259
3.2749e-06,-0.01424864
3.27495e-06,-0.0140914
3.275e-06,-0.01406422
3.27505e-06,-0.01415158
3.2751e-06,-0.01419817
3.27515e-06,-0.01410693
3.2752e-06,-0.01394969
3.27525e-06,-0.01387981
3.2753e-06,-0.0139691
3.27535e-06,-0.01411664
3.2754e-06,-0.01415352
3.27545e-06,-0.01404287
3.2755e-06,-0.01392446
3.27555e-06,-0.01394969
3.2756e-06,-0.01408558
3.27565e-06,-0.01418264
3.2757e-06,-0.01417099
3.27575e-06,-0.0140914
3.2758e-06,-0.01399434
3.27585e-06,-0.01390698
3.2759e-06,-0.01386816
3.27595e-06,-0.01387592
3.276e-06,-0.01386622
3.27605e-06,-0.01383516
3.2761e-06,-0.01388175
3.27615e-06,-0.01403899
3.2762e-06,-0.01416129
3.27625e-06,-0.01410499
3.2763e-06,-0.01398075
3.27635e-06,-0.01400793
3.2764e-06,-0.01417293
3.27645e-06,-0.01423505
3.2765e-06,-0.01407975
3.27655e-06,-0.01388757
3.2766e-06,-0.01387398
3.27665e-06,-0.01402152
3.2767e-06,-0.01411664
3.27675e-06,-0.01403316
3.2768e-06,-0.01385457
3.27685e-06,-0.01374974
3.2769e-06,-0.01380216
3.27695e-06,-0.01394387
3.277e-06,-0.01405452
3.27705e-06,-0.01407975
3.2771e-06,-0.01405452
3.27715e-06,-0.01402928
3.2772e-06,-0.01401375
3.27725e-06,-0.0139924
3.2773e-06,-0.01398463
3.27735e-06,-0.01399822
3.2774e-06,-0.01399628
3.27745e-06,-0.01393028
3.2775e-06,-0.01383322
3.27755e-06,-0.01380604
3.2776e-06,-0.01387787
3.27765e-06,-0.0139691
3.2777e-06,-0.0140021
3.27775e-06,-0.01398269
3.2778e-06,-0.01397299
3.27785e-06,-0.01400793
3.2779e-06,-0.01406422
3.27795e-06,-0.01409528
3.278e-06,-0.0140914
3.27805e-06,-0.01406034
3.2781e-06,-0.01401569
3.27815e-06,-0.01397299
3.2782e-06,-0.01395357
3.27825e-06,-0.01397881
3.2783e-06,-0.01403705
3.27835e-06,-0.01408752
3.2784e-06,-0.01408169
3.27845e-06,-0.01403316
3.2785e-06,-0.01401569
3.27855e-06,-0.01407199
3.2786e-06,-0.01414964
3.27865e-06,-0.01414576
3.2787e-06,-0.01407199
3.27875e-06,-0.01406811
3.2788e-06,-0.01421176
3.27885e-06,-0.01437094
3.2789e-06,-0.01436511
3.27895e-06,-0.01420011
3.279e-06,-0.01404869
3.27905e-06,-0.01400599
3.2791e-06,-0.01399822
3.27915e-06,-0.01395357
3.2792e-06,-0.01391669
3.27925e-06,-0.01396328
3.2793e-06,-0.01407005
3.27935e-06,-0.01416711
3.2794e-06,-0.01421758
3.27945e-06,-0.01421176
3.2795e-06,-0.01415158
3.27955e-06,-0.01407393
3.2796e-06,-0.01406811
3.27965e-06,-0.01413993
3.2797e-06,-0.01418458
3.27975e-06,-0.01410887
3.2798e-06,-0.01399046
3.27985e-06,-0.01398269
3.2799e-06,-0.01412052
3.27995e-06,-0.01427582
3.28e-06,-0.01433211
3.28005e-06,-0.01432047
3.2801e-06,-0.01434958
3.28015e-06,-0.014435
3.2802e-06,-0.01448353
3.28025e-06,-0.01442529
3.2803e-06,-0.01429329
3.28035e-06,-0.01419429
3.2804e-06,-0.01419623
3.28045e-06,-0.01426223
3.2805e-06,-0.01429523
3.28055e-06,-0.01422146
3.2806e-06,-0.01408169
3.28065e-06,-0.01399628
3.2807e-06,-0.01403899
3.28075e-06,-0.01414381
3.2808e-06,-0.01417876
3.28085e-06,-0.01410305
3.2809e-06,-0.01400405
3.28095e-06,-0.01399046
3.281e-06,-0.01409334
3.28105e-06,-0.01425835
3.2811e-06,-0.01436317
3.28115e-06,-0.01429717
3.2812e-06,-0.01408946
3.28125e-06,-0.01391281
3.2813e-06,-0.01392057
3.28135e-06,-0.01404675
3.2814e-06,-0.0140914
3.28145e-06,-0.01396522
3.2815e-06,-0.01378469
3.28155e-06,-0.01372451
3.2816e-06,-0.01383516
3.28165e-06,-0.01402152
3.2817e-06,-0.01414576
3.28175e-06,-0.01414381
3.2818e-06,-0.01408752
3.28185e-06,-0.01409528
3.2819e-06,-0.0141904
3.28195e-06,-0.01425058
3.282e-06,-0.01417293
3.28205e-06,-0.01400016
3.2821e-06,-0.01387787
3.28215e-06,-0.01389145
3.2822e-06,-0.01397881
3.28225e-06,-0.01402152
3.2823e-06,-0.01397881
3.28235e-06,-0.0139264
3.2824e-06,-0.01395746
3.28245e-06,-0.01406811
3.2825e-06,-0.01415934
3.28255e-06,-0.01414576
3.2826e-06,-0.01404287
3.28265e-06,-0.01394581
3.2827e-06,-0.0139264
3.28275e-06,-0.01396716
3.2828e-06,-0.01398852
3.28285e-06,-0.01395357
3.2829e-06,-0.01390698
3.28295e-06,-0.01388563
3.283e-06,-0.01386039
3.28305e-06,-0.01380992
3.2831e-06,-0.01378857
3.28315e-06,-0.01387204
3.2832e-06,-0.01403511
3.28325e-06,-0.01414576
3.2833e-06,-0.01410887
3.28335e-06,-0.01398657
3.2834e-06,-0.01391087
3.28345e-06,-0.01394775
3.2835e-06,-0.0140254
3.28355e-06,-0.01404675
3.2836e-06,-0.0139924
3.28365e-06,-0.01391281
3.2837e-06,-0.01384875
3.28375e-06,-0.01380604
3.2838e-06,-0.01379439
3.28385e-06,-0.01383904
3.2839e-06,-0.01393999
3.28395e-06,-0.01403899
3.284e-06,-0.01407199
3.28405e-06,-0.01402734
3.2841e-06,-0.01395551
3.28415e-06,-0.01390893
3.2842e-06,-0.01392834
3.28425e-06,-0.01400405
3.2843e-06,-0.01406811
3.28435e-06,-0.01405452
3.2844e-06,-0.01396716
3.28445e-06,-0.01388175
3.2845e-06,-0.01385457
3.28455e-06,-0.01388951
3.2846e-06,-0.01395551
3.28465e-06,-0.01401181
3.2847e-06,-0.01401569
3.28475e-06,-0.01396522
3.2848e-06,-0.01393999
3.28485e-06,-0.01402346
3.2849e-06,-0.01415934
3.28495e-06,-0.01418458
3.285e-06,-0.01402734
3.28505e-06,-0.01382157
3.2851e-06,-0.01376722
3.28515e-06,-0.01389145
3.2852e-06,-0.01403511
3.28525e-06,-0.01405258
3.2853e-06,-0.01394969
3.28535e-06,-0.01382545
3.2854e-06,-0.01375363
3.28545e-06,-0.01376139
3.2855e-06,-0.01383904
3.28555e-06,-0.01394581
3.2856e-06,-0.0140254
3.28565e-06,-0.01405064
3.2857e-06,-0.01404287
3.28575e-06,-0.01403511
3.2858e-06,-0.01402734
3.28585e-06,-0.01400599
3.2859e-06,-0.01396134
3.28595e-06,-0.0138934
3.286e-06,-0.01380604
3.28605e-06,-0.01374586
3.2861e-06,-0.01376139
3.28615e-06,-0.01383128
3.2862e-06,-0.01387398
3.28625e-06,-0.01384681
3.2863e-06,-0.01382545
3.28635e-06,-0.01389145
3.2864e-06,-0.01401181
3.28645e-06,-0.01407393
3.2865e-06,-0.01403122
3.28655e-06,-0.01394193
3.2866e-06,-0.01388369
3.28665e-06,-0.01388369
3.2867e-06,-0.01391281
3.28675e-06,-0.01392446
3.2868e-06,-0.01388563
3.28685e-06,-0.01381186
3.2869e-06,-0.01377304
3.28695e-06,-0.01380798
3.287e-06,-0.01387787
3.28705e-06,-0.01391087
3.2871e-06,-0.0138934
3.28715e-06,-0.01388757
3.2872e-06,-0.01394775
3.28725e-06,-0.0140254
3.2873e-06,-0.01402346
3.28735e-06,-0.0138934
3.2874e-06,-0.0137051
3.28745e-06,-0.01358668
3.2875e-06,-0.01361192
3.28755e-06,-0.01373227
3.2876e-06,-0.01383904
3.28765e-06,-0.01387204
3.2877e-06,-0.01387592
3.28775e-06,-0.01391475
3.2878e-06,-0.01397881
3.28785e-06,-0.01399628
3.2879e-06,-0.01393804
3.28795e-06,-0.01385263
3.288e-06,-0.01381963
3.28805e-06,-0.01385845
3.2881e-06,-0.01390504
3.28815e-06,-0.01388757
3.2882e-06,-0.01380992
3.28825e-06,-0.01375363
3.2883e-06,-0.01376333
3.28835e-06,-0.01378857
3.2884e-06,-0.01379245
3.28845e-06,-0.01381575
3.2885e-06,-0.0138934
3.28855e-06,-0.01394969
3.2886e-06,-0.0139264
3.28865e-06,-0.01388175
3.2887e-06,-0.01391087
3.28875e-06,-0.01398657
3.2888e-06,-0.01401763
3.28885e-06,-0.01399628
3.2889e-06,-0.01396328
3.28895e-06,-0.01390116
3.289e-06,-0.01376333
3.28905e-06,-0.01361192
3.2891e-06,-0.01359056
3.28915e-06,-0.01372257
3.2892e-06,-0.01385845
3.28925e-06,-0.01386622
3.2893e-06,-0.01380216
3.28935e-06,-0.0138371
3.2894e-06,-0.01400793
3.28945e-06,-0.01415934
3.2895e-06,-0.01413993
3.28955e-06,-0.01398075
3.2896e-06,-0.0138371
3.28965e-06,-0.01379828
3.2897e-06,-0.0138371
3.28975e-06,-0.01387787
3.2898e-06,-0.01388175
3.28985e-06,-0.01385069
3.2899e-06,-0.01381575
3.28995e-06,-0.01382157
3.29e-06,-0.01388951
3.29005e-06,-0.01395551
3.2901e-06,-0.01394775
3.29015e-06,-0.01388951
3.2902e-06,-0.01387592
3.29025e-06,-0.01394581
3.2903e-06,-0.01401181
3.29035e-06,-0.01398075
3.2904e-06,-0.01388563
3.29045e-06,-0.01382157
3.2905e-06,-0.01381963
3.29055e-06,-0.01383128
3.2906e-06,-0.01382157
3.29065e-06,-0.01380798
3.2907e-06,-0.01379245
3.29075e-06,-0.01375363
3.2908e-06,-0.01373227
3.29085e-06,-0.01381769
3.2909e-06,-0.0140021
3.29095e-06,-0.0141477
3.291e-06,-0.01414964
3.29105e-06,-0.01406811
3.2911e-06,-0.01401958
3.29115e-06,-0.01401958
3.2912e-06,-0.01400016
3.29125e-06,-0.01393999
3.2913e-06,-0.01387592
3.29135e-06,-0.01382933
3.2914e-06,-0.01379439
3.29145e-06,-0.01378663
3.2915e-06,-0.01385263
3.29155e-06,-0.01398463
3.2916e-06,-0.01408946
3.29165e-06,-0.01410111
3.2917e-06,-0.01405452
3.29175e-06,-0.01404869
3.2918e-06,-0.01411081
3.29185e-06,-0.01416129
3.2919e-06,-0.01412246
3.29195e-06,-0.01401181
3.292e-06,-0.01391087
3.29205e-06,-0.01388175
3.2921e-06,-0.01389922
3.29215e-06,-0.01388757
3.2922e-06,-0.01381186
3.29225e-06,-0.01372451
3.2923e-06,-0.01371868
3.29235e-06,-0.01381769
3.2924e-06,-0.01395551
3.29245e-06,-0.01406228
3.2925e-06,-0.01410887
3.29255e-06,-0.01410499
3.2926e-06,-0.0140584
3.29265e-06,-0.01399046
3.2927e-06,-0.01392446
3.29275e-06,-0.01388563
3.2928e-06,-0.0138934
3.29285e-06,-0.01395357
3.2929e-06,-0.01401958
3.29295e-06,-0.01401763
3.293e-06,-0.01395357
3.29305e-06,-0.01391863
3.2931e-06,-0.01397881
3.29315e-06,-0.01407005
3.2932e-06,-0.01408752
3.29325e-06,-0.01403122
3.2933e-06,-0.01401375
3.29335e-06,-0.01409528
3.2934e-06,-0.01420399
3.29345e-06,-0.01421758
3.2935e-06,-0.01411275
3.29355e-06,-0.01399434
3.2936e-06,-0.01397881
3.29365e-06,-0.01405064
3.2937e-06,-0.01407393
3.29375e-06,-0.01396134
3.2938e-06,-0.01378857
3.29385e-06,-0.01370898
3.2939e-06,-0.01379051
3.29395e-06,-0.01395357
3.294e-06,-0.01406228
3.29405e-06,-0.01407975
3.2941e-06,-0.01406811
3.29415e-06,-0.01409528
3.2942e-06,-0.01413993
3.29425e-06,-0.01414187
3.2943e-06,-0.01409722
3.29435e-06,-0.01405064
3.2944e-06,-0.01402152
3.29445e-06,-0.01398269
3.2945e-06,-0.01392251
3.29455e-06,-0.01387787
3.2946e-06,-0.01387204
3.29465e-06,-0.01387787
3.2947e-06,-0.01387204
3.29475e-06,-0.01389728
3.2948e-06,-0.01398852
3.29485e-06,-0.01407393
