LECROYWP740Zi,51411,Waveform
3.2949e-06,-0.01406617
3.29495e-06,-0.01400016
3.295e-06,-0.01400016
3.29505e-06,-0.01406617
3.2951e-06,-0.01406228
3.29515e-06,-0.01394193
3.2952e-06,-0.01384292
3.29525e-06,-0.01388563
3.2953e-06,-0.01399822
3.29535e-06,-0.01401375
3.2954e-06,-0.01391281
3.29545e-06,-0.01382933
3.2955e-06,-0.01386428
3.29555e-06,-0.01396716
3.2956e-06,-0.01404675
3.29565e-06,-0.01407975
3.2957e-06,-0.01410887
3.29575e-06,-0.01414576
3.2958e-06,-0.01415546
3.29585e-06,-0.01410111
3.2959e-06,-0.01398852
3.29595e-06,-0.0138701
3.296e-06,-0.01380798
3.29605e-06,-0.01383322
3.2961e-06,-0.01392057
3.29615e-06,-0.01401375
3.2962e-06,-0.01404869
3.29625e-06,-0.01398852
3.2963e-06,-0.01386234
3.29635e-06,-0.01376333
3.2964e-06,-0.01378663
3.29645e-06,-0.01392446
3.2965e-06,-0.01406422
3.29655e-06,-0.01408558
3.2966e-06,-0.0139924
3.29665e-06,-0.01388563
3.2967e-06,-0.0138371
3.29675e-06,-0.01384292
3.2968e-06,-0.01388175
3.29685e-06,-0.01393416
3.2969e-06,-0.01394775
3.29695e-06,-0.01386816
3.297e-06,-0.01375363
3.29705e-06,-0.01374004
3.2971e-06,-0.01388563
3.29715e-06,-0.01405646
3.2972e-06,-0.01408946
3.29725e-06,-0.01398657
3.2973e-06,-0.01387787
3.29735e-06,-0.01385069
3.2974e-06,-0.01387204
3.29745e-06,-0.01386428
3.2975e-06,-0.01378857
3.29755e-06,-0.01366433
3.2976e-06,-0.01357309
3.29765e-06,-0.01360609
3.2977e-06,-0.01373616
3.29775e-06,-0.01381575
3.2978e-06,-0.01376916
3.29785e-06,-0.01371286
3.2979e-06,-0.01379633
3.29795e-06,-0.01395357
3.298e-06,-0.01397104
3.29805e-06,-0.0138138
3.2981e-06,-0.01367986
3.29815e-06,-0.01371092
3.2982e-06,-0.01381186
3.29825e-06,-0.01382157
3.2983e-06,-0.01375363
3.29835e-06,-0.01373421
3.2984e-06,-0.0137711
3.29845e-06,-0.01378857
3.2985e-06,-0.01378663
3.29855e-06,-0.01385845
3.2986e-06,-0.01397104
3.29865e-06,-0.01396522
3.2987e-06,-0.01380798
3.29875e-06,-0.0136818
3.2988e-06,-0.0137478
3.29885e-06,-0.0139031
3.2989e-06,-0.01393028
3.29895e-06,-0.01378275
3.299e-06,-0.01361192
3.29905e-06,-0.01356727
3.2991e-06,-0.01365851
3.29915e-06,-0.01377886
3.2992e-06,-0.01383322
3.29925e-06,-0.01382739
3.2993e-06,-0.01383516
3.29935e-06,-0.0138934
3.2994e-06,-0.01394969
3.29945e-06,-0.01394969
3.2995e-06,-0.01391863
3.29955e-06,-0.01391281
3.2996e-06,-0.01392251
3.29965e-06,-0.01390893
3.2997e-06,-0.01387204
3.29975e-06,-0.01384292
3.2998e-06,-0.01381963
3.29985e-06,-0.0137808
3.2999e-06,-0.0137711
3.29995e-06,-0.01384875
3.3e-06,-0.01397493
3.30005e-06,-0.01402734
3.3001e-06,-0.01396134
3.30015e-06,-0.01386816
3.3002e-06,-0.01386622
3.30025e-06,-0.01392834
3.3003e-06,-0.01392834
3.30035e-06,-0.01380604
3.3004e-06,-0.01367986
3.30045e-06,-0.01369927
3.3005e-06,-0.01383904
3.30055e-06,-0.01390698
3.3006e-06,-0.01378469
3.30065e-06,-0.01357892
3.3007e-06,-0.01350321
3.30075e-06,-0.01362939
3.3008e-06,-0.01382351
3.30085e-06,-0.01390893
3.3009e-06,-0.01384098
3.30095e-06,-0.01374586
3.301e-06,-0.01376722
3.30105e-06,-0.01390893
3.3011e-06,-0.01402152
3.30115e-06,-0.01397881
3.3012e-06,-0.01381186
3.30125e-06,-0.01367404
3.3013e-06,-0.01367598
3.30135e-06,-0.01377304
3.3014e-06,-0.01383516
3.30145e-06,-0.01380022
3.3015e-06,-0.01374586
3.30155e-06,-0.01376527
3.3016e-06,-0.01385069
3.30165e-06,-0.0139264
3.3017e-06,-0.01394193
3.30175e-06,-0.0139031
3.3018e-06,-0.01382933
3.30185e-06,-0.01374974
3.3019e-06,-0.01372257
3.30195e-06,-0.01378663
3.302e-06,-0.01387981
3.30205e-06,-0.01391475
3.3021e-06,-0.01390116
3.30215e-06,-0.01390698
3.3022e-06,-0.01391281
3.30225e-06,-0.0138371
3.3023e-06,-0.01372063
3.30235e-06,-0.0137148
3.3024e-06,-0.01388563
3.30245e-06,-0.01408558
3.3025e-06,-0.01414964
3.30255e-06,-0.01408752
3.3026e-06,-0.01402152
3.30265e-06,-0.01400599
3.3027e-06,-0.0139691
3.30275e-06,-0.01386039
3.3028e-06,-0.01374586
3.30285e-06,-0.01373227
3.3029e-06,-0.01382545
3.30295e-06,-0.01391863
3.303e-06,-0.01390698
3.30305e-06,-0.0138041
3.3031e-06,-0.01373227
3.30315e-06,-0.01378857
3.3032e-06,-0.01392251
3.30325e-06,-0.01399046
3.3033e-06,-0.01391475
3.30335e-06,-0.01379439
3.3034e-06,-0.0137711
3.30345e-06,-0.01382933
3.3035e-06,-0.01382351
3.30355e-06,-0.01369151
3.3036e-06,-0.01356533
3.30365e-06,-0.01358668
3.3037e-06,-0.01371092
3.30375e-06,-0.01376916
3.3038e-06,-0.01369345
3.30385e-06,-0.01358862
3.3039e-06,-0.01359056
3.30395e-06,-0.01372645
3.304e-06,-0.01387981
3.30405e-06,-0.01392834
3.3041e-06,-0.01386622
3.30415e-06,-0.01378663
3.3042e-06,-0.01377498
3.30425e-06,-0.01380216
3.3043e-06,-0.0137808
3.30435e-06,-0.0136818
3.3044e-06,-0.0135925
3.30445e-06,-0.0136158
3.3045e-06,-0.01374198
3.30455e-06,-0.01383322
3.3046e-06,-0.01379633
3.30465e-06,-0.01370704
3.3047e-06,-0.0137148
3.30475e-06,-0.0138371
3.3048e-06,-0.0139264
3.30485e-06,-0.0138701
3.3049e-06,-0.01374198
3.30495e-06,-0.01368374
3.305e-06,-0.01370704
3.30505e-06,-0.01369927
3.3051e-06,-0.01360415
3.30515e-06,-0.01351486
3.3052e-06,-0.01353427
3.30525e-06,-0.01365074
3.3053e-06,-0.01376527
3.30535e-06,-0.01381769
3.3054e-06,-0.0138138
3.30545e-06,-0.01376333
3.3055e-06,-0.01369733
3.30555e-06,-0.01367986
3.3056e-06,-0.0137808
3.30565e-06,-0.01395746
3.3057e-06,-0.01406811
3.30575e-06,-0.01401958
3.3058e-06,-0.0138701
3.30585e-06,-0.01373616
3.3059e-06,-0.01366045
3.30595e-06,-0.01360803
3.306e-06,-0.01355562
3.30605e-06,-0.01352844
3.3061e-06,-0.01356921
3.30615e-06,-0.01369927
3.3062e-06,-0.01388757
3.30625e-06,-0.01403122
3.3063e-06,-0.01401958
3.30635e-06,-0.01386039
3.3064e-06,-0.01372257
3.30645e-06,-0.01375751
3.3065e-06,-0.01391087
3.30655e-06,-0.01398657
3.3066e-06,-0.01389728
3.30665e-06,-0.01374004
3.3067e-06,-0.01363133
3.30675e-06,-0.01356921
3.3068e-06,-0.01351097
3.30685e-06,-0.01348574
3.3069e-06,-0.01352456
3.30695e-06,-0.01358086
3.307e-06,-0.01362162
3.30705e-06,-0.01369345
3.3071e-06,-0.01383516
3.30715e-06,-0.01395746
3.3072e-06,-0.01392251
3.30725e-06,-0.01374586
3.3073e-06,-0.01358086
3.30735e-06,-0.01354397
3.3074e-06,-0.01359833
3.30745e-06,-0.01365268
3.3075e-06,-0.01367598
3.30755e-06,-0.01367986
3.3076e-06,-0.0136721
3.30765e-06,-0.01367015
3.3077e-06,-0.01371092
3.30775e-06,-0.01379439
3.3078e-06,-0.01386234
3.30785e-06,-0.0138701
3.3079e-06,-0.01386039
3.30795e-06,-0.01389145
3.308e-06,-0.01393804
3.30805e-06,-0.01390116
3.3081e-06,-0.01375945
3.30815e-06,-0.01362162
3.3082e-06,-0.01360609
3.30825e-06,-0.01367986
3.3083e-06,-0.01368957
3.30835e-06,-0.01357503
3.3084e-06,-0.01346632
3.30845e-06,-0.01352456
3.3085e-06,-0.01371868
3.30855e-06,-0.01385069
3.3086e-06,-0.01380216
3.30865e-06,-0.01365074
3.3087e-06,-0.01354592
3.30875e-06,-0.01354397
3.3088e-06,-0.01358862
3.30885e-06,-0.01361774
3.3089e-06,-0.01360803
3.30895e-06,-0.01357309
3.309e-06,-0.01353815
3.30905e-06,-0.01351874
3.3091e-06,-0.01352068
3.30915e-06,-0.01355562
3.3092e-06,-0.01359833
3.30925e-06,-0.01359833
3.3093e-06,-0.01354009
3.30935e-06,-0.01349544
3.3094e-06,-0.01354786
3.30945e-06,-0.01366627
3.3095e-06,-0.01373616
3.30955e-06,-0.01368957
3.3096e-06,-0.0135828
3.30965e-06,-0.0135265
3.3097e-06,-0.0135595
3.30975e-06,-0.01361192
3.3098e-06,-0.01358474
3.30985e-06,-0.01346244
3.3099e-06,-0.01334403
3.30995e-06,-0.01335762
3.31e-06,-0.01351097
3.31005e-06,-0.0136721
3.3101e-06,-0.01370898
3.31015e-06,-0.01364104
3.3102e-06,-0.01360027
3.31025e-06,-0.01366821
3.3103e-06,-0.01378275
3.31035e-06,-0.01382545
3.3104e-06,-0.01375751
3.31045e-06,-0.01363133
3.3105e-06,-0.0135168
3.31055e-06,-0.01344303
3.3106e-06,-0.01342168
3.31065e-06,-0.01345468
3.3107e-06,-0.01350127
3.31075e-06,-0.01348574
3.3108e-06,-0.01339062
3.31085e-06,-0.01331685
3.3109e-06,-0.01337509
3.31095e-06,-0.01356144
3.311e-06,-0.0137478
3.31105e-06,-0.0138138
3.3111e-06,-0.01375557
3.31115e-06,-0.01365074
3.3112e-06,-0.01358474
3.31125e-06,-0.01357503
3.3113e-06,-0.01358474
3.31135e-06,-0.01357697
3.3114e-06,-0.01353815
3.31145e-06,-0.01348574
3.3115e-06,-0.0134605
3.31155e-06,-0.01347409
3.3116e-06,-0.01351097
3.31165e-06,-0.01353815
3.3117e-06,-0.01355756
3.31175e-06,-0.01360998
3.3118e-06,-0.01369539
3.31185e-06,-0.01374392
3.3119e-06,-0.01368762
3.31195e-06,-0.01355368
3.312e-06,-0.01344691
3.31205e-06,-0.01344109
3.3121e-06,-0.01349738
3.31215e-06,-0.01352262
3.3122e-06,-0.01348574
3.31225e-06,-0.0134275
3.3123e-06,-0.01339256
3.31235e-06,-0.01340421
3.3124e-06,-0.01347021
3.31245e-06,-0.01358474
3.3125e-06,-0.0136818
3.31255e-06,-0.01367792
3.3126e-06,-0.01359833
3.31265e-06,-0.01356339
3.3127e-06,-0.0136158
3.31275e-06,-0.01363521
3.3128e-06,-0.01352262
3.31285e-06,-0.01338673
3.3129e-06,-0.01341003
3.31295e-06,-0.0135828
3.313e-06,-0.01368957
3.31305e-06,-0.01360609
3.3131e-06,-0.01345856
3.31315e-06,-0.01343332
3.3132e-06,-0.01354786
3.31325e-06,-0.01366433
3.3133e-06,-0.01366821
3.31335e-06,-0.01357503
3.3134e-06,-0.01347409
3.31345e-06,-0.01344303
3.3135e-06,-0.01349156
3.31355e-06,-0.0135595
3.3136e-06,-0.01356727
3.31365e-06,-0.01349738
3.3137e-06,-0.01340615
3.31375e-06,-0.01335373
3.3138e-06,-0.01334985
3.31385e-06,-0.01338479
3.3139e-06,-0.01344497
3.31395e-06,-0.01351486
3.314e-06,-0.01355756
3.31405e-06,-0.01355174
3.3141e-06,-0.01353039
3.31415e-06,-0.01353039
3.3142e-06,-0.01353621
3.31425e-06,-0.01349156
3.3143e-06,-0.01341003
3.31435e-06,-0.01338091
3.3144e-06,-0.01342556
3.31445e-06,-0.01346827
3.3145e-06,-0.01345079
3.31455e-06,-0.01342944
3.3146e-06,-0.01347991
3.31465e-06,-0.01357892
3.3147e-06,-0.01362745
3.31475e-06,-0.01357697
3.3148e-06,-0.01348962
3.31485e-06,-0.01347021
3.3149e-06,-0.01356144
3.31495e-06,-0.01367792
3.315e-06,-0.01369927
3.31505e-06,-0.01360221
3.3151e-06,-0.01347991
3.31515e-06,-0.01343526
3.3152e-06,-0.0134605
3.31525e-06,-0.01348185
3.3153e-06,-0.01346244
3.31535e-06,-0.01343721
3.3154e-06,-0.01345079
3.31545e-06,-0.0134935
3.3155e-06,-0.01352068
3.31555e-06,-0.01351874
3.3156e-06,-0.01352844
3.31565e-06,-0.01358668
3.3157e-06,-0.01366627
3.31575e-06,-0.01370121
3.3158e-06,-0.01364686
3.31585e-06,-0.01354786
3.3159e-06,-0.01347991
3.31595e-06,-0.01345468
3.316e-06,-0.01341391
3.31605e-06,-0.01334014
3.3161e-06,-0.01331491
3.31615e-06,-0.01341391
3.3162e-06,-0.01358862
3.31625e-06,-0.01371868
3.3163e-06,-0.01376139
3.31635e-06,-0.01376916
3.3164e-06,-0.0137808
3.31645e-06,-0.01378469
3.3165e-06,-0.01374974
3.31655e-06,-0.01366821
3.3166e-06,-0.01355174
3.31665e-06,-0.01344109
3.3167e-06,-0.01341391
3.31675e-06,-0.01347991
3.3168e-06,-0.01354009
3.31685e-06,-0.01349933
3.3169e-06,-0.0134275
3.31695e-06,-0.01345274
3.317e-06,-0.01356533
3.31705e-06,-0.01361386
3.3171e-06,-0.01353815
3.31715e-06,-0.01347021
3.3172e-06,-0.01355368
3.31725e-06,-0.01373227
3.3173e-06,-0.01380604
3.31735e-06,-0.01369539
3.3174e-06,-0.01353427
3.31745e-06,-0.01350127
3.3175e-06,-0.0135925
3.31755e-06,-0.0136721
3.3176e-06,-0.01363521
3.31765e-06,-0.01350903
3.3177e-06,-0.01340032
3.31775e-06,-0.01341003
3.3178e-06,-0.01353815
3.31785e-06,-0.01367792
3.3179e-06,-0.0137148
3.31795e-06,-0.0136488
3.318e-06,-0.0135828
3.31805e-06,-0.01359056
3.3181e-06,-0.01363521
3.31815e-06,-0.01364104
3.3182e-06,-0.0135925
3.31825e-06,-0.01353233
3.3183e-06,-0.01348574
3.31835e-06,-0.01345468
3.3184e-06,-0.01344497
3.31845e-06,-0.01346438
3.3185e-06,-0.01349738
3.31855e-06,-0.01353039
3.3186e-06,-0.01357892
3.31865e-06,-0.01364492
3.3187e-06,-0.01368762
3.31875e-06,-0.01365657
3.3188e-06,-0.01358086
3.31885e-06,-0.01354592
3.3189e-06,-0.01357892
3.31895e-06,-0.0136158
3.319e-06,-0.01360609
3.31905e-06,-0.01357309
3.3191e-06,-0.01354203
3.31915e-06,-0.01348962
3.3192e-06,-0.01340032
3.31925e-06,-0.01334791
3.3193e-06,-0.01341585
3.31935e-06,-0.01356144
3.3194e-06,-0.01364686
3.31945e-06,-0.01360609
3.3195e-06,-0.0135168
3.31955e-06,-0.01350709
3.3196e-06,-0.0135828
3.31965e-06,-0.01364298
3.3197e-06,-0.01359445
3.31975e-06,-0.01345079
3.3198e-06,-0.01331491
3.31985e-06,-0.0132722
3.3199e-06,-0.01330908
3.31995e-06,-0.01334209
3.32e-06,-0.01332656
3.32005e-06,-0.01331685
3.3201e-06,-0.01338091
3.32015e-06,-0.01352068
3.3202e-06,-0.01366433
3.32025e-06,-0.01373421
3.3203e-06,-0.01369151
3.32035e-06,-0.01356533
3.3204e-06,-0.01343915
3.32045e-06,-0.01338868
3.3205e-06,-0.01342362
3.32055e-06,-0.0134605
3.3206e-06,-0.01342362
3.32065e-06,-0.01333432
3.3207e-06,-0.01329355
3.32075e-06,-0.01334597
3.3208e-06,-0.01342556
3.32085e-06,-0.01346244
3.3209e-06,-0.0134605
3.32095e-06,-0.0134605
3.321e-06,-0.01347797
3.32105e-06,-0.01349933
3.3211e-06,-0.01352844
3.32115e-06,-0.01357115
3.3212e-06,-0.01359445
3.32125e-06,-0.01355756
3.3213e-06,-0.01345662
3.32135e-06,-0.0133615
3.3214e-06,-0.0133285
3.32145e-06,-0.01334403
3.3215e-06,-0.01335567
3.32155e-06,-0.01335762
3.3216e-06,-0.01341003
3.32165e-06,-0.01351097
3.3217e-06,-0.01355756
3.32175e-06,-0.01347215
3.3218e-06,-0.01333432
3.32185e-06,-0.01330714
3.3219e-06,-0.01342362
3.32195e-06,-0.01353427
3.322e-06,-0.0134935
3.32205e-06,-0.01335762
3.3221e-06,-0.01327803
3.32215e-06,-0.01328385
3.3222e-06,-0.01326638
3.32225e-06,-0.01319067
3.3223e-06,-0.0131829
3.32235e-06,-0.01334597
3.3224e-06,-0.0135595
3.32245e-06,-0.01360803
3.3225e-06,-0.01346827
3.32255e-06,-0.01335179
3.3226e-06,-0.01340615
3.32265e-06,-0.01353815
3.3227e-06,-0.0135595
3.32275e-06,-0.01344497
3.3228e-06,-0.01334791
3.32285e-06,-0.01337509
3.3229e-06,-0.01345468
3.32295e-06,-0.01346244
3.323e-06,-0.01340032
3.32305e-06,-0.01336538
3.3231e-06,-0.01339644
3.32315e-06,-0.01341585
3.3232e-06,-0.01338868
3.32325e-06,-0.01339838
3.3233e-06,-0.01351291
3.32335e-06,-0.01365462
3.3234e-06,-0.01368957
3.32345e-06,-0.01359833
3.3235e-06,-0.01349544
3.32355e-06,-0.0134838
3.3236e-06,-0.01354592
3.32365e-06,-0.01357892
3.3237e-06,-0.01350709
3.32375e-06,-0.01336344
3.3238e-06,-0.01326832
3.32385e-06,-0.01332461
3.3239e-06,-0.01350321
3.32395e-06,-0.01366239
3.324e-06,-0.01368957
3.32405e-06,-0.01360609
3.3241e-06,-0.01353427
3.32415e-06,-0.01354009
3.3242e-06,-0.01356339
3.32425e-06,-0.01353233
3.3243e-06,-0.01347409
3.32435e-06,-0.01346244
3.3244e-06,-0.01348574
3.32445e-06,-0.01343721
3.3245e-06,-0.01329938
3.32455e-06,-0.01320038
3.3246e-06,-0.01326055
3.32465e-06,-0.01343138
3.3247e-06,-0.0135498
3.32475e-06,-0.01354786
3.3248e-06,-0.01352262
3.32485e-06,-0.01357892
3.3249e-06,-0.01368762
3.32495e-06,-0.01371868
3.325e-06,-0.01362356
3.32505e-06,-0.01347603
3.3251e-06,-0.01336926
3.32515e-06,-0.0133285
3.3252e-06,-0.01332461
3.32525e-06,-0.01333432
3.3253e-06,-0.01334597
3.32535e-06,-0.0133615
3.3254e-06,-0.01338479
3.32545e-06,-0.01340809
3.3255e-06,-0.01342168
3.32555e-06,-0.01343526
3.3256e-06,-0.01349156
3.32565e-06,-0.01358668
3.3257e-06,-0.01365074
3.32575e-06,-0.01361386
3.3258e-06,-0.01350709
3.32585e-06,-0.01341197
3.3259e-06,-0.01336732
3.32595e-06,-0.01335179
3.326e-06,-0.01333432
3.32605e-06,-0.01330326
3.3261e-06,-0.01328385
3.32615e-06,-0.01331685
3.3262e-06,-0.01340615
3.32625e-06,-0.01350127
3.3263e-06,-0.01354009
3.32635e-06,-0.01353427
3.3264e-06,-0.01355756
3.32645e-06,-0.01365268
3.3265e-06,-0.0137381
3.32655e-06,-0.01368374
3.3266e-06,-0.01345468
3.32665e-06,-0.01318679
3.3267e-06,-0.01310526
3.32675e-06,-0.01328967
3.3268e-06,-0.01355562
3.32685e-06,-0.01362939
3.3269e-06,-0.01346438
3.32695e-06,-0.01329744
3.327e-06,-0.01335373
3.32705e-06,-0.0135498
3.3271e-06,-0.01361774
3.32715e-06,-0.01347409
3.3272e-06,-0.01333238
3.32725e-06,-0.01340615
3.3273e-06,-0.01362162
3.32735e-06,-0.01371286
3.3274e-06,-0.01357697
3.32745e-06,-0.01337897
3.3275e-06,-0.01331297
3.32755e-06,-0.01336926
3.3276e-06,-0.01341003
3.32765e-06,-0.0133712
3.3277e-06,-0.01333044
3.32775e-06,-0.01336926
3.3278e-06,-0.01348185
3.32785e-06,-0.01356339
3.3279e-06,-0.01353621
3.32795e-06,-0.01344497
3.328e-06,-0.01341973
3.32805e-06,-0.01350515
3.3281e-06,-0.01360803
3.32815e-06,-0.01361192
3.3282e-06,-0.0135168
3.32825e-06,-0.01340421
3.3283e-06,-0.01334014
3.32835e-06,-0.01334791
3.3284e-06,-0.0134275
3.32845e-06,-0.01354397
3.3285e-06,-0.01361192
3.32855e-06,-0.01356144
3.3286e-06,-0.01345079
3.32865e-06,-0.01341779
3.3287e-06,-0.01352068
3.32875e-06,-0.01363909
3.3288e-06,-0.01361774
3.32885e-06,-0.01347021
3.3289e-06,-0.01336538
3.32895e-06,-0.01340615
3.329e-06,-0.01351486
3.32905e-06,-0.01353039
3.3291e-06,-0.01341973
3.32915e-06,-0.01333044
3.3292e-06,-0.01340809
3.32925e-06,-0.01360027
3.3293e-06,-0.01370121
3.32935e-06,-0.01361386
3.3294e-06,-0.01349738
3.32945e-06,-0.01355174
3.3295e-06,-0.01372839
3.32955e-06,-0.01376722
3.3296e-06,-0.01356144
3.32965e-06,-0.01332656
3.3297e-06,-0.01329744
3.32975e-06,-0.01343332
3.3298e-06,-0.01350127
3.32985e-06,-0.01342362
3.3299e-06,-0.01333626
3.32995e-06,-0.01338091
3.33e-06,-0.01352068
3.33005e-06,-0.01362745
3.3301e-06,-0.01362939
3.33015e-06,-0.01356144
3.3302e-06,-0.0134935
3.33025e-06,-0.01347409
3.3303e-06,-0.01351874
3.33035e-06,-0.01358668
3.3304e-06,-0.0136158
3.33045e-06,-0.01355756
3.3305e-06,-0.01342944
3.33055e-06,-0.01331297
3.3306e-06,-0.01327414
3.33065e-06,-0.01330714
3.3307e-06,-0.01334597
3.33075e-06,-0.01334209
3.3308e-06,-0.01331297
3.33085e-06,-0.01333432
3.3309e-06,-0.01345662
3.33095e-06,-0.01360609
3.331e-06,-0.01365462
3.33105e-06,-0.01357503
3.3311e-06,-0.01347797
3.33115e-06,-0.01347603
3.3312e-06,-0.01355368
3.33125e-06,-0.0136158
3.3313e-06,-0.01360027
3.33135e-06,-0.01350903
3.3314e-06,-0.01338673
3.33145e-06,-0.01328385
3.3315e-06,-0.01324114
3.33155e-06,-0.01327026
3.3316e-06,-0.01337897
3.33165e-06,-0.01355368
3.3317e-06,-0.01372451
3.33175e-06,-0.0137711
3.3318e-06,-0.01365657
3.33185e-06,-0.01352262
3.3319e-06,-0.01354203
3.33195e-06,-0.01366627
3.332e-06,-0.01368762
3.33205e-06,-0.01351874
3.3321e-06,-0.01334403
3.33215e-06,-0.01335762
3.3322e-06,-0.01351291
3.33225e-06,-0.01360027
3.3323e-06,-0.01354203
3.33235e-06,-0.01346632
3.3324e-06,-0.01351291
3.33245e-06,-0.01366821
3.3325e-06,-0.01380022
3.33255e-06,-0.01381186
3.3326e-06,-0.01372063
3.33265e-06,-0.01362551
3.3327e-06,-0.01359639
3.33275e-06,-0.01362356
3.3328e-06,-0.01363521
3.33285e-06,-0.01356921
3.3329e-06,-0.01345856
3.33295e-06,-0.01339644
3.333e-06,-0.01342556
3.33305e-06,-0.01350709
3.3331e-06,-0.0135828
3.33315e-06,-0.01364492
3.3332e-06,-0.01370121
3.33325e-06,-0.01372645
3.3333e-06,-0.01371286
3.33335e-06,-0.01369927
3.3334e-06,-0.01371286
3.33345e-06,-0.01369927
3.3335e-06,-0.0135925
3.33355e-06,-0.01344497
3.3336e-06,-0.01340421
3.33365e-06,-0.01353621
3.3337e-06,-0.01370121
3.33375e-06,-0.01371092
3.3338e-06,-0.01356339
3.33385e-06,-0.01346438
3.3339e-06,-0.01357309
3.33395e-06,-0.01379051
3.334e-06,-0.01388951
3.33405e-06,-0.01379828
3.3341e-06,-0.01366433
3.33415e-06,-0.01364686
3.3342e-06,-0.01372257
3.33425e-06,-0.01374974
3.3343e-06,-0.01366821
3.33435e-06,-0.01356727
3.3344e-06,-0.0135498
3.33445e-06,-0.01358862
3.3345e-06,-0.01358668
3.33455e-06,-0.01351874
3.3346e-06,-0.01348185
3.33465e-06,-0.01353621
3.3347e-06,-0.01360027
3.33475e-06,-0.01357892
3.3348e-06,-0.01353621
3.33485e-06,-0.01360803
3.3349e-06,-0.01376722
3.33495e-06,-0.01383128
3.335e-06,-0.01369539
3.33505e-06,-0.01347409
3.3351e-06,-0.01335373
3.33515e-06,-0.0133712
3.3352e-06,-0.01341585
3.33525e-06,-0.0133945
3.3353e-06,-0.01335762
3.33535e-06,-0.01342362
3.3354e-06,-0.01358668
3.33545e-06,-0.01369345
3.3355e-06,-0.01364104
3.33555e-06,-0.01352456
3.3356e-06,-0.01351291
3.33565e-06,-0.01360415
3.3357e-06,-0.01364686
3.33575e-06,-0.0135595
3.3358e-06,-0.01344303
3.33585e-06,-0.01341973
3.3359e-06,-0.01345468
3.33595e-06,-0.01340809
3.336e-06,-0.01327803
3.33605e-06,-0.01323144
3.3361e-06,-0.01335373
3.33615e-06,-0.0134935
3.3362e-06,-0.01347797
3.33625e-06,-0.01337897
3.3363e-06,-0.01339062
3.33635e-06,-0.01351097
3.3364e-06,-0.01354592
3.33645e-06,-0.0134275
3.3365e-06,-0.0133382
3.33655e-06,-0.01343332
3.3366e-06,-0.01359639
3.33665e-06,-0.01357115
3.3367e-06,-0.01331685
3.33675e-06,-0.01306837
3.3368e-06,-0.01306449
3.33685e-06,-0.01326832
3.3369e-06,-0.01345079
3.33695e-06,-0.01345856
3.337e-06,-0.0133615
3.33705e-06,-0.01332656
3.3371e-06,-0.01340421
3.33715e-06,-0.01349933
3.3372e-06,-0.01349933
3.33725e-06,-0.01340615
3.3373e-06,-0.01330326
3.33735e-06,-0.01325473
3.3374e-06,-0.01326055
3.33745e-06,-0.01328967
3.3375e-06,-0.0133052
3.33755e-06,-0.01327026
3.3376e-06,-0.01319843
3.33765e-06,-0.01317126
3.3377e-06,-0.01326055
3.33775e-06,-0.01342556
3.3378e-06,-0.01352844
3.33785e-06,-0.01346632
3.3379e-06,-0.01329161
3.33795e-06,-0.01317126
3.338e-06,-0.01319649
3.33805e-06,-0.01330132
3.3381e-06,-0.01335373
3.33815e-06,-0.01332656
3.3382e-06,-0.01330714
3.33825e-06,-0.01336344
3.3383e-06,-0.01343721
3.33835e-06,-0.01342944
3.3384e-06,-0.01334209
