LECROYWP740Zi,51411,Waveform
3.33845e-06,-0.01328579
3.3385e-06,-0.01332073
3.33855e-06,-0.01338673
3.3386e-06,-0.01339256
3.33865e-06,-0.01334985
3.3387e-06,-0.01334014
3.33875e-06,-0.01337509
3.3388e-06,-0.01337897
3.33885e-06,-0.01330132
3.3389e-06,-0.01321785
3.33895e-06,-0.01322949
3.339e-06,-0.01331879
3.33905e-06,-0.01337703
3.3391e-06,-0.01334209
3.33915e-06,-0.01327803
3.3392e-06,-0.01327608
3.33925e-06,-0.01335373
3.3393e-06,-0.01344109
3.33935e-06,-0.01346632
3.3394e-06,-0.01342362
3.33945e-06,-0.01337315
3.3395e-06,-0.0133615
3.33955e-06,-0.01339062
3.3396e-06,-0.01343332
3.33965e-06,-0.01344497
3.3397e-06,-0.01336732
3.33975e-06,-0.01319455
3.3398e-06,-0.01303925
3.33985e-06,-0.01302566
3.3399e-06,-0.01310526
3.33995e-06,-0.01311496
3.34e-06,-0.0130509
3.34005e-06,-0.01309167
3.3401e-06,-0.01331685
3.34015e-06,-0.01354397
3.3402e-06,-0.01357503
3.34025e-06,-0.0134605
3.3403e-06,-0.0133945
3.34035e-06,-0.01343138
3.3404e-06,-0.01345856
3.34045e-06,-0.01339838
3.3405e-06,-0.01331685
3.34055e-06,-0.01329938
3.3406e-06,-0.01332656
3.34065e-06,-0.01331685
3.3407e-06,-0.01324697
3.34075e-06,-0.01318679
3.3408e-06,-0.0132062
3.34085e-06,-0.01329355
3.3409e-06,-0.01335179
3.34095e-06,-0.01330326
3.341e-06,-0.01319067
3.34105e-06,-0.01313826
3.3411e-06,-0.01321202
3.34115e-06,-0.01333044
3.3412e-06,-0.01335567
3.34125e-06,-0.01326444
3.3413e-06,-0.01317708
3.34135e-06,-0.01318485
3.3414e-06,-0.01321785
3.34145e-06,-0.0131829
3.3415e-06,-0.01313437
3.34155e-06,-0.01318679
3.3416e-06,-0.01330132
3.34165e-06,-0.01331103
3.3417e-06,-0.01318485
3.34175e-06,-0.0131072
3.3418e-06,-0.01321008
3.34185e-06,-0.01336538
3.3419e-06,-0.01336732
3.34195e-06,-0.01321785
3.342e-06,-0.01310137
3.34205e-06,-0.01310526
3.3421e-06,-0.01311884
3.34215e-06,-0.01302178
3.3422e-06,-0.01287231
3.34225e-06,-0.01283542
3.3423e-06,-0.01296937
3.34235e-06,-0.01316349
3.3424e-06,-0.01327608
3.34245e-06,-0.01328967
3.3425e-06,-0.01328191
3.34255e-06,-0.01331491
3.3426e-06,-0.01337509
3.34265e-06,-0.01342944
3.3427e-06,-0.01343138
3.34275e-06,-0.01335956
3.3428e-06,-0.01325861
3.34285e-06,-0.01322561
3.3429e-06,-0.01328773
3.34295e-06,-0.01334209
3.343e-06,-0.01328773
3.34305e-06,-0.0131732
3.3431e-06,-0.01313243
3.34315e-06,-0.01321202
3.3432e-06,-0.01332267
3.34325e-06,-0.01338285
3.3433e-06,-0.01341197
3.34335e-06,-0.01347797
3.3434e-06,-0.01355174
3.34345e-06,-0.01351291
3.3435e-06,-0.01332267
3.34355e-06,-0.01313243
3.3436e-06,-0.01312661
3.34365e-06,-0.0132722
3.3437e-06,-0.01335567
3.34375e-06,-0.01327803
3.3438e-06,-0.01317902
3.34385e-06,-0.01322367
3.3439e-06,-0.0133615
3.34395e-06,-0.01341003
3.344e-06,-0.01332461
3.34405e-06,-0.01326055
3.3441e-06,-0.01334014
3.34415e-06,-0.01347409
3.3442e-06,-0.01350127
3.34425e-06,-0.01341585
3.3443e-06,-0.01335373
3.34435e-06,-0.01340032
3.3444e-06,-0.01347021
3.34445e-06,-0.01344885
3.3445e-06,-0.01334014
3.34455e-06,-0.01325279
3.3446e-06,-0.0132625
3.34465e-06,-0.01334597
3.3447e-06,-0.01343332
3.34475e-06,-0.01347215
3.3448e-06,-0.01345662
3.34485e-06,-0.0134275
3.3449e-06,-0.01343526
3.34495e-06,-0.01349738
3.345e-06,-0.01354592
3.34505e-06,-0.01349544
3.3451e-06,-0.01335762
3.34515e-06,-0.01325473
3.3452e-06,-0.01329744
3.34525e-06,-0.01342168
3.3453e-06,-0.01344885
3.34535e-06,-0.01331685
3.3454e-06,-0.01319649
3.34545e-06,-0.01326444
3.3455e-06,-0.01345662
3.34555e-06,-0.01353233
3.3456e-06,-0.01339644
3.34565e-06,-0.01322949
3.3457e-06,-0.01324114
3.34575e-06,-0.01339838
3.3458e-06,-0.01348185
3.34585e-06,-0.01338285
3.3459e-06,-0.01321396
3.34595e-06,-0.01314214
3.346e-06,-0.01319455
3.34605e-06,-0.01326832
3.3461e-06,-0.01327803
3.34615e-06,-0.01322173
3.3462e-06,-0.01316349
3.34625e-06,-0.0131732
3.3463e-06,-0.0132722
3.34635e-06,-0.01339062
3.3464e-06,-0.0134275
3.34645e-06,-0.0133712
3.3465e-06,-0.01331103
3.34655e-06,-0.01331297
3.3466e-06,-0.01335373
3.34665e-06,-0.01336344
3.3467e-06,-0.0133052
3.34675e-06,-0.01319649
3.3468e-06,-0.01310137
3.34685e-06,-0.01309167
3.3469e-06,-0.01318485
3.34695e-06,-0.01330326
3.347e-06,-0.0133382
3.34705e-06,-0.01327803
3.3471e-06,-0.01322173
3.34715e-06,-0.0132625
3.3472e-06,-0.01335956
3.34725e-06,-0.01339838
3.3473e-06,-0.01334597
3.34735e-06,-0.01327026
3.3474e-06,-0.0132392
3.34745e-06,-0.0132392
3.3475e-06,-0.01322367
3.34755e-06,-0.01318096
3.3476e-06,-0.01314602
3.34765e-06,-0.01314408
3.3477e-06,-0.01316932
3.34775e-06,-0.01321008
3.3478e-06,-0.01327414
3.34785e-06,-0.01337509
3.3479e-06,-0.01345856
3.34795e-06,-0.01344885
3.348e-06,-0.01334209
3.34805e-06,-0.01321785
3.3481e-06,-0.01313826
3.34815e-06,-0.0130839
3.3482e-06,-0.01304119
3.34825e-06,-0.0130509
3.3483e-06,-0.0131169
3.34835e-06,-0.01315184
3.3484e-06,-0.01308778
3.34845e-06,-0.01298878
3.3485e-06,-0.01297908
3.34855e-06,-0.01309555
3.3486e-06,-0.01325861
3.34865e-06,-0.01338091
3.3487e-06,-0.01343332
3.34875e-06,-0.01344109
3.3488e-06,-0.01343332
3.34885e-06,-0.01341391
3.3489e-06,-0.01335179
3.34895e-06,-0.01322755
3.349e-06,-0.01308778
3.34905e-06,-0.01300625
3.3491e-06,-0.0130179
3.34915e-06,-0.01308973
3.3492e-06,-0.01317514
3.34925e-06,-0.01325667
3.3493e-06,-0.01331491
3.34935e-06,-0.01332073
3.3494e-06,-0.01327803
3.34945e-06,-0.01324891
3.3495e-06,-0.01330132
3.34955e-06,-0.01341779
3.3496e-06,-0.01349544
3.34965e-06,-0.01343332
3.3497e-06,-0.01325861
3.34975e-06,-0.01312273
3.3498e-06,-0.0131499
3.34985e-06,-0.01330908
3.3499e-06,-0.01344303
3.34995e-06,-0.01343526
3.35e-06,-0.01331879
3.35005e-06,-0.01321979
3.3501e-06,-0.01322367
3.35015e-06,-0.0133052
3.3502e-06,-0.01337509
3.35025e-06,-0.01337703
3.3503e-06,-0.01334597
3.35035e-06,-0.01333626
3.3504e-06,-0.01335179
3.35045e-06,-0.01335762
3.3505e-06,-0.01332073
3.35055e-06,-0.01326832
3.3506e-06,-0.01323144
3.35065e-06,-0.01321202
3.3507e-06,-0.01319649
3.35075e-06,-0.01319067
3.3508e-06,-0.01322561
3.35085e-06,-0.01331103
3.3509e-06,-0.01341585
3.35095e-06,-0.01347797
3.351e-06,-0.01345079
3.35105e-06,-0.01336732
3.3511e-06,-0.01331879
3.35115e-06,-0.01333432
3.3512e-06,-0.01334014
3.35125e-06,-0.01326444
3.3513e-06,-0.01316155
3.35135e-06,-0.0131499
3.3514e-06,-0.01325861
3.35145e-06,-0.01336926
3.3515e-06,-0.0133712
3.35155e-06,-0.01330132
3.3516e-06,-0.01327997
3.35165e-06,-0.0133382
3.3517e-06,-0.01339838
3.35175e-06,-0.01340809
3.3518e-06,-0.01342944
3.35185e-06,-0.01352844
3.3519e-06,-0.01366433
3.35195e-06,-0.01372451
3.352e-06,-0.01364686
3.35205e-06,-0.01347215
3.3521e-06,-0.01331297
3.35215e-06,-0.01325473
3.3522e-06,-0.01329938
3.35225e-06,-0.01338479
3.3523e-06,-0.01344109
3.35235e-06,-0.01345662
3.3524e-06,-0.01346827
3.35245e-06,-0.01350127
3.3525e-06,-0.01353427
3.35255e-06,-0.01353815
3.3526e-06,-0.01350709
3.35265e-06,-0.01345856
3.3527e-06,-0.01340032
3.35275e-06,-0.01334597
3.3528e-06,-0.01334791
3.35285e-06,-0.01343915
3.3529e-06,-0.0135498
3.35295e-06,-0.01356339
3.353e-06,-0.01345856
3.35305e-06,-0.01333626
3.3531e-06,-0.01328385
3.35315e-06,-0.01328385
3.3532e-06,-0.01332656
3.35325e-06,-0.0134605
3.3533e-06,-0.0136721
3.35335e-06,-0.01378857
3.3534e-06,-0.01366821
3.35345e-06,-0.01343526
3.3535e-06,-0.01335762
3.35355e-06,-0.01349738
3.3536e-06,-0.01363327
3.35365e-06,-0.01357115
3.3537e-06,-0.0133945
3.35375e-06,-0.01332461
3.3538e-06,-0.01341197
3.35385e-06,-0.01350321
3.3539e-06,-0.01346632
3.35395e-06,-0.01337315
3.354e-06,-0.01336926
3.35405e-06,-0.0134838
3.3541e-06,-0.01361386
3.35415e-06,-0.01365462
3.3542e-06,-0.01360027
3.35425e-06,-0.01350127
3.3543e-06,-0.01341779
3.35435e-06,-0.01339256
3.3544e-06,-0.01341779
3.35445e-06,-0.01343526
3.3545e-06,-0.0133945
3.35455e-06,-0.01334014
3.3546e-06,-0.01335762
3.35465e-06,-0.01345468
3.3547e-06,-0.01354786
3.35475e-06,-0.01356339
3.3548e-06,-0.0135265
3.35485e-06,-0.01348574
3.3549e-06,-0.01345079
3.35495e-06,-0.01341197
3.355e-06,-0.01340032
3.35505e-06,-0.01343526
3.3551e-06,-0.01347603
3.35515e-06,-0.01345856
3.3552e-06,-0.0133945
3.35525e-06,-0.01336926
3.3553e-06,-0.01344109
3.35535e-06,-0.01355174
3.3554e-06,-0.01359445
3.35545e-06,-0.01353427
3.3555e-06,-0.01344885
3.35555e-06,-0.01342362
3.3556e-06,-0.01347215
3.35565e-06,-0.01354397
3.3557e-06,-0.01357892
3.35575e-06,-0.01354786
3.3558e-06,-0.01348768
3.35585e-06,-0.01347215
3.3559e-06,-0.0135265
3.35595e-06,-0.01356921
3.356e-06,-0.01349933
3.35605e-06,-0.01334403
3.3561e-06,-0.01326444
3.35615e-06,-0.01335179
3.3562e-06,-0.01351486
3.35625e-06,-0.01361774
3.3563e-06,-0.01362551
3.35635e-06,-0.01360221
3.3564e-06,-0.01359445
3.35645e-06,-0.01358862
3.3565e-06,-0.01357309
3.35655e-06,-0.01353621
3.3566e-06,-0.01344885
3.35665e-06,-0.01329938
3.3567e-06,-0.01315379
3.35675e-06,-0.01310331
3.3568e-06,-0.01316155
3.35685e-06,-0.0132722
3.3569e-06,-0.01336344
3.35695e-06,-0.01341779
3.357e-06,-0.01343332
3.35705e-06,-0.01339838
3.3571e-06,-0.01334014
3.35715e-06,-0.0133382
3.3572e-06,-0.01344885
3.35725e-06,-0.01359445
3.3573e-06,-0.01364104
3.35735e-06,-0.0135595
3.3574e-06,-0.01345274
3.35745e-06,-0.01340226
3.3575e-06,-0.01336344
3.35755e-06,-0.01326638
3.3576e-06,-0.0131829
3.35765e-06,-0.01323532
3.3577e-06,-0.01339256
3.35775e-06,-0.01347215
3.3578e-06,-0.01338673
3.35785e-06,-0.01328967
3.3579e-06,-0.01335179
3.35795e-06,-0.01352456
3.358e-06,-0.01359639
3.35805e-06,-0.01348768
3.3581e-06,-0.01335567
3.35815e-06,-0.0133712
3.3582e-06,-0.01349738
3.35825e-06,-0.01354786
3.3583e-06,-0.01343526
3.35835e-06,-0.01327803
3.3584e-06,-0.0132392
3.35845e-06,-0.01334403
3.3585e-06,-0.01345079
3.35855e-06,-0.01343332
3.3586e-06,-0.01332656
3.35865e-06,-0.01327414
3.3587e-06,-0.01334985
3.35875e-06,-0.01345468
3.3588e-06,-0.01347021
3.35885e-06,-0.01340421
3.3589e-06,-0.01336538
3.35895e-06,-0.01340032
3.359e-06,-0.01343721
3.35905e-06,-0.01339256
3.3591e-06,-0.01328191
3.35915e-06,-0.01321591
3.3592e-06,-0.01328385
3.35925e-06,-0.01346438
3.3593e-06,-0.01363715
3.35935e-06,-0.01368568
3.3594e-06,-0.01361386
3.35945e-06,-0.01352262
3.3595e-06,-0.01349933
3.35955e-06,-0.01351486
3.3596e-06,-0.0134935
3.35965e-06,-0.01343526
3.3597e-06,-0.01342362
3.35975e-06,-0.01348185
3.3598e-06,-0.01350903
3.35985e-06,-0.01342944
3.3599e-06,-0.01331103
3.35995e-06,-0.01328773
3.36e-06,-0.01337315
3.36005e-06,-0.01345662
3.3601e-06,-0.01347021
3.36015e-06,-0.01345274
3.3602e-06,-0.01346438
3.36025e-06,-0.01350321
3.3603e-06,-0.01352262
3.36035e-06,-0.01349544
3.3604e-06,-0.01344109
3.36045e-06,-0.01341197
3.3605e-06,-0.01343915
3.36055e-06,-0.01350127
3.3606e-06,-0.01353621
3.36065e-06,-0.01350709
3.3607e-06,-0.01343138
3.36075e-06,-0.01335956
3.3608e-06,-0.0133382
3.36085e-06,-0.01340226
3.3609e-06,-0.01354203
3.36095e-06,-0.01366627
3.361e-06,-0.01367015
3.36105e-06,-0.01355756
3.3611e-06,-0.01344303
3.36115e-06,-0.01340615
3.3612e-06,-0.01340421
3.36125e-06,-0.01335762
3.3613e-06,-0.01327414
3.36135e-06,-0.01324502
3.3614e-06,-0.01330132
3.36145e-06,-0.01338673
3.3615e-06,-0.01343721
3.36155e-06,-0.01345662
3.3616e-06,-0.01347991
3.36165e-06,-0.01349156
3.3617e-06,-0.01345662
3.36175e-06,-0.01338479
3.3618e-06,-0.0133285
3.36185e-06,-0.01331879
3.3619e-06,-0.01334014
3.36195e-06,-0.01335956
3.362e-06,-0.01336538
3.36205e-06,-0.01335179
3.3621e-06,-0.01330326
3.36215e-06,-0.01323726
3.3622e-06,-0.01322367
3.36225e-06,-0.01332073
3.3623e-06,-0.01348574
3.36235e-06,-0.01359833
3.3624e-06,-0.01358862
3.36245e-06,-0.0134935
3.3625e-06,-0.01340421
3.36255e-06,-0.01335956
3.3626e-06,-0.01335373
3.36265e-06,-0.01337897
3.3627e-06,-0.0134275
3.36275e-06,-0.01345856
3.3628e-06,-0.0134275
3.36285e-06,-0.0133382
3.3629e-06,-0.01323532
3.36295e-06,-0.01315767
3.363e-06,-0.01315184
3.36305e-06,-0.01324697
3.3631e-06,-0.01337897
3.36315e-06,-0.01340421
3.3632e-06,-0.01328191
3.36325e-06,-0.01318485
3.3633e-06,-0.0132955
3.36335e-06,-0.01352068
3.3634e-06,-0.01358474
3.36345e-06,-0.01341003
3.3635e-06,-0.01321396
3.36355e-06,-0.01318485
3.3636e-06,-0.01324502
3.36365e-06,-0.01321591
3.3637e-06,-0.01309555
3.36375e-06,-0.01303149
3.3638e-06,-0.01309555
3.36385e-06,-0.01321202
3.3639e-06,-0.01325473
3.36395e-06,-0.01319649
3.364e-06,-0.01311496
3.36405e-06,-0.01310137
3.3641e-06,-0.01315184
3.36415e-06,-0.01317126
3.3642e-06,-0.01310914
3.36425e-06,-0.01304119
3.3643e-06,-0.01308002
3.36435e-06,-0.01320426
3.3644e-06,-0.01325667
3.36445e-06,-0.01313632
3.3645e-06,-0.0129519
3.36455e-06,-0.01292472
3.3646e-06,-0.01312273
3.36465e-06,-0.01334403
3.3647e-06,-0.01335373
3.36475e-06,-0.01319649
3.3648e-06,-0.01312467
3.36485e-06,-0.01323726
3.3649e-06,-0.01334985
3.36495e-06,-0.01329355
3.365e-06,-0.01313826
3.36505e-06,-0.01305478
3.3651e-06,-0.01308002
3.36515e-06,-0.01312855
3.3652e-06,-0.01314214
3.36525e-06,-0.01315573
3.3653e-06,-0.01320814
3.36535e-06,-0.01326444
3.3654e-06,-0.01327026
3.36545e-06,-0.01325473
3.3655e-06,-0.01330132
3.36555e-06,-0.01341779
3.3656e-06,-0.01349933
3.36565e-06,-0.01346632
3.3657e-06,-0.01338673
3.36575e-06,-0.01335567
3.3658e-06,-0.01336344
3.36585e-06,-0.0133285
3.3659e-06,-0.01325085
3.36595e-06,-0.01320232
3.366e-06,-0.01322755
3.36605e-06,-0.01328191
3.3661e-06,-0.01330908
3.36615e-06,-0.01331103
3.3662e-06,-0.0133285
3.36625e-06,-0.0133945
3.3663e-06,-0.0134935
3.36635e-06,-0.01356727
3.3664e-06,-0.01356727
3.36645e-06,-0.01350321
3.3665e-06,-0.01342944
3.36655e-06,-0.01339062
3.3666e-06,-0.01337897
3.36665e-06,-0.01336926
3.3667e-06,-0.01335179
3.36675e-06,-0.01334209
3.3668e-06,-0.01333432
3.36685e-06,-0.01331491
3.3669e-06,-0.01328773
3.36695e-06,-0.01327803
3.367e-06,-0.01331297
3.36705e-06,-0.01339062
3.3671e-06,-0.01345856
3.36715e-06,-0.0134605
3.3672e-06,-0.01341585
3.36725e-06,-0.01341197
3.3673e-06,-0.01348185
3.36735e-06,-0.01352456
3.3674e-06,-0.01342556
3.36745e-06,-0.01325085
3.3675e-06,-0.01319261
3.36755e-06,-0.01334403
3.3676e-06,-0.01356144
3.36765e-06,-0.01363909
3.3677e-06,-0.01353621
3.36775e-06,-0.01340809
3.3678e-06,-0.01339644
3.36785e-06,-0.01346632
3.3679e-06,-0.01348185
3.36795e-06,-0.01340421
3.368e-06,-0.01332656
3.36805e-06,-0.01334985
3.3681e-06,-0.01343138
3.36815e-06,-0.01344691
3.3682e-06,-0.01333626
3.36825e-06,-0.01318485
3.3683e-06,-0.01313632
3.36835e-06,-0.01324114
3.3684e-06,-0.01339644
3.36845e-06,-0.01345468
3.3685e-06,-0.01339062
3.36855e-06,-0.0133285
3.3686e-06,-0.01339062
3.36865e-06,-0.01356339
3.3687e-06,-0.01371674
3.36875e-06,-0.01372451
3.3688e-06,-0.01360609
3.36885e-06,-0.01347021
3.3689e-06,-0.0133945
3.36895e-06,-0.0133615
3.369e-06,-0.01332461
3.36905e-06,-0.01328191
3.3691e-06,-0.01325473
3.36915e-06,-0.01324502
3.3692e-06,-0.01326055
3.36925e-06,-0.01331297
3.3693e-06,-0.01339062
3.36935e-06,-0.01344691
3.3694e-06,-0.01344497
3.36945e-06,-0.01338479
3.3695e-06,-0.0133052
3.36955e-06,-0.01323532
3.3696e-06,-0.01319455
3.36965e-06,-0.01319261
3.3697e-06,-0.01322367
3.36975e-06,-0.01325473
3.3698e-06,-0.01325861
3.36985e-06,-0.01324697
3.3699e-06,-0.01327026
3.36995e-06,-0.01334014
3.37e-06,-0.0133945
3.37005e-06,-0.01335567
3.3701e-06,-0.0132625
3.37015e-06,-0.01325473
3.3702e-06,-0.01342168
3.37025e-06,-0.01365268
3.3703e-06,-0.01373033
3.37035e-06,-0.01354786
3.3704e-06,-0.01325085
3.37045e-06,-0.01308973
3.3705e-06,-0.01314408
3.37055e-06,-0.01324502
3.3706e-06,-0.01322561
3.37065e-06,-0.01314214
3.3707e-06,-0.01316932
3.37075e-06,-0.01332267
3.3708e-06,-0.01343915
3.37085e-06,-0.0133945
3.3709e-06,-0.01325473
3.37095e-06,-0.0131732
3.371e-06,-0.0132392
3.37105e-06,-0.01339838
3.3711e-06,-0.01350515
3.37115e-06,-0.01345274
3.3712e-06,-0.01327026
3.37125e-06,-0.01312273
3.3713e-06,-0.01313243
3.37135e-06,-0.01324308
3.3714e-06,-0.01329161
3.37145e-06,-0.01321202
3.3715e-06,-0.0131072
3.37155e-06,-0.01311302
3.3716e-06,-0.01322561
3.37165e-06,-0.01333238
3.3717e-06,-0.01336732
3.37175e-06,-0.01336926
3.3718e-06,-0.01337703
3.37185e-06,-0.0133615
3.3719e-06,-0.01328967
3.37195e-06,-0.01320038
3.372e-06,-0.01315767
3.37205e-06,-0.01317902
3.3721e-06,-0.01321008
3.37215e-06,-0.01319067
3.3722e-06,-0.01313049
3.37225e-06,-0.01313243
3.3723e-06,-0.01326832
3.37235e-06,-0.01343526
3.3724e-06,-0.01345468
3.37245e-06,-0.01330326
3.3725e-06,-0.01316932
3.37255e-06,-0.01320038
3.3726e-06,-0.01330908
3.37265e-06,-0.01333432
3.3727e-06,-0.0132722
3.37275e-06,-0.01325085
3.3728e-06,-0.01330326
3.37285e-06,-0.01333626
3.3729e-06,-0.01328967
3.37295e-06,-0.01323532
3.373e-06,-0.0132625
3.37305e-06,-0.0133382
3.3731e-06,-0.01333238
3.37315e-06,-0.01320814
3.3732e-06,-0.01308002
3.37325e-06,-0.01311884
3.3733e-06,-0.01334985
3.37335e-06,-0.01361192
3.3734e-06,-0.01369151
3.37345e-06,-0.01353233
3.3735e-06,-0.01328191
3.37355e-06,-0.01314796
3.3736e-06,-0.01319649
3.37365e-06,-0.01331685
3.3737e-06,-0.01334209
3.37375e-06,-0.01323144
3.3738e-06,-0.0131169
3.37385e-06,-0.01313437
3.3739e-06,-0.01324697
3.37395e-06,-0.0133052
3.374e-06,-0.01325085
3.37405e-06,-0.01319455
3.3741e-06,-0.01324502
3.37415e-06,-0.01334985
3.3742e-06,-0.0133712
3.37425e-06,-0.01326444
3.3743e-06,-0.01314602
3.37435e-06,-0.01313049
3.3744e-06,-0.01319649
3.37445e-06,-0.01322367
3.3745e-06,-0.0131732
3.37455e-06,-0.01313049
3.3746e-06,-0.01318096
3.37465e-06,-0.01329355
3.3747e-06,-0.01337703
3.37475e-06,-0.0133945
3.3748e-06,-0.01336538
3.37485e-06,-0.01330132
3.3749e-06,-0.01321591
3.37495e-06,-0.01315767
3.375e-06,-0.01317708
3.37505e-06,-0.01325085
3.3751e-06,-0.01327608
3.37515e-06,-0.01319649
3.3752e-06,-0.01309749
3.37525e-06,-0.0131072
3.3753e-06,-0.01323338
3.37535e-06,-0.01335179
3.3754e-06,-0.01337703
3.37545e-06,-0.01335179
3.3755e-06,-0.01336538
3.37555e-06,-0.0134275
3.3756e-06,-0.01347215
3.37565e-06,-0.01345079
3.3757e-06,-0.01336344
3.37575e-06,-0.01325473
3.3758e-06,-0.01319843
3.37585e-06,-0.01324502
3.3759e-06,-0.01333626
3.37595e-06,-0.01334597
3.376e-06,-0.01324114
3.37605e-06,-0.01315573
3.3761e-06,-0.01321008
3.37615e-06,-0.01334597
3.3762e-06,-0.01341779
3.37625e-06,-0.01339644
3.3763e-06,-0.01336344
3.37635e-06,-0.0133615
3.3764e-06,-0.0133712
3.37645e-06,-0.01337703
3.3765e-06,-0.01340032
3.37655e-06,-0.01342556
3.3766e-06,-0.01340421
3.37665e-06,-0.01333238
3.3767e-06,-0.01327608
3.37675e-06,-0.0132955
3.3768e-06,-0.01336926
3.37685e-06,-0.01341585
3.3769e-06,-0.01338673
3.37695e-06,-0.01331491
3.377e-06,-0.0132722
3.37705e-06,-0.01328773
3.3771e-06,-0.01334209
3.37715e-06,-0.01340615
3.3772e-06,-0.0134605
3.37725e-06,-0.01348574
3.3773e-06,-0.01346244
3.37735e-06,-0.01341003
3.3774e-06,-0.01337509
3.37745e-06,-0.01336732
3.3775e-06,-0.01334985
3.37755e-06,-0.01330908
3.3776e-06,-0.01328967
3.37765e-06,-0.0133285
3.3777e-06,-0.01338091
3.37775e-06,-0.01338285
3.3778e-06,-0.01334791
3.37785e-06,-0.01336344
3.3779e-06,-0.01346438
3.37795e-06,-0.01356144
3.378e-06,-0.0135498
3.37805e-06,-0.01343721
3.3781e-06,-0.01334791
3.37815e-06,-0.01336344
3.3782e-06,-0.01345662
3.37825e-06,-0.01353039
3.3783e-06,-0.0135265
3.37835e-06,-0.01345468
3.3784e-06,-0.01337315
3.37845e-06,-0.01334597
3.3785e-06,-0.01340615
3.37855e-06,-0.01351874
3.3786e-06,-0.01360998
3.37865e-06,-0.0136158
3.3787e-06,-0.01352262
3.37875e-06,-0.01340615
3.3788e-06,-0.01338479
3.37885e-06,-0.0134838
3.3789e-06,-0.01358668
3.37895e-06,-0.01356144
3.379e-06,-0.01344497
3.37905e-06,-0.01338091
3.3791e-06,-0.01340226
3.37915e-06,-0.01339644
3.3792e-06,-0.01330326
3.37925e-06,-0.01322949
3.3793e-06,-0.01329744
3.37935e-06,-0.01345856
3.3794e-06,-0.01356144
3.37945e-06,-0.01355368
3.3795e-06,-0.01353815
3.37955e-06,-0.01360415
3.3796e-06,-0.0136818
3.37965e-06,-0.01363327
3.3797e-06,-0.01345274
3.37975e-06,-0.01327414
3.3798e-06,-0.01320426
3.37985e-06,-0.01321785
3.3799e-06,-0.01324114
3.37995e-06,-0.0132625
3.38e-06,-0.01331685
3.38005e-06,-0.01338479
3.3801e-06,-0.01341391
3.38015e-06,-0.01339644
3.3802e-06,-0.01338479
3.38025e-06,-0.01340615
3.3803e-06,-0.01344109
3.38035e-06,-0.01345079
3.3804e-06,-0.01342556
3.38045e-06,-0.01338868
3.3805e-06,-0.01338285
3.38055e-06,-0.01340226
3.3806e-06,-0.01338673
3.38065e-06,-0.01332267
3.3807e-06,-0.01329744
3.38075e-06,-0.01340421
3.3808e-06,-0.01357115
3.38085e-06,-0.01362162
3.3809e-06,-0.01349933
3.38095e-06,-0.01334791
3.381e-06,-0.01334014
3.38105e-06,-0.01345468
3.3811e-06,-0.01353233
3.38115e-06,-0.01347603
3.3812e-06,-0.01334985
3.38125e-06,-0.01325085
3.3813e-06,-0.01319067
3.38135e-06,-0.01311884
3.3814e-06,-0.01304702
3.38145e-06,-0.01304314
3.3815e-06,-0.01312273
3.38155e-06,-0.01321202
3.3816e-06,-0.01325279
3.38165e-06,-0.01327414
3.3817e-06,-0.01332073
3.38175e-06,-0.01335956
3.3818e-06,-0.01332267
3.38185e-06,-0.01321591
3.3819e-06,-0.0131169
3.38195e-06,-0.01309167
3.382e-06,-0.01313437
