LECROYWP740Zi,51411,Waveform
Segments,1,SegmentSize,40002
Segment,TrigTime,TimeSinceSegment1
#1,28-Sep-2023 14:22:58,0                 
Time,Ampl
1.7119877e-06,0.00606823
1.7120377e-06,0.00490301
1.7120877e-06,0.00315518
1.7121377e-06,-7.54616e-06
1.7121877e-06,-0.00630526
1.7122377e-06,-0.0133243
1.7122877e-06,-0.0156547
1.7123377e-06,-0.0119926
1.7123877e-06,-0.00777566
1.7124377e-06,-0.00888539
1.7124877e-06,-0.0144063
1.7125377e-06,-0.0170419
1.7125877e-06,-0.01141
1.7126377e-06,-0.00211603
1.7126877e-06,-0.000534668
1.7127377e-06,-0.0117707
1.7127877e-06,-0.0262527
1.7128377e-06,-0.0294431
1.7128877e-06,-0.0183736
1.7129377e-06,-0.00414129
1.7129877e-06,0.00171254
1.7130377e-06,-0.00172763
1.7130877e-06,-0.00672141
1.7131377e-06,-0.0065827
1.7131877e-06,-0.00208829
1.7132377e-06,4.79403e-05
1.7132877e-06,-0.0049181
1.7133377e-06,-0.0135463
1.7133877e-06,-0.0180684
1.7134377e-06,-0.0155993
1.7134877e-06,-0.0111326
1.7135377e-06,-0.0106887
1.7135877e-06,-0.0137127
1.7136377e-06,-0.0144063
1.7136877e-06,-0.010439
1.7137377e-06,-0.00741499
1.7137877e-06,-0.0111881
1.7138377e-06,-0.0174303
1.7138877e-06,-0.0155438
1.7139377e-06,-0.0045297
1.7139877e-06,0.00223966
1.7140377e-06,-0.00586137
1.7140877e-06,-0.0210092
1.7141377e-06,-0.0255868
1.7141877e-06,-0.014545
1.7142377e-06,-0.000451438
1.7142877e-06,0.00337713
1.7143377e-06,-0.00297607
1.7143877e-06,-0.0105222
1.7144377e-06,-0.0135185
1.7144877e-06,-0.0127417
1.7145377e-06,-0.0110771
1.7145877e-06,-0.0103003
1.7146377e-06,-0.0106332
1.7146877e-06,-0.00999512
1.7147377e-06,-0.00561168
1.7147877e-06,0.00112993
1.7148377e-06,0.00340487
1.7148877e-06,-0.00364191
1.7149377e-06,-0.0150444
1.7149877e-06,-0.0205376
1.7150377e-06,-0.0170419
1.7150877e-06,-0.0111326
1.7151377e-06,-0.0086357
1.7151877e-06,-0.00796986
1.7152377e-06,-0.00622203
1.7152877e-06,-0.00508456
1.7153377e-06,-0.00672141
1.7153877e-06,-0.00907959
1.7154377e-06,-0.0090241
1.7154877e-06,-0.00744274
1.7155377e-06,-0.00858021
1.7155877e-06,-0.0146282
1.7156377e-06,-0.0220357
1.7156877e-06,-0.023839
1.7157377e-06,-0.0173471
1.7157877e-06,-0.00821955
1.7158377e-06,-0.00430775
1.7158877e-06,-0.00708208
1.7159377e-06,-0.012381
1.7159877e-06,-0.0169309
1.7160377e-06,-0.0198717
1.7160877e-06,-0.0201491
1.7161377e-06,-0.0169309
1.7161877e-06,-0.0122423
1.7162377e-06,-0.00993963
1.7162877e-06,-0.0117984
1.7163377e-06,-0.0154051
1.7163877e-06,-0.0164316
1.7164377e-06,-0.0127694
1.7164877e-06,-0.0065827
1.7165377e-06,-0.00250444
1.7165877e-06,-0.00322576
1.7166377e-06,-0.00735951
1.7166877e-06,-0.0112436
1.7167377e-06,-0.0122701
1.7167877e-06,-0.0106887
1.7168377e-06,-0.00880216
1.7168877e-06,-0.00816406
1.7169377e-06,-0.00735951
1.7169877e-06,-0.00405806
1.7170377e-06,-0.000312722
1.7170877e-06,-0.00189409
1.7171377e-06,-0.0102725
1.7171877e-06,-0.0172916
1.7172377e-06,-0.0144618
1.7172877e-06,-0.00572266
1.7173377e-06,-0.00355868
1.7173877e-06,-0.0113545
1.7174377e-06,-0.017791
1.7174877e-06,-0.0131578
1.7175377e-06,-0.00308705
1.7175877e-06,-0.000395952
1.7176377e-06,-0.00808083
1.7176877e-06,-0.0155715
1.7177377e-06,-0.0114933
1.7177877e-06,0.00151833
1.7178377e-06,0.00640115
1.7178877e-06,-0.00916282
1.7179377e-06,-0.0338821
1.7179877e-06,-0.0415947
1.7180377e-06,-0.0228402
1.7180877e-06,0.00154608
1.7181377e-06,0.00648438
1.7181877e-06,-0.00644398
1.7182377e-06,-0.0151554
1.7182877e-06,-0.00824729
1.7183377e-06,0.00315518
1.7183877e-06,0.00481978
1.7184377e-06,-0.00253218
1.7184877e-06,-0.00924605
1.7185377e-06,-0.0116042
1.7185877e-06,-0.0130469
1.7186377e-06,-0.0144618
1.7186877e-06,-0.0124088
1.7187377e-06,-0.00644398
1.7187877e-06,-0.00139471
1.7188377e-06,-0.000784357
1.7188877e-06,-0.00269864
1.7189377e-06,-0.0040858
1.7189877e-06,-0.00489036
1.7190377e-06,-0.00569491
1.7190877e-06,-0.00527876
1.7191377e-06,-0.0036974
1.7191877e-06,-0.00430775
1.7192377e-06,-0.0086357
1.7192877e-06,-0.0125752
1.7193377e-06,-0.0109384
1.7193877e-06,-0.00527876
1.7194377e-06,-0.00211603
1.7194877e-06,-0.00403032
1.7195377e-06,-0.00644398
1.7195877e-06,-0.00450195
1.7196377e-06,0.000269886
1.7196877e-06,0.0024616
1.7197377e-06,2.01971e-05
1.7197877e-06,-0.00397483
1.7198377e-06,-0.00624978
1.7198877e-06,-0.00722079
1.7199377e-06,-0.00888539
1.7199877e-06,-0.0111603
1.7200377e-06,-0.0121313
1.7200877e-06,-0.0109384
1.7201377e-06,-0.00833052
1.7201877e-06,-0.00563943
1.7202377e-06,-0.00477939
1.7202877e-06,-0.00727628
1.7203377e-06,-0.011521
1.7203877e-06,-0.013574
1.7204377e-06,-0.0127417
1.7204877e-06,-0.0130469
1.7205377e-06,-0.0157935
1.7205877e-06,-0.0157935
1.7206377e-06,-0.00993963
1.7206877e-06,-0.00458518
1.7207377e-06,-0.00774791
1.7207877e-06,-0.0169309
1.7208377e-06,-0.021897
1.7208877e-06,-0.0180684
1.7209377e-06,-0.0106332
1.7209877e-06,-0.00588912
1.7210377e-06,-0.00525102
1.7210877e-06,-0.00713756
1.7211377e-06,-0.00935702
1.7211877e-06,-0.00896862
1.7212377e-06,-0.00572266
1.7212877e-06,-0.0045297
1.7213377e-06,-0.0100783
1.7213877e-06,-0.0184846
1.7214377e-06,-0.0196498
1.7214877e-06,-0.0107997
1.7215377e-06,-0.00161665
1.7215877e-06,-0.00206055
1.7216377e-06,-0.00916282
1.7216877e-06,-0.0118817
1.7217377e-06,-0.00699885
1.7217877e-06,-0.00261541
1.7218377e-06,-0.00577814
1.7218877e-06,-0.0129359
1.7219377e-06,-0.0157102
1.7219877e-06,-0.012381
1.7220377e-06,-0.00930154
1.7220877e-06,-0.0120759
1.7221377e-06,-0.0182903
1.7221877e-06,-0.0203434
1.7222377e-06,-0.0152386
1.7222877e-06,-0.00960671
1.7223377e-06,-0.0122146
1.7223877e-06,-0.0216195
1.7224377e-06,-0.0258365
1.7224877e-06,-0.0184568
1.7225377e-06,-0.0086357
1.7225877e-06,-0.00821955
1.7226377e-06,-0.0148502
1.7226877e-06,-0.0171251
1.7227377e-06,-0.0131024
1.7227877e-06,-0.0117152
1.7228377e-06,-0.01682
1.7228877e-06,-0.0212034
1.7229377e-06,-0.0183458
1.7229877e-06,-0.0115487
1.7230377e-06,-0.00777566
1.7230877e-06,-0.00858021
1.7231377e-06,-0.0113545
1.7231877e-06,-0.0142676
1.7232377e-06,-0.0154328
1.7232877e-06,-0.0106055
1.7233377e-06,0.000658292
1.7233877e-06,0.00845415
1.7234377e-06,0.00151833
1.7234877e-06,-0.0163206
1.7235377e-06,-0.026752
1.7235877e-06,-0.0192336
1.7236377e-06,-0.0051123
1.7236877e-06,-0.0028651
1.7237377e-06,-0.0142953
1.7237877e-06,-0.0238113
1.7238377e-06,-0.0199827
1.7238877e-06,-0.00941251
1.7239377e-06,-0.00558394
1.7239877e-06,-0.0106055
1.7240377e-06,-0.0144895
1.7240877e-06,-0.0104668
1.7241377e-06,-0.00300382
1.7241877e-06,0.000491832
1.7242377e-06,-0.0008121
1.7242877e-06,-0.00372514
1.7243377e-06,-0.00846924
1.7243877e-06,-0.016487
1.7244377e-06,-0.0233674
1.7244877e-06,-0.0215641
1.7245377e-06,-0.0113268
1.7245877e-06,-0.00239347
1.7246377e-06,-0.00214378
1.7246877e-06,-0.00713756
1.7247377e-06,-0.0101338
1.7247877e-06,-0.0104113
1.7248377e-06,-0.0119926
1.7248877e-06,-0.0151276
1.7249377e-06,-0.0153773
1.7249877e-06,-0.0109106
1.7250377e-06,-0.00602783
1.7250877e-06,-0.00600009
1.7251377e-06,-0.0103558
1.7251877e-06,-0.0132133
1.7252377e-06,-0.0112991
1.7252877e-06,-0.00938477
1.7253377e-06,-0.0137405
1.7253877e-06,-0.0215641
1.7254377e-06,-0.0235893
1.7254877e-06,-0.0167922
1.7255377e-06,-0.0084415
1.7255877e-06,-0.00569491
1.7256377e-06,-0.00752597
1.7256877e-06,-0.00894087
1.7257377e-06,-0.00860795
1.7257877e-06,-0.0090241
1.7258377e-06,-0.0117152
1.7258877e-06,-0.0153218
1.7259377e-06,-0.0180129
1.7259877e-06,-0.0189839
1.7260377e-06,-0.0176245
1.7260877e-06,-0.013574
1.7261377e-06,-0.00910733
1.7261877e-06,-0.00855247
1.7262377e-06,-0.0131856
1.7262877e-06,-0.0184013
1.7263377e-06,-0.0187342
1.7263877e-06,-0.0152663
1.7264377e-06,-0.0141843
1.7264877e-06,-0.0173748
1.7265377e-06,-0.0183736
1.7265877e-06,-0.0104945
1.7266377e-06,0.00237837
1.7266877e-06,0.00770508
1.7267377e-06,-0.000534668
1.7267877e-06,-0.0128249
1.7268377e-06,-0.0153218
1.7268877e-06,-0.00666593
1.7269377e-06,0.00243386
1.7269877e-06,0.00420943
1.7270377e-06,0.000408603
1.7270877e-06,-0.00447421
1.7271377e-06,-0.00830278
1.7271877e-06,-0.00919056
1.7272377e-06,-0.00655495
1.7272877e-06,-0.00461293
1.7273377e-06,-0.00827504
1.7273877e-06,-0.0151831
1.7274377e-06,-0.0179297
1.7274877e-06,-0.0147947
1.7275377e-06,-0.0111603
1.7275877e-06,-0.0102171
1.7276377e-06,-0.00935702
1.7276877e-06,-0.00719305
1.7277377e-06,-0.00683239
1.7277877e-06,-0.00952348
1.7278377e-06,-0.0112713
1.7278877e-06,-0.00960671
1.7279377e-06,-0.00877441
1.7279877e-06,-0.0136572
1.7280377e-06,-0.0214808
1.7280877e-06,-0.0249487
1.7281377e-06,-0.0215641
1.7281877e-06,-0.0152941
1.7282377e-06,-0.0103558
1.7282877e-06,-0.00758145
1.7283377e-06,-0.00663818
1.7283877e-06,-0.0065827
1.7284377e-06,-0.00527876
1.7284877e-06,-0.00264316
1.7285377e-06,-0.00358643
1.7285877e-06,-0.0112713
1.7286377e-06,-0.0191781
1.7286877e-06,-0.01768
1.7287377e-06,-0.00888539
1.7287877e-06,-0.00552845
1.7288377e-06,-0.0132688
1.7288877e-06,-0.0224241
1.7289377e-06,-0.0215363
1.7289877e-06,-0.0120481
1.7290377e-06,-0.00411355
1.7290877e-06,-0.00328125
1.7291377e-06,-0.00674916
1.7291877e-06,-0.00877441
1.7292377e-06,-0.00655495
1.7292877e-06,-0.00236572
1.7293377e-06,-0.00206055
1.7293877e-06,-0.00805309
1.7294377e-06,-0.0142676
1.7294877e-06,-0.0129914
1.7295377e-06,-0.00636075
1.7295877e-06,-0.00425226
1.7296377e-06,-0.0100506
1.7296877e-06,-0.015738
1.7297377e-06,-0.0137682
1.7297877e-06,-0.00733176
1.7298377e-06,-0.00541748
1.7298877e-06,-0.0111048
1.7299377e-06,-0.0189284
1.7299877e-06,-0.021786
1.7300377e-06,-0.0179852
1.7300877e-06,-0.0116597
1.7301377e-06,-0.00813632
1.7301877e-06,-0.00916282
1.7302377e-06,-0.0128527
1.7302877e-06,-0.0162651
1.7303377e-06,-0.0166812
1.7303877e-06,-0.0122423
1.7304377e-06,-0.00400257
1.7304877e-06,0.00171254
1.7305377e-06,-0.00206055
1.7305877e-06,-0.0143786
1.7306377e-06,-0.0257255
1.7306877e-06,-0.0285554
1.7307377e-06,-0.0245326
1.7307877e-06,-0.0190394
1.7308377e-06,-0.0142676
1.7308877e-06,-0.0109384
1.7309377e-06,-0.0111048
1.7309877e-06,-0.0142121
1.7310377e-06,-0.0157102
1.7310877e-06,-0.0133798
1.7311377e-06,-0.0116042
1.7311877e-06,-0.0149334
1.7312377e-06,-0.0214531
1.7312877e-06,-0.0258088
1.7313377e-06,-0.025892
1.7313877e-06,-0.0238667
1.7314377e-06,-0.0226738
1.7314877e-06,-0.0236171
1.7315377e-06,-0.0251152
1.7315877e-06,-0.0236448
1.7316377e-06,-0.0178742
1.7316877e-06,-0.0112158
1.7317377e-06,-0.00835827
1.7317877e-06,-0.0096622
1.7318377e-06,-0.0123256
1.7318877e-06,-0.0153218
1.7319377e-06,-0.0189839
1.7319877e-06,-0.0213976
1.7320377e-06,-0.0200659
1.7320877e-06,-0.0160431
1.7321377e-06,-0.0128804
1.7321877e-06,-0.0114655
1.7322377e-06,-0.0102448
1.7322877e-06,-0.00905185
1.7323377e-06,-0.009468
1.7323877e-06,-0.0110216
1.7324377e-06,-0.0111603
1.7324877e-06,-0.0098564
1.7325377e-06,-0.0107442
1.7325877e-06,-0.0152386
1.7326377e-06,-0.0194833
1.7326877e-06,-0.0195943
1.7327377e-06,-0.0169309
1.7327877e-06,-0.0152386
1.7328377e-06,-0.015516
1.7328877e-06,-0.0165148
1.7329377e-06,-0.0169587
1.7329877e-06,-0.0155715
1.7330377e-06,-0.0121591
1.7330877e-06,-0.00968994
1.7331377e-06,-0.0115487
1.7331877e-06,-0.0154328
1.7332377e-06,-0.0151554
1.7332877e-06,-0.0102725
1.7333377e-06,-0.00794212
1.7333877e-06,-0.0120481
1.7334377e-06,-0.0160431
1.7334877e-06,-0.0128527
1.7335377e-06,-0.00647172
1.7335877e-06,-0.00669367
1.7336377e-06,-0.0140734
1.7336877e-06,-0.0189839
1.7337377e-06,-0.0155438
1.7337877e-06,-0.00891313
1.7338377e-06,-0.00633301
1.7338877e-06,-0.00816406
1.7339377e-06,-0.0105222
1.7339877e-06,-0.0120204
1.7340377e-06,-0.0133798
1.7340877e-06,-0.0141566
1.7341377e-06,-0.0130191
1.7341877e-06,-0.0101893
1.7342377e-06,-0.00730402
1.7342877e-06,-0.0059446
1.7343377e-06,-0.00661044
1.7343877e-06,-0.00827504
1.7344377e-06,-0.00905185
1.7344877e-06,-0.00891313
1.7345377e-06,-0.00968994
1.7345877e-06,-0.0108274
1.7346377e-06,-0.00852472
1.7346877e-06,-0.00233798
1.7347377e-06,0.000797008
1.7347877e-06,-0.00544522
1.7348377e-06,-0.016709
1.7348877e-06,-0.0215641
1.7349377e-06,-0.0153218
1.7349877e-06,-0.00622203
1.7350377e-06,-0.00558394
1.7350877e-06,-0.0143231
1.7351377e-06,-0.0222021
1.7351877e-06,-0.0197053
1.7352377e-06,-0.00766468
1.7352877e-06,0.00371005
1.7353377e-06,0.00498624
1.7353877e-06,-0.00364191
1.7354377e-06,-0.0132133
1.7354877e-06,-0.0164038
1.7355377e-06,-0.0144618
1.7355877e-06,-0.0123256
1.7356377e-06,-0.0113545
1.7356877e-06,-0.0105222
1.7357377e-06,-0.0111881
1.7357877e-06,-0.0151554
1.7358377e-06,-0.0200104
1.7358877e-06,-0.0213144
1.7359377e-06,-0.0180407
1.7359877e-06,-0.0126585
1.7360377e-06,-0.00722079
1.7360877e-06,-0.00283736
1.7361377e-06,-0.00122825
1.7361877e-06,-0.0036974
1.7362377e-06,-0.00871893
1.7362877e-06,-0.0128527
1.7363377e-06,-0.0134353
1.7363877e-06,-0.010328
1.7364377e-06,-0.00591686
1.7364877e-06,-0.00325351
1.7365377e-06,-0.00364191
1.7365877e-06,-0.00577814
1.7366377e-06,-0.00783114
1.7366877e-06,-0.00935702
1.7367377e-06,-0.0103558
1.7367877e-06,-0.0100506
1.7368377e-06,-0.00891313
1.7368877e-06,-0.00971768
1.7369377e-06,-0.0140179
1.7369877e-06,-0.0179574
1.7370377e-06,-0.0161264
1.7370877e-06,-0.0100229
1.7371377e-06,-0.0078034
1.7371877e-06,-0.0131301
1.7372377e-06,-0.0189284
1.7372877e-06,-0.0175968
1.7373377e-06,-0.0131301
1.7373877e-06,-0.0151276
1.7374377e-06,-0.0225906
1.7374877e-06,-0.0236171
1.7375377e-06,-0.0140734
1.7375877e-06,-0.00569491
1.7376377e-06,-0.00921831
1.7376877e-06,-0.0177077
1.7377377e-06,-0.0160431
1.7377877e-06,-0.00378063
1.7378377e-06,0.00323841
1.7378877e-06,-0.00550071
1.7379377e-06,-0.0204266
1.7379877e-06,-0.0240887
1.7380377e-06,-0.0130469
1.7380877e-06,-0.000617898
1.7381377e-06,0.000602805
1.7381877e-06,-0.00713756
1.7382377e-06,-0.0128527
1.7382877e-06,-0.0118817
1.7383377e-06,-0.00974543
1.7383877e-06,-0.0124365
1.7384377e-06,-0.0179019
1.7384877e-06,-0.0188452
1.7385377e-06,-0.0118539
1.7385877e-06,-0.00253218
1.7386377e-06,-0.000340465
1.7386877e-06,-0.00833052
1.7387377e-06,-0.0190672
1.7387877e-06,-0.022979
1.7388377e-06,-0.0192891
1.7388877e-06,-0.0148224
1.7389377e-06,-0.0127417
1.7389877e-06,-0.0101893
1.7390377e-06,-0.00724854
1.7390877e-06,-0.00935702
1.7391377e-06,-0.0169587
1.7391877e-06,-0.0208427
1.7392377e-06,-0.0142953
1.7392877e-06,-0.00355868
1.7393377e-06,-3.52894e-05
1.7393877e-06,-0.00577814
1.7394377e-06,-0.0128527
1.7394877e-06,-0.0142953
1.7395377e-06,-0.0107442
1.7395877e-06,-0.00722079
1.7396377e-06,-0.00716531
1.7396877e-06,-0.0107442
1.7397377e-06,-0.0160986
1.7397877e-06,-0.0200104
1.7398377e-06,-0.0181516
1.7398877e-06,-0.00910733
1.7399377e-06,0.0010467
1.7399877e-06,0.00334939
1.7400377e-06,-0.00325351
1.7400877e-06,-0.0110216
1.7401377e-06,-0.0146837
1.7401877e-06,-0.0167367
1.7402377e-06,-0.0189284
1.7402877e-06,-0.0169032
1.7403377e-06,-0.00874667
1.7403877e-06,-0.00250444
1.7404377e-06,-0.00661044
1.7404877e-06,-0.0164316
1.7405377e-06,-0.0190394
1.7405877e-06,-0.0109661
1.7406377e-06,-0.0024767
1.7406877e-06,-0.00255993
1.7407377e-06,-0.00630526
1.7407877e-06,-0.00383612
1.7408377e-06,0.00362682
1.7408877e-06,0.00526367
1.7409377e-06,-0.00211603
1.7409877e-06,-0.00885764
1.7410377e-06,-0.00783114
1.7410877e-06,-0.00652721
1.7411377e-06,-0.0152108
1.7411877e-06,-0.028916
1.7412377e-06,-0.032051
1.7412877e-06,-0.0201769
1.7413377e-06,-0.00630526
1.7413877e-06,-0.0036974
1.7414377e-06,-0.0111603
1.7414877e-06,-0.0185955
1.7415377e-06,-0.0193723
1.7415877e-06,-0.0131024
1.7416377e-06,-0.00322576
1.7416877e-06,0.00343262
1.7417377e-06,0.00107444
1.7417877e-06,-0.00713756
1.7418377e-06,-0.0110494
1.7418877e-06,-0.00777566
1.7419377e-06,-0.00633301
1.7419877e-06,-0.0131856
1.7420377e-06,-0.019733
1.7420877e-06,-0.0139901
1.7421377e-06,0.000158913
1.7421877e-06,0.00659535
1.7422377e-06,-0.0008121
1.7422877e-06,-0.0108552
1.7423377e-06,-0.0122978
1.7423877e-06,-0.00749822
1.7424377e-06,-0.00475164
1.7424877e-06,-0.0057504
1.7425377e-06,-0.00796986
1.7425877e-06,-0.0117152
1.7426377e-06,-0.0177355
1.7426877e-06,-0.0213699
1.7427377e-06,-0.0177355
1.7427877e-06,-0.0100229
1.7428377e-06,-0.00641624
1.7428877e-06,-0.00871893
1.7429377e-06,-0.0101616
1.7429877e-06,-0.00591686
1.7430377e-06,-0.000590154
1.7430877e-06,-0.00153343
1.7431377e-06,-0.00830278
1.7431877e-06,-0.0135463
1.7432377e-06,-0.0123256
1.7432877e-06,-0.0067769
1.7433377e-06,-0.00242121
1.7433877e-06,-0.00289284
1.7434377e-06,-0.00733176
1.7434877e-06,-0.0106332
1.7435377e-06,-0.00830278
1.7435877e-06,-0.00250444
1.7436377e-06,-0.000756614
1.7436877e-06,-0.00688787
1.7437377e-06,-0.0154605
1.7437877e-06,-0.01768
1.7438377e-06,-0.0119371
1.7438877e-06,-0.00541748
1.7439377e-06,-0.00494585
1.7439877e-06,-0.00919056
1.7440377e-06,-0.0124088
1.7440877e-06,-0.0126585
1.7441377e-06,-0.0122146
1.7441877e-06,-0.0125198
1.7442377e-06,-0.012714
1.7442877e-06,-0.0126862
1.7443377e-06,-0.0129636
1.7443877e-06,-0.0120481
1.7444377e-06,-0.0084415
1.7444877e-06,-0.00522328
1.7445377e-06,-0.00805309
1.7445877e-06,-0.0162373
1.7446377e-06,-0.0205653
1.7446877e-06,-0.0149334
1.7447377e-06,-0.00577814
1.7447877e-06,-0.00439098
1.7448377e-06,-0.0114378
1.7448877e-06,-0.0164593
1.7449377e-06,-0.0130191
1.7449877e-06,-0.00733176
1.7450377e-06,-0.00805309
1.7450877e-06,-0.0132411
1.7451377e-06,-0.0134353
1.7451877e-06,-0.00605558
1.7452377e-06,0.000436346
1.7452877e-06,-0.00189409
1.7453377e-06,-0.00974543
1.7453877e-06,-0.0141843
1.7454377e-06,-0.013463
1.7454877e-06,-0.0138514
1.7455377e-06,-0.0180407
1.7455877e-06,-0.0200104
1.7456377e-06,-0.0150166
1.7456877e-06,-0.00858021
1.7457377e-06,-0.0090241
1.7457877e-06,-0.0149057
1.7458377e-06,-0.0169864
1.7458877e-06,-0.0117984
1.7459377e-06,-0.00608332
1.7459877e-06,-0.00647172
1.7460377e-06,-0.0114655
1.7460877e-06,-0.0154328
1.7461377e-06,-0.015738
1.7461877e-06,-0.0134075
1.7462377e-06,-0.010328
1.7462877e-06,-0.00858021
1.7463377e-06,-0.00960671
1.7463877e-06,-0.0118539
1.7464377e-06,-0.0121868
1.7464877e-06,-0.00996737
1.7465377e-06,-0.00819181
1.7465877e-06,-0.00930154
1.7466377e-06,-0.0122978
1.7466877e-06,-0.0147392
1.7467377e-06,-0.0154605
1.7467877e-06,-0.0142953
1.7468377e-06,-0.011632
1.7468877e-06,-0.00896862
1.7469377e-06,-0.00821955
1.7469877e-06,-0.00935702
1.7470377e-06,-0.0104945
1.7470877e-06,-0.0104113
1.7471377e-06,-0.0103003
1.7471877e-06,-0.0114655
1.7472377e-06,-0.0130191
1.7472877e-06,-0.0127694
1.7473377e-06,-0.0107719
1.7473877e-06,-0.00996737
1.7474377e-06,-0.0117984
1.7474877e-06,-0.0129636
1.7475377e-06,-0.00955123
1.7475877e-06,-0.00414129
1.7476377e-06,-0.00455744
1.7476877e-06,-0.0130469
1.7477377e-06,-0.0215641
1.7477877e-06,-0.0212311
1.7478377e-06,-0.0134353
1.7478877e-06,-0.00719305
1.7479377e-06,-0.00710982
1.7479877e-06,-0.00907959
1.7480377e-06,-0.00819181
1.7480877e-06,-0.00516779
1.7481377e-06,-0.00283736
1.7481877e-06,-0.00172763
1.7482377e-06,-0.00258767
1.7482877e-06,-0.00827504
1.7483377e-06,-0.0179852
1.7483877e-06,-0.0235061
1.7484377e-06,-0.0183458
1.7484877e-06,-0.00802535
1.7485377e-06,-0.0049181
1.7485877e-06,-0.0122146
1.7486377e-06,-0.0199827
1.7486877e-06,-0.0192614
1.7487377e-06,-0.0139347
1.7487877e-06,-0.0130191
1.7488377e-06,-0.0163483
1.7488877e-06,-0.0160986
1.7489377e-06,-0.0100506
1.7489877e-06,-0.00397483
1.7490377e-06,-0.00133922
1.7490877e-06,-0.000257235
1.7491377e-06,-0.00167214
1.7491877e-06,-0.0103003
1.7492377e-06,-0.0233674
1.7492877e-06,-0.0282224
1.7493377e-06,-0.018651
1.7493877e-06,-0.00538974
1.7494377e-06,-0.00231024
1.7494877e-06,-0.00802535
1.7495377e-06,-0.0102725
1.7495877e-06,-0.00475164
1.7496377e-06,0.0002144
1.7496877e-06,-0.00225475
1.7497377e-06,-0.00821955
1.7497877e-06,-0.0105222
1.7498377e-06,-0.00894087
1.7498877e-06,-0.00785889
1.7499377e-06,-0.00808083
1.7499877e-06,-0.0078034
1.7500377e-06,-0.00805309
1.7500877e-06,-0.0112991
1.7501377e-06,-0.0154605
1.7501877e-06,-0.015627
1.7502377e-06,-0.0121868
1.7502877e-06,-0.0109384
1.7503377e-06,-0.0141011
1.7503877e-06,-0.0167922
1.7504377e-06,-0.015516
1.7504877e-06,-0.0140456
1.7505377e-06,-0.0165148
1.7505877e-06,-0.0191781
1.7506377e-06,-0.0154051
1.7506877e-06,-0.00713756
1.7507377e-06,-0.00416903
1.7507877e-06,-0.0106887
1.7508377e-06,-0.0194556
1.7508877e-06,-0.0210924
1.7509377e-06,-0.015738
1.7509877e-06,-0.0111603
1.7510377e-06,-0.0129636
1.7510877e-06,-0.0200937
1.7511377e-06,-0.0277785
1.7511877e-06,-0.0309135
1.7512377e-06,-0.0264746
1.7512877e-06,-0.0174858
1.7513377e-06,-0.0118539
1.7513877e-06,-0.0137127
1.7514377e-06,-0.0171529
1.7514877e-06,-0.0141566
1.7515377e-06,-0.00663818
1.7515877e-06,-0.00450195
1.7516377e-06,-0.0109939
1.7516877e-06,-0.0167645
1.7517377e-06,-0.012603
1.7517877e-06,-0.00272638
1.7518377e-06,0.00101895
1.7518877e-06,-0.00461293
1.7519377e-06,-0.0106332
1.7519877e-06,-0.0090241
1.7520377e-06,-0.00308705
1.7520877e-06,-0.00136697
1.7521377e-06,-0.00516779
1.7521877e-06,-0.00749822
1.7522377e-06,-0.0047239
1.7522877e-06,-0.00300382
1.7523377e-06,-0.00885764
1.7523877e-06,-0.0180407
1.7524377e-06,-0.0206485
1.7524877e-06,-0.0146005
1.7525377e-06,-0.00694336
1.7525877e-06,-0.00325351
1.7526377e-06,-0.00275413
1.7526877e-06,-0.00397483
1.7527377e-06,-0.0076092
1.7527877e-06,-0.0123256
1.7528377e-06,-0.0134908
1.7528877e-06,-0.0088299
1.7529377e-06,-0.00186634
1.7529877e-06,0.00271129
1.7530377e-06,0.00429266
1.7530877e-06,0.00398748
1.7531377e-06,0.000686035
