LECROYWP740Zi,51411,Waveform
1.7531877e-06,-0.00600009
1.7532377e-06,-0.0111326
1.7532877e-06,-0.00988414
1.7533377e-06,-0.00647172
1.7533877e-06,-0.00977317
1.7534377e-06,-0.0195388
1.7534877e-06,-0.0246436
1.7535377e-06,-0.0183181
1.7535877e-06,-0.00747048
1.7536377e-06,-0.00236572
1.7536877e-06,-0.00439098
1.7537377e-06,-0.0090241
1.7537877e-06,-0.0144895
1.7538377e-06,-0.0191504
1.7538877e-06,-0.0161819
1.7539377e-06,-0.00239347
1.7539877e-06,0.0107846
1.7540377e-06,0.00753862
1.7540877e-06,-0.0096622
1.7541377e-06,-0.0199827
1.7541877e-06,-0.0111326
1.7542377e-06,0.00415394
1.7542877e-06,0.00545787
1.7543377e-06,-0.00885764
1.7543877e-06,-0.0218415
1.7544377e-06,-0.020815
1.7544877e-06,-0.0111048
1.7545377e-06,-0.0055562
1.7545877e-06,-0.00758145
1.7546377e-06,-0.0100783
1.7546877e-06,-0.00769243
1.7547377e-06,-0.00433549
1.7547877e-06,-0.00638849
1.7548377e-06,-0.0133521
1.7548877e-06,-0.0189562
1.7549377e-06,-0.0190672
1.7549877e-06,-0.0156547
1.7550377e-06,-0.0141289
1.7550877e-06,-0.0183458
1.7551377e-06,-0.0263636
1.7551877e-06,-0.0307193
1.7552377e-06,-0.0253094
1.7552877e-06,-0.012492
1.7553377e-06,-0.0020328
1.7553877e-06,-0.00147794
1.7554377e-06,-0.00924605
1.7554877e-06,-0.0172361
1.7555377e-06,-0.0193446
1.7555877e-06,-0.015516
1.7556377e-06,-0.0101338
1.7556877e-06,-0.00805309
1.7557377e-06,-0.0113823
1.7557877e-06,-0.0169864
1.7558377e-06,-0.0187342
1.7558877e-06,-0.0143508
1.7559377e-06,-0.0090241
1.7559877e-06,-0.0090241
1.7560377e-06,-0.0132411
1.7560877e-06,-0.0150166
1.7561377e-06,-0.0116042
1.7561877e-06,-0.00686013
1.7562377e-06,-0.00425226
1.7562877e-06,-0.00253218
1.7563377e-06,-0.000312722
1.7563877e-06,0.000408603
1.7564377e-06,-0.00169988
1.7564877e-06,-0.00397483
1.7565377e-06,-0.00441872
1.7565877e-06,-0.00572266
1.7566377e-06,-0.010439
1.7566877e-06,-0.0157102
1.7567377e-06,-0.0170974
1.7567877e-06,-0.0155715
1.7568377e-06,-0.0160154
1.7568877e-06,-0.0193446
1.7569377e-06,-0.020815
1.7569877e-06,-0.0175413
1.7570377e-06,-0.0138792
1.7570877e-06,-0.0153496
1.7571377e-06,-0.0195943
1.7571877e-06,-0.0186788
1.7572377e-06,-0.0108552
1.7572877e-06,-0.00419678
1.7573377e-06,-0.00550071
1.7573877e-06,-0.0115487
1.7574377e-06,-0.0151554
1.7574877e-06,-0.0160431
1.7575377e-06,-0.0192614
1.7575877e-06,-0.024699
1.7576377e-06,-0.0258643
1.7576877e-06,-0.0196498
1.7577377e-06,-0.0118262
1.7577877e-06,-0.00935702
1.7578377e-06,-0.0107164
1.7578877e-06,-0.00905185
1.7579377e-06,-0.00347545
1.7579877e-06,-0.00136697
1.7580377e-06,-0.00716531
1.7580877e-06,-0.0142953
1.7581377e-06,-0.0131578
1.7581877e-06,-0.00439098
1.7582377e-06,0.00179577
1.7582877e-06,-0.000673384
1.7583377e-06,-0.00619429
1.7583877e-06,-0.00619429
1.7584377e-06,-0.000839844
1.7584877e-06,0.0024616
1.7585377e-06,2.01971e-05
1.7585877e-06,-0.00405806
1.7586377e-06,-0.00439098
1.7586877e-06,-0.00175537
1.7587377e-06,-0.00128374
1.7587877e-06,-0.00586137
1.7588377e-06,-0.0125752
1.7588877e-06,-0.0158212
1.7589377e-06,-0.0132688
1.7589877e-06,-0.00794212
1.7590377e-06,-0.00541748
1.7590877e-06,-0.00805309
1.7591377e-06,-0.0123256
1.7591877e-06,-0.012492
1.7592377e-06,-0.00722079
1.7592877e-06,-0.00133922
1.7593377e-06,-0.000284979
1.7593877e-06,-0.00375289
1.7594377e-06,-0.00738725
1.7594877e-06,-0.0088299
1.7595377e-06,-0.00955123
1.7595877e-06,-0.0108552
1.7596377e-06,-0.0115765
1.7596877e-06,-0.00991189
1.7597377e-06,-0.00547297
1.7597877e-06,-0.000201749
1.7598377e-06,0.00171254
1.7598877e-06,-0.00244895
1.7599377e-06,-0.00888539
1.7599877e-06,-0.00935702
1.7600377e-06,-0.00169988
1.7600877e-06,0.00476429
1.7601377e-06,-0.000395952
1.7601877e-06,-0.014545
1.7602377e-06,-0.0232286
1.7602877e-06,-0.0178742
1.7603377e-06,-0.00680464
1.7603877e-06,-0.00366966
1.7604377e-06,-0.00955123
1.7604877e-06,-0.0132688
1.7605377e-06,-0.00852472
1.7605877e-06,-0.00261541
1.7606377e-06,-0.00497359
1.7606877e-06,-0.0132966
1.7607377e-06,-0.0166535
1.7607877e-06,-0.010439
1.7608377e-06,-0.00278187
1.7608877e-06,-0.00411355
1.7609377e-06,-0.0138237
1.7609877e-06,-0.0211202
1.7610377e-06,-0.018873
1.7610877e-06,-0.0116875
1.7611377e-06,-0.0086357
1.7611877e-06,-0.0121591
1.7612377e-06,-0.0168754
1.7612877e-06,-0.0175968
1.7613377e-06,-0.0140456
1.7613877e-06,-0.00871893
1.7614377e-06,-0.00416903
1.7614877e-06,-0.00294833
1.7615377e-06,-0.0065827
1.7615877e-06,-0.0127972
1.7616377e-06,-0.0160709
1.7616877e-06,-0.014545
1.7617377e-06,-0.0141011
1.7617877e-06,-0.0207872
1.7618377e-06,-0.0306916
1.7618877e-06,-0.033133
1.7619377e-06,-0.0247545
1.7619877e-06,-0.0147392
1.7620377e-06,-0.0130746
1.7620877e-06,-0.01854
1.7621377e-06,-0.0215086
1.7621877e-06,-0.0169864
1.7622377e-06,-0.0102448
1.7622877e-06,-0.00913508
1.7623377e-06,-0.0134353
1.7623877e-06,-0.0150721
1.7624377e-06,-0.00905185
1.7624877e-06,-0.000590154
1.7625377e-06,0.000824751
1.7625877e-06,-0.00694336
1.7626377e-06,-0.0161541
1.7626877e-06,-0.0184846
1.7627377e-06,-0.0133798
1.7627877e-06,-0.00624978
1.7628377e-06,-0.00233798
1.7628877e-06,-0.00430775
1.7629377e-06,-0.0119649
1.7629877e-06,-0.020704
1.7630377e-06,-0.0232009
1.7630877e-06,-0.0164316
1.7631377e-06,-0.00597235
1.7631877e-06,-9.07759e-05
1.7632377e-06,-0.0010063
1.7632877e-06,-0.00400257
1.7633377e-06,-0.00447421
1.7633877e-06,-0.00325351
1.7634377e-06,-0.00344771
1.7634877e-06,-0.00494585
1.7635377e-06,-0.00466841
1.7635877e-06,-0.00239347
1.7636377e-06,-0.00283736
1.7636877e-06,-0.00971768
1.7637377e-06,-0.0192059
1.7637877e-06,-0.0228957
1.7638377e-06,-0.0172916
1.7638877e-06,-0.00810858
1.7639377e-06,-0.00489036
1.7639877e-06,-0.0107719
1.7640377e-06,-0.0187065
1.7640877e-06,-0.0191504
1.7641377e-06,-0.0119371
1.7641877e-06,-0.0065827
1.7642377e-06,-0.00930154
1.7642877e-06,-0.0152386
1.7643377e-06,-0.0165703
1.7643877e-06,-0.0129914
1.7644377e-06,-0.00993963
1.7644877e-06,-0.0101893
1.7645377e-06,-0.0116042
1.7645877e-06,-0.0112713
1.7646377e-06,-0.00955123
1.7646877e-06,-0.00932928
1.7647377e-06,-0.0121313
1.7647877e-06,-0.0151276
1.7648377e-06,-0.0140179
1.7648877e-06,-0.00949574
1.7649377e-06,-0.00716531
1.7649877e-06,-0.00957897
1.7650377e-06,-0.0124088
1.7650877e-06,-0.0115487
1.7651377e-06,-0.00960671
1.7651877e-06,-0.0111603
1.7652377e-06,-0.0147115
1.7652877e-06,-0.0152663
1.7653377e-06,-0.0121036
1.7653877e-06,-0.00899636
1.7654377e-06,-0.00841375
1.7654877e-06,-0.00999512
1.7655377e-06,-0.0125752
1.7655877e-06,-0.0141011
1.7656377e-06,-0.0118262
1.7656877e-06,-0.00663818
1.7657377e-06,-0.0036974
1.7657877e-06,-0.00550071
1.7658377e-06,-0.00749822
1.7658877e-06,-0.00497359
1.7659377e-06,-0.00156117
1.7659877e-06,-0.00416903
1.7660377e-06,-0.0122701
1.7660877e-06,-0.017791
1.7661377e-06,-0.0150999
1.7661877e-06,-0.0059446
1.7662377e-06,0.00371005
1.7662877e-06,0.00687278
1.7663377e-06,-0.00108953
1.7663877e-06,-0.0170142
1.7664377e-06,-0.0297206
1.7664877e-06,-0.0302477
1.7665377e-06,-0.0209814
1.7665877e-06,-0.0114655
1.7666377e-06,-0.00752597
1.7666877e-06,-0.00735951
1.7667377e-06,-0.00680464
1.7667877e-06,-0.0049181
1.7668377e-06,-0.00439098
1.7668877e-06,-0.00763694
1.7669377e-06,-0.0125752
1.7669877e-06,-0.0136017
1.7670377e-06,-0.00802535
1.7670877e-06,-0.000950817
1.7671377e-06,-0.000423695
1.7671877e-06,-0.0078034
1.7672377e-06,-0.0158767
1.7672877e-06,-0.0172638
1.7673377e-06,-0.0121036
1.7673877e-06,-0.00569491
1.7674377e-06,-0.00242121
1.7674877e-06,-0.0035032
1.7675377e-06,-0.00694336
1.7675877e-06,-0.00777566
1.7676377e-06,-0.00278187
1.7676877e-06,0.00351585
1.7677377e-06,0.00334939
1.7677877e-06,-0.00250444
1.7678377e-06,-0.00461293
1.7678877e-06,0.00029763
1.7679377e-06,0.00332164
1.7679877e-06,-0.00250444
1.7680377e-06,-0.00977317
1.7680877e-06,-0.00719305
1.7681377e-06,0.00262806
1.7681877e-06,0.00604048
1.7682377e-06,-0.00208829
1.7682877e-06,-0.0118539
1.7683377e-06,-0.0129359
1.7683877e-06,-0.00810858
1.7684377e-06,-0.00669367
1.7684877e-06,-0.0103835
1.7685377e-06,-0.0127972
1.7685877e-06,-0.0103003
1.7686377e-06,-0.00719305
1.7686877e-06,-0.00833052
1.7687377e-06,-0.0122978
1.7687877e-06,-0.0139624
1.7688377e-06,-0.0111326
1.7688877e-06,-0.00713756
1.7689377e-06,-0.00722079
1.7689877e-06,-0.0122978
1.7690377e-06,-0.0169864
1.7690877e-06,-0.0163761
1.7691377e-06,-0.0137959
1.7691877e-06,-0.0163483
1.7692377e-06,-0.0223964
1.7692877e-06,-0.0210924
1.7693377e-06,-0.00783114
1.7693877e-06,0.0061792
1.7694377e-06,0.00606823
1.7694877e-06,-0.00899636
1.7695377e-06,-0.0252816
1.7695877e-06,-0.0295541
1.7696377e-06,-0.020704
1.7696877e-06,-0.00774791
1.7697377e-06,0.000186657
1.7697877e-06,0.00135187
1.7698377e-06,-0.000257235
1.7698877e-06,-0.0020328
1.7699377e-06,-0.00508456
1.7699877e-06,-0.00949574
1.7700377e-06,-0.0117152
1.7700877e-06,-0.0100783
1.7701377e-06,-0.00763694
1.7701877e-06,-0.00663818
1.7702377e-06,-0.00525102
1.7702877e-06,-0.00375289
1.7703377e-06,-0.00752597
1.7703877e-06,-0.0172916
1.7704377e-06,-0.0239777
1.7704877e-06,-0.0199549
1.7705377e-06,-0.0104668
1.7705877e-06,-0.00622203
1.7706377e-06,-0.00924605
1.7706877e-06,-0.0131578
1.7707377e-06,-0.0132966
1.7707877e-06,-0.0104945
1.7708377e-06,-0.00699885
1.7708877e-06,-0.00483487
1.7709377e-06,-0.00644398
1.7709877e-06,-0.0119649
1.7710377e-06,-0.0171251
1.7710877e-06,-0.017569
1.7711377e-06,-0.0144063
1.7711877e-06,-0.0120204
1.7712377e-06,-0.0118262
1.7712877e-06,-0.0110771
1.7713377e-06,-0.0078034
1.7713877e-06,-0.0040858
1.7714377e-06,-0.00328125
1.7714877e-06,-0.00519553
1.7715377e-06,-0.00633301
1.7715877e-06,-0.0045297
1.7716377e-06,-0.00192183
1.7716877e-06,-0.00269864
1.7717377e-06,-0.00824729
1.7717877e-06,-0.0144618
1.7718377e-06,-0.0149334
1.7718877e-06,-0.00874667
1.7719377e-06,-0.00317028
1.7719877e-06,-0.00611106
1.7720377e-06,-0.0159044
1.7720877e-06,-0.0220357
1.7721377e-06,-0.0178187
1.7721877e-06,-0.00869118
1.7722377e-06,-0.00505682
1.7722877e-06,-0.009468
1.7723377e-06,-0.0158767
1.7723877e-06,-0.0190394
1.7724377e-06,-0.0187342
1.7724877e-06,-0.0158489
1.7725377e-06,-0.0109106
1.7725877e-06,-0.00722079
1.7726377e-06,-0.00877441
1.7726877e-06,-0.0140179
1.7727377e-06,-0.0164593
1.7727877e-06,-0.012603
1.7728377e-06,-0.00649947
1.7728877e-06,-0.00455744
1.7729377e-06,-0.0086357
1.7729877e-06,-0.0143786
1.7730377e-06,-0.0161541
1.7730877e-06,-0.013574
1.7731377e-06,-0.0118539
1.7731877e-06,-0.0143231
1.7732377e-06,-0.0177632
1.7732877e-06,-0.0175968
1.7733377e-06,-0.0149889
1.7733877e-06,-0.0140734
1.7734377e-06,-0.0147947
1.7734877e-06,-0.0141011
1.7735377e-06,-0.0125752
1.7735877e-06,-0.0140179
1.7736377e-06,-0.0178187
1.7736877e-06,-0.0182071
1.7737377e-06,-0.0129082
1.7737877e-06,-0.00769243
1.7738377e-06,-0.00885764
1.7738877e-06,-0.014545
1.7739377e-06,-0.0174026
1.7739877e-06,-0.0133798
1.7740377e-06,-0.00530651
1.7740877e-06,0.000991211
1.7741377e-06,0.00171254
1.7741877e-06,-0.0024767
1.7742377e-06,-0.00766468
1.7742877e-06,-0.0102725
1.7743377e-06,-0.0101893
1.7743877e-06,-0.0102725
1.7744377e-06,-0.0126862
1.7744877e-06,-0.0165425
1.7745377e-06,-0.0186788
1.7745877e-06,-0.0164593
1.7746377e-06,-0.010661
1.7746877e-06,-0.00616655
1.7747377e-06,-0.00802535
1.7747877e-06,-0.0149612
1.7748377e-06,-0.018762
1.7748877e-06,-0.0135463
1.7749377e-06,-0.00341997
1.7749877e-06,0.00215643
1.7750377e-06,-0.00089533
1.7750877e-06,-0.00835827
1.7751377e-06,-0.0140179
1.7751877e-06,-0.0147392
1.7752377e-06,-0.0106055
1.7752877e-06,-0.0045297
1.7753377e-06,-0.00139471
1.7753877e-06,-0.00378063
1.7754377e-06,-0.00874667
1.7754877e-06,-0.0112713
1.7755377e-06,-0.01055
1.7755877e-06,-0.0103558
1.7756377e-06,-0.0131301
1.7756877e-06,-0.0168754
1.7757377e-06,-0.0182349
1.7757877e-06,-0.0160986
1.7758377e-06,-0.0120481
1.7758877e-06,-0.00927379
1.7759377e-06,-0.0103003
1.7759877e-06,-0.0149057
1.7760377e-06,-0.0188452
1.7760877e-06,-0.0170419
1.7761377e-06,-0.00944025
1.7761877e-06,-0.0026709
1.7762377e-06,-0.00317028
1.7762877e-06,-0.00910733
1.7763377e-06,-0.0129636
1.7763877e-06,-0.0116875
1.7764377e-06,-0.00930154
1.7764877e-06,-0.00927379
1.7765377e-06,-0.0096622
1.7765877e-06,-0.00816406
1.7766377e-06,-0.00694336
1.7766877e-06,-0.00855247
1.7767377e-06,-0.00988414
1.7767877e-06,-0.00583363
1.7768377e-06,0.000935724
1.7768877e-06,-0.000590154
1.7769377e-06,-0.0148779
1.7769877e-06,-0.0293322
1.7770377e-06,-0.0273069
1.7770877e-06,-0.0111048
1.7771377e-06,-0.000950817
1.7771877e-06,-0.00877441
1.7772377e-06,-0.0227293
1.7772877e-06,-0.0237558
1.7773377e-06,-0.00963445
1.7773877e-06,0.00440363
1.7774377e-06,0.00490301
1.7774877e-06,-0.00722079
1.7775377e-06,-0.0204821
1.7775877e-06,-0.0241719
1.7776377e-06,-0.0168754
1.7776877e-06,-0.00652721
1.7777377e-06,-0.0020328
1.7777877e-06,-0.00444647
1.7778377e-06,-0.00727628
1.7778877e-06,-0.00655495
1.7779377e-06,-0.00652721
1.7779877e-06,-0.0125475
1.7780377e-06,-0.0210092
1.7780877e-06,-0.0222576
1.7781377e-06,-0.013574
1.7781877e-06,-0.00353094
1.7782377e-06,-0.00189409
1.7782877e-06,-0.00888539
1.7783377e-06,-0.0169032
1.7783877e-06,-0.0194833
1.7784377e-06,-0.0165425
1.7784877e-06,-0.0124365
1.7785377e-06,-0.0106887
1.7785877e-06,-0.0107719
1.7786377e-06,-0.00988414
1.7786877e-06,-0.00724854
1.7787377e-06,-0.0051123
1.7787877e-06,-0.00508456
1.7788377e-06,-0.00550071
1.7788877e-06,-0.00430775
1.7789377e-06,-0.00278187
1.7789877e-06,-0.0036974
1.7790377e-06,-0.00686013
1.7790877e-06,-0.00916282
1.7791377e-06,-0.0088299
1.7791877e-06,-0.00719305
1.7792377e-06,-0.0067769
1.7792877e-06,-0.00910733
1.7793377e-06,-0.0127694
1.7793877e-06,-0.0134353
1.7794377e-06,-0.00905185
1.7794877e-06,-0.00536199
1.7795377e-06,-0.010439
1.7795877e-06,-0.0220912
1.7796377e-06,-0.0280282
1.7796877e-06,-0.0214808
1.7797377e-06,-0.0104945
1.7797877e-06,-0.00602783
1.7798377e-06,-0.0076092
1.7798877e-06,-0.00774791
1.7799377e-06,-0.00611106
1.7799877e-06,-0.00869118
1.7800377e-06,-0.014767
1.7800877e-06,-0.0157102
1.7801377e-06,-0.00891313
1.7801877e-06,-0.00308705
1.7802377e-06,-0.00613881
1.7802877e-06,-0.0138237
1.7803377e-06,-0.0161264
1.7803877e-06,-0.0111881
1.7804377e-06,-0.00738725
1.7804877e-06,-0.0109384
1.7805377e-06,-0.0167922
1.7805877e-06,-0.0162373
1.7806377e-06,-0.0100783
1.7806877e-06,-0.00724854
1.7807377e-06,-0.0109384
1.7807877e-06,-0.0139624
1.7808377e-06,-0.0100506
1.7808877e-06,-0.00278187
1.7809377e-06,0.0002144
1.7809877e-06,-0.0024767
1.7810377e-06,-0.00613881
1.7810877e-06,-0.00688787
1.7811377e-06,-0.00547297
1.7811877e-06,-0.00494585
1.7812377e-06,-0.00688787
1.7812877e-06,-0.00952348
1.7813377e-06,-0.00896862
1.7813877e-06,-0.00336448
1.7814377e-06,0.00371005
1.7814877e-06,0.00509721
1.7815377e-06,-0.00222701
1.7815877e-06,-0.0118539
1.7816377e-06,-0.0132966
1.7816877e-06,-0.00397483
1.7817377e-06,0.00629017
1.7817877e-06,0.00587402
1.7818377e-06,-0.00514005
1.7818877e-06,-0.0153773
1.7819377e-06,-0.0165425
1.7819877e-06,-0.0128527
1.7820377e-06,-0.0129914
1.7820877e-06,-0.0165703
1.7821377e-06,-0.0147947
1.7821877e-06,-0.00514005
1.7822377e-06,0.00215643
1.7822877e-06,-0.00294833
1.7823377e-06,-0.0155993
1.7823877e-06,-0.0210647
1.7824377e-06,-0.0140456
1.7824877e-06,-0.0055562
1.7825377e-06,-0.00835827
1.7825877e-06,-0.019844
1.7826377e-06,-0.0256701
1.7826877e-06,-0.0183736
1.7827377e-06,-0.00666593
1.7827877e-06,-0.00375289
1.7828377e-06,-0.0108552
1.7828877e-06,-0.0178187
1.7829377e-06,-0.0170142
1.7829877e-06,-0.0118817
1.7830377e-06,-0.00999512
1.7830877e-06,-0.0125752
1.7831377e-06,-0.0136295
1.7831877e-06,-0.00941251
1.7832377e-06,-0.0051123
1.7832877e-06,-0.00871893
1.7833377e-06,-0.0189284
1.7833877e-06,-0.0245048
1.7834377e-06,-0.0196498
1.7834877e-06,-0.0127972
1.7835377e-06,-0.0142953
1.7835877e-06,-0.0201491
1.7836377e-06,-0.0186233
1.7836877e-06,-0.00957897
1.7837377e-06,-0.00552845
1.7837877e-06,-0.0116597
1.7838377e-06,-0.0177077
1.7838877e-06,-0.0144063
1.7839377e-06,-0.00777566
1.7839877e-06,-0.00869118
1.7840377e-06,-0.0159877
1.7840877e-06,-0.0199272
1.7841377e-06,-0.0167645
1.7841877e-06,-0.0112713
1.7842377e-06,-0.00805309
1.7842877e-06,-0.00810858
1.7843377e-06,-0.01141
1.7843877e-06,-0.0156547
1.7844377e-06,-0.0149889
1.7844877e-06,-0.00710982
1.7845377e-06,0.000686035
1.7845877e-06,-0.00111728
1.7846377e-06,-0.0116597
1.7846877e-06,-0.0200937
1.7847377e-06,-0.0193169
1.7847877e-06,-0.0136572
1.7848377e-06,-0.0110216
1.7848877e-06,-0.0116042
1.7849377e-06,-0.0100506
1.7849877e-06,-0.00597235
1.7850377e-06,-0.00561168
1.7850877e-06,-0.0117707
1.7851377e-06,-0.0181516
1.7851877e-06,-0.0169864
1.7852377e-06,-0.0088299
1.7852877e-06,-0.00103405
1.7853377e-06,0.00101895
1.7853877e-06,-0.0024767
1.7854377e-06,-0.00808083
1.7854877e-06,-0.0116875
1.7855377e-06,-0.0106055
1.7855877e-06,-0.00661044
1.7856377e-06,-0.00516779
1.7856877e-06,-0.00910733
1.7857377e-06,-0.0142676
1.7857877e-06,-0.0147115
1.7858377e-06,-0.0111048
1.7858877e-06,-0.00971768
1.7859377e-06,-0.0130469
1.7859877e-06,-0.0160154
1.7860377e-06,-0.0135463
1.7860877e-06,-0.00860795
1.7861377e-06,-0.00824729
1.7861877e-06,-0.0124643
1.7862377e-06,-0.0128804
1.7862877e-06,-0.00486262
1.7863377e-06,0.00343262
1.7863877e-06,0.000991211
1.7864377e-06,-0.00982866
1.7864877e-06,-0.0146837
1.7865377e-06,-0.00735951
1.7865877e-06,0.00135187
1.7866377e-06,-0.00120051
1.7866877e-06,-0.012381
1.7867377e-06,-0.0189562
1.7867877e-06,-0.0142398
1.7868377e-06,-0.00455744
1.7868877e-06,-0.000590154
1.7869377e-06,-0.0059446
1.7869877e-06,-0.0138514
1.7870377e-06,-0.0147115
1.7870877e-06,-0.00686013
1.7871377e-06,0.000991211
1.7871877e-06,-0.000839844
1.7872377e-06,-0.0125752
1.7872877e-06,-0.0249487
1.7873377e-06,-0.0281115
1.7873877e-06,-0.0195388
1.7874377e-06,-0.00547297
1.7874877e-06,0.0041262
1.7875377e-06,0.00326616
1.7875877e-06,-0.00586137
1.7876377e-06,-0.015627
1.7876877e-06,-0.0191226
1.7877377e-06,-0.0147115
1.7877877e-06,-0.00733176
1.7878377e-06,-0.00500133
1.7878877e-06,-0.0112991
1.7879377e-06,-0.020815
1.7879877e-06,-0.0242551
1.7880377e-06,-0.01854
1.7880877e-06,-0.00952348
1.7881377e-06,-0.00461293
1.7881877e-06,-0.00416903
1.7882377e-06,-0.00294833
1.7882877e-06,0.000797008
1.7883377e-06,0.00146285
1.7883877e-06,-0.00489036
1.7884377e-06,-0.012381
1.7884877e-06,-0.0118539
1.7885377e-06,-0.0030593
1.7885877e-06,0.00509721
1.7886377e-06,0.00518044
1.7886877e-06,-0.00167214
1.7887377e-06,-0.00891313
1.7887877e-06,-0.0118539
1.7888377e-06,-0.0115765
1.7888877e-06,-0.0118817
1.7889377e-06,-0.0137682
1.7889877e-06,-0.0143786
1.7890377e-06,-0.0113545
1.7890877e-06,-0.00674916
1.7891377e-06,-0.00508456
1.7891877e-06,-0.00830278
1.7892377e-06,-0.0132688
1.7892877e-06,-0.0156825
1.7893377e-06,-0.0155438
1.7893877e-06,-0.016487
1.7894377e-06,-0.018873
1.7894877e-06,-0.01768
1.7895377e-06,-0.0103558
1.7895877e-06,-0.00228249
1.7896377e-06,-0.000839844
1.7896877e-06,-0.00550071
1.7897377e-06,-0.00888539
1.7897877e-06,-0.00727628
1.7898377e-06,-0.00477939
1.7898877e-06,-0.00644398
1.7899377e-06,-0.0110216
1.7899877e-06,-0.013574
1.7900377e-06,-0.0119371
1.7900877e-06,-0.00821955
1.7901377e-06,-0.00536199
1.7901877e-06,-0.00480713
1.7902377e-06,-0.00641624
1.7902877e-06,-0.00888539
1.7903377e-06,-0.0103835
1.7903877e-06,-0.00999512
1.7904377e-06,-0.00860795
1.7904877e-06,-0.00810858
1.7905377e-06,-0.0090241
1.7905877e-06,-0.00896862
1.7906377e-06,-0.00522328
1.7906877e-06,0.000158913
1.7907377e-06,-9.07759e-05
1.7907877e-06,-0.00938477
1.7908377e-06,-0.0196775
1.7908877e-06,-0.0187897
1.7909377e-06,-0.00716531
1.7909877e-06,0.000380859
1.7910377e-06,-0.00602783
1.7910877e-06,-0.0174858
1.7911377e-06,-0.0183458
1.7911877e-06,-0.00705433
1.7912377e-06,0.0034881
1.7912877e-06,0.0034881
1.7913377e-06,-0.00400257
1.7913877e-06,-0.0108829
1.7914377e-06,-0.0138237
1.7914877e-06,-0.0140456
1.7915377e-06,-0.0120481
1.7915877e-06,-0.00752597
1.7916377e-06,-0.00308705
1.7916877e-06,-0.00344771
1.7917377e-06,-0.00960671
1.7917877e-06,-0.0158767
1.7918377e-06,-0.0158212
1.7918877e-06,-0.0106887
1.7919377e-06,-0.00824729
1.7919877e-06,-0.012381
1.7920377e-06,-0.0183181
1.7920877e-06,-0.0202324
1.7921377e-06,-0.0180961
1.7921877e-06,-0.0143786
1.7922377e-06,-0.00982866
1.7922877e-06,-0.00616655
1.7923377e-06,-0.00741499
1.7923877e-06,-0.0139901
1.7924377e-06,-0.0189284
1.7924877e-06,-0.0159322
1.7925377e-06,-0.00871893
1.7925877e-06,-0.00636075
1.7926377e-06,-0.0103835
1.7926877e-06,-0.0130746
1.7927377e-06,-0.00952348
1.7927877e-06,-0.0059446
1.7928377e-06,-0.0111881
1.7928877e-06,-0.0232009
1.7929377e-06,-0.0291102
1.7929877e-06,-0.0207595
1.7930377e-06,-0.00572266
1.7930877e-06,0.00126864
1.7931377e-06,-0.00378063
1.7931877e-06,-0.0109384
1.7932377e-06,-0.0111881
1.7932877e-06,-0.00716531
1.7933377e-06,-0.00669367
1.7933877e-06,-0.0113268
1.7934377e-06,-0.0153496
1.7934877e-06,-0.0136295
1.7935377e-06,-0.00766468
1.7935877e-06,-0.0040858
1.7936377e-06,-0.00796986
1.7936877e-06,-0.0167922
1.7937377e-06,-0.021897
1.7937877e-06,-0.0181794
1.7938377e-06,-0.0101061
1.7938877e-06,-0.00608332
1.7939377e-06,-0.00835827
1.7939877e-06,-0.0125475
1.7940377e-06,-0.0143508
1.7940877e-06,-0.0126862
1.7941377e-06,-0.00769243
1.7941877e-06,-0.000673384
1.7942377e-06,0.00426491
1.7942877e-06,0.00254483
1.7943377e-06,-0.0055562
1.7943877e-06,-0.0144618
1.7944377e-06,-0.0181516
1.7944877e-06,-0.0140734
1.7945377e-06,-0.0051123
1.7945877e-06,0.00162931
