LECROYWP740Zi,51411,Waveform
1.7946377e-06,0.00101895
1.7946877e-06,-0.00394709
1.7947377e-06,-0.00602783
1.7947877e-06,-0.00422452
1.7948377e-06,-0.00544522
1.7948877e-06,-0.0128527
1.7949377e-06,-0.0185955
1.7949877e-06,-0.0139901
1.7950377e-06,-0.00311479
1.7950877e-06,0.00107444
1.7951377e-06,-0.00638849
1.7951877e-06,-0.0169864
1.7952377e-06,-0.0210924
1.7952877e-06,-0.0190672
1.7953377e-06,-0.0167367
1.7953877e-06,-0.0154051
1.7954377e-06,-0.0135185
1.7954877e-06,-0.0134353
1.7955377e-06,-0.0184568
1.7955877e-06,-0.0246436
1.7956377e-06,-0.0244216
1.7956877e-06,-0.0183181
1.7957377e-06,-0.0141289
1.7957877e-06,-0.0141289
1.7958377e-06,-0.0124365
1.7958877e-06,-0.00699885
1.7959377e-06,-0.00455744
1.7959877e-06,-0.00932928
1.7960377e-06,-0.0147947
1.7960877e-06,-0.0142676
1.7961377e-06,-0.0114378
1.7961877e-06,-0.0129082
1.7962377e-06,-0.0159599
1.7962877e-06,-0.0137405
1.7963377e-06,-0.00858021
1.7963877e-06,-0.00949574
1.7964377e-06,-0.0170419
1.7964877e-06,-0.0202601
1.7965377e-06,-0.0113545
1.7965877e-06,0.00251709
1.7966377e-06,0.00731667
1.7966877e-06,-0.00136697
1.7967377e-06,-0.0143231
1.7967877e-06,-0.0201769
1.7968377e-06,-0.0171251
1.7968877e-06,-0.0115487
1.7969377e-06,-0.00916282
1.7969877e-06,-0.0100229
1.7970377e-06,-0.0112713
1.7970877e-06,-0.0112991
1.7971377e-06,-0.0102448
1.7971877e-06,-0.0086357
1.7972377e-06,-0.00747048
1.7972877e-06,-0.00813632
1.7973377e-06,-0.0104668
1.7973877e-06,-0.0112713
1.7974377e-06,-0.00830278
1.7974877e-06,-0.00461293
1.7975377e-06,-0.00547297
1.7975877e-06,-0.01055
1.7976377e-06,-0.013685
1.7976877e-06,-0.0107719
1.7977377e-06,-0.00486262
1.7977877e-06,-0.00150568
1.7978377e-06,-0.00233798
1.7978877e-06,-0.00455744
1.7979377e-06,-0.00538974
1.7979877e-06,-0.00591686
1.7980377e-06,-0.00999512
1.7980877e-06,-0.018762
1.7981377e-06,-0.0265578
1.7981877e-06,-0.0261417
1.7982377e-06,-0.0179852
1.7982877e-06,-0.0107719
1.7983377e-06,-0.0101893
1.7983877e-06,-0.0122701
1.7984377e-06,-0.0112713
1.7984877e-06,-0.00852472
1.7985377e-06,-0.00813632
1.7985877e-06,-0.00894087
1.7986377e-06,-0.00749822
1.7986877e-06,-0.00544522
1.7987377e-06,-0.00777566
1.7987877e-06,-0.0138792
1.7988377e-06,-0.0161541
1.7988877e-06,-0.00927379
1.7989377e-06,0.00185125
1.7989877e-06,0.00629017
1.7990377e-06,-0.000645641
1.7990877e-06,-0.0113545
1.7991377e-06,-0.0148224
1.7991877e-06,-0.00905185
1.7992377e-06,-0.0020328
1.7992877e-06,-0.00106179
1.7993377e-06,-0.00466841
1.7993877e-06,-0.00633301
1.7994377e-06,-0.00466841
1.7994877e-06,-0.00583363
1.7995377e-06,-0.0142121
1.7995877e-06,-0.0241719
1.7996377e-06,-0.0263636
1.7996877e-06,-0.0201769
1.7997377e-06,-0.0131856
1.7997877e-06,-0.0100783
1.7998377e-06,-0.00871893
1.7998877e-06,-0.00722079
1.7999377e-06,-0.00752597
1.7999877e-06,-0.00996737
1.8000377e-06,-0.0104668
1.8000877e-06,-0.0069711
1.8001377e-06,-0.00391934
1.8001877e-06,-0.00597235
1.8002377e-06,-0.0107719
1.8002877e-06,-0.0131024
1.8003377e-06,-0.0136017
1.8003877e-06,-0.0159322
1.8004377e-06,-0.017569
1.8004877e-06,-0.012714
1.8005377e-06,-0.00430775
1.8005877e-06,-0.0035032
1.8006377e-06,-0.0133243
1.8006877e-06,-0.0213144
1.8007377e-06,-0.0148502
1.8007877e-06,0.00112993
1.8008377e-06,0.00870384
1.8008877e-06,-0.00142245
1.8009377e-06,-0.0184291
1.8009877e-06,-0.0243661
1.8010377e-06,-0.015516
1.8010877e-06,-0.00561168
1.8011377e-06,-0.00747048
1.8011877e-06,-0.017791
1.8012377e-06,-0.0235061
1.8012877e-06,-0.0190949
1.8013377e-06,-0.0107997
1.8013877e-06,-0.00580589
1.8014377e-06,-0.00447421
1.8014877e-06,-0.00505682
1.8015377e-06,-0.0084415
1.8015877e-06,-0.0131024
1.8016377e-06,-0.0121036
1.8016877e-06,-0.00225475
1.8017377e-06,0.00751088
1.8017877e-06,0.00556885
1.8018377e-06,-0.00611106
1.8018877e-06,-0.0131856
1.8019377e-06,-0.00769243
1.8019877e-06,0.00235063
1.8020377e-06,0.00473655
1.8020877e-06,-0.00214378
1.8021377e-06,-0.00991189
1.8021877e-06,-0.0114378
1.8022377e-06,-0.00738725
1.8022877e-06,-0.00322576
1.8023377e-06,-0.00325351
1.8023877e-06,-0.00741499
1.8024377e-06,-0.012492
1.8024877e-06,-0.0153496
1.8025377e-06,-0.0148779
1.8025877e-06,-0.0117152
1.8026377e-06,-0.00710982
1.8026877e-06,-0.00269864
1.8027377e-06,-0.000395952
1.8027877e-06,-0.00114502
1.8028377e-06,-0.00444647
1.8028877e-06,-0.00919056
1.8029377e-06,-0.0143508
1.8029877e-06,-0.0178465
1.8030377e-06,-0.0173471
1.8030877e-06,-0.0133521
1.8031377e-06,-0.00968994
1.8031877e-06,-0.00921831
1.8032377e-06,-0.0105777
1.8032877e-06,-0.0109384
1.8033377e-06,-0.00999512
1.8033877e-06,-0.00885764
1.8034377e-06,-0.00713756
1.8034877e-06,-0.00419678
1.8035377e-06,-0.00192183
1.8035877e-06,-0.00275413
1.8036377e-06,-0.00638849
1.8036877e-06,-0.0102448
1.8037377e-06,-0.012381
1.8037877e-06,-0.0114933
1.8038377e-06,-0.00777566
1.8038877e-06,-0.00486262
1.8039377e-06,-0.00747048
1.8039877e-06,-0.0135463
1.8040377e-06,-0.0143786
1.8040877e-06,-0.0067769
1.8041377e-06,0.000380859
1.8041877e-06,-0.00225475
1.8042377e-06,-0.0108274
1.8042877e-06,-0.0139901
1.8043377e-06,-0.00805309
1.8043877e-06,-0.000395952
1.8044377e-06,0.000491832
1.8044877e-06,-0.0067769
1.8045377e-06,-0.0161819
1.8045877e-06,-0.0192891
1.8046377e-06,-0.0136572
1.8046877e-06,-0.00741499
1.8047377e-06,-0.0105222
1.8047877e-06,-0.020593
1.8048377e-06,-0.0246158
1.8048877e-06,-0.0163206
1.8049377e-06,-0.00405806
1.8049877e-06,0.00151833
1.8050377e-06,0.00013117
1.8050877e-06,-0.00294833
1.8051377e-06,-0.00669367
1.8051877e-06,-0.0125752
1.8052377e-06,-0.0169864
1.8052877e-06,-0.0138237
1.8053377e-06,-0.00419678
1.8053877e-06,0.00285001
1.8054377e-06,0.000852495
1.8054877e-06,-0.00663818
1.8055377e-06,-0.0107997
1.8055877e-06,-0.00741499
1.8056377e-06,-0.000534668
1.8056877e-06,0.00215643
1.8057377e-06,-0.00339222
1.8057877e-06,-0.0133798
1.8058377e-06,-0.0192614
1.8058877e-06,-0.0162096
1.8059377e-06,-0.00874667
1.8059877e-06,-0.0057504
1.8060377e-06,-0.00885764
1.8060877e-06,-0.0101893
1.8061377e-06,-0.00494585
1.8061877e-06,-0.000728871
1.8062377e-06,-0.00652721
1.8062877e-06,-0.0164593
1.8063377e-06,-0.0160709
1.8063877e-06,-0.00458518
1.8064377e-06,0.00182351
1.8064877e-06,-0.00727628
1.8065377e-06,-0.021675
1.8065877e-06,-0.0244216
1.8066377e-06,-0.0129636
1.8066877e-06,0.000103427
1.8067377e-06,0.00257258
1.8067877e-06,-0.00588912
1.8068377e-06,-0.0155715
1.8068877e-06,-0.0171806
1.8069377e-06,-0.0111326
1.8069877e-06,-0.00638849
1.8070377e-06,-0.00899636
1.8070877e-06,-0.0149334
1.8071377e-06,-0.0174858
1.8071877e-06,-0.016598
1.8072377e-06,-0.0162651
1.8072877e-06,-0.0164593
1.8073377e-06,-0.0146282
1.8073877e-06,-0.0119094
1.8074377e-06,-0.0119371
1.8074877e-06,-0.0142953
1.8075377e-06,-0.0149612
1.8075877e-06,-0.0123256
1.8076377e-06,-0.00907959
1.8076877e-06,-0.00785889
1.8077377e-06,-0.00852472
1.8077877e-06,-0.00938477
1.8078377e-06,-0.00955123
1.8078877e-06,-0.0102448
1.8079377e-06,-0.0137959
1.8079877e-06,-0.0200659
1.8080377e-06,-0.0244216
1.8080877e-06,-0.0221744
1.8081377e-06,-0.0143231
1.8081877e-06,-0.00688787
1.8082377e-06,-0.00489036
1.8082877e-06,-0.00916282
1.8083377e-06,-0.0179297
1.8083877e-06,-0.0272514
1.8084377e-06,-0.03108
1.8084877e-06,-0.0254759
1.8085377e-06,-0.0143231
1.8085877e-06,-0.00724854
1.8086377e-06,-0.00913508
1.8086877e-06,-0.0144063
1.8087377e-06,-0.0142953
1.8087877e-06,-0.00819181
1.8088377e-06,-0.00375289
1.8088877e-06,-0.00611106
1.8089377e-06,-0.0110216
1.8089877e-06,-0.0110216
1.8090377e-06,-0.00655495
1.8090877e-06,-0.00558394
1.8091377e-06,-0.0120204
1.8091877e-06,-0.018762
1.8092377e-06,-0.0164316
1.8092877e-06,-0.00636075
1.8093377e-06,0.000519576
1.8093877e-06,-0.00228249
1.8094377e-06,-0.00944025
1.8094877e-06,-0.0131024
1.8095377e-06,-0.013685
1.8095877e-06,-0.01682
1.8096377e-06,-0.0226183
1.8096877e-06,-0.0240609
1.8097377e-06,-0.0164593
1.8097877e-06,-0.00505682
1.8098377e-06,-0.000590154
1.8098877e-06,-0.00794212
1.8099377e-06,-0.0208982
1.8099877e-06,-0.0294986
1.8100377e-06,-0.029887
1.8100877e-06,-0.0241442
1.8101377e-06,-0.0151276
1.8101877e-06,-0.00641624
1.8102377e-06,-0.00308705
1.8102877e-06,-0.00613881
1.8103377e-06,-0.00927379
1.8103877e-06,-0.00749822
1.8104377e-06,-0.00519553
1.8104877e-06,-0.00874667
1.8105377e-06,-0.0146005
1.8105877e-06,-0.0134353
1.8106377e-06,-0.00419678
1.8106877e-06,0.00337713
1.8107377e-06,0.00137962
1.8107877e-06,-0.0067769
1.8108377e-06,-0.0116042
1.8108877e-06,-0.00957897
1.8109377e-06,-0.00583363
1.8109877e-06,-0.00605558
1.8110377e-06,-0.00921831
1.8110877e-06,-0.0104668
1.8111377e-06,-0.00877441
1.8111877e-06,-0.00785889
1.8112377e-06,-0.00974543
1.8112877e-06,-0.0116042
1.8113377e-06,-0.0104945
1.8113877e-06,-0.00713756
1.8114377e-06,-0.00314253
1.8114877e-06,0.00101895
1.8115377e-06,0.00307195
1.8115877e-06,-0.00103405
1.8116377e-06,-0.0103003
1.8116877e-06,-0.0169309
1.8117377e-06,-0.0160154
1.8117877e-06,-0.0117429
1.8118377e-06,-0.0104945
1.8118877e-06,-0.0120481
1.8119377e-06,-0.0122423
1.8119877e-06,-0.0111048
1.8120377e-06,-0.0131301
1.8120877e-06,-0.0198995
1.8121377e-06,-0.0269462
1.8121877e-06,-0.0282224
1.8122377e-06,-0.021675
1.8122877e-06,-0.0105222
1.8123377e-06,-0.0018386
1.8123877e-06,-0.00283736
1.8124377e-06,-0.013685
1.8124877e-06,-0.0245603
1.8125377e-06,-0.0241997
1.8125877e-06,-0.0128527
1.8126377e-06,-0.0026709
1.8126877e-06,-0.00447421
1.8127377e-06,-0.0167367
1.8127877e-06,-0.0273347
1.8128377e-06,-0.0251429
1.8128877e-06,-0.011521
1.8129377e-06,-0.000229492
1.8129877e-06,-0.00303156
1.8130377e-06,-0.015516
1.8130877e-06,-0.0228402
1.8131377e-06,-0.0190672
1.8131877e-06,-0.0130191
1.8132377e-06,-0.0134353
1.8132877e-06,-0.0174026
1.8133377e-06,-0.0172638
1.8133877e-06,-0.0125752
1.8134377e-06,-0.00944025
1.8134877e-06,-0.0119094
1.8135377e-06,-0.0178742
1.8135877e-06,-0.0212311
1.8136377e-06,-0.0170974
1.8136877e-06,-0.00738725
1.8137377e-06,-0.00117276
1.8137877e-06,-0.00530651
1.8138377e-06,-0.0145728
1.8138877e-06,-0.0174581
1.8139377e-06,-0.0112436
1.8139877e-06,-0.0051123
1.8140377e-06,-0.00652721
1.8140877e-06,-0.0115765
1.8141377e-06,-0.0119926
1.8141877e-06,-0.00641624
1.8142377e-06,-0.000395952
1.8142877e-06,0.00107444
1.8143377e-06,-0.00222701
1.8143877e-06,-0.00727628
1.8144377e-06,-0.010439
1.8144877e-06,-0.00968994
1.8145377e-06,-0.00644398
1.8145877e-06,-0.00494585
1.8146377e-06,-0.0078034
1.8146877e-06,-0.0127694
1.8147377e-06,-0.0162373
1.8147877e-06,-0.0184846
1.8148377e-06,-0.0215641
1.8148877e-06,-0.0235061
1.8149377e-06,-0.0193446
1.8149877e-06,-0.00905185
1.8150377e-06,-0.000257235
1.8150877e-06,7.56836e-05
1.8151377e-06,-0.00586137
1.8151877e-06,-0.00949574
1.8152377e-06,-0.00749822
1.8152877e-06,-0.00514005
1.8153377e-06,-0.00674916
1.8153877e-06,-0.00921831
1.8154377e-06,-0.00869118
1.8154877e-06,-0.00758145
1.8155377e-06,-0.00971768
1.8155877e-06,-0.0137127
1.8156377e-06,-0.0166258
1.8156877e-06,-0.018762
1.8157377e-06,-0.0196498
1.8157877e-06,-0.0154605
1.8158377e-06,-0.0059446
1.8158877e-06,0.000519576
1.8159377e-06,-0.00361417
1.8159877e-06,-0.0134353
1.8160377e-06,-0.0165703
1.8160877e-06,-0.00935702
1.8161377e-06,-0.00186634
1.8161877e-06,-0.00428001
1.8162377e-06,-0.012603
1.8162877e-06,-0.0139624
1.8163377e-06,-0.00430775
1.8163877e-06,0.005985
1.8164377e-06,0.00565208
1.8164877e-06,-0.00458518
1.8165377e-06,-0.0154605
1.8165877e-06,-0.0210369
1.8166377e-06,-0.0215086
1.8166877e-06,-0.0189562
1.8167377e-06,-0.0153496
1.8167877e-06,-0.0137127
1.8168377e-06,-0.015738
1.8168877e-06,-0.0187897
1.8169377e-06,-0.0181794
1.8169877e-06,-0.0132411
1.8170377e-06,-0.00805309
1.8170877e-06,-0.00674916
1.8171377e-06,-0.00980091
1.8171877e-06,-0.0143231
1.8172377e-06,-0.0162373
1.8172877e-06,-0.0137127
1.8173377e-06,-0.0100229
1.8173877e-06,-0.0109384
1.8174377e-06,-0.016598
1.8174877e-06,-0.0200937
1.8175377e-06,-0.016709
1.8175877e-06,-0.0109106
1.8176377e-06,-0.00935702
1.8176877e-06,-0.0116875
1.8177377e-06,-0.0130191
1.8177877e-06,-0.0124088
1.8178377e-06,-0.0135463
1.8178877e-06,-0.0184013
1.8179377e-06,-0.023728
1.8179877e-06,-0.0245326
1.8180377e-06,-0.0189839
1.8180877e-06,-0.0104945
1.8181377e-06,-0.00516779
1.8181877e-06,-0.00572266
1.8182377e-06,-0.00819181
1.8182877e-06,-0.00680464
1.8183377e-06,-0.00222701
1.8183877e-06,-0.00142245
1.8184377e-06,-0.00835827
1.8184877e-06,-0.0173748
1.8185377e-06,-0.0190672
1.8185877e-06,-0.0114655
1.8186377e-06,-0.00278187
1.8186877e-06,-0.00261541
1.8187377e-06,-0.0115765
1.8187877e-06,-0.0210924
1.8188377e-06,-0.0231732
1.8188877e-06,-0.0189007
1.8189377e-06,-0.0151831
1.8189877e-06,-0.0152941
1.8190377e-06,-0.0161541
1.8190877e-06,-0.0141843
1.8191377e-06,-0.0103558
1.8191877e-06,-0.00866344
1.8192377e-06,-0.0109661
1.8192877e-06,-0.0149334
1.8193377e-06,-0.0164593
1.8193877e-06,-0.0135185
1.8194377e-06,-0.00813632
1.8194877e-06,-0.00486262
1.8195377e-06,-0.00644398
1.8195877e-06,-0.00982866
1.8196377e-06,-0.00905185
1.8196877e-06,-0.00361417
1.8197377e-06,-0.00158891
1.8197877e-06,-0.00927379
1.8198377e-06,-0.0203711
1.8198877e-06,-0.0223686
1.8199377e-06,-0.0139347
1.8199877e-06,-0.0076092
1.8200377e-06,-0.0126585
1.8200877e-06,-0.0223409
1.8201377e-06,-0.0239222
1.8201877e-06,-0.0160986
1.8202377e-06,-0.00891313
1.8202877e-06,-0.00880216
1.8203377e-06,-0.0113823
1.8203877e-06,-0.0104113
1.8204377e-06,-0.0069711
1.8204877e-06,-0.00624978
1.8205377e-06,-0.00888539
1.8205877e-06,-0.0106055
1.8206377e-06,-0.00932928
1.8206877e-06,-0.0079976
1.8207377e-06,-0.00866344
1.8207877e-06,-0.00846924
1.8208377e-06,-0.0055562
1.8208877e-06,-0.0045297
1.8209377e-06,-0.0103003
1.8209877e-06,-0.0183458
1.8210377e-06,-0.0187342
1.8210877e-06,-0.01055
1.8211377e-06,-0.00508456
1.8211877e-06,-0.0105777
1.8212377e-06,-0.0198717
1.8212877e-06,-0.0197607
1.8213377e-06,-0.00819181
1.8213877e-06,0.00387651
1.8214377e-06,0.00629017
1.8214877e-06,-0.000590154
1.8215377e-06,-0.00869118
1.8215877e-06,-0.0104945
1.8216377e-06,-0.00486262
1.8216877e-06,0.001879
1.8217377e-06,0.0024616
1.8217877e-06,-0.00333674
1.8218377e-06,-0.00910733
1.8218877e-06,-0.0108552
1.8219377e-06,-0.0105777
1.8219877e-06,-0.0108829
1.8220377e-06,-0.01055
1.8220877e-06,-0.00838601
1.8221377e-06,-0.00686013
1.8221877e-06,-0.00885764
1.8222377e-06,-0.0133243
1.8222877e-06,-0.016598
1.8223377e-06,-0.0168477
1.8223877e-06,-0.0152386
1.8224377e-06,-0.0136017
1.8224877e-06,-0.012381
1.8225377e-06,-0.0108552
1.8225877e-06,-0.00924605
1.8226377e-06,-0.0096622
1.8226877e-06,-0.0133243
1.8227377e-06,-0.0171806
1.8227877e-06,-0.0152108
1.8228377e-06,-0.0067769
1.8228877e-06,-0.000229492
1.8229377e-06,-0.00330899
1.8229877e-06,-0.0111326
1.8230377e-06,-0.0111326
1.8230877e-06,-0.00128374
1.8231377e-06,0.00556885
1.8231877e-06,-0.000451438
1.8232377e-06,-0.0123533
1.8232877e-06,-0.0166258
1.8233377e-06,-0.010439
1.8233877e-06,-0.00225475
1.8234377e-06,0.000408603
1.8234877e-06,-0.00355868
1.8235377e-06,-0.0120759
1.8235877e-06,-0.0209814
1.8236377e-06,-0.0238667
1.8236877e-06,-0.0175968
1.8237377e-06,-0.00791437
1.8237877e-06,-0.00400257
1.8238377e-06,-0.00733176
1.8238877e-06,-0.0115765
1.8239377e-06,-0.0128249
1.8239877e-06,-0.0138514
1.8240377e-06,-0.0171251
1.8240877e-06,-0.0196498
1.8241377e-06,-0.0179019
1.8241877e-06,-0.0129359
1.8242377e-06,-0.00821955
1.8242877e-06,-0.00547297
1.8243377e-06,-0.00516779
1.8243877e-06,-0.00772017
1.8244377e-06,-0.0120759
1.8244877e-06,-0.0151554
1.8245377e-06,-0.0151276
1.8245877e-06,-0.0140456
1.8246377e-06,-0.0157102
1.8246877e-06,-0.020815
1.8247377e-06,-0.0251152
1.8247877e-06,-0.0235338
1.8248377e-06,-0.0167922
1.8248877e-06,-0.0122978
1.8249377e-06,-0.0150721
1.8249877e-06,-0.0199827
1.8250377e-06,-0.0175135
1.8250877e-06,-0.00733176
1.8251377e-06,-0.000340465
1.8251877e-06,-0.00527876
1.8252377e-06,-0.0172361
1.8252877e-06,-0.023839
1.8253377e-06,-0.0203156
1.8253877e-06,-0.0132133
1.8254377e-06,-0.00974543
1.8254877e-06,-0.010439
1.8255377e-06,-0.0134075
1.8255877e-06,-0.0182903
1.8256377e-06,-0.0225906
1.8256877e-06,-0.0207318
1.8257377e-06,-0.012714
1.8257877e-06,-0.00716531
1.8258377e-06,-0.00991189
1.8258877e-06,-0.0148224
1.8259377e-06,-0.0126585
1.8259877e-06,-0.00464067
1.8260377e-06,0.00029763
1.8260877e-06,-0.00200506
1.8261377e-06,-0.00769243
1.8261877e-06,-0.0122423
1.8262377e-06,-0.0148779
1.8262877e-06,-0.0164316
1.8263377e-06,-0.016709
1.8263877e-06,-0.0144895
1.8264377e-06,-0.00996737
1.8264877e-06,-0.0065827
1.8265377e-06,-0.00830278
1.8265877e-06,-0.0137405
1.8266377e-06,-0.0157102
1.8266877e-06,-0.0109106
1.8267377e-06,-0.00597235
1.8267877e-06,-0.00824729
1.8268377e-06,-0.0132133
1.8268877e-06,-0.0108274
1.8269377e-06,-0.00231024
1.8269877e-06,0.000436346
1.8270377e-06,-0.00694336
1.8270877e-06,-0.014545
1.8271377e-06,-0.013463
1.8271877e-06,-0.00849698
1.8272377e-06,-0.00932928
1.8272877e-06,-0.0155438
1.8273377e-06,-0.0181239
1.8273877e-06,-0.0132133
1.8274377e-06,-0.00722079
1.8274877e-06,-0.00755371
1.8275377e-06,-0.0135185
1.8275877e-06,-0.0184013
1.8276377e-06,-0.0175135
1.8276877e-06,-0.0117429
1.8277377e-06,-0.00536199
1.8277877e-06,-0.00253218
1.8278377e-06,-0.00469616
1.8278877e-06,-0.00919056
1.8279377e-06,-0.0112158
1.8279877e-06,-0.00821955
1.8280377e-06,-0.00339222
1.8280877e-06,-0.00269864
1.8281377e-06,-0.00810858
1.8281877e-06,-0.0143231
1.8282377e-06,-0.0145173
1.8282877e-06,-0.00858021
1.8283377e-06,-0.00425226
1.8283877e-06,-0.00869118
1.8284377e-06,-0.0198995
1.8284877e-06,-0.0274456
1.8285377e-06,-0.0227293
1.8285877e-06,-0.00830278
1.8286377e-06,0.00373779
1.8286877e-06,0.00398748
1.8287377e-06,-0.00516779
1.8287877e-06,-0.0142676
1.8288377e-06,-0.0170696
1.8288877e-06,-0.0139624
1.8289377e-06,-0.0088299
1.8289877e-06,-0.0065827
1.8290377e-06,-0.0103558
1.8290877e-06,-0.017569
1.8291377e-06,-0.0214531
1.8291877e-06,-0.0189007
1.8292377e-06,-0.0128527
1.8292877e-06,-0.00622203
1.8293377e-06,0.00112993
1.8293877e-06,0.0065676
1.8294377e-06,0.00357133
1.8294877e-06,-0.00916282
1.8295377e-06,-0.0222576
1.8295877e-06,-0.0248655
1.8296377e-06,-0.0163483
1.8296877e-06,-0.00608332
1.8297377e-06,-0.00319802
1.8297877e-06,-0.00805309
1.8298377e-06,-0.0131301
1.8298877e-06,-0.0112158
1.8299377e-06,-0.00344771
1.8299877e-06,0.00112993
1.8300377e-06,-0.00469616
1.8300877e-06,-0.0166258
1.8301377e-06,-0.0221744
1.8301877e-06,-0.0147392
1.8302377e-06,-0.00211603
1.8302877e-06,0.00223966
1.8303377e-06,-0.00497359
1.8303877e-06,-0.0145173
1.8304377e-06,-0.0172916
1.8304877e-06,-0.0139901
1.8305377e-06,-0.0104945
1.8305877e-06,-0.00921831
1.8306377e-06,-0.00833052
1.8306877e-06,-0.00669367
1.8307377e-06,-0.00602783
1.8307877e-06,-0.00802535
1.8308377e-06,-0.0113545
1.8308877e-06,-0.0117707
1.8309377e-06,-0.00608332
1.8309877e-06,0.00304421
1.8310377e-06,0.0070115
1.8310877e-06,-0.000562411
1.8311377e-06,-0.0146837
1.8311877e-06,-0.0223964
1.8312377e-06,-0.0180407
1.8312877e-06,-0.0107442
1.8313377e-06,-0.0110771
1.8313877e-06,-0.0154883
1.8314377e-06,-0.0121868
1.8314877e-06,-0.00103405
1.8315377e-06,0.0043204
1.8315877e-06,-0.00447421
1.8316377e-06,-0.01854
1.8316877e-06,-0.0232564
1.8317377e-06,-0.0161264
1.8317877e-06,-0.00763694
1.8318377e-06,-0.00794212
1.8318877e-06,-0.0168477
1.8319377e-06,-0.0256978
1.8319877e-06,-0.0263914
1.8320377e-06,-0.0188175
1.8320877e-06,-0.0107997
1.8321377e-06,-0.0102725
1.8321877e-06,-0.0165703
1.8322377e-06,-0.0208982
1.8322877e-06,-0.0166535
1.8323377e-06,-0.00713756
1.8323877e-06,-0.00161665
1.8324377e-06,-0.00436324
1.8324877e-06,-0.0101061
1.8325377e-06,-0.0103003
1.8325877e-06,-0.00341997
1.8326377e-06,0.00271129
1.8326877e-06,-0.000368208
1.8327377e-06,-0.0114655
1.8327877e-06,-0.0205376
1.8328377e-06,-0.0199827
1.8328877e-06,-0.0125752
1.8329377e-06,-0.00649947
1.8329877e-06,-0.00516779
1.8330377e-06,-0.00502907
1.8330877e-06,-0.00278187
1.8331377e-06,-0.000645641
1.8331877e-06,-0.00186634
1.8332377e-06,-0.00455744
1.8332877e-06,-0.00486262
1.8333377e-06,-0.0035032
1.8333877e-06,-0.00436324
1.8334377e-06,-0.00708208
1.8334877e-06,-0.00663818
1.8335377e-06,-0.00217152
1.8335877e-06,0.0002144
1.8336377e-06,-0.0047239
1.8336877e-06,-0.0132411
1.8337377e-06,-0.0164593
1.8337877e-06,-0.0110771
1.8338377e-06,-0.00344771
1.8338877e-06,-0.00219926
1.8339377e-06,-0.00777566
1.8339877e-06,-0.0119926
1.8340377e-06,-0.00891313
1.8340877e-06,-0.00344771
1.8341377e-06,-0.00422452
1.8341877e-06,-0.0105222
1.8342377e-06,-0.0135185
1.8342877e-06,-0.0103003
1.8343377e-06,-0.00727628
1.8343877e-06,-0.00783114
1.8344377e-06,-0.00741499
1.8344877e-06,-0.00447421
1.8345377e-06,-0.00538974
1.8345877e-06,-0.012492
1.8346377e-06,-0.0165703
1.8346877e-06,-0.0101061
1.8347377e-06,-0.000590154
1.8347877e-06,-0.000701127
1.8348377e-06,-0.00977317
1.8348877e-06,-0.0146005
1.8349377e-06,-0.00805309
1.8349877e-06,0.00171254
1.8350377e-06,0.00318293
1.8350877e-06,-0.0038916
1.8351377e-06,-0.0096622
1.8351877e-06,-0.00747048
1.8352377e-06,-0.00194957
1.8352877e-06,-0.00233798
1.8353377e-06,-0.00974543
1.8353877e-06,-0.0157935
1.8354377e-06,-0.0152386
1.8354877e-06,-0.0133521
1.8355377e-06,-0.0159322
1.8355877e-06,-0.0185678
1.8356377e-06,-0.0139624
1.8356877e-06,-0.00466841
1.8357377e-06,-0.0008121
1.8357877e-06,-0.00624978
1.8358377e-06,-0.0144063
1.8358877e-06,-0.0162096
1.8359377e-06,-0.00838601
1.8359877e-06,0.00481978
1.8360377e-06,0.0138641
1.8360877e-06,0.0106736
