LECROYWP740Zi,51411,Waveform
1.8361377e-06,-0.00325351
1.8361877e-06,-0.0159322
1.8362377e-06,-0.0161541
1.8362877e-06,-0.00633301
1.8363377e-06,4.79403e-05
1.8363877e-06,-0.0047239
1.8364377e-06,-0.012603
1.8364877e-06,-0.0109661
1.8365377e-06,0.0002144
1.8365877e-06,0.0084264
1.8366377e-06,0.00465332
1.8366877e-06,-0.00708208
1.8367377e-06,-0.0162928
1.8367877e-06,-0.0172916
1.8368377e-06,-0.0122423
1.8368877e-06,-0.00669367
1.8369377e-06,-0.00364191
1.8369877e-06,-0.00181086
1.8370377e-06,0.000852495
1.8370877e-06,0.0030997
1.8371377e-06,0.0012409
1.8371877e-06,-0.00483487
1.8372377e-06,-0.0101616
1.8372877e-06,-0.01055
1.8373377e-06,-0.00785889
1.8373877e-06,-0.0065827
1.8374377e-06,-0.00769243
1.8374877e-06,-0.00888539
1.8375377e-06,-0.00930154
1.8375877e-06,-0.0103003
1.8376377e-06,-0.0114655
1.8376877e-06,-0.0107442
1.8377377e-06,-0.00819181
1.8377877e-06,-0.00605558
1.8378377e-06,-0.00505682
1.8378877e-06,-0.0045297
1.8379377e-06,-0.00591686
1.8379877e-06,-0.0106887
1.8380377e-06,-0.0156825
1.8380877e-06,-0.0158212
1.8381377e-06,-0.0120481
1.8381877e-06,-0.00980091
1.8382377e-06,-0.00988414
1.8382877e-06,-0.00827504
1.8383377e-06,-0.00516779
1.8383877e-06,-0.00597235
1.8384377e-06,-0.0108552
1.8384877e-06,-0.0128249
1.8385377e-06,-0.00871893
1.8385877e-06,-0.00433549
1.8386377e-06,-0.00391934
1.8386877e-06,-0.00317028
1.8387377e-06,0.00237837
1.8387877e-06,0.00887029
1.8388377e-06,0.00967485
1.8388877e-06,0.00498624
1.8389377e-06,0.00013117
1.8389877e-06,-0.00219926
1.8390377e-06,-0.00403032
1.8390877e-06,-0.00727628
1.8391377e-06,-0.00977317
1.8391877e-06,-0.00791437
1.8392377e-06,-0.00303156
1.8392877e-06,-0.0018386
1.8393377e-06,-0.00772017
1.8393877e-06,-0.0150444
1.8394377e-06,-0.0160154
1.8394877e-06,-0.0114378
1.8395377e-06,-0.00924605
1.8395877e-06,-0.0136572
1.8396377e-06,-0.0200104
1.8396877e-06,-0.0213421
1.8397377e-06,-0.0167367
1.8397877e-06,-0.0113268
1.8398377e-06,-0.00874667
1.8398877e-06,-0.00769243
1.8399377e-06,-0.00561168
1.8399877e-06,-0.00358643
1.8400377e-06,-0.00444647
1.8400877e-06,-0.00841375
1.8401377e-06,-0.0122146
1.8401877e-06,-0.0129082
1.8402377e-06,-0.0110494
1.8402877e-06,-0.00968994
1.8403377e-06,-0.0104945
1.8403877e-06,-0.0120481
1.8404377e-06,-0.012603
1.8404877e-06,-0.0124643
1.8405377e-06,-0.0124088
1.8405877e-06,-0.0116597
1.8406377e-06,-0.00960671
1.8406877e-06,-0.00796986
1.8407377e-06,-0.00916282
1.8407877e-06,-0.0128804
1.8408377e-06,-0.015738
1.8408877e-06,-0.015516
1.8409377e-06,-0.0139347
1.8409877e-06,-0.0140456
1.8410377e-06,-0.0151554
1.8410877e-06,-0.0135185
1.8411377e-06,-0.00891313
1.8411877e-06,-0.00619429
1.8412377e-06,-0.00838601
1.8412877e-06,-0.0123256
1.8413377e-06,-0.0136572
1.8413877e-06,-0.0128249
1.8414377e-06,-0.0127972
1.8414877e-06,-0.0140456
1.8415377e-06,-0.0146005
1.8415877e-06,-0.0142676
1.8416377e-06,-0.0147115
1.8416877e-06,-0.015738
1.8417377e-06,-0.0142121
1.8417877e-06,-0.00924605
1.8418377e-06,-0.00566717
1.8418877e-06,-0.00880216
1.8419377e-06,-0.0157935
1.8419877e-06,-0.0168754
1.8420377e-06,-0.00774791
1.8420877e-06,0.00273904
1.8421377e-06,0.00198997
1.8421877e-06,-0.0100229
1.8422377e-06,-0.0197885
1.8422877e-06,-0.0177077
1.8423377e-06,-0.0112991
1.8423877e-06,-0.0143508
1.8424377e-06,-0.0255591
1.8424877e-06,-0.0291102
1.8425377e-06,-0.0180684
1.8425877e-06,-0.00611106
1.8426377e-06,-0.00877441
1.8426877e-06,-0.0217583
1.8427377e-06,-0.0279727
1.8427877e-06,-0.020593
1.8428377e-06,-0.00930154
1.8428877e-06,-0.00480713
1.8429377e-06,-0.00683239
1.8429877e-06,-0.00935702
1.8430377e-06,-0.010661
1.8430877e-06,-0.0140179
1.8431377e-06,-0.0206208
1.8431877e-06,-0.0256978
1.8432377e-06,-0.0231732
1.8432877e-06,-0.0127417
1.8433377e-06,-0.00097856
1.8433877e-06,0.00426491
1.8434377e-06,-0.000257235
1.8434877e-06,-0.0113268
1.8435377e-06,-0.0209814
1.8435877e-06,-0.0221189
1.8436377e-06,-0.0154883
1.8436877e-06,-0.00905185
1.8437377e-06,-0.00833052
1.8437877e-06,-0.00993963
1.8438377e-06,-0.00785889
1.8438877e-06,-0.00280961
1.8439377e-06,-0.00117276
1.8439877e-06,-0.00541748
1.8440377e-06,-0.0105222
1.8440877e-06,-0.0103558
1.8441377e-06,-0.0049181
1.8441877e-06,0.000158913
1.8442377e-06,-0.000312722
1.8442877e-06,-0.00633301
1.8443377e-06,-0.0131301
1.8443877e-06,-0.0155715
1.8444377e-06,-0.0122978
1.8444877e-06,-0.0057504
1.8445377e-06,0.00029763
1.8445877e-06,0.00337713
1.8446377e-06,0.00340487
1.8446877e-06,0.00212868
1.8447377e-06,0.000575062
1.8447877e-06,-0.00231024
1.8448377e-06,-0.00699885
1.8448877e-06,-0.0110494
1.8449377e-06,-0.0118817
1.8449877e-06,-0.010328
1.8450377e-06,-0.00852472
1.8450877e-06,-0.00680464
1.8451377e-06,-0.00547297
1.8451877e-06,-0.00638849
1.8452377e-06,-0.00860795
1.8452877e-06,-0.00749822
1.8453377e-06,-0.00225475
1.8453877e-06,0.000325373
1.8454377e-06,-0.00455744
1.8454877e-06,-0.0116042
1.8455377e-06,-0.0125752
1.8455877e-06,-0.00766468
1.8456377e-06,-0.00455744
1.8456877e-06,-0.00785889
1.8457377e-06,-0.0137959
1.8457877e-06,-0.0156547
1.8458377e-06,-0.0118817
1.8458877e-06,-0.00741499
1.8459377e-06,-0.00683239
1.8459877e-06,-0.00944025
1.8460377e-06,-0.0125475
1.8460877e-06,-0.0155438
1.8461377e-06,-0.0173193
1.8461877e-06,-0.0146005
1.8462377e-06,-0.00722079
1.8462877e-06,-0.00172763
1.8463377e-06,-0.00447421
1.8463877e-06,-0.0132411
1.8464377e-06,-0.0195388
1.8464877e-06,-0.0185678
1.8465377e-06,-0.0129082
1.8465877e-06,-0.00716531
1.8466377e-06,-0.00244895
1.8466877e-06,0.00179577
1.8467377e-06,0.00379328
1.8467877e-06,0.00149059
1.8468377e-06,-0.00297607
1.8468877e-06,-0.00477939
1.8469377e-06,-0.00228249
1.8469877e-06,0.00110218
1.8470377e-06,0.000658292
1.8470877e-06,-0.0057504
1.8471377e-06,-0.0161264
1.8471877e-06,-0.0234783
1.8472377e-06,-0.020704
1.8472877e-06,-0.0098564
1.8473377e-06,-0.0028651
1.8473877e-06,-0.00788663
1.8474377e-06,-0.0182349
1.8474877e-06,-0.0205098
1.8475377e-06,-0.0124365
1.8475877e-06,-0.00600009
1.8476377e-06,-0.011632
1.8476877e-06,-0.0242551
1.8477377e-06,-0.0290547
1.8477877e-06,-0.0198717
1.8478377e-06,-0.00694336
1.8478877e-06,-0.00403032
1.8479377e-06,-0.0122978
1.8479877e-06,-0.0203434
1.8480377e-06,-0.0185955
1.8480877e-06,-0.009468
1.8481377e-06,-0.00272638
1.8481877e-06,-0.00344771
1.8482377e-06,-0.00741499
1.8482877e-06,-0.00891313
1.8483377e-06,-0.00835827
1.8483877e-06,-0.00932928
1.8484377e-06,-0.0115765
1.8484877e-06,-0.0119094
1.8485377e-06,-0.0102725
1.8485877e-06,-0.00921831
1.8486377e-06,-0.0086357
1.8486877e-06,-0.00644398
1.8487377e-06,-0.0040858
1.8487877e-06,-0.0047239
1.8488377e-06,-0.00708208
1.8488877e-06,-0.00716531
1.8489377e-06,-0.00588912
1.8489877e-06,-0.00758145
1.8490377e-06,-0.0107442
1.8490877e-06,-0.00833052
1.8491377e-06,0.000325373
1.8491877e-06,0.00581854
1.8492377e-06,0.0010467
1.8492877e-06,-0.00905185
1.8493377e-06,-0.0139347
1.8493877e-06,-0.0101338
1.8494377e-06,-0.00364191
1.8494877e-06,-0.00222701
1.8495377e-06,-0.0079976
1.8495877e-06,-0.0162928
1.8496377e-06,-0.0196775
1.8496877e-06,-0.0145173
1.8497377e-06,-0.00514005
1.8497877e-06,-9.07759e-05
1.8498377e-06,-0.00264316
1.8498877e-06,-0.00666593
1.8499377e-06,-0.00477939
1.8499877e-06,0.000769265
1.8500377e-06,0.000769265
1.8500877e-06,-0.00716531
1.8501377e-06,-0.0143508
1.8501877e-06,-0.012714
1.8502377e-06,-0.00552845
1.8502877e-06,-0.00214378
1.8503377e-06,-0.00597235
1.8503877e-06,-0.0119371
1.8504377e-06,-0.0136572
1.8504877e-06,-0.00980091
1.8505377e-06,-0.00366966
1.8505877e-06,0.000852495
1.8506377e-06,0.00121316
1.8506877e-06,-0.00330899
1.8507377e-06,-0.0103003
1.8507877e-06,-0.0148224
1.8508377e-06,-0.0147115
1.8508877e-06,-0.0137127
1.8509377e-06,-0.0154605
1.8509877e-06,-0.0167922
1.8510377e-06,-0.0131856
1.8510877e-06,-0.00796986
1.8511377e-06,-0.00899636
1.8511877e-06,-0.0163206
1.8512377e-06,-0.0208427
1.8512877e-06,-0.0168477
1.8513377e-06,-0.00977317
1.8513877e-06,-0.00785889
1.8514377e-06,-0.0115765
1.8514877e-06,-0.0159599
1.8515377e-06,-0.0186233
1.8515877e-06,-0.0190949
1.8516377e-06,-0.0155438
1.8516877e-06,-0.0086357
1.8517377e-06,-0.00469616
1.8517877e-06,-0.0076092
1.8518377e-06,-0.0109661
1.8518877e-06,-0.00669367
1.8519377e-06,0.00110218
1.8519877e-06,0.0002144
1.8520377e-06,-0.0119371
1.8520877e-06,-0.0227015
1.8521377e-06,-0.0190672
1.8521877e-06,-0.00317028
1.8522377e-06,0.0107568
1.8522877e-06,0.012033
1.8523377e-06,0.00254483
1.8523877e-06,-0.00788663
1.8524377e-06,-0.0124088
1.8524877e-06,-0.0121036
1.8525377e-06,-0.0117984
1.8525877e-06,-0.0131578
1.8526377e-06,-0.0140734
1.8526877e-06,-0.0137959
1.8527377e-06,-0.0152108
1.8527877e-06,-0.019844
1.8528377e-06,-0.0238945
1.8528877e-06,-0.0226183
1.8529377e-06,-0.0173748
1.8529877e-06,-0.0134075
1.8530377e-06,-0.012381
1.8530877e-06,-0.0111603
1.8531377e-06,-0.00796986
1.8531877e-06,-0.00608332
1.8532377e-06,-0.0098564
1.8532877e-06,-0.0189839
1.8533377e-06,-0.0275289
1.8533877e-06,-0.0287496
1.8534377e-06,-0.0213421
1.8534877e-06,-0.0116875
1.8535377e-06,-0.00819181
1.8535877e-06,-0.0123533
1.8536377e-06,-0.0172916
1.8536877e-06,-0.0165148
1.8537377e-06,-0.0118539
1.8537877e-06,-0.0098564
1.8538377e-06,-0.0130469
1.8538877e-06,-0.0174858
1.8539377e-06,-0.0180407
1.8539877e-06,-0.0135185
1.8540377e-06,-0.00830278
1.8540877e-06,-0.00852472
1.8541377e-06,-0.0152386
1.8541877e-06,-0.021675
1.8542377e-06,-0.0209537
1.8542877e-06,-0.0149334
1.8543377e-06,-0.0111048
1.8543877e-06,-0.0120759
1.8544377e-06,-0.013463
1.8544877e-06,-0.0127694
1.8545377e-06,-0.0132966
1.8545877e-06,-0.0172916
1.8546377e-06,-0.0203434
1.8546877e-06,-0.0176523
1.8547377e-06,-0.0117707
1.8547877e-06,-0.00916282
1.8548377e-06,-0.0105777
1.8548877e-06,-0.0110494
1.8549377e-06,-0.00899636
1.8549877e-06,-0.00896862
1.8550377e-06,-0.0134353
1.8550877e-06,-0.0175413
1.8551377e-06,-0.0154883
1.8551877e-06,-0.00960671
1.8552377e-06,-0.00788663
1.8552877e-06,-0.0128249
1.8553377e-06,-0.0174581
1.8553877e-06,-0.0150721
1.8554377e-06,-0.00907959
1.8554877e-06,-0.00819181
1.8555377e-06,-0.0131301
1.8555877e-06,-0.014545
1.8556377e-06,-0.00616655
1.8556877e-06,0.00537464
1.8557377e-06,0.00789928
1.8557877e-06,-0.00136697
1.8558377e-06,-0.0127972
1.8558877e-06,-0.0153773
1.8559377e-06,-0.00758145
1.8559877e-06,0.00251709
1.8560377e-06,0.0051527
1.8560877e-06,-0.00322576
1.8561377e-06,-0.0160709
1.8561877e-06,-0.0209537
1.8562377e-06,-0.0116875
1.8562877e-06,0.00287775
1.8563377e-06,0.00698375
1.8563877e-06,-0.00330899
1.8564377e-06,-0.0151276
1.8564877e-06,-0.0159599
1.8565377e-06,-0.00930154
1.8565877e-06,-0.00713756
1.8566377e-06,-0.0114933
1.8566877e-06,-0.0129914
1.8567377e-06,-0.00755371
1.8567877e-06,-0.00466841
1.8568377e-06,-0.0133521
1.8568877e-06,-0.0261417
1.8569377e-06,-0.0264191
1.8569877e-06,-0.01141
1.8570377e-06,0.00251709
1.8570877e-06,0.00132413
1.8571377e-06,-0.00896862
1.8571877e-06,-0.0130469
1.8572377e-06,-0.00855247
1.8572877e-06,-0.00627752
1.8573377e-06,-0.0110771
1.8573877e-06,-0.0148779
1.8574377e-06,-0.0109106
1.8574877e-06,-0.00386386
1.8575377e-06,-0.000562411
1.8575877e-06,0.000741522
1.8576377e-06,0.00318293
1.8576877e-06,0.000880238
1.8577377e-06,-0.0118817
1.8577877e-06,-0.0252539
1.8578377e-06,-0.0222854
1.8578877e-06,-0.00458518
1.8579377e-06,0.00531916
1.8579877e-06,-0.00600009
1.8580377e-06,-0.0235616
1.8580877e-06,-0.0245881
1.8581377e-06,-0.00838601
1.8581877e-06,0.00595725
1.8582377e-06,0.00606823
1.8582877e-06,-0.00289284
1.8583377e-06,-0.0114655
1.8583877e-06,-0.0155993
1.8584377e-06,-0.012603
1.8584877e-06,-0.000784357
1.8585377e-06,0.0125047
1.8585877e-06,0.013226
1.8586377e-06,-0.0020328
1.8586877e-06,-0.0183458
1.8587377e-06,-0.0196498
1.8587877e-06,-0.00810858
1.8588377e-06,0.000103427
1.8588877e-06,-0.00505682
1.8589377e-06,-0.0169864
1.8589877e-06,-0.0220079
1.8590377e-06,-0.0150166
1.8590877e-06,-0.00416903
1.8591377e-06,-0.000312722
1.8591877e-06,-0.00458518
1.8592377e-06,-0.00968994
1.8592877e-06,-0.0115765
1.8593377e-06,-0.0131856
1.8593877e-06,-0.0155438
1.8594377e-06,-0.0133521
1.8594877e-06,-0.00450195
1.8595377e-06,0.00237837
1.8595877e-06,-0.00192183
1.8596377e-06,-0.0127972
1.8596877e-06,-0.0166535
1.8597377e-06,-0.0102725
1.8597877e-06,-0.00536199
1.8598377e-06,-0.0111326
1.8598877e-06,-0.0211202
1.8599377e-06,-0.0232286
1.8599877e-06,-0.0165425
1.8600377e-06,-0.0110216
1.8600877e-06,-0.0126585
1.8601377e-06,-0.0159599
1.8601877e-06,-0.0128249
1.8602377e-06,-0.00497359
1.8602877e-06,-0.00292059
1.8603377e-06,-0.0120204
1.8603877e-06,-0.024921
1.8604377e-06,-0.0303587
1.8604877e-06,-0.0253926
1.8605377e-06,-0.0154605
1.8605877e-06,-0.00652721
1.8606377e-06,-0.00231024
1.8606877e-06,-0.00477939
1.8607377e-06,-0.0118539
1.8607877e-06,-0.0170419
1.8608377e-06,-0.0153773
1.8608877e-06,-0.00835827
1.8609377e-06,-0.00228249
1.8609877e-06,-0.00253218
1.8610377e-06,-0.00927379
1.8610877e-06,-0.0172361
1.8611377e-06,-0.0205098
1.8611877e-06,-0.0183181
1.8612377e-06,-0.0152663
1.8612877e-06,-0.0148224
1.8613377e-06,-0.0149889
1.8613877e-06,-0.0119094
1.8614377e-06,-0.00730402
1.8614877e-06,-0.0078034
1.8615377e-06,-0.0160154
1.8615877e-06,-0.0254481
1.8616377e-06,-0.0276676
1.8616877e-06,-0.0227293
1.8617377e-06,-0.0180129
1.8617877e-06,-0.0175135
1.8618377e-06,-0.0179574
1.8618877e-06,-0.0158767
1.8619377e-06,-0.0133521
1.8619877e-06,-0.0132411
1.8620377e-06,-0.0136017
1.8620877e-06,-0.0112713
1.8621377e-06,-0.00835827
1.8621877e-06,-0.00991189
1.8622377e-06,-0.0158489
1.8622877e-06,-0.0205098
1.8623377e-06,-0.0208427
1.8623877e-06,-0.0202046
1.8624377e-06,-0.0220079
1.8624877e-06,-0.0237558
1.8625377e-06,-0.0209814
1.8625877e-06,-0.0150721
1.8626377e-06,-0.0126307
1.8626877e-06,-0.016487
1.8627377e-06,-0.0217305
1.8627877e-06,-0.0222299
1.8628377e-06,-0.0189839
1.8628877e-06,-0.0173193
1.8629377e-06,-0.017791
1.8629877e-06,-0.0147947
1.8630377e-06,-0.00674916
1.8630877e-06,-0.00131148
1.8631377e-06,-0.00633301
1.8631877e-06,-0.0181239
1.8632377e-06,-0.0246158
1.8632877e-06,-0.0200937
1.8633377e-06,-0.011632
1.8633877e-06,-0.00963445
1.8634377e-06,-0.0151276
1.8634877e-06,-0.0191781
1.8635377e-06,-0.0141289
1.8635877e-06,-0.0026709
1.8636377e-06,0.00445912
1.8636877e-06,-0.000756614
1.8637377e-06,-0.0151554
1.8637877e-06,-0.0264746
1.8638377e-06,-0.0249765
1.8638877e-06,-0.0137127
1.8639377e-06,-0.00558394
1.8639877e-06,-0.00919056
1.8640377e-06,-0.01854
1.8640877e-06,-0.0203156
1.8641377e-06,-0.0101893
1.8641877e-06,0.00221191
1.8642377e-06,0.00695601
1.8642877e-06,0.00567982
1.8643377e-06,0.00493075
1.8643877e-06,0.00404297
1.8644377e-06,-0.00225475
1.8644877e-06,-0.0119926
1.8645377e-06,-0.0167367
1.8645877e-06,-0.0141289
1.8646377e-06,-0.0110494
1.8646877e-06,-0.012381
1.8647377e-06,-0.0139624
1.8647877e-06,-0.0100783
1.8648377e-06,-0.00300382
1.8648877e-06,-0.000617898
1.8649377e-06,-0.00605558
1.8649877e-06,-0.0129082
1.8650377e-06,-0.0119926
1.8650877e-06,-0.00322576
1.8651377e-06,0.00260032
1.8651877e-06,-0.00336448
1.8652377e-06,-0.0163761
1.8652877e-06,-0.0233396
1.8653377e-06,-0.0181239
1.8653877e-06,-0.0069711
1.8654377e-06,0.000242143
1.8654877e-06,-0.000784357
1.8655377e-06,-0.00752597
1.8655877e-06,-0.0140179
1.8656377e-06,-0.0152941
1.8656877e-06,-0.011632
1.8657377e-06,-0.00785889
1.8657877e-06,-0.00674916
1.8658377e-06,-0.00580589
1.8658877e-06,-0.0030593
1.8659377e-06,-0.00236572
1.8659877e-06,-0.00769243
1.8660377e-06,-0.014656
1.8660877e-06,-0.0142121
1.8661377e-06,-0.00611106
1.8661877e-06,-0.00142245
1.8662377e-06,-0.00796986
1.8662877e-06,-0.0185955
1.8663377e-06,-0.0203434
1.8663877e-06,-0.0117152
1.8664377e-06,-0.0038916
1.8664877e-06,-0.00572266
1.8665377e-06,-0.0142953
1.8665877e-06,-0.019622
1.8666377e-06,-0.0148224
1.8666877e-06,-0.00158891
1.8667377e-06,0.0102575
1.8667877e-06,0.0102297
1.8668377e-06,-0.00225475
1.8668877e-06,-0.0159599
1.8669377e-06,-0.0195943
1.8669877e-06,-0.0133243
1.8670377e-06,-0.00641624
1.8670877e-06,-0.00563943
1.8671377e-06,-0.00960671
1.8671877e-06,-0.0132133
1.8672377e-06,-0.0136572
1.8672877e-06,-0.0120481
1.8673377e-06,-0.0112158
1.8673877e-06,-0.0128527
1.8674377e-06,-0.0161264
1.8674877e-06,-0.0189007
1.8675377e-06,-0.0200659
1.8675877e-06,-0.0196775
1.8676377e-06,-0.0172638
1.8676877e-06,-0.0120481
1.8677377e-06,-0.0055562
1.8677877e-06,-0.00169988
1.8678377e-06,-0.00317028
1.8678877e-06,-0.00919056
1.8679377e-06,-0.0162373
1.8679877e-06,-0.0200937
1.8680377e-06,-0.0179852
1.8680877e-06,-0.0124365
1.8681377e-06,-0.0103558
1.8681877e-06,-0.0149334
1.8682377e-06,-0.0202324
1.8682877e-06,-0.0181516
1.8683377e-06,-0.00980091
1.8683877e-06,-0.0040858
1.8684377e-06,-0.0059446
1.8684877e-06,-0.0110494
1.8685377e-06,-0.013574
1.8685877e-06,-0.0131578
1.8686377e-06,-0.0128527
1.8686877e-06,-0.0143786
1.8687377e-06,-0.0180407
1.8687877e-06,-0.0235893
1.8688377e-06,-0.0283334
1.8688877e-06,-0.0273901
1.8689377e-06,-0.0193723
1.8689877e-06,-0.0104113
1.8690377e-06,-0.00871893
1.8690877e-06,-0.0149889
1.8691377e-06,-0.0216473
1.8691877e-06,-0.0217305
1.8692377e-06,-0.0154883
1.8692877e-06,-0.00821955
1.8693377e-06,-0.00441872
1.8693877e-06,-0.00514005
1.8694377e-06,-0.00827504
1.8694877e-06,-0.0108274
1.8695377e-06,-0.0119094
1.8695877e-06,-0.0129914
1.8696377e-06,-0.0148502
1.8696877e-06,-0.0149889
1.8697377e-06,-0.0104668
1.8697877e-06,-0.00308705
1.8698377e-06,0.00121316
1.8698877e-06,-0.0008121
1.8699377e-06,-0.00558394
1.8699877e-06,-0.00708208
1.8700377e-06,-0.0045297
1.8700877e-06,-0.00303156
1.8701377e-06,-0.00622203
1.8701877e-06,-0.0104113
1.8702377e-06,-0.00907959
1.8702877e-06,-0.00228249
1.8703377e-06,0.00298873
1.8703877e-06,0.0020732
1.8704377e-06,-0.00225475
1.8704877e-06,-0.00525102
1.8705377e-06,-0.0055562
1.8705877e-06,-0.00303156
1.8706377e-06,0.00293324
1.8706877e-06,0.00948065
1.8707377e-06,0.0107013
1.8707877e-06,0.00529142
1.8708377e-06,-0.000451438
1.8708877e-06,-0.000923074
1.8709377e-06,0.00185125
1.8709877e-06,0.00273904
1.8710377e-06,0.000658292
1.8710877e-06,-0.00250444
1.8711377e-06,-0.00577814
1.8711877e-06,-0.00885764
1.8712377e-06,-0.0106332
1.8712877e-06,-0.0103003
1.8713377e-06,-0.00816406
1.8713877e-06,-0.00483487
1.8714377e-06,-0.00186634
1.8714877e-06,-0.00197732
1.8715377e-06,-0.00563943
1.8715877e-06,-0.00858021
1.8716377e-06,-0.00672141
1.8716877e-06,-0.00211603
1.8717377e-06,-0.000728871
1.8717877e-06,-0.00464067
1.8718377e-06,-0.00957897
1.8718877e-06,-0.0108829
1.8719377e-06,-0.00849698
1.8719877e-06,-0.00508456
1.8720377e-06,-0.00261541
1.8720877e-06,-0.00211603
1.8721377e-06,-0.00405806
1.8721877e-06,-0.00694336
1.8722377e-06,-0.00716531
1.8722877e-06,-0.00366966
1.8723377e-06,-0.0008121
1.8723877e-06,-0.00386386
1.8724377e-06,-0.0121868
1.8724877e-06,-0.0199272
1.8725377e-06,-0.0230344
1.8725877e-06,-0.0217305
1.8726377e-06,-0.0169309
1.8726877e-06,-0.00991189
1.8727377e-06,-0.00502907
1.8727877e-06,-0.00649947
1.8728377e-06,-0.0110494
1.8728877e-06,-0.010439
1.8729377e-06,-0.00314253
1.8729877e-06,0.00240612
1.8730377e-06,-0.000617898
1.8730877e-06,-0.00877441
1.8731377e-06,-0.0139069
1.8731877e-06,-0.0136295
1.8732377e-06,-0.0116597
1.8732877e-06,-0.0107442
1.8733377e-06,-0.00977317
1.8733877e-06,-0.00763694
1.8734377e-06,-0.00605558
1.8734877e-06,-0.00713756
1.8735377e-06,-0.0101893
1.8735877e-06,-0.012381
1.8736377e-06,-0.0117152
1.8736877e-06,-0.00891313
1.8737377e-06,-0.00663818
1.8737877e-06,-0.00691562
1.8738377e-06,-0.00846924
1.8738877e-06,-0.00802535
1.8739377e-06,-0.00464067
1.8739877e-06,-0.00139471
1.8740377e-06,-0.00108953
1.8740877e-06,-0.0024767
1.8741377e-06,-0.0024767
1.8741877e-06,-0.000923074
1.8742377e-06,-0.0010063
1.8742877e-06,-0.00538974
1.8743377e-06,-0.0128249
1.8743877e-06,-0.0180961
1.8744377e-06,-0.0156825
1.8744877e-06,-0.00597235
1.8745377e-06,0.00323841
1.8745877e-06,0.00395974
1.8746377e-06,-0.0026709
1.8746877e-06,-0.00769243
1.8747377e-06,-0.00522328
1.8747877e-06,0.000630549
1.8748377e-06,0.00160156
1.8748877e-06,-0.00336448
1.8749377e-06,-0.00627752
1.8749877e-06,-0.00122825
1.8750377e-06,0.00620694
1.8750877e-06,0.00484752
1.8751377e-06,-0.00710982
1.8751877e-06,-0.0189839
1.8752377e-06,-0.0207872
1.8752877e-06,-0.0146282
1.8753377e-06,-0.00916282
1.8753877e-06,-0.00724854
1.8754377e-06,-0.00561168
1.8754877e-06,-0.00400257
1.8755377e-06,-0.0065827
1.8755877e-06,-0.0126862
1.8756377e-06,-0.0144895
1.8756877e-06,-0.00763694
1.8757377e-06,0.00157382
1.8757877e-06,0.00445912
1.8758377e-06,0.00101895
1.8758877e-06,-0.00269864
1.8759377e-06,-0.00433549
1.8759877e-06,-0.00627752
1.8760377e-06,-0.00894087
1.8760877e-06,-0.00955123
1.8761377e-06,-0.00802535
1.8761877e-06,-0.00791437
1.8762377e-06,-0.0102725
1.8762877e-06,-0.0112991
1.8763377e-06,-0.00874667
1.8763877e-06,-0.00652721
1.8764377e-06,-0.00941251
1.8764877e-06,-0.0151831
1.8765377e-06,-0.0166812
1.8765877e-06,-0.0117707
1.8766377e-06,-0.00722079
1.8766877e-06,-0.0105777
1.8767377e-06,-0.019733
1.8767877e-06,-0.0245048
1.8768377e-06,-0.0193723
1.8768877e-06,-0.0106887
1.8769377e-06,-0.00869118
1.8769877e-06,-0.0144618
1.8770377e-06,-0.0193169
1.8770877e-06,-0.0167645
1.8771377e-06,-0.0110494
1.8771877e-06,-0.0109661
1.8772377e-06,-0.0173193
1.8772877e-06,-0.0212866
1.8773377e-06,-0.016487
1.8773877e-06,-0.00827504
1.8774377e-06,-0.00624978
1.8774877e-06,-0.0112158
1.8775377e-06,-0.015627
1.8775877e-06,-0.0161819
