LECROYWP740Zi,51411,Waveform
1.8776377e-06,-0.0178742
1.8776877e-06,-0.0235061
1.8777377e-06,-0.0268908
1.8777877e-06,-0.0220357
1.8778377e-06,-0.0127694
1.8778877e-06,-0.00835827
1.8779377e-06,-0.0120481
1.8779877e-06,-0.0189839
1.8780377e-06,-0.0224241
1.8780877e-06,-0.019844
1.8781377e-06,-0.0141566
1.8781877e-06,-0.0102171
1.8782377e-06,-0.00907959
1.8782877e-06,-0.00724854
1.8783377e-06,-0.00341997
1.8783877e-06,-0.00231024
1.8784377e-06,-0.00713756
1.8784877e-06,-0.012492
1.8785377e-06,-0.0109106
1.8785877e-06,-0.00439098
1.8786377e-06,-0.00214378
1.8786877e-06,-0.00738725
1.8787377e-06,-0.0139347
1.8787877e-06,-0.0158212
1.8788377e-06,-0.0143786
1.8788877e-06,-0.0138237
1.8789377e-06,-0.0137405
1.8789877e-06,-0.0101338
1.8790377e-06,-0.00283736
1.8790877e-06,0.00160156
1.8791377e-06,-0.00300382
1.8791877e-06,-0.0134075
1.8792377e-06,-0.0194001
1.8792877e-06,-0.015627
1.8793377e-06,-0.00766468
1.8793877e-06,-0.00461293
1.8794377e-06,-0.00921831
1.8794877e-06,-0.0164038
1.8795377e-06,-0.0200382
1.8795877e-06,-0.0197885
1.8796377e-06,-0.0199827
1.8796877e-06,-0.0225906
1.8797377e-06,-0.0238113
1.8797877e-06,-0.0192614
1.8798377e-06,-0.0112713
1.8798877e-06,-0.00752597
1.8799377e-06,-0.0121591
1.8799877e-06,-0.0206763
1.8800377e-06,-0.0242829
1.8800877e-06,-0.0190949
1.8801377e-06,-0.00977317
1.8801877e-06,-0.00383612
1.8802377e-06,-0.00366966
1.8802877e-06,-0.0055562
1.8803377e-06,-0.00627752
1.8803877e-06,-0.00708208
1.8804377e-06,-0.00996737
1.8804877e-06,-0.0132411
1.8805377e-06,-0.013685
1.8805877e-06,-0.0120481
1.8806377e-06,-0.0122701
1.8806877e-06,-0.0151276
1.8807377e-06,-0.0157935
1.8807877e-06,-0.0106332
1.8808377e-06,-0.00430775
1.8808877e-06,-0.00541748
1.8809377e-06,-0.0142121
1.8809877e-06,-0.0204821
1.8810377e-06,-0.0170974
1.8810877e-06,-0.0104113
1.8811377e-06,-0.0110771
1.8811877e-06,-0.0179297
1.8812377e-06,-0.0207595
1.8812877e-06,-0.01682
1.8813377e-06,-0.0138514
1.8813877e-06,-0.0150444
1.8814377e-06,-0.0132966
1.8814877e-06,-0.00458518
1.8815377e-06,0.0030997
1.8815877e-06,0.00182351
1.8816377e-06,-0.00378063
1.8816877e-06,-0.00436324
1.8817377e-06,-0.000229492
1.8817877e-06,0.000797008
1.8818377e-06,-0.00358643
1.8818877e-06,-0.00755371
1.8819377e-06,-0.00622203
1.8819877e-06,-0.00136697
1.8820377e-06,0.001879
1.8820877e-06,0.000242143
1.8821377e-06,-0.00572266
1.8821877e-06,-0.0122701
1.8822377e-06,-0.0153218
1.8822877e-06,-0.0133243
1.8823377e-06,-0.00758145
1.8823877e-06,-0.00128374
1.8824377e-06,0.00151833
1.8824877e-06,-0.00150568
1.8825377e-06,-0.00763694
1.8825877e-06,-0.0114655
1.8826377e-06,-0.01141
1.8826877e-06,-0.0107719
1.8827377e-06,-0.0119926
1.8827877e-06,-0.0128804
1.8828377e-06,-0.0103558
1.8828877e-06,-0.00561168
1.8829377e-06,-0.00303156
1.8829877e-06,-0.00428001
1.8830377e-06,-0.00569491
1.8830877e-06,-0.00330899
1.8831377e-06,0.000963468
1.8831877e-06,0.0010467
1.8832377e-06,-0.00566717
1.8832877e-06,-0.0150999
1.8833377e-06,-0.0202046
1.8833877e-06,-0.0161541
1.8834377e-06,-0.00422452
1.8834877e-06,0.00712247
1.8835377e-06,0.00853738
1.8835877e-06,0.000380859
1.8836377e-06,-0.00730402
1.8836877e-06,-0.0079976
1.8837377e-06,-0.00597235
1.8837877e-06,-0.00691562
1.8838377e-06,-0.00846924
1.8838877e-06,-0.00649947
1.8839377e-06,-0.00375289
1.8839877e-06,-0.00525102
1.8840377e-06,-0.00871893
1.8840877e-06,-0.00744274
1.8841377e-06,-0.000479181
1.8841877e-06,0.00506947
1.8842377e-06,0.00229514
1.8842877e-06,-0.00766468
1.8843377e-06,-0.0165425
1.8843877e-06,-0.0177077
1.8844377e-06,-0.0138514
1.8844877e-06,-0.0130191
1.8845377e-06,-0.0168477
1.8845877e-06,-0.017569
1.8846377e-06,-0.0104945
1.8846877e-06,-0.00289284
1.8847377e-06,-0.00425226
1.8847877e-06,-0.0127694
1.8848377e-06,-0.0184013
1.8848877e-06,-0.0169587
1.8849377e-06,-0.0132133
1.8849877e-06,-0.0121591
1.8850377e-06,-0.013574
1.8850877e-06,-0.0154605
1.8851377e-06,-0.017569
1.8851877e-06,-0.019733
1.8852377e-06,-0.0202046
1.8852877e-06,-0.0172361
1.8853377e-06,-0.0106887
1.8853877e-06,-0.00206055
1.8854377e-06,0.00481978
1.8854877e-06,0.00473655
1.8855377e-06,-0.00394709
1.8855877e-06,-0.0153773
1.8856377e-06,-0.0204543
1.8856877e-06,-0.0163206
1.8857377e-06,-0.00866344
1.8857877e-06,-0.00330899
1.8858377e-06,-0.000673384
1.8858877e-06,0.000491832
1.8859377e-06,-0.000923074
1.8859877e-06,-0.00541748
1.8860377e-06,-0.00988414
1.8860877e-06,-0.0116875
1.8861377e-06,-0.0128804
1.8861877e-06,-0.0151554
1.8862377e-06,-0.0143786
1.8862877e-06,-0.00619429
1.8863377e-06,0.00440363
1.8863877e-06,0.00645663
1.8864377e-06,-0.00269864
1.8864877e-06,-0.0141289
1.8865377e-06,-0.0192059
1.8865877e-06,-0.017791
1.8866377e-06,-0.0132133
1.8866877e-06,-0.00724854
1.8867377e-06,-0.00308705
1.8867877e-06,-0.00550071
1.8868377e-06,-0.0131578
1.8868877e-06,-0.0172361
1.8869377e-06,-0.012381
1.8869877e-06,-0.00494585
1.8870377e-06,-0.00439098
1.8870877e-06,-0.0104668
1.8871377e-06,-0.0145173
1.8871877e-06,-0.0119371
1.8872377e-06,-0.00708208
1.8872877e-06,-0.00591686
1.8873377e-06,-0.00852472
1.8873877e-06,-0.0112436
1.8874377e-06,-0.0120204
1.8874877e-06,-0.0114933
1.8875377e-06,-0.0107719
1.8875877e-06,-0.0105777
1.8876377e-06,-0.0119094
1.8876877e-06,-0.0149889
1.8877377e-06,-0.0170696
1.8877877e-06,-0.0142676
1.8878377e-06,-0.00735951
1.8878877e-06,-0.00353094
1.8879377e-06,-0.00855247
1.8879877e-06,-0.0180961
1.8880377e-06,-0.0217028
1.8880877e-06,-0.0160154
1.8881377e-06,-0.0088299
1.8881877e-06,-0.00835827
1.8882377e-06,-0.0134353
1.8882877e-06,-0.0168754
1.8883377e-06,-0.0148224
1.8883877e-06,-0.00855247
1.8884377e-06,-0.00125599
1.8884877e-06,0.00423717
1.8885377e-06,0.00620694
1.8885877e-06,0.00470881
1.8886377e-06,0.000464089
1.8886877e-06,-0.00652721
1.8887377e-06,-0.0139901
1.8887877e-06,-0.016487
1.8888377e-06,-0.0126862
1.8888877e-06,-0.00999512
1.8889377e-06,-0.0150166
1.8889877e-06,-0.0232286
1.8890377e-06,-0.0245603
1.8890877e-06,-0.0171251
1.8891377e-06,-0.0078034
1.8891877e-06,-0.00253218
1.8892377e-06,-0.00225475
1.8892877e-06,-0.00627752
1.8893377e-06,-0.0121868
1.8893877e-06,-0.0132411
1.8894377e-06,-0.00428001
1.8894877e-06,0.00834317
1.8895377e-06,0.0106736
1.8895877e-06,-0.00153343
1.8896377e-06,-0.0164316
1.8896877e-06,-0.0219802
1.8897377e-06,-0.0194001
1.8897877e-06,-0.0160154
1.8898377e-06,-0.0124643
1.8898877e-06,-0.00636075
1.8899377e-06,-0.00178311
1.8899877e-06,-0.00469616
1.8900377e-06,-0.0120759
1.8900877e-06,-0.0149889
1.8901377e-06,-0.0105777
1.8901877e-06,-0.00466841
1.8902377e-06,-0.00308705
1.8902877e-06,-0.00638849
1.8903377e-06,-0.0114378
1.8903877e-06,-0.0147947
1.8904377e-06,-0.0145728
1.8904877e-06,-0.0120481
1.8905377e-06,-0.0100506
1.8905877e-06,-0.0084415
1.8906377e-06,-0.00466841
1.8906877e-06,-0.000257235
1.8907377e-06,-0.00147794
1.8907877e-06,-0.00968994
1.8908377e-06,-0.0164593
1.8908877e-06,-0.0147392
1.8909377e-06,-0.00905185
1.8909877e-06,-0.0078034
1.8910377e-06,-0.00999512
1.8910877e-06,-0.00899636
1.8911377e-06,-0.00566717
1.8911877e-06,-0.00747048
1.8912377e-06,-0.0154883
1.8912877e-06,-0.0209537
1.8913377e-06,-0.01682
1.8913877e-06,-0.00652721
1.8914377e-06,0.000991211
1.8914877e-06,0.0010467
1.8915377e-06,-0.00439098
1.8915877e-06,-0.0111326
1.8916377e-06,-0.0157935
1.8916877e-06,-0.0162373
1.8917377e-06,-0.012603
1.8917877e-06,-0.00841375
1.8918377e-06,-0.00749822
1.8918877e-06,-0.00941251
1.8919377e-06,-0.00952348
1.8919877e-06,-0.00522328
1.8920377e-06,0.00013117
1.8920877e-06,4.79403e-05
1.8921377e-06,-0.00769243
1.8921877e-06,-0.0173748
1.8922377e-06,-0.0203156
1.8922877e-06,-0.0139347
1.8923377e-06,-0.0049181
1.8923877e-06,-0.00236572
1.8924377e-06,-0.00866344
1.8924877e-06,-0.0173471
1.8925377e-06,-0.0199827
1.8925877e-06,-0.014656
1.8926377e-06,-0.00747048
1.8926877e-06,-0.00552845
1.8927377e-06,-0.00977317
1.8927877e-06,-0.014767
1.8928377e-06,-0.0146005
1.8928877e-06,-0.00927379
1.8929377e-06,-0.00489036
1.8929877e-06,-0.00683239
1.8930377e-06,-0.012714
1.8930877e-06,-0.014656
1.8931377e-06,-0.00916282
1.8931877e-06,-0.00214378
1.8932377e-06,-0.0030593
1.8932877e-06,-0.0140456
1.8933377e-06,-0.0264746
1.8933877e-06,-0.0284999
1.8934377e-06,-0.0174303
1.8934877e-06,-0.00430775
1.8935377e-06,-0.00308705
1.8935877e-06,-0.0144063
1.8936377e-06,-0.0242551
1.8936877e-06,-0.0210647
1.8937377e-06,-0.00927379
1.8937877e-06,-0.00142245
1.8938377e-06,-0.00178311
1.8938877e-06,-0.00416903
1.8939377e-06,-0.00411355
1.8939877e-06,-0.00486262
1.8940377e-06,-0.00991189
1.8940877e-06,-0.0150444
1.8941377e-06,-0.0130746
1.8941877e-06,-0.00500133
1.8942377e-06,-0.000423695
1.8942877e-06,-0.00525102
1.8943377e-06,-0.0135463
1.8943877e-06,-0.0160709
1.8944377e-06,-0.0130469
1.8944877e-06,-0.0114933
1.8945377e-06,-0.012714
1.8945877e-06,-0.0112158
1.8946377e-06,-0.00605558
1.8946877e-06,-0.00439098
1.8947377e-06,-0.00993963
1.8947877e-06,-0.0157102
1.8948377e-06,-0.0139901
1.8948877e-06,-0.00749822
1.8949377e-06,-0.00433549
1.8949877e-06,-0.00591686
1.8950377e-06,-0.00708208
1.8950877e-06,-0.00605558
1.8951377e-06,-0.00661044
1.8951877e-06,-0.00955123
1.8952377e-06,-0.00916282
1.8952877e-06,-0.00228249
1.8953377e-06,0.00509721
1.8953877e-06,0.00506947
1.8954377e-06,-0.00186634
1.8954877e-06,-0.0090241
1.8955377e-06,-0.0124088
1.8955877e-06,-0.0127972
1.8956377e-06,-0.0112713
1.8956877e-06,-0.00866344
1.8957377e-06,-0.00758145
1.8957877e-06,-0.00930154
1.8958377e-06,-0.0104945
1.8958877e-06,-0.00830278
1.8959377e-06,-0.00633301
1.8959877e-06,-0.0102448
1.8960377e-06,-0.0182626
1.8960877e-06,-0.0231177
1.8961377e-06,-0.0225073
1.8961877e-06,-0.0208705
1.8962377e-06,-0.0203434
1.8962877e-06,-0.0172084
1.8963377e-06,-0.00977317
1.8963877e-06,-0.00380837
1.8964377e-06,-0.00536199
1.8964877e-06,-0.0125475
1.8965377e-06,-0.0177077
1.8965877e-06,-0.0162096
1.8966377e-06,-0.0106332
1.8966877e-06,-0.00774791
1.8967377e-06,-0.0113268
1.8967877e-06,-0.0172361
1.8968377e-06,-0.0181239
1.8968877e-06,-0.0134353
1.8969377e-06,-0.010439
1.8969877e-06,-0.0130191
1.8970377e-06,-0.0153218
1.8970877e-06,-0.0115487
1.8971377e-06,-0.00710982
1.8971877e-06,-0.0108274
1.8972377e-06,-0.0199549
1.8972877e-06,-0.0221744
1.8973377e-06,-0.013463
1.8973877e-06,-0.00436324
1.8974377e-06,-0.00558394
1.8974877e-06,-0.0150166
1.8975377e-06,-0.0232841
1.8975877e-06,-0.0257255
1.8976377e-06,-0.0235893
1.8976877e-06,-0.0185678
1.8977377e-06,-0.0118539
1.8977877e-06,-0.00622203
1.8978377e-06,-0.00375289
1.8978877e-06,-0.00314253
1.8979377e-06,-0.0024767
1.8979877e-06,-0.00325351
1.8980377e-06,-0.00788663
1.8980877e-06,-0.0139347
1.8981377e-06,-0.0159322
1.8981877e-06,-0.0130469
1.8982377e-06,-0.01055
1.8982877e-06,-0.0121313
1.8983377e-06,-0.0145173
1.8983877e-06,-0.0132411
1.8984377e-06,-0.00980091
1.8984877e-06,-0.00866344
1.8985377e-06,-0.00866344
1.8985877e-06,-0.0040858
1.8986377e-06,0.00490301
1.8986877e-06,0.00914773
1.8987377e-06,0.00196222
1.8987877e-06,-0.0106887
1.8988377e-06,-0.0169309
1.8988877e-06,-0.0136572
1.8989377e-06,-0.0088299
1.8989877e-06,-0.009468
1.8990377e-06,-0.0127972
1.8990877e-06,-0.0119094
1.8991377e-06,-0.00705433
1.8991877e-06,-0.00627752
1.8992377e-06,-0.0136017
1.8992877e-06,-0.021675
1.8993377e-06,-0.0199827
1.8993877e-06,-0.00810858
1.8994377e-06,0.00368231
1.8994877e-06,0.00601274
1.8995377e-06,-0.000950817
1.8995877e-06,-0.00913508
1.8996377e-06,-0.0108829
1.8996877e-06,-0.0047239
1.8997377e-06,0.00465332
1.8997877e-06,0.011173
1.8998377e-06,0.0117001
1.8998877e-06,0.00642889
1.8999377e-06,-0.00269864
1.8999877e-06,-0.0124643
1.9000377e-06,-0.0182071
1.9000877e-06,-0.0163761
1.9001377e-06,-0.00924605
1.9001877e-06,-0.00419678
1.9002377e-06,-0.00622203
1.9002877e-06,-0.0113545
1.9003377e-06,-0.0112991
1.9003877e-06,-0.00325351
1.9004377e-06,0.00684504
1.9004877e-06,0.0112007
1.9005377e-06,0.00762185
1.9005877e-06,-0.000312722
1.9006377e-06,-0.00783114
1.9006877e-06,-0.0122701
1.9007377e-06,-0.0131578
1.9007877e-06,-0.0114933
1.9008377e-06,-0.00944025
1.9008877e-06,-0.00874667
1.9009377e-06,-0.00949574
1.9009877e-06,-0.0109106
1.9010377e-06,-0.0133798
1.9010877e-06,-0.0172361
1.9011377e-06,-0.0200659
1.9011877e-06,-0.018651
1.9012377e-06,-0.0139069
1.9012877e-06,-0.0101893
1.9013377e-06,-0.00963445
1.9013877e-06,-0.00993963
1.9014377e-06,-0.00944025
1.9014877e-06,-0.00999512
1.9015377e-06,-0.0132688
1.9015877e-06,-0.0165425
1.9016377e-06,-0.0159877
1.9016877e-06,-0.0121868
1.9017377e-06,-0.0101616
1.9017877e-06,-0.0123533
1.9018377e-06,-0.0141011
1.9018877e-06,-0.00988414
1.9019377e-06,-0.00272638
1.9019877e-06,-0.0026709
1.9020377e-06,-0.0125198
1.9020877e-06,-0.0213976
1.9021377e-06,-0.0177632
1.9021877e-06,-0.00544522
1.9022377e-06,0.000991211
1.9022877e-06,-0.00552845
1.9023377e-06,-0.0165703
1.9023877e-06,-0.0199827
1.9024377e-06,-0.0137959
1.9024877e-06,-0.00641624
1.9025377e-06,-0.00586137
1.9025877e-06,-0.0113823
1.9026377e-06,-0.0163483
1.9026877e-06,-0.0162928
1.9027377e-06,-0.0127972
1.9027877e-06,-0.010439
1.9028377e-06,-0.0116597
1.9028877e-06,-0.014656
1.9029377e-06,-0.0147947
1.9029877e-06,-0.00941251
1.9030377e-06,-0.00325351
1.9030877e-06,-0.00566717
1.9031377e-06,-0.0181794
1.9031877e-06,-0.0281115
1.9032377e-06,-0.0219247
1.9032877e-06,-0.00328125
1.9033377e-06,0.00950839
1.9033877e-06,0.00520819
1.9034377e-06,-0.00813632
1.9034877e-06,-0.0149889
1.9035377e-06,-0.0104668
1.9035877e-06,-0.00236572
1.9036377e-06,0.00110218
1.9036877e-06,-0.00158891
1.9037377e-06,-0.00846924
1.9037877e-06,-0.0173748
1.9038377e-06,-0.0239777
1.9038877e-06,-0.022757
1.9039377e-06,-0.013685
1.9039877e-06,-0.00533425
1.9040377e-06,-0.00591686
1.9040877e-06,-0.0128804
1.9041377e-06,-0.0158212
1.9041877e-06,-0.00971768
1.9042377e-06,-0.00097856
1.9042877e-06,0.00129639
1.9043377e-06,-0.00411355
1.9043877e-06,-0.0115765
1.9044377e-06,-0.01768
1.9044877e-06,-0.0231454
1.9045377e-06,-0.0266133
1.9045877e-06,-0.0230622
1.9046377e-06,-0.0121313
1.9046877e-06,-0.00242121
1.9047377e-06,-0.00294833
1.9047877e-06,-0.0117984
1.9048377e-06,-0.0179852
1.9048877e-06,-0.014545
1.9049377e-06,-0.00600009
1.9049877e-06,-0.00150568
1.9050377e-06,-0.00378063
1.9050877e-06,-0.00722079
1.9051377e-06,-0.00572266
1.9051877e-06,-0.000534668
1.9052377e-06,0.00140736
1.9052877e-06,-0.00391934
1.9053377e-06,-0.0119371
1.9053877e-06,-0.0149889
1.9054377e-06,-0.0119926
1.9054877e-06,-0.00827504
1.9055377e-06,-0.00724854
1.9055877e-06,-0.00691562
1.9056377e-06,-0.00572266
1.9056877e-06,-0.00569491
1.9057377e-06,-0.00747048
1.9057877e-06,-0.00747048
1.9058377e-06,-0.00308705
1.9058877e-06,0.00146285
1.9059377e-06,-6.30327e-05
1.9059877e-06,-0.00702659
1.9060377e-06,-0.0121036
1.9060877e-06,-0.0112991
1.9061377e-06,-0.00944025
1.9061877e-06,-0.0124088
1.9062377e-06,-0.0180684
1.9062877e-06,-0.0188452
1.9063377e-06,-0.0125198
1.9063877e-06,-0.00533425
1.9064377e-06,-0.00394709
1.9064877e-06,-0.00769243
1.9065377e-06,-0.0113823
1.9065877e-06,-0.0124088
1.9066377e-06,-0.0123533
1.9066877e-06,-0.012381
1.9067377e-06,-0.0113268
1.9067877e-06,-0.00891313
1.9068377e-06,-0.0076092
1.9068877e-06,-0.00999512
1.9069377e-06,-0.0152663
1.9069877e-06,-0.019733
1.9070377e-06,-0.0198717
1.9070877e-06,-0.0152108
1.9071377e-06,-0.00974543
1.9071877e-06,-0.00896862
1.9072377e-06,-0.0135185
1.9072877e-06,-0.0165425
1.9073377e-06,-0.0110216
1.9073877e-06,0.00029763
1.9074377e-06,0.00662309
1.9074877e-06,0.00154608
1.9075377e-06,-0.00974543
1.9075877e-06,-0.0177632
1.9076377e-06,-0.0199549
1.9076877e-06,-0.0210369
1.9077377e-06,-0.023839
1.9077877e-06,-0.0252262
1.9078377e-06,-0.0215641
1.9078877e-06,-0.0150999
1.9079377e-06,-0.0118262
1.9079877e-06,-0.0146005
1.9080377e-06,-0.0194556
1.9080877e-06,-0.0200382
1.9081377e-06,-0.0147392
1.9081877e-06,-0.00830278
1.9082377e-06,-0.00547297
1.9082877e-06,-0.00583363
1.9083377e-06,-0.00652721
1.9083877e-06,-0.00755371
1.9084377e-06,-0.01055
1.9084877e-06,-0.0139069
1.9085377e-06,-0.0131578
1.9085877e-06,-0.00744274
1.9086377e-06,-0.00255993
1.9086877e-06,-0.00486262
1.9087377e-06,-0.0128804
1.9087877e-06,-0.0183458
1.9088377e-06,-0.0170142
1.9088877e-06,-0.0149612
1.9089377e-06,-0.0199827
1.9089877e-06,-0.0292212
1.9090377e-06,-0.0315794
1.9090877e-06,-0.022646
1.9091377e-06,-0.0110771
1.9091877e-06,-0.00777566
1.9092377e-06,-0.0122978
1.9092877e-06,-0.0150999
1.9093377e-06,-0.0110216
1.9093877e-06,-0.00544522
1.9094377e-06,-0.00569491
1.9094877e-06,-0.0109939
1.9095377e-06,-0.014767
1.9095877e-06,-0.0139624
1.9096377e-06,-0.0127417
1.9096877e-06,-0.0157935
1.9097377e-06,-0.0210924
1.9097877e-06,-0.0214531
1.9098377e-06,-0.0139901
1.9098877e-06,-0.00502907
1.9099377e-06,-0.00250444
1.9099877e-06,-0.00533425
1.9100377e-06,-0.00577814
1.9100877e-06,-0.00200506
1.9101377e-06,-0.00175537
1.9101877e-06,-0.0106332
1.9102377e-06,-0.0225628
1.9102877e-06,-0.0264191
1.9103377e-06,-0.0192336
1.9103877e-06,-0.00894087
1.9104377e-06,-0.00477939
1.9104877e-06,-0.00821955
1.9105377e-06,-0.0132411
1.9105877e-06,-0.0138514
1.9106377e-06,-0.0112436
1.9106877e-06,-0.0118817
1.9107377e-06,-0.0182626
1.9107877e-06,-0.0235616
1.9108377e-06,-0.0199549
1.9108877e-06,-0.0104945
1.9109377e-06,-0.00591686
1.9109877e-06,-0.00980091
1.9110377e-06,-0.0139624
1.9110877e-06,-0.01141
1.9111377e-06,-0.00619429
1.9111877e-06,-0.00522328
1.9112377e-06,-0.00774791
1.9112877e-06,-0.00910733
1.9113377e-06,-0.00949574
1.9113877e-06,-0.0110771
1.9114377e-06,-0.0110494
1.9114877e-06,-0.00561168
1.9115377e-06,0.00149059
1.9115877e-06,0.00210094
1.9116377e-06,-0.00536199
1.9116877e-06,-0.013463
1.9117377e-06,-0.0149334
1.9117877e-06,-0.0100783
1.9118377e-06,-0.00497359
1.9118877e-06,-0.00516779
1.9119377e-06,-0.0112436
1.9119877e-06,-0.0182349
1.9120377e-06,-0.0197607
1.9120877e-06,-0.0155993
1.9121377e-06,-0.0131301
1.9121877e-06,-0.017569
1.9122377e-06,-0.0230899
1.9122877e-06,-0.0197607
1.9123377e-06,-0.00905185
1.9123877e-06,-0.00450195
1.9124377e-06,-0.0133243
1.9124877e-06,-0.0246436
1.9125377e-06,-0.0228125
1.9125877e-06,-0.00852472
1.9126377e-06,0.00193448
1.9126877e-06,-0.00244895
1.9127377e-06,-0.0143508
1.9127877e-06,-0.0189007
1.9128377e-06,-0.0118539
1.9128877e-06,-0.00314253
1.9129377e-06,-0.00428001
1.9129877e-06,-0.0152386
1.9130377e-06,-0.0247823
1.9130877e-06,-0.0223131
1.9131377e-06,-0.00960671
1.9131877e-06,0.000630549
1.9132377e-06,-0.00122825
1.9132877e-06,-0.0115487
1.9133377e-06,-0.0198995
1.9133877e-06,-0.0229512
1.9134377e-06,-0.0245603
1.9134877e-06,-0.0242829
1.9135377e-06,-0.0171251
1.9135877e-06,-0.00655495
1.9136377e-06,-0.00455744
1.9136877e-06,-0.0134908
1.9137377e-06,-0.0191226
1.9137877e-06,-0.0111326
1.9138377e-06,0.000935724
1.9138877e-06,0.00196222
1.9139377e-06,-0.00716531
1.9139877e-06,-0.0133798
1.9140377e-06,-0.0115765
1.9140877e-06,-0.00852472
1.9141377e-06,-0.00891313
1.9141877e-06,-0.00916282
1.9142377e-06,-0.00705433
1.9142877e-06,-0.00691562
1.9143377e-06,-0.0102448
1.9143877e-06,-0.00999512
1.9144377e-06,-0.00161665
1.9144877e-06,0.00681729
1.9145377e-06,0.00401523
1.9145877e-06,-0.00785889
1.9146377e-06,-0.0154328
1.9146877e-06,-0.0121313
1.9147377e-06,-0.00550071
1.9147877e-06,-0.00522328
1.9148377e-06,-0.0104113
1.9148877e-06,-0.0127694
1.9149377e-06,-0.0086357
1.9149877e-06,-0.00292059
1.9150377e-06,-0.00150568
1.9150877e-06,-0.00464067
1.9151377e-06,-0.00874667
1.9151877e-06,-0.0112713
1.9152377e-06,-0.0110216
1.9152877e-06,-0.00769243
1.9153377e-06,-0.00336448
1.9153877e-06,-0.00197732
1.9154377e-06,-0.0055562
1.9154877e-06,-0.01141
1.9155377e-06,-0.0152941
1.9155877e-06,-0.0160986
1.9156377e-06,-0.0163483
1.9156877e-06,-0.0174581
1.9157377e-06,-0.0166535
1.9157877e-06,-0.0109939
1.9158377e-06,-0.00355868
1.9158877e-06,-0.0016444
1.9159377e-06,-0.00738725
1.9159877e-06,-0.0146005
1.9160377e-06,-0.0166535
1.9160877e-06,-0.0135463
1.9161377e-06,-0.00921831
1.9161877e-06,-0.00666593
1.9162377e-06,-0.00777566
1.9162877e-06,-0.0133243
1.9163377e-06,-0.0201491
1.9163877e-06,-0.0221189
1.9164377e-06,-0.0170974
1.9164877e-06,-0.00977317
1.9165377e-06,-0.00600009
1.9165877e-06,-0.00716531
1.9166377e-06,-0.0113545
1.9166877e-06,-0.0164593
1.9167377e-06,-0.0202324
1.9167877e-06,-0.0202879
1.9168377e-06,-0.0162096
1.9168877e-06,-0.0107164
1.9169377e-06,-0.00702659
1.9169877e-06,-0.00586137
1.9170377e-06,-0.00627752
1.9170877e-06,-0.0079976
1.9171377e-06,-0.0107164
1.9171877e-06,-0.0117707
1.9172377e-06,-0.00747048
1.9172877e-06,0.00165705
1.9173377e-06,0.00903675
1.9173877e-06,0.00798251
1.9174377e-06,-0.000395952
1.9174877e-06,-0.00871893
1.9175377e-06,-0.0117984
1.9175877e-06,-0.0110494
1.9176377e-06,-0.0100229
1.9176877e-06,-0.0098564
1.9177377e-06,-0.00996737
1.9177877e-06,-0.0100783
1.9178377e-06,-0.0102171
1.9178877e-06,-0.0101338
1.9179377e-06,-0.0104113
1.9179877e-06,-0.0124365
1.9180377e-06,-0.0163761
1.9180877e-06,-0.0203156
1.9181377e-06,-0.021897
1.9181877e-06,-0.0200104
1.9182377e-06,-0.0155715
1.9182877e-06,-0.0111881
1.9183377e-06,-0.00971768
1.9183877e-06,-0.0118817
1.9184377e-06,-0.0152941
1.9184877e-06,-0.0168477
1.9185377e-06,-0.014545
1.9185877e-06,-0.00888539
1.9186377e-06,-0.00405806
1.9186877e-06,-0.00577814
1.9187377e-06,-0.0132411
1.9187877e-06,-0.0170974
1.9188377e-06,-0.0111603
1.9188877e-06,-0.00211603
1.9189377e-06,-0.000867587
1.9189877e-06,-0.00716531
1.9190377e-06,-0.0116042
1.9190877e-06,-0.010661
