LECROYWP740Zi,51411,Waveform
1.9191377e-06,-0.0109661
1.9191877e-06,-0.016598
1.9192377e-06,-0.0210647
1.9192877e-06,-0.0178187
1.9193377e-06,-0.0113268
1.9193877e-06,-0.0100506
1.9194377e-06,-0.0142121
1.9194877e-06,-0.01854
1.9195377e-06,-0.0220912
1.9195877e-06,-0.0258088
1.9196377e-06,-0.0247823
1.9196877e-06,-0.0136295
1.9197377e-06,0.000769265
1.9197877e-06,0.00351585
1.9198377e-06,-0.00913508
1.9198877e-06,-0.0236448
1.9199377e-06,-0.0254759
1.9199877e-06,-0.0158212
1.9200377e-06,-0.00791437
1.9200877e-06,-0.0104668
1.9201377e-06,-0.0182071
1.9201877e-06,-0.0193169
1.9202377e-06,-0.0103835
1.9202877e-06,-0.00125599
1.9203377e-06,-0.00258767
1.9203877e-06,-0.0113823
1.9204377e-06,-0.0148224
1.9204877e-06,-0.00802535
1.9205377e-06,-0.000867587
1.9205877e-06,-0.00380837
1.9206377e-06,-0.0136017
1.9206877e-06,-0.0190949
1.9207377e-06,-0.0170974
1.9207877e-06,-0.0144063
1.9208377e-06,-0.0150444
1.9208877e-06,-0.0145728
1.9209377e-06,-0.00941251
1.9209877e-06,-0.00469616
1.9210377e-06,-0.00708208
1.9210877e-06,-0.0144063
1.9211377e-06,-0.0180407
1.9211877e-06,-0.0142398
1.9212377e-06,-0.00827504
1.9212877e-06,-0.00702659
1.9213377e-06,-0.0105222
1.9213877e-06,-0.0126307
1.9214377e-06,-0.00910733
1.9214877e-06,-0.00347545
1.9215377e-06,-0.00339222
1.9215877e-06,-0.010439
1.9216377e-06,-0.0165703
1.9216877e-06,-0.0134908
1.9217377e-06,-0.00444647
1.9217877e-06,-0.000701127
1.9218377e-06,-0.00624978
1.9218877e-06,-0.0127972
1.9219377e-06,-0.0122146
1.9219877e-06,-0.00766468
1.9220377e-06,-0.00805309
1.9220877e-06,-0.0145173
1.9221377e-06,-0.0191781
1.9221877e-06,-0.016487
1.9222377e-06,-0.0105777
1.9222877e-06,-0.00905185
1.9223377e-06,-0.0129082
1.9223877e-06,-0.0161541
1.9224377e-06,-0.0142398
1.9224877e-06,-0.0098564
1.9225377e-06,-0.00896862
1.9225877e-06,-0.0131301
1.9226377e-06,-0.0176245
1.9226877e-06,-0.0174303
1.9227377e-06,-0.0131578
1.9227877e-06,-0.00971768
1.9228377e-06,-0.0102171
1.9228877e-06,-0.0131024
1.9229377e-06,-0.0153218
1.9229877e-06,-0.0153218
1.9230377e-06,-0.012492
1.9230877e-06,-0.00694336
1.9231377e-06,-0.0018386
1.9231877e-06,-0.0018386
1.9232377e-06,-0.00722079
1.9232877e-06,-0.0129636
1.9233377e-06,-0.0143786
1.9233877e-06,-0.0113545
1.9234377e-06,-0.00680464
1.9234877e-06,-0.00447421
1.9235377e-06,-0.00766468
1.9235877e-06,-0.0160986
1.9236377e-06,-0.0235616
1.9236877e-06,-0.022979
1.9237377e-06,-0.0147392
1.9237877e-06,-0.00649947
1.9238377e-06,-0.00414129
1.9238877e-06,-0.0065827
1.9239377e-06,-0.00949574
1.9239877e-06,-0.0101616
1.9240377e-06,-0.00791437
1.9240877e-06,-0.00469616
1.9241377e-06,-0.00527876
1.9241877e-06,-0.0123256
1.9242377e-06,-0.0213699
1.9242877e-06,-0.0243661
1.9243377e-06,-0.0189562
1.9243877e-06,-0.0110771
1.9244377e-06,-0.00819181
1.9244877e-06,-0.0113268
1.9245377e-06,-0.0150166
1.9245877e-06,-0.0143231
1.9246377e-06,-0.0112436
1.9246877e-06,-0.01141
1.9247377e-06,-0.0149889
1.9247877e-06,-0.0159044
1.9248377e-06,-0.0119094
1.9248877e-06,-0.00930154
1.9249377e-06,-0.0131301
1.9249877e-06,-0.0182349
1.9250377e-06,-0.0162373
1.9250877e-06,-0.00841375
1.9251377e-06,-0.00403032
1.9251877e-06,-0.00686013
1.9252377e-06,-0.0102448
1.9252877e-06,-0.00816406
1.9253377e-06,-0.00450195
1.9253877e-06,-0.00683239
1.9254377e-06,-0.014434
1.9254877e-06,-0.0189839
1.9255377e-06,-0.0163206
1.9255877e-06,-0.0103558
1.9256377e-06,-0.00527876
1.9256877e-06,-0.000923074
1.9257377e-06,0.00201771
1.9257877e-06,-0.000645641
1.9258377e-06,-0.00960671
1.9258877e-06,-0.0172916
1.9259377e-06,-0.0162928
1.9259877e-06,-0.00957897
1.9260377e-06,-0.00630526
1.9260877e-06,-0.00860795
1.9261377e-06,-0.00852472
1.9261877e-06,-3.52894e-05
1.9262377e-06,0.010202
1.9262877e-06,0.00948065
1.9263377e-06,-0.00433549
1.9263877e-06,-0.0178742
1.9264377e-06,-0.0170974
1.9264877e-06,-0.00430775
1.9265377e-06,0.00473655
1.9265877e-06,0.000436346
1.9266377e-06,-0.00977317
1.9266877e-06,-0.0133798
1.9267377e-06,-0.00963445
1.9267877e-06,-0.00794212
1.9268377e-06,-0.0126585
1.9268877e-06,-0.0180684
1.9269377e-06,-0.0186788
1.9269877e-06,-0.0170419
1.9270377e-06,-0.0174858
1.9270877e-06,-0.0180684
1.9271377e-06,-0.0146282
1.9271877e-06,-0.0088299
1.9272377e-06,-0.00663818
1.9272877e-06,-0.00957897
1.9273377e-06,-0.0133521
1.9273877e-06,-0.0142121
1.9274377e-06,-0.012603
1.9274877e-06,-0.0103835
1.9275377e-06,-0.00783114
1.9275877e-06,-0.0049181
1.9276377e-06,-0.00375289
1.9276877e-06,-0.0069711
1.9277377e-06,-0.0130191
1.9277877e-06,-0.0152386
1.9278377e-06,-0.00944025
1.9278877e-06,-0.00108953
1.9279377e-06,-0.000201749
1.9279877e-06,-0.00758145
1.9280377e-06,-0.012714
1.9280877e-06,-0.0090241
1.9281377e-06,-0.00378063
1.9281877e-06,-0.00669367
1.9282377e-06,-0.0146005
1.9282877e-06,-0.0171529
1.9283377e-06,-0.0132411
1.9283877e-06,-0.011521
1.9284377e-06,-0.015516
1.9284877e-06,-0.0185955
1.9285377e-06,-0.0153496
1.9285877e-06,-0.0102171
1.9286377e-06,-0.0109384
1.9286877e-06,-0.0174026
1.9287377e-06,-0.021675
1.9287877e-06,-0.0187342
1.9288377e-06,-0.0129914
1.9288877e-06,-0.0119926
1.9289377e-06,-0.0163206
1.9289877e-06,-0.0205376
1.9290377e-06,-0.0223131
1.9290877e-06,-0.0238667
1.9291377e-06,-0.0241997
1.9291877e-06,-0.0174026
1.9292377e-06,-0.00383612
1.9292877e-06,0.00423717
1.9293377e-06,-0.00292059
1.9293877e-06,-0.016709
1.9294377e-06,-0.0193446
1.9294877e-06,-0.00808083
1.9295377e-06,0.000963468
1.9295877e-06,-0.00394709
1.9296377e-06,-0.0144618
1.9296877e-06,-0.016598
1.9297377e-06,-0.0112713
1.9297877e-06,-0.0102171
1.9298377e-06,-0.0154883
1.9298877e-06,-0.0154883
1.9299377e-06,-0.00436324
1.9299877e-06,0.00592951
1.9300377e-06,0.000353116
1.9300877e-06,-0.0175968
1.9301377e-06,-0.0280282
1.9301877e-06,-0.0182626
1.9302377e-06,0.00168479
1.9302877e-06,0.0105626
1.9303377e-06,-3.52894e-05
1.9303877e-06,-0.0165703
1.9304377e-06,-0.0200104
1.9304877e-06,-0.0088299
1.9305377e-06,-9.07759e-05
1.9305877e-06,-0.00686013
1.9306377e-06,-0.0218415
1.9306877e-06,-0.0278063
1.9307377e-06,-0.0202046
1.9307877e-06,-0.0112713
1.9308377e-06,-0.0120204
1.9308877e-06,-0.0184291
1.9309377e-06,-0.0197053
1.9309877e-06,-0.0136572
1.9310377e-06,-0.00783114
1.9310877e-06,-0.00830278
1.9311377e-06,-0.0136295
1.9311877e-06,-0.0187065
1.9312377e-06,-0.0203711
1.9312877e-06,-0.0187897
1.9313377e-06,-0.0164316
1.9313877e-06,-0.0154883
1.9314377e-06,-0.0163761
1.9314877e-06,-0.0180407
1.9315377e-06,-0.0196498
1.9315877e-06,-0.0207595
1.9316377e-06,-0.0207595
1.9316877e-06,-0.0193446
1.9317377e-06,-0.017569
1.9317877e-06,-0.0176523
1.9318377e-06,-0.0211479
1.9318877e-06,-0.0263636
1.9319377e-06,-0.0284721
1.9319877e-06,-0.0238113
1.9320377e-06,-0.0152663
1.9320877e-06,-0.0117152
1.9321377e-06,-0.018651
1.9321877e-06,-0.0294709
1.9322377e-06,-0.0308026
1.9322877e-06,-0.0189284
1.9323377e-06,-0.00611106
1.9323877e-06,-0.0057504
1.9324377e-06,-0.0154605
1.9324877e-06,-0.0215363
1.9325377e-06,-0.01682
1.9325877e-06,-0.00791437
1.9326377e-06,-0.00525102
1.9326877e-06,-0.0112713
1.9327377e-06,-0.0192614
1.9327877e-06,-0.021786
1.9328377e-06,-0.0177077
1.9328877e-06,-0.01141
1.9329377e-06,-0.00605558
1.9329877e-06,-0.00125599
1.9330377e-06,0.00201771
1.9330877e-06,-0.00128374
1.9331377e-06,-0.0124365
1.9331877e-06,-0.0221467
1.9332377e-06,-0.0191504
1.9332877e-06,-0.00636075
1.9333377e-06,0.000242143
1.9333877e-06,-0.00808083
1.9334377e-06,-0.0207872
1.9334877e-06,-0.0225628
1.9335377e-06,-0.0139624
1.9335877e-06,-0.00894087
1.9336377e-06,-0.0138792
1.9336877e-06,-0.0193446
1.9337377e-06,-0.0150999
1.9337877e-06,-0.00444647
1.9338377e-06,0.00118541
1.9338877e-06,-0.00289284
1.9339377e-06,-0.0110771
1.9339877e-06,-0.0163483
1.9340377e-06,-0.0174858
1.9340877e-06,-0.0167645
1.9341377e-06,-0.0150721
1.9341877e-06,-0.01141
1.9342377e-06,-0.00674916
1.9342877e-06,-0.00480713
1.9343377e-06,-0.00821955
1.9343877e-06,-0.0140734
1.9344377e-06,-0.0160709
1.9344877e-06,-0.0127972
1.9345377e-06,-0.0102725
1.9345877e-06,-0.0137682
1.9346377e-06,-0.0202879
1.9346877e-06,-0.0232564
1.9347377e-06,-0.021897
1.9347877e-06,-0.0198717
1.9348377e-06,-0.0174581
1.9348877e-06,-0.0116875
1.9349377e-06,-0.00483487
1.9349877e-06,-0.00439098
1.9350377e-06,-0.0116597
1.9350877e-06,-0.0169032
1.9351377e-06,-0.0118262
1.9351877e-06,-0.00258767
1.9352377e-06,-0.00222701
1.9352877e-06,-0.0130191
1.9353377e-06,-0.0229512
1.9353877e-06,-0.020704
1.9354377e-06,-0.00988414
1.9354877e-06,-0.00536199
1.9355377e-06,-0.0152941
1.9355877e-06,-0.0294986
1.9356377e-06,-0.0308303
1.9356877e-06,-0.0175135
1.9357377e-06,-0.00538974
1.9357877e-06,-0.00561168
1.9358377e-06,-0.01141
1.9358877e-06,-0.0121868
1.9359377e-06,-0.0101061
1.9359877e-06,-0.0127417
1.9360377e-06,-0.0179574
1.9360877e-06,-0.0174026
1.9361377e-06,-0.0106332
1.9361877e-06,-0.00541748
1.9362377e-06,-0.00538974
1.9362877e-06,-0.0057504
1.9363377e-06,-0.00178311
1.9363877e-06,0.00429266
1.9364377e-06,0.00606823
1.9364877e-06,2.01971e-05
1.9365377e-06,-0.0104113
1.9365877e-06,-0.0169309
1.9366377e-06,-0.0143508
1.9366877e-06,-0.00769243
1.9367377e-06,-0.00796986
1.9367877e-06,-0.0182349
1.9368377e-06,-0.0281669
1.9368877e-06,-0.0265301
1.9369377e-06,-0.0153218
1.9369877e-06,-0.00572266
1.9370377e-06,-0.0038916
1.9370877e-06,-0.00686013
1.9371377e-06,-0.0103835
1.9371877e-06,-0.0138237
1.9372377e-06,-0.0169864
1.9372877e-06,-0.018762
1.9373377e-06,-0.0189007
1.9373877e-06,-0.0177632
1.9374377e-06,-0.0145173
1.9374877e-06,-0.00938477
1.9375377e-06,-0.00674916
1.9375877e-06,-0.0111326
1.9376377e-06,-0.0192614
1.9376877e-06,-0.0214253
1.9377377e-06,-0.013574
1.9377877e-06,-0.00422452
1.9378377e-06,-0.00483487
1.9378877e-06,-0.0153773
1.9379377e-06,-0.0239222
1.9379877e-06,-0.0206763
1.9380377e-06,-0.00916282
1.9380877e-06,-0.00219926
1.9381377e-06,-0.0076092
1.9381877e-06,-0.0191781
1.9382377e-06,-0.0241442
1.9382877e-06,-0.0191781
1.9383377e-06,-0.014767
1.9383877e-06,-0.0211479
1.9384377e-06,-0.0333549
1.9384877e-06,-0.0371003
1.9385377e-06,-0.0270017
1.9385877e-06,-0.0125752
1.9386377e-06,-0.0051123
1.9386877e-06,-0.00572266
1.9387377e-06,-0.00849698
1.9387877e-06,-0.00921831
1.9388377e-06,-0.00755371
1.9388877e-06,-0.0051123
1.9389377e-06,-0.00502907
1.9389877e-06,-0.0100229
1.9390377e-06,-0.0179019
1.9390877e-06,-0.0227293
1.9391377e-06,-0.0213976
1.9391877e-06,-0.0166258
1.9392377e-06,-0.0123533
1.9392877e-06,-0.00957897
1.9393377e-06,-0.00816406
1.9393877e-06,-0.00858021
1.9394377e-06,-0.0106887
1.9394877e-06,-0.0134353
1.9395377e-06,-0.016487
1.9395877e-06,-0.0200659
1.9396377e-06,-0.0222299
1.9396877e-06,-0.0203711
1.9397377e-06,-0.0170142
1.9397877e-06,-0.0189562
1.9398377e-06,-0.0275566
1.9398877e-06,-0.0340208
1.9399377e-06,-0.0294986
1.9399877e-06,-0.0175135
1.9400377e-06,-0.0109661
1.9400877e-06,-0.0158489
1.9401377e-06,-0.0243106
1.9401877e-06,-0.0266411
1.9402377e-06,-0.0241442
1.9402877e-06,-0.0237003
1.9403377e-06,-0.0250042
1.9403877e-06,-0.021786
1.9404377e-06,-0.0139624
1.9404877e-06,-0.00993963
1.9405377e-06,-0.0149334
1.9405877e-06,-0.0231732
1.9406377e-06,-0.025892
1.9406877e-06,-0.022646
1.9407377e-06,-0.0202046
1.9407877e-06,-0.0215086
1.9408377e-06,-0.0211202
1.9408877e-06,-0.0141566
1.9409377e-06,-0.00538974
1.9409877e-06,-0.00425226
1.9410377e-06,-0.0125752
1.9410877e-06,-0.0217583
1.9411377e-06,-0.0230622
1.9411877e-06,-0.0176523
1.9412377e-06,-0.0139347
1.9412877e-06,-0.0170974
1.9413377e-06,-0.0232564
1.9413877e-06,-0.0249765
1.9414377e-06,-0.0194278
1.9414877e-06,-0.0107719
1.9415377e-06,-0.00552845
1.9415877e-06,-0.00663818
1.9416377e-06,-0.0121036
1.9416877e-06,-0.0182903
1.9417377e-06,-0.0225073
1.9417877e-06,-0.0222576
1.9418377e-06,-0.0166535
1.9418877e-06,-0.0108552
1.9419377e-06,-0.0138514
1.9419877e-06,-0.0266688
1.9420377e-06,-0.0368506
1.9420877e-06,-0.0318013
1.9421377e-06,-0.0152663
1.9421877e-06,-0.00347545
1.9422377e-06,-0.00508456
1.9422877e-06,-0.0129914
1.9423377e-06,-0.0171251
1.9423877e-06,-0.016598
1.9424377e-06,-0.0156825
1.9424877e-06,-0.0155993
1.9425377e-06,-0.0152386
1.9425877e-06,-0.0139624
1.9426377e-06,-0.0114378
1.9426877e-06,-0.00855247
1.9427377e-06,-0.00899636
1.9427877e-06,-0.0145728
1.9428377e-06,-0.0200659
1.9428877e-06,-0.0182349
1.9429377e-06,-0.0101338
1.9429877e-06,-0.00494585
1.9430377e-06,-0.00894087
1.9430877e-06,-0.0182071
1.9431377e-06,-0.0241997
1.9431877e-06,-0.023728
1.9432377e-06,-0.020926
1.9432877e-06,-0.0194833
1.9433377e-06,-0.016598
1.9433877e-06,-0.00852472
1.9434377e-06,-0.000284979
1.9434877e-06,-0.00225475
1.9435377e-06,-0.0147947
1.9435877e-06,-0.0243106
1.9436377e-06,-0.0203434
1.9436877e-06,-0.0100506
1.9437377e-06,-0.00774791
1.9437877e-06,-0.0150721
1.9438377e-06,-0.0203988
1.9438877e-06,-0.0169587
1.9439377e-06,-0.0110216
1.9439877e-06,-0.0109661
1.9440377e-06,-0.0155715
1.9440877e-06,-0.0172916
1.9441377e-06,-0.0133521
1.9441877e-06,-0.00855247
1.9442377e-06,-0.00835827
1.9442877e-06,-0.0121313
1.9443377e-06,-0.0142676
1.9443877e-06,-0.0105222
1.9444377e-06,-0.00261541
1.9444877e-06,0.00257258
1.9445377e-06,-0.00097856
1.9445877e-06,-0.0110771
1.9446377e-06,-0.0173748
1.9446877e-06,-0.0127694
1.9447377e-06,-0.00333674
1.9447877e-06,-0.00114502
1.9448377e-06,-0.00796986
1.9448877e-06,-0.0131301
1.9449377e-06,-0.00888539
1.9449877e-06,0.000186657
1.9450377e-06,0.00567982
1.9450877e-06,0.00526367
1.9451377e-06,0.0012409
1.9451877e-06,-0.0040858
1.9452377e-06,-0.00766468
1.9452877e-06,-0.00544522
1.9453377e-06,0.00243386
1.9453877e-06,0.00942516
1.9454377e-06,0.00889804
1.9454877e-06,0.00137962
1.9455377e-06,-0.00666593
1.9455877e-06,-0.00977317
1.9456377e-06,-0.00841375
1.9456877e-06,-0.00735951
1.9457377e-06,-0.00957897
1.9457877e-06,-0.0126585
1.9458377e-06,-0.0129082
1.9458877e-06,-0.0121313
1.9459377e-06,-0.0148224
1.9459877e-06,-0.0192336
1.9460377e-06,-0.0172638
1.9460877e-06,-0.00694336
1.9461377e-06,0.00146285
1.9461877e-06,-0.00172763
1.9462377e-06,-0.0112713
1.9462877e-06,-0.0141011
1.9463377e-06,-0.00816406
1.9463877e-06,-0.00469616
1.9464377e-06,-0.0109661
1.9464877e-06,-0.0199827
1.9465377e-06,-0.0216195
1.9465877e-06,-0.0168754
1.9466377e-06,-0.0139901
1.9466877e-06,-0.0141289
1.9467377e-06,-0.0101338
1.9467877e-06,-0.000201749
1.9468377e-06,0.005985
1.9468877e-06,-0.000423695
1.9469377e-06,-0.0149057
1.9469877e-06,-0.0244771
1.9470377e-06,-0.0230067
1.9470877e-06,-0.0161264
1.9471377e-06,-0.0123533
1.9471877e-06,-0.0132688
1.9472377e-06,-0.0141011
1.9472877e-06,-0.01055
1.9473377e-06,-0.00314253
1.9473877e-06,0.0032939
1.9474377e-06,0.00387651
1.9474877e-06,-0.00106179
1.9475377e-06,-0.00480713
1.9475877e-06,-0.00147794
1.9476377e-06,0.00626243
1.9476877e-06,0.00970259
1.9477377e-06,0.00487527
1.9477877e-06,-0.00358643
1.9478377e-06,-0.00935702
1.9478877e-06,-0.0118262
1.9479377e-06,-0.0140456
1.9479877e-06,-0.0161819
1.9480377e-06,-0.0149057
1.9480877e-06,-0.00927379
1.9481377e-06,-0.0035032
1.9481877e-06,-0.0028651
1.9482377e-06,-0.00785889
1.9482877e-06,-0.0137959
1.9483377e-06,-0.0154051
1.9483877e-06,-0.0116875
1.9484377e-06,-0.00647172
1.9484877e-06,-0.00458518
1.9485377e-06,-0.00699885
1.9485877e-06,-0.00999512
1.9486377e-06,-0.00852472
1.9486877e-06,-0.00181086
1.9487377e-06,0.00445912
1.9487877e-06,0.00221191
1.9488377e-06,-0.0101616
1.9488877e-06,-0.0240332
1.9489377e-06,-0.0281392
1.9489877e-06,-0.0201491
1.9490377e-06,-0.00907959
1.9490877e-06,-0.00494585
1.9491377e-06,-0.00827504
1.9491877e-06,-0.0121313
1.9492377e-06,-0.0124088
1.9492877e-06,-0.0119926
1.9493377e-06,-0.0133798
1.9493877e-06,-0.0131024
1.9494377e-06,-0.0078034
1.9494877e-06,-0.00236572
1.9495377e-06,-0.00461293
1.9495877e-06,-0.0122978
1.9496377e-06,-0.0146282
1.9496877e-06,-0.00763694
1.9497377e-06,-0.000451438
1.9497877e-06,-0.00194957
1.9498377e-06,-0.00869118
1.9498877e-06,-0.0115487
1.9499377e-06,-0.00910733
1.9499877e-06,-0.00813632
1.9500377e-06,-0.0129636
1.9500877e-06,-0.0199549
1.9501377e-06,-0.021786
1.9501877e-06,-0.0154051
1.9502377e-06,-0.00591686
1.9502877e-06,-0.00347545
1.9503377e-06,-0.0133243
1.9503877e-06,-0.0285276
1.9504377e-06,-0.0357963
1.9504877e-06,-0.0293877
1.9505377e-06,-0.0164316
1.9505877e-06,-0.00783114
1.9506377e-06,-0.00722079
1.9506877e-06,-0.0106055
1.9507377e-06,-0.013685
1.9507877e-06,-0.0161819
1.9508377e-06,-0.01854
1.9508877e-06,-0.0189839
1.9509377e-06,-0.0163761
1.9509877e-06,-0.0139347
1.9510377e-06,-0.0162096
1.9510877e-06,-0.0225628
1.9511377e-06,-0.0262249
1.9511877e-06,-0.0214531
1.9512377e-06,-0.0101893
1.9512877e-06,-0.00108953
1.9513377e-06,-0.00128374
1.9513877e-06,-0.009468
1.9514377e-06,-0.0175968
1.9514877e-06,-0.0190394
1.9515377e-06,-0.0148224
1.9515877e-06,-0.0107719
1.9516377e-06,-0.0109106
1.9516877e-06,-0.0141566
1.9517377e-06,-0.0162096
1.9517877e-06,-0.0137127
1.9518377e-06,-0.00766468
1.9518877e-06,-0.00322576
1.9519377e-06,-0.0036974
1.9519877e-06,-0.00619429
1.9520377e-06,-0.00622203
1.9520877e-06,-0.00486262
1.9521377e-06,-0.00652721
1.9521877e-06,-0.0100506
1.9522377e-06,-0.00971768
1.9522877e-06,-0.00497359
1.9523377e-06,-0.00250444
1.9523877e-06,-0.00661044
1.9524377e-06,-0.0132966
1.9524877e-06,-0.0169864
1.9525377e-06,-0.01854
1.9525877e-06,-0.0220357
1.9526377e-06,-0.0266688
1.9526877e-06,-0.0265856
1.9527377e-06,-0.0191781
1.9527877e-06,-0.00919056
1.9528377e-06,-0.0036974
1.9528877e-06,-0.0047239
1.9529377e-06,-0.00713756
1.9529877e-06,-0.00455744
1.9530377e-06,0.00229514
1.9530877e-06,0.00407071
1.9531377e-06,-0.00649947
1.9531877e-06,-0.0236171
1.9532377e-06,-0.032911
1.9532877e-06,-0.0281669
1.9533377e-06,-0.01768
1.9533877e-06,-0.0122423
1.9534377e-06,-0.0117984
1.9534877e-06,-0.0101061
1.9535377e-06,-0.00796986
1.9535877e-06,-0.0116042
1.9536377e-06,-0.0196498
1.9536877e-06,-0.0223686
1.9537377e-06,-0.0155715
1.9537877e-06,-0.0065827
1.9538377e-06,-0.00397483
1.9538877e-06,-0.00805309
1.9539377e-06,-0.0139624
1.9539877e-06,-0.0175413
1.9540377e-06,-0.0165148
1.9540877e-06,-0.0109106
1.9541377e-06,-0.00480713
1.9541877e-06,-0.00361417
1.9542377e-06,-0.00858021
1.9542877e-06,-0.0161541
1.9543377e-06,-0.0226183
1.9543877e-06,-0.0271404
1.9544377e-06,-0.0305529
1.9544877e-06,-0.0326336
1.9545377e-06,-0.0311632
1.9545877e-06,-0.0245881
1.9546377e-06,-0.0163206
1.9546877e-06,-0.0128249
1.9547377e-06,-0.0157102
1.9547877e-06,-0.0188175
1.9548377e-06,-0.0158212
1.9548877e-06,-0.00819181
1.9549377e-06,-0.00297607
1.9549877e-06,-0.00477939
1.9550377e-06,-0.0121036
1.9550877e-06,-0.0199549
1.9551377e-06,-0.0237558
1.9551877e-06,-0.0213144
1.9552377e-06,-0.0136017
1.9552877e-06,-0.0051123
1.9553377e-06,-0.00131148
1.9553877e-06,-0.00372514
1.9554377e-06,-0.00860795
1.9554877e-06,-0.0118262
1.9555377e-06,-0.0130746
1.9555877e-06,-0.0140179
1.9556377e-06,-0.0141843
1.9556877e-06,-0.0116597
1.9557377e-06,-0.00666593
1.9557877e-06,-0.00197732
1.9558377e-06,0.00013117
1.9558877e-06,-0.000784357
1.9559377e-06,-0.00333674
1.9559877e-06,-0.00550071
1.9560377e-06,-0.00688787
1.9560877e-06,-0.00980091
1.9561377e-06,-0.0154605
1.9561877e-06,-0.0201491
1.9562377e-06,-0.0194833
1.9562877e-06,-0.0149334
1.9563377e-06,-0.0112436
1.9563877e-06,-0.00930154
1.9564377e-06,-0.00652721
1.9564877e-06,-0.00236572
1.9565377e-06,0.00121316
1.9565877e-06,0.00279452
1.9566377e-06,0.00198997
1.9566877e-06,-0.00117276
1.9567377e-06,-0.0049181
1.9567877e-06,-0.00611106
1.9568377e-06,-0.00450195
1.9568877e-06,-0.0035032
1.9569377e-06,-0.00502907
1.9569877e-06,-0.00586137
1.9570377e-06,-0.00289284
1.9570877e-06,-3.52894e-05
1.9571377e-06,-0.00411355
1.9571877e-06,-0.0136572
1.9572377e-06,-0.0185678
1.9572877e-06,-0.0138514
1.9573377e-06,-0.00774791
1.9573877e-06,-0.00974543
1.9574377e-06,-0.0162651
1.9574877e-06,-0.0164593
1.9575377e-06,-0.00919056
1.9575877e-06,-0.00475164
1.9576377e-06,-0.00930154
1.9576877e-06,-0.0154605
1.9577377e-06,-0.0122423
1.9577877e-06,-0.000562411
1.9578377e-06,0.00678955
1.9578877e-06,0.000325373
1.9579377e-06,-0.0143231
1.9579877e-06,-0.0224796
1.9580377e-06,-0.0173471
1.9580877e-06,-0.00663818
1.9581377e-06,-0.00208829
1.9581877e-06,-0.00641624
1.9582377e-06,-0.0141289
1.9582877e-06,-0.0203156
1.9583377e-06,-0.022979
1.9583877e-06,-0.0202046
1.9584377e-06,-0.0121313
1.9584877e-06,-0.00500133
1.9585377e-06,-0.00605558
1.9585877e-06,-0.0135463
1.9586377e-06,-0.0179852
1.9586877e-06,-0.0152386
1.9587377e-06,-0.0120481
1.9587877e-06,-0.0154328
1.9588377e-06,-0.0221467
1.9588877e-06,-0.023728
1.9589377e-06,-0.0180961
1.9589877e-06,-0.0113545
1.9590377e-06,-0.00949574
1.9590877e-06,-0.0119371
1.9591377e-06,-0.0137127
1.9591877e-06,-0.0118539
1.9592377e-06,-0.0079976
1.9592877e-06,-0.00636075
1.9593377e-06,-0.00963445
1.9593877e-06,-0.0161264
1.9594377e-06,-0.0208427
1.9594877e-06,-0.0208982
1.9595377e-06,-0.0183181
1.9595877e-06,-0.0162373
1.9596377e-06,-0.0143231
1.9596877e-06,-0.0108829
1.9597377e-06,-0.00705433
1.9597877e-06,-0.00533425
1.9598377e-06,-0.00552845
1.9598877e-06,-0.00544522
1.9599377e-06,-0.0049181
1.9599877e-06,-0.00544522
1.9600377e-06,-0.00655495
1.9600877e-06,-0.00527876
1.9601377e-06,-0.000645641
1.9601877e-06,0.00321067
1.9602377e-06,0.000353116
1.9602877e-06,-0.00927379
1.9603377e-06,-0.0176245
1.9603877e-06,-0.0167645
1.9604377e-06,-0.0084415
1.9604877e-06,-0.00250444
1.9605377e-06,-0.00469616
1.9605877e-06,-0.00977317
1.9606377e-06,-0.00993963
1.9606877e-06,-0.00583363
