LECROYWP740Zi,51411,Waveform
1.9607377e-06,-0.00444647
1.9607877e-06,-0.00866344
1.9608377e-06,-0.014656
1.9608877e-06,-0.0178465
1.9609377e-06,-0.0159044
1.9609877e-06,-0.00869118
1.9610377e-06,-0.000479181
1.9610877e-06,0.00146285
1.9611377e-06,-0.00447421
1.9611877e-06,-0.0102725
1.9612377e-06,-0.00846924
1.9612877e-06,-0.00275413
1.9613377e-06,-0.00253218
1.9613877e-06,-0.009468
1.9614377e-06,-0.0157657
1.9614877e-06,-0.0151276
1.9615377e-06,-0.0102448
1.9615877e-06,-0.00783114
1.9616377e-06,-0.0105222
1.9616877e-06,-0.0154328
1.9617377e-06,-0.0176245
1.9617877e-06,-0.0142398
1.9618377e-06,-0.00705433
1.9618877e-06,-0.0020328
1.9619377e-06,-0.00425226
1.9619877e-06,-0.0121313
1.9620377e-06,-0.0190117
1.9620877e-06,-0.0203711
1.9621377e-06,-0.0184013
1.9621877e-06,-0.0174858
1.9622377e-06,-0.0177077
1.9622877e-06,-0.0152386
1.9623377e-06,-0.00866344
1.9623877e-06,-0.00172763
1.9624377e-06,0.00168479
1.9624877e-06,0.00235063
1.9625377e-06,0.00318293
1.9625877e-06,0.00301647
1.9626377e-06,-0.00236572
1.9626877e-06,-0.0129636
1.9627377e-06,-0.0215641
1.9627877e-06,-0.0216473
1.9628377e-06,-0.0158767
1.9628877e-06,-0.0121036
1.9629377e-06,-0.0118817
1.9629877e-06,-0.0103003
1.9630377e-06,-0.00719305
1.9630877e-06,-0.00949574
1.9631377e-06,-0.0190672
1.9631877e-06,-0.0266688
1.9632377e-06,-0.02395
1.9632877e-06,-0.0157102
1.9633377e-06,-0.0122978
1.9633877e-06,-0.0143508
1.9634377e-06,-0.0131856
1.9634877e-06,-0.00591686
1.9635377e-06,-0.00136697
1.9635877e-06,-0.00752597
1.9636377e-06,-0.0190672
1.9636877e-06,-0.0232009
1.9637377e-06,-0.015627
1.9637877e-06,-0.00436324
1.9638377e-06,0.00110218
1.9638877e-06,-0.00108953
1.9639377e-06,-0.00649947
1.9639877e-06,-0.009468
1.9640377e-06,-0.00622203
1.9640877e-06,0.00160156
1.9641377e-06,0.00581854
1.9641877e-06,-0.000562411
1.9642377e-06,-0.0126307
1.9642877e-06,-0.0165703
1.9643377e-06,-0.00688787
1.9643877e-06,0.00559659
1.9644377e-06,0.00756636
1.9644877e-06,-0.000617898
1.9645377e-06,-0.0088299
1.9645877e-06,-0.0118539
1.9646377e-06,-0.0126862
1.9646877e-06,-0.0134908
1.9647377e-06,-0.0120204
1.9647877e-06,-0.00774791
1.9648377e-06,-0.00530651
1.9648877e-06,-0.00735951
1.9649377e-06,-0.00924605
1.9649877e-06,-0.00580589
1.9650377e-06,-0.000174006
1.9650877e-06,0.000935724
1.9651377e-06,-0.00200506
1.9651877e-06,-0.0024767
1.9652377e-06,0.000658292
1.9652877e-06,0.000935724
1.9653377e-06,-0.0049181
1.9653877e-06,-0.0106055
1.9654377e-06,-0.00963445
1.9654877e-06,-0.00661044
1.9655377e-06,-0.0116042
1.9655877e-06,-0.0237558
1.9656377e-06,-0.0297483
1.9656877e-06,-0.0218692
1.9657377e-06,-0.00968994
1.9657877e-06,-0.00694336
1.9658377e-06,-0.0137682
1.9658877e-06,-0.0194001
1.9659377e-06,-0.0179574
1.9659877e-06,-0.0132688
1.9660377e-06,-0.0106055
1.9660877e-06,-0.0102448
1.9661377e-06,-0.0100229
1.9661877e-06,-0.00944025
1.9662377e-06,-0.0098564
1.9662877e-06,-0.0118817
1.9663377e-06,-0.013685
1.9663877e-06,-0.0123533
1.9664377e-06,-0.00749822
1.9664877e-06,-0.0028651
1.9665377e-06,-0.0028651
1.9665877e-06,-0.00741499
1.9666377e-06,-0.0121868
1.9666877e-06,-0.0138237
1.9667377e-06,-0.0134353
1.9667877e-06,-0.0138514
1.9668377e-06,-0.0156547
1.9668877e-06,-0.0164038
1.9669377e-06,-0.0133521
1.9669877e-06,-0.00647172
1.9670377e-06,0.00029763
1.9670877e-06,0.00201771
1.9671377e-06,-0.00206055
1.9671877e-06,-0.00716531
1.9672377e-06,-0.00785889
1.9672877e-06,-0.00364191
1.9673377e-06,0.0014351
1.9673877e-06,0.00340487
1.9674377e-06,0.00132413
1.9674877e-06,-0.00361417
1.9675377e-06,-0.00941251
1.9675877e-06,-0.0136017
1.9676377e-06,-0.0139901
1.9676877e-06,-0.0109106
1.9677377e-06,-0.00808083
1.9677877e-06,-0.00841375
1.9678377e-06,-0.0104113
1.9678877e-06,-0.0107719
1.9679377e-06,-0.00977317
1.9679877e-06,-0.0102171
1.9680377e-06,-0.0120759
1.9680877e-06,-0.0120759
1.9681377e-06,-0.0079976
1.9681877e-06,-0.00122825
1.9682377e-06,0.00373779
1.9682877e-06,0.00174028
1.9683377e-06,-0.00791437
1.9683877e-06,-0.018873
1.9684377e-06,-0.0236448
1.9684877e-06,-0.0219802
1.9685377e-06,-0.0192614
1.9685877e-06,-0.0179019
1.9686377e-06,-0.0154328
1.9686877e-06,-0.0112158
1.9687377e-06,-0.00885764
1.9687877e-06,-0.0100506
1.9688377e-06,-0.0108829
1.9688877e-06,-0.00827504
1.9689377e-06,-0.00552845
1.9689877e-06,-0.00661044
1.9690377e-06,-0.0084415
1.9690877e-06,-0.00530651
1.9691377e-06,0.000630549
1.9691877e-06,0.00110218
1.9692377e-06,-0.0059446
1.9692877e-06,-0.0131024
1.9693377e-06,-0.0138792
1.9693877e-06,-0.0108552
1.9694377e-06,-0.0104668
1.9694877e-06,-0.014656
1.9695377e-06,-0.0197053
1.9695877e-06,-0.0209814
1.9696377e-06,-0.0173193
1.9696877e-06,-0.0120481
1.9697377e-06,-0.00957897
1.9697877e-06,-0.0109939
1.9698377e-06,-0.0143231
1.9698877e-06,-0.0176523
1.9699377e-06,-0.0197607
1.9699877e-06,-0.0192059
1.9700377e-06,-0.0159322
1.9700877e-06,-0.0128249
1.9701377e-06,-0.011632
1.9701877e-06,-0.00999512
1.9702377e-06,-0.00619429
1.9702877e-06,-0.00300382
1.9703377e-06,-0.00280961
1.9703877e-06,-0.00341997
1.9704377e-06,-0.00336448
1.9704877e-06,-0.00536199
1.9705377e-06,-0.0090241
1.9705877e-06,-0.00763694
1.9706377e-06,0.000575062
1.9706877e-06,0.00531916
1.9707377e-06,-0.00292059
1.9707877e-06,-0.0182626
1.9708377e-06,-0.0262527
1.9708877e-06,-0.0220634
1.9709377e-06,-0.0132133
1.9709877e-06,-0.00722079
1.9710377e-06,-0.00450195
1.9710877e-06,-0.00375289
1.9711377e-06,-0.00613881
1.9711877e-06,-0.0119926
1.9712377e-06,-0.017569
1.9712877e-06,-0.0184846
1.9713377e-06,-0.0142398
1.9713877e-06,-0.00788663
1.9714377e-06,-0.00283736
1.9714877e-06,-0.00142245
1.9715377e-06,-0.00497359
1.9715877e-06,-0.0121313
1.9716377e-06,-0.0177632
1.9716877e-06,-0.0169587
1.9717377e-06,-0.0105222
1.9717877e-06,-0.00486262
1.9718377e-06,-0.00516779
1.9718877e-06,-0.0101061
1.9719377e-06,-0.0140734
1.9719877e-06,-0.0131024
1.9720377e-06,-0.0084415
1.9720877e-06,-0.00483487
1.9721377e-06,-0.00580589
1.9721877e-06,-0.00996737
1.9722377e-06,-0.0119926
1.9722877e-06,-0.00846924
1.9723377e-06,-0.00297607
1.9723877e-06,-0.00314253
1.9724377e-06,-0.0112713
1.9724877e-06,-0.0196775
1.9725377e-06,-0.0184291
1.9725877e-06,-0.00821955
1.9726377e-06,-0.000479181
1.9726877e-06,-0.00341997
1.9727377e-06,-0.0124643
1.9727877e-06,-0.01768
1.9728377e-06,-0.0157935
1.9728877e-06,-0.0107164
1.9729377e-06,-0.00641624
1.9729877e-06,-0.00394709
1.9730377e-06,-0.00319802
1.9730877e-06,-0.00347545
1.9731377e-06,-0.00333674
1.9731877e-06,-0.00233798
1.9732377e-06,-0.00239347
1.9732877e-06,-0.00497359
1.9733377e-06,-0.00744274
1.9733877e-06,-0.00613881
1.9734377e-06,-0.00278187
1.9734877e-06,-0.00428001
1.9735377e-06,-0.013463
1.9735877e-06,-0.0240887
1.9736377e-06,-0.0274179
1.9736877e-06,-0.0217028
1.9737377e-06,-0.0117429
1.9737877e-06,-0.00208829
1.9738377e-06,0.00476429
1.9738877e-06,0.00562433
1.9739377e-06,-0.000701127
1.9739877e-06,-0.0084415
1.9740377e-06,-0.00960671
1.9740877e-06,-0.00480713
1.9741377e-06,-0.0026709
1.9741877e-06,-0.00816406
1.9742377e-06,-0.0164038
1.9742877e-06,-0.0186788
1.9743377e-06,-0.0111048
1.9743877e-06,0.00129639
1.9744377e-06,0.00706698
1.9744877e-06,-0.0008121
1.9745377e-06,-0.0148779
1.9745877e-06,-0.0195111
1.9746377e-06,-0.0102448
1.9746877e-06,-0.000118519
1.9747377e-06,-0.0016444
1.9747877e-06,-0.0100783
1.9748377e-06,-0.0113823
1.9748877e-06,-0.00178311
1.9749377e-06,0.00862061
1.9749877e-06,0.0102297
1.9750377e-06,0.00468106
1.9750877e-06,-0.000701127
1.9751377e-06,-0.00303156
1.9751877e-06,-0.00486262
1.9752377e-06,-0.00666593
1.9752877e-06,-0.00552845
1.9753377e-06,-0.00136697
1.9753877e-06,0.00101895
1.9754377e-06,-0.00108953
1.9754877e-06,-0.00461293
1.9755377e-06,-0.00580589
1.9755877e-06,-0.00550071
1.9756377e-06,-0.00655495
1.9756877e-06,-0.00916282
1.9757377e-06,-0.011521
1.9757877e-06,-0.012603
1.9758377e-06,-0.0120759
1.9758877e-06,-0.00888539
1.9759377e-06,-0.0028651
1.9759877e-06,0.00304421
1.9760377e-06,0.00468106
1.9760877e-06,0.000408603
1.9761377e-06,-0.00719305
1.9761877e-06,-0.0129914
1.9762377e-06,-0.0130191
1.9762877e-06,-0.00735951
1.9763377e-06,-0.000756614
1.9763877e-06,0.00107444
1.9764377e-06,-0.00261541
1.9764877e-06,-0.00600009
1.9765377e-06,-0.00283736
1.9765877e-06,0.0061792
1.9766377e-06,0.0136144
1.9766877e-06,0.0123937
1.9767377e-06,0.00185125
1.9767877e-06,-0.011521
1.9768377e-06,-0.0184013
1.9768877e-06,-0.0141566
1.9769377e-06,-0.00433549
1.9769877e-06,-0.000118519
1.9770377e-06,-0.00605558
1.9770877e-06,-0.0142398
1.9771377e-06,-0.013685
1.9771877e-06,-0.00347545
1.9772377e-06,0.00640115
1.9772877e-06,0.00606823
1.9773377e-06,-0.00450195
1.9773877e-06,-0.0162096
1.9774377e-06,-0.0190117
1.9774877e-06,-0.0111326
1.9775377e-06,-0.000701127
1.9775877e-06,0.00268355
1.9776377e-06,-0.00197732
1.9776877e-06,-0.00766468
1.9777377e-06,-0.00930154
1.9777877e-06,-0.00866344
1.9778377e-06,-0.0090241
1.9778877e-06,-0.0101061
1.9779377e-06,-0.0106055
1.9779877e-06,-0.0113545
1.9780377e-06,-0.0122701
1.9780877e-06,-0.0104668
1.9781377e-06,-0.00533425
1.9781877e-06,-0.00133922
1.9782377e-06,-0.00181086
1.9782877e-06,-0.00347545
1.9783377e-06,-0.00206055
1.9783877e-06,0.000630549
1.9784377e-06,-0.000451438
1.9784877e-06,-0.00605558
1.9785377e-06,-0.0122146
1.9785877e-06,-0.0152108
1.9786377e-06,-0.014434
1.9786877e-06,-0.0115487
1.9787377e-06,-0.00877441
1.9787877e-06,-0.00733176
1.9788377e-06,-0.00627752
1.9788877e-06,-0.00475164
1.9789377e-06,-0.00361417
1.9789877e-06,-0.0036974
1.9790377e-06,-0.0035032
1.9790877e-06,-0.00211603
1.9791377e-06,-0.0024767
1.9791877e-06,-0.00738725
1.9792377e-06,-0.013685
1.9792877e-06,-0.0151554
1.9793377e-06,-0.01055
1.9793877e-06,-0.00505682
1.9794377e-06,-0.00439098
1.9794877e-06,-0.00968994
1.9795377e-06,-0.0169309
1.9795877e-06,-0.0201491
1.9796377e-06,-0.0174581
1.9796877e-06,-0.0140734
1.9797377e-06,-0.0153218
1.9797877e-06,-0.0172084
1.9798377e-06,-0.0113268
1.9798877e-06,0.000797008
1.9799377e-06,0.00753862
1.9799877e-06,0.00334939
1.9800377e-06,-0.00436324
1.9800877e-06,-0.00783114
1.9801377e-06,-0.00871893
1.9801877e-06,-0.0104668
1.9802377e-06,-0.0100229
1.9802877e-06,-0.00486262
1.9803377e-06,-0.00106179
1.9803877e-06,-0.00525102
1.9804377e-06,-0.0132966
1.9804877e-06,-0.0153218
1.9805377e-06,-0.0100783
1.9805877e-06,-0.00641624
1.9806377e-06,-0.0103003
1.9806877e-06,-0.0169309
1.9807377e-06,-0.0180129
1.9807877e-06,-0.0125475
1.9808377e-06,-0.00722079
1.9808877e-06,-0.00758145
1.9809377e-06,-0.0119094
1.9809877e-06,-0.0141566
1.9810377e-06,-0.0114378
1.9810877e-06,-0.00686013
1.9811377e-06,-0.00477939
1.9811877e-06,-0.00530651
1.9812377e-06,-0.00455744
1.9812877e-06,-0.0010063
1.9813377e-06,0.00154608
1.9813877e-06,-0.000839844
1.9814377e-06,-0.00519553
1.9814877e-06,-0.00425226
1.9815377e-06,0.00315518
1.9815877e-06,0.00909224
1.9816377e-06,0.0063734
1.9816877e-06,-0.00186634
1.9817377e-06,-0.00641624
1.9817877e-06,-0.00364191
1.9818377e-06,0.000935724
1.9818877e-06,-0.000423695
1.9819377e-06,-0.00974543
1.9819877e-06,-0.0213976
1.9820377e-06,-0.0266133
1.9820877e-06,-0.0213699
1.9821377e-06,-0.0105222
1.9821877e-06,-0.00339222
1.9822377e-06,-0.00502907
1.9822877e-06,-0.012381
1.9823377e-06,-0.0174026
1.9823877e-06,-0.0137959
1.9824377e-06,-0.00280961
1.9824877e-06,0.00662309
1.9825377e-06,0.00592951
1.9825877e-06,-0.00300382
1.9826377e-06,-0.00938477
1.9826877e-06,-0.00680464
1.9827377e-06,-0.00120051
1.9827877e-06,-0.00280961
1.9828377e-06,-0.0121313
1.9828877e-06,-0.0190394
1.9829377e-06,-0.0152941
1.9829877e-06,-0.00353094
1.9830377e-06,0.00665083
1.9830877e-06,0.00825994
1.9831377e-06,0.00215643
1.9831877e-06,-0.00527876
1.9832377e-06,-0.0086357
1.9832877e-06,-0.00802535
1.9833377e-06,-0.00772017
1.9833877e-06,-0.0106055
1.9834377e-06,-0.0150999
1.9834877e-06,-0.0170419
1.9835377e-06,-0.0141566
1.9835877e-06,-0.00891313
1.9836377e-06,-0.00591686
1.9836877e-06,-0.00616655
1.9837377e-06,-0.00597235
1.9837877e-06,-0.00269864
1.9838377e-06,0.000658292
1.9838877e-06,-0.000506925
1.9839377e-06,-0.00536199
1.9839877e-06,-0.00733176
1.9840377e-06,-0.00250444
1.9840877e-06,0.00401523
1.9841377e-06,0.00368231
1.9841877e-06,-0.00375289
1.9842377e-06,-0.00919056
1.9842877e-06,-0.00680464
1.9843377e-06,-0.00214378
1.9843877e-06,-0.00283736
1.9844377e-06,-0.00663818
1.9844877e-06,-0.0051123
1.9845377e-06,0.00218417
1.9845877e-06,0.00518044
1.9846377e-06,-0.00314253
1.9846877e-06,-0.0160154
1.9847377e-06,-0.0203988
1.9847877e-06,-0.0128527
1.9848377e-06,-0.00311479
1.9848877e-06,-0.0014502
1.9849377e-06,-0.00669367
1.9849877e-06,-0.00963445
1.9850377e-06,-0.00663818
1.9850877e-06,-0.00394709
1.9851377e-06,-0.00710982
1.9851877e-06,-0.0122701
1.9852377e-06,-0.0122701
1.9852877e-06,-0.00691562
1.9853377e-06,-0.0014502
1.9853877e-06,0.000769265
1.9854377e-06,-0.00114502
1.9854877e-06,-0.00708208
1.9855377e-06,-0.0131024
1.9855877e-06,-0.0117984
1.9856377e-06,-0.00181086
1.9856877e-06,0.00806574
1.9857377e-06,0.00875932
1.9857877e-06,0.00193448
1.9858377e-06,-0.0036974
1.9858877e-06,-0.0045297
1.9859377e-06,-0.00586137
1.9859877e-06,-0.0129359
1.9860377e-06,-0.0221189
1.9860877e-06,-0.0238945
1.9861377e-06,-0.015516
1.9861877e-06,-0.00633301
1.9862377e-06,-0.00708208
1.9862877e-06,-0.0156547
1.9863377e-06,-0.0194556
1.9863877e-06,-0.0119926
1.9864377e-06,-0.0020328
1.9864877e-06,-0.00228249
1.9865377e-06,-0.0125752
1.9865877e-06,-0.0198162
1.9866377e-06,-0.0154605
1.9866877e-06,-0.00597235
1.9867377e-06,-0.00269864
1.9867877e-06,-0.00641624
1.9868377e-06,-0.00921831
1.9868877e-06,-0.00747048
1.9869377e-06,-0.0059446
1.9869877e-06,-0.00894087
1.9870377e-06,-0.0139069
1.9870877e-06,-0.0155993
1.9871377e-06,-0.012492
1.9871877e-06,-0.00713756
1.9872377e-06,-0.00242121
1.9872877e-06,0.000269886
1.9873377e-06,0.000519576
1.9873877e-06,-0.0018386
1.9874377e-06,-0.00597235
1.9874877e-06,-0.00957897
1.9875377e-06,-0.0107164
1.9875877e-06,-0.0107442
1.9876377e-06,-0.0132411
1.9876877e-06,-0.0183458
1.9877377e-06,-0.0200382
1.9877877e-06,-0.012603
1.9878377e-06,0.000408603
1.9878877e-06,0.00715021
1.9879377e-06,-0.000118519
1.9879877e-06,-0.015516
1.9880377e-06,-0.0253094
1.9880877e-06,-0.0233674
1.9881377e-06,-0.0170974
1.9881877e-06,-0.0154605
1.9882377e-06,-0.01682
1.9882877e-06,-0.0144063
1.9883377e-06,-0.00924605
1.9883877e-06,-0.00841375
1.9884377e-06,-0.0126307
1.9884877e-06,-0.0150999
1.9885377e-06,-0.012714
1.9885877e-06,-0.00991189
1.9886377e-06,-0.00988414
1.9886877e-06,-0.00957897
1.9887377e-06,-0.00569491
1.9887877e-06,-0.000784357
1.9888377e-06,0.00013117
1.9888877e-06,-0.00355868
1.9889377e-06,-0.00730402
1.9889877e-06,-0.00772017
1.9890377e-06,-0.00713756
1.9890877e-06,-0.00980091
1.9891377e-06,-0.0145728
1.9891877e-06,-0.0155438
1.9892377e-06,-0.0113545
1.9892877e-06,-0.00855247
1.9893377e-06,-0.0117707
1.9893877e-06,-0.0154051
1.9894377e-06,-0.0104668
1.9894877e-06,0.00221191
1.9895377e-06,0.0110065
1.9895877e-06,0.00615146
1.9896377e-06,-0.00899636
1.9896877e-06,-0.021786
1.9897377e-06,-0.0233951
1.9897877e-06,-0.0165703
1.9898377e-06,-0.00952348
1.9898877e-06,-0.00647172
1.9899377e-06,-0.00577814
1.9899877e-06,-0.00508456
1.9900377e-06,-0.00466841
1.9900877e-06,-0.00541748
1.9901377e-06,-0.00699885
1.9901877e-06,-0.00805309
1.9902377e-06,-0.00702659
1.9902877e-06,-0.00294833
1.9903377e-06,0.00254483
1.9903877e-06,0.00493075
1.9904377e-06,0.00110218
1.9904877e-06,-0.00566717
1.9905377e-06,-0.00830278
1.9905877e-06,-0.00428001
1.9906377e-06,0.000519576
1.9906877e-06,-0.00108953
1.9907377e-06,-0.0079976
1.9907877e-06,-0.0120759
1.9908377e-06,-0.00858021
1.9908877e-06,-0.00239347
1.9909377e-06,-0.00147794
1.9909877e-06,-0.00708208
1.9910377e-06,-0.013574
1.9910877e-06,-0.0160431
1.9911377e-06,-0.0142121
1.9911877e-06,-0.0103835
1.9912377e-06,-0.00716531
1.9912877e-06,-0.00669367
1.9913377e-06,-0.00827504
1.9913877e-06,-0.00810858
1.9914377e-06,-0.00394709
1.9914877e-06,0.000519576
1.9915377e-06,-0.000201749
1.9915877e-06,-0.00538974
1.9916377e-06,-0.00855247
1.9916877e-06,-0.00624978
1.9917377e-06,-0.00258767
1.9917877e-06,-0.00300382
1.9918377e-06,-0.0069711
1.9918877e-06,-0.00988414
1.9919377e-06,-0.0096622
1.9919877e-06,-0.00849698
1.9920377e-06,-0.00896862
1.9920877e-06,-0.0110771
1.9921377e-06,-0.0129914
1.9921877e-06,-0.0131856
1.9922377e-06,-0.0121313
1.9922877e-06,-0.0116875
1.9923377e-06,-0.0124643
1.9923877e-06,-0.0128804
1.9924377e-06,-0.0122978
1.9924877e-06,-0.0136572
1.9925377e-06,-0.0193446
1.9925877e-06,-0.0254481
1.9926377e-06,-0.0245881
1.9926877e-06,-0.015738
1.9927377e-06,-0.00666593
1.9927877e-06,-0.00394709
1.9928377e-06,-0.00505682
1.9928877e-06,-0.0040858
1.9929377e-06,-0.00172763
1.9929877e-06,-0.00364191
1.9930377e-06,-0.01055
1.9930877e-06,-0.0154328
1.9931377e-06,-0.0130191
1.9931877e-06,-0.00741499
1.9932377e-06,-0.00724854
1.9932877e-06,-0.0141289
1.9933377e-06,-0.019844
1.9933877e-06,-0.0161264
1.9934377e-06,-0.00550071
1.9934877e-06,0.000852495
1.9935377e-06,-0.00353094
1.9935877e-06,-0.0132966
1.9936377e-06,-0.0183458
1.9936877e-06,-0.0150444
1.9937377e-06,-0.0079976
1.9937877e-06,-0.00336448
1.9938377e-06,-0.00361417
1.9938877e-06,-0.00708208
1.9939377e-06,-0.0100506
1.9939877e-06,-0.00957897
1.9940377e-06,-0.00577814
1.9940877e-06,-0.00167214
1.9941377e-06,0.0002144
1.9941877e-06,4.79403e-05
1.9942377e-06,-0.000839844
1.9942877e-06,-0.00225475
1.9943377e-06,-0.00461293
1.9943877e-06,-0.00691562
1.9944377e-06,-0.00796986
1.9944877e-06,-0.00805309
1.9945377e-06,-0.00763694
1.9945877e-06,-0.00624978
1.9946377e-06,-0.00525102
1.9946877e-06,-0.00846924
1.9947377e-06,-0.0156547
1.9947877e-06,-0.018651
1.9948377e-06,-0.0119926
1.9948877e-06,-0.00336448
1.9949377e-06,-0.00483487
1.9949877e-06,-0.0147392
1.9950377e-06,-0.0203711
1.9950877e-06,-0.0175135
1.9951377e-06,-0.0152663
1.9951877e-06,-0.0184291
1.9952377e-06,-0.0187065
1.9952877e-06,-0.00960671
1.9953377e-06,0.000713778
1.9953877e-06,0.00110218
1.9954377e-06,-0.00533425
1.9954877e-06,-0.00649947
1.9955377e-06,-0.000756614
1.9955877e-06,0.000575062
1.9956377e-06,-0.00855247
1.9956877e-06,-0.0190117
1.9957377e-06,-0.0193723
1.9957877e-06,-0.0111048
1.9958377e-06,-0.00433549
1.9958877e-06,-0.00325351
1.9959377e-06,-0.00269864
1.9959877e-06,0.00149059
1.9960377e-06,0.00512496
1.9960877e-06,0.00157382
1.9961377e-06,-0.00849698
1.9961877e-06,-0.0173748
1.9962377e-06,-0.0195943
1.9962877e-06,-0.0169864
1.9963377e-06,-0.0136017
1.9963877e-06,-0.0102725
1.9964377e-06,-0.00636075
1.9964877e-06,-0.00355868
1.9965377e-06,-0.00414129
1.9965877e-06,-0.00744274
1.9966377e-06,-0.0118262
1.9966877e-06,-0.0172361
1.9967377e-06,-0.0236448
1.9967877e-06,-0.0279727
1.9968377e-06,-0.0257255
1.9968877e-06,-0.0164316
1.9969377e-06,-0.00649947
1.9969877e-06,-0.00416903
1.9970377e-06,-0.0108552
1.9970877e-06,-0.0187342
1.9971377e-06,-0.0184846
1.9971877e-06,-0.0084415
1.9972377e-06,0.00371005
1.9972877e-06,0.00834317
1.9973377e-06,0.00262806
1.9973877e-06,-0.00652721
1.9974377e-06,-0.0101616
1.9974877e-06,-0.00752597
1.9975377e-06,-0.00619429
1.9975877e-06,-0.01055
1.9976377e-06,-0.0153496
1.9976877e-06,-0.0144063
1.9977377e-06,-0.010439
1.9977877e-06,-0.00988414
1.9978377e-06,-0.0129636
1.9978877e-06,-0.0151276
1.9979377e-06,-0.0146005
1.9979877e-06,-0.0123256
1.9980377e-06,-0.00838601
1.9980877e-06,-0.00416903
1.9981377e-06,-0.00430775
1.9981877e-06,-0.0107442
1.9982377e-06,-0.0174026
1.9982877e-06,-0.0172916
1.9983377e-06,-0.0117707
1.9983877e-06,-0.00805309
1.9984377e-06,-0.00957897
1.9984877e-06,-0.0137127
1.9985377e-06,-0.016709
1.9985877e-06,-0.0169587
1.9986377e-06,-0.014767
1.9986877e-06,-0.0124643
1.9987377e-06,-0.012381
1.9987877e-06,-0.0131024
1.9988377e-06,-0.0100783
1.9988877e-06,-0.00330899
1.9989377e-06,-0.000340465
1.9989877e-06,-0.00672141
1.9990377e-06,-0.0169864
1.9990877e-06,-0.0207872
1.9991377e-06,-0.0162096
1.9991877e-06,-0.0105777
1.9992377e-06,-0.00913508
1.9992877e-06,-0.00988414
1.9993377e-06,-0.00991189
1.9993877e-06,-0.0105777
1.9994377e-06,-0.0137405
1.9994877e-06,-0.0175968
1.9995377e-06,-0.0196498
1.9995877e-06,-0.0203711
1.9996377e-06,-0.0202046
1.9996877e-06,-0.0166812
1.9997377e-06,-0.00885764
1.9997877e-06,-0.00239347
1.9998377e-06,-0.0040858
1.9998877e-06,-0.0124365
1.9999377e-06,-0.0189562
1.9999877e-06,-0.0186233
2.0000377e-06,-0.014434
2.0000877e-06,-0.0120481
2.0001377e-06,-0.012714
2.0001877e-06,-0.0125475
2.0002377e-06,-0.00796986
2.0002877e-06,-0.000590154
2.0003377e-06,0.00382102
2.0003877e-06,0.00182351
2.0004377e-06,-0.00380837
2.0004877e-06,-0.00808083
2.0005377e-06,-0.0100783
2.0005877e-06,-0.0122701
2.0006377e-06,-0.0144063
2.0006877e-06,-0.0129914
2.0007377e-06,-0.00766468
2.0007877e-06,-0.00319802
2.0008377e-06,-0.00261541
2.0008877e-06,-0.00344771
2.0009377e-06,-0.00289284
2.0009877e-06,-0.00253218
2.0010377e-06,-0.00466841
2.0010877e-06,-0.00819181
2.0011377e-06,-0.0102171
2.0011877e-06,-0.00949574
2.0012377e-06,-0.00641624
2.0012877e-06,-0.00244895
2.0013377e-06,-0.000617898
2.0013877e-06,-0.00422452
2.0014377e-06,-0.0127694
2.0014877e-06,-0.020926
2.0015377e-06,-0.0230622
2.0015877e-06,-0.0192614
2.0016377e-06,-0.0162651
2.0016877e-06,-0.0205098
2.0017377e-06,-0.0294154
2.0017877e-06,-0.0319678
2.0018377e-06,-0.0220634
2.0018877e-06,-0.0088299
2.0019377e-06,-0.00649947
2.0019877e-06,-0.0149057
2.0020377e-06,-0.0191504
2.0020877e-06,-0.0111326
