LECROYWP740Zi,51411,Waveform
2.0021377e-06,-0.000645641
2.0021877e-06,-3.52894e-05
2.0022377e-06,-0.00722079
2.0022877e-06,-0.0116597
2.0023377e-06,-0.0103835
2.0023877e-06,-0.00871893
2.0024377e-06,-0.00932928
2.0024877e-06,-0.0096622
2.0025377e-06,-0.00888539
2.0025877e-06,-0.00935702
2.0026377e-06,-0.0113823
2.0026877e-06,-0.0128249
2.0027377e-06,-0.0143786
2.0027877e-06,-0.0187342
2.0028377e-06,-0.0247268
2.0028877e-06,-0.0275011
2.0029377e-06,-0.0255591
2.0029877e-06,-0.021897
2.0030377e-06,-0.0180684
2.0030877e-06,-0.0129914
2.0031377e-06,-0.00808083
2.0031877e-06,-0.00758145
2.0032377e-06,-0.0118817
2.0032877e-06,-0.0155715
2.0033377e-06,-0.0142676
2.0033877e-06,-0.01055
2.0034377e-06,-0.0101338
2.0034877e-06,-0.0133521
2.0035377e-06,-0.014767
2.0035877e-06,-0.0110494
2.0036377e-06,-0.00572266
2.0036877e-06,-0.00341997
2.0037377e-06,-0.00325351
2.0037877e-06,-0.00186634
2.0038377e-06,-0.000479181
2.0038877e-06,-0.00364191
2.0039377e-06,-0.0113823
2.0039877e-06,-0.0172916
2.0040377e-06,-0.0162651
2.0040877e-06,-0.0103835
2.0041377e-06,-0.00561168
2.0041877e-06,-0.00544522
2.0042377e-06,-0.00907959
2.0042877e-06,-0.0135185
2.0043377e-06,-0.0144618
2.0043877e-06,-0.00796986
2.0044377e-06,0.00481978
2.0044877e-06,0.0153345
2.0045377e-06,0.0146409
2.0045877e-06,0.0032939
2.0046377e-06,-0.00830278
2.0046877e-06,-0.0111881
2.0047377e-06,-0.00694336
2.0047877e-06,-0.00391934
2.0048377e-06,-0.00686013
2.0048877e-06,-0.0124088
2.0049377e-06,-0.0149057
2.0049877e-06,-0.0131856
2.0050377e-06,-0.0114933
2.0050877e-06,-0.0149612
2.0051377e-06,-0.0231177
2.0051877e-06,-0.0279173
2.0052377e-06,-0.0212589
2.0052877e-06,-0.00647172
2.0053377e-06,0.00215643
2.0053877e-06,-0.00366966
2.0054377e-06,-0.0147115
2.0054877e-06,-0.0160431
2.0055377e-06,-0.00674916
2.0055877e-06,0.000491832
2.0056377e-06,-0.0016444
2.0056877e-06,-0.00663818
2.0057377e-06,-0.00636075
2.0057877e-06,-0.0024767
2.0058377e-06,-0.00139471
2.0058877e-06,-0.00380837
2.0059377e-06,-0.00561168
2.0059877e-06,-0.00533425
2.0060377e-06,-0.0055562
2.0060877e-06,-0.00772017
2.0061377e-06,-0.00935702
2.0061877e-06,-0.00755371
2.0062377e-06,-0.00366966
2.0062877e-06,-0.0030593
2.0063377e-06,-0.00941251
2.0063877e-06,-0.0184291
2.0064377e-06,-0.0198995
2.0064877e-06,-0.00941251
2.0065377e-06,0.00334939
2.0065877e-06,0.00318293
2.0066377e-06,-0.0123256
2.0066877e-06,-0.0282779
2.0067377e-06,-0.0280837
2.0067877e-06,-0.0109384
2.0068377e-06,0.00809348
2.0068877e-06,0.0131982
2.0069377e-06,0.00198997
2.0069877e-06,-0.0133798
2.0070377e-06,-0.0181794
2.0070877e-06,-0.00999512
2.0071377e-06,-0.00136697
2.0071877e-06,-0.00469616
2.0072377e-06,-0.0169587
2.0072877e-06,-0.0238113
2.0073377e-06,-0.0179852
2.0073877e-06,-0.00686013
2.0074377e-06,-0.000950817
2.0074877e-06,-0.00206055
2.0075377e-06,-0.00502907
2.0075877e-06,-0.00588912
2.0076377e-06,-0.00466841
2.0076877e-06,-0.00339222
2.0077377e-06,-0.00425226
2.0077877e-06,-0.00755371
2.0078377e-06,-0.0102448
2.0078877e-06,-0.00855247
2.0079377e-06,-0.00278187
2.0079877e-06,0.00201771
2.0080377e-06,0.00132413
2.0080877e-06,-0.00430775
2.0081377e-06,-0.0096622
2.0081877e-06,-0.00916282
2.0082377e-06,-0.00189409
2.0082877e-06,0.00631792
2.0083377e-06,0.00801025
2.0083877e-06,0.00248935
2.0084377e-06,-0.00416903
2.0084877e-06,-0.00830278
2.0085377e-06,-0.0117984
2.0085877e-06,-0.0148224
2.0086377e-06,-0.0129914
2.0086877e-06,-0.00580589
2.0087377e-06,-0.000950817
2.0087877e-06,-0.00447421
2.0088377e-06,-0.0116597
2.0088877e-06,-0.013685
2.0089377e-06,-0.00894087
2.0089877e-06,-0.00250444
2.0090377e-06,0.00201771
2.0090877e-06,0.00470881
2.0091377e-06,0.005985
2.0091877e-06,0.00462558
2.0092377e-06,-0.000174006
2.0092877e-06,-0.00663818
2.0093377e-06,-0.0102448
2.0093877e-06,-0.00702659
2.0094377e-06,0.000408603
2.0094877e-06,0.00243386
2.0095377e-06,-0.00785889
2.0095877e-06,-0.0244771
2.0096377e-06,-0.0329388
2.0096877e-06,-0.0266966
2.0097377e-06,-0.0150166
2.0097877e-06,-0.0108274
2.0098377e-06,-0.014545
2.0098877e-06,-0.0161819
2.0099377e-06,-0.0109106
2.0099877e-06,-0.00530651
2.0100377e-06,-0.00624978
2.0100877e-06,-0.0100229
2.0101377e-06,-0.00741499
2.0101877e-06,0.00279452
2.0102377e-06,0.0108401
2.0102877e-06,0.00773282
2.0103377e-06,-0.00355868
2.0103877e-06,-0.0116875
2.0104377e-06,-0.0113545
2.0104877e-06,-0.00957897
2.0105377e-06,-0.0151276
2.0105877e-06,-0.024921
2.0106377e-06,-0.0273901
2.0106877e-06,-0.0183736
2.0107377e-06,-0.00741499
2.0107877e-06,-0.00525102
2.0108377e-06,-0.0108274
2.0108877e-06,-0.0144895
2.0109377e-06,-0.0108552
2.0109877e-06,-0.00355868
2.0110377e-06,0.000686035
2.0110877e-06,-0.00186634
2.0111377e-06,-0.0102448
2.0111877e-06,-0.018873
2.0112377e-06,-0.0209537
2.0112877e-06,-0.0154328
2.0113377e-06,-0.00982866
2.0113877e-06,-0.0106055
2.0114377e-06,-0.0140456
2.0114877e-06,-0.0120481
2.0115377e-06,-0.00469616
2.0115877e-06,0.00137962
2.0116377e-06,0.00440363
2.0116877e-06,0.00825994
2.0117377e-06,0.0118111
2.0117877e-06,0.00789928
2.0118377e-06,-0.00477939
2.0118877e-06,-0.0164316
2.0119377e-06,-0.01768
2.0119877e-06,-0.0118539
2.0120377e-06,-0.0101061
2.0120877e-06,-0.0169309
2.0121377e-06,-0.0261694
2.0121877e-06,-0.030109
2.0122377e-06,-0.0276398
2.0122877e-06,-0.0223964
2.0123377e-06,-0.0182071
2.0123877e-06,-0.0164038
2.0124377e-06,-0.0153773
2.0124877e-06,-0.012381
2.0125377e-06,-0.00808083
2.0125877e-06,-0.0069711
2.0126377e-06,-0.0110216
2.0126877e-06,-0.0153496
2.0127377e-06,-0.0142398
2.0127877e-06,-0.00919056
2.0128377e-06,-0.00688787
2.0128877e-06,-0.00955123
2.0129377e-06,-0.0117429
2.0129877e-06,-0.00777566
2.0130377e-06,-9.07759e-05
2.0130877e-06,0.0029055
2.0131377e-06,-0.0035032
2.0131877e-06,-0.014434
2.0132377e-06,-0.0201214
2.0132877e-06,-0.0159599
2.0133377e-06,-0.00785889
2.0133877e-06,-0.00602783
2.0134377e-06,-0.0127417
2.0134877e-06,-0.0189839
2.0135377e-06,-0.0157657
2.0135877e-06,-0.00619429
2.0136377e-06,-0.000950817
2.0136877e-06,-0.0035032
2.0137377e-06,-0.00708208
2.0137877e-06,-0.00680464
2.0138377e-06,-0.00688787
2.0138877e-06,-0.0130469
2.0139377e-06,-0.022646
2.0139877e-06,-0.0265578
2.0140377e-06,-0.0194833
2.0140877e-06,-0.00633301
2.0141377e-06,0.00179577
2.0141877e-06,-0.00147794
2.0142377e-06,-0.0109106
2.0142877e-06,-0.0154051
2.0143377e-06,-0.0106332
2.0143877e-06,-0.00336448
2.0144377e-06,-0.00258767
2.0144877e-06,-0.00894087
2.0145377e-06,-0.0152663
2.0145877e-06,-0.0149057
2.0146377e-06,-0.00846924
2.0146877e-06,-0.00272638
2.0147377e-06,-0.00414129
2.0147877e-06,-0.0119926
2.0148377e-06,-0.0179297
2.0148877e-06,-0.0147392
2.0149377e-06,-0.00624978
2.0149877e-06,-0.00430775
2.0150377e-06,-0.0128249
2.0150877e-06,-0.0200937
2.0151377e-06,-0.0127972
2.0151877e-06,0.00476429
2.0152377e-06,0.0131428
2.0152877e-06,0.00160156
2.0153377e-06,-0.0170696
2.0153877e-06,-0.0212866
2.0154377e-06,-0.00708208
2.0154877e-06,0.00756636
2.0155377e-06,0.00587402
2.0155877e-06,-0.00835827
2.0156377e-06,-0.0187065
2.0156877e-06,-0.0180684
2.0157377e-06,-0.0139624
2.0157877e-06,-0.0140456
2.0158377e-06,-0.0152941
2.0158877e-06,-0.0114933
2.0159377e-06,-0.00414129
2.0159877e-06,-0.000534668
2.0160377e-06,-0.00328125
2.0160877e-06,-0.00733176
2.0161377e-06,-0.00713756
2.0161877e-06,-0.00341997
2.0162377e-06,-0.00097856
2.0162877e-06,-0.00194957
2.0163377e-06,-0.00416903
2.0163877e-06,-0.00600009
2.0164377e-06,-0.00924605
2.0164877e-06,-0.0148502
2.0165377e-06,-0.0184568
2.0165877e-06,-0.0144895
2.0166377e-06,-0.00444647
2.0166877e-06,0.00262806
2.0167377e-06,0.000325373
2.0167877e-06,-0.00749822
2.0168377e-06,-0.0119094
2.0168877e-06,-0.0103835
2.0169377e-06,-0.00791437
2.0169877e-06,-0.00777566
2.0170377e-06,-0.00758145
2.0170877e-06,-0.00627752
2.0171377e-06,-0.00769243
2.0171877e-06,-0.0125475
2.0172377e-06,-0.013685
2.0172877e-06,-0.00652721
2.0173377e-06,0.000935724
2.0173877e-06,-0.00219926
2.0174377e-06,-0.0126862
2.0174877e-06,-0.0166812
2.0175377e-06,-0.0106887
2.0175877e-06,-0.00636075
2.0176377e-06,-0.0101338
2.0176877e-06,-0.0104668
2.0177377e-06,0.00445912
2.0177877e-06,0.0243788
2.0178377e-06,0.0268202
2.0178877e-06,0.00776056
2.0179377e-06,-0.0113268
2.0179877e-06,-0.0111048
2.0180377e-06,0.00193448
2.0180877e-06,0.00681729
2.0181377e-06,-0.00347545
2.0181877e-06,-0.0147947
2.0182377e-06,-0.0121591
2.0182877e-06,0.000769265
2.0183377e-06,0.0070115
2.0183877e-06,-0.00192183
2.0184377e-06,-0.0155715
2.0184877e-06,-0.0181794
2.0185377e-06,-0.00838601
2.0185877e-06,0.000547319
2.0186377e-06,-0.00181086
2.0186877e-06,-0.011521
2.0187377e-06,-0.0190394
2.0187877e-06,-0.021897
2.0188377e-06,-0.0233396
2.0188877e-06,-0.0227848
2.0189377e-06,-0.0168477
2.0189877e-06,-0.0096622
2.0190377e-06,-0.0114655
2.0190877e-06,-0.0235338
2.0191377e-06,-0.0329388
2.0191877e-06,-0.0282224
2.0192377e-06,-0.0139069
2.0192877e-06,-0.00339222
2.0193377e-06,-0.00222701
2.0193877e-06,-0.00536199
2.0194377e-06,-0.00769243
2.0194877e-06,-0.00916282
2.0195377e-06,-0.0102725
2.0195877e-06,-0.00894087
2.0196377e-06,-0.00447421
2.0196877e-06,-0.0008121
2.0197377e-06,-0.00253218
2.0197877e-06,-0.00880216
2.0198377e-06,-0.0141011
2.0198877e-06,-0.0150999
2.0199377e-06,-0.0137682
2.0199877e-06,-0.0128249
2.0200377e-06,-0.0111881
2.0200877e-06,-0.00616655
2.0201377e-06,0.00132413
2.0201877e-06,0.00609597
2.0202377e-06,0.00323841
2.0202877e-06,-0.00702659
2.0203377e-06,-0.0183181
2.0203877e-06,-0.0220912
2.0204377e-06,-0.015627
2.0204877e-06,-0.00608332
2.0205377e-06,-0.00325351
2.0205877e-06,-0.00805309
2.0206377e-06,-0.0123533
2.0206877e-06,-0.0107997
2.0207377e-06,-0.00733176
2.0207877e-06,-0.00755371
2.0208377e-06,-0.0098564
2.0208877e-06,-0.00871893
2.0209377e-06,-0.0035032
2.0209877e-06,0.000103427
2.0210377e-06,-0.00330899
2.0210877e-06,-0.0125752
2.0211377e-06,-0.0205653
2.0211877e-06,-0.0212311
2.0212377e-06,-0.0161541
2.0212877e-06,-0.0132411
2.0213377e-06,-0.0170974
2.0213877e-06,-0.0227293
2.0214377e-06,-0.0211756
2.0214877e-06,-0.0119649
2.0215377e-06,-0.00552845
2.0215877e-06,-0.0104113
2.0216377e-06,-0.0204821
2.0216877e-06,-0.0209814
2.0217377e-06,-0.00763694
2.0217877e-06,0.00640115
2.0218377e-06,0.0070115
2.0218877e-06,-0.00314253
2.0219377e-06,-0.0101338
2.0219877e-06,-0.0079976
2.0220377e-06,-0.00436324
2.0220877e-06,-0.00727628
2.0221377e-06,-0.0143231
2.0221877e-06,-0.0175413
2.0222377e-06,-0.0144063
2.0222877e-06,-0.0103835
2.0223377e-06,-0.0116597
2.0223877e-06,-0.0172638
2.0224377e-06,-0.0196775
2.0224877e-06,-0.0142121
2.0225377e-06,-0.0059446
2.0225877e-06,-0.00394709
2.0226377e-06,-0.00968994
2.0226877e-06,-0.0155715
2.0227377e-06,-0.0153496
2.0227877e-06,-0.0118817
2.0228377e-06,-0.0119371
2.0228877e-06,-0.0165425
2.0229377e-06,-0.0198162
2.0229877e-06,-0.0166812
2.0230377e-06,-0.00949574
2.0230877e-06,-0.00538974
2.0231377e-06,-0.00766468
2.0231877e-06,-0.0117429
2.0232377e-06,-0.0115487
2.0232877e-06,-0.00727628
2.0233377e-06,-0.00397483
2.0233877e-06,-0.00444647
2.0234377e-06,-0.00738725
2.0234877e-06,-0.0119926
2.0235377e-06,-0.0181516
2.0235877e-06,-0.0222854
2.0236377e-06,-0.0191504
2.0236877e-06,-0.00993963
2.0237377e-06,-0.00250444
2.0237877e-06,-0.00150568
2.0238377e-06,-0.00314253
2.0238877e-06,-0.00264316
2.0239377e-06,-0.0018386
2.0239877e-06,-0.0051123
2.0240377e-06,-0.0119926
2.0240877e-06,-0.0176523
2.0241377e-06,-0.0188452
2.0241877e-06,-0.0158212
2.0242377e-06,-0.0102171
2.0242877e-06,-0.00425226
2.0243377e-06,-0.00122825
2.0243877e-06,-0.00339222
2.0244377e-06,-0.00766468
2.0244877e-06,-0.00805309
2.0245377e-06,-0.00391934
2.0245877e-06,-0.00225475
2.0246377e-06,-0.00741499
2.0246877e-06,-0.0134353
2.0247377e-06,-0.0118817
2.0247877e-06,-0.0038916
2.0248377e-06,0.00168479
2.0248877e-06,0.000408603
2.0249377e-06,-0.00378063
2.0249877e-06,-0.00580589
2.0250377e-06,-0.00458518
2.0250877e-06,-0.00217152
2.0251377e-06,-0.00142245
2.0251877e-06,-0.00414129
2.0252377e-06,-0.00919056
2.0252877e-06,-0.0128527
2.0253377e-06,-0.0131856
2.0253877e-06,-0.0113545
2.0254377e-06,-0.0086357
2.0254877e-06,-0.0051123
2.0255377e-06,-0.00264316
2.0255877e-06,-0.00530651
2.0256377e-06,-0.0140456
2.0256877e-06,-0.0227293
2.0257377e-06,-0.0228125
2.0257877e-06,-0.0125198
2.0258377e-06,-7.54616e-06
2.0258877e-06,0.00401523
2.0259377e-06,-0.00341997
2.0259877e-06,-0.0146837
2.0260377e-06,-0.0190117
2.0260877e-06,-0.0127417
2.0261377e-06,-0.00283736
2.0261877e-06,2.01971e-05
2.0262377e-06,-0.00688787
2.0262877e-06,-0.014545
2.0263377e-06,-0.0134353
2.0263877e-06,-0.00663818
2.0264377e-06,-0.00569491
2.0264877e-06,-0.0127417
2.0265377e-06,-0.0164316
2.0265877e-06,-0.00938477
2.0266377e-06,-0.000423695
2.0266877e-06,-0.00161665
2.0267377e-06,-0.00996737
2.0267877e-06,-0.0123256
2.0268377e-06,-0.00516779
2.0268877e-06,0.000408603
2.0269377e-06,-0.00466841
2.0269877e-06,-0.0149334
2.0270377e-06,-0.0187342
2.0270877e-06,-0.0138514
2.0271377e-06,-0.00849698
2.0271877e-06,-0.00888539
2.0272377e-06,-0.0121313
2.0272877e-06,-0.0124088
2.0273377e-06,-0.00944025
2.0273877e-06,-0.00744274
2.0274377e-06,-0.00810858
2.0274877e-06,-0.00866344
2.0275377e-06,-0.00686013
2.0275877e-06,-0.00444647
2.0276377e-06,-0.00466841
2.0276877e-06,-0.00788663
2.0277377e-06,-0.0108829
2.0277877e-06,-0.0106055
2.0278377e-06,-0.00713756
2.0278877e-06,-0.00289284
2.0279377e-06,-0.000340465
2.0279877e-06,-0.00120051
2.0280377e-06,-0.00505682
2.0280877e-06,-0.00785889
2.0281377e-06,-0.00527876
2.0281877e-06,0.00013117
2.0282377e-06,-0.00142245
2.0282877e-06,-0.0139069
2.0283377e-06,-0.0258643
2.0283877e-06,-0.0217305
2.0284377e-06,-0.0035032
2.0284877e-06,0.00953613
2.0285377e-06,0.0051527
2.0285877e-06,-0.00730402
2.0286377e-06,-0.0125198
2.0286877e-06,-0.00924605
2.0287377e-06,-0.00644398
2.0287877e-06,-0.00680464
2.0288377e-06,-0.0049181
2.0288877e-06,-0.000118519
2.0289377e-06,-3.52894e-05
2.0289877e-06,-0.00788663
2.0290377e-06,-0.0146837
2.0290877e-06,-0.0117707
2.0291377e-06,-0.00530651
2.0291877e-06,-0.0079976
2.0292377e-06,-0.0187897
2.0292877e-06,-0.0223964
2.0293377e-06,-0.0119371
2.0293877e-06,0.000186657
2.0294377e-06,0.00029763
2.0294877e-06,-0.00747048
2.0295377e-06,-0.0101893
2.0295877e-06,-0.00605558
2.0296377e-06,-0.00344771
2.0296877e-06,-0.00475164
2.0297377e-06,-0.00455744
2.0297877e-06,-0.00178311
2.0298377e-06,-0.00128374
2.0298877e-06,-0.00372514
2.0299377e-06,-0.00366966
2.0299877e-06,0.000242143
2.0300377e-06,0.00190674
2.0300877e-06,-0.00341997
2.0301377e-06,-0.0128527
2.0301877e-06,-0.0199827
2.0302377e-06,-0.0214531
2.0302877e-06,-0.0188175
2.0303377e-06,-0.0157657
2.0303877e-06,-0.0139624
2.0304377e-06,-0.0115765
2.0304877e-06,-0.00730402
2.0305377e-06,-0.00414129
2.0305877e-06,-0.00516779
2.0306377e-06,-0.00744274
2.0306877e-06,-0.00494585
2.0307377e-06,0.00232289
2.0307877e-06,0.00642889
2.0308377e-06,0.000963468
2.0308877e-06,-0.0104113
2.0309377e-06,-0.0172361
2.0309877e-06,-0.0143786
2.0310377e-06,-0.00866344
2.0310877e-06,-0.0101338
2.0311377e-06,-0.0183736
2.0311877e-06,-0.0223964
2.0312377e-06,-0.0151554
2.0312877e-06,-0.00294833
2.0313377e-06,0.00418169
2.0313877e-06,0.00567982
2.0314377e-06,0.00698375
2.0314877e-06,0.00690052
2.0315377e-06,-0.000701127
2.0315877e-06,-0.0138792
2.0316377e-06,-0.0214808
2.0316877e-06,-0.0180407
2.0317377e-06,-0.0106887
2.0317877e-06,-0.00777566
2.0318377e-06,-0.00919056
2.0318877e-06,-0.0118262
2.0319377e-06,-0.0165703
2.0319877e-06,-0.0235338
2.0320377e-06,-0.0267243
2.0320877e-06,-0.0202046
2.0321377e-06,-0.00730402
2.0321877e-06,0.00168479
2.0322377e-06,0.000797008
2.0322877e-06,-0.00572266
2.0323377e-06,-0.00935702
2.0323877e-06,-0.00722079
2.0324377e-06,-0.00353094
2.0324877e-06,-0.00261541
2.0325377e-06,-0.00397483
2.0325877e-06,-0.00525102
2.0326377e-06,-0.00627752
2.0326877e-06,-0.00813632
2.0327377e-06,-0.00980091
2.0327877e-06,-0.00952348
2.0328377e-06,-0.00841375
2.0328877e-06,-0.00896862
2.0329377e-06,-0.00955123
2.0329877e-06,-0.00580589
2.0330377e-06,0.000630549
2.0330877e-06,0.000741522
2.0331377e-06,-0.00932928
2.0331877e-06,-0.019733
2.0332377e-06,-0.0180129
2.0332877e-06,-0.00655495
2.0333377e-06,0.000269886
2.0333877e-06,-0.00439098
2.0334377e-06,-0.0119371
2.0334877e-06,-0.0128804
2.0335377e-06,-0.0098564
2.0335877e-06,-0.010328
2.0336377e-06,-0.0128249
2.0336877e-06,-0.0102448
2.0337377e-06,-0.00358643
2.0337877e-06,-0.00253218
2.0338377e-06,-0.0103003
2.0338877e-06,-0.0173471
2.0339377e-06,-0.014767
2.0339877e-06,-0.00647172
2.0340377e-06,-0.0026709
2.0340877e-06,-0.00608332
2.0341377e-06,-0.0105222
2.0341877e-06,-0.0102448
2.0342377e-06,-0.00583363
2.0342877e-06,-0.00219926
2.0343377e-06,-0.00383612
2.0343877e-06,-0.00993963
2.0344377e-06,-0.0145173
2.0344877e-06,-0.0133521
2.0345377e-06,-0.00968994
2.0345877e-06,-0.00921831
2.0346377e-06,-0.011632
2.0346877e-06,-0.0122701
2.0347377e-06,-0.0102725
2.0347877e-06,-0.00921831
2.0348377e-06,-0.0107164
2.0348877e-06,-0.0129082
2.0349377e-06,-0.0146005
2.0349877e-06,-0.0159044
2.0350377e-06,-0.0160154
2.0350877e-06,-0.0142121
2.0351377e-06,-0.0123256
2.0351877e-06,-0.0134908
2.0352377e-06,-0.0176245
2.0352877e-06,-0.0201491
2.0353377e-06,-0.0162651
2.0353877e-06,-0.00741499
2.0354377e-06,-0.0016444
2.0354877e-06,-0.00519553
2.0355377e-06,-0.014434
2.0355877e-06,-0.0191504
2.0356377e-06,-0.0138237
2.0356877e-06,-0.00364191
2.0357377e-06,0.00160156
2.0357877e-06,-0.0016444
2.0358377e-06,-0.00752597
2.0358877e-06,-0.00927379
2.0359377e-06,-0.00841375
2.0359877e-06,-0.0115765
2.0360377e-06,-0.0190672
2.0360877e-06,-0.0230622
2.0361377e-06,-0.0189562
2.0361877e-06,-0.0120481
2.0362377e-06,-0.00952348
2.0362877e-06,-0.0109384
2.0363377e-06,-0.0114655
2.0363877e-06,-0.0104113
2.0364377e-06,-0.0111048
2.0364877e-06,-0.0138792
2.0365377e-06,-0.0146282
2.0365877e-06,-0.0112158
2.0366377e-06,-0.00763694
2.0366877e-06,-0.00927379
2.0367377e-06,-0.0149057
2.0367877e-06,-0.0170419
2.0368377e-06,-0.0112158
2.0368877e-06,-0.00333674
2.0369377e-06,-0.00372514
2.0369877e-06,-0.0129636
2.0370377e-06,-0.0196498
2.0370877e-06,-0.0148502
2.0371377e-06,-0.00425226
2.0371877e-06,-6.30327e-05
2.0372377e-06,-0.00466841
2.0372877e-06,-0.0100229
2.0373377e-06,-0.0116042
2.0373877e-06,-0.0134908
2.0374377e-06,-0.0181239
2.0374877e-06,-0.0202879
2.0375377e-06,-0.0159599
2.0375877e-06,-0.00957897
2.0376377e-06,-0.00741499
2.0376877e-06,-0.00916282
2.0377377e-06,-0.0107442
2.0377877e-06,-0.0108552
2.0378377e-06,-0.0110771
2.0378877e-06,-0.012603
2.0379377e-06,-0.0152941
2.0379877e-06,-0.0172361
2.0380377e-06,-0.0154051
2.0380877e-06,-0.00921831
2.0381377e-06,-0.00341997
2.0381877e-06,-0.00333674
2.0382377e-06,-0.00838601
2.0382877e-06,-0.0133521
2.0383377e-06,-0.0152386
2.0383877e-06,-0.0150166
2.0384377e-06,-0.0138237
2.0384877e-06,-0.0110216
2.0385377e-06,-0.00705433
2.0385877e-06,-0.00455744
2.0386377e-06,-0.00522328
2.0386877e-06,-0.00724854
2.0387377e-06,-0.00794212
2.0387877e-06,-0.00747048
2.0388377e-06,-0.00722079
2.0388877e-06,-0.00661044
2.0389377e-06,-0.00394709
2.0389877e-06,-0.000368208
2.0390377e-06,0.000491832
2.0390877e-06,-0.00297607
2.0391377e-06,-0.0086357
2.0391877e-06,-0.0128527
2.0392377e-06,-0.0132688
2.0392877e-06,-0.0101338
2.0393377e-06,-0.00638849
2.0393877e-06,-0.00550071
2.0394377e-06,-0.00849698
2.0394877e-06,-0.0129914
2.0395377e-06,-0.0151554
2.0395877e-06,-0.0127694
2.0396377e-06,-0.00802535
2.0396877e-06,-0.00674916
2.0397377e-06,-0.0120481
2.0397877e-06,-0.0187065
2.0398377e-06,-0.0184291
2.0398877e-06,-0.0114933
2.0399377e-06,-0.00702659
2.0399877e-06,-0.00982866
2.0400377e-06,-0.0130746
2.0400877e-06,-0.00896862
2.0401377e-06,-0.00108953
2.0401877e-06,0.000325373
2.0402377e-06,-0.00763694
2.0402877e-06,-0.0167367
2.0403377e-06,-0.0185678
2.0403877e-06,-0.0144618
2.0404377e-06,-0.0116875
2.0404877e-06,-0.0130191
2.0405377e-06,-0.0140456
2.0405877e-06,-0.010661
2.0406377e-06,-0.00522328
2.0406877e-06,-0.00397483
2.0407377e-06,-0.00938477
2.0407877e-06,-0.0168754
2.0408377e-06,-0.0192336
2.0408877e-06,-0.014656
2.0409377e-06,-0.00871893
2.0409877e-06,-0.00730402
2.0410377e-06,-0.00968994
2.0410877e-06,-0.0111603
2.0411377e-06,-0.0109939
2.0411877e-06,-0.013574
2.0412377e-06,-0.0202879
2.0412877e-06,-0.024699
2.0413377e-06,-0.0196775
2.0413877e-06,-0.00733176
2.0414377e-06,0.00179577
2.0414877e-06,0.000880238
2.0415377e-06,-0.00533425
2.0415877e-06,-0.00730402
2.0416377e-06,-0.0030593
2.0416877e-06,-9.07759e-05
2.0417377e-06,-0.00450195
2.0417877e-06,-0.0121036
2.0418377e-06,-0.0141566
2.0418877e-06,-0.00982866
2.0419377e-06,-0.00727628
2.0419877e-06,-0.0109384
2.0420377e-06,-0.0146282
2.0420877e-06,-0.0116042
2.0421377e-06,-0.00547297
2.0421877e-06,-0.00425226
2.0422377e-06,-0.0078034
2.0422877e-06,-0.00930154
2.0423377e-06,-0.00674916
2.0423877e-06,-0.00552845
2.0424377e-06,-0.00858021
2.0424877e-06,-0.0119926
2.0425377e-06,-0.0121868
2.0425877e-06,-0.01141
2.0426377e-06,-0.0126307
2.0426877e-06,-0.0134353
2.0427377e-06,-0.0102725
2.0427877e-06,-0.00544522
2.0428377e-06,-0.00416903
2.0428877e-06,-0.00727628
2.0429377e-06,-0.0112991
2.0429877e-06,-0.0146282
2.0430377e-06,-0.0183181
2.0430877e-06,-0.0217305
2.0431377e-06,-0.0213144
2.0431877e-06,-0.0150444
2.0432377e-06,-0.00655495
2.0432877e-06,-0.00242121
2.0433377e-06,-0.00483487
2.0433877e-06,-0.00805309
2.0434377e-06,-0.00480713
2.0434877e-06,0.0029055
