LECROYWP740Zi,51411,Waveform
2.0435377e-06,0.00376554
2.0435877e-06,-0.00785889
2.0436377e-06,-0.021675
2.0436877e-06,-0.0231732
2.0437377e-06,-0.0127417
2.0437877e-06,-0.00486262
2.0438377e-06,-0.00858021
2.0438877e-06,-0.016487
2.0439377e-06,-0.0164593
2.0439877e-06,-0.00785889
2.0440377e-06,-0.00111728
2.0440877e-06,-0.00364191
2.0441377e-06,-0.0116597
2.0441877e-06,-0.0163761
2.0442377e-06,-0.0139901
2.0442877e-06,-0.00866344
2.0443377e-06,-0.00747048
2.0443877e-06,-0.0133243
2.0444377e-06,-0.020926
2.0444877e-06,-0.0205098
2.0445377e-06,-0.00846924
2.0445877e-06,0.00615146
2.0446377e-06,0.00992454
2.0446877e-06,0.000491832
2.0447377e-06,-0.00963445
2.0447877e-06,-0.00727628
2.0448377e-06,0.00581854
2.0448877e-06,0.0146131
2.0449377e-06,0.00820446
2.0449877e-06,-0.00699885
2.0450377e-06,-0.0146837
2.0450877e-06,-0.00802535
2.0451377e-06,0.0024616
2.0451877e-06,0.00276678
2.0452377e-06,-0.0069711
2.0452877e-06,-0.0138792
2.0453377e-06,-0.00949574
2.0453877e-06,0.00112993
2.0454377e-06,0.00773282
2.0454877e-06,0.0065676
2.0455377e-06,0.000852495
2.0455877e-06,-0.00552845
2.0456377e-06,-0.0103835
2.0456877e-06,-0.0115765
2.0457377e-06,-0.00827504
2.0457877e-06,-0.00339222
2.0458377e-06,-0.0018386
2.0458877e-06,-0.00527876
2.0459377e-06,-0.0106055
2.0459877e-06,-0.0135185
2.0460377e-06,-0.0119649
2.0460877e-06,-0.00722079
2.0461377e-06,-0.0036974
2.0461877e-06,-0.00591686
2.0462377e-06,-0.0130746
2.0462877e-06,-0.0182071
2.0463377e-06,-0.0151554
2.0463877e-06,-0.00591686
2.0464377e-06,0.00157382
2.0464877e-06,0.00182351
2.0465377e-06,-0.00303156
2.0465877e-06,-0.00569491
2.0466377e-06,-0.00150568
2.0466877e-06,0.00576305
2.0467377e-06,0.00690052
2.0467877e-06,-0.00178311
2.0468377e-06,-0.0124365
2.0468877e-06,-0.0138514
2.0469377e-06,-0.0049181
2.0469877e-06,0.00418169
2.0470377e-06,0.00376554
2.0470877e-06,-0.00505682
2.0471377e-06,-0.0135185
2.0471877e-06,-0.0149612
2.0472377e-06,-0.00988414
2.0472877e-06,-0.0040858
2.0473377e-06,-0.00355868
2.0473877e-06,-0.00910733
2.0474377e-06,-0.0151831
2.0474877e-06,-0.0157657
2.0475377e-06,-0.0116875
2.0475877e-06,-0.00849698
2.0476377e-06,-0.00838601
2.0476877e-06,-0.00796986
2.0477377e-06,-0.00502907
2.0477877e-06,-0.00231024
2.0478377e-06,-0.00272638
2.0478877e-06,-0.00522328
2.0479377e-06,-0.00755371
2.0479877e-06,-0.00977317
2.0480377e-06,-0.012714
2.0480877e-06,-0.015516
2.0481377e-06,-0.0158489
2.0481877e-06,-0.0121036
2.0482377e-06,-0.0065827
2.0482877e-06,-0.00577814
2.0483377e-06,-0.0134075
2.0483877e-06,-0.0226738
2.0484377e-06,-0.0218137
2.0484877e-06,-0.00971768
2.0485377e-06,-0.000312722
2.0485877e-06,-0.0057504
2.0486377e-06,-0.0202324
2.0486877e-06,-0.0266133
2.0487377e-06,-0.0172638
2.0487877e-06,-0.00219926
2.0488377e-06,0.00387651
2.0488877e-06,-0.00325351
2.0489377e-06,-0.0156547
2.0489877e-06,-0.0224241
2.0490377e-06,-0.0191504
2.0490877e-06,-0.0107164
2.0491377e-06,-0.0057504
2.0491877e-06,-0.00733176
2.0492377e-06,-0.0107997
2.0492877e-06,-0.0112713
2.0493377e-06,-0.00988414
2.0493877e-06,-0.010439
2.0494377e-06,-0.0129636
2.0494877e-06,-0.0148224
2.0495377e-06,-0.015738
2.0495877e-06,-0.0182903
2.0496377e-06,-0.0225906
2.0496877e-06,-0.0241442
2.0497377e-06,-0.0185123
2.0497877e-06,-0.00769243
2.0498377e-06,4.79403e-05
2.0498877e-06,-0.00175537
2.0499377e-06,-0.010328
2.0499877e-06,-0.0155993
2.0500377e-06,-0.0115765
2.0500877e-06,-0.00372514
2.0501377e-06,-0.00136697
2.0501877e-06,-0.00461293
2.0502377e-06,-0.00597235
2.0502877e-06,-0.00439098
2.0503377e-06,-0.0078034
2.0503877e-06,-0.0180961
2.0504377e-06,-0.0234229
2.0504877e-06,-0.0137959
2.0505377e-06,0.00254483
2.0505877e-06,0.0072057
2.0506377e-06,-0.00489036
2.0506877e-06,-0.0184291
2.0507377e-06,-0.0166812
2.0507877e-06,-0.00122825
2.0508377e-06,0.011284
2.0508877e-06,0.00903675
2.0509377e-06,-0.00361417
2.0509877e-06,-0.0137959
2.0510377e-06,-0.0147947
2.0510877e-06,-0.0118539
2.0511377e-06,-0.0143231
2.0511877e-06,-0.0237003
2.0512377e-06,-0.0303587
2.0512877e-06,-0.0245881
2.0513377e-06,-0.00916282
2.0513877e-06,0.00251709
2.0514377e-06,0.00182351
2.0514877e-06,-0.00688787
2.0515377e-06,-0.014434
2.0515877e-06,-0.0175135
2.0516377e-06,-0.0173471
2.0516877e-06,-0.0140734
2.0517377e-06,-0.00849698
2.0517877e-06,-0.00566717
2.0518377e-06,-0.00930154
2.0518877e-06,-0.0149612
2.0519377e-06,-0.0148502
2.0519877e-06,-0.00838601
2.0520377e-06,-0.00211603
2.0520877e-06,-0.000756614
2.0521377e-06,-0.00261541
2.0521877e-06,-0.00444647
2.0522377e-06,-0.0055562
2.0522877e-06,-0.00644398
2.0523377e-06,-0.00708208
2.0523877e-06,-0.00810858
2.0524377e-06,-0.0105777
2.0524877e-06,-0.0136572
2.0525377e-06,-0.0149057
2.0525877e-06,-0.0131024
2.0526377e-06,-0.00907959
2.0526877e-06,-0.00514005
2.0527377e-06,-0.0045297
2.0527877e-06,-0.00935702
2.0528377e-06,-0.0166535
2.0528877e-06,-0.0191504
2.0529377e-06,-0.0128527
2.0529877e-06,-0.00236572
2.0530377e-06,0.00332164
2.0530877e-06,-0.000562411
2.0531377e-06,-0.0101338
2.0531877e-06,-0.0164593
2.0532377e-06,-0.0139069
2.0532877e-06,-0.00527876
2.0533377e-06,0.000880238
2.0533877e-06,-0.0014502
2.0534377e-06,-0.0102725
2.0534877e-06,-0.0173471
2.0535377e-06,-0.0157935
2.0535877e-06,-0.00758145
2.0536377e-06,-0.0026709
2.0536877e-06,-0.00819181
2.0537377e-06,-0.0185678
2.0537877e-06,-0.0213699
2.0538377e-06,-0.013574
2.0538877e-06,-0.00569491
2.0539377e-06,-0.00669367
2.0539877e-06,-0.0122423
2.0540377e-06,-0.0132966
2.0540877e-06,-0.0098564
2.0541377e-06,-0.00874667
2.0541877e-06,-0.0118262
2.0542377e-06,-0.0140734
2.0542877e-06,-0.0121868
2.0543377e-06,-0.00835827
2.0543877e-06,-0.00572266
2.0544377e-06,-0.00494585
2.0544877e-06,-0.00622203
2.0545377e-06,-0.0102448
2.0545877e-06,-0.015516
2.0546377e-06,-0.0182626
2.0546877e-06,-0.0170142
2.0547377e-06,-0.0138792
2.0547877e-06,-0.0102448
2.0548377e-06,-0.00508456
2.0548877e-06,0.000491832
2.0549377e-06,0.00110218
2.0549877e-06,-0.00641624
2.0550377e-06,-0.0162651
2.0550877e-06,-0.0184846
2.0551377e-06,-0.0107164
2.0551877e-06,-0.00147794
2.0552377e-06,-0.000118519
2.0552877e-06,-0.00627752
2.0553377e-06,-0.01141
2.0553877e-06,-0.00930154
2.0554377e-06,-0.00294833
2.0554877e-06,-0.000451438
2.0555377e-06,-0.00514005
2.0555877e-06,-0.011521
2.0556377e-06,-0.0132688
2.0556877e-06,-0.0118262
2.0557377e-06,-0.0124643
2.0557877e-06,-0.0139901
2.0558377e-06,-0.010439
2.0558877e-06,-0.00353094
2.0559377e-06,-0.00322576
2.0559877e-06,-0.0121313
2.0560377e-06,-0.0187065
2.0560877e-06,-0.0126585
2.0561377e-06,0.000158913
2.0561877e-06,0.00581854
2.0562377e-06,-0.000284979
2.0562877e-06,-0.0101061
2.0563377e-06,-0.0147115
2.0563877e-06,-0.0129914
2.0564377e-06,-0.0101338
2.0564877e-06,-0.0107719
2.0565377e-06,-0.0132688
2.0565877e-06,-0.0116875
2.0566377e-06,-0.00486262
2.0566877e-06,-0.000479181
2.0567377e-06,-0.00569491
2.0567877e-06,-0.016487
2.0568377e-06,-0.0223964
2.0568877e-06,-0.0198162
2.0569377e-06,-0.0144895
2.0569877e-06,-0.0117152
2.0570377e-06,-0.010661
2.0570877e-06,-0.00910733
2.0571377e-06,-0.00794212
2.0571877e-06,-0.00849698
2.0572377e-06,-0.0101893
2.0572877e-06,-0.0117707
2.0573377e-06,-0.0124365
2.0573877e-06,-0.0113545
2.0574377e-06,-0.00894087
2.0574877e-06,-0.00724854
2.0575377e-06,-0.00699885
2.0575877e-06,-0.00633301
2.0576377e-06,-0.00597235
2.0576877e-06,-0.0103558
2.0577377e-06,-0.0193169
2.0577877e-06,-0.02395
2.0578377e-06,-0.0182071
2.0578877e-06,-0.00952348
2.0579377e-06,-0.00841375
2.0579877e-06,-0.0122701
2.0580377e-06,-0.0104668
2.0580877e-06,-0.00311479
2.0581377e-06,-0.000923074
2.0581877e-06,-0.00627752
2.0582377e-06,-0.00805309
2.0582877e-06,-0.000312722
2.0583377e-06,0.00548562
2.0583877e-06,-0.00347545
2.0584377e-06,-0.0202324
2.0584877e-06,-0.0250042
2.0585377e-06,-0.0124365
2.0585877e-06,0.000353116
2.0586377e-06,-0.00289284
2.0586877e-06,-0.0169309
2.0587377e-06,-0.0243384
2.0587877e-06,-0.0180129
2.0588377e-06,-0.00591686
2.0588877e-06,0.00204545
2.0589377e-06,0.00321067
2.0589877e-06,0.000630549
2.0590377e-06,-0.00219926
2.0590877e-06,-0.00425226
2.0591377e-06,-0.00619429
2.0591877e-06,-0.00763694
2.0592377e-06,-0.00652721
2.0592877e-06,-0.00314253
2.0593377e-06,-0.00153343
2.0593877e-06,-0.00397483
2.0594377e-06,-0.00652721
2.0594877e-06,-0.00375289
2.0595377e-06,0.00304421
2.0595877e-06,0.00665083
2.0596377e-06,0.00395974
2.0596877e-06,0.000907981
2.0597377e-06,0.00418169
2.0597877e-06,0.0107568
2.0598377e-06,0.0105071
2.0598877e-06,-0.00089533
2.0599377e-06,-0.015738
2.0599877e-06,-0.0225351
2.0600377e-06,-0.0184291
2.0600877e-06,-0.0107719
2.0601377e-06,-0.0078034
2.0601877e-06,-0.0108274
2.0602377e-06,-0.0151554
2.0602877e-06,-0.0164038
2.0603377e-06,-0.0140179
2.0603877e-06,-0.00977317
2.0604377e-06,-0.00444647
2.0604877e-06,0.00162931
2.0605377e-06,0.00537464
2.0605877e-06,0.00168479
2.0606377e-06,-0.00955123
2.0606877e-06,-0.0194833
2.0607377e-06,-0.0183458
2.0607877e-06,-0.00816406
2.0608377e-06,-0.00156117
2.0608877e-06,-0.00583363
2.0609377e-06,-0.0137405
2.0609877e-06,-0.0144618
2.0610377e-06,-0.00866344
2.0610877e-06,-0.00619429
2.0611377e-06,-0.0111326
2.0611877e-06,-0.0167367
2.0612377e-06,-0.0161819
2.0612877e-06,-0.0124365
2.0613377e-06,-0.0129082
2.0613877e-06,-0.0175413
2.0614377e-06,-0.0178187
2.0614877e-06,-0.00835827
2.0615377e-06,0.00390425
2.0615877e-06,0.00629017
2.0616377e-06,-0.00366966
2.0616877e-06,-0.0141289
2.0617377e-06,-0.0141843
2.0617877e-06,-0.00772017
2.0618377e-06,-0.00627752
2.0618877e-06,-0.0119649
2.0619377e-06,-0.01682
2.0619877e-06,-0.0169032
2.0620377e-06,-0.0162651
2.0620877e-06,-0.0165425
2.0621377e-06,-0.0128527
2.0621877e-06,-0.00447421
2.0622377e-06,-0.0008121
2.0622877e-06,-0.00941251
2.0623377e-06,-0.0224796
2.0623877e-06,-0.0251152
2.0624377e-06,-0.0158767
2.0624877e-06,-0.00927379
2.0625377e-06,-0.0147392
2.0625877e-06,-0.0237558
2.0626377e-06,-0.0240332
2.0626877e-06,-0.0179019
2.0627377e-06,-0.0165703
2.0627877e-06,-0.0208705
2.0628377e-06,-0.0202879
2.0628877e-06,-0.0110771
2.0629377e-06,-0.0030593
2.0629877e-06,-0.00455744
2.0630377e-06,-0.0110216
2.0630877e-06,-0.0140734
2.0631377e-06,-0.0128804
2.0631877e-06,-0.0111603
2.0632377e-06,-0.00963445
2.0632877e-06,-0.00769243
2.0633377e-06,-0.00733176
2.0633877e-06,-0.00935702
2.0634377e-06,-0.00982866
2.0634877e-06,-0.0057504
2.0635377e-06,-0.00225475
2.0635877e-06,-0.00655495
2.0636377e-06,-0.0155993
2.0636877e-06,-0.0175135
2.0637377e-06,-0.00777566
2.0637877e-06,0.0030997
2.0638377e-06,0.00235063
2.0638877e-06,-0.00885764
2.0639377e-06,-0.0177077
2.0639877e-06,-0.0159044
2.0640377e-06,-0.00788663
2.0640877e-06,-0.0024767
2.0641377e-06,-0.00208829
2.0641877e-06,-0.00341997
2.0642377e-06,-0.00450195
2.0642877e-06,-0.00616655
2.0643377e-06,-0.00777566
2.0643877e-06,-0.00769243
2.0644377e-06,-0.00680464
2.0644877e-06,-0.00616655
2.0645377e-06,-0.00275413
2.0645877e-06,0.00518044
2.0646377e-06,0.0101742
2.0646877e-06,0.00260032
2.0647377e-06,-0.013685
2.0647877e-06,-0.0224796
2.0648377e-06,-0.0150444
2.0648877e-06,-0.00128374
2.0649377e-06,0.00382102
2.0649877e-06,-0.00186634
2.0650377e-06,-0.00894087
2.0650877e-06,-0.0112436
2.0651377e-06,-0.0115487
2.0651877e-06,-0.0137405
2.0652377e-06,-0.0160709
2.0652877e-06,-0.0146837
2.0653377e-06,-0.0101893
2.0653877e-06,-0.00752597
2.0654377e-06,-0.00916282
2.0654877e-06,-0.0119094
2.0655377e-06,-0.011632
2.0655877e-06,-0.00877441
2.0656377e-06,-0.00716531
2.0656877e-06,-0.00858021
2.0657377e-06,-0.0109106
2.0657877e-06,-0.0113545
2.0658377e-06,-0.0100783
2.0658877e-06,-0.00944025
2.0659377e-06,-0.0101338
2.0659877e-06,-0.00968994
2.0660377e-06,-0.00622203
2.0660877e-06,-0.00214378
2.0661377e-06,-0.00178311
2.0661877e-06,-0.00558394
2.0662377e-06,-0.0103003
2.0662877e-06,-0.0141289
2.0663377e-06,-0.0174026
2.0663877e-06,-0.0180129
2.0664377e-06,-0.0127694
2.0664877e-06,-0.00425226
2.0665377e-06,-0.000395952
2.0665877e-06,-0.0045297
2.0666377e-06,-0.0105222
2.0666877e-06,-0.0109384
2.0667377e-06,-0.00641624
2.0667877e-06,-0.00336448
2.0668377e-06,-0.0040858
2.0668877e-06,-0.00355868
2.0669377e-06,0.00285001
2.0669877e-06,0.0108678
2.0670377e-06,0.0114227
2.0670877e-06,0.00271129
2.0671377e-06,-0.0065827
2.0671877e-06,-0.00824729
2.0672377e-06,-0.00444647
2.0672877e-06,-0.00228249
2.0673377e-06,-0.00292059
2.0673877e-06,-0.00269864
2.0674377e-06,-0.00125599
2.0674877e-06,-0.00233798
2.0675377e-06,-0.00597235
2.0675877e-06,-0.00766468
2.0676377e-06,-0.00611106
2.0676877e-06,-0.00630526
2.0677377e-06,-0.0110494
2.0677877e-06,-0.0151276
2.0678377e-06,-0.0131301
2.0678877e-06,-0.00930154
2.0679377e-06,-0.0122701
2.0679877e-06,-0.0207872
2.0680377e-06,-0.0230344
2.0680877e-06,-0.0127694
2.0681377e-06,0.00135187
2.0681877e-06,0.00670632
2.0682377e-06,0.00176802
2.0682877e-06,-0.00480713
2.0683377e-06,-0.00669367
2.0683877e-06,-0.0055562
2.0684377e-06,-0.00566717
2.0684877e-06,-0.00705433
2.0685377e-06,-0.00613881
2.0685877e-06,-0.00139471
2.0686377e-06,0.00415394
2.0686877e-06,0.00579079
2.0687377e-06,0.00135187
2.0687877e-06,-0.00752597
2.0688377e-06,-0.0156547
2.0688877e-06,-0.0170696
2.0689377e-06,-0.0104945
2.0689877e-06,-0.00244895
2.0690377e-06,-0.00117276
2.0690877e-06,-0.00727628
2.0691377e-06,-0.0132966
2.0691877e-06,-0.0130469
2.0692377e-06,-0.00830278
2.0692877e-06,-0.00502907
2.0693377e-06,-0.00514005
2.0693877e-06,-0.0049181
2.0694377e-06,-0.00200506
2.0694877e-06,-0.000784357
2.0695377e-06,-0.00686013
2.0695877e-06,-0.01768
2.0696377e-06,-0.0248932
2.0696877e-06,-0.0258088
2.0697377e-06,-0.0251707
2.0697877e-06,-0.0251707
2.0698377e-06,-0.0219802
2.0698877e-06,-0.0148779
2.0699377e-06,-0.0107719
2.0699877e-06,-0.0139347
2.0700377e-06,-0.0179297
2.0700877e-06,-0.014434
2.0701377e-06,-0.0057504
2.0701877e-06,-0.0014502
2.0702377e-06,-0.00533425
2.0702877e-06,-0.0115487
2.0703377e-06,-0.0130469
2.0703877e-06,-0.00974543
2.0704377e-06,-0.00680464
2.0704877e-06,-0.00755371
2.0705377e-06,-0.00977317
2.0705877e-06,-0.00991189
2.0706377e-06,-0.00874667
2.0706877e-06,-0.00968994
2.0707377e-06,-0.0121868
2.0707877e-06,-0.0113268
2.0708377e-06,-0.00613881
2.0708877e-06,-0.00278187
2.0709377e-06,-0.00644398
2.0709877e-06,-0.0125475
2.0710377e-06,-0.0117152
2.0710877e-06,-0.00278187
2.0711377e-06,0.00401523
2.0711877e-06,-0.000479181
2.0712377e-06,-0.0122978
2.0712877e-06,-0.0192059
2.0713377e-06,-0.0151276
2.0713877e-06,-0.00602783
2.0714377e-06,-0.00181086
2.0714877e-06,-0.0057504
2.0715377e-06,-0.0137959
2.0715877e-06,-0.0202879
2.0716377e-06,-0.0217583
2.0716877e-06,-0.0174303
2.0717377e-06,-0.00974543
2.0717877e-06,-0.00386386
2.0718377e-06,-0.00358643
2.0718877e-06,-0.00766468
2.0719377e-06,-0.0114655
2.0719877e-06,-0.0119926
2.0720377e-06,-0.0101893
2.0720877e-06,-0.0090241
2.0721377e-06,-0.0102448
2.0721877e-06,-0.0130469
2.0722377e-06,-0.0160709
2.0722877e-06,-0.0191781
2.0723377e-06,-0.0220912
2.0723877e-06,-0.021897
2.0724377e-06,-0.0157657
2.0724877e-06,-0.00602783
2.0725377e-06,0.000575062
2.0725877e-06,0.000325373
2.0726377e-06,-0.00372514
2.0726877e-06,-0.00661044
2.0727377e-06,-0.00735951
2.0727877e-06,-0.00802535
2.0728377e-06,-0.00952348
2.0728877e-06,-0.0109106
2.0729377e-06,-0.0108829
2.0729877e-06,-0.00877441
2.0730377e-06,-0.00591686
2.0730877e-06,-0.00580589
2.0731377e-06,-0.00960671
2.0731877e-06,-0.0124643
2.0732377e-06,-0.0086357
2.0732877e-06,-0.000673384
2.0733377e-06,0.00196222
2.0733877e-06,-0.00530651
2.0734377e-06,-0.0154328
2.0734877e-06,-0.0179574
2.0735377e-06,-0.0115487
2.0735877e-06,-0.00561168
2.0736377e-06,-0.00880216
2.0736877e-06,-0.0179852
2.0737377e-06,-0.0215363
2.0737877e-06,-0.0128249
2.0738377e-06,0.00171254
2.0738877e-06,0.00970259
2.0739377e-06,0.00601274
2.0739877e-06,-0.00269864
2.0740377e-06,-0.00655495
2.0740877e-06,-0.0030593
2.0741377e-06,0.00126864
2.0741877e-06,-0.000284979
2.0742377e-06,-0.00605558
2.0742877e-06,-0.0084415
2.0743377e-06,-0.00475164
2.0743877e-06,-0.00106179
2.0744377e-06,-0.00319802
2.0744877e-06,-0.0076092
2.0745377e-06,-0.00649947
2.0745877e-06,2.01971e-05
2.0746377e-06,0.00354359
2.0746877e-06,-0.00133922
2.0747377e-06,-0.0103835
2.0747877e-06,-0.0159322
2.0748377e-06,-0.0156547
2.0748877e-06,-0.012603
2.0749377e-06,-0.00991189
2.0749877e-06,-0.00841375
2.0750377e-06,-0.00894087
2.0750877e-06,-0.0121313
2.0751377e-06,-0.0149889
2.0751877e-06,-0.0127694
2.0752377e-06,-0.00686013
2.0752877e-06,-0.00563943
2.0753377e-06,-0.0124088
2.0753877e-06,-0.0184846
2.0754377e-06,-0.0147947
2.0754877e-06,-0.00550071
2.0755377e-06,-0.00222701
2.0755877e-06,-0.00788663
2.0756377e-06,-0.0144063
2.0756877e-06,-0.0159322
2.0757377e-06,-0.0156825
2.0757877e-06,-0.0178187
2.0758377e-06,-0.0198995
2.0758877e-06,-0.0171251
2.0759377e-06,-0.00977317
2.0759877e-06,-0.00317028
2.0760377e-06,-0.00150568
2.0760877e-06,-0.00430775
2.0761377e-06,-0.00752597
2.0761877e-06,-0.00794212
2.0762377e-06,-0.0076092
2.0762877e-06,-0.0119649
2.0763377e-06,-0.0209537
2.0763877e-06,-0.0256423
2.0764377e-06,-0.0185678
2.0764877e-06,-0.0057504
2.0765377e-06,-0.000673384
2.0765877e-06,-0.00641624
2.0766377e-06,-0.0127694
2.0766877e-06,-0.0124088
2.0767377e-06,-0.0101061
2.0767877e-06,-0.01141
2.0768377e-06,-0.0122423
2.0768877e-06,-0.00788663
2.0769377e-06,-0.00333674
2.0769877e-06,-0.00497359
2.0770377e-06,-0.00888539
2.0770877e-06,-0.00719305
2.0771377e-06,-0.00194957
2.0771877e-06,-0.00181086
2.0772377e-06,-0.00833052
2.0772877e-06,-0.0142398
2.0773377e-06,-0.0143231
2.0773877e-06,-0.010661
2.0774377e-06,-0.00699885
2.0774877e-06,-0.0051123
2.0775377e-06,-0.00702659
2.0775877e-06,-0.0132133
2.0776377e-06,-0.0178187
2.0776877e-06,-0.0139901
2.0777377e-06,-0.00475164
2.0777877e-06,-0.000506925
2.0778377e-06,-0.0036974
2.0778877e-06,-0.00608332
2.0779377e-06,-0.00322576
2.0779877e-06,-0.00136697
2.0780377e-06,-0.00644398
2.0780877e-06,-0.0148779
2.0781377e-06,-0.0189007
2.0781877e-06,-0.0149889
2.0782377e-06,-0.00469616
2.0782877e-06,0.00551336
2.0783377e-06,0.00623469
2.0783877e-06,-0.00547297
2.0784377e-06,-0.0184846
2.0784877e-06,-0.0177632
2.0785377e-06,-0.00436324
2.0785877e-06,0.00462558
2.0786377e-06,-0.000534668
2.0786877e-06,-0.00846924
2.0787377e-06,-0.00450195
2.0787877e-06,0.00573531
2.0788377e-06,0.00332164
2.0788877e-06,-0.0149334
2.0789377e-06,-0.0291102
2.0789877e-06,-0.0221467
2.0790377e-06,-0.00197732
2.0790877e-06,0.00992454
2.0791377e-06,0.003932
2.0791877e-06,-0.0102171
2.0792377e-06,-0.0178742
2.0792877e-06,-0.0144618
2.0793377e-06,-0.00641624
2.0793877e-06,-0.00181086
2.0794377e-06,-0.00225475
2.0794877e-06,-0.00430775
2.0795377e-06,-0.00580589
2.0795877e-06,-0.00827504
2.0796377e-06,-0.0130469
2.0796877e-06,-0.0181794
2.0797377e-06,-0.0193723
2.0797877e-06,-0.0140179
2.0798377e-06,-0.00441872
2.0798877e-06,0.00176802
2.0799377e-06,-0.00317028
2.0799877e-06,-0.0177077
2.0800377e-06,-0.0282224
2.0800877e-06,-0.0216195
2.0801377e-06,-0.00150568
2.0801877e-06,0.0130595
2.0802377e-06,0.00900901
2.0802877e-06,-0.00608332
2.0803377e-06,-0.0148224
2.0803877e-06,-0.0112991
2.0804377e-06,-0.00450195
2.0804877e-06,-0.00289284
2.0805377e-06,-0.00411355
2.0805877e-06,-0.0018386
2.0806377e-06,0.00318293
2.0806877e-06,0.0041262
2.0807377e-06,-0.0016444
2.0807877e-06,-0.0076092
2.0808377e-06,-0.00669367
2.0808877e-06,-0.00250444
2.0809377e-06,-0.00455744
2.0809877e-06,-0.012381
2.0810377e-06,-0.0136572
2.0810877e-06,-0.00283736
2.0811377e-06,0.00778831
2.0811877e-06,0.0043204
2.0812377e-06,-0.00835827
2.0812877e-06,-0.0139069
2.0813377e-06,-0.00855247
2.0813877e-06,-0.00561168
2.0814377e-06,-0.0138237
2.0814877e-06,-0.0232286
2.0815377e-06,-0.0193169
2.0815877e-06,-0.00475164
2.0816377e-06,0.00368231
2.0816877e-06,-0.00194957
2.0817377e-06,-0.0106332
2.0817877e-06,-0.00869118
2.0818377e-06,0.0012409
2.0818877e-06,0.00437589
2.0819377e-06,-0.00602783
2.0819877e-06,-0.0204821
2.0820377e-06,-0.0261139
2.0820877e-06,-0.0216195
2.0821377e-06,-0.0154883
2.0821877e-06,-0.0133243
2.0822377e-06,-0.0124643
2.0822877e-06,-0.00941251
2.0823377e-06,-0.00649947
2.0823877e-06,-0.00741499
2.0824377e-06,-0.010439
2.0824877e-06,-0.0113545
2.0825377e-06,-0.0107164
2.0825877e-06,-0.0122423
2.0826377e-06,-0.0152108
2.0826877e-06,-0.0144618
2.0827377e-06,-0.0088299
2.0827877e-06,-0.00400257
2.0828377e-06,-0.00544522
2.0828877e-06,-0.0113268
2.0829377e-06,-0.0142953
2.0829877e-06,-0.00974543
2.0830377e-06,-0.0020328
2.0830877e-06,-0.000728871
2.0831377e-06,-0.0090241
2.0831877e-06,-0.0180684
2.0832377e-06,-0.0169309
2.0832877e-06,-0.00583363
2.0833377e-06,0.00448686
2.0833877e-06,0.00551336
2.0834377e-06,-0.0016444
2.0834877e-06,-0.0102725
2.0835377e-06,-0.0153773
2.0835877e-06,-0.0168477
2.0836377e-06,-0.0177077
2.0836877e-06,-0.0197885
2.0837377e-06,-0.0210647
2.0837877e-06,-0.0182349
2.0838377e-06,-0.0117707
2.0838877e-06,-0.00641624
2.0839377e-06,-0.00641624
2.0839877e-06,-0.0117429
2.0840377e-06,-0.0185678
2.0840877e-06,-0.0215086
2.0841377e-06,-0.0169587
2.0841877e-06,-0.00724854
2.0842377e-06,0.00013117
2.0842877e-06,0.000547319
2.0843377e-06,-0.00308705
2.0843877e-06,-0.00522328
2.0844377e-06,-0.00477939
2.0844877e-06,-0.00400257
2.0845377e-06,-0.00358643
2.0845877e-06,-0.0030593
2.0846377e-06,-0.00364191
2.0846877e-06,-0.00716531
2.0847377e-06,-0.0116042
2.0847877e-06,-0.0123256
2.0848377e-06,-0.00866344
2.0848877e-06,-0.00649947
2.0849377e-06,-0.010328
