LECROYWP740Zi,51411,Waveform
2.0849877e-06,-0.0148502
2.0850377e-06,-0.00988414
2.0850877e-06,0.00401523
2.0851377e-06,0.012144
2.0851877e-06,0.003932
2.0852377e-06,-0.0108274
2.0852877e-06,-0.0124088
2.0853377e-06,0.00334939
2.0853877e-06,0.0188856
2.0854377e-06,0.0163055
2.0854877e-06,-0.00169988
2.0855377e-06,-0.016487
2.0855877e-06,-0.0153773
2.0856377e-06,-0.00386386
2.0856877e-06,0.00359908
2.0857377e-06,-0.000395952
2.0857877e-06,-0.010439
2.0858377e-06,-0.0165703
2.0858877e-06,-0.0155715
2.0859377e-06,-0.012603
2.0859877e-06,-0.012714
2.0860377e-06,-0.0139069
2.0860877e-06,-0.0119371
2.0861377e-06,-0.0079976
2.0861877e-06,-0.00644398
2.0862377e-06,-0.00669367
2.0862877e-06,-0.00444647
2.0863377e-06,-0.000451438
2.0863877e-06,-0.00147794
2.0864377e-06,-0.00957897
2.0864877e-06,-0.0163761
2.0865377e-06,-0.0131301
2.0865877e-06,-0.00328125
2.0866377e-06,0.00118541
2.0866877e-06,-0.00514005
2.0867377e-06,-0.0154328
2.0867877e-06,-0.0198995
2.0868377e-06,-0.0166258
2.0868877e-06,-0.0110771
2.0869377e-06,-0.00891313
2.0869877e-06,-0.010439
2.0870377e-06,-0.0112158
2.0870877e-06,-0.00824729
2.0871377e-06,-0.00383612
2.0871877e-06,-0.00233798
2.0872377e-06,-0.0038916
2.0872877e-06,-0.00483487
2.0873377e-06,-0.00397483
2.0873877e-06,-0.00405806
2.0874377e-06,-0.00669367
2.0874877e-06,-0.00971768
2.0875377e-06,-0.0107719
2.0875877e-06,-0.00977317
2.0876377e-06,-0.00713756
2.0876877e-06,-0.00253218
2.0877377e-06,0.00326616
2.0877877e-06,0.00787154
2.0878377e-06,0.00895352
2.0878877e-06,0.00573531
2.0879377e-06,-0.000562411
2.0879877e-06,-0.00586137
2.0880377e-06,-0.0057504
2.0880877e-06,-0.00169988
2.0881377e-06,-0.00089533
2.0881877e-06,-0.00600009
2.0882377e-06,-0.00932928
2.0882877e-06,-0.00400257
2.0883377e-06,0.00384877
2.0883877e-06,0.00201771
2.0884377e-06,-0.0101061
2.0884877e-06,-0.0201769
2.0885377e-06,-0.0194001
2.0885877e-06,-0.0118817
2.0886377e-06,-0.00669367
2.0886877e-06,-0.00741499
2.0887377e-06,-0.0116875
2.0887877e-06,-0.0155993
2.0888377e-06,-0.0157935
2.0888877e-06,-0.0112991
2.0889377e-06,-0.00611106
2.0889877e-06,-0.00630526
2.0890377e-06,-0.0120204
2.0890877e-06,-0.0153496
2.0891377e-06,-0.00910733
2.0891877e-06,0.00343262
2.0892377e-06,0.0113394
2.0892877e-06,0.00845415
2.0893377e-06,0.000158913
2.0893877e-06,-0.0036974
2.0894377e-06,-0.000617898
2.0894877e-06,0.00315518
2.0895377e-06,0.00196222
2.0895877e-06,-0.00214378
2.0896377e-06,-0.00347545
2.0896877e-06,-0.000701127
2.0897377e-06,0.0020732
2.0897877e-06,0.000575062
2.0898377e-06,-0.00483487
2.0898877e-06,-0.00927379
2.0899377e-06,-0.00741499
2.0899877e-06,0.000797008
2.0900377e-06,0.00792702
2.0900877e-06,0.00612371
2.0901377e-06,-0.00308705
2.0901877e-06,-0.00927379
2.0902377e-06,-0.00500133
2.0902877e-06,0.00498624
2.0903377e-06,0.00873158
2.0903877e-06,0.000907981
2.0904377e-06,-0.0100229
2.0904877e-06,-0.0113268
2.0905377e-06,-0.00197732
2.0905877e-06,0.0049585
2.0906377e-06,-0.00128374
2.0906877e-06,-0.0143231
2.0907377e-06,-0.0176523
2.0907877e-06,-0.00591686
2.0908377e-06,0.00731667
2.0908877e-06,0.00606823
2.0909377e-06,-0.0088299
2.0909877e-06,-0.0215363
2.0910377e-06,-0.0204821
2.0910877e-06,-0.0108829
2.0911377e-06,-0.00611106
2.0911877e-06,-0.0102725
2.0912377e-06,-0.0142953
2.0912877e-06,-0.0098564
2.0913377e-06,-0.00139471
2.0913877e-06,0.000658292
2.0914377e-06,-0.00530651
2.0914877e-06,-0.0106055
2.0915377e-06,-0.00899636
2.0915877e-06,-0.00455744
2.0916377e-06,-0.00480713
2.0916877e-06,-0.0104668
2.0917377e-06,-0.0148502
2.0917877e-06,-0.0133243
2.0918377e-06,-0.00916282
2.0918877e-06,-0.00752597
2.0919377e-06,-0.00722079
2.0919877e-06,-0.00328125
2.0920377e-06,0.00279452
2.0920877e-06,0.00271129
2.0921377e-06,-0.00680464
2.0921877e-06,-0.0176523
2.0922377e-06,-0.0194278
2.0922877e-06,-0.0114378
2.0923377e-06,-0.00225475
2.0923877e-06,0.000519576
2.0924377e-06,-0.0028651
2.0924877e-06,-0.00699885
2.0925377e-06,-0.00860795
2.0925877e-06,-0.00913508
2.0926377e-06,-0.0108274
2.0926877e-06,-0.0129914
2.0927377e-06,-0.013463
2.0927877e-06,-0.0124643
2.0928377e-06,-0.0124088
2.0928877e-06,-0.013685
2.0929377e-06,-0.0132966
2.0929877e-06,-0.00905185
2.0930377e-06,-0.00275413
2.0930877e-06,0.00235063
2.0931377e-06,0.00531916
2.0931877e-06,0.00579079
2.0932377e-06,0.00146285
2.0932877e-06,-0.00835827
2.0933377e-06,-0.0181239
2.0933877e-06,-0.0199827
2.0934377e-06,-0.0129359
2.0934877e-06,-0.00411355
2.0935377e-06,-0.000368208
2.0935877e-06,-0.00297607
2.0936377e-06,-0.00980091
2.0936877e-06,-0.0170142
2.0937377e-06,-0.018651
2.0937877e-06,-0.0109384
2.0938377e-06,0.000713778
2.0938877e-06,0.00487527
2.0939377e-06,-0.00314253
2.0939877e-06,-0.0159599
2.0940377e-06,-0.0223131
2.0940877e-06,-0.01768
2.0941377e-06,-0.00624978
2.0941877e-06,0.00254483
2.0942377e-06,0.000935724
2.0942877e-06,-0.0104113
2.0943377e-06,-0.0213976
2.0943877e-06,-0.0219525
2.0944377e-06,-0.0126862
2.0944877e-06,-0.0036974
2.0945377e-06,-0.00200506
2.0945877e-06,-0.00480713
2.0946377e-06,-0.00666593
2.0946877e-06,-0.00769243
2.0947377e-06,-0.00938477
2.0947877e-06,-0.00907959
2.0948377e-06,-0.00558394
2.0948877e-06,-0.00508456
2.0949377e-06,-0.0124088
2.0949877e-06,-0.0206208
2.0950377e-06,-0.0193446
2.0950877e-06,-0.0116597
2.0951377e-06,-0.0107719
2.0951877e-06,-0.0198995
2.0952377e-06,-0.0264746
2.0952877e-06,-0.0203156
2.0953377e-06,-0.00788663
2.0953877e-06,-0.00189409
2.0954377e-06,-0.0045297
2.0954877e-06,-0.00838601
2.0955377e-06,-0.00921831
2.0955877e-06,-0.00930154
2.0956377e-06,-0.0100506
2.0956877e-06,-0.00944025
2.0957377e-06,-0.00738725
2.0957877e-06,-0.00724854
2.0958377e-06,-0.0101338
2.0958877e-06,-0.0125752
2.0959377e-06,-0.0119649
2.0959877e-06,-0.0100506
2.0960377e-06,-0.0090241
2.0960877e-06,-0.00783114
2.0961377e-06,-0.00516779
2.0961877e-06,-0.00189409
2.0962377e-06,0.000464089
2.0962877e-06,0.000741522
2.0963377e-06,-0.00242121
2.0963877e-06,-0.00866344
2.0964377e-06,-0.013574
2.0964877e-06,-0.012714
2.0965377e-06,-0.0076092
2.0965877e-06,-0.00414129
2.0966377e-06,-0.00536199
2.0966877e-06,-0.00932928
2.0967377e-06,-0.0121868
2.0967877e-06,-0.0106887
2.0968377e-06,-0.00391934
2.0968877e-06,0.00384877
2.0969377e-06,0.00462558
2.0969877e-06,-0.00383612
2.0970377e-06,-0.0130191
2.0970877e-06,-0.0141843
2.0971377e-06,-0.0102171
2.0971877e-06,-0.00993963
2.0972377e-06,-0.0134075
2.0972877e-06,-0.0122701
2.0973377e-06,-0.0038916
2.0973877e-06,0.00373779
2.0974377e-06,0.00321067
2.0974877e-06,-0.0035032
2.0975377e-06,-0.0101338
2.0975877e-06,-0.0139901
2.0976377e-06,-0.0149612
2.0976877e-06,-0.0116875
2.0977377e-06,-0.00433549
2.0977877e-06,0.00204545
2.0978377e-06,0.00221191
2.0978877e-06,-0.00275413
2.0979377e-06,-0.00702659
2.0979877e-06,-0.00741499
2.0980377e-06,-0.00591686
2.0980877e-06,-0.00563943
2.0981377e-06,-0.00710982
2.0981877e-06,-0.00860795
2.0982377e-06,-0.00888539
2.0982877e-06,-0.00855247
2.0983377e-06,-0.00858021
2.0983877e-06,-0.00930154
2.0984377e-06,-0.0115487
2.0984877e-06,-0.0164038
2.0985377e-06,-0.020815
2.0985877e-06,-0.0183181
2.0986377e-06,-0.00816406
2.0986877e-06,-0.000174006
2.0987377e-06,-0.00319802
2.0987877e-06,-0.0116875
2.0988377e-06,-0.0121868
2.0988877e-06,-0.00242121
2.0989377e-06,0.00509721
2.0989877e-06,0.00013117
2.0990377e-06,-0.0123256
2.0990877e-06,-0.0203711
2.0991377e-06,-0.0202324
2.0991877e-06,-0.0172361
2.0992377e-06,-0.0152108
2.0992877e-06,-0.0128527
2.0993377e-06,-0.00971768
2.0993877e-06,-0.00880216
2.0994377e-06,-0.0109384
2.0994877e-06,-0.0123533
2.0995377e-06,-0.0112436
2.0995877e-06,-0.0109661
2.0996377e-06,-0.0137127
2.0996877e-06,-0.0159322
2.0997377e-06,-0.0141011
2.0997877e-06,-0.0112436
2.0998377e-06,-0.0124088
2.0998877e-06,-0.0164593
2.0999377e-06,-0.0178465
2.0999877e-06,-0.014767
2.1000377e-06,-0.01141
2.1000877e-06,-0.0109106
2.1001377e-06,-0.0113545
2.1001877e-06,-0.0098564
2.1002377e-06,-0.00808083
2.1002877e-06,-0.0096622
2.1003377e-06,-0.0140179
2.1003877e-06,-0.0161264
2.1004377e-06,-0.0134908
2.1004877e-06,-0.00963445
2.1005377e-06,-0.00888539
2.1005877e-06,-0.0102448
2.1006377e-06,-0.00957897
2.1006877e-06,-0.00591686
2.1007377e-06,-0.00239347
2.1007877e-06,-0.00133922
2.1008377e-06,-0.00178311
2.1008877e-06,-0.00206055
2.1009377e-06,-0.00269864
2.1009877e-06,-0.00500133
2.1010377e-06,-0.00830278
2.1010877e-06,-0.00999512
2.1011377e-06,-0.0084415
2.1011877e-06,-0.00577814
2.1012377e-06,-0.00624978
2.1012877e-06,-0.0108274
2.1013377e-06,-0.0143231
2.1013877e-06,-0.0109939
2.1014377e-06,-0.00333674
2.1014877e-06,-7.54616e-06
2.1015377e-06,-0.00433549
2.1015877e-06,-0.00968994
2.1016377e-06,-0.00894087
2.1016877e-06,-0.00394709
2.1017377e-06,-0.00169988
2.1017877e-06,-0.0049181
2.1018377e-06,-0.0103558
2.1018877e-06,-0.014434
2.1019377e-06,-0.0161819
2.1019877e-06,-0.015627
2.1020377e-06,-0.0124643
2.1020877e-06,-0.00805309
2.1021377e-06,-0.00544522
2.1021877e-06,-0.00672141
2.1022377e-06,-0.0102725
2.1022877e-06,-0.0130746
2.1023377e-06,-0.0142676
2.1023877e-06,-0.0156547
2.1024377e-06,-0.0179297
2.1024877e-06,-0.0185123
2.1025377e-06,-0.0143231
2.1025877e-06,-0.0067769
2.1026377e-06,-0.00181086
2.1026877e-06,-0.0026709
2.1027377e-06,-0.00566717
2.1027877e-06,-0.0067769
2.1028377e-06,-0.00891313
2.1028877e-06,-0.0163761
2.1029377e-06,-0.0241442
2.1029877e-06,-0.0220079
2.1030377e-06,-0.00980091
2.1030877e-06,0.00013117
2.1031377e-06,-0.00122825
2.1031877e-06,-0.00869118
2.1032377e-06,-0.0119094
2.1032877e-06,-0.00891313
2.1033377e-06,-0.00552845
2.1033877e-06,-0.00519553
2.1034377e-06,-0.00572266
2.1034877e-06,-0.00483487
2.1035377e-06,-0.00311479
2.1035877e-06,-0.000756614
2.1036377e-06,0.00268355
2.1036877e-06,0.00462558
2.1037377e-06,0.00154608
2.1037877e-06,-0.00375289
2.1038377e-06,-0.00444647
2.1038877e-06,-0.00125599
2.1039377e-06,-0.00328125
2.1039877e-06,-0.0128249
2.1040377e-06,-0.0192891
2.1040877e-06,-0.0146282
2.1041377e-06,-0.00652721
2.1041877e-06,-0.0069711
2.1042377e-06,-0.0136572
2.1042877e-06,-0.0147392
2.1043377e-06,-0.00855247
2.1043877e-06,-0.00563943
2.1044377e-06,-0.00993963
2.1044877e-06,-0.0117984
2.1045377e-06,-0.00375289
2.1045877e-06,0.0065676
2.1046377e-06,0.00690052
2.1046877e-06,-0.00347545
2.1047377e-06,-0.013574
2.1047877e-06,-0.0140456
2.1048377e-06,-0.00602783
2.1048877e-06,0.00110218
2.1049377e-06,-0.00103405
2.1049877e-06,-0.0106055
2.1050377e-06,-0.0163206
2.1050877e-06,-0.0107997
2.1051377e-06,-0.0020328
2.1051877e-06,-0.00394709
2.1052377e-06,-0.0155993
2.1052877e-06,-0.0206485
2.1053377e-06,-0.0109384
2.1053877e-06,0.00121316
2.1054377e-06,0.000741522
2.1054877e-06,-0.00963445
2.1055377e-06,-0.0160709
2.1055877e-06,-0.0131024
2.1056377e-06,-0.00702659
2.1056877e-06,-0.00425226
2.1057377e-06,-0.00464067
2.1057877e-06,-0.00541748
2.1058377e-06,-0.00505682
2.1058877e-06,-0.00264316
2.1059377e-06,0.00196222
2.1059877e-06,0.00595725
2.1060377e-06,0.00476429
2.1060877e-06,-0.00255993
2.1061377e-06,-0.00977317
2.1061877e-06,-0.00921831
2.1062377e-06,-0.0020328
2.1062877e-06,0.00151833
2.1063377e-06,-0.00530651
2.1063877e-06,-0.0160154
2.1064377e-06,-0.0185678
2.1064877e-06,-0.0104945
2.1065377e-06,-0.00122825
2.1065877e-06,0.000186657
2.1066377e-06,-0.00597235
2.1066877e-06,-0.0137127
2.1067377e-06,-0.0184013
2.1067877e-06,-0.0184846
2.1068377e-06,-0.0145728
2.1068877e-06,-0.0096622
2.1069377e-06,-0.00819181
2.1069877e-06,-0.0117152
2.1070377e-06,-0.0167922
2.1070877e-06,-0.0182349
2.1071377e-06,-0.0152108
2.1071877e-06,-0.0117152
2.1072377e-06,-0.0105777
2.1072877e-06,-0.00993963
2.1073377e-06,-0.00719305
2.1073877e-06,-0.00325351
2.1074377e-06,-0.000617898
2.1074877e-06,-7.54616e-06
2.1075377e-06,-0.00114502
2.1075877e-06,-0.00444647
2.1076377e-06,-0.00960671
2.1076877e-06,-0.014434
2.1077377e-06,-0.0168477
2.1077877e-06,-0.0155715
2.1078377e-06,-0.0101893
2.1078877e-06,-0.00217152
2.1079377e-06,0.00401523
2.1079877e-06,0.00459783
2.1080377e-06,0.00112993
2.1080877e-06,-0.00178311
2.1081377e-06,-0.0026709
2.1081877e-06,-0.00353094
2.1082377e-06,-0.00475164
2.1082877e-06,-0.00464067
2.1083377e-06,-0.00322576
2.1083877e-06,-0.00341997
2.1084377e-06,-0.00686013
2.1084877e-06,-0.0108829
2.1085377e-06,-0.00999512
2.1085877e-06,-0.0016444
2.1086377e-06,0.00873158
2.1086877e-06,0.0104239
2.1087377e-06,-0.000312722
2.1087877e-06,-0.0131301
2.1088377e-06,-0.014656
2.1088877e-06,-0.0059446
2.1089377e-06,-0.0010063
2.1089877e-06,-0.00663818
2.1090377e-06,-0.0136572
2.1090877e-06,-0.0116042
2.1091377e-06,-0.0035032
2.1091877e-06,0.000103427
2.1092377e-06,-0.00353094
2.1092877e-06,-0.00827504
2.1093377e-06,-0.010328
2.1093877e-06,-0.0122146
2.1094377e-06,-0.0154883
2.1094877e-06,-0.0164316
2.1095377e-06,-0.0118262
2.1095877e-06,-0.00516779
2.1096377e-06,-0.0035032
2.1096877e-06,-0.00874667
2.1097377e-06,-0.0142953
2.1097877e-06,-0.0114933
2.1098377e-06,-0.000284979
2.1098877e-06,0.00884255
2.1099377e-06,0.00653986
2.1099877e-06,-0.00325351
2.1100377e-06,-0.00841375
2.1100877e-06,-0.0049181
2.1101377e-06,-0.000479181
2.1101877e-06,-0.00111728
2.1102377e-06,-0.00244895
2.1102877e-06,0.000575062
2.1103377e-06,0.00376554
2.1103877e-06,7.56836e-05
2.1104377e-06,-0.0088299
2.1104877e-06,-0.0153218
2.1105377e-06,-0.0163206
2.1105877e-06,-0.0146282
2.1106377e-06,-0.0113823
2.1106877e-06,-0.00536199
2.1107377e-06,0.000824751
2.1107877e-06,0.00112993
2.1108377e-06,-0.0055562
2.1108877e-06,-0.0130469
2.1109377e-06,-0.0157102
2.1109877e-06,-0.0139069
2.1110377e-06,-0.00996737
2.1110877e-06,-0.00466841
2.1111377e-06,-0.000229492
2.1111877e-06,-0.000673384
2.1112377e-06,-0.00525102
2.1112877e-06,-0.0069711
2.1113377e-06,-0.00214378
2.1113877e-06,0.0030997
2.1114377e-06,0.000991211
2.1114877e-06,-0.00624978
2.1115377e-06,-0.00860795
2.1115877e-06,-0.0018386
2.1116377e-06,0.00551336
2.1116877e-06,0.00193448
2.1117377e-06,-0.011632
2.1117877e-06,-0.0215086
2.1118377e-06,-0.0180961
2.1118877e-06,-0.00796986
2.1119377e-06,-0.00455744
2.1119877e-06,-0.0101893
2.1120377e-06,-0.0151554
2.1120877e-06,-0.012603
2.1121377e-06,-0.0069711
2.1121877e-06,-0.00588912
2.1122377e-06,-0.00996737
2.1122877e-06,-0.0135463
2.1123377e-06,-0.0118262
2.1123877e-06,-0.00525102
2.1124377e-06,0.00135187
2.1124877e-06,0.00343262
2.1125377e-06,0.000491832
2.1125877e-06,-0.00466841
2.1126377e-06,-0.00968994
2.1126877e-06,-0.0141011
2.1127377e-06,-0.0172638
2.1127877e-06,-0.0174303
2.1128377e-06,-0.0135185
2.1128877e-06,-0.00644398
2.1129377e-06,0.000353116
2.1129877e-06,0.00265581
2.1130377e-06,-0.00125599
2.1130877e-06,-0.00802535
2.1131377e-06,-0.0114655
2.1131877e-06,-0.00849698
2.1132377e-06,-0.00269864
2.1132877e-06,-0.00172763
2.1133377e-06,-0.00921831
2.1133877e-06,-0.0188452
2.1134377e-06,-0.0195111
2.1134877e-06,-0.00910733
2.1135377e-06,0.00110218
2.1135877e-06,-0.000174006
2.1136377e-06,-0.00944025
2.1136877e-06,-0.0139901
2.1137377e-06,-0.00941251
2.1137877e-06,-0.00439098
2.1138377e-06,-0.00716531
2.1138877e-06,-0.0141843
2.1139377e-06,-0.0158212
2.1139877e-06,-0.00963445
2.1140377e-06,-0.00333674
2.1140877e-06,-0.00497359
2.1141377e-06,-0.0126862
2.1141877e-06,-0.0169864
2.1142377e-06,-0.0127694
2.1142877e-06,-0.00563943
2.1143377e-06,-0.00466841
2.1143877e-06,-0.0106332
2.1144377e-06,-0.0156547
2.1144877e-06,-0.0138237
2.1145377e-06,-0.00846924
2.1145877e-06,-0.00691562
2.1146377e-06,-0.0108274
2.1146877e-06,-0.0141289
2.1147377e-06,-0.0105777
2.1147877e-06,-0.00214378
2.1148377e-06,0.00276678
2.1148877e-06,0.000353116
2.1149377e-06,-0.00378063
2.1149877e-06,-0.00383612
2.1150377e-06,-0.00283736
2.1150877e-06,-0.00602783
2.1151377e-06,-0.0103558
2.1151877e-06,-0.00988414
2.1152377e-06,-0.00824729
2.1152877e-06,-0.0144063
2.1153377e-06,-0.0256423
2.1153877e-06,-0.0269185
2.1154377e-06,-0.0119094
2.1154877e-06,0.00548562
2.1155377e-06,0.00762185
2.1155877e-06,-0.00516779
2.1156377e-06,-0.0169032
2.1156877e-06,-0.0160709
2.1157377e-06,-0.00624978
2.1157877e-06,0.00151833
2.1158377e-06,0.000991211
2.1158877e-06,-0.00577814
2.1159377e-06,-0.0125475
2.1159877e-06,-0.0145173
2.1160377e-06,-0.0120204
2.1160877e-06,-0.009468
2.1161377e-06,-0.00982866
2.1161877e-06,-0.0103003
2.1162377e-06,-0.00627752
2.1162877e-06,0.00101895
2.1163377e-06,0.00473655
2.1163877e-06,0.000630549
2.1164377e-06,-0.00852472
2.1164877e-06,-0.01682
2.1165377e-06,-0.0196498
2.1165877e-06,-0.0154328
2.1166377e-06,-0.00738725
2.1166877e-06,-0.00253218
2.1167377e-06,-0.00516779
2.1167877e-06,-0.0118262
2.1168377e-06,-0.0152108
2.1168877e-06,-0.0122701
2.1169377e-06,-0.00644398
2.1169877e-06,-0.00353094
2.1170377e-06,-0.00627752
2.1170877e-06,-0.0113823
2.1171377e-06,-0.0118539
2.1171877e-06,-0.00433549
2.1172377e-06,0.00559659
2.1172877e-06,0.0082322
2.1173377e-06,0.000935724
2.1173877e-06,-0.00846924
2.1174377e-06,-0.0110216
2.1174877e-06,-0.00688787
2.1175377e-06,-0.00428001
2.1175877e-06,-0.00910733
2.1176377e-06,-0.0183458
2.1176877e-06,-0.0242829
2.1177377e-06,-0.0227293
2.1177877e-06,-0.0153773
2.1178377e-06,-0.0065827
2.1178877e-06,-9.07759e-05
2.1179377e-06,0.00176802
2.1179877e-06,-0.000174006
2.1180377e-06,-0.00228249
2.1180877e-06,-0.00308705
2.1181377e-06,-0.00552845
2.1181877e-06,-0.0106887
2.1182377e-06,-0.0132966
2.1182877e-06,-0.0098564
2.1183377e-06,-0.00647172
2.1183877e-06,-0.0104668
2.1184377e-06,-0.0173748
2.1184877e-06,-0.0166535
2.1185377e-06,-0.00855247
2.1185877e-06,-0.00469616
2.1186377e-06,-0.0109384
2.1186877e-06,-0.0190394
2.1187377e-06,-0.0188452
2.1187877e-06,-0.0114933
2.1188377e-06,-0.00602783
2.1188877e-06,-0.00713756
2.1189377e-06,-0.0108829
2.1189877e-06,-0.0116042
2.1190377e-06,-0.00819181
2.1190877e-06,-0.00358643
2.1191377e-06,-0.000867587
2.1191877e-06,-0.000506925
2.1192377e-06,-0.000506925
2.1192877e-06,0.000991211
2.1193377e-06,0.00362682
2.1193877e-06,0.00529142
2.1194377e-06,0.00470881
2.1194877e-06,0.00296098
2.1195377e-06,0.00204545
2.1195877e-06,0.00237837
2.1196377e-06,0.0024616
2.1196877e-06,0.00101895
2.1197377e-06,-0.00139471
2.1197877e-06,-0.00336448
2.1198377e-06,-0.00450195
2.1198877e-06,-0.00508456
2.1199377e-06,-0.00489036
2.1199877e-06,-0.00464067
2.1200377e-06,-0.00647172
2.1200877e-06,-0.0107442
2.1201377e-06,-0.013685
2.1201877e-06,-0.0117984
2.1202377e-06,-0.00752597
2.1202877e-06,-0.00641624
2.1203377e-06,-0.00916282
2.1203877e-06,-0.010661
2.1204377e-06,-0.00755371
2.1204877e-06,-0.00292059
2.1205377e-06,-0.00186634
2.1205877e-06,-0.00502907
2.1206377e-06,-0.00833052
2.1206877e-06,-0.00827504
2.1207377e-06,-0.00558394
2.1207877e-06,-0.00386386
2.1208377e-06,-0.00505682
2.1208877e-06,-0.00727628
2.1209377e-06,-0.00774791
2.1209877e-06,-0.00722079
2.1210377e-06,-0.00932928
2.1210877e-06,-0.0150166
2.1211377e-06,-0.0198717
2.1211877e-06,-0.018873
2.1212377e-06,-0.0125475
2.1212877e-06,-0.00663818
2.1213377e-06,-0.00566717
2.1213877e-06,-0.00852472
2.1214377e-06,-0.010328
2.1214877e-06,-0.00860795
2.1215377e-06,-0.00638849
2.1215877e-06,-0.00805309
2.1216377e-06,-0.0125198
2.1216877e-06,-0.0138514
2.1217377e-06,-0.00955123
2.1217877e-06,-0.00447421
2.1218377e-06,-0.00414129
2.1218877e-06,-0.0076092
2.1219377e-06,-0.0104945
2.1219877e-06,-0.011632
2.1220377e-06,-0.0121313
2.1220877e-06,-0.0114933
2.1221377e-06,-0.00749822
2.1221877e-06,0.00013117
2.1222377e-06,0.00748313
2.1222877e-06,0.00776056
2.1223377e-06,-0.00261541
2.1223877e-06,-0.0180407
2.1224377e-06,-0.0277231
2.1224877e-06,-0.0271682
2.1225377e-06,-0.0212311
2.1225877e-06,-0.0150444
2.1226377e-06,-0.00849698
2.1226877e-06,-0.00225475
2.1227377e-06,-0.0014502
2.1227877e-06,-0.00788663
2.1228377e-06,-0.0142953
2.1228877e-06,-0.0125752
2.1229377e-06,-0.00469616
2.1229877e-06,0.0002144
2.1230377e-06,-0.00253218
2.1230877e-06,-0.00968994
2.1231377e-06,-0.0155993
2.1231877e-06,-0.0165703
2.1232377e-06,-0.0109384
2.1232877e-06,-0.000617898
2.1233377e-06,0.00753862
2.1233877e-06,0.00620694
2.1234377e-06,-0.00525102
2.1234877e-06,-0.0190394
2.1235377e-06,-0.0253926
2.1235877e-06,-0.0204543
2.1236377e-06,-0.00916282
2.1236877e-06,-0.00133922
2.1237377e-06,-0.00353094
2.1237877e-06,-0.0128527
2.1238377e-06,-0.0201769
2.1238877e-06,-0.0205376
2.1239377e-06,-0.0177077
2.1239877e-06,-0.0171529
2.1240377e-06,-0.0177355
2.1240877e-06,-0.0154883
2.1241377e-06,-0.0115487
2.1241877e-06,-0.0100506
2.1242377e-06,-0.00982866
2.1242877e-06,-0.00600009
2.1243377e-06,0.000186657
2.1243877e-06,0.000963468
2.1244377e-06,-0.00652721
2.1244877e-06,-0.0145728
2.1245377e-06,-0.0142121
2.1245877e-06,-0.00652721
2.1246377e-06,-0.00125599
2.1246877e-06,-0.0051123
2.1247377e-06,-0.014545
2.1247877e-06,-0.0206485
2.1248377e-06,-0.0192336
2.1248877e-06,-0.0136017
2.1249377e-06,-0.00802535
2.1249877e-06,-0.00328125
2.1250377e-06,0.000269886
2.1250877e-06,-0.000146262
2.1251377e-06,-0.00558394
2.1251877e-06,-0.0117152
2.1252377e-06,-0.0134908
2.1252877e-06,-0.0109384
2.1253377e-06,-0.0076092
2.1253877e-06,-0.00461293
2.1254377e-06,-0.000867587
2.1254877e-06,0.00107444
2.1255377e-06,-0.00405806
2.1255877e-06,-0.0149334
2.1256377e-06,-0.0207872
2.1256877e-06,-0.0137127
2.1257377e-06,7.56836e-05
2.1257877e-06,0.00756636
2.1258377e-06,0.00493075
2.1258877e-06,-0.00139471
2.1259377e-06,-0.00627752
2.1259877e-06,-0.0100783
2.1260377e-06,-0.0121036
2.1260877e-06,-0.00941251
2.1261377e-06,-0.00450195
2.1261877e-06,-0.00550071
2.1262377e-06,-0.014656
2.1262877e-06,-0.022646
