LECROYWP740Zi,51411,Waveform
2.1263377e-06,-0.0199827
2.1263877e-06,-0.0088299
2.1264377e-06,4.79403e-05
2.1264877e-06,-0.000257235
2.1265377e-06,-0.00755371
2.1265877e-06,-0.0149057
2.1266377e-06,-0.0173193
2.1266877e-06,-0.0147115
2.1267377e-06,-0.00993963
2.1267877e-06,-0.00480713
2.1268377e-06,0.000880238
2.1268877e-06,0.00559659
2.1269377e-06,0.00465332
2.1269877e-06,-0.00430775
2.1270377e-06,-0.0159877
2.1270877e-06,-0.0213144
2.1271377e-06,-0.0165703
2.1271877e-06,-0.00719305
2.1272377e-06,-0.00278187
2.1272877e-06,-0.0078034
2.1273377e-06,-0.0163206
2.1273877e-06,-0.0173471
2.1274377e-06,-0.00741499
2.1274877e-06,0.00420943
2.1275377e-06,0.00631792
2.1275877e-06,-0.000923074
2.1276377e-06,-0.00858021
2.1276877e-06,-0.0113268
2.1277377e-06,-0.010439
2.1277877e-06,-0.00705433
2.1278377e-06,-0.00136697
2.1278877e-06,0.000991211
2.1279377e-06,-0.0069711
2.1279877e-06,-0.0213421
2.1280377e-06,-0.027834
2.1280877e-06,-0.0192336
2.1281377e-06,-0.00527876
2.1281877e-06,0.00013117
2.1282377e-06,-0.00419678
2.1282877e-06,-0.00896862
2.1283377e-06,-0.0096622
2.1283877e-06,-0.0107719
2.1284377e-06,-0.014545
2.1284877e-06,-0.0146005
2.1285377e-06,-0.00661044
2.1285877e-06,0.00210094
2.1286377e-06,0.00157382
2.1286877e-06,-0.00619429
2.1287377e-06,-0.0105777
2.1287877e-06,-0.0079976
2.1288377e-06,-0.00563943
2.1288877e-06,-0.00977317
2.1289377e-06,-0.0163483
2.1289877e-06,-0.0161819
2.1290377e-06,-0.00605558
2.1290877e-06,0.00662309
2.1291377e-06,0.0110343
2.1291877e-06,0.00448686
2.1292377e-06,-0.00455744
2.1292877e-06,-0.00683239
2.1293377e-06,-0.00366966
2.1293877e-06,-0.00344771
2.1294377e-06,-0.00899636
2.1294877e-06,-0.0141566
2.1295377e-06,-0.0136572
2.1295877e-06,-0.0098564
2.1296377e-06,-0.00735951
2.1296877e-06,-0.0067769
2.1297377e-06,-0.00672141
2.1297877e-06,-0.00744274
2.1298377e-06,-0.00910733
2.1298877e-06,-0.00949574
2.1299377e-06,-0.00727628
2.1299877e-06,-0.00489036
2.1300377e-06,-0.00530651
2.1300877e-06,-0.00716531
2.1301377e-06,-0.00727628
2.1301877e-06,-0.00597235
2.1302377e-06,-0.00636075
2.1302877e-06,-0.00838601
2.1303377e-06,-0.00833052
2.1303877e-06,-0.00514005
2.1304377e-06,-0.00244895
2.1304877e-06,-0.00355868
2.1305377e-06,-0.00686013
2.1305877e-06,-0.00924605
2.1306377e-06,-0.0107719
2.1306877e-06,-0.0131856
2.1307377e-06,-0.0151554
2.1307877e-06,-0.0134353
2.1308377e-06,-0.00860795
2.1308877e-06,-0.00613881
2.1309377e-06,-0.00910733
2.1309877e-06,-0.0127694
2.1310377e-06,-0.0096622
2.1310877e-06,-0.000257235
2.1311377e-06,0.00509721
2.1311877e-06,-0.00255993
2.1312377e-06,-0.0175135
2.1312877e-06,-0.0226183
2.1313377e-06,-0.00921831
2.1313877e-06,0.00986905
2.1314377e-06,0.0138363
2.1314877e-06,-0.000728871
2.1315377e-06,-0.0151831
2.1315877e-06,-0.0119926
2.1316377e-06,0.00371005
2.1316877e-06,0.0108678
2.1317377e-06,-0.00125599
2.1317877e-06,-0.0205376
2.1318377e-06,-0.0273069
2.1318877e-06,-0.0182349
2.1319377e-06,-0.00866344
2.1319877e-06,-0.0113268
2.1320377e-06,-0.0203156
2.1320877e-06,-0.0213699
2.1321377e-06,-0.011521
2.1321877e-06,-0.000923074
2.1322377e-06,0.00149059
2.1322877e-06,-0.00375289
2.1323377e-06,-0.0105222
2.1323877e-06,-0.0127972
2.1324377e-06,-0.00874667
2.1324877e-06,-0.00325351
2.1325377e-06,-0.00380837
2.1325877e-06,-0.0104668
2.1326377e-06,-0.0149334
2.1326877e-06,-0.0123256
2.1327377e-06,-0.00788663
2.1327877e-06,-0.00896862
2.1328377e-06,-0.0143786
2.1328877e-06,-0.016487
2.1329377e-06,-0.0111881
2.1329877e-06,-0.00355868
2.1330377e-06,-0.00269864
2.1330877e-06,-0.0109939
2.1331377e-06,-0.019733
2.1331877e-06,-0.0186233
2.1332377e-06,-0.00880216
2.1332877e-06,-0.00161665
2.1333377e-06,-0.00400257
2.1333877e-06,-0.0100783
2.1334377e-06,-0.0101338
2.1334877e-06,-0.00486262
2.1335377e-06,-0.00383612
2.1335877e-06,-0.0106887
2.1336377e-06,-0.0171806
2.1336877e-06,-0.0160709
2.1337377e-06,-0.012381
2.1337877e-06,-0.0141843
2.1338377e-06,-0.0184013
2.1338877e-06,-0.0164316
2.1339377e-06,-0.00996737
2.1339877e-06,-0.00869118
2.1340377e-06,-0.0133521
2.1340877e-06,-0.0138237
2.1341377e-06,-0.00633301
2.1341877e-06,-0.000784357
2.1342377e-06,-0.00577814
2.1342877e-06,-0.0157657
2.1343377e-06,-0.0196775
2.1343877e-06,-0.0152108
2.1344377e-06,-0.00941251
2.1344877e-06,-0.00849698
2.1345377e-06,-0.0121036
2.1345877e-06,-0.0149057
2.1346377e-06,-0.0116042
2.1346877e-06,-0.00264316
2.1347377e-06,0.00448686
2.1347877e-06,0.00262806
2.1348377e-06,-0.00661044
2.1348877e-06,-0.0142398
2.1349377e-06,-0.0143231
2.1349877e-06,-0.0101061
2.1350377e-06,-0.00866344
2.1350877e-06,-0.0112158
2.1351377e-06,-0.0129914
2.1351877e-06,-0.011632
2.1352377e-06,-0.0104668
2.1352877e-06,-0.0110216
2.1353377e-06,-0.00855247
2.1353877e-06,-0.00097856
2.1354377e-06,0.00332164
2.1354877e-06,-0.00455744
2.1355377e-06,-0.0184291
2.1355877e-06,-0.0219525
2.1356377e-06,-0.0105777
2.1356877e-06,0.000658292
2.1357377e-06,-0.00250444
2.1357877e-06,-0.0140179
2.1358377e-06,-0.0169309
2.1358877e-06,-0.00738725
2.1359377e-06,0.00110218
2.1359877e-06,-0.00231024
2.1360377e-06,-0.0121313
2.1360877e-06,-0.0160709
2.1361377e-06,-0.0112991
2.1361877e-06,-0.00455744
2.1362377e-06,-0.00150568
2.1362877e-06,-0.00258767
2.1363377e-06,-0.0067769
2.1363877e-06,-0.0122423
2.1364377e-06,-0.0144063
2.1364877e-06,-0.0100506
2.1365377e-06,-0.00311479
2.1365877e-06,-0.000867587
2.1366377e-06,-0.00414129
2.1366877e-06,-0.00708208
2.1367377e-06,-0.00586137
2.1367877e-06,-0.00255993
2.1368377e-06,-0.000506925
2.1368877e-06,-0.00108953
2.1369377e-06,-0.00403032
2.1369877e-06,-0.00638849
2.1370377e-06,-0.0030593
2.1370877e-06,0.005985
2.1371377e-06,0.011062
2.1371877e-06,0.00323841
2.1372377e-06,-0.0114933
2.1372877e-06,-0.0169864
2.1373377e-06,-0.00860795
2.1373877e-06,7.56836e-05
2.1374377e-06,-0.00344771
2.1374877e-06,-0.0129359
2.1375377e-06,-0.0138237
2.1375877e-06,-0.00527876
2.1376377e-06,-0.000479181
2.1376877e-06,-0.00613881
2.1377377e-06,-0.0127694
2.1377877e-06,-0.00938477
2.1378377e-06,0.000797008
2.1378877e-06,0.00579079
2.1379377e-06,0.00140736
2.1379877e-06,-0.00508456
2.1380377e-06,-0.00694336
2.1380877e-06,-0.00630526
2.1381377e-06,-0.00827504
2.1381877e-06,-0.0125475
2.1382377e-06,-0.015627
2.1382877e-06,-0.0162928
2.1383377e-06,-0.0150721
2.1383877e-06,-0.0112713
2.1384377e-06,-0.00550071
2.1384877e-06,-0.00214378
2.1385377e-06,-0.00411355
2.1385877e-06,-0.00705433
2.1386377e-06,-0.00391934
2.1386877e-06,0.00493075
2.1387377e-06,0.0110065
2.1387877e-06,0.00728893
2.1388377e-06,-0.00422452
2.1388877e-06,-0.0149889
2.1389377e-06,-0.0173471
2.1389877e-06,-0.0111048
2.1390377e-06,-0.00439098
2.1390877e-06,-0.00666593
2.1391377e-06,-0.0177077
2.1391877e-06,-0.0261139
2.1392377e-06,-0.0225351
2.1392877e-06,-0.0119649
2.1393377e-06,-0.0076092
2.1393877e-06,-0.0136017
2.1394377e-06,-0.0206208
2.1394877e-06,-0.0190117
2.1395377e-06,-0.0101061
2.1395877e-06,-0.00214378
2.1396377e-06,0.000103427
2.1396877e-06,-0.00186634
2.1397377e-06,-0.00464067
2.1397877e-06,-0.0067769
2.1398377e-06,-0.00930154
2.1398877e-06,-0.0134908
2.1399377e-06,-0.0175135
2.1399877e-06,-0.0157935
2.1400377e-06,-0.00616655
2.1400877e-06,0.00420943
2.1401377e-06,0.00526367
2.1401877e-06,-0.00236572
2.1402377e-06,-0.0076092
2.1402877e-06,-0.0049181
2.1403377e-06,-0.00150568
2.1403877e-06,-0.00436324
2.1404377e-06,-0.00835827
2.1404877e-06,-0.0055562
2.1405377e-06,0.000575062
2.1405877e-06,0.000408603
2.1406377e-06,-0.00624978
2.1406877e-06,-0.0103558
2.1407377e-06,-0.00791437
2.1407877e-06,-0.00458518
2.1408377e-06,-0.00536199
2.1408877e-06,-0.00785889
2.1409377e-06,-0.00766468
2.1409877e-06,-0.00405806
2.1410377e-06,0.00149059
2.1410877e-06,0.00748313
2.1411377e-06,0.0103129
2.1411877e-06,0.00512496
2.1412377e-06,-0.00777566
2.1412877e-06,-0.0199549
2.1413377e-06,-0.0213976
2.1413877e-06,-0.0112436
2.1414377e-06,-0.000257235
2.1414877e-06,-0.000451438
2.1415377e-06,-0.0118539
2.1415877e-06,-0.0223964
2.1416377e-06,-0.021897
2.1416877e-06,-0.0133798
2.1417377e-06,-0.00713756
2.1417877e-06,-0.0067769
2.1418377e-06,-0.00694336
2.1418877e-06,-0.00372514
2.1419377e-06,-0.000950817
2.1419877e-06,-0.00341997
2.1420377e-06,-0.00907959
2.1420877e-06,-0.0129636
2.1421377e-06,-0.0146837
2.1421877e-06,-0.0162928
2.1422377e-06,-0.0159877
2.1422877e-06,-0.0114933
2.1423377e-06,-0.00738725
2.1423877e-06,-0.0107719
2.1424377e-06,-0.0195665
2.1424877e-06,-0.022757
2.1425377e-06,-0.0150444
2.1425877e-06,-0.0047239
2.1426377e-06,-0.00269864
2.1426877e-06,-0.00835827
2.1427377e-06,-0.0115765
2.1427877e-06,-0.00630526
2.1428377e-06,0.00248935
2.1428877e-06,0.00518044
2.1429377e-06,-0.00169988
2.1429877e-06,-0.0109661
2.1430377e-06,-0.0116042
2.1430877e-06,-0.00167214
2.1431377e-06,0.00731667
2.1431877e-06,0.00382102
2.1432377e-06,-0.00802535
2.1432877e-06,-0.0130469
2.1433377e-06,-0.00541748
2.1433877e-06,0.0041262
2.1434377e-06,0.00354359
2.1434877e-06,-0.00530651
2.1435377e-06,-0.0118539
2.1435877e-06,-0.0115487
2.1436377e-06,-0.00910733
2.1436877e-06,-0.00913508
2.1437377e-06,-0.00957897
2.1437877e-06,-0.00680464
2.1438377e-06,-0.00278187
2.1438877e-06,-0.00289284
2.1439377e-06,-0.00733176
2.1439877e-06,-0.0098564
2.1440377e-06,-0.00616655
2.1440877e-06,-0.000312722
2.1441377e-06,0.000713778
2.1441877e-06,-0.00375289
2.1442377e-06,-0.00724854
2.1442877e-06,-0.0045297
2.1443377e-06,0.00179577
2.1443877e-06,0.00445912
2.1444377e-06,0.000158913
2.1444877e-06,-0.00630526
2.1445377e-06,-0.00774791
2.1445877e-06,-0.00347545
2.1446377e-06,-9.07759e-05
2.1446877e-06,-0.00269864
2.1447377e-06,-0.00827504
2.1447877e-06,-0.00980091
2.1448377e-06,-0.00477939
2.1448877e-06,0.00251709
2.1449377e-06,0.00673406
2.1449877e-06,0.00698375
2.1450377e-06,0.00642889
2.1450877e-06,0.00687278
2.1451377e-06,0.00631792
2.1451877e-06,0.0029055
2.1452377e-06,-0.00133922
2.1452877e-06,-0.0036974
2.1453377e-06,-0.00502907
2.1453877e-06,-0.00713756
2.1454377e-06,-0.00821955
2.1454877e-06,-0.00605558
2.1455377e-06,-0.00366966
2.1455877e-06,-0.00683239
2.1456377e-06,-0.0145173
2.1456877e-06,-0.0179019
2.1457377e-06,-0.0116042
2.1457877e-06,-0.00147794
2.1458377e-06,0.00351585
2.1458877e-06,0.00301647
2.1459377e-06,0.00182351
2.1459877e-06,0.000158913
2.1460377e-06,-0.00439098
2.1460877e-06,-0.00755371
2.1461377e-06,-0.00217152
2.1461877e-06,0.00878706
2.1462377e-06,0.0130595
2.1462877e-06,0.00537464
2.1463377e-06,-0.00480713
2.1463877e-06,-0.00580589
2.1464377e-06,0.00101895
2.1464877e-06,0.00440363
2.1465377e-06,-0.00103405
2.1465877e-06,-0.00777566
2.1466377e-06,-0.00569491
2.1466877e-06,0.00420943
2.1467377e-06,0.0105349
2.1467877e-06,0.00684504
2.1468377e-06,0.000713778
2.1468877e-06,0.00273904
2.1469377e-06,0.0100355
2.1469877e-06,0.00942516
2.1470377e-06,-0.00336448
2.1470877e-06,-0.0166812
2.1471377e-06,-0.0186788
2.1471877e-06,-0.0125198
2.1472377e-06,-0.00952348
2.1472877e-06,-0.0122701
2.1473377e-06,-0.0132411
2.1473877e-06,-0.00813632
2.1474377e-06,-0.0026709
2.1474877e-06,-0.0036974
2.1475377e-06,-0.009468
2.1475877e-06,-0.0122701
2.1476377e-06,-0.00849698
2.1476877e-06,-0.00242121
2.1477377e-06,-0.000312722
2.1477877e-06,-0.00361417
2.1478377e-06,-0.00891313
2.1478877e-06,-0.0123256
2.1479377e-06,-0.0118539
2.1479877e-06,-0.00724854
2.1480377e-06,-0.00117276
2.1480877e-06,0.000741522
2.1481377e-06,-0.00464067
2.1481877e-06,-0.0123533
2.1482377e-06,-0.0135463
2.1482877e-06,-0.00600009
2.1483377e-06,0.00298873
2.1483877e-06,0.00559659
2.1484377e-06,0.00135187
2.1484877e-06,-0.00489036
2.1485377e-06,-0.00888539
2.1485877e-06,-0.00894087
2.1486377e-06,-0.00550071
2.1486877e-06,-0.00206055
2.1487377e-06,-0.00380837
2.1487877e-06,-0.0113823
2.1488377e-06,-0.0175968
2.1488877e-06,-0.0137959
2.1489377e-06,-0.00156117
2.1489877e-06,0.00665083
2.1490377e-06,0.00168479
2.1490877e-06,-0.0101893
2.1491377e-06,-0.0154605
2.1491877e-06,-0.0108552
2.1492377e-06,-0.00613881
2.1492877e-06,-0.00905185
2.1493377e-06,-0.0152386
2.1493877e-06,-0.0151831
2.1494377e-06,-0.00758145
2.1494877e-06,-0.00122825
2.1495377e-06,-0.00375289
2.1495877e-06,-0.0119094
2.1496377e-06,-0.0157657
2.1496877e-06,-0.0115487
2.1497377e-06,-0.00502907
2.1497877e-06,-0.00211603
2.1498377e-06,-0.00161665
2.1498877e-06,-0.000395952
2.1499377e-06,-0.000118519
2.1499877e-06,-0.00328125
2.1500377e-06,-0.00683239
2.1500877e-06,-0.00686013
2.1501377e-06,-0.00705433
2.1501877e-06,-0.0131578
2.1502377e-06,-0.0198995
2.1502877e-06,-0.0148779
2.1503377e-06,0.00151833
2.1503877e-06,0.0121995
2.1504377e-06,0.00587402
2.1504877e-06,-0.00672141
2.1505377e-06,-0.00858021
2.1505877e-06,7.56836e-05
2.1506377e-06,0.0049585
2.1506877e-06,-0.000451438
2.1507377e-06,-0.0078034
2.1507877e-06,-0.00846924
2.1508377e-06,-0.00552845
2.1508877e-06,-0.00724854
2.1509377e-06,-0.0137682
2.1509877e-06,-0.0171251
2.1510377e-06,-0.0134353
2.1510877e-06,-0.00913508
2.1511377e-06,-0.0112713
2.1511877e-06,-0.0162651
2.1512377e-06,-0.0150166
2.1512877e-06,-0.00719305
2.1513377e-06,-0.00311479
2.1513877e-06,-0.00858021
2.1514377e-06,-0.0156825
2.1514877e-06,-0.0132966
2.1515377e-06,-0.0030593
2.1515877e-06,0.00210094
2.1516377e-06,-0.00502907
2.1516877e-06,-0.016709
2.1517377e-06,-0.0201769
2.1517877e-06,-0.0133798
2.1518377e-06,-0.00608332
2.1518877e-06,-0.00624978
2.1519377e-06,-0.0105777
2.1519877e-06,-0.0106887
2.1520377e-06,-0.00519553
2.1520877e-06,-0.000312722
2.1521377e-06,-9.07759e-05
2.1521877e-06,-0.00158891
2.1522377e-06,-0.0010063
2.1522877e-06,0.000353116
2.1523377e-06,-0.00114502
2.1523877e-06,-0.00550071
2.1524377e-06,-0.00913508
2.1524877e-06,-0.00927379
2.1525377e-06,-0.00663818
2.1525877e-06,-0.00375289
2.1526377e-06,-0.00189409
2.1526877e-06,-0.000201749
2.1527377e-06,0.00273904
2.1527877e-06,0.00690052
2.1528377e-06,0.0102852
2.1528877e-06,0.0102852
2.1529377e-06,0.00587402
2.1529877e-06,-0.000923074
2.1530377e-06,-0.00638849
2.1530877e-06,-0.0078034
2.1531377e-06,-0.00469616
2.1531877e-06,0.000436346
2.1532377e-06,0.0024616
2.1532877e-06,-0.00258767
2.1533377e-06,-0.0119926
2.1533877e-06,-0.0174303
2.1534377e-06,-0.0138514
2.1534877e-06,-0.00464067
2.1535377e-06,0.00276678
2.1535877e-06,0.00368231
2.1536377e-06,-0.00169988
2.1536877e-06,-0.00930154
2.1537377e-06,-0.0138792
2.1537877e-06,-0.013463
2.1538377e-06,-0.0112436
2.1538877e-06,-0.0105777
2.1539377e-06,-0.010439
2.1539877e-06,-0.00877441
2.1540377e-06,-0.00808083
2.1540877e-06,-0.0116042
2.1541377e-06,-0.0157102
2.1541877e-06,-0.0132688
2.1542377e-06,-0.00505682
2.1542877e-06,-0.000479181
2.1543377e-06,-0.00480713
2.1543877e-06,-0.0122701
2.1544377e-06,-0.0143231
2.1544877e-06,-0.00980091
2.1545377e-06,-0.00428001
2.1545877e-06,-0.00233798
2.1546377e-06,-0.00347545
2.1546877e-06,-0.00480713
2.1547377e-06,-0.00497359
2.1547877e-06,-0.00422452
2.1548377e-06,-0.00292059
2.1548877e-06,-0.00211603
2.1549377e-06,-0.00397483
2.1549877e-06,-0.00785889
2.1550377e-06,-0.00794212
2.1550877e-06,-3.52894e-05
2.1551377e-06,0.00928644
2.1551877e-06,0.00814897
2.1552377e-06,-0.00497359
2.1552877e-06,-0.0175135
2.1553377e-06,-0.0184568
2.1553877e-06,-0.0111603
2.1554377e-06,-0.00655495
2.1554877e-06,-0.00880216
2.1555377e-06,-0.0129359
2.1555877e-06,-0.0136017
2.1556377e-06,-0.0107719
2.1556877e-06,-0.00777566
2.1557377e-06,-0.00738725
2.1557877e-06,-0.00949574
2.1558377e-06,-0.0113268
2.1558877e-06,-0.0107719
2.1559377e-06,-0.00996737
2.1559877e-06,-0.0126307
2.1560377e-06,-0.0170974
2.1560877e-06,-0.016487
2.1561377e-06,-0.00783114
2.1561877e-06,0.00193448
2.1562377e-06,0.00373779
2.1562877e-06,-0.00253218
2.1563377e-06,-0.00888539
2.1563877e-06,-0.0101338
2.1564377e-06,-0.0086357
2.1564877e-06,-0.00808083
2.1565377e-06,-0.00785889
2.1565877e-06,-0.00561168
2.1566377e-06,-0.0018386
2.1566877e-06,0.000158913
2.1567377e-06,-0.00253218
2.1567877e-06,-0.00955123
2.1568377e-06,-0.0162651
2.1568877e-06,-0.0166258
2.1569377e-06,-0.00982866
2.1569877e-06,-0.00255993
2.1570377e-06,-0.00219926
2.1570877e-06,-0.00849698
2.1571377e-06,-0.014656
2.1571877e-06,-0.0152663
2.1572377e-06,-0.0105777
2.1572877e-06,-0.00464067
2.1573377e-06,-0.00208829
2.1573877e-06,-0.00527876
2.1574377e-06,-0.0120204
2.1574877e-06,-0.0160709
2.1575377e-06,-0.0121036
2.1575877e-06,-0.00194957
2.1576377e-06,0.00545787
2.1576877e-06,0.00218417
2.1577377e-06,-0.00930154
2.1577877e-06,-0.0170142
2.1578377e-06,-0.0124088
2.1578877e-06,-0.00136697
2.1579377e-06,0.00276678
2.1579877e-06,-0.00341997
2.1580377e-06,-0.00941251
2.1580877e-06,-0.00669367
2.1581377e-06,-0.000534668
2.1581877e-06,-0.000146262
2.1582377e-06,-0.00372514
2.1582877e-06,-0.00328125
2.1583377e-06,0.000547319
2.1583877e-06,-0.000534668
2.1584377e-06,-0.00735951
2.1584877e-06,-0.010439
2.1585377e-06,-0.00489036
2.1585877e-06,0.000880238
2.1586377e-06,-0.00283736
2.1586877e-06,-0.0132966
2.1587377e-06,-0.01854
2.1587877e-06,-0.0122146
2.1588377e-06,-0.000701127
2.1588877e-06,0.00398748
2.1589377e-06,-0.00233798
2.1589877e-06,-0.0105777
2.1590377e-06,-0.0086357
2.1590877e-06,0.00257258
2.1591377e-06,0.00917547
2.1591877e-06,0.00218417
2.1592377e-06,-0.0101616
2.1592877e-06,-0.0137682
2.1593377e-06,-0.0067769
2.1593877e-06,-0.000451438
2.1594377e-06,-0.00344771
2.1594877e-06,-0.0120481
2.1595377e-06,-0.0167367
2.1595877e-06,-0.0141566
2.1596377e-06,-0.00924605
2.1596877e-06,-0.0069711
2.1597377e-06,-0.00591686
2.1597877e-06,-0.00278187
2.1598377e-06,-0.000118519
2.1598877e-06,-0.00414129
2.1599377e-06,-0.0141289
2.1599877e-06,-0.0192059
2.1600377e-06,-0.0108552
2.1600877e-06,0.00365456
2.1601377e-06,0.00715021
2.1601877e-06,-0.00616655
2.1602377e-06,-0.0217028
2.1602877e-06,-0.0221744
2.1603377e-06,-0.00968994
2.1603877e-06,-0.0020328
2.1604377e-06,-0.00860795
2.1604877e-06,-0.0189839
2.1605377e-06,-0.0184291
2.1605877e-06,-0.00733176
2.1606377e-06,0.00115767
2.1606877e-06,-0.000617898
2.1607377e-06,-0.00686013
2.1607877e-06,-0.0086357
2.1608377e-06,-0.00566717
2.1608877e-06,-0.00355868
2.1609377e-06,-0.00403032
2.1609877e-06,-0.00380837
2.1610377e-06,-0.00103405
2.1610877e-06,0.00282227
2.1611377e-06,0.00615146
2.1611877e-06,0.00762185
2.1612377e-06,0.00509721
2.1612877e-06,-0.00117276
2.1613377e-06,-0.00622203
2.1613877e-06,-0.0055562
2.1614377e-06,-0.00206055
2.1614877e-06,-0.00278187
2.1615377e-06,-0.00932928
2.1615877e-06,-0.0154883
2.1616377e-06,-0.0159877
2.1616877e-06,-0.0130746
2.1617377e-06,-0.0116875
2.1617877e-06,-0.0117984
2.1618377e-06,-0.00996737
2.1618877e-06,-0.00611106
2.1619377e-06,-0.00416903
2.1619877e-06,-0.00583363
2.1620377e-06,-0.00794212
2.1620877e-06,-0.00602783
2.1621377e-06,0.00132413
2.1621877e-06,0.0108401
2.1622377e-06,0.0157506
2.1622877e-06,0.0110898
2.1623377e-06,0.000353116
2.1623877e-06,-0.00630526
2.1624377e-06,-0.00411355
2.1624877e-06,-6.30327e-05
2.1625377e-06,-0.00325351
2.1625877e-06,-0.0120204
2.1626377e-06,-0.0159044
2.1626877e-06,-0.00960671
2.1627377e-06,0.000519576
2.1627877e-06,0.00395974
2.1628377e-06,-0.00242121
2.1628877e-06,-0.0117429
2.1629377e-06,-0.0141289
2.1629877e-06,-0.00661044
2.1630377e-06,0.00301647
2.1630877e-06,0.00379328
2.1631377e-06,-0.00566717
2.1631877e-06,-0.014767
2.1632377e-06,-0.0133798
2.1632877e-06,-0.00425226
2.1633377e-06,0.000880238
2.1633877e-06,-0.00403032
2.1634377e-06,-0.0121313
2.1634877e-06,-0.0129914
2.1635377e-06,-0.00608332
2.1635877e-06,-0.00139471
2.1636377e-06,-0.00600009
2.1636877e-06,-0.0142676
2.1637377e-06,-0.0154605
2.1637877e-06,-0.00819181
2.1638377e-06,-0.00192183
2.1638877e-06,-0.00386386
2.1639377e-06,-0.0101338
2.1639877e-06,-0.0118262
2.1640377e-06,-0.00686013
2.1640877e-06,-0.00214378
2.1641377e-06,-0.00439098
2.1641877e-06,-0.0116875
2.1642377e-06,-0.015738
2.1642877e-06,-0.0120204
2.1643377e-06,-0.00483487
2.1643877e-06,-0.00111728
2.1644377e-06,-0.00275413
2.1644877e-06,-0.00647172
2.1645377e-06,-0.00894087
2.1645877e-06,-0.00910733
2.1646377e-06,-0.0069711
2.1646877e-06,-0.00383612
2.1647377e-06,-0.00283736
2.1647877e-06,-0.00611106
2.1648377e-06,-0.0110494
2.1648877e-06,-0.0123533
2.1649377e-06,-0.00846924
2.1649877e-06,-0.00397483
2.1650377e-06,-0.00411355
2.1650877e-06,-0.00821955
2.1651377e-06,-0.0106887
2.1651877e-06,-0.00808083
2.1652377e-06,-0.00278187
2.1652877e-06,-7.54616e-06
2.1653377e-06,-0.00233798
2.1653877e-06,-0.00783114
2.1654377e-06,-0.0114933
2.1654877e-06,-0.00916282
2.1655377e-06,-0.00261541
2.1655877e-06,-0.000118519
2.1656377e-06,-0.00758145
2.1656877e-06,-0.0191781
2.1657377e-06,-0.0222299
2.1657877e-06,-0.0122701
2.1658377e-06,0.000408603
2.1658877e-06,0.00243386
2.1659377e-06,-0.0079976
2.1659877e-06,-0.0203988
2.1660377e-06,-0.0242551
2.1660877e-06,-0.0179852
2.1661377e-06,-0.00669367
2.1661877e-06,0.00429266
2.1662377e-06,0.0107568
2.1662877e-06,0.008038
2.1663377e-06,-0.00489036
2.1663877e-06,-0.0189562
2.1664377e-06,-0.0193723
2.1664877e-06,-0.00303156
2.1665377e-06,0.0136144
2.1665877e-06,0.0120053
2.1666377e-06,-0.00475164
2.1666877e-06,-0.0154883
2.1667377e-06,-0.00977317
2.1667877e-06,-0.000590154
2.1668377e-06,-0.0035032
2.1668877e-06,-0.0142121
2.1669377e-06,-0.0173471
2.1669877e-06,-0.0101338
2.1670377e-06,-0.00480713
2.1670877e-06,-0.00932928
2.1671377e-06,-0.0166258
2.1671877e-06,-0.0161541
2.1672377e-06,-0.00808083
2.1672877e-06,-0.00106179
2.1673377e-06,-6.30327e-05
2.1673877e-06,-0.00192183
2.1674377e-06,-0.00244895
2.1674877e-06,-0.00280961
2.1675377e-06,-0.00663818
