LECROYWP740Zi,51411,Waveform
2.1675877e-06,-0.013463
2.1676377e-06,-0.0183458
2.1676877e-06,-0.0174581
2.1677377e-06,-0.0120204
2.1677877e-06,-0.00605558
2.1678377e-06,-0.00206055
2.1678877e-06,0.000769265
2.1679377e-06,0.00476429
2.1679877e-06,0.00948065
2.1680377e-06,0.0104239
2.1680877e-06,0.00387651
2.1681377e-06,-0.00616655
2.1681877e-06,-0.0111048
2.1682377e-06,-0.00869118
2.1682877e-06,-0.0055562
2.1683377e-06,-0.00636075
2.1683877e-06,-0.00735951
2.1684377e-06,-0.00466841
2.1684877e-06,-0.00231024
2.1685377e-06,-0.0047239
2.1685877e-06,-0.00758145
2.1686377e-06,-0.00397483
2.1686877e-06,0.00395974
2.1687377e-06,0.00748313
2.1687877e-06,0.00373779
2.1688377e-06,-0.00142245
2.1688877e-06,-0.00325351
2.1689377e-06,-0.00397483
2.1689877e-06,-0.00710982
2.1690377e-06,-0.0111326
2.1690877e-06,-0.0124088
2.1691377e-06,-0.0113545
2.1691877e-06,-0.0115487
2.1692377e-06,-0.0130746
2.1692877e-06,-0.0113268
2.1693377e-06,-0.00405806
2.1693877e-06,0.00343262
2.1694377e-06,0.00401523
2.1694877e-06,-0.00269864
2.1695377e-06,-0.0110494
2.1695877e-06,-0.0169587
2.1696377e-06,-0.0205098
2.1696877e-06,-0.0217305
2.1697377e-06,-0.0189562
2.1697877e-06,-0.0125198
2.1698377e-06,-0.00674916
2.1698877e-06,-0.00591686
2.1699377e-06,-0.00968994
2.1699877e-06,-0.0138514
2.1700377e-06,-0.0152108
2.1700877e-06,-0.0142676
2.1701377e-06,-0.012714
2.1701877e-06,-0.0106887
2.1702377e-06,-0.00819181
2.1702877e-06,-0.00710982
2.1703377e-06,-0.00860795
2.1703877e-06,-0.0101061
2.1704377e-06,-0.00855247
2.1704877e-06,-0.00616655
2.1705377e-06,-0.00816406
2.1705877e-06,-0.0147115
2.1706377e-06,-0.0191226
2.1706877e-06,-0.0167922
2.1707377e-06,-0.0120481
2.1707877e-06,-0.011632
2.1708377e-06,-0.0142121
2.1708877e-06,-0.0122146
2.1709377e-06,-0.00361417
2.1709877e-06,0.00340487
2.1710377e-06,0.000602805
2.1710877e-06,-0.0102448
2.1711377e-06,-0.0203434
2.1711877e-06,-0.0241164
2.1712377e-06,-0.022757
2.1712877e-06,-0.0201491
2.1713377e-06,-0.0183736
2.1713877e-06,-0.0172916
2.1714377e-06,-0.0161541
2.1714877e-06,-0.0154328
2.1715377e-06,-0.0162096
2.1715877e-06,-0.0179019
2.1716377e-06,-0.01768
2.1716877e-06,-0.0140734
2.1717377e-06,-0.00977317
2.1717877e-06,-0.0086357
2.1718377e-06,-0.0103835
2.1718877e-06,-0.0107997
2.1719377e-06,-0.00816406
2.1719877e-06,-0.00680464
2.1720377e-06,-0.0111603
2.1720877e-06,-0.0181239
2.1721377e-06,-0.0194001
2.1721877e-06,-0.0112713
2.1722377e-06,0.00135187
2.1722877e-06,0.00981357
2.1723377e-06,0.00814897
2.1723877e-06,-0.00333674
2.1724377e-06,-0.0167367
2.1724877e-06,-0.0208705
2.1725377e-06,-0.0121868
2.1725877e-06,-0.000756614
2.1726377e-06,0.000491832
2.1726877e-06,-0.00827504
2.1727377e-06,-0.0145173
2.1727877e-06,-0.0110771
2.1728377e-06,-0.00577814
2.1728877e-06,-0.00957897
2.1729377e-06,-0.0203988
2.1729877e-06,-0.0266133
2.1730377e-06,-0.0232564
2.1730877e-06,-0.0164316
2.1731377e-06,-0.0116042
2.1731877e-06,-0.0065827
2.1732377e-06,-6.30327e-05
2.1732877e-06,0.00174028
2.1733377e-06,-0.00561168
2.1733877e-06,-0.0143508
2.1734377e-06,-0.0129914
2.1734877e-06,-0.00336448
2.1735377e-06,0.00135187
2.1735877e-06,-0.00375289
2.1736377e-06,-0.00858021
2.1736877e-06,-0.00483487
2.1737377e-06,0.000769265
2.1737877e-06,-0.00222701
2.1738377e-06,-0.0113268
2.1738877e-06,-0.0153218
2.1739377e-06,-0.0111603
2.1739877e-06,-0.0069711
2.1740377e-06,-0.00855247
2.1740877e-06,-0.0117152
2.1741377e-06,-0.0105222
2.1741877e-06,-0.00583363
2.1742377e-06,-0.00186634
2.1742877e-06,-0.000451438
2.1743377e-06,-0.00228249
2.1743877e-06,-0.00824729
2.1744377e-06,-0.0154883
2.1744877e-06,-0.0169587
2.1745377e-06,-0.0103558
2.1745877e-06,-0.00289284
2.1746377e-06,-0.00239347
2.1746877e-06,-0.00794212
2.1747377e-06,-0.0125752
2.1747877e-06,-0.0121036
2.1748377e-06,-0.0076092
2.1748877e-06,-0.00261541
2.1749377e-06,-0.000673384
2.1749877e-06,-0.00283736
2.1750377e-06,-0.00627752
2.1750877e-06,-0.00752597
2.1751377e-06,-0.00683239
2.1751877e-06,-0.00722079
2.1752377e-06,-0.0100506
2.1752877e-06,-0.013685
2.1753377e-06,-0.0159877
2.1753877e-06,-0.0154328
2.1754377e-06,-0.0121313
2.1754877e-06,-0.00899636
2.1755377e-06,-0.00974543
2.1755877e-06,-0.0137959
2.1756377e-06,-0.0154883
2.1756877e-06,-0.0112991
2.1757377e-06,-0.00561168
2.1757877e-06,-0.00605558
2.1758377e-06,-0.0131856
2.1758877e-06,-0.0187065
2.1759377e-06,-0.015738
2.1759877e-06,-0.00727628
2.1760377e-06,-0.00217152
2.1760877e-06,-0.0045297
2.1761377e-06,-0.00955123
2.1761877e-06,-0.00921831
2.1762377e-06,-0.00186634
2.1762877e-06,0.00443137
2.1763377e-06,0.000436346
2.1763877e-06,-0.0116875
2.1764377e-06,-0.0196775
2.1764877e-06,-0.0160431
2.1765377e-06,-0.00666593
2.1765877e-06,-0.00150568
2.1766377e-06,-0.00319802
2.1766877e-06,-0.00774791
2.1767377e-06,-0.0122146
2.1767877e-06,-0.0159322
2.1768377e-06,-0.0177077
2.1768877e-06,-0.0162651
2.1769377e-06,-0.0127694
2.1769877e-06,-0.00927379
2.1770377e-06,-0.00647172
2.1770877e-06,-0.00455744
2.1771377e-06,-0.00450195
2.1771877e-06,-0.00669367
2.1772377e-06,-0.0101893
2.1772877e-06,-0.0141289
2.1773377e-06,-0.017569
2.1773877e-06,-0.0179574
2.1774377e-06,-0.0127694
2.1774877e-06,-0.00416903
2.1775377e-06,0.00168479
2.1775877e-06,0.00149059
2.1776377e-06,-0.00111728
2.1776877e-06,-0.00133922
2.1777377e-06,-0.000479181
2.1777877e-06,-0.00405806
2.1778377e-06,-0.012492
2.1778877e-06,-0.0189007
2.1779377e-06,-0.0178187
2.1779877e-06,-0.0124088
2.1780377e-06,-0.00916282
2.1780877e-06,-0.00846924
2.1781377e-06,-0.00522328
2.1781877e-06,0.00151833
2.1782377e-06,0.00506947
2.1782877e-06,-0.000756614
2.1783377e-06,-0.0128527
2.1783877e-06,-0.0203988
2.1784377e-06,-0.0154051
2.1784877e-06,-0.00142245
2.1785377e-06,0.00845415
2.1785877e-06,0.0043204
2.1786377e-06,-0.00938477
2.1786877e-06,-0.0181239
2.1787377e-06,-0.0138792
2.1787877e-06,-0.00436324
2.1788377e-06,-0.00292059
2.1788877e-06,-0.0119926
2.1789377e-06,-0.0202601
2.1789877e-06,-0.0164038
2.1790377e-06,-0.00275413
2.1790877e-06,0.00631792
2.1791377e-06,0.00118541
2.1791877e-06,-0.010439
2.1792377e-06,-0.0117984
2.1792877e-06,0.000713778
2.1793377e-06,0.0113672
2.1793877e-06,0.00567982
2.1794377e-06,-0.00938477
2.1794877e-06,-0.0148502
2.1795377e-06,-0.00530651
2.1795877e-06,0.00523593
2.1796377e-06,0.00334939
2.1796877e-06,-0.00791437
2.1797377e-06,-0.0163761
2.1797877e-06,-0.0158767
2.1798377e-06,-0.00930154
2.1798877e-06,-0.00186634
2.1799377e-06,0.00229514
2.1799877e-06,0.0002144
2.1800377e-06,-0.00747048
2.1800877e-06,-0.0142676
2.1801377e-06,-0.0128804
2.1801877e-06,-0.00355868
2.1802377e-06,0.00509721
2.1802877e-06,0.00490301
2.1803377e-06,-0.0038916
2.1803877e-06,-0.0136572
2.1804377e-06,-0.0175135
2.1804877e-06,-0.0146837
2.1805377e-06,-0.00888539
2.1805877e-06,-0.00475164
2.1806377e-06,-0.00514005
2.1806877e-06,-0.0084415
2.1807377e-06,-0.00935702
2.1807877e-06,-0.00597235
2.1808377e-06,-0.00391934
2.1808877e-06,-0.00930154
2.1809377e-06,-0.0191781
2.1809877e-06,-0.02395
2.1810377e-06,-0.0183181
2.1810877e-06,-0.00644398
2.1811377e-06,0.00276678
2.1811877e-06,0.00409846
2.1812377e-06,0.000353116
2.1812877e-06,-0.00136697
2.1813377e-06,0.00112993
2.1813877e-06,0.00215643
2.1814377e-06,-0.0035032
2.1814877e-06,-0.0120481
2.1815377e-06,-0.0153218
2.1815877e-06,-0.0115487
2.1816377e-06,-0.00655495
2.1816877e-06,-0.0047239
2.1817377e-06,-0.00444647
2.1817877e-06,-0.00341997
2.1818377e-06,-0.00366966
2.1818877e-06,-0.00699885
2.1819377e-06,-0.00957897
2.1819877e-06,-0.00705433
2.1820377e-06,-0.00222701
2.1820877e-06,-0.00225475
2.1821377e-06,-0.00833052
2.1821877e-06,-0.0141011
2.1822377e-06,-0.014545
2.1822877e-06,-0.0117707
2.1823377e-06,-0.0112991
2.1823877e-06,-0.0154328
2.1824377e-06,-0.0212034
2.1824877e-06,-0.0232286
2.1825377e-06,-0.0190949
2.1825877e-06,-0.0121868
2.1826377e-06,-0.00777566
2.1826877e-06,-0.00758145
2.1827377e-06,-0.00996737
2.1827877e-06,-0.0133243
2.1828377e-06,-0.0165703
2.1828877e-06,-0.0174026
2.1829377e-06,-0.0145173
2.1829877e-06,-0.0101616
2.1830377e-06,-0.00841375
2.1830877e-06,-0.0106332
2.1831377e-06,-0.0139901
2.1831877e-06,-0.0146837
2.1832377e-06,-0.0120759
2.1832877e-06,-0.00905185
2.1833377e-06,-0.0079976
2.1833877e-06,-0.0079976
2.1834377e-06,-0.00785889
2.1834877e-06,-0.00944025
2.1835377e-06,-0.0145173
2.1835877e-06,-0.0200104
2.1836377e-06,-0.0199549
2.1836877e-06,-0.0133243
2.1837377e-06,-0.00550071
2.1837877e-06,-0.00192183
2.1838377e-06,-0.00275413
2.1838877e-06,-0.00514005
2.1839377e-06,-0.00755371
2.1839877e-06,-0.0106332
2.1840377e-06,-0.0150444
2.1840877e-06,-0.019622
2.1841377e-06,-0.0213421
2.1841877e-06,-0.0185678
2.1842377e-06,-0.0137959
2.1842877e-06,-0.0108274
2.1843377e-06,-0.00952348
2.1843877e-06,-0.0069711
2.1844377e-06,-0.0035032
2.1844877e-06,-0.00289284
2.1845377e-06,-0.00583363
2.1845877e-06,-0.0079976
2.1846377e-06,-0.00644398
2.1846877e-06,-0.00486262
2.1847377e-06,-0.00874667
2.1847877e-06,-0.0167645
2.1848377e-06,-0.0201491
2.1848877e-06,-0.0126585
2.1849377e-06,0.000935724
2.1849877e-06,0.00845415
2.1850377e-06,0.00298873
2.1850877e-06,-0.0102725
2.1851377e-06,-0.0209537
2.1851877e-06,-0.0244771
2.1852377e-06,-0.0241442
2.1852877e-06,-0.0236725
2.1853377e-06,-0.0217028
2.1853877e-06,-0.0156547
2.1854377e-06,-0.00833052
2.1854877e-06,-0.00558394
2.1855377e-06,-0.00724854
2.1855877e-06,-0.0055562
2.1856377e-06,0.00362682
2.1856877e-06,0.0126711
2.1857377e-06,0.0111452
2.1857877e-06,-0.000257235
2.1858377e-06,-0.0107164
2.1858877e-06,-0.0135463
2.1859377e-06,-0.0126585
2.1859877e-06,-0.0140734
2.1860377e-06,-0.0162096
2.1860877e-06,-0.013463
2.1861377e-06,-0.00613881
2.1861877e-06,-0.00167214
2.1862377e-06,-0.00500133
2.1862877e-06,-0.0122423
2.1863377e-06,-0.0151831
2.1863877e-06,-0.0103558
2.1864377e-06,-0.00219926
2.1864877e-06,0.00237837
2.1865377e-06,0.000436346
2.1865877e-06,-0.00500133
2.1866377e-06,-0.00860795
2.1866877e-06,-0.00821955
2.1867377e-06,-0.00619429
2.1867877e-06,-0.00602783
2.1868377e-06,-0.00877441
2.1868877e-06,-0.0130746
2.1869377e-06,-0.0158212
2.1869877e-06,-0.0139624
2.1870377e-06,-0.00827504
2.1870877e-06,-0.00480713
2.1871377e-06,-0.00769243
2.1871877e-06,-0.0125752
2.1872377e-06,-0.0122146
2.1872877e-06,-0.0067769
2.1873377e-06,-0.00244895
2.1873877e-06,-0.0020328
2.1874377e-06,-0.00250444
2.1874877e-06,-0.00219926
2.1875377e-06,-0.00355868
2.1875877e-06,-0.00819181
2.1876377e-06,-0.0131578
2.1876877e-06,-0.0148502
2.1877377e-06,-0.0137127
2.1877877e-06,-0.0133521
2.1878377e-06,-0.0154328
2.1878877e-06,-0.0173471
2.1879377e-06,-0.0153218
2.1879877e-06,-0.00944025
2.1880377e-06,-0.00411355
2.1880877e-06,-0.00261541
2.1881377e-06,-0.00258767
2.1881877e-06,-7.54616e-06
2.1882377e-06,0.00382102
2.1882877e-06,0.00362682
2.1883377e-06,-0.00172763
2.1883877e-06,-0.00666593
2.1884377e-06,-0.00641624
2.1884877e-06,-0.00292059
2.1885377e-06,-0.00206055
2.1885877e-06,-0.00591686
2.1886377e-06,-0.0106887
2.1886877e-06,-0.0123533
2.1887377e-06,-0.0120759
2.1887877e-06,-0.013685
2.1888377e-06,-0.0165148
2.1888877e-06,-0.015738
2.1889377e-06,-0.0103003
2.1889877e-06,-0.00547297
2.1890377e-06,-0.00527876
2.1890877e-06,-0.00636075
2.1891377e-06,-0.00366966
2.1891877e-06,0.00121316
2.1892377e-06,0.00240612
2.1892877e-06,-0.00120051
2.1893377e-06,-0.00497359
2.1893877e-06,-0.00647172
2.1894377e-06,-0.00821955
2.1894877e-06,-0.011632
2.1895377e-06,-0.0137405
2.1895877e-06,-0.0119926
2.1896377e-06,-0.00846924
2.1896877e-06,-0.00633301
2.1897377e-06,-0.00500133
2.1897877e-06,-0.00225475
2.1898377e-06,-0.000395952
2.1898877e-06,-0.00538974
2.1899377e-06,-0.0170974
2.1899877e-06,-0.0250597
2.1900377e-06,-0.019733
2.1900877e-06,-0.00669367
2.1901377e-06,-0.00125599
2.1901877e-06,-0.00791437
2.1902377e-06,-0.014434
2.1902877e-06,-0.0108552
2.1903377e-06,-0.00430775
2.1903877e-06,-0.00733176
2.1904377e-06,-0.0177077
2.1904877e-06,-0.0209814
2.1905377e-06,-0.010328
2.1905877e-06,0.00459783
2.1906377e-06,0.0092587
2.1906877e-06,-0.000562411
2.1907377e-06,-0.0159877
2.1907877e-06,-0.0242551
2.1908377e-06,-0.0204543
2.1908877e-06,-0.0108274
2.1909377e-06,-0.0049181
2.1909877e-06,-0.00541748
2.1910377e-06,-0.00772017
2.1910877e-06,-0.0067769
2.1911377e-06,-0.00222701
2.1911877e-06,0.00204545
2.1912377e-06,0.00151833
2.1912877e-06,-0.00422452
2.1913377e-06,-0.00919056
2.1913877e-06,-0.00619429
2.1914377e-06,0.00404297
2.1914877e-06,0.0117001
2.1915377e-06,0.00864835
2.1915877e-06,-0.00125599
2.1916377e-06,-0.00755371
2.1916877e-06,-0.00669367
2.1917377e-06,-0.00500133
2.1917877e-06,-0.00724854
2.1918377e-06,-0.00955123
2.1918877e-06,-0.00666593
2.1919377e-06,-0.0010063
2.1919877e-06,0.00149059
2.1920377e-06,0.000269886
2.1920877e-06,-0.000312722
2.1921377e-06,0.000519576
2.1921877e-06,-0.000756614
2.1922377e-06,-0.00444647
2.1922877e-06,-0.00605558
2.1923377e-06,-0.0038916
2.1923877e-06,-0.00255993
2.1924377e-06,-0.00583363
2.1924877e-06,-0.0107164
2.1925377e-06,-0.0112158
2.1925877e-06,-0.00519553
2.1926377e-06,0.00279452
2.1926877e-06,0.00445912
2.1927377e-06,-0.00428001
2.1927877e-06,-0.0163761
2.1928377e-06,-0.0194001
2.1928877e-06,-0.0105222
2.1929377e-06,-0.000146262
2.1929877e-06,0.00132413
2.1930377e-06,-0.00533425
2.1930877e-06,-0.0130191
2.1931377e-06,-0.0177077
2.1931877e-06,-0.0188452
2.1932377e-06,-0.0153496
2.1932877e-06,-0.00702659
2.1933377e-06,0.00210094
2.1933877e-06,0.00601274
2.1934377e-06,0.00304421
2.1934877e-06,-0.0018386
2.1935377e-06,-0.00242121
2.1935877e-06,0.00140736
2.1936377e-06,0.00287775
2.1936877e-06,-0.0030593
2.1937377e-06,-0.0115487
2.1937877e-06,-0.012714
2.1938377e-06,-0.00486262
2.1938877e-06,0.00174028
2.1939377e-06,-0.00275413
2.1939877e-06,-0.0145728
2.1940377e-06,-0.0204266
2.1940877e-06,-0.0141566
2.1941377e-06,-0.00400257
2.1941877e-06,-0.00150568
2.1942377e-06,-0.00766468
2.1942877e-06,-0.0144618
2.1943377e-06,-0.0162373
2.1943877e-06,-0.0148224
2.1944377e-06,-0.0140456
2.1944877e-06,-0.0139069
2.1945377e-06,-0.0114655
2.1945877e-06,-0.00649947
2.1946377e-06,-0.00400257
2.1946877e-06,-0.00899636
2.1947377e-06,-0.0187342
2.1947877e-06,-0.022646
2.1948377e-06,-0.0139069
2.1948877e-06,0.000852495
2.1949377e-06,0.00789928
2.1949877e-06,0.00273904
2.1950377e-06,-0.00566717
2.1950877e-06,-0.0086357
2.1951377e-06,-0.00869118
2.1951877e-06,-0.0121868
2.1952377e-06,-0.0165148
2.1952877e-06,-0.0131301
2.1953377e-06,-0.00133922
2.1953877e-06,0.00895352
2.1954377e-06,0.00998002
2.1954877e-06,0.00465332
2.1955377e-06,0.000353116
2.1955877e-06,-0.000312722
2.1956377e-06,0.000713778
2.1956877e-06,0.00160156
2.1957377e-06,0.000991211
2.1957877e-06,-0.00328125
2.1958377e-06,-0.0115487
2.1958877e-06,-0.0192336
2.1959377e-06,-0.0200104
2.1959877e-06,-0.0133243
2.1960377e-06,-0.00661044
2.1960877e-06,-0.0069711
2.1961377e-06,-0.0119649
2.1961877e-06,-0.012714
2.1962377e-06,-0.00647172
2.1962877e-06,-0.000451438
2.1963377e-06,-0.00128374
2.1963877e-06,-0.0059446
2.1964377e-06,-0.00702659
2.1964877e-06,-0.00375289
2.1965377e-06,-0.00250444
2.1965877e-06,-0.00669367
2.1966377e-06,-0.0112436
2.1966877e-06,-0.00968994
2.1967377e-06,-0.00341997
2.1967877e-06,7.56836e-05
2.1968377e-06,-0.00261541
2.1968877e-06,-0.00686013
2.1969377e-06,-0.00744274
2.1969877e-06,-0.00550071
2.1970377e-06,-0.00522328
2.1970877e-06,-0.00661044
2.1971377e-06,-0.00652721
2.1971877e-06,-0.00505682
2.1972377e-06,-0.0055562
2.1972877e-06,-0.00852472
2.1973377e-06,-0.0100229
2.1973877e-06,-0.00744274
2.1974377e-06,-0.00344771
2.1974877e-06,-0.00181086
2.1975377e-06,-0.0026709
2.1975877e-06,-0.00441872
2.1976377e-06,-0.00755371
2.1976877e-06,-0.0117152
2.1977377e-06,-0.0117707
2.1977877e-06,-0.00430775
2.1978377e-06,0.00382102
2.1978877e-06,0.00174028
2.1979377e-06,-0.00944025
2.1979877e-06,-0.0157657
2.1980377e-06,-0.00866344
2.1980877e-06,0.00243386
2.1981377e-06,0.00268355
2.1981877e-06,-0.00838601
2.1982377e-06,-0.0167367
2.1982877e-06,-0.0137405
2.1983377e-06,-0.00710982
2.1983877e-06,-0.00885764
2.1984377e-06,-0.0181239
2.1984877e-06,-0.0233674
2.1985377e-06,-0.0185678
2.1985877e-06,-0.00935702
2.1986377e-06,-0.00391934
2.1986877e-06,-0.00477939
2.1987377e-06,-0.00993963
2.1987877e-06,-0.0154051
2.1988377e-06,-0.0155715
2.1988877e-06,-0.00724854
2.1989377e-06,0.00470881
2.1989877e-06,0.0102575
2.1990377e-06,0.00548562
2.1990877e-06,-0.00239347
2.1991377e-06,-0.00428001
2.1991877e-06,-0.000368208
2.1992377e-06,0.00162931
2.1992877e-06,-0.00264316
2.1993377e-06,-0.00852472
2.1993877e-06,-0.00874667
2.1994377e-06,-0.00303156
2.1994877e-06,0.000464089
2.1995377e-06,-0.0051123
2.1995877e-06,-0.0153496
2.1996377e-06,-0.0189284
2.1996877e-06,-0.0128804
2.1997377e-06,-0.0067769
2.1997877e-06,-0.00894087
2.1998377e-06,-0.0149889
2.1998877e-06,-0.0162928
2.1999377e-06,-0.012492
2.1999877e-06,-0.00888539
2.2000377e-06,-0.00630526
2.2000877e-06,-0.00231024
2.2001377e-06,0.000797008
2.2001877e-06,-0.0018386
2.2002377e-06,-0.00846924
2.2002877e-06,-0.0118262
2.2003377e-06,-0.0108829
2.2003877e-06,-0.0124643
2.2004377e-06,-0.0189562
2.2004877e-06,-0.0220357
2.2005377e-06,-0.0143231
2.2005877e-06,-0.00131148
2.2006377e-06,0.00462558
2.2006877e-06,-0.000728871
2.2007377e-06,-0.0100783
2.2007877e-06,-0.0143508
2.2008377e-06,-0.0116597
2.2008877e-06,-0.00710982
2.2009377e-06,-0.00624978
2.2009877e-06,-0.00952348
2.2010377e-06,-0.0122701
2.2010877e-06,-0.0107442
2.2011377e-06,-0.00708208
2.2011877e-06,-0.0055562
2.2012377e-06,-0.00516779
2.2012877e-06,-0.00108953
2.2013377e-06,0.00581854
2.2013877e-06,0.0070115
2.2014377e-06,-0.00175537
2.2014877e-06,-0.0126862
2.2015377e-06,-0.014767
2.2015877e-06,-0.00808083
2.2016377e-06,-0.00336448
2.2016877e-06,-0.0079976
2.2017377e-06,-0.01768
2.2017877e-06,-0.021897
2.2018377e-06,-0.0153496
2.2018877e-06,-0.00303156
2.2019377e-06,0.0043204
2.2019877e-06,0.000408603
2.2020377e-06,-0.0104945
2.2020877e-06,-0.0178187
2.2021377e-06,-0.0154605
2.2021877e-06,-0.00691562
2.2022377e-06,-0.000368208
2.2022877e-06,-0.000839844
2.2023377e-06,-0.00694336
2.2023877e-06,-0.013463
2.2024377e-06,-0.0154883
2.2024877e-06,-0.0117152
2.2025377e-06,-0.00541748
2.2025877e-06,-0.00167214
2.2026377e-06,-0.00333674
2.2026877e-06,-0.00899636
2.2027377e-06,-0.0144895
2.2027877e-06,-0.0164316
2.2028377e-06,-0.0148224
2.2028877e-06,-0.0119094
2.2029377e-06,-0.00880216
2.2029877e-06,-0.00522328
2.2030377e-06,-0.00311479
2.2030877e-06,-0.00705433
2.2031377e-06,-0.0174026
2.2031877e-06,-0.0255591
2.2032377e-06,-0.0226738
2.2032877e-06,-0.0118539
2.2033377e-06,-0.00552845
2.2033877e-06,-0.00855247
2.2034377e-06,-0.0125475
2.2034877e-06,-0.00944025
2.2035377e-06,-0.00269864
2.2035877e-06,-0.000395952
2.2036377e-06,-0.0030593
2.2036877e-06,-0.00422452
2.2037377e-06,-0.000118519
2.2037877e-06,0.0051527
2.2038377e-06,0.00423717
2.2038877e-06,-0.00444647
2.2039377e-06,-0.0133521
2.2039877e-06,-0.0134908
2.2040377e-06,-0.00583363
2.2040877e-06,-0.00111728
2.2041377e-06,-0.00608332
2.2041877e-06,-0.0144618
2.2042377e-06,-0.0161541
2.2042877e-06,-0.0107719
2.2043377e-06,-0.00586137
2.2043877e-06,-0.00469616
2.2044377e-06,-0.00361417
2.2044877e-06,-0.00167214
2.2045377e-06,-0.0040858
2.2045877e-06,-0.0127972
2.2046377e-06,-0.0201491
2.2046877e-06,-0.0178465
2.2047377e-06,-0.00810858
2.2047877e-06,-0.000867587
2.2048377e-06,-0.00125599
2.2048877e-06,-0.0055562
2.2049377e-06,-0.00869118
2.2049877e-06,-0.00913508
2.2050377e-06,-0.00533425
2.2050877e-06,0.00454235
2.2051377e-06,0.0155842
2.2051877e-06,0.016361
2.2052377e-06,0.0022674
2.2052877e-06,-0.0154328
2.2053377e-06,-0.0222299
2.2053877e-06,-0.0176245
2.2054377e-06,-0.0121313
2.2054877e-06,-0.0101061
2.2055377e-06,-0.00619429
2.2055877e-06,0.001879
2.2056377e-06,0.00684504
2.2056877e-06,0.00287775
2.2057377e-06,-0.00458518
2.2057877e-06,-0.00500133
2.2058377e-06,0.00304421
2.2058877e-06,0.00928644
2.2059377e-06,0.00426491
2.2059877e-06,-0.00835827
2.2060377e-06,-0.0160709
2.2060877e-06,-0.0129082
2.2061377e-06,-0.00569491
2.2061877e-06,-0.0036974
2.2062377e-06,-0.00649947
2.2062877e-06,-0.00702659
2.2063377e-06,-0.00333674
2.2063877e-06,-0.00131148
2.2064377e-06,-0.00558394
2.2064877e-06,-0.0127417
2.2065377e-06,-0.0153218
2.2065877e-06,-0.0101893
2.2066377e-06,-0.00139471
2.2066877e-06,0.00351585
2.2067377e-06,-0.000229492
2.2067877e-06,-0.00952348
2.2068377e-06,-0.0145728
2.2068877e-06,-0.00852472
2.2069377e-06,0.00285001
2.2069877e-06,0.00592951
2.2070377e-06,-0.00347545
2.2070877e-06,-0.0134353
2.2071377e-06,-0.0110494
2.2071877e-06,-3.52894e-05
2.2072377e-06,0.00493075
2.2072877e-06,-0.00169988
2.2073377e-06,-0.0104113
2.2073877e-06,-0.0113545
2.2074377e-06,-0.00649947
2.2074877e-06,-0.00344771
2.2075377e-06,-0.0038916
2.2075877e-06,-0.0036974
2.2076377e-06,-0.000395952
2.2076877e-06,0.00401523
2.2077377e-06,0.00579079
2.2077877e-06,0.0024616
2.2078377e-06,-0.00536199
2.2078877e-06,-0.0129636
2.2079377e-06,-0.0140734
2.2079877e-06,-0.00724854
2.2080377e-06,0.000186657
2.2080877e-06,-0.00228249
2.2081377e-06,-0.015627
2.2081877e-06,-0.0266133
2.2082377e-06,-0.0220912
2.2082877e-06,-0.00716531
2.2083377e-06,0.000103427
2.2083877e-06,-0.00691562
2.2084377e-06,-0.0152663
2.2084877e-06,-0.0122423
2.2085377e-06,-0.00200506
2.2085877e-06,0.00368231
2.2086377e-06,0.000880238
2.2086877e-06,-0.00708208
2.2087377e-06,-0.0160709
2.2087877e-06,-0.0203434
2.2088377e-06,-0.014434
2.2088877e-06,-0.00280961
2.2089377e-06,0.00121316
