LECROYWP740Zi,51411,Waveform
2.2089877e-06,-0.00683239
2.2090377e-06,-0.0151554
2.2090877e-06,-0.0136295
2.2091377e-06,-0.0086357
2.2091877e-06,-0.0106887
2.2092377e-06,-0.0157102
2.2092877e-06,-0.0119371
2.2093377e-06,-0.000118519
2.2093877e-06,0.00629017
2.2094377e-06,0.000991211
2.2094877e-06,-0.00719305
2.2095377e-06,-0.00880216
2.2095877e-06,-0.00536199
2.2096377e-06,-0.00280961
2.2096877e-06,-0.00111728
2.2097377e-06,0.00262806
2.2097877e-06,0.00623469
2.2098377e-06,0.003932
2.2098877e-06,-0.00547297
2.2099377e-06,-0.0159599
2.2099877e-06,-0.0205653
2.2100377e-06,-0.0181239
2.2100877e-06,-0.0138237
2.2101377e-06,-0.0133521
2.2101877e-06,-0.0168754
2.2102377e-06,-0.0187065
2.2102877e-06,-0.0142676
2.2103377e-06,-0.00600009
2.2103877e-06,-0.00136697
2.2104377e-06,-0.00416903
2.2104877e-06,-0.010328
2.2105377e-06,-0.0136017
2.2105877e-06,-0.0132411
2.2106377e-06,-0.0127972
2.2106877e-06,-0.0134075
2.2107377e-06,-0.0128804
2.2107877e-06,-0.00974543
2.2108377e-06,-0.00522328
2.2108877e-06,-0.00131148
2.2109377e-06,0.000602805
2.2109877e-06,0.000242143
2.2110377e-06,-0.00147794
2.2110877e-06,-0.00336448
2.2111377e-06,-0.00480713
2.2111877e-06,-0.00577814
2.2112377e-06,-0.00644398
2.2112877e-06,-0.00747048
2.2113377e-06,-0.00869118
2.2113877e-06,-0.00819181
2.2114377e-06,-0.00552845
2.2114877e-06,-0.00533425
2.2115377e-06,-0.012381
2.2115877e-06,-0.0232564
2.2116377e-06,-0.0276398
2.2116877e-06,-0.0208982
2.2117377e-06,-0.0104668
2.2117877e-06,-0.00644398
2.2118377e-06,-0.0098564
2.2118877e-06,-0.0147392
2.2119377e-06,-0.0177632
2.2119877e-06,-0.0201214
2.2120377e-06,-0.0219525
2.2120877e-06,-0.0211756
2.2121377e-06,-0.0180407
2.2121877e-06,-0.015738
2.2122377e-06,-0.0150166
2.2122877e-06,-0.0123533
2.2123377e-06,-0.00580589
2.2123877e-06,-0.000395952
2.2124377e-06,-0.00364191
2.2124877e-06,-0.0151554
2.2125377e-06,-0.0242829
2.2125877e-06,-0.0217583
2.2126377e-06,-0.0114933
2.2126877e-06,-0.00636075
2.2127377e-06,-0.0121591
2.2127877e-06,-0.0205376
2.2128377e-06,-0.0210092
2.2128877e-06,-0.0149612
2.2129377e-06,-0.0112158
2.2129877e-06,-0.0107164
2.2130377e-06,-0.0057504
2.2130877e-06,0.00423717
2.2131377e-06,0.00731667
2.2131877e-06,-0.00280961
2.2132377e-06,-0.0133521
2.2132877e-06,-0.00838601
2.2133377e-06,0.0065676
2.2133877e-06,0.00975808
2.2134377e-06,-0.00758145
2.2134877e-06,-0.0286386
2.2135377e-06,-0.0324394
2.2135877e-06,-0.0184568
2.2136377e-06,-0.00428001
2.2136877e-06,-0.00322576
2.2137377e-06,-0.0116875
2.2137877e-06,-0.0169864
2.2138377e-06,-0.0128804
2.2138877e-06,-0.00502907
2.2139377e-06,-0.00222701
2.2139877e-06,-0.00591686
2.2140377e-06,-0.010328
2.2140877e-06,-0.0115765
2.2141377e-06,-0.0111603
2.2141877e-06,-0.0104668
2.2142377e-06,-0.00747048
2.2142877e-06,-0.00211603
2.2143377e-06,7.56836e-05
2.2143877e-06,-0.00544522
2.2144377e-06,-0.0148779
2.2144877e-06,-0.0202601
2.2145377e-06,-0.0191781
2.2145877e-06,-0.0160709
2.2146377e-06,-0.0147115
2.2146877e-06,-0.0143786
2.2147377e-06,-0.013574
2.2147877e-06,-0.0120759
2.2148377e-06,-0.00968994
2.2148877e-06,-0.00710982
2.2149377e-06,-0.00766468
2.2149877e-06,-0.0125475
2.2150377e-06,-0.0168754
2.2150877e-06,-0.0158212
2.2151377e-06,-0.012603
2.2151877e-06,-0.0137405
2.2152377e-06,-0.0183181
2.2152877e-06,-0.0196775
2.2153377e-06,-0.0169309
2.2153877e-06,-0.0160709
2.2154377e-06,-0.0189562
2.2154877e-06,-0.0198995
2.2155377e-06,-0.0163761
2.2155877e-06,-0.0146005
2.2156377e-06,-0.0185123
2.2156877e-06,-0.0214531
2.2157377e-06,-0.0160709
2.2157877e-06,-0.00652721
2.2158377e-06,-0.00319802
2.2158877e-06,-0.00835827
2.2159377e-06,-0.0145173
2.2159877e-06,-0.0149612
2.2160377e-06,-0.0109384
2.2160877e-06,-0.00846924
2.2161377e-06,-0.0114655
2.2161877e-06,-0.0179852
2.2162377e-06,-0.0216195
2.2162877e-06,-0.01768
2.2163377e-06,-0.00907959
2.2163877e-06,-0.00405806
2.2164377e-06,-0.00647172
2.2164877e-06,-0.0111048
2.2165377e-06,-0.0107997
2.2165877e-06,-0.00566717
2.2166377e-06,-0.00206055
2.2166877e-06,-0.00325351
2.2167377e-06,-0.00455744
2.2167877e-06,-0.000201749
2.2168377e-06,0.00709473
2.2168877e-06,0.00817671
2.2169377e-06,0.000408603
2.2169877e-06,-0.0067769
2.2170377e-06,-0.00475164
2.2170877e-06,0.000824751
2.2171377e-06,-0.00233798
2.2171877e-06,-0.0138237
2.2172377e-06,-0.0191226
2.2172877e-06,-0.00944025
2.2173377e-06,0.00601274
2.2173877e-06,0.0115614
2.2174377e-06,0.0024616
2.2174877e-06,-0.0128527
2.2175377e-06,-0.0228957
2.2175877e-06,-0.0220079
2.2176377e-06,-0.0128527
2.2176877e-06,-0.00433549
2.2177377e-06,-0.00416903
2.2177877e-06,-0.0110494
2.2178377e-06,-0.0157935
2.2178877e-06,-0.0120759
2.2179377e-06,-0.00447421
2.2179877e-06,-0.00272638
2.2180377e-06,-0.00955123
2.2180877e-06,-0.0167645
2.2181377e-06,-0.0144618
2.2181877e-06,-0.00219926
2.2182377e-06,0.0102297
2.2182877e-06,0.0121163
2.2183377e-06,0.00165705
2.2183877e-06,-0.0124643
2.2184377e-06,-0.0186233
2.2184877e-06,-0.0129636
2.2185377e-06,-0.00344771
2.2185877e-06,-0.00156117
2.2186377e-06,-0.00910733
2.2186877e-06,-0.0167922
2.2187377e-06,-0.0171529
2.2187877e-06,-0.013574
2.2188377e-06,-0.0124088
2.2188877e-06,-0.0119926
2.2189377e-06,-0.00730402
2.2189877e-06,-0.00175537
2.2190377e-06,-0.00430775
2.2190877e-06,-0.0144895
2.2191377e-06,-0.019622
2.2191877e-06,-0.0107442
2.2192377e-06,0.00506947
2.2192877e-06,0.0133092
2.2193377e-06,0.00920321
2.2193877e-06,0.000686035
2.2194377e-06,-0.00422452
2.2194877e-06,-0.0065827
2.2195377e-06,-0.0115765
2.2195877e-06,-0.018873
2.2196377e-06,-0.0220912
2.2196877e-06,-0.016709
2.2197377e-06,-0.00577814
2.2197877e-06,0.00326616
2.2198377e-06,0.00570756
2.2198877e-06,0.00265581
2.2199377e-06,-0.00131148
2.2199877e-06,-0.00186634
2.2200377e-06,0.00185125
2.2200877e-06,0.00587402
2.2201377e-06,0.00493075
2.2201877e-06,-0.00111728
2.2202377e-06,-0.00683239
2.2202877e-06,-0.00841375
2.2203377e-06,-0.00735951
2.2203877e-06,-0.00527876
2.2204377e-06,-0.00106179
2.2204877e-06,0.00448686
2.2205377e-06,0.00629017
2.2205877e-06,0.00165705
2.2206377e-06,-0.0045297
2.2206877e-06,-0.00538974
2.2207377e-06,-0.00097856
2.2207877e-06,0.001879
2.2208377e-06,-0.00156117
2.2208877e-06,-0.0079976
2.2209377e-06,-0.009468
2.2209877e-06,-0.00297607
2.2210377e-06,0.00570756
2.2210877e-06,0.00831543
2.2211377e-06,0.00365456
2.2211877e-06,-0.00175537
2.2212377e-06,-0.00314253
2.2212877e-06,-0.0030593
2.2213377e-06,-0.0055562
2.2213877e-06,-0.00910733
2.2214377e-06,-0.00955123
2.2214877e-06,-0.00727628
2.2215377e-06,-0.00647172
2.2215877e-06,-0.00891313
2.2216377e-06,-0.0119649
2.2216877e-06,-0.0126585
2.2217377e-06,-0.00996737
2.2217877e-06,-0.00428001
2.2218377e-06,0.00149059
2.2218877e-06,0.00215643
2.2219377e-06,-0.00414129
2.2219877e-06,-0.0116042
2.2220377e-06,-0.0137127
2.2220877e-06,-0.0126862
2.2221377e-06,-0.0157102
2.2221877e-06,-0.0220357
2.2222377e-06,-0.0226183
2.2222877e-06,-0.0147392
2.2223377e-06,-0.00788663
2.2223877e-06,-0.00952348
2.2224377e-06,-0.013463
2.2224877e-06,-0.0100506
2.2225377e-06,-0.000950817
2.2225877e-06,0.00387651
2.2226377e-06,0.000158913
2.2226877e-06,-0.00702659
2.2227377e-06,-0.0116597
2.2227877e-06,-0.0128804
2.2228377e-06,-0.0131024
2.2228877e-06,-0.0141289
2.2229377e-06,-0.0157102
2.2229877e-06,-0.016487
2.2230377e-06,-0.0158489
2.2230877e-06,-0.0142121
2.2231377e-06,-0.0118539
2.2231877e-06,-0.00855247
2.2232377e-06,-0.00536199
2.2232877e-06,-0.00475164
2.2233377e-06,-0.00688787
2.2233877e-06,-0.00821955
2.2234377e-06,-0.00688787
2.2234877e-06,-0.00686013
2.2235377e-06,-0.0117152
2.2235877e-06,-0.01682
2.2236377e-06,-0.0136572
2.2236877e-06,-0.00258767
2.2237377e-06,0.00487527
2.2237877e-06,-0.000368208
2.2238377e-06,-0.012714
2.2238877e-06,-0.0172638
2.2239377e-06,-0.00785889
2.2239877e-06,0.00457009
2.2240377e-06,0.00470881
2.2240877e-06,-0.00841375
2.2241377e-06,-0.0204543
2.2241877e-06,-0.0197607
2.2242377e-06,-0.010661
2.2242877e-06,-0.00669367
2.2243377e-06,-0.0132688
2.2243877e-06,-0.0214808
2.2244377e-06,-0.0195388
2.2244877e-06,-0.00688787
2.2245377e-06,0.00529142
2.2245877e-06,0.00612371
2.2246377e-06,-0.00380837
2.2246877e-06,-0.0146837
2.2247377e-06,-0.0187342
2.2247877e-06,-0.0170974
2.2248377e-06,-0.0151276
2.2248877e-06,-0.0146282
2.2249377e-06,-0.013574
2.2249877e-06,-0.0111326
2.2250377e-06,-0.00896862
2.2250877e-06,-0.0079976
2.2251377e-06,-0.00705433
2.2251877e-06,-0.00522328
2.2252377e-06,-0.00341997
2.2252877e-06,-0.00289284
2.2253377e-06,-0.00394709
2.2253877e-06,-0.00566717
2.2254377e-06,-0.00641624
2.2254877e-06,-0.00522328
2.2255377e-06,-0.00383612
2.2255877e-06,-0.00638849
2.2256377e-06,-0.0144895
2.2256877e-06,-0.0232841
2.2257377e-06,-0.0254481
2.2257877e-06,-0.0193446
2.2258377e-06,-0.0107442
2.2258877e-06,-0.00619429
2.2259377e-06,-0.0067769
2.2259877e-06,-0.00852472
2.2260377e-06,-0.0078034
2.2260877e-06,-0.00563943
2.2261377e-06,-0.00600009
2.2261877e-06,-0.00941251
2.2262377e-06,-0.0109661
2.2262877e-06,-0.00791437
2.2263377e-06,-0.00613881
2.2263877e-06,-0.012492
2.2264377e-06,-0.0230899
2.2264877e-06,-0.0264191
2.2265377e-06,-0.0181516
2.2265877e-06,-0.00674916
2.2266377e-06,-0.00280961
2.2266877e-06,-0.00794212
2.2267377e-06,-0.0155715
2.2267877e-06,-0.0192336
2.2268377e-06,-0.0174303
2.2268877e-06,-0.0124088
2.2269377e-06,-0.00769243
2.2269877e-06,-0.00608332
2.2270377e-06,-0.00772017
2.2270877e-06,-0.00930154
2.2271377e-06,-0.00713756
2.2271877e-06,-0.00228249
2.2272377e-06,-0.000257235
2.2272877e-06,-0.0038916
2.2273377e-06,-0.00913508
2.2273877e-06,-0.0102448
2.2274377e-06,-0.00713756
2.2274877e-06,-0.00414129
2.2275377e-06,-0.00372514
2.2275877e-06,-0.00483487
2.2276377e-06,-0.00669367
2.2276877e-06,-0.00982866
2.2277377e-06,-0.012492
2.2277877e-06,-0.0100506
2.2278377e-06,-0.00186634
2.2278877e-06,0.00487527
2.2279377e-06,0.00287775
2.2279877e-06,-0.00563943
2.2280377e-06,-0.0117707
2.2280877e-06,-0.0116875
2.2281377e-06,-0.00993963
2.2281877e-06,-0.0101616
2.2282377e-06,-0.00955123
2.2282877e-06,-0.00649947
2.2283377e-06,-0.00630526
2.2283877e-06,-0.0125198
2.2284377e-06,-0.0182903
2.2284877e-06,-0.0147392
2.2285377e-06,-0.00477939
2.2285877e-06,0.0002144
2.2286377e-06,-0.00358643
2.2286877e-06,-0.00824729
2.2287377e-06,-0.00683239
2.2287877e-06,-0.00278187
2.2288377e-06,-0.00347545
2.2288877e-06,-0.009468
2.2289377e-06,-0.0142121
2.2289877e-06,-0.0128804
2.2290377e-06,-0.00716531
2.2290877e-06,-0.00189409
2.2291377e-06,0.000713778
2.2291877e-06,0.001879
2.2292377e-06,0.00296098
2.2292877e-06,0.00334939
2.2293377e-06,0.00204545
2.2293877e-06,-0.000257235
2.2294377e-06,-0.00211603
2.2294877e-06,-0.00425226
2.2295377e-06,-0.00816406
2.2295877e-06,-0.0125198
2.2296377e-06,-0.0141566
2.2296877e-06,-0.0129636
2.2297377e-06,-0.0112436
2.2297877e-06,-0.00866344
2.2298377e-06,-0.0030593
2.2298877e-06,0.00282227
2.2299377e-06,0.00232289
2.2299877e-06,-0.00519553
2.2300377e-06,-0.0114655
2.2300877e-06,-0.0106055
2.2301377e-06,-0.00699885
2.2301877e-06,-0.0078034
2.2302377e-06,-0.0120759
2.2302877e-06,-0.0141011
2.2303377e-06,-0.0132133
2.2303877e-06,-0.0134075
2.2304377e-06,-0.0158489
2.2304877e-06,-0.0176245
2.2305377e-06,-0.0169309
2.2305877e-06,-0.0148224
2.2306377e-06,-0.0129359
2.2306877e-06,-0.0126585
2.2307377e-06,-0.0151831
2.2307877e-06,-0.018762
2.2308377e-06,-0.0182903
2.2308877e-06,-0.0118262
2.2309377e-06,-0.00538974
2.2309877e-06,-0.00611106
2.2310377e-06,-0.0123256
2.2310877e-06,-0.0162096
2.2311377e-06,-0.0150721
2.2311877e-06,-0.0143508
2.2312377e-06,-0.0178742
2.2312877e-06,-0.0211756
2.2313377e-06,-0.0179574
2.2313877e-06,-0.00919056
2.2314377e-06,-0.00225475
2.2314877e-06,-0.00103405
2.2315377e-06,-0.00200506
2.2315877e-06,-0.00103405
2.2316377e-06,-0.000118519
2.2316877e-06,-0.00339222
2.2317377e-06,-0.00913508
2.2317877e-06,-0.011632
2.2318377e-06,-0.00980091
2.2318877e-06,-0.00827504
2.2319377e-06,-0.00919056
2.2319877e-06,-0.00838601
2.2320377e-06,-0.00317028
2.2320877e-06,0.001879
2.2321377e-06,0.000741522
2.2321877e-06,-0.0047239
2.2322377e-06,-0.00636075
2.2322877e-06,-0.000534668
2.2323377e-06,0.00692827
2.2323877e-06,0.00753862
2.2324377e-06,-0.000146262
2.2324877e-06,-0.0100229
2.2325377e-06,-0.0156825
2.2325877e-06,-0.0155438
2.2326377e-06,-0.0118539
2.2326877e-06,-0.00833052
2.2327377e-06,-0.00858021
2.2327877e-06,-0.0128804
2.2328377e-06,-0.0161819
2.2328877e-06,-0.0130469
2.2329377e-06,-0.00533425
2.2329877e-06,-0.00103405
2.2330377e-06,-0.00455744
2.2330877e-06,-0.0117984
2.2331377e-06,-0.0162373
2.2331877e-06,-0.0162096
2.2332377e-06,-0.0139624
2.2332877e-06,-0.0104113
2.2333377e-06,-0.00502907
2.2333877e-06,-9.07759e-05
2.2334377e-06,-0.00089533
2.2334877e-06,-0.00910733
2.2335377e-06,-0.0183181
2.2335877e-06,-0.0192891
2.2336377e-06,-0.00988414
2.2336877e-06,0.00240612
2.2337377e-06,0.00798251
2.2337877e-06,0.00376554
2.2338377e-06,-0.00502907
2.2338877e-06,-0.0107719
2.2339377e-06,-0.0106887
2.2339877e-06,-0.00849698
2.2340377e-06,-0.00896862
2.2340877e-06,-0.0117152
2.2341377e-06,-0.012603
2.2341877e-06,-0.0101061
2.2342377e-06,-0.00758145
2.2342877e-06,-0.00816406
2.2343377e-06,-0.0104945
2.2343877e-06,-0.0114378
2.2344377e-06,-0.010439
2.2344877e-06,-0.00860795
2.2345377e-06,-0.00563943
2.2345877e-06,-0.00103405
2.2346377e-06,0.00293324
2.2346877e-06,0.00298873
2.2347377e-06,-0.000118519
2.2347877e-06,-0.00186634
2.2348377e-06,0.000186657
2.2348877e-06,0.00279452
2.2349377e-06,0.00171254
2.2349877e-06,-0.00208829
2.2350377e-06,-0.00394709
2.2350877e-06,-0.00278187
2.2351377e-06,-0.00300382
2.2351877e-06,-0.00763694
2.2352377e-06,-0.0131578
2.2352877e-06,-0.0142676
2.2353377e-06,-0.010661
2.2353877e-06,-0.00619429
2.2354377e-06,-0.00364191
2.2354877e-06,-0.0030593
2.2355377e-06,-0.00339222
2.2355877e-06,-0.00366966
2.2356377e-06,-0.00386386
2.2356877e-06,-0.00525102
2.2357377e-06,-0.00941251
2.2357877e-06,-0.0152663
2.2358377e-06,-0.0191226
2.2358877e-06,-0.018873
2.2359377e-06,-0.0165425
2.2359877e-06,-0.0143508
2.2360377e-06,-0.0101893
2.2360877e-06,-0.00158891
2.2361377e-06,0.00648438
2.2361877e-06,0.00462558
2.2362377e-06,-0.00735951
2.2362877e-06,-0.0161541
2.2363377e-06,-0.0110771
2.2363877e-06,0.000353116
2.2364377e-06,0.00132413
2.2364877e-06,-0.010328
2.2365377e-06,-0.018762
2.2365877e-06,-0.0129082
2.2366377e-06,-0.00139471
2.2366877e-06,0.00198997
2.2367377e-06,-0.00233798
2.2367877e-06,-0.0051123
2.2368377e-06,-0.00508456
2.2368877e-06,-0.00833052
2.2369377e-06,-0.013685
2.2369877e-06,-0.0119371
2.2370377e-06,-0.00169988
2.2370877e-06,0.00543013
2.2371377e-06,0.000325373
2.2371877e-06,-0.010328
2.2372377e-06,-0.0141843
2.2372877e-06,-0.010439
2.2373377e-06,-0.00802535
2.2373877e-06,-0.0100229
2.2374377e-06,-0.0103003
2.2374877e-06,-0.00591686
2.2375377e-06,-0.00311479
2.2375877e-06,-0.00702659
2.2376377e-06,-0.0124365
2.2376877e-06,-0.0105222
2.2377377e-06,-0.00117276
2.2377877e-06,0.00640115
2.2378377e-06,0.00479204
2.2378877e-06,-0.00391934
2.2379377e-06,-0.0110494
2.2379877e-06,-0.0109661
2.2380377e-06,-0.00611106
2.2380877e-06,-0.00322576
2.2381377e-06,-0.00566717
2.2381877e-06,-0.01055
2.2382377e-06,-0.0133798
2.2382877e-06,-0.0130746
2.2383377e-06,-0.0117707
2.2383877e-06,-0.0105222
2.2384377e-06,-0.0078034
2.2384877e-06,-0.00300382
2.2385377e-06,0.00126864
2.2385877e-06,0.00279452
2.2386377e-06,0.00351585
2.2386877e-06,0.00473655
2.2387377e-06,0.00232289
2.2387877e-06,-0.00636075
2.2388377e-06,-0.0143231
2.2388877e-06,-0.0125475
2.2389377e-06,-0.00441872
2.2389877e-06,-0.00217152
2.2390377e-06,-0.00919056
2.2390877e-06,-0.0149612
2.2391377e-06,-0.0107719
2.2391877e-06,-0.0020328
2.2392377e-06,-0.000923074
2.2392877e-06,-0.0109384
2.2393377e-06,-0.0235061
2.2393877e-06,-0.0273901
2.2394377e-06,-0.0198995
2.2394877e-06,-0.00919056
2.2395377e-06,-0.0055562
2.2395877e-06,-0.00949574
2.2396377e-06,-0.0116042
2.2396877e-06,-0.00616655
2.2397377e-06,-0.000174006
2.2397877e-06,-0.00269864
2.2398377e-06,-0.0101893
2.2398877e-06,-0.0112436
2.2399377e-06,-0.00411355
2.2399877e-06,0.000491832
2.2400377e-06,-0.00419678
2.2400877e-06,-0.0114655
2.2401377e-06,-0.0121036
2.2401877e-06,-0.00763694
2.2402377e-06,-0.00624978
2.2402877e-06,-0.0098564
2.2403377e-06,-0.0122978
2.2403877e-06,-0.00988414
2.2404377e-06,-0.0076092
2.2404877e-06,-0.0115487
2.2405377e-06,-0.0189007
2.2405877e-06,-0.0205653
2.2406377e-06,-0.0137405
2.2406877e-06,-0.00641624
2.2407377e-06,-0.00755371
2.2407877e-06,-0.0152941
2.2408377e-06,-0.0189839
2.2408877e-06,-0.0132688
2.2409377e-06,-0.0059446
2.2409877e-06,-0.00744274
2.2410377e-06,-0.0155715
2.2410877e-06,-0.0169032
2.2411377e-06,-0.00588912
2.2411877e-06,0.00523593
2.2412377e-06,0.00137962
2.2412877e-06,-0.0144618
2.2413377e-06,-0.0235616
2.2413877e-06,-0.0147947
2.2414377e-06,0.00162931
2.2414877e-06,0.00806574
2.2415377e-06,0.00110218
2.2415877e-06,-0.00730402
2.2416377e-06,-0.00783114
2.2416877e-06,-0.00416903
2.2417377e-06,-0.00378063
2.2417877e-06,-0.00630526
2.2418377e-06,-0.00638849
2.2418877e-06,-0.00378063
2.2419377e-06,-0.00380837
2.2419877e-06,-0.00802535
2.2420377e-06,-0.0108829
2.2420877e-06,-0.00827504
2.2421377e-06,-0.00436324
2.2421877e-06,-0.00533425
2.2422377e-06,-0.00982866
2.2422877e-06,-0.0112436
2.2423377e-06,-0.00735951
2.2423877e-06,-0.00261541
2.2424377e-06,-0.00108953
2.2424877e-06,-0.00158891
2.2425377e-06,-0.00158891
2.2425877e-06,-0.00161665
2.2426377e-06,-0.00278187
2.2426877e-06,-0.00347545
2.2427377e-06,-0.00175537
2.2427877e-06,0.000880238
2.2428377e-06,0.00221191
2.2428877e-06,0.00373779
2.2429377e-06,0.00748313
2.2429877e-06,0.010202
2.2430377e-06,0.00670632
2.2430877e-06,-0.0018386
2.2431377e-06,-0.00774791
2.2431877e-06,-0.00638849
2.2432377e-06,-0.000923074
2.2432877e-06,0.00298873
2.2433377e-06,0.003932
2.2433877e-06,0.00326616
2.2434377e-06,0.000269886
2.2434877e-06,-0.00672141
2.2435377e-06,-0.0144895
2.2435877e-06,-0.0158489
2.2436377e-06,-0.00907959
2.2436877e-06,-0.00219926
2.2437377e-06,-0.00361417
2.2437877e-06,-0.0115765
2.2438377e-06,-0.0170696
2.2438877e-06,-0.0149057
2.2439377e-06,-0.00791437
2.2439877e-06,-0.00242121
2.2440377e-06,-0.00255993
2.2440877e-06,-0.00769243
2.2441377e-06,-0.0123533
2.2441877e-06,-0.0111603
2.2442377e-06,-0.00547297
2.2442877e-06,-0.00289284
2.2443377e-06,-0.00774791
2.2443877e-06,-0.0141566
2.2444377e-06,-0.0117707
2.2444877e-06,0.00135187
2.2445377e-06,0.0145022
2.2445877e-06,0.0152235
2.2446377e-06,0.00323841
2.2446877e-06,-0.00949574
2.2447377e-06,-0.0125198
2.2447877e-06,-0.00785889
2.2448377e-06,-0.00514005
2.2448877e-06,-0.0090241
2.2449377e-06,-0.0151276
2.2449877e-06,-0.0169309
2.2450377e-06,-0.0136017
2.2450877e-06,-0.0104113
2.2451377e-06,-0.0124088
2.2451877e-06,-0.0185123
2.2452377e-06,-0.022757
2.2452877e-06,-0.0210369
2.2453377e-06,-0.0147115
2.2453877e-06,-0.00785889
2.2454377e-06,-0.00353094
2.2454877e-06,-0.00264316
2.2455377e-06,-0.00400257
2.2455877e-06,-0.00514005
2.2456377e-06,-0.00505682
2.2456877e-06,-0.00480713
2.2457377e-06,-0.00439098
2.2457877e-06,-0.00217152
2.2458377e-06,4.79403e-05
2.2458877e-06,-0.00378063
2.2459377e-06,-0.0154883
2.2459877e-06,-0.0255036
2.2460377e-06,-0.021786
2.2460877e-06,-0.00633301
2.2461377e-06,0.00490301
2.2461877e-06,0.00162931
2.2462377e-06,-0.00827504
2.2462877e-06,-0.0106332
2.2463377e-06,-0.0035032
2.2463877e-06,0.00237837
2.2464377e-06,-0.00172763
2.2464877e-06,-0.0121036
2.2465377e-06,-0.0174026
2.2465877e-06,-0.0123533
2.2466377e-06,-0.00464067
2.2466877e-06,-0.00544522
2.2467377e-06,-0.014434
2.2467877e-06,-0.0194278
2.2468377e-06,-0.0127972
2.2468877e-06,-0.00194957
2.2469377e-06,0.00151833
2.2469877e-06,-0.00261541
2.2470377e-06,-0.00569491
2.2470877e-06,-0.00464067
2.2471377e-06,-0.00447421
2.2471877e-06,-0.0067769
2.2472377e-06,-0.00669367
2.2472877e-06,-0.0035032
2.2473377e-06,-0.00483487
2.2473877e-06,-0.0142398
2.2474377e-06,-0.0228402
2.2474877e-06,-0.0203988
2.2475377e-06,-0.00971768
2.2475877e-06,-0.00289284
2.2476377e-06,-0.00588912
2.2476877e-06,-0.0130469
2.2477377e-06,-0.0155438
2.2477877e-06,-0.0110771
2.2478377e-06,-0.00486262
2.2478877e-06,-0.00400257
2.2479377e-06,-0.0104668
2.2479877e-06,-0.0183736
2.2480377e-06,-0.0201214
2.2480877e-06,-0.0154605
2.2481377e-06,-0.0121313
2.2481877e-06,-0.0150721
2.2482377e-06,-0.0183458
2.2482877e-06,-0.0131024
2.2483377e-06,-0.00236572
2.2483877e-06,2.01971e-05
2.2484377e-06,-0.0110216
2.2484877e-06,-0.0222299
2.2485377e-06,-0.0184568
2.2485877e-06,-0.00339222
2.2486377e-06,0.00490301
2.2486877e-06,-0.00289284
2.2487377e-06,-0.0172361
2.2487877e-06,-0.0233396
2.2488377e-06,-0.0186788
2.2488877e-06,-0.012714
2.2489377e-06,-0.012603
2.2489877e-06,-0.0150444
2.2490377e-06,-0.0133243
2.2490877e-06,-0.00722079
2.2491377e-06,-0.00330899
2.2491877e-06,-0.00716531
2.2492377e-06,-0.0172638
2.2492877e-06,-0.0261694
2.2493377e-06,-0.0270017
2.2493877e-06,-0.0195665
2.2494377e-06,-0.01055
2.2494877e-06,-0.00716531
2.2495377e-06,-0.0109939
2.2495877e-06,-0.0174026
2.2496377e-06,-0.0211756
2.2496877e-06,-0.0215918
2.2497377e-06,-0.0214808
2.2497877e-06,-0.0208427
2.2498377e-06,-0.0152386
2.2498877e-06,-0.00386386
2.2499377e-06,0.00473655
2.2499877e-06,0.000907981
2.2500377e-06,-0.0122423
2.2500877e-06,-0.0201214
2.2501377e-06,-0.0140456
2.2501877e-06,-0.00158891
2.2502377e-06,0.00362682
2.2502877e-06,-0.00136697
2.2503377e-06,-0.00752597
2.2503877e-06,-0.00719305
