LECROYWP740Zi,51411,Waveform
2.2504377e-06,-0.00311479
2.2504877e-06,-0.00294833
2.2505377e-06,-0.0076092
2.2505877e-06,-0.00974543
2.2506377e-06,-0.00397483
2.2506877e-06,0.00418169
2.2507377e-06,0.00443137
2.2507877e-06,-0.00405806
2.2508377e-06,-0.010439
2.2508877e-06,-0.0067769
2.2509377e-06,0.00157382
2.2509877e-06,0.00476429
2.2510377e-06,0.00215643
2.2510877e-06,-7.54616e-06
2.2511377e-06,-0.000368208
2.2511877e-06,-0.0040858
2.2512377e-06,-0.0131856
2.2512877e-06,-0.020593
2.2513377e-06,-0.0179297
2.2513877e-06,-0.00655495
2.2514377e-06,0.00282227
2.2514877e-06,0.00273904
2.2515377e-06,-0.00311479
2.2515877e-06,-0.00674916
2.2516377e-06,-0.00597235
2.2516877e-06,-0.00344771
2.2517377e-06,-0.000395952
2.2517877e-06,0.00282227
2.2518377e-06,0.00334939
2.2518877e-06,-0.00103405
2.2519377e-06,-0.00622203
2.2519877e-06,-0.00514005
2.2520377e-06,0.00221191
2.2520877e-06,0.00731667
2.2521377e-06,0.00462558
2.2521877e-06,0.000325373
2.2522377e-06,0.00371005
2.2522877e-06,0.0126711
2.2523377e-06,0.0147796
2.2523877e-06,0.0041262
2.2524377e-06,-0.00932928
2.2524877e-06,-0.0110216
2.2525377e-06,0.000103427
2.2525877e-06,0.0101187
2.2526377e-06,0.00781605
2.2526877e-06,-0.00150568
2.2527377e-06,-0.00486262
2.2527877e-06,-0.000395952
2.2528377e-06,0.0010467
2.2528877e-06,-0.00663818
2.2529377e-06,-0.014434
2.2529877e-06,-0.0104945
2.2530377e-06,0.00218417
2.2530877e-06,0.00873158
2.2531377e-06,0.0030997
2.2531877e-06,-0.0036974
2.2532377e-06,-0.000229492
2.2532877e-06,0.00753862
2.2533377e-06,0.0055411
2.2533877e-06,-0.00588912
2.2534377e-06,-0.0121868
2.2534877e-06,-0.00735951
2.2535377e-06,-0.00258767
2.2535877e-06,-0.00680464
2.2536377e-06,-0.0121591
2.2536877e-06,-0.00821955
2.2537377e-06,-0.000479181
2.2537877e-06,-0.00231024
2.2538377e-06,-0.0128804
2.2538877e-06,-0.0162096
2.2539377e-06,-0.0045297
2.2539877e-06,0.00887029
2.2540377e-06,0.00678955
2.2540877e-06,-0.00805309
2.2541377e-06,-0.016487
2.2541877e-06,-0.00846924
2.2542377e-06,0.00481978
2.2542877e-06,0.00748313
2.2543377e-06,-0.00131148
2.2543877e-06,-0.00980091
2.2544377e-06,-0.010439
2.2544877e-06,-0.00674916
2.2545377e-06,-0.0055562
2.2545877e-06,-0.00846924
2.2546377e-06,-0.0116875
2.2546877e-06,-0.0112158
2.2547377e-06,-0.00747048
2.2547877e-06,-0.00458518
2.2548377e-06,-0.00464067
2.2548877e-06,-0.00486262
2.2549377e-06,-0.00194957
2.2549877e-06,0.00254483
2.2550377e-06,0.00401523
2.2550877e-06,0.000491832
2.2551377e-06,-0.00583363
2.2551877e-06,-0.0118817
2.2552377e-06,-0.0152941
2.2552877e-06,-0.0139347
2.2553377e-06,-0.00705433
2.2553877e-06,0.00232289
2.2554377e-06,0.00809348
2.2554877e-06,0.00626243
2.2555377e-06,-0.00097856
2.2555877e-06,-0.00774791
2.2556377e-06,-0.0107164
2.2556877e-06,-0.0103558
2.2557377e-06,-0.00661044
2.2557877e-06,0.00162931
2.2558377e-06,0.0100355
2.2558877e-06,0.00903675
2.2559377e-06,-0.0035032
2.2559877e-06,-0.0150444
2.2560377e-06,-0.0129914
2.2560877e-06,-0.00211603
2.2561377e-06,0.0032939
2.2561877e-06,0.00115767
2.2562377e-06,0.00193448
2.2562877e-06,0.00862061
2.2563377e-06,0.0110343
2.2563877e-06,0.003932
2.2564377e-06,-0.00311479
2.2564877e-06,-0.000506925
2.2565377e-06,0.00667858
2.2565877e-06,0.00651212
2.2566377e-06,-0.00275413
2.2566877e-06,-0.01141
2.2567377e-06,-0.0112991
2.2567877e-06,-0.00433549
2.2568377e-06,0.00154608
2.2568877e-06,0.000935724
2.2569377e-06,-0.00405806
2.2569877e-06,-0.00630526
2.2570377e-06,-0.00200506
2.2570877e-06,0.00312744
2.2571377e-06,2.01971e-05
2.2571877e-06,-0.0106887
2.2572377e-06,-0.0170696
2.2572877e-06,-0.0108552
2.2573377e-06,0.00135187
2.2573877e-06,0.00690052
2.2574377e-06,0.00296098
2.2574877e-06,-0.00289284
2.2575377e-06,-0.00547297
2.2575877e-06,-0.00724854
2.2576377e-06,-0.0106055
2.2576877e-06,-0.0116042
2.2577377e-06,-0.00633301
2.2577877e-06,0.00110218
2.2578377e-06,0.00223966
2.2578877e-06,-0.00475164
2.2579377e-06,-0.0127694
2.2579877e-06,-0.0150166
2.2580377e-06,-0.0124365
2.2580877e-06,-0.00974543
2.2581377e-06,-0.00777566
2.2581877e-06,-0.00425226
2.2582377e-06,-0.00089533
2.2582877e-06,-0.00297607
2.2583377e-06,-0.0106887
2.2583877e-06,-0.0157935
2.2584377e-06,-0.011521
2.2584877e-06,-0.00314253
2.2585377e-06,-0.00233798
2.2585877e-06,-0.0116042
2.2586377e-06,-0.0196498
2.2586877e-06,-0.0159877
2.2587377e-06,-0.00544522
2.2587877e-06,-0.00189409
2.2588377e-06,-0.00896862
2.2588877e-06,-0.0155993
2.2589377e-06,-0.0122978
2.2589877e-06,-0.00364191
2.2590377e-06,-0.000118519
2.2590877e-06,-0.00372514
2.2591377e-06,-0.00819181
2.2591877e-06,-0.00921831
2.2592377e-06,-0.00855247
2.2592877e-06,-0.00899636
2.2593377e-06,-0.0107442
2.2593877e-06,-0.0125475
2.2594377e-06,-0.0139901
2.2594877e-06,-0.0155438
2.2595377e-06,-0.0171806
2.2595877e-06,-0.0170419
2.2596377e-06,-0.0128527
2.2596877e-06,-0.00572266
2.2597377e-06,-0.000728871
2.2597877e-06,-0.00125599
2.2598377e-06,-0.00486262
2.2598877e-06,-0.00661044
2.2599377e-06,-0.00483487
2.2599877e-06,-0.00139471
2.2600377e-06,0.00132413
2.2600877e-06,0.00107444
2.2601377e-06,-0.00378063
2.2601877e-06,-0.0115765
2.2602377e-06,-0.016487
2.2602877e-06,-0.0140734
2.2603377e-06,-0.00669367
2.2603877e-06,-0.00097856
2.2604377e-06,-0.00103405
2.2604877e-06,-0.00563943
2.2605377e-06,-0.0110216
2.2605877e-06,-0.0140734
2.2606377e-06,-0.0146005
2.2606877e-06,-0.0146282
2.2607377e-06,-0.0151276
2.2607877e-06,-0.0142676
2.2608377e-06,-0.0103558
2.2608877e-06,-0.00547297
2.2609377e-06,-0.00325351
2.2609877e-06,-0.00433549
2.2610377e-06,-0.00649947
2.2610877e-06,-0.00905185
2.2611377e-06,-0.0127694
2.2611877e-06,-0.0161541
2.2612377e-06,-0.0151554
2.2612877e-06,-0.00913508
2.2613377e-06,-0.00336448
2.2613877e-06,-0.00322576
2.2614377e-06,-0.00805309
2.2614877e-06,-0.0125752
2.2615377e-06,-0.0131301
2.2615877e-06,-0.0103003
2.2616377e-06,-0.0069711
2.2616877e-06,-0.00563943
2.2617377e-06,-0.00580589
2.2617877e-06,-0.00430775
2.2618377e-06,0.000408603
2.2618877e-06,0.00457009
2.2619377e-06,0.00334939
2.2619877e-06,-0.00206055
2.2620377e-06,-0.00508456
2.2620877e-06,-0.00289284
2.2621377e-06,0.000158913
2.2621877e-06,-0.000257235
2.2622377e-06,-0.00231024
2.2622877e-06,-0.00258767
2.2623377e-06,-0.00211603
2.2623877e-06,-0.00439098
2.2624377e-06,-0.00919056
2.2624877e-06,-0.0134075
2.2625377e-06,-0.0147115
2.2625877e-06,-0.0118262
2.2626377e-06,-0.00397483
2.2626877e-06,0.0049585
2.2627377e-06,0.00631792
2.2627877e-06,-0.00361417
2.2628377e-06,-0.0170419
2.2628877e-06,-0.0225351
2.2629377e-06,-0.0174303
2.2629877e-06,-0.00860795
2.2630377e-06,-0.0038916
2.2630877e-06,-0.00588912
2.2631377e-06,-0.0113823
2.2631877e-06,-0.0146282
2.2632377e-06,-0.0123533
2.2632877e-06,-0.00686013
2.2633377e-06,-0.00231024
2.2633877e-06,0.000158913
2.2634377e-06,0.00140736
2.2634877e-06,-3.52894e-05
2.2635377e-06,-0.00641624
2.2635877e-06,-0.014656
2.2636377e-06,-0.0171529
2.2636877e-06,-0.0118539
2.2637377e-06,-0.00605558
2.2637877e-06,-0.00638849
2.2638377e-06,-0.00960671
2.2638877e-06,-0.00855247
2.2639377e-06,-0.00386386
2.2639877e-06,-0.00214378
2.2640377e-06,-0.00469616
2.2640877e-06,-0.00538974
2.2641377e-06,-0.000506925
2.2641877e-06,0.00567982
2.2642377e-06,0.00762185
2.2642877e-06,0.00579079
2.2643377e-06,0.00365456
2.2643877e-06,0.00140736
2.2644377e-06,-0.00347545
2.2644877e-06,-0.0107442
2.2645377e-06,-0.0155993
2.2645877e-06,-0.0145728
2.2646377e-06,-0.0107164
2.2646877e-06,-0.0107442
2.2647377e-06,-0.0162928
2.2647877e-06,-0.0212589
2.2648377e-06,-0.0194001
2.2648877e-06,-0.0126307
2.2649377e-06,-0.00821955
2.2649877e-06,-0.00919056
2.2650377e-06,-0.01055
2.2650877e-06,-0.00699885
2.2651377e-06,-0.0016444
2.2651877e-06,-0.0028651
2.2652377e-06,-0.0129359
2.2652877e-06,-0.0230067
2.2653377e-06,-0.0223409
2.2653877e-06,-0.0107997
2.2654377e-06,0.000158913
2.2654877e-06,-0.000257235
2.2655377e-06,-0.0101338
2.2655877e-06,-0.0169309
2.2656377e-06,-0.0122701
2.2656877e-06,-0.00239347
2.2657377e-06,0.000186657
2.2657877e-06,-0.0065827
2.2658377e-06,-0.0126862
2.2658877e-06,-0.0114933
2.2659377e-06,-0.00735951
2.2659877e-06,-0.00558394
2.2660377e-06,-0.00400257
2.2660877e-06,-9.07759e-05
2.2661377e-06,0.00315518
2.2661877e-06,0.00359908
2.2662377e-06,0.00481978
2.2662877e-06,0.00864835
2.2663377e-06,0.00964711
2.2663877e-06,0.00365456
2.2664377e-06,-0.00400257
2.2664877e-06,-0.00577814
2.2665377e-06,-0.00308705
2.2665877e-06,-0.00261541
2.2666377e-06,-0.00436324
2.2666877e-06,-0.00239347
2.2667377e-06,0.00340487
2.2667877e-06,0.00567982
2.2668377e-06,0.00121316
2.2668877e-06,-0.00428001
2.2669377e-06,-0.00552845
2.2669877e-06,-0.0051123
2.2670377e-06,-0.00733176
2.2670877e-06,-0.0101338
2.2671377e-06,-0.00860795
2.2671877e-06,-0.00339222
2.2672377e-06,-3.52894e-05
2.2672877e-06,-0.000728871
2.2673377e-06,-0.00147794
2.2673877e-06,0.000963468
2.2674377e-06,0.00379328
2.2674877e-06,0.00262806
2.2675377e-06,-0.00233798
2.2675877e-06,-0.00747048
2.2676377e-06,-0.0105222
2.2676877e-06,-0.01141
2.2677377e-06,-0.0104113
2.2677877e-06,-0.00763694
2.2678377e-06,-0.00383612
2.2678877e-06,-0.000728871
2.2679377e-06,4.79403e-05
2.2679877e-06,-0.00111728
2.2680377e-06,-0.000451438
2.2680877e-06,0.0055411
2.2681377e-06,0.0134757
2.2681877e-06,0.0139196
2.2682377e-06,0.00240612
2.2682877e-06,-0.0123256
2.2683377e-06,-0.016487
2.2683877e-06,-0.00827504
2.2684377e-06,-0.000340465
2.2684877e-06,-0.00275413
2.2685377e-06,-0.00971768
2.2685877e-06,-0.00935702
2.2686377e-06,-0.0024767
2.2686877e-06,-0.00156117
2.2687377e-06,-0.0114655
2.2687877e-06,-0.0202879
2.2688377e-06,-0.0151276
2.2688877e-06,-0.000174006
2.2689377e-06,0.00837092
2.2689877e-06,0.00254483
2.2690377e-06,-0.0086357
2.2690877e-06,-0.0122701
2.2691377e-06,-0.00716531
2.2691877e-06,-0.00311479
2.2692377e-06,-0.0069711
2.2692877e-06,-0.0149889
2.2693377e-06,-0.0185955
2.2693877e-06,-0.0149057
2.2694377e-06,-0.00891313
2.2694877e-06,-0.00666593
2.2695377e-06,-0.0084415
2.2695877e-06,-0.0102171
2.2696377e-06,-0.00993963
2.2696877e-06,-0.0101061
2.2697377e-06,-0.0130746
2.2697877e-06,-0.0161819
2.2698377e-06,-0.0141289
2.2698877e-06,-0.00597235
2.2699377e-06,0.00201771
2.2699877e-06,0.00201771
2.2700377e-06,-0.00699885
2.2700877e-06,-0.0168754
2.2701377e-06,-0.0177077
2.2701877e-06,-0.00919056
2.2702377e-06,-0.00200506
2.2702877e-06,-0.00527876
2.2703377e-06,-0.0144895
2.2703877e-06,-0.0174303
2.2704377e-06,-0.0108274
2.2704877e-06,-0.00400257
2.2705377e-06,-0.00394709
2.2705877e-06,-0.00577814
2.2706377e-06,-0.00347545
2.2706877e-06,-0.00128374
2.2707377e-06,-0.00630526
2.2707877e-06,-0.0149334
2.2708377e-06,-0.01682
2.2708877e-06,-0.00993963
2.2709377e-06,-0.00294833
2.2709877e-06,-0.00294833
2.2710377e-06,-0.00808083
2.2710877e-06,-0.012381
2.2711377e-06,-0.0126307
2.2711877e-06,-0.00952348
2.2712377e-06,-0.00608332
2.2712877e-06,-0.00477939
2.2713377e-06,-0.00464067
2.2713877e-06,-0.00253218
2.2714377e-06,0.00151833
2.2714877e-06,0.00235063
2.2715377e-06,-0.00300382
2.2715877e-06,-0.00949574
2.2716377e-06,-0.0096622
2.2716877e-06,-0.00439098
2.2717377e-06,-0.00194957
2.2717877e-06,-0.0057504
2.2718377e-06,-0.00916282
2.2718877e-06,-0.00486262
2.2719377e-06,0.00457009
2.2719877e-06,0.00956388
2.2720377e-06,0.00501398
2.2720877e-06,-0.00466841
2.2721377e-06,-0.012492
2.2721877e-06,-0.0167922
2.2722377e-06,-0.0195665
2.2722877e-06,-0.0191781
2.2723377e-06,-0.011632
2.2723877e-06,0.000880238
2.2724377e-06,0.00887029
2.2724877e-06,0.0063734
2.2725377e-06,-0.0014502
2.2725877e-06,-0.00494585
2.2726377e-06,-0.00197732
2.2726877e-06,-0.000146262
2.2727377e-06,-0.00633301
2.2727877e-06,-0.0161541
2.2728377e-06,-0.0173193
2.2728877e-06,-0.00588912
2.2729377e-06,0.00548562
2.2729877e-06,0.00182351
2.2730377e-06,-0.0137405
2.2730877e-06,-0.0226183
2.2731377e-06,-0.0157657
2.2731877e-06,-0.00514005
2.2732377e-06,-0.00519553
2.2732877e-06,-0.0125198
2.2733377e-06,-0.0138792
2.2733877e-06,-0.00772017
2.2734377e-06,-0.00502907
2.2734877e-06,-0.0108552
2.2735377e-06,-0.016487
2.2735877e-06,-0.0128804
2.2736377e-06,-0.00264316
2.2736877e-06,0.00565208
2.2737377e-06,0.008038
2.2737877e-06,0.00573531
2.2738377e-06,0.000713778
2.2738877e-06,-0.0036974
2.2739377e-06,-0.00328125
2.2739877e-06,0.00140736
2.2740377e-06,0.00323841
2.2740877e-06,-0.0018386
2.2741377e-06,-0.0078034
2.2741877e-06,-0.00719305
2.2742377e-06,-0.00242121
2.2742877e-06,-0.00150568
2.2743377e-06,-0.0055562
2.2743877e-06,-0.00871893
2.2744377e-06,-0.00810858
2.2744877e-06,-0.00588912
2.2745377e-06,-0.0020328
2.2745877e-06,0.00501398
2.2746377e-06,0.0105626
2.2746877e-06,0.00609597
2.2747377e-06,-0.00722079
2.2747877e-06,-0.016487
2.2748377e-06,-0.0130746
2.2748877e-06,-0.00353094
2.2749377e-06,0.00110218
2.2749877e-06,-6.30327e-05
2.2750377e-06,-0.000423695
2.2750877e-06,0.00196222
2.2751377e-06,0.00285001
2.2751877e-06,0.000269886
2.2752377e-06,-0.00206055
2.2752877e-06,-0.000479181
2.2753377e-06,0.00379328
2.2753877e-06,0.00681729
2.2754377e-06,0.00651212
2.2754877e-06,0.00343262
2.2755377e-06,-0.000368208
2.2755877e-06,-0.00211603
2.2756377e-06,-0.000479181
2.2756877e-06,0.00198997
2.2757377e-06,0.000769265
2.2757877e-06,-0.0047239
2.2758377e-06,-0.00905185
2.2758877e-06,-0.00683239
2.2759377e-06,0.000575062
2.2759877e-06,0.00651212
2.2760377e-06,0.00609597
2.2760877e-06,0.000852495
2.2761377e-06,-0.00297607
2.2761877e-06,-0.00122825
2.2762377e-06,0.00251709
2.2762877e-06,-0.000146262
2.2763377e-06,-0.0112436
2.2763877e-06,-0.0209814
2.2764377e-06,-0.0181794
2.2764877e-06,-0.0049181
2.2765377e-06,0.00562433
2.2765877e-06,0.00595725
2.2766377e-06,0.00168479
2.2766877e-06,0.000242143
2.2767377e-06,0.000713778
2.2767877e-06,-0.000728871
2.2768377e-06,-0.00206055
2.2768877e-06,-0.000284979
2.2769377e-06,0.000769265
2.2769877e-06,-0.00455744
2.2770377e-06,-0.0135185
2.2770877e-06,-0.0169587
2.2771377e-06,-0.0107442
2.2771877e-06,-0.000617898
2.2772377e-06,0.00418169
2.2772877e-06,-7.54616e-06
2.2773377e-06,-0.00891313
2.2773877e-06,-0.014767
2.2774377e-06,-0.0137959
2.2774877e-06,-0.00952348
2.2775377e-06,-0.00860795
2.2775877e-06,-0.0132411
2.2776377e-06,-0.0182071
2.2776877e-06,-0.0162096
2.2777377e-06,-0.00652721
2.2777877e-06,0.00196222
2.2778377e-06,-0.00089533
2.2778877e-06,-0.0140456
2.2779377e-06,-0.0235893
2.2779877e-06,-0.0175135
2.2780377e-06,-0.000479181
2.2780877e-06,0.0103129
2.2781377e-06,0.00468106
2.2781877e-06,-0.00932928
2.2782377e-06,-0.0159044
2.2782877e-06,-0.00866344
2.2783377e-06,0.00423717
2.2783877e-06,0.0102297
2.2784377e-06,0.00531916
2.2784877e-06,-0.00261541
2.2785377e-06,-0.00328125
2.2785877e-06,0.00390425
2.2786377e-06,0.0100078
2.2786877e-06,0.00870384
2.2787377e-06,0.00332164
2.2787877e-06,-0.000784357
2.2788377e-06,-0.00405806
2.2788877e-06,-0.00919056
2.2789377e-06,-0.0139069
2.2789877e-06,-0.0134908
2.2790377e-06,-0.0084415
2.2790877e-06,-0.00455744
2.2791377e-06,-0.00489036
2.2791877e-06,-0.00602783
2.2792377e-06,-0.00464067
2.2792877e-06,-0.00355868
2.2793377e-06,-0.00686013
2.2793877e-06,-0.0116042
2.2794377e-06,-0.0106887
2.2794877e-06,-0.00416903
2.2795377e-06,-0.000340465
2.2795877e-06,-0.00411355
2.2796377e-06,-0.01055
2.2796877e-06,-0.0129636
2.2797377e-06,-0.0117984
2.2797877e-06,-0.0105222
2.2798377e-06,-0.00824729
2.2798877e-06,-0.00333674
2.2799377e-06,-0.000423695
2.2799877e-06,-0.00577814
2.2800377e-06,-0.0165703
2.2800877e-06,-0.0220634
2.2801377e-06,-0.0172084
2.2801877e-06,-0.00916282
2.2802377e-06,-0.00708208
2.2802877e-06,-0.0100783
2.2803377e-06,-0.01055
2.2803877e-06,-0.00710982
2.2804377e-06,-0.00661044
2.2804877e-06,-0.0122423
2.2805377e-06,-0.0177355
2.2805877e-06,-0.0170142
2.2806377e-06,-0.0128249
2.2806877e-06,-0.0109384
2.2807377e-06,-0.0111326
2.2807877e-06,-0.00935702
2.2808377e-06,-0.00547297
2.2808877e-06,-0.00353094
2.2809377e-06,-0.00500133
2.2809877e-06,-0.00636075
2.2810377e-06,-0.00469616
2.2810877e-06,-0.00197732
2.2811377e-06,-0.00214378
2.2811877e-06,-0.00591686
2.2812377e-06,-0.0108552
2.2812877e-06,-0.014545
2.2813377e-06,-0.0161541
2.2813877e-06,-0.015738
2.2814377e-06,-0.0137127
2.2814877e-06,-0.0116597
2.2815377e-06,-0.0113268
2.2815877e-06,-0.0119926
2.2816377e-06,-0.0101616
2.2816877e-06,-0.00464067
2.2817377e-06,0.000519576
2.2817877e-06,0.00110218
2.2818377e-06,-0.00169988
2.2818877e-06,-0.00458518
2.2819377e-06,-0.00755371
2.2819877e-06,-0.0119094
2.2820377e-06,-0.0153773
2.2820877e-06,-0.0143786
2.2821377e-06,-0.00944025
2.2821877e-06,-0.00439098
2.2822377e-06,-0.00158891
2.2822877e-06,-0.00120051
2.2823377e-06,-0.0036974
2.2823877e-06,-0.00858021
2.2824377e-06,-0.0121036
2.2824877e-06,-0.0111326
2.2825377e-06,-0.00858021
2.2825877e-06,-0.00974543
2.2826377e-06,-0.0137682
2.2826877e-06,-0.0144618
2.2827377e-06,-0.010328
2.2827877e-06,-0.00691562
2.2828377e-06,-0.00738725
2.2828877e-06,-0.00791437
2.2829377e-06,-0.00475164
2.2829877e-06,-0.000506925
2.2830377e-06,0.000325373
2.2830877e-06,-0.00253218
2.2831377e-06,-0.00588912
2.2831877e-06,-0.00808083
2.2832377e-06,-0.00955123
2.2832877e-06,-0.0101616
2.2833377e-06,-0.0084415
2.2833877e-06,-0.00414129
2.2834377e-06,-0.000451438
2.2834877e-06,-0.00206055
2.2835377e-06,-0.00955123
2.2835877e-06,-0.0161264
2.2836377e-06,-0.0140734
2.2836877e-06,-0.00552845
2.2837377e-06,-0.00172763
2.2837877e-06,-0.0084415
2.2838377e-06,-0.0170142
2.2838877e-06,-0.0159044
2.2839377e-06,-0.00649947
2.2839877e-06,-0.000479181
2.2840377e-06,-0.00328125
2.2840877e-06,-0.00830278
2.2841377e-06,-0.00741499
2.2841877e-06,-0.0010063
2.2842377e-06,0.00537464
2.2842877e-06,0.00709473
2.2843377e-06,0.00198997
2.2843877e-06,-0.00849698
2.2844377e-06,-0.0166535
2.2844877e-06,-0.0147115
2.2845377e-06,-0.00530651
2.2845877e-06,0.000713778
2.2846377e-06,-0.00206055
2.2846877e-06,-0.0090241
2.2847377e-06,-0.0143786
2.2847877e-06,-0.0162651
2.2848377e-06,-0.0134075
2.2848877e-06,-0.00552845
2.2849377e-06,0.00240612
2.2849877e-06,0.00301647
2.2850377e-06,-0.00455744
2.2850877e-06,-0.0124643
2.2851377e-06,-0.0126307
2.2851877e-06,-0.00605558
2.2852377e-06,-0.00153343
2.2852877e-06,-0.00561168
2.2853377e-06,-0.0150444
2.2853877e-06,-0.020704
2.2854377e-06,-0.0186788
2.2854877e-06,-0.0141843
2.2855377e-06,-0.0127694
2.2855877e-06,-0.0122701
2.2856377e-06,-0.00860795
2.2856877e-06,-0.00577814
2.2857377e-06,-0.0106887
2.2857877e-06,-0.0191226
2.2858377e-06,-0.0186788
2.2858877e-06,-0.00791437
2.2859377e-06,0.00013117
2.2859877e-06,-0.00272638
2.2860377e-06,-0.0084415
2.2860877e-06,-0.00772017
2.2861377e-06,-0.00461293
2.2861877e-06,-0.00835827
2.2862377e-06,-0.0175135
2.2862877e-06,-0.0222299
2.2863377e-06,-0.0175413
2.2863877e-06,-0.00763694
2.2864377e-06,0.000491832
2.2864877e-06,0.00240612
2.2865377e-06,-0.0028651
2.2865877e-06,-0.0109939
2.2866377e-06,-0.0142953
2.2866877e-06,-0.0107442
2.2867377e-06,-0.00888539
2.2867877e-06,-0.0169587
2.2868377e-06,-0.0293044
2.2868877e-06,-0.0317458
2.2869377e-06,-0.0200382
2.2869877e-06,-0.00538974
2.2870377e-06,-0.000229492
2.2870877e-06,-0.00536199
2.2871377e-06,-0.0129914
2.2871877e-06,-0.0160709
2.2872377e-06,-0.0127694
2.2872877e-06,-0.00616655
2.2873377e-06,-0.00275413
2.2873877e-06,-0.00674916
2.2874377e-06,-0.0141011
2.2874877e-06,-0.0166258
2.2875377e-06,-0.0130191
2.2875877e-06,-0.0106055
2.2876377e-06,-0.013574
2.2876877e-06,-0.0162096
2.2877377e-06,-0.0117707
2.2877877e-06,-0.00322576
2.2878377e-06,0.00110218
2.2878877e-06,-0.00117276
2.2879377e-06,-0.00547297
2.2879877e-06,-0.00838601
2.2880377e-06,-0.0106055
2.2880877e-06,-0.0125752
2.2881377e-06,-0.0124643
2.2881877e-06,-0.00977317
2.2882377e-06,-0.00699885
2.2882877e-06,-0.00688787
2.2883377e-06,-0.0103003
2.2883877e-06,-0.0158212
2.2884377e-06,-0.0195111
2.2884877e-06,-0.0169032
2.2885377e-06,-0.00752597
2.2885877e-06,0.00235063
2.2886377e-06,0.00454235
2.2886877e-06,-0.00269864
2.2887377e-06,-0.0124365
2.2887877e-06,-0.0160154
2.2888377e-06,-0.0115765
2.2888877e-06,-0.00480713
2.2889377e-06,-0.00211603
2.2889877e-06,-0.00419678
2.2890377e-06,-0.00722079
2.2890877e-06,-0.00791437
2.2891377e-06,-0.00619429
2.2891877e-06,-0.00469616
2.2892377e-06,-0.00611106
2.2892877e-06,-0.00996737
2.2893377e-06,-0.0115487
2.2893877e-06,-0.00641624
2.2894377e-06,0.0032939
2.2894877e-06,0.00961936
2.2895377e-06,0.00687278
2.2895877e-06,-0.0014502
2.2896377e-06,-0.00624978
2.2896877e-06,-0.00397483
2.2897377e-06,-0.000923074
2.2897877e-06,-0.00416903
2.2898377e-06,-0.0114655
2.2898877e-06,-0.0150444
2.2899377e-06,-0.0128249
2.2899877e-06,-0.00905185
2.2900377e-06,-0.00627752
2.2900877e-06,-0.00325351
2.2901377e-06,-0.000229492
2.2901877e-06,-3.52894e-05
2.2902377e-06,-0.00308705
2.2902877e-06,-0.00641624
2.2903377e-06,-0.00735951
2.2903877e-06,-0.00577814
2.2904377e-06,-0.00253218
2.2904877e-06,0.000602805
2.2905377e-06,-0.000146262
2.2905877e-06,-0.00666593
2.2906377e-06,-0.013574
2.2906877e-06,-0.0122978
2.2907377e-06,-0.00253218
2.2907877e-06,0.0051527
2.2908377e-06,0.00201771
2.2908877e-06,-0.0084415
2.2909377e-06,-0.0158212
2.2909877e-06,-0.0151276
2.2910377e-06,-0.00991189
2.2910877e-06,-0.00652721
2.2911377e-06,-0.00758145
2.2911877e-06,-0.0101338
2.2912377e-06,-0.00960671
2.2912877e-06,-0.00541748
2.2913377e-06,-0.00125599
2.2913877e-06,0.000242143
2.2914377e-06,-0.000118519
2.2914877e-06,-0.00128374
2.2915377e-06,-0.00416903
2.2915877e-06,-0.00891313
2.2916377e-06,-0.0123256
2.2916877e-06,-0.0107442
