LECROYWP740Zi,51411,Waveform
2.2917377e-06,-0.00464067
2.2917877e-06,0.000935724
2.2918377e-06,0.000852495
2.2918877e-06,-0.00508456
2.2919377e-06,-0.0114933
2.2919877e-06,-0.0119649
2.2920377e-06,-0.00602783
2.2920877e-06,-0.00097856
2.2921377e-06,-0.00361417
2.2921877e-06,-0.0108552
2.2922377e-06,-0.0127972
2.2922877e-06,-0.00611106
2.2923377e-06,0.00146285
2.2923877e-06,0.00212868
2.2924377e-06,-0.00181086
2.2924877e-06,-0.00319802
2.2925377e-06,-0.0010063
2.2925877e-06,0.000269886
2.2926377e-06,-3.52894e-05
2.2926877e-06,0.00137962
2.2927377e-06,0.00251709
2.2927877e-06,-0.00344771
2.2928377e-06,-0.0147115
2.2928877e-06,-0.0178465
2.2929377e-06,-0.00627752
2.2929877e-06,0.00695601
2.2930377e-06,0.00576305
2.2930877e-06,-0.00733176
2.2931377e-06,-0.0167367
2.2931877e-06,-0.016709
2.2932377e-06,-0.0153773
2.2932877e-06,-0.0178187
2.2933377e-06,-0.0180684
2.2933877e-06,-0.011632
2.2934377e-06,-0.00489036
2.2934877e-06,-0.00572266
2.2935377e-06,-0.0114378
2.2935877e-06,-0.0136017
2.2936377e-06,-0.0108274
2.2936877e-06,-0.00919056
2.2937377e-06,-0.0106055
2.2937877e-06,-0.00894087
2.2938377e-06,-0.000784357
2.2938877e-06,0.00592951
2.2939377e-06,0.00118541
2.2939877e-06,-0.0119371
2.2940377e-06,-0.0185123
2.2940877e-06,-0.0100506
2.2941377e-06,0.00465332
2.2941877e-06,0.00956388
2.2942377e-06,-0.00111728
2.2942877e-06,-0.0179019
2.2943377e-06,-0.0260307
2.2943877e-06,-0.0193446
2.2944377e-06,-0.0055562
2.2944877e-06,0.00235063
2.2945377e-06,0.000186657
2.2945877e-06,-0.00347545
2.2946377e-06,0.000713778
2.2946877e-06,0.0101742
2.2947377e-06,0.0141415
2.2947877e-06,0.00773282
2.2948377e-06,-0.0028651
2.2948877e-06,-0.00938477
2.2949377e-06,-0.00935702
2.2949877e-06,-0.0055562
2.2950377e-06,-0.00214378
2.2950877e-06,-0.00292059
2.2951377e-06,-0.00733176
2.2951877e-06,-0.00866344
2.2952377e-06,-0.00233798
2.2952877e-06,0.00504173
2.2953377e-06,0.00343262
2.2953877e-06,-0.00414129
2.2954377e-06,-0.00450195
2.2954877e-06,0.00426491
2.2955377e-06,0.00681729
2.2955877e-06,-0.00716531
2.2956377e-06,-0.0252816
2.2956877e-06,-0.0267243
2.2957377e-06,-0.00860795
2.2957877e-06,0.0114227
2.2958377e-06,0.0169436
2.2958877e-06,0.00828769
2.2959377e-06,-0.00344771
2.2959877e-06,-0.0100783
2.2960377e-06,-0.0109939
2.2960877e-06,-0.00949574
2.2961377e-06,-0.00846924
2.2961877e-06,-0.00849698
2.2962377e-06,-0.0079976
2.2962877e-06,-0.00602783
2.2963377e-06,-0.00483487
2.2963877e-06,-0.00788663
2.2964377e-06,-0.014767
2.2964877e-06,-0.0196775
2.2965377e-06,-0.0171529
2.2965877e-06,-0.0088299
2.2966377e-06,-0.00219926
2.2966877e-06,-0.00225475
2.2967377e-06,-0.00608332
2.2967877e-06,-0.00744274
2.2968377e-06,-0.00439098
2.2968877e-06,-0.000284979
2.2969377e-06,0.00135187
2.2969877e-06,0.000935724
2.2970377e-06,0.000547319
2.2970877e-06,-0.000257235
2.2971377e-06,-0.00500133
2.2971877e-06,-0.014767
2.2972377e-06,-0.0234783
2.2972877e-06,-0.0234783
2.2973377e-06,-0.0157935
2.2973877e-06,-0.00891313
2.2974377e-06,-0.0057504
2.2974877e-06,-0.000229492
2.2975377e-06,0.00881481
2.2975877e-06,0.0106181
2.2976377e-06,-0.00192183
2.2976877e-06,-0.0178187
2.2977377e-06,-0.0198995
2.2977877e-06,-0.00788663
2.2978377e-06,0.00129639
2.2978877e-06,-0.00428001
2.2979377e-06,-0.0176245
2.2979877e-06,-0.0235893
2.2980377e-06,-0.0171806
2.2980877e-06,-0.00702659
2.2981377e-06,-0.00361417
2.2981877e-06,-0.00835827
2.2982377e-06,-0.0149334
2.2982877e-06,-0.0179574
2.2983377e-06,-0.0174858
2.2983877e-06,-0.0157657
2.2984377e-06,-0.0131024
2.2984877e-06,-0.00913508
2.2985377e-06,-0.00566717
2.2985877e-06,-0.00508456
2.2986377e-06,-0.0065827
2.2986877e-06,-0.00716531
2.2987377e-06,-0.00686013
2.2987877e-06,-0.00874667
2.2988377e-06,-0.0128249
2.2988877e-06,-0.0136295
2.2989377e-06,-0.00680464
2.2989877e-06,0.0034881
2.2990377e-06,0.008038
2.2990877e-06,0.0034881
2.2991377e-06,-0.00422452
2.2991877e-06,-0.00744274
2.2992377e-06,-0.00477939
2.2992877e-06,-0.000756614
2.2993377e-06,-0.000590154
2.2993877e-06,-0.00630526
2.2994377e-06,-0.0152663
2.2994877e-06,-0.0212589
2.2995377e-06,-0.0189562
2.2995877e-06,-0.00866344
2.2996377e-06,0.00315518
2.2996877e-06,0.00864835
2.2997377e-06,0.00484752
2.2997877e-06,-0.00444647
2.2998377e-06,-0.0125475
2.2998877e-06,-0.0155715
2.2999377e-06,-0.0141011
2.2999877e-06,-0.0107442
2.3000377e-06,-0.00766468
2.3000877e-06,-0.00633301
2.3001377e-06,-0.00747048
2.3001877e-06,-0.00963445
2.3002377e-06,-0.009468
2.3002877e-06,-0.00611106
2.3003377e-06,-0.00353094
2.3003877e-06,-0.00600009
2.3004377e-06,-0.0119926
2.3004877e-06,-0.0158489
2.3005377e-06,-0.0139901
2.3005877e-06,-0.00724854
2.3006377e-06,0.000380859
2.3006877e-06,0.0030997
2.3007377e-06,-0.0035032
2.3007877e-06,-0.0166258
2.3008377e-06,-0.0261139
2.3008877e-06,-0.0237835
2.3009377e-06,-0.0122978
2.3009877e-06,-0.00211603
2.3010377e-06,-0.000950817
2.3010877e-06,-0.00694336
2.3011377e-06,-0.01141
2.3011877e-06,-0.00794212
2.3012377e-06,-0.000423695
2.3012877e-06,-0.000229492
2.3013377e-06,-0.0115765
2.3013877e-06,-0.022868
2.3014377e-06,-0.0184568
2.3014877e-06,0.00013117
2.3015377e-06,0.0130318
2.3015877e-06,0.0051527
2.3016377e-06,-0.0157657
2.3016877e-06,-0.0283889
2.3017377e-06,-0.0221467
2.3017877e-06,-0.0065827
2.3018377e-06,0.00174028
2.3018877e-06,-0.00333674
2.3019377e-06,-0.0139901
2.3019877e-06,-0.0189007
2.3020377e-06,-0.0144895
2.3020877e-06,-0.00630526
2.3021377e-06,-0.00206055
2.3021877e-06,-0.00378063
2.3022377e-06,-0.00769243
2.3022877e-06,-0.0096622
2.3023377e-06,-0.00938477
2.3023877e-06,-0.00927379
2.3024377e-06,-0.0113823
2.3024877e-06,-0.0152941
2.3025377e-06,-0.0182349
2.3025877e-06,-0.0172638
2.3026377e-06,-0.0129359
2.3026877e-06,-0.00907959
2.3027377e-06,-0.00813632
2.3027877e-06,-0.00791437
2.3028377e-06,-0.00586137
2.3028877e-06,-0.00405806
2.3029377e-06,-0.00649947
2.3029877e-06,-0.0120204
2.3030377e-06,-0.0148779
2.3030877e-06,-0.0127417
2.3031377e-06,-0.00930154
2.3031877e-06,-0.00794212
2.3032377e-06,-0.00741499
2.3032877e-06,-0.0059446
2.3033377e-06,-0.0055562
2.3033877e-06,-0.00810858
2.3034377e-06,-0.0104113
2.3034877e-06,-0.00810858
2.3035377e-06,-0.00300382
2.3035877e-06,-0.00106179
2.3036377e-06,-0.00353094
2.3036877e-06,-0.0057504
2.3037377e-06,-0.00508456
2.3037877e-06,-0.00461293
2.3038377e-06,-0.00705433
2.3038877e-06,-0.0098564
2.3039377e-06,-0.00974543
2.3039877e-06,-0.00796986
2.3040377e-06,-0.0079976
2.3040877e-06,-0.00935702
2.3041377e-06,-0.00880216
2.3041877e-06,-0.00563943
2.3042377e-06,-0.00280961
2.3042877e-06,-0.0028651
2.3043377e-06,-0.00563943
2.3043877e-06,-0.00963445
2.3044377e-06,-0.0126307
2.3044877e-06,-0.0120204
2.3045377e-06,-0.0078034
2.3045877e-06,-0.0047239
2.3046377e-06,-0.00730402
2.3046877e-06,-0.012714
2.3047377e-06,-0.0135185
2.3047877e-06,-0.00813632
2.3048377e-06,-0.00336448
2.3048877e-06,-0.00430775
2.3049377e-06,-0.00741499
2.3049877e-06,-0.00755371
2.3050377e-06,-0.00624978
2.3050877e-06,-0.00766468
2.3051377e-06,-0.0100783
2.3051877e-06,-0.00802535
2.3052377e-06,-0.00167214
2.3052877e-06,0.00223966
2.3053377e-06,0.000103427
2.3053877e-06,-0.00283736
2.3054377e-06,0.000158913
2.3054877e-06,0.0073999
2.3055377e-06,0.0102297
2.3055877e-06,0.00423717
2.3056377e-06,-0.00516779
2.3056877e-06,-0.00924605
2.3057377e-06,-0.00538974
2.3057877e-06,0.00185125
2.3058377e-06,0.0061792
2.3058877e-06,0.00409846
2.3059377e-06,-0.00375289
2.3059877e-06,-0.0121036
2.3060377e-06,-0.013574
2.3060877e-06,-0.00577814
2.3061377e-06,0.00448686
2.3061877e-06,0.00789928
2.3062377e-06,0.00287775
2.3062877e-06,-0.00386386
2.3063377e-06,-0.00683239
2.3063877e-06,-0.00688787
2.3064377e-06,-0.00741499
2.3064877e-06,-0.00935702
2.3065377e-06,-0.0112991
2.3065877e-06,-0.01141
2.3066377e-06,-0.0086357
2.3066877e-06,-0.00441872
2.3067377e-06,-0.00361417
2.3067877e-06,-0.0096622
2.3068377e-06,-0.0184568
2.3068877e-06,-0.0212034
2.3069377e-06,-0.0148502
2.3069877e-06,-0.00586137
2.3070377e-06,-0.00108953
2.3070877e-06,0.000491832
2.3071377e-06,0.00357133
2.3071877e-06,0.00659535
2.3072377e-06,0.00307195
2.3072877e-06,-0.00758145
2.3073377e-06,-0.0165703
2.3073877e-06,-0.0162651
2.3074377e-06,-0.01055
2.3074877e-06,-0.0088299
2.3075377e-06,-0.0122146
2.3075877e-06,-0.0121313
2.3076377e-06,-0.00383612
2.3076877e-06,0.00459783
2.3077377e-06,0.00212868
2.3077877e-06,-0.00980091
2.3078377e-06,-0.0181516
2.3078877e-06,-0.0150166
2.3079377e-06,-0.00719305
2.3079877e-06,-0.00550071
2.3080377e-06,-0.0103558
2.3080877e-06,-0.0134075
2.3081377e-06,-0.0107997
2.3081877e-06,-0.00744274
2.3082377e-06,-0.00821955
2.3082877e-06,-0.0112991
2.3083377e-06,-0.0124365
2.3083877e-06,-0.0112436
2.3084377e-06,-0.0100229
2.3084877e-06,-0.0098564
2.3085377e-06,-0.00996737
2.3085877e-06,-0.00963445
2.3086377e-06,-0.00846924
2.3086877e-06,-0.00666593
2.3087377e-06,-0.00591686
2.3087877e-06,-0.00816406
2.3088377e-06,-0.0122146
2.3088877e-06,-0.0141289
2.3089377e-06,-0.0121036
2.3089877e-06,-0.00980091
2.3090377e-06,-0.0127972
2.3090877e-06,-0.0215918
2.3091377e-06,-0.0287773
2.3091877e-06,-0.0261694
2.3092377e-06,-0.0155438
2.3092877e-06,-0.0078034
2.3093377e-06,-0.00885764
2.3093877e-06,-0.0117152
2.3094377e-06,-0.00719305
2.3094877e-06,0.00304421
2.3095377e-06,0.00939742
2.3095877e-06,0.00631792
2.3096377e-06,-0.00436324
2.3096877e-06,-0.0169587
2.3097377e-06,-0.0243384
2.3097877e-06,-0.0208982
2.3098377e-06,-0.00938477
2.3098877e-06,-0.00103405
2.3099377e-06,-0.00322576
2.3099877e-06,-0.00935702
2.3100377e-06,-0.00785889
2.3100877e-06,0.00115767
2.3101377e-06,0.00579079
2.3101877e-06,-0.000118519
2.3102377e-06,-0.00841375
2.3102877e-06,-0.00916282
2.3103377e-06,-0.00475164
2.3103877e-06,-0.00411355
2.3104377e-06,-0.00894087
2.3104877e-06,-0.012714
2.3105377e-06,-0.011521
2.3105877e-06,-0.00783114
2.3106377e-06,-0.00469616
2.3106877e-06,-0.00330899
2.3107377e-06,-0.00566717
2.3107877e-06,-0.0125752
2.3108377e-06,-0.0189284
2.3108877e-06,-0.0175413
2.3109377e-06,-0.0096622
2.3109877e-06,-0.00477939
2.3110377e-06,-0.0078034
2.3110877e-06,-0.0126862
2.3111377e-06,-0.0130191
2.3111877e-06,-0.0115487
2.3112377e-06,-0.013574
2.3112877e-06,-0.0162373
2.3113377e-06,-0.0130746
2.3113877e-06,-0.00647172
2.3114377e-06,-0.00633301
2.3114877e-06,-0.0149889
2.3115377e-06,-0.021675
2.3115877e-06,-0.0167645
2.3116377e-06,-0.00577814
2.3116877e-06,-0.00244895
2.3117377e-06,-0.00952348
2.3117877e-06,-0.0152941
2.3118377e-06,-0.0110216
2.3118877e-06,-0.00416903
2.3119377e-06,-0.00774791
2.3119877e-06,-0.0216195
2.3120377e-06,-0.0327446
2.3120877e-06,-0.0318568
2.3121377e-06,-0.0220357
2.3121877e-06,-0.0119649
2.3122377e-06,-0.00716531
2.3122877e-06,-0.00858021
2.3123377e-06,-0.0139901
2.3123877e-06,-0.0189007
2.3124377e-06,-0.0190949
2.3124877e-06,-0.0144063
2.3125377e-06,-0.00869118
2.3125877e-06,-0.00558394
2.3126377e-06,-0.00497359
2.3126877e-06,-0.00394709
2.3127377e-06,-0.000340465
2.3127877e-06,0.00443137
2.3128377e-06,0.00584628
2.3128877e-06,0.00135187
2.3129377e-06,-0.00514005
2.3129877e-06,-0.00735951
2.3130377e-06,-0.00527876
2.3130877e-06,-0.00550071
2.3131377e-06,-0.0113823
2.3131877e-06,-0.0169587
2.3132377e-06,-0.0159322
2.3132877e-06,-0.0116597
2.3133377e-06,-0.0111048
2.3133877e-06,-0.0128249
2.3134377e-06,-0.0101616
2.3134877e-06,-0.00461293
2.3135377e-06,-0.00466841
2.3135877e-06,-0.0116042
2.3136377e-06,-0.0159877
2.3136877e-06,-0.0116597
2.3137377e-06,-0.00458518
2.3137877e-06,-0.00361417
2.3138377e-06,-0.00813632
2.3138877e-06,-0.010328
2.3139377e-06,-0.00611106
2.3139877e-06,0.000602805
2.3140377e-06,0.00346036
2.3140877e-06,-0.000257235
2.3141377e-06,-0.00860795
2.3141877e-06,-0.0166258
2.3142377e-06,-0.0189839
2.3142877e-06,-0.0141566
2.3143377e-06,-0.00669367
2.3143877e-06,-0.00297607
2.3144377e-06,-0.0036974
2.3144877e-06,-0.00330899
2.3145377e-06,0.00112993
2.3145877e-06,0.00398748
2.3146377e-06,-0.00147794
2.3146877e-06,-0.011632
2.3147377e-06,-0.0148779
2.3147877e-06,-0.00611106
2.3148377e-06,0.00665083
2.3148877e-06,0.0115614
2.3149377e-06,0.00473655
2.3149877e-06,-0.00788663
2.3150377e-06,-0.0171529
2.3150877e-06,-0.0184846
2.3151377e-06,-0.0149889
2.3151877e-06,-0.012381
2.3152377e-06,-0.0110494
2.3152877e-06,-0.00627752
2.3153377e-06,0.0024616
2.3153877e-06,0.00778831
2.3154377e-06,0.00368231
2.3154877e-06,-0.0049181
2.3155377e-06,-0.00749822
2.3155877e-06,-0.0016444
2.3156377e-06,0.00443137
2.3156877e-06,0.00271129
2.3157377e-06,-0.0051123
2.3157877e-06,-0.0106887
2.3158377e-06,-0.00896862
2.3158877e-06,-0.00339222
2.3159377e-06,-0.000923074
2.3159877e-06,-0.00347545
2.3160377e-06,-0.00666593
2.3160877e-06,-0.00636075
2.3161377e-06,-0.00333674
2.3161877e-06,-0.000395952
2.3162377e-06,0.0010467
2.3162877e-06,-0.000451438
2.3163377e-06,-0.00647172
2.3163877e-06,-0.0139624
2.3164377e-06,-0.0152663
2.3164877e-06,-0.00699885
2.3165377e-06,0.00379328
2.3165877e-06,0.0070115
2.3166377e-06,0.000824751
2.3166877e-06,-0.00824729
2.3167377e-06,-0.0146005
2.3167877e-06,-0.0172361
2.3168377e-06,-0.0158212
2.3168877e-06,-0.00860795
2.3169377e-06,0.00254483
2.3169877e-06,0.00973034
2.3170377e-06,0.00665083
2.3170877e-06,-0.00314253
2.3171377e-06,-0.0100783
2.3171877e-06,-0.00977317
2.3172377e-06,-0.00708208
2.3172877e-06,-0.00788663
2.3173377e-06,-0.0107442
2.3173877e-06,-0.00955123
2.3174377e-06,-0.00278187
2.3174877e-06,0.00287775
2.3175377e-06,0.000186657
2.3175877e-06,-0.00871893
2.3176377e-06,-0.0139347
2.3176877e-06,-0.00993963
2.3177377e-06,-0.00328125
2.3177877e-06,-0.00375289
2.3178377e-06,-0.0103003
2.3178877e-06,-0.0118262
2.3179377e-06,-0.00317028
2.3179877e-06,0.00667858
2.3180377e-06,0.0063734
2.3180877e-06,-0.00297607
2.3181377e-06,-0.0104945
2.3181877e-06,-0.0098564
2.3182377e-06,-0.00450195
2.3182877e-06,-0.000423695
2.3183377e-06,-6.30327e-05
2.3183877e-06,-0.00297607
2.3184377e-06,-0.00752597
2.3184877e-06,-0.0107997
2.3185377e-06,-0.00971768
2.3185877e-06,-0.00436324
2.3186377e-06,0.00149059
2.3186877e-06,0.00346036
2.3187377e-06,-0.000201749
2.3187877e-06,-0.00794212
2.3188377e-06,-0.015516
2.3188877e-06,-0.0174303
2.3189377e-06,-0.0112991
2.3189877e-06,-0.00208829
2.3190377e-06,0.0010467
2.3190877e-06,-0.00455744
2.3191377e-06,-0.0106332
2.3191877e-06,-0.0079976
2.3192377e-06,0.000935724
2.3192877e-06,0.00493075
2.3193377e-06,-0.00117276
2.3193877e-06,-0.00974543
2.3194377e-06,-0.0098564
2.3194877e-06,-0.000950817
2.3195377e-06,0.00667858
2.3195877e-06,0.00429266
2.3196377e-06,-0.00489036
2.3196877e-06,-0.0101061
2.3197377e-06,-0.00624978
2.3197877e-06,-7.54616e-06
2.3198377e-06,-0.000368208
2.3198877e-06,-0.00674916
2.3199377e-06,-0.0106887
2.3199877e-06,-0.00841375
2.3200377e-06,-0.00486262
2.3200877e-06,-0.00461293
2.3201377e-06,-0.00505682
2.3201877e-06,-0.00181086
2.3202377e-06,0.00318293
2.3202877e-06,0.00382102
2.3203377e-06,-0.00111728
2.3203877e-06,-0.00569491
2.3204377e-06,-0.00561168
2.3204877e-06,-0.00536199
2.3205377e-06,-0.0109939
2.3205877e-06,-0.0181794
2.3206377e-06,-0.0159599
2.3206877e-06,-0.00375289
2.3207377e-06,0.00531916
2.3207877e-06,0.00185125
2.3208377e-06,-0.00705433
2.3208877e-06,-0.00860795
2.3209377e-06,-0.00233798
2.3209877e-06,0.00110218
2.3210377e-06,-0.0035032
2.3210877e-06,-0.00968994
2.3211377e-06,-0.0102171
2.3211877e-06,-0.00713756
2.3212377e-06,-0.00644398
2.3212877e-06,-0.00852472
2.3213377e-06,-0.00891313
2.3213877e-06,-0.00591686
2.3214377e-06,-0.00200506
2.3214877e-06,0.000769265
2.3215377e-06,0.00201771
2.3215877e-06,0.000547319
2.3216377e-06,-0.00425226
2.3216877e-06,-0.00860795
2.3217377e-06,-0.00772017
2.3217877e-06,-0.00378063
2.3218377e-06,-0.00436324
2.3218877e-06,-0.0109106
2.3219377e-06,-0.0149889
2.3219877e-06,-0.00991189
2.3220377e-06,-7.54616e-06
2.3220877e-06,0.00476429
2.3221377e-06,0.000741522
2.3221877e-06,-0.0065827
2.3222377e-06,-0.00924605
2.3222877e-06,-0.00533425
2.3223377e-06,-0.000312722
2.3223877e-06,-0.000617898
2.3224377e-06,-0.00538974
2.3224877e-06,-0.00716531
2.3225377e-06,-0.00131148
2.3225877e-06,0.00726119
2.3226377e-06,0.00911998
2.3226877e-06,0.00198997
2.3227377e-06,-0.00602783
2.3227877e-06,-0.00649947
2.3228377e-06,-0.00156117
2.3228877e-06,-0.000229492
2.3229377e-06,-0.0051123
2.3229877e-06,-0.00919056
2.3230377e-06,-0.0078034
2.3230877e-06,-0.00647172
2.3231377e-06,-0.0117429
2.3231877e-06,-0.0194556
2.3232377e-06,-0.0196498
2.3232877e-06,-0.0111326
2.3233377e-06,-0.00297607
2.3233877e-06,-0.00192183
2.3234377e-06,-0.00538974
2.3234877e-06,-0.00749822
2.3235377e-06,-0.0067769
2.3235877e-06,-0.00561168
2.3236377e-06,-0.00616655
2.3236877e-06,-0.00869118
2.3237377e-06,-0.0110216
2.3237877e-06,-0.00980091
2.3238377e-06,-0.00500133
2.3238877e-06,-0.00250444
2.3239377e-06,-0.00749822
2.3239877e-06,-0.0158489
2.3240377e-06,-0.0179019
2.3240877e-06,-0.0119094
2.3241377e-06,-0.00713756
2.3241877e-06,-0.0107719
2.3242377e-06,-0.01768
2.3242877e-06,-0.0178465
2.3243377e-06,-0.0107164
2.3243877e-06,-0.00522328
2.3244377e-06,-0.00724854
2.3244877e-06,-0.0122701
2.3245377e-06,-0.0125752
2.3245877e-06,-0.00688787
2.3246377e-06,-0.000506925
2.3246877e-06,0.00160156
2.3247377e-06,-0.000174006
2.3247877e-06,-0.0018386
2.3248377e-06,-0.00108953
2.3248877e-06,0.000380859
2.3249377e-06,0.0002144
2.3249877e-06,-0.000645641
2.3250377e-06,-7.54616e-06
2.3250877e-06,0.000713778
2.3251377e-06,-0.00156117
2.3251877e-06,-0.00533425
2.3252377e-06,-0.00522328
2.3252877e-06,-0.00108953
2.3253377e-06,-0.000923074
2.3253877e-06,-0.00924605
2.3254377e-06,-0.017569
2.3254877e-06,-0.0144063
2.3255377e-06,-0.00278187
2.3255877e-06,0.00193448
2.3256377e-06,-0.00699885
2.3256877e-06,-0.0190949
2.3257377e-06,-0.0211479
2.3257877e-06,-0.0124365
2.3258377e-06,-0.00147794
2.3258877e-06,0.0045146
2.3259377e-06,0.00276678
2.3259877e-06,-0.0065827
2.3260377e-06,-0.0191504
2.3260877e-06,-0.026863
2.3261377e-06,-0.0240332
2.3261877e-06,-0.0131301
2.3262377e-06,-0.00333674
2.3262877e-06,-0.00314253
2.3263377e-06,-0.0118817
2.3263877e-06,-0.0186788
2.3264377e-06,-0.0134353
2.3264877e-06,-0.000839844
2.3265377e-06,0.00340487
2.3265877e-06,-0.00638849
2.3266377e-06,-0.0169587
2.3266877e-06,-0.0141011
2.3267377e-06,-0.00206055
2.3267877e-06,0.0034881
2.3268377e-06,-0.00353094
2.3268877e-06,-0.0146005
2.3269377e-06,-0.0195943
2.3269877e-06,-0.0155993
2.3270377e-06,-0.00425226
2.3270877e-06,0.0103407
2.3271377e-06,0.0192463
2.3271877e-06,0.0142802
2.3272377e-06,-0.000867587
2.3272877e-06,-0.0114655
2.3273377e-06,-0.00827504
2.3273877e-06,0.00196222
2.3274377e-06,0.00584628
2.3274877e-06,-0.000562411
2.3275377e-06,-0.00899636
2.3275877e-06,-0.0107719
2.3276377e-06,-0.00774791
2.3276877e-06,-0.00808083
2.3277377e-06,-0.0129082
2.3277877e-06,-0.0138792
2.3278377e-06,-0.00727628
2.3278877e-06,-0.00317028
2.3279377e-06,-0.0117429
2.3279877e-06,-0.0253094
2.3280377e-06,-0.0262804
2.3280877e-06,-0.0124088
2.3281377e-06,-0.0008121
2.3281877e-06,-0.00364191
2.3282377e-06,-0.0108552
2.3282877e-06,-0.00649947
2.3283377e-06,0.00645663
2.3283877e-06,0.0106736
2.3284377e-06,0.000325373
2.3284877e-06,-0.0106055
2.3285377e-06,-0.00913508
2.3285877e-06,-0.000756614
2.3286377e-06,0.00101895
2.3286877e-06,-0.00550071
2.3287377e-06,-0.00955123
2.3287877e-06,-0.00416903
2.3288377e-06,0.00567982
2.3288877e-06,0.0106736
2.3289377e-06,0.00728893
2.3289877e-06,-0.000839844
2.3290377e-06,-0.00694336
2.3290877e-06,-0.00638849
2.3291377e-06,-0.000728871
2.3291877e-06,0.00301647
2.3292377e-06,-7.54616e-06
2.3292877e-06,-0.00541748
2.3293377e-06,-0.00461293
2.3293877e-06,0.00265581
2.3294377e-06,0.00662309
2.3294877e-06,0.000686035
2.3295377e-06,-0.00871893
2.3295877e-06,-0.010661
2.3296377e-06,-0.00483487
2.3296877e-06,-0.00200506
2.3297377e-06,-0.00894087
2.3297877e-06,-0.0179852
2.3298377e-06,-0.0164593
2.3298877e-06,-0.00530651
2.3299377e-06,0.000408603
2.3299877e-06,-0.00763694
2.3300377e-06,-0.0186233
2.3300877e-06,-0.0178742
2.3301377e-06,-0.00752597
2.3301877e-06,-0.00161665
2.3302377e-06,-0.00569491
2.3302877e-06,-0.011632
2.3303377e-06,-0.0113545
2.3303877e-06,-0.00613881
2.3304377e-06,-0.00211603
2.3304877e-06,-0.00258767
2.3305377e-06,-0.00727628
2.3305877e-06,-0.0130191
2.3306377e-06,-0.014767
2.3306877e-06,-0.00955123
2.3307377e-06,-0.00133922
2.3307877e-06,0.00198997
2.3308377e-06,-0.00283736
2.3308877e-06,-0.0111603
2.3309377e-06,-0.0158767
2.3309877e-06,-0.0135463
2.3310377e-06,-0.00661044
2.3310877e-06,-0.00128374
2.3311377e-06,-0.00239347
2.3311877e-06,-0.00930154
2.3312377e-06,-0.0164316
2.3312877e-06,-0.0180961
2.3313377e-06,-0.0116597
2.3313877e-06,0.000824751
2.3314377e-06,0.0123105
2.3314877e-06,0.0142247
2.3315377e-06,0.00437589
2.3315877e-06,-0.00827504
2.3316377e-06,-0.0119371
2.3316877e-06,-0.00591686
2.3317377e-06,-0.00161665
2.3317877e-06,-0.00699885
2.3318377e-06,-0.0155438
2.3318877e-06,-0.0154328
2.3319377e-06,-0.00572266
2.3319877e-06,0.00218417
2.3320377e-06,-0.000562411
2.3320877e-06,-0.00924605
2.3321377e-06,-0.0121313
2.3321877e-06,-0.00561168
2.3322377e-06,0.00174028
2.3322877e-06,0.00112993
2.3323377e-06,-0.00508456
2.3323877e-06,-0.00833052
2.3324377e-06,-0.00663818
2.3324877e-06,-0.00586137
2.3325377e-06,-0.00871893
2.3325877e-06,-0.0100783
2.3326377e-06,-0.00591686
2.3326877e-06,-0.000617898
2.3327377e-06,-0.0010063
2.3327877e-06,-0.00616655
2.3328377e-06,-0.00949574
2.3328877e-06,-0.00860795
2.3329377e-06,-0.00686013
2.3329877e-06,-0.00577814
