LECROYWP740Zi,51411,Waveform
2.3330377e-06,-0.00294833
2.3330877e-06,0.00182351
2.3331377e-06,0.00398748
2.3331877e-06,0.000269886
2.3332377e-06,-0.0065827
2.3332877e-06,-0.0110771
2.3333377e-06,-0.0111326
2.3333877e-06,-0.0086357
2.3334377e-06,-0.0059446
2.3334877e-06,-0.00414129
2.3335377e-06,-0.00494585
2.3335877e-06,-0.0100229
2.3336377e-06,-0.0164038
2.3336877e-06,-0.0164593
2.3337377e-06,-0.00705433
2.3337877e-06,0.00323841
2.3338377e-06,0.00296098
2.3338877e-06,-0.00583363
2.3339377e-06,-0.00899636
2.3339877e-06,-0.000923074
2.3340377e-06,0.0061792
2.3340877e-06,0.000769265
2.3341377e-06,-0.00968994
2.3341877e-06,-0.0103003
2.3342377e-06,-0.00197732
2.3342877e-06,-0.000368208
2.3343377e-06,-0.0122146
2.3343877e-06,-0.0255313
2.3344377e-06,-0.0261972
2.3344877e-06,-0.0159044
2.3345377e-06,-0.0076092
2.3345877e-06,-0.00855247
2.3346377e-06,-0.0142398
2.3346877e-06,-0.0170696
2.3347377e-06,-0.0155438
2.3347877e-06,-0.0133521
2.3348377e-06,-0.0135185
2.3348877e-06,-0.0149889
2.3349377e-06,-0.0141289
2.3349877e-06,-0.00999512
2.3350377e-06,-0.0076092
2.3350877e-06,-0.0127972
2.3351377e-06,-0.0221467
2.3351877e-06,-0.0236448
2.3352377e-06,-0.0115765
2.3352877e-06,0.0041262
2.3353377e-06,0.00939742
2.3353877e-06,0.0029055
2.3354377e-06,-0.00536199
2.3354877e-06,-0.00858021
2.3355377e-06,-0.00880216
2.3355877e-06,-0.00894087
2.3356377e-06,-0.00783114
2.3356877e-06,-0.00428001
2.3357377e-06,-0.000784357
2.3357877e-06,0.000269886
2.3358377e-06,-0.000451438
2.3358877e-06,-0.00189409
2.3359377e-06,-0.00502907
2.3359877e-06,-0.0100229
2.3360377e-06,-0.0137682
2.3360877e-06,-0.0132411
2.3361377e-06,-0.00977317
2.3361877e-06,-0.00694336
2.3362377e-06,-0.00541748
2.3362877e-06,-0.00250444
2.3363377e-06,0.00260032
2.3363877e-06,0.00565208
2.3364377e-06,0.0020732
2.3364877e-06,-0.00611106
2.3365377e-06,-0.010661
2.3365877e-06,-0.00591686
2.3366377e-06,0.0034881
2.3366877e-06,0.00606823
2.3367377e-06,-0.00411355
2.3367877e-06,-0.0194278
2.3368377e-06,-0.0260307
2.3368877e-06,-0.0189839
2.3369377e-06,-0.00730402
2.3369877e-06,-0.00308705
2.3370377e-06,-0.00830278
2.3370877e-06,-0.0148779
2.3371377e-06,-0.0154605
2.3371877e-06,-0.0110771
2.3372377e-06,-0.00802535
2.3372877e-06,-0.00952348
2.3373377e-06,-0.0119649
2.3373877e-06,-0.00971768
2.3374377e-06,-0.00336448
2.3374877e-06,-0.000728871
2.3375377e-06,-0.00649947
2.3375877e-06,-0.0138237
2.3376377e-06,-0.0119094
2.3376877e-06,-0.000923074
2.3377377e-06,0.00737216
2.3377877e-06,0.00498624
2.3378377e-06,-0.00355868
2.3378877e-06,-0.00944025
2.3379377e-06,-0.00971768
2.3379877e-06,-0.00669367
2.3380377e-06,-0.00275413
2.3380877e-06,0.000186657
2.3381377e-06,0.0002144
2.3381877e-06,-0.00186634
2.3382377e-06,-0.00292059
2.3382877e-06,-0.00303156
2.3383377e-06,-0.00577814
2.3383877e-06,-0.0109384
2.3384377e-06,-0.0128804
2.3384877e-06,-0.00866344
2.3385377e-06,-0.00300382
2.3385877e-06,-0.00208829
2.3386377e-06,-0.00586137
2.3386877e-06,-0.00885764
2.3387377e-06,-0.00586137
2.3387877e-06,0.0034881
2.3388377e-06,0.0131428
2.3388877e-06,0.0144189
2.3389377e-06,0.00420943
2.3389877e-06,-0.0105222
2.3390377e-06,-0.0189839
2.3390877e-06,-0.0172084
2.3391377e-06,-0.00996737
2.3391877e-06,-0.0038916
2.3392377e-06,-0.00169988
2.3392877e-06,-0.0026709
2.3393377e-06,-0.00461293
2.3393877e-06,-0.00477939
2.3394377e-06,-0.0020328
2.3394877e-06,0.000408603
2.3395377e-06,-0.00317028
2.3395877e-06,-0.0131024
2.3396377e-06,-0.0210369
2.3396877e-06,-0.0190117
2.3397377e-06,-0.0102725
2.3397877e-06,-0.00522328
2.3398377e-06,-0.0076092
2.3398877e-06,-0.0108274
2.3399377e-06,-0.0086357
2.3399877e-06,-0.00330899
2.3400377e-06,-0.00125599
2.3400877e-06,-0.0036974
2.3401377e-06,-0.00516779
2.3401877e-06,-0.00106179
2.3402377e-06,0.00556885
2.3402877e-06,0.00623469
2.3403377e-06,-0.00311479
2.3403877e-06,-0.0163761
2.3404377e-06,-0.022757
2.3404877e-06,-0.0181516
2.3405377e-06,-0.00816406
2.3405877e-06,-0.000590154
2.3406377e-06,0.00162931
2.3406877e-06,-0.00147794
2.3407377e-06,-0.0096622
2.3407877e-06,-0.0194001
2.3408377e-06,-0.0222576
2.3408877e-06,-0.0132688
2.3409377e-06,0.000741522
2.3409877e-06,0.00712247
2.3410377e-06,0.00257258
2.3410877e-06,-0.00347545
2.3411377e-06,-0.00150568
2.3411877e-06,0.00670632
2.3412377e-06,0.0117556
2.3412877e-06,0.00784379
2.3413377e-06,-0.00217152
2.3413877e-06,-0.0110771
2.3414377e-06,-0.013685
2.3414877e-06,-0.0102171
2.3415377e-06,-0.00533425
2.3415877e-06,-0.00411355
2.3416377e-06,-0.00749822
2.3416877e-06,-0.0110494
2.3417377e-06,-0.00894087
2.3417877e-06,-0.000617898
2.3418377e-06,0.00642889
2.3418877e-06,0.00318293
2.3419377e-06,-0.0104945
2.3419877e-06,-0.0230622
2.3420377e-06,-0.022868
2.3420877e-06,-0.0121313
2.3421377e-06,-0.00519553
2.3421877e-06,-0.0104668
2.3422377e-06,-0.0189562
2.3422877e-06,-0.0165148
2.3423377e-06,-0.00494585
2.3423877e-06,-0.000867587
2.3424377e-06,-0.0123533
2.3424877e-06,-0.0270017
2.3425377e-06,-0.0292767
2.3425877e-06,-0.0210924
2.3426377e-06,-0.0163761
2.3426877e-06,-0.0210369
2.3427377e-06,-0.0277785
2.3427877e-06,-0.0286108
2.3428377e-06,-0.0230344
2.3428877e-06,-0.013685
2.3429377e-06,-0.0028651
2.3429877e-06,0.00445912
2.3430377e-06,0.00165705
2.3430877e-06,-0.00968994
2.3431377e-06,-0.0169864
2.3431877e-06,-0.0112991
2.3432377e-06,-0.000395952
2.3432877e-06,0.00107444
2.3433377e-06,-0.00885764
2.3433877e-06,-0.0183458
2.3434377e-06,-0.0187065
2.3434877e-06,-0.0133798
2.3435377e-06,-0.00880216
2.3435877e-06,-0.00514005
2.3436377e-06,-0.000201749
2.3436877e-06,0.00334939
2.3437377e-06,0.000852495
2.3437877e-06,-0.00611106
2.3438377e-06,-0.010328
2.3438877e-06,-0.00849698
2.3439377e-06,-0.00458518
2.3439877e-06,-0.00319802
2.3440377e-06,-0.00397483
2.3440877e-06,-0.0047239
2.3441377e-06,-0.0051123
2.3441877e-06,-0.00475164
2.3442377e-06,-0.00258767
2.3442877e-06,-0.000673384
2.3443377e-06,-0.00361417
2.3443877e-06,-0.0104113
2.3444377e-06,-0.0132688
2.3444877e-06,-0.00880216
2.3445377e-06,-0.00477939
2.3445877e-06,-0.00841375
2.3446377e-06,-0.0137959
2.3446877e-06,-0.00971768
2.3447377e-06,0.00321067
2.3447877e-06,0.0121717
2.3448377e-06,0.00864835
2.3448877e-06,-0.00269864
2.3449377e-06,-0.0114655
2.3449877e-06,-0.0126307
2.3450377e-06,-0.00819181
2.3450877e-06,-0.00269864
2.3451377e-06,0.00132413
2.3451877e-06,0.00318293
2.3452377e-06,0.0014351
2.3452877e-06,-0.00552845
2.3453377e-06,-0.0141566
2.3453877e-06,-0.0158767
2.3454377e-06,-0.00724854
2.3454877e-06,0.0030997
2.3455377e-06,0.00448686
2.3455877e-06,-0.00103405
2.3456377e-06,-0.00197732
2.3456877e-06,0.00468106
2.3457377e-06,0.00828769
2.3457877e-06,0.000380859
2.3458377e-06,-0.0119649
2.3458877e-06,-0.0153218
2.3459377e-06,-0.0078034
2.3459877e-06,-0.00089533
2.3460377e-06,-0.00372514
2.3460877e-06,-0.0119094
2.3461377e-06,-0.0146837
2.3461877e-06,-0.00891313
2.3462377e-06,-0.000562411
2.3462877e-06,0.00423717
2.3463377e-06,0.003932
2.3463877e-06,-0.000617898
2.3464377e-06,-0.00683239
2.3464877e-06,-0.010439
2.3465377e-06,-0.00991189
2.3465877e-06,-0.00955123
2.3466377e-06,-0.0131856
2.3466877e-06,-0.0168477
2.3467377e-06,-0.0137959
2.3467877e-06,-0.00514005
2.3468377e-06,0.000353116
2.3468877e-06,-0.00261541
2.3469377e-06,-0.00955123
2.3469877e-06,-0.0123533
2.3470377e-06,-0.00877441
2.3470877e-06,-0.00347545
2.3471377e-06,-0.00172763
2.3471877e-06,-0.00430775
2.3472377e-06,-0.0084415
2.3472877e-06,-0.0111603
2.3473377e-06,-0.0109384
2.3473877e-06,-0.00733176
2.3474377e-06,-0.0018386
2.3474877e-06,0.000602805
2.3475377e-06,-0.00469616
2.3475877e-06,-0.0146005
2.3476377e-06,-0.0184846
2.3476877e-06,-0.0108829
2.3477377e-06,0.000269886
2.3477877e-06,0.00312744
2.3478377e-06,-0.00289284
2.3478877e-06,-0.00749822
2.3479377e-06,-0.0038916
2.3479877e-06,0.00296098
2.3480377e-06,0.00362682
2.3480877e-06,-0.00353094
2.3481377e-06,-0.0107997
2.3481877e-06,-0.0111326
2.3482377e-06,-0.00674916
2.3482877e-06,-0.00464067
2.3483377e-06,-0.00583363
2.3483877e-06,-0.00525102
2.3484377e-06,-0.0020328
2.3484877e-06,-0.00189409
2.3485377e-06,-0.00708208
2.3485877e-06,-0.0108274
2.3486377e-06,-0.00638849
2.3486877e-06,0.00257258
2.3487377e-06,0.00673406
2.3487877e-06,0.0034881
2.3488377e-06,-0.000506925
2.3488877e-06,0.000602805
2.3489377e-06,0.0041262
2.3489877e-06,0.00298873
2.3490377e-06,-0.00428001
2.3490877e-06,-0.0107997
2.3491377e-06,-0.00899636
2.3491877e-06,0.000575062
2.3492377e-06,0.00917547
2.3492877e-06,0.00850963
2.3493377e-06,-0.0008121
2.3493877e-06,-0.00993963
2.3494377e-06,-0.0110494
2.3494877e-06,-0.00544522
2.3495377e-06,-0.00097856
2.3495877e-06,-0.0028651
2.3496377e-06,-0.00796986
2.3496877e-06,-0.00880216
2.3497377e-06,-0.00208829
2.3497877e-06,0.00667858
2.3498377e-06,0.00809348
2.3498877e-06,-0.000728871
2.3499377e-06,-0.0110216
2.3499877e-06,-0.0109106
2.3500377e-06,-0.000201749
2.3500877e-06,0.00828769
2.3501377e-06,0.00473655
2.3501877e-06,-0.00561168
2.3502377e-06,-0.0107997
2.3502877e-06,-0.00796986
2.3503377e-06,-0.00411355
2.3503877e-06,-0.00355868
2.3504377e-06,-0.00308705
2.3504877e-06,0.000103427
2.3505377e-06,0.00279452
2.3505877e-06,0.0002144
2.3506377e-06,-0.00791437
2.3506877e-06,-0.0175413
2.3507377e-06,-0.0236448
2.3507877e-06,-0.0228402
2.3508377e-06,-0.0157935
2.3508877e-06,-0.00719305
2.3509377e-06,-0.00108953
2.3509877e-06,0.00185125
2.3510377e-06,0.000769265
2.3510877e-06,-0.00741499
2.3511377e-06,-0.0210369
2.3511877e-06,-0.0288883
2.3512377e-06,-0.0209537
2.3512877e-06,-0.00289284
2.3513377e-06,0.00853738
2.3513877e-06,0.0053469
2.3514377e-06,-0.0051123
2.3514877e-06,-0.0139624
2.3515377e-06,-0.0202324
2.3515877e-06,-0.0233951
2.3516377e-06,-0.0183458
2.3516877e-06,-0.00536199
2.3517377e-06,0.00429266
2.3517877e-06,0.00121316
2.3518377e-06,-0.00957897
2.3518877e-06,-0.0150999
2.3519377e-06,-0.0102171
2.3519877e-06,-0.00150568
2.3520377e-06,0.00271129
2.3520877e-06,0.000658292
2.3521377e-06,-0.00380837
2.3521877e-06,-0.00680464
2.3522377e-06,-0.00738725
2.3522877e-06,-0.00716531
2.3523377e-06,-0.0086357
2.3523877e-06,-0.0121868
2.3524377e-06,-0.014545
2.3524877e-06,-0.0123533
2.3525377e-06,-0.00722079
2.3525877e-06,-0.00308705
2.3526377e-06,-3.52894e-05
2.3526877e-06,0.00390425
2.3527377e-06,0.00559659
2.3527877e-06,-0.000174006
2.3528377e-06,-0.010439
2.3528877e-06,-0.0148502
2.3529377e-06,-0.00905185
2.3529877e-06,-0.000479181
2.3530377e-06,0.00168479
2.3530877e-06,-0.00236572
2.3531377e-06,-0.00563943
2.3531877e-06,-0.0047239
2.3532377e-06,-0.00380837
2.3532877e-06,-0.00772017
2.3533377e-06,-0.0140456
2.3533877e-06,-0.0149612
2.3534377e-06,-0.00758145
2.3534877e-06,0.000907981
2.3535377e-06,0.00132413
2.3535877e-06,-0.0059446
2.3536377e-06,-0.0122978
2.3536877e-06,-0.0122978
2.3537377e-06,-0.00871893
2.3537877e-06,-0.00597235
2.3538377e-06,-0.00405806
2.3538877e-06,-0.00225475
2.3539377e-06,-0.00308705
2.3539877e-06,-0.00777566
2.3540377e-06,-0.0111326
2.3540877e-06,-0.00672141
2.3541377e-06,0.00357133
2.3541877e-06,0.00953613
2.3542377e-06,0.00434814
2.3542877e-06,-0.00680464
2.3543377e-06,-0.0123256
2.3543877e-06,-0.00766468
2.3544377e-06,0.000269886
2.3544877e-06,0.00257258
2.3545377e-06,-0.00111728
2.3545877e-06,-0.0040858
2.3546377e-06,-0.00233798
2.3546877e-06,0.000713778
2.3547377e-06,0.000797008
2.3547877e-06,-0.00108953
2.3548377e-06,-0.00197732
2.3548877e-06,-0.00314253
2.3549377e-06,-0.00710982
2.3549877e-06,-0.0112158
2.3550377e-06,-0.0109106
2.3550877e-06,-0.00774791
2.3551377e-06,-0.00755371
2.3551877e-06,-0.0117429
2.3552377e-06,-0.0149334
2.3552877e-06,-0.0126307
2.3553377e-06,-0.00702659
2.3553877e-06,-0.00375289
2.3554377e-06,-0.00508456
2.3554877e-06,-0.00802535
2.3555377e-06,-0.00871893
2.3555877e-06,-0.00719305
2.3556377e-06,-0.00686013
2.3556877e-06,-0.00955123
2.3557377e-06,-0.0118817
2.3557877e-06,-0.0088299
2.3558377e-06,-0.00169988
2.3558877e-06,0.00112993
2.3559377e-06,-0.00530651
2.3559877e-06,-0.0142953
2.3560377e-06,-0.0140734
2.3560877e-06,-0.00242121
2.3561377e-06,0.00964711
2.3561877e-06,0.0105349
2.3562377e-06,0.00176802
2.3562877e-06,-0.00475164
2.3563377e-06,-0.00258767
2.3563877e-06,0.00171254
2.3564377e-06,-0.00103405
2.3564877e-06,-0.00932928
2.3565377e-06,-0.0137682
2.3565877e-06,-0.01055
2.3566377e-06,-0.00588912
2.3566877e-06,-0.00688787
2.3567377e-06,-0.0126307
2.3567877e-06,-0.0160154
2.3568377e-06,-0.0118262
2.3568877e-06,-0.00258767
2.3569377e-06,0.00382102
2.3569877e-06,0.00346036
2.3570377e-06,0.000575062
2.3570877e-06,-9.07759e-05
2.3571377e-06,-0.000728871
2.3571877e-06,-0.00439098
2.3572377e-06,-0.0065827
2.3572877e-06,-0.00153343
2.3573377e-06,0.00645663
2.3573877e-06,0.00778831
2.3574377e-06,0.00232289
2.3574877e-06,-0.00089533
2.3575377e-06,0.00146285
2.3575877e-06,0.00215643
2.3576377e-06,-0.00386386
2.3576877e-06,-0.0101061
2.3577377e-06,-0.00647172
2.3577877e-06,0.00687278
2.3578377e-06,0.0181365
2.3578877e-06,0.0160558
2.3579377e-06,0.00157382
2.3579877e-06,-0.0129914
2.3580377e-06,-0.0169864
2.3580877e-06,-0.0119926
2.3581377e-06,-0.00833052
2.3581877e-06,-0.0117429
2.3582377e-06,-0.0180407
2.3582877e-06,-0.0200104
2.3583377e-06,-0.0155715
2.3583877e-06,-0.00741499
2.3584377e-06,0.000519576
2.3584877e-06,0.00498624
2.3585377e-06,0.00415394
2.3585877e-06,-0.000839844
2.3586377e-06,-0.00672141
2.3586877e-06,-0.010661
2.3587377e-06,-0.0113545
2.3587877e-06,-0.00916282
2.3588377e-06,-0.00611106
2.3588877e-06,-0.00552845
2.3589377e-06,-0.00935702
2.3589877e-06,-0.0149612
2.3590377e-06,-0.0168754
2.3590877e-06,-0.0129636
2.3591377e-06,-0.00838601
2.3591877e-06,-0.0101061
2.3592377e-06,-0.0163761
2.3592877e-06,-0.0166535
2.3593377e-06,-0.00611106
2.3593877e-06,0.00506947
2.3594377e-06,0.00401523
2.3594877e-06,-0.00655495
2.3595377e-06,-0.0115487
2.3595877e-06,-0.00514005
2.3596377e-06,0.00221191
2.3596877e-06,0.000242143
2.3597377e-06,-0.00633301
2.3597877e-06,-0.00649947
2.3598377e-06,-7.54616e-06
2.3598877e-06,0.00215643
2.3599377e-06,-0.00577814
2.3599877e-06,-0.0154328
2.3600377e-06,-0.0153773
2.3600877e-06,-0.00669367
2.3601377e-06,-0.000839844
2.3601877e-06,-0.00294833
2.3602377e-06,-0.00550071
2.3602877e-06,-0.0008121
2.3603377e-06,0.00723344
2.3603877e-06,0.00948065
2.3604377e-06,0.00443137
2.3604877e-06,-0.00136697
2.3605377e-06,-0.00339222
2.3605877e-06,-0.00336448
2.3606377e-06,-0.00441872
2.3606877e-06,-0.00669367
2.3607377e-06,-0.00877441
2.3607877e-06,-0.0102171
2.3608377e-06,-0.0117429
2.3608877e-06,-0.013685
2.3609377e-06,-0.0139347
2.3609877e-06,-0.00919056
2.3610377e-06,-0.00097856
2.3610877e-06,0.0030997
2.3611377e-06,-0.000950817
2.3611877e-06,-0.00680464
2.3612377e-06,-0.00655495
2.3612877e-06,-0.00314253
2.3613377e-06,-0.00530651
2.3613877e-06,-0.0129636
2.3614377e-06,-0.016598
2.3614877e-06,-0.0121868
2.3615377e-06,-0.00691562
2.3615877e-06,-0.00772017
2.3616377e-06,-0.0112436
2.3616877e-06,-0.0106055
2.3617377e-06,-0.00608332
2.3617877e-06,-0.00339222
2.3618377e-06,-0.00458518
2.3618877e-06,-0.0067769
2.3619377e-06,-0.00774791
2.3619877e-06,-0.00724854
2.3620377e-06,-0.00391934
2.3620877e-06,0.00279452
2.3621377e-06,0.00870384
2.3621877e-06,0.0084264
2.3622377e-06,0.00307195
2.3622877e-06,-0.00097856
2.3623377e-06,-0.00136697
2.3623877e-06,-0.00250444
2.3624377e-06,-0.00772017
2.3624877e-06,-0.013574
2.3625377e-06,-0.014434
2.3625877e-06,-0.00991189
2.3626377e-06,-0.00477939
2.3626877e-06,-0.00403032
2.3627377e-06,-0.00852472
2.3627877e-06,-0.0142676
2.3628377e-06,-0.0159599
2.3628877e-06,-0.0131301
2.3629377e-06,-0.0107164
2.3629877e-06,-0.0116597
2.3630377e-06,-0.0120759
2.3630877e-06,-0.0078034
2.3631377e-06,-0.00255993
2.3631877e-06,-0.00322576
2.3632377e-06,-0.00921831
2.3632877e-06,-0.0127972
2.3633377e-06,-0.00971768
2.3633877e-06,-0.0049181
2.3634377e-06,-0.00541748
2.3634877e-06,-0.0112436
2.3635377e-06,-0.0150444
2.3635877e-06,-0.0111326
2.3636377e-06,-0.0030593
2.3636877e-06,0.000269886
2.3637377e-06,-0.0036974
2.3637877e-06,-0.00855247
2.3638377e-06,-0.00913508
2.3638877e-06,-0.00866344
2.3639377e-06,-0.0115487
2.3639877e-06,-0.0163206
2.3640377e-06,-0.0198717
2.3640877e-06,-0.0217583
2.3641377e-06,-0.0205376
2.3641877e-06,-0.0133521
2.3642377e-06,-0.0038916
2.3642877e-06,-0.00275413
2.3643377e-06,-0.0130746
2.3643877e-06,-0.0224241
2.3644377e-06,-0.017791
2.3644877e-06,-0.00444647
2.3645377e-06,0.000547319
2.3645877e-06,-0.00885764
2.3646377e-06,-0.0210924
2.3646877e-06,-0.0244494
2.3647377e-06,-0.020593
2.3647877e-06,-0.0173193
2.3648377e-06,-0.0160431
2.3648877e-06,-0.0134075
2.3649377e-06,-0.00982866
2.3649877e-06,-0.00977317
2.3650377e-06,-0.0145173
2.3650877e-06,-0.019844
2.3651377e-06,-0.0212866
2.3651877e-06,-0.0179297
2.3652377e-06,-0.0111881
2.3652877e-06,-0.0047239
2.3653377e-06,-0.00447421
2.3653877e-06,-0.0130469
2.3654377e-06,-0.0230622
2.3654877e-06,-0.0232564
2.3655377e-06,-0.012714
2.3655877e-06,-0.00336448
2.3656377e-06,-0.00458518
2.3656877e-06,-0.0117984
2.3657377e-06,-0.0141011
2.3657877e-06,-0.00974543
2.3658377e-06,-0.00741499
2.3658877e-06,-0.0133521
2.3659377e-06,-0.021897
2.3659877e-06,-0.0222021
2.3660377e-06,-0.0119094
2.3660877e-06,-0.000784357
2.3661377e-06,0.000769265
2.3661877e-06,-0.00649947
2.3662377e-06,-0.0128527
2.3662877e-06,-0.0120481
2.3663377e-06,-0.00713756
2.3663877e-06,-0.00344771
2.3664377e-06,-0.00150568
2.3664877e-06,0.00029763
2.3665377e-06,-0.000284979
2.3665877e-06,-0.00686013
2.3666377e-06,-0.0169864
2.3666877e-06,-0.0234229
2.3667377e-06,-0.0222854
2.3667877e-06,-0.0162651
2.3668377e-06,-0.0103835
2.3668877e-06,-0.00849698
2.3669377e-06,-0.0113823
2.3669877e-06,-0.0149057
2.3670377e-06,-0.0130746
2.3670877e-06,-0.00672141
2.3671377e-06,-0.0035032
2.3671877e-06,-0.00636075
2.3672377e-06,-0.00941251
2.3672877e-06,-0.00835827
2.3673377e-06,-0.0069711
2.3673877e-06,-0.00794212
2.3674377e-06,-0.00661044
2.3674877e-06,-0.000701127
2.3675377e-06,0.00268355
2.3675877e-06,-0.00255993
2.3676377e-06,-0.0111048
2.3676877e-06,-0.0142953
2.3677377e-06,-0.012381
2.3677877e-06,-0.011521
2.3678377e-06,-0.0128527
2.3678877e-06,-0.0129914
2.3679377e-06,-0.0118262
2.3679877e-06,-0.0123256
2.3680377e-06,-0.0139347
2.3680877e-06,-0.0126862
2.3681377e-06,-0.00869118
2.3681877e-06,-0.00708208
2.3682377e-06,-0.0100229
2.3682877e-06,-0.0133798
2.3683377e-06,-0.0128527
2.3683877e-06,-0.00930154
2.3684377e-06,-0.00633301
2.3684877e-06,-0.00544522
2.3685377e-06,-0.00583363
2.3685877e-06,-0.00608332
2.3686377e-06,-0.00533425
2.3686877e-06,-0.00416903
2.3687377e-06,-0.00455744
2.3687877e-06,-0.00741499
2.3688377e-06,-0.0104113
2.3688877e-06,-0.0106055
2.3689377e-06,-0.00905185
2.3689877e-06,-0.00996737
2.3690377e-06,-0.0142121
2.3690877e-06,-0.0165148
2.3691377e-06,-0.0119094
2.3691877e-06,-0.00336448
2.3692377e-06,0.00146285
2.3692877e-06,0.000491832
2.3693377e-06,-0.00108953
2.3693877e-06,-0.000146262
2.3694377e-06,-0.000784357
2.3694877e-06,-0.00661044
2.3695377e-06,-0.0134908
2.3695877e-06,-0.0152663
2.3696377e-06,-0.0122701
2.3696877e-06,-0.00938477
2.3697377e-06,-0.00805309
2.3697877e-06,-0.00586137
2.3698377e-06,-0.00297607
2.3698877e-06,-0.00355868
2.3699377e-06,-0.00960671
2.3699877e-06,-0.01682
2.3700377e-06,-0.0190117
2.3700877e-06,-0.0143508
2.3701377e-06,-0.00566717
2.3701877e-06,0.00212868
2.3702377e-06,0.00373779
2.3702877e-06,-0.00364191
2.3703377e-06,-0.0158767
2.3703877e-06,-0.0234783
2.3704377e-06,-0.0210092
2.3704877e-06,-0.0134075
2.3705377e-06,-0.00977317
2.3705877e-06,-0.0119371
2.3706377e-06,-0.0133798
2.3706877e-06,-0.00988414
2.3707377e-06,-0.00669367
2.3707877e-06,-0.0104668
2.3708377e-06,-0.0173748
2.3708877e-06,-0.0172916
2.3709377e-06,-0.00899636
2.3709877e-06,-0.00303156
2.3710377e-06,-0.00605558
2.3710877e-06,-0.0116597
2.3711377e-06,-0.0114933
2.3711877e-06,-0.00788663
2.3712377e-06,-0.00813632
2.3712877e-06,-0.0120481
2.3713377e-06,-0.0128249
2.3713877e-06,-0.00777566
2.3714377e-06,-0.00219926
2.3714877e-06,-0.00194957
2.3715377e-06,-0.00683239
2.3715877e-06,-0.0119371
2.3716377e-06,-0.0133243
2.3716877e-06,-0.0111048
2.3717377e-06,-0.00858021
2.3717877e-06,-0.00869118
2.3718377e-06,-0.01141
2.3718877e-06,-0.013463
2.3719377e-06,-0.0118262
2.3719877e-06,-0.00808083
2.3720377e-06,-0.00735951
2.3720877e-06,-0.0110771
2.3721377e-06,-0.0131856
2.3721877e-06,-0.00763694
2.3722377e-06,0.00212868
2.3722877e-06,0.00595725
2.3723377e-06,-0.000562411
2.3723877e-06,-0.0117152
2.3724377e-06,-0.0192614
2.3724877e-06,-0.0201491
2.3725377e-06,-0.0164593
2.3725877e-06,-0.0121868
2.3726377e-06,-0.010661
2.3726877e-06,-0.012714
2.3727377e-06,-0.0153218
2.3727877e-06,-0.0137127
2.3728377e-06,-0.00710982
2.3728877e-06,-0.00117276
2.3729377e-06,-0.00222701
2.3729877e-06,-0.00888539
2.3730377e-06,-0.0128527
2.3730877e-06,-0.00971768
2.3731377e-06,-0.00447421
2.3731877e-06,-0.00380837
2.3732377e-06,-0.00655495
2.3732877e-06,-0.00655495
2.3733377e-06,-0.0024767
2.3733877e-06,0.00112993
2.3734377e-06,0.000907981
2.3734877e-06,-0.00214378
2.3735377e-06,-0.00627752
2.3735877e-06,-0.0101061
2.3736377e-06,-0.0107164
2.3736877e-06,-0.00649947
2.3737377e-06,-0.00222701
2.3737877e-06,-0.0049181
2.3738377e-06,-0.0132966
2.3738877e-06,-0.0173471
2.3739377e-06,-0.0112436
2.3739877e-06,-0.00169988
2.3740377e-06,0.00118541
2.3740877e-06,-0.00314253
2.3741377e-06,-0.00672141
2.3741877e-06,-0.00508456
2.3742377e-06,-0.00222701
2.3742877e-06,-0.00275413
2.3743377e-06,-0.0049181
