LECROYWP740Zi,51411,Waveform
2.3743877e-06,-0.0040858
2.3744377e-06,-0.000201749
2.3744877e-06,0.00243386
2.3745377e-06,0.0012409
2.3745877e-06,-0.00181086
2.3746377e-06,-0.00364191
2.3746877e-06,-0.00372514
2.3747377e-06,-0.00378063
2.3747877e-06,-0.00550071
2.3748377e-06,-0.00949574
2.3748877e-06,-0.0146837
2.3749377e-06,-0.017791
2.3749877e-06,-0.015627
2.3750377e-06,-0.00935702
2.3750877e-06,-0.00558394
2.3751377e-06,-0.00932928
2.3751877e-06,-0.0168754
2.3752377e-06,-0.0189839
2.3752877e-06,-0.0119926
2.3753377e-06,-0.00142245
2.3753877e-06,0.0053469
2.3754377e-06,0.00531916
2.3754877e-06,-0.00167214
2.3755377e-06,-0.0132688
2.3755877e-06,-0.0223964
2.3756377e-06,-0.0220357
2.3756877e-06,-0.0153496
2.3757377e-06,-0.0131856
2.3757877e-06,-0.0174858
2.3758377e-06,-0.0166812
2.3758877e-06,-0.00341997
2.3759377e-06,0.0118666
2.3759877e-06,0.0153067
2.3760377e-06,0.00923096
2.3760877e-06,0.00612371
2.3761377e-06,0.00776056
2.3761877e-06,0.00379328
2.3762377e-06,-0.00974543
2.3762877e-06,-0.0226738
2.3763377e-06,-0.0253371
2.3763877e-06,-0.0206208
2.3764377e-06,-0.0164038
2.3764877e-06,-0.0130469
2.3765377e-06,-0.00569491
2.3765877e-06,0.00407071
2.3766377e-06,0.00703924
2.3766877e-06,-0.000867587
2.3767377e-06,-0.0107442
2.3767877e-06,-0.0109384
2.3768377e-06,-0.00264316
2.3768877e-06,0.00140736
2.3769377e-06,-0.00547297
2.3769877e-06,-0.014767
2.3770377e-06,-0.0159599
2.3770877e-06,-0.0112436
2.3771377e-06,-0.0108829
2.3771877e-06,-0.0170142
2.3772377e-06,-0.0209537
2.3772877e-06,-0.0163206
2.3773377e-06,-0.00727628
2.3773877e-06,-0.00142245
2.3774377e-06,7.56836e-05
2.3774877e-06,0.000713778
2.3775377e-06,0.00168479
2.3775877e-06,0.000880238
2.3776377e-06,-0.00239347
2.3776877e-06,-0.00591686
2.3777377e-06,-0.00758145
2.3777877e-06,-0.00738725
2.3778377e-06,-0.00663818
2.3778877e-06,-0.00680464
2.3779377e-06,-0.0088299
2.3779877e-06,-0.01141
2.3780377e-06,-0.0110494
2.3780877e-06,-0.00699885
2.3781377e-06,-0.00514005
2.3781877e-06,-0.01141
2.3782377e-06,-0.0212311
2.3782877e-06,-0.0224241
2.3783377e-06,-0.0116597
2.3783877e-06,-0.00097856
2.3784377e-06,-0.00206055
2.3784877e-06,-0.00993963
2.3785377e-06,-0.010661
2.3785877e-06,-0.00147794
2.3786377e-06,0.00629017
2.3786877e-06,0.00401523
2.3787377e-06,-0.00391934
2.3787877e-06,-0.0084415
2.3788377e-06,-0.00741499
2.3788877e-06,-0.00502907
2.3789377e-06,-0.0038916
2.3789877e-06,-0.00228249
2.3790377e-06,0.000658292
2.3790877e-06,0.00162931
2.3791377e-06,-0.00128374
2.3791877e-06,-0.00325351
2.3792377e-06,0.000630549
2.3792877e-06,0.00545787
2.3793377e-06,0.00215643
2.3793877e-06,-0.00733176
2.3794377e-06,-0.0107442
2.3794877e-06,-0.00344771
2.3795377e-06,0.00429266
2.3795877e-06,0.00276678
2.3796377e-06,-0.0038916
2.3796877e-06,-0.00572266
2.3797377e-06,-0.00114502
2.3797877e-06,0.00379328
2.3798377e-06,0.00518044
2.3798877e-06,0.00323841
2.3799377e-06,-0.00158891
2.3799877e-06,-0.00791437
2.3800377e-06,-0.0107442
2.3800877e-06,-0.00552845
2.3801377e-06,0.00529142
2.3801877e-06,0.0130873
2.3802377e-06,0.0112007
2.3802877e-06,0.00149059
2.3803377e-06,-0.00705433
2.3803877e-06,-0.00638849
2.3804377e-06,0.00201771
2.3804877e-06,0.00776056
2.3805377e-06,0.00276678
2.3805877e-06,-0.0090241
2.3806377e-06,-0.0166258
2.3806877e-06,-0.0148502
2.3807377e-06,-0.00860795
2.3807877e-06,-0.00439098
2.3808377e-06,-0.00314253
2.3808877e-06,-0.0028651
2.3809377e-06,-0.00361417
2.3809877e-06,-0.00605558
2.3810377e-06,-0.00835827
2.3810877e-06,-0.00813632
2.3811377e-06,-0.00663818
2.3811877e-06,-0.00683239
2.3812377e-06,-0.00877441
2.3812877e-06,-0.00974543
2.3813377e-06,-0.00905185
2.3813877e-06,-0.00935702
2.3814377e-06,-0.0125475
2.3814877e-06,-0.0160986
2.3815377e-06,-0.0157935
2.3815877e-06,-0.0114933
2.3816377e-06,-0.00741499
2.3816877e-06,-0.00619429
2.3817377e-06,-0.00519553
2.3817877e-06,-0.00150568
2.3818377e-06,0.0022674
2.3818877e-06,0.00135187
2.3819377e-06,-0.00319802
2.3819877e-06,-0.0055562
2.3820377e-06,-0.0038916
2.3820877e-06,-0.00228249
2.3821377e-06,-0.00255993
2.3821877e-06,-0.00103405
2.3822377e-06,0.0030997
2.3822877e-06,0.00326616
2.3823377e-06,-0.00533425
2.3823877e-06,-0.0169309
2.3824377e-06,-0.0210924
2.3824877e-06,-0.0160154
2.3825377e-06,-0.0100783
2.3825877e-06,-0.010439
2.3826377e-06,-0.0141011
2.3826877e-06,-0.0138237
2.3827377e-06,-0.0086357
2.3827877e-06,-0.00444647
2.3828377e-06,-0.00550071
2.3828877e-06,-0.00977317
2.3829377e-06,-0.0120759
2.3829877e-06,-0.00913508
2.3830377e-06,-0.00244895
2.3830877e-06,0.0020732
2.3831377e-06,-0.00097856
2.3831877e-06,-0.0107442
2.3832377e-06,-0.0203156
2.3832877e-06,-0.0228125
2.3833377e-06,-0.0178465
2.3833877e-06,-0.0121036
2.3834377e-06,-0.0129914
2.3834877e-06,-0.0199827
2.3835377e-06,-0.0235893
2.3835877e-06,-0.0155993
2.3836377e-06,-0.000701127
2.3836877e-06,0.00651212
2.3837377e-06,-0.00175537
2.3837877e-06,-0.015516
2.3838377e-06,-0.0184568
2.3838877e-06,-0.00874667
2.3839377e-06,-0.00147794
2.3839877e-06,-0.00716531
2.3840377e-06,-0.016709
2.3840877e-06,-0.014767
2.3841377e-06,-0.00225475
2.3841877e-06,0.0053469
2.3842377e-06,0.000186657
2.3842877e-06,-0.00877441
2.3843377e-06,-0.0100229
2.3843877e-06,-0.00400257
2.3844377e-06,0.000242143
2.3844877e-06,-0.00261541
2.3845377e-06,-0.00957897
2.3845877e-06,-0.0140734
2.3846377e-06,-0.0125198
2.3846877e-06,-0.00708208
2.3847377e-06,-0.00325351
2.3847877e-06,-0.00419678
2.3848377e-06,-0.00727628
2.3848877e-06,-0.00747048
2.3849377e-06,-0.00433549
2.3849877e-06,-0.00294833
2.3850377e-06,-0.00663818
2.3850877e-06,-0.0118539
2.3851377e-06,-0.012603
2.3851877e-06,-0.00813632
2.3852377e-06,-0.00322576
2.3852877e-06,-0.00255993
2.3853377e-06,-0.00713756
2.3853877e-06,-0.0141843
2.3854377e-06,-0.0178465
2.3854877e-06,-0.0130746
2.3855377e-06,-0.00255993
2.3855877e-06,0.00379328
2.3856377e-06,0.000991211
2.3856877e-06,-0.00380837
2.3857377e-06,-0.00136697
2.3857877e-06,0.005985
2.3858377e-06,0.00767733
2.3858877e-06,-0.000201749
2.3859377e-06,-0.0103003
2.3859877e-06,-0.0139347
2.3860377e-06,-0.00996737
2.3860877e-06,-0.00297607
2.3861377e-06,0.00293324
2.3861877e-06,0.00587402
2.3862377e-06,0.0051527
2.3862877e-06,0.00218417
2.3863377e-06,-0.000174006
2.3863877e-06,-0.00108953
2.3864377e-06,-0.00264316
2.3864877e-06,-0.00536199
2.3865377e-06,-0.0065827
2.3865877e-06,-0.00522328
2.3866377e-06,-0.00411355
2.3866877e-06,-0.00541748
2.3867377e-06,-0.00722079
2.3867877e-06,-0.00683239
2.3868377e-06,-0.00469616
2.3868877e-06,-0.00322576
2.3869377e-06,-0.00372514
2.3869877e-06,-0.00572266
2.3870377e-06,-0.0078034
2.3870877e-06,-0.00888539
2.3871377e-06,-0.010328
2.3871877e-06,-0.0144618
2.3872377e-06,-0.0203988
2.3872877e-06,-0.0227848
2.3873377e-06,-0.0175413
2.3873877e-06,-0.00777566
2.3874377e-06,-0.000756614
2.3874877e-06,-0.000284979
2.3875377e-06,-0.00411355
2.3875877e-06,-0.00733176
2.3876377e-06,-0.00722079
2.3876877e-06,-0.00522328
2.3877377e-06,-0.0051123
2.3877877e-06,-0.00824729
2.3878377e-06,-0.0109106
2.3878877e-06,-0.00885764
2.3879377e-06,-0.00308705
2.3879877e-06,0.00176802
2.3880377e-06,0.00395974
2.3880877e-06,0.00481978
2.3881377e-06,0.00334939
2.3881877e-06,-0.00322576
2.3882377e-06,-0.0122701
2.3882877e-06,-0.0160431
2.3883377e-06,-0.0125752
2.3883877e-06,-0.00919056
2.3884377e-06,-0.0112158
2.3884877e-06,-0.013685
2.3885377e-06,-0.00988414
2.3885877e-06,-0.00253218
2.3886377e-06,-0.000340465
2.3886877e-06,-0.00502907
2.3887377e-06,-0.0086357
2.3887877e-06,-0.00544522
2.3888377e-06,-0.00122825
2.3888877e-06,-0.00433549
2.3889377e-06,-0.0120481
2.3889877e-06,-0.012603
2.3890377e-06,-0.00181086
2.3890877e-06,0.00959162
2.3891377e-06,0.00862061
2.3891877e-06,-0.00391934
2.3892377e-06,-0.0146282
2.3892877e-06,-0.0132411
2.3893377e-06,-0.00294833
2.3893877e-06,0.00501398
2.3894377e-06,0.0034881
2.3894877e-06,-0.00522328
2.3895377e-06,-0.0128527
2.3895877e-06,-0.013574
2.3896377e-06,-0.00919056
2.3896877e-06,-0.00624978
2.3897377e-06,-0.00774791
2.3897877e-06,-0.00991189
2.3898377e-06,-0.00835827
2.3898877e-06,-0.00441872
2.3899377e-06,-0.00228249
2.3899877e-06,-0.00303156
2.3900377e-06,-0.00461293
2.3900877e-06,-0.00608332
2.3901377e-06,-0.00755371
2.3901877e-06,-0.00733176
2.3902377e-06,-0.00428001
2.3902877e-06,-0.00192183
2.3903377e-06,-0.00428001
2.3903877e-06,-0.0086357
2.3904377e-06,-0.00810858
2.3904877e-06,-0.00322576
2.3905377e-06,-0.00292059
2.3905877e-06,-0.0115487
2.3906377e-06,-0.0213421
2.3906877e-06,-0.0227848
2.3907377e-06,-0.0173748
2.3907877e-06,-0.0139069
2.3908377e-06,-0.0152108
2.3908877e-06,-0.0154605
2.3909377e-06,-0.0100783
2.3909877e-06,-0.00264316
2.3910377e-06,-0.000146262
2.3910877e-06,-0.00514005
2.3911377e-06,-0.0136295
2.3911877e-06,-0.0194833
2.3912377e-06,-0.0190117
2.3912877e-06,-0.013463
2.3913377e-06,-0.00741499
2.3913877e-06,-0.00430775
2.3914377e-06,-0.00414129
2.3914877e-06,-0.00583363
2.3915377e-06,-0.00955123
2.3915877e-06,-0.0149612
2.3916377e-06,-0.0187342
2.3916877e-06,-0.0170419
2.3917377e-06,-0.0102448
2.3917877e-06,-0.00358643
2.3918377e-06,-0.00169988
2.3918877e-06,-0.00444647
2.3919377e-06,-0.00924605
2.3919877e-06,-0.0144618
2.3920377e-06,-0.0183736
2.3920877e-06,-0.0177355
2.3921377e-06,-0.0109384
2.3921877e-06,-0.00169988
2.3922377e-06,0.00368231
2.3922877e-06,0.001879
2.3923377e-06,-0.00547297
2.3923877e-06,-0.0139069
2.3924377e-06,-0.0187897
2.3924877e-06,-0.0174026
2.3925377e-06,-0.010439
2.3925877e-06,-0.00272638
2.3926377e-06,-0.000701127
2.3926877e-06,-0.00691562
2.3927377e-06,-0.0158767
2.3927877e-06,-0.0192614
2.3928377e-06,-0.0152386
2.3928877e-06,-0.00905185
2.3929377e-06,-0.00483487
2.3929877e-06,-0.00211603
2.3930377e-06,-0.000395952
2.3930877e-06,-0.000562411
2.3931377e-06,-0.00161665
2.3931877e-06,-0.00106179
2.3932377e-06,0.000824751
2.3932877e-06,0.00160156
2.3933377e-06,0.000907981
2.3933877e-06,-0.000506925
2.3934377e-06,-0.00378063
2.3934877e-06,-0.00957897
2.3935377e-06,-0.0140456
2.3935877e-06,-0.0122423
2.3936377e-06,-0.00550071
2.3936877e-06,-0.000562411
2.3937377e-06,-0.00125599
2.3937877e-06,-0.00444647
2.3938377e-06,-0.00547297
2.3938877e-06,-0.00422452
2.3939377e-06,-0.00322576
2.3939877e-06,-0.00283736
2.3940377e-06,-0.00253218
2.3940877e-06,-0.00428001
2.3941377e-06,-0.00968994
2.3941877e-06,-0.0151831
2.3942377e-06,-0.0148224
2.3942877e-06,-0.00827504
2.3943377e-06,-0.00189409
2.3943877e-06,-0.000728871
2.3944377e-06,-0.00322576
2.3944877e-06,-0.00533425
2.3945377e-06,-0.00674916
2.3945877e-06,-0.00960671
2.3946377e-06,-0.0126862
2.3946877e-06,-0.0116875
2.3947377e-06,-0.00633301
2.3947877e-06,-0.00250444
2.3948377e-06,-0.00464067
2.3948877e-06,-0.0090241
2.3949377e-06,-0.00916282
2.3949877e-06,-0.00544522
2.3950377e-06,-0.00428001
2.3950877e-06,-0.00838601
2.3951377e-06,-0.013574
2.3951877e-06,-0.0151831
2.3952377e-06,-0.0136295
2.3952877e-06,-0.0119649
2.3953377e-06,-0.0107442
2.3953877e-06,-0.00835827
2.3954377e-06,-0.00552845
2.3954877e-06,-0.00550071
2.3955377e-06,-0.00891313
2.3955877e-06,-0.0105222
2.3956377e-06,-0.00447421
2.3956877e-06,0.00684504
2.3957377e-06,0.0126434
2.3957877e-06,0.00545787
2.3958377e-06,-0.00941251
2.3958877e-06,-0.0198162
2.3959377e-06,-0.0203988
2.3959877e-06,-0.0163206
2.3960377e-06,-0.0142676
2.3960877e-06,-0.0151831
2.3961377e-06,-0.0159044
2.3961877e-06,-0.0136017
2.3962377e-06,-0.00874667
2.3962877e-06,-0.00580589
2.3963377e-06,-0.00941251
2.3963877e-06,-0.0181794
2.3964377e-06,-0.0241442
2.3964877e-06,-0.0219247
2.3965377e-06,-0.0152941
2.3965877e-06,-0.0112713
2.3966377e-06,-0.0112991
2.3966877e-06,-0.0118262
2.3967377e-06,-0.0111603
2.3967877e-06,-0.0105222
2.3968377e-06,-0.0110216
2.3968877e-06,-0.0126307
2.3969377e-06,-0.0149334
2.3969877e-06,-0.0160709
2.3970377e-06,-0.0137959
2.3970877e-06,-0.00974543
2.3971377e-06,-0.00949574
2.3971877e-06,-0.014767
2.3972377e-06,-0.0194556
2.3972877e-06,-0.0177355
2.3973377e-06,-0.0126862
2.3973877e-06,-0.0120759
2.3974377e-06,-0.0167922
2.3974877e-06,-0.0194833
2.3975377e-06,-0.0155438
2.3975877e-06,-0.0100783
2.3976377e-06,-0.0100506
2.3976877e-06,-0.0136295
2.3977377e-06,-0.0127417
2.3977877e-06,-0.00533425
2.3978377e-06,0.00135187
2.3978877e-06,-0.000229492
2.3979377e-06,-0.00955123
2.3979877e-06,-0.0197607
2.3980377e-06,-0.0237835
2.3980877e-06,-0.0192614
2.3981377e-06,-0.0111603
2.3981877e-06,-0.00727628
2.3982377e-06,-0.00866344
2.3982877e-06,-0.00813632
2.3983377e-06,-0.00217152
2.3983877e-06,0.00190674
2.3984377e-06,-0.00361417
2.3984877e-06,-0.0142398
2.3985377e-06,-0.0182626
2.3985877e-06,-0.0122423
2.3986377e-06,-0.00394709
2.3986877e-06,-0.00117276
2.3987377e-06,-0.00380837
2.3987877e-06,-0.00752597
2.3988377e-06,-0.00949574
2.3988877e-06,-0.00849698
2.3989377e-06,-0.00400257
2.3989877e-06,0.00129639
2.3990377e-06,0.00157382
2.3990877e-06,-0.00544522
2.3991377e-06,-0.0135463
2.3991877e-06,-0.0145728
2.3992377e-06,-0.0096622
2.3992877e-06,-0.00774791
2.3993377e-06,-0.0122978
2.3993877e-06,-0.0163483
2.3994377e-06,-0.0147947
2.3994877e-06,-0.0131024
2.3995377e-06,-0.0171529
2.3995877e-06,-0.0221467
2.3996377e-06,-0.0196498
2.3996877e-06,-0.010661
2.3997377e-06,-0.00341997
2.3997877e-06,-0.00158891
2.3998377e-06,-0.00206055
2.3998877e-06,-0.00194957
2.3999377e-06,-0.00178311
2.3999877e-06,-0.00158891
2.4000377e-06,-0.000590154
2.4000877e-06,0.00013117
2.4001377e-06,-0.0014502
2.4001877e-06,-0.00378063
2.4002377e-06,-0.00311479
2.4002877e-06,-0.000146262
2.4003377e-06,0.000242143
2.4003877e-06,-0.00258767
2.4004377e-06,-0.00314253
2.4004877e-06,0.000824751
2.4005377e-06,0.00298873
2.4005877e-06,-0.00136697
2.4006377e-06,-0.00641624
2.4006877e-06,-0.00422452
2.4007377e-06,0.00135187
2.4007877e-06,-0.0008121
2.4008377e-06,-0.0116597
2.4008877e-06,-0.0190117
2.4009377e-06,-0.014656
2.4009877e-06,-0.00550071
2.4010377e-06,-0.00272638
2.4010877e-06,-0.00669367
2.4011377e-06,-0.00930154
2.4011877e-06,-0.00749822
2.4012377e-06,-0.00647172
2.4012877e-06,-0.00991189
2.4013377e-06,-0.0137127
2.4013877e-06,-0.0121868
2.4014377e-06,-0.00644398
2.4014877e-06,-0.00189409
2.4015377e-06,-0.000201749
2.4015877e-06,0.000824751
2.4016377e-06,0.000991211
2.4016877e-06,-0.00308705
2.4017377e-06,-0.0104668
2.4017877e-06,-0.0137405
2.4018377e-06,-0.00827504
2.4018877e-06,-0.000423695
2.4019377e-06,-0.000617898
2.4019877e-06,-0.0096622
2.4020377e-06,-0.0169587
2.4020877e-06,-0.0137682
2.4021377e-06,-0.00405806
2.4021877e-06,0.000769265
2.4022377e-06,-0.00461293
2.4022877e-06,-0.0141289
2.4023377e-06,-0.0180407
2.4023877e-06,-0.0137682
2.4024377e-06,-0.00747048
2.4024877e-06,-0.00627752
2.4025377e-06,-0.0101338
2.4025877e-06,-0.0130191
2.4026377e-06,-0.0120481
2.4026877e-06,-0.0115487
2.4027377e-06,-0.0155715
2.4027877e-06,-0.0206763
2.4028377e-06,-0.0206485
2.4028877e-06,-0.0158212
2.4029377e-06,-0.0121591
2.4029877e-06,-0.0122701
2.4030377e-06,-0.0126307
2.4030877e-06,-0.0098564
2.4031377e-06,-0.00533425
2.4031877e-06,-0.00272638
2.4032377e-06,-0.00383612
2.4032877e-06,-0.00777566
2.4033377e-06,-0.0120204
2.4033877e-06,-0.0135463
2.4034377e-06,-0.0107997
2.4034877e-06,-0.00558394
2.4035377e-06,-0.0020328
2.4035877e-06,-0.0026709
2.4036377e-06,-0.00619429
2.4036877e-06,-0.00927379
2.4037377e-06,-0.0096622
2.4037877e-06,-0.00686013
2.4038377e-06,-0.00167214
2.4038877e-06,0.00332164
2.4039377e-06,0.00476429
2.4039877e-06,0.00196222
2.4040377e-06,-0.00150568
2.4040877e-06,-0.00136697
2.4041377e-06,0.0020732
2.4041877e-06,0.00420943
2.4042377e-06,0.00168479
2.4042877e-06,-0.00355868
2.4043377e-06,-0.00688787
2.4043877e-06,-0.00613881
2.4044377e-06,-0.00322576
2.4044877e-06,-0.00117276
2.4045377e-06,-0.000562411
2.4045877e-06,0.000269886
2.4046377e-06,0.00190674
2.4046877e-06,0.00215643
2.4047377e-06,-0.00150568
2.4047877e-06,-0.00849698
2.4048377e-06,-0.0148224
2.4048877e-06,-0.0162096
2.4049377e-06,-0.0116042
2.4049877e-06,-0.00475164
2.4050377e-06,-0.00147794
2.4050877e-06,-0.00422452
2.4051377e-06,-0.00910733
2.4051877e-06,-0.0100229
2.4052377e-06,-0.00494585
2.4052877e-06,0.00198997
2.4053377e-06,0.00476429
2.4053877e-06,0.00135187
2.4054377e-06,-0.00391934
2.4054877e-06,-0.00455744
2.4055377e-06,0.000741522
2.4055877e-06,0.00642889
2.4056377e-06,0.00670632
2.4056877e-06,0.00232289
2.4057377e-06,-0.00211603
2.4057877e-06,-0.00464067
2.4058377e-06,-0.00735951
2.4058877e-06,-0.0116042
2.4059377e-06,-0.014767
2.4059877e-06,-0.0128804
2.4060377e-06,-0.00605558
2.4060877e-06,0.000491832
2.4061377e-06,0.00237837
2.4061877e-06,0.00157382
2.4062377e-06,0.00301647
2.4062877e-06,0.00648438
2.4063377e-06,0.00623469
2.4063877e-06,2.01971e-05
2.4064377e-06,-0.00688787
2.4064877e-06,-0.00871893
2.4065377e-06,-0.00652721
2.4065877e-06,-0.00466841
2.4066377e-06,-0.00336448
2.4066877e-06,-0.000534668
2.4067377e-06,0.00118541
2.4067877e-06,-0.00300382
2.4068377e-06,-0.0108829
2.4068877e-06,-0.0147392
2.4069377e-06,-0.0128527
2.4069877e-06,-0.0115487
2.4070377e-06,-0.0133798
2.4070877e-06,-0.0121868
2.4071377e-06,-0.00464067
2.4071877e-06,0.00201771
2.4072377e-06,0.00013117
2.4072877e-06,-0.00624978
2.4073377e-06,-0.00749822
2.4073877e-06,-0.00308705
2.4074377e-06,-0.00181086
2.4074877e-06,-0.00858021
2.4075377e-06,-0.0181239
2.4075877e-06,-0.0231732
2.4076377e-06,-0.022757
2.4076877e-06,-0.0199272
2.4077377e-06,-0.0158489
2.4077877e-06,-0.00982866
2.4078377e-06,-0.00364191
2.4078877e-06,-0.0016444
2.4079377e-06,-0.00527876
2.4079877e-06,-0.0100783
2.4080377e-06,-0.0109661
2.4080877e-06,-0.00869118
2.4081377e-06,-0.00783114
2.4081877e-06,-0.00924605
2.4082377e-06,-0.00880216
2.4082877e-06,-0.00380837
2.4083377e-06,0.00232289
2.4083877e-06,0.00407071
2.4084377e-06,0.00112993
2.4084877e-06,-0.00156117
2.4085377e-06,-0.000451438
2.4085877e-06,0.00276678
2.4086377e-06,0.00465332
2.4086877e-06,0.00423717
2.4087377e-06,0.00285001
2.4087877e-06,0.0020732
2.4088377e-06,0.00287775
2.4088877e-06,0.003932
2.4089377e-06,0.001879
2.4089877e-06,-0.00458518
2.4090377e-06,-0.0111326
2.4090877e-06,-0.0120204
2.4091377e-06,-0.0078034
2.4091877e-06,-0.00497359
2.4092377e-06,-0.00830278
2.4092877e-06,-0.0153496
2.4093377e-06,-0.0190394
2.4093877e-06,-0.014656
2.4094377e-06,-0.00475164
2.4094877e-06,0.0022674
2.4095377e-06,-0.000451438
2.4095877e-06,-0.0109106
2.4096377e-06,-0.0190949
2.4096877e-06,-0.0162096
2.4097377e-06,-0.00400257
2.4097877e-06,0.0070115
2.4098377e-06,0.00873158
2.4098877e-06,0.00271129
2.4099377e-06,-0.00380837
2.4099877e-06,-0.00608332
2.4100377e-06,-0.00494585
2.4100877e-06,-0.00439098
2.4101377e-06,-0.00722079
2.4101877e-06,-0.0122423
2.4102377e-06,-0.0149889
2.4102877e-06,-0.0133243
2.4103377e-06,-0.0107997
2.4103877e-06,-0.0124365
2.4104377e-06,-0.01768
2.4104877e-06,-0.0197885
2.4105377e-06,-0.0137682
2.4105877e-06,-0.00361417
2.4106377e-06,0.000380859
2.4106877e-06,-0.00669367
2.4107377e-06,-0.017791
2.4107877e-06,-0.0217583
2.4108377e-06,-0.0164593
2.4108877e-06,-0.00982866
2.4109377e-06,-0.00821955
2.4109877e-06,-0.00919056
2.4110377e-06,-0.00783114
2.4110877e-06,-0.0049181
2.4111377e-06,-0.00475164
2.4111877e-06,-0.00791437
2.4112377e-06,-0.0102448
2.4112877e-06,-0.0096622
2.4113377e-06,-0.00927379
2.4113877e-06,-0.0115487
2.4114377e-06,-0.0123256
2.4114877e-06,-0.00580589
2.4115377e-06,0.00501398
2.4115877e-06,0.00934193
2.4116377e-06,0.00196222
2.4116877e-06,-0.00880216
2.4117377e-06,-0.0102725
2.4117877e-06,-0.000201749
2.4118377e-06,0.0114782
2.4118877e-06,0.0140028
2.4119377e-06,0.00648438
2.4119877e-06,-0.00325351
2.4120377e-06,-0.00741499
2.4120877e-06,-0.0055562
2.4121377e-06,-0.00280961
2.4121877e-06,-0.00303156
2.4122377e-06,-0.00505682
2.4122877e-06,-0.0057504
2.4123377e-06,-0.0040858
2.4123877e-06,-0.00108953
2.4124377e-06,0.00179577
2.4124877e-06,0.00254483
2.4125377e-06,-0.00103405
2.4125877e-06,-0.00722079
2.4126377e-06,-0.00977317
2.4126877e-06,-0.00502907
2.4127377e-06,0.00221191
2.4127877e-06,0.0041262
2.4128377e-06,-0.000284979
2.4128877e-06,-0.00400257
2.4129377e-06,-0.00117276
2.4129877e-06,0.00584628
2.4130377e-06,0.0101742
2.4130877e-06,0.0094529
2.4131377e-06,0.00770508
2.4131877e-06,0.00762185
2.4132377e-06,0.00509721
2.4132877e-06,-0.00394709
2.4133377e-06,-0.0144895
2.4133877e-06,-0.0159044
2.4134377e-06,-0.00672141
2.4134877e-06,0.000935724
2.4135377e-06,-0.00483487
2.4135877e-06,-0.0201491
2.4136377e-06,-0.028916
2.4136877e-06,-0.0213421
2.4137377e-06,-0.00464067
2.4137877e-06,0.00653986
2.4138377e-06,0.00615146
2.4138877e-06,0.000630549
2.4139377e-06,-0.00236572
2.4139877e-06,-0.00253218
2.4140377e-06,-0.00278187
2.4140877e-06,-0.00231024
2.4141377e-06,0.000713778
2.4141877e-06,0.0034881
2.4142377e-06,0.0012409
2.4142877e-06,-0.0047239
2.4143377e-06,-0.00774791
2.4143877e-06,-0.00469616
2.4144377e-06,-0.000174006
2.4144877e-06,0.000519576
2.4145377e-06,-0.00186634
2.4145877e-06,-0.00297607
2.4146377e-06,-0.00181086
2.4146877e-06,-0.00178311
2.4147377e-06,-0.00486262
2.4147877e-06,-0.00791437
2.4148377e-06,-0.00680464
2.4148877e-06,-0.00239347
2.4149377e-06,0.000380859
2.4149877e-06,-0.000506925
2.4150377e-06,-0.00178311
2.4150877e-06,-0.00106179
2.4151377e-06,-0.0016444
2.4151877e-06,-0.00694336
2.4152377e-06,-0.0124088
2.4152877e-06,-0.0098564
2.4153377e-06,-0.000174006
2.4153877e-06,0.00559659
2.4154377e-06,0.00129639
2.4154877e-06,-0.0055562
2.4155377e-06,-0.00428001
2.4155877e-06,0.00493075
2.4156377e-06,0.0128653
