LECROYWP740Zi,51411,Waveform
2.4156877e-06,0.0136421
2.4157377e-06,0.00889804
2.4157877e-06,0.00251709
2.4158377e-06,-0.00341997
2.4158877e-06,-0.00769243
2.4159377e-06,-0.00949574
2.4159877e-06,-0.0096622
2.4160377e-06,-0.00999512
2.4160877e-06,-0.0111048
2.4161377e-06,-0.0121313
2.4161877e-06,-0.0123256
2.4162377e-06,-0.0113268
2.4162877e-06,-0.00885764
2.4163377e-06,-0.00541748
2.4163877e-06,-0.0020328
2.4164377e-06,0.000991211
2.4164877e-06,0.0034881
2.4165377e-06,0.003932
2.4165877e-06,0.00115767
2.4166377e-06,-0.00300382
2.4166877e-06,-0.00536199
2.4167377e-06,-0.0049181
2.4167877e-06,-0.00314253
2.4168377e-06,-0.00122825
2.4168877e-06,0.000575062
2.4169377e-06,0.00190674
2.4169877e-06,0.00223966
2.4170377e-06,0.00162931
2.4170877e-06,-0.000284979
2.4171377e-06,-0.00411355
2.4171877e-06,-0.00921831
2.4172377e-06,-0.0139901
2.4172877e-06,-0.0174303
2.4173377e-06,-0.018873
2.4173877e-06,-0.016709
2.4174377e-06,-0.0105222
2.4174877e-06,-0.00366966
2.4175377e-06,-0.000867587
2.4175877e-06,-0.00242121
2.4176377e-06,-0.00405806
2.4176877e-06,-0.00361417
2.4177377e-06,-0.00378063
2.4177877e-06,-0.00663818
2.4178377e-06,-0.00963445
2.4178877e-06,-0.0101616
2.4179377e-06,-0.00963445
2.4179877e-06,-0.00949574
2.4180377e-06,-0.0076092
2.4180877e-06,-0.00358643
2.4181377e-06,-0.00261541
2.4181877e-06,-0.00777566
2.4182377e-06,-0.0126585
2.4182877e-06,-0.00880216
2.4183377e-06,0.000824751
2.4183877e-06,0.00423717
2.4184377e-06,-0.00317028
2.4184877e-06,-0.0110494
2.4185377e-06,-0.00752597
2.4185877e-06,0.00434814
2.4186377e-06,0.00953613
2.4186877e-06,-0.000284979
2.4187377e-06,-0.016487
2.4187877e-06,-0.0245048
2.4188377e-06,-0.0197053
2.4188877e-06,-0.00919056
2.4189377e-06,-0.00208829
2.4189877e-06,-0.00133922
2.4190377e-06,-0.00336448
2.4190877e-06,-0.00317028
2.4191377e-06,-0.000284979
2.4191877e-06,0.00115767
2.4192377e-06,-0.0008121
2.4192877e-06,-0.00253218
2.4193377e-06,-0.000673384
2.4193877e-06,0.00210094
2.4194377e-06,0.00146285
2.4194877e-06,-0.00136697
2.4195377e-06,-0.00283736
2.4195877e-06,-0.00397483
2.4196377e-06,-0.00763694
2.4196877e-06,-0.011521
2.4197377e-06,-0.0112991
2.4197877e-06,-0.00752597
2.4198377e-06,-0.00325351
2.4198877e-06,0.000824751
2.4199377e-06,0.00334939
2.4199877e-06,0.000519576
2.4200377e-06,-0.00691562
2.4200877e-06,-0.0110216
2.4201377e-06,-0.00694336
2.4201877e-06,0.000158913
2.4202377e-06,0.00262806
2.4202877e-06,-0.00108953
2.4203377e-06,-0.0079976
2.4203877e-06,-0.0137405
2.4204377e-06,-0.012381
2.4204877e-06,-0.00097856
2.4205377e-06,0.0125047
2.4205877e-06,0.0145299
2.4206377e-06,0.00301647
2.4206877e-06,-0.00769243
2.4207377e-06,-0.00530651
2.4207877e-06,0.00401523
2.4208377e-06,0.00570756
2.4208877e-06,-0.00197732
2.4209377e-06,-0.00724854
2.4209877e-06,-0.0038916
2.4210377e-06,-0.000174006
2.4210877e-06,-0.00530651
2.4211377e-06,-0.0150999
2.4211877e-06,-0.0175413
2.4212377e-06,-0.00871893
2.4212877e-06,0.00357133
2.4213377e-06,0.0105626
2.4213877e-06,0.011284
2.4214377e-06,0.0100078
2.4214877e-06,0.00973034
2.4215377e-06,0.00973034
2.4215877e-06,0.00756636
2.4216377e-06,0.00323841
2.4216877e-06,0.000353116
2.4217377e-06,0.0022674
2.4217877e-06,0.00667858
2.4218377e-06,0.008038
2.4218877e-06,0.00506947
2.4219377e-06,0.00243386
2.4219877e-06,0.00359908
2.4220377e-06,0.00559659
2.4220877e-06,0.00279452
2.4221377e-06,-0.00519553
2.4221877e-06,-0.0121868
2.4222377e-06,-0.012603
2.4222877e-06,-0.00852472
2.4223377e-06,-0.00647172
2.4223877e-06,-0.00758145
2.4224377e-06,-0.00602783
2.4224877e-06,0.000991211
2.4225377e-06,0.00670632
2.4225877e-06,0.00368231
2.4226377e-06,-0.00489036
2.4226877e-06,-0.00927379
2.4227377e-06,-0.00713756
2.4227877e-06,-0.00608332
2.4228377e-06,-0.0106055
2.4228877e-06,-0.0145173
2.4229377e-06,-0.0104113
2.4229877e-06,-0.00136697
2.4230377e-06,0.00315518
2.4230877e-06,0.000630549
2.4231377e-06,-0.00225475
2.4231877e-06,-0.000423695
2.4232377e-06,0.0022674
2.4232877e-06,2.01971e-05
2.4233377e-06,-0.00527876
2.4233877e-06,-0.00661044
2.4234377e-06,-0.00275413
2.4234877e-06,7.56836e-05
2.4235377e-06,-0.00231024
2.4235877e-06,-0.00647172
2.4236377e-06,-0.00719305
2.4236877e-06,-0.00469616
2.4237377e-06,-0.00283736
2.4237877e-06,-0.00378063
2.4238377e-06,-0.00730402
2.4238877e-06,-0.0120759
2.4239377e-06,-0.0143508
2.4239877e-06,-0.0100229
2.4240377e-06,-0.0018386
2.4240877e-06,-0.000118519
2.4241377e-06,-0.00968994
2.4241877e-06,-0.0206485
2.4242377e-06,-0.0194278
2.4242877e-06,-0.00663818
2.4243377e-06,0.00457009
2.4243877e-06,0.00567982
2.4244377e-06,0.000741522
2.4244877e-06,-0.00328125
2.4245377e-06,-0.00577814
2.4245877e-06,-0.00960671
2.4246377e-06,-0.0138792
2.4246877e-06,-0.0133521
2.4247377e-06,-0.00547297
2.4247877e-06,0.0043204
2.4248377e-06,0.00715021
2.4248877e-06,0.000408603
2.4249377e-06,-0.0090241
2.4249877e-06,-0.0131301
2.4250377e-06,-0.0108552
2.4250877e-06,-0.0065827
2.4251377e-06,-0.00366966
2.4251877e-06,-0.0026709
2.4252377e-06,-0.00322576
2.4252877e-06,-0.0051123
2.4253377e-06,-0.00755371
2.4253877e-06,-0.00971768
2.4254377e-06,-0.0114655
2.4254877e-06,-0.0128249
2.4255377e-06,-0.0131301
2.4255877e-06,-0.0116042
2.4256377e-06,-0.0084415
2.4256877e-06,-0.00455744
2.4257377e-06,-0.000201749
2.4257877e-06,0.00476429
2.4258377e-06,0.00806574
2.4258877e-06,0.00595725
2.4259377e-06,-0.00175537
2.4259877e-06,-0.00916282
2.4260377e-06,-0.0103558
2.4260877e-06,-0.00652721
2.4261377e-06,-0.00428001
2.4261877e-06,-0.00763694
2.4262377e-06,-0.0144063
2.4262877e-06,-0.0186788
2.4263377e-06,-0.015516
2.4263877e-06,-0.00586137
2.4264377e-06,0.00243386
2.4264877e-06,0.00179577
2.4265377e-06,-0.00552845
2.4265877e-06,-0.00941251
2.4266377e-06,-0.00466841
2.4266877e-06,0.00204545
2.4267377e-06,0.000380859
2.4267877e-06,-0.0106332
2.4268377e-06,-0.0202324
2.4268877e-06,-0.0179852
2.4269377e-06,-0.00630526
2.4269877e-06,0.00218417
2.4270377e-06,-0.000312722
2.4270877e-06,-0.00849698
2.4271377e-06,-0.0127694
2.4271877e-06,-0.0115487
2.4272377e-06,-0.00996737
2.4272877e-06,-0.00999512
2.4273377e-06,-0.00858021
2.4273877e-06,-0.00525102
2.4274377e-06,-0.00436324
2.4274877e-06,-0.00858021
2.4275377e-06,-0.0138237
2.4275877e-06,-0.0141566
2.4276377e-06,-0.00941251
2.4276877e-06,-0.00566717
2.4277377e-06,-0.00744274
2.4277877e-06,-0.0116875
2.4278377e-06,-0.0119094
2.4278877e-06,-0.00802535
2.4279377e-06,-0.00666593
2.4279877e-06,-0.00996737
2.4280377e-06,-0.010661
2.4280877e-06,-0.00375289
2.4281377e-06,0.00287775
2.4281877e-06,-0.00194957
2.4282377e-06,-0.0154051
2.4282877e-06,-0.0225073
2.4283377e-06,-0.015516
2.4283877e-06,-0.00400257
2.4284377e-06,-0.00197732
2.4284877e-06,-0.0106332
2.4285377e-06,-0.0186788
2.4285877e-06,-0.0168477
2.4286377e-06,-0.00688787
2.4286877e-06,0.00312744
2.4287377e-06,0.00753862
2.4287877e-06,0.00531916
2.4288377e-06,-0.00108953
2.4288877e-06,-0.00619429
2.4289377e-06,-0.00455744
2.4289877e-06,0.00268355
2.4290377e-06,0.0063734
2.4290877e-06,0.000103427
2.4291377e-06,-0.00944025
2.4291877e-06,-0.009468
2.4292377e-06,0.00179577
2.4292877e-06,0.011173
2.4293377e-06,0.0070115
2.4293877e-06,-0.00541748
2.4294377e-06,-0.0113823
2.4294877e-06,-0.00674916
2.4295377e-06,-0.0024767
2.4295877e-06,-0.00735951
2.4296377e-06,-0.0143231
2.4296877e-06,-0.0107442
2.4297377e-06,0.00204545
2.4297877e-06,0.00834317
2.4298377e-06,-0.000756614
2.4298877e-06,-0.0142121
2.4299377e-06,-0.0152386
2.4299877e-06,-0.00289284
2.4300377e-06,0.00848189
2.4300877e-06,0.00884255
2.4301377e-06,0.00196222
2.4301877e-06,-0.00391934
2.4302377e-06,-0.00652721
2.4302877e-06,-0.00802535
2.4303377e-06,-0.00891313
2.4303877e-06,-0.0079976
2.4304377e-06,-0.00605558
2.4304877e-06,-0.00550071
2.4305377e-06,-0.0065827
2.4305877e-06,-0.00652721
2.4306377e-06,-0.00358643
2.4306877e-06,-9.07759e-05
2.4307377e-06,0.000464089
2.4307877e-06,-0.00161665
2.4308377e-06,-0.0024767
2.4308877e-06,-9.07759e-05
2.4309377e-06,0.00279452
2.4309877e-06,0.00157382
2.4310377e-06,-0.00439098
2.4310877e-06,-0.0103003
2.4311377e-06,-0.0110216
2.4311877e-06,-0.00652721
2.4312377e-06,-0.00194957
2.4312877e-06,-0.00233798
2.4313377e-06,-0.0078034
2.4313877e-06,-0.0129082
2.4314377e-06,-0.0121036
2.4314877e-06,-0.00624978
2.4315377e-06,-0.00225475
2.4315877e-06,-0.00430775
2.4316377e-06,-0.00827504
2.4316877e-06,-0.00808083
2.4317377e-06,-0.00483487
2.4317877e-06,-0.00405806
2.4318377e-06,-0.00613881
2.4318877e-06,-0.00591686
2.4319377e-06,-0.00178311
2.4319877e-06,0.00112993
2.4320377e-06,-0.00114502
2.4320877e-06,-0.00536199
2.4321377e-06,-0.00686013
2.4321877e-06,-0.00647172
2.4322377e-06,-0.00763694
2.4322877e-06,-0.00999512
2.4323377e-06,-0.0101616
2.4323877e-06,-0.00785889
2.4324377e-06,-0.00600009
2.4324877e-06,-0.00550071
2.4325377e-06,-0.00397483
2.4325877e-06,-0.000118519
2.4326377e-06,0.00407071
2.4326877e-06,0.00579079
2.4327377e-06,0.00409846
2.4327877e-06,0.000797008
2.4328377e-06,-0.000562411
2.4328877e-06,0.00193448
2.4329377e-06,0.00468106
2.4329877e-06,0.00140736
2.4330377e-06,-0.00772017
2.4330877e-06,-0.014434
2.4331377e-06,-0.012381
2.4331877e-06,-0.00494585
2.4332377e-06,-7.54616e-06
2.4332877e-06,0.000491832
2.4333377e-06,0.0012409
2.4333877e-06,0.00584628
2.4334377e-06,0.0117833
2.4334877e-06,0.0135589
2.4335377e-06,0.0094529
2.4335877e-06,0.0030997
2.4336377e-06,-0.00158891
2.4336877e-06,-0.00464067
2.4337377e-06,-0.00755371
2.4337877e-06,-0.00827504
2.4338377e-06,-0.00325351
2.4338877e-06,0.00537464
2.4339377e-06,0.00942516
2.4339877e-06,0.00373779
2.4340377e-06,-0.00738725
2.4340877e-06,-0.014545
2.4341377e-06,-0.012714
2.4341877e-06,-0.00522328
2.4342377e-06,2.01971e-05
2.4342877e-06,-0.00189409
2.4343377e-06,-0.00855247
2.4343877e-06,-0.0129082
2.4344377e-06,-0.0104668
2.4344877e-06,-0.00253218
2.4345377e-06,0.00642889
2.4345877e-06,0.0126989
2.4346377e-06,0.0145022
2.4346877e-06,0.0116446
2.4347377e-06,0.00584628
2.4347877e-06,0.000769265
2.4348377e-06,-0.000534668
2.4348877e-06,0.000658292
2.4349377e-06,-0.000839844
2.4349877e-06,-0.00763694
2.4350377e-06,-0.0154605
2.4350877e-06,-0.0182626
2.4351377e-06,-0.0160709
2.4351877e-06,-0.0142953
2.4352377e-06,-0.0149889
2.4352877e-06,-0.0141566
2.4353377e-06,-0.00860795
2.4353877e-06,-0.00169988
2.4354377e-06,0.00151833
2.4354877e-06,0.000991211
2.4355377e-06,0.000686035
2.4355877e-06,0.00257258
2.4356377e-06,0.00512496
2.4356877e-06,0.00623469
2.4357377e-06,0.00520819
2.4357877e-06,0.00279452
2.4358377e-06,0.000353116
2.4358877e-06,-0.00139471
2.4359377e-06,-0.00261541
2.4359877e-06,-0.00328125
2.4360377e-06,-0.00289284
2.4360877e-06,-0.00200506
2.4361377e-06,-0.0028651
2.4361877e-06,-0.00672141
2.4362377e-06,-0.0119371
2.4362877e-06,-0.014656
2.4363377e-06,-0.0123256
2.4363877e-06,-0.00680464
2.4364377e-06,-0.00383612
2.4364877e-06,-0.00694336
2.4365377e-06,-0.0117984
2.4365877e-06,-0.010328
2.4366377e-06,-0.00167214
2.4366877e-06,0.00434814
2.4367377e-06,-0.00128374
2.4367877e-06,-0.0137959
2.4368377e-06,-0.0188452
2.4368877e-06,-0.0100229
2.4369377e-06,0.00298873
2.4369877e-06,0.00609597
2.4370377e-06,-0.00258767
2.4370877e-06,-0.0120759
2.4371377e-06,-0.0125475
2.4371877e-06,-0.00580589
2.4372377e-06,-0.00133922
2.4372877e-06,-0.00450195
2.4373377e-06,-0.010328
2.4373877e-06,-0.0096622
2.4374377e-06,-0.000284979
2.4374877e-06,0.0094529
2.4375377e-06,0.0102297
2.4375877e-06,0.00240612
2.4376377e-06,-0.00558394
2.4376877e-06,-0.00830278
2.4377377e-06,-0.0078034
2.4377877e-06,-0.00705433
2.4378377e-06,-0.00483487
2.4378877e-06,-0.000923074
2.4379377e-06,-9.07759e-05
2.4379877e-06,-0.00552845
2.4380377e-06,-0.0112713
2.4380877e-06,-0.00885764
2.4381377e-06,4.79403e-05
2.4381877e-06,0.0043204
2.4382377e-06,-0.00258767
2.4382877e-06,-0.0149889
2.4383377e-06,-0.0225351
2.4383877e-06,-0.020593
2.4384377e-06,-0.0122701
2.4384877e-06,-0.00439098
2.4385377e-06,-0.00194957
2.4385877e-06,-0.00355868
2.4386377e-06,-0.00308705
2.4386877e-06,0.0012409
2.4387377e-06,0.00254483
2.4387877e-06,-0.00566717
2.4388377e-06,-0.0184846
2.4388877e-06,-0.0234783
2.4389377e-06,-0.0159044
2.4389877e-06,-0.0047239
2.4390377e-06,-0.000201749
2.4390877e-06,-0.00111728
2.4391377e-06,7.56836e-05
2.4391877e-06,0.00332164
2.4392377e-06,0.00121316
2.4392877e-06,-0.00680464
2.4393377e-06,-0.0107719
2.4393877e-06,-0.00458518
2.4394377e-06,0.00437589
2.4394877e-06,0.00615146
2.4395377e-06,0.00185125
2.4395877e-06,-0.000340465
2.4396377e-06,0.00174028
2.4396877e-06,0.00221191
2.4397377e-06,-0.00244895
2.4397877e-06,-0.00735951
2.4398377e-06,-0.00627752
2.4398877e-06,-0.000312722
2.4399377e-06,0.00376554
2.4399877e-06,0.00215643
2.4400377e-06,-0.00200506
2.4400877e-06,-0.0036974
2.4401377e-06,-0.00236572
2.4401877e-06,-0.00120051
2.4402377e-06,-0.00139471
2.4402877e-06,-0.000923074
2.4403377e-06,0.000769265
2.4403877e-06,0.000741522
2.4404377e-06,-0.00275413
2.4404877e-06,-0.00641624
2.4405377e-06,-0.00647172
2.4405877e-06,-0.00455744
2.4406377e-06,-0.00550071
2.4406877e-06,-0.0101061
2.4407377e-06,-0.014434
2.4407877e-06,-0.0156825
2.4408377e-06,-0.0154328
2.4408877e-06,-0.0156547
2.4409377e-06,-0.0149334
2.4409877e-06,-0.0101338
2.4410377e-06,-0.0014502
2.4410877e-06,0.00648438
2.4411377e-06,0.00834317
2.4411877e-06,0.00343262
2.4412377e-06,-0.00361417
2.4412877e-06,-0.0069711
2.4413377e-06,-0.00563943
2.4413877e-06,-0.00361417
2.4414377e-06,-0.00455744
2.4414877e-06,-0.00741499
2.4415377e-06,-0.00905185
2.4415877e-06,-0.00830278
2.4416377e-06,-0.00580589
2.4416877e-06,-0.00236572
2.4417377e-06,0.00115767
2.4417877e-06,0.00423717
2.4418377e-06,0.00731667
2.4418877e-06,0.0105349
2.4419377e-06,0.0120608
2.4419877e-06,0.00995228
2.4420377e-06,0.00473655
2.4420877e-06,-0.0016444
2.4421377e-06,-0.00805309
2.4421877e-06,-0.0127972
2.4422377e-06,-0.0123533
2.4422877e-06,-0.00500133
2.4423377e-06,0.00443137
2.4423877e-06,0.00753862
2.4424377e-06,0.00135187
2.4424877e-06,-0.00716531
2.4425377e-06,-0.00849698
2.4425877e-06,-0.00158891
2.4426377e-06,0.00540239
2.4426877e-06,0.00559659
2.4427377e-06,0.000963468
2.4427877e-06,-0.00231024
2.4428377e-06,-0.00236572
2.4428877e-06,-0.00197732
2.4429377e-06,-0.00294833
2.4429877e-06,-0.00436324
2.4430377e-06,-0.00558394
2.4430877e-06,-0.00708208
2.4431377e-06,-0.00855247
2.4431877e-06,-0.00869118
2.4432377e-06,-0.00680464
2.4432877e-06,-0.00347545
2.4433377e-06,-7.54616e-06
2.4433877e-06,0.00179577
2.4434377e-06,0.000797008
2.4434877e-06,-0.00147794
2.4435377e-06,-0.0020328
2.4435877e-06,-0.000756614
2.4436377e-06,-0.000673384
2.4436877e-06,-0.00294833
2.4437377e-06,-0.00464067
2.4437877e-06,-0.00339222
2.4438377e-06,-0.00117276
2.4438877e-06,-0.000229492
2.4439377e-06,0.000963468
2.4439877e-06,0.00445912
2.4440377e-06,0.00801025
2.4440877e-06,0.00709473
2.4441377e-06,0.000519576
2.4441877e-06,-0.00722079
2.4442377e-06,-0.00955123
2.4442877e-06,-0.00358643
2.4443377e-06,0.00604048
2.4443877e-06,0.0102297
2.4444377e-06,0.003932
2.4444877e-06,-0.00827504
2.4445377e-06,-0.0162096
2.4445877e-06,-0.0141011
2.4446377e-06,-0.00583363
2.4446877e-06,-0.000506925
2.4447377e-06,-0.00394709
2.4447877e-06,-0.0139347
2.4448377e-06,-0.0227848
2.4448877e-06,-0.0230622
2.4449377e-06,-0.0133521
2.4449877e-06,2.01971e-05
2.4450377e-06,0.00751088
2.4450877e-06,0.00501398
2.4451377e-06,-0.00172763
2.4451877e-06,-0.0040858
2.4452377e-06,-0.00133922
2.4452877e-06,-0.00089533
2.4453377e-06,-0.00638849
2.4453877e-06,-0.0112436
2.4454377e-06,-0.00810858
2.4454877e-06,0.000103427
2.4455377e-06,0.00395974
2.4455877e-06,0.000158913
2.4456377e-06,-0.00541748
2.4456877e-06,-0.00649947
2.4457377e-06,-0.00322576
2.4457877e-06,0.000602805
2.4458377e-06,0.00232289
2.4458877e-06,0.0012409
2.4459377e-06,-0.00242121
2.4459877e-06,-0.00705433
2.4460377e-06,-0.00974543
2.4460877e-06,-0.00860795
2.4461377e-06,-0.00505682
2.4461877e-06,-0.00217152
2.4462377e-06,-0.00122825
2.4462877e-06,-0.00111728
2.4463377e-06,-0.00133922
2.4463877e-06,-0.00206055
2.4464377e-06,-0.00211603
2.4464877e-06,-0.000728871
2.4465377e-06,-0.00097856
2.4465877e-06,-0.00624978
2.4466377e-06,-0.0130746
2.4466877e-06,-0.0136017
2.4467377e-06,-0.00605558
2.4467877e-06,0.00262806
2.4468377e-06,0.00612371
2.4468877e-06,0.00512496
2.4469377e-06,0.00287775
2.4469877e-06,-0.000590154
2.4470377e-06,-0.00674916
2.4470877e-06,-0.0137682
2.4471377e-06,-0.0167367
2.4471877e-06,-0.0127694
2.4472377e-06,-0.00400257
2.4472877e-06,0.00434814
2.4473377e-06,0.00784379
2.4473877e-06,0.00504173
2.4474377e-06,-0.00197732
2.4474877e-06,-0.00802535
2.4475377e-06,-0.00846924
2.4475877e-06,-0.00411355
2.4476377e-06,-0.00125599
2.4476877e-06,-0.00444647
2.4477377e-06,-0.010439
2.4477877e-06,-0.011521
2.4478377e-06,-0.00458518
2.4478877e-06,0.00420943
2.4479377e-06,0.00581854
2.4479877e-06,-0.000784357
2.4480377e-06,-0.0069711
2.4480877e-06,-0.00536199
2.4481377e-06,0.000852495
2.4481877e-06,0.00332164
2.4482377e-06,-0.00117276
2.4482877e-06,-0.00899636
2.4483377e-06,-0.0153496
2.4483877e-06,-0.0169587
2.4484377e-06,-0.0125198
2.4484877e-06,-0.00433549
2.4485377e-06,0.00185125
2.4485877e-06,0.00271129
2.4486377e-06,0.00121316
2.4486877e-06,0.00137962
2.4487377e-06,0.00235063
2.4487877e-06,0.00101895
2.4488377e-06,-0.00153343
2.4488877e-06,-0.00153343
2.4489377e-06,0.00132413
2.4489877e-06,0.00365456
2.4490377e-06,0.00373779
2.4490877e-06,0.00273904
2.4491377e-06,0.000741522
2.4491877e-06,-0.0036974
2.4492377e-06,-0.00899636
2.4492877e-06,-0.0100229
2.4493377e-06,-0.00500133
2.4493877e-06,0.000491832
2.4494377e-06,-0.000201749
2.4494877e-06,-0.00663818
2.4495377e-06,-0.0128804
2.4495877e-06,-0.0149889
2.4496377e-06,-0.0131578
2.4496877e-06,-0.00860795
2.4497377e-06,-0.00292059
2.4497877e-06,0.000242143
2.4498377e-06,-0.00253218
2.4498877e-06,-0.00919056
2.4499377e-06,-0.0127972
2.4499877e-06,-0.00949574
2.4500377e-06,-0.00328125
2.4500877e-06,-0.000284979
2.4501377e-06,-0.00111728
2.4501877e-06,-0.00222701
2.4502377e-06,-0.00242121
2.4502877e-06,-0.00383612
2.4503377e-06,-0.00730402
2.4503877e-06,-0.010661
2.4504377e-06,-0.0119926
2.4504877e-06,-0.0115487
2.4505377e-06,-0.0098564
2.4505877e-06,-0.00638849
2.4506377e-06,-0.00125599
2.4506877e-06,0.00315518
2.4507377e-06,0.00395974
2.4507877e-06,0.000713778
2.4508377e-06,-0.00475164
2.4508877e-06,-0.010328
2.4509377e-06,-0.0147947
2.4509877e-06,-0.0172361
2.4510377e-06,-0.0172638
2.4510877e-06,-0.0155715
2.4511377e-06,-0.0124643
2.4511877e-06,-0.00674916
2.4512377e-06,0.000880238
2.4512877e-06,0.00476429
2.4513377e-06,-0.000423695
2.4513877e-06,-0.0102448
2.4514377e-06,-0.0127694
2.4514877e-06,-0.00308705
2.4515377e-06,0.00820446
2.4515877e-06,0.00737216
2.4516377e-06,-0.0045297
2.4516877e-06,-0.0132966
2.4517377e-06,-0.0109939
2.4517877e-06,-0.00519553
2.4518377e-06,-0.00536199
2.4518877e-06,-0.00849698
2.4519377e-06,-0.00563943
2.4519877e-06,0.00215643
2.4520377e-06,0.00440363
2.4520877e-06,-0.00319802
2.4521377e-06,-0.011632
2.4521877e-06,-0.0106332
2.4522377e-06,-0.00217152
2.4522877e-06,0.00315518
2.4523377e-06,-0.000395952
2.4523877e-06,-0.00830278
2.4524377e-06,-0.0124643
2.4524877e-06,-0.0096622
2.4525377e-06,-0.00317028
2.4525877e-06,0.00140736
2.4526377e-06,0.00168479
2.4526877e-06,-0.000201749
2.4527377e-06,-0.00214378
2.4527877e-06,-0.00605558
2.4528377e-06,-0.0130191
2.4528877e-06,-0.0182349
2.4529377e-06,-0.0159599
2.4529877e-06,-0.00827504
2.4530377e-06,-0.00300382
2.4530877e-06,-0.0038916
2.4531377e-06,-0.00796986
2.4531877e-06,-0.0112713
2.4532377e-06,-0.0121591
2.4532877e-06,-0.0104945
2.4533377e-06,-0.00749822
2.4533877e-06,-0.00602783
2.4534377e-06,-0.0078034
2.4534877e-06,-0.0109939
2.4535377e-06,-0.0122978
2.4535877e-06,-0.0108274
2.4536377e-06,-0.00855247
2.4536877e-06,-0.0076092
2.4537377e-06,-0.00783114
2.4537877e-06,-0.00680464
2.4538377e-06,-0.00292059
2.4538877e-06,0.00112993
2.4539377e-06,0.000797008
2.4539877e-06,-0.00439098
2.4540377e-06,-0.0104113
2.4540877e-06,-0.0141843
2.4541377e-06,-0.0159599
2.4541877e-06,-0.0159877
2.4542377e-06,-0.0132133
2.4542877e-06,-0.00772017
2.4543377e-06,-0.00178311
2.4543877e-06,0.00218417
2.4544377e-06,0.00285001
2.4544877e-06,-0.000146262
2.4545377e-06,-0.00455744
2.4545877e-06,-0.00480713
2.4546377e-06,0.00254483
2.4546877e-06,0.0113949
2.4547377e-06,0.0101187
2.4547877e-06,-0.00208829
2.4548377e-06,-0.00957897
2.4548877e-06,0.000907981
2.4549377e-06,0.0196069
2.4549877e-06,0.0239071
2.4550377e-06,0.00859286
2.4550877e-06,-0.00705433
2.4551377e-06,-0.00611106
2.4551877e-06,0.00407071
2.4552377e-06,0.00567982
2.4552877e-06,-0.00375289
2.4553377e-06,-0.0105222
2.4553877e-06,-0.00647172
2.4554377e-06,0.00151833
2.4554877e-06,0.00429266
2.4555377e-06,0.00301647
2.4555877e-06,0.00379328
2.4556377e-06,0.00640115
2.4556877e-06,0.00512496
2.4557377e-06,-0.000867587
2.4557877e-06,-0.00538974
2.4558377e-06,-0.00372514
2.4558877e-06,0.000630549
2.4559377e-06,0.000630549
2.4559877e-06,-0.00464067
2.4560377e-06,-0.00805309
2.4560877e-06,-0.00361417
2.4561377e-06,0.00373779
2.4561877e-06,0.00254483
2.4562377e-06,-0.00949574
2.4562877e-06,-0.0201491
2.4563377e-06,-0.0177077
2.4563877e-06,-0.00655495
2.4564377e-06,-0.00108953
2.4564877e-06,-0.00655495
2.4565377e-06,-0.0134075
2.4565877e-06,-0.0116597
2.4566377e-06,-0.00386386
2.4566877e-06,0.000325373
2.4567377e-06,-0.00242121
2.4567877e-06,-0.00591686
2.4568377e-06,-0.00439098
2.4568877e-06,-0.000395952
