LECROYWP740Zi,51411,Waveform
2.4569377e-06,4.79403e-05
2.4569877e-06,-0.00325351
2.4570377e-06,-0.00461293
2.4570877e-06,-0.00233798
2.4571377e-06,-0.00261541
2.4571877e-06,-0.00993963
2.4572377e-06,-0.0187065
2.4572877e-06,-0.0198717
2.4573377e-06,-0.0131301
2.4573877e-06,-0.00622203
2.4574377e-06,-0.00436324
2.4574877e-06,-0.00538974
2.4575377e-06,-0.00577814
2.4575877e-06,-0.00569491
2.4576377e-06,-0.00647172
2.4576877e-06,-0.00710982
2.4577377e-06,-0.0051123
2.4577877e-06,-3.52894e-05
2.4578377e-06,0.00531916
2.4578877e-06,0.00659535
2.4579377e-06,0.00107444
2.4579877e-06,-0.00941251
2.4580377e-06,-0.0180961
2.4580877e-06,-0.0171529
2.4581377e-06,-0.0047239
2.4581877e-06,0.0108956
2.4582377e-06,0.0165552
2.4582877e-06,0.00662309
2.4583377e-06,-0.0110771
2.4583877e-06,-0.0219247
2.4584377e-06,-0.0178465
2.4584877e-06,-0.00430775
2.4585377e-06,0.00545787
2.4585877e-06,0.00382102
2.4586377e-06,-0.0035032
2.4586877e-06,-0.00502907
2.4587377e-06,0.00193448
2.4587877e-06,0.00801025
2.4588377e-06,0.00415394
2.4588877e-06,-0.00691562
2.4589377e-06,-0.0150721
2.4589877e-06,-0.0155438
2.4590377e-06,-0.0130746
2.4590877e-06,-0.012381
2.4591377e-06,-0.0108829
2.4591877e-06,-0.00502907
2.4592377e-06,0.0010467
2.4592877e-06,0.000380859
2.4593377e-06,-0.00597235
2.4593877e-06,-0.00935702
2.4594377e-06,-0.00477939
2.4594877e-06,0.00357133
2.4595377e-06,0.00845415
2.4595877e-06,0.00698375
2.4596377e-06,0.000880238
2.4596877e-06,-0.00608332
2.4597377e-06,-0.00991189
2.4597877e-06,-0.00860795
2.4598377e-06,-0.00466841
2.4598877e-06,-0.00278187
2.4599377e-06,-0.00433549
2.4599877e-06,-0.00663818
2.4600377e-06,-0.00772017
2.4600877e-06,-0.00788663
2.4601377e-06,-0.00747048
2.4601877e-06,-0.00613881
2.4602377e-06,-0.00444647
2.4602877e-06,-0.00289284
2.4603377e-06,-0.000257235
2.4603877e-06,0.00443137
2.4604377e-06,0.00909224
2.4604877e-06,0.00939742
2.4605377e-06,0.0032939
2.4605877e-06,-0.00586137
2.4606377e-06,-0.011521
2.4606877e-06,-0.0103835
2.4607377e-06,-0.00561168
2.4607877e-06,-0.00255993
2.4608377e-06,-0.00244895
2.4608877e-06,-0.00217152
2.4609377e-06,-6.30327e-05
2.4609877e-06,0.000575062
2.4610377e-06,-0.00411355
2.4610877e-06,-0.0121036
2.4611377e-06,-0.0167367
2.4611877e-06,-0.0158489
2.4612377e-06,-0.0141289
2.4612877e-06,-0.0141843
2.4613377e-06,-0.0112713
2.4613877e-06,-0.00214378
2.4614377e-06,0.00629017
2.4614877e-06,0.00448686
2.4615377e-06,-0.00597235
2.4615877e-06,-0.0131024
2.4616377e-06,-0.00919056
2.4616877e-06,0.000824751
2.4617377e-06,0.00612371
2.4617877e-06,0.001879
2.4618377e-06,-0.0069711
2.4618877e-06,-0.0120204
2.4619377e-06,-0.0101893
2.4619877e-06,-0.00602783
2.4620377e-06,-0.00514005
2.4620877e-06,-0.00741499
2.4621377e-06,-0.00830278
2.4621877e-06,-0.00533425
2.4622377e-06,-0.00139471
2.4622877e-06,-0.00167214
2.4623377e-06,-0.00794212
2.4623877e-06,-0.015738
2.4624377e-06,-0.0180961
2.4624877e-06,-0.0126862
2.4625377e-06,-0.0038916
2.4625877e-06,0.0030997
2.4626377e-06,0.00756636
2.4626877e-06,0.0103684
2.4627377e-06,0.00909224
2.4627877e-06,0.000907981
2.4628377e-06,-0.0102448
2.4628877e-06,-0.0149889
2.4629377e-06,-0.00907959
2.4629877e-06,0.00013117
2.4630377e-06,0.00204545
2.4630877e-06,-0.00447421
2.4631377e-06,-0.0102725
2.4631877e-06,-0.00774791
2.4632377e-06,0.000602805
2.4632877e-06,0.00581854
2.4633377e-06,0.00185125
2.4633877e-06,-0.00899636
2.4634377e-06,-0.0180129
2.4634877e-06,-0.017791
2.4635377e-06,-0.0096622
2.4635877e-06,-0.0024767
2.4636377e-06,-0.00289284
2.4636877e-06,-0.0086357
2.4637377e-06,-0.0118539
2.4637877e-06,-0.00766468
2.4638377e-06,0.00157382
2.4638877e-06,0.00839866
2.4639377e-06,0.00612371
2.4639877e-06,-0.00569491
2.4640377e-06,-0.0193723
2.4640877e-06,-0.0241719
2.4641377e-06,-0.0159877
2.4641877e-06,-0.00194957
2.4642377e-06,0.00620694
2.4642877e-06,0.00212868
2.4643377e-06,-0.0107442
2.4643877e-06,-0.022757
2.4644377e-06,-0.0253371
2.4644877e-06,-0.0179852
2.4645377e-06,-0.00896862
2.4645877e-06,-0.0069711
2.4646377e-06,-0.0109939
2.4646877e-06,-0.0128249
2.4647377e-06,-0.0086357
2.4647877e-06,-0.00328125
2.4648377e-06,-0.00125599
2.4648877e-06,-0.000950817
2.4649377e-06,-0.000146262
2.4649877e-06,-0.000562411
2.4650377e-06,-0.0030593
2.4650877e-06,-0.00411355
2.4651377e-06,-0.00114502
2.4651877e-06,0.00251709
2.4652377e-06,0.001879
2.4652877e-06,-0.00317028
2.4653377e-06,-0.00796986
2.4653877e-06,-0.00852472
2.4654377e-06,-0.00613881
2.4654877e-06,-0.00627752
2.4655377e-06,-0.0120481
2.4655877e-06,-0.0192614
2.4656377e-06,-0.0203156
2.4656877e-06,-0.013574
2.4657377e-06,-0.00577814
2.4657877e-06,-0.00414129
2.4658377e-06,-0.00808083
2.4658877e-06,-0.0116875
2.4659377e-06,-0.0120481
2.4659877e-06,-0.0112436
2.4660377e-06,-0.0106887
2.4660877e-06,-0.00777566
2.4661377e-06,-0.0010063
2.4661877e-06,0.00487527
2.4662377e-06,0.00315518
2.4662877e-06,-0.00563943
2.4663377e-06,-0.0128249
2.4663877e-06,-0.0117429
2.4664377e-06,-0.00611106
2.4664877e-06,-0.00505682
2.4665377e-06,-0.0110494
2.4665877e-06,-0.0167922
2.4666377e-06,-0.0151831
2.4666877e-06,-0.00877441
2.4667377e-06,-0.00616655
2.4667877e-06,-0.0109106
2.4668377e-06,-0.01768
2.4668877e-06,-0.0189839
2.4669377e-06,-0.0128804
2.4669877e-06,-0.00411355
2.4670377e-06,0.000602805
2.4670877e-06,-0.00161665
2.4671377e-06,-0.00710982
2.4671877e-06,-0.00871893
2.4672377e-06,-0.0035032
2.4672877e-06,0.00307195
2.4673377e-06,0.00301647
2.4673877e-06,-0.00375289
2.4674377e-06,-0.0090241
2.4674877e-06,-0.00733176
2.4675377e-06,-0.00289284
2.4675877e-06,-0.00197732
2.4676377e-06,-0.00292059
2.4676877e-06,-9.07759e-05
2.4677377e-06,0.00531916
2.4677877e-06,0.00609597
2.4678377e-06,0.000491832
2.4678877e-06,-0.00500133
2.4679377e-06,-0.00563943
2.4679877e-06,-0.00447421
2.4680377e-06,-0.00563943
2.4680877e-06,-0.00741499
2.4681377e-06,-0.00611106
2.4681877e-06,-0.00322576
2.4682377e-06,-0.00341997
2.4682877e-06,-0.00702659
2.4683377e-06,-0.00899636
2.4683877e-06,-0.00641624
2.4684377e-06,-0.00264316
2.4684877e-06,-0.0016444
2.4685377e-06,-0.00206055
2.4685877e-06,-0.000312722
2.4686377e-06,0.00257258
2.4686877e-06,0.00201771
2.4687377e-06,-0.00217152
2.4687877e-06,-0.00455744
2.4688377e-06,-0.00258767
2.4688877e-06,-0.00133922
2.4689377e-06,-0.00527876
2.4689877e-06,-0.00974543
2.4690377e-06,-0.00733176
2.4690877e-06,-0.000673384
2.4691377e-06,-7.54616e-06
2.4691877e-06,-0.00766468
2.4692377e-06,-0.0142953
2.4692877e-06,-0.0130469
2.4693377e-06,-0.00891313
2.4693877e-06,-0.00874667
2.4694377e-06,-0.0104668
2.4694877e-06,-0.0100229
2.4695377e-06,-0.0103835
2.4695877e-06,-0.0146005
2.4696377e-06,-0.0162096
2.4696877e-06,-0.00808083
2.4697377e-06,0.00371005
2.4697877e-06,0.00587402
2.4698377e-06,-0.00380837
2.4698877e-06,-0.013685
2.4699377e-06,-0.013574
2.4699877e-06,-0.00536199
2.4700377e-06,0.00232289
2.4700877e-06,0.00340487
2.4701377e-06,-0.00225475
2.4701877e-06,-0.00980091
2.4702377e-06,-0.0128527
2.4702877e-06,-0.00977317
2.4703377e-06,-0.00705433
2.4703877e-06,-0.0112713
2.4704377e-06,-0.0187342
2.4704877e-06,-0.0185955
2.4705377e-06,-0.0078034
2.4705877e-06,0.00318293
2.4706377e-06,0.00351585
2.4706877e-06,-0.0040858
2.4707377e-06,-0.00766468
2.4707877e-06,-0.00214378
2.4708377e-06,0.00490301
2.4708877e-06,0.00407071
2.4709377e-06,-0.00378063
2.4709877e-06,-0.00982866
2.4710377e-06,-0.00874667
2.4710877e-06,-0.00347545
2.4711377e-06,0.000491832
2.4711877e-06,0.000880238
2.4712377e-06,-0.00206055
2.4712877e-06,-0.00766468
2.4713377e-06,-0.0135185
2.4713877e-06,-0.0149889
2.4714377e-06,-0.00916282
2.4714877e-06,0.000852495
2.4715377e-06,0.00834317
2.4715877e-06,0.0098968
2.4716377e-06,0.00850963
2.4716877e-06,0.00817671
2.4717377e-06,0.00884255
2.4717877e-06,0.00856512
2.4718377e-06,0.00795477
2.4718877e-06,0.0084264
2.4719377e-06,0.0084264
2.4719877e-06,0.00562433
2.4720377e-06,0.00118541
2.4720877e-06,-0.00158891
2.4721377e-06,-0.00117276
2.4721877e-06,0.0012409
2.4722377e-06,0.00298873
2.4722877e-06,0.00140736
2.4723377e-06,-0.0026709
2.4723877e-06,-0.00361417
2.4724377e-06,0.00171254
2.4724877e-06,0.00651212
2.4725377e-06,0.00176802
2.4725877e-06,-0.0078034
2.4726377e-06,-0.0069711
2.4726877e-06,0.00745539
2.4727377e-06,0.0182753
2.4727877e-06,0.0105349
2.4728377e-06,-0.00636075
2.4728877e-06,-0.0110771
2.4729377e-06,-9.07759e-05
2.4729877e-06,0.00903675
2.4730377e-06,0.00509721
2.4730877e-06,-0.00158891
2.4731377e-06,0.00182351
2.4731877e-06,0.00936967
2.4732377e-06,0.00565208
2.4732877e-06,-0.00910733
2.4733377e-06,-0.0177632
2.4733877e-06,-0.0101338
2.4734377e-06,0.00298873
2.4734877e-06,0.0051527
2.4735377e-06,-0.00405806
2.4735877e-06,-0.0104668
2.4736377e-06,-0.0049181
2.4736877e-06,0.00584628
2.4737377e-06,0.00914773
2.4737877e-06,0.00210094
2.4738377e-06,-0.00624978
2.4738877e-06,-0.00735951
2.4739377e-06,-0.00219926
2.4739877e-06,0.00271129
2.4740377e-06,0.00379328
2.4740877e-06,0.0010467
2.4741377e-06,-0.00505682
2.4741877e-06,-0.0122146
2.4742377e-06,-0.0147392
2.4742877e-06,-0.00930154
2.4743377e-06,-0.0010063
2.4743877e-06,0.001879
2.4744377e-06,-0.00133922
2.4744877e-06,-0.00308705
2.4745377e-06,0.000686035
2.4745877e-06,0.00368231
2.4746377e-06,-0.00169988
2.4746877e-06,-0.0120204
2.4747377e-06,-0.0163761
2.4747877e-06,-0.0114655
2.4748377e-06,-0.00516779
2.4748877e-06,-0.00347545
2.4749377e-06,-0.00264316
2.4749877e-06,0.000852495
2.4750377e-06,0.00137962
2.4750877e-06,-0.0069711
2.4751377e-06,-0.0175135
2.4751877e-06,-0.0178742
2.4752377e-06,-0.00777566
2.4752877e-06,-0.000368208
2.4753377e-06,-0.00530651
2.4753877e-06,-0.0174303
2.4754377e-06,-0.0243661
2.4754877e-06,-0.0200104
2.4755377e-06,-0.00866344
2.4755877e-06,0.000741522
2.4756377e-06,0.00254483
2.4756877e-06,-0.0014502
2.4757377e-06,-0.00447421
2.4757877e-06,-0.00228249
2.4758377e-06,0.00201771
2.4758877e-06,0.00221191
2.4759377e-06,-0.0026709
2.4759877e-06,-0.00702659
2.4760377e-06,-0.00608332
2.4760877e-06,-0.00117276
2.4761377e-06,0.00359908
2.4761877e-06,0.0063734
2.4762377e-06,0.00681729
2.4762877e-06,0.00354359
2.4763377e-06,-0.00428001
2.4763877e-06,-0.0131024
2.4764377e-06,-0.0172084
2.4764877e-06,-0.0143786
2.4765377e-06,-0.00733176
2.4765877e-06,-9.07759e-05
2.4766377e-06,0.00473655
2.4766877e-06,0.00615146
2.4767377e-06,0.00487527
2.4767877e-06,0.0030997
2.4768377e-06,0.00168479
2.4768877e-06,-0.00111728
2.4769377e-06,-0.0057504
2.4769877e-06,-0.00835827
2.4770377e-06,-0.00597235
2.4770877e-06,-0.00222701
2.4771377e-06,-0.00255993
2.4771877e-06,-0.00494585
2.4772377e-06,-0.00239347
2.4772877e-06,0.00468106
2.4773377e-06,0.00653986
2.4773877e-06,-0.00186634
2.4774377e-06,-0.0117152
2.4774877e-06,-0.0114655
2.4775377e-06,-0.00231024
2.4775877e-06,0.00445912
2.4776377e-06,0.00346036
2.4776877e-06,0.000741522
2.4777377e-06,0.00343262
2.4777877e-06,0.00967485
2.4778377e-06,0.0117556
2.4778877e-06,0.00531916
2.4779377e-06,-0.00616655
2.4779877e-06,-0.0151554
2.4780377e-06,-0.0166258
2.4780877e-06,-0.0118817
2.4781377e-06,-0.00588912
2.4781877e-06,-0.000867587
2.4782377e-06,0.00382102
2.4782877e-06,0.00648438
2.4783377e-06,0.00382102
2.4783877e-06,-0.00197732
2.4784377e-06,-0.00394709
2.4784877e-06,-6.30327e-05
2.4785377e-06,0.00373779
2.4785877e-06,0.00265581
2.4786377e-06,-0.000146262
2.4786877e-06,0.00107444
2.4787377e-06,0.00626243
2.4787877e-06,0.00964711
2.4788377e-06,0.00773282
2.4788877e-06,0.00304421
2.4789377e-06,-0.000728871
2.4789877e-06,-0.00394709
2.4790377e-06,-0.00772017
2.4790877e-06,-0.00852472
2.4791377e-06,-0.00197732
2.4791877e-06,0.00831543
2.4792377e-06,0.0123105
2.4792877e-06,0.00620694
2.4793377e-06,-0.00178311
2.4793877e-06,-0.0018386
2.4794377e-06,0.00518044
2.4794877e-06,0.0101465
2.4795377e-06,0.00742765
2.4795877e-06,2.01971e-05
2.4796377e-06,-0.00602783
2.4796877e-06,-0.00794212
2.4797377e-06,-0.00611106
2.4797877e-06,-0.00169988
2.4798377e-06,0.00359908
2.4798877e-06,0.00678955
2.4799377e-06,0.00537464
2.4799877e-06,0.000824751
2.4800377e-06,-0.00181086
2.4800877e-06,0.000519576
2.4801377e-06,0.00373779
2.4801877e-06,0.00140736
2.4802377e-06,-0.00652721
2.4802877e-06,-0.0130746
2.4803377e-06,-0.0132966
2.4803877e-06,-0.00996737
2.4804377e-06,-0.00827504
2.4804877e-06,-0.00846924
2.4805377e-06,-0.00613881
2.4805877e-06,0.00179577
2.4806377e-06,0.0123937
2.4806877e-06,0.0181088
2.4807377e-06,0.0137809
2.4807877e-06,0.00190674
2.4808377e-06,-0.00941251
2.4808877e-06,-0.0132966
2.4809377e-06,-0.00855247
2.4809877e-06,0.000519576
2.4810377e-06,0.00723344
2.4810877e-06,0.00723344
2.4811377e-06,0.0020732
2.4811877e-06,-0.00303156
2.4812377e-06,-0.0047239
2.4812877e-06,-0.00364191
2.4813377e-06,-0.00175537
2.4813877e-06,-0.000229492
2.4814377e-06,-0.000562411
2.4814877e-06,-0.00361417
2.4815377e-06,-0.00611106
2.4815877e-06,-0.00297607
2.4816377e-06,0.00407071
2.4816877e-06,0.00501398
2.4817377e-06,-0.0049181
2.4817877e-06,-0.0155438
2.4818377e-06,-0.013574
2.4818877e-06,-0.00158891
2.4819377e-06,0.00468106
2.4819877e-06,-0.00236572
2.4820377e-06,-0.0136295
2.4820877e-06,-0.0170419
2.4821377e-06,-0.0114378
2.4821877e-06,-0.00311479
2.4822377e-06,0.00318293
2.4822877e-06,0.00570756
2.4823377e-06,0.00415394
2.4823877e-06,0.00149059
2.4824377e-06,0.00243386
2.4824877e-06,0.00648438
2.4825377e-06,0.00662309
2.4825877e-06,-0.000229492
2.4826377e-06,-0.00647172
2.4826877e-06,-0.00383612
2.4827377e-06,0.00390425
2.4827877e-06,0.00543013
2.4828377e-06,-0.0018386
2.4828877e-06,-0.00769243
2.4829377e-06,-0.00314253
2.4829877e-06,0.00684504
2.4830377e-06,0.00992454
2.4830877e-06,0.00268355
2.4831377e-06,-0.00572266
2.4831877e-06,-0.0067769
2.4832377e-06,-0.00255993
2.4832877e-06,0.00013117
2.4833377e-06,-0.000673384
2.4833877e-06,-0.00181086
2.4834377e-06,-0.00106179
2.4834877e-06,0.000242143
2.4835377e-06,-0.00111728
2.4835877e-06,-0.00652721
2.4836377e-06,-0.0124365
2.4836877e-06,-0.0124365
2.4837377e-06,-0.00450195
2.4837877e-06,0.0055411
2.4838377e-06,0.0103129
2.4838877e-06,0.00878706
2.4839377e-06,0.00543013
2.4839877e-06,0.00296098
2.4840377e-06,-0.000340465
2.4840877e-06,-0.00550071
2.4841377e-06,-0.00896862
2.4841877e-06,-0.00686013
2.4842377e-06,-0.00131148
2.4842877e-06,0.00112993
2.4843377e-06,-0.00289284
2.4843877e-06,-0.0101338
2.4844377e-06,-0.0151831
2.4844877e-06,-0.0157657
2.4845377e-06,-0.0131024
2.4845877e-06,-0.00899636
2.4846377e-06,-0.00464067
2.4846877e-06,-0.00192183
2.4847377e-06,-0.00341997
2.4847877e-06,-0.0096622
2.4848377e-06,-0.0165425
2.4848877e-06,-0.0182349
2.4849377e-06,-0.0134353
2.4849877e-06,-0.00727628
2.4850377e-06,-0.00669367
2.4850877e-06,-0.0130746
2.4851377e-06,-0.0197053
2.4851877e-06,-0.0187065
2.4852377e-06,-0.0112991
2.4852877e-06,-0.00766468
2.4853377e-06,-0.0138792
2.4853877e-06,-0.0230899
2.4854377e-06,-0.0240055
2.4854877e-06,-0.0152663
2.4855377e-06,-0.0059446
2.4855877e-06,-0.00294833
2.4856377e-06,-0.00436324
2.4856877e-06,-0.00602783
2.4857377e-06,-0.00833052
2.4857877e-06,-0.0130746
2.4858377e-06,-0.017791
2.4858877e-06,-0.0177355
2.4859377e-06,-0.0120204
2.4859877e-06,-0.00497359
2.4860377e-06,-0.00236572
2.4860877e-06,-0.0065827
2.4861377e-06,-0.0141011
2.4861877e-06,-0.0169864
2.4862377e-06,-0.0106055
2.4862877e-06,-0.000728871
2.4863377e-06,0.000907981
2.4863877e-06,-0.00913508
2.4864377e-06,-0.0201769
2.4864877e-06,-0.0202324
2.4865377e-06,-0.0110771
2.4865877e-06,-0.00464067
2.4866377e-06,-0.00630526
2.4866877e-06,-0.00841375
2.4867377e-06,-0.00308705
2.4867877e-06,0.00479204
2.4868377e-06,0.00312744
2.4868877e-06,-0.00957897
2.4869377e-06,-0.0192891
2.4869877e-06,-0.0139347
2.4870377e-06,-0.000340465
2.4870877e-06,0.00437589
2.4871377e-06,-0.00380837
2.4871877e-06,-0.0115487
2.4872377e-06,-0.00874667
2.4872877e-06,-0.00153343
2.4873377e-06,-0.00106179
2.4873877e-06,-0.00796986
2.4874377e-06,-0.0135463
2.4874877e-06,-0.011632
2.4875377e-06,-0.00536199
2.4875877e-06,-0.00328125
2.4876377e-06,-0.0098564
2.4876877e-06,-0.0194833
2.4877377e-06,-0.0225351
2.4877877e-06,-0.0167367
2.4878377e-06,-0.00888539
2.4878877e-06,-0.00536199
2.4879377e-06,-0.00569491
2.4879877e-06,-0.00619429
2.4880377e-06,-0.0055562
2.4880877e-06,-0.0051123
2.4881377e-06,-0.00622203
2.4881877e-06,-0.00858021
2.4882377e-06,-0.00932928
2.4882877e-06,-0.00583363
2.4883377e-06,-0.000590154
2.4883877e-06,-0.000506925
2.4884377e-06,-0.00791437
2.4884877e-06,-0.0151554
2.4885377e-06,-0.0129082
2.4885877e-06,-0.00211603
2.4886377e-06,0.0063734
2.4886877e-06,0.00368231
2.4887377e-06,-0.00788663
2.4887877e-06,-0.0173748
2.4888377e-06,-0.0166258
2.4888877e-06,-0.00841375
2.4889377e-06,-0.00197732
2.4889877e-06,-0.00153343
2.4890377e-06,-0.00422452
2.4890877e-06,-0.00669367
2.4891377e-06,-0.00738725
2.4891877e-06,-0.00292059
2.4892377e-06,0.00745539
2.4892877e-06,0.0142525
2.4893377e-06,0.00612371
2.4893877e-06,-0.0126307
2.4894377e-06,-0.0233119
2.4894877e-06,-0.0159044
2.4895377e-06,-0.00133922
2.4895877e-06,0.00457009
2.4896377e-06,0.000547319
2.4896877e-06,-0.00416903
2.4897377e-06,-0.00536199
2.4897877e-06,-0.00611106
2.4898377e-06,-0.00699885
2.4898877e-06,-0.00522328
2.4899377e-06,-0.00280961
2.4899877e-06,-0.0051123
2.4900377e-06,-0.0108552
2.4900877e-06,-0.0124088
2.4901377e-06,-0.00830278
2.4901877e-06,-0.00577814
2.4902377e-06,-0.00819181
2.4902877e-06,-0.00858021
2.4903377e-06,-0.00114502
2.4903877e-06,0.00764959
2.4904377e-06,0.00681729
2.4904877e-06,-0.00378063
2.4905377e-06,-0.0133243
2.4905877e-06,-0.0141843
2.4906377e-06,-0.00982866
2.4906877e-06,-0.00702659
2.4907377e-06,-0.00647172
2.4907877e-06,-0.00500133
2.4908377e-06,-0.00328125
2.4908877e-06,-0.00425226
2.4909377e-06,-0.00652721
2.4909877e-06,-0.00541748
2.4910377e-06,-0.0014502
2.4910877e-06,-0.000617898
2.4911377e-06,-0.0040858
2.4911877e-06,-0.00497359
2.4912377e-06,0.000353116
2.4912877e-06,0.00512496
2.4913377e-06,0.00268355
2.4913877e-06,-0.00175537
2.4914377e-06,0.000935724
2.4914877e-06,0.00837092
2.4915377e-06,0.00970259
2.4915877e-06,0.00251709
2.4916377e-06,-0.00364191
2.4916877e-06,-0.00269864
2.4917377e-06,-0.000784357
2.4917877e-06,-0.00486262
2.4918377e-06,-0.0104113
2.4918877e-06,-0.00852472
2.4919377e-06,-0.000451438
2.4919877e-06,0.00407071
2.4920377e-06,0.00190674
2.4920877e-06,0.000880238
2.4921377e-06,0.00717796
2.4921877e-06,0.0154177
2.4922377e-06,0.0149738
2.4922877e-06,0.00373779
2.4923377e-06,-0.0088299
2.4923877e-06,-0.0120481
2.4924377e-06,-0.00505682
2.4924877e-06,0.00323841
2.4925377e-06,0.00506947
2.4925877e-06,0.00201771
2.4926377e-06,0.000408603
2.4926877e-06,0.00149059
2.4927377e-06,0.000769265
2.4927877e-06,-0.00364191
2.4928377e-06,-0.00705433
2.4928877e-06,-0.00458518
2.4929377e-06,0.00193448
2.4929877e-06,0.00659535
2.4930377e-06,0.00709473
2.4930877e-06,0.00626243
2.4931377e-06,0.00590177
2.4931877e-06,0.00373779
2.4932377e-06,-0.00120051
2.4932877e-06,-0.00489036
2.4933377e-06,-0.00325351
2.4933877e-06,0.00137962
2.4934377e-06,0.00287775
2.4934877e-06,-0.00128374
2.4935377e-06,-0.00755371
2.4935877e-06,-0.0104668
2.4936377e-06,-0.00841375
2.4936877e-06,-0.00538974
2.4937377e-06,-0.0065827
2.4937877e-06,-0.0104945
2.4938377e-06,-0.00944025
2.4938877e-06,-0.000867587
2.4939377e-06,0.00590177
2.4939877e-06,0.000575062
2.4940377e-06,-0.0131301
2.4940877e-06,-0.0206485
2.4941377e-06,-0.0139347
2.4941877e-06,-0.000506925
2.4942377e-06,0.00629017
2.4942877e-06,0.00260032
2.4943377e-06,-0.00311479
2.4943877e-06,-0.0018386
2.4944377e-06,0.00407071
2.4944877e-06,0.00476429
2.4945377e-06,-0.00228249
2.4945877e-06,-0.00674916
2.4946377e-06,0.000935724
2.4946877e-06,0.0145022
2.4947377e-06,0.0183585
2.4947877e-06,0.00742765
2.4948377e-06,-0.00669367
2.4948877e-06,-0.0112158
2.4949377e-06,-0.00591686
2.4949877e-06,0.0012409
2.4950377e-06,0.0051527
2.4950877e-06,0.00559659
2.4951377e-06,0.00346036
2.4951877e-06,-0.000534668
2.4952377e-06,-0.00502907
2.4952877e-06,-0.00855247
2.4953377e-06,-0.00971768
2.4953877e-06,-0.00705433
2.4954377e-06,-0.00114502
2.4954877e-06,0.00384877
2.4955377e-06,0.00398748
2.4955877e-06,0.000991211
2.4956377e-06,-0.000368208
2.4956877e-06,0.000741522
2.4957377e-06,0.000630549
2.4957877e-06,-0.00233798
2.4958377e-06,-0.00569491
2.4958877e-06,-0.00741499
2.4959377e-06,-0.00835827
2.4959877e-06,-0.00907959
2.4960377e-06,-0.00874667
2.4960877e-06,-0.00810858
2.4961377e-06,-0.00932928
2.4961877e-06,-0.0110216
2.4962377e-06,-0.00838601
2.4962877e-06,-0.00089533
2.4963377e-06,0.00448686
2.4963877e-06,0.00115767
2.4964377e-06,-0.00713756
2.4964877e-06,-0.0101338
2.4965377e-06,-0.00480713
2.4965877e-06,0.000602805
2.4966377e-06,-0.00108953
2.4966877e-06,-0.00527876
2.4967377e-06,-0.00339222
2.4967877e-06,0.0029055
2.4968377e-06,0.00357133
2.4968877e-06,-0.00403032
2.4969377e-06,-0.0107164
2.4969877e-06,-0.00880216
2.4970377e-06,-0.00311479
2.4970877e-06,-0.0030593
2.4971377e-06,-0.00907959
2.4971877e-06,-0.0135185
2.4972377e-06,-0.0123256
2.4972877e-06,-0.00941251
2.4973377e-06,-0.00871893
2.4973877e-06,-0.00841375
2.4974377e-06,-0.00605558
2.4974877e-06,-0.00425226
2.4975377e-06,-0.00630526
2.4975877e-06,-0.0105222
2.4976377e-06,-0.0133798
2.4976877e-06,-0.0160986
2.4977377e-06,-0.0220634
2.4977877e-06,-0.028056
2.4978377e-06,-0.0250874
2.4978877e-06,-0.0104113
2.4979377e-06,0.00506947
2.4979877e-06,0.0070115
2.4980377e-06,-0.00538974
2.4980877e-06,-0.0174858
2.4981377e-06,-0.015627
2.4981877e-06,-0.00192183
