LECROYWP740Zi,51411,Waveform
2.4982377e-06,0.00936967
2.4982877e-06,0.00789928
2.4983377e-06,-0.00311479
2.4983877e-06,-0.0120204
2.4984377e-06,-0.0107997
2.4984877e-06,-0.00208829
2.4985377e-06,0.003932
2.4985877e-06,0.000186657
2.4986377e-06,-0.00938477
2.4986877e-06,-0.0138237
2.4987377e-06,-0.00777566
2.4987877e-06,0.00296098
2.4988377e-06,0.00914773
2.4988877e-06,0.00784379
2.4989377e-06,0.00179577
2.4989877e-06,-0.00597235
2.4990377e-06,-0.012492
2.4990877e-06,-0.0129082
2.4991377e-06,-0.00530651
2.4991877e-06,0.00365456
2.4992377e-06,0.00434814
2.4992877e-06,-0.0030593
2.4993377e-06,-0.00783114
2.4993877e-06,-0.00292059
2.4994377e-06,0.00523593
2.4994877e-06,0.00551336
2.4995377e-06,-0.00269864
2.4995877e-06,-0.00905185
2.4996377e-06,-0.00669367
2.4996877e-06,-0.00117276
2.4997377e-06,-0.00089533
2.4997877e-06,-0.0045297
2.4998377e-06,-0.00380837
2.4998877e-06,0.00301647
2.4999377e-06,0.00773282
2.4999877e-06,0.00357133
2.5000377e-06,-0.00514005
2.5000877e-06,-0.00738725
2.5001377e-06,0.00112993
2.5001877e-06,0.0120885
2.5002377e-06,0.0143357
2.5002877e-06,0.00734442
2.5003377e-06,0.00129639
2.5003877e-06,0.00373779
2.5004377e-06,0.0108123
2.5004877e-06,0.0136144
2.5005377e-06,0.00998002
2.5005877e-06,0.00662309
2.5006377e-06,0.00961936
2.5006877e-06,0.0145022
2.5007377e-06,0.0107846
2.5007877e-06,-0.00322576
2.5008377e-06,-0.0149889
2.5008877e-06,-0.0119371
2.5009377e-06,0.00243386
2.5009877e-06,0.0124492
2.5010377e-06,0.00923096
2.5010877e-06,-7.54616e-06
2.5011377e-06,-0.00317028
2.5011877e-06,0.000741522
2.5012377e-06,0.00237837
2.5012877e-06,-0.00289284
2.5013377e-06,-0.00772017
2.5013877e-06,-0.00416903
2.5014377e-06,0.00407071
2.5014877e-06,0.00662309
2.5015377e-06,0.000519576
2.5015877e-06,-0.00683239
2.5016377e-06,-0.00796986
2.5016877e-06,-0.00308705
2.5017377e-06,0.0029055
2.5017877e-06,0.0061792
2.5018377e-06,0.00498624
2.5018877e-06,-0.000340465
2.5019377e-06,-0.00611106
2.5019877e-06,-0.00758145
2.5020377e-06,-0.00508456
2.5020877e-06,-0.00366966
2.5021377e-06,-0.00494585
2.5021877e-06,-0.00397483
2.5022377e-06,0.00235063
2.5022877e-06,0.00873158
2.5023377e-06,0.00792702
2.5023877e-06,0.000907981
2.5024377e-06,-0.00405806
2.5024877e-06,-0.00189409
2.5025377e-06,0.00318293
2.5025877e-06,0.00312744
2.5026377e-06,-0.00336448
2.5026877e-06,-0.00968994
2.5027377e-06,-0.0102448
2.5027877e-06,-0.00630526
2.5028377e-06,-0.00200506
2.5028877e-06,0.00115767
2.5029377e-06,0.00362682
2.5029877e-06,0.00601274
2.5030377e-06,0.00928644
2.5030877e-06,0.0128098
2.5031377e-06,0.0129208
2.5031877e-06,0.00776056
2.5032377e-06,0.00298873
2.5032877e-06,0.0055411
2.5033377e-06,0.0125324
2.5033877e-06,0.0128931
2.5034377e-06,0.00221191
2.5034877e-06,-0.0101616
2.5035377e-06,-0.0123533
2.5035877e-06,-0.00436324
2.5036377e-06,0.00298873
2.5036877e-06,0.00132413
2.5037377e-06,-0.00586137
2.5037877e-06,-0.00730402
2.5038377e-06,0.00260032
2.5038877e-06,0.0153067
2.5039377e-06,0.0163887
2.5039877e-06,0.00357133
2.5040377e-06,-0.00960671
2.5040877e-06,-0.0105222
2.5041377e-06,-0.00311479
2.5041877e-06,-0.00089533
2.5042377e-06,-0.00835827
2.5042877e-06,-0.0155438
2.5043377e-06,-0.0119649
2.5043877e-06,-0.00106179
2.5044377e-06,0.00415394
2.5044877e-06,-0.00169988
2.5045377e-06,-0.00955123
2.5045877e-06,-0.00777566
2.5046377e-06,0.00326616
2.5046877e-06,0.0122272
2.5047377e-06,0.010091
2.5047877e-06,-0.000784357
2.5048377e-06,-0.0112991
2.5048877e-06,-0.0154051
2.5049377e-06,-0.0139901
2.5049877e-06,-0.0105222
2.5050377e-06,-0.00710982
2.5050877e-06,-0.00464067
2.5051377e-06,-0.00441872
2.5051877e-06,-0.0067769
2.5052377e-06,-0.00927379
2.5052877e-06,-0.00913508
2.5053377e-06,-0.00783114
2.5053877e-06,-0.0086357
2.5054377e-06,-0.00957897
2.5054877e-06,-0.00547297
2.5055377e-06,0.00198997
2.5055877e-06,0.00401523
2.5056377e-06,-0.0020328
2.5056877e-06,-0.00710982
2.5057377e-06,-0.00339222
2.5057877e-06,0.00426491
2.5058377e-06,0.00584628
2.5058877e-06,-0.000146262
2.5059377e-06,-0.00674916
2.5059877e-06,-0.00841375
2.5060377e-06,-0.0057504
2.5060877e-06,-0.00294833
2.5061377e-06,-0.00361417
2.5061877e-06,-0.00788663
2.5062377e-06,-0.0115487
2.5062877e-06,-0.0096622
2.5063377e-06,-0.00214378
2.5063877e-06,0.00565208
2.5064377e-06,0.00834317
2.5064877e-06,0.00540239
2.5065377e-06,0.000491832
2.5065877e-06,-0.00222701
2.5066377e-06,-0.00186634
2.5066877e-06,-0.00217152
2.5067377e-06,-0.00752597
2.5067877e-06,-0.0156547
2.5068377e-06,-0.0176523
2.5068877e-06,-0.00885764
2.5069377e-06,0.00287775
2.5069877e-06,0.00579079
2.5070377e-06,-0.00089533
2.5070877e-06,-0.00722079
2.5071377e-06,-0.00713756
2.5071877e-06,-0.00586137
2.5072377e-06,-0.00944025
2.5072877e-06,-0.0138792
2.5073377e-06,-0.0105222
2.5073877e-06,-0.000312722
2.5074377e-06,0.00473655
2.5074877e-06,-0.00283736
2.5075377e-06,-0.0151276
2.5075877e-06,-0.0187342
2.5076377e-06,-0.0126862
2.5076877e-06,-0.00838601
2.5077377e-06,-0.0122978
2.5077877e-06,-0.0168754
2.5078377e-06,-0.0128249
2.5078877e-06,-0.00419678
2.5079377e-06,-0.00322576
2.5079877e-06,-0.0122701
2.5080377e-06,-0.0197885
2.5080877e-06,-0.016487
2.5081377e-06,-0.00777566
2.5081877e-06,-0.00436324
2.5082377e-06,-0.00674916
2.5082877e-06,-0.00652721
2.5083377e-06,-0.000950817
2.5083877e-06,0.00204545
2.5084377e-06,-0.00419678
2.5084877e-06,-0.0148224
2.5085377e-06,-0.018873
2.5085877e-06,-0.0121313
2.5086377e-06,-0.00136697
2.5086877e-06,0.0032939
2.5087377e-06,-0.00150568
2.5087877e-06,-0.00877441
2.5088377e-06,-0.00880216
2.5088877e-06,-0.00125599
2.5089377e-06,0.00340487
2.5089877e-06,-0.00255993
2.5090377e-06,-0.0138237
2.5090877e-06,-0.0194833
2.5091377e-06,-0.0174858
2.5091877e-06,-0.0139624
2.5092377e-06,-0.0120204
2.5092877e-06,-0.00910733
2.5093377e-06,-0.00469616
2.5093877e-06,-0.00197732
2.5094377e-06,-0.00161665
2.5094877e-06,-0.000728871
2.5095377e-06,0.00101895
2.5095877e-06,0.000519576
2.5096377e-06,-0.00311479
2.5096877e-06,-0.00772017
2.5097377e-06,-0.0124365
2.5097877e-06,-0.01768
2.5098377e-06,-0.020593
2.5098877e-06,-0.0166812
2.5099377e-06,-0.00755371
2.5099877e-06,-0.00219926
2.5100377e-06,-0.0067769
2.5100877e-06,-0.0154051
2.5101377e-06,-0.0161819
2.5101877e-06,-0.00663818
2.5102377e-06,0.00198997
2.5102877e-06,-0.000617898
2.5103377e-06,-0.00980091
2.5103877e-06,-0.0127972
2.5104377e-06,-0.00663818
2.5104877e-06,-0.000617898
2.5105377e-06,-0.00147794
2.5105877e-06,-0.00522328
2.5106377e-06,-0.00536199
2.5106877e-06,-0.00222701
2.5107377e-06,-0.000451438
2.5107877e-06,-0.00186634
2.5108377e-06,-0.00552845
2.5108877e-06,-0.0104668
2.5109377e-06,-0.0146837
2.5109877e-06,-0.013574
2.5110377e-06,-0.00533425
2.5110877e-06,0.00390425
2.5111377e-06,0.0051527
2.5111877e-06,-0.00255993
2.5112377e-06,-0.0103003
2.5112877e-06,-0.0100783
2.5113377e-06,-0.00355868
2.5113877e-06,0.00179577
2.5114377e-06,0.00285001
2.5114877e-06,0.00265581
2.5115377e-06,0.00387651
2.5115877e-06,0.00407071
2.5116377e-06,0.0002144
2.5116877e-06,-0.00600009
2.5117377e-06,-0.00968994
2.5117877e-06,-0.0084415
2.5118377e-06,-0.00425226
2.5118877e-06,-0.00122825
2.5119377e-06,-0.00294833
2.5119877e-06,-0.00913508
2.5120377e-06,-0.0140734
2.5120877e-06,-0.0113545
2.5121377e-06,-0.00236572
2.5121877e-06,0.00321067
2.5122377e-06,-0.000423695
2.5122877e-06,-0.00724854
2.5123377e-06,-0.00774791
2.5123877e-06,-0.00228249
2.5124377e-06,2.01971e-05
2.5124877e-06,-0.00527876
2.5125377e-06,-0.0128527
2.5125877e-06,-0.0160986
2.5126377e-06,-0.0146282
2.5126877e-06,-0.0110216
2.5127377e-06,-0.00572266
2.5127877e-06,0.000797008
2.5128377e-06,0.00415394
2.5128877e-06,0.000158913
2.5129377e-06,-0.0079976
2.5129877e-06,-0.0110494
2.5130377e-06,-0.00383612
2.5130877e-06,0.00781605
2.5131377e-06,0.0135589
2.5131877e-06,0.010091
2.5132377e-06,0.00351585
2.5132877e-06,0.000658292
2.5133377e-06,0.00162931
2.5133877e-06,0.00190674
2.5134377e-06,-0.00142245
2.5134877e-06,-0.00683239
2.5135377e-06,-0.0109384
2.5135877e-06,-0.0112991
2.5136377e-06,-0.00788663
2.5136877e-06,-0.00300382
2.5137377e-06,-0.000617898
2.5137877e-06,-0.00336448
2.5138377e-06,-0.00827504
2.5138877e-06,-0.00838601
2.5139377e-06,-0.00197732
2.5139877e-06,0.00379328
2.5140377e-06,0.00221191
2.5140877e-06,-0.00319802
2.5141377e-06,-0.00447421
2.5141877e-06,-0.0018386
2.5142377e-06,-0.00236572
2.5142877e-06,-0.00747048
2.5143377e-06,-0.0101893
2.5143877e-06,-0.00605558
2.5144377e-06,-0.000534668
2.5144877e-06,-0.000950817
2.5145377e-06,-0.00600009
2.5145877e-06,-0.00783114
2.5146377e-06,-0.00328125
2.5146877e-06,0.00140736
2.5147377e-06,-0.000284979
2.5147877e-06,-0.00464067
2.5148377e-06,-0.0018386
2.5148877e-06,0.00881481
2.5149377e-06,0.0142802
2.5149877e-06,0.00443137
2.5150377e-06,-0.0117984
2.5150877e-06,-0.0169587
2.5151377e-06,-0.00930154
2.5151877e-06,-0.00364191
2.5152377e-06,-0.00813632
2.5152877e-06,-0.0132133
2.5153377e-06,-0.00833052
2.5153877e-06,0.0022674
2.5154377e-06,0.00676181
2.5154877e-06,0.000963468
2.5155377e-06,-0.00957897
2.5155877e-06,-0.0176523
2.5156377e-06,-0.0193169
2.5156877e-06,-0.013574
2.5157377e-06,-0.00380837
2.5157877e-06,0.0029055
2.5158377e-06,0.00229514
2.5158877e-06,-0.00147794
2.5159377e-06,-0.00250444
2.5159877e-06,-0.00181086
2.5160377e-06,-0.00353094
2.5160877e-06,-0.00516779
2.5161377e-06,-0.000673384
2.5161877e-06,0.00742765
2.5162377e-06,0.00870384
2.5162877e-06,0.000408603
2.5163377e-06,-0.00686013
2.5163877e-06,-0.00341997
2.5164377e-06,0.00590177
2.5164877e-06,0.00850963
2.5165377e-06,0.000602805
2.5165877e-06,-0.00932928
2.5166377e-06,-0.0119371
2.5166877e-06,-0.00741499
2.5167377e-06,-0.00386386
2.5167877e-06,-0.00785889
2.5168377e-06,-0.0163483
2.5168877e-06,-0.0187897
2.5169377e-06,-0.00896862
2.5169877e-06,0.00623469
2.5170377e-06,0.0130318
2.5170877e-06,0.00645663
2.5171377e-06,-0.0040858
2.5171877e-06,-0.00686013
2.5172377e-06,-0.00122825
2.5172877e-06,0.00426491
2.5173377e-06,0.00468106
2.5173877e-06,0.00268355
2.5174377e-06,0.00118541
2.5174877e-06,-0.0014502
2.5175377e-06,-0.00644398
2.5175877e-06,-0.00996737
2.5176377e-06,-0.00788663
2.5176877e-06,-0.00311479
2.5177377e-06,-0.00328125
2.5177877e-06,-0.00960671
2.5178377e-06,-0.0126862
2.5178877e-06,-0.00422452
2.5179377e-06,0.00950839
2.5179877e-06,0.0140583
2.5180377e-06,0.00595725
2.5180877e-06,-0.00394709
2.5181377e-06,-0.00766468
2.5181877e-06,-0.00977317
2.5182377e-06,-0.0150721
2.5182877e-06,-0.0170142
2.5183377e-06,-0.00824729
2.5183877e-06,0.00409846
2.5184377e-06,0.00479204
2.5184877e-06,-0.00819181
2.5185377e-06,-0.0195111
2.5185877e-06,-0.0167922
2.5186377e-06,-0.00708208
2.5186877e-06,-0.00527876
2.5187377e-06,-0.0124365
2.5187877e-06,-0.0154883
2.5188377e-06,-0.00758145
2.5188877e-06,0.00276678
2.5189377e-06,0.00476429
2.5189877e-06,-0.000590154
2.5190377e-06,-0.00428001
2.5190877e-06,-0.00228249
2.5191377e-06,0.000353116
2.5191877e-06,-0.00242121
2.5192377e-06,-0.00924605
2.5192877e-06,-0.0133798
2.5193377e-06,-0.0105777
2.5193877e-06,-0.00317028
2.5194377e-06,0.00257258
2.5194877e-06,0.00137962
2.5195377e-06,-0.00705433
2.5195877e-06,-0.0171806
2.5196377e-06,-0.0215363
2.5196877e-06,-0.0177355
2.5197377e-06,-0.01055
2.5197877e-06,-0.00583363
2.5198377e-06,-0.00469616
2.5198877e-06,-0.00444647
2.5199377e-06,-0.00344771
2.5199877e-06,-0.00269864
2.5200377e-06,-0.00380837
2.5200877e-06,-0.00669367
2.5201377e-06,-0.00899636
2.5201877e-06,-0.00821955
2.5202377e-06,-0.00508456
2.5202877e-06,-0.0038916
2.5203377e-06,-0.00741499
2.5203877e-06,-0.0118817
2.5204377e-06,-0.0107719
2.5204877e-06,-0.00430775
2.5205377e-06,-0.000839844
2.5205877e-06,-0.00486262
2.5206377e-06,-0.00960671
2.5206877e-06,-0.00747048
2.5207377e-06,-0.00250444
2.5207877e-06,-0.00333674
2.5208377e-06,-0.00774791
2.5208877e-06,-0.00605558
2.5209377e-06,0.00210094
2.5209877e-06,0.00551336
2.5210377e-06,-0.00122825
2.5210877e-06,-0.00896862
2.5211377e-06,-0.00819181
2.5211877e-06,-0.00300382
2.5212377e-06,-0.00344771
2.5212877e-06,-0.00957897
2.5213377e-06,-0.0119371
2.5213877e-06,-0.00544522
2.5214377e-06,0.00526367
2.5214877e-06,0.013004
2.5215377e-06,0.0146686
2.5215877e-06,0.0103407
2.5216377e-06,0.00198997
2.5216877e-06,-0.00536199
2.5217377e-06,-0.00619429
2.5217877e-06,-0.000950817
2.5218377e-06,0.00343262
2.5218877e-06,0.00229514
2.5219377e-06,-0.000451438
2.5219877e-06,0.00132413
2.5220377e-06,0.00604048
2.5220877e-06,0.00620694
2.5221377e-06,-0.000645641
2.5221877e-06,-0.00738725
2.5222377e-06,-0.00608332
2.5222877e-06,0.00218417
2.5223377e-06,0.00923096
2.5223877e-06,0.00998002
2.5224377e-06,0.00692827
2.5224877e-06,0.00423717
2.5225377e-06,0.001879
2.5225877e-06,-0.00142245
2.5226377e-06,-0.00300382
2.5226877e-06,0.000797008
2.5227377e-06,0.00778831
2.5227877e-06,0.0117278
2.5228377e-06,0.0111452
2.5228877e-06,0.0100633
2.5229377e-06,0.00942516
2.5229877e-06,0.00468106
2.5230377e-06,-0.00572266
2.5230877e-06,-0.0146837
2.5231377e-06,-0.0138792
2.5231877e-06,-0.00416903
2.5232377e-06,0.00509721
2.5232877e-06,0.00634566
2.5233377e-06,0.00115767
2.5233877e-06,-0.00253218
2.5234377e-06,0.000630549
2.5234877e-06,0.00751088
2.5235377e-06,0.00975808
2.5235877e-06,0.00340487
2.5236377e-06,-0.00647172
2.5236877e-06,-0.0116042
2.5237377e-06,-0.0101338
2.5237877e-06,-0.00724854
2.5238377e-06,-0.00733176
2.5238877e-06,-0.00919056
2.5239377e-06,-0.00982866
2.5239877e-06,-0.00927379
2.5240377e-06,-0.00885764
2.5240877e-06,-0.00758145
2.5241377e-06,-0.00383612
2.5241877e-06,0.000158913
2.5242377e-06,-0.00139471
2.5242877e-06,-0.01055
2.5243377e-06,-0.0202879
2.5243877e-06,-0.0202046
2.5244377e-06,-0.00858021
2.5244877e-06,0.00468106
2.5245377e-06,0.0094529
2.5245877e-06,0.00665083
2.5246377e-06,0.00407071
2.5246877e-06,0.00437589
2.5247377e-06,0.00296098
2.5247877e-06,-0.00314253
2.5248377e-06,-0.0100783
2.5248877e-06,-0.0127972
2.5249377e-06,-0.0108552
2.5249877e-06,-0.00702659
2.5250377e-06,-0.00416903
2.5250877e-06,-0.00508456
2.5251377e-06,-0.0101893
2.5251877e-06,-0.0129636
2.5252377e-06,-0.00466841
2.5252877e-06,0.012033
2.5253377e-06,0.0210496
2.5253877e-06,0.0110343
2.5254377e-06,-0.00874667
2.5254877e-06,-0.0190394
2.5255377e-06,-0.013574
2.5255877e-06,-0.00300382
2.5256377e-06,0.00154608
2.5256877e-06,-0.00117276
2.5257377e-06,-0.00783114
2.5257877e-06,-0.0154605
2.5258377e-06,-0.0192614
2.5258877e-06,-0.0141011
2.5259377e-06,-0.00239347
2.5259877e-06,0.00551336
2.5260377e-06,0.00265581
2.5260877e-06,-0.00608332
2.5261377e-06,-0.0098564
2.5261877e-06,-0.00483487
2.5262377e-06,0.0020732
2.5262877e-06,0.00193448
2.5263377e-06,-0.00588912
2.5263877e-06,-0.0139624
2.5264377e-06,-0.0150166
2.5264877e-06,-0.00819181
2.5265377e-06,0.000880238
2.5265877e-06,0.00423717
2.5266377e-06,-0.0026709
2.5266877e-06,-0.0165425
2.5267377e-06,-0.027085
2.5267877e-06,-0.0257255
2.5268377e-06,-0.0143786
2.5268877e-06,-0.0036974
2.5269377e-06,-0.00242121
2.5269877e-06,-0.00894087
2.5270377e-06,-0.0144063
2.5270877e-06,-0.0127417
2.5271377e-06,-0.00655495
2.5271877e-06,-0.00269864
2.5272377e-06,-0.00372514
2.5272877e-06,-0.00563943
2.5273377e-06,-0.00403032
2.5273877e-06,0.00029763
2.5274377e-06,0.0024616
2.5274877e-06,0.000103427
2.5275377e-06,-0.00380837
2.5275877e-06,-0.00458518
2.5276377e-06,-0.0014502
2.5276877e-06,0.00179577
2.5277377e-06,0.000991211
2.5277877e-06,-0.00372514
2.5278377e-06,-0.0079976
2.5278877e-06,-0.00766468
2.5279377e-06,-0.00330899
2.5279877e-06,0.000325373
2.5280377e-06,-0.000701127
2.5280877e-06,-0.00538974
2.5281377e-06,-0.009468
2.5281877e-06,-0.00991189
2.5282377e-06,-0.00821955
2.5282877e-06,-0.00877441
2.5283377e-06,-0.0135185
2.5283877e-06,-0.0179852
2.5284377e-06,-0.0152108
2.5284877e-06,-0.00464067
2.5285377e-06,0.0053469
2.5285877e-06,0.00684504
2.5286377e-06,0.00196222
2.5286877e-06,-0.000867587
2.5287377e-06,0.00210094
2.5287877e-06,0.0063734
2.5288377e-06,0.00615146
2.5288877e-06,0.00107444
2.5289377e-06,-0.00489036
2.5289877e-06,-0.00791437
2.5290377e-06,-0.00666593
2.5290877e-06,-0.00255993
2.5291377e-06,0.000713778
2.5291877e-06,-0.000423695
2.5292377e-06,-0.00552845
2.5292877e-06,-0.0102725
2.5293377e-06,-0.0113823
2.5293877e-06,-0.010328
2.5294377e-06,-0.0108829
2.5294877e-06,-0.0137127
2.5295377e-06,-0.0156547
2.5295877e-06,-0.014545
2.5296377e-06,-0.0126307
2.5296877e-06,-0.0130469
2.5297377e-06,-0.0140179
2.5297877e-06,-0.0108829
2.5298377e-06,-0.00428001
2.5298877e-06,-0.00120051
2.5299377e-06,-0.00561168
2.5299877e-06,-0.0125752
2.5300377e-06,-0.0150166
2.5300877e-06,-0.0127972
2.5301377e-06,-0.0114655
2.5301877e-06,-0.0139901
2.5302377e-06,-0.0165703
2.5302877e-06,-0.0141566
2.5303377e-06,-0.00855247
2.5303877e-06,-0.00772017
2.5304377e-06,-0.0147115
2.5304877e-06,-0.020704
2.5305377e-06,-0.0148502
2.5305877e-06,0.000575062
2.5306377e-06,0.0105349
2.5306877e-06,0.00465332
2.5307377e-06,-0.0103003
2.5307877e-06,-0.0179019
2.5308377e-06,-0.0112713
2.5308877e-06,-0.000451438
2.5309377e-06,0.00107444
2.5309877e-06,-0.00644398
2.5310377e-06,-0.0114933
2.5310877e-06,-0.00938477
2.5311377e-06,-0.00785889
2.5311877e-06,-0.0121313
2.5312377e-06,-0.0137127
2.5312877e-06,-0.00255993
2.5313377e-06,0.0145022
2.5313877e-06,0.0182753
2.5314377e-06,0.00165705
2.5314877e-06,-0.0187342
2.5315377e-06,-0.0218415
2.5315877e-06,-0.00783114
2.5316377e-06,0.00409846
2.5316877e-06,0.00168479
2.5317377e-06,-0.00674916
2.5317877e-06,-0.00691562
2.5318377e-06,0.00182351
2.5318877e-06,0.00834317
2.5319377e-06,0.00634566
2.5319877e-06,0.00101895
2.5320377e-06,-0.000562411
2.5320877e-06,0.000935724
2.5321377e-06,0.000436346
2.5321877e-06,-0.00300382
2.5322377e-06,-0.0051123
2.5322877e-06,-0.00303156
2.5323377e-06,-7.54616e-06
2.5323877e-06,-0.00181086
2.5324377e-06,-0.00891313
2.5324877e-06,-0.0141289
2.5325377e-06,-0.0101616
2.5325877e-06,0.000880238
2.5326377e-06,0.00887029
2.5326877e-06,0.00717796
2.5327377e-06,-0.000423695
2.5327877e-06,-0.00605558
2.5328377e-06,-0.00724854
2.5328877e-06,-0.00747048
2.5329377e-06,-0.00974543
2.5329877e-06,-0.0129082
2.5330377e-06,-0.0138514
2.5330877e-06,-0.010328
2.5331377e-06,-0.00228249
2.5331877e-06,0.00692827
2.5332377e-06,0.0115059
2.5332877e-06,0.00875932
2.5333377e-06,0.00315518
2.5333877e-06,0.00140736
2.5334377e-06,0.00384877
2.5334877e-06,0.00429266
2.5335377e-06,-0.00089533
2.5335877e-06,-0.00772017
2.5336377e-06,-0.0102448
2.5336877e-06,-0.00772017
2.5337377e-06,-0.00355868
2.5337877e-06,-0.000506925
2.5338377e-06,0.00029763
2.5338877e-06,-0.0018386
2.5339377e-06,-0.00489036
2.5339877e-06,-0.00383612
2.5340377e-06,0.00215643
2.5340877e-06,0.00567982
2.5341377e-06,0.00029763
2.5341877e-06,-0.00827504
2.5342377e-06,-0.00858021
2.5342877e-06,0.000686035
2.5343377e-06,0.00820446
2.5343877e-06,0.00434814
2.5344377e-06,-0.00741499
2.5344877e-06,-0.0152386
2.5345377e-06,-0.0122701
2.5345877e-06,-0.00317028
2.5346377e-06,0.00237837
2.5346877e-06,0.000519576
2.5347377e-06,-0.00439098
2.5347877e-06,-0.00713756
2.5348377e-06,-0.00724854
2.5348877e-06,-0.00613881
2.5349377e-06,-0.00394709
2.5349877e-06,-0.00128374
2.5350377e-06,-0.000118519
2.5350877e-06,-0.000645641
2.5351377e-06,-0.000257235
2.5351877e-06,0.00165705
2.5352377e-06,0.000991211
2.5352877e-06,-0.00525102
2.5353377e-06,-0.0119926
2.5353877e-06,-0.00960671
2.5354377e-06,0.00326616
2.5354877e-06,0.0143912
2.5355377e-06,0.0106736
2.5355877e-06,-0.00450195
2.5356377e-06,-0.0145728
2.5356877e-06,-0.0111326
2.5357377e-06,-0.00347545
2.5357877e-06,-0.00197732
2.5358377e-06,-0.00264316
2.5358877e-06,0.00282227
2.5359377e-06,0.00950839
2.5359877e-06,0.00501398
2.5360377e-06,-0.0101893
2.5360877e-06,-0.0200382
2.5361377e-06,-0.0129636
2.5361877e-06,0.00379328
2.5362377e-06,0.0137531
2.5362877e-06,0.0098968
2.5363377e-06,-0.000479181
2.5363877e-06,-0.00672141
2.5364377e-06,-0.00619429
2.5364877e-06,-0.00375289
2.5365377e-06,-0.0030593
2.5365877e-06,-0.00242121
2.5366377e-06,0.000186657
2.5366877e-06,0.00243386
2.5367377e-06,0.000907981
2.5367877e-06,-0.00344771
2.5368377e-06,-0.00630526
2.5368877e-06,-0.00525102
2.5369377e-06,-0.00178311
2.5369877e-06,0.000824751
2.5370377e-06,0.000158913
2.5370877e-06,-0.00308705
2.5371377e-06,-0.00428001
2.5371877e-06,0.000519576
2.5372377e-06,0.00709473
2.5372877e-06,0.00459783
2.5373377e-06,-0.0101338
2.5373877e-06,-0.0240055
2.5374377e-06,-0.0211479
2.5374877e-06,-0.00361417
2.5375377e-06,0.00923096
2.5375877e-06,0.00457009
2.5376377e-06,-0.00785889
2.5376877e-06,-0.00957897
2.5377377e-06,0.00212868
2.5377877e-06,0.0119221
2.5378377e-06,0.0084264
2.5378877e-06,-0.00114502
2.5379377e-06,-0.00308705
2.5379877e-06,0.00340487
2.5380377e-06,0.0063734
2.5380877e-06,-0.000534668
2.5381377e-06,-0.00927379
2.5381877e-06,-0.00960671
2.5382377e-06,-0.0040858
2.5382877e-06,-0.00314253
2.5383377e-06,-0.00924605
2.5383877e-06,-0.0139901
2.5384377e-06,-0.0109384
2.5384877e-06,-0.00430775
2.5385377e-06,-0.00156117
2.5385877e-06,-0.00341997
2.5386377e-06,-0.00516779
2.5386877e-06,-0.00475164
2.5387377e-06,-0.00464067
2.5387877e-06,-0.00641624
2.5388377e-06,-0.00824729
2.5388877e-06,-0.00866344
2.5389377e-06,-0.00846924
2.5389877e-06,-0.00744274
2.5390377e-06,-0.00314253
2.5390877e-06,0.00334939
2.5391377e-06,0.00523593
2.5391877e-06,-0.00125599
2.5392377e-06,-0.00905185
2.5392877e-06,-0.00816406
2.5393377e-06,0.000741522
2.5393877e-06,0.00753862
2.5394377e-06,0.00678955
2.5394877e-06,0.0034881
2.5395377e-06,0.00346036
