LECROYWP740Zi,51411,Waveform
2.5395877e-06,0.00506947
2.5396377e-06,0.00390425
2.5396877e-06,0.000935724
2.5397377e-06,0.000852495
2.5397877e-06,0.00365456
2.5398377e-06,0.00332164
2.5398877e-06,-0.00333674
2.5399377e-06,-0.0107442
2.5399877e-06,-0.01141
2.5400377e-06,-0.00550071
2.5400877e-06,0.000880238
2.5401377e-06,0.00445912
2.5401877e-06,0.00531916
2.5402377e-06,0.00182351
2.5402877e-06,-0.00699885
2.5403377e-06,-0.0152108
2.5403877e-06,-0.0144618
2.5404377e-06,-0.00469616
2.5404877e-06,0.00548562
2.5405377e-06,0.00889804
2.5405877e-06,0.00562433
2.5406377e-06,-0.000118519
2.5406877e-06,-0.00430775
2.5407377e-06,-0.00441872
2.5407877e-06,-0.000368208
2.5408377e-06,0.00465332
2.5408877e-06,0.00673406
2.5409377e-06,0.00504173
2.5409877e-06,0.00215643
2.5410377e-06,0.000380859
2.5410877e-06,-0.00167214
2.5411377e-06,-0.00655495
2.5411877e-06,-0.0122701
2.5412377e-06,-0.0125198
2.5412877e-06,-0.00566717
2.5413377e-06,0.000491832
2.5413877e-06,-0.00219926
2.5414377e-06,-0.0111326
2.5414877e-06,-0.0161819
2.5415377e-06,-0.0129914
2.5415877e-06,-0.00710982
2.5416377e-06,-0.00519553
2.5416877e-06,-0.0078034
2.5417377e-06,-0.0116042
2.5417877e-06,-0.0141843
2.5418377e-06,-0.0148502
2.5418877e-06,-0.0131578
2.5419377e-06,-0.00905185
2.5419877e-06,-0.00317028
2.5420377e-06,0.00301647
2.5420877e-06,0.00623469
2.5421377e-06,0.00198997
2.5421877e-06,-0.0096622
2.5422377e-06,-0.0200659
2.5422877e-06,-0.0191504
2.5423377e-06,-0.00833052
2.5423877e-06,0.000824751
2.5424377e-06,0.00135187
2.5424877e-06,-0.00231024
2.5425377e-06,-0.00394709
2.5425877e-06,-0.00386386
2.5426377e-06,-0.00483487
2.5426877e-06,-0.00669367
2.5427377e-06,-0.00899636
2.5427877e-06,-0.0128804
2.5428377e-06,-0.0172638
2.5428877e-06,-0.0167367
2.5429377e-06,-0.0076092
2.5429877e-06,0.00531916
2.5430377e-06,0.0110065
2.5430877e-06,0.00293324
2.5431377e-06,-0.0127694
2.5431877e-06,-0.0218137
2.5432377e-06,-0.0159877
2.5432877e-06,-0.00133922
2.5433377e-06,0.00873158
2.5433877e-06,0.00756636
2.5434377e-06,-0.000368208
2.5434877e-06,-0.00710982
2.5435377e-06,-0.0101061
2.5435877e-06,-0.0117429
2.5436377e-06,-0.013463
2.5436877e-06,-0.0137682
2.5437377e-06,-0.0109384
2.5437877e-06,-0.00563943
2.5438377e-06,-0.00122825
2.5438877e-06,-0.00169988
2.5439377e-06,-0.0076092
2.5439877e-06,-0.0132688
2.5440377e-06,-0.0117984
2.5440877e-06,-0.00386386
2.5441377e-06,0.00243386
2.5441877e-06,0.00162931
2.5442377e-06,-0.00275413
2.5442877e-06,-0.00514005
2.5443377e-06,-0.00552845
2.5443877e-06,-0.00680464
2.5444377e-06,-0.00821955
2.5444877e-06,-0.00652721
2.5445377e-06,-0.00200506
2.5445877e-06,0.00129639
2.5446377e-06,0.000630549
2.5446877e-06,-0.00328125
2.5447377e-06,-0.00827504
2.5447877e-06,-0.0119649
2.5448377e-06,-0.0113545
2.5448877e-06,-0.00544522
2.5449377e-06,0.00212868
2.5449877e-06,0.00548562
2.5450377e-06,0.00318293
2.5450877e-06,0.000158913
2.5451377e-06,0.00149059
2.5451877e-06,0.005985
2.5452377e-06,0.00789928
2.5452877e-06,0.00440363
2.5453377e-06,-0.000506925
2.5453877e-06,-0.00150568
2.5454377e-06,0.000630549
2.5454877e-06,0.000269886
2.5455377e-06,-0.00466841
2.5455877e-06,-0.00963445
2.5456377e-06,-0.00971768
2.5456877e-06,-0.00533425
2.5457377e-06,-0.00111728
2.5457877e-06,-0.00133922
2.5458377e-06,-0.00683239
2.5458877e-06,-0.0142676
2.5459377e-06,-0.0173471
2.5459877e-06,-0.0123256
2.5460377e-06,-0.00325351
2.5460877e-06,0.00162931
2.5461377e-06,4.79403e-05
2.5461877e-06,-0.0018386
2.5462377e-06,0.000103427
2.5462877e-06,0.00132413
2.5463377e-06,-0.00303156
2.5463877e-06,-0.00852472
2.5464377e-06,-0.00724854
2.5464877e-06,-0.000867587
2.5465377e-06,0.000991211
2.5465877e-06,-0.00477939
2.5466377e-06,-0.00996737
2.5466877e-06,-0.00735951
2.5467377e-06,-0.000728871
2.5467877e-06,0.00198997
2.5468377e-06,0.000269886
2.5468877e-06,-0.000340465
2.5469377e-06,0.00221191
2.5469877e-06,0.00395974
2.5470377e-06,0.00107444
2.5470877e-06,-0.00514005
2.5471377e-06,-0.0107442
2.5471877e-06,-0.0143786
2.5472377e-06,-0.0178187
2.5472877e-06,-0.0212311
2.5473377e-06,-0.0212311
2.5473877e-06,-0.015516
2.5474377e-06,-0.00785889
2.5474877e-06,-0.00550071
2.5475377e-06,-0.0100506
2.5475877e-06,-0.0138514
2.5476377e-06,-0.00838601
2.5476877e-06,0.00362682
2.5477377e-06,0.00967485
2.5477877e-06,0.003932
2.5478377e-06,-0.00433549
2.5478877e-06,-0.00422452
2.5479377e-06,0.000880238
2.5479877e-06,0.000186657
2.5480377e-06,-0.00644398
2.5480877e-06,-0.00871893
2.5481377e-06,-0.00269864
2.5481877e-06,0.00362682
2.5482377e-06,0.00293324
2.5482877e-06,-0.0026709
2.5483377e-06,-0.0076092
2.5483877e-06,-0.0103003
2.5484377e-06,-0.0110494
2.5484877e-06,-0.00810858
2.5485377e-06,-0.000395952
2.5485877e-06,0.00853738
2.5486377e-06,0.0122827
2.5486877e-06,0.00839866
2.5487377e-06,0.00162931
2.5487877e-06,-0.00117276
2.5488377e-06,0.000602805
2.5488877e-06,0.00118541
2.5489377e-06,-0.00258767
2.5489877e-06,-0.00588912
2.5490377e-06,-0.00372514
2.5490877e-06,-0.000174006
2.5491377e-06,-0.00300382
2.5491877e-06,-0.0108552
2.5492377e-06,-0.0132966
2.5492877e-06,-0.00516779
2.5493377e-06,0.00567982
2.5493877e-06,0.00814897
2.5494377e-06,0.00174028
2.5494877e-06,-0.00375289
2.5495377e-06,-0.00111728
2.5495877e-06,0.00665083
2.5496377e-06,0.0112007
2.5496877e-06,0.00781605
2.5497377e-06,-0.00117276
2.5497877e-06,-0.0086357
2.5498377e-06,-0.00841375
2.5498877e-06,-0.00133922
2.5499377e-06,0.00465332
2.5499877e-06,0.00359908
2.5500377e-06,-0.000701127
2.5500877e-06,-0.000146262
2.5501377e-06,0.00531916
2.5501877e-06,0.00778831
2.5502377e-06,0.00418169
2.5502877e-06,0.00029763
2.5503377e-06,-0.000423695
2.5503877e-06,-0.00300382
2.5504377e-06,-0.0096622
2.5504877e-06,-0.0116042
2.5505377e-06,-0.0014502
2.5505877e-06,0.012255
2.5506377e-06,0.0143912
2.5506877e-06,0.00390425
2.5507377e-06,-0.00477939
2.5507877e-06,-0.00120051
2.5508377e-06,0.0082322
2.5508877e-06,0.0100633
2.5509377e-06,0.000991211
2.5509877e-06,-0.00941251
2.5510377e-06,-0.0117707
2.5510877e-06,-0.00727628
2.5511377e-06,-0.00433549
2.5511877e-06,-0.00808083
2.5512377e-06,-0.0148779
2.5512877e-06,-0.0166812
2.5513377e-06,-0.00924605
2.5513877e-06,0.00298873
2.5514377e-06,0.0104794
2.5514877e-06,0.00798251
2.5515377e-06,0.000325373
2.5515877e-06,-0.00319802
2.5516377e-06,0.000713778
2.5516877e-06,0.00642889
2.5517377e-06,0.00703924
2.5517877e-06,0.00262806
2.5518377e-06,-0.000950817
2.5518877e-06,0.000353116
2.5519377e-06,0.00420943
2.5519877e-06,0.00509721
2.5520377e-06,0.00110218
2.5520877e-06,-0.00416903
2.5521377e-06,-0.00633301
2.5521877e-06,-0.0055562
2.5522377e-06,-0.00527876
2.5522877e-06,-0.00686013
2.5523377e-06,-0.00752597
2.5523877e-06,-0.0051123
2.5524377e-06,-0.00294833
2.5524877e-06,-0.00561168
2.5525377e-06,-0.0107719
2.5525877e-06,-0.0104945
2.5526377e-06,-0.00253218
2.5526877e-06,0.00415394
2.5527377e-06,0.000464089
2.5527877e-06,-0.0102725
2.5528377e-06,-0.0164038
2.5528877e-06,-0.0123256
2.5529377e-06,-0.00330899
2.5529877e-06,0.00282227
2.5530377e-06,0.00340487
2.5530877e-06,0.000436346
2.5531377e-06,-0.0026709
2.5531877e-06,-0.00317028
2.5532377e-06,-0.00147794
2.5532877e-06,-0.000923074
2.5533377e-06,-0.00292059
2.5533877e-06,-0.00411355
2.5534377e-06,-0.00172763
2.5534877e-06,2.01971e-05
2.5535377e-06,-0.00566717
2.5535877e-06,-0.017569
2.5536377e-06,-0.0256978
2.5536877e-06,-0.0230067
2.5537377e-06,-0.0133243
2.5537877e-06,-0.00455744
2.5538377e-06,0.00115767
2.5538877e-06,0.00501398
2.5539377e-06,0.00440363
2.5539877e-06,-0.00278187
2.5540377e-06,-0.00952348
2.5540877e-06,-0.00544522
2.5541377e-06,0.00742765
2.5541877e-06,0.0145854
2.5542377e-06,0.0073999
2.5542877e-06,-0.00569491
2.5543377e-06,-0.0106887
2.5543877e-06,-0.00469616
2.5544377e-06,0.00287775
2.5544877e-06,0.00285001
2.5545377e-06,-0.00469616
2.5545877e-06,-0.0121868
2.5546377e-06,-0.0124643
2.5546877e-06,-0.00508456
2.5547377e-06,0.00362682
2.5547877e-06,0.0070115
2.5548377e-06,0.00470881
2.5548877e-06,0.00198997
2.5549377e-06,0.00298873
2.5549877e-06,0.00667858
2.5550377e-06,0.0098968
2.5550877e-06,0.0109788
2.5551377e-06,0.00995228
2.5551877e-06,0.00812123
2.5552377e-06,0.00767733
2.5552877e-06,0.00887029
2.5553377e-06,0.00776056
2.5553877e-06,0.001879
2.5554377e-06,-0.00400257
2.5554877e-06,-0.00394709
2.5555377e-06,-0.00131148
2.5555877e-06,-0.00494585
2.5556377e-06,-0.014767
2.5556877e-06,-0.0191226
2.5557377e-06,-0.0101893
2.5557877e-06,0.00473655
2.5558377e-06,0.0115891
2.5558877e-06,0.00587402
2.5559377e-06,-0.00283736
2.5559877e-06,-0.00344771
2.5560377e-06,0.0030997
2.5560877e-06,0.005985
2.5561377e-06,-0.000590154
2.5561877e-06,-0.00916282
2.5562377e-06,-0.00905185
2.5562877e-06,-0.000257235
2.5563377e-06,0.00728893
2.5563877e-06,0.00676181
2.5564377e-06,0.0010467
2.5564877e-06,-0.00358643
2.5565377e-06,-0.00477939
2.5565877e-06,-0.00341997
2.5566377e-06,-0.00089533
2.5566877e-06,0.00121316
2.5567377e-06,0.00160156
2.5567877e-06,0.000797008
2.5568377e-06,0.000602805
2.5568877e-06,0.00151833
2.5569377e-06,0.00223966
2.5569877e-06,0.00162931
2.5570377e-06,0.000380859
2.5570877e-06,0.00013117
2.5571377e-06,0.00135187
2.5571877e-06,0.00196222
2.5572377e-06,-0.00089533
2.5572877e-06,-0.00710982
2.5573377e-06,-0.0119371
2.5573877e-06,-0.010328
2.5574377e-06,-0.00255993
2.5574877e-06,0.00470881
2.5575377e-06,0.00465332
2.5575877e-06,-0.00236572
2.5576377e-06,-0.00888539
2.5576877e-06,-0.00910733
2.5577377e-06,-0.00541748
2.5577877e-06,-0.00341997
2.5578377e-06,-0.00419678
2.5578877e-06,-0.00558394
2.5579377e-06,-0.00769243
2.5579877e-06,-0.0112436
2.5580377e-06,-0.012714
2.5580877e-06,-0.00846924
2.5581377e-06,-0.00192183
2.5581877e-06,-0.000506925
2.5582377e-06,-0.00464067
2.5582877e-06,-0.00691562
2.5583377e-06,-0.00353094
2.5583877e-06,-0.000201749
2.5584377e-06,-0.00211603
2.5584877e-06,-0.00486262
2.5585377e-06,-0.00194957
2.5585877e-06,0.00312744
2.5586377e-06,0.000602805
2.5586877e-06,-0.0113823
2.5587377e-06,-0.0234229
2.5587877e-06,-0.0263914
2.5588377e-06,-0.020704
2.5588877e-06,-0.0126585
2.5589377e-06,-0.00636075
2.5589877e-06,-0.00236572
2.5590377e-06,-0.000673384
2.5590877e-06,-0.00117276
2.5591377e-06,-0.00189409
2.5591877e-06,-0.000312722
2.5592377e-06,0.0032939
2.5592877e-06,0.00529142
2.5593377e-06,0.00268355
2.5593877e-06,-0.00366966
2.5594377e-06,-0.00907959
2.5594877e-06,-0.00938477
2.5595377e-06,-0.00536199
2.5595877e-06,-0.00255993
2.5596377e-06,-0.00522328
2.5596877e-06,-0.0109661
2.5597377e-06,-0.012492
2.5597877e-06,-0.00688787
2.5598377e-06,-0.00128374
2.5598877e-06,-0.00530651
2.5599377e-06,-0.0178187
2.5599877e-06,-0.0256146
2.5600377e-06,-0.0184291
2.5600877e-06,-0.00189409
2.5601377e-06,0.00939742
2.5601877e-06,0.00895352
2.5602377e-06,0.00395974
2.5602877e-06,0.00376554
2.5603377e-06,0.00859286
2.5603877e-06,0.011173
2.5604377e-06,0.00684504
2.5604877e-06,-0.000534668
2.5605377e-06,-0.00336448
2.5605877e-06,-0.000423695
2.5606377e-06,7.56836e-05
2.5606877e-06,-0.00860795
2.5607377e-06,-0.0192336
2.5607877e-06,-0.0172916
2.5608377e-06,-0.00283736
2.5608877e-06,0.00454235
2.5609377e-06,-0.00855247
2.5609877e-06,-0.026752
2.5610377e-06,-0.0241442
2.5610877e-06,-0.00120051
2.5611377e-06,0.0142802
2.5611877e-06,0.00651212
2.5612377e-06,-0.00785889
2.5612877e-06,-0.00733176
2.5613377e-06,0.00368231
2.5613877e-06,0.005985
2.5614377e-06,-0.00391934
2.5614877e-06,-0.0113545
2.5615377e-06,-0.00763694
2.5615877e-06,-0.000479181
2.5616377e-06,0.000907981
2.5616877e-06,-0.00211603
2.5617377e-06,-0.00405806
2.5617877e-06,-0.00428001
2.5618377e-06,-0.0040858
2.5618877e-06,-0.00175537
2.5619377e-06,0.00346036
2.5619877e-06,0.00695601
2.5620377e-06,0.00379328
2.5620877e-06,-0.00308705
2.5621377e-06,-0.00494585
2.5621877e-06,0.0020732
2.5622377e-06,0.0115059
2.5622877e-06,0.0138086
2.5623377e-06,0.00690052
2.5623877e-06,-0.0026709
2.5624377e-06,-0.00808083
2.5624877e-06,-0.00855247
2.5625377e-06,-0.00688787
2.5625877e-06,-0.00519553
2.5626377e-06,-0.00439098
2.5626877e-06,-0.00547297
2.5627377e-06,-0.00849698
2.5627877e-06,-0.0117984
2.5628377e-06,-0.013574
2.5628877e-06,-0.0132133
2.5629377e-06,-0.0102725
2.5629877e-06,-0.0047239
2.5630377e-06,0.00107444
2.5630877e-06,0.00307195
2.5631377e-06,-7.54616e-06
2.5631877e-06,-0.00416903
2.5632377e-06,-0.0047239
2.5632877e-06,-0.00242121
2.5633377e-06,-0.0020328
2.5633877e-06,-0.00527876
2.5634377e-06,-0.00888539
2.5634877e-06,-0.0101061
2.5635377e-06,-0.00999512
2.5635877e-06,-0.0104668
2.5636377e-06,-0.0116042
2.5636877e-06,-0.0119371
2.5637377e-06,-0.00924605
2.5637877e-06,-0.0024767
2.5638377e-06,0.00437589
2.5638877e-06,0.0032939
2.5639377e-06,-0.00819181
2.5639877e-06,-0.0204266
2.5640377e-06,-0.0199549
2.5640877e-06,-0.00616655
2.5641377e-06,0.00695601
2.5641877e-06,0.00756636
2.5642377e-06,-0.000257235
2.5642877e-06,-0.00444647
2.5643377e-06,-0.00175537
2.5643877e-06,-3.52894e-05
2.5644377e-06,-0.00505682
2.5644877e-06,-0.0127694
2.5645377e-06,-0.0153218
2.5645877e-06,-0.00993963
2.5646377e-06,-0.000534668
2.5646877e-06,0.00595725
2.5647377e-06,0.00420943
2.5647877e-06,-0.00530651
2.5648377e-06,-0.015738
2.5648877e-06,-0.0193446
2.5649377e-06,-0.0142121
2.5649877e-06,-0.00519553
2.5650377e-06,0.000436346
2.5650877e-06,-0.00133922
2.5651377e-06,-0.00744274
2.5651877e-06,-0.00927379
2.5652377e-06,-0.00117276
2.5652877e-06,0.0116446
2.5653377e-06,0.0175539
2.5653877e-06,0.0119221
2.5654377e-06,0.00146285
2.5654877e-06,-0.0051123
2.5655377e-06,-0.00663818
2.5655877e-06,-0.0065827
2.5656377e-06,-0.00563943
2.5656877e-06,-0.00244895
2.5657377e-06,0.00162931
2.5657877e-06,0.0032939
2.5658377e-06,0.00235063
2.5658877e-06,0.00135187
2.5659377e-06,0.0012409
2.5659877e-06,0.00118541
2.5660377e-06,0.00179577
2.5660877e-06,0.00387651
2.5661377e-06,0.00420943
2.5661877e-06,-0.00197732
2.5662377e-06,-0.0125752
2.5662877e-06,-0.0186233
2.5663377e-06,-0.0147115
2.5663877e-06,-0.0057504
2.5664377e-06,-0.000146262
2.5664877e-06,-0.000118519
2.5665377e-06,-0.00147794
2.5665877e-06,-3.52894e-05
2.5666377e-06,0.00448686
2.5666877e-06,0.0094529
2.5667377e-06,0.0118388
2.5667877e-06,0.0103407
2.5668377e-06,0.00670632
2.5668877e-06,0.00337713
2.5669377e-06,0.00029763
2.5669877e-06,-0.00336448
2.5670377e-06,-0.00522328
2.5670877e-06,-0.00219926
2.5671377e-06,0.00351585
2.5671877e-06,0.00634566
2.5672377e-06,0.00470881
2.5672877e-06,0.00140736
2.5673377e-06,-0.00197732
2.5673877e-06,-0.00536199
2.5674377e-06,-0.00710982
2.5674877e-06,-0.0059446
2.5675377e-06,-0.00403032
2.5675877e-06,-0.00358643
2.5676377e-06,-0.00300382
2.5676877e-06,-0.000506925
2.5677377e-06,0.000852495
2.5677877e-06,-0.00375289
2.5678377e-06,-0.0132411
2.5678877e-06,-0.0197885
2.5679377e-06,-0.0170419
2.5679877e-06,-0.00758145
2.5680377e-06,0.00029763
2.5680877e-06,0.00176802
2.5681377e-06,-0.000673384
2.5681877e-06,-0.00192183
2.5682377e-06,-0.000617898
2.5682877e-06,0.000158913
2.5683377e-06,-0.00233798
2.5683877e-06,-0.00649947
2.5684377e-06,-0.00816406
2.5684877e-06,-0.0055562
2.5685377e-06,-0.00142245
2.5685877e-06,0.000769265
2.5686377e-06,0.000935724
2.5686877e-06,0.00101895
2.5687377e-06,0.000769265
2.5687877e-06,-0.0018386
2.5688377e-06,-0.00577814
2.5688877e-06,-0.00719305
2.5689377e-06,-0.00497359
2.5689877e-06,-0.00272638
2.5690377e-06,-0.00361417
2.5690877e-06,-0.00608332
2.5691377e-06,-0.00716531
2.5691877e-06,-0.00763694
2.5692377e-06,-0.0100229
2.5692877e-06,-0.0124088
2.5693377e-06,-0.010439
2.5693877e-06,-0.00502907
2.5694377e-06,-0.00239347
2.5694877e-06,-0.00433549
2.5695377e-06,-0.00536199
2.5695877e-06,-0.0020328
2.5696377e-06,0.000880238
2.5696877e-06,-0.00189409
2.5697377e-06,-0.00766468
2.5697877e-06,-0.00919056
2.5698377e-06,-0.00494585
2.5698877e-06,-0.00136697
2.5699377e-06,-0.00436324
2.5699877e-06,-0.0117707
2.5700377e-06,-0.0154328
2.5700877e-06,-0.0110771
2.5701377e-06,-0.00314253
2.5701877e-06,0.000630549
2.5702377e-06,-0.00255993
2.5702877e-06,-0.00891313
2.5703377e-06,-0.0127694
2.5703877e-06,-0.0109661
2.5704377e-06,-0.00486262
2.5704877e-06,-0.000284979
2.5705377e-06,-0.00300382
2.5705877e-06,-0.011632
2.5706377e-06,-0.0175135
2.5706877e-06,-0.0152108
2.5707377e-06,-0.00977317
2.5707877e-06,-0.00866344
2.5708377e-06,-0.0100783
2.5708877e-06,-0.00699885
2.5709377e-06,0.000158913
2.5709877e-06,0.00351585
2.5710377e-06,0.000158913
2.5710877e-06,-0.00458518
2.5711377e-06,-0.0065827
2.5711877e-06,-0.00730402
2.5712377e-06,-0.00777566
2.5712877e-06,-0.00588912
2.5713377e-06,-0.0016444
2.5713877e-06,0.000852495
2.5714377e-06,-0.0010063
2.5714877e-06,-0.00480713
2.5715377e-06,-0.00766468
2.5715877e-06,-0.0100506
2.5716377e-06,-0.0126862
2.5716877e-06,-0.0129082
2.5717377e-06,-0.00874667
2.5717877e-06,-0.00422452
2.5718377e-06,-0.00591686
2.5718877e-06,-0.0132966
2.5719377e-06,-0.0172638
2.5719877e-06,-0.0107719
2.5720377e-06,0.0010467
2.5720877e-06,0.0055411
2.5721377e-06,-0.0014502
2.5721877e-06,-0.00935702
2.5722377e-06,-0.00608332
2.5722877e-06,0.00584628
2.5723377e-06,0.0132815
2.5723877e-06,0.0104239
2.5724377e-06,0.00443137
2.5724877e-06,0.00204545
2.5725377e-06,0.000436346
2.5725877e-06,-0.00458518
2.5726377e-06,-0.00927379
2.5726877e-06,-0.00747048
2.5727377e-06,-0.000839844
2.5727877e-06,0.00323841
2.5728377e-06,0.00185125
2.5728877e-06,-0.00114502
2.5729377e-06,-0.00228249
2.5729877e-06,-0.00233798
2.5730377e-06,-0.00231024
2.5730877e-06,-0.00139471
2.5731377e-06,-0.000645641
2.5731877e-06,-0.00308705
2.5732377e-06,-0.00788663
2.5732877e-06,-0.00846924
2.5733377e-06,-0.00111728
2.5733877e-06,0.00795477
2.5734377e-06,0.00812123
2.5734877e-06,-0.00278187
2.5735377e-06,-0.0144895
2.5735877e-06,-0.0152108
2.5736377e-06,-0.00550071
2.5736877e-06,0.00179577
2.5737377e-06,-0.00297607
2.5737877e-06,-0.0137682
2.5738377e-06,-0.0159322
2.5738877e-06,-0.00458518
2.5739377e-06,0.00931419
2.5739877e-06,0.0123659
2.5740377e-06,0.00346036
2.5740877e-06,-0.00713756
2.5741377e-06,-0.0104668
2.5741877e-06,-0.00702659
2.5742377e-06,-0.00378063
2.5742877e-06,-0.0051123
2.5743377e-06,-0.00871893
2.5743877e-06,-0.00955123
2.5744377e-06,-0.0067769
2.5744877e-06,-0.00486262
2.5745377e-06,-0.00735951
2.5745877e-06,-0.0117429
2.5746377e-06,-0.0120481
2.5746877e-06,-0.00688787
2.5747377e-06,-0.00275413
2.5747877e-06,-0.00705433
2.5748377e-06,-0.0180407
2.5748877e-06,-0.0251984
2.5749377e-06,-0.0208427
2.5749877e-06,-0.00921831
2.5750377e-06,-0.00136697
2.5750877e-06,-0.00261541
2.5751377e-06,-0.00874667
2.5751877e-06,-0.0138237
2.5752377e-06,-0.0174303
2.5752877e-06,-0.021786
2.5753377e-06,-0.0253371
2.5753877e-06,-0.0237003
2.5754377e-06,-0.016709
2.5754877e-06,-0.00955123
2.5755377e-06,-0.0059446
2.5755877e-06,-0.00414129
2.5756377e-06,-0.00242121
2.5756877e-06,-0.00366966
2.5757377e-06,-0.0098564
2.5757877e-06,-0.0151554
2.5758377e-06,-0.0127694
2.5758877e-06,-0.00619429
2.5759377e-06,-0.00552845
2.5759877e-06,-0.0119649
2.5760377e-06,-0.0152663
2.5760877e-06,-0.00941251
2.5761377e-06,-0.00225475
2.5761877e-06,-0.00297607
2.5762377e-06,-0.00791437
2.5762877e-06,-0.00802535
2.5763377e-06,-0.00447421
2.5763877e-06,-0.00580589
2.5764377e-06,-0.0127972
2.5764877e-06,-0.0169587
2.5765377e-06,-0.0145728
2.5765877e-06,-0.0117984
2.5766377e-06,-0.013463
2.5766877e-06,-0.0152108
2.5767377e-06,-0.0118539
2.5767877e-06,-0.00633301
2.5768377e-06,-0.00508456
2.5768877e-06,-0.00805309
2.5769377e-06,-0.00913508
2.5769877e-06,-0.00527876
2.5770377e-06,-0.000617898
2.5770877e-06,-0.000784357
2.5771377e-06,-0.00600009
2.5771877e-06,-0.0110771
2.5772377e-06,-0.0120481
2.5772877e-06,-0.0103558
2.5773377e-06,-0.0100783
2.5773877e-06,-0.0126862
2.5774377e-06,-0.0159044
2.5774877e-06,-0.0172361
2.5775377e-06,-0.0162096
2.5775877e-06,-0.0127694
2.5776377e-06,-0.00630526
2.5776877e-06,0.00162931
2.5777377e-06,0.00620694
2.5777877e-06,0.00473655
2.5778377e-06,0.00107444
2.5778877e-06,-0.000118519
2.5779377e-06,-0.00117276
2.5779877e-06,-0.00805309
2.5780377e-06,-0.0188175
2.5780877e-06,-0.0228125
2.5781377e-06,-0.0141566
2.5781877e-06,-0.000590154
2.5782377e-06,0.00562433
2.5782877e-06,0.00154608
2.5783377e-06,-0.00586137
2.5783877e-06,-0.00991189
2.5784377e-06,-0.0101061
2.5784877e-06,-0.00907959
2.5785377e-06,-0.00830278
2.5785877e-06,-0.00785889
2.5786377e-06,-0.00730402
2.5786877e-06,-0.00547297
2.5787377e-06,-0.00200506
2.5787877e-06,0.000186657
2.5788377e-06,-0.00289284
2.5788877e-06,-0.0107719
2.5789377e-06,-0.0171251
2.5789877e-06,-0.0162096
2.5790377e-06,-0.0098564
2.5790877e-06,-0.00558394
2.5791377e-06,-0.00730402
2.5791877e-06,-0.0109384
2.5792377e-06,-0.0112158
2.5792877e-06,-0.00919056
2.5793377e-06,-0.009468
2.5793877e-06,-0.0117984
2.5794377e-06,-0.0113823
2.5794877e-06,-0.00722079
2.5795377e-06,-0.00447421
2.5795877e-06,-0.00680464
2.5796377e-06,-0.0109661
2.5796877e-06,-0.0122146
2.5797377e-06,-0.0112991
2.5797877e-06,-0.0117429
2.5798377e-06,-0.0138792
2.5798877e-06,-0.0147947
2.5799377e-06,-0.0130469
2.5799877e-06,-0.0101893
2.5800377e-06,-0.00830278
2.5800877e-06,-0.00802535
2.5801377e-06,-0.00891313
2.5801877e-06,-0.00991189
2.5802377e-06,-0.00996737
2.5802877e-06,-0.00952348
2.5803377e-06,-0.0100783
2.5803877e-06,-0.0114933
2.5804377e-06,-0.0115765
2.5804877e-06,-0.00935702
2.5805377e-06,-0.00710982
2.5805877e-06,-0.00794212
2.5806377e-06,-0.0123256
2.5806877e-06,-0.0176245
2.5807377e-06,-0.0194833
2.5807877e-06,-0.0149334
2.5808377e-06,-0.00600009
