LECROYWP740Zi,51411,Waveform
2.5808877e-06,0.000630549
2.5809377e-06,-0.00103405
2.5809877e-06,-0.0109661
2.5810377e-06,-0.0236171
2.5810877e-06,-0.0319955
2.5811377e-06,-0.0313019
2.5811877e-06,-0.0218137
2.5812377e-06,-0.00952348
2.5812877e-06,-0.00131148
2.5813377e-06,0.000935724
2.5813877e-06,-9.07759e-05
2.5814377e-06,-0.0020328
2.5814877e-06,-0.00430775
2.5815377e-06,-0.00580589
2.5815877e-06,-0.00536199
2.5816377e-06,-0.00416903
2.5816877e-06,-0.00469616
2.5817377e-06,-0.00686013
2.5817877e-06,-0.0084415
2.5818377e-06,-0.00877441
2.5818877e-06,-0.00988414
2.5819377e-06,-0.0128527
2.5819877e-06,-0.0149334
2.5820377e-06,-0.0117707
2.5820877e-06,-0.00308705
2.5821377e-06,0.00490301
2.5821877e-06,0.00518044
2.5822377e-06,-0.00208829
2.5822877e-06,-0.00921831
2.5823377e-06,-0.00916282
2.5823877e-06,-0.00280961
2.5824377e-06,0.00287775
2.5824877e-06,0.00268355
2.5825377e-06,-0.00231024
2.5825877e-06,-0.00766468
2.5826377e-06,-0.0111603
2.5826877e-06,-0.0142398
2.5827377e-06,-0.0183181
2.5827877e-06,-0.0208705
2.5828377e-06,-0.0181239
2.5828877e-06,-0.0113268
2.5829377e-06,-0.00744274
2.5829877e-06,-0.0104668
2.5830377e-06,-0.0156547
2.5830877e-06,-0.0159599
2.5831377e-06,-0.0111881
2.5831877e-06,-0.00619429
2.5832377e-06,-0.00242121
2.5832877e-06,0.00223966
2.5833377e-06,0.00640115
2.5833877e-06,0.00509721
2.5834377e-06,-0.00178311
2.5834877e-06,-0.00794212
2.5835377e-06,-0.00888539
2.5835877e-06,-0.00735951
2.5836377e-06,-0.00830278
2.5836877e-06,-0.0116875
2.5837377e-06,-0.0133243
2.5837877e-06,-0.0103835
2.5838377e-06,-0.00469616
2.5838877e-06,-0.0010063
2.5839377e-06,-0.00308705
2.5839877e-06,-0.00957897
2.5840377e-06,-0.014434
2.5840877e-06,-0.013685
2.5841377e-06,-0.0106332
2.5841877e-06,-0.0111326
2.5842377e-06,-0.0143508
2.5842877e-06,-0.0135463
2.5843377e-06,-0.0067769
2.5843877e-06,-0.00133922
2.5844377e-06,-0.00419678
2.5844877e-06,-0.0123533
2.5845377e-06,-0.0169864
2.5845877e-06,-0.0141843
2.5846377e-06,-0.00802535
2.5846877e-06,-0.00414129
2.5847377e-06,-0.00505682
2.5847877e-06,-0.00952348
2.5848377e-06,-0.0133798
2.5848877e-06,-0.0120481
2.5849377e-06,-0.00605558
2.5849877e-06,-0.00214378
2.5850377e-06,-0.00563943
2.5850877e-06,-0.0139347
2.5851377e-06,-0.0195665
2.5851877e-06,-0.0181794
2.5852377e-06,-0.0116875
2.5852877e-06,-0.00591686
2.5853377e-06,-0.00666593
2.5853877e-06,-0.0138237
2.5854377e-06,-0.0192614
2.5854877e-06,-0.0152386
2.5855377e-06,-0.00536199
2.5855877e-06,-0.00192183
2.5856377e-06,-0.0101338
2.5856877e-06,-0.0207595
2.5857377e-06,-0.0212034
2.5857877e-06,-0.0106332
2.5858377e-06,-0.000146262
2.5858877e-06,7.56836e-05
2.5859377e-06,-0.00955123
2.5859877e-06,-0.0203988
2.5860377e-06,-0.0249487
2.5860877e-06,-0.022646
2.5861377e-06,-0.0177632
2.5861877e-06,-0.0131578
2.5862377e-06,-0.00849698
2.5862877e-06,-0.00428001
2.5863377e-06,-0.00447421
2.5863877e-06,-0.0108274
2.5864377e-06,-0.0169864
2.5864877e-06,-0.0144618
2.5865377e-06,-0.00475164
2.5865877e-06,0.00129639
2.5866377e-06,-0.00228249
2.5866877e-06,-0.00880216
2.5867377e-06,-0.00858021
2.5867877e-06,-0.0024767
2.5868377e-06,-9.07759e-05
2.5868877e-06,-0.00611106
2.5869377e-06,-0.0129914
2.5869877e-06,-0.0110771
2.5870377e-06,-0.0024767
2.5870877e-06,0.00146285
2.5871377e-06,-0.00391934
2.5871877e-06,-0.0106332
2.5872377e-06,-0.00971768
2.5872877e-06,-0.00231024
2.5873377e-06,0.00409846
2.5873877e-06,0.00437589
2.5874377e-06,-0.00117276
2.5874877e-06,-0.00794212
2.5875377e-06,-0.00927379
2.5875877e-06,-0.00242121
2.5876377e-06,0.00665083
2.5876877e-06,0.00831543
2.5877377e-06,0.000547319
2.5877877e-06,-0.0076092
2.5878377e-06,-0.00580589
2.5878877e-06,0.00570756
2.5879377e-06,0.0151125
2.5879877e-06,0.0116446
2.5880377e-06,-0.00169988
2.5880877e-06,-0.0112991
2.5881377e-06,-0.00949574
2.5881877e-06,-0.00294833
2.5882377e-06,-0.00153343
2.5882877e-06,-0.00411355
2.5883377e-06,-0.00169988
2.5883877e-06,0.00690052
2.5884377e-06,0.0108123
2.5884877e-06,0.00174028
2.5885377e-06,-0.0126585
2.5885877e-06,-0.0162928
2.5886377e-06,-0.0051123
2.5886877e-06,0.00745539
2.5887377e-06,0.00753862
2.5887877e-06,-0.00175537
2.5888377e-06,-0.00674916
2.5888877e-06,-0.00255993
2.5889377e-06,0.00279452
2.5889877e-06,0.0024616
2.5890377e-06,-0.00133922
2.5890877e-06,-0.00477939
2.5891377e-06,-0.00838601
2.5891877e-06,-0.0117707
2.5892377e-06,-0.0110494
2.5892877e-06,-0.00563943
2.5893377e-06,-0.00097856
2.5893877e-06,-0.00128374
2.5894377e-06,-0.00378063
2.5894877e-06,-0.00403032
2.5895377e-06,-0.0030593
2.5895877e-06,-0.00544522
2.5896377e-06,-0.0109939
2.5896877e-06,-0.0130746
2.5897377e-06,-0.00710982
2.5897877e-06,0.00257258
2.5898377e-06,0.00789928
2.5898877e-06,0.00703924
2.5899377e-06,0.00420943
2.5899877e-06,0.00185125
2.5900377e-06,-0.00147794
2.5900877e-06,-0.00558394
2.5901377e-06,-0.00688787
2.5901877e-06,-0.00425226
2.5902377e-06,-0.00194957
2.5902877e-06,-0.00403032
2.5903377e-06,-0.00808083
2.5903877e-06,-0.00880216
2.5904377e-06,-0.00608332
2.5904877e-06,-0.00480713
2.5905377e-06,-0.00538974
2.5905877e-06,-0.00242121
2.5906377e-06,0.00440363
2.5906877e-06,0.00612371
2.5907377e-06,-0.00206055
2.5907877e-06,-0.0109661
2.5908377e-06,-0.00944025
2.5908877e-06,-0.0010063
2.5909377e-06,0.00265581
2.5909877e-06,0.000464089
2.5910377e-06,0.00282227
2.5910877e-06,0.0126711
2.5911377e-06,0.0183862
2.5911877e-06,0.00986905
2.5912377e-06,-0.00586137
2.5912877e-06,-0.0127694
2.5913377e-06,-0.00580589
2.5913877e-06,0.00429266
2.5914377e-06,0.00590177
2.5914877e-06,0.000630549
2.5915377e-06,-0.000673384
2.5915877e-06,0.00673406
2.5916377e-06,0.0153622
2.5916877e-06,0.0153622
2.5917377e-06,0.00690052
2.5917877e-06,-0.000728871
2.5918377e-06,-0.00142245
2.5918877e-06,-0.000229492
2.5919377e-06,-0.00597235
2.5919877e-06,-0.0172638
2.5920377e-06,-0.0218415
2.5920877e-06,-0.0131024
2.5921377e-06,-0.00125599
2.5921877e-06,-0.000534668
2.5922377e-06,-0.00899636
2.5922877e-06,-0.0112436
2.5923377e-06,-0.000867587
2.5923877e-06,0.0107846
2.5924377e-06,0.0111175
2.5924877e-06,0.00268355
2.5925377e-06,-0.0026709
2.5925877e-06,-6.30327e-05
2.5926377e-06,0.00390425
2.5926877e-06,0.000935724
2.5927377e-06,-0.00896862
2.5927877e-06,-0.0177077
2.5928377e-06,-0.0177355
2.5928877e-06,-0.0101338
2.5929377e-06,-0.00383612
2.5929877e-06,-0.00605558
2.5930377e-06,-0.0141566
2.5930877e-06,-0.0183736
2.5931377e-06,-0.0132133
2.5931877e-06,-0.00411355
2.5932377e-06,-0.000784357
2.5932877e-06,-0.00552845
2.5933377e-06,-0.0117429
2.5933877e-06,-0.012714
2.5934377e-06,-0.0084415
2.5934877e-06,-0.00361417
2.5935377e-06,-0.00214378
2.5935877e-06,-0.00375289
2.5936377e-06,-0.0045297
2.5936877e-06,-0.0010063
2.5937377e-06,0.00473655
2.5937877e-06,0.0061792
2.5938377e-06,0.000713778
2.5938877e-06,-0.00588912
2.5939377e-06,-0.00647172
2.5939877e-06,-0.00289284
2.5940377e-06,-0.00441872
2.5940877e-06,-0.0145173
2.5941377e-06,-0.023728
2.5941877e-06,-0.0205653
2.5942377e-06,-0.00744274
2.5942877e-06,0.00118541
2.5943377e-06,-0.00253218
2.5943877e-06,-0.0104668
2.5944377e-06,-0.0116597
2.5944877e-06,-0.00708208
2.5945377e-06,-0.00497359
2.5945877e-06,-0.00672141
2.5946377e-06,-0.00652721
2.5946877e-06,-0.00289284
2.5947377e-06,-0.0014502
2.5947877e-06,-0.00533425
2.5948377e-06,-0.00988414
2.5948877e-06,-0.0090241
2.5949377e-06,-0.00244895
2.5949877e-06,0.00476429
2.5950377e-06,0.00640115
2.5950877e-06,-0.00106179
2.5951377e-06,-0.0143786
2.5951877e-06,-0.0233674
2.5952377e-06,-0.0198717
2.5952877e-06,-0.00777566
2.5953377e-06,4.79403e-05
2.5953877e-06,-0.00314253
2.5954377e-06,-0.0101338
2.5954877e-06,-0.0106055
2.5955377e-06,-0.0047239
2.5955877e-06,-0.00189409
2.5956377e-06,-0.00772017
2.5956877e-06,-0.0162373
2.5957377e-06,-0.0169864
2.5957877e-06,-0.0079976
2.5958377e-06,0.000991211
2.5958877e-06,0.000103427
2.5959377e-06,-0.00808083
2.5959877e-06,-0.0119371
2.5960377e-06,-0.0059446
2.5960877e-06,0.00312744
2.5961377e-06,0.00629017
2.5961877e-06,0.00351585
2.5962377e-06,0.000408603
2.5962877e-06,-0.00131148
2.5963377e-06,-0.00480713
2.5963877e-06,-0.0107719
2.5964377e-06,-0.0154605
2.5964877e-06,-0.0163483
2.5965377e-06,-0.0145728
2.5965877e-06,-0.0114378
2.5966377e-06,-0.00733176
2.5966877e-06,-0.00477939
2.5967377e-06,-0.00705433
2.5967877e-06,-0.0118262
2.5968377e-06,-0.0122146
2.5968877e-06,-0.00716531
2.5969377e-06,-0.00508456
2.5969877e-06,-0.0117707
2.5970377e-06,-0.0203988
2.5970877e-06,-0.0203711
2.5971377e-06,-0.0121591
2.5971877e-06,-0.00561168
2.5972377e-06,-0.00544522
2.5972877e-06,-0.00636075
2.5973377e-06,-0.00294833
2.5973877e-06,0.00218417
2.5974377e-06,0.00285001
2.5974877e-06,-0.00142245
2.5975377e-06,-0.00494585
2.5975877e-06,-0.00403032
2.5976377e-06,-0.00158891
2.5976877e-06,-0.00156117
2.5977377e-06,-0.00214378
2.5977877e-06,0.000380859
2.5978377e-06,0.00334939
2.5978877e-06,0.000186657
2.5979377e-06,-0.00955123
2.5979877e-06,-0.0174026
2.5980377e-06,-0.0159044
2.5980877e-06,-0.0067769
2.5981377e-06,0.00146285
2.5981877e-06,0.00168479
2.5982377e-06,-0.00622203
2.5982877e-06,-0.0144895
2.5983377e-06,-0.0137405
2.5983877e-06,-0.00319802
2.5984377e-06,0.00698375
2.5984877e-06,0.0070115
2.5985377e-06,-0.000562411
2.5985877e-06,-0.0051123
2.5986377e-06,-0.00206055
2.5986877e-06,0.0030997
2.5987377e-06,0.00365456
2.5987877e-06,-0.000257235
2.5988377e-06,-0.00419678
2.5988877e-06,-0.00558394
2.5989377e-06,-0.00494585
2.5989877e-06,-0.00341997
2.5990377e-06,-0.00194957
2.5990877e-06,-0.00222701
2.5991377e-06,-0.00538974
2.5991877e-06,-0.00957897
2.5992377e-06,-0.0105777
2.5992877e-06,-0.00688787
2.5993377e-06,-0.00297607
2.5993877e-06,-0.00416903
2.5994377e-06,-0.0086357
2.5994877e-06,-0.00919056
2.5995377e-06,-0.0038916
2.5995877e-06,0.0002144
2.5996377e-06,-0.00255993
2.5996877e-06,-0.00791437
2.5997377e-06,-0.00741499
2.5997877e-06,0.000242143
2.5998377e-06,0.00834317
2.5998877e-06,0.0104239
2.5999377e-06,0.0063734
2.5999877e-06,0.000741522
2.6000377e-06,-0.00211603
2.6000877e-06,-0.00197732
2.6001377e-06,-0.00228249
2.6001877e-06,-0.00591686
2.6002377e-06,-0.0107997
2.6002877e-06,-0.0117152
2.6003377e-06,-0.00708208
2.6003877e-06,-0.00158891
2.6004377e-06,7.56836e-05
2.6004877e-06,-0.000451438
2.6005377e-06,0.000741522
2.6005877e-06,0.00285001
2.6006377e-06,0.00190674
2.6006877e-06,-0.00228249
2.6007377e-06,-0.00558394
2.6007877e-06,-0.00580589
2.6008377e-06,-0.00444647
2.6008877e-06,-0.00272638
2.6009377e-06,-0.000229492
2.6009877e-06,0.00151833
2.6010377e-06,-0.000506925
2.6010877e-06,-0.00522328
2.6011377e-06,-0.00694336
2.6011877e-06,-0.00289284
2.6012377e-06,0.00223966
2.6012877e-06,0.00201771
2.6013377e-06,-0.00347545
2.6013877e-06,-0.00783114
2.6014377e-06,-0.00602783
2.6014877e-06,-0.000784357
2.6015377e-06,0.000186657
2.6015877e-06,-0.00641624
2.6016377e-06,-0.0146282
2.6016877e-06,-0.0152941
2.6017377e-06,-0.0065827
2.6017877e-06,0.00357133
2.6018377e-06,0.00640115
2.6018877e-06,0.00140736
2.6019377e-06,-0.00466841
2.6019877e-06,-0.00655495
2.6020377e-06,-0.00597235
2.6020877e-06,-0.00838601
2.6021377e-06,-0.0149612
2.6021877e-06,-0.0194001
2.6022377e-06,-0.0154051
2.6022877e-06,-0.00600009
2.6023377e-06,-0.000756614
2.6023877e-06,-0.00269864
2.6024377e-06,-0.00419678
2.6024877e-06,0.00165705
2.6025377e-06,0.00981357
2.6025877e-06,0.00936967
2.6026377e-06,-0.00117276
2.6026877e-06,-0.0109939
2.6027377e-06,-0.0104113
2.6027877e-06,-0.00278187
2.6028377e-06,0.00129639
2.6028877e-06,-0.00167214
2.6029377e-06,-0.00475164
2.6029877e-06,-0.00120051
2.6030377e-06,0.00690052
2.6030877e-06,0.012255
2.6031377e-06,0.0107846
2.6031877e-06,0.00429266
2.6032377e-06,-0.00250444
2.6032877e-06,-0.00530651
2.6033377e-06,-0.00280961
2.6033877e-06,0.00212868
2.6034377e-06,0.00479204
2.6034877e-06,0.00357133
2.6035377e-06,0.00110218
2.6035877e-06,-0.000312722
2.6036377e-06,-0.00122825
2.6036877e-06,-0.00292059
2.6037377e-06,-0.0049181
2.6037877e-06,-0.0059446
2.6038377e-06,-0.00502907
2.6038877e-06,-0.0020328
2.6039377e-06,0.000658292
2.6039877e-06,-0.000839844
2.6040377e-06,-0.00663818
2.6040877e-06,-0.0109106
2.6041377e-06,-0.00819181
2.6041877e-06,-0.0008121
2.6042377e-06,0.0030997
2.6042877e-06,-0.00103405
2.6043377e-06,-0.00949574
2.6043877e-06,-0.0140456
2.6044377e-06,-0.00996737
2.6044877e-06,-0.000395952
2.6045377e-06,0.00606823
2.6045877e-06,0.00340487
2.6046377e-06,-0.00552845
2.6046877e-06,-0.0121591
2.6047377e-06,-0.0120204
2.6047877e-06,-0.00874667
2.6048377e-06,-0.00783114
2.6048877e-06,-0.009468
2.6049377e-06,-0.0106332
2.6049877e-06,-0.0106055
2.6050377e-06,-0.0101616
2.6050877e-06,-0.00813632
2.6051377e-06,-0.0036974
2.6051877e-06,-0.000201749
2.6052377e-06,-0.00161665
2.6052877e-06,-0.00624978
2.6053377e-06,-0.00808083
2.6053877e-06,-0.00380837
2.6054377e-06,0.00390425
2.6054877e-06,0.00859286
2.6055377e-06,0.00479204
2.6055877e-06,-0.00605558
2.6056377e-06,-0.014656
2.6056877e-06,-0.0126307
2.6057377e-06,-0.00269864
2.6057877e-06,0.00506947
2.6058377e-06,0.00565208
2.6058877e-06,0.00254483
2.6059377e-06,-0.000146262
2.6059877e-06,-0.00225475
2.6060377e-06,-0.00375289
2.6060877e-06,-0.00366966
2.6061377e-06,-0.00347545
2.6061877e-06,-0.00591686
2.6062377e-06,-0.00952348
2.6062877e-06,-0.00974543
2.6063377e-06,-0.00566717
2.6063877e-06,-0.00150568
2.6064377e-06,-0.00111728
2.6064877e-06,-0.00477939
2.6065377e-06,-0.0098564
2.6065877e-06,-0.0115487
2.6066377e-06,-0.00633301
2.6066877e-06,0.00248935
2.6067377e-06,0.00615146
2.6067877e-06,0.00135187
2.6068377e-06,-0.00527876
2.6068877e-06,-0.00674916
2.6069377e-06,-0.00530651
2.6069877e-06,-0.00674916
2.6070377e-06,-0.00993963
2.6070877e-06,-0.00880216
2.6071377e-06,-0.00228249
2.6071877e-06,0.00343262
2.6072377e-06,0.00351585
2.6072877e-06,0.000519576
2.6073377e-06,-0.000284979
2.6073877e-06,0.00110218
2.6074377e-06,0.00029763
2.6074877e-06,-0.00372514
2.6075377e-06,-0.00605558
2.6075877e-06,-0.00308705
2.6076377e-06,0.00126864
2.6076877e-06,0.000380859
2.6077377e-06,-0.00550071
2.6077877e-06,-0.00924605
2.6078377e-06,-0.00738725
2.6078877e-06,-0.00580589
2.6079377e-06,-0.0112991
2.6079877e-06,-0.0197607
2.6080377e-06,-0.0195111
2.6080877e-06,-0.00688787
2.6081377e-06,0.00723344
2.6081877e-06,0.0109233
2.6082377e-06,0.0053469
2.6082877e-06,0.000464089
2.6083377e-06,0.000103427
2.6083877e-06,-0.00128374
2.6084377e-06,-0.00749822
2.6084877e-06,-0.0129636
2.6085377e-06,-0.0109106
2.6085877e-06,-0.00444647
2.6086377e-06,-0.00255993
2.6086877e-06,-0.00719305
2.6087377e-06,-0.0110494
2.6087877e-06,-0.00941251
2.6088377e-06,-0.00672141
2.6088877e-06,-0.00816406
2.6089377e-06,-0.0112436
2.6089877e-06,-0.0106055
2.6090377e-06,-0.00752597
2.6090877e-06,-0.00783114
2.6091377e-06,-0.0112436
2.6091877e-06,-0.0104945
2.6092377e-06,-0.00283736
2.6092877e-06,0.00448686
2.6093377e-06,0.00423717
2.6093877e-06,-0.00139471
2.6094377e-06,-0.00624978
2.6094877e-06,-0.00960671
2.6095377e-06,-0.013685
2.6095877e-06,-0.0159877
2.6096377e-06,-0.0117152
2.6096877e-06,-0.00333674
2.6097377e-06,2.01971e-05
2.6097877e-06,-0.00561168
2.6098377e-06,-0.0131301
2.6098877e-06,-0.0137959
2.6099377e-06,-0.00741499
2.6099877e-06,-0.000146262
2.6100377e-06,0.00395974
2.6100877e-06,0.00545787
2.6101377e-06,0.00526367
2.6101877e-06,0.0029055
2.6102377e-06,-0.00097856
2.6102877e-06,-0.00383612
2.6103377e-06,-0.00477939
2.6103877e-06,-0.00541748
2.6104377e-06,-0.00605558
2.6104877e-06,-0.00422452
2.6105377e-06,0.00029763
2.6105877e-06,0.00326616
2.6106377e-06,0.000907981
2.6106877e-06,-0.00483487
2.6107377e-06,-0.00896862
2.6107877e-06,-0.00924605
2.6108377e-06,-0.00699885
2.6108877e-06,-0.0045297
2.6109377e-06,-0.00361417
2.6109877e-06,-0.00489036
2.6110377e-06,-0.00627752
2.6110877e-06,-0.00466841
2.6111377e-06,-0.000562411
2.6111877e-06,0.00262806
2.6112377e-06,0.00357133
2.6112877e-06,0.00382102
2.6113377e-06,0.00298873
2.6113877e-06,-0.00133922
2.6114377e-06,-0.00802535
2.6114877e-06,-0.0119094
2.6115377e-06,-0.0109384
2.6115877e-06,-0.00858021
2.6116377e-06,-0.00727628
2.6116877e-06,-0.00419678
2.6117377e-06,0.00257258
2.6117877e-06,0.00789928
2.6118377e-06,0.00487527
2.6118877e-06,-0.00416903
2.6119377e-06,-0.00846924
2.6119877e-06,-0.00300382
2.6120377e-06,0.00454235
2.6120877e-06,0.00548562
2.6121377e-06,0.00265581
2.6121877e-06,0.00362682
2.6122377e-06,0.00670632
2.6122877e-06,0.00340487
2.6123377e-06,-0.00616655
2.6123877e-06,-0.0111048
2.6124377e-06,-0.00444647
2.6124877e-06,0.00690052
2.6125377e-06,0.0107846
2.6125877e-06,0.00384877
2.6126377e-06,-0.00627752
2.6126877e-06,-0.010328
2.6127377e-06,-0.00649947
2.6127877e-06,-0.0008121
2.6128377e-06,0.000713778
2.6128877e-06,-0.00167214
2.6129377e-06,-0.00353094
2.6129877e-06,-0.00317028
2.6130377e-06,-0.00272638
2.6130877e-06,-0.00314253
2.6131377e-06,-0.00231024
2.6131877e-06,0.000686035
2.6132377e-06,0.00285001
2.6132877e-06,0.000575062
2.6133377e-06,-0.0051123
2.6133877e-06,-0.00930154
2.6134377e-06,-0.00899636
2.6134877e-06,-0.00636075
2.6135377e-06,-0.00508456
2.6135877e-06,-0.00552845
2.6136377e-06,-0.00600009
2.6136877e-06,-0.00674916
2.6137377e-06,-0.00866344
2.6137877e-06,-0.0100783
2.6138377e-06,-0.00866344
2.6138877e-06,-0.00552845
2.6139377e-06,-0.00416903
2.6139877e-06,-0.00552845
2.6140377e-06,-0.00663818
2.6140877e-06,-0.00486262
2.6141377e-06,-0.00211603
2.6141877e-06,-0.00366966
2.6142377e-06,-0.01141
2.6142877e-06,-0.0192614
2.6143377e-06,-0.0186788
2.6143877e-06,-0.00977317
2.6144377e-06,-0.00278187
2.6144877e-06,-0.00516779
2.6145377e-06,-0.0111048
2.6145877e-06,-0.00996737
2.6146377e-06,-0.00175537
2.6146877e-06,0.00287775
2.6147377e-06,-0.00136697
2.6147877e-06,-0.00644398
2.6148377e-06,-0.00264316
2.6148877e-06,0.00687278
2.6149377e-06,0.00914773
2.6149877e-06,-0.00131148
2.6150377e-06,-0.0141289
2.6150877e-06,-0.0153773
2.6151377e-06,-0.0051123
2.6151877e-06,0.00382102
2.6152377e-06,0.00379328
2.6152877e-06,0.000852495
2.6153377e-06,0.00315518
2.6153877e-06,0.00770508
2.6154377e-06,0.0055411
2.6154877e-06,-0.00414129
2.6155377e-06,-0.0121036
2.6155877e-06,-0.0112158
2.6156377e-06,-0.00541748
2.6156877e-06,-0.00394709
2.6157377e-06,-0.00899636
2.6157877e-06,-0.0123533
2.6158377e-06,-0.00663818
2.6158877e-06,0.00285001
2.6159377e-06,0.00315518
2.6159877e-06,-0.0088299
2.6160377e-06,-0.0198717
2.6160877e-06,-0.0164038
2.6161377e-06,-0.00225475
2.6161877e-06,0.00645663
2.6162377e-06,0.00215643
2.6162877e-06,-0.00624978
2.6163377e-06,-0.00752597
2.6163877e-06,-0.00317028
2.6164377e-06,-0.00283736
2.6164877e-06,-0.00874667
2.6165377e-06,-0.0124365
2.6165877e-06,-0.00763694
2.6166377e-06,0.000436346
2.6166877e-06,0.0022674
2.6167377e-06,-0.00344771
2.6167877e-06,-0.00871893
2.6168377e-06,-0.00641624
2.6168877e-06,0.00185125
2.6169377e-06,0.00862061
2.6169877e-06,0.00814897
2.6170377e-06,0.00101895
2.6170877e-06,-0.00730402
2.6171377e-06,-0.0121591
2.6171877e-06,-0.0133243
2.6172377e-06,-0.0125752
2.6172877e-06,-0.00866344
2.6173377e-06,-0.000257235
2.6173877e-06,0.00712247
2.6174377e-06,0.00409846
2.6174877e-06,-0.00977317
2.6175377e-06,-0.0226738
2.6175877e-06,-0.0240609
2.6176377e-06,-0.0166258
2.6176877e-06,-0.0100229
2.6177377e-06,-0.00702659
2.6177877e-06,-0.00292059
2.6178377e-06,0.00362682
2.6178877e-06,0.0065676
2.6179377e-06,0.0022674
2.6179877e-06,-0.00386386
2.6180377e-06,-0.00436324
2.6180877e-06,0.000380859
2.6181377e-06,0.00371005
2.6181877e-06,0.00176802
2.6182377e-06,-0.00333674
2.6182877e-06,-0.00821955
2.6183377e-06,-0.0109939
2.6183877e-06,-0.010661
2.6184377e-06,-0.00855247
2.6184877e-06,-0.00927379
2.6185377e-06,-0.015627
2.6185877e-06,-0.0224241
2.6186377e-06,-0.0210369
2.6186877e-06,-0.0107719
2.6187377e-06,-0.000784357
2.6187877e-06,0.0012409
2.6188377e-06,-0.00225475
2.6188877e-06,-0.00378063
2.6189377e-06,-0.00108953
2.6189877e-06,0.000741522
2.6190377e-06,-0.00175537
2.6190877e-06,-0.0045297
2.6191377e-06,-0.0024767
2.6191877e-06,0.000963468
2.6192377e-06,-0.00167214
2.6192877e-06,-0.00919056
2.6193377e-06,-0.0121313
2.6193877e-06,-0.00727628
2.6194377e-06,-0.00275413
2.6194877e-06,-0.00508456
2.6195377e-06,-0.00891313
2.6195877e-06,-0.00569491
2.6196377e-06,0.00273904
2.6196877e-06,0.00642889
2.6197377e-06,0.000325373
2.6197877e-06,-0.0102448
2.6198377e-06,-0.0165703
2.6198877e-06,-0.014767
2.6199377e-06,-0.00738725
2.6199877e-06,-7.54616e-06
2.6200377e-06,0.00351585
2.6200877e-06,0.00296098
2.6201377e-06,0.000436346
2.6201877e-06,-0.00181086
2.6202377e-06,-0.00181086
2.6202877e-06,0.00029763
2.6203377e-06,0.00112993
2.6203877e-06,-0.00156117
2.6204377e-06,-0.0035032
2.6204877e-06,0.000658292
2.6205377e-06,0.00670632
2.6205877e-06,0.00479204
2.6206377e-06,-0.00519553
2.6206877e-06,-0.0113268
2.6207377e-06,-0.0065827
2.6207877e-06,0.000991211
2.6208377e-06,0.0012409
2.6208877e-06,-0.00278187
2.6209377e-06,-0.000562411
2.6209877e-06,0.00884255
2.6210377e-06,0.0137809
2.6210877e-06,0.00523593
2.6211377e-06,-0.0100229
2.6211877e-06,-0.0163761
2.6212377e-06,-0.00791437
2.6212877e-06,0.00481978
2.6213377e-06,0.00748313
2.6213877e-06,-0.00228249
2.6214377e-06,-0.0141289
2.6214877e-06,-0.0179019
2.6215377e-06,-0.0134353
2.6215877e-06,-0.00833052
2.6216377e-06,-0.00821955
2.6216877e-06,-0.0106887
2.6217377e-06,-0.00907959
2.6217877e-06,-0.00122825
2.6218377e-06,0.00670632
2.6218877e-06,0.00703924
2.6219377e-06,-3.52894e-05
2.6219877e-06,-0.0067769
2.6220377e-06,-0.00802535
2.6220877e-06,-0.00636075
