LECROYWP740Zi,51411,Waveform
2.6221377e-06,-0.00566717
2.6221877e-06,-0.00494585
2.6222377e-06,-0.00244895
2.6222877e-06,-0.00120051
2.6223377e-06,-0.00533425
2.6223877e-06,-0.0122978
2.6224377e-06,-0.0150166
2.6224877e-06,-0.0110771
2.6225377e-06,-0.00569491
2.6225877e-06,-0.00391934
2.6226377e-06,-0.00416903
2.6226877e-06,-0.00233798
2.6227377e-06,0.0010467
2.6227877e-06,0.00218417
2.6228377e-06,0.000325373
2.6228877e-06,-0.00200506
2.6229377e-06,-0.00397483
2.6229877e-06,-0.00705433
2.6230377e-06,-0.0110494
2.6230877e-06,-0.0134908
2.6231377e-06,-0.0127417
2.6231877e-06,-0.00905185
2.6232377e-06,-0.00314253
2.6232877e-06,0.00315518
2.6233377e-06,0.0070115
2.6233877e-06,0.00723344
2.6234377e-06,0.00559659
2.6234877e-06,0.00401523
2.6235377e-06,0.00240612
2.6235877e-06,0.000408603
2.6236377e-06,-0.00120051
2.6236877e-06,-0.00225475
2.6237377e-06,-0.0040858
2.6237877e-06,-0.00699885
2.6238377e-06,-0.00888539
2.6238877e-06,-0.00758145
2.6239377e-06,-0.0038916
2.6239877e-06,-0.000617898
2.6240377e-06,0.000852495
2.6240877e-06,0.00115767
2.6241377e-06,0.00029763
2.6241877e-06,-0.00261541
2.6242377e-06,-0.00613881
2.6242877e-06,-0.00661044
2.6243377e-06,-0.00380837
2.6243877e-06,-0.00197732
2.6244377e-06,-0.00311479
2.6244877e-06,-0.00328125
2.6245377e-06,0.000436346
2.6245877e-06,0.00476429
2.6246377e-06,0.00506947
2.6246877e-06,0.0010467
2.6247377e-06,-0.00461293
2.6247877e-06,-0.00907959
2.6248377e-06,-0.00949574
2.6248877e-06,-0.00464067
2.6249377e-06,0.00132413
2.6249877e-06,0.00196222
2.6250377e-06,-0.0038916
2.6250877e-06,-0.0113823
2.6251377e-06,-0.0152663
2.6251877e-06,-0.0131856
2.6252377e-06,-0.00591686
2.6252877e-06,0.000686035
2.6253377e-06,-0.00120051
2.6253877e-06,-0.011521
2.6254377e-06,-0.0190394
2.6254877e-06,-0.0144895
2.6255377e-06,-0.00272638
2.6255877e-06,0.00401523
2.6256377e-06,0.00179577
2.6256877e-06,-0.0028651
2.6257377e-06,-0.0036974
2.6257877e-06,-0.000784357
2.6258377e-06,0.00248935
2.6258877e-06,0.00321067
2.6259377e-06,-9.07759e-05
2.6259877e-06,-0.00561168
2.6260377e-06,-0.00871893
2.6260877e-06,-0.00638849
2.6261377e-06,-0.00131148
2.6261877e-06,0.00132413
2.6262377e-06,4.79403e-05
2.6262877e-06,-0.00233798
2.6263377e-06,-0.00339222
2.6263877e-06,-0.00397483
2.6264377e-06,-0.00586137
2.6264877e-06,-0.00849698
2.6265377e-06,-0.00910733
2.6265877e-06,-0.00619429
2.6266377e-06,-0.0020328
2.6266877e-06,-0.00108953
2.6267377e-06,-0.0047239
2.6267877e-06,-0.00827504
2.6268377e-06,-0.00569491
2.6268877e-06,0.00235063
2.6269377e-06,0.008038
2.6269877e-06,0.00642889
2.6270377e-06,0.00196222
2.6270877e-06,0.001879
2.6271377e-06,0.00551336
2.6271877e-06,0.00595725
2.6272377e-06,0.000380859
2.6272877e-06,-0.00591686
2.6273377e-06,-0.00591686
2.6273877e-06,0.00160156
2.6274377e-06,0.0104794
2.6274877e-06,0.0118111
2.6275377e-06,0.0030997
2.6275877e-06,-0.00691562
2.6276377e-06,-0.00672141
2.6276877e-06,0.00326616
2.6277377e-06,0.010091
2.6277877e-06,0.00476429
2.6278377e-06,-0.00694336
2.6278877e-06,-0.0134075
2.6279377e-06,-0.0113823
2.6279877e-06,-0.00616655
2.6280377e-06,-0.00275413
2.6280877e-06,-0.00175537
2.6281377e-06,-0.00217152
2.6281877e-06,-0.00339222
2.6282377e-06,-0.00477939
2.6282877e-06,-0.00608332
2.6283377e-06,-0.00727628
2.6283877e-06,-0.0078034
2.6284377e-06,-0.00747048
2.6284877e-06,-0.00788663
2.6285377e-06,-0.00999512
2.6285877e-06,-0.0111048
2.6286377e-06,-0.00880216
2.6286877e-06,-0.00669367
2.6287377e-06,-0.0106887
2.6287877e-06,-0.0190672
2.6288377e-06,-0.022757
2.6288877e-06,-0.0175413
2.6289377e-06,-0.0108274
2.6289877e-06,-0.0118817
2.6290377e-06,-0.0191226
2.6290877e-06,-0.0225073
2.6291377e-06,-0.0163483
2.6291877e-06,-0.00538974
2.6292377e-06,0.00162931
2.6292877e-06,-0.000479181
2.6293377e-06,-0.00993963
2.6293877e-06,-0.0183458
2.6294377e-06,-0.015738
2.6294877e-06,-0.0016444
2.6295377e-06,0.0106736
2.6295877e-06,0.00773282
2.6296377e-06,-0.00683239
2.6296877e-06,-0.0162651
2.6297377e-06,-0.0123533
2.6297877e-06,-0.00430775
2.6298377e-06,-0.00339222
2.6298877e-06,-0.00749822
2.6299377e-06,-0.00733176
2.6299877e-06,-0.00142245
2.6300377e-06,0.00326616
2.6300877e-06,0.00198997
2.6301377e-06,-0.00344771
2.6301877e-06,-0.00910733
2.6302377e-06,-0.0128527
2.6302877e-06,-0.0143508
2.6303377e-06,-0.0144895
2.6303877e-06,-0.0142398
2.6304377e-06,-0.0122701
2.6304877e-06,-0.00611106
2.6305377e-06,0.00271129
2.6305877e-06,0.00759411
2.6306377e-06,0.00398748
2.6306877e-06,-0.00461293
2.6307377e-06,-0.00949574
2.6307877e-06,-0.0059446
2.6308377e-06,0.00101895
2.6308877e-06,0.00185125
2.6309377e-06,-0.00580589
2.6309877e-06,-0.0126862
2.6310377e-06,-0.00833052
2.6310877e-06,0.00462558
2.6311377e-06,0.011284
2.6311877e-06,0.00212868
2.6312377e-06,-0.013574
2.6312877e-06,-0.0179297
2.6313377e-06,-0.00705433
2.6313877e-06,0.00429266
2.6314377e-06,0.00315518
2.6314877e-06,-0.00525102
2.6315377e-06,-0.00777566
2.6315877e-06,-0.00208829
2.6316377e-06,0.00273904
2.6316877e-06,0.000880238
2.6317377e-06,-0.00314253
2.6317877e-06,-0.00197732
2.6318377e-06,0.00465332
2.6318877e-06,0.00995228
2.6319377e-06,0.0073999
2.6319877e-06,-0.00261541
2.6320377e-06,-0.0129636
2.6320877e-06,-0.0160709
2.6321377e-06,-0.0108552
2.6321877e-06,-0.00319802
2.6322377e-06,-0.000284979
2.6322877e-06,-0.00414129
2.6323377e-06,-0.0104113
2.6323877e-06,-0.0128249
2.6324377e-06,-0.00924605
2.6324877e-06,-0.00339222
2.6325377e-06,-0.000229492
2.6325877e-06,-0.000312722
2.6326377e-06,-0.000451438
2.6326877e-06,0.000158913
2.6327377e-06,-0.00153343
2.6327877e-06,-0.00661044
2.6328377e-06,-0.0112436
2.6328877e-06,-0.0122701
2.6329377e-06,-0.0120759
2.6329877e-06,-0.013685
2.6330377e-06,-0.0148779
2.6330877e-06,-0.0123533
2.6331377e-06,-0.00858021
2.6331877e-06,-0.00888539
2.6332377e-06,-0.0123256
2.6332877e-06,-0.0122423
2.6333377e-06,-0.00586137
2.6333877e-06,0.00140736
2.6334377e-06,0.00257258
2.6334877e-06,-0.00300382
2.6335377e-06,-0.00896862
2.6335877e-06,-0.00821955
2.6336377e-06,-0.000257235
2.6336877e-06,0.00690052
2.6337377e-06,0.00473655
2.6337877e-06,-0.00514005
2.6338377e-06,-0.011632
2.6338877e-06,-0.00827504
2.6339377e-06,-0.00189409
2.6339877e-06,-0.00233798
2.6340377e-06,-0.00913508
2.6340877e-06,-0.0145173
2.6341377e-06,-0.0153773
2.6341877e-06,-0.0145728
2.6342377e-06,-0.012714
2.6342877e-06,-0.00749822
2.6343377e-06,-0.000534668
2.6343877e-06,0.00165705
2.6344377e-06,-0.00497359
2.6344877e-06,-0.0162651
2.6345377e-06,-0.0232841
2.6345877e-06,-0.0212311
2.6346377e-06,-0.0141843
2.6346877e-06,-0.0105222
2.6347377e-06,-0.0137959
2.6347877e-06,-0.0192891
2.6348377e-06,-0.0202601
2.6348877e-06,-0.0163483
2.6349377e-06,-0.0129914
2.6349877e-06,-0.0126862
2.6350377e-06,-0.0116597
2.6350877e-06,-0.00741499
2.6351377e-06,-0.00477939
2.6351877e-06,-0.00835827
2.6352377e-06,-0.0131301
2.6352877e-06,-0.0108274
2.6353377e-06,-0.00319802
2.6353877e-06,-0.000923074
2.6354377e-06,-0.00894087
2.6354877e-06,-0.0204266
2.6355377e-06,-0.0260585
2.6355877e-06,-0.0236171
2.6356377e-06,-0.0172916
2.6356877e-06,-0.0129359
2.6357377e-06,-0.0137682
2.6357877e-06,-0.0176523
2.6358377e-06,-0.0184291
2.6358877e-06,-0.0131856
2.6359377e-06,-0.00638849
2.6359877e-06,-0.00372514
2.6360377e-06,-0.00505682
2.6360877e-06,-0.00672141
2.6361377e-06,-0.00727628
2.6361877e-06,-0.00672141
2.6362377e-06,-0.00380837
2.6362877e-06,0.000408603
2.6363377e-06,0.000519576
2.6363877e-06,-0.00572266
2.6364377e-06,-0.0118539
2.6364877e-06,-0.01055
2.6365377e-06,-0.00425226
2.6365877e-06,-0.00169988
2.6366377e-06,-0.00580589
2.6366877e-06,-0.0112436
2.6367377e-06,-0.0134353
2.6367877e-06,-0.0139069
2.6368377e-06,-0.0150444
2.6368877e-06,-0.0150444
2.6369377e-06,-0.0119371
2.6369877e-06,-0.00874667
2.6370377e-06,-0.0088299
2.6370877e-06,-0.0090241
2.6371377e-06,-0.00361417
2.6371877e-06,0.00570756
2.6372377e-06,0.0108123
2.6372877e-06,0.00778831
2.6373377e-06,0.000547319
2.6373877e-06,-0.0057504
2.6374377e-06,-0.00980091
2.6374877e-06,-0.0122701
2.6375377e-06,-0.0124643
2.6375877e-06,-0.00982866
2.6376377e-06,-0.00666593
2.6376877e-06,-0.00647172
2.6377377e-06,-0.00871893
2.6377877e-06,-0.00874667
2.6378377e-06,-0.00533425
2.6378877e-06,-0.0045297
2.6379377e-06,-0.0104945
2.6379877e-06,-0.0162651
2.6380377e-06,-0.0117984
2.6380877e-06,0.00013117
2.6381377e-06,0.00551336
2.6381877e-06,-0.0020328
2.6382377e-06,-0.0119926
2.6382877e-06,-0.0111881
2.6383377e-06,-0.000229492
2.6383877e-06,0.00884255
2.6384377e-06,0.00784379
2.6384877e-06,-0.000146262
2.6385377e-06,-0.00710982
2.6385877e-06,-0.00860795
2.6386377e-06,-0.00674916
2.6386877e-06,-0.00627752
2.6387377e-06,-0.00805309
2.6387877e-06,-0.0067769
2.6388377e-06,0.00176802
2.6388877e-06,0.0126989
2.6389377e-06,0.0155287
2.6389877e-06,0.00678955
2.6390377e-06,-0.00544522
2.6390877e-06,-0.0112991
2.6391377e-06,-0.00924605
2.6391877e-06,-0.00477939
2.6392377e-06,-0.00217152
2.6392877e-06,-0.0016444
2.6393377e-06,-0.00225475
2.6393877e-06,-0.00391934
2.6394377e-06,-0.00544522
2.6394877e-06,-0.00400257
2.6395377e-06,0.000963468
2.6395877e-06,0.00465332
2.6396377e-06,0.00179577
2.6396877e-06,-0.0051123
2.6397377e-06,-0.0069711
2.6397877e-06,-9.07759e-05
2.6398377e-06,0.0072057
2.6398877e-06,0.00418169
2.6399377e-06,-0.00846924
2.6399877e-06,-0.0200659
2.6400377e-06,-0.0233674
2.6400877e-06,-0.0210369
2.6401377e-06,-0.0174858
2.6401877e-06,-0.0111881
2.6402377e-06,-0.000590154
2.6402877e-06,0.0084264
2.6403377e-06,0.00801025
2.6403877e-06,-3.52894e-05
2.6404377e-06,-0.00686013
2.6404877e-06,-0.00907959
2.6405377e-06,-0.0112991
2.6405877e-06,-0.0153218
2.6406377e-06,-0.0155715
2.6406877e-06,-0.00919056
2.6407377e-06,-0.00319802
2.6407877e-06,-0.0047239
2.6408377e-06,-0.00996737
2.6408877e-06,-0.0107442
2.6409377e-06,-0.00749822
2.6409877e-06,-0.00669367
2.6410377e-06,-0.00830278
2.6410877e-06,-0.00611106
2.6411377e-06,0.000630549
2.6411877e-06,0.00551336
2.6412377e-06,0.003932
2.6412877e-06,-0.00208829
2.6413377e-06,-0.0076092
2.6413877e-06,-0.00835827
2.6414377e-06,-0.00217152
2.6414877e-06,0.00673406
2.6415377e-06,0.00814897
2.6415877e-06,-0.00314253
2.6416377e-06,-0.0180129
2.6416877e-06,-0.0218415
2.6417377e-06,-0.0120759
2.6417877e-06,-3.52894e-05
2.6418377e-06,0.00407071
2.6418877e-06,0.00129639
2.6419377e-06,-0.00228249
2.6419877e-06,-0.00422452
2.6420377e-06,-0.00588912
2.6420877e-06,-0.00777566
2.6421377e-06,-0.00838601
2.6421877e-06,-0.00591686
2.6422377e-06,7.56836e-05
2.6422877e-06,0.00751088
2.6423377e-06,0.012033
2.6423877e-06,0.0106181
2.6424377e-06,0.00490301
2.6424877e-06,-0.000146262
2.6425377e-06,-0.00120051
2.6425877e-06,0.000380859
2.6426377e-06,0.000408603
2.6426877e-06,-0.00358643
2.6427377e-06,-0.00957897
2.6427877e-06,-0.0122978
2.6428377e-06,-0.00941251
2.6428877e-06,-0.00600009
2.6429377e-06,-0.00813632
2.6429877e-06,-0.0129636
2.6430377e-06,-0.0118817
2.6430877e-06,-0.0045297
2.6431377e-06,-0.0008121
2.6431877e-06,-0.00541748
2.6432377e-06,-0.0103558
2.6432877e-06,-0.00796986
2.6433377e-06,-0.00278187
2.6433877e-06,-0.00292059
2.6434377e-06,-0.00699885
2.6434877e-06,-0.00849698
2.6435377e-06,-0.00722079
2.6435877e-06,-0.00752597
2.6436377e-06,-0.00877441
2.6436877e-06,-0.00666593
2.6437377e-06,-0.00300382
2.6437877e-06,-0.00508456
2.6438377e-06,-0.0140456
2.6438877e-06,-0.0202601
2.6439377e-06,-0.0149334
2.6439877e-06,-0.00186634
2.6440377e-06,0.00631792
2.6440877e-06,0.00196222
2.6441377e-06,-0.00977317
2.6441877e-06,-0.0172638
2.6442377e-06,-0.0152108
2.6442877e-06,-0.0096622
2.6443377e-06,-0.00935702
2.6443877e-06,-0.0139624
2.6444377e-06,-0.0143231
2.6444877e-06,-0.00489036
2.6445377e-06,0.00812123
2.6445877e-06,0.0137809
2.6446377e-06,0.00884255
2.6446877e-06,-0.000451438
2.6447377e-06,-0.00752597
2.6447877e-06,-0.0114655
2.6448377e-06,-0.0140456
2.6448877e-06,-0.014656
2.6449377e-06,-0.0113545
2.6449877e-06,-0.00480713
2.6450377e-06,0.00112993
2.6450877e-06,0.00254483
2.6451377e-06,-0.00153343
2.6451877e-06,-0.00794212
2.6452377e-06,-0.0113545
2.6452877e-06,-0.00877441
2.6453377e-06,-0.00261541
2.6453877e-06,0.00254483
2.6454377e-06,0.00443137
2.6454877e-06,0.00293324
2.6455377e-06,-0.0016444
2.6455877e-06,-0.00722079
2.6456377e-06,-0.00982866
2.6456877e-06,-0.00819181
2.6457377e-06,-0.00649947
2.6457877e-06,-0.00821955
2.6458377e-06,-0.00977317
2.6458877e-06,-0.00608332
2.6459377e-06,-0.000174006
2.6459877e-06,0.000103427
2.6460377e-06,-0.00597235
2.6460877e-06,-0.0106332
2.6461377e-06,-0.00907959
2.6461877e-06,-0.00469616
2.6462377e-06,-0.00239347
2.6462877e-06,-0.00253218
2.6463377e-06,-0.00378063
2.6463877e-06,-0.00622203
2.6464377e-06,-0.00919056
2.6464877e-06,-0.0103003
2.6465377e-06,-0.00894087
2.6465877e-06,-0.00796986
2.6466377e-06,-0.00993963
2.6466877e-06,-0.0135185
2.6467377e-06,-0.0146282
2.6467877e-06,-0.0109106
2.6468377e-06,-0.00391934
2.6468877e-06,0.00154608
2.6469377e-06,0.00112993
2.6469877e-06,-0.00455744
2.6470377e-06,-0.0105777
2.6470877e-06,-0.0131024
2.6471377e-06,-0.0125752
2.6471877e-06,-0.0107719
2.6472377e-06,-0.00871893
2.6472877e-06,-0.0076092
2.6473377e-06,-0.00813632
2.6473877e-06,-0.00805309
2.6474377e-06,-0.00469616
2.6474877e-06,4.79403e-05
2.6475377e-06,0.00115767
2.6475877e-06,-0.00233798
2.6476377e-06,-0.00583363
2.6476877e-06,-0.00552845
2.6477377e-06,-0.00222701
2.6477877e-06,0.00240612
2.6478377e-06,0.00781605
2.6478877e-06,0.0113672
2.6479377e-06,0.00862061
2.6479877e-06,0.0002144
2.6480377e-06,-0.00591686
2.6480877e-06,-0.00516779
2.6481377e-06,-0.00394709
2.6481877e-06,-0.0105222
2.6482377e-06,-0.0213144
2.6482877e-06,-0.0248932
2.6483377e-06,-0.0182903
2.6483877e-06,-0.0107719
2.6484377e-06,-0.0103558
2.6484877e-06,-0.0146005
2.6485377e-06,-0.0163483
2.6485877e-06,-0.0135463
2.6486377e-06,-0.00993963
2.6486877e-06,-0.0090241
2.6487377e-06,-0.0100229
2.6487877e-06,-0.00930154
2.6488377e-06,-0.00405806
2.6488877e-06,0.00470881
2.6489377e-06,0.0116169
2.6489877e-06,0.0104517
2.6490377e-06,0.00101895
2.6490877e-06,-0.00819181
2.6491377e-06,-0.00763694
2.6491877e-06,0.00185125
2.6492377e-06,0.00936967
2.6492877e-06,0.00695601
2.6493377e-06,-0.000673384
2.6493877e-06,-0.00341997
2.6494377e-06,-0.000340465
2.6494877e-06,-0.000784357
2.6495377e-06,-0.00916282
2.6495877e-06,-0.0157935
2.6496377e-06,-0.00905185
2.6496877e-06,0.00712247
2.6497377e-06,0.0159448
2.6497877e-06,0.00820446
2.6498377e-06,-0.00735951
2.6498877e-06,-0.015738
2.6499377e-06,-0.012492
2.6499877e-06,-0.00430775
2.6500377e-06,0.00135187
2.6500877e-06,0.00171254
2.6501377e-06,-0.00255993
2.6501877e-06,-0.00788663
2.6502377e-06,-0.00869118
2.6502877e-06,-0.0038916
2.6503377e-06,0.000408603
2.6503877e-06,-0.00108953
2.6504377e-06,-0.00516779
2.6504877e-06,-0.00525102
2.6505377e-06,-0.00158891
2.6505877e-06,-0.000950817
2.6506377e-06,-0.00652721
2.6506877e-06,-0.0131301
2.6507377e-06,-0.0139624
2.6507877e-06,-0.00927379
2.6508377e-06,-0.00536199
2.6508877e-06,-0.00494585
2.6509377e-06,-0.00325351
2.6509877e-06,0.00407071
2.6510377e-06,0.0125047
2.6510877e-06,0.0135312
2.6511377e-06,0.00565208
2.6511877e-06,-0.00430775
2.6512377e-06,-0.0100229
2.6512877e-06,-0.0113545
2.6513377e-06,-0.0110216
2.6513877e-06,-0.00988414
2.6514377e-06,-0.00663818
2.6514877e-06,-0.00120051
2.6515377e-06,0.00298873
2.6515877e-06,0.000963468
2.6516377e-06,-0.00858021
2.6516877e-06,-0.0199549
2.6517377e-06,-0.0240609
2.6517877e-06,-0.016709
2.6518377e-06,-0.00317028
2.6518877e-06,0.00692827
2.6519377e-06,0.00862061
2.6519877e-06,0.00440363
2.6520377e-06,-0.000756614
2.6520877e-06,-0.00366966
2.6521377e-06,-0.00339222
2.6521877e-06,-0.00133922
2.6522377e-06,-0.0014502
2.6522877e-06,-0.00577814
2.6523377e-06,-0.0100783
2.6523877e-06,-0.00766468
2.6524377e-06,0.000408603
2.6524877e-06,0.00398748
2.6525377e-06,-0.00341997
2.6525877e-06,-0.014434
2.6526377e-06,-0.0158767
2.6526877e-06,-0.00577814
2.6527377e-06,0.00401523
2.6527877e-06,0.00373779
2.6528377e-06,-0.00317028
2.6528877e-06,-0.00777566
2.6529377e-06,-0.00819181
2.6529877e-06,-0.00871893
2.6530377e-06,-0.0109384
2.6530877e-06,-0.0118539
2.6531377e-06,-0.00949574
2.6531877e-06,-0.00566717
2.6532377e-06,-0.00394709
2.6532877e-06,-0.00666593
2.6533377e-06,-0.0119094
2.6533877e-06,-0.0138237
2.6534377e-06,-0.00988414
2.6534877e-06,-0.00597235
2.6535377e-06,-0.00927379
2.6535877e-06,-0.01682
2.6536377e-06,-0.0186788
2.6536877e-06,-0.0114933
2.6537377e-06,-0.00214378
2.6537877e-06,0.0032939
2.6538377e-06,0.00590177
2.6538877e-06,0.00745539
2.6539377e-06,0.00620694
2.6539877e-06,0.00240612
2.6540377e-06,0.000686035
2.6540877e-06,0.00251709
2.6541377e-06,0.0024616
2.6541877e-06,-0.00275413
2.6542377e-06,-0.0069711
2.6542877e-06,-0.00358643
2.6543377e-06,0.00268355
2.6543877e-06,0.000963468
2.6544377e-06,-0.00930154
2.6544877e-06,-0.015627
2.6545377e-06,-0.00919056
2.6545877e-06,0.00268355
2.6546377e-06,0.00642889
2.6546877e-06,0.000491832
2.6547377e-06,-0.00436324
2.6547877e-06,-0.00208829
2.6548377e-06,0.000491832
2.6548877e-06,-0.0040858
2.6549377e-06,-0.0109939
2.6549877e-06,-0.00935702
2.6550377e-06,0.00101895
2.6550877e-06,0.00795477
2.6551377e-06,0.00276678
2.6551877e-06,-0.00819181
2.6552377e-06,-0.012492
2.6552877e-06,-0.00719305
2.6553377e-06,-0.000201749
2.6553877e-06,0.00132413
2.6554377e-06,-0.00197732
2.6554877e-06,-0.00597235
2.6555377e-06,-0.00752597
2.6555877e-06,-0.00458518
2.6556377e-06,0.00237837
2.6556877e-06,0.00776056
2.6557377e-06,0.00537464
2.6557877e-06,-0.00255993
2.6558377e-06,-0.00680464
2.6558877e-06,-0.00394709
2.6559377e-06,-0.00128374
2.6559877e-06,-0.00597235
2.6560377e-06,-0.0141566
2.6560877e-06,-0.0160431
2.6561377e-06,-0.00849698
2.6561877e-06,0.00162931
2.6562377e-06,0.00626243
2.6562877e-06,0.00504173
2.6563377e-06,0.00334939
2.6563877e-06,0.00384877
2.6564377e-06,0.00357133
2.6564877e-06,0.00013117
2.6565377e-06,-0.00458518
2.6565877e-06,-0.00849698
2.6566377e-06,-0.0119926
2.6566877e-06,-0.0141843
2.6567377e-06,-0.0114378
2.6567877e-06,-0.00466841
2.6568377e-06,-0.00208829
2.6568877e-06,-0.00802535
2.6569377e-06,-0.0132688
2.6569877e-06,-0.00602783
2.6570377e-06,0.00834317
2.6570877e-06,0.0107846
2.6571377e-06,-0.00538974
2.6571877e-06,-0.0225906
2.6572377e-06,-0.020815
2.6572877e-06,-0.00361417
2.6573377e-06,0.00839866
2.6573877e-06,0.00540239
2.6574377e-06,-0.00272638
2.6574877e-06,-0.00430775
2.6575377e-06,-0.00131148
2.6575877e-06,-0.00147794
2.6576377e-06,-0.00372514
2.6576877e-06,-0.000923074
2.6577377e-06,0.0061792
2.6577877e-06,0.00770508
2.6578377e-06,-0.000784357
2.6578877e-06,-0.0110771
2.6579377e-06,-0.013463
2.6579877e-06,-0.00935702
2.6580377e-06,-0.0067769
2.6580877e-06,-0.00769243
2.6581377e-06,-0.00710982
2.6581877e-06,-0.00283736
2.6582377e-06,0.000380859
2.6582877e-06,-0.00214378
2.6583377e-06,-0.00871893
2.6583877e-06,-0.0135463
2.6584377e-06,-0.0134075
2.6584877e-06,-0.00974543
2.6585377e-06,-0.00583363
2.6585877e-06,-0.00328125
2.6586377e-06,-0.00200506
2.6586877e-06,-0.00272638
2.6587377e-06,-0.0069711
2.6587877e-06,-0.012714
2.6588377e-06,-0.0136017
2.6588877e-06,-0.00611106
2.6589377e-06,0.00415394
2.6589877e-06,0.00798251
2.6590377e-06,0.00293324
2.6590877e-06,-0.00586137
2.6591377e-06,-0.0133521
2.6591877e-06,-0.0175413
2.6592377e-06,-0.0167922
2.6592877e-06,-0.010328
2.6593377e-06,-0.00239347
2.6593877e-06,0.00029763
2.6594377e-06,-0.00255993
2.6594877e-06,-0.00380837
2.6595377e-06,0.000658292
2.6595877e-06,0.00465332
2.6596377e-06,7.56836e-05
2.6596877e-06,-0.0103835
2.6597377e-06,-0.0154605
2.6597877e-06,-0.0101061
2.6598377e-06,-0.00231024
2.6598877e-06,-0.00178311
2.6599377e-06,-0.00669367
2.6599877e-06,-0.00747048
2.6600377e-06,-0.00219926
2.6600877e-06,0.000158913
2.6601377e-06,-0.00500133
2.6601877e-06,-0.00910733
2.6602377e-06,-0.00378063
2.6602877e-06,0.0049585
2.6603377e-06,0.00590177
2.6603877e-06,-0.000257235
2.6604377e-06,-0.00386386
2.6604877e-06,-0.00219926
2.6605377e-06,-0.00122825
2.6605877e-06,-0.00292059
2.6606377e-06,-0.0030593
2.6606877e-06,-0.00169988
2.6607377e-06,-0.00516779
2.6607877e-06,-0.013685
2.6608377e-06,-0.0169864
2.6608877e-06,-0.00816406
2.6609377e-06,0.0055411
2.6609877e-06,0.0120885
2.6610377e-06,0.00928644
2.6610877e-06,0.00346036
2.6611377e-06,-0.00108953
2.6611877e-06,-0.00400257
2.6612377e-06,-0.00400257
2.6612877e-06,0.000242143
2.6613377e-06,0.00543013
2.6613877e-06,0.00681729
2.6614377e-06,0.00423717
2.6614877e-06,0.000991211
2.6615377e-06,-0.00189409
2.6615877e-06,-0.00497359
2.6616377e-06,-0.00624978
2.6616877e-06,-0.00272638
2.6617377e-06,0.00420943
2.6617877e-06,0.00903675
2.6618377e-06,0.00828769
2.6618877e-06,0.00343262
2.6619377e-06,-0.0016444
2.6619877e-06,-0.00358643
2.6620377e-06,-0.00142245
2.6620877e-06,0.00190674
2.6621377e-06,0.0014351
2.6621877e-06,-0.00330899
2.6622377e-06,-0.00583363
2.6622877e-06,-0.00150568
2.6623377e-06,0.00407071
2.6623877e-06,0.0012409
2.6624377e-06,-0.00952348
2.6624877e-06,-0.016598
2.6625377e-06,-0.0123533
2.6625877e-06,-0.00339222
2.6626377e-06,-0.00108953
2.6626877e-06,-0.00591686
2.6627377e-06,-0.00788663
2.6627877e-06,-0.00225475
2.6628377e-06,0.00301647
2.6628877e-06,-0.00136697
2.6629377e-06,-0.0120204
2.6629877e-06,-0.0163206
2.6630377e-06,-0.00869118
2.6630877e-06,0.00229514
2.6631377e-06,0.00481978
2.6631877e-06,-0.00258767
2.6632377e-06,-0.0111326
2.6632877e-06,-0.0137959
2.6633377e-06,-0.0114378
2.6633877e-06,-0.00752597
