LECROYWP740Zi,51411,Waveform
2.6634377e-06,-0.00303156
2.6634877e-06,0.000797008
2.6635377e-06,0.000436346
2.6635877e-06,-0.00466841
2.6636377e-06,-0.00899636
2.6636877e-06,-0.00752597
2.6637377e-06,-0.00253218
2.6637877e-06,-0.000257235
2.6638377e-06,-0.00239347
2.6638877e-06,-0.00458518
2.6639377e-06,-0.00181086
2.6639877e-06,0.00587402
2.6640377e-06,0.0125324
2.6640877e-06,0.0111175
2.6641377e-06,0.00140736
2.6641877e-06,-0.00819181
2.6642377e-06,-0.00935702
2.6642877e-06,-0.0038916
2.6643377e-06,-0.000839844
2.6643877e-06,-0.00361417
2.6644377e-06,-0.0059446
2.6644877e-06,-0.0024767
2.6645377e-06,0.00251709
2.6645877e-06,0.00174028
2.6646377e-06,-0.00380837
2.6646877e-06,-0.00591686
2.6647377e-06,-0.0010063
2.6647877e-06,0.00440363
2.6648377e-06,0.0020732
2.6648877e-06,-0.00663818
2.6649377e-06,-0.0112713
2.6649877e-06,-0.00591686
2.6650377e-06,0.00129639
2.6650877e-06,-0.00189409
2.6651377e-06,-0.014434
2.6651877e-06,-0.0221189
2.6652377e-06,-0.0164316
2.6652877e-06,-0.00516779
2.6653377e-06,-0.000395952
2.6653877e-06,-0.00261541
2.6654377e-06,-0.00289284
2.6654877e-06,0.00235063
2.6655377e-06,0.00631792
2.6655877e-06,0.00254483
2.6656377e-06,-0.00502907
2.6656877e-06,-0.00713756
2.6657377e-06,-0.0018386
2.6657877e-06,0.0032939
2.6658377e-06,0.00154608
2.6658877e-06,-0.0051123
2.6659377e-06,-0.00960671
2.6659877e-06,-0.00816406
2.6660377e-06,-0.00325351
2.6660877e-06,0.000991211
2.6661377e-06,0.0034881
2.6661877e-06,0.00565208
2.6662377e-06,0.00717796
2.6662877e-06,0.00509721
2.6663377e-06,-0.00217152
2.6663877e-06,-0.0104668
2.6664377e-06,-0.0127972
2.6664877e-06,-0.00716531
2.6665377e-06,-7.54616e-06
2.6665877e-06,0.000907981
2.6666377e-06,-0.00386386
2.6666877e-06,-0.00649947
2.6667377e-06,-0.00231024
2.6667877e-06,0.00382102
2.6668377e-06,0.0034881
2.6668877e-06,-0.00444647
2.6669377e-06,-0.0120204
2.6669877e-06,-0.0118539
2.6670377e-06,-0.00586137
2.6670877e-06,-0.00175537
2.6671377e-06,-0.00255993
2.6671877e-06,-0.00411355
2.6672377e-06,-0.00250444
2.6672877e-06,0.000380859
2.6673377e-06,0.000880238
2.6673877e-06,-0.000867587
2.6674377e-06,-0.00206055
2.6674877e-06,-0.00108953
2.6675377e-06,0.00237837
2.6675877e-06,0.00762185
2.6676377e-06,0.0109788
2.6676877e-06,0.0070115
2.6677377e-06,-0.00419678
2.6677877e-06,-0.0143786
2.6678377e-06,-0.0157657
2.6678877e-06,-0.0101616
2.6679377e-06,-0.00502907
2.6679877e-06,-0.00275413
2.6680377e-06,0.0002144
2.6680877e-06,0.00473655
2.6681377e-06,0.00587402
2.6681877e-06,0.000575062
2.6682377e-06,-0.00669367
2.6682877e-06,-0.00952348
2.6683377e-06,-0.00819181
2.6683877e-06,-0.00788663
2.6684377e-06,-0.0106332
2.6684877e-06,-0.0129914
2.6685377e-06,-0.0116875
2.6685877e-06,-0.00733176
2.6686377e-06,-0.00231024
2.6686877e-06,0.00126864
2.6687377e-06,0.00110218
2.6687877e-06,-0.00358643
2.6688377e-06,-0.00858021
2.6688877e-06,-0.00661044
2.6689377e-06,0.00423717
2.6689877e-06,0.0158616
2.6690377e-06,0.0176926
2.6690877e-06,0.00831543
2.6691377e-06,-0.00311479
2.6691877e-06,-0.00702659
2.6692377e-06,-0.00208829
2.6692877e-06,0.00670632
2.6693377e-06,0.0143912
2.6693877e-06,0.0176372
2.6694377e-06,0.0129208
2.6694877e-06,-0.000284979
2.6695377e-06,-0.0139069
2.6695877e-06,-0.015516
2.6696377e-06,-0.00258767
2.6696877e-06,0.0111452
2.6697377e-06,0.0100078
2.6697877e-06,-0.00505682
2.6698377e-06,-0.0182349
2.6698877e-06,-0.0183458
2.6699377e-06,-0.00996737
2.6699877e-06,-0.00403032
2.6700377e-06,-0.0036974
2.6700877e-06,-0.00416903
2.6701377e-06,-0.00167214
2.6701877e-06,0.00240612
2.6702377e-06,0.0051527
2.6702877e-06,0.00587402
2.6703377e-06,0.00548562
2.6703877e-06,0.00462558
2.6704377e-06,0.00343262
2.6704877e-06,0.00204545
2.6705377e-06,0.000519576
2.6705877e-06,-0.00108953
2.6706377e-06,-0.00250444
2.6706877e-06,-0.00383612
2.6707377e-06,-0.00597235
2.6707877e-06,-0.00838601
2.6708377e-06,-0.00827504
2.6708877e-06,-0.00414129
2.6709377e-06,0.000380859
2.6709877e-06,0.000491832
2.6710377e-06,-0.00269864
2.6710877e-06,-0.00336448
2.6711377e-06,0.000242143
2.6711877e-06,0.00285001
2.6712377e-06,0.000602805
2.6712877e-06,-0.00328125
2.6713377e-06,-0.00405806
2.6713877e-06,-0.00200506
2.6714377e-06,0.000380859
2.6714877e-06,0.00287775
2.6715377e-06,0.00579079
2.6715877e-06,0.00673406
2.6716377e-06,0.00404297
2.6716877e-06,0.000852495
2.6717377e-06,0.0022674
2.6717877e-06,0.0073999
2.6718377e-06,0.00859286
2.6718877e-06,0.00118541
2.6719377e-06,-0.00810858
2.6719877e-06,-0.00833052
2.6720377e-06,0.000991211
2.6720877e-06,0.00831543
2.6721377e-06,0.00454235
2.6721877e-06,-0.0057504
2.6722377e-06,-0.0107442
2.6722877e-06,-0.00577814
2.6723377e-06,0.00179577
2.6723877e-06,0.00218417
2.6724377e-06,-0.00605558
2.6724877e-06,-0.0150999
2.6725377e-06,-0.0162928
2.6725877e-06,-0.00819181
2.6726377e-06,0.00204545
2.6726877e-06,0.00529142
2.6727377e-06,0.000325373
2.6727877e-06,-0.00489036
2.6728377e-06,-0.00430775
2.6728877e-06,-0.00294833
2.6729377e-06,-0.00852472
2.6729877e-06,-0.0176523
2.6730377e-06,-0.0193169
2.6730877e-06,-0.0120759
2.6731377e-06,-0.00722079
2.6731877e-06,-0.0111603
2.6732377e-06,-0.0152941
2.6732877e-06,-0.00949574
2.6733377e-06,0.0014351
2.6733877e-06,0.00440363
2.6734377e-06,-0.00355868
2.6734877e-06,-0.0116597
2.6735377e-06,-0.00957897
2.6735877e-06,0.000380859
2.6736377e-06,0.00667858
2.6736877e-06,0.00107444
2.6737377e-06,-0.0125475
2.6737877e-06,-0.0214808
2.6738377e-06,-0.017791
2.6738877e-06,-0.00722079
2.6739377e-06,-0.00219926
2.6739877e-06,-0.00702659
2.6740377e-06,-0.0148502
2.6740877e-06,-0.0184291
2.6741377e-06,-0.0175135
2.6741877e-06,-0.0148779
2.6742377e-06,-0.011632
2.6742877e-06,-0.00932928
2.6743377e-06,-0.0107997
2.6743877e-06,-0.0151831
2.6744377e-06,-0.0169032
2.6744877e-06,-0.0133798
2.6745377e-06,-0.00888539
2.6745877e-06,-0.00752597
2.6746377e-06,-0.00683239
2.6746877e-06,-0.00311479
2.6747377e-06,7.56836e-05
2.6747877e-06,-0.00411355
2.6748377e-06,-0.0136017
2.6748877e-06,-0.0169309
2.6749377e-06,-0.00830278
2.6749877e-06,0.0029055
2.6750377e-06,0.00401523
2.6750877e-06,-0.00372514
2.6751377e-06,-0.00755371
2.6751877e-06,-0.00128374
2.6752377e-06,0.0082322
2.6752877e-06,0.0126156
2.6753377e-06,0.0113117
2.6753877e-06,0.00731667
2.6754377e-06,0.0002144
2.6754877e-06,-0.0115765
2.6755377e-06,-0.0250597
2.6755877e-06,-0.0338543
2.6756377e-06,-0.0350473
2.6756877e-06,-0.0318845
2.6757377e-06,-0.028916
2.6757877e-06,-0.0273624
2.6758377e-06,-0.0260862
2.6758877e-06,-0.0249765
2.6759377e-06,-0.025032
2.6759877e-06,-0.0270295
2.6760377e-06,-0.0306084
2.6760877e-06,-0.0335769
2.6761377e-06,-0.0332717
2.6761877e-06,-0.0296373
2.6762377e-06,-0.0263081
2.6762877e-06,-0.0271127
2.6763377e-06,-0.032051
2.6763877e-06,-0.0376274
2.6764377e-06,-0.040485
2.6764877e-06,-0.040152
2.6765377e-06,-0.039181
2.6765877e-06,-0.0411785
2.6766377e-06,-0.0477259
2.6766877e-06,-0.0562709
2.6767377e-06,-0.0620415
2.6767877e-06,-0.0631234
2.6768377e-06,-0.0622634
2.6768877e-06,-0.0623744
2.6769377e-06,-0.0625131
2.6769877e-06,-0.061015
2.6770377e-06,-0.0607375
2.6770877e-06,-0.0667578
2.6771377e-06,-0.0780493
2.6771877e-06,-0.0866497
2.6772377e-06,-0.0873988
2.6772877e-06,-0.084458
2.6773377e-06,-0.0842083
2.6773877e-06,-0.0859839
2.6774377e-06,-0.0857619
2.6774877e-06,-0.0850406
2.6775377e-06,-0.0890911
2.6775877e-06,-0.0972476
2.6776377e-06,-0.103323
2.6776877e-06,-0.105182
2.6777377e-06,-0.106347
2.6777877e-06,-0.107596
2.6778377e-06,-0.105682
2.6778877e-06,-0.102241
2.6779377e-06,-0.10496
2.6779877e-06,-0.11578
2.6780377e-06,-0.125241
2.6780877e-06,-0.123826
2.6781377e-06,-0.114254
2.6781877e-06,-0.10754
2.6782377e-06,-0.110398
2.6782877e-06,-0.120774
2.6783377e-06,-0.133009
2.6783877e-06,-0.142414
2.6784377e-06,-0.146603
2.6784877e-06,-0.14602
2.6785377e-06,-0.14344
2.6785877e-06,-0.141165
2.6786377e-06,-0.139556
2.6786877e-06,-0.138918
2.6787377e-06,-0.140444
2.6787877e-06,-0.144467
2.6788377e-06,-0.149294
2.6788877e-06,-0.152346
2.6789377e-06,-0.152484
2.6789877e-06,-0.151319
2.6790377e-06,-0.151569
2.6790877e-06,-0.15365
2.6791377e-06,-0.155148
2.6791877e-06,-0.155176
2.6792377e-06,-0.157534
2.6792877e-06,-0.165635
2.6793377e-06,-0.175817
2.6793877e-06,-0.179784
2.6794377e-06,-0.175234
2.6794877e-06,-0.169796
2.6795377e-06,-0.171239
2.6795877e-06,-0.176399
2.6796377e-06,-0.175983
2.6796877e-06,-0.169325
2.6797377e-06,-0.16705
2.6797877e-06,-0.176122
2.6798377e-06,-0.189355
2.6798877e-06,-0.194848
2.6799377e-06,-0.191464
2.6799877e-06,-0.188717
2.6800377e-06,-0.192795
2.6800877e-06,-0.199426
2.6801377e-06,-0.201784
2.6801877e-06,-0.199981
2.6802377e-06,-0.198427
2.6802877e-06,-0.19754
2.6803377e-06,-0.194571
2.6803877e-06,-0.191519
2.6804377e-06,-0.194377
2.6804877e-06,-0.202617
2.6805377e-06,-0.206445
2.6805877e-06,-0.200009
2.6806377e-06,-0.191686
2.6806877e-06,-0.194432
2.6807377e-06,-0.207416
2.6807877e-06,-0.216544
2.6808377e-06,-0.213908
2.6808877e-06,-0.208387
2.6809377e-06,-0.211633
2.6809877e-06,-0.221094
2.6810377e-06,-0.224672
2.6810877e-06,-0.219068
2.6811377e-06,-0.214713
2.6811877e-06,-0.221315
2.6812377e-06,-0.234077
2.6812877e-06,-0.23982
2.6813377e-06,-0.235187
2.6813877e-06,-0.230665
2.6814377e-06,-0.233994
2.6814877e-06,-0.238461
2.6815377e-06,-0.234854
2.6815877e-06,-0.227502
2.6816377e-06,-0.228279
2.6816877e-06,-0.237684
2.6817377e-06,-0.243482
2.6817877e-06,-0.239127
2.6818377e-06,-0.233966
2.6818877e-06,-0.239349
2.6819377e-06,-0.251445
2.6819877e-06,-0.256744
2.6820377e-06,-0.252166
2.6820877e-06,-0.250002
2.6821377e-06,-0.25913
2.6821877e-06,-0.270615
2.6822377e-06,-0.27006
2.6822877e-06,-0.259268
2.6823377e-06,-0.254191
2.6823877e-06,-0.262126
2.6824377e-06,-0.271669
2.6824877e-06,-0.269367
2.6825377e-06,-0.258797
2.6825877e-06,-0.254718
2.6826377e-06,-0.262514
2.6826877e-06,-0.273001
2.6827377e-06,-0.277246
2.6827877e-06,-0.276996
2.6828377e-06,-0.277496
2.6828877e-06,-0.278938
2.6829377e-06,-0.28088
2.6829877e-06,-0.286984
2.6830377e-06,-0.298414
2.6830877e-06,-0.306848
2.6831377e-06,-0.303103
2.6831877e-06,-0.29084
2.6832377e-06,-0.283599
2.6832877e-06,-0.287872
2.6833377e-06,-0.2965
2.6833877e-06,-0.300633
2.6834377e-06,-0.300744
2.6834877e-06,-0.301993
2.6835377e-06,-0.305045
2.6835877e-06,-0.307819
2.6836377e-06,-0.311786
2.6836877e-06,-0.318972
2.6837377e-06,-0.324909
2.6837877e-06,-0.322689
2.6838377e-06,-0.313811
2.6838877e-06,-0.30793
2.6839377e-06,-0.310344
2.6839877e-06,-0.316253
2.6840377e-06,-0.31911
2.6840877e-06,-0.318583
2.6841377e-06,-0.316808
2.6841877e-06,-0.31359
2.6842377e-06,-0.310288
2.6842877e-06,-0.313062
2.6843377e-06,-0.324076
2.6843877e-06,-0.33412
2.6844377e-06,-0.332732
2.6844877e-06,-0.324187
2.6845377e-06,-0.323494
2.6845877e-06,-0.335423
2.6846377e-06,-0.346798
2.6846877e-06,-0.344551
2.6847377e-06,-0.334314
2.6847877e-06,-0.333065
2.6848377e-06,-0.346521
2.6848877e-06,-0.361419
2.6849377e-06,-0.362584
2.6849877e-06,-0.351709
2.6850377e-06,-0.344551
2.6850877e-06,-0.350765
2.6851377e-06,-0.362418
2.6851877e-06,-0.365331
2.6852377e-06,-0.358145
2.6852877e-06,-0.353595
2.6853377e-06,-0.361058
2.6853877e-06,-0.37357
2.6854377e-06,-0.376705
2.6854877e-06,-0.367911
2.6855377e-06,-0.359782
2.6855877e-06,-0.362334
2.6856377e-06,-0.36977
2.6856877e-06,-0.370269
2.6857377e-06,-0.362834
2.6857877e-06,-0.357257
2.6858377e-06,-0.359671
2.6858877e-06,-0.366385
2.6859377e-06,-0.371185
2.6859877e-06,-0.372488
2.6860377e-06,-0.372544
2.6860877e-06,-0.373293
2.6861377e-06,-0.375318
2.6861877e-06,-0.37862
2.6862377e-06,-0.382559
2.6862877e-06,-0.385195
2.6863377e-06,-0.385028
2.6863877e-06,-0.38353
2.6864377e-06,-0.383697
2.6864877e-06,-0.385805
2.6865377e-06,-0.387581
2.6865877e-06,-0.388829
2.6866377e-06,-0.392713
2.6866877e-06,-0.400287
2.6867377e-06,-0.407168
2.6867877e-06,-0.407251
2.6868377e-06,-0.400676
2.6868877e-06,-0.395349
2.6869377e-06,-0.398983
2.6869877e-06,-0.409637
2.6870377e-06,-0.417654
2.6870877e-06,-0.416767
2.6871377e-06,-0.410413
2.6871877e-06,-0.40578
2.6872377e-06,-0.406113
2.6872877e-06,-0.411052
2.6873377e-06,-0.41943
2.6873877e-06,-0.427753
2.6874377e-06,-0.430694
2.6874877e-06,-0.427115
2.6875377e-06,-0.423897
2.6875877e-06,-0.427947
2.6876377e-06,-0.435993
2.6876877e-06,-0.438295
2.6877377e-06,-0.431859
2.6877877e-06,-0.424202
2.6878377e-06,-0.421844
2.6878877e-06,-0.422121
2.6879377e-06,-0.420568
2.6879877e-06,-0.420568
2.6880377e-06,-0.428225
2.6880877e-06,-0.439516
2.6881377e-06,-0.441625
2.6881877e-06,-0.429667
2.6882377e-06,-0.415518
2.6882877e-06,-0.41463
2.6883377e-06,-0.427392
2.6883877e-06,-0.440404
2.6884377e-06,-0.444427
2.6884877e-06,-0.443123
2.6885377e-06,-0.44304
2.6885877e-06,-0.443095
2.6886377e-06,-0.439932
2.6886877e-06,-0.437519
2.6887377e-06,-0.442734
2.6887877e-06,-0.452555
2.6888377e-06,-0.455385
2.6888877e-06,-0.447367
2.6889377e-06,-0.439599
2.6889877e-06,-0.444011
2.6890377e-06,-0.4573
2.6890877e-06,-0.465567
2.6891377e-06,-0.461322
2.6891877e-06,-0.45053
2.6892377e-06,-0.443067
2.6892877e-06,-0.443317
2.6893377e-06,-0.450613
2.6893877e-06,-0.462099
2.6894377e-06,-0.471643
2.6894877e-06,-0.471726
2.6895377e-06,-0.462238
2.6895877e-06,-0.454858
2.6896377e-06,-0.461045
2.6896877e-06,-0.476609
2.6897377e-06,-0.485875
2.6897877e-06,-0.481797
2.6898377e-06,-0.474334
2.6898877e-06,-0.475749
2.6899377e-06,-0.484238
2.6899877e-06,-0.48754
2.6900377e-06,-0.479439
2.6900877e-06,-0.467259
2.6901377e-06,-0.463181
2.6901877e-06,-0.470922
2.6902377e-06,-0.482601
2.6902877e-06,-0.486624
2.6903377e-06,-0.47955
2.6903877e-06,-0.470589
2.6904377e-06,-0.471948
2.6904877e-06,-0.484266
2.6905377e-06,-0.494476
2.6905877e-06,-0.491008
2.6906377e-06,-0.478273
2.6906877e-06,-0.47242
2.6907377e-06,-0.481741
2.6907877e-06,-0.496168
2.6908377e-06,-0.500024
2.6908877e-06,-0.492062
2.6909377e-06,-0.485098
2.6909877e-06,-0.487262
2.6910377e-06,-0.492728
2.6910877e-06,-0.494531
2.6911377e-06,-0.496001
2.6911877e-06,-0.502826
2.6912377e-06,-0.510317
2.6912877e-06,-0.509318
2.6913377e-06,-0.501356
2.6913877e-06,-0.498082
2.6914377e-06,-0.503881
2.6914877e-06,-0.509263
2.6915377e-06,-0.505573
2.6915877e-06,-0.497722
2.6916377e-06,-0.496168
2.6916877e-06,-0.50302
2.6917377e-06,-0.512148
2.6917877e-06,-0.518862
2.6918377e-06,-0.523023
2.6918877e-06,-0.52466
2.6919377e-06,-0.52183
2.6919877e-06,-0.514562
2.6920377e-06,-0.508458
2.6920877e-06,-0.510622
2.6921377e-06,-0.52036
2.6921877e-06,-0.527767
2.6922377e-06,-0.525548
2.6922877e-06,-0.518862
2.6923377e-06,-0.518141
2.6923877e-06,-0.524521
2.6924377e-06,-0.528822
2.6924877e-06,-0.525576
2.6925377e-06,-0.521248
2.6925877e-06,-0.525021
2.6926377e-06,-0.535896
2.6926877e-06,-0.543442
2.6927377e-06,-0.541195
2.6927877e-06,-0.533788
2.6928377e-06,-0.530209
2.6928877e-06,-0.533122
2.6929377e-06,-0.537061
2.6929877e-06,-0.535647
2.6930377e-06,-0.528211
2.6930877e-06,-0.519694
2.6931377e-06,-0.516615
2.6931877e-06,-0.522496
2.6932377e-06,-0.534814
2.6932877e-06,-0.545162
2.6933377e-06,-0.546217
2.6933877e-06,-0.539891
2.6934377e-06,-0.536534
2.6934877e-06,-0.543664
2.6935377e-06,-0.556759
2.6935877e-06,-0.563556
2.6936377e-06,-0.558535
2.6936877e-06,-0.550961
2.6937377e-06,-0.554179
2.6937877e-06,-0.56794
2.6938377e-06,-0.576401
2.6938877e-06,-0.568134
2.6939377e-06,-0.552154
2.6939877e-06,-0.546799
2.6940377e-06,-0.555788
2.6940877e-06,-0.564916
2.6941377e-06,-0.562779
2.6941877e-06,-0.554456
2.6942377e-06,-0.551571
2.6942877e-06,-0.556509
2.6943377e-06,-0.562835
2.6943877e-06,-0.566636
2.6944377e-06,-0.569493
2.6944877e-06,-0.571408
2.6945377e-06,-0.568633
2.6945877e-06,-0.561808
2.6946377e-06,-0.559395
2.6946877e-06,-0.566691
2.6947377e-06,-0.576623
2.6947877e-06,-0.578316
2.6948377e-06,-0.572573
2.6948877e-06,-0.569909
2.6949377e-06,-0.574154
2.6949877e-06,-0.577345
2.6950377e-06,-0.573239
2.6950877e-06,-0.566913
2.6951377e-06,-0.566497
2.6951877e-06,-0.57224
2.6952377e-06,-0.578621
2.6952877e-06,-0.581617
2.6953377e-06,-0.580591
2.6953877e-06,-0.57715
2.6954377e-06,-0.576096
2.6954877e-06,-0.582782
2.6955377e-06,-0.595433
2.6955877e-06,-0.603562
2.6956377e-06,-0.59929
2.6956877e-06,-0.587859
2.6957377e-06,-0.58195
2.6957877e-06,-0.586278
2.6958377e-06,-0.592603
2.6958877e-06,-0.591355
2.6959377e-06,-0.583531
2.6959877e-06,-0.578288
2.6960377e-06,-0.580924
2.6960877e-06,-0.587526
2.6961377e-06,-0.591854
2.6961877e-06,-0.592659
2.6962377e-06,-0.592603
2.6962877e-06,-0.59302
2.6963377e-06,-0.592825
2.6963877e-06,-0.590717
2.6964377e-06,-0.587055
2.6964877e-06,-0.584502
2.6965377e-06,-0.586084
2.6965877e-06,-0.590994
2.6966377e-06,-0.594573
2.6966877e-06,-0.594656
2.6967377e-06,-0.594795
2.6967877e-06,-0.598208
2.6968377e-06,-0.602314
2.6968877e-06,-0.602508
2.6969377e-06,-0.59929
2.6969877e-06,-0.597514
2.6970377e-06,-0.600455
2.6970877e-06,-0.607002
2.6971377e-06,-0.613217
2.6971877e-06,-0.615159
2.6972377e-06,-0.61183
2.6972877e-06,-0.606364
2.6973377e-06,-0.603146
2.6973877e-06,-0.603617
2.6974377e-06,-0.606281
2.6974877e-06,-0.609832
2.6975377e-06,-0.613938
2.6975877e-06,-0.618377
2.6976377e-06,-0.622871
2.6976877e-06,-0.627393
2.6977377e-06,-0.630223
2.6977877e-06,-0.627532
2.6978377e-06,-0.617989
2.6978877e-06,-0.607918
2.6979377e-06,-0.606447
2.6979877e-06,-0.614382
2.6980377e-06,-0.62215
2.6980877e-06,-0.623482
2.6981377e-06,-0.624952
2.6981877e-06,-0.634329
2.6982377e-06,-0.64379
2.6982877e-06,-0.637159
2.6983377e-06,-0.614632
2.6983877e-06,-0.598152
2.6984377e-06,-0.604921
2.6984877e-06,-0.625035
2.6985377e-06,-0.63469
2.6985877e-06,-0.625979
2.6986377e-06,-0.614049
2.6986877e-06,-0.615547
2.6987377e-06,-0.629058
2.6987877e-06,-0.640433
2.6988377e-06,-0.64243
2.6988877e-06,-0.641015
2.6989377e-06,-0.642597
2.6989877e-06,-0.643374
2.6990377e-06,-0.638519
2.6990877e-06,-0.633636
2.6991377e-06,-0.637242
2.6991877e-06,-0.645343
2.6992377e-06,-0.646148
2.6992877e-06,-0.638907
2.6993377e-06,-0.635578
2.6993877e-06,-0.642125
2.6994377e-06,-0.649477
2.6994877e-06,-0.647646
2.6995377e-06,-0.640128
2.6995877e-06,-0.637437
2.6996377e-06,-0.642514
2.6996877e-06,-0.649366
2.6997377e-06,-0.653028
2.6997877e-06,-0.653972
2.6998377e-06,-0.653611
2.6998877e-06,-0.650615
2.6999377e-06,-0.643845
2.6999877e-06,-0.63616
2.7000377e-06,-0.632887
2.7000877e-06,-0.636105
2.7001377e-06,-0.641543
2.7001877e-06,-0.643623
2.7002377e-06,-0.642042
2.7002877e-06,-0.641487
2.7003377e-06,-0.644733
2.7003877e-06,-0.649505
2.7004377e-06,-0.652557
2.7004877e-06,-0.653861
2.7005377e-06,-0.65436
2.7005877e-06,-0.652113
2.7006377e-06,-0.645538
2.7006877e-06,-0.639406
2.7007377e-06,-0.641459
2.7007877e-06,-0.652002
2.7008377e-06,-0.6621
2.7008877e-06,-0.664431
2.7009377e-06,-0.661518
2.7009877e-06,-0.659853
2.7010377e-06,-0.660685
2.7010877e-06,-0.661018
2.7011377e-06,-0.660297
2.7011877e-06,-0.660935
2.7012377e-06,-0.664209
2.7012877e-06,-0.66887
2.7013377e-06,-0.672865
2.7013877e-06,-0.673697
2.7014377e-06,-0.669286
2.7014877e-06,-0.661268
2.7015377e-06,-0.656413
2.7015877e-06,-0.660547
2.7016377e-06,-0.670645
2.7016877e-06,-0.676555
2.7017377e-06,-0.672393
2.7017877e-06,-0.662822
2.7018377e-06,-0.656801
2.7018877e-06,-0.658299
2.7019377e-06,-0.663987
2.7019877e-06,-0.668481
2.7020377e-06,-0.669646
2.7020877e-06,-0.669813
2.7021377e-06,-0.672171
2.7021877e-06,-0.676665
2.7022377e-06,-0.680383
2.7022877e-06,-0.681937
2.7023377e-06,-0.682908
2.7023877e-06,-0.685016
2.7024377e-06,-0.687596
2.7024877e-06,-0.688762
2.7025377e-06,-0.688401
2.7025877e-06,-0.689261
2.7026377e-06,-0.693395
2.7026877e-06,-0.698028
2.7027377e-06,-0.696974
2.7027877e-06,-0.688151
2.7028377e-06,-0.678302
2.7028877e-06,-0.675889
2.7029377e-06,-0.680938
2.7029877e-06,-0.686043
2.7030377e-06,-0.68657
2.7030877e-06,-0.685405
2.7031377e-06,-0.685848
2.7031877e-06,-0.685432
2.7032377e-06,-0.680855
2.7032877e-06,-0.675778
2.7033377e-06,-0.676943
2.7033877e-06,-0.682214
2.7034377e-06,-0.68116
2.7034877e-06,-0.671866
2.7035377e-06,-0.667399
2.7035877e-06,-0.677331
2.7036377e-06,-0.691369
2.7036877e-06,-0.692784
2.7037377e-06,-0.682159
2.7037877e-06,-0.674502
2.7038377e-06,-0.676638
2.7038877e-06,-0.682159
2.7039377e-06,-0.685599
2.7039877e-06,-0.688956
2.7040377e-06,-0.693533
2.7040877e-06,-0.696752
2.7041377e-06,-0.697251
2.7041877e-06,-0.695864
2.7042377e-06,-0.692257
2.7042877e-06,-0.687347
2.7043377e-06,-0.686792
2.7043877e-06,-0.694948
2.7044377e-06,-0.706573
2.7044877e-06,-0.710485
2.7045377e-06,-0.702689
2.7045877e-06,-0.69198
2.7046377e-06,-0.689788
2.7046877e-06,-0.696585
2.7047377e-06,-0.702716
2.7047877e-06,-0.702023
2.7048377e-06,-0.699221
2.7048877e-06,-0.701191
2.7049377e-06,-0.706434
2.7049877e-06,-0.708321
2.7050377e-06,-0.705574
2.7050877e-06,-0.703327
2.7051377e-06,-0.704686
2.7051877e-06,-0.7071
2.7052377e-06,-0.707904
2.7052877e-06,-0.708348
2.7053377e-06,-0.709791
2.7053877e-06,-0.710318
2.7054377e-06,-0.708265
2.7054877e-06,-0.70624
2.7055377e-06,-0.707183
2.7055877e-06,-0.708182
2.7056377e-06,-0.703604
2.7056877e-06,-0.694726
2.7057377e-06,-0.690898
2.7057877e-06,-0.698194
2.7058377e-06,-0.710512
2.7058877e-06,-0.716005
2.7059377e-06,-0.710817
2.7059877e-06,-0.703077
2.7060377e-06,-0.702911
2.7060877e-06,-0.711566
2.7061377e-06,-0.721249
2.7061877e-06,-0.723468
2.7062377e-06,-0.717226
2.7062877e-06,-0.709597
2.7063377e-06,-0.707877
2.7063877e-06,-0.711899
2.7064377e-06,-0.716338
2.7064877e-06,-0.718586
2.7065377e-06,-0.720056
