LECROYWP740Zi,51411,Waveform
2.7065877e-06,-0.720195
2.7066377e-06,-0.716976
2.7066877e-06,-0.713564
2.7067377e-06,-0.71656
2.7067877e-06,-0.725188
2.7068377e-06,-0.729711
2.7068877e-06,-0.72419
2.7069377e-06,-0.715229
2.7069877e-06,-0.713065
2.7070377e-06,-0.71828
2.7070877e-06,-0.721831
2.7071377e-06,-0.717698
2.7071877e-06,-0.710568
2.7072377e-06,-0.70857
2.7072877e-06,-0.71312
2.7073377e-06,-0.719279
2.7073877e-06,-0.723607
2.7074377e-06,-0.726742
2.7074877e-06,-0.729183
2.7075377e-06,-0.728767
2.7075877e-06,-0.724606
2.7076377e-06,-0.720056
2.7076877e-06,-0.719806
2.7077377e-06,-0.72419
2.7077877e-06,-0.728906
2.7078377e-06,-0.730265
2.7078877e-06,-0.728684
2.7079377e-06,-0.726714
2.7079877e-06,-0.725244
2.7080377e-06,-0.724134
2.7080877e-06,-0.723857
2.7081377e-06,-0.724273
2.7081877e-06,-0.722719
2.7082377e-06,-0.717171
2.7082877e-06,-0.711317
2.7083377e-06,-0.712343
2.7083877e-06,-0.721915
2.7084377e-06,-0.732152
2.7084877e-06,-0.733872
2.7085377e-06,-0.727991
2.7085877e-06,-0.724606
2.7086377e-06,-0.729489
2.7086877e-06,-0.736535
2.7087377e-06,-0.736979
2.7087877e-06,-0.731847
2.7088377e-06,-0.728906
2.7088877e-06,-0.730182
2.7089377e-06,-0.730848
2.7089877e-06,-0.729933
2.7090377e-06,-0.733345
2.7090877e-06,-0.74336
2.7091377e-06,-0.752238
2.7091877e-06,-0.751683
2.7092377e-06,-0.744304
2.7092877e-06,-0.741002
2.7093377e-06,-0.746995
2.7093877e-06,-0.75529
2.7094377e-06,-0.7559
2.7094877e-06,-0.749408
2.7095377e-06,-0.745219
2.7095877e-06,-0.746911
2.7096377e-06,-0.746662
2.7096877e-06,-0.738422
2.7097377e-06,-0.729267
2.7097877e-06,-0.731153
2.7098377e-06,-0.744942
2.7098877e-06,-0.759146
2.7099377e-06,-0.763363
2.7099877e-06,-0.75848
2.7100377e-06,-0.752765
2.7100877e-06,-0.752127
2.7101377e-06,-0.755429
2.7101877e-06,-0.757315
2.7102377e-06,-0.754374
2.7102877e-06,-0.748964
2.7103377e-06,-0.746939
2.7103877e-06,-0.750934
2.7104377e-06,-0.756927
2.7104877e-06,-0.759035
2.7105377e-06,-0.756039
2.7105877e-06,-0.750906
2.7106377e-06,-0.745774
2.7106877e-06,-0.740614
2.7107377e-06,-0.737063
2.7107877e-06,-0.739254
2.7108377e-06,-0.748604
2.7108877e-06,-0.759562
2.7109377e-06,-0.763807
2.7109877e-06,-0.758536
2.7110377e-06,-0.749547
2.7110877e-06,-0.745607
2.7111377e-06,-0.749381
2.7111877e-06,-0.755401
2.7112377e-06,-0.756566
2.7112877e-06,-0.752266
2.7113377e-06,-0.747466
2.7113877e-06,-0.745718
2.7114377e-06,-0.745469
2.7114877e-06,-0.744692
2.7115377e-06,-0.745441
2.7115877e-06,-0.750185
2.7116377e-06,-0.755872
2.7116877e-06,-0.755567
2.7117377e-06,-0.747605
2.7117877e-06,-0.740225
2.7118377e-06,-0.74422
2.7118877e-06,-0.759007
2.7119377e-06,-0.770771
2.7119877e-06,-0.767913
2.7120377e-06,-0.755595
2.7120877e-06,-0.749075
2.7121377e-06,-0.753958
2.7121877e-06,-0.760728
2.7122377e-06,-0.760339
2.7122877e-06,-0.756122
2.7123377e-06,-0.756816
2.7123877e-06,-0.763641
2.7124377e-06,-0.770327
2.7124877e-06,-0.772685
2.7125377e-06,-0.772407
2.7125877e-06,-0.772518
2.7126377e-06,-0.772768
2.7126877e-06,-0.770882
2.7127377e-06,-0.766914
2.7127877e-06,-0.764168
2.7128377e-06,-0.764612
2.7128877e-06,-0.765472
2.7129377e-06,-0.762975
2.7129877e-06,-0.758647
2.7130377e-06,-0.758314
2.7130877e-06,-0.76389
2.7131377e-06,-0.770216
2.7131877e-06,-0.771991
2.7132377e-06,-0.770937
2.7132877e-06,-0.77213
2.7133377e-06,-0.775709
2.7133877e-06,-0.77729
2.7134377e-06,-0.775431
2.7134877e-06,-0.774377
2.7135377e-06,-0.777152
2.7135877e-06,-0.779648
2.7136377e-06,-0.774904
2.7136877e-06,-0.762836
2.7137377e-06,-0.752432
2.7137877e-06,-0.752516
2.7138377e-06,-0.762031
2.7138877e-06,-0.771742
2.7139377e-06,-0.774849
2.7139877e-06,-0.773018
2.7140377e-06,-0.771686
2.7140877e-06,-0.77238
2.7141377e-06,-0.772629
2.7141877e-06,-0.771964
2.7142377e-06,-0.7736
2.7142877e-06,-0.778705
2.7143377e-06,-0.782922
2.7143877e-06,-0.782617
2.7144377e-06,-0.780869
2.7144877e-06,-0.782756
2.7145377e-06,-0.786501
2.7145877e-06,-0.785918
2.7146377e-06,-0.780231
2.7146877e-06,-0.775681
2.7147377e-06,-0.776181
2.7147877e-06,-0.778899
2.7148377e-06,-0.780647
2.7148877e-06,-0.782506
2.7149377e-06,-0.78553
2.7149877e-06,-0.787805
2.7150377e-06,-0.787999
2.7150877e-06,-0.787222
2.7151377e-06,-0.786446
2.7151877e-06,-0.785696
2.7152377e-06,-0.785364
2.7152877e-06,-0.785003
2.7153377e-06,-0.782118
2.7153877e-06,-0.775737
2.7154377e-06,-0.7698
2.7154877e-06,-0.769605
2.7155377e-06,-0.775626
2.7155877e-06,-0.783671
2.7156377e-06,-0.789886
2.7156877e-06,-0.792771
2.7157377e-06,-0.791966
2.7157877e-06,-0.788193
2.7158377e-06,-0.784087
2.7158877e-06,-0.782423
2.7159377e-06,-0.783394
2.7159877e-06,-0.784614
2.7160377e-06,-0.783727
2.7160877e-06,-0.780925
2.7161377e-06,-0.778733
2.7161877e-06,-0.778788
2.7162377e-06,-0.779232
2.7162877e-06,-0.777817
2.7163377e-06,-0.776874
2.7163877e-06,-0.78123
2.7164377e-06,-0.789719
2.7164877e-06,-0.793243
2.7165377e-06,-0.785946
2.7165877e-06,-0.774377
2.7166377e-06,-0.770299
2.7166877e-06,-0.775903
2.7167377e-06,-0.782478
2.7167877e-06,-0.783144
2.7168377e-06,-0.780314
2.7168877e-06,-0.779205
2.7169377e-06,-0.780675
2.7169877e-06,-0.783061
2.7170377e-06,-0.786584
2.7170877e-06,-0.79119
2.7171377e-06,-0.793298
2.7171877e-06,-0.789886
2.7172377e-06,-0.785114
2.7172877e-06,-0.786862
2.7173377e-06,-0.795296
2.7173877e-06,-0.801122
2.7174377e-06,-0.798375
2.7174877e-06,-0.793187
2.7175377e-06,-0.793908
2.7175877e-06,-0.798292
2.7176377e-06,-0.79746
2.7176877e-06,-0.790441
2.7177377e-06,-0.786113
2.7177877e-06,-0.789664
2.7178377e-06,-0.794879
2.7178877e-06,-0.793631
2.7179377e-06,-0.787916
2.7179877e-06,-0.785364
2.7180377e-06,-0.786834
2.7180877e-06,-0.787084
2.7181377e-06,-0.785613
2.7181877e-06,-0.787222
2.7182377e-06,-0.791717
2.7182877e-06,-0.792854
2.7183377e-06,-0.78872
2.7183877e-06,-0.78553
2.7184377e-06,-0.787694
2.7184877e-06,-0.791134
2.7185377e-06,-0.790801
2.7185877e-06,-0.788693
2.7186377e-06,-0.78947
2.7186877e-06,-0.792632
2.7187377e-06,-0.794658
2.7187877e-06,-0.795767
2.7188377e-06,-0.798292
2.7188877e-06,-0.801149
2.7189377e-06,-0.801427
2.7189877e-06,-0.799929
2.7190377e-06,-0.799818
2.7190877e-06,-0.801149
2.7191377e-06,-0.802204
2.7191877e-06,-0.804007
2.7192377e-06,-0.807586
2.7192877e-06,-0.808363
2.7193377e-06,-0.8009
2.7193877e-06,-0.789414
2.7194377e-06,-0.785447
2.7194877e-06,-0.79241
2.7195377e-06,-0.799485
2.7195877e-06,-0.796294
2.7196377e-06,-0.788027
2.7196877e-06,-0.788277
2.7197377e-06,-0.799318
2.7197877e-06,-0.808501
2.7198377e-06,-0.806587
2.7198877e-06,-0.801066
2.7199377e-06,-0.803452
2.7199877e-06,-0.810471
2.7200377e-06,-0.809167
2.7200877e-06,-0.798347
2.7201377e-06,-0.791356
2.7201877e-06,-0.79635
2.7202377e-06,-0.805866
2.7202877e-06,-0.809778
2.7203377e-06,-0.807891
2.7203877e-06,-0.805283
2.7204377e-06,-0.804368
2.7204877e-06,-0.805477
2.7205377e-06,-0.809223
2.7205877e-06,-0.813717
2.7206377e-06,-0.815215
2.7206877e-06,-0.81319
2.7207377e-06,-0.810443
2.7207877e-06,-0.807475
2.7208377e-06,-0.802759
2.7208877e-06,-0.79918
2.7209377e-06,-0.803036
2.7209877e-06,-0.813662
2.7210377e-06,-0.819876
2.7210877e-06,-0.81233
2.7211377e-06,-0.796378
2.7211877e-06,-0.787805
2.7212377e-06,-0.794796
2.7212877e-06,-0.807641
2.7213377e-06,-0.809667
2.7213877e-06,-0.797182
2.7214377e-06,-0.784393
2.7214877e-06,-0.786418
2.7215377e-06,-0.802065
2.7215877e-06,-0.816797
2.7216377e-06,-0.819821
2.7216877e-06,-0.813273
2.7217377e-06,-0.805616
2.7217877e-06,-0.801704
2.7218377e-06,-0.80065
2.7218877e-06,-0.800317
2.7219377e-06,-0.801149
2.7219877e-06,-0.805339
2.7220377e-06,-0.812885
2.7220877e-06,-0.819932
2.7221377e-06,-0.821679
2.7221877e-06,-0.817851
2.7222377e-06,-0.813578
2.7222877e-06,-0.813578
2.7223377e-06,-0.816297
2.7223877e-06,-0.816214
2.7224377e-06,-0.811276
2.7224877e-06,-0.80495
2.7225377e-06,-0.801344
2.7225877e-06,-0.801205
2.7226377e-06,-0.80262
2.7226877e-06,-0.803702
2.7227377e-06,-0.804534
2.7227877e-06,-0.806448
2.7228377e-06,-0.80975
2.7228877e-06,-0.81258
2.7229377e-06,-0.812635
2.7229877e-06,-0.810249
2.7230377e-06,-0.809167
2.7230877e-06,-0.81344
2.7231377e-06,-0.821957
2.7231877e-06,-0.827866
2.7232377e-06,-0.825453
2.7232877e-06,-0.816852
2.7233377e-06,-0.809694
2.7233877e-06,-0.808945
2.7234377e-06,-0.813051
2.7234877e-06,-0.81713
2.7235377e-06,-0.81835
2.7235877e-06,-0.817851
2.7236377e-06,-0.818239
2.7236877e-06,-0.820154
2.7237377e-06,-0.822318
2.7237877e-06,-0.823705
2.7238377e-06,-0.823871
2.7238877e-06,-0.821818
2.7239377e-06,-0.817546
2.7239877e-06,-0.814633
2.7240377e-06,-0.817462
2.7240877e-06,-0.824648
2.7241377e-06,-0.828393
2.7241877e-06,-0.823705
2.7242377e-06,-0.816381
2.7242877e-06,-0.816741
2.7243377e-06,-0.825924
2.7243877e-06,-0.833304
2.7244377e-06,-0.830169
2.7244877e-06,-0.820431
2.7245377e-06,-0.814799
2.7245877e-06,-0.817268
2.7246377e-06,-0.82265
2.7246877e-06,-0.824731
2.7247377e-06,-0.82229
2.7247877e-06,-0.81749
2.7248377e-06,-0.813051
2.7248877e-06,-0.81122
2.7249377e-06,-0.81294
2.7249877e-06,-0.816741
2.7250377e-06,-0.819432
2.7250877e-06,-0.819321
2.7251377e-06,-0.818295
2.7251877e-06,-0.820487
2.7252377e-06,-0.826784
2.7252877e-06,-0.831639
2.7253377e-06,-0.828393
2.7253877e-06,-0.818544
2.7254377e-06,-0.812053
2.7254877e-06,-0.816131
2.7255377e-06,-0.826063
2.7255877e-06,-0.830946
2.7256377e-06,-0.82659
2.7256877e-06,-0.819155
2.7257377e-06,-0.816159
2.7257877e-06,-0.818517
2.7258377e-06,-0.821596
2.7258877e-06,-0.820986
2.7259377e-06,-0.816242
2.7259877e-06,-0.810721
2.7260377e-06,-0.807475
2.7260877e-06,-0.805727
2.7261377e-06,-0.803008
2.7261877e-06,-0.800706
2.7262377e-06,-0.803979
2.7262877e-06,-0.814272
2.7263377e-06,-0.825258
2.7263877e-06,-0.829309
2.7264377e-06,-0.826396
2.7264877e-06,-0.822928
2.7265377e-06,-0.823649
2.7265877e-06,-0.826701
2.7266377e-06,-0.827284
2.7266877e-06,-0.823816
2.7267377e-06,-0.8186
2.7267877e-06,-0.814272
2.7268377e-06,-0.81208
2.7268877e-06,-0.812663
2.7269377e-06,-0.814993
2.7269877e-06,-0.815382
2.7270377e-06,-0.812774
2.7270877e-06,-0.813051
2.7271377e-06,-0.821291
2.7271877e-06,-0.830724
2.7272377e-06,-0.828504
2.7272877e-06,-0.814189
2.7273377e-06,-0.803424
2.7273877e-06,-0.808779
2.7274377e-06,-0.824204
2.7274877e-06,-0.834219
2.7275377e-06,-0.833082
2.7275877e-06,-0.828199
2.7276377e-06,-0.827672
2.7276877e-06,-0.831639
2.7277377e-06,-0.835579
2.7277877e-06,-0.836272
2.7278377e-06,-0.832832
2.7278877e-06,-0.82659
2.7279377e-06,-0.821402
2.7279877e-06,-0.82093
2.7280377e-06,-0.824731
2.7280877e-06,-0.828699
2.7281377e-06,-0.830086
2.7281877e-06,-0.829281
2.7282377e-06,-0.828282
2.7282877e-06,-0.829392
2.7283377e-06,-0.835385
2.7283877e-06,-0.845983
2.7284377e-06,-0.854417
2.7284877e-06,-0.852447
2.7285377e-06,-0.841017
2.7285877e-06,-0.831251
2.7286377e-06,-0.832472
2.7286877e-06,-0.842043
2.7287377e-06,-0.849645
2.7287877e-06,-0.848979
2.7288377e-06,-0.842959
2.7288877e-06,-0.838076
2.7289377e-06,-0.835745
2.7289877e-06,-0.832388
2.7290377e-06,-0.82806
2.7290877e-06,-0.829087
2.7291377e-06,-0.837826
2.7291877e-06,-0.845261
2.7292377e-06,-0.841821
2.7292877e-06,-0.831861
2.7293377e-06,-0.828338
2.7293877e-06,-0.83397
2.7294377e-06,-0.837826
2.7294877e-06,-0.833054
2.7295377e-06,-0.828171
2.7295877e-06,-0.834497
2.7296377e-06,-0.847952
2.7296877e-06,-0.853085
2.7297377e-06,-0.843291
2.7297877e-06,-0.829115
2.7298377e-06,-0.824703
2.7298877e-06,-0.831612
2.7299377e-06,-0.838797
2.7299877e-06,-0.836661
2.7300377e-06,-0.827866
2.7300877e-06,-0.823427
2.7301377e-06,-0.828699
2.7301877e-06,-0.836994
2.7302377e-06,-0.839047
2.7302877e-06,-0.835357
2.7303377e-06,-0.833359
2.7303877e-06,-0.834885
2.7304377e-06,-0.83483
2.7304877e-06,-0.832333
2.7305377e-06,-0.83311
2.7305877e-06,-0.837771
2.7306377e-06,-0.838547
2.7306877e-06,-0.832805
2.7307377e-06,-0.829198
2.7307877e-06,-0.83347
2.7308377e-06,-0.837687
2.7308877e-06,-0.832194
2.7309377e-06,-0.821846
2.7309877e-06,-0.819737
2.7310377e-06,-0.82806
2.7310877e-06,-0.834913
2.7311377e-06,-0.830779
2.7311877e-06,-0.820736
2.7312377e-06,-0.817684
2.7312877e-06,-0.826646
2.7313377e-06,-0.83888
2.7313877e-06,-0.841627
2.7314377e-06,-0.832166
2.7314877e-06,-0.820903
2.7315377e-06,-0.819737
2.7315877e-06,-0.828782
2.7316377e-06,-0.836966
2.7316877e-06,-0.835829
2.7317377e-06,-0.828782
2.7317877e-06,-0.824731
2.7318377e-06,-0.825674
2.7318877e-06,-0.826618
2.7319377e-06,-0.826673
2.7319877e-06,-0.831168
2.7320377e-06,-0.840961
2.7320877e-06,-0.847869
2.7321377e-06,-0.844762
2.7321877e-06,-0.834885
2.7322377e-06,-0.826978
2.7322877e-06,-0.825674
2.7323377e-06,-0.829309
2.7323877e-06,-0.833914
2.7324377e-06,-0.836217
2.7324877e-06,-0.835301
2.7325377e-06,-0.833581
2.7325877e-06,-0.834025
2.7326377e-06,-0.835496
2.7326877e-06,-0.833359
2.7327377e-06,-0.826535
2.7327877e-06,-0.820431
2.7328377e-06,-0.820459
2.7328877e-06,-0.825369
2.7329377e-06,-0.829586
2.7329877e-06,-0.829975
2.7330377e-06,-0.828255
2.7330877e-06,-0.82856
2.7331377e-06,-0.833165
2.7331877e-06,-0.83913
2.7332377e-06,-0.840267
2.7332877e-06,-0.834747
2.7333377e-06,-0.827727
2.7333877e-06,-0.824426
2.7334377e-06,-0.824731
2.7334877e-06,-0.82745
2.7335377e-06,-0.83372
2.7335877e-06,-0.84232
2.7336377e-06,-0.84773
2.7336877e-06,-0.847453
2.7337377e-06,-0.845123
2.7337877e-06,-0.842653
2.7338377e-06,-0.836716
2.7338877e-06,-0.826867
2.7339377e-06,-0.821374
2.7339877e-06,-0.828033
2.7340377e-06,-0.842709
2.7340877e-06,-0.852752
2.7341377e-06,-0.851614
2.7341877e-06,-0.844928
2.7342377e-06,-0.841738
2.7342877e-06,-0.842848
2.7343377e-06,-0.841849
2.7343877e-06,-0.836189
2.7344377e-06,-0.831972
2.7344877e-06,-0.835634
2.7345377e-06,-0.844179
2.7345877e-06,-0.847508
2.7346377e-06,-0.840434
2.7346877e-06,-0.829503
2.7347377e-06,-0.826007
2.7347877e-06,-0.832832
2.7348377e-06,-0.84196
2.7348877e-06,-0.844734
2.7349377e-06,-0.841488
2.7349877e-06,-0.83827
2.7350377e-06,-0.838131
2.7350877e-06,-0.838825
2.7351377e-06,-0.837854
2.7351877e-06,-0.836134
2.7352377e-06,-0.836272
2.7352877e-06,-0.838964
2.7353377e-06,-0.842154
2.7353877e-06,-0.843458
2.7354377e-06,-0.842487
2.7354877e-06,-0.840267
2.7355377e-06,-0.837299
2.7355877e-06,-0.833748
2.7356377e-06,-0.830918
2.7356877e-06,-0.83089
2.7357377e-06,-0.83372
2.7357877e-06,-0.836689
2.7358377e-06,-0.837882
2.7358877e-06,-0.83888
2.7359377e-06,-0.84232
2.7359877e-06,-0.847148
2.7360377e-06,-0.848285
2.7360877e-06,-0.843042
2.7361377e-06,-0.835967
2.7361877e-06,-0.834663
2.7362377e-06,-0.840795
2.7362877e-06,-0.847925
2.7363377e-06,-0.848424
2.7363877e-06,-0.8406
2.7364377e-06,-0.829975
2.7364877e-06,-0.825397
2.7365377e-06,-0.831806
2.7365877e-06,-0.844207
2.7366377e-06,-0.851226
2.7366877e-06,-0.847592
2.7367377e-06,-0.841072
2.7367877e-06,-0.842515
2.7368377e-06,-0.852058
2.7368877e-06,-0.860021
2.7369377e-06,-0.860021
2.7369877e-06,-0.854333
2.7370377e-06,-0.847675
2.7370877e-06,-0.842376
2.7371377e-06,-0.840517
2.7371877e-06,-0.843541
2.7372377e-06,-0.848091
2.7372877e-06,-0.847592
2.7373377e-06,-0.840378
2.7373877e-06,-0.832805
2.7374377e-06,-0.832721
2.7374877e-06,-0.840822
2.7375377e-06,-0.849589
2.7375877e-06,-0.850033
2.7376377e-06,-0.840989
2.7376877e-06,-0.831362
2.7377377e-06,-0.830058
2.7377877e-06,-0.834747
2.7378377e-06,-0.835829
2.7378877e-06,-0.832139
2.7379377e-06,-0.833637
2.7379877e-06,-0.84393
2.7380377e-06,-0.851254
2.7380877e-06,-0.845233
2.7381377e-06,-0.833665
2.7381877e-06,-0.830973
2.7382377e-06,-0.836994
2.7382877e-06,-0.839657
2.7383377e-06,-0.834691
2.7383877e-06,-0.82967
2.7384377e-06,-0.830557
2.7384877e-06,-0.834164
2.7385377e-06,-0.83569
2.7385877e-06,-0.835357
2.7386377e-06,-0.835718
2.7386877e-06,-0.837438
2.7387377e-06,-0.83974
2.7387877e-06,-0.842293
2.7388377e-06,-0.844013
2.7388877e-06,-0.842959
2.7389377e-06,-0.839241
2.7389877e-06,-0.837188
2.7390377e-06,-0.8406
2.7390877e-06,-0.847065
2.7391377e-06,-0.850144
2.7391877e-06,-0.847592
2.7392377e-06,-0.844179
2.7392877e-06,-0.844679
2.7393377e-06,-0.847314
2.7393877e-06,-0.846426
2.7394377e-06,-0.840878
2.7394877e-06,-0.836328
2.7395377e-06,-0.837854
2.7395877e-06,-0.843652
2.7396377e-06,-0.848646
2.7396877e-06,-0.851753
2.7397377e-06,-0.854694
2.7397877e-06,-0.855887
2.7398377e-06,-0.851698
2.7398877e-06,-0.843846
2.7399377e-06,-0.839269
2.7399877e-06,-0.841349
2.7400377e-06,-0.845733
2.7400877e-06,-0.845844
2.7401377e-06,-0.839629
2.7401877e-06,-0.831473
2.7402377e-06,-0.828477
2.7402877e-06,-0.833304
2.7403377e-06,-0.840517
2.7403877e-06,-0.842154
2.7404377e-06,-0.837465
2.7404877e-06,-0.834303
2.7405377e-06,-0.839241
2.7405877e-06,-0.849062
2.7406377e-06,-0.853973
2.7406877e-06,-0.849118
2.7407377e-06,-0.839657
2.7407877e-06,-0.834996
2.7408377e-06,-0.839324
2.7408877e-06,-0.848036
2.7409377e-06,-0.852502
2.7409877e-06,-0.849062
2.7410377e-06,-0.843319
2.7410877e-06,-0.843208
2.7411377e-06,-0.848313
2.7411877e-06,-0.8502
2.7412377e-06,-0.844679
2.7412877e-06,-0.838409
2.7413377e-06,-0.839407
2.7413877e-06,-0.844623
2.7414377e-06,-0.843597
2.7414877e-06,-0.834247
2.7415377e-06,-0.828199
2.7415877e-06,-0.835745
2.7416377e-06,-0.851531
2.7416877e-06,-0.860936
2.7417377e-06,-0.857274
2.7417877e-06,-0.847176
2.7418377e-06,-0.840045
2.7418877e-06,-0.838964
2.7419377e-06,-0.84171
2.7419877e-06,-0.84515
2.7420377e-06,-0.847259
2.7420877e-06,-0.847425
2.7421377e-06,-0.846343
2.7421877e-06,-0.845455
2.7422377e-06,-0.845983
2.7422877e-06,-0.848368
2.7423377e-06,-0.851004
2.7423877e-06,-0.850643
2.7424377e-06,-0.846038
2.7424877e-06,-0.841072
2.7425377e-06,-0.841627
2.7425877e-06,-0.847897
2.7426377e-06,-0.853445
2.7426877e-06,-0.853695
2.7427377e-06,-0.852336
2.7427877e-06,-0.854278
2.7428377e-06,-0.856275
2.7428877e-06,-0.851503
2.7429377e-06,-0.842098
2.7429877e-06,-0.83802
2.7430377e-06,-0.842098
2.7430877e-06,-0.84626
2.7431377e-06,-0.845233
2.7431877e-06,-0.844179
2.7432377e-06,-0.848091
2.7432877e-06,-0.851809
2.7433377e-06,-0.847786
2.7433877e-06,-0.838298
2.7434377e-06,-0.833026
2.7434877e-06,-0.83741
2.7435377e-06,-0.847869
2.7435877e-06,-0.856719
2.7436377e-06,-0.858106
2.7436877e-06,-0.851836
2.7437377e-06,-0.844262
2.7437877e-06,-0.843125
2.7438377e-06,-0.848979
2.7438877e-06,-0.854333
2.7439377e-06,-0.852863
2.7439877e-06,-0.846732
2.7440377e-06,-0.84257
2.7440877e-06,-0.843874
2.7441377e-06,-0.848507
2.7441877e-06,-0.852086
2.7442377e-06,-0.851781
2.7442877e-06,-0.84798
2.7443377e-06,-0.843819
2.7443877e-06,-0.842459
2.7444377e-06,-0.843819
2.7444877e-06,-0.844568
2.7445377e-06,-0.841766
2.7445877e-06,-0.837132
2.7446377e-06,-0.835412
2.7446877e-06,-0.838464
2.7447377e-06,-0.842626
2.7447877e-06,-0.843652
2.7448377e-06,-0.842598
2.7448877e-06,-0.843486
2.7449377e-06,-0.846621
2.7449877e-06,-0.847841
2.7450377e-06,-0.845511
2.7450877e-06,-0.843319
2.7451377e-06,-0.844235
2.7451877e-06,-0.844873
2.7452377e-06,-0.8411
2.7452877e-06,-0.836356
2.7453377e-06,-0.838964
2.7453877e-06,-0.850144
2.7454377e-06,-0.859937
2.7454877e-06,-0.858051
2.7455377e-06,-0.846648
2.7455877e-06,-0.839047
2.7456377e-06,-0.844679
2.7456877e-06,-0.857052
2.7457377e-06,-0.860326
2.7457877e-06,-0.848424
2.7458377e-06,-0.833248
2.7458877e-06,-0.830807
2.7459377e-06,-0.843264
2.7459877e-06,-0.858301
2.7460377e-06,-0.863794
2.7460877e-06,-0.857995
2.7461377e-06,-0.847092
2.7461877e-06,-0.839657
2.7462377e-06,-0.842071
2.7462877e-06,-0.853029
2.7463377e-06,-0.862018
2.7463877e-06,-0.859688
2.7464377e-06,-0.850421
2.7464877e-06,-0.848008
2.7465377e-06,-0.857219
2.7465877e-06,-0.867123
2.7466377e-06,-0.866845
2.7466877e-06,-0.860048
2.7467377e-06,-0.856525
2.7467877e-06,-0.856359
2.7468377e-06,-0.852752
2.7468877e-06,-0.847481
2.7469377e-06,-0.850227
2.7469877e-06,-0.861879
2.7470377e-06,-0.869509
2.7470877e-06,-0.863655
2.7471377e-06,-0.85106
2.7471877e-06,-0.84429
2.7472377e-06,-0.844734
2.7472877e-06,-0.844013
2.7473377e-06,-0.83802
2.7473877e-06,-0.831556
2.7474377e-06,-0.83053
2.7474877e-06,-0.835163
2.7475377e-06,-0.840989
2.7475877e-06,-0.842737
2.7476377e-06,-0.83852
2.7476877e-06,-0.832888
2.7477377e-06,-0.833443
2.7477877e-06,-0.841682
2.7478377e-06,-0.849645
2.7478877e-06,-0.848951
2.7479377e-06,-0.840878
2.7479877e-06,-0.834136
2.7480377e-06,-0.834747
2.7480877e-06,-0.841627
2.7481377e-06,-0.84945
2.7481877e-06,-0.851781
2.7482377e-06,-0.845206
2.7482877e-06,-0.83433
2.7483377e-06,-0.829475
2.7483877e-06,-0.836106
2.7484377e-06,-0.848452
2.7484877e-06,-0.856442
2.7485377e-06,-0.855776
2.7485877e-06,-0.849756
2.7486377e-06,-0.844595
2.7486877e-06,-0.844679
2.7487377e-06,-0.849589
2.7487877e-06,-0.85425
2.7488377e-06,-0.853612
2.7488877e-06,-0.848646
2.7489377e-06,-0.844873
2.7489877e-06,-0.845206
2.7490377e-06,-0.846426
2.7490877e-06,-0.845095
2.7491377e-06,-0.843319
2.7491877e-06,-0.845927
2.7492377e-06,-0.853806
2.7492877e-06,-0.862185
2.7493377e-06,-0.864321
2.7493877e-06,-0.85733
2.7494377e-06,-0.84601
2.7494877e-06,-0.840323
2.7495377e-06,-0.845927
2.7495877e-06,-0.857357
2.7496377e-06,-0.864071
2.7496877e-06,-0.862101
2.7497377e-06,-0.856137
2.7497877e-06,-0.851226
2.7498377e-06,-0.848036
2.7498877e-06,-0.84601
2.7499377e-06,-0.845705
2.7499877e-06,-0.846371
2.7500377e-06,-0.84565
2.7500877e-06,-0.842737
2.7501377e-06,-0.839463
2.7501877e-06,-0.83766
2.7502377e-06,-0.83802
2.7502877e-06,-0.841571
2.7503377e-06,-0.848285
2.7503877e-06,-0.854389
2.7504377e-06,-0.854749
2.7504877e-06,-0.849672
2.7505377e-06,-0.845927
2.7505877e-06,-0.848341
