LECROYWP740Zi,51411,Waveform
2.7506377e-06,-0.854084
2.7506877e-06,-0.857912
2.7507377e-06,-0.858356
2.7507877e-06,-0.855609
2.7508377e-06,-0.849034
2.7508877e-06,-0.84196
2.7509377e-06,-0.842959
2.7509877e-06,-0.854195
2.7510377e-06,-0.864099
2.7510877e-06,-0.859993
2.7511377e-06,-0.845372
2.7511877e-06,-0.83655
2.7512377e-06,-0.842737
2.7512877e-06,-0.856026
2.7513377e-06,-0.862573
2.7513877e-06,-0.85819
2.7514377e-06,-0.849534
2.7514877e-06,-0.844013
2.7515377e-06,-0.842875
2.7515877e-06,-0.843153
2.7516377e-06,-0.843791
2.7516877e-06,-0.846926
2.7517377e-06,-0.853335
2.7517877e-06,-0.859244
2.7518377e-06,-0.860215
2.7518877e-06,-0.857551
2.7519377e-06,-0.856081
2.7519877e-06,-0.856164
2.7520377e-06,-0.852918
2.7520877e-06,-0.844734
2.7521377e-06,-0.837937
2.7521877e-06,-0.83974
2.7522377e-06,-0.849339
2.7522877e-06,-0.85855
2.7523377e-06,-0.860992
2.7523877e-06,-0.858633
2.7524377e-06,-0.858217
2.7524877e-06,-0.862462
2.7525377e-06,-0.866624
2.7525877e-06,-0.864238
2.7526377e-06,-0.854944
2.7526877e-06,-0.844679
2.7527377e-06,-0.838797
2.7527877e-06,-0.837826
2.7528377e-06,-0.839907
2.7528877e-06,-0.84368
2.7529377e-06,-0.847592
2.7529877e-06,-0.848951
2.7530377e-06,-0.846732
2.7530877e-06,-0.84393
2.7531377e-06,-0.84454
2.7531877e-06,-0.848757
2.7532377e-06,-0.85253
2.7532877e-06,-0.852031
2.7533377e-06,-0.848147
2.7533877e-06,-0.846815
2.7534377e-06,-0.853279
2.7534877e-06,-0.863849
2.7535377e-06,-0.866596
2.7535877e-06,-0.855193
2.7536377e-06,-0.838547
2.7536877e-06,-0.830446
2.7537377e-06,-0.832721
2.7537877e-06,-0.836272
2.7538377e-06,-0.835385
2.7538877e-06,-0.832915
2.7539377e-06,-0.832555
2.7539877e-06,-0.834719
2.7540377e-06,-0.840351
2.7540877e-06,-0.850616
2.7541377e-06,-0.86113
2.7541877e-06,-0.862518
2.7542377e-06,-0.851809
2.7542877e-06,-0.839685
2.7543377e-06,-0.8406
2.7543877e-06,-0.855609
2.7544377e-06,-0.869675
2.7544877e-06,-0.868982
2.7545377e-06,-0.856497
2.7545877e-06,-0.846315
2.7546377e-06,-0.844984
2.7546877e-06,-0.846537
2.7547377e-06,-0.845539
2.7547877e-06,-0.845206
2.7548377e-06,-0.849229
2.7548877e-06,-0.853751
2.7549377e-06,-0.853723
2.7549877e-06,-0.851531
2.7550377e-06,-0.852558
2.7550877e-06,-0.855304
2.7551377e-06,-0.853445
2.7551877e-06,-0.847592
2.7552377e-06,-0.846565
2.7552877e-06,-0.854527
2.7553377e-06,-0.862878
2.7553877e-06,-0.860465
2.7554377e-06,-0.848618
2.7554877e-06,-0.839879
2.7555377e-06,-0.842431
2.7555877e-06,-0.851143
2.7556377e-06,-0.855443
2.7556877e-06,-0.852974
2.7557377e-06,-0.850588
2.7557877e-06,-0.852974
2.7558377e-06,-0.856386
2.7558877e-06,-0.856497
2.7559377e-06,-0.85658
2.7559877e-06,-0.861463
2.7560377e-06,-0.866457
2.7560877e-06,-0.861547
2.7561377e-06,-0.847148
2.7561877e-06,-0.836911
2.7562377e-06,-0.839491
2.7562877e-06,-0.846593
2.7563377e-06,-0.846732
2.7563877e-06,-0.843458
2.7564377e-06,-0.848258
2.7564877e-06,-0.860548
2.7565377e-06,-0.867844
2.7565877e-06,-0.864654
2.7566377e-06,-0.858744
2.7566877e-06,-0.857551
2.7567377e-06,-0.858689
2.7567877e-06,-0.856858
2.7568377e-06,-0.852669
2.7568877e-06,-0.850338
2.7569377e-06,-0.850421
2.7569877e-06,-0.849007
2.7570377e-06,-0.844429
2.7570877e-06,-0.841433
2.7571377e-06,-0.845317
2.7571877e-06,-0.853251
2.7572377e-06,-0.856137
2.7572877e-06,-0.849839
2.7573377e-06,-0.840462
2.7573877e-06,-0.835884
2.7574377e-06,-0.836217
2.7574877e-06,-0.837021
2.7575377e-06,-0.83802
2.7575877e-06,-0.841904
2.7576377e-06,-0.847009
2.7576877e-06,-0.848618
2.7577377e-06,-0.846843
2.7577877e-06,-0.845317
2.7578377e-06,-0.843569
2.7578877e-06,-0.839407
2.7579377e-06,-0.837049
2.7579877e-06,-0.843097
2.7580377e-06,-0.853695
2.7580877e-06,-0.856386
2.7581377e-06,-0.847203
2.7581877e-06,-0.837771
2.7582377e-06,-0.84024
2.7582877e-06,-0.850394
2.7583377e-06,-0.853057
2.7583877e-06,-0.842959
2.7584377e-06,-0.832222
2.7584877e-06,-0.833082
2.7585377e-06,-0.840018
2.7585877e-06,-0.837909
2.7586377e-06,-0.825924
2.7586877e-06,-0.820487
2.7587377e-06,-0.831306
2.7587877e-06,-0.846149
2.7588377e-06,-0.848785
2.7588877e-06,-0.842681
2.7589377e-06,-0.842959
2.7589877e-06,-0.851282
2.7590377e-06,-0.854472
2.7590877e-06,-0.847647
2.7591377e-06,-0.841766
2.7591877e-06,-0.845012
2.7592377e-06,-0.850865
2.7592877e-06,-0.85081
2.7593377e-06,-0.847814
2.7593877e-06,-0.848757
2.7594377e-06,-0.851836
2.7594877e-06,-0.850089
2.7595377e-06,-0.843902
2.7595877e-06,-0.8411
2.7596377e-06,-0.844817
2.7596877e-06,-0.849173
2.7597377e-06,-0.848452
2.7597877e-06,-0.845233
2.7598377e-06,-0.844873
2.7598877e-06,-0.846954
2.7599377e-06,-0.846482
2.7599877e-06,-0.842043
2.7600377e-06,-0.837743
2.7600877e-06,-0.8368
2.7601377e-06,-0.837216
2.7601877e-06,-0.835468
2.7602377e-06,-0.832416
2.7602877e-06,-0.832527
2.7603377e-06,-0.83716
2.7603877e-06,-0.841599
2.7604377e-06,-0.841211
2.7604877e-06,-0.83827
2.7605377e-06,-0.838686
2.7605877e-06,-0.842237
2.7606377e-06,-0.84196
2.7606877e-06,-0.834525
2.7607377e-06,-0.826146
2.7607877e-06,-0.824676
2.7608377e-06,-0.829753
2.7608877e-06,-0.834858
2.7609377e-06,-0.836689
2.7609877e-06,-0.838464
2.7610377e-06,-0.84343
2.7610877e-06,-0.849423
2.7611377e-06,-0.850865
2.7611877e-06,-0.844817
2.7612377e-06,-0.833554
2.7612877e-06,-0.823316
2.7613377e-06,-0.82118
2.7613877e-06,-0.830058
2.7614377e-06,-0.844346
2.7614877e-06,-0.852114
2.7615377e-06,-0.846371
2.7615877e-06,-0.833498
2.7616377e-06,-0.827311
2.7616877e-06,-0.833193
2.7617377e-06,-0.842237
2.7617877e-06,-0.843236
2.7618377e-06,-0.836494
2.7618877e-06,-0.831944
2.7619377e-06,-0.835745
2.7619877e-06,-0.84368
2.7620377e-06,-0.848119
2.7620877e-06,-0.847065
2.7621377e-06,-0.844373
2.7621877e-06,-0.843569
2.7622377e-06,-0.844041
2.7622877e-06,-0.842348
2.7623377e-06,-0.836078
2.7623877e-06,-0.82856
2.7624377e-06,-0.828144
2.7624877e-06,-0.839213
2.7625377e-06,-0.854167
2.7625877e-06,-0.85966
2.7626377e-06,-0.851587
2.7626877e-06,-0.839685
2.7627377e-06,-0.835385
2.7627877e-06,-0.838769
2.7628377e-06,-0.840434
2.7628877e-06,-0.834358
2.7629377e-06,-0.825591
2.7629877e-06,-0.823899
2.7630377e-06,-0.83175
2.7630877e-06,-0.841072
2.7631377e-06,-0.842626
2.7631877e-06,-0.836578
2.7632377e-06,-0.831501
2.7632877e-06,-0.833387
2.7633377e-06,-0.839241
2.7633877e-06,-0.84196
2.7634377e-06,-0.839685
2.7634877e-06,-0.837132
2.7635377e-06,-0.83888
2.7635877e-06,-0.843375
2.7636377e-06,-0.844928
2.7636877e-06,-0.840489
2.7637377e-06,-0.833332
2.7637877e-06,-0.829642
2.7638377e-06,-0.832749
2.7638877e-06,-0.840989
2.7639377e-06,-0.848979
2.7639877e-06,-0.850921
2.7640377e-06,-0.844512
2.7640877e-06,-0.834219
2.7641377e-06,-0.829031
2.7641877e-06,-0.833415
2.7642377e-06,-0.841044
2.7642877e-06,-0.842237
2.7643377e-06,-0.836938
2.7643877e-06,-0.835385
2.7644377e-06,-0.843097
2.7644877e-06,-0.851892
2.7645377e-06,-0.850338
2.7645877e-06,-0.839296
2.7646377e-06,-0.830308
2.7646877e-06,-0.830502
2.7647377e-06,-0.83569
2.7647877e-06,-0.838242
2.7648377e-06,-0.836134
2.7648877e-06,-0.832666
2.7649377e-06,-0.831639
2.7649877e-06,-0.834275
2.7650377e-06,-0.838436
2.7650877e-06,-0.840462
2.7651377e-06,-0.839158
2.7651877e-06,-0.837604
2.7652377e-06,-0.83827
2.7652877e-06,-0.838409
2.7653377e-06,-0.834164
2.7653877e-06,-0.827977
2.7654377e-06,-0.826923
2.7654877e-06,-0.832499
2.7655377e-06,-0.838436
2.7655877e-06,-0.839962
2.7656377e-06,-0.839935
2.7656877e-06,-0.842626
2.7657377e-06,-0.846926
2.7657877e-06,-0.849256
2.7658377e-06,-0.848757
2.7658877e-06,-0.84651
2.7659377e-06,-0.842598
2.7659877e-06,-0.837771
2.7660377e-06,-0.835135
2.7660877e-06,-0.837132
2.7661377e-06,-0.841127
2.7661877e-06,-0.842071
2.7662377e-06,-0.838964
2.7662877e-06,-0.835246
2.7663377e-06,-0.83347
2.7663877e-06,-0.832361
2.7664377e-06,-0.830169
2.7664877e-06,-0.827311
2.7665377e-06,-0.825092
2.7665877e-06,-0.824232
2.7666377e-06,-0.825619
2.7666877e-06,-0.830946
2.7667377e-06,-0.840489
2.7667877e-06,-0.850255
2.7668377e-06,-0.853945
2.7668877e-06,-0.849589
2.7669377e-06,-0.842653
2.7669877e-06,-0.839574
2.7670377e-06,-0.840045
2.7670877e-06,-0.839241
2.7671377e-06,-0.835773
2.7671877e-06,-0.832721
2.7672377e-06,-0.830946
2.7672877e-06,-0.827256
2.7673377e-06,-0.820875
2.7673877e-06,-0.817712
2.7674377e-06,-0.823122
2.7674877e-06,-0.833165
2.7675377e-06,-0.838464
2.7675877e-06,-0.835662
2.7676377e-06,-0.830335
2.7676877e-06,-0.82806
2.7677377e-06,-0.828643
2.7677877e-06,-0.830252
2.7678377e-06,-0.832999
2.7678877e-06,-0.835884
2.7679377e-06,-0.835024
2.7679877e-06,-0.829559
2.7680377e-06,-0.825175
2.7680877e-06,-0.827367
2.7681377e-06,-0.832915
2.7681877e-06,-0.833665
2.7682377e-06,-0.828421
2.7682877e-06,-0.825952
2.7683377e-06,-0.833304
2.7683877e-06,-0.844873
2.7684377e-06,-0.848368
2.7684877e-06,-0.840462
2.7685377e-06,-0.831306
2.7685877e-06,-0.831112
2.7686377e-06,-0.837715
2.7686877e-06,-0.840378
2.7687377e-06,-0.833443
2.7687877e-06,-0.822429
2.7688377e-06,-0.817573
2.7688877e-06,-0.82254
2.7689377e-06,-0.830779
2.7689877e-06,-0.83286
2.7690377e-06,-0.826562
2.7690877e-06,-0.818933
2.7691377e-06,-0.817712
2.7691877e-06,-0.822845
2.7692377e-06,-0.828366
2.7692877e-06,-0.830169
2.7693377e-06,-0.829808
2.7693877e-06,-0.830862
2.7694377e-06,-0.834996
2.7694877e-06,-0.840628
2.7695377e-06,-0.844262
2.7695877e-06,-0.843153
2.7696377e-06,-0.837992
2.7696877e-06,-0.832305
2.7697377e-06,-0.829392
2.7697877e-06,-0.830197
2.7698377e-06,-0.833165
2.7698877e-06,-0.835274
2.7699377e-06,-0.833776
2.7699877e-06,-0.829281
2.7700377e-06,-0.827117
2.7700877e-06,-0.832555
2.7701377e-06,-0.842737
2.7701877e-06,-0.846648
2.7702377e-06,-0.837632
2.7702877e-06,-0.823427
2.7703377e-06,-0.817851
2.7703877e-06,-0.824065
2.7704377e-06,-0.832805
2.7704877e-06,-0.835801
2.7705377e-06,-0.833637
2.7705877e-06,-0.830696
2.7706377e-06,-0.829059
2.7706877e-06,-0.829059
2.7707377e-06,-0.830641
2.7707877e-06,-0.832472
2.7708377e-06,-0.832527
2.7708877e-06,-0.831001
2.7709377e-06,-0.830641
2.7709877e-06,-0.83261
2.7710377e-06,-0.83433
2.7710877e-06,-0.833609
2.7711377e-06,-0.832943
2.7711877e-06,-0.835995
2.7712377e-06,-0.841044
2.7712877e-06,-0.841904
2.7713377e-06,-0.836911
2.7713877e-06,-0.832361
2.7714377e-06,-0.834192
2.7714877e-06,-0.83913
2.7715377e-06,-0.83888
2.7715877e-06,-0.832277
2.7716377e-06,-0.827672
2.7716877e-06,-0.831417
2.7717377e-06,-0.838436
2.7717877e-06,-0.838991
2.7718377e-06,-0.832222
2.7718877e-06,-0.827173
2.7719377e-06,-0.829364
2.7719877e-06,-0.832971
2.7720377e-06,-0.829836
2.7720877e-06,-0.821929
2.7721377e-06,-0.819072
2.7721877e-06,-0.825674
2.7722377e-06,-0.835357
2.7722877e-06,-0.838936
2.7723377e-06,-0.834996
2.7723877e-06,-0.830585
2.7724377e-06,-0.832416
2.7724877e-06,-0.838575
2.7725377e-06,-0.840462
2.7725877e-06,-0.83286
2.7726377e-06,-0.821319
2.7726877e-06,-0.816408
2.7727377e-06,-0.82118
2.7727877e-06,-0.8272
2.7728377e-06,-0.825869
2.7728877e-06,-0.820126
2.7729377e-06,-0.819682
2.7729877e-06,-0.826618
2.7730377e-06,-0.832388
2.7730877e-06,-0.83028
2.7731377e-06,-0.824842
2.7731877e-06,-0.824343
2.7732377e-06,-0.828227
2.7732877e-06,-0.828282
2.7733377e-06,-0.821152
2.7733877e-06,-0.813856
2.7734377e-06,-0.8138
2.7734877e-06,-0.819183
2.7735377e-06,-0.823344
2.7735877e-06,-0.824426
2.7736377e-06,-0.825258
2.7736877e-06,-0.826701
2.7737377e-06,-0.825924
2.7737877e-06,-0.821735
2.7738377e-06,-0.817157
2.7738877e-06,-0.816353
2.7739377e-06,-0.820431
2.7739877e-06,-0.826646
2.7740377e-06,-0.830363
2.7740877e-06,-0.829031
2.7741377e-06,-0.82548
2.7741877e-06,-0.825092
2.7742377e-06,-0.828255
2.7742877e-06,-0.829503
2.7743377e-06,-0.826507
2.7743877e-06,-0.825009
2.7744377e-06,-0.829864
2.7744877e-06,-0.836328
2.7745377e-06,-0.835801
2.7745877e-06,-0.827838
2.7746377e-06,-0.821041
2.7746877e-06,-0.822373
2.7747377e-06,-0.829031
2.7747877e-06,-0.831473
2.7748377e-06,-0.824232
2.7748877e-06,-0.813412
2.7749377e-06,-0.810665
2.7749877e-06,-0.818711
2.7750377e-06,-0.8272
2.7750877e-06,-0.826007
2.7751377e-06,-0.818212
2.7751877e-06,-0.814938
2.7752377e-06,-0.82032
2.7752877e-06,-0.8272
2.7753377e-06,-0.828171
2.7753877e-06,-0.825314
2.7754377e-06,-0.825369
2.7754877e-06,-0.828671
2.7755377e-06,-0.828449
2.7755877e-06,-0.821929
2.7756377e-06,-0.815715
2.7756877e-06,-0.816436
2.7757377e-06,-0.82143
2.7757877e-06,-0.823178
2.7758377e-06,-0.819876
2.7758877e-06,-0.816242
2.7759377e-06,-0.816214
2.7759877e-06,-0.819682
2.7760377e-06,-0.824537
2.7760877e-06,-0.828144
2.7761377e-06,-0.8277
2.7761877e-06,-0.823122
2.7762377e-06,-0.819044
2.7762877e-06,-0.820043
2.7763377e-06,-0.824814
2.7763877e-06,-0.827617
2.7764377e-06,-0.825564
2.7764877e-06,-0.821679
2.7765377e-06,-0.819737
2.7765877e-06,-0.819626
2.7766377e-06,-0.819016
2.7766877e-06,-0.817573
2.7767377e-06,-0.817213
2.7767877e-06,-0.819099
2.7768377e-06,-0.822151
2.7768877e-06,-0.824232
2.7769377e-06,-0.823927
2.7769877e-06,-0.821818
2.7770377e-06,-0.819793
2.7770877e-06,-0.819183
2.7771377e-06,-0.818739
2.7771877e-06,-0.816353
2.7772377e-06,-0.812829
2.7772877e-06,-0.811803
2.7773377e-06,-0.814771
2.7773877e-06,-0.819072
2.7774377e-06,-0.822734
2.7774877e-06,-0.826285
2.7775377e-06,-0.828005
2.7775877e-06,-0.823344
2.7776377e-06,-0.812774
2.7776877e-06,-0.805311
2.7777377e-06,-0.80803
2.7777877e-06,-0.816186
2.7778377e-06,-0.819294
2.7778877e-06,-0.815215
2.7779377e-06,-0.811525
2.7779877e-06,-0.813634
2.7780377e-06,-0.818184
2.7780877e-06,-0.821014
2.7781377e-06,-0.82487
2.7781877e-06,-0.832777
2.7782377e-06,-0.838742
2.7782877e-06,-0.833776
2.7783377e-06,-0.820376
2.7783877e-06,-0.812025
2.7784377e-06,-0.81663
2.7784877e-06,-0.827284
2.7785377e-06,-0.832721
2.7785877e-06,-0.830113
2.7786377e-06,-0.823538
2.7786877e-06,-0.815909
2.7787377e-06,-0.809389
2.7787877e-06,-0.808862
2.7788377e-06,-0.817185
2.7788877e-06,-0.828171
2.7789377e-06,-0.831528
2.7789877e-06,-0.824703
2.7790377e-06,-0.815354
2.7790877e-06,-0.812164
2.7791377e-06,-0.817601
2.7791877e-06,-0.828255
2.7792377e-06,-0.83716
2.7792877e-06,-0.836439
2.7793377e-06,-0.824703
2.7793877e-06,-0.811581
2.7794377e-06,-0.809001
2.7794877e-06,-0.816575
2.7795377e-06,-0.822595
2.7795877e-06,-0.82093
2.7796377e-06,-0.81885
2.7796877e-06,-0.82376
2.7797377e-06,-0.830002
2.7797877e-06,-0.826729
2.7798377e-06,-0.815049
2.7798877e-06,-0.808335
2.7799377e-06,-0.814744
2.7799877e-06,-0.826756
2.7800377e-06,-0.831501
2.7800877e-06,-0.826923
2.7801377e-06,-0.821735
2.7801877e-06,-0.821735
2.7802377e-06,-0.822845
2.7802877e-06,-0.819266
2.7803377e-06,-0.812496
2.7803877e-06,-0.809001
2.7804377e-06,-0.811886
2.7804877e-06,-0.817657
2.7805377e-06,-0.820708
2.7805877e-06,-0.81885
2.7806377e-06,-0.81466
2.7806877e-06,-0.812746
2.7807377e-06,-0.814855
2.7807877e-06,-0.818295
2.7808377e-06,-0.819654
2.7808877e-06,-0.818295
2.7809377e-06,-0.81491
2.7809877e-06,-0.809334
2.7810377e-06,-0.803258
2.7810877e-06,-0.801677
2.7811377e-06,-0.807003
2.7811877e-06,-0.812968
2.7812377e-06,-0.811442
2.7812877e-06,-0.804368
2.7813377e-06,-0.801593
2.7813877e-06,-0.805561
2.7814377e-06,-0.807808
2.7814877e-06,-0.804063
2.7815377e-06,-0.802453
2.7815877e-06,-0.809195
2.7816377e-06,-0.81577
2.7816877e-06,-0.811359
2.7817377e-06,-0.801038
2.7817877e-06,-0.799041
2.7818377e-06,-0.807142
2.7818877e-06,-0.812496
2.7819377e-06,-0.808224
2.7819877e-06,-0.803896
2.7820377e-06,-0.811054
2.7820877e-06,-0.825813
2.7821377e-06,-0.83372
2.7821877e-06,-0.828366
2.7822377e-06,-0.818184
2.7822877e-06,-0.813551
2.7823377e-06,-0.813995
2.7823877e-06,-0.812275
2.7824377e-06,-0.80803
2.7824877e-06,-0.808501
2.7825377e-06,-0.815299
2.7825877e-06,-0.819321
2.7826377e-06,-0.814133
2.7826877e-06,-0.806587
2.7827377e-06,-0.806837
2.7827877e-06,-0.81294
2.7828377e-06,-0.815104
2.7828877e-06,-0.811414
2.7829377e-06,-0.809389
2.7829877e-06,-0.812691
2.7830377e-06,-0.815465
2.7830877e-06,-0.811193
2.7831377e-06,-0.801149
2.7831877e-06,-0.792716
2.7832377e-06,-0.793465
2.7832877e-06,-0.805283
2.7833377e-06,-0.820292
2.7833877e-06,-0.825175
2.7834377e-06,-0.814106
2.7834877e-06,-0.797182
2.7835377e-06,-0.79008
2.7835877e-06,-0.796378
2.7836377e-06,-0.805505
2.7836877e-06,-0.808058
2.7837377e-06,-0.806254
2.7837877e-06,-0.806337
2.7838377e-06,-0.80803
2.7838877e-06,-0.807308
2.7839377e-06,-0.804673
2.7839877e-06,-0.804229
2.7840377e-06,-0.806448
2.7840877e-06,-0.807863
2.7841377e-06,-0.807808
2.7841877e-06,-0.809778
2.7842377e-06,-0.814799
2.7842877e-06,-0.817934
2.7843377e-06,-0.815021
2.7843877e-06,-0.809056
2.7844377e-06,-0.80631
2.7844877e-06,-0.807614
2.7845377e-06,-0.808252
2.7845877e-06,-0.805866
2.7846377e-06,-0.803424
2.7846877e-06,-0.803397
2.7847377e-06,-0.804173
2.7847877e-06,-0.803563
2.7848377e-06,-0.802842
2.7848877e-06,-0.804146
2.7849377e-06,-0.805699
2.7849877e-06,-0.803952
2.7850377e-06,-0.799929
2.7850877e-06,-0.799207
2.7851377e-06,-0.804007
2.7851877e-06,-0.810166
2.7852377e-06,-0.813939
2.7852877e-06,-0.816325
2.7853377e-06,-0.817407
2.7853877e-06,-0.813329
2.7854377e-06,-0.804284
2.7854877e-06,-0.798098
2.7855377e-06,-0.799846
2.7855877e-06,-0.803979
2.7856377e-06,-0.802648
2.7856877e-06,-0.797432
2.7857377e-06,-0.795629
2.7857877e-06,-0.798736
2.7858377e-06,-0.801732
2.7858877e-06,-0.802148
2.7859377e-06,-0.803452
2.7859877e-06,-0.80839
2.7860377e-06,-0.813301
2.7860877e-06,-0.81233
2.7861377e-06,-0.805838
2.7861877e-06,-0.800983
2.7862377e-06,-0.803091
2.7862877e-06,-0.809056
2.7863377e-06,-0.812275
2.7863877e-06,-0.810804
2.7864377e-06,-0.807558
2.7864877e-06,-0.803952
2.7865377e-06,-0.798347
2.7865877e-06,-0.791162
2.7866377e-06,-0.7875
2.7866877e-06,-0.791412
2.7867377e-06,-0.799568
2.7867877e-06,-0.80545
2.7868377e-06,-0.807447
2.7868877e-06,-0.808446
2.7869377e-06,-0.808751
2.7869877e-06,-0.805089
2.7870377e-06,-0.797626
2.7870877e-06,-0.792993
2.7871377e-06,-0.797099
2.7871877e-06,-0.806116
2.7872377e-06,-0.808474
2.7872877e-06,-0.798514
2.7873377e-06,-0.785669
2.7873877e-06,-0.784448
2.7874377e-06,-0.796045
2.7874877e-06,-0.807003
2.7875377e-06,-0.806643
2.7875877e-06,-0.798014
2.7876377e-06,-0.789997
2.7876877e-06,-0.787139
2.7877377e-06,-0.789886
2.7877877e-06,-0.797265
2.7878377e-06,-0.805144
2.7878877e-06,-0.80778
2.7879377e-06,-0.804201
2.7879877e-06,-0.798403
2.7880377e-06,-0.793381
2.7880877e-06,-0.790302
2.7881377e-06,-0.791966
2.7881877e-06,-0.799596
2.7882377e-06,-0.807364
2.7882877e-06,-0.80717
2.7883377e-06,-0.799429
2.7883877e-06,-0.792244
2.7884377e-06,-0.790912
2.7884877e-06,-0.792937
2.7885377e-06,-0.794186
2.7885877e-06,-0.793853
2.7886377e-06,-0.792716
2.7886877e-06,-0.791523
2.7887377e-06,-0.792105
2.7887877e-06,-0.796211
2.7888377e-06,-0.801899
2.7888877e-06,-0.804645
2.7889377e-06,-0.803508
2.7889877e-06,-0.802981
2.7890377e-06,-0.806865
2.7890877e-06,-0.811414
2.7891377e-06,-0.808668
2.7891877e-06,-0.797071
2.7892377e-06,-0.785225
2.7892877e-06,-0.7827
2.7893377e-06,-0.789497
2.7893877e-06,-0.797543
2.7894377e-06,-0.800484
2.7894877e-06,-0.79782
2.7895377e-06,-0.79155
2.7895877e-06,-0.784947
2.7896377e-06,-0.783727
2.7896877e-06,-0.791301
2.7897377e-06,-0.803091
2.7897877e-06,-0.809889
2.7898377e-06,-0.808196
2.7898877e-06,-0.803036
2.7899377e-06,-0.800706
2.7899877e-06,-0.801233
2.7900377e-06,-0.799402
2.7900877e-06,-0.792632
2.7901377e-06,-0.785946
2.7901877e-06,-0.787084
2.7902377e-06,-0.796905
2.7902877e-06,-0.806476
2.7903377e-06,-0.805866
2.7903877e-06,-0.795268
2.7904377e-06,-0.785003
2.7904877e-06,-0.784337
2.7905377e-06,-0.791661
2.7905877e-06,-0.797598
2.7906377e-06,-0.79721
2.7906877e-06,-0.794769
2.7907377e-06,-0.79549
2.7907877e-06,-0.797376
2.7908377e-06,-0.796822
2.7908877e-06,-0.797238
2.7909377e-06,-0.80373
2.7909877e-06,-0.811276
2.7910377e-06,-0.808751
2.7910877e-06,-0.795934
2.7911377e-06,-0.786584
2.7911877e-06,-0.790579
2.7912377e-06,-0.801011
2.7912877e-06,-0.804257
2.7913377e-06,-0.798236
2.7913877e-06,-0.793187
2.7914377e-06,-0.79585
2.7914877e-06,-0.799596
2.7915377e-06,-0.794325
2.7915877e-06,-0.781951
2.7916377e-06,-0.775459
2.7916877e-06,-0.781923
2.7917377e-06,-0.792549
2.7917877e-06,-0.793825
2.7918377e-06,-0.784559
2.7918877e-06,-0.776597
2.7919377e-06,-0.779094
2.7919877e-06,-0.788249
2.7920377e-06,-0.794519
2.7920877e-06,-0.794769
2.7921377e-06,-0.792854
2.7921877e-06,-0.791772
2.7922377e-06,-0.790552
2.7922877e-06,-0.787971
2.7923377e-06,-0.785669
2.7923877e-06,-0.786723
2.7924377e-06,-0.792272
2.7924877e-06,-0.798819
2.7925377e-06,-0.799984
2.7925877e-06,-0.79291
2.7926377e-06,-0.782922
2.7926877e-06,-0.77901
2.7927377e-06,-0.78442
2.7927877e-06,-0.793159
2.7928377e-06,-0.7961
2.7928877e-06,-0.790607
2.7929377e-06,-0.783227
2.7929877e-06,-0.782395
2.7930377e-06,-0.788221
2.7930877e-06,-0.792854
2.7931377e-06,-0.790718
2.7931877e-06,-0.785558
2.7932377e-06,-0.784947
2.7932877e-06,-0.790413
2.7933377e-06,-0.79574
2.7933877e-06,-0.79463
2.7934377e-06,-0.788138
2.7934877e-06,-0.783949
2.7935377e-06,-0.788499
2.7935877e-06,-0.800289
2.7936377e-06,-0.810721
2.7936877e-06,-0.81172
2.7937377e-06,-0.803091
2.7937877e-06,-0.792216
2.7938377e-06,-0.786584
2.7938877e-06,-0.787056
2.7939377e-06,-0.788443
2.7939877e-06,-0.785169
2.7940377e-06,-0.777429
2.7940877e-06,-0.77213
2.7941377e-06,-0.775792
2.7941877e-06,-0.785364
2.7942377e-06,-0.790219
2.7942877e-06,-0.785197
2.7943377e-06,-0.777041
2.7943877e-06,-0.774904
2.7944377e-06,-0.77951
2.7944877e-06,-0.784559
2.7945377e-06,-0.785308
2.7945877e-06,-0.781896
2.7946377e-06,-0.777568
