LECROYWP740Zi,51411,Waveform
2.7946877e-06,-0.77668
2.7947377e-06,-0.781757
2.7947877e-06,-0.789664
2.7948377e-06,-0.793021
2.7948877e-06,-0.788221
2.7949377e-06,-0.780342
2.7949877e-06,-0.776957
2.7950377e-06,-0.778566
2.7950877e-06,-0.77901
2.7951377e-06,-0.77532
2.7951877e-06,-0.77299
2.7952377e-06,-0.778261
2.7952877e-06,-0.787417
2.7953377e-06,-0.789331
2.7953877e-06,-0.779898
2.7954377e-06,-0.768856
2.7954877e-06,-0.768412
2.7955377e-06,-0.778234
2.7955877e-06,-0.786584
2.7956377e-06,-0.785724
2.7956877e-06,-0.779676
2.7957377e-06,-0.776513
2.7957877e-06,-0.778594
2.7958377e-06,-0.78234
2.7958877e-06,-0.783754
2.7959377e-06,-0.781674
2.7959877e-06,-0.777984
2.7960377e-06,-0.776236
2.7960877e-06,-0.778483
2.7961377e-06,-0.782478
2.7961877e-06,-0.78406
2.7962377e-06,-0.7827
2.7962877e-06,-0.781979
2.7963377e-06,-0.783893
2.7963877e-06,-0.785031
2.7964377e-06,-0.781979
2.7964877e-06,-0.777318
2.7965377e-06,-0.776513
2.7965877e-06,-0.780092
2.7966377e-06,-0.783477
2.7966877e-06,-0.784087
2.7967377e-06,-0.78381
2.7967877e-06,-0.784032
2.7968377e-06,-0.783172
2.7968877e-06,-0.78073
2.7969377e-06,-0.778955
2.7969877e-06,-0.778899
2.7970377e-06,-0.779343
2.7970877e-06,-0.78037
2.7971377e-06,-0.783338
2.7971877e-06,-0.786584
2.7972377e-06,-0.786168
2.7972877e-06,-0.782256
2.7973377e-06,-0.780203
2.7973877e-06,-0.783089
2.7974377e-06,-0.786862
2.7974877e-06,-0.786168
2.7975377e-06,-0.781479
2.7975877e-06,-0.777263
2.7976377e-06,-0.775459
2.7976877e-06,-0.775071
2.7977377e-06,-0.776208
2.7977877e-06,-0.779843
2.7978377e-06,-0.784504
2.7978877e-06,-0.787167
2.7979377e-06,-0.787444
2.7979877e-06,-0.787583
2.7980377e-06,-0.788804
2.7980877e-06,-0.790024
2.7981377e-06,-0.789997
2.7981877e-06,-0.788665
2.7982377e-06,-0.786279
2.7982877e-06,-0.783699
2.7983377e-06,-0.78295
2.7983877e-06,-0.785558
2.7984377e-06,-0.790385
2.7984877e-06,-0.794907
2.7985377e-06,-0.796877
2.7985877e-06,-0.794852
2.7986377e-06,-0.788915
2.7986877e-06,-0.7827
2.7987377e-06,-0.781563
2.7987877e-06,-0.786196
2.7988377e-06,-0.790829
2.7988877e-06,-0.79033
2.7989377e-06,-0.786446
2.7989877e-06,-0.784087
2.7990377e-06,-0.784448
2.7990877e-06,-0.785475
2.7991377e-06,-0.78578
2.7991877e-06,-0.784476
2.7992377e-06,-0.78073
2.7992877e-06,-0.776902
2.7993377e-06,-0.777623
2.7993877e-06,-0.782173
2.7994377e-06,-0.783477
2.7994877e-06,-0.778983
2.7995377e-06,-0.776236
2.7995877e-06,-0.781258
2.7996377e-06,-0.787944
2.7996877e-06,-0.786834
2.7997377e-06,-0.779149
2.7997877e-06,-0.774405
2.7998377e-06,-0.776125
2.7998877e-06,-0.779094
2.7999377e-06,-0.779954
2.7999877e-06,-0.782007
2.8000377e-06,-0.787084
2.8000877e-06,-0.789442
2.8001377e-06,-0.78356
2.8001877e-06,-0.774322
2.8002377e-06,-0.772518
2.8002877e-06,-0.779926
2.8003377e-06,-0.785502
2.8003877e-06,-0.779815
2.8004377e-06,-0.768801
2.8004877e-06,-0.767747
2.8005377e-06,-0.781951
2.8005877e-06,-0.798375
2.8006377e-06,-0.800123
2.8006877e-06,-0.786501
2.8007377e-06,-0.772962
2.8007877e-06,-0.771409
2.8008377e-06,-0.777124
2.8008877e-06,-0.778622
2.8009377e-06,-0.773878
2.8009877e-06,-0.77041
2.8010377e-06,-0.772574
2.8010877e-06,-0.777096
2.8011377e-06,-0.780148
2.8011877e-06,-0.782423
2.8012377e-06,-0.785031
2.8012877e-06,-0.785724
2.8013377e-06,-0.782451
2.8013877e-06,-0.777679
2.8014377e-06,-0.776097
2.8014877e-06,-0.778872
2.8015377e-06,-0.782451
2.8015877e-06,-0.782534
2.8016377e-06,-0.777928
2.8016877e-06,-0.77127
2.8017377e-06,-0.766581
2.8017877e-06,-0.765916
2.8018377e-06,-0.767941
2.8018877e-06,-0.769078
2.8019377e-06,-0.766831
2.8019877e-06,-0.762725
2.8020377e-06,-0.761726
2.8020877e-06,-0.767747
2.8021377e-06,-0.777928
2.8021877e-06,-0.783144
2.8022377e-06,-0.777124
2.8022877e-06,-0.765
2.8023377e-06,-0.759229
2.8023877e-06,-0.765222
2.8024377e-06,-0.774433
2.8024877e-06,-0.775542
2.8025377e-06,-0.769189
2.8025877e-06,-0.766359
2.8026377e-06,-0.773656
2.8026877e-06,-0.784836
2.8027377e-06,-0.788637
2.8027877e-06,-0.782034
2.8028377e-06,-0.77299
2.8028877e-06,-0.770493
2.8029377e-06,-0.773878
2.8029877e-06,-0.774793
2.8030377e-06,-0.768357
2.8030877e-06,-0.759035
2.8031377e-06,-0.754846
2.8031877e-06,-0.758924
2.8032377e-06,-0.767081
2.8032877e-06,-0.772546
2.8033377e-06,-0.772518
2.8033877e-06,-0.769689
2.8034377e-06,-0.767719
2.8034877e-06,-0.766692
2.8035377e-06,-0.765888
2.8035877e-06,-0.768107
2.8036377e-06,-0.775182
2.8036877e-06,-0.782118
2.8037377e-06,-0.781951
2.8037877e-06,-0.775681
2.8038377e-06,-0.770798
2.8038877e-06,-0.770882
2.8039377e-06,-0.772879
2.8039877e-06,-0.773933
2.8040377e-06,-0.773961
2.8040877e-06,-0.772047
2.8041377e-06,-0.765888
2.8041877e-06,-0.757537
2.8042377e-06,-0.754041
2.8042877e-06,-0.759174
2.8043377e-06,-0.767663
2.8043877e-06,-0.771187
2.8044377e-06,-0.768246
2.8044877e-06,-0.765166
2.8045377e-06,-0.767192
2.8045877e-06,-0.772075
2.8046377e-06,-0.773933
2.8046877e-06,-0.770632
2.8047377e-06,-0.764917
2.8047877e-06,-0.760311
2.8048377e-06,-0.757898
2.8048877e-06,-0.756871
2.8049377e-06,-0.756289
2.8049877e-06,-0.7564
2.8050377e-06,-0.758092
2.8050877e-06,-0.760644
2.8051377e-06,-0.762253
2.8051877e-06,-0.763585
2.8052377e-06,-0.768329
2.8052877e-06,-0.77668
2.8053377e-06,-0.780647
2.8053877e-06,-0.772491
2.8054377e-06,-0.757232
2.8054877e-06,-0.749686
2.8055377e-06,-0.756677
2.8055877e-06,-0.768218
2.8056377e-06,-0.770632
2.8056877e-06,-0.763474
2.8057377e-06,-0.757287
2.8057877e-06,-0.758369
2.8058377e-06,-0.76156
2.8058877e-06,-0.759174
2.8059377e-06,-0.752266
2.8059877e-06,-0.749048
2.8060377e-06,-0.753209
2.8060877e-06,-0.758258
2.8061377e-06,-0.756344
2.8061877e-06,-0.749519
2.8062377e-06,-0.747549
2.8062877e-06,-0.754152
2.8063377e-06,-0.761726
2.8063877e-06,-0.762281
2.8064377e-06,-0.758786
2.8064877e-06,-0.760811
2.8065377e-06,-0.769689
2.8065877e-06,-0.775126
2.8066377e-06,-0.768718
2.8066877e-06,-0.7559
2.8067377e-06,-0.748881
2.8067877e-06,-0.75074
2.8068377e-06,-0.753376
2.8068877e-06,-0.751739
2.8069377e-06,-0.751517
2.8069877e-06,-0.758813
2.8070377e-06,-0.768301
2.8070877e-06,-0.770049
2.8071377e-06,-0.764861
2.8071877e-06,-0.763363
2.8072377e-06,-0.768773
2.8072877e-06,-0.769883
2.8073377e-06,-0.757038
2.8073877e-06,-0.738727
2.8074377e-06,-0.734039
2.8074877e-06,-0.74927
2.8075377e-06,-0.768551
2.8075877e-06,-0.771908
2.8076377e-06,-0.759063
2.8076877e-06,-0.748354
2.8077377e-06,-0.751295
2.8077877e-06,-0.758258
2.8078377e-06,-0.755567
2.8078877e-06,-0.747161
2.8079377e-06,-0.747688
2.8079877e-06,-0.758175
2.8080377e-06,-0.763502
2.8080877e-06,-0.754957
2.8081377e-06,-0.743887
2.8081877e-06,-0.746273
2.8082377e-06,-0.760672
2.8082877e-06,-0.769217
2.8083377e-06,-0.759784
2.8083877e-06,-0.741141
2.8084377e-06,-0.733151
2.8084877e-06,-0.743693
2.8085377e-06,-0.760006
2.8085877e-06,-0.76389
2.8086377e-06,-0.752737
2.8086877e-06,-0.741058
2.8087377e-06,-0.742667
2.8087877e-06,-0.755151
2.8088377e-06,-0.764528
2.8088877e-06,-0.761643
2.8089377e-06,-0.750934
2.8089877e-06,-0.744026
2.8090377e-06,-0.748077
2.8090877e-06,-0.759535
2.8091377e-06,-0.76672
2.8091877e-06,-0.75959
2.8092377e-06,-0.74128
2.8092877e-06,-0.727463
2.8093377e-06,-0.72996
2.8093877e-06,-0.743388
2.8094377e-06,-0.753098
2.8094877e-06,-0.753181
2.8095377e-06,-0.75049
2.8095877e-06,-0.752238
2.8096377e-06,-0.75676
2.8096877e-06,-0.756816
2.8097377e-06,-0.749159
2.8097877e-06,-0.739005
2.8098377e-06,-0.736175
2.8098877e-06,-0.745718
2.8099377e-06,-0.761754
2.8099877e-06,-0.771547
2.8100377e-06,-0.768246
2.8100877e-06,-0.758508
2.8101377e-06,-0.754624
2.8101877e-06,-0.759978
2.8102377e-06,-0.766609
2.8102877e-06,-0.767053
2.8103377e-06,-0.763252
2.8103877e-06,-0.761421
2.8104377e-06,-0.762586
2.8104877e-06,-0.761754
2.8105377e-06,-0.75504
2.8105877e-06,-0.744664
2.8106377e-06,-0.735925
2.8106877e-06,-0.731958
2.8107377e-06,-0.733373
2.8107877e-06,-0.740114
2.8108377e-06,-0.74988
2.8108877e-06,-0.756733
2.8109377e-06,-0.756261
2.8109877e-06,-0.75185
2.8110377e-06,-0.751461
2.8110877e-06,-0.757593
2.8111377e-06,-0.764334
2.8111877e-06,-0.765916
2.8112377e-06,-0.763752
2.8112877e-06,-0.762448
2.8113377e-06,-0.76192
2.8113877e-06,-0.757565
2.8114377e-06,-0.747244
2.8114877e-06,-0.735453
2.8115377e-06,-0.730099
2.8115877e-06,-0.734871
2.8116377e-06,-0.744553
2.8116877e-06,-0.749353
2.8117377e-06,-0.745025
2.8117877e-06,-0.737839
2.8118377e-06,-0.737229
2.8118877e-06,-0.744969
2.8119377e-06,-0.753986
2.8119877e-06,-0.756594
2.8120377e-06,-0.752848
2.8120877e-06,-0.749908
2.8121377e-06,-0.752432
2.8121877e-06,-0.755068
2.8122377e-06,-0.748937
2.8122877e-06,-0.735786
2.8123377e-06,-0.728934
2.8123877e-06,-0.736203
2.8124377e-06,-0.748521
2.8124877e-06,-0.751517
2.8125377e-06,-0.744581
2.8125877e-06,-0.740836
2.8126377e-06,-0.748188
2.8126877e-06,-0.758009
2.8127377e-06,-0.757093
2.8127877e-06,-0.746689
2.8128377e-06,-0.740725
2.8128877e-06,-0.745358
2.8129377e-06,-0.75099
2.8129877e-06,-0.748853
2.8130377e-06,-0.744831
2.8130877e-06,-0.748604
2.8131377e-06,-0.757509
2.8131877e-06,-0.761005
2.8132377e-06,-0.756982
2.8132877e-06,-0.752821
2.8133377e-06,-0.752349
2.8133877e-06,-0.750463
2.8134377e-06,-0.743471
2.8134877e-06,-0.736896
2.8135377e-06,-0.737479
2.8135877e-06,-0.741751
2.8136377e-06,-0.741169
2.8136877e-06,-0.73587
2.8137377e-06,-0.73501
2.8137877e-06,-0.74189
2.8138377e-06,-0.748049
2.8138877e-06,-0.745968
2.8139377e-06,-0.739809
2.8139877e-06,-0.738366
2.8140377e-06,-0.742389
2.8140877e-06,-0.746107
2.8141377e-06,-0.7468
2.8141877e-06,-0.746079
2.8142377e-06,-0.744387
2.8142877e-06,-0.74139
2.8143377e-06,-0.739837
2.8143877e-06,-0.742611
2.8144377e-06,-0.747022
2.8144877e-06,-0.7473
2.8145377e-06,-0.7425
2.8145877e-06,-0.73759
2.8146377e-06,-0.736868
2.8146877e-06,-0.739421
2.8147377e-06,-0.741973
2.8147877e-06,-0.743971
2.8148377e-06,-0.746523
2.8148877e-06,-0.748049
2.8149377e-06,-0.744803
2.8149877e-06,-0.737728
2.8150377e-06,-0.733317
2.8150877e-06,-0.734982
2.8151377e-06,-0.738561
2.8151877e-06,-0.740059
2.8152377e-06,-0.742334
2.8152877e-06,-0.748853
2.8153377e-06,-0.755512
2.8153877e-06,-0.75554
2.8154377e-06,-0.749492
2.8154877e-06,-0.743971
2.8155377e-06,-0.741834
2.8155877e-06,-0.739337
2.8156377e-06,-0.733928
2.8156877e-06,-0.729516
2.8157377e-06,-0.731125
2.8157877e-06,-0.737063
2.8158377e-06,-0.740392
2.8158877e-06,-0.738145
2.8159377e-06,-0.735231
2.8159877e-06,-0.737229
2.8160377e-06,-0.742667
2.8160877e-06,-0.745191
2.8161377e-06,-0.742167
2.8161877e-06,-0.737534
2.8162377e-06,-0.735759
2.8162877e-06,-0.736757
2.8163377e-06,-0.73759
2.8163877e-06,-0.737201
2.8164377e-06,-0.736341
2.8164877e-06,-0.735342
2.8165377e-06,-0.734399
2.8165877e-06,-0.735204
2.8166377e-06,-0.738894
2.8166877e-06,-0.743333
2.8167377e-06,-0.745025
2.8167877e-06,-0.742583
2.8168377e-06,-0.737174
2.8168877e-06,-0.731015
2.8169377e-06,-0.727547
2.8169877e-06,-0.729905
2.8170377e-06,-0.736952
2.8170877e-06,-0.742472
2.8171377e-06,-0.741501
2.8171877e-06,-0.735953
2.8172377e-06,-0.731708
2.8172877e-06,-0.731486
2.8173377e-06,-0.733622
2.8173877e-06,-0.736868
2.8174377e-06,-0.741807
2.8174877e-06,-0.747272
2.8175377e-06,-0.750046
2.8175877e-06,-0.74927
2.8176377e-06,-0.747688
2.8176877e-06,-0.7473
2.8177377e-06,-0.746828
2.8177877e-06,-0.744803
2.8178377e-06,-0.741834
2.8178877e-06,-0.738366
2.8179377e-06,-0.733622
2.8179877e-06,-0.729128
2.8180377e-06,-0.728823
2.8180877e-06,-0.733206
2.8181377e-06,-0.736286
2.8181877e-06,-0.733234
2.8182377e-06,-0.728129
2.8182877e-06,-0.729267
2.8183377e-06,-0.737506
2.8183877e-06,-0.744054
2.8184377e-06,-0.741612
2.8184877e-06,-0.733761
2.8185377e-06,-0.730404
2.8185877e-06,-0.73501
2.8186377e-06,-0.740281
2.8186877e-06,-0.738256
2.8187377e-06,-0.731292
2.8187877e-06,-0.728407
2.8188377e-06,-0.732762
2.8188877e-06,-0.738394
2.8189377e-06,-0.739005
2.8189877e-06,-0.734427
2.8190377e-06,-0.727269
2.8190877e-06,-0.720222
2.8191377e-06,-0.718253
2.8191877e-06,-0.726021
2.8192377e-06,-0.739643
2.8192877e-06,-0.747161
2.8193377e-06,-0.741252
2.8193877e-06,-0.728323
2.8194377e-06,-0.720583
2.8194877e-06,-0.722525
2.8195377e-06,-0.728629
2.8195877e-06,-0.733095
2.8196377e-06,-0.736341
2.8196877e-06,-0.740142
2.8197377e-06,-0.741141
2.8197877e-06,-0.734926
2.8198377e-06,-0.724828
2.8198877e-06,-0.719806
2.8199377e-06,-0.72308
2.8199877e-06,-0.728157
2.8200377e-06,-0.728268
2.8200877e-06,-0.724412
2.8201377e-06,-0.721443
2.8201877e-06,-0.720999
2.8202377e-06,-0.721082
2.8202877e-06,-0.719917
2.8203377e-06,-0.716865
2.8203877e-06,-0.713092
2.8204377e-06,-0.713203
2.8204877e-06,-0.721693
2.8205377e-06,-0.734039
2.8205877e-06,-0.738533
2.8206377e-06,-0.732152
2.8206877e-06,-0.727186
2.8207377e-06,-0.7339
2.8207877e-06,-0.743305
2.8208377e-06,-0.739116
2.8208877e-06,-0.723135
2.8209377e-06,-0.714174
2.8209877e-06,-0.721637
2.8210377e-06,-0.733706
2.8210877e-06,-0.73623
2.8211377e-06,-0.730931
2.8211877e-06,-0.728906
2.8212377e-06,-0.734344
2.8212877e-06,-0.741918
2.8213377e-06,-0.744831
2.8213877e-06,-0.74078
2.8214377e-06,-0.732818
2.8214877e-06,-0.726659
2.8215377e-06,-0.725105
2.8215877e-06,-0.724966
2.8216377e-06,-0.722026
2.8216877e-06,-0.717587
2.8217377e-06,-0.71656
2.8217877e-06,-0.719945
2.8218377e-06,-0.724412
2.8218877e-06,-0.727547
2.8219377e-06,-0.728712
2.8219877e-06,-0.72677
2.8220377e-06,-0.722775
2.8220877e-06,-0.722386
2.8221377e-06,-0.728601
2.8221877e-06,-0.735398
2.8222377e-06,-0.735204
2.8222877e-06,-0.730265
2.8223377e-06,-0.728878
2.8223877e-06,-0.732346
2.8224377e-06,-0.733817
2.8224877e-06,-0.729683
2.8225377e-06,-0.724661
2.8225877e-06,-0.723191
2.8226377e-06,-0.723385
2.8226877e-06,-0.722164
2.8227377e-06,-0.720971
2.8227877e-06,-0.721776
2.8228377e-06,-0.722692
2.8228877e-06,-0.722081
2.8229377e-06,-0.723524
2.8229877e-06,-0.73082
2.8230377e-06,-0.740087
2.8230877e-06,-0.743111
2.8231377e-06,-0.738145
2.8231877e-06,-0.731653
2.8232377e-06,-0.729017
2.8232877e-06,-0.728656
2.8233377e-06,-0.727574
2.8233877e-06,-0.726354
2.8234377e-06,-0.725771
2.8234877e-06,-0.724273
2.8235377e-06,-0.722359
2.8235877e-06,-0.724245
2.8236377e-06,-0.730515
2.8236877e-06,-0.734316
2.8237377e-06,-0.729988
2.8237877e-06,-0.721831
2.8238377e-06,-0.719085
2.8238877e-06,-0.723607
2.8239377e-06,-0.728074
2.8239877e-06,-0.725854
2.8240377e-06,-0.718807
2.8240877e-06,-0.712954
2.8241377e-06,-0.710845
2.8241877e-06,-0.71226
2.8242377e-06,-0.718253
2.8242877e-06,-0.728268
2.8243377e-06,-0.73623
2.8243877e-06,-0.736147
2.8244377e-06,-0.730238
2.8244877e-06,-0.72566
2.8245377e-06,-0.724689
2.8245877e-06,-0.723663
2.8246377e-06,-0.720528
2.8246877e-06,-0.71742
2.8247377e-06,-0.7157
2.8247877e-06,-0.714535
2.8248377e-06,-0.714923
2.8248877e-06,-0.719335
2.8249377e-06,-0.725716
2.8249877e-06,-0.726881
2.8250377e-06,-0.719446
2.8250877e-06,-0.709985
2.8251377e-06,-0.708015
2.8251877e-06,-0.713287
2.8252377e-06,-0.715894
2.8252877e-06,-0.710374
2.8253377e-06,-0.705102
2.8253877e-06,-0.710901
2.8254377e-06,-0.723801
2.8254877e-06,-0.729322
2.8255377e-06,-0.72308
2.8255877e-06,-0.716283
2.8256377e-06,-0.718058
2.8256877e-06,-0.722719
2.8257377e-06,-0.720417
2.8257877e-06,-0.712232
2.8258377e-06,-0.706906
2.8258877e-06,-0.707377
2.8259377e-06,-0.708626
2.8259877e-06,-0.70735
2.8260377e-06,-0.706517
2.8260877e-06,-0.709458
2.8261377e-06,-0.713952
2.8261877e-06,-0.715229
2.8262377e-06,-0.712232
2.8262877e-06,-0.708515
2.8263377e-06,-0.707627
2.8263877e-06,-0.709846
2.8264377e-06,-0.712926
2.8264877e-06,-0.714785
2.8265377e-06,-0.715756
2.8265877e-06,-0.718253
2.8266377e-06,-0.722886
2.8266877e-06,-0.725438
2.8267377e-06,-0.721332
2.8267877e-06,-0.714091
2.8268377e-06,-0.712954
2.8268877e-06,-0.719362
2.8269377e-06,-0.722359
2.8269877e-06,-0.713647
2.8270377e-06,-0.701662
2.8270877e-06,-0.702217
2.8271377e-06,-0.716005
2.8271877e-06,-0.726048
2.8272377e-06,-0.719945
2.8272877e-06,-0.705796
2.8273377e-06,-0.699554
2.8273877e-06,-0.704159
2.8274377e-06,-0.709874
2.8274877e-06,-0.710956
2.8275377e-06,-0.71115
2.8275877e-06,-0.713925
2.8276377e-06,-0.716671
2.8276877e-06,-0.71706
2.8277377e-06,-0.716727
2.8277877e-06,-0.716588
2.8278377e-06,-0.71484
2.8278877e-06,-0.71226
2.8279377e-06,-0.712898
2.8279877e-06,-0.717393
2.8280377e-06,-0.720195
2.8280877e-06,-0.717337
2.8281377e-06,-0.711705
2.8281877e-06,-0.70857
2.8282377e-06,-0.709014
2.8282877e-06,-0.711345
2.8283377e-06,-0.715562
2.8283877e-06,-0.721582
2.8284377e-06,-0.72505
2.8284877e-06,-0.720555
2.8285377e-06,-0.710679
2.8285877e-06,-0.705352
2.8286377e-06,-0.708986
2.8286877e-06,-0.713758
2.8287377e-06,-0.710595
2.8287877e-06,-0.702966
2.8288377e-06,-0.7028
2.8288877e-06,-0.713703
2.8289377e-06,-0.725133
2.8289877e-06,-0.72541
2.8290377e-06,-0.716727
2.8290877e-06,-0.711594
2.8291377e-06,-0.715922
2.8291877e-06,-0.72197
2.8292377e-06,-0.720084
2.8292877e-06,-0.711733
2.8293377e-06,-0.706184
2.8293877e-06,-0.708182
2.8294377e-06,-0.714091
2.8294877e-06,-0.719529
2.8295377e-06,-0.72394
2.8295877e-06,-0.726853
2.8296377e-06,-0.724412
2.8296877e-06,-0.714674
2.8297377e-06,-0.703576
2.8297877e-06,-0.700136
2.8298377e-06,-0.705435
2.8298877e-06,-0.710928
2.8299377e-06,-0.708432
2.8299877e-06,-0.699443
2.8300377e-06,-0.693145
2.8300877e-06,-0.696363
2.8301377e-06,-0.7066
2.8301877e-06,-0.71448
2.8302377e-06,-0.714091
2.8302877e-06,-0.709375
2.8303377e-06,-0.708043
2.8303877e-06,-0.710817
2.8304377e-06,-0.712316
2.8304877e-06,-0.711345
2.8305377e-06,-0.711761
2.8305877e-06,-0.713176
2.8306377e-06,-0.709819
2.8306877e-06,-0.701523
2.8307377e-06,-0.696335
2.8307877e-06,-0.699082
2.8308377e-06,-0.704547
2.8308877e-06,-0.705602
2.8309377e-06,-0.70194
2.8309877e-06,-0.697806
2.8310377e-06,-0.696835
2.8310877e-06,-0.701745
2.8311377e-06,-0.713259
2.8311877e-06,-0.725799
2.8312377e-06,-0.728656
2.8312877e-06,-0.716588
2.8313377e-06,-0.697501
2.8313877e-06,-0.685876
2.8314377e-06,-0.689178
2.8314877e-06,-0.702356
2.8315377e-06,-0.714147
2.8315877e-06,-0.716227
2.8316377e-06,-0.708154
2.8316877e-06,-0.696807
2.8317377e-06,-0.691591
2.8317877e-06,-0.69689
2.8318377e-06,-0.708015
2.8318877e-06,-0.715839
2.8319377e-06,-0.715118
2.8319877e-06,-0.70746
2.8320377e-06,-0.698555
2.8320877e-06,-0.695253
2.8321377e-06,-0.701107
2.8321877e-06,-0.710595
2.8322377e-06,-0.711899
2.8322877e-06,-0.700525
2.8323377e-06,-0.687125
2.8323877e-06,-0.685738
2.8324377e-06,-0.697112
2.8324877e-06,-0.709264
2.8325377e-06,-0.712981
2.8325877e-06,-0.710068
2.8326377e-06,-0.706711
2.8326877e-06,-0.705935
2.8327377e-06,-0.707377
2.8327877e-06,-0.710263
2.8328377e-06,-0.713398
2.8328877e-06,-0.714341
2.8329377e-06,-0.710152
2.8329877e-06,-0.700969
2.8330377e-06,-0.692035
2.8330877e-06,-0.689122
2.8331377e-06,-0.691619
2.8331877e-06,-0.694144
2.8332377e-06,-0.695475
2.8332877e-06,-0.699748
2.8333377e-06,-0.706406
2.8333877e-06,-0.707294
2.8334377e-06,-0.698472
2.8334877e-06,-0.688207
2.8335377e-06,-0.687902
2.8335877e-06,-0.69861
2.8336377e-06,-0.710068
2.8336877e-06,-0.711872
2.8337377e-06,-0.703105
2.8337877e-06,-0.692174
2.8338377e-06,-0.687818
2.8338877e-06,-0.690038
2.8339377e-06,-0.692313
2.8339877e-06,-0.691813
2.8340377e-06,-0.693284
2.8340877e-06,-0.700192
2.8341377e-06,-0.707405
2.8341877e-06,-0.7071
2.8342377e-06,-0.698888
2.8342877e-06,-0.690398
2.8343377e-06,-0.68915
2.8343877e-06,-0.696058
2.8344377e-06,-0.704769
2.8344877e-06,-0.706739
2.8345377e-06,-0.700136
2.8345877e-06,-0.693617
2.8346377e-06,-0.697695
2.8346877e-06,-0.710679
2.8347377e-06,-0.719224
2.8347877e-06,-0.714341
2.8348377e-06,-0.702411
2.8348877e-06,-0.696086
2.8349377e-06,-0.698472
2.8349877e-06,-0.70169
2.8350377e-06,-0.699276
2.8350877e-06,-0.693811
2.8351377e-06,-0.690731
2.8351877e-06,-0.691009
2.8352377e-06,-0.692784
2.8352877e-06,-0.695531
2.8353377e-06,-0.698666
2.8353877e-06,-0.700025
2.8354377e-06,-0.699248
2.8354877e-06,-0.699554
2.8355377e-06,-0.702772
2.8355877e-06,-0.705879
2.8356377e-06,-0.705713
2.8356877e-06,-0.703909
2.8357377e-06,-0.703327
2.8357877e-06,-0.702938
2.8358377e-06,-0.700497
2.8358877e-06,-0.697612
2.8359377e-06,-0.69775
2.8359877e-06,-0.700081
2.8360377e-06,-0.700608
2.8360877e-06,-0.699138
2.8361377e-06,-0.699831
2.8361877e-06,-0.7028
2.8362377e-06,-0.701607
2.8362877e-06,-0.694255
2.8363377e-06,-0.689927
2.8363877e-06,-0.696918
2.8364377e-06,-0.708043
2.8364877e-06,-0.708348
2.8365377e-06,-0.695503
2.8365877e-06,-0.682714
2.8366377e-06,-0.681215
2.8366877e-06,-0.6889
2.8367377e-06,-0.697917
2.8367877e-06,-0.704381
2.8368377e-06,-0.707294
2.8368877e-06,-0.704326
2.8369377e-06,-0.694976
2.8369877e-06,-0.685044
2.8370377e-06,-0.682353
2.8370877e-06,-0.688789
2.8371377e-06,-0.698777
2.8371877e-06,-0.70402
2.8372377e-06,-0.699276
2.8372877e-06,-0.686709
2.8373377e-06,-0.675195
2.8373877e-06,-0.672338
2.8374377e-06,-0.677082
2.8374877e-06,-0.682769
2.8375377e-06,-0.68571
2.8375877e-06,-0.687485
2.8376377e-06,-0.689733
2.8376877e-06,-0.691231
2.8377377e-06,-0.69087
2.8377877e-06,-0.690121
2.8378377e-06,-0.690204
2.8378877e-06,-0.690149
2.8379377e-06,-0.689483
2.8379877e-06,-0.690537
2.8380377e-06,-0.694504
2.8380877e-06,-0.697445
2.8381377e-06,-0.694865
2.8381877e-06,-0.688762
2.8382377e-06,-0.685904
2.8382877e-06,-0.689122
2.8383377e-06,-0.694282
2.8383877e-06,-0.696335
2.8384377e-06,-0.69517
2.8384877e-06,-0.69345
2.8385377e-06,-0.691453
2.8385877e-06,-0.687263
2.8386377e-06,-0.681437
2.8386877e-06,-0.678302
