LECROYWP740Zi,51411,Waveform
2.8387377e-06,-0.681493
2.8387877e-06,-0.689455
2.8388377e-06,-0.696335
2.8388877e-06,-0.697112
2.8389377e-06,-0.692146
2.8389877e-06,-0.686376
2.8390377e-06,-0.684017
2.8390877e-06,-0.68546
2.8391377e-06,-0.689205
2.8391877e-06,-0.693755
2.8392377e-06,-0.695559
2.8392877e-06,-0.69026
2.8393377e-06,-0.680439
2.8393877e-06,-0.676915
2.8394377e-06,-0.685155
2.8394877e-06,-0.695226
2.8395377e-06,-0.694421
2.8395877e-06,-0.685044
2.8396377e-06,-0.679689
2.8396877e-06,-0.681881
2.8397377e-06,-0.683712
2.8397877e-06,-0.680577
2.8398377e-06,-0.67686
2.8398877e-06,-0.677526
2.8399377e-06,-0.681493
2.8399877e-06,-0.685099
2.8400377e-06,-0.686598
2.8400877e-06,-0.686875
2.8401377e-06,-0.687125
2.8401877e-06,-0.686958
2.8402377e-06,-0.685266
2.8402877e-06,-0.683102
2.8403377e-06,-0.683379
2.8403877e-06,-0.686098
2.8404377e-06,-0.687208
2.8404877e-06,-0.683934
2.8405377e-06,-0.679107
2.8405877e-06,-0.677969
2.8406377e-06,-0.681437
2.8406877e-06,-0.685127
2.8407377e-06,-0.6846
2.8407877e-06,-0.680993
2.8408377e-06,-0.679995
2.8408877e-06,-0.684683
2.8409377e-06,-0.690815
2.8409877e-06,-0.691897
2.8410377e-06,-0.687236
2.8410877e-06,-0.682103
2.8411377e-06,-0.680688
2.8411877e-06,-0.68227
2.8412377e-06,-0.683712
2.8412877e-06,-0.683102
2.8413377e-06,-0.680993
2.8413877e-06,-0.67919
2.8414377e-06,-0.678302
2.8414877e-06,-0.677137
2.8415377e-06,-0.675445
2.8415877e-06,-0.675805
2.8416377e-06,-0.680605
2.8416877e-06,-0.687846
2.8417377e-06,-0.692396
2.8417877e-06,-0.69087
2.8418377e-06,-0.684877
2.8418877e-06,-0.679662
2.8419377e-06,-0.679301
2.8419877e-06,-0.683352
2.8420377e-06,-0.687652
2.8420877e-06,-0.688706
2.8421377e-06,-0.686015
2.8421877e-06,-0.681715
2.8422377e-06,-0.679384
2.8422877e-06,-0.681992
2.8423377e-06,-0.68829
2.8423877e-06,-0.691841
2.8424377e-06,-0.687485
2.8424877e-06,-0.678441
2.8425377e-06,-0.672643
2.8425877e-06,-0.67267
2.8426377e-06,-0.674446
2.8426877e-06,-0.675445
2.8427377e-06,-0.678219
2.8427877e-06,-0.683851
2.8428377e-06,-0.687735
2.8428877e-06,-0.685405
2.8429377e-06,-0.679717
2.8429877e-06,-0.678164
2.8430377e-06,-0.682963
2.8430877e-06,-0.687513
2.8431377e-06,-0.684822
2.8431877e-06,-0.677803
2.8432377e-06,-0.675417
2.8432877e-06,-0.679468
2.8433377e-06,-0.682297
2.8433877e-06,-0.679329
2.8434377e-06,-0.676582
2.8434877e-06,-0.679995
2.8435377e-06,-0.684295
2.8435877e-06,-0.680494
2.8436377e-06,-0.671477
2.8436877e-06,-0.670368
2.8437377e-06,-0.68177
2.8437877e-06,-0.693256
2.8438377e-06,-0.69112
2.8438877e-06,-0.679357
2.8439377e-06,-0.67378
2.8439877e-06,-0.679606
2.8440377e-06,-0.684822
2.8440877e-06,-0.6798
2.8441377e-06,-0.673447
2.8441877e-06,-0.679967
2.8442377e-06,-0.695087
2.8442877e-06,-0.698916
2.8443377e-06,-0.682852
2.8443877e-06,-0.662711
2.8444377e-06,-0.659576
2.8444877e-06,-0.674307
2.8445377e-06,-0.687929
2.8445877e-06,-0.685654
2.8446377e-06,-0.673586
2.8446877e-06,-0.668232
2.8447377e-06,-0.674196
2.8447877e-06,-0.680078
2.8448377e-06,-0.67636
2.8448877e-06,-0.668232
2.8449377e-06,-0.666234
2.8449877e-06,-0.670673
2.8450377e-06,-0.673087
2.8450877e-06,-0.670506
2.8451377e-06,-0.669119
2.8451877e-06,-0.67353
2.8452377e-06,-0.67944
2.8452877e-06,-0.681215
2.8453377e-06,-0.681021
2.8453877e-06,-0.684267
2.8454377e-06,-0.688512
2.8454877e-06,-0.685099
2.8455377e-06,-0.672781
2.8455877e-06,-0.662711
2.8456377e-06,-0.665846
2.8456877e-06,-0.678774
2.8457377e-06,-0.68682
2.8457877e-06,-0.680466
2.8458377e-06,-0.666678
2.8458877e-06,-0.661129
2.8459377e-06,-0.670118
2.8459877e-06,-0.683157
2.8460377e-06,-0.685488
2.8460877e-06,-0.675306
2.8461377e-06,-0.664375
2.8461877e-06,-0.663071
2.8462377e-06,-0.669119
2.8462877e-06,-0.672504
2.8463377e-06,-0.66837
2.8463877e-06,-0.662433
2.8464377e-06,-0.662267
2.8464877e-06,-0.667482
2.8465377e-06,-0.671588
2.8465877e-06,-0.672393
2.8466377e-06,-0.674113
2.8466877e-06,-0.678191
2.8467377e-06,-0.678857
2.8467877e-06,-0.671977
2.8468377e-06,-0.663737
2.8468877e-06,-0.663848
2.8469377e-06,-0.671505
2.8469877e-06,-0.675112
2.8470377e-06,-0.66776
2.8470877e-06,-0.657661
2.8471377e-06,-0.657384
2.8471877e-06,-0.667427
2.8472377e-06,-0.676471
2.8472877e-06,-0.676111
2.8473377e-06,-0.669757
2.8473877e-06,-0.666595
2.8474377e-06,-0.671061
2.8474877e-06,-0.67944
2.8475377e-06,-0.68435
2.8475877e-06,-0.681742
2.8476377e-06,-0.675334
2.8476877e-06,-0.672726
2.8477377e-06,-0.675778
2.8477877e-06,-0.677969
2.8478377e-06,-0.673752
2.8478877e-06,-0.666539
2.8479377e-06,-0.663404
2.8479877e-06,-0.665429
2.8480377e-06,-0.668703
2.8480877e-06,-0.671561
2.8481377e-06,-0.674807
2.8481877e-06,-0.677331
2.8482377e-06,-0.677054
2.8482877e-06,-0.676138
2.8483377e-06,-0.678413
2.8483877e-06,-0.68116
2.8484377e-06,-0.676277
2.8484877e-06,-0.662711
2.8485377e-06,-0.651114
2.8485877e-06,-0.651253
2.8486377e-06,-0.659409
2.8486877e-06,-0.66382
2.8487377e-06,-0.66002
2.8487877e-06,-0.654637
2.8488377e-06,-0.655137
2.8488877e-06,-0.661684
2.8489377e-06,-0.66948
2.8489877e-06,-0.674002
2.8490377e-06,-0.672781
2.8490877e-06,-0.665873
2.8491377e-06,-0.657745
2.8491877e-06,-0.655359
2.8492377e-06,-0.661323
2.8492877e-06,-0.670506
2.8493377e-06,-0.676166
2.8493877e-06,-0.677359
2.8494377e-06,-0.677082
2.8494877e-06,-0.676138
2.8495377e-06,-0.673087
2.8495877e-06,-0.669092
2.8496377e-06,-0.667899
2.8496877e-06,-0.67095
2.8497377e-06,-0.675029
2.8497877e-06,-0.675944
2.8498377e-06,-0.673752
2.8498877e-06,-0.672282
2.8499377e-06,-0.672254
2.8499877e-06,-0.66923
2.8500377e-06,-0.660685
2.8500877e-06,-0.651613
2.8501377e-06,-0.648811
2.8501877e-06,-0.652473
2.8502377e-06,-0.657412
2.8502877e-06,-0.660602
2.8503377e-06,-0.6626
2.8503877e-06,-0.662849
2.8504377e-06,-0.659076
2.8504877e-06,-0.652196
2.8505377e-06,-0.647369
2.8505877e-06,-0.647591
2.8506377e-06,-0.651086
2.8506877e-06,-0.656996
2.8507377e-06,-0.667177
2.8507877e-06,-0.677747
2.8508377e-06,-0.677692
2.8508877e-06,-0.66321
2.8509377e-06,-0.647785
2.8509877e-06,-0.64748
2.8510377e-06,-0.65952
2.8510877e-06,-0.666456
2.8511377e-06,-0.660519
2.8511877e-06,-0.653583
2.8512377e-06,-0.658605
2.8512877e-06,-0.670368
2.8513377e-06,-0.672587
2.8513877e-06,-0.659909
2.8514377e-06,-0.646176
2.8514877e-06,-0.649033
2.8515377e-06,-0.668786
2.8515877e-06,-0.685072
2.8516377e-06,-0.677997
2.8516877e-06,-0.652779
2.8517377e-06,-0.636909
2.8517877e-06,-0.648506
2.8518377e-06,-0.674252
2.8518877e-06,-0.685987
2.8519377e-06,-0.674141
2.8519877e-06,-0.655719
2.8520377e-06,-0.650448
2.8520877e-06,-0.658272
2.8521377e-06,-0.663987
2.8521877e-06,-0.658133
2.8522377e-06,-0.64723
2.8522877e-06,-0.644567
2.8523377e-06,-0.654998
2.8523877e-06,-0.669924
2.8524377e-06,-0.676471
2.8524877e-06,-0.670673
2.8525377e-06,-0.660352
2.8525877e-06,-0.654998
2.8526377e-06,-0.655969
2.8526877e-06,-0.658466
2.8527377e-06,-0.659881
2.8527877e-06,-0.66174
2.8528377e-06,-0.664791
2.8528877e-06,-0.6664
2.8529377e-06,-0.664542
2.8529877e-06,-0.661712
2.8530377e-06,-0.661962
2.8530877e-06,-0.664875
2.8531377e-06,-0.66604
2.8531877e-06,-0.663848
2.8532377e-06,-0.661795
2.8532877e-06,-0.661684
2.8533377e-06,-0.659992
2.8533877e-06,-0.65411
2.8534377e-06,-0.648867
2.8534877e-06,-0.651253
2.8535377e-06,-0.660075
2.8535877e-06,-0.665929
2.8536377e-06,-0.663571
2.8536877e-06,-0.65866
2.8537377e-06,-0.658938
2.8537877e-06,-0.663016
2.8538377e-06,-0.663515
2.8538877e-06,-0.659159
2.8539377e-06,-0.656163
2.8539877e-06,-0.657856
2.8540377e-06,-0.659603
2.8540877e-06,-0.65719
2.8541377e-06,-0.65325
2.8541877e-06,-0.651419
2.8542377e-06,-0.649893
2.8542877e-06,-0.647202
2.8543377e-06,-0.647951
2.8543877e-06,-0.654832
2.8544377e-06,-0.660713
2.8544877e-06,-0.657412
2.8545377e-06,-0.649255
2.8545877e-06,-0.648451
2.8546377e-06,-0.658549
2.8546877e-06,-0.670312
2.8547377e-06,-0.674002
2.8547877e-06,-0.669591
2.8548377e-06,-0.663904
2.8548877e-06,-0.661906
2.8549377e-06,-0.662378
2.8549877e-06,-0.660602
2.8550377e-06,-0.654998
2.8550877e-06,-0.65042
2.8551377e-06,-0.652279
2.8551877e-06,-0.65866
2.8552377e-06,-0.661712
2.8552877e-06,-0.657301
2.8553377e-06,-0.649699
2.8553877e-06,-0.645704
2.8554377e-06,-0.647008
2.8554877e-06,-0.650531
2.8555377e-06,-0.653694
2.8555877e-06,-0.655858
2.8556377e-06,-0.655664
2.8556877e-06,-0.65153
2.8557377e-06,-0.645704
2.8557877e-06,-0.643485
2.8558377e-06,-0.646564
2.8558877e-06,-0.650365
2.8559377e-06,-0.650282
2.8559877e-06,-0.647313
2.8560377e-06,-0.645676
2.8560877e-06,-0.647507
2.8561377e-06,-0.651447
2.8561877e-06,-0.655303
2.8562377e-06,-0.658438
2.8562877e-06,-0.661407
2.8563377e-06,-0.66346
2.8563877e-06,-0.66124
2.8564377e-06,-0.652501
2.8564877e-06,-0.641515
2.8565377e-06,-0.638019
2.8565877e-06,-0.647063
2.8566377e-06,-0.660491
2.8566877e-06,-0.663155
2.8567377e-06,-0.65042
2.8567877e-06,-0.635994
2.8568377e-06,-0.637437
2.8568877e-06,-0.654221
2.8569377e-06,-0.666789
2.8569877e-06,-0.660352
2.8570377e-06,-0.644372
2.8570877e-06,-0.641099
2.8571377e-06,-0.655747
2.8571877e-06,-0.668814
2.8572377e-06,-0.662794
2.8572877e-06,-0.646342
2.8573377e-06,-0.640766
2.8573877e-06,-0.64981
2.8574377e-06,-0.656774
2.8574877e-06,-0.650642
2.8575377e-06,-0.641015
2.8575877e-06,-0.642514
2.8576377e-06,-0.654998
2.8576877e-06,-0.666095
2.8577377e-06,-0.666955
2.8577877e-06,-0.658827
2.8578377e-06,-0.648034
2.8578877e-06,-0.640738
2.8579377e-06,-0.640461
2.8579877e-06,-0.646287
2.8580377e-06,-0.652168
2.8580877e-06,-0.651447
2.8581377e-06,-0.643623
2.8581877e-06,-0.636133
2.8582377e-06,-0.637131
2.8582877e-06,-0.646176
2.8583377e-06,-0.65436
2.8583877e-06,-0.653777
2.8584377e-06,-0.644899
2.8584877e-06,-0.63494
2.8585377e-06,-0.631444
2.8585877e-06,-0.637409
2.8586377e-06,-0.649144
2.8586877e-06,-0.658827
2.8587377e-06,-0.660408
2.8587877e-06,-0.65436
2.8588377e-06,-0.647147
2.8588877e-06,-0.645427
2.8589377e-06,-0.649893
2.8589877e-06,-0.654138
2.8590377e-06,-0.65128
2.8590877e-06,-0.642292
2.8591377e-06,-0.635855
2.8591877e-06,-0.637631
2.8592377e-06,-0.643124
2.8592877e-06,-0.644539
2.8593377e-06,-0.641432
2.8593877e-06,-0.6396
2.8594377e-06,-0.641293
2.8594877e-06,-0.642791
2.8595377e-06,-0.641737
2.8595877e-06,-0.641265
2.8596377e-06,-0.64501
2.8596877e-06,-0.651808
2.8597377e-06,-0.65633
2.8597877e-06,-0.654443
2.8598377e-06,-0.647396
2.8598877e-06,-0.640766
2.8599377e-06,-0.638435
2.8599877e-06,-0.638629
2.8600377e-06,-0.638713
2.8600877e-06,-0.640433
2.8601377e-06,-0.645649
2.8601877e-06,-0.649338
2.8602377e-06,-0.645149
2.8602877e-06,-0.636576
2.8603377e-06,-0.634274
2.8603877e-06,-0.640849
2.8604377e-06,-0.646536
2.8604877e-06,-0.643207
2.8605377e-06,-0.635273
2.8605877e-06,-0.631999
2.8606377e-06,-0.634496
2.8606877e-06,-0.636576
2.8607377e-06,-0.6358
2.8607877e-06,-0.636382
2.8608377e-06,-0.641154
2.8608877e-06,-0.645621
2.8609377e-06,-0.643429
2.8609877e-06,-0.635106
2.8610377e-06,-0.628559
2.8610877e-06,-0.630778
2.8611377e-06,-0.639711
2.8611877e-06,-0.645843
2.8612377e-06,-0.642846
2.8612877e-06,-0.635689
2.8613377e-06,-0.634274
2.8613877e-06,-0.640072
2.8614377e-06,-0.644289
2.8614877e-06,-0.640849
2.8615377e-06,-0.634967
2.8615877e-06,-0.634551
2.8616377e-06,-0.637686
2.8616877e-06,-0.635578
2.8617377e-06,-0.626811
2.8617877e-06,-0.621456
2.8618377e-06,-0.628281
2.8618877e-06,-0.641903
2.8619377e-06,-0.64809
2.8619877e-06,-0.641487
2.8620377e-06,-0.632581
2.8620877e-06,-0.633969
2.8621377e-06,-0.644456
2.8621877e-06,-0.652168
2.8622377e-06,-0.650587
2.8622877e-06,-0.644317
2.8623377e-06,-0.63985
2.8623877e-06,-0.639018
2.8624377e-06,-0.642458
2.8624877e-06,-0.650947
2.8625377e-06,-0.659437
2.8625877e-06,-0.656912
2.8626377e-06,-0.640405
2.8626877e-06,-0.623898
2.8627377e-06,-0.623953
2.8627877e-06,-0.637769
2.8628377e-06,-0.646675
2.8628877e-06,-0.64157
2.8629377e-06,-0.633358
2.8629877e-06,-0.634163
2.8630377e-06,-0.639933
2.8630877e-06,-0.639517
2.8631377e-06,-0.632637
2.8631877e-06,-0.628254
2.8632377e-06,-0.629724
2.8632877e-06,-0.632249
2.8633377e-06,-0.633081
2.8633877e-06,-0.634302
2.8634377e-06,-0.6353
2.8634877e-06,-0.63236
2.8635377e-06,-0.627837
2.8635877e-06,-0.629419
2.8636377e-06,-0.637825
2.8636877e-06,-0.643596
2.8637377e-06,-0.640239
2.8637877e-06,-0.633414
2.8638377e-06,-0.63236
2.8638877e-06,-0.637437
2.8639377e-06,-0.64121
2.8639877e-06,-0.639129
2.8640377e-06,-0.634385
2.8640877e-06,-0.632221
2.8641377e-06,-0.63383
2.8641877e-06,-0.637131
2.8642377e-06,-0.640544
2.8642877e-06,-0.643096
2.8643377e-06,-0.643207
2.8643877e-06,-0.6396
2.8644377e-06,-0.633969
2.8644877e-06,-0.630057
2.8645377e-06,-0.630085
2.8645877e-06,-0.633053
2.8646377e-06,-0.636854
2.8646877e-06,-0.640239
2.8647377e-06,-0.641986
2.8647877e-06,-0.640128
2.8648377e-06,-0.634246
2.8648877e-06,-0.627782
2.8649377e-06,-0.624897
2.8649877e-06,-0.626228
2.8650377e-06,-0.629946
2.8650877e-06,-0.635217
2.8651377e-06,-0.640266
2.8651877e-06,-0.639684
2.8652377e-06,-0.629974
2.8652877e-06,-0.617545
2.8653377e-06,-0.614798
2.8653877e-06,-0.625313
2.8654377e-06,-0.638102
2.8654877e-06,-0.64071
2.8655377e-06,-0.634191
2.8655877e-06,-0.630251
2.8656377e-06,-0.634856
2.8656877e-06,-0.640766
2.8657377e-06,-0.637769
2.8657877e-06,-0.626284
2.8658377e-06,-0.617434
2.8658877e-06,-0.620957
2.8659377e-06,-0.634912
2.8659877e-06,-0.647313
2.8660377e-06,-0.647258
2.8660877e-06,-0.63469
2.8661377e-06,-0.620263
2.8661877e-06,-0.615048
2.8662377e-06,-0.620236
2.8662877e-06,-0.627865
2.8663377e-06,-0.630861
2.8663877e-06,-0.630223
2.8664377e-06,-0.631638
2.8664877e-06,-0.637936
2.8665377e-06,-0.646203
2.8665877e-06,-0.650781
2.8666377e-06,-0.648312
2.8666877e-06,-0.640405
2.8667377e-06,-0.632193
2.8667877e-06,-0.627421
2.8668377e-06,-0.625757
2.8668877e-06,-0.625368
2.8669377e-06,-0.625757
2.8669877e-06,-0.627033
2.8670377e-06,-0.628392
2.8670877e-06,-0.62867
2.8671377e-06,-0.627726
2.8671877e-06,-0.626395
2.8672377e-06,-0.625451
2.8672877e-06,-0.625757
2.8673377e-06,-0.628281
2.8673877e-06,-0.632581
2.8674377e-06,-0.635855
2.8674877e-06,-0.635578
2.8675377e-06,-0.633469
2.8675877e-06,-0.633053
2.8676377e-06,-0.63383
2.8676877e-06,-0.631694
2.8677377e-06,-0.626922
2.8677877e-06,-0.625507
2.8678377e-06,-0.630112
2.8678877e-06,-0.634496
2.8679377e-06,-0.632165
2.8679877e-06,-0.625812
2.8680377e-06,-0.622733
2.8680877e-06,-0.624314
2.8681377e-06,-0.626506
2.8681877e-06,-0.627033
2.8682377e-06,-0.62645
2.8682877e-06,-0.624564
2.8683377e-06,-0.621873
2.8683877e-06,-0.621623
2.8684377e-06,-0.625451
2.8684877e-06,-0.628892
2.8685377e-06,-0.626783
2.8685877e-06,-0.620929
2.8686377e-06,-0.618349
2.8686877e-06,-0.622733
2.8687377e-06,-0.630667
2.8687877e-06,-0.6353
2.8688377e-06,-0.633386
2.8688877e-06,-0.629141
2.8689377e-06,-0.629779
2.8689877e-06,-0.635051
2.8690377e-06,-0.635411
2.8690877e-06,-0.624813
2.8691377e-06,-0.61158
2.8691877e-06,-0.609582
2.8692377e-06,-0.620791
2.8692877e-06,-0.632776
2.8693377e-06,-0.633996
2.8693877e-06,-0.626422
2.8694377e-06,-0.621068
2.8694877e-06,-0.624175
2.8695377e-06,-0.631361
2.8695877e-06,-0.635273
2.8696377e-06,-0.634357
2.8696877e-06,-0.631694
2.8697377e-06,-0.628697
2.8697877e-06,-0.625008
2.8698377e-06,-0.622982
2.8698877e-06,-0.626533
2.8699377e-06,-0.634302
2.8699877e-06,-0.638768
2.8700377e-06,-0.6353
2.8700877e-06,-0.628642
2.8701377e-06,-0.626395
2.8701877e-06,-0.628559
2.8702377e-06,-0.628753
2.8702877e-06,-0.624286
2.8703377e-06,-0.619459
2.8703877e-06,-0.618599
2.8704377e-06,-0.620596
2.8704877e-06,-0.622233
2.8705377e-06,-0.622316
2.8705877e-06,-0.62104
2.8706377e-06,-0.618488
2.8706877e-06,-0.616352
2.8707377e-06,-0.617878
2.8707877e-06,-0.622039
2.8708377e-06,-0.622011
2.8708877e-06,-0.614798
2.8709377e-06,-0.607474
2.8709877e-06,-0.608167
2.8710377e-06,-0.614576
2.8710877e-06,-0.61846
2.8711377e-06,-0.617989
2.8711877e-06,-0.617378
2.8712377e-06,-0.617989
2.8712877e-06,-0.6176
2.8713377e-06,-0.617101
2.8713877e-06,-0.619931
2.8714377e-06,-0.62448
2.8714877e-06,-0.624286
2.8715377e-06,-0.61821
2.8715877e-06,-0.614659
2.8716377e-06,-0.621429
2.8716877e-06,-0.634218
2.8717377e-06,-0.640488
2.8717877e-06,-0.633053
2.8718377e-06,-0.617961
2.8718877e-06,-0.608251
2.8719377e-06,-0.611746
2.8719877e-06,-0.62301
2.8720377e-06,-0.628642
2.8720877e-06,-0.621956
2.8721377e-06,-0.611413
2.8721877e-06,-0.610331
2.8722377e-06,-0.620291
2.8722877e-06,-0.629641
2.8723377e-06,-0.62842
2.8723877e-06,-0.619098
2.8724377e-06,-0.61133
2.8724877e-06,-0.611913
2.8725377e-06,-0.621567
2.8725877e-06,-0.635744
2.8726377e-06,-0.6444
2.8726877e-06,-0.638047
2.8727377e-06,-0.620152
2.8727877e-06,-0.607474
2.8728377e-06,-0.61183
2.8728877e-06,-0.625479
2.8729377e-06,-0.631416
2.8729877e-06,-0.623509
2.8730377e-06,-0.610054
2.8730877e-06,-0.601564
2.8731377e-06,-0.602203
2.8731877e-06,-0.610137
2.8732377e-06,-0.61907
2.8732877e-06,-0.62215
2.8733377e-06,-0.618904
2.8733877e-06,-0.615852
2.8734377e-06,-0.617822
2.8734877e-06,-0.622427
2.8735377e-06,-0.625035
2.8735877e-06,-0.624924
2.8736377e-06,-0.62387
2.8736877e-06,-0.622594
2.8737377e-06,-0.620569
2.8737877e-06,-0.617545
2.8738377e-06,-0.615186
2.8738877e-06,-0.617572
2.8739377e-06,-0.627005
2.8739877e-06,-0.637547
2.8740377e-06,-0.638463
2.8740877e-06,-0.626811
2.8741377e-06,-0.612495
2.8741877e-06,-0.607169
2.8742377e-06,-0.611746
2.8742877e-06,-0.618321
2.8743377e-06,-0.619986
2.8743877e-06,-0.61613
2.8744377e-06,-0.610803
2.8744877e-06,-0.60814
2.8745377e-06,-0.608306
2.8745877e-06,-0.60814
2.8746377e-06,-0.606974
2.8746877e-06,-0.608195
2.8747377e-06,-0.612495
2.8747877e-06,-0.613938
2.8748377e-06,-0.609194
2.8748877e-06,-0.605754
2.8749377e-06,-0.612329
2.8749877e-06,-0.623232
2.8750377e-06,-0.623648
2.8750877e-06,-0.611413
2.8751377e-06,-0.601509
2.8751877e-06,-0.60506
2.8752377e-06,-0.614548
2.8752877e-06,-0.617017
2.8753377e-06,-0.612967
2.8753877e-06,-0.612384
2.8754377e-06,-0.617767
2.8754877e-06,-0.621456
2.8755377e-06,-0.618627
2.8755877e-06,-0.614243
2.8756377e-06,-0.614132
2.8756877e-06,-0.616379
2.8757377e-06,-0.616046
2.8757877e-06,-0.614188
2.8758377e-06,-0.615714
2.8758877e-06,-0.619681
2.8759377e-06,-0.619181
2.8759877e-06,-0.612329
2.8760377e-06,-0.606281
2.8760877e-06,-0.606503
2.8761377e-06,-0.609194
2.8761877e-06,-0.608889
2.8762377e-06,-0.607807
2.8762877e-06,-0.610304
2.8763377e-06,-0.613244
2.8763877e-06,-0.610387
2.8764377e-06,-0.603923
2.8764877e-06,-0.601842
2.8765377e-06,-0.604589
2.8765877e-06,-0.604256
2.8766377e-06,-0.598929
2.8766877e-06,-0.598208
2.8767377e-06,-0.608473
2.8767877e-06,-0.620541
2.8768377e-06,-0.619487
2.8768877e-06,-0.604894
2.8769377e-06,-0.592603
2.8769877e-06,-0.595322
2.8770377e-06,-0.608029
2.8770877e-06,-0.616324
2.8771377e-06,-0.614021
2.8771877e-06,-0.607307
2.8772377e-06,-0.604367
2.8772877e-06,-0.606836
2.8773377e-06,-0.610387
2.8773877e-06,-0.61022
2.8774377e-06,-0.60556
2.8774877e-06,-0.600788
2.8775377e-06,-0.600982
2.8775877e-06,-0.605698
2.8776377e-06,-0.609138
2.8776877e-06,-0.607474
2.8777377e-06,-0.603507
2.8777877e-06,-0.602064
2.8778377e-06,-0.603312
2.8778877e-06,-0.603784
2.8779377e-06,-0.602036
2.8779877e-06,-0.599706
2.8780377e-06,-0.598402
2.8780877e-06,-0.598596
2.8781377e-06,-0.600399
2.8781877e-06,-0.602924
2.8782377e-06,-0.604311
2.8782877e-06,-0.603451
2.8783377e-06,-0.601315
2.8783877e-06,-0.600455
2.8784377e-06,-0.602979
2.8784877e-06,-0.607918
2.8785377e-06,-0.610526
2.8785877e-06,-0.607252
2.8786377e-06,-0.601786
2.8786877e-06,-0.601648
2.8787377e-06,-0.607557
2.8787877e-06,-0.611219
2.8788377e-06,-0.606253
2.8788877e-06,-0.597153
2.8789377e-06,-0.593547
2.8789877e-06,-0.598263
2.8790377e-06,-0.605393
2.8790877e-06,-0.608861
2.8791377e-06,-0.608695
2.8791877e-06,-0.607834
2.8792377e-06,-0.60678
2.8792877e-06,-0.604478
2.8793377e-06,-0.602008
2.8793877e-06,-0.601537
2.8794377e-06,-0.602674
2.8794877e-06,-0.603368
2.8795377e-06,-0.604117
2.8795877e-06,-0.606669
2.8796377e-06,-0.608556
2.8796877e-06,-0.605449
2.8797377e-06,-0.599928
2.8797877e-06,-0.600649
2.8798377e-06,-0.609582
2.8798877e-06,-0.617572
2.8799377e-06,-0.616324
2.8799877e-06,-0.608584
2.8800377e-06,-0.601897
2.8800877e-06,-0.598374
2.8801377e-06,-0.596238
2.8801877e-06,-0.596155
2.8802377e-06,-0.59965
2.8802877e-06,-0.604755
2.8803377e-06,-0.607668
2.8803877e-06,-0.60728
2.8804377e-06,-0.604672
2.8804877e-06,-0.600483
2.8805377e-06,-0.595849
2.8805877e-06,-0.594296
2.8806377e-06,-0.598624
2.8806877e-06,-0.606392
2.8807377e-06,-0.610387
2.8807877e-06,-0.606225
2.8808377e-06,-0.598596
2.8808877e-06,-0.596654
2.8809377e-06,-0.601814
2.8809877e-06,-0.604977
2.8810377e-06,-0.598735
2.8810877e-06,-0.587943
2.8811377e-06,-0.58367
2.8811877e-06,-0.588386
2.8812377e-06,-0.59388
2.8812877e-06,-0.593131
2.8813377e-06,-0.588969
2.8813877e-06,-0.588303
2.8814377e-06,-0.592437
2.8814877e-06,-0.59768
2.8815377e-06,-0.60187
2.8815877e-06,-0.605254
2.8816377e-06,-0.607002
2.8816877e-06,-0.606142
2.8817377e-06,-0.604505
2.8817877e-06,-0.604339
2.8818377e-06,-0.604256
2.8818877e-06,-0.601287
2.8819377e-06,-0.596182
2.8819877e-06,-0.593047
2.8820377e-06,-0.594157
2.8820877e-06,-0.597264
2.8821377e-06,-0.598596
2.8821877e-06,-0.596404
2.8822377e-06,-0.592298
2.8822877e-06,-0.590051
2.8823377e-06,-0.593658
2.8823877e-06,-0.60309
2.8824377e-06,-0.611885
2.8824877e-06,-0.612384
2.8825377e-06,-0.605116
2.8825877e-06,-0.59929
2.8826377e-06,-0.600732
2.8826877e-06,-0.603368
2.8827377e-06,-0.597902
