LECROYWP740Zi,51411,Waveform
2.8827877e-06,-0.586056
2.8828377e-06,-0.579453
2.8828877e-06,-0.584447
2.8829377e-06,-0.593769
2.8829877e-06,-0.596404
2.8830377e-06,-0.591716
2.8830877e-06,-0.58883
2.8831377e-06,-0.593824
2.8831877e-06,-0.602591
2.8832377e-06,-0.607307
2.8832877e-06,-0.604672
2.8833377e-06,-0.596765
2.8833877e-06,-0.588858
2.8834377e-06,-0.586722
2.8834877e-06,-0.592354
2.8835377e-06,-0.601426
2.8835877e-06,-0.608001
2.8836377e-06,-0.609555
2.8836877e-06,-0.605726
2.8837377e-06,-0.596377
2.8837877e-06,-0.58564
2.8838377e-06,-0.582893
2.8838877e-06,-0.591743
2.8839377e-06,-0.601981
2.8839877e-06,-0.600788
2.8840377e-06,-0.590134
2.8840877e-06,-0.583753
2.8841377e-06,-0.58797
2.8841877e-06,-0.594601
2.8842377e-06,-0.594906
2.8842877e-06,-0.591133
2.8843377e-06,-0.591466
2.8843877e-06,-0.598846
2.8844377e-06,-0.6085
2.8844877e-06,-0.613355
2.8845377e-06,-0.609943
2.8845877e-06,-0.601537
2.8846377e-06,-0.595738
2.8846877e-06,-0.5956
2.8847377e-06,-0.59424
2.8847877e-06,-0.584059
2.8848377e-06,-0.570159
2.8848877e-06,-0.567551
2.8849377e-06,-0.581756
2.8849877e-06,-0.599373
2.8850377e-06,-0.603617
2.8850877e-06,-0.594878
2.8851377e-06,-0.58736
2.8851877e-06,-0.588192
2.8852377e-06,-0.590245
2.8852877e-06,-0.587055
2.8853377e-06,-0.583309
2.8853877e-06,-0.584391
2.8854377e-06,-0.585779
2.8854877e-06,-0.58109
2.8855377e-06,-0.574265
2.8855877e-06,-0.574543
2.8856377e-06,-0.583365
2.8856877e-06,-0.594046
2.8857377e-06,-0.600926
2.8857877e-06,-0.602425
2.8858377e-06,-0.597486
2.8858877e-06,-0.586528
2.8859377e-06,-0.576457
2.8859877e-06,-0.577456
2.8860377e-06,-0.590856
2.8860877e-06,-0.603645
2.8861377e-06,-0.601343
2.8861877e-06,-0.586028
2.8862377e-06,-0.575236
2.8862877e-06,-0.580729
2.8863377e-06,-0.594185
2.8863877e-06,-0.59843
2.8864377e-06,-0.588803
2.8864877e-06,-0.577789
2.8865377e-06,-0.57876
2.8865877e-06,-0.590079
2.8866377e-06,-0.597569
2.8866877e-06,-0.592104
2.8867377e-06,-0.580618
2.8867877e-06,-0.576762
2.8868377e-06,-0.583337
2.8868877e-06,-0.589885
2.8869377e-06,-0.587471
2.8869877e-06,-0.579398
2.8870377e-06,-0.574875
2.8870877e-06,-0.57715
2.8871377e-06,-0.580896
2.8871877e-06,-0.579842
2.8872377e-06,-0.574265
2.8872877e-06,-0.570492
2.8873377e-06,-0.573516
2.8873877e-06,-0.581367
2.8874377e-06,-0.58797
2.8874877e-06,-0.590079
2.8875377e-06,-0.588775
2.8875877e-06,-0.585668
2.8876377e-06,-0.581478
2.8876877e-06,-0.578815
2.8877377e-06,-0.580868
2.8877877e-06,-0.585945
2.8878377e-06,-0.587693
2.8878877e-06,-0.582921
2.8879377e-06,-0.57679
2.8879877e-06,-0.577039
2.8880377e-06,-0.584197
2.8880877e-06,-0.589385
2.8881377e-06,-0.583753
2.8881877e-06,-0.570131
2.8882377e-06,-0.562474
2.8882877e-06,-0.570769
2.8883377e-06,-0.587832
2.8883877e-06,-0.596737
2.8884377e-06,-0.590772
2.8884877e-06,-0.579731
2.8885377e-06,-0.575708
2.8885877e-06,-0.579564
2.8886377e-06,-0.584114
2.8886877e-06,-0.584946
2.8887377e-06,-0.583531
2.8887877e-06,-0.583087
2.8888377e-06,-0.583753
2.8888877e-06,-0.582699
2.8889377e-06,-0.578732
2.8889877e-06,-0.57593
2.8890377e-06,-0.579009
2.8890877e-06,-0.585723
2.8891377e-06,-0.588165
2.8891877e-06,-0.58392
2.8892377e-06,-0.581256
2.8892877e-06,-0.588137
2.8893377e-06,-0.598568
2.8893877e-06,-0.597625
2.8894377e-06,-0.581256
2.8894877e-06,-0.564555
2.8895377e-06,-0.5645
2.8895877e-06,-0.579314
2.8896377e-06,-0.591605
2.8896877e-06,-0.589885
2.8897377e-06,-0.57937
2.8897877e-06,-0.572406
2.8898377e-06,-0.574681
2.8898877e-06,-0.582616
2.8899377e-06,-0.589025
2.8899877e-06,-0.589746
2.8900377e-06,-0.5865
2.8900877e-06,-0.584364
2.8901377e-06,-0.585168
2.8901877e-06,-0.585834
2.8902377e-06,-0.583892
2.8902877e-06,-0.581589
2.8903377e-06,-0.581922
2.8903877e-06,-0.583837
2.8904377e-06,-0.584502
2.8904877e-06,-0.583504
2.8905377e-06,-0.582172
2.8905877e-06,-0.581756
2.8906377e-06,-0.583476
2.8906877e-06,-0.586888
2.8907377e-06,-0.588442
2.8907877e-06,-0.586167
2.8908377e-06,-0.58478
2.8908877e-06,-0.590051
2.8909377e-06,-0.598263
2.8909877e-06,-0.598873
2.8910377e-06,-0.589219
2.8910877e-06,-0.579092
2.8911377e-06,-0.577178
2.8911877e-06,-0.580591
2.8912377e-06,-0.5822
2.8912877e-06,-0.581312
2.8913377e-06,-0.580646
2.8913877e-06,-0.578149
2.8914377e-06,-0.571102
2.8914877e-06,-0.56486
2.8915377e-06,-0.567967
2.8915877e-06,-0.57912
2.8916377e-06,-0.586306
2.8916877e-06,-0.581423
2.8917377e-06,-0.570076
2.8917877e-06,-0.563723
2.8918377e-06,-0.565276
2.8918877e-06,-0.567329
2.8919377e-06,-0.563945
2.8919877e-06,-0.5597
2.8920377e-06,-0.564
2.8920877e-06,-0.57801
2.8921377e-06,-0.59166
2.8921877e-06,-0.595156
2.8922377e-06,-0.590051
2.8922877e-06,-0.585418
2.8923377e-06,-0.585196
2.8923877e-06,-0.584086
2.8924377e-06,-0.577345
2.8924877e-06,-0.570714
2.8925377e-06,-0.574515
2.8925877e-06,-0.587887
2.8926377e-06,-0.596349
2.8926877e-06,-0.589163
2.8927377e-06,-0.574154
2.8927877e-06,-0.567662
2.8928377e-06,-0.573794
2.8928877e-06,-0.580979
2.8929377e-06,-0.578954
2.8929877e-06,-0.571741
2.8930377e-06,-0.570797
2.8930877e-06,-0.579564
2.8931377e-06,-0.589136
2.8931877e-06,-0.590051
2.8932377e-06,-0.584835
2.8932877e-06,-0.584697
2.8933377e-06,-0.593325
2.8933877e-06,-0.599456
2.8934377e-06,-0.590828
2.8934877e-06,-0.573211
2.8935377e-06,-0.565914
2.8935877e-06,-0.576734
2.8936377e-06,-0.5908
2.8936877e-06,-0.590328
2.8937377e-06,-0.577567
2.8937877e-06,-0.568883
2.8938377e-06,-0.571435
2.8938877e-06,-0.576401
2.8939377e-06,-0.575708
2.8939877e-06,-0.573766
2.8940377e-06,-0.577178
2.8940877e-06,-0.580868
2.8941377e-06,-0.574903
2.8941877e-06,-0.562668
2.8942377e-06,-0.560005
2.8942877e-06,-0.572517
2.8943377e-06,-0.584669
2.8943877e-06,-0.580258
2.8944377e-06,-0.565887
2.8944877e-06,-0.562363
2.8945377e-06,-0.575625
2.8945877e-06,-0.589302
2.8946377e-06,-0.588109
2.8946877e-06,-0.576401
2.8947377e-06,-0.568356
2.8947877e-06,-0.568578
2.8948377e-06,-0.570437
2.8948877e-06,-0.568938
2.8949377e-06,-0.566497
2.8949877e-06,-0.566802
2.8950377e-06,-0.56941
2.8950877e-06,-0.572101
2.8951377e-06,-0.574321
2.8951877e-06,-0.57593
2.8952377e-06,-0.576124
2.8952877e-06,-0.575541
2.8953377e-06,-0.57654
2.8953877e-06,-0.578454
2.8954377e-06,-0.576179
2.8954877e-06,-0.567607
2.8955377e-06,-0.559644
2.8955877e-06,-0.561864
2.8956377e-06,-0.573211
2.8956877e-06,-0.580563
2.8957377e-06,-0.57396
2.8957877e-06,-0.559866
2.8958377e-06,-0.553902
2.8958877e-06,-0.562169
2.8959377e-06,-0.574903
2.8959877e-06,-0.579897
2.8960377e-06,-0.57654
2.8960877e-06,-0.573738
2.8961377e-06,-0.5774
2.8961877e-06,-0.582977
2.8962377e-06,-0.581118
2.8962877e-06,-0.570464
2.8963377e-06,-0.56228
2.8963877e-06,-0.567107
2.8964377e-06,-0.578288
2.8964877e-06,-0.578288
2.8965377e-06,-0.563445
2.8965877e-06,-0.551627
2.8966377e-06,-0.557453
2.8966877e-06,-0.571657
2.8967377e-06,-0.576374
2.8967877e-06,-0.570964
2.8968377e-06,-0.568827
2.8968877e-06,-0.574154
2.8969377e-06,-0.57801
2.8969877e-06,-0.575514
2.8970377e-06,-0.571879
2.8970877e-06,-0.570298
2.8971377e-06,-0.567274
2.8971877e-06,-0.562918
2.8972377e-06,-0.563223
2.8972877e-06,-0.56794
2.8973377e-06,-0.567524
2.8973877e-06,-0.558923
2.8974377e-06,-0.554068
2.8974877e-06,-0.564555
2.8975377e-06,-0.582977
2.8975877e-06,-0.590328
2.8976377e-06,-0.579869
2.8976877e-06,-0.564694
2.8977377e-06,-0.55995
2.8977877e-06,-0.565276
2.8978377e-06,-0.568827
2.8978877e-06,-0.563889
2.8979377e-06,-0.555788
2.8979877e-06,-0.553569
2.8980377e-06,-0.55823
2.8980877e-06,-0.562724
2.8981377e-06,-0.561115
2.8981877e-06,-0.555039
2.8982377e-06,-0.549685
2.8982877e-06,-0.547854
2.8983377e-06,-0.549629
2.8983877e-06,-0.554845
2.8984377e-06,-0.56253
2.8984877e-06,-0.568522
2.8985377e-06,-0.567801
2.8985877e-06,-0.560338
2.8986377e-06,-0.553208
2.8986877e-06,-0.553569
2.8987377e-06,-0.55995
2.8987877e-06,-0.563279
2.8988377e-06,-0.558812
2.8988877e-06,-0.553707
2.8989377e-06,-0.557952
2.8989877e-06,-0.569743
2.8990377e-06,-0.575957
2.8990877e-06,-0.569271
2.8991377e-06,-0.558063
2.8991877e-06,-0.555455
2.8992377e-06,-0.563029
2.8992877e-06,-0.570548
2.8993377e-06,-0.570048
2.8993877e-06,-0.563889
2.8994377e-06,-0.55945
2.8994877e-06,-0.560421
2.8995377e-06,-0.56536
2.8995877e-06,-0.571297
2.8996377e-06,-0.576457
2.8996877e-06,-0.579065
2.8997377e-06,-0.57679
2.8997877e-06,-0.568744
2.8998377e-06,-0.558646
2.8998877e-06,-0.553014
2.8999377e-06,-0.55454
2.8999877e-06,-0.558618
2.9000377e-06,-0.559145
2.9000877e-06,-0.555122
2.9001377e-06,-0.549296
2.9001877e-06,-0.543997
2.9002377e-06,-0.542943
2.9002877e-06,-0.551377
2.9003377e-06,-0.567302
2.9003877e-06,-0.576485
2.9004377e-06,-0.568023
2.9004877e-06,-0.55257
2.9005377e-06,-0.551793
2.9005877e-06,-0.567995
2.9006377e-06,-0.578371
2.9006877e-06,-0.565887
2.9007377e-06,-0.543137
2.9007877e-06,-0.535397
2.9008377e-06,-0.548492
2.9008877e-06,-0.564749
2.9009377e-06,-0.567329
2.9009877e-06,-0.557702
2.9010377e-06,-0.548575
2.9010877e-06,-0.547881
2.9011377e-06,-0.554345
2.9011877e-06,-0.562447
2.9012377e-06,-0.567884
2.9012877e-06,-0.568883
2.9013377e-06,-0.565276
2.9013877e-06,-0.558451
2.9014377e-06,-0.551932
2.9014877e-06,-0.55085
2.9015377e-06,-0.557564
2.9015877e-06,-0.567745
2.9016377e-06,-0.573655
2.9016877e-06,-0.572157
2.9017377e-06,-0.566636
2.9017877e-06,-0.561198
2.9018377e-06,-0.555455
2.9018877e-06,-0.548131
2.9019377e-06,-0.542666
2.9019877e-06,-0.544968
2.9020377e-06,-0.554512
2.9020877e-06,-0.562225
2.9021377e-06,-0.559894
2.9021877e-06,-0.549657
2.9022377e-06,-0.540973
2.9022877e-06,-0.539614
2.9023377e-06,-0.543637
2.9023877e-06,-0.54913
2.9024377e-06,-0.554179
2.9024877e-06,-0.556731
2.9025377e-06,-0.554706
2.9025877e-06,-0.550711
2.9026377e-06,-0.551738
2.9026877e-06,-0.560088
2.9027377e-06,-0.568328
2.9027877e-06,-0.567524
2.9028377e-06,-0.558451
2.9028877e-06,-0.550378
2.9029377e-06,-0.549435
2.9029877e-06,-0.553125
2.9030377e-06,-0.556898
2.9030877e-06,-0.560199
2.9031377e-06,-0.562946
2.9031877e-06,-0.562003
2.9032377e-06,-0.556371
2.9032877e-06,-0.551654
2.9033377e-06,-0.553347
2.9033877e-06,-0.557841
2.9034377e-06,-0.557314
2.9034877e-06,-0.55232
2.9035377e-06,-0.551904
2.9035877e-06,-0.558923
2.9036377e-06,-0.563528
2.9036877e-06,-0.556093
2.9037377e-06,-0.541584
2.9037877e-06,-0.53376
2.9038377e-06,-0.538088
2.9038877e-06,-0.547659
2.9039377e-06,-0.554207
2.9039877e-06,-0.556204
2.9040377e-06,-0.55601
2.9040877e-06,-0.554984
2.9041377e-06,-0.554013
2.9041877e-06,-0.55429
2.9042377e-06,-0.555483
2.9042877e-06,-0.555622
2.9043377e-06,-0.553846
2.9043877e-06,-0.551044
2.9044377e-06,-0.548103
2.9044877e-06,-0.546023
2.9045377e-06,-0.546577
2.9045877e-06,-0.549268
2.9046377e-06,-0.549241
2.9046877e-06,-0.54322
2.9047377e-06,-0.536562
2.9047877e-06,-0.538476
2.9048377e-06,-0.548852
2.9048877e-06,-0.556149
2.9049377e-06,-0.551793
2.9049877e-06,-0.542527
2.9050377e-06,-0.541584
2.9050877e-06,-0.550628
2.9051377e-06,-0.558091
2.9051877e-06,-0.555733
2.9052377e-06,-0.549407
2.9052877e-06,-0.549463
2.9053377e-06,-0.556149
2.9053877e-06,-0.560116
2.9054377e-06,-0.554817
2.9054877e-06,-0.544635
2.9055377e-06,-0.539503
2.9055877e-06,-0.544552
2.9056377e-06,-0.555566
2.9056877e-06,-0.563223
2.9057377e-06,-0.561337
2.9057877e-06,-0.55232
2.9058377e-06,-0.545107
2.9058877e-06,-0.546411
2.9059377e-06,-0.553652
2.9059877e-06,-0.558507
2.9060377e-06,-0.556398
2.9060877e-06,-0.54999
2.9061377e-06,-0.543748
2.9061877e-06,-0.539309
2.9062377e-06,-0.537311
2.9062877e-06,-0.53892
2.9063377e-06,-0.543137
2.9063877e-06,-0.54569
2.9064377e-06,-0.544746
2.9064877e-06,-0.545107
2.9065377e-06,-0.552126
2.9065877e-06,-0.561892
2.9066377e-06,-0.564083
2.9066877e-06,-0.556204
2.9067377e-06,-0.54777
2.9067877e-06,-0.54741
2.9068377e-06,-0.551294
2.9068877e-06,-0.549712
2.9069377e-06,-0.541584
2.9069877e-06,-0.536146
2.9070377e-06,-0.539503
2.9070877e-06,-0.546023
2.9071377e-06,-0.547243
2.9071877e-06,-0.544719
2.9072377e-06,-0.546688
2.9072877e-06,-0.553374
2.9073377e-06,-0.554734
2.9073877e-06,-0.545412
2.9074377e-06,-0.535092
2.9074877e-06,-0.537228
2.9075377e-06,-0.550961
2.9075877e-06,-0.561365
2.9076377e-06,-0.558562
2.9076877e-06,-0.549463
2.9077377e-06,-0.54655
2.9077877e-06,-0.551405
2.9078377e-06,-0.554984
2.9078877e-06,-0.550739
2.9079377e-06,-0.541084
2.9079877e-06,-0.533122
2.9080377e-06,-0.532733
2.9080877e-06,-0.54114
2.9081377e-06,-0.552237
2.9081877e-06,-0.555289
2.9082377e-06,-0.545662
2.9082877e-06,-0.532733
2.9083377e-06,-0.530459
2.9083877e-06,-0.540058
2.9084377e-06,-0.548797
2.9084877e-06,-0.548048
2.9085377e-06,-0.54347
2.9085877e-06,-0.543387
2.9086377e-06,-0.546272
2.9086877e-06,-0.546661
2.9087377e-06,-0.545579
2.9087877e-06,-0.546855
2.9088377e-06,-0.54913
2.9088877e-06,-0.548825
2.9089377e-06,-0.54691
2.9089877e-06,-0.546133
2.9090377e-06,-0.544857
2.9090877e-06,-0.540169
2.9091377e-06,-0.534786
2.9091877e-06,-0.534842
2.9092377e-06,-0.540557
2.9092877e-06,-0.54458
2.9093377e-06,-0.541695
2.9093877e-06,-0.536423
2.9094377e-06,-0.537561
2.9094877e-06,-0.546716
2.9095377e-06,-0.555122
2.9095877e-06,-0.553624
2.9096377e-06,-0.543748
2.9096877e-06,-0.535619
2.9097377e-06,-0.53573
2.9097877e-06,-0.540196
2.9098377e-06,-0.542
2.9098877e-06,-0.540196
2.9099377e-06,-0.539114
2.9099877e-06,-0.541167
2.9100377e-06,-0.544053
2.9100877e-06,-0.544108
2.9101377e-06,-0.539697
2.9101877e-06,-0.532678
2.9102377e-06,-0.528322
2.9102877e-06,-0.531762
2.9103377e-06,-0.541584
2.9103877e-06,-0.549047
2.9104377e-06,-0.546661
2.9104877e-06,-0.536479
2.9105377e-06,-0.527379
2.9105877e-06,-0.525437
2.9106377e-06,-0.529709
2.9106877e-06,-0.535647
2.9107377e-06,-0.539087
2.9107877e-06,-0.536895
2.9108377e-06,-0.528905
2.9108877e-06,-0.521026
2.9109377e-06,-0.521276
2.9109877e-06,-0.529765
2.9110377e-06,-0.536923
2.9110877e-06,-0.534897
2.9111377e-06,-0.527157
2.9111877e-06,-0.523023
2.9112377e-06,-0.526047
2.9112877e-06,-0.531762
2.9113377e-06,-0.535064
2.9113877e-06,-0.53548
2.9114377e-06,-0.535425
2.9114877e-06,-0.536146
2.9115377e-06,-0.536812
2.9115877e-06,-0.536729
2.9116377e-06,-0.536562
2.9116877e-06,-0.536562
2.9117377e-06,-0.535175
2.9117877e-06,-0.530986
2.9118377e-06,-0.526158
2.9118877e-06,-0.525853
2.9119377e-06,-0.532456
2.9119877e-06,-0.541278
2.9120377e-06,-0.544497
2.9120877e-06,-0.540335
2.9121377e-06,-0.535591
2.9121877e-06,-0.536423
2.9122377e-06,-0.539364
2.9122877e-06,-0.536701
2.9123377e-06,-0.529099
2.9123877e-06,-0.526214
2.9124377e-06,-0.533316
2.9124877e-06,-0.543664
2.9125377e-06,-0.546494
2.9125877e-06,-0.539198
2.9126377e-06,-0.5286
2.9126877e-06,-0.523689
2.9127377e-06,-0.527018
2.9127877e-06,-0.532595
2.9128377e-06,-0.533094
2.9128877e-06,-0.529293
2.9129377e-06,-0.529488
2.9129877e-06,-0.537672
2.9130377e-06,-0.546883
2.9130877e-06,-0.547188
2.9131377e-06,-0.537478
2.9131877e-06,-0.526602
2.9132377e-06,-0.524383
2.9132877e-06,-0.532512
2.9133377e-06,-0.542249
2.9133877e-06,-0.542305
2.9134377e-06,-0.531513
2.9134877e-06,-0.52269
2.9135377e-06,-0.528738
2.9135877e-06,-0.545024
2.9136377e-06,-0.552792
2.9136877e-06,-0.542527
2.9137377e-06,-0.526491
2.9137877e-06,-0.522524
2.9138377e-06,-0.531707
2.9138877e-06,-0.540252
2.9139377e-06,-0.539614
2.9139877e-06,-0.535203
2.9140377e-06,-0.535868
2.9140877e-06,-0.541917
2.9141377e-06,-0.545801
2.9141877e-06,-0.541278
2.9142377e-06,-0.531707
2.9142877e-06,-0.528239
2.9143377e-06,-0.537505
2.9143877e-06,-0.55146
2.9144377e-06,-0.555566
2.9144877e-06,-0.546328
2.9145377e-06,-0.534232
2.9145877e-06,-0.529404
2.9146377e-06,-0.531124
2.9146877e-06,-0.532983
2.9147377e-06,-0.532068
2.9147877e-06,-0.53057
2.9148377e-06,-0.531041
2.9148877e-06,-0.532761
2.9149377e-06,-0.533926
2.9149877e-06,-0.535175
2.9150377e-06,-0.538282
2.9150877e-06,-0.541833
2.9151377e-06,-0.541833
2.9151877e-06,-0.537894
2.9152377e-06,-0.535119
2.9152877e-06,-0.537117
2.9153377e-06,-0.540224
2.9153877e-06,-0.538726
2.9154377e-06,-0.53401
2.9154877e-06,-0.5329
2.9155377e-06,-0.537256
2.9155877e-06,-0.541084
2.9156377e-06,-0.539586
2.9156877e-06,-0.536257
2.9157377e-06,-0.537283
2.9157877e-06,-0.542388
2.9158377e-06,-0.545551
2.9158877e-06,-0.543637
2.9159377e-06,-0.540474
2.9159877e-06,-0.541029
2.9160377e-06,-0.543803
2.9160877e-06,-0.542416
2.9161377e-06,-0.535425
2.9161877e-06,-0.530126
2.9162377e-06,-0.53229
2.9162877e-06,-0.53634
2.9163377e-06,-0.532817
2.9163877e-06,-0.52355
2.9164377e-06,-0.520748
2.9164877e-06,-0.529876
2.9165377e-06,-0.541084
2.9165877e-06,-0.542555
2.9166377e-06,-0.536701
2.9166877e-06,-0.535508
2.9167377e-06,-0.542555
2.9167877e-06,-0.547437
2.9168377e-06,-0.540391
2.9168877e-06,-0.526519
2.9169377e-06,-0.519666
2.9169877e-06,-0.525354
2.9170377e-06,-0.535591
2.9170877e-06,-0.539142
2.9171377e-06,-0.532928
2.9171877e-06,-0.523689
2.9172377e-06,-0.521747
2.9172877e-06,-0.530819
2.9173377e-06,-0.542416
2.9173877e-06,-0.544164
2.9174377e-06,-0.535868
2.9174877e-06,-0.530958
2.9175377e-06,-0.538254
2.9175877e-06,-0.548242
2.9176377e-06,-0.545246
2.9176877e-06,-0.528933
2.9177377e-06,-0.515866
2.9177877e-06,-0.519195
2.9178377e-06,-0.534398
2.9178877e-06,-0.546661
2.9179377e-06,-0.54741
2.9179877e-06,-0.539669
2.9180377e-06,-0.531346
2.9180877e-06,-0.527545
2.9181377e-06,-0.528184
2.9181877e-06,-0.530653
2.9182377e-06,-0.5329
2.9182877e-06,-0.534703
2.9183377e-06,-0.535813
2.9183877e-06,-0.534648
2.9184377e-06,-0.531069
2.9184877e-06,-0.528905
2.9185377e-06,-0.531679
2.9185877e-06,-0.536285
2.9186377e-06,-0.53609
2.9186877e-06,-0.531929
2.9187377e-06,-0.532817
2.9187877e-06,-0.541639
2.9188377e-06,-0.547854
2.9188877e-06,-0.54175
2.9189377e-06,-0.529654
2.9189877e-06,-0.52516
2.9190377e-06,-0.529987
2.9190877e-06,-0.534426
2.9191377e-06,-0.533899
2.9191877e-06,-0.533288
2.9192377e-06,-0.534842
2.9192877e-06,-0.533483
2.9193377e-06,-0.526408
2.9193877e-06,-0.518779
2.9194377e-06,-0.515644
2.9194877e-06,-0.515644
2.9195377e-06,-0.516199
2.9195877e-06,-0.519167
2.9196377e-06,-0.526436
2.9196877e-06,-0.533899
2.9197377e-06,-0.534981
2.9197877e-06,-0.529238
2.9198377e-06,-0.523467
2.9198877e-06,-0.523606
2.9199377e-06,-0.528655
2.9199877e-06,-0.533094
2.9200377e-06,-0.53351
2.9200877e-06,-0.530791
2.9201377e-06,-0.52638
2.9201877e-06,-0.520582
2.9202377e-06,-0.515949
2.9202877e-06,-0.517835
2.9203377e-06,-0.526963
2.9203877e-06,-0.534953
2.9204377e-06,-0.533122
2.9204877e-06,-0.524854
2.9205377e-06,-0.522358
2.9205877e-06,-0.529709
2.9206377e-06,-0.536368
2.9206877e-06,-0.531873
2.9207377e-06,-0.52097
2.9207877e-06,-0.517308
2.9208377e-06,-0.525492
2.9208877e-06,-0.535979
2.9209377e-06,-0.537589
2.9209877e-06,-0.530708
2.9210377e-06,-0.525714
2.9210877e-06,-0.529904
2.9211377e-06,-0.538726
2.9211877e-06,-0.541722
2.9212377e-06,-0.535785
2.9212877e-06,-0.528322
2.9213377e-06,-0.527462
2.9213877e-06,-0.532567
2.9214377e-06,-0.537172
2.9214877e-06,-0.537422
2.9215377e-06,-0.534731
2.9215877e-06,-0.531624
2.9216377e-06,-0.528683
2.9216877e-06,-0.52602
2.9217377e-06,-0.525271
2.9217877e-06,-0.528378
2.9218377e-06,-0.534454
2.9218877e-06,-0.538143
2.9219377e-06,-0.533954
2.9219877e-06,-0.523634
2.9220377e-06,-0.517225
2.9220877e-06,-0.522663
2.9221377e-06,-0.535008
2.9221877e-06,-0.540668
2.9222377e-06,-0.533261
2.9222877e-06,-0.521414
2.9223377e-06,-0.517697
2.9223877e-06,-0.523939
2.9224377e-06,-0.531485
2.9224877e-06,-0.533566
2.9225377e-06,-0.531762
2.9225877e-06,-0.528877
2.9226377e-06,-0.523634
2.9226877e-06,-0.516199
2.9227377e-06,-0.51323
2.9227877e-06,-0.519916
2.9228377e-06,-0.530459
2.9228877e-06,-0.532983
2.9229377e-06,-0.523245
2.9229877e-06,-0.509013
2.9230377e-06,-0.50216
2.9230877e-06,-0.508347
2.9231377e-06,-0.521941
2.9231877e-06,-0.530875
2.9232377e-06,-0.529182
2.9232877e-06,-0.523079
2.9233377e-06,-0.521359
2.9233877e-06,-0.523967
2.9234377e-06,-0.525687
2.9234877e-06,-0.526408
2.9235377e-06,-0.52946
2.9235877e-06,-0.532567
2.9236377e-06,-0.529654
2.9236877e-06,-0.52183
2.9237377e-06,-0.517669
2.9237877e-06,-0.521386
2.9238377e-06,-0.526852
2.9238877e-06,-0.526131
2.9239377e-06,-0.519001
2.9239877e-06,-0.512342
2.9240377e-06,-0.512314
2.9240877e-06,-0.518834
2.9241377e-06,-0.526214
2.9241877e-06,-0.529099
2.9242377e-06,-0.528322
2.9242877e-06,-0.528877
2.9243377e-06,-0.531069
2.9243877e-06,-0.5286
2.9244377e-06,-0.518723
2.9244877e-06,-0.509429
2.9245377e-06,-0.510456
2.9245877e-06,-0.519528
2.9246377e-06,-0.524383
2.9246877e-06,-0.518085
2.9247377e-06,-0.506433
2.9247877e-06,-0.499525
2.9248377e-06,-0.501106
2.9248877e-06,-0.508125
2.9249377e-06,-0.515949
2.9249877e-06,-0.520832
2.9250377e-06,-0.520748
2.9250877e-06,-0.517225
2.9251377e-06,-0.515089
2.9251877e-06,-0.51728
2.9252377e-06,-0.52097
2.9252877e-06,-0.521497
2.9253377e-06,-0.518862
2.9253877e-06,-0.516559
2.9254377e-06,-0.515449
2.9254877e-06,-0.513924
2.9255377e-06,-0.513174
2.9255877e-06,-0.516282
2.9256377e-06,-0.521581
2.9256877e-06,-0.522885
2.9257377e-06,-0.518335
2.9257877e-06,-0.51409
2.9258377e-06,-0.516531
2.9258877e-06,-0.523107
2.9259377e-06,-0.525049
2.9259877e-06,-0.519583
2.9260377e-06,-0.514867
2.9260877e-06,-0.518002
2.9261377e-06,-0.522358
2.9261877e-06,-0.515671
2.9262377e-06,-0.500246
2.9262877e-06,-0.493394
2.9263377e-06,-0.503797
2.9263877e-06,-0.518806
2.9264377e-06,-0.521553
2.9264877e-06,-0.512259
2.9265377e-06,-0.503298
2.9265877e-06,-0.50069
2.9266377e-06,-0.501439
2.9266877e-06,-0.50463
2.9267377e-06,-0.512564
2.9267877e-06,-0.520887
