LECROYWP740Zi,51411,Waveform
2.9268377e-06,-0.519278
2.9268877e-06,-0.506433
2.9269377e-06,-0.49614
2.9269877e-06,-0.501772
2.9270377e-06,-0.519861
2.9270877e-06,-0.533483
2.9271377e-06,-0.531152
2.9271877e-06,-0.51803
2.9272377e-06,-0.508958
2.9272877e-06,-0.512758
2.9273377e-06,-0.524466
2.9273877e-06,-0.532428
2.9274377e-06,-0.530459
2.9274877e-06,-0.522385
2.9275377e-06,-0.516504
2.9275877e-06,-0.517447
2.9276377e-06,-0.52233
2.9276877e-06,-0.523495
2.9277377e-06,-0.516365
2.9277877e-06,-0.505101
2.9278377e-06,-0.498887
2.9278877e-06,-0.501828
2.9279377e-06,-0.508958
2.9279877e-06,-0.513896
2.9280377e-06,-0.516892
2.9280877e-06,-0.521248
2.9281377e-06,-0.52466
2.9281877e-06,-0.521054
2.9282377e-06,-0.510983
2.9282877e-06,-0.503742
2.9283377e-06,-0.505046
2.9283877e-06,-0.508902
2.9284377e-06,-0.507543
2.9284877e-06,-0.50377
2.9285377e-06,-0.505462
2.9285877e-06,-0.512009
2.9286377e-06,-0.515838
2.9286877e-06,-0.515366
2.9287377e-06,-0.515422
2.9287877e-06,-0.517003
2.9288377e-06,-0.517253
2.9288877e-06,-0.518057
2.9289377e-06,-0.523467
2.9289877e-06,-0.528766
2.9290377e-06,-0.524078
2.9290877e-06,-0.511371
2.9291377e-06,-0.505434
2.9291877e-06,-0.513119
2.9292377e-06,-0.522552
2.9292877e-06,-0.520415
2.9293377e-06,-0.510178
2.9293877e-06,-0.504741
2.9294377e-06,-0.50868
2.9294877e-06,-0.51667
2.9295377e-06,-0.523606
2.9295877e-06,-0.526685
2.9296377e-06,-0.521886
2.9296877e-06,-0.50893
2.9297377e-06,-0.498526
2.9297877e-06,-0.503159
2.9298377e-06,-0.519056
2.9298877e-06,-0.527629
2.9299377e-06,-0.518529
2.9299877e-06,-0.502937
2.9300377e-06,-0.497943
2.9300877e-06,-0.504491
2.9301377e-06,-0.509235
2.9301877e-06,-0.50413
2.9302377e-06,-0.495502
2.9302877e-06,-0.493005
2.9303377e-06,-0.498665
2.9303877e-06,-0.507959
2.9304377e-06,-0.516171
2.9304877e-06,-0.520055
2.9305377e-06,-0.517835
2.9305877e-06,-0.51176
2.9306377e-06,-0.508042
2.9306877e-06,-0.511538
2.9307377e-06,-0.520138
2.9307877e-06,-0.526547
2.9308377e-06,-0.525021
2.9308877e-06,-0.515977
2.9309377e-06,-0.504879
2.9309877e-06,-0.498249
2.9310377e-06,-0.498803
2.9310877e-06,-0.50352
2.9311377e-06,-0.506766
2.9311877e-06,-0.506044
2.9312377e-06,-0.504241
2.9312877e-06,-0.505406
2.9313377e-06,-0.509124
2.9313877e-06,-0.511094
2.9314377e-06,-0.509568
2.9314877e-06,-0.508208
2.9315377e-06,-0.51065
2.9315877e-06,-0.514506
2.9316377e-06,-0.514673
2.9316877e-06,-0.510872
2.9317377e-06,-0.508153
2.9317877e-06,-0.510095
2.9318377e-06,-0.514867
2.9318877e-06,-0.518307
2.9319377e-06,-0.518584
2.9319877e-06,-0.516698
2.9320377e-06,-0.514367
2.9320877e-06,-0.512536
2.9321377e-06,-0.511232
2.9321877e-06,-0.510289
2.9322377e-06,-0.510345
2.9322877e-06,-0.512786
2.9323377e-06,-0.517114
2.9323877e-06,-0.519444
2.9324377e-06,-0.515893
2.9324877e-06,-0.50807
2.9325377e-06,-0.502549
2.9325877e-06,-0.503242
2.9326377e-06,-0.507099
2.9326877e-06,-0.509762
2.9327377e-06,-0.511454
2.9327877e-06,-0.512925
2.9328377e-06,-0.510567
2.9328877e-06,-0.502937
2.9329377e-06,-0.498193
2.9329877e-06,-0.504657
2.9330377e-06,-0.515449
2.9330877e-06,-0.515172
2.9331377e-06,-0.503048
2.9331877e-06,-0.496418
2.9332377e-06,-0.505268
2.9332877e-06,-0.516781
2.9333377e-06,-0.514229
2.9333877e-06,-0.501384
2.9334377e-06,-0.495558
2.9334877e-06,-0.502466
2.9335377e-06,-0.511232
2.9335877e-06,-0.512453
2.9336377e-06,-0.50929
2.9336877e-06,-0.507709
2.9337377e-06,-0.505656
2.9337877e-06,-0.498138
2.9338377e-06,-0.488455
2.9338877e-06,-0.487096
2.9339377e-06,-0.498693
2.9339877e-06,-0.515255
2.9340377e-06,-0.524743
2.9340877e-06,-0.523828
2.9341377e-06,-0.517946
2.9341877e-06,-0.511538
2.9342377e-06,-0.504935
2.9342877e-06,-0.49922
2.9343377e-06,-0.498221
2.9343877e-06,-0.504019
2.9344377e-06,-0.514173
2.9344877e-06,-0.523606
2.9345377e-06,-0.526574
2.9345877e-06,-0.520083
2.9346377e-06,-0.508319
2.9346877e-06,-0.500967
2.9347377e-06,-0.502937
2.9347877e-06,-0.508819
2.9348377e-06,-0.511066
2.9348877e-06,-0.509512
2.9349377e-06,-0.508208
2.9349877e-06,-0.507099
2.9350377e-06,-0.50352
2.9350877e-06,-0.49922
2.9351377e-06,-0.499081
2.9351877e-06,-0.503215
2.9352377e-06,-0.506405
2.9352877e-06,-0.505961
2.9353377e-06,-0.504768
2.9353877e-06,-0.504879
2.9354377e-06,-0.502743
2.9354877e-06,-0.495391
2.9355377e-06,-0.488372
2.9355877e-06,-0.490869
2.9356377e-06,-0.50302
2.9356877e-06,-0.513951
2.9357377e-06,-0.513951
2.9357877e-06,-0.504269
2.9358377e-06,-0.493837
2.9358877e-06,-0.490009
2.9359377e-06,-0.493893
2.9359877e-06,-0.501078
2.9360377e-06,-0.505517
2.9360877e-06,-0.50413
2.9361377e-06,-0.498609
2.9361877e-06,-0.493366
2.9362377e-06,-0.491535
2.9362877e-06,-0.493116
2.9363377e-06,-0.496057
2.9363877e-06,-0.498054
2.9364377e-06,-0.497666
2.9364877e-06,-0.495141
2.9365377e-06,-0.492173
2.9365877e-06,-0.491673
2.9366377e-06,-0.496307
2.9366877e-06,-0.505601
2.9367377e-06,-0.514146
2.9367877e-06,-0.5152
2.9368377e-06,-0.507487
2.9368877e-06,-0.497361
2.9369377e-06,-0.492228
2.9369877e-06,-0.49356
2.9370377e-06,-0.497943
2.9370877e-06,-0.502604
2.9371377e-06,-0.5061
2.9371877e-06,-0.506128
2.9372377e-06,-0.501911
2.9372877e-06,-0.497361
2.9373377e-06,-0.496972
2.9373877e-06,-0.499275
2.9374377e-06,-0.498859
2.9374877e-06,-0.49417
2.9375377e-06,-0.489232
2.9375877e-06,-0.488039
2.9376377e-06,-0.490203
2.9376877e-06,-0.492395
2.9377377e-06,-0.492977
2.9377877e-06,-0.493976
2.9378377e-06,-0.497389
2.9378877e-06,-0.500635
2.9379377e-06,-0.498998
2.9379877e-06,-0.493699
2.9380377e-06,-0.492755
2.9380877e-06,-0.500551
2.9381377e-06,-0.510178
2.9381877e-06,-0.5109
2.9382377e-06,-0.501938
2.9382877e-06,-0.493948
2.9383377e-06,-0.496057
2.9383877e-06,-0.504852
2.9384377e-06,-0.508902
2.9384877e-06,-0.503686
2.9385377e-06,-0.496445
2.9385877e-06,-0.494781
2.9386377e-06,-0.497139
2.9386877e-06,-0.499553
2.9387377e-06,-0.504297
2.9387877e-06,-0.513646
2.9388377e-06,-0.520332
2.9388877e-06,-0.514895
2.9389377e-06,-0.500274
2.9389877e-06,-0.489898
2.9390377e-06,-0.491202
2.9390877e-06,-0.498249
2.9391377e-06,-0.502271
2.9391877e-06,-0.502965
2.9392377e-06,-0.505767
2.9392877e-06,-0.511205
2.9393377e-06,-0.51348
2.9393877e-06,-0.509956
2.9394377e-06,-0.505739
2.9394877e-06,-0.505517
2.9395377e-06,-0.505739
2.9395877e-06,-0.50044
2.9396377e-06,-0.491951
2.9396877e-06,-0.489066
2.9397377e-06,-0.494975
2.9397877e-06,-0.502493
2.9398377e-06,-0.503686
2.9398877e-06,-0.499858
2.9399377e-06,-0.497832
2.9399877e-06,-0.499414
2.9400377e-06,-0.499996
2.9400877e-06,-0.497333
2.9401377e-06,-0.495724
2.9401877e-06,-0.49922
2.9402377e-06,-0.505101
2.9402877e-06,-0.507515
2.9403377e-06,-0.504879
2.9403877e-06,-0.501689
2.9404377e-06,-0.502632
2.9404877e-06,-0.506544
2.9405377e-06,-0.507987
2.9405877e-06,-0.504741
2.9406377e-06,-0.500635
2.9406877e-06,-0.49922
2.9407377e-06,-0.498942
2.9407877e-06,-0.497805
2.9408377e-06,-0.498803
2.9408877e-06,-0.50413
2.9409377e-06,-0.507765
2.9409877e-06,-0.501273
2.9410377e-06,-0.487235
2.9410877e-06,-0.478828
2.9411377e-06,-0.483406
2.9411877e-06,-0.492839
2.9412377e-06,-0.495114
2.9412877e-06,-0.490009
2.9413377e-06,-0.48668
2.9413877e-06,-0.489509
2.9414377e-06,-0.49381
2.9414877e-06,-0.494198
2.9415377e-06,-0.490675
2.9415877e-06,-0.486735
2.9416377e-06,-0.486375
2.9416877e-06,-0.491507
2.9417377e-06,-0.49922
2.9417877e-06,-0.50241
2.9418377e-06,-0.497
2.9418877e-06,-0.487845
2.9419377e-06,-0.484072
2.9419877e-06,-0.489232
2.9420377e-06,-0.497777
2.9420877e-06,-0.5018
2.9421377e-06,-0.49897
2.9421877e-06,-0.493421
2.9422377e-06,-0.490203
2.9422877e-06,-0.490536
2.9423377e-06,-0.491424
2.9423877e-06,-0.489482
2.9424377e-06,-0.48532
2.9424877e-06,-0.483628
2.9425377e-06,-0.488538
2.9425877e-06,-0.498471
2.9426377e-06,-0.506239
2.9426877e-06,-0.505545
2.9427377e-06,-0.497333
2.9427877e-06,-0.489454
2.9428377e-06,-0.488816
2.9428877e-06,-0.493726
2.9429377e-06,-0.495363
2.9429877e-06,-0.488816
2.9430377e-06,-0.480576
2.9430877e-06,-0.481048
2.9431377e-06,-0.490397
2.9431877e-06,-0.497389
2.9432377e-06,-0.493754
2.9432877e-06,-0.484987
2.9433377e-06,-0.483378
2.9433877e-06,-0.493033
2.9434377e-06,-0.505073
2.9434877e-06,-0.507321
2.9435377e-06,-0.496945
2.9435877e-06,-0.48299
2.9436377e-06,-0.476609
2.9436877e-06,-0.480826
2.9437377e-06,-0.489953
2.9437877e-06,-0.496445
2.9438377e-06,-0.496695
2.9438877e-06,-0.492006
2.9439377e-06,-0.487734
2.9439877e-06,-0.489315
2.9440377e-06,-0.495779
2.9440877e-06,-0.498054
2.9441377e-06,-0.488649
2.9441877e-06,-0.473474
2.9442377e-06,-0.468119
2.9442877e-06,-0.478551
2.9443377e-06,-0.490897
2.9443877e-06,-0.488039
2.9444377e-06,-0.472697
2.9444877e-06,-0.465234
2.9445377e-06,-0.477497
2.9445877e-06,-0.497333
2.9446377e-06,-0.504186
2.9446877e-06,-0.494281
2.9447377e-06,-0.482407
2.9447877e-06,-0.481658
2.9448377e-06,-0.489121
2.9448877e-06,-0.494503
2.9449377e-06,-0.494365
2.9449877e-06,-0.493033
2.9450377e-06,-0.493338
2.9450877e-06,-0.493671
2.9451377e-06,-0.492811
2.9451877e-06,-0.491979
2.9452377e-06,-0.491979
2.9452877e-06,-0.492423
2.9453377e-06,-0.494392
2.9453877e-06,-0.499414
2.9454377e-06,-0.50352
2.9454877e-06,-0.499025
2.9455377e-06,-0.485653
2.9455877e-06,-0.474861
2.9456377e-06,-0.476886
2.9456877e-06,-0.487096
2.9457377e-06,-0.491895
2.9457877e-06,-0.487013
2.9458377e-06,-0.481325
2.9458877e-06,-0.48213
2.9459377e-06,-0.485542
2.9459877e-06,-0.485348
2.9460377e-06,-0.484627
2.9460877e-06,-0.490286
2.9461377e-06,-0.499553
2.9461877e-06,-0.501328
2.9462377e-06,-0.492644
2.9462877e-06,-0.485265
2.9463377e-06,-0.489953
2.9463877e-06,-0.499747
2.9464377e-06,-0.498998
2.9464877e-06,-0.486264
2.9465377e-06,-0.477081
2.9465877e-06,-0.481436
2.9466377e-06,-0.491285
2.9466877e-06,-0.495141
2.9467377e-06,-0.493921
2.9467877e-06,-0.494087
2.9468377e-06,-0.494337
2.9468877e-06,-0.489704
2.9469377e-06,-0.483489
2.9469877e-06,-0.483406
2.9470377e-06,-0.488206
2.9470877e-06,-0.488428
2.9471377e-06,-0.481242
2.9471877e-06,-0.474695
2.9472377e-06,-0.475111
2.9472877e-06,-0.478717
2.9473377e-06,-0.479439
2.9473877e-06,-0.47783
2.9474377e-06,-0.478301
2.9474877e-06,-0.481381
2.9475377e-06,-0.484044
2.9475877e-06,-0.485459
2.9476377e-06,-0.487068
2.9476877e-06,-0.48754
2.9477377e-06,-0.482601
2.9477877e-06,-0.472586
2.9478377e-06,-0.466538
2.9478877e-06,-0.473058
2.9479377e-06,-0.487346
2.9479877e-06,-0.494531
2.9480377e-06,-0.488788
2.9480877e-06,-0.480659
2.9481377e-06,-0.480881
2.9481877e-06,-0.485126
2.9482377e-06,-0.482546
2.9482877e-06,-0.473696
2.9483377e-06,-0.469784
2.9483877e-06,-0.476553
2.9484377e-06,-0.486985
2.9484877e-06,-0.490786
2.9485377e-06,-0.485431
2.9485877e-06,-0.476637
2.9486377e-06,-0.47242
2.9486877e-06,-0.477413
2.9487377e-06,-0.488289
2.9487877e-06,-0.494309
2.9488377e-06,-0.487318
2.9488877e-06,-0.472947
2.9489377e-06,-0.466177
2.9489877e-06,-0.473196
2.9490377e-06,-0.483794
2.9490877e-06,-0.486069
2.9491377e-06,-0.481769
2.9491877e-06,-0.480105
2.9492377e-06,-0.482379
2.9492877e-06,-0.482823
2.9493377e-06,-0.480632
2.9493877e-06,-0.481408
2.9494377e-06,-0.486319
2.9494877e-06,-0.489093
2.9495377e-06,-0.485792
2.9495877e-06,-0.48127
2.9496377e-06,-0.482102
2.9496877e-06,-0.486902
2.9497377e-06,-0.48815
2.9497877e-06,-0.482241
2.9498377e-06,-0.47389
2.9498877e-06,-0.469423
2.9499377e-06,-0.469396
2.9499877e-06,-0.470727
2.9500377e-06,-0.472531
2.9500877e-06,-0.476609
2.9501377e-06,-0.483156
2.9501877e-06,-0.489066
2.9502377e-06,-0.489926
2.9502877e-06,-0.483545
2.9503377e-06,-0.472891
2.9503877e-06,-0.465428
2.9504377e-06,-0.466455
2.9504877e-06,-0.473474
2.9505377e-06,-0.478745
2.9505877e-06,-0.477413
2.9506377e-06,-0.47156
2.9506877e-06,-0.46762
2.9507377e-06,-0.470589
2.9507877e-06,-0.479522
2.9508377e-06,-0.487207
2.9508877e-06,-0.486485
2.9509377e-06,-0.47819
2.9509877e-06,-0.47106
2.9510377e-06,-0.471893
2.9510877e-06,-0.477275
2.9511377e-06,-0.478579
2.9511877e-06,-0.473751
2.9512377e-06,-0.470589
2.9512877e-06,-0.475971
2.9513377e-06,-0.486014
2.9513877e-06,-0.490675
2.9514377e-06,-0.486513
2.9514877e-06,-0.480965
2.9515377e-06,-0.481769
2.9515877e-06,-0.485931
2.9516377e-06,-0.484654
2.9516877e-06,-0.477441
2.9517377e-06,-0.474195
2.9517877e-06,-0.480437
2.9518377e-06,-0.487651
2.9518877e-06,-0.483822
2.9519377e-06,-0.470478
2.9519877e-06,-0.461711
2.9520377e-06,-0.466788
2.9520877e-06,-0.479577
2.9521377e-06,-0.487706
2.9521877e-06,-0.486042
2.9522377e-06,-0.478745
2.9522877e-06,-0.472336
2.9523377e-06,-0.470478
2.9523877e-06,-0.473169
2.9524377e-06,-0.476803
2.9524877e-06,-0.476553
2.9525377e-06,-0.470644
2.9525877e-06,-0.462904
2.9526377e-06,-0.459242
2.9526877e-06,-0.461378
2.9527377e-06,-0.465539
2.9527877e-06,-0.467703
2.9528377e-06,-0.468952
2.9528877e-06,-0.473807
2.9529377e-06,-0.482712
2.9529877e-06,-0.489482
2.9530377e-06,-0.489177
2.9530877e-06,-0.486319
2.9531377e-06,-0.488455
2.9531877e-06,-0.49245
2.9532377e-06,-0.487124
2.9532877e-06,-0.471948
2.9533377e-06,-0.461711
2.9533877e-06,-0.466621
2.9534377e-06,-0.477996
2.9534877e-06,-0.48102
2.9535377e-06,-0.474167
2.9535877e-06,-0.468397
2.9536377e-06,-0.470755
2.9536877e-06,-0.476442
2.9537377e-06,-0.476553
2.9537877e-06,-0.469507
2.9538377e-06,-0.462876
2.9538877e-06,-0.464513
2.9539377e-06,-0.473751
2.9539877e-06,-0.482047
2.9540377e-06,-0.481797
2.9540877e-06,-0.473169
2.9541377e-06,-0.463431
2.9541877e-06,-0.46135
2.9542377e-06,-0.469146
2.9542877e-06,-0.478135
2.9543377e-06,-0.476637
2.9543877e-06,-0.465317
2.9544377e-06,-0.458437
2.9544877e-06,-0.464291
2.9545377e-06,-0.47217
2.9545877e-06,-0.468758
2.9546377e-06,-0.460018
2.9546877e-06,-0.462571
2.9547377e-06,-0.47586
2.9547877e-06,-0.479994
2.9548377e-06,-0.465179
2.9548877e-06,-0.44906
2.9549377e-06,-0.454109
2.9549877e-06,-0.476387
2.9550377e-06,-0.489953
2.9550877e-06,-0.480881
2.9551377e-06,-0.463736
2.9551877e-06,-0.459796
2.9552377e-06,-0.469923
2.9552877e-06,-0.477913
2.9553377e-06,-0.474223
2.9553877e-06,-0.465789
2.9554377e-06,-0.463486
2.9554877e-06,-0.468452
2.9555377e-06,-0.473363
2.9555877e-06,-0.471809
2.9556377e-06,-0.464513
2.9556877e-06,-0.458465
2.9557377e-06,-0.460795
2.9557877e-06,-0.471393
2.9558377e-06,-0.481519
2.9558877e-06,-0.482574
2.9559377e-06,-0.475028
2.9559877e-06,-0.46676
2.9560377e-06,-0.46357
2.9560877e-06,-0.465262
2.9561377e-06,-0.469174
2.9561877e-06,-0.472808
2.9562377e-06,-0.473446
2.9562877e-06,-0.470367
2.9563377e-06,-0.466871
2.9563877e-06,-0.466594
2.9564377e-06,-0.468425
2.9564877e-06,-0.469063
2.9565377e-06,-0.468869
2.9565877e-06,-0.470838
2.9566377e-06,-0.474278
2.9566877e-06,-0.474584
2.9567377e-06,-0.469951
2.9567877e-06,-0.465095
2.9568377e-06,-0.465872
2.9568877e-06,-0.47156
2.9569377e-06,-0.474695
2.9569877e-06,-0.469396
2.9570377e-06,-0.459491
2.9570877e-06,-0.455857
2.9571377e-06,-0.463486
2.9571877e-06,-0.474084
2.9572377e-06,-0.47672
2.9572877e-06,-0.471782
2.9573377e-06,-0.467703
2.9573877e-06,-0.466899
2.9574377e-06,-0.464152
2.9574877e-06,-0.458215
2.9575377e-06,-0.455302
2.9575877e-06,-0.459186
2.9576377e-06,-0.465623
2.9576877e-06,-0.468924
2.9577377e-06,-0.468452
2.9577877e-06,-0.466677
2.9578377e-06,-0.466316
2.9578877e-06,-0.469701
2.9579377e-06,-0.475527
2.9579877e-06,-0.477108
2.9580377e-06,-0.469423
2.9580877e-06,-0.458215
2.9581377e-06,-0.45569
2.9581877e-06,-0.465345
2.9582377e-06,-0.476498
2.9582877e-06,-0.477053
2.9583377e-06,-0.467509
2.9583877e-06,-0.459491
2.9584377e-06,-0.461378
2.9584877e-06,-0.468896
2.9585377e-06,-0.470672
2.9585877e-06,-0.462515
2.9586377e-06,-0.453416
2.9586877e-06,-0.454775
2.9587377e-06,-0.466233
2.9587877e-06,-0.475555
2.9588377e-06,-0.47328
2.9588877e-06,-0.46307
2.9589377e-06,-0.456689
2.9589877e-06,-0.459852
2.9590377e-06,-0.465928
2.9590877e-06,-0.46479
2.9591377e-06,-0.455801
2.9591877e-06,-0.448699
2.9592377e-06,-0.451113
2.9592877e-06,-0.459602
2.9593377e-06,-0.464735
2.9593877e-06,-0.462377
2.9594377e-06,-0.457355
2.9594877e-06,-0.456717
2.9595377e-06,-0.461295
2.9595877e-06,-0.464263
2.9596377e-06,-0.459824
2.9596877e-06,-0.452306
2.9597377e-06,-0.452112
2.9597877e-06,-0.461128
2.9598377e-06,-0.467481
2.9598877e-06,-0.460767
2.9599377e-06,-0.447423
2.9599877e-06,-0.443234
2.9600377e-06,-0.453221
2.9600877e-06,-0.466427
2.9601377e-06,-0.470505
2.9601877e-06,-0.464291
2.9602377e-06,-0.455885
2.9602877e-06,-0.453776
2.9603377e-06,-0.460906
2.9603877e-06,-0.472031
2.9604377e-06,-0.477191
2.9604877e-06,-0.471421
2.9605377e-06,-0.460629
2.9605877e-06,-0.454858
2.9606377e-06,-0.457244
2.9606877e-06,-0.463098
2.9607377e-06,-0.467037
2.9607877e-06,-0.46701
2.9608377e-06,-0.463681
2.9608877e-06,-0.460462
2.9609377e-06,-0.461267
2.9609877e-06,-0.46479
2.9610377e-06,-0.464679
2.9610877e-06,-0.459353
2.9611377e-06,-0.456218
2.9611877e-06,-0.46049
2.9612377e-06,-0.465151
2.9612877e-06,-0.460795
2.9613377e-06,-0.450835
2.9613877e-06,-0.44734
2.9614377e-06,-0.454054
2.9614877e-06,-0.462737
2.9615377e-06,-0.46565
2.9615877e-06,-0.463459
2.9616377e-06,-0.460102
2.9616877e-06,-0.456939
2.9617377e-06,-0.454498
2.9617877e-06,-0.454969
2.9618377e-06,-0.459464
2.9618877e-06,-0.464957
2.9619377e-06,-0.466649
2.9619877e-06,-0.463264
2.9620377e-06,-0.458825
2.9620877e-06,-0.458021
2.9621377e-06,-0.460129
2.9621877e-06,-0.459325
2.9622377e-06,-0.452944
2.9622877e-06,-0.447146
2.9623377e-06,-0.450419
2.9623877e-06,-0.461905
2.9624377e-06,-0.470922
2.9624877e-06,-0.469368
2.9625377e-06,-0.461322
2.9625877e-06,-0.457577
2.9626377e-06,-0.461267
2.9626877e-06,-0.463653
2.9627377e-06,-0.457161
2.9627877e-06,-0.448394
2.9628377e-06,-0.45078
2.9628877e-06,-0.464652
2.9629377e-06,-0.474417
2.9629877e-06,-0.469229
2.9630377e-06,-0.457743
2.9630877e-06,-0.454941
2.9631377e-06,-0.461184
2.9631877e-06,-0.464013
2.9632377e-06,-0.457411
2.9632877e-06,-0.448477
2.9633377e-06,-0.445314
2.9633877e-06,-0.447478
2.9634377e-06,-0.450752
2.9634877e-06,-0.453637
2.9635377e-06,-0.455996
2.9635877e-06,-0.456412
2.9636377e-06,-0.454331
2.9636877e-06,-0.452278
2.9637377e-06,-0.453527
2.9637877e-06,-0.458437
2.9638377e-06,-0.463653
2.9638877e-06,-0.464901
2.9639377e-06,-0.461073
2.9639877e-06,-0.455552
2.9640377e-06,-0.452722
2.9640877e-06,-0.453527
2.9641377e-06,-0.455607
2.9641877e-06,-0.457161
2.9642377e-06,-0.458326
2.9642877e-06,-0.458604
2.9643377e-06,-0.45644
2.9643877e-06,-0.452472
2.9644377e-06,-0.450835
2.9644877e-06,-0.45422
2.9645377e-06,-0.459047
2.9645877e-06,-0.458298
2.9646377e-06,-0.451806
2.9646877e-06,-0.44906
2.9647377e-06,-0.457244
2.9647877e-06,-0.468647
2.9648377e-06,-0.468758
2.9648877e-06,-0.4573
2.9649377e-06,-0.450558
2.9649877e-06,-0.457799
2.9650377e-06,-0.466843
2.9650877e-06,-0.462349
2.9651377e-06,-0.449393
2.9651877e-06,-0.445786
2.9652377e-06,-0.456051
2.9652877e-06,-0.466316
2.9653377e-06,-0.464873
2.9653877e-06,-0.45569
2.9654377e-06,-0.449088
2.9654877e-06,-0.447756
2.9655377e-06,-0.44734
2.9655877e-06,-0.446064
2.9656377e-06,-0.447284
2.9656877e-06,-0.453332
2.9657377e-06,-0.460268
2.9657877e-06,-0.461794
2.9658377e-06,-0.45644
2.9658877e-06,-0.44881
2.9659377e-06,-0.444649
2.9659877e-06,-0.446202
2.9660377e-06,-0.450919
2.9660877e-06,-0.453249
2.9661377e-06,-0.449559
2.9661877e-06,-0.442679
2.9662377e-06,-0.439794
2.9662877e-06,-0.444011
2.9663377e-06,-0.450336
2.9663877e-06,-0.452666
2.9664377e-06,-0.452056
2.9664877e-06,-0.453554
2.9665377e-06,-0.456606
2.9665877e-06,-0.454442
2.9666377e-06,-0.444427
2.9666877e-06,-0.434439
2.9667377e-06,-0.434273
2.9667877e-06,-0.44193
2.9668377e-06,-0.445231
2.9668877e-06,-0.43824
2.9669377e-06,-0.43
2.9669877e-06,-0.431942
2.9670377e-06,-0.440681
2.9670877e-06,-0.442873
2.9671377e-06,-0.435688
2.9671877e-06,-0.432414
2.9672377e-06,-0.442346
2.9672877e-06,-0.456051
2.9673377e-06,-0.458687
2.9673877e-06,-0.451224
2.9674377e-06,-0.447146
2.9674877e-06,-0.451668
2.9675377e-06,-0.455552
2.9675877e-06,-0.450447
2.9676377e-06,-0.441292
2.9676877e-06,-0.439017
2.9677377e-06,-0.445037
2.9677877e-06,-0.449948
2.9678377e-06,-0.447423
2.9678877e-06,-0.442651
2.9679377e-06,-0.444149
2.9679877e-06,-0.450558
2.9680377e-06,-0.452223
2.9680877e-06,-0.445398
2.9681377e-06,-0.438379
2.9681877e-06,-0.439572
2.9682377e-06,-0.445481
2.9682877e-06,-0.446563
2.9683377e-06,-0.441708
2.9683877e-06,-0.438545
2.9684377e-06,-0.440543
2.9684877e-06,-0.442346
2.9685377e-06,-0.439239
2.9685877e-06,-0.434772
2.9686377e-06,-0.435549
2.9686877e-06,-0.44304
2.9687377e-06,-0.451834
2.9687877e-06,-0.454581
2.9688377e-06,-0.449032
2.9688877e-06,-0.441736
2.9689377e-06,-0.442069
2.9689877e-06,-0.450059
2.9690377e-06,-0.454442
2.9690877e-06,-0.447395
2.9691377e-06,-0.436298
2.9691877e-06,-0.4348
2.9692377e-06,-0.444427
2.9692877e-06,-0.452361
2.9693377e-06,-0.448089
2.9693877e-06,-0.43591
2.9694377e-06,-0.428169
2.9694877e-06,-0.42964
2.9695377e-06,-0.434328
2.9695877e-06,-0.436964
2.9696377e-06,-0.440543
2.9696877e-06,-0.448394
2.9697377e-06,-0.45447
2.9697877e-06,-0.449837
2.9698377e-06,-0.43713
2.9698877e-06,-0.430028
2.9699377e-06,-0.435216
2.9699877e-06,-0.44304
2.9700377e-06,-0.441708
2.9700877e-06,-0.434606
2.9701377e-06,-0.434411
2.9701877e-06,-0.443372
2.9702377e-06,-0.450253
2.9702877e-06,-0.447146
2.9703377e-06,-0.439877
2.9703877e-06,-0.438157
2.9704377e-06,-0.443012
2.9704877e-06,-0.44881
2.9705377e-06,-0.45189
2.9705877e-06,-0.451917
2.9706377e-06,-0.449171
2.9706877e-06,-0.445093
2.9707377e-06,-0.442956
2.9707877e-06,-0.443151
2.9708377e-06,-0.44193
