LECROYWP740Zi,51411,Waveform
2.9708877e-06,-0.438184
2.9709377e-06,-0.436548
2.9709877e-06,-0.439599
2.9710377e-06,-0.442762
2.9710877e-06,-0.442845
2.9711377e-06,-0.444011
2.9711877e-06,-0.449143
2.9712377e-06,-0.451806
2.9712877e-06,-0.445009
2.9713377e-06,-0.434217
2.9713877e-06,-0.432386
2.9714377e-06,-0.442596
2.9714877e-06,-0.453416
2.9715377e-06,-0.453416
2.9715877e-06,-0.444316
2.9716377e-06,-0.436797
2.9716877e-06,-0.436409
2.9717377e-06,-0.438739
2.9717877e-06,-0.43713
2.9718377e-06,-0.431443
2.9718877e-06,-0.427503
2.9719377e-06,-0.429196
2.9719877e-06,-0.434467
2.9720377e-06,-0.438295
2.9720877e-06,-0.438295
2.9721377e-06,-0.43541
2.9721877e-06,-0.43111
2.9722377e-06,-0.427531
2.9722877e-06,-0.428807
2.9723377e-06,-0.43677
2.9723877e-06,-0.445204
2.9724377e-06,-0.443761
2.9724877e-06,-0.430472
2.9725377e-06,-0.415712
2.9725877e-06,-0.411246
2.9726377e-06,-0.418931
2.9726877e-06,-0.431887
2.9727377e-06,-0.442845
2.9727877e-06,-0.448394
2.9728377e-06,-0.448755
2.9728877e-06,-0.44684
2.9729377e-06,-0.445287
2.9729877e-06,-0.443289
2.9730377e-06,-0.438767
2.9730877e-06,-0.434051
2.9731377e-06,-0.434744
2.9731877e-06,-0.440987
2.9732377e-06,-0.444926
2.9732877e-06,-0.440626
2.9733377e-06,-0.433191
2.9733877e-06,-0.43283
2.9734377e-06,-0.442013
2.9734877e-06,-0.452417
2.9735377e-06,-0.454498
2.9735877e-06,-0.44623
2.9736377e-06,-0.433579
2.9736877e-06,-0.425728
2.9737377e-06,-0.428363
2.9737877e-06,-0.437713
2.9738377e-06,-0.443095
2.9738877e-06,-0.439128
2.9739377e-06,-0.432525
2.9739877e-06,-0.43222
2.9740377e-06,-0.436409
2.9740877e-06,-0.437435
2.9741377e-06,-0.435715
2.9741877e-06,-0.438517
2.9742377e-06,-0.445814
2.9742877e-06,-0.447784
2.9743377e-06,-0.439738
2.9743877e-06,-0.42939
2.9744377e-06,-0.425173
2.9744877e-06,-0.425589
2.9745377e-06,-0.426033
2.9745877e-06,-0.427919
2.9746377e-06,-0.433607
2.9746877e-06,-0.438989
2.9747377e-06,-0.439266
2.9747877e-06,-0.436797
2.9748377e-06,-0.436353
2.9748877e-06,-0.437102
2.9749377e-06,-0.435577
2.9749877e-06,-0.432192
2.9750377e-06,-0.429445
2.9750877e-06,-0.427614
2.9751377e-06,-0.426505
2.9751877e-06,-0.427892
2.9752377e-06,-0.431609
2.9752877e-06,-0.433607
2.9753377e-06,-0.431609
2.9753877e-06,-0.428752
2.9754377e-06,-0.428474
2.9754877e-06,-0.429501
2.9755377e-06,-0.429362
2.9755877e-06,-0.429307
2.9756377e-06,-0.432164
2.9756877e-06,-0.437574
2.9757377e-06,-0.442457
2.9757877e-06,-0.444843
2.9758377e-06,-0.444593
2.9758877e-06,-0.441819
2.9759377e-06,-0.436659
2.9759877e-06,-0.431221
2.9760377e-06,-0.429168
2.9760877e-06,-0.431748
2.9761377e-06,-0.4348
2.9761877e-06,-0.432053
2.9762377e-06,-0.423037
2.9762877e-06,-0.416045
2.9763377e-06,-0.419985
2.9763877e-06,-0.432913
2.9764377e-06,-0.441652
2.9764877e-06,-0.436298
2.9765377e-06,-0.42165
2.9765877e-06,-0.411384
2.9766377e-06,-0.412605
2.9766877e-06,-0.420928
2.9767377e-06,-0.42939
2.9767877e-06,-0.434966
2.9768377e-06,-0.435826
2.9768877e-06,-0.429695
2.9769377e-06,-0.418431
2.9769877e-06,-0.408971
2.9770377e-06,-0.406446
2.9770877e-06,-0.409248
2.9771377e-06,-0.413243
2.9771877e-06,-0.416683
2.9772377e-06,-0.419319
2.9772877e-06,-0.420678
2.9773377e-06,-0.421733
2.9773877e-06,-0.425395
2.9774377e-06,-0.432136
2.9774877e-06,-0.437047
2.9775377e-06,-0.434744
2.9775877e-06,-0.426421
2.9776377e-06,-0.419402
2.9776877e-06,-0.41857
2.9777377e-06,-0.420928
2.9777877e-06,-0.420651
2.9778377e-06,-0.417932
2.9778877e-06,-0.419319
2.9779377e-06,-0.428086
2.9779877e-06,-0.438046
2.9780377e-06,-0.439821
2.9780877e-06,-0.432081
2.9781377e-06,-0.42312
2.9781877e-06,-0.421344
2.9782377e-06,-0.427337
2.9782877e-06,-0.434966
2.9783377e-06,-0.438101
2.9783877e-06,-0.435715
2.9784377e-06,-0.432025
2.9784877e-06,-0.431637
2.9785377e-06,-0.434134
2.9785877e-06,-0.435299
2.9786377e-06,-0.432969
2.9786877e-06,-0.429612
2.9787377e-06,-0.428474
2.9787877e-06,-0.429445
2.9788377e-06,-0.429473
2.9788877e-06,-0.427281
2.9789377e-06,-0.425645
2.9789877e-06,-0.427503
2.9790377e-06,-0.431776
2.9790877e-06,-0.434717
2.9791377e-06,-0.4348
2.9791877e-06,-0.43308
2.9792377e-06,-0.430305
2.9792877e-06,-0.426144
2.9793377e-06,-0.421455
2.9793877e-06,-0.419014
2.9794377e-06,-0.421067
2.9794877e-06,-0.42656
2.9795377e-06,-0.431221
2.9795877e-06,-0.430555
2.9796377e-06,-0.424008
2.9796877e-06,-0.417016
2.9797377e-06,-0.416905
2.9797877e-06,-0.423841
2.9798377e-06,-0.428474
2.9798877e-06,-0.423203
2.9799377e-06,-0.413743
2.9799877e-06,-0.413105
2.9800377e-06,-0.423397
2.9800877e-06,-0.431887
2.9801377e-06,-0.428419
2.9801877e-06,-0.418958
2.9802377e-06,-0.416045
2.9802877e-06,-0.422038
2.9803377e-06,-0.429584
2.9803877e-06,-0.434023
2.9804377e-06,-0.435466
2.9804877e-06,-0.432442
2.9805377e-06,-0.423203
2.9805877e-06,-0.4123
2.9806377e-06,-0.407944
2.9806877e-06,-0.412522
2.9807377e-06,-0.420623
2.9807877e-06,-0.425617
2.9808377e-06,-0.424951
2.9808877e-06,-0.420512
2.9809377e-06,-0.416794
2.9809877e-06,-0.417599
2.9810377e-06,-0.42226
2.9810877e-06,-0.426088
2.9811377e-06,-0.425312
2.9811877e-06,-0.420956
2.9812377e-06,-0.417876
2.9812877e-06,-0.420678
2.9813377e-06,-0.429584
2.9813877e-06,-0.438934
2.9814377e-06,-0.441541
2.9814877e-06,-0.436464
2.9815377e-06,-0.429945
2.9815877e-06,-0.426727
2.9816377e-06,-0.424008
2.9816877e-06,-0.418126
2.9817377e-06,-0.412966
2.9817877e-06,-0.414908
2.9818377e-06,-0.421622
2.9818877e-06,-0.42373
2.9819377e-06,-0.417627
2.9819877e-06,-0.410303
2.9820377e-06,-0.409276
2.9820877e-06,-0.413216
2.9821377e-06,-0.41599
2.9821877e-06,-0.415657
2.9822377e-06,-0.41513
2.9822877e-06,-0.416156
2.9823377e-06,-0.416961
2.9823877e-06,-0.416351
2.9824377e-06,-0.416018
2.9824877e-06,-0.418071
2.9825377e-06,-0.421955
2.9825877e-06,-0.424674
2.9826377e-06,-0.423758
2.9826877e-06,-0.419929
2.9827377e-06,-0.415934
2.9827877e-06,-0.413327
2.9828377e-06,-0.412661
2.9828877e-06,-0.416073
2.9829377e-06,-0.424812
2.9829877e-06,-0.433107
2.9830377e-06,-0.430888
2.9830877e-06,-0.416989
2.9831377e-06,-0.403811
2.9831877e-06,-0.403006
2.9832377e-06,-0.411079
2.9832877e-06,-0.416351
2.9833377e-06,-0.415574
2.9833877e-06,-0.41488
2.9834377e-06,-0.41746
2.9834877e-06,-0.420512
2.9835377e-06,-0.422232
2.9835877e-06,-0.42337
2.9836377e-06,-0.421982
2.9836877e-06,-0.415296
2.9837377e-06,-0.407972
2.9837877e-06,-0.410025
2.9838377e-06,-0.422981
2.9838877e-06,-0.434939
2.9839377e-06,-0.434162
2.9839877e-06,-0.423286
2.9840377e-06,-0.414547
2.9840877e-06,-0.412383
2.9841377e-06,-0.409137
2.9841877e-06,-0.400093
2.9842377e-06,-0.39435
2.9842877e-06,-0.402645
2.9843377e-06,-0.418653
2.9843877e-06,-0.425478
2.9844377e-06,-0.419347
2.9844877e-06,-0.413354
2.9845377e-06,-0.41599
2.9845877e-06,-0.419929
2.9846377e-06,-0.417238
2.9846877e-06,-0.412966
2.9847377e-06,-0.414159
2.9847877e-06,-0.416878
2.9848377e-06,-0.414686
2.9848877e-06,-0.411246
2.9849377e-06,-0.41316
2.9849877e-06,-0.416767
2.9850377e-06,-0.414714
2.9850877e-06,-0.40947
2.9851377e-06,-0.40886
2.9851877e-06,-0.411745
2.9852377e-06,-0.410053
2.9852877e-06,-0.403561
2.9853377e-06,-0.401785
2.9853877e-06,-0.409859
2.9854377e-06,-0.420262
2.9854877e-06,-0.421844
2.9855377e-06,-0.413327
2.9855877e-06,-0.405142
2.9856377e-06,-0.407639
2.9856877e-06,-0.418792
2.9857377e-06,-0.426588
2.9857877e-06,-0.423203
2.9858377e-06,-0.413798
2.9858877e-06,-0.409637
2.9859377e-06,-0.415102
2.9859877e-06,-0.423813
2.9860377e-06,-0.426172
2.9860877e-06,-0.419846
2.9861377e-06,-0.41205
2.9861877e-06,-0.411163
2.9862377e-06,-0.417544
2.9862877e-06,-0.423592
2.9863377e-06,-0.422343
2.9863877e-06,-0.414464
2.9864377e-06,-0.407695
2.9864877e-06,-0.409331
2.9865377e-06,-0.418348
2.9865877e-06,-0.42484
2.9866377e-06,-0.419985
2.9866877e-06,-0.407251
2.9867377e-06,-0.399621
2.9867877e-06,-0.405253
2.9868377e-06,-0.418681
2.9868877e-06,-0.427892
2.9869377e-06,-0.427087
2.9869877e-06,-0.420096
2.9870377e-06,-0.413909
2.9870877e-06,-0.411995
2.9871377e-06,-0.412078
2.9871877e-06,-0.409748
2.9872377e-06,-0.404449
2.9872877e-06,-0.401896
2.9873377e-06,-0.407362
2.9873877e-06,-0.417654
2.9874377e-06,-0.423703
2.9874877e-06,-0.420984
2.9875377e-06,-0.413798
2.9875877e-06,-0.409054
2.9876377e-06,-0.410247
2.9876877e-06,-0.415907
2.9877377e-06,-0.421178
2.9877877e-06,-0.421317
2.9878377e-06,-0.41685
2.9878877e-06,-0.413909
2.9879377e-06,-0.4171
2.9879877e-06,-0.423286
2.9880377e-06,-0.425173
2.9880877e-06,-0.420623
2.9881377e-06,-0.41463
2.9881877e-06,-0.411329
2.9882377e-06,-0.408777
2.9882877e-06,-0.404504
2.9883377e-06,-0.400981
2.9883877e-06,-0.401952
2.9884377e-06,-0.406474
2.9884877e-06,-0.411024
2.9885377e-06,-0.414187
2.9885877e-06,-0.415823
2.9886377e-06,-0.413909
2.9886877e-06,-0.40825
2.9887377e-06,-0.404837
2.9887877e-06,-0.40972
2.9888377e-06,-0.419291
2.9888877e-06,-0.42459
2.9889377e-06,-0.424257
2.9889877e-06,-0.424396
2.9890377e-06,-0.425672
2.9890877e-06,-0.421483
2.9891377e-06,-0.411634
2.9891877e-06,-0.406335
2.9892377e-06,-0.411579
2.9892877e-06,-0.419652
2.9893377e-06,-0.419652
2.9893877e-06,-0.41144
2.9894377e-06,-0.403866
2.9894877e-06,-0.403783
2.9895377e-06,-0.410025
2.9895877e-06,-0.415574
2.9896377e-06,-0.414769
2.9896877e-06,-0.409415
2.9897377e-06,-0.406807
2.9897877e-06,-0.41033
2.9898377e-06,-0.414908
2.9898877e-06,-0.414076
2.9899377e-06,-0.408527
2.9899877e-06,-0.40431
2.9900377e-06,-0.405364
2.9900877e-06,-0.409914
2.9901377e-06,-0.412466
2.9901877e-06,-0.408915
2.9902377e-06,-0.401758
2.9902877e-06,-0.398872
2.9903377e-06,-0.404199
2.9903877e-06,-0.411468
2.9904377e-06,-0.412356
2.9904877e-06,-0.408555
2.9905377e-06,-0.40836
2.9905877e-06,-0.412272
2.9906377e-06,-0.412272
2.9906877e-06,-0.406779
2.9907377e-06,-0.40517
2.9907877e-06,-0.412078
2.9908377e-06,-0.417516
2.9908877e-06,-0.411412
2.9909377e-06,-0.400842
2.9909877e-06,-0.401619
2.9910377e-06,-0.415574
2.9910877e-06,-0.426948
2.9911377e-06,-0.422981
2.9911877e-06,-0.408971
2.9912377e-06,-0.399483
2.9912877e-06,-0.401009
2.9913377e-06,-0.407389
2.9913877e-06,-0.409387
2.9914377e-06,-0.404698
2.9914877e-06,-0.398484
2.9915377e-06,-0.395765
2.9915877e-06,-0.396597
2.9916377e-06,-0.398789
2.9916877e-06,-0.401924
2.9917377e-06,-0.406002
2.9917877e-06,-0.409054
2.9918377e-06,-0.409026
2.9918877e-06,-0.406335
2.9919377e-06,-0.402978
2.9919877e-06,-0.401258
2.9920377e-06,-0.402035
2.9920877e-06,-0.4032
2.9921377e-06,-0.401813
2.9921877e-06,-0.399094
2.9922377e-06,-0.40037
2.9922877e-06,-0.407084
2.9923377e-06,-0.413105
2.9923877e-06,-0.412938
2.9924377e-06,-0.410081
2.9924877e-06,-0.411662
2.9925377e-06,-0.416767
2.9925877e-06,-0.416961
2.9926377e-06,-0.409442
2.9926877e-06,-0.403006
2.9927377e-06,-0.406002
2.9927877e-06,-0.41427
2.9928377e-06,-0.417183
2.9928877e-06,-0.412106
2.9929377e-06,-0.406086
2.9929877e-06,-0.405198
2.9930377e-06,-0.408111
2.9930877e-06,-0.410663
2.9931377e-06,-0.411024
2.9931877e-06,-0.410136
2.9932377e-06,-0.409082
2.9932877e-06,-0.407722
2.9933377e-06,-0.404782
2.9933877e-06,-0.400176
2.9934377e-06,-0.39743
2.9934877e-06,-0.401341
2.9935377e-06,-0.411495
2.9935877e-06,-0.420956
2.9936377e-06,-0.423259
2.9936877e-06,-0.418404
2.9937377e-06,-0.410524
2.9937877e-06,-0.403561
2.9938377e-06,-0.401064
2.9938877e-06,-0.406058
2.9939377e-06,-0.416989
2.9939877e-06,-0.425645
2.9940377e-06,-0.424313
2.9940877e-06,-0.41463
2.9941377e-06,-0.406363
2.9941877e-06,-0.406835
2.9942377e-06,-0.413105
2.9942877e-06,-0.41624
2.9943377e-06,-0.412356
2.9943877e-06,-0.406474
2.9944377e-06,-0.404587
2.9944877e-06,-0.40542
2.9945377e-06,-0.403062
2.9945877e-06,-0.395904
2.9946377e-06,-0.389162
2.9946877e-06,-0.388136
2.9947377e-06,-0.392131
2.9947877e-06,-0.396986
2.9948377e-06,-0.399816
2.9948877e-06,-0.400093
2.9949377e-06,-0.398151
2.9949877e-06,-0.394905
2.9950377e-06,-0.392047
2.9950877e-06,-0.391271
2.9951377e-06,-0.39374
2.9951877e-06,-0.399427
2.9952377e-06,-0.405697
2.9952877e-06,-0.409054
2.9953377e-06,-0.408499
2.9953877e-06,-0.405503
2.9954377e-06,-0.400176
2.9954877e-06,-0.392047
2.9955377e-06,-0.384834
2.9955877e-06,-0.3855
2.9956377e-06,-0.395765
2.9956877e-06,-0.407944
2.9957377e-06,-0.412189
2.9957877e-06,-0.406696
2.9958377e-06,-0.399011
2.9958877e-06,-0.398484
2.9959377e-06,-0.40664
2.9959877e-06,-0.414298
2.9960377e-06,-0.410663
2.9960877e-06,-0.396986
2.9961377e-06,-0.387498
2.9961877e-06,-0.392158
2.9962377e-06,-0.403422
2.9962877e-06,-0.406391
2.9963377e-06,-0.399066
2.9963877e-06,-0.393684
2.9964377e-06,-0.399455
2.9964877e-06,-0.411579
2.9965377e-06,-0.418404
2.9965877e-06,-0.414214
2.9966377e-06,-0.403089
2.9966877e-06,-0.393379
2.9967377e-06,-0.390272
2.9967877e-06,-0.392852
2.9968377e-06,-0.396764
2.9968877e-06,-0.397874
2.9969377e-06,-0.394628
2.9969877e-06,-0.389634
2.9970377e-06,-0.388885
2.9970877e-06,-0.395737
2.9971377e-06,-0.405198
2.9971877e-06,-0.407778
2.9972377e-06,-0.401175
2.9972877e-06,-0.393989
2.9973377e-06,-0.394711
2.9973877e-06,-0.399982
2.9974377e-06,-0.398928
2.9974877e-06,-0.389162
2.9975377e-06,-0.382282
2.9975877e-06,-0.389828
2.9976377e-06,-0.407029
2.9976877e-06,-0.416323
2.9977377e-06,-0.408166
2.9977877e-06,-0.392436
2.9978377e-06,-0.38575
2.9978877e-06,-0.39177
2.9979377e-06,-0.399788
2.9979877e-06,-0.399982
2.9980377e-06,-0.393657
2.9980877e-06,-0.388274
2.9981377e-06,-0.387414
2.9981877e-06,-0.389218
2.9982377e-06,-0.391715
2.9982877e-06,-0.395626
2.9983377e-06,-0.400121
2.9983877e-06,-0.399954
2.9984377e-06,-0.391687
2.9984877e-06,-0.3812
2.9985377e-06,-0.378009
2.9985877e-06,-0.381977
2.9986377e-06,-0.384224
2.9986877e-06,-0.382393
2.9987377e-06,-0.384252
2.9987877e-06,-0.39202
2.9988377e-06,-0.395321
2.9988877e-06,-0.387775
2.9989377e-06,-0.380839
2.9989877e-06,-0.389051
2.9990377e-06,-0.406973
2.9990877e-06,-0.413382
2.9991377e-06,-0.398678
2.9991877e-06,-0.378564
2.9992377e-06,-0.374625
2.9992877e-06,-0.387941
2.9993377e-06,-0.400343
2.9993877e-06,-0.399011
2.9994377e-06,-0.390105
2.9994877e-06,-0.38661
2.9995377e-06,-0.39177
2.9995877e-06,-0.398845
2.9996377e-06,-0.40087
2.9996877e-06,-0.395848
2.9997377e-06,-0.38697
2.9997877e-06,-0.38009
2.9998377e-06,-0.378953
2.9998877e-06,-0.381422
2.9999377e-06,-0.383225
2.9999877e-06,-0.383669
3.0000377e-06,-0.384057
3.0000877e-06,-0.383419
3.0001377e-06,-0.380451
3.0001877e-06,-0.378925
3.0002377e-06,-0.384557
3.0002877e-06,-0.396237
3.0003377e-06,-0.404782
3.0003877e-06,-0.402701
3.0004377e-06,-0.392852
3.0004877e-06,-0.385306
3.0005377e-06,-0.386499
3.0005877e-06,-0.393379
3.0006377e-06,-0.398095
3.0006877e-06,-0.396486
3.0007377e-06,-0.391826
3.0007877e-06,-0.3903
3.0008377e-06,-0.393296
3.0008877e-06,-0.395266
3.0009377e-06,-0.391187
3.0009877e-06,-0.385278
3.0010377e-06,-0.386998
3.0010877e-06,-0.397485
3.0011377e-06,-0.40492
3.0011877e-06,-0.398317
3.0012377e-06,-0.382254
3.0012877e-06,-0.371795
3.0013377e-06,-0.374958
3.0013877e-06,-0.386138
3.0014377e-06,-0.395044
3.0014877e-06,-0.396459
3.0015377e-06,-0.391076
3.0015877e-06,-0.383558
3.0016377e-06,-0.380784
3.0016877e-06,-0.386665
3.0017377e-06,-0.396431
3.0017877e-06,-0.400148
3.0018377e-06,-0.393851
3.0018877e-06,-0.384501
3.0019377e-06,-0.381671
3.0019877e-06,-0.386915
3.0020377e-06,-0.393879
3.0020877e-06,-0.397346
3.0021377e-06,-0.398345
3.0021877e-06,-0.398956
3.0022377e-06,-0.397485
3.0022877e-06,-0.392242
3.0023377e-06,-0.386804
3.0023877e-06,-0.385334
3.0024377e-06,-0.385417
3.0024877e-06,-0.381228
3.0025377e-06,-0.373238
3.0025877e-06,-0.368799
3.0026377e-06,-0.372683
3.0026877e-06,-0.381144
3.0027377e-06,-0.386527
3.0027877e-06,-0.385028
3.0028377e-06,-0.379813
3.0028877e-06,-0.377815
3.0029377e-06,-0.382088
3.0029877e-06,-0.386776
3.0030377e-06,-0.38353
3.0030877e-06,-0.373487
3.0031377e-06,-0.368604
3.0031877e-06,-0.376955
3.0032377e-06,-0.391271
3.0032877e-06,-0.396792
3.0033377e-06,-0.389467
3.0033877e-06,-0.379896
3.0034377e-06,-0.378592
3.0034877e-06,-0.383558
3.0035377e-06,-0.386388
3.0035877e-06,-0.385334
3.0036377e-06,-0.385417
3.0036877e-06,-0.38808
3.0037377e-06,-0.388163
3.0037877e-06,-0.382642
3.0038377e-06,-0.376927
3.0038877e-06,-0.378426
3.0039377e-06,-0.386471
3.0039877e-06,-0.392935
3.0040377e-06,-0.392047
3.0040877e-06,-0.386943
3.0041377e-06,-0.385306
3.0041877e-06,-0.390216
3.0042377e-06,-0.396736
3.0042877e-06,-0.397874
3.0043377e-06,-0.392408
3.0043877e-06,-0.386083
3.0044377e-06,-0.384501
3.0044877e-06,-0.386554
3.0045377e-06,-0.386443
3.0045877e-06,-0.381893
3.0046377e-06,-0.378037
3.0046877e-06,-0.38034
3.0047377e-06,-0.386748
3.0047877e-06,-0.389551
3.0048377e-06,-0.385001
3.0048877e-06,-0.377926
3.0049377e-06,-0.376622
3.0049877e-06,-0.384557
3.0050377e-06,-0.396015
3.0050877e-06,-0.400787
3.0051377e-06,-0.394822
3.0051877e-06,-0.385667
3.0052377e-06,-0.383919
3.0052877e-06,-0.390078
3.0053377e-06,-0.393185
3.0053877e-06,-0.385001
3.0054377e-06,-0.371434
3.0054877e-06,-0.365719
3.0055377e-06,-0.371212
3.0055877e-06,-0.378093
3.0056377e-06,-0.377565
3.0056877e-06,-0.373127
3.0057377e-06,-0.373238
3.0057877e-06,-0.378148
3.0058377e-06,-0.380617
3.0058877e-06,-0.377593
3.0059377e-06,-0.375124
3.0059877e-06,-0.378536
3.0060377e-06,-0.383142
3.0060877e-06,-0.380728
3.0061377e-06,-0.372516
3.0061877e-06,-0.369464
3.0062377e-06,-0.378259
3.0062877e-06,-0.392464
3.0063377e-06,-0.39976
3.0063877e-06,-0.395765
3.0064377e-06,-0.387858
3.0064877e-06,-0.385334
3.0065377e-06,-0.387941
3.0065877e-06,-0.387081
3.0066377e-06,-0.378592
3.0066877e-06,-0.369686
3.0067377e-06,-0.37013
3.0067877e-06,-0.379008
3.0068377e-06,-0.386554
3.0068877e-06,-0.387553
3.0069377e-06,-0.385833
3.0069877e-06,-0.384973
3.0070377e-06,-0.382115
3.0070877e-06,-0.37493
3.0071377e-06,-0.368604
3.0071877e-06,-0.370214
3.0072377e-06,-0.379091
3.0072877e-06,-0.387636
3.0073377e-06,-0.389717
3.0073877e-06,-0.385722
3.0074377e-06,-0.38009
3.0074877e-06,-0.377871
3.0075377e-06,-0.381144
3.0075877e-06,-0.38611
3.0076377e-06,-0.385361
3.0076877e-06,-0.376594
3.0077377e-06,-0.367883
3.0077877e-06,-0.368882
3.0078377e-06,-0.37812
3.0078877e-06,-0.384446
3.0079377e-06,-0.381921
3.0079877e-06,-0.377482
3.0080377e-06,-0.379951
3.0080877e-06,-0.386693
3.0081377e-06,-0.388025
3.0081877e-06,-0.381339
3.0082377e-06,-0.374209
3.0082877e-06,-0.373598
3.0083377e-06,-0.378287
3.0083877e-06,-0.38231
3.0084377e-06,-0.382504
3.0084877e-06,-0.380173
3.0085377e-06,-0.378176
3.0085877e-06,-0.378287
3.0086377e-06,-0.381089
3.0086877e-06,-0.385888
3.0087377e-06,-0.390744
3.0087877e-06,-0.392907
3.0088377e-06,-0.390965
3.0088877e-06,-0.3855
3.0089377e-06,-0.378592
3.0089877e-06,-0.37296
3.0090377e-06,-0.371656
3.0090877e-06,-0.375096
3.0091377e-06,-0.378509
3.0091877e-06,-0.376178
3.0092377e-06,-0.369853
3.0092877e-06,-0.368521
3.0093377e-06,-0.3769
3.0093877e-06,-0.387803
3.0094377e-06,-0.390938
3.0094877e-06,-0.38661
3.0095377e-06,-0.383919
3.0095877e-06,-0.386305
3.0096377e-06,-0.386554
3.0096877e-06,-0.379397
3.0097377e-06,-0.371129
3.0097877e-06,-0.370713
3.0098377e-06,-0.375818
3.0098877e-06,-0.376844
3.0099377e-06,-0.372655
3.0099877e-06,-0.372377
3.0100377e-06,-0.379729
3.0100877e-06,-0.385195
3.0101377e-06,-0.379868
3.0101877e-06,-0.36952
3.0102377e-06,-0.367134
3.0102877e-06,-0.375429
3.0103377e-06,-0.385001
3.0103877e-06,-0.387414
3.0104377e-06,-0.383447
3.0104877e-06,-0.37862
3.0105377e-06,-0.376317
3.0105877e-06,-0.3764
3.0106377e-06,-0.377122
3.0106877e-06,-0.377066
3.0107377e-06,-0.37604
3.0107877e-06,-0.374958
3.0108377e-06,-0.374042
3.0108877e-06,-0.3721
3.0109377e-06,-0.36841
3.0109877e-06,-0.365247
3.0110377e-06,-0.366191
3.0110877e-06,-0.371462
3.0111377e-06,-0.377094
3.0111877e-06,-0.379757
3.0112377e-06,-0.380839
3.0112877e-06,-0.383447
3.0113377e-06,-0.386693
3.0113877e-06,-0.386471
3.0114377e-06,-0.382504
3.0114877e-06,-0.381006
3.0115377e-06,-0.385888
3.0115877e-06,-0.390744
3.0116377e-06,-0.385888
3.0116877e-06,-0.373071
3.0117377e-06,-0.365525
3.0117877e-06,-0.370408
3.0118377e-06,-0.379175
3.0118877e-06,-0.380062
3.0119377e-06,-0.374098
3.0119877e-06,-0.371157
3.0120377e-06,-0.374347
3.0120877e-06,-0.377038
3.0121377e-06,-0.374597
3.0121877e-06,-0.370269
3.0122377e-06,-0.367217
3.0122877e-06,-0.363389
3.0123377e-06,-0.358506
3.0123877e-06,-0.358867
3.0124377e-06,-0.368937
3.0124877e-06,-0.381755
3.0125377e-06,-0.385112
3.0125877e-06,-0.376345
3.0126377e-06,-0.365747
3.0126877e-06,-0.364693
3.0127377e-06,-0.373404
3.0127877e-06,-0.382698
3.0128377e-06,-0.385112
3.0128877e-06,-0.381977
3.0129377e-06,-0.379202
3.0129877e-06,-0.379175
3.0130377e-06,-0.377732
3.0130877e-06,-0.37013
3.0131377e-06,-0.359921
3.0131877e-06,-0.357923
3.0132377e-06,-0.368826
3.0132877e-06,-0.3812
3.0133377e-06,-0.378786
3.0133877e-06,-0.36214
3.0134377e-06,-0.350571
3.0134877e-06,-0.358284
3.0135377e-06,-0.376151
3.0135877e-06,-0.383614
3.0136377e-06,-0.374819
3.0136877e-06,-0.363611
3.0137377e-06,-0.363638
3.0137877e-06,-0.372433
3.0138377e-06,-0.378592
3.0138877e-06,-0.377926
3.0139377e-06,-0.375374
3.0139877e-06,-0.374236
3.0140377e-06,-0.371434
3.0140877e-06,-0.364915
3.0141377e-06,-0.359172
3.0141877e-06,-0.359838
3.0142377e-06,-0.366302
3.0142877e-06,-0.373016
3.0143377e-06,-0.376178
3.0143877e-06,-0.376151
3.0144377e-06,-0.374874
3.0144877e-06,-0.373376
3.0145377e-06,-0.371739
3.0145877e-06,-0.369437
3.0146377e-06,-0.366246
3.0146877e-06,-0.363139
3.0147377e-06,-0.362778
3.0147877e-06,-0.367245
3.0148377e-06,-0.375124
3.0148877e-06,-0.381616
