LECROYWP740Zi,51411,Waveform
3.0149377e-06,-0.382504
3.0149877e-06,-0.378176
3.0150377e-06,-0.373515
3.0150877e-06,-0.37296
3.0151377e-06,-0.376539
3.0151877e-06,-0.380201
3.0152377e-06,-0.379951
3.0152877e-06,-0.375318
3.0153377e-06,-0.369714
3.0153877e-06,-0.367495
3.0154377e-06,-0.369659
3.0154877e-06,-0.372239
3.0155377e-06,-0.370824
3.0155877e-06,-0.366302
3.0156377e-06,-0.364387
3.0156877e-06,-0.368133
3.0157377e-06,-0.373265
3.0157877e-06,-0.372461
3.0158377e-06,-0.364221
3.0158877e-06,-0.355898
3.0159377e-06,-0.356508
3.0159877e-06,-0.367328
3.0160377e-06,-0.380173
3.0160877e-06,-0.385472
3.0161377e-06,-0.380673
3.0161877e-06,-0.372045
3.0162377e-06,-0.368771
3.0162877e-06,-0.373765
3.0163377e-06,-0.379313
3.0163877e-06,-0.375485
3.0164377e-06,-0.363416
3.0164877e-06,-0.355288
3.0165377e-06,-0.358312
3.0165877e-06,-0.365192
3.0166377e-06,-0.36497
3.0166877e-06,-0.358006
3.0167377e-06,-0.354122
3.0167877e-06,-0.358672
3.0168377e-06,-0.366496
3.0168877e-06,-0.369409
3.0169377e-06,-0.365136
3.0169877e-06,-0.358062
3.0170377e-06,-0.354122
3.0170877e-06,-0.355648
3.0171377e-06,-0.360198
3.0171877e-06,-0.363444
3.0172377e-06,-0.364138
3.0172877e-06,-0.364942
3.0173377e-06,-0.367855
3.0173877e-06,-0.370408
3.0174377e-06,-0.369437
3.0174877e-06,-0.366635
3.0175377e-06,-0.366135
3.0175877e-06,-0.368161
3.0176377e-06,-0.369021
3.0176877e-06,-0.367994
3.0177377e-06,-0.36805
3.0177877e-06,-0.369631
3.0178377e-06,-0.368521
3.0178877e-06,-0.362612
3.0179377e-06,-0.355953
3.0179877e-06,-0.354428
3.0180377e-06,-0.359699
3.0180877e-06,-0.367855
3.0181377e-06,-0.372821
3.0181877e-06,-0.371462
3.0182377e-06,-0.367384
3.0182877e-06,-0.367994
3.0183377e-06,-0.374708
3.0183877e-06,-0.379202
3.0184377e-06,-0.373681
3.0184877e-06,-0.362945
3.0185377e-06,-0.359366
3.0185877e-06,-0.36644
3.0186377e-06,-0.37432
3.0186877e-06,-0.37432
3.0187377e-06,-0.369215
3.0187877e-06,-0.366024
3.0188377e-06,-0.36558
3.0188877e-06,-0.364693
3.0189377e-06,-0.363083
3.0189877e-06,-0.362445
3.0190377e-06,-0.361752
3.0190877e-06,-0.359088
3.0191377e-06,-0.356342
3.0191877e-06,-0.35759
3.0192377e-06,-0.362307
3.0192877e-06,-0.364387
3.0193377e-06,-0.359172
3.0193877e-06,-0.350377
3.0194377e-06,-0.347298
3.0194877e-06,-0.354372
3.0195377e-06,-0.365802
3.0195877e-06,-0.3721
3.0196377e-06,-0.370657
3.0196877e-06,-0.368271
3.0197377e-06,-0.371795
3.0197877e-06,-0.379091
3.0198377e-06,-0.381089
3.0198877e-06,-0.373099
3.0199377e-06,-0.361252
3.0199877e-06,-0.356508
3.0200377e-06,-0.362667
3.0200877e-06,-0.37185
3.0201377e-06,-0.37235
3.0201877e-06,-0.361613
3.0202377e-06,-0.349573
3.0202877e-06,-0.347714
3.0203377e-06,-0.356592
3.0203877e-06,-0.366857
3.0204377e-06,-0.371018
3.0204877e-06,-0.37063
3.0205377e-06,-0.370435
3.0205877e-06,-0.369659
3.0206377e-06,-0.363389
3.0206877e-06,-0.352708
3.0207377e-06,-0.347686
3.0207877e-06,-0.355038
3.0208377e-06,-0.367134
3.0208877e-06,-0.369964
3.0209377e-06,-0.361363
3.0209877e-06,-0.352818
3.0210377e-06,-0.352791
3.0210877e-06,-0.356619
3.0211377e-06,-0.357535
3.0211877e-06,-0.3587
3.0212377e-06,-0.365719
3.0212877e-06,-0.374264
3.0213377e-06,-0.375069
3.0213877e-06,-0.368355
3.0214377e-06,-0.363555
3.0214877e-06,-0.364748
3.0215377e-06,-0.366496
3.0215877e-06,-0.363916
3.0216377e-06,-0.359338
3.0216877e-06,-0.356536
3.0217377e-06,-0.35551
3.0217877e-06,-0.354982
3.0218377e-06,-0.354816
3.0218877e-06,-0.354455
3.0219377e-06,-0.352902
3.0219877e-06,-0.351431
3.0220377e-06,-0.353401
3.0220877e-06,-0.358977
3.0221377e-06,-0.363028
3.0221877e-06,-0.361336
3.0222377e-06,-0.356897
3.0222877e-06,-0.356508
3.0223377e-06,-0.361225
3.0223877e-06,-0.365136
3.0224377e-06,-0.363944
3.0224877e-06,-0.360004
3.0225377e-06,-0.357119
3.0225877e-06,-0.354788
3.0226377e-06,-0.351182
3.0226877e-06,-0.34813
3.0227377e-06,-0.348574
3.0227877e-06,-0.351265
3.0228377e-06,-0.352763
3.0228877e-06,-0.35354
3.0229377e-06,-0.356592
3.0229877e-06,-0.360337
3.0230377e-06,-0.358839
3.0230877e-06,-0.351431
3.0231377e-06,-0.345994
3.0231877e-06,-0.349434
3.0232377e-06,-0.358284
3.0232877e-06,-0.363638
3.0233377e-06,-0.362945
3.0233877e-06,-0.362085
3.0234377e-06,-0.364859
3.0234877e-06,-0.36558
3.0235377e-06,-0.357535
3.0235877e-06,-0.346299
3.0236377e-06,-0.34555
3.0236877e-06,-0.357951
3.0237377e-06,-0.369298
3.0237877e-06,-0.366329
3.0238377e-06,-0.353346
3.0238877e-06,-0.34505
3.0239377e-06,-0.348574
3.0239877e-06,-0.357951
3.0240377e-06,-0.362501
3.0240877e-06,-0.357701
3.0241377e-06,-0.349434
3.0241877e-06,-0.348269
3.0242377e-06,-0.356703
3.0242877e-06,-0.364221
3.0243377e-06,-0.359172
3.0243877e-06,-0.344634
3.0244377e-06,-0.336284
3.0244877e-06,-0.343025
3.0245377e-06,-0.355593
3.0245877e-06,-0.359532
3.0246377e-06,-0.354095
3.0246877e-06,-0.351237
3.0247377e-06,-0.35759
3.0247877e-06,-0.365969
3.0248377e-06,-0.366912
3.0248877e-06,-0.361114
3.0249377e-06,-0.356924
3.0249877e-06,-0.359477
3.0250377e-06,-0.365747
3.0250877e-06,-0.368937
3.0251377e-06,-0.365497
3.0251877e-06,-0.358367
3.0252377e-06,-0.354788
3.0252877e-06,-0.359449
3.0253377e-06,-0.368521
3.0253877e-06,-0.371628
3.0254377e-06,-0.362778
3.0254877e-06,-0.349101
3.0255377e-06,-0.344662
3.0255877e-06,-0.353207
3.0256377e-06,-0.362279
3.0256877e-06,-0.359144
3.0257377e-06,-0.347769
3.0257877e-06,-0.343108
3.0258377e-06,-0.350876
3.0258877e-06,-0.36178
3.0259377e-06,-0.365275
3.0259877e-06,-0.36103
3.0260377e-06,-0.354539
3.0260877e-06,-0.349045
3.0261377e-06,-0.345522
3.0261877e-06,-0.345994
3.0262377e-06,-0.352569
3.0262877e-06,-0.363444
3.0263377e-06,-0.371295
3.0263877e-06,-0.367994
3.0264377e-06,-0.353956
3.0264877e-06,-0.341111
3.0265377e-06,-0.341111
3.0265877e-06,-0.350072
3.0266377e-06,-0.352902
3.0266877e-06,-0.34419
3.0267377e-06,-0.336089
3.0267877e-06,-0.340972
3.0268377e-06,-0.354483
3.0268877e-06,-0.362501
3.0269377e-06,-0.359227
3.0269877e-06,-0.350876
3.0270377e-06,-0.344995
3.0270877e-06,-0.343608
3.0271377e-06,-0.344995
3.0271877e-06,-0.347741
3.0272377e-06,-0.351265
3.0272877e-06,-0.354982
3.0273377e-06,-0.357535
3.0273877e-06,-0.357202
3.0274377e-06,-0.353873
3.0274877e-06,-0.349961
3.0275377e-06,-0.348352
3.0275877e-06,-0.348768
3.0276377e-06,-0.347852
3.0276877e-06,-0.344107
3.0277377e-06,-0.341361
3.0277877e-06,-0.344329
3.0278377e-06,-0.349905
3.0278877e-06,-0.349212
3.0279377e-06,-0.340611
3.0279877e-06,-0.334508
3.0280377e-06,-0.339779
3.0280877e-06,-0.350211
3.0281377e-06,-0.35132
3.0281877e-06,-0.339502
3.0282377e-06,-0.328155
3.0282877e-06,-0.33215
3.0283377e-06,-0.348823
3.0283877e-06,-0.359838
3.0284377e-06,-0.35268
3.0284877e-06,-0.335285
3.0285377e-06,-0.325963
3.0285877e-06,-0.333065
3.0286377e-06,-0.349406
3.0286877e-06,-0.362723
3.0287377e-06,-0.365941
3.0287877e-06,-0.359199
3.0288377e-06,-0.347187
3.0288877e-06,-0.336922
3.0289377e-06,-0.334397
3.0289877e-06,-0.341028
3.0290377e-06,-0.352097
3.0290877e-06,-0.359532
3.0291377e-06,-0.358117
3.0291877e-06,-0.3501
3.0292377e-06,-0.343303
3.0292877e-06,-0.34358
3.0293377e-06,-0.349129
3.0293877e-06,-0.35268
3.0294377e-06,-0.349434
3.0294877e-06,-0.342692
3.0295377e-06,-0.34014
3.0295877e-06,-0.34419
3.0296377e-06,-0.348269
3.0296877e-06,-0.345827
3.0297377e-06,-0.33964
3.0297877e-06,-0.337726
3.0298377e-06,-0.342831
3.0298877e-06,-0.350044
3.0299377e-06,-0.353068
3.0299877e-06,-0.349711
3.0300377e-06,-0.34333
3.0300877e-06,-0.340861
3.0301377e-06,-0.345855
3.0301877e-06,-0.353179
3.0302377e-06,-0.354233
3.0302877e-06,-0.348019
3.0303377e-06,-0.341638
3.0303877e-06,-0.340611
3.0304377e-06,-0.344107
3.0304877e-06,-0.348657
3.0305377e-06,-0.35132
3.0305877e-06,-0.349323
3.0306377e-06,-0.343025
3.0306877e-06,-0.339308
3.0307377e-06,-0.345106
3.0307877e-06,-0.356481
3.0308377e-06,-0.360864
3.0308877e-06,-0.352902
3.0309377e-06,-0.341777
3.0309877e-06,-0.33903
3.0310377e-06,-0.344828
3.0310877e-06,-0.35071
3.0311377e-06,-0.351653
3.0311877e-06,-0.349628
3.0312377e-06,-0.348546
3.0312877e-06,-0.349434
3.0313377e-06,-0.349628
3.0313877e-06,-0.345744
3.0314377e-06,-0.338614
3.0314877e-06,-0.335229
3.0315377e-06,-0.342526
3.0315877e-06,-0.357341
3.0316377e-06,-0.366496
3.0316877e-06,-0.360503
3.0317377e-06,-0.344995
3.0317877e-06,-0.334674
3.0318377e-06,-0.336977
3.0318877e-06,-0.345245
3.0319377e-06,-0.349129
3.0319877e-06,-0.347242
3.0320377e-06,-0.345328
3.0320877e-06,-0.345494
3.0321377e-06,-0.343996
3.0321877e-06,-0.339502
3.0322377e-06,-0.33706
3.0322877e-06,-0.340722
3.0323377e-06,-0.346576
3.0323877e-06,-0.347325
3.0324377e-06,-0.342221
3.0324877e-06,-0.33817
3.0325377e-06,-0.340084
3.0325877e-06,-0.344412
3.0326377e-06,-0.344745
3.0326877e-06,-0.340667
3.0327377e-06,-0.337643
3.0327877e-06,-0.33964
3.0328377e-06,-0.344856
3.0328877e-06,-0.348047
3.0329377e-06,-0.345966
3.0329877e-06,-0.339973
3.0330377e-06,-0.33473
3.0330877e-06,-0.334231
3.0331377e-06,-0.338531
3.0331877e-06,-0.344218
3.0332377e-06,-0.34788
3.0332877e-06,-0.348352
3.0333377e-06,-0.346132
3.0333877e-06,-0.342054
3.0334377e-06,-0.337754
3.0334877e-06,-0.336672
3.0335377e-06,-0.34125
3.0335877e-06,-0.348047
3.0336377e-06,-0.34813
3.0336877e-06,-0.337532
3.0337377e-06,-0.325408
3.0337877e-06,-0.324382
3.0338377e-06,-0.332899
3.0338877e-06,-0.337338
3.0339377e-06,-0.33301
3.0339877e-06,-0.331151
3.0340377e-06,-0.339862
3.0340877e-06,-0.350294
3.0341377e-06,-0.349462
3.0341877e-06,-0.338392
3.0342377e-06,-0.329209
3.0342877e-06,-0.329237
3.0343377e-06,-0.335007
3.0343877e-06,-0.340695
3.0344377e-06,-0.346021
3.0344877e-06,-0.353124
3.0345377e-06,-0.358561
3.0345877e-06,-0.355066
3.0346377e-06,-0.342692
3.0346877e-06,-0.331678
3.0347377e-06,-0.330541
3.0347877e-06,-0.334924
3.0348377e-06,-0.334314
3.0348877e-06,-0.327933
3.0349377e-06,-0.326462
3.0349877e-06,-0.336006
3.0350377e-06,-0.347103
3.0350877e-06,-0.345633
3.0351377e-06,-0.331706
3.0351877e-06,-0.320054
3.0352377e-06,-0.321663
3.0352877e-06,-0.332288
3.0353377e-06,-0.34014
3.0353877e-06,-0.339197
3.0354377e-06,-0.332705
3.0354877e-06,-0.327988
3.0355377e-06,-0.329459
3.0355877e-06,-0.33534
3.0356377e-06,-0.340306
3.0356877e-06,-0.341277
3.0357377e-06,-0.339696
3.0357877e-06,-0.338253
3.0358377e-06,-0.337338
3.0358877e-06,-0.33534
3.0359377e-06,-0.331817
3.0359877e-06,-0.330235
3.0360377e-06,-0.335091
3.0360877e-06,-0.344329
3.0361377e-06,-0.348158
3.0361877e-06,-0.340528
3.0362377e-06,-0.330014
3.0362877e-06,-0.331012
3.0363377e-06,-0.344357
3.0363877e-06,-0.354233
3.0364377e-06,-0.348574
3.0364877e-06,-0.335645
3.0365377e-06,-0.332732
3.0365877e-06,-0.342332
3.0366377e-06,-0.349878
3.0366877e-06,-0.345661
3.0367377e-06,-0.337754
3.0367877e-06,-0.337809
3.0368377e-06,-0.344107
3.0368877e-06,-0.34677
3.0369377e-06,-0.343552
3.0369877e-06,-0.340695
3.0370377e-06,-0.341083
3.0370877e-06,-0.341416
3.0371377e-06,-0.339807
3.0371877e-06,-0.338864
3.0372377e-06,-0.340112
3.0372877e-06,-0.34186
3.0373377e-06,-0.343081
3.0373877e-06,-0.343996
3.0374377e-06,-0.343386
3.0374877e-06,-0.340223
3.0375377e-06,-0.337976
3.0375877e-06,-0.341472
3.0376377e-06,-0.349184
3.0376877e-06,-0.353151
3.0377377e-06,-0.348546
3.0377877e-06,-0.339751
3.0378377e-06,-0.335229
3.0378877e-06,-0.337643
3.0379377e-06,-0.342054
3.0379877e-06,-0.342581
3.0380377e-06,-0.338364
3.0380877e-06,-0.333038
3.0381377e-06,-0.331206
3.0381877e-06,-0.334785
3.0382377e-06,-0.341055
3.0382877e-06,-0.344551
3.0383377e-06,-0.343025
3.0383877e-06,-0.339918
3.0384377e-06,-0.339252
3.0384877e-06,-0.340029
3.0385377e-06,-0.339751
3.0385877e-06,-0.340168
3.0386377e-06,-0.343552
3.0386877e-06,-0.34591
3.0387377e-06,-0.341888
3.0387877e-06,-0.335091
3.0388377e-06,-0.335451
3.0388877e-06,-0.344717
3.0389377e-06,-0.352069
3.0389877e-06,-0.347325
3.0390377e-06,-0.334092
3.0390877e-06,-0.325713
3.0391377e-06,-0.329958
3.0391877e-06,-0.340251
3.0392377e-06,-0.343414
3.0392877e-06,-0.335312
3.0393377e-06,-0.326851
3.0393877e-06,-0.33104
3.0394377e-06,-0.345633
3.0394877e-06,-0.354344
3.0395377e-06,-0.347631
3.0395877e-06,-0.336006
3.0396377e-06,-0.336284
3.0396877e-06,-0.348796
3.0397377e-06,-0.357452
3.0397877e-06,-0.351709
3.0398377e-06,-0.339751
3.0398877e-06,-0.335285
3.0399377e-06,-0.338975
3.0399877e-06,-0.339751
3.0400377e-06,-0.332594
3.0400877e-06,-0.326019
3.0401377e-06,-0.32932
3.0401877e-06,-0.33842
3.0402377e-06,-0.341194
3.0402877e-06,-0.334231
3.0403377e-06,-0.327045
3.0403877e-06,-0.32846
3.0404377e-06,-0.335701
3.0404877e-06,-0.339585
3.0405377e-06,-0.336311
3.0405877e-06,-0.330152
3.0406377e-06,-0.326906
3.0406877e-06,-0.327905
3.0407377e-06,-0.330763
3.0407877e-06,-0.333787
3.0408377e-06,-0.337393
3.0408877e-06,-0.341055
3.0409377e-06,-0.341416
3.0409877e-06,-0.336505
3.0410377e-06,-0.330652
3.0410877e-06,-0.330291
3.0411377e-06,-0.333537
3.0411877e-06,-0.331484
3.0412377e-06,-0.322745
3.0412877e-06,-0.319138
3.0413377e-06,-0.329431
3.0413877e-06,-0.344135
3.0414377e-06,-0.346438
3.0414877e-06,-0.334952
3.0415377e-06,-0.325103
3.0415877e-06,-0.327517
3.0416377e-06,-0.335312
3.0416877e-06,-0.336478
3.0417377e-06,-0.330152
3.0417877e-06,-0.324687
3.0418377e-06,-0.324604
3.0418877e-06,-0.327156
3.0419377e-06,-0.330291
3.0419877e-06,-0.336117
3.0420377e-06,-0.343691
3.0420877e-06,-0.344856
3.0421377e-06,-0.333814
3.0421877e-06,-0.318223
3.0422377e-06,-0.312147
3.0422877e-06,-0.318916
3.0423377e-06,-0.32785
3.0423877e-06,-0.329653
3.0424377e-06,-0.326768
3.0424877e-06,-0.32563
3.0425377e-06,-0.326851
3.0425877e-06,-0.328099
3.0426377e-06,-0.32907
3.0426877e-06,-0.329264
3.0427377e-06,-0.326851
3.0427877e-06,-0.323882
3.0428377e-06,-0.325047
3.0428877e-06,-0.328349
3.0429377e-06,-0.325908
3.0429877e-06,-0.317224
3.0430377e-06,-0.31284
3.0430877e-06,-0.319416
3.0431377e-06,-0.329486
3.0431877e-06,-0.332039
3.0432377e-06,-0.326657
3.0432877e-06,-0.321413
3.0433377e-06,-0.321857
3.0433877e-06,-0.327406
3.0434377e-06,-0.33473
3.0434877e-06,-0.339668
3.0435377e-06,-0.33878
3.0435877e-06,-0.333259
3.0436377e-06,-0.328876
3.0436877e-06,-0.328765
3.0437377e-06,-0.329736
3.0437877e-06,-0.328127
3.0438377e-06,-0.325602
3.0438877e-06,-0.325547
3.0439377e-06,-0.327794
3.0439877e-06,-0.330014
3.0440377e-06,-0.331956
3.0440877e-06,-0.334175
3.0441377e-06,-0.334314
3.0441877e-06,-0.32932
3.0442377e-06,-0.321968
3.0442877e-06,-0.320941
3.0443377e-06,-0.330208
3.0443877e-06,-0.341472
3.0444377e-06,-0.342609
3.0444877e-06,-0.333537
3.0445377e-06,-0.326601
3.0445877e-06,-0.329486
3.0446377e-06,-0.334841
3.0446877e-06,-0.332427
3.0447377e-06,-0.325464
3.0447877e-06,-0.325991
3.0448377e-06,-0.335812
3.0448877e-06,-0.342165
3.0449377e-06,-0.335645
3.0449877e-06,-0.324631
3.0450377e-06,-0.324992
3.0450877e-06,-0.338503
3.0451377e-06,-0.349489
3.0451877e-06,-0.344357
3.0452377e-06,-0.328488
3.0452877e-06,-0.318944
3.0453377e-06,-0.323633
3.0453877e-06,-0.333481
3.0454377e-06,-0.336644
3.0454877e-06,-0.334175
3.0455377e-06,-0.335423
3.0455877e-06,-0.341083
3.0456377e-06,-0.340057
3.0456877e-06,-0.326379
3.0457377e-06,-0.311342
3.0457877e-06,-0.311065
3.0458377e-06,-0.324992
3.0458877e-06,-0.335867
3.0459377e-06,-0.331012
3.0459877e-06,-0.315837
3.0460377e-06,-0.305017
3.0460877e-06,-0.306432
3.0461377e-06,-0.317224
3.0461877e-06,-0.330208
3.0462377e-06,-0.339751
3.0462877e-06,-0.343219
3.0463377e-06,-0.34075
3.0463877e-06,-0.334286
3.0464377e-06,-0.326851
3.0464877e-06,-0.321607
3.0465377e-06,-0.321025
3.0465877e-06,-0.325075
3.0466377e-06,-0.330097
3.0466877e-06,-0.330707
3.0467377e-06,-0.325242
3.0467877e-06,-0.318389
3.0468377e-06,-0.316086
3.0468877e-06,-0.31764
3.0469377e-06,-0.316808
3.0469877e-06,-0.311953
3.0470377e-06,-0.312036
3.0470877e-06,-0.325658
3.0471377e-06,-0.345134
3.0471877e-06,-0.35132
3.0472377e-06,-0.337643
3.0472877e-06,-0.320165
3.0473377e-06,-0.317113
3.0473877e-06,-0.326046
3.0474377e-06,-0.331317
3.0474877e-06,-0.327295
3.0475377e-06,-0.322329
3.0475877e-06,-0.322273
3.0476377e-06,-0.322773
3.0476877e-06,-0.319693
3.0477377e-06,-0.318112
3.0477877e-06,-0.325408
3.0478377e-06,-0.339058
3.0478877e-06,-0.347686
3.0479377e-06,-0.344967
3.0479877e-06,-0.337116
3.0480377e-06,-0.332621
3.0480877e-06,-0.330069
3.0481377e-06,-0.323244
3.0481877e-06,-0.314699
3.0482377e-06,-0.313839
3.0482877e-06,-0.321469
3.0483377e-06,-0.326435
3.0483877e-06,-0.321552
3.0484377e-06,-0.314339
3.0484877e-06,-0.315365
3.0485377e-06,-0.322911
3.0485877e-06,-0.327211
3.0486377e-06,-0.325242
3.0486877e-06,-0.322356
3.0487377e-06,-0.321857
3.0487877e-06,-0.322107
3.0488377e-06,-0.322717
3.0488877e-06,-0.325686
3.0489377e-06,-0.329348
3.0489877e-06,-0.329153
3.0490377e-06,-0.325602
3.0490877e-06,-0.325214
3.0491377e-06,-0.331012
3.0491877e-06,-0.337782
3.0492377e-06,-0.339557
3.0492877e-06,-0.336949
3.0493377e-06,-0.33387
3.0493877e-06,-0.331262
3.0494377e-06,-0.3276
3.0494877e-06,-0.323133
3.0495377e-06,-0.319721
3.0495877e-06,-0.317779
3.0496377e-06,-0.316225
3.0496877e-06,-0.31506
3.0497377e-06,-0.315088
3.0497877e-06,-0.315864
3.0498377e-06,-0.316447
3.0498877e-06,-0.318112
3.0499377e-06,-0.322384
3.0499877e-06,-0.32674
3.0500377e-06,-0.325935
3.0500877e-06,-0.319887
3.0501377e-06,-0.315448
3.0501877e-06,-0.318056
3.0502377e-06,-0.32477
3.0502877e-06,-0.328182
3.0503377e-06,-0.324687
3.0503877e-06,-0.317363
3.0504377e-06,-0.312175
3.0504877e-06,-0.312757
3.0505377e-06,-0.317196
3.0505877e-06,-0.320359
3.0506377e-06,-0.31961
3.0506877e-06,-0.31764
3.0507377e-06,-0.318417
3.0507877e-06,-0.321968
3.0508377e-06,-0.325075
3.0508877e-06,-0.325047
3.0509377e-06,-0.32244
3.0509877e-06,-0.320331
3.0510377e-06,-0.320803
3.0510877e-06,-0.321718
3.0511377e-06,-0.320276
3.0511877e-06,-0.319305
3.0512377e-06,-0.324382
3.0512877e-06,-0.332594
3.0513377e-06,-0.332816
3.0513877e-06,-0.321552
3.0514377e-06,-0.311037
3.0514877e-06,-0.313701
3.0515377e-06,-0.325269
3.0515877e-06,-0.331345
3.0516377e-06,-0.326768
3.0516877e-06,-0.318888
3.0517377e-06,-0.314422
3.0517877e-06,-0.312563
3.0518377e-06,-0.31223
3.0518877e-06,-0.316614
3.0519377e-06,-0.325214
3.0519877e-06,-0.32871
3.0520377e-06,-0.32022
3.0520877e-06,-0.307902
3.0521377e-06,-0.306293
3.0521877e-06,-0.316059
3.0522377e-06,-0.322051
3.0522877e-06,-0.314949
3.0523377e-06,-0.304545
3.0523877e-06,-0.305849
3.0524377e-06,-0.318361
3.0524877e-06,-0.327211
3.0525377e-06,-0.323161
3.0525877e-06,-0.314672
3.0526377e-06,-0.316974
3.0526877e-06,-0.332538
3.0527377e-06,-0.346992
3.0527877e-06,-0.345799
3.0528377e-06,-0.331123
3.0528877e-06,-0.31825
3.0529377e-06,-0.316946
3.0529877e-06,-0.322023
3.0530377e-06,-0.322689
3.0530877e-06,-0.316392
3.0531377e-06,-0.309373
3.0531877e-06,-0.307403
3.0532377e-06,-0.311037
3.0532877e-06,-0.318001
3.0533377e-06,-0.325519
3.0533877e-06,-0.330097
3.0534377e-06,-0.329514
3.0534877e-06,-0.325935
3.0535377e-06,-0.324243
3.0535877e-06,-0.326213
3.0536377e-06,-0.328626
3.0536877e-06,-0.327933
3.0537377e-06,-0.324826
3.0537877e-06,-0.322301
3.0538377e-06,-0.320664
3.0538877e-06,-0.318167
3.0539377e-06,-0.315504
3.0539877e-06,-0.316086
3.0540377e-06,-0.320137
3.0540877e-06,-0.322134
3.0541377e-06,-0.317057
3.0541877e-06,-0.307347
3.0542377e-06,-0.300911
3.0542877e-06,-0.303186
3.0543377e-06,-0.312008
3.0543877e-06,-0.320414
3.0544377e-06,-0.323133
3.0544877e-06,-0.32108
3.0545377e-06,-0.318805
3.0545877e-06,-0.317168
3.0546377e-06,-0.311786
3.0546877e-06,-0.301077
3.0547377e-06,-0.292699
3.0547877e-06,-0.296638
3.0548377e-06,-0.311231
3.0548877e-06,-0.322551
3.0549377e-06,-0.320026
3.0549877e-06,-0.309317
3.0550377e-06,-0.304268
3.0550877e-06,-0.309567
3.0551377e-06,-0.317529
3.0551877e-06,-0.321052
3.0552377e-06,-0.321219
3.0552877e-06,-0.32133
3.0553377e-06,-0.321358
3.0553877e-06,-0.321524
3.0554377e-06,-0.323966
3.0554877e-06,-0.327489
3.0555377e-06,-0.326019
3.0555877e-06,-0.317085
3.0556377e-06,-0.307874
3.0556877e-06,-0.306848
3.0557377e-06,-0.311648
3.0557877e-06,-0.312535
3.0558377e-06,-0.307736
3.0558877e-06,-0.306238
3.0559377e-06,-0.31284
3.0559877e-06,-0.319027
3.0560377e-06,-0.315754
3.0560877e-06,-0.307431
3.0561377e-06,-0.305017
3.0561877e-06,-0.310538
3.0562377e-06,-0.31653
3.0562877e-06,-0.317363
3.0563377e-06,-0.313173
3.0563877e-06,-0.305877
3.0564377e-06,-0.298636
3.0564877e-06,-0.297637
3.0565377e-06,-0.306321
3.0565877e-06,-0.318306
3.0566377e-06,-0.322412
3.0566877e-06,-0.315504
3.0567377e-06,-0.306043
3.0567877e-06,-0.303963
3.0568377e-06,-0.310843
3.0568877e-06,-0.320303
3.0569377e-06,-0.324076
3.0569877e-06,-0.318278
3.0570377e-06,-0.306959
3.0570877e-06,-0.300384
3.0571377e-06,-0.305849
3.0571877e-06,-0.318694
3.0572377e-06,-0.325186
3.0572877e-06,-0.31764
3.0573377e-06,-0.304379
3.0573877e-06,-0.300467
3.0574377e-06,-0.309289
3.0574877e-06,-0.318639
3.0575377e-06,-0.316142
3.0575877e-06,-0.303879
3.0576377e-06,-0.294891
3.0576877e-06,-0.297831
3.0577377e-06,-0.308235
3.0577877e-06,-0.314782
3.0578377e-06,-0.312563
3.0578877e-06,-0.307736
3.0579377e-06,-0.309151
3.0579877e-06,-0.318667
3.0580377e-06,-0.329736
3.0580877e-06,-0.333676
3.0581377e-06,-0.327017
3.0581877e-06,-0.315837
3.0582377e-06,-0.311426
3.0582877e-06,-0.317751
3.0583377e-06,-0.325797
3.0583877e-06,-0.325325
3.0584377e-06,-0.3185
3.0584877e-06,-0.31531
3.0585377e-06,-0.318472
3.0585877e-06,-0.320387
3.0586377e-06,-0.314255
3.0586877e-06,-0.302992
3.0587377e-06,-0.295584
3.0587877e-06,-0.297193
3.0588377e-06,-0.305294
3.0588877e-06,-0.313617
