LECROYWP740Zi,51411,Waveform
3.0589377e-06,-0.317723
3.0589877e-06,-0.317307
3.0590377e-06,-0.31506
3.0590877e-06,-0.313922
3.0591377e-06,-0.314699
3.0591877e-06,-0.315975
3.0592377e-06,-0.316225
3.0592877e-06,-0.315393
3.0593377e-06,-0.314422
3.0593877e-06,-0.314394
3.0594377e-06,-0.316031
3.0594877e-06,-0.318556
3.0595377e-06,-0.318639
3.0595877e-06,-0.313229
3.0596377e-06,-0.304795
3.0596877e-06,-0.30105
3.0597377e-06,-0.306487
3.0597877e-06,-0.316031
3.0598377e-06,-0.32047
3.0598877e-06,-0.316475
3.0599377e-06,-0.309595
3.0599877e-06,-0.307347
3.0600377e-06,-0.311453
3.0600877e-06,-0.316503
3.0601377e-06,-0.316059
3.0601877e-06,-0.310094
3.0602377e-06,-0.305849
3.0602877e-06,-0.309816
3.0603377e-06,-0.319943
3.0603877e-06,-0.327766
3.0604377e-06,-0.327961
3.0604877e-06,-0.323133
3.0605377e-06,-0.318583
3.0605877e-06,-0.315781
3.0606377e-06,-0.313534
3.0606877e-06,-0.312036
3.0607377e-06,-0.311342
3.0607877e-06,-0.308346
3.0608377e-06,-0.301438
3.0608877e-06,-0.296084
3.0609377e-06,-0.299163
3.0609877e-06,-0.30768
3.0610377e-06,-0.31076
3.0610877e-06,-0.304906
3.0611377e-06,-0.299135
3.0611877e-06,-0.301604
3.0612377e-06,-0.308901
3.0612877e-06,-0.313562
3.0613377e-06,-0.31506
3.0613877e-06,-0.317807
3.0614377e-06,-0.321385
3.0614877e-06,-0.320026
3.0615377e-06,-0.311342
3.0615877e-06,-0.301632
3.0616377e-06,-0.299357
3.0616877e-06,-0.305433
3.0617377e-06,-0.312591
3.0617877e-06,-0.313784
3.0618377e-06,-0.30904
3.0618877e-06,-0.303907
3.0619377e-06,-0.302797
3.0619877e-06,-0.304323
3.0620377e-06,-0.302853
3.0620877e-06,-0.296167
3.0621377e-06,-0.29059
3.0621877e-06,-0.294974
3.0622377e-06,-0.30854
3.0622877e-06,-0.319388
3.0623377e-06,-0.317973
3.0623877e-06,-0.309262
3.0624377e-06,-0.305988
3.0624877e-06,-0.311786
3.0625377e-06,-0.317335
3.0625877e-06,-0.314394
3.0626377e-06,-0.306876
3.0626877e-06,-0.304046
3.0627377e-06,-0.307403
3.0627877e-06,-0.3099
3.0628377e-06,-0.307014
3.0628877e-06,-0.30313
3.0629377e-06,-0.304656
3.0629877e-06,-0.309678
3.0630377e-06,-0.310011
3.0630877e-06,-0.303269
3.0631377e-06,-0.298386
3.0631877e-06,-0.304407
3.0632377e-06,-0.31678
3.0632877e-06,-0.320192
3.0633377e-06,-0.306737
3.0633877e-06,-0.28715
3.0634377e-06,-0.279771
3.0634877e-06,-0.290313
3.0635377e-06,-0.306071
3.0635877e-06,-0.311176
3.0636377e-06,-0.303796
3.0636877e-06,-0.296222
3.0637377e-06,-0.299385
3.0637877e-06,-0.311009
3.0638377e-06,-0.319055
3.0638877e-06,-0.315337
3.0639377e-06,-0.30338
3.0639877e-06,-0.293864
3.0640377e-06,-0.294252
3.0640877e-06,-0.303602
3.0641377e-06,-0.314949
3.0641877e-06,-0.320941
3.0642377e-06,-0.317973
3.0642877e-06,-0.308929
3.0643377e-06,-0.302631
3.0643877e-06,-0.306404
3.0644377e-06,-0.316253
3.0644877e-06,-0.319332
3.0645377e-06,-0.310038
3.0645877e-06,-0.298137
3.0646377e-06,-0.295695
3.0646877e-06,-0.301244
3.0647377e-06,-0.304018
3.0647877e-06,-0.300106
3.0648377e-06,-0.297166
3.0648877e-06,-0.302853
3.0649377e-06,-0.314089
3.0649877e-06,-0.321219
3.0650377e-06,-0.319721
3.0650877e-06,-0.314172
3.0651377e-06,-0.310732
3.0651877e-06,-0.310427
3.0652377e-06,-0.310649
3.0652877e-06,-0.30965
3.0653377e-06,-0.30682
3.0653877e-06,-0.302104
3.0654377e-06,-0.297998
3.0654877e-06,-0.29933
3.0655377e-06,-0.306876
3.0655877e-06,-0.313312
3.0656377e-06,-0.310982
3.0656877e-06,-0.302132
3.0657377e-06,-0.296694
3.0657877e-06,-0.29944
3.0658377e-06,-0.305045
3.0658877e-06,-0.307181
3.0659377e-06,-0.306515
3.0659877e-06,-0.307236
3.0660377e-06,-0.309317
3.0660877e-06,-0.309733
3.0661377e-06,-0.309123
3.0661877e-06,-0.31198
3.0662377e-06,-0.318417
3.0662877e-06,-0.320886
3.0663377e-06,-0.313562
3.0663877e-06,-0.302104
3.0664377e-06,-0.297609
3.0664877e-06,-0.301993
3.0665377e-06,-0.306515
3.0665877e-06,-0.304906
3.0666377e-06,-0.301632
3.0666877e-06,-0.304018
3.0667377e-06,-0.312091
3.0667877e-06,-0.31875
3.0668377e-06,-0.317168
3.0668877e-06,-0.306876
3.0669377e-06,-0.295029
3.0669877e-06,-0.291645
3.0670377e-06,-0.299912
3.0670877e-06,-0.311564
3.0671377e-06,-0.314228
3.0671877e-06,-0.30363
3.0672377e-06,-0.288565
3.0672877e-06,-0.283211
3.0673377e-06,-0.293836
3.0673877e-06,-0.311758
3.0674377e-06,-0.320858
3.0674877e-06,-0.314699
3.0675377e-06,-0.302908
3.0675877e-06,-0.29858
3.0676377e-06,-0.302714
3.0676877e-06,-0.306043
3.0677377e-06,-0.303519
3.0677877e-06,-0.299496
3.0678377e-06,-0.29933
3.0678877e-06,-0.302908
3.0679377e-06,-0.307292
3.0679877e-06,-0.310593
3.0680377e-06,-0.311869
3.0680877e-06,-0.311287
3.0681377e-06,-0.310122
3.0681877e-06,-0.309206
3.0682377e-06,-0.307431
3.0682877e-06,-0.303852
3.0683377e-06,-0.299357
3.0683877e-06,-0.295113
3.0684377e-06,-0.291811
3.0684877e-06,-0.291867
3.0685377e-06,-0.298248
3.0685877e-06,-0.308263
3.0686377e-06,-0.312424
3.0686877e-06,-0.305294
3.0687377e-06,-0.29478
3.0687877e-06,-0.29428
3.0688377e-06,-0.305322
3.0688877e-06,-0.314228
3.0689377e-06,-0.30854
3.0689877e-06,-0.292671
3.0690377e-06,-0.283072
3.0690877e-06,-0.289952
3.0691377e-06,-0.307153
3.0691877e-06,-0.319194
3.0692377e-06,-0.316003
3.0692877e-06,-0.301493
3.0693377e-06,-0.289619
3.0693877e-06,-0.2917
3.0694377e-06,-0.304739
3.0694877e-06,-0.314339
3.0695377e-06,-0.311315
3.0695877e-06,-0.302631
3.0696377e-06,-0.301161
3.0696877e-06,-0.307819
3.0697377e-06,-0.311342
3.0697877e-06,-0.305544
3.0698377e-06,-0.298469
3.0698877e-06,-0.300217
3.0699377e-06,-0.307902
3.0699877e-06,-0.310094
3.0700377e-06,-0.303907
3.0700877e-06,-0.298775
3.0701377e-06,-0.301965
3.0701877e-06,-0.308096
3.0702377e-06,-0.30793
3.0702877e-06,-0.301466
3.0703377e-06,-0.296222
3.0703877e-06,-0.296555
3.0704377e-06,-0.300106
3.0704877e-06,-0.302964
3.0705377e-06,-0.303768
3.0705877e-06,-0.302686
3.0706377e-06,-0.299995
3.0706877e-06,-0.296111
3.0707377e-06,-0.292449
3.0707877e-06,-0.290341
3.0708377e-06,-0.289481
3.0708877e-06,-0.288593
3.0709377e-06,-0.287483
3.0709877e-06,-0.288121
3.0710377e-06,-0.292838
3.0710877e-06,-0.300994
3.0711377e-06,-0.308346
3.0711877e-06,-0.310787
3.0712377e-06,-0.30879
3.0712877e-06,-0.30571
3.0713377e-06,-0.302492
3.0713877e-06,-0.296805
3.0714377e-06,-0.288926
3.0714877e-06,-0.285347
3.0715377e-06,-0.292505
3.0715877e-06,-0.306931
3.0716377e-06,-0.316031
3.0716877e-06,-0.311509
3.0717377e-06,-0.299135
3.0717877e-06,-0.291811
3.0718377e-06,-0.294946
3.0718877e-06,-0.302243
3.0719377e-06,-0.304795
3.0719877e-06,-0.300134
3.0720377e-06,-0.292366
3.0720877e-06,-0.286679
3.0721377e-06,-0.285402
3.0721877e-06,-0.287511
3.0722377e-06,-0.290507
3.0722877e-06,-0.293004
3.0723377e-06,-0.294724
3.0723877e-06,-0.295418
3.0724377e-06,-0.295223
3.0724877e-06,-0.294752
3.0725377e-06,-0.294058
3.0725877e-06,-0.292699
3.0726377e-06,-0.29231
3.0726877e-06,-0.296666
3.0727377e-06,-0.306238
3.0727877e-06,-0.315088
3.0728377e-06,-0.316059
3.0728877e-06,-0.308845
3.0729377e-06,-0.299884
3.0729877e-06,-0.295667
3.0730377e-06,-0.298081
3.0730877e-06,-0.304212
3.0731377e-06,-0.308041
3.0731877e-06,-0.304628
3.0732377e-06,-0.296305
3.0732877e-06,-0.291034
3.0733377e-06,-0.291534
3.0733877e-06,-0.290951
3.0734377e-06,-0.284764
3.0734877e-06,-0.280742
3.0735377e-06,-0.288676
3.0735877e-06,-0.302686
3.0736377e-06,-0.305516
3.0736877e-06,-0.291589
3.0737377e-06,-0.275942
3.0737877e-06,-0.275248
3.0738377e-06,-0.287428
3.0738877e-06,-0.297415
3.0739377e-06,-0.29772
3.0739877e-06,-0.295196
3.0740377e-06,-0.298331
3.0740877e-06,-0.306016
3.0741377e-06,-0.31076
3.0741877e-06,-0.307958
3.0742377e-06,-0.29944
3.0742877e-06,-0.290396
3.0743377e-06,-0.285458
3.0743877e-06,-0.286013
3.0744377e-06,-0.289564
3.0744877e-06,-0.292033
3.0745377e-06,-0.291645
3.0745877e-06,-0.290896
3.0746377e-06,-0.293864
3.0746877e-06,-0.300994
3.0747377e-06,-0.307347
3.0747877e-06,-0.307236
3.0748377e-06,-0.300939
3.0748877e-06,-0.294641
3.0749377e-06,-0.293587
3.0749877e-06,-0.296389
3.0750377e-06,-0.297998
3.0750877e-06,-0.297249
3.0751377e-06,-0.297554
3.0751877e-06,-0.29994
3.0752377e-06,-0.300162
3.0752877e-06,-0.296084
3.0753377e-06,-0.292394
3.0753877e-06,-0.293503
3.0754377e-06,-0.295917
3.0754877e-06,-0.294197
3.0755377e-06,-0.291561
3.0755877e-06,-0.296999
3.0756377e-06,-0.310787
3.0756877e-06,-0.320664
3.0757377e-06,-0.316641
3.0757877e-06,-0.303852
3.0758377e-06,-0.295418
3.0758877e-06,-0.296167
3.0759377e-06,-0.299746
3.0759877e-06,-0.299413
3.0760377e-06,-0.295695
3.0760877e-06,-0.29367
3.0761377e-06,-0.296777
3.0761877e-06,-0.303657
3.0762377e-06,-0.308845
3.0762877e-06,-0.307514
3.0763377e-06,-0.300522
3.0763877e-06,-0.293476
3.0764377e-06,-0.290729
3.0764877e-06,-0.291978
3.0765377e-06,-0.294197
3.0765877e-06,-0.294752
3.0766377e-06,-0.293587
3.0766877e-06,-0.294252
3.0767377e-06,-0.299801
3.0767877e-06,-0.306876
3.0768377e-06,-0.30854
3.0768877e-06,-0.304296
3.0769377e-06,-0.301383
3.0769877e-06,-0.303352
3.0770377e-06,-0.304712
3.0770877e-06,-0.301355
3.0771377e-06,-0.298358
3.0771877e-06,-0.301383
3.0772377e-06,-0.30646
3.0772877e-06,-0.305877
3.0773377e-06,-0.299635
3.0773877e-06,-0.293476
3.0774377e-06,-0.289869
3.0774877e-06,-0.287233
3.0775377e-06,-0.28593
3.0775877e-06,-0.287899
3.0776377e-06,-0.291117
3.0776877e-06,-0.290951
3.0777377e-06,-0.28715
3.0777877e-06,-0.284431
3.0778377e-06,-0.286151
3.0778877e-06,-0.291284
3.0779377e-06,-0.296666
3.0779877e-06,-0.299191
3.0780377e-06,-0.297249
3.0780877e-06,-0.292754
3.0781377e-06,-0.289925
3.0781877e-06,-0.291034
3.0782377e-06,-0.294918
3.0782877e-06,-0.299219
3.0783377e-06,-0.301521
3.0783877e-06,-0.299274
3.0784377e-06,-0.29281
3.0784877e-06,-0.286817
3.0785377e-06,-0.285874
3.0785877e-06,-0.289786
3.0786377e-06,-0.294891
3.0786877e-06,-0.298525
3.0787377e-06,-0.30019
3.0787877e-06,-0.299968
3.0788377e-06,-0.297193
3.0788877e-06,-0.291756
3.0789377e-06,-0.286179
3.0789877e-06,-0.285291
3.0790377e-06,-0.291312
3.0790877e-06,-0.299246
3.0791377e-06,-0.301216
3.0791877e-06,-0.296611
3.0792377e-06,-0.293115
3.0792877e-06,-0.295418
3.0793377e-06,-0.297748
3.0793877e-06,-0.291756
3.0794377e-06,-0.278883
3.0794877e-06,-0.270144
3.0795377e-06,-0.274166
3.0795877e-06,-0.287317
3.0796377e-06,-0.297027
3.0796877e-06,-0.295113
3.0797377e-06,-0.287095
3.0797877e-06,-0.285402
3.0798377e-06,-0.29428
3.0798877e-06,-0.30449
3.0799377e-06,-0.304212
3.0799877e-06,-0.292616
3.0800377e-06,-0.281158
3.0800877e-06,-0.280409
3.0801377e-06,-0.287483
3.0801877e-06,-0.290646
3.0802377e-06,-0.286568
3.0802877e-06,-0.28543
3.0803377e-06,-0.294807
3.0803877e-06,-0.306681
3.0804377e-06,-0.308374
3.0804877e-06,-0.300467
3.0805377e-06,-0.294252
3.0805877e-06,-0.293281
3.0806377e-06,-0.28998
3.0806877e-06,-0.282101
3.0807377e-06,-0.27966
3.0807877e-06,-0.28937
3.0808377e-06,-0.301854
3.0808877e-06,-0.303047
3.0809377e-06,-0.292144
3.0809877e-06,-0.280381
3.0810377e-06,-0.27683
3.0810877e-06,-0.281352
3.0811377e-06,-0.289064
3.0811877e-06,-0.294946
3.0812377e-06,-0.295279
3.0812877e-06,-0.290646
3.0813377e-06,-0.287622
3.0813877e-06,-0.29231
3.0814377e-06,-0.301937
3.0814877e-06,-0.307486
3.0815377e-06,-0.304878
3.0815877e-06,-0.298997
3.0816377e-06,-0.296777
3.0816877e-06,-0.300079
3.0817377e-06,-0.306321
3.0817877e-06,-0.311398
3.0818377e-06,-0.311398
3.0818877e-06,-0.304601
3.0819377e-06,-0.294641
3.0819877e-06,-0.289564
3.0820377e-06,-0.294641
3.0820877e-06,-0.305544
3.0821377e-06,-0.311009
3.0821877e-06,-0.30449
3.0822377e-06,-0.292477
3.0822877e-06,-0.287483
3.0823377e-06,-0.292643
3.0823877e-06,-0.297942
3.0824377e-06,-0.293448
3.0824877e-06,-0.282378
3.0825377e-06,-0.27572
3.0825877e-06,-0.277496
3.0826377e-06,-0.281629
3.0826877e-06,-0.283127
3.0827377e-06,-0.284293
3.0827877e-06,-0.288093
3.0828377e-06,-0.291756
3.0828877e-06,-0.290979
3.0829377e-06,-0.286124
3.0829877e-06,-0.281158
3.0830377e-06,-0.279188
3.0830877e-06,-0.28138
3.0831377e-06,-0.287261
3.0831877e-06,-0.293392
3.0832377e-06,-0.294558
3.0832877e-06,-0.28912
3.0833377e-06,-0.282101
3.0833877e-06,-0.281213
3.0834377e-06,-0.288843
3.0834877e-06,-0.298747
3.0835377e-06,-0.301216
3.0835877e-06,-0.292421
3.0836377e-06,-0.279299
3.0836877e-06,-0.273417
3.0837377e-06,-0.279132
3.0837877e-06,-0.289425
3.0838377e-06,-0.294474
3.0838877e-06,-0.292394
3.0839377e-06,-0.288149
3.0839877e-06,-0.284986
3.0840377e-06,-0.281518
3.0840877e-06,-0.277828
3.0841377e-06,-0.278023
3.0841877e-06,-0.283627
3.0842377e-06,-0.289286
3.0842877e-06,-0.289231
3.0843377e-06,-0.285042
3.0843877e-06,-0.2826
3.0844377e-06,-0.283793
3.0844877e-06,-0.285486
3.0845377e-06,-0.284431
3.0845877e-06,-0.280658
3.0846377e-06,-0.278134
3.0846877e-06,-0.282434
3.0847377e-06,-0.294031
3.0847877e-06,-0.303713
3.0848377e-06,-0.300522
3.0848877e-06,-0.286179
3.0849377e-06,-0.275221
3.0849877e-06,-0.277523
3.0850377e-06,-0.28654
3.0850877e-06,-0.289897
3.0851377e-06,-0.28654
3.0851877e-06,-0.285819
3.0852377e-06,-0.291395
3.0852877e-06,-0.295251
3.0853377e-06,-0.291034
3.0853877e-06,-0.284958
3.0854377e-06,-0.286956
3.0854877e-06,-0.296028
3.0855377e-06,-0.30166
3.0855877e-06,-0.297443
3.0856377e-06,-0.286512
3.0856877e-06,-0.275997
3.0857377e-06,-0.27092
3.0857877e-06,-0.273722
3.0858377e-06,-0.283793
3.0858877e-06,-0.295612
3.0859377e-06,-0.299801
3.0859877e-06,-0.29084
3.0860377e-06,-0.275137
3.0860877e-06,-0.267286
3.0861377e-06,-0.274583
3.0861877e-06,-0.288066
3.0862377e-06,-0.29306
3.0862877e-06,-0.286429
3.0863377e-06,-0.278605
3.0863877e-06,-0.279354
3.0864377e-06,-0.286318
3.0864877e-06,-0.289758
3.0865377e-06,-0.285153
3.0865877e-06,-0.27805
3.0866377e-06,-0.276303
3.0866877e-06,-0.281324
3.0867377e-06,-0.287899
3.0867877e-06,-0.290923
3.0868377e-06,-0.289814
3.0868877e-06,-0.287566
3.0869377e-06,-0.286928
3.0869877e-06,-0.287622
3.0870377e-06,-0.287233
3.0870877e-06,-0.285125
3.0871377e-06,-0.284043
3.0871877e-06,-0.286373
3.0872377e-06,-0.289564
3.0872877e-06,-0.288066
3.0873377e-06,-0.280325
3.0873877e-06,-0.272335
3.0874377e-06,-0.271198
3.0874877e-06,-0.27683
3.0875377e-06,-0.282462
3.0875877e-06,-0.283183
3.0876377e-06,-0.280714
3.0876877e-06,-0.279687
3.0877377e-06,-0.281713
3.0877877e-06,-0.284598
3.0878377e-06,-0.285486
3.0878877e-06,-0.283821
3.0879377e-06,-0.282156
3.0879877e-06,-0.284098
3.0880377e-06,-0.289952
3.0880877e-06,-0.294419
3.0881377e-06,-0.291284
3.0881877e-06,-0.282073
3.0882377e-06,-0.275859
3.0882877e-06,-0.278217
3.0883377e-06,-0.284542
3.0883877e-06,-0.287677
3.0884377e-06,-0.287039
3.0884877e-06,-0.285569
3.0885377e-06,-0.283405
3.0885877e-06,-0.279549
3.0886377e-06,-0.276663
3.0886877e-06,-0.278467
3.0887377e-06,-0.284764
3.0887877e-06,-0.290923
3.0888377e-06,-0.291312
3.0888877e-06,-0.283627
3.0889377e-06,-0.272169
3.0889877e-06,-0.265039
3.0890377e-06,-0.265816
3.0890877e-06,-0.270671
3.0891377e-06,-0.275332
3.0891877e-06,-0.280159
3.0892377e-06,-0.285846
3.0892877e-06,-0.289175
3.0893377e-06,-0.286817
3.0893877e-06,-0.280991
3.0894377e-06,-0.278328
3.0894877e-06,-0.283127
3.0895377e-06,-0.291589
3.0895877e-06,-0.294419
3.0896377e-06,-0.287566
3.0896877e-06,-0.278578
3.0897377e-06,-0.277995
3.0897877e-06,-0.285513
3.0898377e-06,-0.29084
3.0898877e-06,-0.288371
3.0899377e-06,-0.283294
3.0899877e-06,-0.281463
3.0900377e-06,-0.281158
3.0900877e-06,-0.279438
3.0901377e-06,-0.280325
3.0901877e-06,-0.288676
3.0902377e-06,-0.299496
3.0902877e-06,-0.301272
3.0903377e-06,-0.290479
3.0903877e-06,-0.276968
3.0904377e-06,-0.272918
3.0904877e-06,-0.279743
3.0905377e-06,-0.28765
3.0905877e-06,-0.287372
3.0906377e-06,-0.279798
3.0906877e-06,-0.273445
3.0907377e-06,-0.274028
3.0907877e-06,-0.279132
3.0908377e-06,-0.282795
3.0908877e-06,-0.283183
3.0909377e-06,-0.283599
3.0909877e-06,-0.285708
3.0910377e-06,-0.28568
3.0910877e-06,-0.280131
3.0911377e-06,-0.273833
3.0911877e-06,-0.274638
3.0912377e-06,-0.281435
3.0912877e-06,-0.284986
3.0913377e-06,-0.282295
3.0913877e-06,-0.281518
3.0914377e-06,-0.289009
3.0914877e-06,-0.297998
3.0915377e-06,-0.297443
3.0915877e-06,-0.287677
3.0916377e-06,-0.280991
3.0916877e-06,-0.285763
3.0917377e-06,-0.295223
3.0917877e-06,-0.295917
3.0918377e-06,-0.285597
3.0918877e-06,-0.276774
3.0919377e-06,-0.28002
3.0919877e-06,-0.289508
3.0920377e-06,-0.292061
3.0920877e-06,-0.285541
3.0921377e-06,-0.280076
3.0921877e-06,-0.282156
3.0922377e-06,-0.286817
3.0922877e-06,-0.286817
3.0923377e-06,-0.282212
3.0923877e-06,-0.277884
3.0924377e-06,-0.277523
3.0924877e-06,-0.281907
3.0925377e-06,-0.288898
3.0925877e-06,-0.293143
3.0926377e-06,-0.290091
3.0926877e-06,-0.282101
3.0927377e-06,-0.277079
3.0927877e-06,-0.279438
3.0928377e-06,-0.285319
3.0928877e-06,-0.288787
3.0929377e-06,-0.288954
3.0929877e-06,-0.288621
3.0930377e-06,-0.288149
3.0930877e-06,-0.284431
3.0931377e-06,-0.276608
3.0931877e-06,-0.270116
3.0932377e-06,-0.271864
3.0932877e-06,-0.281047
3.0933377e-06,-0.288093
3.0933877e-06,-0.285375
3.0934377e-06,-0.276691
3.0934877e-06,-0.272862
3.0935377e-06,-0.27769
3.0935877e-06,-0.283127
3.0936377e-06,-0.280825
3.0936877e-06,-0.274361
3.0937377e-06,-0.273944
3.0937877e-06,-0.281546
3.0938377e-06,-0.287095
3.0938877e-06,-0.281657
3.0939377e-06,-0.26945
3.0939877e-06,-0.262958
3.0940377e-06,-0.268645
3.0940877e-06,-0.28088
3.0941377e-06,-0.289425
3.0941877e-06,-0.289508
3.0942377e-06,-0.284098
3.0942877e-06,-0.278994
3.0943377e-06,-0.277718
3.0943877e-06,-0.280242
3.0944377e-06,-0.284515
3.0944877e-06,-0.287317
3.0945377e-06,-0.285513
3.0945877e-06,-0.278356
3.0946377e-06,-0.270615
3.0946877e-06,-0.270227
3.0947377e-06,-0.279771
3.0947877e-06,-0.291672
3.0948377e-06,-0.295362
3.0948877e-06,-0.288621
3.0949377e-06,-0.27916
3.0949877e-06,-0.275165
3.0950377e-06,-0.277496
3.0950877e-06,-0.281241
3.0951377e-06,-0.282101
3.0951877e-06,-0.280325
3.0952377e-06,-0.280464
3.0952877e-06,-0.286207
3.0953377e-06,-0.294058
3.0953877e-06,-0.294447
3.0954377e-06,-0.28285
3.0954877e-06,-0.267758
3.0955377e-06,-0.262681
3.0955877e-06,-0.270005
3.0956377e-06,-0.27805
3.0956877e-06,-0.276525
3.0957377e-06,-0.269478
3.0957877e-06,-0.268923
3.0958377e-06,-0.278772
3.0958877e-06,-0.291506
3.0959377e-06,-0.298248
3.0959877e-06,-0.296195
3.0960377e-06,-0.287122
3.0960877e-06,-0.275942
3.0961377e-06,-0.269589
3.0961877e-06,-0.271947
3.0962377e-06,-0.278827
3.0962877e-06,-0.282628
3.0963377e-06,-0.281518
3.0963877e-06,-0.279687
3.0964377e-06,-0.27891
3.0964877e-06,-0.276525
3.0965377e-06,-0.272585
3.0965877e-06,-0.272751
3.0966377e-06,-0.280464
3.0966877e-06,-0.290424
3.0967377e-06,-0.29453
3.0967877e-06,-0.291811
3.0968377e-06,-0.287955
3.0968877e-06,-0.286207
3.0969377e-06,-0.28285
3.0969877e-06,-0.273612
3.0970377e-06,-0.262375
3.0970877e-06,-0.258575
3.0971377e-06,-0.265621
3.0971877e-06,-0.276497
3.0972377e-06,-0.282489
3.0972877e-06,-0.282323
3.0973377e-06,-0.279521
3.0973877e-06,-0.276192
3.0974377e-06,-0.273112
3.0974877e-06,-0.272557
3.0975377e-06,-0.275387
3.0975877e-06,-0.278023
3.0976377e-06,-0.276774
3.0976877e-06,-0.274083
3.0977377e-06,-0.276025
3.0977877e-06,-0.283793
3.0978377e-06,-0.29059
3.0978877e-06,-0.288732
3.0979377e-06,-0.278938
3.0979877e-06,-0.270837
3.0980377e-06,-0.272557
3.0980877e-06,-0.281074
3.0981377e-06,-0.285402
3.0981877e-06,-0.280325
3.0982377e-06,-0.272973
3.0982877e-06,-0.272696
3.0983377e-06,-0.278467
3.0983877e-06,-0.282489
3.0984377e-06,-0.282434
3.0984877e-06,-0.282545
3.0985377e-06,-0.283738
3.0985877e-06,-0.281657
3.0986377e-06,-0.275554
3.0986877e-06,-0.271309
3.0987377e-06,-0.273168
3.0987877e-06,-0.278161
3.0988377e-06,-0.28088
3.0988877e-06,-0.279992
3.0989377e-06,-0.277939
3.0989877e-06,-0.276941
3.0990377e-06,-0.276636
3.0990877e-06,-0.275054
3.0991377e-06,-0.27092
3.0991877e-06,-0.266371
3.0992377e-06,-0.266509
3.0992877e-06,-0.273306
3.0993377e-06,-0.280242
3.0993877e-06,-0.278134
3.0994377e-06,-0.268257
3.0994877e-06,-0.262597
3.0995377e-06,-0.267702
3.0995877e-06,-0.275221
3.0996377e-06,-0.274804
3.0996877e-06,-0.269755
3.0997377e-06,-0.271031
3.0997877e-06,-0.279632
3.0998377e-06,-0.284154
3.0998877e-06,-0.276608
3.0999377e-06,-0.263457
3.0999877e-06,-0.257909
3.1000377e-06,-0.265372
3.1000877e-06,-0.278966
3.1001377e-06,-0.286817
3.1001877e-06,-0.283349
3.1002377e-06,-0.274416
3.1002877e-06,-0.271309
3.1003377e-06,-0.277412
3.1003877e-06,-0.283682
3.1004377e-06,-0.280076
3.1004877e-06,-0.268618
3.1005377e-06,-0.260406
3.1005877e-06,-0.262403
3.1006377e-06,-0.271642
3.1006877e-06,-0.280658
3.1007377e-06,-0.284265
3.1007877e-06,-0.282129
3.1008377e-06,-0.278328
3.1008877e-06,-0.277218
3.1009377e-06,-0.277357
3.1009877e-06,-0.273695
3.1010377e-06,-0.267147
3.1010877e-06,-0.266814
3.1011377e-06,-0.277856
3.1011877e-06,-0.291867
3.1012377e-06,-0.295113
3.1012877e-06,-0.284293
3.1013377e-06,-0.269838
3.1013877e-06,-0.264262
3.1014377e-06,-0.270116
3.1014877e-06,-0.278883
3.1015377e-06,-0.280353
3.1015877e-06,-0.273057
3.1016377e-06,-0.265566
3.1016877e-06,-0.266592
3.1017377e-06,-0.274638
3.1017877e-06,-0.279798
3.1018377e-06,-0.276497
3.1018877e-06,-0.27006
3.1019377e-06,-0.268146
3.1019877e-06,-0.269755
3.1020377e-06,-0.268895
3.1020877e-06,-0.265982
3.1021377e-06,-0.267785
3.1021877e-06,-0.275443
3.1022377e-06,-0.281407
3.1022877e-06,-0.280852
3.1023377e-06,-0.278883
3.1023877e-06,-0.280658
3.1024377e-06,-0.281324
3.1024877e-06,-0.274111
3.1025377e-06,-0.264623
3.1025877e-06,-0.266093
3.1026377e-06,-0.27941
3.1026877e-06,-0.28826
3.1027377e-06,-0.279854
3.1027877e-06,-0.262986
3.1028377e-06,-0.256744
3.1028877e-06,-0.26551
