LECROYWP740Zi,51411,Waveform
3.1029377e-06,-0.27511
3.1029877e-06,-0.27339
3.1030377e-06,-0.264595
3.1030877e-06,-0.261072
3.1031377e-06,-0.267258
3.1031877e-06,-0.276136
3.1032377e-06,-0.278938
3.1032877e-06,-0.274638
3.1033377e-06,-0.268923
3.1033877e-06,-0.266121
3.1034377e-06,-0.26576
3.1034877e-06,-0.267092
3.1035377e-06,-0.27203
3.1035877e-06,-0.280381
3.1036377e-06,-0.28654
3.1036877e-06,-0.285125
3.1037377e-06,-0.278799
3.1037877e-06,-0.275498
3.1038377e-06,-0.277773
3.1038877e-06,-0.279743
3.1039377e-06,-0.276025
3.1039877e-06,-0.269228
3.1040377e-06,-0.265594
3.1040877e-06,-0.26662
3.1041377e-06,-0.268645
3.1041877e-06,-0.268424
3.1042377e-06,-0.266509
3.1042877e-06,-0.266149
3.1043377e-06,-0.269561
3.1043877e-06,-0.274333
3.1044377e-06,-0.274277
3.1044877e-06,-0.266676
3.1045377e-06,-0.257937
3.1045877e-06,-0.257909
3.1046377e-06,-0.267397
3.1046877e-06,-0.275775
3.1047377e-06,-0.273722
3.1047877e-06,-0.265205
3.1048377e-06,-0.262986
3.1048877e-06,-0.271669
3.1049377e-06,-0.281019
3.1049877e-06,-0.278966
3.1050377e-06,-0.268257
3.1050877e-06,-0.263596
3.1051377e-06,-0.272141
3.1051877e-06,-0.284376
3.1052377e-06,-0.287677
3.1052877e-06,-0.282489
3.1053377e-06,-0.278605
3.1053877e-06,-0.279327
3.1054377e-06,-0.278494
3.1054877e-06,-0.272446
3.1055377e-06,-0.266592
3.1055877e-06,-0.26748
3.1056377e-06,-0.27375
3.1056877e-06,-0.277912
3.1057377e-06,-0.274361
3.1057877e-06,-0.265205
3.1058377e-06,-0.259102
3.1058877e-06,-0.263208
3.1059377e-06,-0.273695
3.1059877e-06,-0.277939
3.1060377e-06,-0.27006
3.1060877e-06,-0.259795
3.1061377e-06,-0.259324
3.1061877e-06,-0.266592
3.1062377e-06,-0.270033
3.1062877e-06,-0.266676
3.1063377e-06,-0.264872
3.1063877e-06,-0.268895
3.1064377e-06,-0.271642
3.1064877e-06,-0.26712
3.1065377e-06,-0.261266
3.1065877e-06,-0.263374
3.1066377e-06,-0.272002
3.1066877e-06,-0.276802
3.1067377e-06,-0.272585
3.1067877e-06,-0.26551
3.1068377e-06,-0.264678
3.1068877e-06,-0.270754
3.1069377e-06,-0.275443
3.1069877e-06,-0.271836
3.1070377e-06,-0.26293
3.1070877e-06,-0.257715
3.1071377e-06,-0.259768
3.1071877e-06,-0.263707
3.1072377e-06,-0.263818
3.1072877e-06,-0.261488
3.1073377e-06,-0.261932
3.1073877e-06,-0.266398
3.1074377e-06,-0.271309
3.1074877e-06,-0.273528
3.1075377e-06,-0.273029
3.1075877e-06,-0.271337
3.1076377e-06,-0.269922
3.1076877e-06,-0.269506
3.1077377e-06,-0.268507
3.1077877e-06,-0.264234
3.1078377e-06,-0.257826
3.1078877e-06,-0.255356
3.1079377e-06,-0.259795
3.1079877e-06,-0.265899
3.1080377e-06,-0.268007
3.1080877e-06,-0.268035
3.1081377e-06,-0.270338
3.1081877e-06,-0.272696
3.1082377e-06,-0.269672
3.1082877e-06,-0.262015
3.1083377e-06,-0.256411
3.1083877e-06,-0.256771
3.1084377e-06,-0.261571
3.1084877e-06,-0.267841
3.1085377e-06,-0.273584
3.1085877e-06,-0.277385
3.1086377e-06,-0.279132
3.1086877e-06,-0.280242
3.1087377e-06,-0.281269
3.1087877e-06,-0.281574
3.1088377e-06,-0.281518
3.1088877e-06,-0.282351
3.1089377e-06,-0.2826
3.1089877e-06,-0.278356
3.1090377e-06,-0.269866
3.1090877e-06,-0.263846
3.1091377e-06,-0.26465
3.1091877e-06,-0.26748
3.1092377e-06,-0.265205
3.1092877e-06,-0.259546
3.1093377e-06,-0.25838
3.1093877e-06,-0.263568
3.1094377e-06,-0.268507
3.1094877e-06,-0.267674
3.1095377e-06,-0.262459
3.1095877e-06,-0.257021
3.1096377e-06,-0.254413
3.1096877e-06,-0.25691
3.1097377e-06,-0.263652
3.1097877e-06,-0.268784
3.1098377e-06,-0.267231
3.1098877e-06,-0.262348
3.1099377e-06,-0.262237
3.1099877e-06,-0.268618
3.1100377e-06,-0.274721
3.1100877e-06,-0.274472
3.1101377e-06,-0.269117
3.1101877e-06,-0.262986
3.1102377e-06,-0.257881
3.1102877e-06,-0.254496
3.1103377e-06,-0.255107
3.1103877e-06,-0.260489
3.1104377e-06,-0.266842
3.1104877e-06,-0.269589
3.1105377e-06,-0.268812
3.1105877e-06,-0.267397
3.1106377e-06,-0.26662
3.1106877e-06,-0.266371
3.1107377e-06,-0.266953
3.1107877e-06,-0.267647
3.1108377e-06,-0.266232
3.1108877e-06,-0.263679
3.1109377e-06,-0.264734
3.1109877e-06,-0.270643
3.1110377e-06,-0.274777
3.1110877e-06,-0.270504
3.1111377e-06,-0.260655
3.1111877e-06,-0.255024
3.1112377e-06,-0.259185
3.1112877e-06,-0.268313
3.1113377e-06,-0.272391
3.1113877e-06,-0.267286
3.1114377e-06,-0.260017
3.1114877e-06,-0.260572
3.1115377e-06,-0.269173
3.1115877e-06,-0.275443
3.1116377e-06,-0.272002
3.1116877e-06,-0.263624
3.1117377e-06,-0.259906
3.1117877e-06,-0.262903
3.1118377e-06,-0.266176
3.1118877e-06,-0.264595
3.1119377e-06,-0.260905
3.1119877e-06,-0.261183
3.1120377e-06,-0.265427
3.1120877e-06,-0.266787
3.1121377e-06,-0.261626
3.1121877e-06,-0.255634
3.1122377e-06,-0.25666
3.1122877e-06,-0.264373
3.1123377e-06,-0.271725
3.1123877e-06,-0.273861
3.1124377e-06,-0.272086
3.1124877e-06,-0.27031
3.1125377e-06,-0.270698
3.1125877e-06,-0.272058
3.1126377e-06,-0.271337
3.1126877e-06,-0.267314
3.1127377e-06,-0.262986
3.1127877e-06,-0.262736
3.1128377e-06,-0.267258
3.1128877e-06,-0.272224
3.1129377e-06,-0.272474
3.1129877e-06,-0.267203
3.1130377e-06,-0.261155
3.1130877e-06,-0.260101
3.1131377e-06,-0.264706
3.1131877e-06,-0.269783
3.1132377e-06,-0.270116
3.1132877e-06,-0.265816
3.1133377e-06,-0.261321
3.1133877e-06,-0.260295
3.1134377e-06,-0.26232
3.1134877e-06,-0.264207
3.1135377e-06,-0.264512
3.1135877e-06,-0.265899
3.1136377e-06,-0.271059
3.1136877e-06,-0.276663
3.1137377e-06,-0.275082
3.1137877e-06,-0.265178
3.1138377e-06,-0.256549
3.1138877e-06,-0.257687
3.1139377e-06,-0.263541
3.1139877e-06,-0.262625
3.1140377e-06,-0.254302
3.1140877e-06,-0.249059
3.1141377e-06,-0.252332
3.1141877e-06,-0.257659
3.1142377e-06,-0.258491
3.1142877e-06,-0.257604
3.1143377e-06,-0.260766
3.1143877e-06,-0.266648
3.1144377e-06,-0.268867
3.1144877e-06,-0.265594
3.1145377e-06,-0.262237
3.1145877e-06,-0.263624
3.1146377e-06,-0.267896
3.1146877e-06,-0.270366
3.1147377e-06,-0.270255
3.1147877e-06,-0.268645
3.1148377e-06,-0.263957
3.1148877e-06,-0.255107
3.1149377e-06,-0.247422
3.1149877e-06,-0.24806
3.1150377e-06,-0.256106
3.1150877e-06,-0.263624
3.1151377e-06,-0.266371
3.1151877e-06,-0.267009
3.1152377e-06,-0.268118
3.1152877e-06,-0.268229
3.1153377e-06,-0.266426
3.1153877e-06,-0.264595
3.1154377e-06,-0.264068
3.1154877e-06,-0.264068
3.1155377e-06,-0.264068
3.1155877e-06,-0.26379
3.1156377e-06,-0.260988
3.1156877e-06,-0.254025
3.1157377e-06,-0.247561
3.1157877e-06,-0.25003
3.1158377e-06,-0.26232
3.1158877e-06,-0.272973
3.1159377e-06,-0.270227
3.1159877e-06,-0.256744
3.1160377e-06,-0.246479
3.1160877e-06,-0.247727
3.1161377e-06,-0.254913
3.1161877e-06,-0.258519
3.1162377e-06,-0.256799
3.1162877e-06,-0.255245
3.1163377e-06,-0.257188
3.1163877e-06,-0.25949
3.1164377e-06,-0.257271
3.1164877e-06,-0.2515
3.1165377e-06,-0.248837
3.1165877e-06,-0.253387
3.1166377e-06,-0.260489
3.1166877e-06,-0.262181
3.1167377e-06,-0.257465
3.1167877e-06,-0.253442
3.1168377e-06,-0.255911
3.1168877e-06,-0.262015
3.1169377e-06,-0.264151
3.1169877e-06,-0.259268
3.1170377e-06,-0.252249
3.1170877e-06,-0.249614
3.1171377e-06,-0.251916
3.1171877e-06,-0.25433
3.1172377e-06,-0.253692
3.1172877e-06,-0.251916
3.1173377e-06,-0.251139
3.1173877e-06,-0.250529
3.1174377e-06,-0.250363
3.1174877e-06,-0.255162
3.1175377e-06,-0.26687
3.1175877e-06,-0.278522
3.1176377e-06,-0.281047
3.1176877e-06,-0.275332
3.1177377e-06,-0.270477
3.1177877e-06,-0.270282
3.1178377e-06,-0.268895
3.1178877e-06,-0.26171
3.1179377e-06,-0.25322
3.1179877e-06,-0.250113
3.1180377e-06,-0.252138
3.1180877e-06,-0.254469
3.1181377e-06,-0.255134
3.1181877e-06,-0.256244
3.1182377e-06,-0.259546
3.1182877e-06,-0.264678
3.1183377e-06,-0.269949
3.1183877e-06,-0.272252
3.1184377e-06,-0.268146
3.1184877e-06,-0.258852
3.1185377e-06,-0.252277
3.1185877e-06,-0.254913
3.1186377e-06,-0.263152
3.1186877e-06,-0.267397
3.1187377e-06,-0.264539
3.1187877e-06,-0.260184
3.1188377e-06,-0.259407
3.1188877e-06,-0.260766
3.1189377e-06,-0.260544
3.1189877e-06,-0.258408
3.1190377e-06,-0.256272
3.1190877e-06,-0.254718
3.1191377e-06,-0.253054
3.1191877e-06,-0.252027
3.1192377e-06,-0.253525
3.1192877e-06,-0.256771
3.1193377e-06,-0.258103
3.1193877e-06,-0.255689
3.1194377e-06,-0.253109
3.1194877e-06,-0.255495
3.1195377e-06,-0.262903
3.1195877e-06,-0.269922
3.1196377e-06,-0.271642
3.1196877e-06,-0.268534
3.1197377e-06,-0.264706
3.1197877e-06,-0.262764
3.1198377e-06,-0.261571
3.1198877e-06,-0.259407
3.1199377e-06,-0.257992
3.1199877e-06,-0.260156
3.1200377e-06,-0.263735
3.1200877e-06,-0.262237
3.1201377e-06,-0.254857
3.1201877e-06,-0.250807
3.1202377e-06,-0.258297
3.1202877e-06,-0.272391
3.1203377e-06,-0.278439
3.1203877e-06,-0.268618
3.1204377e-06,-0.252027
3.1204877e-06,-0.245397
3.1205377e-06,-0.253636
3.1205877e-06,-0.26293
3.1206377e-06,-0.258713
3.1206877e-06,-0.246395
3.1207377e-06,-0.244759
3.1207877e-06,-0.258602
3.1208377e-06,-0.271475
3.1208877e-06,-0.268867
3.1209377e-06,-0.256855
3.1209877e-06,-0.250668
3.1210377e-06,-0.254552
3.1210877e-06,-0.260433
3.1211377e-06,-0.260628
3.1211877e-06,-0.255717
3.1212377e-06,-0.252554
3.1212877e-06,-0.257298
3.1213377e-06,-0.267758
3.1213877e-06,-0.27289
3.1214377e-06,-0.264678
3.1214877e-06,-0.249947
3.1215377e-06,-0.244287
3.1215877e-06,-0.253442
3.1216377e-06,-0.267147
3.1216877e-06,-0.273112
3.1217377e-06,-0.270199
3.1217877e-06,-0.265178
3.1218377e-06,-0.261349
3.1218877e-06,-0.256799
3.1219377e-06,-0.25064
3.1219877e-06,-0.246673
3.1220377e-06,-0.249059
3.1220877e-06,-0.256771
3.1221377e-06,-0.263374
3.1221877e-06,-0.263319
3.1222377e-06,-0.257826
3.1222877e-06,-0.253636
3.1223377e-06,-0.255384
3.1223877e-06,-0.261321
3.1224377e-06,-0.266925
3.1224877e-06,-0.269533
3.1225377e-06,-0.268673
3.1225877e-06,-0.2649
3.1226377e-06,-0.260406
3.1226877e-06,-0.257826
3.1227377e-06,-0.257271
3.1227877e-06,-0.256244
3.1228377e-06,-0.254025
3.1228877e-06,-0.253026
3.1229377e-06,-0.254358
3.1229877e-06,-0.25544
3.1230377e-06,-0.254247
3.1230877e-06,-0.25286
3.1231377e-06,-0.253636
3.1231877e-06,-0.255162
3.1232377e-06,-0.255273
3.1232877e-06,-0.255495
3.1233377e-06,-0.257604
3.1233877e-06,-0.258991
3.1234377e-06,-0.256383
3.1234877e-06,-0.252055
3.1235377e-06,-0.250807
3.1235877e-06,-0.252749
3.1236377e-06,-0.254247
3.1236877e-06,-0.254552
3.1237377e-06,-0.254996
3.1237877e-06,-0.254247
3.1238377e-06,-0.249974
3.1238877e-06,-0.245757
3.1239377e-06,-0.24917
3.1239877e-06,-0.260073
3.1240377e-06,-0.266565
3.1240877e-06,-0.25888
3.1241377e-06,-0.243649
3.1241877e-06,-0.237573
3.1242377e-06,-0.247033
3.1242877e-06,-0.260822
3.1243377e-06,-0.264539
3.1243877e-06,-0.257548
3.1244377e-06,-0.250918
3.1244877e-06,-0.252
3.1245377e-06,-0.257021
3.1245877e-06,-0.259906
3.1246377e-06,-0.260517
3.1246877e-06,-0.260766
3.1247377e-06,-0.258325
3.1247877e-06,-0.25125
3.1248377e-06,-0.244814
3.1248877e-06,-0.246312
3.1249377e-06,-0.253664
3.1249877e-06,-0.256993
3.1250377e-06,-0.252416
3.1250877e-06,-0.247172
3.1251377e-06,-0.248615
3.1251877e-06,-0.254108
3.1252377e-06,-0.256161
3.1252877e-06,-0.252693
3.1253377e-06,-0.247699
3.1253877e-06,-0.245175
3.1254377e-06,-0.246479
3.1254877e-06,-0.251112
3.1255377e-06,-0.256993
3.1255877e-06,-0.260572
3.1256377e-06,-0.25974
3.1256877e-06,-0.255884
3.1257377e-06,-0.252138
3.1257877e-06,-0.251001
3.1258377e-06,-0.25347
3.1258877e-06,-0.258242
3.1259377e-06,-0.261571
3.1259877e-06,-0.260739
3.1260377e-06,-0.25752
3.1260877e-06,-0.254053
3.1261377e-06,-0.248115
3.1261877e-06,-0.238461
3.1262377e-06,-0.232246
3.1262877e-06,-0.238322
3.1263377e-06,-0.253248
3.1263877e-06,-0.263347
3.1264377e-06,-0.261571
3.1264877e-06,-0.254913
3.1265377e-06,-0.252776
3.1265877e-06,-0.255523
3.1266377e-06,-0.257354
3.1266877e-06,-0.255523
3.1267377e-06,-0.253248
3.1267877e-06,-0.255079
3.1268377e-06,-0.261016
3.1268877e-06,-0.26465
3.1269377e-06,-0.260128
3.1269877e-06,-0.250918
3.1270377e-06,-0.246645
3.1270877e-06,-0.250057
3.1271377e-06,-0.253969
3.1271877e-06,-0.253137
3.1272377e-06,-0.251639
3.1272877e-06,-0.253192
3.1273377e-06,-0.253081
3.1273877e-06,-0.247394
3.1274377e-06,-0.243593
3.1274877e-06,-0.251278
3.1275377e-06,-0.2654
3.1275877e-06,-0.270088
3.1276377e-06,-0.259962
3.1276877e-06,-0.247366
3.1277377e-06,-0.245036
3.1277877e-06,-0.251306
3.1278377e-06,-0.257409
3.1278877e-06,-0.261127
3.1279377e-06,-0.264734
3.1279877e-06,-0.265649
3.1280377e-06,-0.259241
3.1280877e-06,-0.248504
3.1281377e-06,-0.24179
3.1281877e-06,-0.241374
3.1282377e-06,-0.242622
3.1282877e-06,-0.245036
3.1283377e-06,-0.253942
3.1283877e-06,-0.26773
3.1284377e-06,-0.273168
3.1284877e-06,-0.261349
3.1285377e-06,-0.242123
3.1285877e-06,-0.233134
3.1286377e-06,-0.238683
3.1286877e-06,-0.248837
3.1287377e-06,-0.255273
3.1287877e-06,-0.258075
3.1288377e-06,-0.258353
3.1288877e-06,-0.254635
3.1289377e-06,-0.247783
3.1289877e-06,-0.2424
3.1290377e-06,-0.241873
3.1290877e-06,-0.245175
3.1291377e-06,-0.249614
3.1291877e-06,-0.253331
3.1292377e-06,-0.25544
3.1292877e-06,-0.255273
3.1293377e-06,-0.252221
3.1293877e-06,-0.247255
3.1294377e-06,-0.245008
3.1294877e-06,-0.251001
3.1295377e-06,-0.263319
3.1295877e-06,-0.270865
3.1296377e-06,-0.264456
3.1296877e-06,-0.249447
3.1297377e-06,-0.24068
3.1297877e-06,-0.244897
3.1298377e-06,-0.25372
3.1298877e-06,-0.256133
3.1299377e-06,-0.252305
3.1299877e-06,-0.250363
3.1300377e-06,-0.253026
3.1300877e-06,-0.254718
3.1301377e-06,-0.251334
3.1301877e-06,-0.246257
3.1302377e-06,-0.244315
3.1302877e-06,-0.244842
3.1303377e-06,-0.24437
3.1303877e-06,-0.242733
3.1304377e-06,-0.242456
3.1304877e-06,-0.244453
3.1305377e-06,-0.247006
3.1305877e-06,-0.248199
3.1306377e-06,-0.24695
3.1306877e-06,-0.242872
3.1307377e-06,-0.237934
3.1307877e-06,-0.237212
3.1308377e-06,-0.244176
3.1308877e-06,-0.254996
3.1309377e-06,-0.261377
3.1309877e-06,-0.259962
3.1310377e-06,-0.255356
3.1310877e-06,-0.252527
3.1311377e-06,-0.251112
3.1311877e-06,-0.249392
3.1312377e-06,-0.248726
3.1312877e-06,-0.250224
3.1313377e-06,-0.25175
3.1313877e-06,-0.251278
3.1314377e-06,-0.250141
3.1314877e-06,-0.250529
3.1315377e-06,-0.252221
3.1315877e-06,-0.253775
3.1316377e-06,-0.254829
3.1316877e-06,-0.255301
3.1317377e-06,-0.254136
3.1317877e-06,-0.251528
3.1318377e-06,-0.250612
3.1318877e-06,-0.254829
3.1319377e-06,-0.262819
3.1319877e-06,-0.267702
3.1320377e-06,-0.262847
3.1320877e-06,-0.249253
3.1321377e-06,-0.23724
3.1321877e-06,-0.237462
3.1322377e-06,-0.248337
3.1322877e-06,-0.256327
3.1323377e-06,-0.251833
3.1323877e-06,-0.241041
3.1324377e-06,-0.237185
3.1324877e-06,-0.243288
3.1325377e-06,-0.249974
3.1325877e-06,-0.249586
3.1326377e-06,-0.24573
3.1326877e-06,-0.24695
3.1327377e-06,-0.255051
3.1327877e-06,-0.263125
3.1328377e-06,-0.264401
3.1328877e-06,-0.259573
3.1329377e-06,-0.25347
3.1329877e-06,-0.248504
3.1330377e-06,-0.245341
3.1330877e-06,-0.246035
3.1331377e-06,-0.250834
3.1331877e-06,-0.254191
3.1332377e-06,-0.250418
3.1332877e-06,-0.242289
3.1333377e-06,-0.238378
3.1333877e-06,-0.241901
3.1334377e-06,-0.247699
3.1334877e-06,-0.250279
3.1335377e-06,-0.249392
3.1335877e-06,-0.247394
3.1336377e-06,-0.244842
3.1336877e-06,-0.241845
3.1337377e-06,-0.240431
3.1337877e-06,-0.243177
3.1338377e-06,-0.250085
3.1338877e-06,-0.25777
3.1339377e-06,-0.26207
3.1339877e-06,-0.261183
3.1340377e-06,-0.256383
3.1340877e-06,-0.251334
3.1341377e-06,-0.249836
3.1341877e-06,-0.252776
3.1342377e-06,-0.256605
3.1342877e-06,-0.256189
3.1343377e-06,-0.250862
3.1343877e-06,-0.246118
3.1344377e-06,-0.246451
3.1344877e-06,-0.249281
3.1345377e-06,-0.249142
3.1345877e-06,-0.246451
3.1346377e-06,-0.24573
3.1346877e-06,-0.246728
3.1347377e-06,-0.24498
3.1347877e-06,-0.241624
3.1348377e-06,-0.243288
3.1348877e-06,-0.250141
3.1349377e-06,-0.253553
3.1349877e-06,-0.249197
3.1350377e-06,-0.243898
3.1350877e-06,-0.244564
3.1351377e-06,-0.24806
3.1351877e-06,-0.247949
3.1352377e-06,-0.245147
3.1352877e-06,-0.244814
3.1353377e-06,-0.246395
3.1353877e-06,-0.244509
3.1354377e-06,-0.238821
3.1354877e-06,-0.236907
3.1355377e-06,-0.243427
3.1355877e-06,-0.251972
3.1356377e-06,-0.252971
3.1356877e-06,-0.246617
3.1357377e-06,-0.241513
3.1357877e-06,-0.242123
3.1358377e-06,-0.244786
3.1358877e-06,-0.246284
3.1359377e-06,-0.248615
3.1359877e-06,-0.252915
3.1360377e-06,-0.254774
3.1360877e-06,-0.250751
3.1361377e-06,-0.245202
3.1361877e-06,-0.245813
3.1362377e-06,-0.25286
3.1362877e-06,-0.257992
3.1363377e-06,-0.255051
3.1363877e-06,-0.24892
3.1364377e-06,-0.249586
3.1364877e-06,-0.258602
3.1365377e-06,-0.26551
3.1365877e-06,-0.260267
3.1366377e-06,-0.246395
3.1366877e-06,-0.237018
3.1367377e-06,-0.238267
3.1367877e-06,-0.243177
3.1368377e-06,-0.243205
3.1368877e-06,-0.239626
3.1369377e-06,-0.238849
3.1369877e-06,-0.241596
3.1370377e-06,-0.242678
3.1370877e-06,-0.240014
3.1371377e-06,-0.238211
3.1371877e-06,-0.241568
3.1372377e-06,-0.246617
3.1372877e-06,-0.246118
3.1373377e-06,-0.240236
3.1373877e-06,-0.238183
3.1374377e-06,-0.24548
3.1374877e-06,-0.255162
3.1375377e-06,-0.25691
3.1375877e-06,-0.250834
3.1376377e-06,-0.24573
3.1376877e-06,-0.246812
3.1377377e-06,-0.250973
3.1377877e-06,-0.252305
3.1378377e-06,-0.247921
3.1378877e-06,-0.239321
3.1379377e-06,-0.231858
3.1379877e-06,-0.232024
3.1380377e-06,-0.240847
3.1380877e-06,-0.250252
3.1381377e-06,-0.249419
3.1381877e-06,-0.237185
3.1382377e-06,-0.22556
3.1382877e-06,-0.227308
3.1383377e-06,-0.241485
3.1383877e-06,-0.255107
3.1384377e-06,-0.258686
3.1384877e-06,-0.254274
3.1385377e-06,-0.248615
3.1385877e-06,-0.245147
3.1386377e-06,-0.245064
3.1386877e-06,-0.249059
3.1387377e-06,-0.25408
3.1387877e-06,-0.253969
3.1388377e-06,-0.247311
3.1388877e-06,-0.240347
3.1389377e-06,-0.238849
3.1389877e-06,-0.24068
3.1390377e-06,-0.240763
3.1390877e-06,-0.239876
3.1391377e-06,-0.243732
3.1391877e-06,-0.25347
3.1392377e-06,-0.261821
3.1392877e-06,-0.260378
3.1393377e-06,-0.249919
3.1393877e-06,-0.240653
3.1394377e-06,-0.241679
3.1394877e-06,-0.250973
3.1395377e-06,-0.257576
3.1395877e-06,-0.254053
3.1396377e-06,-0.244842
3.1396877e-06,-0.240653
3.1397377e-06,-0.245563
3.1397877e-06,-0.252554
3.1398377e-06,-0.252749
3.1398877e-06,-0.245397
3.1399377e-06,-0.237101
3.1399877e-06,-0.233939
3.1400377e-06,-0.236879
3.1400877e-06,-0.242733
3.1401377e-06,-0.247089
3.1401877e-06,-0.246839
3.1402377e-06,-0.242789
3.1402877e-06,-0.239903
3.1403377e-06,-0.242678
3.1403877e-06,-0.249641
3.1404377e-06,-0.254413
3.1404877e-06,-0.253609
3.1405377e-06,-0.251611
3.1405877e-06,-0.254302
3.1406377e-06,-0.259462
3.1406877e-06,-0.258297
3.1407377e-06,-0.247255
3.1407877e-06,-0.23319
3.1408377e-06,-0.22581
3.1408877e-06,-0.229389
3.1409377e-06,-0.241513
3.1409877e-06,-0.254885
3.1410377e-06,-0.260544
3.1410877e-06,-0.254857
3.1411377e-06,-0.244648
3.1411877e-06,-0.240458
3.1412377e-06,-0.244648
3.1412877e-06,-0.249891
3.1413377e-06,-0.249641
3.1413877e-06,-0.245619
3.1414377e-06,-0.2429
3.1414877e-06,-0.242678
3.1415377e-06,-0.243649
3.1415877e-06,-0.245813
3.1416377e-06,-0.248421
3.1416877e-06,-0.247505
3.1417377e-06,-0.241818
3.1417877e-06,-0.237823
3.1418377e-06,-0.241873
3.1418877e-06,-0.24953
3.1419377e-06,-0.250973
3.1419877e-06,-0.245036
3.1420377e-06,-0.240569
3.1420877e-06,-0.242678
3.1421377e-06,-0.245535
3.1421877e-06,-0.241679
3.1422377e-06,-0.234216
3.1422877e-06,-0.233384
3.1423377e-06,-0.241735
3.1423877e-06,-0.24867
3.1424377e-06,-0.244259
3.1424877e-06,-0.233162
3.1425377e-06,-0.22839
3.1425877e-06,-0.233439
3.1426377e-06,-0.238905
3.1426877e-06,-0.237296
3.1427377e-06,-0.232607
3.1427877e-06,-0.232108
3.1428377e-06,-0.235714
3.1428877e-06,-0.2386
3.1429377e-06,-0.239682
3.1429877e-06,-0.241735
3.1430377e-06,-0.244342
3.1430877e-06,-0.242955
3.1431377e-06,-0.236491
3.1431877e-06,-0.23158
3.1432377e-06,-0.235409
3.1432877e-06,-0.244786
3.1433377e-06,-0.247366
3.1433877e-06,-0.236019
3.1434377e-06,-0.219457
3.1434877e-06,-0.21413
3.1435377e-06,-0.225727
3.1435877e-06,-0.242095
3.1436377e-06,-0.247144
3.1436877e-06,-0.239043
3.1437377e-06,-0.229999
3.1437877e-06,-0.229
3.1438377e-06,-0.231969
3.1438877e-06,-0.231775
3.1439377e-06,-0.230831
3.1439877e-06,-0.235742
3.1440377e-06,-0.243732
3.1440877e-06,-0.243732
3.1441377e-06,-0.232302
3.1441877e-06,-0.220955
3.1442377e-06,-0.222758
3.1442877e-06,-0.236657
3.1443377e-06,-0.249919
3.1443877e-06,-0.25286
3.1444377e-06,-0.246562
3.1444877e-06,-0.238239
3.1445377e-06,-0.233717
3.1445877e-06,-0.233994
3.1446377e-06,-0.23638
3.1446877e-06,-0.237961
3.1447377e-06,-0.2386
3.1447877e-06,-0.240209
3.1448377e-06,-0.243593
3.1448877e-06,-0.246645
3.1449377e-06,-0.245397
3.1449877e-06,-0.239154
3.1450377e-06,-0.233578
3.1450877e-06,-0.235548
3.1451377e-06,-0.243677
3.1451877e-06,-0.248837
3.1452377e-06,-0.245813
3.1452877e-06,-0.240514
3.1453377e-06,-0.240958
3.1453877e-06,-0.245313
3.1454377e-06,-0.24462
3.1454877e-06,-0.237434
3.1455377e-06,-0.23355
3.1455877e-06,-0.239598
3.1456377e-06,-0.248226
3.1456877e-06,-0.247727
3.1457377e-06,-0.238877
3.1457877e-06,-0.233384
3.1458377e-06,-0.237129
3.1458877e-06,-0.242955
3.1459377e-06,-0.242789
3.1459877e-06,-0.238849
3.1460377e-06,-0.238322
3.1460877e-06,-0.242345
3.1461377e-06,-0.246118
3.1461877e-06,-0.246701
3.1462377e-06,-0.246201
3.1462877e-06,-0.247505
3.1463377e-06,-0.249974
3.1463877e-06,-0.249225
3.1464377e-06,-0.242289
3.1464877e-06,-0.23319
3.1465377e-06,-0.23036
3.1465877e-06,-0.236019
3.1466377e-06,-0.241679
3.1466877e-06,-0.239709
3.1467377e-06,-0.23491
3.1467877e-06,-0.236019
3.1468377e-06,-0.239154
3.1468877e-06,-0.232746
3.1469377e-06,-0.218597
