LECROYWP740Zi,51411,Waveform
3.1469877e-06,-0.21266
3.1470377e-06,-0.222176
3.1470877e-06,-0.234244
3.1471377e-06,-0.233966
3.1471877e-06,-0.224617
3.1472377e-06,-0.221843
3.1472877e-06,-0.232441
3.1473377e-06,-0.24634
3.1473877e-06,-0.249725
3.1474377e-06,-0.241457
3.1474877e-06,-0.233633
3.1475377e-06,-0.235853
3.1475877e-06,-0.244065
3.1476377e-06,-0.247533
3.1476877e-06,-0.244065
3.1477377e-06,-0.240653
3.1477877e-06,-0.240514
3.1478377e-06,-0.238877
3.1478877e-06,-0.233966
3.1479377e-06,-0.233134
3.1479877e-06,-0.241013
3.1480377e-06,-0.248948
3.1480877e-06,-0.245646
3.1481377e-06,-0.233772
3.1481877e-06,-0.226337
3.1482377e-06,-0.228529
3.1482877e-06,-0.233162
3.1483377e-06,-0.234188
3.1483877e-06,-0.235603
3.1484377e-06,-0.243399
3.1484877e-06,-0.25458
3.1485377e-06,-0.259407
3.1485877e-06,-0.25261
3.1486377e-06,-0.240209
3.1486877e-06,-0.234383
3.1487377e-06,-0.240736
3.1487877e-06,-0.251334
3.1488377e-06,-0.253775
3.1488877e-06,-0.246479
3.1489377e-06,-0.239903
3.1489877e-06,-0.241568
3.1490377e-06,-0.246284
3.1490877e-06,-0.245424
3.1491377e-06,-0.240514
3.1491877e-06,-0.240403
3.1492377e-06,-0.246368
3.1492877e-06,-0.248754
3.1493377e-06,-0.241402
3.1493877e-06,-0.231248
3.1494377e-06,-0.22839
3.1494877e-06,-0.232746
3.1495377e-06,-0.237545
3.1495877e-06,-0.239903
3.1496377e-06,-0.240264
3.1496877e-06,-0.237212
3.1497377e-06,-0.230776
3.1497877e-06,-0.22692
3.1498377e-06,-0.229971
3.1498877e-06,-0.235215
3.1499377e-06,-0.236019
3.1499877e-06,-0.234577
3.1500377e-06,-0.237434
3.1500877e-06,-0.242983
3.1501377e-06,-0.242123
3.1501877e-06,-0.232884
3.1502377e-06,-0.225838
3.1502877e-06,-0.230471
3.1503377e-06,-0.241568
3.1503877e-06,-0.246284
3.1504377e-06,-0.241568
3.1504877e-06,-0.236463
3.1505377e-06,-0.237046
3.1505877e-06,-0.238988
3.1506377e-06,-0.237573
3.1506877e-06,-0.235354
3.1507377e-06,-0.234604
3.1507877e-06,-0.231691
3.1508377e-06,-0.226309
3.1508877e-06,-0.226947
3.1509377e-06,-0.238072
3.1509877e-06,-0.249697
3.1510377e-06,-0.249586
3.1510877e-06,-0.240874
3.1511377e-06,-0.236879
3.1511877e-06,-0.241735
3.1512377e-06,-0.245646
3.1512877e-06,-0.240153
3.1513377e-06,-0.229611
3.1513877e-06,-0.224534
3.1514377e-06,-0.228584
3.1514877e-06,-0.23552
3.1515377e-06,-0.23749
3.1515877e-06,-0.234327
3.1516377e-06,-0.231997
3.1516877e-06,-0.233689
3.1517377e-06,-0.237046
3.1517877e-06,-0.24032
3.1518377e-06,-0.244065
3.1518877e-06,-0.245924
3.1519377e-06,-0.241457
3.1519877e-06,-0.232829
3.1520377e-06,-0.229999
3.1520877e-06,-0.238489
3.1521377e-06,-0.250834
3.1521877e-06,-0.255134
3.1522377e-06,-0.249308
3.1522877e-06,-0.241651
3.1523377e-06,-0.238849
3.1523877e-06,-0.239016
3.1524377e-06,-0.236963
3.1524877e-06,-0.232357
3.1525377e-06,-0.230388
3.1525877e-06,-0.235215
3.1526377e-06,-0.244065
3.1526877e-06,-0.249142
3.1527377e-06,-0.245702
3.1527877e-06,-0.236574
3.1528377e-06,-0.227447
3.1528877e-06,-0.221621
3.1529377e-06,-0.220733
3.1529877e-06,-0.225671
3.1530377e-06,-0.232857
3.1530877e-06,-0.23441
3.1531377e-06,-0.227891
3.1531877e-06,-0.221676
3.1532377e-06,-0.224007
3.1532877e-06,-0.231137
3.1533377e-06,-0.233772
3.1533877e-06,-0.230776
3.1534377e-06,-0.228529
3.1534877e-06,-0.229638
3.1535377e-06,-0.231497
3.1535877e-06,-0.232441
3.1536377e-06,-0.232191
3.1536877e-06,-0.228695
3.1537377e-06,-0.222508
3.1537877e-06,-0.220594
3.1538377e-06,-0.228862
3.1538877e-06,-0.2424
3.1539377e-06,-0.250057
3.1539877e-06,-0.247228
3.1540377e-06,-0.239709
3.1540877e-06,-0.235437
3.1541377e-06,-0.235215
3.1541877e-06,-0.233106
3.1542377e-06,-0.225754
3.1542877e-06,-0.218791
3.1543377e-06,-0.220095
3.1543877e-06,-0.228029
3.1544377e-06,-0.232968
3.1544877e-06,-0.230498
3.1545377e-06,-0.225838
3.1545877e-06,-0.223174
3.1546377e-06,-0.21979
3.1546877e-06,-0.21499
3.1547377e-06,-0.214962
3.1547877e-06,-0.222342
3.1548377e-06,-0.22778
3.1548877e-06,-0.222425
3.1549377e-06,-0.21327
3.1549877e-06,-0.215628
3.1550377e-06,-0.230804
3.1550877e-06,-0.242844
3.1551377e-06,-0.238683
3.1551877e-06,-0.224118
3.1552377e-06,-0.216183
3.1552877e-06,-0.224173
3.1553377e-06,-0.239903
3.1553877e-06,-0.245424
3.1554377e-06,-0.232524
3.1554877e-06,-0.213797
3.1555377e-06,-0.210024
3.1555877e-06,-0.2247
3.1556377e-06,-0.23896
3.1556877e-06,-0.235797
3.1557377e-06,-0.22187
3.1557877e-06,-0.216793
3.1558377e-06,-0.226725
3.1558877e-06,-0.238322
3.1559377e-06,-0.238877
3.1559877e-06,-0.231386
3.1560377e-06,-0.22642
3.1560877e-06,-0.227946
3.1561377e-06,-0.232635
3.1561877e-06,-0.237323
3.1562377e-06,-0.240209
3.1562877e-06,-0.23871
3.1563377e-06,-0.231997
3.1563877e-06,-0.225089
3.1564377e-06,-0.224173
3.1564877e-06,-0.228556
3.1565377e-06,-0.231137
3.1565877e-06,-0.228556
3.1566377e-06,-0.225754
3.1566877e-06,-0.228002
3.1567377e-06,-0.232773
3.1567877e-06,-0.233412
3.1568377e-06,-0.228529
3.1568877e-06,-0.223396
3.1569377e-06,-0.222869
3.1569877e-06,-0.227142
3.1570377e-06,-0.233412
3.1570877e-06,-0.238849
3.1571377e-06,-0.241984
3.1571877e-06,-0.242622
3.1572377e-06,-0.241041
3.1572877e-06,-0.237351
3.1573377e-06,-0.232496
3.1573877e-06,-0.228473
3.1574377e-06,-0.226503
3.1574877e-06,-0.226337
3.1575377e-06,-0.228778
3.1575877e-06,-0.235465
3.1576377e-06,-0.243926
3.1576877e-06,-0.246312
3.1577377e-06,-0.237407
3.1577877e-06,-0.222814
3.1578377e-06,-0.21474
3.1578877e-06,-0.21868
3.1579377e-06,-0.228279
3.1579877e-06,-0.233966
3.1580377e-06,-0.233744
3.1580877e-06,-0.231969
3.1581377e-06,-0.230748
3.1581877e-06,-0.227364
3.1582377e-06,-0.220566
3.1582877e-06,-0.215351
3.1583377e-06,-0.218014
3.1583877e-06,-0.227502
3.1584377e-06,-0.235603
3.1584877e-06,-0.23699
3.1585377e-06,-0.234743
3.1585877e-06,-0.233828
3.1586377e-06,-0.233356
3.1586877e-06,-0.229833
3.1587377e-06,-0.223923
3.1587877e-06,-0.220178
3.1588377e-06,-0.22101
3.1588877e-06,-0.224645
3.1589377e-06,-0.227835
3.1589877e-06,-0.228556
3.1590377e-06,-0.227169
3.1590877e-06,-0.226559
3.1591377e-06,-0.230138
3.1591877e-06,-0.236408
3.1592377e-06,-0.237961
3.1592877e-06,-0.230804
3.1593377e-06,-0.221676
3.1593877e-06,-0.219928
3.1594377e-06,-0.224922
3.1594877e-06,-0.229084
3.1595377e-06,-0.23011
3.1595877e-06,-0.23183
3.1596377e-06,-0.23466
3.1596877e-06,-0.235076
3.1597377e-06,-0.233467
3.1597877e-06,-0.234327
3.1598377e-06,-0.237379
3.1598877e-06,-0.237046
3.1599377e-06,-0.231941
3.1599877e-06,-0.227585
3.1600377e-06,-0.22692
3.1600877e-06,-0.226198
3.1601377e-06,-0.222758
3.1601877e-06,-0.220566
3.1602377e-06,-0.223674
3.1602877e-06,-0.229694
3.1603377e-06,-0.233162
3.1603877e-06,-0.231941
3.1604377e-06,-0.228168
3.1604877e-06,-0.224645
3.1605377e-06,-0.222037
3.1605877e-06,-0.219235
3.1606377e-06,-0.216155
3.1606877e-06,-0.216155
3.1607377e-06,-0.222647
3.1607877e-06,-0.232801
3.1608377e-06,-0.238378
3.1608877e-06,-0.235076
3.1609377e-06,-0.227613
3.1609877e-06,-0.223507
3.1610377e-06,-0.224395
3.1610877e-06,-0.226642
3.1611377e-06,-0.228029
3.1611877e-06,-0.229999
3.1612377e-06,-0.233828
3.1612877e-06,-0.237656
3.1613377e-06,-0.23785
3.1613877e-06,-0.232191
3.1614377e-06,-0.222425
3.1614877e-06,-0.215184
3.1615377e-06,-0.21782
3.1615877e-06,-0.230193
3.1616377e-06,-0.242262
3.1616877e-06,-0.243593
3.1617377e-06,-0.234743
3.1617877e-06,-0.225311
3.1618377e-06,-0.221815
3.1618877e-06,-0.22237
3.1619377e-06,-0.222786
3.1619877e-06,-0.222092
3.1620377e-06,-0.221399
3.1620877e-06,-0.222425
3.1621377e-06,-0.227308
3.1621877e-06,-0.234604
3.1622377e-06,-0.236963
3.1622877e-06,-0.229278
3.1623377e-06,-0.217709
3.1623877e-06,-0.213575
3.1624377e-06,-0.218402
3.1624877e-06,-0.223896
3.1625377e-06,-0.225005
3.1625877e-06,-0.224478
3.1626377e-06,-0.22495
3.1626877e-06,-0.225089
3.1627377e-06,-0.225144
3.1627877e-06,-0.228224
3.1628377e-06,-0.232857
3.1628877e-06,-0.231053
3.1629377e-06,-0.218708
3.1629877e-06,-0.204975
3.1630377e-06,-0.205474
3.1630877e-06,-0.223618
3.1631377e-06,-0.243399
3.1631877e-06,-0.245563
3.1632377e-06,-0.229666
3.1632877e-06,-0.21352
3.1633377e-06,-0.21105
3.1633877e-06,-0.219262
3.1634377e-06,-0.228862
3.1634877e-06,-0.237185
3.1635377e-06,-0.244592
3.1635877e-06,-0.246895
3.1636377e-06,-0.241069
3.1636877e-06,-0.233911
3.1637377e-06,-0.234688
3.1637877e-06,-0.241402
3.1638377e-06,-0.243371
3.1638877e-06,-0.236824
3.1639377e-06,-0.229389
3.1639877e-06,-0.227891
3.1640377e-06,-0.2295
3.1640877e-06,-0.228556
3.1641377e-06,-0.225921
3.1641877e-06,-0.226198
3.1642377e-06,-0.229139
3.1642877e-06,-0.23011
3.1643377e-06,-0.227669
3.1643877e-06,-0.224672
3.1644377e-06,-0.222703
3.1644877e-06,-0.221537
3.1645377e-06,-0.22323
3.1645877e-06,-0.229999
3.1646377e-06,-0.237934
3.1646877e-06,-0.23921
3.1647377e-06,-0.231747
3.1647877e-06,-0.223258
3.1648377e-06,-0.222952
3.1648877e-06,-0.23072
3.1649377e-06,-0.23663
3.1649877e-06,-0.232357
3.1650377e-06,-0.221787
3.1650877e-06,-0.216821
3.1651377e-06,-0.22187
3.1651877e-06,-0.226947
3.1652377e-06,-0.220899
3.1652877e-06,-0.208415
3.1653377e-06,-0.205502
3.1653877e-06,-0.218319
3.1654377e-06,-0.235354
3.1654877e-06,-0.243177
3.1655377e-06,-0.24179
3.1655877e-06,-0.238766
3.1656377e-06,-0.236685
3.1656877e-06,-0.233162
3.1657377e-06,-0.229028
3.1657877e-06,-0.228418
3.1658377e-06,-0.23183
3.1658877e-06,-0.234521
3.1659377e-06,-0.232857
3.1659877e-06,-0.228862
3.1660377e-06,-0.227114
3.1660877e-06,-0.228834
3.1661377e-06,-0.231359
3.1661877e-06,-0.231969
3.1662377e-06,-0.23011
3.1662877e-06,-0.227419
3.1663377e-06,-0.226448
3.1663877e-06,-0.227807
3.1664377e-06,-0.228251
3.1664877e-06,-0.22384
3.1665377e-06,-0.215822
3.1665877e-06,-0.210967
3.1666377e-06,-0.214574
3.1666877e-06,-0.224229
3.1667377e-06,-0.231969
3.1667877e-06,-0.231747
3.1668377e-06,-0.225005
3.1668877e-06,-0.219124
3.1669377e-06,-0.220483
3.1669877e-06,-0.228113
3.1670377e-06,-0.235298
3.1670877e-06,-0.237684
3.1671377e-06,-0.237046
3.1671877e-06,-0.236019
3.1672377e-06,-0.232662
3.1672877e-06,-0.224312
3.1673377e-06,-0.214657
3.1673877e-06,-0.211272
3.1674377e-06,-0.216405
3.1674877e-06,-0.224312
3.1675377e-06,-0.22864
3.1675877e-06,-0.228778
3.1676377e-06,-0.228445
3.1676877e-06,-0.230166
3.1677377e-06,-0.232746
3.1677877e-06,-0.233245
3.1678377e-06,-0.230859
3.1678877e-06,-0.228168
3.1679377e-06,-0.227752
3.1679877e-06,-0.228224
3.1680377e-06,-0.225477
3.1680877e-06,-0.21868
3.1681377e-06,-0.212354
3.1681877e-06,-0.211411
3.1682377e-06,-0.216127
3.1682877e-06,-0.223479
3.1683377e-06,-0.231248
3.1683877e-06,-0.237629
3.1684377e-06,-0.23946
3.1684877e-06,-0.234937
3.1685377e-06,-0.227613
3.1685877e-06,-0.22384
3.1686377e-06,-0.225421
3.1686877e-06,-0.228002
3.1687377e-06,-0.227696
3.1687877e-06,-0.225976
3.1688377e-06,-0.226448
3.1688877e-06,-0.229084
3.1689377e-06,-0.23036
3.1689877e-06,-0.227696
3.1690377e-06,-0.223008
3.1690877e-06,-0.22212
3.1691377e-06,-0.228556
3.1691877e-06,-0.237157
3.1692377e-06,-0.237712
3.1692877e-06,-0.227197
3.1693377e-06,-0.214435
3.1693877e-06,-0.209774
3.1694377e-06,-0.215212
3.1694877e-06,-0.226531
3.1695377e-06,-0.238988
3.1695877e-06,-0.246312
3.1696377e-06,-0.241651
3.1696877e-06,-0.22667
3.1697377e-06,-0.215129
3.1697877e-06,-0.219124
3.1698377e-06,-0.233328
3.1698877e-06,-0.241041
3.1699377e-06,-0.235936
3.1699877e-06,-0.229222
3.1700377e-06,-0.232607
3.1700877e-06,-0.241207
3.1701377e-06,-0.241346
3.1701877e-06,-0.231414
3.1702377e-06,-0.224339
3.1702877e-06,-0.227918
3.1703377e-06,-0.233328
3.1703877e-06,-0.230082
3.1704377e-06,-0.223147
3.1704877e-06,-0.224423
3.1705377e-06,-0.232718
3.1705877e-06,-0.235298
3.1706377e-06,-0.228057
3.1706877e-06,-0.220955
3.1707377e-06,-0.221232
3.1707877e-06,-0.223119
3.1708377e-06,-0.218541
3.1708877e-06,-0.209996
3.1709377e-06,-0.206833
3.1709877e-06,-0.212743
3.1710377e-06,-0.221232
3.1710877e-06,-0.224062
3.1711377e-06,-0.221482
3.1711877e-06,-0.221232
3.1712377e-06,-0.226476
3.1712877e-06,-0.229583
3.1713377e-06,-0.223507
3.1713877e-06,-0.214019
3.1714377e-06,-0.213131
3.1714877e-06,-0.222508
3.1715377e-06,-0.23072
3.1715877e-06,-0.228057
3.1716377e-06,-0.217459
3.1716877e-06,-0.209691
3.1717377e-06,-0.211245
3.1717877e-06,-0.219679
3.1718377e-06,-0.228695
3.1718877e-06,-0.233467
3.1719377e-06,-0.231886
3.1719877e-06,-0.224395
3.1720377e-06,-0.215628
3.1720877e-06,-0.213159
3.1721377e-06,-0.220012
3.1721877e-06,-0.228667
3.1722377e-06,-0.228335
3.1722877e-06,-0.219179
3.1723377e-06,-0.213936
3.1723877e-06,-0.222037
3.1724377e-06,-0.236519
3.1724877e-06,-0.241818
3.1725377e-06,-0.232219
3.1725877e-06,-0.21757
3.1726377e-06,-0.211716
3.1726877e-06,-0.219457
3.1727377e-06,-0.23355
3.1727877e-06,-0.241568
3.1728377e-06,-0.236574
3.1728877e-06,-0.224173
3.1729377e-06,-0.216793
3.1729877e-06,-0.219762
3.1730377e-06,-0.225643
3.1730877e-06,-0.225616
3.1731377e-06,-0.221954
3.1731877e-06,-0.223147
3.1732377e-06,-0.229666
3.1732877e-06,-0.233023
3.1733377e-06,-0.228418
3.1733877e-06,-0.220594
3.1734377e-06,-0.215878
3.1734877e-06,-0.215517
3.1735377e-06,-0.21807
3.1735877e-06,-0.221759
3.1736377e-06,-0.222703
3.1736877e-06,-0.218208
3.1737377e-06,-0.213686
3.1737877e-06,-0.218708
3.1738377e-06,-0.232801
3.1738877e-06,-0.241735
3.1739377e-06,-0.234161
3.1739877e-06,-0.217598
3.1740377e-06,-0.210718
3.1740877e-06,-0.21954
3.1741377e-06,-0.229306
3.1741877e-06,-0.224145
3.1742377e-06,-0.209025
3.1742877e-06,-0.20331
3.1743377e-06,-0.214491
3.1743877e-06,-0.22864
3.1744377e-06,-0.229167
3.1744877e-06,-0.217043
3.1745377e-06,-0.206972
3.1745877e-06,-0.209219
3.1746377e-06,-0.221094
3.1746877e-06,-0.232884
3.1747377e-06,-0.236657
3.1747877e-06,-0.230748
3.1748377e-06,-0.220899
3.1748877e-06,-0.216349
3.1749377e-06,-0.221232
3.1749877e-06,-0.229694
3.1750377e-06,-0.232857
3.1750877e-06,-0.229888
3.1751377e-06,-0.227641
3.1751877e-06,-0.229749
3.1752377e-06,-0.230831
3.1752877e-06,-0.224589
3.1753377e-06,-0.214352
3.1753877e-06,-0.210718
3.1754377e-06,-0.218541
3.1754877e-06,-0.230055
3.1755377e-06,-0.233772
3.1755877e-06,-0.227724
3.1756377e-06,-0.220788
3.1756877e-06,-0.220927
3.1757377e-06,-0.225588
3.1757877e-06,-0.226614
3.1758377e-06,-0.222869
3.1758877e-06,-0.222592
3.1759377e-06,-0.230526
3.1759877e-06,-0.238821
3.1760377e-06,-0.236158
3.1760877e-06,-0.223202
3.1761377e-06,-0.21266
3.1761877e-06,-0.21352
3.1762377e-06,-0.221371
3.1762877e-06,-0.226476
3.1763377e-06,-0.226087
3.1763877e-06,-0.224561
3.1764377e-06,-0.224839
3.1764877e-06,-0.224783
3.1765377e-06,-0.22187
3.1765877e-06,-0.217015
3.1766377e-06,-0.213325
3.1766877e-06,-0.213076
3.1767377e-06,-0.21671
3.1767877e-06,-0.222952
3.1768377e-06,-0.2295
3.1768877e-06,-0.234216
3.1769377e-06,-0.235381
3.1769877e-06,-0.23072
3.1770377e-06,-0.219152
3.1770877e-06,-0.206334
3.1771377e-06,-0.203865
3.1771877e-06,-0.216238
3.1772377e-06,-0.230887
3.1772877e-06,-0.231109
3.1773377e-06,-0.218819
3.1773877e-06,-0.212549
3.1774377e-06,-0.220012
3.1774877e-06,-0.226004
3.1775377e-06,-0.215406
3.1775877e-06,-0.197373
3.1776377e-06,-0.193822
3.1776877e-06,-0.209802
3.1777377e-06,-0.226809
3.1777877e-06,-0.226725
3.1778377e-06,-0.213853
3.1778877e-06,-0.207666
3.1779377e-06,-0.217792
3.1779877e-06,-0.232746
3.1780377e-06,-0.235992
3.1780877e-06,-0.226309
3.1781377e-06,-0.217071
3.1781877e-06,-0.21818
3.1782377e-06,-0.225782
3.1782877e-06,-0.229888
3.1783377e-06,-0.226781
3.1783877e-06,-0.221232
3.1784377e-06,-0.219595
3.1784877e-06,-0.222619
3.1785377e-06,-0.224867
3.1785877e-06,-0.221454
3.1786377e-06,-0.215822
3.1786877e-06,-0.21696
3.1787377e-06,-0.22728
3.1787877e-06,-0.236491
3.1788377e-06,-0.23208
3.1788877e-06,-0.21499
3.1789377e-06,-0.200564
3.1789877e-06,-0.201146
3.1790377e-06,-0.211911
3.1790877e-06,-0.218236
3.1791377e-06,-0.21499
3.1791877e-06,-0.210939
3.1792377e-06,-0.215184
3.1792877e-06,-0.22692
3.1793377e-06,-0.238544
3.1793877e-06,-0.242123
3.1794377e-06,-0.233717
3.1794877e-06,-0.21843
3.1795377e-06,-0.209469
3.1795877e-06,-0.213908
3.1796377e-06,-0.221315
3.1796877e-06,-0.21671
3.1797377e-06,-0.20356
3.1797877e-06,-0.201451
3.1798377e-06,-0.217653
3.1798877e-06,-0.234438
3.1799377e-06,-0.233162
3.1799877e-06,-0.219484
3.1800377e-06,-0.213076
3.1800877e-06,-0.219318
3.1801377e-06,-0.225227
3.1801877e-06,-0.221371
3.1802377e-06,-0.214574
3.1802877e-06,-0.216183
3.1803377e-06,-0.225782
3.1803877e-06,-0.23233
3.1804377e-06,-0.228224
3.1804877e-06,-0.218097
3.1805377e-06,-0.21302
3.1805877e-06,-0.217071
3.1806377e-06,-0.223008
3.1806877e-06,-0.22298
3.1807377e-06,-0.219956
3.1807877e-06,-0.22187
3.1808377e-06,-0.22753
3.1808877e-06,-0.227197
3.1809377e-06,-0.218236
3.1809877e-06,-0.210773
3.1810377e-06,-0.213187
3.1810877e-06,-0.220067
3.1811377e-06,-0.221121
3.1811877e-06,-0.216988
3.1812377e-06,-0.21696
3.1812877e-06,-0.223951
3.1813377e-06,-0.230415
3.1813877e-06,-0.229555
3.1814377e-06,-0.223285
3.1814877e-06,-0.218319
3.1815377e-06,-0.21843
3.1815877e-06,-0.221288
3.1816377e-06,-0.221454
3.1816877e-06,-0.217126
3.1817377e-06,-0.213325
3.1817877e-06,-0.215351
3.1818377e-06,-0.220594
3.1818877e-06,-0.221954
3.1819377e-06,-0.218042
3.1819877e-06,-0.21499
3.1820377e-06,-0.217709
3.1820877e-06,-0.22359
3.1821377e-06,-0.225865
3.1821877e-06,-0.220983
3.1822377e-06,-0.212965
3.1822877e-06,-0.210468
3.1823377e-06,-0.217681
3.1823877e-06,-0.227974
3.1824377e-06,-0.231081
3.1824877e-06,-0.226226
3.1825377e-06,-0.222259
3.1825877e-06,-0.223063
3.1826377e-06,-0.221815
3.1826877e-06,-0.213936
3.1827377e-06,-0.207638
3.1827877e-06,-0.212909
3.1828377e-06,-0.225421
3.1828877e-06,-0.230998
3.1829377e-06,-0.224506
3.1829877e-06,-0.215462
3.1830377e-06,-0.213825
3.1830877e-06,-0.218125
3.1831377e-06,-0.220705
3.1831877e-06,-0.219235
3.1832377e-06,-0.217459
3.1832877e-06,-0.217459
3.1833377e-06,-0.216238
3.1833877e-06,-0.211883
3.1834377e-06,-0.208581
3.1834877e-06,-0.211827
3.1835377e-06,-0.219457
3.1835877e-06,-0.222259
3.1836377e-06,-0.215822
3.1836877e-06,-0.207915
3.1837377e-06,-0.209108
3.1837877e-06,-0.218458
3.1838377e-06,-0.225089
3.1838877e-06,-0.22359
3.1839377e-06,-0.220622
3.1839877e-06,-0.224034
3.1840377e-06,-0.23122
3.1840877e-06,-0.233217
3.1841377e-06,-0.226809
3.1841877e-06,-0.218264
3.1842377e-06,-0.215767
3.1842877e-06,-0.220511
3.1843377e-06,-0.226004
3.1843877e-06,-0.225311
3.1844377e-06,-0.218513
3.1844877e-06,-0.212049
3.1845377e-06,-0.211217
3.1845877e-06,-0.214879
3.1846377e-06,-0.217404
3.1846877e-06,-0.21438
3.1847377e-06,-0.206917
3.1847877e-06,-0.20159
3.1848377e-06,-0.204253
3.1848877e-06,-0.212992
3.1849377e-06,-0.21929
3.1849877e-06,-0.218014
3.1850377e-06,-0.212826
3.1850877e-06,-0.210329
3.1851377e-06,-0.211383
3.1851877e-06,-0.211661
3.1852377e-06,-0.208831
3.1852877e-06,-0.205308
3.1853377e-06,-0.204448
3.1853877e-06,-0.205973
3.1854377e-06,-0.207083
3.1854877e-06,-0.206612
3.1855377e-06,-0.206473
3.1855877e-06,-0.209053
3.1856377e-06,-0.214185
3.1856877e-06,-0.21929
3.1857377e-06,-0.221954
3.1857877e-06,-0.220872
3.1858377e-06,-0.215462
3.1858877e-06,-0.207416
3.1859377e-06,-0.202644
3.1859877e-06,-0.207194
3.1860377e-06,-0.218597
3.1860877e-06,-0.225893
3.1861377e-06,-0.22187
3.1861877e-06,-0.212382
3.1862377e-06,-0.209996
3.1862877e-06,-0.218458
3.1863377e-06,-0.227807
3.1863877e-06,-0.22692
3.1864377e-06,-0.218125
3.1864877e-06,-0.213436
3.1865377e-06,-0.217764
3.1865877e-06,-0.223341
3.1866377e-06,-0.221621
3.1866877e-06,-0.214296
3.1867377e-06,-0.208443
3.1867877e-06,-0.206695
3.1868377e-06,-0.206667
3.1868877e-06,-0.206778
3.1869377e-06,-0.207472
3.1869877e-06,-0.208415
3.1870377e-06,-0.20872
3.1870877e-06,-0.209636
3.1871377e-06,-0.212604
3.1871877e-06,-0.215267
3.1872377e-06,-0.213575
3.1872877e-06,-0.208554
3.1873377e-06,-0.205973
3.1873877e-06,-0.207694
3.1874377e-06,-0.208997
3.1874877e-06,-0.206861
3.1875377e-06,-0.205807
3.1875877e-06,-0.210301
3.1876377e-06,-0.216211
3.1876877e-06,-0.21646
3.1877377e-06,-0.21241
3.1877877e-06,-0.212077
3.1878377e-06,-0.217542
3.1878877e-06,-0.221898
3.1879377e-06,-0.220483
3.1879877e-06,-0.216821
3.1880377e-06,-0.215045
3.1880877e-06,-0.214185
3.1881377e-06,-0.212854
3.1881877e-06,-0.212771
3.1882377e-06,-0.214491
3.1882877e-06,-0.215711
3.1883377e-06,-0.216238
3.1883877e-06,-0.218486
3.1884377e-06,-0.221232
3.1884877e-06,-0.21979
3.1885377e-06,-0.213964
3.1885877e-06,-0.210135
3.1886377e-06,-0.212077
3.1886877e-06,-0.215156
3.1887377e-06,-0.212687
3.1887877e-06,-0.205308
3.1888377e-06,-0.200064
3.1888877e-06,-0.201451
3.1889377e-06,-0.206445
3.1889877e-06,-0.209968
3.1890377e-06,-0.211855
3.1890877e-06,-0.21438
3.1891377e-06,-0.21585
3.1891877e-06,-0.212077
3.1892377e-06,-0.205086
3.1892877e-06,-0.203865
3.1893377e-06,-0.212521
3.1893877e-06,-0.222231
3.1894377e-06,-0.221565
3.1894877e-06,-0.212521
3.1895377e-06,-0.208554
3.1895877e-06,-0.216377
3.1896377e-06,-0.22753
3.1896877e-06,-0.231109
3.1897377e-06,-0.226947
3.1897877e-06,-0.222037
3.1898377e-06,-0.219346
3.1898877e-06,-0.217515
3.1899377e-06,-0.217653
3.1899877e-06,-0.221676
3.1900377e-06,-0.225033
3.1900877e-06,-0.2204
3.1901377e-06,-0.210745
3.1901877e-06,-0.209774
3.1902377e-06,-0.223341
3.1902877e-06,-0.238433
3.1903377e-06,-0.238378
3.1903877e-06,-0.225089
3.1904377e-06,-0.215795
3.1904877e-06,-0.219401
3.1905377e-06,-0.226725
3.1905877e-06,-0.225976
3.1906377e-06,-0.218513
3.1906877e-06,-0.21388
3.1907377e-06,-0.215989
3.1907877e-06,-0.220455
3.1908377e-06,-0.222397
3.1908877e-06,-0.221121
3.1909377e-06,-0.218208
3.1909877e-06,-0.215129
