LECROYWP740Zi,51411,Waveform
3.1910377e-06,-0.213631
3.1910877e-06,-0.215323
3.1911377e-06,-0.220123
3.1911877e-06,-0.225754
3.1912377e-06,-0.228917
3.1912877e-06,-0.22728
3.1913377e-06,-0.22187
3.1913877e-06,-0.217293
3.1914377e-06,-0.217043
3.1914877e-06,-0.218902
3.1915377e-06,-0.217376
3.1915877e-06,-0.211134
3.1916377e-06,-0.205086
3.1916877e-06,-0.204531
3.1917377e-06,-0.208665
3.1917877e-06,-0.212021
3.1918377e-06,-0.211356
3.1918877e-06,-0.208221
3.1919377e-06,-0.205197
3.1919877e-06,-0.203171
3.1920377e-06,-0.202755
3.1920877e-06,-0.205946
3.1921377e-06,-0.213353
3.1921877e-06,-0.221094
3.1922377e-06,-0.222481
3.1922877e-06,-0.215628
3.1923377e-06,-0.20872
3.1923877e-06,-0.212604
3.1924377e-06,-0.224978
3.1924877e-06,-0.229444
3.1925377e-06,-0.216988
3.1925877e-06,-0.201729
3.1926377e-06,-0.203449
3.1926877e-06,-0.219429
3.1927377e-06,-0.227225
3.1927877e-06,-0.215767
3.1928377e-06,-0.199454
3.1928877e-06,-0.197706
3.1929377e-06,-0.210496
3.1929877e-06,-0.221954
3.1930377e-06,-0.221926
3.1930877e-06,-0.214907
3.1931377e-06,-0.208221
3.1931877e-06,-0.202339
3.1932377e-06,-0.197318
3.1932877e-06,-0.199176
3.1933377e-06,-0.211134
3.1933877e-06,-0.223174
3.1934377e-06,-0.221399
3.1934877e-06,-0.20675
3.1935377e-06,-0.195459
3.1935877e-06,-0.198483
3.1936377e-06,-0.209774
3.1936877e-06,-0.21696
3.1937377e-06,-0.215684
3.1937877e-06,-0.210135
3.1938377e-06,-0.206057
3.1938877e-06,-0.206806
3.1939377e-06,-0.211633
3.1939877e-06,-0.215184
3.1940377e-06,-0.212854
3.1940877e-06,-0.207721
3.1941377e-06,-0.208359
3.1941877e-06,-0.217737
3.1942377e-06,-0.227918
3.1942877e-06,-0.229971
3.1943377e-06,-0.225838
3.1943877e-06,-0.224478
3.1944377e-06,-0.226809
3.1944877e-06,-0.223313
3.1945377e-06,-0.209636
3.1945877e-06,-0.197012
3.1946377e-06,-0.199371
3.1946877e-06,-0.213742
3.1947377e-06,-0.223258
3.1947877e-06,-0.21929
3.1948377e-06,-0.210274
3.1948877e-06,-0.20614
3.1949377e-06,-0.204725
3.1949877e-06,-0.200258
3.1950377e-06,-0.195958
3.1950877e-06,-0.199482
3.1951377e-06,-0.20958
3.1951877e-06,-0.216294
3.1952377e-06,-0.21413
3.1952877e-06,-0.208498
3.1953377e-06,-0.207472
3.1953877e-06,-0.21155
3.1954377e-06,-0.214213
3.1954877e-06,-0.211161
3.1955377e-06,-0.205668
3.1955877e-06,-0.204586
3.1956377e-06,-0.210579
3.1956877e-06,-0.219817
3.1957377e-06,-0.225782
3.1957877e-06,-0.223812
3.1958377e-06,-0.214491
3.1958877e-06,-0.205197
3.1959377e-06,-0.205752
3.1959877e-06,-0.216682
3.1960377e-06,-0.22495
3.1960877e-06,-0.218458
3.1961377e-06,-0.203976
3.1961877e-06,-0.199759
3.1962377e-06,-0.210246
3.1962877e-06,-0.219762
3.1963377e-06,-0.215573
3.1963877e-06,-0.205696
3.1964377e-06,-0.206112
3.1964877e-06,-0.217348
3.1965377e-06,-0.224756
3.1965877e-06,-0.218735
3.1966377e-06,-0.206279
3.1966877e-06,-0.201451
3.1967377e-06,-0.20897
3.1967877e-06,-0.220372
3.1968377e-06,-0.224978
3.1968877e-06,-0.221732
3.1969377e-06,-0.217376
3.1969877e-06,-0.215739
3.1970377e-06,-0.214962
3.1970877e-06,-0.214047
3.1971377e-06,-0.215351
3.1971877e-06,-0.21868
3.1972377e-06,-0.219651
3.1972877e-06,-0.216377
3.1973377e-06,-0.213214
3.1973877e-06,-0.214158
3.1974377e-06,-0.216322
3.1974877e-06,-0.214546
3.1975377e-06,-0.210079
3.1975877e-06,-0.20897
3.1976377e-06,-0.211633
3.1976877e-06,-0.211467
3.1977377e-06,-0.206057
3.1977877e-06,-0.204031
3.1978377e-06,-0.214213
3.1978877e-06,-0.230665
3.1979377e-06,-0.23663
3.1979877e-06,-0.224395
3.1980377e-06,-0.205197
3.1980877e-06,-0.196152
3.1981377e-06,-0.20134
3.1981877e-06,-0.209885
3.1982377e-06,-0.211106
3.1982877e-06,-0.206445
3.1983377e-06,-0.204808
3.1983877e-06,-0.209303
3.1984377e-06,-0.213492
3.1984877e-06,-0.2118
3.1985377e-06,-0.207971
3.1985877e-06,-0.208609
3.1986377e-06,-0.213076
3.1986877e-06,-0.215489
3.1987377e-06,-0.21438
3.1987877e-06,-0.214074
3.1988377e-06,-0.217098
3.1988877e-06,-0.220899
3.1989377e-06,-0.221648
3.1989877e-06,-0.218208
3.1990377e-06,-0.212327
3.1990877e-06,-0.208137
3.1991377e-06,-0.209358
3.1991877e-06,-0.214158
3.1992377e-06,-0.214935
3.1992877e-06,-0.207666
3.1993377e-06,-0.199371
3.1993877e-06,-0.199814
3.1994377e-06,-0.207555
3.1994877e-06,-0.211578
3.1995377e-06,-0.208026
3.1995877e-06,-0.206001
3.1996377e-06,-0.212465
3.1996877e-06,-0.220677
3.1997377e-06,-0.220206
3.1997877e-06,-0.2118
3.1998377e-06,-0.204614
3.1998877e-06,-0.202894
3.1999377e-06,-0.20392
3.1999877e-06,-0.207
3.2000377e-06,-0.214685
3.2000877e-06,-0.224229
3.2001377e-06,-0.226337
3.2001877e-06,-0.217515
3.2002377e-06,-0.206972
3.2002877e-06,-0.205086
3.2003377e-06,-0.209552
3.2003877e-06,-0.210329
3.2004377e-06,-0.205058
3.2004877e-06,-0.200952
3.2005377e-06,-0.201867
3.2005877e-06,-0.202949
3.2006377e-06,-0.200425
3.2006877e-06,-0.198372
3.2007377e-06,-0.202034
3.2007877e-06,-0.209358
3.2008377e-06,-0.213742
3.2008877e-06,-0.212465
3.2009377e-06,-0.208332
3.2009877e-06,-0.20478
3.2010377e-06,-0.202866
3.2010877e-06,-0.203255
3.2011377e-06,-0.207083
3.2011877e-06,-0.213159
3.2012377e-06,-0.217376
3.2012877e-06,-0.216766
3.2013377e-06,-0.212021
3.2013877e-06,-0.205086
3.2014377e-06,-0.198427
3.2014877e-06,-0.197096
3.2015377e-06,-0.204392
3.2015877e-06,-0.213436
3.2016377e-06,-0.211605
3.2016877e-06,-0.198233
3.2017377e-06,-0.18991
3.2017877e-06,-0.199703
3.2018377e-06,-0.218042
3.2018877e-06,-0.224506
3.2019377e-06,-0.215656
3.2019877e-06,-0.208498
3.2020377e-06,-0.214574
3.2020877e-06,-0.223701
3.2021377e-06,-0.220206
3.2021877e-06,-0.205613
3.2022377e-06,-0.195376
3.2022877e-06,-0.197956
3.2023377e-06,-0.206917
3.2023877e-06,-0.212882
3.2024377e-06,-0.214269
3.2024877e-06,-0.214435
3.2025377e-06,-0.213825
3.2025877e-06,-0.209941
3.2026377e-06,-0.20331
3.2026877e-06,-0.199509
3.2027377e-06,-0.202977
3.2027877e-06,-0.211189
3.2028377e-06,-0.21671
3.2028877e-06,-0.214879
3.2029377e-06,-0.207416
3.2029877e-06,-0.199565
3.2030377e-06,-0.195875
3.2030877e-06,-0.198843
3.2031377e-06,-0.207333
3.2031877e-06,-0.215933
3.2032377e-06,-0.218513
3.2032877e-06,-0.214768
3.2033377e-06,-0.210079
3.2033877e-06,-0.208026
3.2034377e-06,-0.205918
3.2034877e-06,-0.200952
3.2035377e-06,-0.197012
3.2035877e-06,-0.200813
3.2036377e-06,-0.210718
3.2036877e-06,-0.215267
3.2037377e-06,-0.206778
3.2037877e-06,-0.192934
3.2038377e-06,-0.188884
3.2038877e-06,-0.198899
3.2039377e-06,-0.211522
3.2039877e-06,-0.213686
3.2040377e-06,-0.204947
3.2040877e-06,-0.196208
3.2041377e-06,-0.196818
3.2041877e-06,-0.205696
3.2042377e-06,-0.213964
3.2042877e-06,-0.214685
3.2043377e-06,-0.208914
3.2043877e-06,-0.202894
3.2044377e-06,-0.201007
3.2044877e-06,-0.201451
3.2045377e-06,-0.199204
3.2045877e-06,-0.19335
3.2046377e-06,-0.189217
3.2046877e-06,-0.190326
3.2047377e-06,-0.192241
3.2047877e-06,-0.189771
3.2048377e-06,-0.18708
3.2048877e-06,-0.192518
3.2049377e-06,-0.204808
3.2049877e-06,-0.212771
3.2050377e-06,-0.210135
3.2050877e-06,-0.203477
3.2051377e-06,-0.201646
3.2051877e-06,-0.203421
3.2052377e-06,-0.20048
3.2052877e-06,-0.191713
3.2053377e-06,-0.187247
3.2053877e-06,-0.195487
3.2054377e-06,-0.209941
3.2054877e-06,-0.216738
3.2055377e-06,-0.212798
3.2055877e-06,-0.207472
3.2056377e-06,-0.205613
3.2056877e-06,-0.200952
3.2057377e-06,-0.190576
3.2057877e-06,-0.183862
3.2058377e-06,-0.188911
3.2058877e-06,-0.199565
3.2059377e-06,-0.204226
3.2059877e-06,-0.20098
3.2060377e-06,-0.196874
3.2060877e-06,-0.197456
3.2061377e-06,-0.203282
3.2061877e-06,-0.211356
3.2062377e-06,-0.215656
3.2062877e-06,-0.211245
3.2063377e-06,-0.202145
3.2063877e-06,-0.199981
3.2064377e-06,-0.21044
3.2064877e-06,-0.224672
3.2065377e-06,-0.229084
3.2065877e-06,-0.220677
3.2066377e-06,-0.208609
3.2066877e-06,-0.20356
3.2067377e-06,-0.209247
3.2067877e-06,-0.220622
3.2068377e-06,-0.226614
3.2068877e-06,-0.219068
3.2069377e-06,-0.202395
3.2069877e-06,-0.191325
3.2070377e-06,-0.194765
3.2070877e-06,-0.205419
3.2071377e-06,-0.210246
3.2071877e-06,-0.207499
3.2072377e-06,-0.205918
3.2072877e-06,-0.209636
3.2073377e-06,-0.212188
3.2073877e-06,-0.207499
3.2074377e-06,-0.199925
3.2074877e-06,-0.198455
3.2075377e-06,-0.203643
3.2075877e-06,-0.206556
3.2076377e-06,-0.201535
3.2076877e-06,-0.195265
3.2077377e-06,-0.198205
3.2077877e-06,-0.208776
3.2078377e-06,-0.212743
3.2078877e-06,-0.202256
3.2079377e-06,-0.189328
3.2079877e-06,-0.191602
3.2080377e-06,-0.207583
3.2080877e-06,-0.217237
3.2081377e-06,-0.208748
3.2081877e-06,-0.19421
3.2082377e-06,-0.192102
3.2082877e-06,-0.202311
3.2083377e-06,-0.208997
3.2083877e-06,-0.204503
3.2084377e-06,-0.198566
3.2084877e-06,-0.20073
3.2085377e-06,-0.205752
3.2085877e-06,-0.203116
3.2086377e-06,-0.193323
3.2086877e-06,-0.186303
3.2087377e-06,-0.187635
3.2087877e-06,-0.194266
3.2088377e-06,-0.202089
3.2088877e-06,-0.210135
3.2089377e-06,-0.215489
3.2089877e-06,-0.211328
3.2090377e-06,-0.195986
3.2090877e-06,-0.181254
3.2091377e-06,-0.182669
3.2091877e-06,-0.199371
3.2092377e-06,-0.212021
3.2092877e-06,-0.206501
3.2093377e-06,-0.192823
3.2093877e-06,-0.192074
3.2094377e-06,-0.208304
3.2094877e-06,-0.22359
3.2095377e-06,-0.221066
3.2095877e-06,-0.204919
3.2096377e-06,-0.193489
3.2096877e-06,-0.197207
3.2097377e-06,-0.208221
3.2097877e-06,-0.212049
3.2098377e-06,-0.205058
3.2098877e-06,-0.197373
3.2099377e-06,-0.199176
3.2099877e-06,-0.207194
3.2100377e-06,-0.208304
3.2100877e-06,-0.197345
3.2101377e-06,-0.186387
3.2101877e-06,-0.190104
3.2102377e-06,-0.205474
3.2102877e-06,-0.215184
3.2103377e-06,-0.211189
3.2103877e-06,-0.204198
3.2104377e-06,-0.206223
3.2104877e-06,-0.213131
3.2105377e-06,-0.212549
3.2105877e-06,-0.202838
3.2106377e-06,-0.195903
3.2106877e-06,-0.200369
3.2107377e-06,-0.209719
3.2107877e-06,-0.210107
3.2108377e-06,-0.197761
3.2108877e-06,-0.18425
3.2109377e-06,-0.183973
3.2109877e-06,-0.197456
3.2110377e-06,-0.210662
3.2110877e-06,-0.211494
3.2111377e-06,-0.203338
3.2111877e-06,-0.197734
3.2112377e-06,-0.198261
3.2112877e-06,-0.199787
3.2113377e-06,-0.200702
3.2113877e-06,-0.205335
3.2114377e-06,-0.211689
3.2114877e-06,-0.209025
3.2115377e-06,-0.194183
3.2115877e-06,-0.181532
3.2116377e-06,-0.186747
3.2116877e-06,-0.205668
3.2117377e-06,-0.218208
3.2117877e-06,-0.212854
3.2118377e-06,-0.199038
3.2118877e-06,-0.193156
3.2119377e-06,-0.197817
3.2119877e-06,-0.200952
3.2120377e-06,-0.194959
3.2120877e-06,-0.188079
3.2121377e-06,-0.191547
3.2121877e-06,-0.200952
3.2122377e-06,-0.201646
3.2122877e-06,-0.191824
3.2123377e-06,-0.186886
3.2123877e-06,-0.196208
3.2124377e-06,-0.207832
3.2124877e-06,-0.205946
3.2125377e-06,-0.194571
3.2125877e-06,-0.190937
3.2126377e-06,-0.199537
3.2126877e-06,-0.20614
3.2127377e-06,-0.198871
3.2127877e-06,-0.184611
3.2128377e-06,-0.179229
3.2128877e-06,-0.187635
3.2129377e-06,-0.20048
3.2129877e-06,-0.207694
3.2130377e-06,-0.207971
3.2130877e-06,-0.205585
3.2131377e-06,-0.204031
3.2131877e-06,-0.204198
3.2132377e-06,-0.205169
3.2132877e-06,-0.205169
3.2133377e-06,-0.20356
3.2133877e-06,-0.201618
3.2134377e-06,-0.200203
3.2134877e-06,-0.198261
3.2135377e-06,-0.195237
3.2135877e-06,-0.193406
3.2136377e-06,-0.195265
3.2136877e-06,-0.199814
3.2137377e-06,-0.203338
3.2137877e-06,-0.203671
3.2138377e-06,-0.201535
3.2138877e-06,-0.198677
3.2139377e-06,-0.196097
3.2139877e-06,-0.19532
3.2140377e-06,-0.197983
3.2140877e-06,-0.202894
3.2141377e-06,-0.205169
3.2141877e-06,-0.201035
3.2142377e-06,-0.192268
3.2142877e-06,-0.184639
3.2143377e-06,-0.182281
3.2143877e-06,-0.184556
3.2144377e-06,-0.187718
3.2144877e-06,-0.188495
3.2145377e-06,-0.185915
3.2145877e-06,-0.181892
3.2146377e-06,-0.181032
3.2146877e-06,-0.187247
3.2147377e-06,-0.197956
3.2147877e-06,-0.204115
3.2148377e-06,-0.200369
3.2148877e-06,-0.193128
3.2149377e-06,-0.193239
3.2149877e-06,-0.200924
3.2150377e-06,-0.204808
3.2150877e-06,-0.197179
3.2151377e-06,-0.184445
3.2151877e-06,-0.179617
3.2152377e-06,-0.188329
3.2152877e-06,-0.204475
3.2153377e-06,-0.215822
3.2153877e-06,-0.213603
3.2154377e-06,-0.200564
3.2154877e-06,-0.189161
3.2155377e-06,-0.189244
3.2155877e-06,-0.197956
3.2156377e-06,-0.205113
3.2156877e-06,-0.205752
3.2157377e-06,-0.202533
3.2157877e-06,-0.198843
3.2158377e-06,-0.195958
3.2158877e-06,-0.195847
3.2159377e-06,-0.200369
3.2159877e-06,-0.207388
3.2160377e-06,-0.211744
3.2160877e-06,-0.210939
3.2161377e-06,-0.206889
3.2161877e-06,-0.201673
3.2162377e-06,-0.195487
3.2162877e-06,-0.189549
3.2163377e-06,-0.186942
3.2163877e-06,-0.189189
3.2164377e-06,-0.194266
3.2164877e-06,-0.198649
3.2165377e-06,-0.199232
3.2165877e-06,-0.195154
3.2166377e-06,-0.189633
3.2166877e-06,-0.18794
3.2167377e-06,-0.191713
3.2167877e-06,-0.198261
3.2168377e-06,-0.205002
3.2168877e-06,-0.20958
3.2169377e-06,-0.207
3.2169877e-06,-0.195487
3.2170377e-06,-0.184833
3.2170877e-06,-0.188246
3.2171377e-06,-0.202866
3.2171877e-06,-0.210468
3.2172377e-06,-0.201951
3.2172877e-06,-0.190354
3.2173377e-06,-0.191658
3.2173877e-06,-0.202395
3.2174377e-06,-0.206695
3.2174877e-06,-0.200231
3.2175377e-06,-0.194405
3.2175877e-06,-0.197096
3.2176377e-06,-0.201229
3.2176877e-06,-0.197789
3.2177377e-06,-0.19052
3.2177877e-06,-0.189633
3.2178377e-06,-0.195708
3.2178877e-06,-0.199814
3.2179377e-06,-0.197956
3.2179877e-06,-0.195875
3.2180377e-06,-0.198289
3.2180877e-06,-0.201285
3.2181377e-06,-0.199315
3.2181877e-06,-0.19421
3.2182377e-06,-0.191852
3.2182877e-06,-0.19335
3.2183377e-06,-0.194571
3.2183877e-06,-0.193128
3.2184377e-06,-0.191159
3.2184877e-06,-0.190881
3.2185377e-06,-0.191824
3.2185877e-06,-0.193489
3.2186377e-06,-0.197151
3.2186877e-06,-0.202783
3.2187377e-06,-0.206667
3.2187877e-06,-0.204531
3.2188377e-06,-0.196208
3.2188877e-06,-0.186664
3.2189377e-06,-0.181726
3.2189877e-06,-0.183585
3.2190377e-06,-0.189799
3.2190877e-06,-0.195847
3.2191377e-06,-0.197484
3.2191877e-06,-0.192352
3.2192377e-06,-0.183058
3.2192877e-06,-0.177897
3.2193377e-06,-0.183668
3.2193877e-06,-0.196069
3.2194377e-06,-0.203227
3.2194877e-06,-0.200036
3.2195377e-06,-0.194016
3.2195877e-06,-0.193961
3.2196377e-06,-0.198899
3.2196877e-06,-0.201618
3.2197377e-06,-0.199343
3.2197877e-06,-0.195958
3.2198377e-06,-0.195847
3.2198877e-06,-0.199482
3.2199377e-06,-0.204392
3.2199877e-06,-0.208248
3.2200377e-06,-0.209941
3.2200877e-06,-0.209747
3.2201377e-06,-0.208637
3.2201877e-06,-0.206612
3.2202377e-06,-0.202006
3.2202877e-06,-0.195625
3.2203377e-06,-0.192823
3.2203877e-06,-0.19704
3.2204377e-06,-0.202866
3.2204877e-06,-0.202727
3.2205377e-06,-0.19815
3.2205877e-06,-0.19679
3.2206377e-06,-0.199343
3.2206877e-06,-0.199149
3.2207377e-06,-0.195043
3.2207877e-06,-0.194044
3.2208377e-06,-0.198621
3.2208877e-06,-0.201007
3.2209377e-06,-0.195736
3.2209877e-06,-0.18966
3.2210377e-06,-0.192268
3.2210877e-06,-0.201729
3.2211377e-06,-0.208082
3.2211877e-06,-0.207222
3.2212377e-06,-0.203643
3.2212877e-06,-0.201313
3.2213377e-06,-0.198843
3.2213877e-06,-0.194654
3.2214377e-06,-0.191353
3.2214877e-06,-0.192657
3.2215377e-06,-0.1984
3.2215877e-06,-0.203809
3.2216377e-06,-0.203726
3.2216877e-06,-0.197068
3.2217377e-06,-0.18819
3.2217877e-06,-0.183501
3.2218377e-06,-0.186303
3.2218877e-06,-0.194072
3.2219377e-06,-0.200175
3.2219877e-06,-0.199287
3.2220377e-06,-0.192435
3.2220877e-06,-0.186775
3.2221377e-06,-0.188745
3.2221877e-06,-0.197234
3.2222377e-06,-0.204503
3.2222877e-06,-0.204503
3.2223377e-06,-0.198677
3.2223877e-06,-0.193128
3.2224377e-06,-0.191852
3.2224877e-06,-0.194072
3.2225377e-06,-0.197623
3.2225877e-06,-0.201118
3.2226377e-06,-0.2027
3.2226877e-06,-0.201118
3.2227377e-06,-0.198732
3.2227877e-06,-0.19987
3.2228377e-06,-0.204337
3.2228877e-06,-0.20639
3.2229377e-06,-0.201951
3.2229877e-06,-0.194543
3.2230377e-06,-0.191186
3.2230877e-06,-0.193961
3.2231377e-06,-0.198178
3.2231877e-06,-0.198871
3.2232377e-06,-0.195625
3.2232877e-06,-0.190909
3.2233377e-06,-0.186747
3.2233877e-06,-0.184611
3.2234377e-06,-0.185887
3.2234877e-06,-0.190604
3.2235377e-06,-0.196319
3.2235877e-06,-0.200342
3.2236377e-06,-0.201618
3.2236877e-06,-0.200369
3.2237377e-06,-0.19754
3.2237877e-06,-0.195209
3.2238377e-06,-0.196208
3.2238877e-06,-0.201313
3.2239377e-06,-0.206279
3.2239877e-06,-0.204503
3.2240377e-06,-0.195292
3.2240877e-06,-0.188051
3.2241377e-06,-0.19213
3.2241877e-06,-0.203837
3.2242377e-06,-0.209858
3.2242877e-06,-0.205169
3.2243377e-06,-0.198899
3.2243877e-06,-0.199093
3.2244377e-06,-0.200508
3.2244877e-06,-0.195154
3.2245377e-06,-0.188051
3.2245877e-06,-0.190548
3.2246377e-06,-0.200785
3.2246877e-06,-0.204059
3.2247377e-06,-0.194959
3.2247877e-06,-0.186331
3.2248377e-06,-0.190132
3.2248877e-06,-0.200064
3.2249377e-06,-0.202506
3.2249877e-06,-0.196707
3.2250377e-06,-0.192518
3.2250877e-06,-0.193128
3.2251377e-06,-0.191935
3.2251877e-06,-0.185388
3.2252377e-06,-0.179395
3.2252877e-06,-0.180034
3.2253377e-06,-0.185083
3.2253877e-06,-0.188301
3.2254377e-06,-0.187968
3.2254877e-06,-0.187691
3.2255377e-06,-0.190465
3.2255877e-06,-0.194848
3.2256377e-06,-0.197373
3.2256877e-06,-0.195903
3.2257377e-06,-0.190937
3.2257877e-06,-0.184944
3.2258377e-06,-0.181476
3.2258877e-06,-0.183224
3.2259377e-06,-0.18991
3.2259877e-06,-0.197234
3.2260377e-06,-0.199454
3.2260877e-06,-0.194682
3.2261377e-06,-0.1888
3.2261877e-06,-0.191103
3.2262377e-06,-0.202783
3.2262877e-06,-0.211994
3.2263377e-06,-0.206445
3.2263877e-06,-0.189133
3.2264377e-06,-0.175928
3.2264877e-06,-0.177592
3.2265377e-06,-0.189716
3.2265877e-06,-0.200674
3.2266377e-06,-0.204115
3.2266877e-06,-0.201507
3.2267377e-06,-0.196874
3.2267877e-06,-0.192546
3.2268377e-06,-0.189605
3.2268877e-06,-0.188939
3.2269377e-06,-0.190271
3.2269877e-06,-0.191381
3.2270377e-06,-0.190382
3.2270877e-06,-0.18844
3.2271377e-06,-0.188301
3.2271877e-06,-0.190215
3.2272377e-06,-0.191575
3.2272877e-06,-0.190992
3.2273377e-06,-0.19077
3.2273877e-06,-0.192462
3.2274377e-06,-0.19299
3.2274877e-06,-0.188884
3.2275377e-06,-0.182447
3.2275877e-06,-0.180144
3.2276377e-06,-0.184667
3.2276877e-06,-0.191991
3.2277377e-06,-0.196097
3.2277877e-06,-0.194294
3.2278377e-06,-0.1893
3.2278877e-06,-0.186942
3.2279377e-06,-0.190021
3.2279877e-06,-0.194127
3.2280377e-06,-0.193572
3.2280877e-06,-0.190409
3.2281377e-06,-0.191547
3.2281877e-06,-0.196874
3.2282377e-06,-0.198067
3.2282877e-06,-0.19127
3.2283377e-06,-0.183279
3.2283877e-06,-0.182281
3.2284377e-06,-0.188218
3.2284877e-06,-0.194682
3.2285377e-06,-0.195903
3.2285877e-06,-0.190826
3.2286377e-06,-0.183862
3.2286877e-06,-0.181726
3.2287377e-06,-0.18672
3.2287877e-06,-0.193434
3.2288377e-06,-0.195098
3.2288877e-06,-0.19213
3.2289377e-06,-0.191131
3.2289877e-06,-0.195708
3.2290377e-06,-0.201673
3.2290877e-06,-0.201479
3.2291377e-06,-0.193017
3.2291877e-06,-0.183612
3.2292377e-06,-0.184112
3.2292877e-06,-0.196458
3.2293377e-06,-0.208193
3.2293877e-06,-0.205141
3.2294377e-06,-0.189799
3.2294877e-06,-0.18045
3.2295377e-06,-0.189106
3.2295877e-06,-0.205391
3.2296377e-06,-0.208276
3.2296877e-06,-0.191658
3.2297377e-06,-0.171766
3.2297877e-06,-0.167216
3.2298377e-06,-0.178008
3.2298877e-06,-0.189716
3.2299377e-06,-0.194072
3.2299877e-06,-0.195459
3.2300377e-06,-0.198289
3.2300877e-06,-0.198732
3.2301377e-06,-0.192823
3.2301877e-06,-0.185499
3.2302377e-06,-0.18586
3.2302877e-06,-0.19557
3.2303377e-06,-0.206251
3.2303877e-06,-0.208137
3.2304377e-06,-0.200369
3.2304877e-06,-0.192019
3.2305377e-06,-0.19127
3.2305877e-06,-0.194571
3.2306377e-06,-0.191547
3.2306877e-06,-0.180783
3.2307377e-06,-0.174124
3.2307877e-06,-0.179867
3.2308377e-06,-0.189605
3.2308877e-06,-0.190299
3.2309377e-06,-0.183307
3.2309877e-06,-0.180977
3.2310377e-06,-0.187053
3.2310877e-06,-0.192407
3.2311377e-06,-0.191325
3.2311877e-06,-0.18991
3.2312377e-06,-0.194072
3.2312877e-06,-0.197928
3.2313377e-06,-0.192657
3.2313877e-06,-0.181116
3.2314377e-06,-0.175567
3.2314877e-06,-0.182059
3.2315377e-06,-0.194155
3.2315877e-06,-0.201562
3.2316377e-06,-0.200536
3.2316877e-06,-0.19507
3.2317377e-06,-0.190964
3.2317877e-06,-0.190715
3.2318377e-06,-0.192157
3.2318877e-06,-0.191908
3.2319377e-06,-0.189633
3.2319877e-06,-0.188884
3.2320377e-06,-0.192268
3.2320877e-06,-0.19704
3.2321377e-06,-0.197429
3.2321877e-06,-0.191769
3.2322377e-06,-0.185194
3.2322877e-06,-0.184001
3.2323377e-06,-0.187746
3.2323877e-06,-0.190299
3.2324377e-06,-0.188828
3.2324877e-06,-0.187718
3.2325377e-06,-0.190715
3.2325877e-06,-0.194127
3.2326377e-06,-0.192712
3.2326877e-06,-0.189244
3.2327377e-06,-0.191214
3.2327877e-06,-0.199065
3.2328377e-06,-0.203477
3.2328877e-06,-0.197429
3.2329377e-06,-0.186276
3.2329877e-06,-0.182003
3.2330377e-06,-0.188773
3.2330877e-06,-0.198122
3.2331377e-06,-0.198843
3.2331877e-06,-0.188301
3.2332377e-06,-0.174263
3.2332877e-06,-0.168159
3.2333377e-06,-0.17565
3.2333877e-06,-0.19077
3.2334377e-06,-0.199925
3.2334877e-06,-0.195847
3.2335377e-06,-0.186109
3.2335877e-06,-0.183418
3.2336377e-06,-0.189355
3.2336877e-06,-0.193905
3.2337377e-06,-0.190742
3.2337877e-06,-0.185305
3.2338377e-06,-0.185277
3.2338877e-06,-0.189993
3.2339377e-06,-0.193739
3.2339877e-06,-0.193988
3.2340377e-06,-0.191547
3.2340877e-06,-0.186914
3.2341377e-06,-0.181504
3.2341877e-06,-0.179784
3.2342377e-06,-0.185693
3.2342877e-06,-0.196652
3.2343377e-06,-0.204087
3.2343877e-06,-0.201368
3.2344377e-06,-0.191242
3.2344877e-06,-0.183696
3.2345377e-06,-0.184972
3.2345877e-06,-0.190132
3.2346377e-06,-0.190049
3.2346877e-06,-0.183834
3.2347377e-06,-0.180117
3.2347877e-06,-0.184778
3.2348377e-06,-0.192768
3.2348877e-06,-0.194543
3.2349377e-06,-0.188107
3.2349877e-06,-0.180921
