LECROYWP740Zi,51411,Waveform
3.2350377e-06,-0.179923
3.2350877e-06,-0.18414
3.2351377e-06,-0.188773
3.2351877e-06,-0.191602
3.2352377e-06,-0.192352
3.2352877e-06,-0.189771
3.2353377e-06,-0.184694
3.2353877e-06,-0.181504
3.2354377e-06,-0.182503
3.2354877e-06,-0.184611
3.2355377e-06,-0.186082
3.2355877e-06,-0.190326
3.2356377e-06,-0.197761
3.2356877e-06,-0.200869
3.2357377e-06,-0.19471
3.2357877e-06,-0.18672
3.2358377e-06,-0.187164
3.2358877e-06,-0.193655
3.2359377e-06,-0.194127
3.2359877e-06,-0.184029
3.2360377e-06,-0.173819
3.2360877e-06,-0.175373
3.2361377e-06,-0.186248
3.2361877e-06,-0.192712
3.2362377e-06,-0.187996
3.2362877e-06,-0.181337
3.2363377e-06,-0.184334
3.2363877e-06,-0.193933
3.2364377e-06,-0.196485
3.2364877e-06,-0.188051
3.2365377e-06,-0.180783
3.2365877e-06,-0.185305
3.2366377e-06,-0.195154
3.2366877e-06,-0.196263
3.2367377e-06,-0.18708
3.2367877e-06,-0.180339
3.2368377e-06,-0.185249
3.2368877e-06,-0.19593
3.2369377e-06,-0.199787
3.2369877e-06,-0.193017
3.2370377e-06,-0.183557
3.2370877e-06,-0.180561
3.2371377e-06,-0.18389
3.2371877e-06,-0.185471
3.2372377e-06,-0.179978
3.2372877e-06,-0.172071
3.2373377e-06,-0.171156
3.2373877e-06,-0.1802
3.2374377e-06,-0.192573
3.2374877e-06,-0.200231
3.2375377e-06,-0.201257
3.2375877e-06,-0.197872
3.2376377e-06,-0.191741
3.2376877e-06,-0.184861
3.2377377e-06,-0.181948
3.2377877e-06,-0.185832
3.2378377e-06,-0.191769
3.2378877e-06,-0.192712
3.2379377e-06,-0.189577
3.2379877e-06,-0.189244
3.2380377e-06,-0.193101
3.2380877e-06,-0.195348
3.2381377e-06,-0.193544
3.2381877e-06,-0.193267
3.2382377e-06,-0.197956
3.2382877e-06,-0.202034
3.2383377e-06,-0.198982
3.2383877e-06,-0.190659
3.2384377e-06,-0.183418
3.2384877e-06,-0.179146
3.2385377e-06,-0.175678
3.2385877e-06,-0.173209
3.2386377e-06,-0.173764
3.2386877e-06,-0.176843
3.2387377e-06,-0.180477
3.2387877e-06,-0.184639
3.2388377e-06,-0.189272
3.2388877e-06,-0.190715
3.2389377e-06,-0.185
3.2389877e-06,-0.174235
3.2390377e-06,-0.166079
3.2390877e-06,-0.166966
3.2391377e-06,-0.176621
3.2391877e-06,-0.187802
3.2392377e-06,-0.19188
3.2392877e-06,-0.186137
3.2393377e-06,-0.17626
3.2393877e-06,-0.17085
3.2394377e-06,-0.17368
3.2394877e-06,-0.182336
3.2395377e-06,-0.191991
3.2395877e-06,-0.198261
3.2396377e-06,-0.199398
3.2396877e-06,-0.197401
3.2397377e-06,-0.195708
3.2397877e-06,-0.194349
3.2398377e-06,-0.19102
3.2398877e-06,-0.187136
3.2399377e-06,-0.187219
3.2399877e-06,-0.191048
3.2400377e-06,-0.192407
3.2400877e-06,-0.188273
3.2401377e-06,-0.183668
3.2401877e-06,-0.184694
3.2402377e-06,-0.19016
3.2402877e-06,-0.193461
3.2403377e-06,-0.190881
3.2403877e-06,-0.185499
3.2404377e-06,-0.182614
3.2404877e-06,-0.182503
3.2405377e-06,-0.180172
3.2405877e-06,-0.17332
3.2406377e-06,-0.168076
3.2406877e-06,-0.172099
3.2407377e-06,-0.182281
3.2407877e-06,-0.185887
3.2408377e-06,-0.177093
3.2408877e-06,-0.166606
3.2409377e-06,-0.168881
3.2409877e-06,-0.183612
3.2410377e-06,-0.197234
3.2410877e-06,-0.199842
3.2411377e-06,-0.193905
3.2411877e-06,-0.187191
3.2412377e-06,-0.183973
3.2412877e-06,-0.184278
3.2413377e-06,-0.185998
3.2413877e-06,-0.185943
3.2414377e-06,-0.182586
3.2414877e-06,-0.17934
3.2415377e-06,-0.181865
3.2415877e-06,-0.189383
3.2416377e-06,-0.192462
3.2416877e-06,-0.184389
3.2417377e-06,-0.172238
3.2417877e-06,-0.169907
3.2418377e-06,-0.180172
3.2418877e-06,-0.190853
3.2419377e-06,-0.19102
3.2419877e-06,-0.184944
3.2420377e-06,-0.184417
3.2420877e-06,-0.191103
3.2421377e-06,-0.194571
3.2421877e-06,-0.188301
3.2422377e-06,-0.17934
3.2422877e-06,-0.178563
3.2423377e-06,-0.186498
3.2423877e-06,-0.194155
3.2424377e-06,-0.195043
3.2424877e-06,-0.190742
3.2425377e-06,-0.186026
3.2425877e-06,-0.18364
3.2426377e-06,-0.183668
3.2426877e-06,-0.184029
3.2427377e-06,-0.181726
3.2427877e-06,-0.176621
3.2428377e-06,-0.174013
3.2428877e-06,-0.178369
3.2429377e-06,-0.184361
3.2429877e-06,-0.181254
3.2430377e-06,-0.169241
3.2430877e-06,-0.162694
3.2431377e-06,-0.171294
3.2431877e-06,-0.184916
3.2432377e-06,-0.186387
3.2432877e-06,-0.174596
3.2433377e-06,-0.166023
3.2433877e-06,-0.172765
3.2434377e-06,-0.186831
3.2434877e-06,-0.190299
3.2435377e-06,-0.177176
3.2435877e-06,-0.160863
3.2436377e-06,-0.158255
3.2436877e-06,-0.170185
3.2437377e-06,-0.182114
3.2437877e-06,-0.182752
3.2438377e-06,-0.176149
3.2438877e-06,-0.17282
3.2439377e-06,-0.175262
3.2439877e-06,-0.178202
3.2440377e-06,-0.179923
3.2440877e-06,-0.184001
3.2441377e-06,-0.189855
3.2441877e-06,-0.190604
3.2442377e-06,-0.183945
3.2442877e-06,-0.177814
3.2443377e-06,-0.179562
3.2443877e-06,-0.185
3.2444377e-06,-0.184889
3.2444877e-06,-0.178064
3.2445377e-06,-0.172154
3.2445877e-06,-0.172349
3.2446377e-06,-0.1759
3.2446877e-06,-0.178313
3.2447377e-06,-0.180172
3.2447877e-06,-0.184417
3.2448377e-06,-0.189605
3.2448877e-06,-0.189466
3.2449377e-06,-0.1802
3.2449877e-06,-0.166911
3.2450377e-06,-0.161335
3.2450877e-06,-0.170351
3.2451377e-06,-0.186914
3.2451877e-06,-0.195292
3.2452377e-06,-0.187663
3.2452877e-06,-0.173458
3.2453377e-06,-0.16938
3.2453877e-06,-0.180117
3.2454377e-06,-0.193905
3.2454877e-06,-0.197983
3.2455377e-06,-0.192435
3.2455877e-06,-0.185443
3.2456377e-06,-0.180644
3.2456877e-06,-0.176205
3.2457377e-06,-0.172293
3.2457877e-06,-0.172043
3.2458377e-06,-0.175206
3.2458877e-06,-0.176732
3.2459377e-06,-0.17307
3.2459877e-06,-0.167105
3.2460377e-06,-0.16483
3.2460877e-06,-0.167771
3.2461377e-06,-0.171045
3.2461877e-06,-0.170323
3.2462377e-06,-0.168104
3.2462877e-06,-0.170046
3.2463377e-06,-0.175872
3.2463877e-06,-0.178424
3.2464377e-06,-0.173125
3.2464877e-06,-0.165135
3.2465377e-06,-0.163637
3.2465877e-06,-0.169547
3.2466377e-06,-0.174318
3.2466877e-06,-0.17221
3.2467377e-06,-0.168381
3.2467877e-06,-0.170545
3.2468377e-06,-0.177731
3.2468877e-06,-0.182697
3.2469377e-06,-0.18217
3.2469877e-06,-0.178175
3.2470377e-06,-0.172404
3.2470877e-06,-0.16655
3.2471377e-06,-0.16619
3.2471877e-06,-0.175373
3.2472377e-06,-0.187191
3.2472877e-06,-0.187857
3.2473377e-06,-0.174457
3.2473877e-06,-0.16225
3.2474377e-06,-0.167355
3.2474877e-06,-0.185998
3.2475377e-06,-0.198705
3.2475877e-06,-0.194294
3.2476377e-06,-0.181615
3.2476877e-06,-0.175428
3.2477377e-06,-0.178091
3.2477877e-06,-0.18106
3.2478377e-06,-0.179173
3.2478877e-06,-0.175817
3.2479377e-06,-0.175012
3.2479877e-06,-0.175345
3.2480377e-06,-0.174124
3.2480877e-06,-0.172793
3.2481377e-06,-0.174291
3.2481877e-06,-0.178202
3.2482377e-06,-0.181587
3.2482877e-06,-0.182558
3.2483377e-06,-0.180588
3.2483877e-06,-0.175928
3.2484377e-06,-0.171516
3.2484877e-06,-0.1716
3.2485377e-06,-0.175234
3.2485877e-06,-0.175678
3.2486377e-06,-0.170961
3.2486877e-06,-0.16938
3.2487377e-06,-0.178813
3.2487877e-06,-0.193628
3.2488377e-06,-0.19987
3.2488877e-06,-0.192768
3.2489377e-06,-0.182392
3.2489877e-06,-0.179978
3.2490377e-06,-0.184278
3.2490877e-06,-0.185277
3.2491377e-06,-0.178202
3.2491877e-06,-0.168381
3.2492377e-06,-0.16361
3.2492877e-06,-0.166273
3.2493377e-06,-0.172903
3.2493877e-06,-0.177481
3.2494377e-06,-0.175262
3.2494877e-06,-0.167743
3.2495377e-06,-0.163415
3.2495877e-06,-0.170185
3.2496377e-06,-0.185222
3.2496877e-06,-0.195958
3.2497377e-06,-0.193156
3.2497877e-06,-0.181587
3.2498377e-06,-0.174818
3.2498877e-06,-0.179479
3.2499377e-06,-0.18758
3.2499877e-06,-0.187164
3.2500377e-06,-0.177564
3.2500877e-06,-0.169824
3.2501377e-06,-0.171072
3.2501877e-06,-0.175151
3.2502377e-06,-0.172959
3.2502877e-06,-0.167993
3.2503377e-06,-0.172071
3.2503877e-06,-0.18561
3.2504377e-06,-0.192684
3.2504877e-06,-0.181448
3.2505377e-06,-0.161862
3.2505877e-06,-0.154565
3.2506377e-06,-0.165274
3.2506877e-06,-0.179506
3.2507377e-06,-0.182669
3.2507877e-06,-0.175928
3.2508377e-06,-0.169713
3.2508877e-06,-0.169158
3.2509377e-06,-0.170712
3.2509877e-06,-0.170046
3.2510377e-06,-0.167771
3.2510877e-06,-0.167133
3.2511377e-06,-0.16938
3.2511877e-06,-0.172404
3.2512377e-06,-0.173514
3.2512877e-06,-0.172654
3.2513377e-06,-0.172182
3.2513877e-06,-0.173902
3.2514377e-06,-0.17676
3.2514877e-06,-0.178563
3.2515377e-06,-0.178702
3.2515877e-06,-0.178785
3.2516377e-06,-0.180255
3.2516877e-06,-0.182087
3.2517377e-06,-0.181587
3.2517877e-06,-0.178008
3.2518377e-06,-0.174318
3.2518877e-06,-0.174402
3.2519377e-06,-0.178313
3.2519877e-06,-0.181865
3.2520377e-06,-0.182308
3.2520877e-06,-0.182697
3.2521377e-06,-0.186775
3.2521877e-06,-0.191297
3.2522377e-06,-0.188412
3.2522877e-06,-0.17823
3.2523377e-06,-0.172487
3.2523877e-06,-0.179284
3.2524377e-06,-0.189217
3.2524877e-06,-0.18622
3.2525377e-06,-0.17085
3.2525877e-06,-0.161002
3.2526377e-06,-0.16766
3.2526877e-06,-0.180366
3.2527377e-06,-0.182558
3.2527877e-06,-0.173764
3.2528377e-06,-0.16766
3.2528877e-06,-0.171128
3.2529377e-06,-0.175206
3.2529877e-06,-0.170906
3.2530377e-06,-0.164581
3.2530877e-06,-0.168853
3.2531377e-06,-0.182863
3.2531877e-06,-0.192601
3.2532377e-06,-0.190132
3.2532877e-06,-0.182641
3.2533377e-06,-0.179701
3.2533877e-06,-0.180727
3.2534377e-06,-0.180394
3.2534877e-06,-0.179007
3.2535377e-06,-0.180699
3.2535877e-06,-0.18475
3.2536377e-06,-0.185998
3.2536877e-06,-0.182752
3.2537377e-06,-0.179728
3.2537877e-06,-0.180949
3.2538377e-06,-0.183834
3.2538877e-06,-0.182503
3.2539377e-06,-0.175733
3.2539877e-06,-0.169214
3.2540377e-06,-0.168936
3.2540877e-06,-0.173847
3.2541377e-06,-0.177037
3.2541877e-06,-0.17418
3.2542377e-06,-0.169685
3.2542877e-06,-0.171461
3.2543377e-06,-0.179923
3.2543877e-06,-0.18586
3.2544377e-06,-0.182419
3.2544877e-06,-0.175345
3.2545377e-06,-0.17479
3.2545877e-06,-0.179451
3.2546377e-06,-0.178535
3.2546877e-06,-0.16999
3.2547377e-06,-0.164913
3.2547877e-06,-0.170351
3.2548377e-06,-0.178369
3.2548877e-06,-0.178674
3.2549377e-06,-0.174013
3.2549877e-06,-0.174374
3.2550377e-06,-0.18045
3.2550877e-06,-0.181865
3.2551377e-06,-0.173153
3.2551877e-06,-0.163388
3.2552377e-06,-0.164664
3.2552877e-06,-0.175067
3.2553377e-06,-0.181032
3.2553877e-06,-0.176094
3.2554377e-06,-0.167965
3.2554877e-06,-0.165441
3.2555377e-06,-0.16705
3.2555877e-06,-0.167577
3.2556377e-06,-0.167882
3.2556877e-06,-0.170961
3.2557377e-06,-0.17332
3.2557877e-06,-0.169436
3.2558377e-06,-0.162944
3.2558877e-06,-0.164359
3.2559377e-06,-0.175817
3.2559877e-06,-0.186165
3.2560377e-06,-0.185055
3.2560877e-06,-0.176094
3.2561377e-06,-0.169547
3.2561877e-06,-0.167965
3.2562377e-06,-0.1668
3.2562877e-06,-0.166689
3.2563377e-06,-0.173569
3.2563877e-06,-0.186109
3.2564377e-06,-0.193489
3.2564877e-06,-0.189411
3.2565377e-06,-0.180311
3.2565877e-06,-0.174457
3.2566377e-06,-0.172154
3.2566877e-06,-0.171294
3.2567377e-06,-0.174041
3.2567877e-06,-0.180255
3.2568377e-06,-0.182281
3.2568877e-06,-0.176149
3.2569377e-06,-0.170268
3.2569877e-06,-0.173153
3.2570377e-06,-0.178397
3.2570877e-06,-0.174318
3.2571377e-06,-0.163859
3.2571877e-06,-0.162139
3.2572377e-06,-0.174651
3.2572877e-06,-0.189217
3.2573377e-06,-0.19163
3.2573877e-06,-0.181365
3.2574377e-06,-0.169769
3.2574877e-06,-0.166994
3.2575377e-06,-0.172793
3.2575877e-06,-0.178813
3.2576377e-06,-0.178064
3.2576877e-06,-0.171877
3.2577377e-06,-0.166661
3.2577877e-06,-0.16619
3.2578377e-06,-0.169769
3.2578877e-06,-0.174568
3.2579377e-06,-0.176621
3.2579877e-06,-0.172265
3.2580377e-06,-0.162805
3.2580877e-06,-0.155314
3.2581377e-06,-0.155148
3.2581877e-06,-0.160114
3.2582377e-06,-0.164802
3.2582877e-06,-0.167577
3.2583377e-06,-0.17049
3.2583877e-06,-0.173764
3.2584377e-06,-0.173958
3.2584877e-06,-0.168298
3.2585377e-06,-0.15942
3.2585877e-06,-0.154926
3.2586377e-06,-0.159975
3.2586877e-06,-0.170518
3.2587377e-06,-0.176344
3.2587877e-06,-0.172931
3.2588377e-06,-0.167716
3.2588877e-06,-0.17049
3.2589377e-06,-0.179479
3.2589877e-06,-0.183668
3.2590377e-06,-0.179229
3.2590877e-06,-0.175317
3.2591377e-06,-0.179395
3.2591877e-06,-0.184722
3.2592377e-06,-0.18081
3.2592877e-06,-0.170518
3.2593377e-06,-0.166273
3.2593877e-06,-0.170767
3.2594377e-06,-0.173791
3.2594877e-06,-0.169103
3.2595377e-06,-0.163554
3.2595877e-06,-0.165635
3.2596377e-06,-0.172931
3.2596877e-06,-0.177204
3.2597377e-06,-0.175761
3.2597877e-06,-0.172543
3.2598377e-06,-0.171267
3.2598877e-06,-0.172154
3.2599377e-06,-0.173958
3.2599877e-06,-0.176427
3.2600377e-06,-0.179645
3.2600877e-06,-0.181643
3.2601377e-06,-0.178924
3.2601877e-06,-0.170989
3.2602377e-06,-0.163804
3.2602877e-06,-0.16447
3.2603377e-06,-0.171849
3.2603877e-06,-0.177037
3.2604377e-06,-0.174818
3.2604877e-06,-0.16913
3.2605377e-06,-0.165302
3.2605877e-06,-0.162999
3.2606377e-06,-0.160946
3.2606877e-06,-0.162111
3.2607377e-06,-0.168797
3.2607877e-06,-0.177093
3.2608377e-06,-0.180977
3.2608877e-06,-0.178619
3.2609377e-06,-0.172654
3.2609877e-06,-0.167077
3.2610377e-06,-0.166106
3.2610877e-06,-0.171294
3.2611377e-06,-0.178175
3.2611877e-06,-0.179839
3.2612377e-06,-0.175484
3.2612877e-06,-0.170878
3.2613377e-06,-0.169019
3.2613877e-06,-0.166495
3.2614377e-06,-0.161501
3.2614877e-06,-0.159698
3.2615377e-06,-0.166217
3.2615877e-06,-0.176344
3.2616377e-06,-0.179701
3.2616877e-06,-0.174041
3.2617377e-06,-0.168187
3.2617877e-06,-0.16913
3.2618377e-06,-0.172349
3.2618877e-06,-0.169824
3.2619377e-06,-0.164109
3.2619877e-06,-0.165801
3.2620377e-06,-0.17762
3.2620877e-06,-0.188967
3.2621377e-06,-0.18905
3.2621877e-06,-0.179395
3.2622377e-06,-0.16963
3.2622877e-06,-0.165441
3.2623377e-06,-0.164913
3.2623877e-06,-0.164802
3.2624377e-06,-0.165857
3.2624877e-06,-0.170212
3.2625377e-06,-0.176177
3.2625877e-06,-0.17873
3.2626377e-06,-0.175567
3.2626877e-06,-0.170906
3.2627377e-06,-0.171128
3.2627877e-06,-0.176371
3.2628377e-06,-0.179562
3.2628877e-06,-0.175151
3.2629377e-06,-0.166412
3.2629877e-06,-0.161113
3.2630377e-06,-0.162084
3.2630877e-06,-0.165357
3.2631377e-06,-0.16705
3.2631877e-06,-0.16741
3.2632377e-06,-0.168076
3.2632877e-06,-0.16827
3.2633377e-06,-0.166301
3.2633877e-06,-0.163526
3.2634377e-06,-0.164359
3.2634877e-06,-0.171461
3.2635377e-06,-0.181587
3.2635877e-06,-0.188162
3.2636377e-06,-0.187607
3.2636877e-06,-0.182225
3.2637377e-06,-0.17712
3.2637877e-06,-0.175373
3.2638377e-06,-0.176038
3.2638877e-06,-0.176455
3.2639377e-06,-0.175511
3.2639877e-06,-0.174429
3.2640377e-06,-0.17418
3.2640877e-06,-0.174568
3.2641377e-06,-0.175428
3.2641877e-06,-0.176954
3.2642377e-06,-0.178424
3.2642877e-06,-0.178119
3.2643377e-06,-0.174291
3.2643877e-06,-0.1668
3.2644377e-06,-0.158865
3.2644877e-06,-0.156729
3.2645377e-06,-0.163443
3.2645877e-06,-0.172959
3.2646377e-06,-0.174291
3.2646877e-06,-0.164802
3.2647377e-06,-0.155203
3.2647877e-06,-0.157534
3.2648377e-06,-0.170296
3.2648877e-06,-0.179784
3.2649377e-06,-0.177037
3.2649877e-06,-0.168603
3.2650377e-06,-0.16741
3.2650877e-06,-0.1759
3.2651377e-06,-0.184029
3.2651877e-06,-0.183196
3.2652377e-06,-0.176122
3.2652877e-06,-0.171211
3.2653377e-06,-0.172293
3.2653877e-06,-0.176732
3.2654377e-06,-0.180339
3.2654877e-06,-0.180755
3.2655377e-06,-0.177731
3.2655877e-06,-0.173486
3.2656377e-06,-0.172265
3.2656877e-06,-0.176677
3.2657377e-06,-0.183335
3.2657877e-06,-0.18475
3.2658377e-06,-0.178508
3.2658877e-06,-0.172127
3.2659377e-06,-0.174929
3.2659877e-06,-0.185222
3.2660377e-06,-0.191602
3.2660877e-06,-0.187302
3.2661377e-06,-0.177953
3.2661877e-06,-0.172876
3.2662377e-06,-0.17418
3.2662877e-06,-0.177426
3.2663377e-06,-0.178896
3.2663877e-06,-0.177426
3.2664377e-06,-0.17307
3.2664877e-06,-0.167743
3.2665377e-06,-0.165357
3.2665877e-06,-0.168021
3.2666377e-06,-0.173625
3.2666877e-06,-0.178508
3.2667377e-06,-0.180866
3.2667877e-06,-0.180034
3.2668377e-06,-0.176649
3.2668877e-06,-0.173958
3.2669377e-06,-0.1759
3.2669877e-06,-0.181226
3.2670377e-06,-0.183557
3.2670877e-06,-0.178702
3.2671377e-06,-0.170046
3.2671877e-06,-0.165357
3.2672377e-06,-0.169241
3.2672877e-06,-0.179257
3.2673377e-06,-0.187802
3.2673877e-06,-0.187663
3.2674377e-06,-0.17823
3.2674877e-06,-0.167438
3.2675377e-06,-0.165163
3.2675877e-06,-0.172793
3.2676377e-06,-0.181615
3.2676877e-06,-0.183945
3.2677377e-06,-0.182197
3.2677877e-06,-0.183279
3.2678377e-06,-0.186359
3.2678877e-06,-0.183807
3.2679377e-06,-0.17454
3.2679877e-06,-0.168465
3.2680377e-06,-0.173708
3.2680877e-06,-0.18414
3.2681377e-06,-0.185971
3.2681877e-06,-0.174762
3.2682377e-06,-0.16078
3.2682877e-06,-0.156174
3.2683377e-06,-0.161529
3.2683877e-06,-0.168104
3.2684377e-06,-0.169741
3.2684877e-06,-0.167965
3.2685377e-06,-0.166273
3.2685877e-06,-0.16569
3.2686377e-06,-0.166883
3.2686877e-06,-0.171128
3.2687377e-06,-0.176371
3.2687877e-06,-0.177176
3.2688377e-06,-0.171489
3.2688877e-06,-0.164581
3.2689377e-06,-0.16286
3.2689877e-06,-0.165607
3.2690377e-06,-0.165884
3.2690877e-06,-0.160197
3.2691377e-06,-0.154288
3.2691877e-06,-0.156896
3.2692377e-06,-0.167882
3.2692877e-06,-0.176066
3.2693377e-06,-0.172099
3.2693877e-06,-0.160031
3.2694377e-06,-0.152734
3.2694877e-06,-0.156812
3.2695377e-06,-0.166495
3.2695877e-06,-0.171766
3.2696377e-06,-0.169408
3.2696877e-06,-0.164275
3.2697377e-06,-0.162999
3.2697877e-06,-0.166634
3.2698377e-06,-0.170379
3.2698877e-06,-0.170323
3.2699377e-06,-0.168659
3.2699877e-06,-0.169574
3.2700377e-06,-0.17196
3.2700877e-06,-0.170518
3.2701377e-06,-0.163915
3.2701877e-06,-0.157395
3.2702377e-06,-0.15623
3.2702877e-06,-0.160086
3.2703377e-06,-0.16483
3.2703877e-06,-0.167327
3.2704377e-06,-0.167133
3.2704877e-06,-0.165773
3.2705377e-06,-0.165441
3.2705877e-06,-0.167272
3.2706377e-06,-0.169713
3.2706877e-06,-0.169935
3.2707377e-06,-0.167299
3.2707877e-06,-0.164081
3.2708377e-06,-0.163027
3.2708877e-06,-0.164719
3.2709377e-06,-0.167438
3.2709877e-06,-0.168908
3.2710377e-06,-0.168465
3.2710877e-06,-0.167521
3.2711377e-06,-0.167716
3.2711877e-06,-0.168159
3.2712377e-06,-0.166384
3.2712877e-06,-0.162056
3.2713377e-06,-0.15906
3.2713877e-06,-0.161335
3.2714377e-06,-0.167743
3.2714877e-06,-0.172404
3.2715377e-06,-0.171045
3.2715877e-06,-0.165357
3.2716377e-06,-0.160031
3.2716877e-06,-0.156923
3.2717377e-06,-0.154454
3.2717877e-06,-0.152124
3.2718377e-06,-0.152429
3.2718877e-06,-0.156896
3.2719377e-06,-0.162916
3.2719877e-06,-0.166578
3.2720377e-06,-0.167605
3.2720877e-06,-0.169241
3.2721377e-06,-0.172765
3.2721877e-06,-0.174291
3.2722377e-06,-0.169269
3.2722877e-06,-0.15967
3.2723377e-06,-0.154121
3.2723877e-06,-0.159809
3.2724377e-06,-0.174207
3.2724877e-06,-0.18536
3.2725377e-06,-0.18131
3.2725877e-06,-0.162444
3.2726377e-06,-0.144161
3.2726877e-06,-0.143662
3.2727377e-06,-0.161529
3.2727877e-06,-0.179978
3.2728377e-06,-0.18192
3.2728877e-06,-0.168326
3.2729377e-06,-0.154676
3.2729877e-06,-0.153983
3.2730377e-06,-0.165468
3.2730877e-06,-0.177176
3.2731377e-06,-0.177592
3.2731877e-06,-0.167327
3.2732377e-06,-0.158921
3.2732877e-06,-0.162028
3.2733377e-06,-0.171156
3.2733877e-06,-0.173514
3.2734377e-06,-0.167438
3.2734877e-06,-0.163887
3.2735377e-06,-0.169214
3.2735877e-06,-0.175678
3.2736377e-06,-0.174263
3.2736877e-06,-0.16791
3.2737377e-06,-0.164941
3.2737877e-06,-0.165191
3.2738377e-06,-0.1625
3.2738877e-06,-0.157645
3.2739377e-06,-0.158893
3.2739877e-06,-0.168354
3.2740377e-06,-0.176122
3.2740877e-06,-0.173042
3.2741377e-06,-0.163693
3.2741877e-06,-0.16053
3.2742377e-06,-0.167188
3.2742877e-06,-0.174762
3.2743377e-06,-0.1754
3.2743877e-06,-0.17221
3.2744377e-06,-0.172376
3.2744877e-06,-0.175539
3.2745377e-06,-0.175067
3.2745877e-06,-0.169047
3.2746377e-06,-0.164137
3.2746877e-06,-0.167299
3.2747377e-06,-0.176871
3.2747877e-06,-0.183945
3.2748377e-06,-0.181781
3.2748877e-06,-0.172571
3.2749377e-06,-0.164719
3.2749877e-06,-0.16372
3.2750377e-06,-0.167854
3.2750877e-06,-0.17307
3.2751377e-06,-0.178508
3.2751877e-06,-0.184445
3.2752377e-06,-0.188384
3.2752877e-06,-0.187025
3.2753377e-06,-0.18131
3.2753877e-06,-0.175817
3.2754377e-06,-0.172487
3.2754877e-06,-0.168631
3.2755377e-06,-0.162333
3.2755877e-06,-0.158089
3.2756377e-06,-0.16164
3.2756877e-06,-0.170185
3.2757377e-06,-0.172959
3.2757877e-06,-0.164997
3.2758377e-06,-0.154704
3.2758877e-06,-0.152984
3.2759377e-06,-0.159642
3.2759877e-06,-0.166162
3.2760377e-06,-0.167799
3.2760877e-06,-0.167105
3.2761377e-06,-0.167244
3.2761877e-06,-0.167355
3.2762377e-06,-0.164802
3.2762877e-06,-0.159337
3.2763377e-06,-0.154954
3.2763877e-06,-0.156923
3.2764377e-06,-0.165135
3.2764877e-06,-0.172376
3.2765377e-06,-0.172737
3.2765877e-06,-0.169907
3.2766377e-06,-0.1716
3.2766877e-06,-0.177065
3.2767377e-06,-0.177981
3.2767877e-06,-0.172432
3.2768377e-06,-0.168548
3.2768877e-06,-0.171211
3.2769377e-06,-0.173153
3.2769877e-06,-0.165524
3.2770377e-06,-0.152512
3.2770877e-06,-0.147796
3.2771377e-06,-0.15734
3.2771877e-06,-0.172515
3.2772377e-06,-0.180755
3.2772877e-06,-0.178202
3.2773377e-06,-0.169713
3.2773877e-06,-0.162111
3.2774377e-06,-0.159448
3.2774877e-06,-0.162195
3.2775377e-06,-0.167355
3.2775877e-06,-0.170629
3.2776377e-06,-0.169574
3.2776877e-06,-0.164581
3.2777377e-06,-0.158588
3.2777877e-06,-0.156396
3.2778377e-06,-0.161446
3.2778877e-06,-0.169796
3.2779377e-06,-0.171849
3.2779877e-06,-0.163804
3.2780377e-06,-0.155453
3.2780877e-06,-0.159587
3.2781377e-06,-0.175178
3.2781877e-06,-0.186498
3.2782377e-06,-0.181754
3.2782877e-06,-0.166966
3.2783377e-06,-0.157284
3.2783877e-06,-0.158588
3.2784377e-06,-0.163637
3.2784877e-06,-0.164581
3.2785377e-06,-0.162084
3.2785877e-06,-0.160502
3.2786377e-06,-0.160585
3.2786877e-06,-0.160724
3.2787377e-06,-0.160835
3.2787877e-06,-0.161335
3.2788377e-06,-0.161501
3.2788877e-06,-0.161224
3.2789377e-06,-0.162195
3.2789877e-06,-0.164525
3.2790377e-06,-0.165385
3.2790877e-06,-0.163831
