LECROYWP740Zi,51411,Waveform
3.2791377e-06,-0.162944
3.2791877e-06,-0.164525
3.2792377e-06,-0.165135
3.2792877e-06,-0.162056
3.2793377e-06,-0.159115
3.2793877e-06,-0.16028
3.2794377e-06,-0.161806
3.2794877e-06,-0.157423
3.2795377e-06,-0.149738
3.2795877e-06,-0.148323
3.2796377e-06,-0.156674
3.2796877e-06,-0.167993
3.2797377e-06,-0.173902
3.2797877e-06,-0.172487
3.2798377e-06,-0.167549
3.2798877e-06,-0.163859
3.2799377e-06,-0.16422
3.2799877e-06,-0.167854
3.2800377e-06,-0.170434
3.2800877e-06,-0.168021
3.2801377e-06,-0.161612
3.2801877e-06,-0.156618
3.2802377e-06,-0.157645
3.2802877e-06,-0.164775
3.2803377e-06,-0.174596
3.2803877e-06,-0.18217
3.2804377e-06,-0.182586
3.2804877e-06,-0.174402
3.2805377e-06,-0.162833
3.2805877e-06,-0.156285
3.2806377e-06,-0.158116
3.2806877e-06,-0.163221
3.2807377e-06,-0.164719
3.2807877e-06,-0.161612
3.2808377e-06,-0.158227
3.2808877e-06,-0.157894
3.2809377e-06,-0.159864
3.2809877e-06,-0.162638
3.2810377e-06,-0.166412
3.2810877e-06,-0.170323
3.2811377e-06,-0.171738
3.2811877e-06,-0.170323
3.2812377e-06,-0.169907
3.2812877e-06,-0.171822
3.2813377e-06,-0.17074
3.2813877e-06,-0.162777
3.2814377e-06,-0.154898
3.2814877e-06,-0.157978
3.2815377e-06,-0.170268
3.2815877e-06,-0.17676
3.2816377e-06,-0.168409
3.2816877e-06,-0.155398
3.2817377e-06,-0.154177
3.2817877e-06,-0.16533
3.2818377e-06,-0.172903
3.2818877e-06,-0.166495
3.2819377e-06,-0.154732
3.2819877e-06,-0.151597
3.2820377e-06,-0.157645
3.2820877e-06,-0.163499
3.2821377e-06,-0.165607
3.2821877e-06,-0.16827
3.2822377e-06,-0.172071
3.2822877e-06,-0.171655
3.2823377e-06,-0.16533
3.2823877e-06,-0.159559
3.2824377e-06,-0.160364
3.2824877e-06,-0.166245
3.2825377e-06,-0.170906
3.2825877e-06,-0.170212
3.2826377e-06,-0.164664
3.2826877e-06,-0.158505
3.2827377e-06,-0.157256
3.2827877e-06,-0.162666
3.2828377e-06,-0.16877
3.2828877e-06,-0.167632
3.2829377e-06,-0.160058
3.2829877e-06,-0.155647
3.2830377e-06,-0.159947
3.2830877e-06,-0.167355
3.2831377e-06,-0.170101
3.2831877e-06,-0.169047
3.2832377e-06,-0.170185
3.2832877e-06,-0.174207
3.2833377e-06,-0.175234
3.2833877e-06,-0.169852
3.2834377e-06,-0.162611
3.2834877e-06,-0.160502
3.2835377e-06,-0.163887
3.2835877e-06,-0.166578
3.2836377e-06,-0.165108
3.2836877e-06,-0.163443
3.2837377e-06,-0.166384
3.2837877e-06,-0.172848
3.2838377e-06,-0.178091
3.2838877e-06,-0.179146
3.2839377e-06,-0.174818
3.2839877e-06,-0.165163
3.2840377e-06,-0.155287
3.2840877e-06,-0.154593
3.2841377e-06,-0.165163
3.2841877e-06,-0.174735
3.2842377e-06,-0.169907
3.2842877e-06,-0.155259
3.2843377e-06,-0.149488
3.2843877e-06,-0.160142
3.2844377e-06,-0.172404
3.2844877e-06,-0.169547
3.2845377e-06,-0.156785
3.2845877e-06,-0.152512
3.2846377e-06,-0.160114
3.2846877e-06,-0.16372
3.2847377e-06,-0.154759
3.2847877e-06,-0.147075
3.2848377e-06,-0.155508
3.2848877e-06,-0.171405
3.2849377e-06,-0.173847
3.2849877e-06,-0.159531
3.2850377e-06,-0.147796
3.2850877e-06,-0.15451
3.2851377e-06,-0.171877
3.2851877e-06,-0.179701
3.2852377e-06,-0.170795
3.2852877e-06,-0.157756
3.2853377e-06,-0.154732
3.2853877e-06,-0.16053
3.2854377e-06,-0.164109
3.2854877e-06,-0.160918
3.2855377e-06,-0.156729
3.2855877e-06,-0.157312
3.2856377e-06,-0.161113
3.2856877e-06,-0.163249
3.2857377e-06,-0.162555
3.2857877e-06,-0.161584
3.2858377e-06,-0.162
3.2858877e-06,-0.16286
3.2859377e-06,-0.162722
3.2859877e-06,-0.161667
3.2860377e-06,-0.160752
3.2860877e-06,-0.161362
3.2861377e-06,-0.16397
3.2861877e-06,-0.166744
3.2862377e-06,-0.16619
3.2862877e-06,-0.161667
3.2863377e-06,-0.157867
3.2863877e-06,-0.159309
3.2864377e-06,-0.163055
3.2864877e-06,-0.161917
3.2865377e-06,-0.155675
3.2865877e-06,-0.152706
3.2866377e-06,-0.157229
3.2866877e-06,-0.161335
3.2867377e-06,-0.155592
3.2867877e-06,-0.143523
3.2868377e-06,-0.137975
3.2868877e-06,-0.1448
3.2869377e-06,-0.156174
3.2869877e-06,-0.161362
3.2870377e-06,-0.158921
3.2870877e-06,-0.155841
3.2871377e-06,-0.157589
3.2871877e-06,-0.162666
3.2872377e-06,-0.165663
3.2872877e-06,-0.16372
3.2873377e-06,-0.159393
3.2873877e-06,-0.157811
3.2874377e-06,-0.161557
3.2874877e-06,-0.168354
3.2875377e-06,-0.173569
3.2875877e-06,-0.17418
3.2876377e-06,-0.17074
3.2876877e-06,-0.166273
3.2877377e-06,-0.163415
3.2877877e-06,-0.162999
3.2878377e-06,-0.164414
3.2878877e-06,-0.166717
3.2879377e-06,-0.168992
3.2879877e-06,-0.169907
3.2880377e-06,-0.167799
3.2880877e-06,-0.162111
3.2881377e-06,-0.154954
3.2881877e-06,-0.150126
3.2882377e-06,-0.149599
3.2882877e-06,-0.151957
3.2883377e-06,-0.154537
3.2883877e-06,-0.157256
3.2884377e-06,-0.161557
3.2884877e-06,-0.166106
3.2885377e-06,-0.166855
3.2885877e-06,-0.162583
3.2886377e-06,-0.158255
3.2886877e-06,-0.159448
3.2887377e-06,-0.164386
3.2887877e-06,-0.165441
3.2888377e-06,-0.159004
3.2888877e-06,-0.151208
3.2889377e-06,-0.150598
3.2889877e-06,-0.157617
3.2890377e-06,-0.164858
3.2890877e-06,-0.166245
3.2891377e-06,-0.162694
3.2891877e-06,-0.15881
3.2892377e-06,-0.158311
3.2892877e-06,-0.162
3.2893377e-06,-0.167022
3.2893877e-06,-0.168076
3.2894377e-06,-0.162278
3.2894877e-06,-0.152706
3.2895377e-06,-0.146159
3.2895877e-06,-0.146658
3.2896377e-06,-0.152263
3.2896877e-06,-0.158116
3.2897377e-06,-0.161113
3.2897877e-06,-0.161335
3.2898377e-06,-0.160114
3.2898877e-06,-0.159004
3.2899377e-06,-0.159614
3.2899877e-06,-0.161945
3.2900377e-06,-0.163027
3.2900877e-06,-0.159698
3.2901377e-06,-0.153234
3.2901877e-06,-0.148933
3.2902377e-06,-0.150293
3.2902877e-06,-0.155314
3.2903377e-06,-0.159198
3.2903877e-06,-0.159309
3.2904377e-06,-0.155869
3.2904877e-06,-0.150515
3.2905377e-06,-0.146159
3.2905877e-06,-0.146742
3.2906377e-06,-0.154121
3.2906877e-06,-0.164386
3.2907377e-06,-0.169685
3.2907877e-06,-0.166162
3.2908377e-06,-0.159226
3.2908877e-06,-0.158061
3.2909377e-06,-0.163526
3.2909877e-06,-0.166273
3.2910377e-06,-0.159642
3.2910877e-06,-0.150293
3.2911377e-06,-0.150099
3.2911877e-06,-0.159448
3.2912377e-06,-0.166273
3.2912877e-06,-0.161945
3.2913377e-06,-0.152651
3.2913877e-06,-0.15057
3.2914377e-06,-0.15709
3.2914877e-06,-0.161057
3.2915377e-06,-0.155009
3.2915877e-06,-0.146381
3.2916377e-06,-0.147713
3.2916877e-06,-0.159226
3.2917377e-06,-0.168104
3.2917877e-06,-0.165191
3.2918377e-06,-0.156812
3.2918877e-06,-0.155564
3.2919377e-06,-0.162888
3.2919877e-06,-0.167605
3.2920377e-06,-0.161862
3.2920877e-06,-0.151708
3.2921377e-06,-0.147768
3.2921877e-06,-0.15107
3.2922377e-06,-0.153927
3.2922877e-06,-0.15279
3.2923377e-06,-0.15279
3.2923877e-06,-0.158505
3.2924377e-06,-0.166273
3.2924877e-06,-0.168603
3.2925377e-06,-0.16422
3.2925877e-06,-0.158727
3.2926377e-06,-0.15659
3.2926877e-06,-0.156369
3.2927377e-06,-0.155231
3.2927877e-06,-0.153594
3.2928377e-06,-0.154399
3.2928877e-06,-0.159337
3.2929377e-06,-0.166717
3.2929877e-06,-0.171822
3.2930377e-06,-0.170684
3.2930877e-06,-0.164497
3.2931377e-06,-0.158976
3.2931877e-06,-0.157589
3.2932377e-06,-0.158588
3.2932877e-06,-0.158949
3.2933377e-06,-0.158865
3.2933877e-06,-0.160003
3.2934377e-06,-0.162666
3.2934877e-06,-0.166495
3.2935377e-06,-0.171516
3.2935877e-06,-0.176843
3.2936377e-06,-0.179617
3.2936877e-06,-0.17712
3.2937377e-06,-0.16938
3.2937877e-06,-0.161113
3.2938377e-06,-0.159254
3.2938877e-06,-0.165468
3.2939377e-06,-0.170545
3.2939877e-06,-0.163443
3.2940377e-06,-0.146936
3.2940877e-06,-0.137448
3.2941377e-06,-0.145049
3.2941877e-06,-0.160946
3.2942377e-06,-0.169658
3.2942877e-06,-0.166939
3.2943377e-06,-0.159476
3.2943877e-06,-0.15315
3.2944377e-06,-0.149932
3.2944877e-06,-0.151402
3.2945377e-06,-0.157589
3.2945877e-06,-0.163637
3.2946377e-06,-0.164026
3.2946877e-06,-0.160364
3.2947377e-06,-0.159504
3.2947877e-06,-0.164109
3.2948377e-06,-0.168797
3.2948877e-06,-0.166744
3.2949377e-06,-0.158865
3.2949877e-06,-0.153872
3.2950377e-06,-0.158394
3.2950877e-06,-0.168104
3.2951377e-06,-0.172432
3.2951877e-06,-0.167743
3.2952377e-06,-0.160863
3.2952877e-06,-0.158949
3.2953377e-06,-0.161473
3.2953877e-06,-0.163693
3.2954377e-06,-0.16336
3.2954877e-06,-0.160918
3.2955377e-06,-0.156757
3.2955877e-06,-0.151763
3.2956377e-06,-0.149128
3.2956877e-06,-0.151458
3.2957377e-06,-0.156507
3.2957877e-06,-0.159365
3.2958377e-06,-0.159809
3.2958877e-06,-0.161751
3.2959377e-06,-0.165274
3.2959877e-06,-0.165024
3.2960377e-06,-0.158949
3.2960877e-06,-0.153206
3.2961377e-06,-0.155259
3.2961877e-06,-0.164081
3.2962377e-06,-0.170878
3.2962877e-06,-0.167965
3.2963377e-06,-0.156313
3.2963877e-06,-0.143745
3.2964377e-06,-0.138391
3.2964877e-06,-0.143412
3.2965377e-06,-0.154759
3.2965877e-06,-0.162028
3.2966377e-06,-0.156701
3.2966877e-06,-0.143107
3.2967377e-06,-0.136449
3.2967877e-06,-0.145188
3.2968377e-06,-0.159809
3.2968877e-06,-0.164775
3.2969377e-06,-0.158061
3.2969877e-06,-0.151236
3.2970377e-06,-0.151874
3.2970877e-06,-0.154954
3.2971377e-06,-0.153872
3.2971877e-06,-0.151125
3.2972377e-06,-0.152512
3.2972877e-06,-0.156424
3.2973377e-06,-0.156119
3.2973877e-06,-0.151208
3.2974377e-06,-0.14946
3.2974877e-06,-0.15598
3.2975377e-06,-0.165413
3.2975877e-06,-0.167965
3.2976377e-06,-0.161695
3.2976877e-06,-0.154676
3.2977377e-06,-0.154038
3.2977877e-06,-0.157201
3.2978377e-06,-0.157367
3.2978877e-06,-0.153927
3.2979377e-06,-0.152068
3.2979877e-06,-0.153983
3.2980377e-06,-0.156424
3.2980877e-06,-0.15684
3.2981377e-06,-0.156424
3.2981877e-06,-0.155786
3.2982377e-06,-0.152568
3.2982877e-06,-0.146686
3.2983377e-06,-0.143718
3.2983877e-06,-0.148989
3.2984377e-06,-0.159143
3.2984877e-06,-0.164775
3.2985377e-06,-0.161501
3.2985877e-06,-0.154482
3.2986377e-06,-0.150764
3.2986877e-06,-0.152041
3.2987377e-06,-0.156174
3.2987877e-06,-0.161557
3.2988377e-06,-0.165912
3.2988877e-06,-0.164913
3.2989377e-06,-0.156868
3.2989877e-06,-0.147491
3.2990377e-06,-0.144772
3.2990877e-06,-0.14885
3.2991377e-06,-0.152734
3.2991877e-06,-0.15365
3.2992377e-06,-0.156923
3.2992877e-06,-0.165829
3.2993377e-06,-0.174096
3.2993877e-06,-0.173736
3.2994377e-06,-0.165912
3.2994877e-06,-0.158976
3.2995377e-06,-0.157534
3.2995877e-06,-0.158532
3.2996377e-06,-0.1577
3.2996877e-06,-0.155952
3.2997377e-06,-0.156785
3.2997877e-06,-0.159531
3.2998377e-06,-0.15967
3.2998877e-06,-0.155231
3.2999377e-06,-0.150348
3.2999877e-06,-0.149738
3.3000377e-06,-0.152179
3.3000877e-06,-0.152873
3.3001377e-06,-0.15107
3.3001877e-06,-0.150709
3.3002377e-06,-0.153261
3.3002877e-06,-0.155592
3.3003377e-06,-0.156036
3.3003877e-06,-0.156036
3.3004377e-06,-0.155287
3.3004877e-06,-0.152207
3.3005377e-06,-0.14996
3.3005877e-06,-0.154898
3.3006377e-06,-0.166384
3.3006877e-06,-0.174596
3.3007377e-06,-0.172238
3.3007877e-06,-0.163526
3.3008377e-06,-0.158477
3.3008877e-06,-0.160974
3.3009377e-06,-0.16569
3.3009877e-06,-0.164691
3.3010377e-06,-0.155314
3.3010877e-06,-0.143718
3.3011377e-06,-0.14
3.3011877e-06,-0.147324
3.3012377e-06,-0.157756
3.3012877e-06,-0.162306
3.3013377e-06,-0.161862
3.3013877e-06,-0.16225
3.3014377e-06,-0.162944
3.3014877e-06,-0.15881
3.3015377e-06,-0.151347
3.3015877e-06,-0.148739
3.3016377e-06,-0.15365
3.3016877e-06,-0.158671
3.3017377e-06,-0.156812
3.3017877e-06,-0.151319
3.3018377e-06,-0.150542
3.3018877e-06,-0.156285
3.3019377e-06,-0.16164
3.3019877e-06,-0.160114
3.3020377e-06,-0.153733
3.3020877e-06,-0.150431
3.3021377e-06,-0.154232
3.3021877e-06,-0.15967
3.3022377e-06,-0.158033
3.3022877e-06,-0.149682
3.3023377e-06,-0.145826
3.3023877e-06,-0.154149
3.3024377e-06,-0.16705
3.3024877e-06,-0.170545
3.3025377e-06,-0.162222
3.3025877e-06,-0.153261
3.3026377e-06,-0.153095
3.3026877e-06,-0.159032
3.3027377e-06,-0.162
3.3027877e-06,-0.158283
3.3028377e-06,-0.151819
3.3028877e-06,-0.147962
3.3029377e-06,-0.147879
3.3029877e-06,-0.148656
3.3030377e-06,-0.147158
3.3030877e-06,-0.144272
3.3031377e-06,-0.145632
3.3031877e-06,-0.155065
3.3032377e-06,-0.166328
3.3032877e-06,-0.166328
3.3033377e-06,-0.151486
3.3033877e-06,-0.136227
3.3034377e-06,-0.137836
3.3034877e-06,-0.154759
3.3035377e-06,-0.169075
3.3035877e-06,-0.169547
3.3036377e-06,-0.162777
3.3036877e-06,-0.160197
3.3037377e-06,-0.16286
3.3037877e-06,-0.163526
3.3038377e-06,-0.157922
3.3038877e-06,-0.149821
3.3039377e-06,-0.146076
3.3039877e-06,-0.149211
3.3040377e-06,-0.15512
3.3040877e-06,-0.158338
3.3041377e-06,-0.15734
3.3041877e-06,-0.152845
3.3042377e-06,-0.144772
3.3042877e-06,-0.135839
3.3043377e-06,-0.134396
3.3043877e-06,-0.145715
3.3044377e-06,-0.16164
3.3044877e-06,-0.166883
3.3045377e-06,-0.157478
3.3045877e-06,-0.146131
3.3046377e-06,-0.146353
3.3046877e-06,-0.156452
3.3047377e-06,-0.163332
3.3047877e-06,-0.159282
3.3048377e-06,-0.149516
3.3048877e-06,-0.143496
3.3049377e-06,-0.143995
3.3049877e-06,-0.147186
3.3050377e-06,-0.149405
3.3050877e-06,-0.150237
3.3051377e-06,-0.15021
3.3051877e-06,-0.149571
3.3052377e-06,-0.14946
3.3052877e-06,-0.15143
3.3053377e-06,-0.154981
3.3053877e-06,-0.157118
3.3054377e-06,-0.155703
3.3054877e-06,-0.152401
3.3055377e-06,-0.15082
3.3055877e-06,-0.151791
3.3056377e-06,-0.152401
3.3056877e-06,-0.15057
3.3057377e-06,-0.148129
3.3057877e-06,-0.148906
3.3058377e-06,-0.153677
3.3058877e-06,-0.158838
3.3059377e-06,-0.160086
3.3059877e-06,-0.15709
3.3060377e-06,-0.153816
3.3060877e-06,-0.153927
3.3061377e-06,-0.156812
3.3061877e-06,-0.158976
3.3062377e-06,-0.158394
3.3062877e-06,-0.156507
3.3063377e-06,-0.155037
3.3063877e-06,-0.153261
3.3064377e-06,-0.150182
3.3064877e-06,-0.147629
3.3065377e-06,-0.147602
3.3065877e-06,-0.14774
3.3066377e-06,-0.143773
3.3066877e-06,-0.137115
3.3067377e-06,-0.135422
3.3067877e-06,-0.142525
3.3068377e-06,-0.151985
3.3068877e-06,-0.154371
3.3069377e-06,-0.149183
3.3069877e-06,-0.144383
3.3070377e-06,-0.145549
3.3070877e-06,-0.150709
3.3071377e-06,-0.156313
3.3071877e-06,-0.161778
3.3072377e-06,-0.16594
3.3072877e-06,-0.164802
3.3073377e-06,-0.157201
3.3073877e-06,-0.149349
3.3074377e-06,-0.148628
3.3074877e-06,-0.153455
3.3075377e-06,-0.155037
3.3075877e-06,-0.150265
3.3076377e-06,-0.14688
3.3076877e-06,-0.152013
3.3077377e-06,-0.161224
3.3077877e-06,-0.164164
3.3078377e-06,-0.157783
3.3078877e-06,-0.148878
3.3079377e-06,-0.145521
3.3079877e-06,-0.149488
3.3080377e-06,-0.155841
3.3080877e-06,-0.158005
3.3081377e-06,-0.154648
3.3081877e-06,-0.151375
3.3082377e-06,-0.153844
3.3082877e-06,-0.160031
3.3083377e-06,-0.162444
3.3083877e-06,-0.157672
3.3084377e-06,-0.150071
3.3084877e-06,-0.14566
3.3085377e-06,-0.145882
3.3085877e-06,-0.148462
3.3086377e-06,-0.152179
3.3086877e-06,-0.157229
3.3087377e-06,-0.161973
3.3087877e-06,-0.162777
3.3088377e-06,-0.159448
3.3088877e-06,-0.156507
3.3089377e-06,-0.15684
3.3089877e-06,-0.157312
3.3090377e-06,-0.154676
3.3090877e-06,-0.151902
3.3091377e-06,-0.153677
3.3091877e-06,-0.158283
3.3092377e-06,-0.159614
3.3092877e-06,-0.156313
3.3093377e-06,-0.152956
3.3093877e-06,-0.152124
3.3094377e-06,-0.150376
3.3094877e-06,-0.145216
3.3095377e-06,-0.141526
3.3095877e-06,-0.145993
3.3096377e-06,-0.15623
3.3096877e-06,-0.16164
3.3097377e-06,-0.156757
3.3097877e-06,-0.149128
3.3098377e-06,-0.149766
3.3098877e-06,-0.159836
3.3099377e-06,-0.170573
3.3099877e-06,-0.173347
3.3100377e-06,-0.166412
3.3100877e-06,-0.155037
3.3101377e-06,-0.148628
3.3101877e-06,-0.152679
3.3102377e-06,-0.160613
3.3102877e-06,-0.159587
3.3103377e-06,-0.148184
3.3103877e-06,-0.140333
3.3104377e-06,-0.14627
3.3104877e-06,-0.157894
3.3105377e-06,-0.160891
3.3105877e-06,-0.155065
3.3106377e-06,-0.151652
3.3106877e-06,-0.154426
3.3107377e-06,-0.156369
3.3107877e-06,-0.154232
3.3108377e-06,-0.153816
3.3108877e-06,-0.158227
3.3109377e-06,-0.161751
3.3109877e-06,-0.159309
3.3110377e-06,-0.153872
3.3110877e-06,-0.150903
3.3111377e-06,-0.151513
3.3111877e-06,-0.153234
3.3112377e-06,-0.153733
3.3112877e-06,-0.152762
3.3113377e-06,-0.152179
3.3113877e-06,-0.153788
3.3114377e-06,-0.156896
3.3114877e-06,-0.159198
3.3115377e-06,-0.158838
3.3115877e-06,-0.154981
3.3116377e-06,-0.148711
3.3116877e-06,-0.145105
3.3117377e-06,-0.149988
3.3117877e-06,-0.161557
3.3118377e-06,-0.169325
3.3118877e-06,-0.165552
3.3119377e-06,-0.154537
3.3119877e-06,-0.146825
3.3120377e-06,-0.147102
3.3120877e-06,-0.151846
3.3121377e-06,-0.155481
3.3121877e-06,-0.155065
3.3122377e-06,-0.150986
3.3122877e-06,-0.14652
3.3123377e-06,-0.144966
3.3123877e-06,-0.14602
3.3124377e-06,-0.147296
3.3124877e-06,-0.14885
3.3125377e-06,-0.15254
3.3125877e-06,-0.15709
3.3126377e-06,-0.158505
3.3126877e-06,-0.156063
3.3127377e-06,-0.153872
3.3127877e-06,-0.154316
3.3128377e-06,-0.154676
3.3128877e-06,-0.152928
3.3129377e-06,-0.152429
3.3129877e-06,-0.156202
3.3130377e-06,-0.160169
3.3130877e-06,-0.159115
3.3131377e-06,-0.156174
3.3131877e-06,-0.158394
3.3132377e-06,-0.164248
3.3132877e-06,-0.165191
3.3133377e-06,-0.159448
3.3133877e-06,-0.154954
3.3134377e-06,-0.15684
3.3134877e-06,-0.160308
3.3135377e-06,-0.159504
3.3135877e-06,-0.156507
3.3136377e-06,-0.156258
3.3136877e-06,-0.157367
3.3137377e-06,-0.154343
3.3137877e-06,-0.146159
3.3138377e-06,-0.138668
3.3138877e-06,-0.138197
3.3139377e-06,-0.145105
3.3139877e-06,-0.152817
3.3140377e-06,-0.153345
3.3140877e-06,-0.145382
3.3141377e-06,-0.136671
3.3141877e-06,-0.136643
3.3142377e-06,-0.145465
3.3142877e-06,-0.153317
3.3143377e-06,-0.152041
3.3143877e-06,-0.14541
3.3144377e-06,-0.143884
3.3144877e-06,-0.150071
3.3145377e-06,-0.154399
3.3145877e-06,-0.148989
3.3146377e-06,-0.140721
3.3146877e-06,-0.142691
3.3147377e-06,-0.154454
3.3147877e-06,-0.16028
3.3148377e-06,-0.151181
3.3148877e-06,-0.138557
3.3149377e-06,-0.138197
3.3149877e-06,-0.148739
3.3150377e-06,-0.155925
3.3150877e-06,-0.153899
3.3151377e-06,-0.151125
3.3151877e-06,-0.155065
3.3152377e-06,-0.161473
3.3152877e-06,-0.162222
3.3153377e-06,-0.157284
3.3153877e-06,-0.153345
3.3154377e-06,-0.15426
3.3154877e-06,-0.15659
3.3155377e-06,-0.15487
3.3155877e-06,-0.149072
3.3156377e-06,-0.14516
3.3156877e-06,-0.147324
3.3157377e-06,-0.152013
3.3157877e-06,-0.152124
3.3158377e-06,-0.147019
3.3158877e-06,-0.143829
3.3159377e-06,-0.147685
3.3159877e-06,-0.154676
3.3160377e-06,-0.156535
3.3160877e-06,-0.150515
3.3161377e-06,-0.142303
3.3161877e-06,-0.138807
3.3162377e-06,-0.140527
3.3162877e-06,-0.142941
3.3163377e-06,-0.143607
3.3163877e-06,-0.144911
3.3164377e-06,-0.148184
3.3164877e-06,-0.150709
3.3165377e-06,-0.150348
3.3165877e-06,-0.149988
3.3166377e-06,-0.153095
3.3166877e-06,-0.157811
3.3167377e-06,-0.160419
3.3167877e-06,-0.161224
3.3168377e-06,-0.161973
3.3168877e-06,-0.160058
3.3169377e-06,-0.153123
3.3169877e-06,-0.146409
3.3170377e-06,-0.14799
3.3170877e-06,-0.156285
3.3171377e-06,-0.160253
3.3171877e-06,-0.153844
3.3172377e-06,-0.143856
3.3172877e-06,-0.140777
3.3173377e-06,-0.14627
3.3173877e-06,-0.152706
3.3174377e-06,-0.152318
3.3174877e-06,-0.145105
3.3175377e-06,-0.138474
3.3175877e-06,-0.14025
3.3176377e-06,-0.149877
3.3176877e-06,-0.157367
3.3177377e-06,-0.15365
3.3177877e-06,-0.141692
3.3178377e-06,-0.13398
3.3178877e-06,-0.137864
3.3179377e-06,-0.147075
3.3179877e-06,-0.150931
3.3180377e-06,-0.148073
3.3180877e-06,-0.145937
3.3181377e-06,-0.148295
3.3181877e-06,-0.149904
3.3182377e-06,-0.146187
3.3182877e-06,-0.142441
3.3183377e-06,-0.147685
3.3183877e-06,-0.160142
3.3184377e-06,-0.16594
3.3184877e-06,-0.156479
3.3185377e-06,-0.141165
3.3185877e-06,-0.136005
3.3186377e-06,-0.14394
3.3186877e-06,-0.153372
3.3187377e-06,-0.155009
3.3187877e-06,-0.152068
3.3188377e-06,-0.152706
3.3188877e-06,-0.157756
3.3189377e-06,-0.160752
3.3189877e-06,-0.15734
3.3190377e-06,-0.150792
3.3190877e-06,-0.147102
3.3191377e-06,-0.148434
3.3191877e-06,-0.152235
3.3192377e-06,-0.154787
3.3192877e-06,-0.153677
3.3193377e-06,-0.148989
3.3193877e-06,-0.144078
3.3194377e-06,-0.143995
3.3194877e-06,-0.15057
3.3195377e-06,-0.158893
3.3195877e-06,-0.160974
3.3196377e-06,-0.154343
3.3196877e-06,-0.145604
3.3197377e-06,-0.143246
3.3197877e-06,-0.148073
3.3198377e-06,-0.153345
3.3198877e-06,-0.154066
3.3199377e-06,-0.151957
3.3199877e-06,-0.150848
3.3200377e-06,-0.150903
3.3200877e-06,-0.150376
3.3201377e-06,-0.149266
3.3201877e-06,-0.14824
3.3202377e-06,-0.146409
3.3202877e-06,-0.144245
3.3203377e-06,-0.146187
3.3203877e-06,-0.154954
3.3204377e-06,-0.164053
3.3204877e-06,-0.16286
3.3205377e-06,-0.150875
3.3205877e-06,-0.14111
3.3206377e-06,-0.144522
3.3206877e-06,-0.156147
3.3207377e-06,-0.162222
3.3207877e-06,-0.15795
3.3208377e-06,-0.151375
3.3208877e-06,-0.150542
3.3209377e-06,-0.154205
3.3209877e-06,-0.15709
3.3210377e-06,-0.157728
3.3210877e-06,-0.157256
3.3211377e-06,-0.154537
3.3211877e-06,-0.147907
3.3212377e-06,-0.14
3.3212877e-06,-0.137531
3.3213377e-06,-0.145299
3.3213877e-06,-0.15992
3.3214377e-06,-0.170379
3.3214877e-06,-0.167161
3.3215377e-06,-0.153095
3.3215877e-06,-0.141887
3.3216377e-06,-0.143745
3.3216877e-06,-0.154121
3.3217377e-06,-0.160419
3.3217877e-06,-0.157145
3.3218377e-06,-0.150653
3.3218877e-06,-0.149627
3.3219377e-06,-0.154288
3.3219877e-06,-0.157034
3.3220377e-06,-0.152734
3.3220877e-06,-0.14566
3.3221377e-06,-0.143607
3.3221877e-06,-0.146825
3.3222377e-06,-0.148018
3.3222877e-06,-0.144023
3.3223377e-06,-0.141998
3.3223877e-06,-0.149433
3.3224377e-06,-0.161418
3.3224877e-06,-0.164359
3.3225377e-06,-0.153012
3.3225877e-06,-0.138197
3.3226377e-06,-0.134313
3.3226877e-06,-0.14283
3.3227377e-06,-0.152679
3.3227877e-06,-0.154787
3.3228377e-06,-0.151125
3.3228877e-06,-0.149294
3.3229377e-06,-0.152318
3.3229877e-06,-0.156757
3.3230377e-06,-0.158061
3.3230877e-06,-0.155508
3.3231377e-06,-0.152041
3.3231877e-06,-0.151014
