LECROYWP740Zi,51411,Waveform
3.3232377e-06,-0.152401
3.3232877e-06,-0.152484
3.3233377e-06,-0.148795
3.3233877e-06,-0.145188
3.3234377e-06,-0.14738
3.3234877e-06,-0.153844
3.3235377e-06,-0.156757
3.3235877e-06,-0.153372
3.3236377e-06,-0.149766
3.3236877e-06,-0.15057
3.3237377e-06,-0.151541
3.3237877e-06,-0.147546
3.3238377e-06,-0.141609
3.3238877e-06,-0.140444
3.3239377e-06,-0.144189
3.3239877e-06,-0.147491
3.3240377e-06,-0.148073
3.3240877e-06,-0.148351
3.3241377e-06,-0.149239
3.3241877e-06,-0.1491
3.3242377e-06,-0.148656
3.3242877e-06,-0.150848
3.3243377e-06,-0.154593
3.3243877e-06,-0.155065
3.3244377e-06,-0.151624
3.3244877e-06,-0.149488
3.3245377e-06,-0.150959
3.3245877e-06,-0.151236
3.3246377e-06,-0.147047
3.3246877e-06,-0.144051
3.3247377e-06,-0.148101
3.3247877e-06,-0.15426
3.3248377e-06,-0.152568
3.3248877e-06,-0.143551
3.3249377e-06,-0.138335
3.3249877e-06,-0.142802
3.3250377e-06,-0.150293
3.3250877e-06,-0.152457
3.3251377e-06,-0.150015
3.3251877e-06,-0.149377
3.3252377e-06,-0.153705
3.3252877e-06,-0.160225
3.3253377e-06,-0.163776
3.3253877e-06,-0.160918
3.3254377e-06,-0.153483
3.3254877e-06,-0.147879
3.3255377e-06,-0.149044
3.3255877e-06,-0.155231
3.3256377e-06,-0.160891
3.3256877e-06,-0.163221
3.3257377e-06,-0.162944
3.3257877e-06,-0.160419
3.3258377e-06,-0.155398
3.3258877e-06,-0.150043
3.3259377e-06,-0.147851
3.3259877e-06,-0.148795
3.3260377e-06,-0.148933
3.3260877e-06,-0.145965
3.3261377e-06,-0.14258
3.3261877e-06,-0.142608
3.3262377e-06,-0.145576
3.3262877e-06,-0.147962
3.3263377e-06,-0.148739
3.3263877e-06,-0.150015
3.3264377e-06,-0.152013
3.3264877e-06,-0.152401
3.3265377e-06,-0.151819
3.3265877e-06,-0.154149
3.3266377e-06,-0.158949
3.3266877e-06,-0.159393
3.3267377e-06,-0.152013
3.3267877e-06,-0.143634
3.3268377e-06,-0.143412
3.3268877e-06,-0.15021
3.3269377e-06,-0.153983
3.3269877e-06,-0.149488
3.3270377e-06,-0.142691
3.3270877e-06,-0.141637
3.3271377e-06,-0.145687
3.3271877e-06,-0.147907
3.3272377e-06,-0.146159
3.3272877e-06,-0.145826
3.3273377e-06,-0.150903
3.3273877e-06,-0.157284
3.3274377e-06,-0.158921
3.3274877e-06,-0.156979
3.3275377e-06,-0.157395
3.3275877e-06,-0.159753
3.3276377e-06,-0.156036
3.3276877e-06,-0.143357
3.3277377e-06,-0.131899
3.3277877e-06,-0.133286
3.3278377e-06,-0.144522
3.3278877e-06,-0.15193
3.3279377e-06,-0.149571
3.3279877e-06,-0.144356
3.3280377e-06,-0.142414
3.3280877e-06,-0.14147
3.3281377e-06,-0.13939
3.3281877e-06,-0.140472
3.3282377e-06,-0.14652
3.3282877e-06,-0.150431
3.3283377e-06,-0.146298
3.3283877e-06,-0.140499
3.3284377e-06,-0.143912
3.3284877e-06,-0.155342
3.3285377e-06,-0.161473
3.3285877e-06,-0.155536
3.3286377e-06,-0.147047
3.3286877e-06,-0.148267
3.3287377e-06,-0.157062
3.3287877e-06,-0.16139
3.3288377e-06,-0.156507
3.3288877e-06,-0.149239
3.3289377e-06,-0.146104
3.3289877e-06,-0.145632
3.3290377e-06,-0.144189
3.3290877e-06,-0.142636
3.3291377e-06,-0.143912
3.3291877e-06,-0.148129
3.3292377e-06,-0.152373
3.3292877e-06,-0.153733
3.3293377e-06,-0.150404
3.3293877e-06,-0.143052
3.3294377e-06,-0.136782
3.3294877e-06,-0.138863
3.3295377e-06,-0.150237
3.3295877e-06,-0.161362
3.3296377e-06,-0.162222
3.3296877e-06,-0.154787
3.3297377e-06,-0.149349
3.3297877e-06,-0.149599
3.3298377e-06,-0.149849
3.3298877e-06,-0.147574
3.3299377e-06,-0.148989
3.3299877e-06,-0.156868
3.3300377e-06,-0.162222
3.3300877e-06,-0.156147
3.3301377e-06,-0.143856
3.3301877e-06,-0.138641
3.3302377e-06,-0.144051
3.3302877e-06,-0.151208
3.3303377e-06,-0.152512
3.3303877e-06,-0.149932
3.3304377e-06,-0.148406
3.3304877e-06,-0.148073
3.3305377e-06,-0.146825
3.3305877e-06,-0.145438
3.3306377e-06,-0.146464
3.3306877e-06,-0.151153
3.3307377e-06,-0.158172
3.3307877e-06,-0.16311
3.3308377e-06,-0.160308
3.3308877e-06,-0.149904
3.3309377e-06,-0.141831
3.3309877e-06,-0.146242
3.3310377e-06,-0.159504
3.3310877e-06,-0.167216
3.3311377e-06,-0.162805
3.3311877e-06,-0.155564
3.3312377e-06,-0.156008
3.3312877e-06,-0.160807
3.3313377e-06,-0.159587
3.3313877e-06,-0.151597
3.3314377e-06,-0.146575
3.3314877e-06,-0.149988
3.3315377e-06,-0.155786
3.3315877e-06,-0.155703
3.3316377e-06,-0.150265
3.3316877e-06,-0.146464
3.3317377e-06,-0.147407
3.3317877e-06,-0.149211
3.3318377e-06,-0.147824
3.3318877e-06,-0.144994
3.3319377e-06,-0.144605
3.3319877e-06,-0.146048
3.3320377e-06,-0.145188
3.3320877e-06,-0.141193
3.3321377e-06,-0.138946
3.3321877e-06,-0.142774
3.3322377e-06,-0.149877
3.3322877e-06,-0.152595
3.3323377e-06,-0.147241
3.3323877e-06,-0.139556
3.3324377e-06,-0.139362
3.3324877e-06,-0.149211
3.3325377e-06,-0.159864
3.3325877e-06,-0.15992
3.3326377e-06,-0.149655
3.3326877e-06,-0.141887
3.3327377e-06,-0.14627
3.3327877e-06,-0.155897
3.3328377e-06,-0.156396
3.3328877e-06,-0.146409
3.3329377e-06,-0.140083
3.3329877e-06,-0.14713
3.3330377e-06,-0.159614
3.3330877e-06,-0.163637
3.3331377e-06,-0.157173
3.3331877e-06,-0.149793
3.3332377e-06,-0.148739
3.3332877e-06,-0.152068
3.3333377e-06,-0.154454
3.3333877e-06,-0.154232
3.3334377e-06,-0.153123
3.3334877e-06,-0.152873
3.3335377e-06,-0.153317
3.3335877e-06,-0.152928
3.3336377e-06,-0.150376
3.3336877e-06,-0.146214
3.3337377e-06,-0.142858
3.3337877e-06,-0.142441
3.3338377e-06,-0.144661
3.3338877e-06,-0.147491
3.3339377e-06,-0.148933
3.3339877e-06,-0.14774
3.3340377e-06,-0.144966
3.3340877e-06,-0.144189
3.3341377e-06,-0.147407
3.3341877e-06,-0.150099
3.3342377e-06,-0.145632
3.3342877e-06,-0.135173
3.3343377e-06,-0.129347
3.3343877e-06,-0.136171
3.3344377e-06,-0.150903
3.3344877e-06,-0.160613
3.3345377e-06,-0.157645
3.3345877e-06,-0.146714
3.3346377e-06,-0.139639
3.3346877e-06,-0.14369
3.3347377e-06,-0.154926
3.3347877e-06,-0.162638
3.3348377e-06,-0.161168
3.3348877e-06,-0.155203
3.3349377e-06,-0.152679
3.3349877e-06,-0.154621
3.3350377e-06,-0.154593
3.3350877e-06,-0.14799
3.3351377e-06,-0.138918
3.3351877e-06,-0.135506
3.3352377e-06,-0.140749
3.3352877e-06,-0.149738
3.3353377e-06,-0.154981
3.3353877e-06,-0.152568
3.3354377e-06,-0.144855
3.3354877e-06,-0.138613
3.3355377e-06,-0.139112
3.3355877e-06,-0.144356
3.3356377e-06,-0.147047
3.3356877e-06,-0.14394
3.3357377e-06,-0.140139
3.3357877e-06,-0.141831
3.3358377e-06,-0.147407
3.3358877e-06,-0.149988
3.3359377e-06,-0.147158
3.3359877e-06,-0.143496
3.3360377e-06,-0.143745
3.3360877e-06,-0.147075
3.3361377e-06,-0.149017
3.3361877e-06,-0.147213
3.3362377e-06,-0.143884
3.3362877e-06,-0.143246
3.3363377e-06,-0.146825
3.3363877e-06,-0.151763
3.3364377e-06,-0.15401
3.3364877e-06,-0.152373
3.3365377e-06,-0.148323
3.3365877e-06,-0.143523
3.3366377e-06,-0.139945
3.3366877e-06,-0.140527
3.3367377e-06,-0.146436
3.3367877e-06,-0.153761
3.3368377e-06,-0.156063
3.3368877e-06,-0.151486
3.3369377e-06,-0.14516
3.3369877e-06,-0.143551
3.3370377e-06,-0.147657
3.3370877e-06,-0.152762
3.3371377e-06,-0.153761
3.3371877e-06,-0.149793
3.3372377e-06,-0.144217
3.3372877e-06,-0.141748
3.3373377e-06,-0.144827
3.3373877e-06,-0.15082
3.3374377e-06,-0.153455
3.3374877e-06,-0.148906
3.3375377e-06,-0.141387
3.3375877e-06,-0.139667
3.3376377e-06,-0.146658
3.3376877e-06,-0.155009
3.3377377e-06,-0.15573
3.3377877e-06,-0.14946
3.3378377e-06,-0.144855
3.3378877e-06,-0.147019
3.3379377e-06,-0.152484
3.3379877e-06,-0.155703
3.3380377e-06,-0.155508
3.3380877e-06,-0.153705
3.3381377e-06,-0.151375
3.3381877e-06,-0.14946
3.3382377e-06,-0.149405
3.3382877e-06,-0.151097
3.3383377e-06,-0.151874
3.3383877e-06,-0.149877
3.3384377e-06,-0.146853
3.3384877e-06,-0.146797
3.3385377e-06,-0.151624
3.3385877e-06,-0.158033
3.3386377e-06,-0.15942
3.3386877e-06,-0.15254
3.3387377e-06,-0.142525
3.3387877e-06,-0.138224
3.3388377e-06,-0.142608
3.3388877e-06,-0.150293
3.3389377e-06,-0.154426
3.3389877e-06,-0.152762
3.3390377e-06,-0.147629
3.3390877e-06,-0.144051
3.3391377e-06,-0.146575
3.3391877e-06,-0.153594
3.3392377e-06,-0.157201
3.3392877e-06,-0.153039
3.3393377e-06,-0.14774
3.3393877e-06,-0.149682
3.3394377e-06,-0.155703
3.3394877e-06,-0.15537
3.3395377e-06,-0.147435
3.3395877e-06,-0.143052
3.3396377e-06,-0.150015
3.3396877e-06,-0.161862
3.3397377e-06,-0.165746
3.3397877e-06,-0.156369
3.3398377e-06,-0.140361
3.3398877e-06,-0.13029
3.3399377e-06,-0.134535
3.3399877e-06,-0.148989
3.3400377e-06,-0.159864
3.3400877e-06,-0.158838
3.3401377e-06,-0.152457
3.3401877e-06,-0.151042
3.3402377e-06,-0.153261
3.3402877e-06,-0.15057
3.3403377e-06,-0.14319
3.3403877e-06,-0.141665
3.3404377e-06,-0.151125
3.3404877e-06,-0.163637
3.3405377e-06,-0.168881
3.3405877e-06,-0.166328
3.3406377e-06,-0.162028
3.3406877e-06,-0.159087
3.3407377e-06,-0.156868
3.3407877e-06,-0.156036
3.3408377e-06,-0.158061
3.3408877e-06,-0.160946
3.3409377e-06,-0.160918
3.3409877e-06,-0.158366
3.3410377e-06,-0.157561
3.3410877e-06,-0.159254
3.3411377e-06,-0.158671
3.3411877e-06,-0.152928
3.3412377e-06,-0.14688
3.3412877e-06,-0.146991
3.3413377e-06,-0.152041
3.3413877e-06,-0.154565
3.3414377e-06,-0.150959
3.3414877e-06,-0.145438
3.3415377e-06,-0.143884
3.3415877e-06,-0.147047
3.3416377e-06,-0.151541
3.3416877e-06,-0.154676
3.3417377e-06,-0.155897
3.3417877e-06,-0.154898
3.3418377e-06,-0.151708
3.3418877e-06,-0.148323
3.3419377e-06,-0.146797
3.3419877e-06,-0.146131
3.3420377e-06,-0.144217
3.3420877e-06,-0.14283
3.3421377e-06,-0.145743
3.3421877e-06,-0.151985
3.3422377e-06,-0.155508
3.3422877e-06,-0.153677
3.3423377e-06,-0.151541
3.3423877e-06,-0.153955
3.3424377e-06,-0.157506
3.3424877e-06,-0.155647
3.3425377e-06,-0.1491
3.3425877e-06,-0.145105
3.3426377e-06,-0.147047
3.3426877e-06,-0.150459
3.3427377e-06,-0.149932
3.3427877e-06,-0.146159
3.3428377e-06,-0.14455
3.3428877e-06,-0.148378
3.3429377e-06,-0.153844
3.3429877e-06,-0.152457
3.3430377e-06,-0.141914
3.3430877e-06,-0.132953
3.3431377e-06,-0.138752
3.3431877e-06,-0.156119
3.3432377e-06,-0.165857
3.3432877e-06,-0.15623
3.3433377e-06,-0.138197
3.3433877e-06,-0.131372
3.3434377e-06,-0.140638
3.3434877e-06,-0.153428
3.3435377e-06,-0.156868
3.3435877e-06,-0.151375
3.3436377e-06,-0.146242
3.3436877e-06,-0.147213
3.3437377e-06,-0.150848
3.3437877e-06,-0.150959
3.3438377e-06,-0.146908
3.3438877e-06,-0.143523
3.3439377e-06,-0.143967
3.3439877e-06,-0.146353
3.3440377e-06,-0.147269
3.3440877e-06,-0.145493
3.3441377e-06,-0.142275
3.3441877e-06,-0.140083
3.3442377e-06,-0.141581
3.3442877e-06,-0.146991
3.3443377e-06,-0.152373
3.3443877e-06,-0.153566
3.3444377e-06,-0.151375
3.3444877e-06,-0.150015
3.3445377e-06,-0.150265
3.3445877e-06,-0.149072
3.3446377e-06,-0.146131
3.3446877e-06,-0.146131
3.3447377e-06,-0.151486
3.3447877e-06,-0.156868
3.3448377e-06,-0.155564
3.3448877e-06,-0.148628
3.3449377e-06,-0.14394
3.3449877e-06,-0.146159
3.3450377e-06,-0.15143
3.3450877e-06,-0.153178
3.3451377e-06,-0.150487
3.3451877e-06,-0.147851
3.3452377e-06,-0.148323
3.3452877e-06,-0.150182
3.3453377e-06,-0.150931
3.3453877e-06,-0.150986
3.3454377e-06,-0.151708
3.3454877e-06,-0.151597
3.3455377e-06,-0.147768
3.3455877e-06,-0.140916
3.3456377e-06,-0.135949
3.3456877e-06,-0.136199
3.3457377e-06,-0.140055
3.3457877e-06,-0.144078
3.3458377e-06,-0.14652
3.3458877e-06,-0.147102
3.3459377e-06,-0.146603
3.3459877e-06,-0.147269
3.3460377e-06,-0.150737
3.3460877e-06,-0.155009
3.3461377e-06,-0.156036
3.3461877e-06,-0.153095
3.3462377e-06,-0.149488
3.3462877e-06,-0.148018
3.3463377e-06,-0.1486
3.3463877e-06,-0.150626
3.3464377e-06,-0.154371
3.3464877e-06,-0.158033
3.3465377e-06,-0.15734
3.3465877e-06,-0.150487
3.3466377e-06,-0.141387
3.3466877e-06,-0.136671
3.3467377e-06,-0.140139
3.3467877e-06,-0.149849
3.3468377e-06,-0.159531
3.3468877e-06,-0.163166
3.3469377e-06,-0.158838
3.3469877e-06,-0.149821
3.3470377e-06,-0.142747
3.3470877e-06,-0.143468
3.3471377e-06,-0.150875
3.3471877e-06,-0.155925
3.3472377e-06,-0.15168
3.3472877e-06,-0.143107
3.3473377e-06,-0.140222
3.3473877e-06,-0.143773
3.3474377e-06,-0.146298
3.3474877e-06,-0.146076
3.3475377e-06,-0.149128
3.3475877e-06,-0.156008
3.3476377e-06,-0.157312
3.3476877e-06,-0.14774
3.3477377e-06,-0.137004
3.3477877e-06,-0.139057
3.3478377e-06,-0.15401
3.3478877e-06,-0.167133
3.3479377e-06,-0.166106
3.3479877e-06,-0.154759
3.3480377e-06,-0.147324
3.3480877e-06,-0.150542
3.3481377e-06,-0.155619
3.3481877e-06,-0.150681
3.3482377e-06,-0.137892
3.3482877e-06,-0.131511
3.3483377e-06,-0.138391
3.3483877e-06,-0.148878
3.3484377e-06,-0.150653
3.3484877e-06,-0.144716
3.3485377e-06,-0.140888
3.3485877e-06,-0.142858
3.3486377e-06,-0.145798
3.3486877e-06,-0.146631
3.3487377e-06,-0.148406
3.3487877e-06,-0.152984
3.3488377e-06,-0.156452
3.3488877e-06,-0.154704
3.3489377e-06,-0.150265
3.3489877e-06,-0.149655
3.3490377e-06,-0.154399
3.3490877e-06,-0.158311
3.3491377e-06,-0.155425
3.3491877e-06,-0.148157
3.3492377e-06,-0.144134
3.3492877e-06,-0.145743
3.3493377e-06,-0.147463
3.3493877e-06,-0.144633
3.3494377e-06,-0.140222
3.3494877e-06,-0.139723
3.3495377e-06,-0.143301
3.3495877e-06,-0.146436
3.3496377e-06,-0.146742
3.3496877e-06,-0.146159
3.3497377e-06,-0.146964
3.3497877e-06,-0.148878
3.3498377e-06,-0.150431
3.3498877e-06,-0.15082
3.3499377e-06,-0.14971
3.3499877e-06,-0.146686
3.3500377e-06,-0.14233
3.3500877e-06,-0.138835
3.3501377e-06,-0.137392
3.3501877e-06,-0.136199
3.3502377e-06,-0.133564
3.3502877e-06,-0.13262
3.3503377e-06,-0.138113
3.3503877e-06,-0.147851
3.3504377e-06,-0.153511
3.3504877e-06,-0.150931
3.3505377e-06,-0.144855
3.3505877e-06,-0.14111
3.3506377e-06,-0.139473
3.3506877e-06,-0.137392
3.3507377e-06,-0.135949
3.3507877e-06,-0.137725
3.3508377e-06,-0.141859
3.3508877e-06,-0.144494
3.3509377e-06,-0.143274
3.3509877e-06,-0.139029
3.3510377e-06,-0.134729
3.3510877e-06,-0.13459
3.3511377e-06,-0.141526
3.3511877e-06,-0.152901
3.3512377e-06,-0.161029
3.3512877e-06,-0.160641
3.3513377e-06,-0.154205
3.3513877e-06,-0.147935
3.3514377e-06,-0.145354
3.3514877e-06,-0.146242
3.3515377e-06,-0.148961
3.3515877e-06,-0.151375
3.3516377e-06,-0.151735
3.3516877e-06,-0.149904
3.3517377e-06,-0.146769
3.3517877e-06,-0.142941
3.3518377e-06,-0.139445
3.3518877e-06,-0.138946
3.3519377e-06,-0.143773
3.3519877e-06,-0.151402
3.3520377e-06,-0.155176
3.3520877e-06,-0.151264
3.3521377e-06,-0.143301
3.3521877e-06,-0.137392
3.3522377e-06,-0.135145
3.3522877e-06,-0.134091
3.3523377e-06,-0.133397
3.3523877e-06,-0.135284
3.3524377e-06,-0.140305
3.3524877e-06,-0.144911
3.3525377e-06,-0.145327
3.3525877e-06,-0.14283
3.3526377e-06,-0.141637
3.3526877e-06,-0.142386
3.3527377e-06,-0.14147
3.3527877e-06,-0.137614
3.3528377e-06,-0.134507
3.3528877e-06,-0.135422
3.3529377e-06,-0.139223
3.3529877e-06,-0.14319
3.3530377e-06,-0.146436
3.3530877e-06,-0.148822
3.3531377e-06,-0.149682
3.3531877e-06,-0.149239
3.3532377e-06,-0.149655
3.3532877e-06,-0.151957
3.3533377e-06,-0.152873
3.3533877e-06,-0.148018
3.3534377e-06,-0.139639
3.3534877e-06,-0.136643
3.3535377e-06,-0.142802
3.3535877e-06,-0.149211
3.3536377e-06,-0.145077
3.3536877e-06,-0.134229
3.3537377e-06,-0.131289
3.3537877e-06,-0.14086
3.3538377e-06,-0.14946
3.3538877e-06,-0.14369
3.3539377e-06,-0.12943
3.3539877e-06,-0.124658
3.3540377e-06,-0.134923
3.3540877e-06,-0.146714
3.3541377e-06,-0.146686
3.3541877e-06,-0.139112
3.3542377e-06,-0.137503
3.3542877e-06,-0.145549
3.3543377e-06,-0.154205
3.3543877e-06,-0.155287
3.3544377e-06,-0.15057
3.3544877e-06,-0.146159
3.3545377e-06,-0.143995
3.3545877e-06,-0.141776
3.3546377e-06,-0.139362
3.3546877e-06,-0.140194
3.3547377e-06,-0.145771
3.3547877e-06,-0.152179
3.3548377e-06,-0.155259
3.3548877e-06,-0.155841
3.3549377e-06,-0.15623
3.3549877e-06,-0.154399
3.3550377e-06,-0.147574
3.3550877e-06,-0.140222
3.3551377e-06,-0.140388
3.3551877e-06,-0.147463
3.3552377e-06,-0.150459
3.3552877e-06,-0.142636
3.3553377e-06,-0.131899
3.3553877e-06,-0.130928
3.3554377e-06,-0.140361
3.3554877e-06,-0.148545
3.3555377e-06,-0.147407
3.3555877e-06,-0.141776
3.3556377e-06,-0.141137
3.3556877e-06,-0.147296
3.3557377e-06,-0.153566
3.3557877e-06,-0.153927
3.3558377e-06,-0.149627
3.3558877e-06,-0.146492
3.3559377e-06,-0.147685
3.3559877e-06,-0.151208
3.3560377e-06,-0.153261
3.3560877e-06,-0.151791
3.3561377e-06,-0.14688
3.3561877e-06,-0.141027
3.3562377e-06,-0.138863
3.3562877e-06,-0.142941
3.3563377e-06,-0.149682
3.3563877e-06,-0.152873
3.3564377e-06,-0.150542
3.3564877e-06,-0.145909
3.3565377e-06,-0.142247
3.3565877e-06,-0.140805
3.3566377e-06,-0.142636
3.3566877e-06,-0.147713
3.3567377e-06,-0.153039
3.3567877e-06,-0.154648
3.3568377e-06,-0.152235
3.3568877e-06,-0.148545
3.3569377e-06,-0.144744
3.3569877e-06,-0.139639
3.3570377e-06,-0.13373
3.3570877e-06,-0.131344
3.3571377e-06,-0.136171
3.3571877e-06,-0.145049
3.3572377e-06,-0.149488
3.3572877e-06,-0.144911
3.3573377e-06,-0.136255
3.3573877e-06,-0.132398
3.3574377e-06,-0.136144
3.3574877e-06,-0.142219
3.3575377e-06,-0.145382
3.3575877e-06,-0.146964
3.3576377e-06,-0.149904
3.3576877e-06,-0.150764
3.3577377e-06,-0.143412
3.3577877e-06,-0.1309
3.3578377e-06,-0.124547
3.3578877e-06,-0.129319
3.3579377e-06,-0.137059
3.3579877e-06,-0.139001
3.3580377e-06,-0.138141
3.3580877e-06,-0.142636
3.3581377e-06,-0.151292
3.3581877e-06,-0.15426
3.3582377e-06,-0.147824
3.3582877e-06,-0.141082
3.3583377e-06,-0.143301
3.3583877e-06,-0.150293
3.3584377e-06,-0.15021
3.3584877e-06,-0.14061
3.3585377e-06,-0.132176
3.3585877e-06,-0.134229
3.3586377e-06,-0.143468
3.3586877e-06,-0.150515
3.3587377e-06,-0.151624
3.3587877e-06,-0.14996
3.3588377e-06,-0.148378
3.3588877e-06,-0.147047
3.3589377e-06,-0.146242
3.3589877e-06,-0.146991
3.3590377e-06,-0.14799
3.3590877e-06,-0.146908
3.3591377e-06,-0.144938
3.3591877e-06,-0.146686
3.3592377e-06,-0.152623
3.3592877e-06,-0.156036
3.3593377e-06,-0.150848
3.3593877e-06,-0.140444
3.3594377e-06,-0.134285
3.3594877e-06,-0.136782
3.3595377e-06,-0.14283
3.3595877e-06,-0.144855
3.3596377e-06,-0.141581
3.3596877e-06,-0.137503
3.3597377e-06,-0.13681
3.3597877e-06,-0.140083
3.3598377e-06,-0.145743
3.3598877e-06,-0.150903
3.3599377e-06,-0.152623
3.3599877e-06,-0.150764
3.3600377e-06,-0.148323
3.3600877e-06,-0.146714
3.3601377e-06,-0.143662
3.3601877e-06,-0.138557
3.3602377e-06,-0.136643
3.3602877e-06,-0.142108
3.3603377e-06,-0.149294
3.3603877e-06,-0.146991
3.3604377e-06,-0.134007
3.3604877e-06,-0.12427
3.3605377e-06,-0.131289
3.3605877e-06,-0.149183
3.3606377e-06,-0.156729
3.3606877e-06,-0.143523
3.3607377e-06,-0.125046
3.3607877e-06,-0.124075
3.3608377e-06,-0.141359
3.3608877e-06,-0.154981
3.3609377e-06,-0.149793
3.3609877e-06,-0.135839
3.3610377e-06,-0.132093
3.3610877e-06,-0.141387
3.3611377e-06,-0.151014
3.3611877e-06,-0.152817
3.3612377e-06,-0.151569
3.3612877e-06,-0.153012
3.3613377e-06,-0.153788
3.3613877e-06,-0.147463
3.3614377e-06,-0.136116
3.3614877e-06,-0.130567
3.3615377e-06,-0.137142
3.3615877e-06,-0.147158
3.3616377e-06,-0.146242
3.3616877e-06,-0.133924
3.3617377e-06,-0.12599
3.3617877e-06,-0.133036
3.3618377e-06,-0.145576
3.3618877e-06,-0.148295
3.3619377e-06,-0.141637
3.3619877e-06,-0.137975
3.3620377e-06,-0.140999
3.3620877e-06,-0.14233
3.3621377e-06,-0.138197
3.3621877e-06,-0.136171
3.3622377e-06,-0.141332
3.3622877e-06,-0.146825
3.3623377e-06,-0.144467
3.3623877e-06,-0.137836
3.3624377e-06,-0.13692
3.3624877e-06,-0.143579
3.3625377e-06,-0.149044
3.3625877e-06,-0.14652
3.3626377e-06,-0.14025
3.3626877e-06,-0.138641
3.3627377e-06,-0.142552
3.3627877e-06,-0.144744
3.3628377e-06,-0.140777
3.3628877e-06,-0.134978
3.3629377e-06,-0.134507
3.3629877e-06,-0.139667
3.3630377e-06,-0.143607
3.3630877e-06,-0.141276
3.3631377e-06,-0.135644
3.3631877e-06,-0.133453
3.3632377e-06,-0.136532
3.3632877e-06,-0.140777
3.3633377e-06,-0.143468
3.3633877e-06,-0.14713
3.3634377e-06,-0.154121
3.3634877e-06,-0.160613
3.3635377e-06,-0.159614
3.3635877e-06,-0.149405
3.3636377e-06,-0.136782
3.3636877e-06,-0.130872
3.3637377e-06,-0.133647
3.3637877e-06,-0.138113
3.3638377e-06,-0.137031
3.3638877e-06,-0.1314
3.3639377e-06,-0.128487
3.3639877e-06,-0.132065
3.3640377e-06,-0.138197
3.3640877e-06,-0.140916
3.3641377e-06,-0.139861
3.3641877e-06,-0.13975
3.3642377e-06,-0.14394
3.3642877e-06,-0.14946
3.3643377e-06,-0.149183
3.3643877e-06,-0.140777
3.3644377e-06,-0.132315
3.3644877e-06,-0.135034
3.3645377e-06,-0.148656
3.3645877e-06,-0.159143
3.3646377e-06,-0.154094
3.3646877e-06,-0.137919
3.3647377e-06,-0.127377
3.3647877e-06,-0.132676
3.3648377e-06,-0.14652
3.3648877e-06,-0.153899
3.3649377e-06,-0.150348
3.3649877e-06,-0.145133
3.3650377e-06,-0.146381
3.3650877e-06,-0.14996
3.3651377e-06,-0.147269
3.3651877e-06,-0.13889
3.3652377e-06,-0.133397
3.3652877e-06,-0.134701
3.3653377e-06,-0.13742
3.3653877e-06,-0.135173
3.3654377e-06,-0.12918
3.3654877e-06,-0.125657
3.3655377e-06,-0.128043
3.3655877e-06,-0.134202
3.3656377e-06,-0.140555
3.3656877e-06,-0.14541
3.3657377e-06,-0.148739
3.3657877e-06,-0.150598
3.3658377e-06,-0.150959
3.3658877e-06,-0.150071
3.3659377e-06,-0.148046
3.3659877e-06,-0.144605
3.3660377e-06,-0.140333
3.3660877e-06,-0.137697
3.3661377e-06,-0.139223
3.3661877e-06,-0.143967
3.3662377e-06,-0.147657
3.3662877e-06,-0.146658
3.3663377e-06,-0.14147
3.3663877e-06,-0.135949
3.3664377e-06,-0.134257
3.3664877e-06,-0.137198
3.3665377e-06,-0.141443
3.3665877e-06,-0.142719
3.3666377e-06,-0.139917
3.3666877e-06,-0.134424
3.3667377e-06,-0.127737
3.3667877e-06,-0.1223
3.3668377e-06,-0.123132
3.3668877e-06,-0.132925
3.3669377e-06,-0.145604
3.3669877e-06,-0.150542
3.3670377e-06,-0.145327
3.3670877e-06,-0.139112
3.3671377e-06,-0.141221
3.3671877e-06,-0.149516
3.3672377e-06,-0.153761
