LECROYWP740Zi,51411,Waveform
3.3672877e-06,-0.14774
3.3673377e-06,-0.135478
3.3673877e-06,-0.127072
3.3674377e-06,-0.130512
3.3674877e-06,-0.144911
3.3675377e-06,-0.15881
3.3675877e-06,-0.158505
3.3676377e-06,-0.142636
3.3676877e-06,-0.126933
3.3677377e-06,-0.128376
3.3677877e-06,-0.144966
3.3678377e-06,-0.15734
3.3678877e-06,-0.152928
3.3679377e-06,-0.141443
3.3679877e-06,-0.140222
3.3680377e-06,-0.149627
3.3680877e-06,-0.153566
3.3681377e-06,-0.144689
3.3681877e-06,-0.136449
3.3682377e-06,-0.143607
3.3682877e-06,-0.15967
3.3683377e-06,-0.163942
3.3683877e-06,-0.148406
3.3684377e-06,-0.127682
3.3684877e-06,-0.121911
3.3685377e-06,-0.13434
3.3685877e-06,-0.149128
3.3686377e-06,-0.149821
3.3686877e-06,-0.137642
3.3687377e-06,-0.12943
3.3687877e-06,-0.136255
3.3688377e-06,-0.149155
3.3688877e-06,-0.15057
3.3689377e-06,-0.138141
3.3689877e-06,-0.127932
3.3690377e-06,-0.132787
3.3690877e-06,-0.145327
3.3691377e-06,-0.148906
3.3691877e-06,-0.139612
3.3692377e-06,-0.129513
3.3692877e-06,-0.129291
3.3693377e-06,-0.135644
3.3693877e-06,-0.138779
3.3694377e-06,-0.136477
3.3694877e-06,-0.135506
3.3695377e-06,-0.140194
3.3695877e-06,-0.145993
3.3696377e-06,-0.146658
3.3696877e-06,-0.14319
3.3697377e-06,-0.140832
3.3697877e-06,-0.140111
3.3698377e-06,-0.137198
3.3698877e-06,-0.13287
3.3699377e-06,-0.132898
3.3699877e-06,-0.137725
3.3700377e-06,-0.139029
3.3700877e-06,-0.131954
3.3701377e-06,-0.124159
3.3701877e-06,-0.126323
3.3702377e-06,-0.137559
3.3702877e-06,-0.146769
3.3703377e-06,-0.146825
3.3703877e-06,-0.140527
3.3704377e-06,-0.133952
3.3704877e-06,-0.130151
3.3705377e-06,-0.130234
3.3705877e-06,-0.1352
3.3706377e-06,-0.142525
3.3706877e-06,-0.144605
3.3707377e-06,-0.136393
3.3707877e-06,-0.124075
3.3708377e-06,-0.120718
3.3708877e-06,-0.131122
3.3709377e-06,-0.144189
3.3709877e-06,-0.144994
3.3710377e-06,-0.133758
3.3710877e-06,-0.126545
3.3711377e-06,-0.134535
3.3711877e-06,-0.148711
3.3712377e-06,-0.15168
3.3712877e-06,-0.140721
3.3713377e-06,-0.129901
3.3713877e-06,-0.130456
3.3714377e-06,-0.137725
3.3714877e-06,-0.140333
3.3715377e-06,-0.135173
3.3715877e-06,-0.128958
3.3716377e-06,-0.128598
3.3716877e-06,-0.133508
3.3717377e-06,-0.13803
3.3717877e-06,-0.137725
3.3718377e-06,-0.132953
3.3718877e-06,-0.127654
3.3719377e-06,-0.126156
3.3719877e-06,-0.129624
3.3720377e-06,-0.13484
3.3720877e-06,-0.137808
3.3721377e-06,-0.137725
3.3721877e-06,-0.135755
3.3722377e-06,-0.13312
3.3722877e-06,-0.132537
3.3723377e-06,-0.137642
3.3723877e-06,-0.146853
3.3724377e-06,-0.152207
3.3724877e-06,-0.148711
3.3725377e-06,-0.140749
3.3725877e-06,-0.135422
3.3726377e-06,-0.134091
3.3726877e-06,-0.134424
3.3727377e-06,-0.135866
3.3727877e-06,-0.13828
3.3728377e-06,-0.139778
3.3728877e-06,-0.139695
3.3729377e-06,-0.140472
3.3729877e-06,-0.142691
3.3730377e-06,-0.142802
3.3730877e-06,-0.138835
3.3731377e-06,-0.13434
3.3731877e-06,-0.13373
3.3732377e-06,-0.137031
3.3732877e-06,-0.141692
3.3733377e-06,-0.144855
3.3733877e-06,-0.143967
3.3734377e-06,-0.139251
3.3734877e-06,-0.135783
3.3735377e-06,-0.137614
3.3735877e-06,-0.141248
3.3736377e-06,-0.14061
3.3736877e-06,-0.136893
3.3737377e-06,-0.137725
3.3737877e-06,-0.145687
3.3738377e-06,-0.153455
3.3738877e-06,-0.151902
3.3739377e-06,-0.140777
3.3739877e-06,-0.129208
3.3740377e-06,-0.12685
3.3740877e-06,-0.135089
3.3741377e-06,-0.14602
3.3741877e-06,-0.149932
3.3742377e-06,-0.144689
3.3742877e-06,-0.138335
3.3743377e-06,-0.139695
3.3743877e-06,-0.146825
3.3744377e-06,-0.148628
3.3744877e-06,-0.138807
3.3745377e-06,-0.124353
3.3745877e-06,-0.117417
3.3746377e-06,-0.121773
3.3746877e-06,-0.131289
3.3747377e-06,-0.139057
3.3747877e-06,-0.142996
3.3748377e-06,-0.143967
3.3748877e-06,-0.142691
3.3749377e-06,-0.139972
3.3749877e-06,-0.137614
3.3750377e-06,-0.137864
3.3750877e-06,-0.142108
3.3751377e-06,-0.148989
3.3751877e-06,-0.154094
3.3752377e-06,-0.15365
3.3752877e-06,-0.149571
3.3753377e-06,-0.147713
3.3753877e-06,-0.149849
3.3754377e-06,-0.15032
3.3754877e-06,-0.144272
3.3755377e-06,-0.136171
3.3755877e-06,-0.134646
3.3756377e-06,-0.139362
3.3756877e-06,-0.140222
3.3757377e-06,-0.132121
3.3757877e-06,-0.12341
3.3758377e-06,-0.125185
3.3758877e-06,-0.135672
3.3759377e-06,-0.142885
3.3759877e-06,-0.14111
3.3760377e-06,-0.137115
3.3760877e-06,-0.138113
3.3761377e-06,-0.141609
3.3761877e-06,-0.141248
3.3762377e-06,-0.137614
3.3762877e-06,-0.136116
3.3763377e-06,-0.137503
3.3763877e-06,-0.137392
3.3764377e-06,-0.133813
3.3764877e-06,-0.129541
3.3765377e-06,-0.12771
3.3765877e-06,-0.129596
3.3766377e-06,-0.134091
3.3766877e-06,-0.136865
3.3767377e-06,-0.133647
3.3767877e-06,-0.127488
3.3768377e-06,-0.127654
3.3768877e-06,-0.136615
3.3769377e-06,-0.144744
3.3769877e-06,-0.14308
3.3770377e-06,-0.135339
3.3770877e-06,-0.131622
3.3771377e-06,-0.135644
3.3771877e-06,-0.142441
3.3772377e-06,-0.145133
3.3772877e-06,-0.140805
3.3773377e-06,-0.132121
3.3773877e-06,-0.125795
3.3774377e-06,-0.126489
3.3774877e-06,-0.131344
3.3775377e-06,-0.134229
3.3775877e-06,-0.134673
3.3776377e-06,-0.138058
3.3776877e-06,-0.145382
3.3777377e-06,-0.148573
3.3777877e-06,-0.140888
3.3778377e-06,-0.128459
3.3778877e-06,-0.124741
3.3779377e-06,-0.13348
3.3779877e-06,-0.143634
3.3780377e-06,-0.144383
3.3780877e-06,-0.139084
3.3781377e-06,-0.138752
3.3781877e-06,-0.144855
3.3782377e-06,-0.14688
3.3782877e-06,-0.138335
3.3783377e-06,-0.127821
3.3783877e-06,-0.12832
3.3784377e-06,-0.139445
3.3784877e-06,-0.148018
3.3785377e-06,-0.14541
3.3785877e-06,-0.137642
3.3786377e-06,-0.135672
3.3786877e-06,-0.141193
3.3787377e-06,-0.146464
3.3787877e-06,-0.145743
3.3788377e-06,-0.141054
3.3788877e-06,-0.13692
3.3789377e-06,-0.133758
3.3789877e-06,-0.130234
3.3790377e-06,-0.128431
3.3790877e-06,-0.131649
3.3791377e-06,-0.138335
3.3791877e-06,-0.142802
3.3792377e-06,-0.142497
3.3792877e-06,-0.139612
3.3793377e-06,-0.135866
3.3793877e-06,-0.131039
3.3794377e-06,-0.127543
3.3794877e-06,-0.129874
3.3795377e-06,-0.137309
3.3795877e-06,-0.141692
3.3796377e-06,-0.137337
3.3796877e-06,-0.129041
3.3797377e-06,-0.126434
3.3797877e-06,-0.131538
3.3798377e-06,-0.13692
3.3798877e-06,-0.136421
3.3799377e-06,-0.133009
3.3799877e-06,-0.133231
3.3800377e-06,-0.136504
3.3800877e-06,-0.13606
3.3801377e-06,-0.129846
3.3801877e-06,-0.124852
3.3802377e-06,-0.127127
3.3802877e-06,-0.132398
3.3803377e-06,-0.132593
3.3803877e-06,-0.128598
3.3804377e-06,-0.129152
3.3804877e-06,-0.136976
3.3805377e-06,-0.143995
3.3805877e-06,-0.14369
3.3806377e-06,-0.140388
3.3806877e-06,-0.141415
3.3807377e-06,-0.145965
3.3807877e-06,-0.147269
3.3808377e-06,-0.142663
3.3808877e-06,-0.135894
3.3809377e-06,-0.131566
3.3809877e-06,-0.130789
3.3810377e-06,-0.131538
3.3810877e-06,-0.132343
3.3811377e-06,-0.134313
3.3811877e-06,-0.139584
3.3812377e-06,-0.146853
3.3812877e-06,-0.150404
3.3813377e-06,-0.146214
3.3813877e-06,-0.13767
3.3814377e-06,-0.132537
3.3814877e-06,-0.134007
3.3815377e-06,-0.137808
3.3815877e-06,-0.138391
3.3816377e-06,-0.135783
3.3816877e-06,-0.133924
3.3817377e-06,-0.134063
3.3817877e-06,-0.13287
3.3818377e-06,-0.128265
3.3818877e-06,-0.123299
3.3819377e-06,-0.121856
3.3819877e-06,-0.123937
3.3820377e-06,-0.127654
3.3820877e-06,-0.13262
3.3821377e-06,-0.137975
3.3821877e-06,-0.140694
3.3822377e-06,-0.139195
3.3822877e-06,-0.136033
3.3823377e-06,-0.134535
3.3823877e-06,-0.134285
3.3824377e-06,-0.132648
3.3824877e-06,-0.128459
3.3825377e-06,-0.122938
3.3825877e-06,-0.118887
3.3826377e-06,-0.120302
3.3826877e-06,-0.129097
3.3827377e-06,-0.140388
3.3827877e-06,-0.145271
3.3828377e-06,-0.140721
3.3828877e-06,-0.132925
3.3829377e-06,-0.128598
3.3829877e-06,-0.127959
3.3830377e-06,-0.128292
3.3830877e-06,-0.129097
3.3831377e-06,-0.129513
3.3831877e-06,-0.127155
3.3832377e-06,-0.123798
3.3832877e-06,-0.126794
3.3833377e-06,-0.138474
3.3833877e-06,-0.14885
3.3834377e-06,-0.145993
3.3834877e-06,-0.131649
3.3835377e-06,-0.120136
3.3835877e-06,-0.12144
3.3836377e-06,-0.131427
3.3836877e-06,-0.139556
3.3837377e-06,-0.140083
3.3837877e-06,-0.134091
3.3838377e-06,-0.126101
3.3838877e-06,-0.121995
3.3839377e-06,-0.125879
3.3839877e-06,-0.135228
3.3840377e-06,-0.141887
3.3840877e-06,-0.140721
3.3841377e-06,-0.134729
3.3841877e-06,-0.130651
3.3842377e-06,-0.131261
3.3842877e-06,-0.134035
3.3843377e-06,-0.135256
3.3843877e-06,-0.13287
3.3844377e-06,-0.127765
3.3844877e-06,-0.124325
3.3845377e-06,-0.127238
3.3845877e-06,-0.135006
3.3846377e-06,-0.139806
3.3846877e-06,-0.137448
3.3847377e-06,-0.133591
3.3847877e-06,-0.1352
3.3848377e-06,-0.140416
3.3848877e-06,-0.141914
3.3849377e-06,-0.137392
3.3849877e-06,-0.132176
3.3850377e-06,-0.131677
3.3850877e-06,-0.135672
3.3851377e-06,-0.13939
3.3851877e-06,-0.139112
3.3852377e-06,-0.135894
3.3852877e-06,-0.134396
3.3853377e-06,-0.137115
3.3853877e-06,-0.140721
3.3854377e-06,-0.140139
3.3854877e-06,-0.136282
3.3855377e-06,-0.13484
3.3855877e-06,-0.137142
3.3856377e-06,-0.137614
3.3856877e-06,-0.133092
3.3857377e-06,-0.128764
3.3857877e-06,-0.130817
3.3858377e-06,-0.136976
3.3858877e-06,-0.140277
3.3859377e-06,-0.139528
3.3859877e-06,-0.140499
3.3860377e-06,-0.146131
3.3860877e-06,-0.15082
3.3861377e-06,-0.147879
3.3861877e-06,-0.139417
3.3862377e-06,-0.134313
3.3862877e-06,-0.136948
3.3863377e-06,-0.143301
3.3863877e-06,-0.148046
3.3864377e-06,-0.14971
3.3864877e-06,-0.14774
3.3865377e-06,-0.141221
3.3865877e-06,-0.132953
3.3866377e-06,-0.130179
3.3866877e-06,-0.135783
3.3867377e-06,-0.142247
3.3867877e-06,-0.140416
3.3868377e-06,-0.13201
3.3868877e-06,-0.127654
3.3869377e-06,-0.132509
3.3869877e-06,-0.139362
3.3870377e-06,-0.138696
3.3870877e-06,-0.130401
3.3871377e-06,-0.121995
3.3871877e-06,-0.118083
3.3872377e-06,-0.117306
3.3872877e-06,-0.118471
3.3873377e-06,-0.122938
3.3873877e-06,-0.129596
3.3874377e-06,-0.133036
3.3874877e-06,-0.130595
3.3875377e-06,-0.127044
3.3875877e-06,-0.128847
3.3876377e-06,-0.135977
3.3876877e-06,-0.142136
3.3877377e-06,-0.141776
3.3877877e-06,-0.136393
3.3878377e-06,-0.13434
3.3878877e-06,-0.14111
3.3879377e-06,-0.14946
3.3879877e-06,-0.146076
3.3880377e-06,-0.131039
3.3880877e-06,-0.121939
3.3881377e-06,-0.131039
3.3881877e-06,-0.146714
3.3882377e-06,-0.146964
3.3882877e-06,-0.128348
3.3883377e-06,-0.111008
3.3883877e-06,-0.11345
3.3884377e-06,-0.13054
3.3884877e-06,-0.141998
3.3885377e-06,-0.137697
3.3885877e-06,-0.127405
3.3886377e-06,-0.125629
3.3886877e-06,-0.133203
3.3887377e-06,-0.138391
3.3887877e-06,-0.13434
3.3888377e-06,-0.128292
3.3888877e-06,-0.130151
3.3889377e-06,-0.137226
3.3889877e-06,-0.137475
3.3890377e-06,-0.126406
3.3890877e-06,-0.11406
3.3891377e-06,-0.113644
3.3891877e-06,-0.127377
3.3892377e-06,-0.144328
3.3892877e-06,-0.150542
3.3893377e-06,-0.14172
3.3893877e-06,-0.127654
3.3894377e-06,-0.123243
3.3894877e-06,-0.132482
3.3895377e-06,-0.14344
3.3895877e-06,-0.142053
3.3896377e-06,-0.129402
3.3896877e-06,-0.120275
3.3897377e-06,-0.124963
3.3897877e-06,-0.137475
3.3898377e-06,-0.144161
3.3898877e-06,-0.139861
3.3899377e-06,-0.131344
3.3899877e-06,-0.126655
3.3900377e-06,-0.126988
3.3900877e-06,-0.128986
3.3901377e-06,-0.130068
3.3901877e-06,-0.129152
3.3902377e-06,-0.126434
3.3902877e-06,-0.124325
3.3903377e-06,-0.126073
3.3903877e-06,-0.131372
3.3904377e-06,-0.135644
3.3904877e-06,-0.135478
3.3905377e-06,-0.133009
3.3905877e-06,-0.132038
3.3906377e-06,-0.132593
3.3906877e-06,-0.131816
3.3907377e-06,-0.12857
3.3907877e-06,-0.124713
3.3908377e-06,-0.123437
3.3908877e-06,-0.127876
3.3909377e-06,-0.138058
3.3909877e-06,-0.148406
3.3910377e-06,-0.151042
3.3910877e-06,-0.143523
3.3911377e-06,-0.131178
3.3911877e-06,-0.121745
3.3912377e-06,-0.11947
3.3912877e-06,-0.123798
3.3913377e-06,-0.132176
3.3913877e-06,-0.14197
3.3914377e-06,-0.149627
3.3914877e-06,-0.15057
3.3915377e-06,-0.143551
3.3915877e-06,-0.134784
3.3916377e-06,-0.133092
3.3916877e-06,-0.139057
3.3917377e-06,-0.143579
3.3917877e-06,-0.139945
3.3918377e-06,-0.133453
3.3918877e-06,-0.134951
3.3919377e-06,-0.145382
3.3919877e-06,-0.152845
3.3920377e-06,-0.146547
3.3920877e-06,-0.130207
3.3921377e-06,-0.11836
3.3921877e-06,-0.120358
3.3922377e-06,-0.130817
3.3922877e-06,-0.13692
3.3923377e-06,-0.133702
3.3923877e-06,-0.129541
3.3924377e-06,-0.135006
3.3924877e-06,-0.14774
3.3925377e-06,-0.153039
3.3925877e-06,-0.14258
3.3926377e-06,-0.127321
3.3926877e-06,-0.124325
3.3927377e-06,-0.133314
3.3927877e-06,-0.137919
3.3928377e-06,-0.131427
3.3928877e-06,-0.126461
3.3929377e-06,-0.133203
3.3929877e-06,-0.141692
3.3930377e-06,-0.137808
3.3930877e-06,-0.126628
3.3931377e-06,-0.125046
3.3931877e-06,-0.136893
3.3932377e-06,-0.148878
3.3932877e-06,-0.149849
3.3933377e-06,-0.142608
3.3933877e-06,-0.1357
3.3934377e-06,-0.132759
3.3934877e-06,-0.133147
3.3935377e-06,-0.136504
3.3935877e-06,-0.141748
3.3936377e-06,-0.144134
3.3936877e-06,-0.139639
3.3937377e-06,-0.131372
3.3937877e-06,-0.127294
3.3938377e-06,-0.130928
3.3938877e-06,-0.137975
3.3939377e-06,-0.141692
3.3939877e-06,-0.139612
3.3940377e-06,-0.134396
3.3940877e-06,-0.130872
3.3941377e-06,-0.131954
3.3941877e-06,-0.136532
3.3942377e-06,-0.140333
3.3942877e-06,-0.139723
3.3943377e-06,-0.135395
3.3943877e-06,-0.131566
3.3944377e-06,-0.130817
3.3944877e-06,-0.1314
3.3945377e-06,-0.129818
3.3945877e-06,-0.125879
3.3946377e-06,-0.123243
3.3946877e-06,-0.124991
3.3947377e-06,-0.129874
3.3947877e-06,-0.13373
3.3948377e-06,-0.133675
3.3948877e-06,-0.130706
3.3949377e-06,-0.128736
3.3949877e-06,-0.130983
3.3950377e-06,-0.136005
3.3950877e-06,-0.138224
3.3951377e-06,-0.135228
3.3951877e-06,-0.132065
3.3952377e-06,-0.133591
3.3952877e-06,-0.135839
3.3953377e-06,-0.131233
3.3953877e-06,-0.121301
3.3954377e-06,-0.115725
3.3954877e-06,-0.118333
3.3955377e-06,-0.122133
3.3955877e-06,-0.121495
3.3956377e-06,-0.121162
3.3956877e-06,-0.126933
3.3957377e-06,-0.133619
3.3957877e-06,-0.132121
3.3958377e-06,-0.125435
3.3958877e-06,-0.126295
3.3959377e-06,-0.137448
3.3959877e-06,-0.144578
3.3960377e-06,-0.135228
3.3960877e-06,-0.11775
3.3961377e-06,-0.112201
3.3961877e-06,-0.125157
3.3962377e-06,-0.142608
3.3962877e-06,-0.147713
3.3963377e-06,-0.138419
3.3963877e-06,-0.125657
3.3964377e-06,-0.120913
3.3964877e-06,-0.125934
3.3965377e-06,-0.132343
3.3965877e-06,-0.130373
3.3966377e-06,-0.119636
3.3966877e-06,-0.110065
3.3967377e-06,-0.11087
3.3967877e-06,-0.12119
3.3968377e-06,-0.131788
3.3968877e-06,-0.135367
3.3969377e-06,-0.133314
3.3969877e-06,-0.132565
3.3970377e-06,-0.136199
3.3970877e-06,-0.140333
3.3971377e-06,-0.140583
3.3971877e-06,-0.137614
3.3972377e-06,-0.134368
3.3972877e-06,-0.1314
3.3973377e-06,-0.127627
3.3973877e-06,-0.124214
3.3974377e-06,-0.12427
3.3974877e-06,-0.129014
3.3975377e-06,-0.135145
3.3975877e-06,-0.137919
3.3976377e-06,-0.136282
3.3976877e-06,-0.133203
3.3977377e-06,-0.13029
3.3977877e-06,-0.12599
3.3978377e-06,-0.120469
3.3978877e-06,-0.118471
3.3979377e-06,-0.123132
3.3979877e-06,-0.130373
3.3980377e-06,-0.133036
3.3980877e-06,-0.130012
3.3981377e-06,-0.127155
3.3981877e-06,-0.128819
3.3982377e-06,-0.131899
3.3982877e-06,-0.130234
3.3983377e-06,-0.123604
3.3983877e-06,-0.118665
3.3984377e-06,-0.12058
3.3984877e-06,-0.126239
3.3985377e-06,-0.128237
3.3985877e-06,-0.124797
3.3986377e-06,-0.122494
3.3986877e-06,-0.127432
3.3987377e-06,-0.137309
3.3987877e-06,-0.144661
3.3988377e-06,-0.146048
3.3988877e-06,-0.143829
3.3989377e-06,-0.139584
3.3989877e-06,-0.132482
3.3990377e-06,-0.12513
3.3990877e-06,-0.124741
3.3991377e-06,-0.133369
3.3991877e-06,-0.140971
3.3992377e-06,-0.1357
3.3992877e-06,-0.120219
3.3993377e-06,-0.111092
3.3993877e-06,-0.118749
3.3994377e-06,-0.134007
3.3994877e-06,-0.139612
3.3995377e-06,-0.131483
3.3995877e-06,-0.121773
3.3996377e-06,-0.121495
3.3996877e-06,-0.127959
3.3997377e-06,-0.131871
3.3997877e-06,-0.130345
3.3998377e-06,-0.127432
3.3998877e-06,-0.126545
3.3999377e-06,-0.127238
3.3999877e-06,-0.128181
3.4000377e-06,-0.128598
3.4000877e-06,-0.128265
3.4001377e-06,-0.127488
3.4001877e-06,-0.127127
3.4002377e-06,-0.126794
3.4002877e-06,-0.124408
3.4003377e-06,-0.119498
3.4003877e-06,-0.115752
3.4004377e-06,-0.117306
3.4004877e-06,-0.123021
3.4005377e-06,-0.126794
3.4005877e-06,-0.125102
3.4006377e-06,-0.121384
3.4006877e-06,-0.120857
3.4007377e-06,-0.122827
3.4007877e-06,-0.121911
3.4008377e-06,-0.117389
3.4008877e-06,-0.116307
3.4009377e-06,-0.123382
3.4009877e-06,-0.131733
3.4010377e-06,-0.130817
3.4010877e-06,-0.122577
3.4011377e-06,-0.120302
3.4011877e-06,-0.129347
3.4012377e-06,-0.138391
3.4012877e-06,-0.135284
3.4013377e-06,-0.123687
3.4013877e-06,-0.117251
3.4014377e-06,-0.121135
3.4014877e-06,-0.12771
3.4015377e-06,-0.128792
3.4015877e-06,-0.125518
3.4016377e-06,-0.124686
3.4016877e-06,-0.128348
3.4017377e-06,-0.130734
3.4017877e-06,-0.126073
3.4018377e-06,-0.117861
3.4018877e-06,-0.116335
3.4019377e-06,-0.125574
3.4019877e-06,-0.13692
3.4020377e-06,-0.138946
3.4020877e-06,-0.131316
3.4021377e-06,-0.123853
3.4021877e-06,-0.123437
3.4022377e-06,-0.127099
3.4022877e-06,-0.128819
3.4023377e-06,-0.128237
3.4023877e-06,-0.129014
3.4024377e-06,-0.132038
3.4024877e-06,-0.133924
3.4025377e-06,-0.132038
3.4025877e-06,-0.127987
3.4026377e-06,-0.125518
3.4026877e-06,-0.126184
3.4027377e-06,-0.128403
3.4027877e-06,-0.130623
3.4028377e-06,-0.133813
3.4028877e-06,-0.138557
3.4029377e-06,-0.140832
3.4029877e-06,-0.1352
3.4030377e-06,-0.123826
3.4030877e-06,-0.116862
3.4031377e-06,-0.119997
3.4031877e-06,-0.126766
3.4032377e-06,-0.128348
3.4032877e-06,-0.126295
3.4033377e-06,-0.128292
3.4033877e-06,-0.134535
3.4034377e-06,-0.137448
3.4034877e-06,-0.134562
3.4035377e-06,-0.131816
3.4035877e-06,-0.13348
3.4036377e-06,-0.137281
3.4036877e-06,-0.140832
3.4037377e-06,-0.1443
3.4037877e-06,-0.144217
3.4038377e-06,-0.134923
3.4038877e-06,-0.119942
3.4039377e-06,-0.113089
3.4039877e-06,-0.12144
3.4040377e-06,-0.133813
3.4040877e-06,-0.13434
3.4041377e-06,-0.123049
3.4041877e-06,-0.11431
3.4042377e-06,-0.116529
3.4042877e-06,-0.123132
3.4043377e-06,-0.124686
3.4043877e-06,-0.121107
3.4044377e-06,-0.118499
3.4044877e-06,-0.119803
3.4045377e-06,-0.122577
3.4045877e-06,-0.123326
3.4046377e-06,-0.121024
3.4046877e-06,-0.117972
3.4047377e-06,-0.118333
3.4047877e-06,-0.124131
3.4048377e-06,-0.131871
3.4048877e-06,-0.134812
3.4049377e-06,-0.130345
3.4049877e-06,-0.122855
3.4050377e-06,-0.118055
3.4050877e-06,-0.116252
3.4051377e-06,-0.114448
3.4051877e-06,-0.113394
3.4052377e-06,-0.117889
3.4052877e-06,-0.128431
3.4053377e-06,-0.137614
3.4053877e-06,-0.13803
3.4054377e-06,-0.131011
3.4054877e-06,-0.124325
3.4055377e-06,-0.121911
3.4055877e-06,-0.120774
3.4056377e-06,-0.117833
3.4056877e-06,-0.114892
3.4057377e-06,-0.114282
3.4057877e-06,-0.114282
3.4058377e-06,-0.113228
3.4058877e-06,-0.114476
3.4059377e-06,-0.121523
3.4059877e-06,-0.130429
3.4060377e-06,-0.133009
3.4060877e-06,-0.12807
3.4061377e-06,-0.123576
3.4061877e-06,-0.125157
3.4062377e-06,-0.128514
3.4062877e-06,-0.127099
3.4063377e-06,-0.122993
3.4063877e-06,-0.123271
3.4064377e-06,-0.128043
3.4064877e-06,-0.129485
3.4065377e-06,-0.123715
3.4065877e-06,-0.117306
3.4066377e-06,-0.118693
3.4066877e-06,-0.126295
3.4067377e-06,-0.129874
3.4067877e-06,-0.123631
3.4068377e-06,-0.114421
3.4068877e-06,-0.113533
3.4069377e-06,-0.121773
3.4069877e-06,-0.127765
3.4070377e-06,-0.122799
3.4070877e-06,-0.112839
3.4071377e-06,-0.110648
3.4071877e-06,-0.119387
3.4072377e-06,-0.12943
3.4072877e-06,-0.130983
3.4073377e-06,-0.125268
3.4073877e-06,-0.121162
3.4074377e-06,-0.124242
3.4074877e-06,-0.13201
3.4075377e-06,-0.138141
3.4075877e-06,-0.138752
3.4076377e-06,-0.135006
3.4076877e-06,-0.1314
3.4077377e-06,-0.13054
3.4077877e-06,-0.130345
3.4078377e-06,-0.128625
3.4078877e-06,-0.128154
3.4079377e-06,-0.132482
3.4079877e-06,-0.137586
3.4080377e-06,-0.135228
3.4080877e-06,-0.12488
3.4081377e-06,-0.11603
3.4081877e-06,-0.11628
3.4082377e-06,-0.122855
3.4082877e-06,-0.128681
3.4083377e-06,-0.131871
3.4083877e-06,-0.135034
3.4084377e-06,-0.137586
3.4084877e-06,-0.134923
3.4085377e-06,-0.126128
3.4085877e-06,-0.118443
3.4086377e-06,-0.119692
3.4086877e-06,-0.127377
3.4087377e-06,-0.130068
3.4087877e-06,-0.12205
3.4088377e-06,-0.112035
3.4088877e-06,-0.112978
3.4089377e-06,-0.125712
3.4089877e-06,-0.137725
3.4090377e-06,-0.138557
3.4090877e-06,-0.131261
3.4091377e-06,-0.126128
3.4091877e-06,-0.127599
3.4092377e-06,-0.130845
3.4092877e-06,-0.130401
3.4093377e-06,-0.127044
3.4093877e-06,-0.125352
3.4094377e-06,-0.127099
3.4094877e-06,-0.129319
3.4095377e-06,-0.128043
3.4095877e-06,-0.123021
3.4096377e-06,-0.118915
3.4096877e-06,-0.121246
3.4097377e-06,-0.129901
3.4097877e-06,-0.137475
3.4098377e-06,-0.13681
3.4098877e-06,-0.129901
3.4099377e-06,-0.126628
3.4099877e-06,-0.132704
3.4100377e-06,-0.141027
3.4100877e-06,-0.139501
3.4101377e-06,-0.126877
3.4101877e-06,-0.115669
3.4102377e-06,-0.117556
3.4102877e-06,-0.129763
3.4103377e-06,-0.139223
3.4103877e-06,-0.138419
3.4104377e-06,-0.133064
3.4104877e-06,-0.133036
3.4105377e-06,-0.139334
3.4105877e-06,-0.143718
3.4106377e-06,-0.140416
3.4106877e-06,-0.132537
3.4107377e-06,-0.127016
3.4107877e-06,-0.127821
3.4108377e-06,-0.134895
3.4108877e-06,-0.143856
3.4109377e-06,-0.145771
3.4109877e-06,-0.135506
3.4110377e-06,-0.121273
3.4110877e-06,-0.118055
3.4111377e-06,-0.127516
3.4111877e-06,-0.134451
3.4112377e-06,-0.127876
3.4112877e-06,-0.116501
