LECROYWP740Zi,51411,Waveform
3.4113377e-06,-0.11517
3.4113877e-06,-0.12427
3.4114377e-06,-0.131261
3.4114877e-06,-0.128181
3.4115377e-06,-0.119248
3.4115877e-06,-0.113949
3.4116377e-06,-0.117583
3.4116877e-06,-0.127349
3.4117377e-06,-0.134063
3.4117877e-06,-0.130595
3.4118377e-06,-0.120691
3.4118877e-06,-0.116252
3.4119377e-06,-0.122272
3.4119877e-06,-0.129319
3.4120377e-06,-0.12599
3.4120877e-06,-0.11553
3.4121377e-06,-0.112867
3.4121877e-06,-0.124436
3.4122377e-06,-0.138918
3.4122877e-06,-0.141443
3.4123377e-06,-0.131982
3.4123877e-06,-0.123271
3.4124377e-06,-0.123132
3.4124877e-06,-0.126933
3.4125377e-06,-0.127294
3.4125877e-06,-0.124381
3.4126377e-06,-0.123576
3.4126877e-06,-0.126988
3.4127377e-06,-0.131205
3.4127877e-06,-0.131982
3.4128377e-06,-0.128875
3.4128877e-06,-0.125463
3.4129377e-06,-0.125629
3.4129877e-06,-0.129097
3.4130377e-06,-0.131233
3.4130877e-06,-0.127516
3.4131377e-06,-0.118443
3.4131877e-06,-0.109566
3.4132377e-06,-0.106236
3.4132877e-06,-0.108983
3.4133377e-06,-0.11431
3.4133877e-06,-0.118943
3.4134377e-06,-0.122383
3.4134877e-06,-0.125102
3.4135377e-06,-0.125962
3.4135877e-06,-0.123881
3.4136377e-06,-0.121218
3.4136877e-06,-0.121911
3.4137377e-06,-0.12549
3.4137877e-06,-0.12721
3.4138377e-06,-0.12574
3.4138877e-06,-0.126101
3.4139377e-06,-0.1314
3.4139877e-06,-0.135728
3.4140377e-06,-0.132176
3.4140877e-06,-0.124492
3.4141377e-06,-0.122882
3.4141877e-06,-0.128653
3.4142377e-06,-0.132593
3.4142877e-06,-0.13029
3.4143377e-06,-0.128209
3.4143877e-06,-0.130345
3.4144377e-06,-0.129513
3.4144877e-06,-0.120663
3.4145377e-06,-0.113089
3.4145877e-06,-0.118166
3.4146377e-06,-0.12979
3.4146877e-06,-0.130928
3.4147377e-06,-0.118554
3.4147877e-06,-0.108733
3.4148377e-06,-0.113533
3.4148877e-06,-0.12513
3.4149377e-06,-0.129347
3.4149877e-06,-0.125157
3.4150377e-06,-0.121384
3.4150877e-06,-0.120718
3.4151377e-06,-0.118499
3.4151877e-06,-0.115281
3.4152377e-06,-0.117722
3.4152877e-06,-0.125268
3.4153377e-06,-0.127377
3.4153877e-06,-0.119387
3.4154377e-06,-0.112257
3.4154877e-06,-0.117944
3.4155377e-06,-0.131649
3.4155877e-06,-0.138585
3.4156377e-06,-0.134562
3.4156877e-06,-0.129069
3.4157377e-06,-0.128431
3.4157877e-06,-0.128154
3.4158377e-06,-0.123881
3.4158877e-06,-0.119581
3.4159377e-06,-0.120275
3.4159877e-06,-0.124408
3.4160377e-06,-0.127155
3.4160877e-06,-0.12599
3.4161377e-06,-0.121468
3.4161877e-06,-0.116723
3.4162377e-06,-0.115725
3.4162877e-06,-0.119137
3.4163377e-06,-0.123548
3.4163877e-06,-0.126489
3.4164377e-06,-0.129097
3.4164877e-06,-0.131427
3.4165377e-06,-0.131178
3.4165877e-06,-0.128903
3.4166377e-06,-0.129208
3.4166877e-06,-0.133397
3.4167377e-06,-0.136671
3.4167877e-06,-0.13656
3.4168377e-06,-0.136588
3.4168877e-06,-0.137337
3.4169377e-06,-0.132149
3.4169877e-06,-0.11886
3.4170377e-06,-0.108484
3.4170877e-06,-0.112895
3.4171377e-06,-0.12771
3.4171877e-06,-0.13717
3.4172377e-06,-0.133896
3.4172877e-06,-0.126017
3.4173377e-06,-0.124297
3.4173877e-06,-0.129652
3.4174377e-06,-0.135145
3.4174877e-06,-0.135533
3.4175377e-06,-0.13176
3.4175877e-06,-0.128708
3.4176377e-06,-0.129707
3.4176877e-06,-0.13287
3.4177377e-06,-0.132509
3.4177877e-06,-0.126434
3.4178377e-06,-0.120441
3.4178877e-06,-0.121551
3.4179377e-06,-0.128459
3.4179877e-06,-0.132842
3.4180377e-06,-0.130761
3.4180877e-06,-0.127599
3.4181377e-06,-0.130012
3.4181877e-06,-0.1357
3.4182377e-06,-0.135728
3.4182877e-06,-0.126877
3.4183377e-06,-0.117223
3.4183877e-06,-0.116446
3.4184377e-06,-0.124381
3.4184877e-06,-0.132704
3.4185377e-06,-0.135311
3.4185877e-06,-0.132842
3.4186377e-06,-0.128431
3.4186877e-06,-0.123853
3.4187377e-06,-0.120247
3.4187877e-06,-0.119387
3.4188377e-06,-0.122882
3.4188877e-06,-0.129763
3.4189377e-06,-0.135811
3.4189877e-06,-0.137004
3.4190377e-06,-0.133314
3.4190877e-06,-0.128625
3.4191377e-06,-0.127016
3.4191877e-06,-0.129402
3.4192377e-06,-0.133258
3.4192877e-06,-0.134701
3.4193377e-06,-0.13176
3.4193877e-06,-0.126101
3.4194377e-06,-0.121717
3.4194877e-06,-0.122328
3.4195377e-06,-0.128903
3.4195877e-06,-0.137892
3.4196377e-06,-0.141526
3.4196877e-06,-0.134535
3.4197377e-06,-0.122771
3.4197877e-06,-0.120275
3.4198377e-06,-0.132648
3.4198877e-06,-0.146686
3.4199377e-06,-0.144744
3.4199877e-06,-0.128015
3.4200377e-06,-0.117334
3.4200877e-06,-0.126822
3.4201377e-06,-0.144078
3.4201877e-06,-0.145216
3.4202377e-06,-0.127099
3.4202877e-06,-0.112562
3.4203377e-06,-0.119775
3.4203877e-06,-0.137753
3.4204377e-06,-0.142885
3.4204877e-06,-0.131039
3.4205377e-06,-0.120053
3.4205877e-06,-0.122827
3.4206377e-06,-0.132176
3.4206877e-06,-0.134673
3.4207377e-06,-0.128875
3.4207877e-06,-0.124103
3.4208377e-06,-0.126434
3.4208877e-06,-0.131622
3.4209377e-06,-0.131344
3.4209877e-06,-0.123909
3.4210377e-06,-0.116973
3.4210877e-06,-0.118416
3.4211377e-06,-0.126073
3.4211877e-06,-0.13054
3.4212377e-06,-0.127238
3.4212877e-06,-0.121135
3.4213377e-06,-0.119054
3.4213877e-06,-0.122383
3.4214377e-06,-0.129125
3.4214877e-06,-0.138252
3.4215377e-06,-0.147324
3.4215877e-06,-0.149044
3.4216377e-06,-0.13742
3.4216877e-06,-0.118333
3.4217377e-06,-0.107402
3.4217877e-06,-0.112229
3.4218377e-06,-0.122633
3.4218877e-06,-0.124547
3.4219377e-06,-0.119137
3.4219877e-06,-0.118915
3.4220377e-06,-0.127821
3.4220877e-06,-0.135311
3.4221377e-06,-0.132925
3.4221877e-06,-0.126489
3.4222377e-06,-0.124963
3.4222877e-06,-0.125324
3.4223377e-06,-0.118832
3.4223877e-06,-0.108012
3.4224377e-06,-0.104489
3.4224877e-06,-0.110759
3.4225377e-06,-0.115919
3.4225877e-06,-0.113089
3.4226377e-06,-0.109982
3.4226877e-06,-0.115447
3.4227377e-06,-0.124075
3.4227877e-06,-0.123354
3.4228377e-06,-0.11259
3.4228877e-06,-0.104655
3.4229377e-06,-0.10951
3.4229877e-06,-0.12316
3.4230377e-06,-0.133786
3.4230877e-06,-0.133591
3.4231377e-06,-0.124492
3.4231877e-06,-0.116002
3.4232377e-06,-0.116973
3.4232877e-06,-0.126239
3.4233377e-06,-0.132093
3.4233877e-06,-0.125879
3.4234377e-06,-0.114532
3.4234877e-06,-0.114227
3.4235377e-06,-0.129624
3.4235877e-06,-0.145493
3.4236377e-06,-0.144328
3.4236877e-06,-0.127682
3.4237377e-06,-0.113588
3.4237877e-06,-0.114837
3.4238377e-06,-0.126517
3.4238877e-06,-0.13484
3.4239377e-06,-0.133425
3.4239877e-06,-0.128653
3.4240377e-06,-0.129985
3.4240877e-06,-0.137892
3.4241377e-06,-0.14308
3.4241877e-06,-0.137448
3.4242377e-06,-0.124103
3.4242877e-06,-0.115669
3.4243377e-06,-0.121773
3.4243877e-06,-0.137975
3.4244377e-06,-0.148406
3.4244877e-06,-0.141942
3.4245377e-06,-0.125324
3.4245877e-06,-0.11553
3.4246377e-06,-0.119831
3.4246877e-06,-0.128487
3.4247377e-06,-0.129374
3.4247877e-06,-0.123104
3.4248377e-06,-0.118443
3.4248877e-06,-0.117805
3.4249377e-06,-0.115309
3.4249877e-06,-0.109039
3.4250377e-06,-0.106431
3.4250877e-06,-0.113866
3.4251377e-06,-0.126128
3.4251877e-06,-0.131982
3.4252377e-06,-0.128237
3.4252877e-06,-0.121412
3.4253377e-06,-0.117112
3.4253877e-06,-0.114892
3.4254377e-06,-0.114559
3.4254877e-06,-0.119692
3.4255377e-06,-0.13004
3.4255877e-06,-0.137059
3.4256377e-06,-0.133036
3.4256877e-06,-0.122189
3.4257377e-06,-0.116501
3.4257877e-06,-0.120857
3.4258377e-06,-0.127654
3.4258877e-06,-0.126961
3.4259377e-06,-0.118471
3.4259877e-06,-0.110509
3.4260377e-06,-0.109316
3.4260877e-06,-0.113339
3.4261377e-06,-0.118
3.4261877e-06,-0.122328
3.4262377e-06,-0.127599
3.4262877e-06,-0.130983
3.4263377e-06,-0.127155
3.4263877e-06,-0.117001
3.4264377e-06,-0.109788
3.4264877e-06,-0.111674
3.4265377e-06,-0.117417
3.4265877e-06,-0.118222
3.4266377e-06,-0.114448
3.4266877e-06,-0.113477
3.4267377e-06,-0.117251
3.4267877e-06,-0.119359
3.4268377e-06,-0.115697
3.4268877e-06,-0.111452
3.4269377e-06,-0.113394
3.4269877e-06,-0.119747
3.4270377e-06,-0.122577
3.4270877e-06,-0.119664
3.4271377e-06,-0.117833
3.4271877e-06,-0.123077
3.4272377e-06,-0.130928
3.4272877e-06,-0.131566
3.4273377e-06,-0.122161
3.4273877e-06,-0.109982
3.4274377e-06,-0.103379
3.4274877e-06,-0.103962
3.4275377e-06,-0.1084
3.4275877e-06,-0.113894
3.4276377e-06,-0.119276
3.4276877e-06,-0.122522
3.4277377e-06,-0.120968
3.4277877e-06,-0.115586
3.4278377e-06,-0.113145
3.4278877e-06,-0.119914
3.4279377e-06,-0.132759
3.4279877e-06,-0.140277
3.4280377e-06,-0.135672
3.4280877e-06,-0.125546
3.4281377e-06,-0.121301
3.4281877e-06,-0.124048
3.4282377e-06,-0.125352
3.4282877e-06,-0.12291
3.4283377e-06,-0.125157
3.4283877e-06,-0.136144
3.4284377e-06,-0.144772
3.4284877e-06,-0.13853
3.4285377e-06,-0.122078
3.4285877e-06,-0.111868
3.4286377e-06,-0.11517
3.4286877e-06,-0.123299
3.4287377e-06,-0.126434
3.4287877e-06,-0.126156
3.4288377e-06,-0.12968
3.4288877e-06,-0.136893
3.4289377e-06,-0.139306
3.4289877e-06,-0.131649
3.4290377e-06,-0.120164
3.4290877e-06,-0.116418
3.4291377e-06,-0.124381
3.4291877e-06,-0.136199
3.4292377e-06,-0.140444
3.4292877e-06,-0.133952
3.4293377e-06,-0.124159
3.4293877e-06,-0.12033
3.4294377e-06,-0.123299
3.4294877e-06,-0.125435
3.4295377e-06,-0.120774
3.4295877e-06,-0.112229
3.4296377e-06,-0.107901
3.4296877e-06,-0.111646
3.4297377e-06,-0.118998
3.4297877e-06,-0.122633
3.4298377e-06,-0.120635
3.4298877e-06,-0.117611
3.4299377e-06,-0.117972
3.4299877e-06,-0.120441
3.4300377e-06,-0.120607
3.4300877e-06,-0.11639
3.4301377e-06,-0.109954
3.4301877e-06,-0.105959
3.4302377e-06,-0.108456
3.4302877e-06,-0.117195
3.4303377e-06,-0.126489
3.4303877e-06,-0.129402
3.4304377e-06,-0.12463
3.4304877e-06,-0.117583
3.4305377e-06,-0.114254
3.4305877e-06,-0.115225
3.4306377e-06,-0.117278
3.4306877e-06,-0.118083
3.4307377e-06,-0.117694
3.4307877e-06,-0.117278
3.4308377e-06,-0.118166
3.4308877e-06,-0.120413
3.4309377e-06,-0.121107
3.4309877e-06,-0.117278
3.4310377e-06,-0.110925
3.4310877e-06,-0.108511
3.4311377e-06,-0.112895
3.4311877e-06,-0.119359
3.4312377e-06,-0.121967
3.4312877e-06,-0.12144
3.4313377e-06,-0.122855
3.4313877e-06,-0.127044
3.4314377e-06,-0.128708
3.4314877e-06,-0.123937
3.4315377e-06,-0.117195
3.4315877e-06,-0.116696
3.4316377e-06,-0.123521
3.4316877e-06,-0.128653
3.4317377e-06,-0.123937
3.4317877e-06,-0.113256
3.4318377e-06,-0.107957
3.4318877e-06,-0.111896
3.4319377e-06,-0.11775
3.4319877e-06,-0.118749
3.4320377e-06,-0.117472
3.4320877e-06,-0.119276
3.4321377e-06,-0.122272
3.4321877e-06,-0.120275
3.4322377e-06,-0.113588
3.4322877e-06,-0.111313
3.4323377e-06,-0.119165
3.4323877e-06,-0.129097
3.4324377e-06,-0.127266
3.4324877e-06,-0.112451
3.4325377e-06,-0.0999387
3.4325877e-06,-0.103851
3.4326377e-06,-0.120164
3.4326877e-06,-0.132454
3.4327377e-06,-0.131649
3.4327877e-06,-0.124075
3.4328377e-06,-0.12033
3.4328877e-06,-0.122133
3.4329377e-06,-0.122411
3.4329877e-06,-0.115364
3.4330377e-06,-0.103989
3.4330877e-06,-0.0973309
3.4331377e-06,-0.101104
3.4331877e-06,-0.112118
3.4332377e-06,-0.121606
3.4332877e-06,-0.122966
3.4333377e-06,-0.116696
3.4333877e-06,-0.109538
3.4334377e-06,-0.109316
3.4334877e-06,-0.118138
3.4335377e-06,-0.129901
3.4335877e-06,-0.135478
3.4336377e-06,-0.130734
3.4336877e-06,-0.120302
3.4337377e-06,-0.113145
3.4337877e-06,-0.113894
3.4338377e-06,-0.118971
3.4338877e-06,-0.12119
3.4339377e-06,-0.118693
3.4339877e-06,-0.116335
3.4340377e-06,-0.117694
3.4340877e-06,-0.119082
3.4341377e-06,-0.115863
3.4341877e-06,-0.111702
3.4342377e-06,-0.114726
3.4342877e-06,-0.123715
3.4343377e-06,-0.126545
3.4343877e-06,-0.117029
3.4344377e-06,-0.105765
3.4344877e-06,-0.106458
3.4345377e-06,-0.116529
3.4345877e-06,-0.121634
3.4346377e-06,-0.117389
3.4346877e-06,-0.114865
3.4347377e-06,-0.122549
3.4347877e-06,-0.132925
3.4348377e-06,-0.133286
3.4348877e-06,-0.123354
3.4349377e-06,-0.114282
3.4349877e-06,-0.113561
3.4350377e-06,-0.118138
3.4350877e-06,-0.122494
3.4351377e-06,-0.126128
3.4351877e-06,-0.130429
3.4352377e-06,-0.132981
3.4352877e-06,-0.129652
3.4353377e-06,-0.121634
3.4353877e-06,-0.115558
3.4354377e-06,-0.11578
3.4354877e-06,-0.119942
3.4355377e-06,-0.122855
3.4355877e-06,-0.121689
3.4356377e-06,-0.116446
3.4356877e-06,-0.109843
3.4357377e-06,-0.107207
3.4357877e-06,-0.112368
3.4358377e-06,-0.121939
3.4358877e-06,-0.127571
3.4359377e-06,-0.124908
3.4359877e-06,-0.118333
3.4360377e-06,-0.115614
3.4360877e-06,-0.119636
3.4361377e-06,-0.125241
3.4361877e-06,-0.124686
3.4362377e-06,-0.117362
3.4362877e-06,-0.111813
3.4363377e-06,-0.114948
3.4363877e-06,-0.12205
3.4364377e-06,-0.123576
3.4364877e-06,-0.119387
3.4365377e-06,-0.117889
3.4365877e-06,-0.121828
3.4366377e-06,-0.123437
3.4366877e-06,-0.116973
3.4367377e-06,-0.108622
3.4367877e-06,-0.108345
3.4368377e-06,-0.115836
3.4368877e-06,-0.120829
3.4369377e-06,-0.116834
3.4369877e-06,-0.108345
3.4370377e-06,-0.103601
3.4370877e-06,-0.105099
3.4371377e-06,-0.110814
3.4371877e-06,-0.118915
3.4372377e-06,-0.126323
3.4372877e-06,-0.127432
3.4373377e-06,-0.120968
3.4373877e-06,-0.114837
3.4374377e-06,-0.117667
3.4374877e-06,-0.127238
3.4375377e-06,-0.132731
3.4375877e-06,-0.12807
3.4376377e-06,-0.117944
3.4376877e-06,-0.109538
3.4377377e-06,-0.104988
3.4377877e-06,-0.104516
3.4378377e-06,-0.110398
3.4378877e-06,-0.121578
3.4379377e-06,-0.128736
3.4379877e-06,-0.123992
3.4380377e-06,-0.113256
3.4380877e-06,-0.109954
3.4381377e-06,-0.116807
3.4381877e-06,-0.122771
3.4382377e-06,-0.119359
3.4382877e-06,-0.112035
3.4383377e-06,-0.111508
3.4383877e-06,-0.11886
3.4384377e-06,-0.124824
3.4384877e-06,-0.12205
3.4385377e-06,-0.114365
3.4385877e-06,-0.111203
3.4386377e-06,-0.11517
3.4386877e-06,-0.118554
3.4387377e-06,-0.114781
3.4387877e-06,-0.109094
3.4388377e-06,-0.112035
3.4388877e-06,-0.123521
3.4389377e-06,-0.131039
3.4389877e-06,-0.126545
3.4390377e-06,-0.117639
3.4390877e-06,-0.116446
3.4391377e-06,-0.12341
3.4391877e-06,-0.128514
3.4392377e-06,-0.125574
3.4392877e-06,-0.118222
3.4393377e-06,-0.113061
3.4393877e-06,-0.112673
3.4394377e-06,-0.115503
3.4394877e-06,-0.118693
3.4395377e-06,-0.119553
3.4395877e-06,-0.117556
3.4396377e-06,-0.11628
3.4396877e-06,-0.120469
3.4397377e-06,-0.129152
3.4397877e-06,-0.134646
3.4398377e-06,-0.1314
3.4398877e-06,-0.123742
3.4399377e-06,-0.121024
3.4399877e-06,-0.126267
3.4400377e-06,-0.133508
3.4400877e-06,-0.135728
3.4401377e-06,-0.132065
3.4401877e-06,-0.127099
3.4402377e-06,-0.125463
3.4402877e-06,-0.127848
3.4403377e-06,-0.131178
3.4403877e-06,-0.131733
3.4404377e-06,-0.128265
3.4404877e-06,-0.121717
3.4405377e-06,-0.113533
3.4405877e-06,-0.106264
3.4406377e-06,-0.10435
3.4406877e-06,-0.110981
3.4407377e-06,-0.122716
3.4407877e-06,-0.129818
3.4408377e-06,-0.124741
3.4408877e-06,-0.110703
3.4409377e-06,-0.100355
3.4409877e-06,-0.102935
3.4410377e-06,-0.113616
3.4410877e-06,-0.119082
3.4411377e-06,-0.115142
3.4411877e-06,-0.112035
3.4412377e-06,-0.119026
3.4412877e-06,-0.129846
3.4413377e-06,-0.131205
3.4413877e-06,-0.121329
3.4414377e-06,-0.111757
3.4414877e-06,-0.111813
3.4415377e-06,-0.118915
3.4415877e-06,-0.124797
3.4416377e-06,-0.125268
3.4416877e-06,-0.12205
3.4417377e-06,-0.118749
3.4417877e-06,-0.117389
3.4418377e-06,-0.117278
3.4418877e-06,-0.116723
3.4419377e-06,-0.116501
3.4419877e-06,-0.118721
3.4420377e-06,-0.120996
3.4420877e-06,-0.117805
3.4421377e-06,-0.110121
3.4421877e-06,-0.107069
3.4422377e-06,-0.112645
3.4422877e-06,-0.118554
3.4423377e-06,-0.116335
3.4423877e-06,-0.110176
3.4424377e-06,-0.110481
3.4424877e-06,-0.118055
3.4425377e-06,-0.123077
3.4425877e-06,-0.118665
3.4426377e-06,-0.109649
3.4426877e-06,-0.106347
3.4427377e-06,-0.112784
3.4427877e-06,-0.122189
3.4428377e-06,-0.124048
3.4428877e-06,-0.115697
3.4429377e-06,-0.105543
3.4429877e-06,-0.103656
3.4430377e-06,-0.110148
3.4430877e-06,-0.116113
3.4431377e-06,-0.115087
3.4431877e-06,-0.109843
3.4432377e-06,-0.107291
3.4432877e-06,-0.10976
3.4433377e-06,-0.113783
3.4433877e-06,-0.11578
3.4434377e-06,-0.116474
3.4434877e-06,-0.11861
3.4435377e-06,-0.121662
3.4435877e-06,-0.121468
3.4436377e-06,-0.116585
3.4436877e-06,-0.112534
3.4437377e-06,-0.116252
3.4437877e-06,-0.125185
3.4438377e-06,-0.127821
3.4438877e-06,-0.118499
3.4439377e-06,-0.107291
3.4439877e-06,-0.107291
3.4440377e-06,-0.116196
3.4440877e-06,-0.119387
3.4441377e-06,-0.111508
3.4441877e-06,-0.104322
3.4442377e-06,-0.109899
3.4442877e-06,-0.12377
3.4443377e-06,-0.131261
3.4443877e-06,-0.126655
3.4444377e-06,-0.118998
3.4444877e-06,-0.119054
3.4445377e-06,-0.126045
3.4445877e-06,-0.13029
3.4446377e-06,-0.125768
3.4446877e-06,-0.116779
3.4447377e-06,-0.111591
3.4447877e-06,-0.113117
3.4448377e-06,-0.117805
3.4448877e-06,-0.121606
3.4449377e-06,-0.123077
3.4449877e-06,-0.12205
3.4450377e-06,-0.119054
3.4450877e-06,-0.11639
3.4451377e-06,-0.116307
3.4451877e-06,-0.118194
3.4452377e-06,-0.120302
3.4452877e-06,-0.122411
3.4453377e-06,-0.123326
3.4453877e-06,-0.119553
3.4454377e-06,-0.110564
3.4454877e-06,-0.102769
3.4455377e-06,-0.102436
3.4455877e-06,-0.106902
3.4456377e-06,-0.108844
3.4456877e-06,-0.106847
3.4457377e-06,-0.106153
3.4457877e-06,-0.110037
3.4458377e-06,-0.115752
3.4458877e-06,-0.119109
3.4459377e-06,-0.119387
3.4459877e-06,-0.118721
3.4460377e-06,-0.118804
3.4460877e-06,-0.118832
3.4461377e-06,-0.116751
3.4461877e-06,-0.112673
3.4462377e-06,-0.110121
3.4462877e-06,-0.11209
3.4463377e-06,-0.117029
3.4463877e-06,-0.121107
3.4464377e-06,-0.123715
3.4464877e-06,-0.126628
3.4465377e-06,-0.12857
3.4465877e-06,-0.125768
3.4466377e-06,-0.118665
3.4466877e-06,-0.1132
3.4467377e-06,-0.113283
3.4467877e-06,-0.115863
3.4468377e-06,-0.116668
3.4468877e-06,-0.117001
3.4469377e-06,-0.120386
3.4469877e-06,-0.12549
3.4470377e-06,-0.127321
3.4470877e-06,-0.12427
3.4471377e-06,-0.119664
3.4471877e-06,-0.117001
3.4472377e-06,-0.116668
3.4472877e-06,-0.118
3.4473377e-06,-0.120691
3.4473877e-06,-0.123132
3.4474377e-06,-0.122494
3.4474877e-06,-0.117833
3.4475377e-06,-0.112645
3.4475877e-06,-0.111841
3.4476377e-06,-0.116723
3.4476877e-06,-0.123715
3.4477377e-06,-0.128043
3.4477877e-06,-0.128126
3.4478377e-06,-0.126517
3.4478877e-06,-0.126489
3.4479377e-06,-0.128403
3.4479877e-06,-0.129319
3.4480377e-06,-0.127016
3.4480877e-06,-0.122799
3.4481377e-06,-0.118998
3.4481877e-06,-0.116058
3.4482377e-06,-0.114088
3.4482877e-06,-0.115225
3.4483377e-06,-0.120247
3.4483877e-06,-0.124464
3.4484377e-06,-0.121967
3.4484877e-06,-0.11467
3.4485377e-06,-0.112229
3.4485877e-06,-0.119969
3.4486377e-06,-0.130484
3.4486877e-06,-0.132371
3.4487377e-06,-0.125213
3.4487877e-06,-0.119525
3.4488377e-06,-0.120164
3.4488877e-06,-0.119304
3.4489377e-06,-0.111036
3.4489877e-06,-0.104711
3.4490377e-06,-0.112506
3.4490877e-06,-0.128098
3.4491377e-06,-0.132287
3.4491877e-06,-0.120386
3.4492377e-06,-0.10951
3.4492877e-06,-0.113311
3.4493377e-06,-0.123687
3.4493877e-06,-0.126101
3.4494377e-06,-0.121384
3.4494877e-06,-0.120607
3.4495377e-06,-0.12513
3.4495877e-06,-0.126323
3.4496377e-06,-0.122244
3.4496877e-06,-0.121051
3.4497377e-06,-0.126045
3.4497877e-06,-0.128598
3.4498377e-06,-0.121773
3.4498877e-06,-0.111924
3.4499377e-06,-0.10951
3.4499877e-06,-0.114421
3.4500377e-06,-0.118416
3.4500877e-06,-0.118277
3.4501377e-06,-0.117722
3.4501877e-06,-0.118971
3.4502377e-06,-0.120607
3.4502877e-06,-0.122411
3.4503377e-06,-0.124963
3.4503877e-06,-0.125851
3.4504377e-06,-0.122494
3.4504877e-06,-0.117778
3.4505377e-06,-0.116501
3.4505877e-06,-0.117472
3.4506377e-06,-0.116307
3.4506877e-06,-0.114088
3.4507377e-06,-0.115752
3.4507877e-06,-0.120247
3.4508377e-06,-0.121218
3.4508877e-06,-0.118083
3.4509377e-06,-0.117334
3.4509877e-06,-0.119886
3.4510377e-06,-0.117861
3.4510877e-06,-0.108789
3.4511377e-06,-0.104072
3.4511877e-06,-0.114005
3.4512377e-06,-0.130068
3.4512877e-06,-0.133619
3.4513377e-06,-0.120774
3.4513877e-06,-0.107762
3.4514377e-06,-0.109538
3.4514877e-06,-0.121773
3.4515377e-06,-0.128958
3.4515877e-06,-0.124381
3.4516377e-06,-0.114892
3.4516877e-06,-0.109316
3.4517377e-06,-0.109094
3.4517877e-06,-0.111313
3.4518377e-06,-0.114143
3.4518877e-06,-0.11689
3.4519377e-06,-0.11836
3.4519877e-06,-0.118027
3.4520377e-06,-0.117362
3.4520877e-06,-0.118166
3.4521377e-06,-0.119803
3.4521877e-06,-0.119525
3.4522377e-06,-0.116363
3.4522877e-06,-0.113089
3.4523377e-06,-0.113894
3.4523877e-06,-0.119387
3.4524377e-06,-0.124797
3.4524877e-06,-0.124464
3.4525377e-06,-0.117805
3.4525877e-06,-0.109788
3.4526377e-06,-0.105238
3.4526877e-06,-0.10496
3.4527377e-06,-0.107346
3.4527877e-06,-0.111286
3.4528377e-06,-0.116418
3.4528877e-06,-0.121745
3.4529377e-06,-0.125213
3.4529877e-06,-0.12513
3.4530377e-06,-0.120802
3.4530877e-06,-0.113256
3.4531377e-06,-0.106875
3.4531877e-06,-0.107429
3.4532377e-06,-0.115586
3.4532877e-06,-0.124436
3.4533377e-06,-0.127516
3.4533877e-06,-0.126295
3.4534377e-06,-0.125906
3.4534877e-06,-0.127127
3.4535377e-06,-0.127377
3.4535877e-06,-0.12635
3.4536377e-06,-0.125268
3.4536877e-06,-0.122771
3.4537377e-06,-0.118055
3.4537877e-06,-0.11603
3.4538377e-06,-0.122355
3.4538877e-06,-0.132343
3.4539377e-06,-0.13312
3.4539877e-06,-0.120552
3.4540377e-06,-0.107513
3.4540877e-06,-0.108761
3.4541377e-06,-0.121995
3.4541877e-06,-0.1314
3.4542377e-06,-0.128487
3.4542877e-06,-0.121079
3.4543377e-06,-0.12058
3.4543877e-06,-0.127099
3.4544377e-06,-0.13115
3.4544877e-06,-0.126184
3.4545377e-06,-0.115808
3.4545877e-06,-0.10915
3.4546377e-06,-0.110925
3.4546877e-06,-0.116723
3.4547377e-06,-0.119525
3.4547877e-06,-0.118554
3.4548377e-06,-0.118887
3.4548877e-06,-0.122411
3.4549377e-06,-0.124408
3.4549877e-06,-0.120552
3.4550377e-06,-0.113533
3.4550877e-06,-0.109011
3.4551377e-06,-0.107929
3.4551877e-06,-0.107069
3.4552377e-06,-0.105848
3.4552877e-06,-0.106902
3.4553377e-06,-0.109566
